energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.35267634,0.97034865,0.00096439,0.05674431,0.18017266,0.01366396,0.04852582,0.76495762,0.11847542,0.00000000
3.35867934,0.89546707,0.00088007,0.05240046,0.15988145,0.01251938,0.04377893,0.70697137,0.10979747,0.00000000
3.36468234,0.82324601,0.00080107,0.04826976,0.14140355,0.01144301,0.03942455,0.65045109,0.10131283,0.00000000
3.37068534,0.75415019,0.00072710,0.04437780,0.12473110,0.01043894,0.03547359,0.59581226,0.09309479,0.00000000
3.37668834,0.68861635,0.00065792,0.04075047,0.10983831,0.00951096,0.03193405,0.54343924,0.08521284,0.00000000
3.38269135,0.62704813,0.00059336,0.03741370,0.09668507,0.00866258,0.02881191,0.49367984,0.07773145,0.00000000
3.38869435,0.56981180,0.00053333,0.03439320,0.08522048,0.00789707,0.02611201,0.44684121,0.07070917,0.00000000
3.39469735,0.51723289,0.00047774,0.03171419,0.07538595,0.00721741,0.02383874,0.40318691,0.06419778,0.00000000
3.40070035,0.46959380,0.00042657,0.02940118,0.06711815,0.00662634,0.02199675,0.36293532,0.05824176,0.00000000
3.40670335,0.42713237,0.00037980,0.02747763,0.06035134,0.00612630,0.02059145,0.32625922,0.05287792,0.00000000
3.41270635,0.39004116,0.00033745,0.02596575,0.05501928,0.00571944,0.01962941,0.29328649,0.04813517,0.00000000
3.41870935,0.35846754,0.00029956,0.02488617,0.05105664,0.00540758,0.01911861,0.26410174,0.04403448,0.00000000
3.42471236,0.33251422,0.00026621,0.02425769,0.04839988,0.00519215,0.01906852,0.23874876,0.04058901,0.00000000
3.43071536,0.31224024,0.00023750,0.02409695,0.04698769,0.00507417,0.01949004,0.21723350,0.03780426,0.00000000
3.43671836,0.29766208,0.00021359,0.02441806,0.04676096,0.00505414,0.02039527,0.19952756,0.03567832,0.00000000
3.44272136,0.28875490,0.00019472,0.02523228,0.04766248,0.00513202,0.02179716,0.18557173,0.03420224,0.00000000
3.44872436,0.28545370,0.00018118,0.02654756,0.04963629,0.00530709,0.02370895,0.17527969,0.03336034,0.00000000
3.45472736,0.28765435,0.00017341,0.02836813,0.05262692,0.00557791,0.02614353,0.16854153,0.03313058,0.00000000
3.46073037,0.29521452,0.00017198,0.03069400,0.05657857,0.00594224,0.02911262,0.16522710,0.03348492,0.00000000
3.46673337,0.30795439,0.00017764,0.03352059,0.06143427,0.00639691,0.03262592,0.16518902,0.03438981,0.00000000
3.47273637,0.32565747,0.00019134,0.03683820,0.06713523,0.00693783,0.03669008,0.16826536,0.03580653,0.00000000
3.47873937,0.34807137,0.00021428,0.04063170,0.07362037,0.00755984,0.04130767,0.17428203,0.03769173,0.00000000
3.48474237,0.37490886,0.00024797,0.04488018,0.08082622,0.00825675,0.04647612,0.18305476,0.03999799,0.00000000
3.49074537,0.40584929,0.00029424,0.04955679,0.08868707,0.00902129,0.05218667,0.19439090,0.04267443,0.00000000
3.49674837,0.44054052,0.00035526,0.05462868,0.09713561,0.00984515,0.05842333,0.20809091,0.04566744,0.00000000
3.50275138,0.47860155,0.00043363,0.06005711,0.10610383,0.01071901,0.06516197,0.22394976,0.04892158,0.00000000
3.50875438,0.51962592,0.00053234,0.06579778,0.11552433,0.01163264,0.07236958,0.24175823,0.05238046,0.00000000
3.51475738,0.56318584,0.00065482,0.07180131,0.12533196,0.01257501,0.08000361,0.26130413,0.05598782,0.00000000
3.52076038,0.60883722,0.00080495,0.07801399,0.13546552,0.01353447,0.08801166,0.28237356,0.05968869,0.00000000
3.52676338,0.65612540,0.00098700,0.08437864,0.14586966,0.01449893,0.09633133,0.30475221,0.06343053,0.00000000
3.53276638,0.70459152,0.00120562,0.09083569,0.15649662,0.01545608,0.10489047,0.32822669,0.06716443,0.00000000
3.53876938,0.75377932,0.00146577,0.09732441,0.16730782,0.01639362,0.11360769,0.35258596,0.07084628,0.00000000
3.54477239,0.80324220,0.00177262,0.10378417,0.17827505,0.01729953,0.12239328,0.37762279,0.07443781,0.00000000
3.55077539,0.85255035,0.00213145,0.11015582,0.18938120,0.01816233,0.13115042,0.40313530,0.07790751,0.00000000
3.55677839,0.90129760,0.00254747,0.11638297,0.20062032,0.01897135,0.13977686,0.42892859,0.08123134,0.00000000
3.56278139,0.94910794,0.00302566,0.12241326,0.21199707,0.01971694,0.14816681,0.45481642,0.08439325,0.00000000
3.56878439,0.99564134,0.00357057,0.12819948,0.22352534,0.02039073,0.15621325,0.48062298,0.08738534,0.00000000
3.57478739,1.04059893,0.00418607,0.13370052,0.23522621,0.02098584,0.16381044,0.50618483,0.09020780,0.00000000
3.58079040,1.08372728,0.00487509,0.13888206,0.24712521,0.02149702,0.17085660,0.53135301,0.09286853,0.00000000
3.58679340,1.12482186,0.00563942,0.14371706,0.25924902,0.02192078,0.17725677,0.55599533,0.09538253,0.00000000
3.59279640,1.16372974,0.00647941,0.14818597,0.27162181,0.02225552,0.18292564,0.57999900,0.09777094,0.00000000
3.59879940,1.20035142,0.00739374,0.15227666,0.28426140,0.02250149,0.18779038,0.60327352,0.10006005,0.00000000
3.60480240,1.23464219,0.00837922,0.15598415,0.29717542,0.02266087,0.19179321,0.62575397,0.10228003,0.00000000
3.61080540,1.26661298,0.00943062,0.15931010,0.31035791,0.02273766,0.19489375,0.64740456,0.10446368,0.00000000
3.61680840,1.29633080,0.01054058,0.16226212,0.32378636,0.02273766,0.19707102,0.66822255,0.10664525,0.00000000
3.62281141,1.32391910,0.01169950,0.16485306,0.33741970,0.02266828,0.19832494,0.68824235,0.10885921,0.00000000
3.62881441,1.34955794,0.01289566,0.16710014,0.35119720,0.02253844,0.19867728,0.70753971,0.11113937,0.00000000
3.63481741,1.37348407,0.01411526,0.16902417,0.36503865,0.02235836,0.19817204,0.72623579,0.11351806,0.00000000
3.64082041,1.39599089,0.01534271,0.17064887,0.37884572,0.02213938,0.19687518,0.74450093,0.11602565,0.00000000
3.64682341,1.41742821,0.01656084,0.17200020,0.39250467,0.02189373,0.19487370,0.76255779,0.11869031,0.00000000
3.65282641,1.43820148,0.01775138,0.17310600,0.40589019,0.02163427,0.19227401,0.78068360,0.12153802,0.00000000
3.65882941,1.45877047,0.01889533,0.17399573,0.41887038,0.02137429,0.18919971,0.79921120,0.12459282,0.00000000
3.66483242,1.47964689,0.01997353,0.17470039,0.43131248,0.02112725,0.18578879,0.81852858,0.12787723,0.00000000
3.67083542,1.50139083,0.02096722,0.17525270,0.44308917,0.02090648,0.18219034,0.83907666,0.13141272,0.00000000
3.67683842,1.52460546,0.02185856,0.17568738,0.45408505,0.02072495,0.17856073,0.86134499,0.13522021,0.00000000
3.68284142,1.54993010,0.02263127,0.17604154,0.46420301,0.02059503,0.17505967,0.88586538,0.13932055,0.00000000
3.68884442,1.57803101,0.02327112,0.17635510,0.47336997,0.02052817,0.17184589,0.91320327,0.14373468,0.00000000
3.69484742,1.60959016,0.02376641,0.17667131,0.48154178,0.02053468,0.16907290,0.94394693,0.14848369,0.00000000
3.70085043,1.64529181,0.02410839,0.17703703,0.48870702,0.02062349,0.16688476,0.97869454,0.15358846,0.00000000
3.70685343,1.68580701,0.02429154,0.17750294,0.49488919,0.02080187,0.16541205,1.01803959,0.15906900,0.00000000
3.71285643,1.73177652,0.02431376,0.17812360,0.50014747,0.02107525,0.16476818,1.06255475,0.16494339,0.00000000
3.71885943,1.78379237,0.02417644,0.17895710,0.50457574,0.02144701,0.16504621,1.11277477,0.17122644,0.00000000
3.72486243,1.84237867,0.02388438,0.18006454,0.50829992,0.02191830,0.16631613,1.16917893,0.17792803,0.00000000
3.73086543,1.90797252,0.02344562,0.18150911,0.51147388,0.02248793,0.16862291,1.23217359,0.18505130,0.00000000
3.73686843,1.98090545,0.02287115,0.18335488,0.51427388,0.02315233,0.17198515,1.30207539,0.19259077,0.00000000
3.74287144,2.06138648,0.02217449,0.18566522,0.51689202,0.02390549,0.17639464,1.37909584,0.20053049,0.00000000
3.74887444,2.14948734,0.02137125,0.18850108,0.51952889,0.02473901,0.18181662,1.46332772,0.20884249,0.00000000
3.75487744,2.24513072,0.02047861,0.19191886,0.52238583,0.02564226,0.18819089,1.55473390,0.21748553,0.00000000
3.76088044,2.34808204,0.01951477,0.19596830,0.52565715,0.02660256,0.19543364,1.65313897,0.22640434,0.00000000
3.76688344,2.45794542,0.01849839,0.20069022,0.52952263,0.02760543,0.20344010,1.75822402,0.23552956,0.00000000
3.77288644,2.57416394,0.01744807,0.20611428,0.53414068,0.02863496,0.21208764,1.86952490,0.24477823,0.00000000
3.77888944,2.69602458,0.01638189,0.21225696,0.53964236,0.02967421,0.22123952,1.98643389,0.25405516,0.00000000
3.78489245,2.82266761,0.01531695,0.21911963,0.54612655,0.03070567,0.23074895,2.10820503,0.26325493,0.00000000
3.79089545,2.95310037,0.01426905,0.22668710,0.55365641,0.03171176,0.24046340,2.23396281,0.27226461,0.00000000
3.79689845,3.08621485,0.01325240,0.23492645,0.56225712,0.03267537,0.25022888,2.36271416,0.28096705,0.00000000
3.80290145,3.22080873,0.01227946,0.24378648,0.57191512,0.03358037,0.25989425,2.49336337,0.28924463,0.00000000
3.80890445,3.35560898,0.01136079,0.25319760,0.58257857,0.03441212,0.26931517,2.62472969,0.29698323,0.00000000
3.81490745,3.48929737,0.01050508,0.26307243,0.59415913,0.03515796,0.27835760,2.75556708,0.30407631,0.00000000
3.82091046,3.62053701,0.00971914,0.27330688,0.60653487,0.03580760,0.28690088,2.88458574,0.31042886,0.00000000
3.82691346,3.74799913,0.00900799,0.28378193,0.61955414,0.03635344,0.29483999,3.01047487,0.31596093,0.00000000
3.83291646,3.87038912,0.00837500,0.29436595,0.63304021,0.03679080,0.30208725,3.13192621,0.32061062,0.00000000
3.83891946,3.98647118,0.00782203,0.30491747,0.64679659,0.03711800,0.30857315,3.24765776,0.32433638,0.00000000
3.84492246,4.09509087,0.00734960,0.31528837,0.66061275,0.03733643,0.31424649,3.35643713,0.32711838,0.00000000
3.85092546,4.19519487,0.00695704,0.32532742,0.67427015,0.03745032,0.31907377,3.45710408,0.32895891,0.00000000
3.85692846,4.28584760,0.00664265,0.33488395,0.68754831,0.03746658,0.32303803,3.54859165,0.32988188,0.00000000
3.86293147,4.36624425,0.00640382,0.34381152,0.70023088,0.03739436,0.32613702,3.62994536,0.32993118,0.00000000
3.86893447,4.43572018,0.00623716,0.35197155,0.71211154,0.03724469,0.32838113,3.70034011,0.32916827,0.00000000
3.87493747,4.49375652,0.00613860,0.35923671,0.72299950,0.03702989,0.32979096,3.75909427,0.32766888,0.00000000
3.88094047,4.53998213,0.00610347,0.36549389,0.73272462,0.03676304,0.33039481,3.80568073,0.32551921,0.00000000
3.88694347,4.57417218,0.00612652,0.37064675,0.74114191,0.03645738,0.33022627,3.83973450,0.32281162,0.00000000
3.89294647,4.59624372,0.00620203,0.37461774,0.74813540,0.03612573,0.32932187,3.86105691,0.31964021,0.00000000
3.89894947,4.60624857,0.00632382,0.37734943,0.75362118,0.03577997,0.32771919,3.86961609,0.31609643,0.00000000
3.90495248,4.60436424,0.00648533,0.37880534,0.75754962,0.03543050,0.32545521,3.86554411,0.31226498,0.00000000
3.91095548,4.59088326,0.00667965,0.37896997,0.75990662,0.03508591,0.32256525,3.84913063,0.30822025,0.00000000
3.91695848,4.56620164,0.00689963,0.37784843,0.76071387,0.03475261,0.31908231,3.82081357,0.30402342,0.00000000
3.92296148,4.53080688,0.00713797,0.37546535,0.76002810,0.03443472,0.31503697,3.78116709,0.29972041,0.00000000
3.92896448,4.48526613,0.00738731,0.37186348,0.75793922,0.03413395,0.31045773,3.73088727,0.29534072,0.00000000
3.93496748,4.43021485,0.00764039,0.36710181,0.75456757,0.03384970,0.30537176,3.67077610,0.29089730,0.00000000
3.94097049,4.36634619,0.00789020,0.36125350,0.75006008,0.03357921,0.29980596,3.60172421,0.28638734,0.00000000
3.94697349,4.29440152,0.00813013,0.35440363,0.74458569,0.03331785,0.29378833,3.52469288,0.28179388,0.00000000
3.95297649,4.21516183,0.00835418,0.34664682,0.73832996,0.03305949,0.28734937,3.44069580,0.27708828,0.00000000
3.95897949,4.12944021,0.00855705,0.33808495,0.73148915,0.03279693,0.28052356,3.35078108,0.27223328,0.00000000
3.96498249,4.03807514,0.00873436,0.32882497,0.72426390,0.03252235,0.27335067,3.25601379,0.26718639,0.00000000
3.97098549,3.94192430,0.00888276,0.31897677,0.71685274,0.03222784,0.26587699,3.15745945,0.26190364,0.00000000
3.97698849,3.84185873,0.00900004,0.30865140,0.70944568,0.03190581,0.25815618,3.05616860,0.25634327,0.00000000
3.98299150,3.73875693,0.00908519,0.29795936,0.70221803,0.03154951,0.25024978,2.95316272,0.25046918,0.00000000
3.98899450,3.63349877,0.00913842,0.28700920,0.69532484,0.03115333,0.24222745,2.84942159,0.24425418,0.00000000
3.99499750,3.52695885,0.00916116,0.27590640,0.68889596,0.03071317,0.23416665,2.74587212,0.23768250,0.00000000
4.00100050,3.41999939,0.00915597,0.26475238,0.68303214,0.03022665,0.22615207,2.64337884,0.23075185,0.00000000
4.00700350,3.31346250,0.00912645,0.25364374,0.67780214,0.02969324,0.21827461,2.54273594,0.22347468,0.00000000
4.01300650,3.20816201,0.00907704,0.24267176,0.67324116,0.02911428,0.21063012,2.44466106,0.21587865,0.00000000
4.01900950,3.10487519,0.00901290,0.23192200,0.66935048,0.02849297,0.20331779,2.34979075,0.20800644,0.00000000
4.02501251,3.00433448,0.00893961,0.22147402,0.66609852,0.02783419,0.19643847,2.25867767,0.19991483,0.00000000
4.03101551,2.90721975,0.00886299,0.21140130,0.66342311,0.02714436,0.19009283,2.17178956,0.19167313,0.00000000
4.03701851,2.81415139,0.00878884,0.20177120,0.66123505,0.02643111,0.18437946,2.08950996,0.18336113,0.00000000
4.04302151,2.72568474,0.00872269,0.19264500,0.65942267,0.02570305,0.17939309,2.01214069,0.17506666,0.00000000
4.04902451,2.64230591,0.00866961,0.18407801,0.65785728,0.02496943,0.17522279,1.93990582,0.16688289,0.00000000
4.05502751,2.56442935,0.00863396,0.17611967,0.65639922,0.02423984,0.17195037,1.87295719,0.15890548,0.00000000
4.06103052,2.49239723,0.00861930,0.16881372,0.65490419,0.02352388,0.16964889,1.81138104,0.15122978,0.00000000
4.06703352,2.42648042,0.00862818,0.16219831,0.65322969,0.02283092,0.16838130,1.75520553,0.14394809,0.00000000
4.07303652,2.36688095,0.00866214,0.15630601,0.65124110,0.02216983,0.16819929,1.70440877,0.13714717,0.00000000
4.07903952,2.31373548,0.00872164,0.15116385,0.64881717,0.02154877,0.16914220,1.65892690,0.13090601,0.00000000
4.08504252,2.26711950,0.00880610,0.14679323,0.64585464,0.02097508,0.17123618,1.61866184,0.12529392,0.00000000
4.09104552,2.22705155,0.00891391,0.14320964,0.64227181,0.02045507,0.17449328,1.58348819,0.12036902,0.00000000
4.09704852,2.19349713,0.00904257,0.14042240,0.63801079,0.01999403,0.17891082,1.55325904,0.11617706,0.00000000
4.10305153,2.16637185,0.00918881,0.13843419,0.63303840,0.01959611,0.18447080,1.52781031,0.11275064,0.00000000
4.10905453,2.14554338,0.00934872,0.13724049,0.62734572,0.01926435,0.19113942,1.50696341,0.11010870,0.00000000
4.11505753,2.13083219,0.00951791,0.13682894,0.62094635,0.01900065,0.19886679,1.49052633,0.10825642,0.00000000
4.12106053,2.12201094,0.00969171,0.13717868,0.61387348,0.01880579,0.20758693,1.47829308,0.10718535,0.00000000
4.12706353,2.11880289,0.00986531,0.13825968,0.60617609,0.01867946,0.21721792,1.47004191,0.10687376,0.00000000
4.13306653,2.12087954,0.01003393,0.14003210,0.59791451,0.01862028,0.22766254,1.46553258,0.10728732,0.00000000
4.13906953,2.12785823,0.01019299,0.14244584,0.58915565,0.01862586,0.23880923,1.46450324,0.10837986,0.00000000
4.14507254,2.13930023,0.01033821,0.14544022,0.57996833,0.01869281,0.25053358,1.46666755,0.11009440,0.00000000
4.15107554,2.15471014,0.01046572,0.14894399,0.57041894,0.01881682,0.26270037,1.47171251,0.11236433,0.00000000
4.15707854,2.17353728,0.01057218,0.15287560,0.56056786,0.01899271,0.27516613,1.47929771,0.11511472,0.00000000
4.16308154,2.19517976,0.01065482,0.15714386,0.55046682,0.01921451,0.28778224,1.48905646,0.11826388,0.00000000
4.16908454,2.21899165,0.01071153,0.16164903,0.54015745,0.01947556,0.30039859,1.50059913,0.12172496,0.00000000
4.17508754,2.24429362,0.01074083,0.16628430,0.52967106,0.01976861,0.31286759,1.51351895,0.12540782,0.00000000
4.18109055,2.27038703,0.01074194,0.17093761,0.51902975,0.02008601,0.32504854,1.52740035,0.12922092,0.00000000
4.18709355,2.29657124,0.01071475,0.17549396,0.50824876,0.02041982,0.33681211,1.54182953,0.13307343,0.00000000
4.19309655,2.32216370,0.01065983,0.17983790,0.49733982,0.02076206,0.34804478,1.55640685,0.13687732,0.00000000
4.19909955,2.34652183,0.01057838,0.18385632,0.48631535,0.02110492,0.35865310,1.57076063,0.14054955,0.00000000
4.20510255,2.36906591,0.01047225,0.18744132,0.47519322,0.02144094,0.36856741,1.58456139,0.14401423,0.00000000
4.21110555,2.38930163,0.01034383,0.19049309,0.46400159,0.02176329,0.37774497,1.59753582,0.14720468,0.00000000
4.21710855,2.40684109,0.01019606,0.19292275,0.45278368,0.02206600,0.38617223,1.60947953,0.15006535,0.00000000
4.22311156,2.42142105,0.01003231,0.19465480,0.44160198,0.02234415,0.39386606,1.62026768,0.15255357,0.00000000
4.22911456,2.43291708,0.00985639,0.19562937,0.43054162,0.02259407,0.40087392,1.62986272,0.15464090,0.00000000
4.23511756,2.44135280,0.00967237,0.19580395,0.41971273,0.02281348,0.40727281,1.63831863,0.15631426,0.00000000
4.24112056,2.44690326,0.00948458,0.19515456,0.40925138,0.02300160,0.41316704,1.64578095,0.15757656,0.00000000
4.24712356,2.44989215,0.00929743,0.19367635,0.39931930,0.02315919,0.41868489,1.65248278,0.15844688,0.00000000
4.25312656,2.45078262,0.00911536,0.19138356,0.39010202,0.02328853,0.42397427,1.65873631,0.15896024,0.00000000
4.25912956,2.45016206,0.00894269,0.18830881,0.38180574,0.02339339,0.42919752,1.66492051,0.15916676,0.00000000
4.26513257,2.44872127,0.00878349,0.18450182,0.37465289,0.02347883,0.43452569,1.67146537,0.15913047,0.00000000
4.27113557,2.44722911,0.00864152,0.18002758,0.36887666,0.02355105,0.44013238,1.67883344,0.15892753,0.00000000
4.27713857,2.44650373,0.00852005,0.17496395,0.36471476,0.02361716,0.44618759,1.68749958,0.15864413,0.00000000
4.28314157,2.44738163,0.00842179,0.16939900,0.36240251,0.02368489,0.45285180,1.69793000,0.15837396,0.00000000
4.28914457,2.45068616,0.00834880,0.16342803,0.36216582,0.02376230,0.46027048,1.71056159,0.15821550,0.00000000
4.29514757,2.45719667,0.00830244,0.15715045,0.36421410,0.02385749,0.46856939,1.72578261,0.15826899,0.00000000
4.30115058,2.46761992,0.00828326,0.15066670,0.36873352,0.02397826,0.47785074,1.74391566,0.15863335,0.00000000
4.30715358,2.48256466,0.00829106,0.14407525,0.37588073,0.02413184,0.48819044,1.76520367,0.15940309,0.00000000
4.31315658,2.50252045,0.00832482,0.13746985,0.38577729,0.02432460,0.49963638,1.78979947,0.16066525,0.00000000
4.31915958,2.52784130,0.00838276,0.13093713,0.39850502,0.02456182,0.51220782,1.81775933,0.16249648,0.00000000
4.32516258,2.55873445,0.00846239,0.12455455,0.41410214,0.02484751,0.52589581,1.84904035,0.16496042,0.00000000
4.33116558,2.59525422,0.00856057,0.11838888,0.43256043,0.02518424,0.54066436,1.88350172,0.16810526,0.00000000
4.33716858,2.63730079,0.00867362,0.11249513,0.45382336,0.02557303,0.55645232,1.92090930,0.17196176,0.00000000
4.34317159,2.68462327,0.00879738,0.10691597,0.47778511,0.02601328,0.57317566,1.96094295,0.17654168,0.00000000
4.34917459,2.73682635,0.00892740,0.10168169,0.50429046,0.02650280,0.59072995,2.00320598,0.18183655,0.00000000
4.35517759,2.79337989,0.00905898,0.09681052,0.53313548,0.02703775,0.60899269,2.04723588,0.18781713,0.00000000
4.36118059,2.85363052,0.00918736,0.09230939,0.56406897,0.02761277,0.62782552,2.09251570,0.19443320,0.00000000
4.36718359,2.91681467,0.00930782,0.08817497,0.59679467,0.02822101,0.64707590,2.13848527,0.20161406,0.00000000
4.37318659,2.98207230,0.00941577,0.08439502,0.63097401,0.02885427,0.66657841,2.18455200,0.20926943,0.00000000
4.37918959,3.04846109,0.00950692,0.08094983,0.66622972,0.02950311,0.68615548,2.23010059,0.21729110,0.00000000
4.38519260,3.11497083,0.00957733,0.07781382,0.70215004,0.03015703,0.70561780,2.27450190,0.22555492,0.00000000
4.39119560,3.18053802,0.00962353,0.07495708,0.73829364,0.03080461,0.72476440,2.31712063,0.23392352,0.00000000
4.39719860,3.24406096,0.00964261,0.07234698,0.77419549,0.03143370,0.74338273,2.35732240,0.24224937,0.00000000
4.40320160,3.30441564,0.00963227,0.06994959,0.80937333,0.03203166,0.76124894,2.39448043,0.25037840,0.00000000
4.40920460,3.36047282,0.00959091,0.06773101,0.84333522,0.03258557,0.77812871,2.42798235,0.25815391,0.00000000
4.41520760,3.41111677,0.00951767,0.06565851,0.87558770,0.03308248,0.79377877,2.45723756,0.26542078,0.00000000
4.42121061,3.45526595,0.00941249,0.06370154,0.90564497,0.03350970,0.80794954,2.48168574,0.27202992,0.00000000
4.42721361,3.49189583,0.00927616,0.06183251,0.93303851,0.03385506,0.82038888,2.50080676,0.27784264,0.00000000
4.43321661,3.52006377,0.00911033,0.06002737,0.95732739,0.03410725,0.83084715,2.51413220,0.28273506,0.00000000
4.43921961,3.53893563,0.00891753,0.05826610,0.97810875,0.03425613,0.83908354,2.52125849,0.28660220,0.00000000
4.44522261,3.54781345,0.00870123,0.05653291,0.99502828,0.03429302,0.84487360,2.52186146,0.28936169,0.00000000
4.45122561,3.54616341,0.00846580,0.05481644,1.00779039,0.03421104,0.84801755,2.51571171,0.29095700,0.00000000
4.45722861,3.53364279,0.00821653,0.05310971,1.01616757,0.03400536,0.84834930,2.50269035,0.29135993,0.00000000
4.46323162,3.51012466,0.00795957,0.05141006,1.02000864,0.03367350,0.84574549,2.48280403,0.29057233,0.00000000
4.46923462,3.47571893,0.00770194,0.04971890,1.01924553,0.03321545,0.84013428,2.45619842,0.28862696,0.00000000
4.47523762,3.43078811,0.00745145,0.04804150,1.01389809,0.03263386,0.83150316,2.42316911,0.28558734,0.00000000
4.48124062,3.37595669,0.00721662,0.04638660,1.00407671,0.03193413,0.81990545,2.38416886,0.28154670,0.00000000
4.48724362,3.31211269,0.00700657,0.04476607,0.98998252,0.03112430,0.80546488,2.33981037,0.27662588,0.00000000
4.49324662,3.24040075,0.00683092,0.04319441,0.97190488,0.03021506,0.78837792,2.29086376,0.27097034,0.00000000
4.49924962,3.16220601,0.00669964,0.04168832,0.95021627,0.02921948,0.76891346,2.23824833,0.26474634,0.00000000
4.50525263,3.07912881,0.00662286,0.04026610,0.92536444,0.02815277,0.74740978,2.18301822,0.25813636,0.00000000
4.51125563,2.99295046,0.00661065,0.03894719,0.89786216,0.02703192,0.72426867,2.12634218,0.25133398,0.00000000
4.51725863,2.90559083,0.00667285,0.03775147,0.86827468,0.02587527,0.69994677,2.06947768,0.24453833,0.00000000
4.52326163,2.81905896,0.00681878,0.03669874,0.83720539,0.02470208,0.67494447,2.01374011,0.23794838,0.00000000
4.52926463,2.73539825,0.00705696,0.03580804,0.80527997,0.02353195,0.64979261,1.96046797,0.23175710,0.00000000
4.53526763,2.65662796,0.00739486,0.03509701,0.77312981,0.02238433,0.62503754,1.91098525,0.22614595,0.00000000
4.54127064,2.58468331,0.00783860,0.03458133,0.74137491,0.02127797,0.60122506,1.86656230,0.22127962,0.00000000
4.54727364,2.52135603,0.00839263,0.03427408,0.71060716,0.02023042,0.57888376,1.82837665,0.21730142,0.00000000
4.55327664,2.46823793,0.00905947,0.03418520,0.68137436,0.01925753,0.55850862,1.79747536,0.21432924,0.00000000
4.55927964,2.42666930,0.00983947,0.03432104,0.65416569,0.01837301,0.54054524,1.77474027,0.21245249,0.00000000
4.56528264,2.39769437,0.01073050,0.03468392,0.62939901,0.01758812,0.52537552,1.76085754,0.21172985,0.00000000
4.57128564,2.38202531,0.01172786,0.03527189,0.60741043,0.01691133,0.51330517,1.75629276,0.21218808,0.00000000
4.57728864,2.38001646,0.01282407,0.03607848,0.58844663,0.01634815,0.50455366,1.76127259,0.21382178,0.00000000
4.58329165,2.39164945,0.01400887,0.03709275,0.57265999,0.01590103,0.49924690,1.77577369,0.21659417,0.00000000
4.58929465,2.41653020,0.01526922,0.03829928,0.56010682,0.01556934,0.49741290,1.79951948,0.22043889,0.00000000
4.59529765,2.45389771,0.01658942,0.03967849,0.55074860,0.01534945,0.49898065,1.83198477,0.22526251,0.00000000
4.60130065,2.50264447,0.01795129,0.04120699,0.54445622,0.01523491,0.50378217,1.87240833,0.23094798,0.00000000
4.60730365,2.56134782,0.01933453,0.04285811,0.54101696,0.01521669,0.51155764,1.91981281,0.23735855,0.00000000
4.61330665,2.62831105,0.02071708,0.04460250,0.54014401,0.01528350,0.52196352,1.97303135,0.24434222,0.00000000
4.61930965,2.70161289,0.02207562,0.04640889,0.54148793,0.01542218,0.53458323,2.03073996,0.25173647,0.00000000
4.62531266,2.77916350,0.02338612,0.04824487,0.54464988,0.01561810,0.54894002,2.09149445,0.25937307,0.00000000
4.63131566,2.85876505,0.02462446,0.05007772,0.54919580,0.01585565,0.56451172,2.15377063,0.26708282,0.00000000
4.63731866,2.93817460,0.02576711,0.05187525,0.55467128,0.01611867,0.58074655,2.21600618,0.27470006,0.00000000
4.64332166,3.01516712,0.02679174,0.05360663,0.56061634,0.01639097,0.59707975,2.27664297,0.28206673,0.00000000
4.64932466,3.08759648,0.02767793,0.05524308,0.56657972,0.01665674,0.61295023,2.33416806,0.28903592,0.00000000
4.65532766,3.15345217,0.02840773,0.05675854,0.57213210,0.01690100,0.62781673,2.38715221,0.29547478,0.00000000
4.66133067,3.21090999,0.02896625,0.05813018,0.57687792,0.01711001,0.64117303,2.43428447,0.30126667,0.00000000
4.66733367,3.25837514,0.02934206,0.05933879,0.58046538,0.01727157,0.65256160,2.47440193,0.30631259,0.00000000
4.67333667,3.29451639,0.02952762,0.06036898,0.58259428,0.01737532,0.66158535,2.50651369,0.31053187,0.00000000
4.67933967,3.31829057,0.02951940,0.06120928,0.58302176,0.01741293,0.66791714,2.52981854,0.31386212,0.00000000
4.68534267,3.32895704,0.02931806,0.06185204,0.58156570,0.01737826,0.67130681,2.54371616,0.31625859,0.00000000
4.69134567,3.32608222,0.02892836,0.06229324,0.57810586,0.01726740,0.67158564,2.54781171,0.31769296,0.00000000
4.69734867,3.30953462,0.02835900,0.06253217,0.57258302,0.01707868,0.66866812,2.54191428,0.31815181,0.00000000
4.70335168,3.27947137,0.02762231,0.06257103,0.56499623,0.01681259,0.66255133,2.52602968,0.31763476,0.00000000
4.70935468,3.23631733,0.02673384,0.06241450,0.55539856,0.01647168,0.65331186,2.50034838,0.31615257,0.00000000
4.71535768,3.18073843,0.02571191,0.06206931,0.54389154,0.01606031,0.64110075,2.46522949,0.31372522,0.00000000
4.72136068,3.11361057,0.02457700,0.06154373,0.53061891,0.01558449,0.62613664,2.42118186,0.31038022,0.00000000
4.72736368,3.03598595,0.02335117,0.06084727,0.51575971,0.01505159,0.60869757,2.36884322,0.30615114,0.00000000
4.73336668,2.94905822,0.02205746,0.05999033,0.49952136,0.01447008,0.58911176,2.30895856,0.30107647,0.00000000
4.73936968,2.85412799,0.02071930,0.05898393,0.48213280,0.01384924,0.56774778,2.24235840,0.29519890,0.00000000
