energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.34978200,0.33299781,0.47398293,0.05728927,0.47800355,0.13525494,0.00000000
-0.88544272,1.36539180,0.33611388,0.48123070,0.05499007,0.47361888,0.13936848,0.00000000
-0.87943972,1.38127420,0.33905022,0.48826318,0.05306822,0.47005579,0.14342559,0.00000000
-0.87343672,1.39690807,0.34172875,0.49490502,0.05148333,0.46713472,0.14736295,0.00000000
-0.86743372,1.41183124,0.34409444,0.50100639,0.05019246,0.46468869,0.15112432,0.00000000
-0.86143072,1.42565595,0.34611700,0.50644754,0.04915178,0.46257041,0.15466207,0.00000000
-0.85542771,1.43807972,0.34779115,0.51114151,0.04831806,0.46065780,0.15793820,0.00000000
-0.84942471,1.44889118,0.34913550,0.51503510,0.04764986,0.45885806,0.16092483,0.00000000
-0.84342171,1.45797115,0.35019019,0.51810803,0.04710857,0.45711007,0.16360406,0.00000000
-0.83741871,1.46528921,0.35101342,0.52037055,0.04665915,0.45538546,0.16596743,0.00000000
-0.83141571,1.47089627,0.35167719,0.52185964,0.04627063,0.45368829,0.16801485,0.00000000
-0.82541271,1.47491395,0.35226250,0.52263416,0.04591639,0.45205361,0.16975315,0.00000000
-0.81940970,1.47752168,0.35285441,0.52276924,0.04557416,0.45054515,0.17119444,0.00000000
-0.81340670,1.47894243,0.35353714,0.52235035,0.04522598,0.44925226,0.17235434,0.00000000
-0.80740370,1.47942803,0.35438978,0.52146741,0.04485789,0.44828640,0.17325013,0.00000000
-0.80140070,1.47924499,0.35548258,0.52020919,0.04445962,0.44777734,0.17389914,0.00000000
-0.79539770,1.47866169,0.35687429,0.51865856,0.04402418,0.44786922,0.17431734,0.00000000
-0.78939470,1.47793747,0.35861053,0.51688848,0.04354745,0.44871657,0.17451826,0.00000000
-0.78339170,1.47731413,0.36072337,0.51495929,0.04302778,0.45048044,0.17451233,0.00000000
-0.77738869,1.47701012,0.36323204,0.51291706,0.04246569,0.45332471,0.17430670,0.00000000
-0.77138569,1.47721734,0.36614459,0.51079325,0.04186352,0.45741241,0.17390549,0.00000000
-0.76538269,1.47810055,0.36946051,0.50860545,0.04122529,0.46290241,0.17331038,0.00000000
-0.75937969,1.47979895,0.37317396,0.50635912,0.04055651,0.46994606,0.17252170,0.00000000
-0.75337669,1.48242943,0.37727728,0.50405018,0.03986413,0.47868408,0.17153969,0.00000000
-0.74737369,1.48609110,0.38176461,0.50166801,0.03915656,0.48924353,0.17036589,0.00000000
-0.74137069,1.49087032,0.38663527,0.49919892,0.03844363,0.50173490,0.16900468,0.00000000
-0.73536768,1.49684574,0.39189661,0.49662946,0.03773668,0.51624929,0.16746461,0.00000000
-0.72936468,1.50409277,0.39756608,0.49394963,0.03704857,0.53285577,0.16575962,0.00000000
-0.72336168,1.51268710,0.40367246,0.49115557,0.03639369,0.55159892,0.16390992,0.00000000
-0.71735868,1.52270676,0.41025599,0.48825166,0.03578796,0.57249658,0.16194247,0.00000000
-0.71135568,1.53423273,0.41736745,0.48525184,0.03524864,0.59553798,0.15989107,0.00000000
-0.70535268,1.54734780,0.42506623,0.48218020,0.03479425,0.62068217,0.15779595,0.00000000
-0.69934967,1.56213391,0.43341748,0.47907066,0.03444422,0.64785693,0.15570293,0.00000000
-0.69334667,1.57866803,0.44248843,0.47596600,0.03421860,0.67695820,0.15366213,0.00000000
-0.68734367,1.59701684,0.45234420,0.47291613,0.03413759,0.70784999,0.15172641,0.00000000
-0.68134067,1.61723055,0.46304322,0.46997581,0.03422105,0.74036487,0.14994941,0.00000000
-0.67533767,1.63933625,0.47463260,0.46720205,0.03448789,0.77430502,0.14838351,0.00000000
-0.66933467,1.66333099,0.48714354,0.46465114,0.03495542,0.80944373,0.14707771,0.00000000
-0.66333167,1.68917517,0.50058713,0.46237568,0.03563873,0.84552741,0.14607552,0.00000000
-0.65732866,1.71678636,0.51495067,0.46042161,0.03654994,0.88227797,0.14541297,0.00000000
-0.65132566,1.74603393,0.53019457,0.45882546,0.03769755,0.91939550,0.14511693,0.00000000
-0.64532266,1.77673468,0.54625015,0.45761188,0.03908578,0.95656121,0.14520359,0.00000000
-0.63931966,1.80864974,0.56301818,0.45679151,0.04071396,0.99344061,0.14567748,0.00000000
-0.63331666,1.84148278,0.58036836,0.45635942,0.04257605,1.02968675,0.14653072,0.00000000
-0.62731366,1.87487982,0.59813969,0.45629397,0.04466018,1.06494363,0.14774280,0.00000000
-0.62131066,1.90843058,0.61614172,0.45655618,0.04694846,1.09884984,0.14928074,0.00000000
-0.61530765,1.94167165,0.63415664,0.45708976,0.04941684,1.13104224,0.15109964,0.00000000
-0.60930465,1.97409140,0.65194230,0.45782161,0.05203515,1.16116001,0.15314367,0.00000000
-0.60330165,2.00513680,0.66923587,0.45866288,0.05476747,1.18884898,0.15534733,0.00000000
-0.59729865,2.03422211,0.68575841,0.45951066,0.05757250,1.21376632,0.15763709,0.00000000
-0.59129565,2.06073943,0.70122000,0.46025005,0.06040435,1.23558567,0.15993323,0.00000000
-0.58529265,2.08407109,0.71532554,0.46075684,0.06321338,1.25400279,0.16215187,0.00000000
-0.57928964,2.10360358,0.72778115,0.46090055,0.06594730,1.26874159,0.16420722,0.00000000
-0.57328664,2.11874287,0.73830084,0.46054788,0.06855243,1.27956052,0.16601381,0.00000000
-0.56728364,2.12893072,0.74661365,0.45956641,0.07097506,1.28625917,0.16748880,0.00000000
-0.56128064,2.13366150,0.75247081,0.45782856,0.07316293,1.28868492,0.16855426,0.00000000
-0.55527764,2.13249892,0.75565283,0.45521556,0.07506671,1.28673924,0.16913937,0.00000000
-0.54927464,2.12509204,0.75597634,0.45162139,0.07664147,1.28038349,0.16918237,0.00000000
-0.54327164,2.11118999,0.75330034,0.44695653,0.07784807,1.26964376,0.16863243,0.00000000
-0.53726863,2.09065436,0.74753170,0.44115134,0.07865442,1.25461441,0.16745115,0.00000000
-0.53126563,2.06346904,0.73862958,0.43415899,0.07903648,1.23546012,0.16561380,0.00000000
-0.52526263,2.02974642,0.72660862,0.42595768,0.07897911,1.21241590,0.16311015,0.00000000
-0.51925963,1.98972995,0.71154065,0.41655224,0.07847655,1.18578515,0.15994497,0.00000000
-0.51325663,1.94379232,0.69355481,0.40597480,0.07753263,1.15593542,0.15613805,0.00000000
-0.50725363,1.89242944,0.67283597,0.39428466,0.07616069,1.12329206,0.15172382,0.00000000
-0.50125063,1.83625021,0.64962156,0.38156721,0.07438312,1.08832967,0.14675059,0.00000000
-0.49524762,1.77596234,0.62419668,0.36793206,0.07223064,1.05156181,0.14127937,0.00000000
-0.48924462,1.71235482,0.59688784,0.35351037,0.06974132,1.01352916,0.13538231,0.00000000
-0.48324162,1.64627770,0.56805548,0.33845146,0.06695940,0.97478664,0.12914090,0.00000000
-0.47723862,1.57862008,0.53808547,0.32291902,0.06393389,0.93589001,0.12264390,0.00000000
-0.47123562,1.51028711,0.50738000,0.30708682,0.06071713,0.89738244,0.11598515,0.00000000
-0.46523262,1.44217717,0.47634822,0.29113433,0.05736327,0.85978178,0.10926122,0.00000000
-0.45922961,1.37516001,0.44539690,0.27524233,0.05392684,0.82356877,0.10256918,0.00000000
-0.45322661,1.31005676,0.41492147,0.25958869,0.05046131,0.78917699,0.09600437,0.00000000
-0.44722361,1.24762267,0.38529774,0.24434446,0.04701789,0.75698466,0.08965828,0.00000000
-0.44122061,1.18853289,0.35687461,0.22967044,0.04364439,0.72730870,0.08361676,0.00000000
-0.43521761,1.13337193,0.32996782,0.21571428,0.04038442,0.70040114,0.07795835,0.00000000
-0.42921461,1.08262673,0.30485498,0.20260816,0.03727668,0.67644788,0.07275295,0.00000000
-0.42321161,1.03668328,0.28177186,0.19046714,0.03435457,0.65556967,0.06806076,0.00000000
-0.41720860,0.99582672,0.26091002,0.17938800,0.03164593,0.63782505,0.06393152,0.00000000
-0.41120560,0.96024410,0.24241550,0.16944870,0.02917307,0.62321492,0.06040400,0.00000000
-0.40520260,0.93002966,0.22638877,0.16070822,0.02695284,0.61168834,0.05750577,0.00000000
-0.39919960,0.90519155,0.21288549,0.15320684,0.02499700,0.60314902,0.05525313,0.00000000
-0.39319660,0.88565973,0.20191807,0.14696658,0.02331248,0.59746215,0.05365128,0.00000000
-0.38719360,0.87129400,0.19345792,0.14199188,0.02190191,0.59446103,0.05269463,0.00000000
-0.38119060,0.86189194,0.18743804,0.13827033,0.02076398,0.59395320,0.05236715,0.00000000
-0.37518759,0.85719609,0.18375608,0.13577336,0.01989396,0.59572574,0.05264291,0.00000000
-0.36918459,0.85690012,0.18227755,0.13445703,0.01928405,0.59954955,0.05348665,0.00000000
-0.36318159,0.86065395,0.18283925,0.13426261,0.01892377,0.60518256,0.05485441,0.00000000
-0.35717859,0.86806775,0.18525283,0.13511727,0.01880024,0.61237185,0.05669423,0.00000000
-0.35117559,0.87871502,0.18930856,0.13693469,0.01889845,0.62085499,0.05894695,0.00000000
-0.34517259,0.89213519,0.19477922,0.13961582,0.01920142,0.63036061,0.06154711,0.00000000
-0.33916958,0.90783606,0.20142422,0.14304969,0.01969038,0.64060869,0.06442388,0.00000000
-0.33316658,0.92529658,0.20899399,0.14711454,0.02034484,0.65131099,0.06750224,0.00000000
-0.32716358,0.94397056,0.21723457,0.15167917,0.02114280,0.66217166,0.07070421,0.00000000
-0.32116058,0.96329157,0.22589257,0.15660468,0.02206081,0.67288884,0.07395019,0.00000000
-0.31515758,0.98267961,0.23472022,0.16174663,0.02307420,0.68315710,0.07716055,0.00000000
-0.30915458,1.00154952,0.24348074,0.16695751,0.02415731,0.69267120,0.08025718,0.00000000
-0.30315158,1.01932144,0.25195362,0.17208975,0.02528380,0.70113116,0.08316523,0.00000000
-0.29714857,1.03543299,0.25993989,0.17699889,0.02642703,0.70824861,0.08581482,0.00000000
-0.29114557,1.04935295,0.26726708,0.18154711,0.02756055,0.71375430,0.08814275,0.00000000
-0.28514257,1.06059598,0.27379373,0.18560684,0.02865858,0.71740648,0.09009408,0.00000000
-0.27913957,1.06873770,0.27941316,0.18906426,0.02969663,0.71899974,0.09162362,0.00000000
-0.27313657,1.07342943,0.28405640,0.19182277,0.03065208,0.71837393,0.09269710,0.00000000
-0.26713357,1.07441180,0.28769393,0.19380593,0.03150482,0.71542263,0.09329214,0.00000000
-0.26113057,1.07152639,0.29033631,0.19496000,0.03223782,0.71010058,0.09339880,0.00000000
-0.25512756,1.06472470,0.29203327,0.19525574,0.03283766,0.70242964,0.09301977,0.00000000
-0.24912456,1.05407374,0.29287151,0.19468946,0.03329497,0.69250282,0.09217018,0.00000000
-0.24312156,1.03975780,0.29297101,0.19328317,0.03360474,0.68048594,0.09087691,0.00000000
-0.23711856,1.02207601,0.29248005,0.19108385,0.03376652,0.66661677,0.08917762,0.00000000
-0.23111556,1.00143559,0.29156900,0.18816172,0.03378446,0.65120144,0.08711927,0.00000000
-0.22511256,0.97834099,0.29042316,0.18460776,0.03366714,0.63460813,0.08475647,0.00000000
-0.21910955,0.95337903,0.28923495,0.18053035,0.03342727,0.61725820,0.08214948,0.00000000
-0.21310655,0.92720080,0.28819561,0.17605133,0.03308127,0.59961498,0.07936213,0.00000000
-0.20710355,0.90050085,0.28748697,0.17130152,0.03264864,0.58217072,0.07645963,0.00000000
-0.20110055,0.87399449,0.28727345,0.16641603,0.03215124,0.56543197,0.07350638,0.00000000
-0.19509755,0.84839423,0.28769480,0.16152939,0.03161255,0.54990409,0.07056399,0.00000000
-0.18909455,0.82438615,0.28885974,0.15677084,0.03105676,0.53607535,0.06768936,0.00000000
-0.18309155,0.80260721,0.29084090,0.15225994,0.03050794,0.52440134,0.06493316,0.00000000
-0.17708854,0.78362436,0.29367130,0.14810258,0.02998921,0.51529004,0.06233857,0.00000000
-0.17108554,0.76791629,0.29734242,0.14438775,0.02952197,0.50908824,0.05994034,0.00000000
-0.16508254,0.75585830,0.30180400,0.14118494,0.02912518,0.50606974,0.05776431,0.00000000
-0.15907954,0.74771097,0.30696560,0.13854245,0.02881485,0.50642565,0.05582731,0.00000000
-0.15307654,0.74361291,0.31269986,0.13648650,0.02860354,0.51025722,0.05413731,0.00000000
-0.14707354,0.74357766,0.31884720,0.13502129,0.02850014,0.51757126,0.05269409,0.00000000
-0.14107054,0.74749487,0.32522190,0.13412980,0.02850970,0.52827842,0.05148999,0.00000000
-0.13506753,0.75513551,0.33161917,0.13377543,0.02863345,0.54219431,0.05051104,0.00000000
-0.12906453,0.76616082,0.33782302,0.13390427,0.02886899,0.55904341,0.04973818,0.00000000
-0.12306153,0.78013464,0.34361448,0.13444788,0.02921051,0.57846564,0.04914861,0.00000000
-0.11705853,0.79653850,0.34877990,0.13532653,0.02964922,0.60002546,0.04871708,0.00000000
-0.11105553,0.81478895,0.35311906,0.13645263,0.03017380,0.62322307,0.04841729,0.00000000
-0.10505253,0.83425651,0.35645259,0.13773434,0.03077087,0.64750765,0.04822312,0.00000000
-0.09904952,0.85428553,0.35862869,0.13907910,0.03142558,0.67229193,0.04810967,0.00000000
-0.09304652,0.87421431,0.35952871,0.14039702,0.03212210,0.69696799,0.04805429,0.00000000
-0.08704352,0.89339495,0.35907148,0.14160402,0.03284417,0.72092360,0.04803729,0.00000000
-0.08104052,0.91121218,0.35721643,0.14262457,0.03357555,0.74355875,0.04804253,0.00000000
-0.07503752,0.92710084,0.35396520,0.14339402,0.03430045,0.76430186,0.04805781,0.00000000
-0.06903452,0.94056134,0.34936198,0.14386047,0.03500392,0.78262513,0.04807505,0.00000000
-0.06303152,0.95117293,0.34349256,0.14398617,0.03567212,0.79805867,0.04809041,0.00000000
-0.05702851,0.95860442,0.33648221,0.14374834,0.03629260,0.81020291,0.04810420,0.00000000
-0.05102551,0.96262209,0.32849258,0.14313966,0.03685448,0.81873892,0.04812075,0.00000000
-0.04502251,0.96309491,0.31971781,0.14216823,0.03734858,0.82343637,0.04814826,0.00000000
-0.03901951,0.95999681,0.31038008,0.14085722,0.03776758,0.82415889,0.04819857,0.00000000
-0.03301651,0.95340635,0.30072474,0.13924425,0.03810611,0.82086660,0.04828698,0.00000000
-0.02701351,0.94350378,0.29101533,0.13738042,0.03836080,0.81361599,0.04843213,0.00000000
-0.02101051,0.93056582,0.28152862,0.13532934,0.03853044,0.80255692,0.04865590,0.00000000
-0.01500750,0.91495842,0.27254983,0.13316590,0.03861603,0.78792712,0.04898335,0.00000000
-0.00900450,0.89712776,0.26436817,0.13097508,0.03862092,0.77004436,0.04944277,0.00000000
-0.00300150,0.87758992,0.25727281,0.12885062,0.03855091,0.74929659,0.05006568,0.00000000
0.00300150,0.85691950,0.25154929,0.12689386,0.03841436,0.72613050,0.05088690,0.00000000
0.00900450,0.83573745,0.24747634,0.12521234,0.03822233,0.70103888,0.05194459,0.00000000
0.01500750,0.81469855,0.24532323,0.12391858,0.03798861,0.67454725,0.05328015,0.00000000
0.02101051,0.79447859,0.24534736,0.12312865,0.03772978,0.64720032,0.05493812,0.00000000
0.02701351,0.77576167,0.24779216,0.12296076,0.03746515,0.61954855,0.05696580,0.00000000
0.03301651,0.75922752,0.25288512,0.12353368,0.03721665,0.59213535,0.05941281,0.00000000
0.03901951,0.74553931,0.26083583,0.12496493,0.03700859,0.56548526,0.06233030,0.00000000
0.04502251,0.73533163,0.27183394,0.12736885,0.03686733,0.54009333,0.06577000,0.00000000
0.05102551,0.72919904,0.28604685,0.13085437,0.03682078,0.51641593,0.06978295,0.00000000
0.05702851,0.72768502,0.30361716,0.13552256,0.03689784,0.49486313,0.07441802,0.00000000
0.06303152,0.73127147,0.32465975,0.14146392,0.03712765,0.47579278,0.07972015,0.00000000
0.06903452,0.74036871,0.34925848,0.14875553,0.03753878,0.45950604,0.08572845,0.00000000
0.07503752,0.75530619,0.37746258,0.15745803,0.03815831,0.44624459,0.09247412,0.00000000
0.08104052,0.77632392,0.40928274,0.16761257,0.03901085,0.43618914,0.09997832,0.00000000
0.08704352,0.80356484,0.44468718,0.17923784,0.04011755,0.42945923,0.10825006,0.00000000
0.09304652,0.83706822,0.48359766,0.19232733,0.04149514,0.42611411,0.11728423,0.00000000
0.09904952,0.87676453,0.52588578,0.20684686,0.04315495,0.42615455,0.12705982,0.00000000
0.10505253,0.92247178,0.57136986,0.22273275,0.04510216,0.42952540,0.13753849,0.00000000
0.11105553,0.97389392,0.61981247,0.23989047,0.04733508,0.43611878,0.14866354,0.00000000
0.11705853,1.03062129,0.67091906,0.25819421,0.04984468,0.44577784,0.16035943,0.00000000
0.12306153,1.09213358,0.72433783,0.27748728,0.05261428,0.45830095,0.17253189,0.00000000
0.12906453,1.15780546,0.77966105,0.29758343,0.05561956,0.47344638,0.18506864,0.00000000
0.13506753,1.22691500,0.83642812,0.31826929,0.05882874,0.49093728,0.19784079,0.00000000
0.14107054,1.29865496,0.89413033,0.33930773,0.06220309,0.51046726,0.21070497,0.00000000
0.14707354,1.37214692,0.95221749,0.36044224,0.06569762,0.53170615,0.22350603,0.00000000
0.15307654,1.44645797,1.01010626,0.38140214,0.06926211,0.55430641,0.23608040,0.00000000
0.15907954,1.52061979,1.06719029,0.40190853,0.07284223,0.57790972,0.24825990,0.00000000
0.16508254,1.59364962,1.12285165,0.42168086,0.07638099,0.60215403,0.25987595,0.00000000
0.17108554,1.66457249,1.17647363,0.44044374,0.07982011,0.62668082,0.27076402,0.00000000
0.17708854,1.73244424,1.22745423,0.45793394,0.08310168,0.65114240,0.28076823,0.00000000
0.18309155,1.79637437,1.27522024,0.47390723,0.08616970,0.67520922,0.28974581,0.00000000
0.18909455,1.85554818,1.31924120,0.48814484,0.08897166,0.69857688,0.29757137,0.00000000
0.19509755,1.90924718,1.35904302,0.50045931,0.09145996,0.72097263,0.30414075,0.00000000
0.20110055,1.95686723,1.39422058,0.51069950,0.09359326,0.74216107,0.30937439,0.00000000
0.20710355,1.99793348,1.42444897,0.51875456,0.09533761,0.76194897,0.31321987,0.00000000
0.21310655,2.03211174,1.44949296,0.52455674,0.09666733,0.78018867,0.31565387,0.00000000
0.21910955,2.05921554,1.46921420,0.52808298,0.09756562,0.79678023,0.31668305,0.00000000
0.22511256,2.07920885,1.48357598,0.52935506,0.09802499,0.81167184,0.31634416,0.00000000
0.23111556,2.09220395,1.49264515,0.52843848,0.09804724,0.82485862,0.31470312,0.00000000
0.23711856,2.09845476,1.49659113,0.52544006,0.09764328,0.83637971,0.31185325,0.00000000
0.24312156,2.09834561,1.49568196,0.52050428,0.09683261,0.84631365,0.30791253,0.00000000
0.24912456,2.09237597,1.49027729,0.51380859,0.09564257,0.85477229,0.30302018,0.00000000
0.25512756,2.08114144,1.48081850,0.50555772,0.09410734,0.86189334,0.29733248,0.00000000
0.26113057,2.06531191,1.46781618,0.49597739,0.09226678,0.86783191,0.29101810,0.00000000
0.26713357,2.04560744,1.45183528,0.48530742,0.09016510,0.87275130,0.28425298,0.00000000
0.27313657,2.02277283,1.43347825,0.47379459,0.08784951,0.87681344,0.27721505,0.00000000
0.27913957,1.99755181,1.41336677,0.46168549,0.08536867,0.88016949,0.27007885,0.00000000
0.28514257,1.97066164,1.39212261,0.44921950,0.08277134,0.88295082,0.26301032,0.00000000
0.29114557,1.94276926,1.37034823,0.43662228,0.08010493,0.88526097,0.25616191,0.00000000
0.29714857,1.91446966,1.34860775,0.42409981,0.07741424,0.88716883,0.24966811,0.00000000
0.30315158,1.88626740,1.32740910,0.41183330,0.07474028,0.88870353,0.24364169,0.00000000
0.30915458,1.85856191,1.30718798,0.39997508,0.07211932,0.88985109,0.23817065,0.00000000
0.31515758,1.83163718,1.28829416,0.38864557,0.06958209,0.89055324,0.23331608,0.00000000
0.32116058,1.80565616,1.27098096,0.37793147,0.06715324,0.89070844,0.22911090,0.00000000
0.32716358,1.78066005,1.25539820,0.36788515,0.06485100,0.89017497,0.22555971,0.00000000
0.33316658,1.75657270,1.24158899,0.35852531,0.06268709,0.88877630,0.22263948,0.00000000
0.33916958,1.73320959,1.22949078,0.34983883,0.06066686,0.88630818,0.22030137,0.00000000
0.34517259,1.71029129,1.21894044,0.34178369,0.05878961,0.88254742,0.21847332,0.00000000
0.35117559,1.68746077,1.20968347,0.33429287,0.05704915,0.87726192,0.21706346,0.00000000
0.35717859,1.66430365,1.20138693,0.32727907,0.05543449,0.87022146,0.21596427,0.00000000
0.36318159,1.64037077,1.19365558,0.32064005,0.05393065,0.86120881,0.21505710,0.00000000
0.36918459,1.61520196,1.18605070,0.31426425,0.05251959,0.85003058,0.21421710,0.00000000
0.37518759,1.58834997,1.17811069,0.30803671,0.05118122,0.83652751,0.21331826,0.00000000
0.38119060,1.55940370,1.16937261,0.30184480,0.04989436,0.82058340,0.21223832,0.00000000
0.38719360,1.52800951,1.15939388,0.29558363,0.04863771,0.80213253,0.21086348,0.00000000
0.39319660,1.49388994,1.14777287,0.28916101,0.04739080,0.78116516,0.20909262,0.00000000
0.39919960,1.45685885,1.13416784,0.28250159,0.04613484,0.75773070,0.20684090,0.00000000
0.40520260,1.41683257,1.11831312,0.27555017,0.04485339,0.73193869,0.20404265,0.00000000
0.41120560,1.37383650,1.10003192,0.26827403,0.04353299,0.70395729,0.20065338,0.00000000
0.41720860,1.32800705,1.07924528,0.26066413,0.04216356,0.67400959,0.19665091,0.00000000
0.42321161,1.27958884,1.05597661,0.25273529,0.04073873,0.64236772,0.19203560,0.00000000
0.42921461,1.22892749,1.03035183,0.24452526,0.03925591,0.60934531,0.18682966,0.00000000
0.43521761,1.17645824,1.00259498,0.23609275,0.03771628,0.57528842,0.18107560,0.00000000
0.44122061,1.12269119,0.97301961,0.22751466,0.03612457,0.54056550,0.17483401,0.00000000
0.44722361,1.06819367,0.94201646,0.21888242,0.03448878,0.50555686,0.16818061,0.00000000
0.45322661,1.01357065,0.91003781,0.21029790,0.03281974,0.47064399,0.16120296,0.00000000
0.45922961,0.95944412,0.87757944,0.20186876,0.03113057,0.43619925,0.15399675,0.00000000
0.46523262,0.90643211,0.84516089,0.19370376,0.02943610,0.40257635,0.14666200,0.00000000
0.47123562,0.85512851,0.81330504,0.18590801,0.02775228,0.37010184,0.13929929,0.00000000
0.47723862,0.80608421,0.78251781,0.17857845,0.02609549,0.33906810,0.13200615,0.00000000
0.48324162,0.75979043,0.75326894,0.17179980,0.02448198,0.30972777,0.12487379,0.00000000
0.48924462,0.71666489,0.72597469,0.16564106,0.02292721,0.28228990,0.11798435,0.00000000
0.49524762,0.67704109,0.70098317,0.16015274,0.02144537,0.25691781,0.11140854,0.00000000
0.50125063,0.64116127,0.67856287,0.15536494,0.02004893,0.23372862,0.10520410,0.00000000
0.50725363,0.60917296,0.65889497,0.15128635,0.01874822,0.21279437,0.09941474,0.00000000
0.51325663,0.58112940,0.64206949,0.14790423,0.01755121,0.19414453,0.09406987,0.00000000
0.51925963,0.55699352,0.62808568,0.14518525,0.01646333,0.17776974,0.08918489,0.00000000
0.52526263,0.53664523,0.61685622,0.14307733,0.01548736,0.16362660,0.08476207,0.00000000
0.53126563,0.51989179,0.60821528,0.14151217,0.01462355,0.15164323,0.08079200,0.00000000
0.53726863,0.50648051,0.60192980,0.14040859,0.01386967,0.14172530,0.07725540,0.00000000
0.54327164,0.49611345,0.59771352,0.13967625,0.01322129,0.13376244,0.07412522,0.00000000
0.54927464,0.48846325,0.59524306,0.13921988,0.01267203,0.12763468,0.07136905,0.00000000
0.55527764,0.48318967,0.59417524,0.13894359,0.01221391,0.12321870,0.06895145,0.00000000
0.56128064,0.47995583,0.59416485,0.13875510,0.01183778,0.12039375,0.06683634,0.00000000
0.56728364,0.47844369,0.59488206,0.13856989,0.01153368,0.11904701,0.06498922,0.00000000
0.57328664,0.47836807,0.59602856,0.13831477,0.01129128,0.11907819,0.06337911,0.00000000
0.57928964,0.47948858,0.59735180,0.13793101,0.01110031,0.12040337,0.06198020,0.00000000
0.58529265,0.48161897,0.59865656,0.13737667,0.01095092,0.12295768,0.06077308,0.00000000
0.59129565,0.48463351,0.59981346,0.13662816,0.01083401,0.12669704,0.05974556,0.00000000
0.59729865,0.48847021,0.60076383,0.13568090,0.01074158,0.13159869,0.05889298,0.00000000
0.60330165,0.49313059,0.60152097,0.13454911,0.01066686,0.13766053,0.05821815,0.00000000
0.60930465,0.49867618,0.60216761,0.13326468,0.01060457,0.14489925,0.05773081,0.00000000
0.61530765,0.50522182,0.60284973,0.13187527,0.01055093,0.15334744,0.05744665,0.00000000
0.62131066,0.51292612,0.60376719,0.13044167,0.01050372,0.16304947,0.05738614,0.00000000
0.62731366,0.52197948,0.60516153,0.12903458,0.01046217,0.17405668,0.05757294,0.00000000
0.63331666,0.53259037,0.60730163,0.12773100,0.01042690,0.18642162,0.05803226,0.00000000
0.63931966,0.54497031,0.61046795,0.12661032,0.01039967,0.20019197,0.05878902,0.00000000
0.64532266,0.55931850,0.61493615,0.12575045,0.01038322,0.21540410,0.05986616,0.00000000
0.65132566,0.57580677,0.62096096,0.12522398,0.01038095,0.23207670,0.06128287,0.00000000
0.65732866,0.59456554,0.62876102,0.12509468,0.01039672,0.25020482,0.06305316,0.00000000
0.66333167,0.61567166,0.63850559,0.12541453,0.01043448,0.26975447,0.06518455,0.00000000
0.66933467,0.63913863,0.65030369,0.12622125,0.01049807,0.29065828,0.06767716,0.00000000
0.67533767,0.66490980,0.66419622,0.12753659,0.01059095,0.31281238,0.07052312,0.00000000
0.68134067,0.69285489,0.68015154,0.12936536,0.01071598,0.33607471,0.07370638,0.00000000
0.68734367,0.72277015,0.69806452,0.13169525,0.01087524,0.36026507,0.07720286,0.00000000
0.69334667,0.75438202,0.71775927,0.13449744,0.01106995,0.38516688,0.08098103,0.00000000
0.69934967,0.78735430,0.73899519,0.13772794,0.01130035,0.41053077,0.08500282,0.00000000
0.70535268,0.82129848,0.76147608,0.14132950,0.01156575,0.43607990,0.08922476,0.00000000
0.71135568,0.85578667,0.78486168,0.14523415,0.01186451,0.46151686,0.09359943,0.00000000
0.71735868,0.89036652,0.80878110,0.14936602,0.01219418,0.48653191,0.09807700,0.00000000
0.72336168,0.92457746,0.83284730,0.15364448,0.01255159,0.51081235,0.10260681,0.00000000
0.72936468,0.95796734,0.85667183,0.15798731,0.01293306,0.53405242,0.10713900,0.00000000
0.73536768,0.99010870,0.87987904,0.16231374,0.01333452,0.55596355,0.11162590,0.00000000
0.74137069,1.02061385,0.90211907,0.16654735,0.01375175,0.57628437,0.11602336,0.00000000
0.74737369,1.04914794,0.92307883,0.17061854,0.01418054,0.59478993,0.12029177,0.00000000
0.75337669,1.07543949,0.94249060,0.17446653,0.01461687,0.61129996,0.12439672,0.00000000
0.75937969,1.09928775,0.96013779,0.17804086,0.01505706,0.62568546,0.12830945,0.00000000
0.76538269,1.12056661,0.97585762,0.18130219,0.01549787,0.63787345,0.13200686,0.00000000
0.77138569,1.13922499,0.98954093,0.18422261,0.01593661,0.64784956,0.13547127,0.00000000
0.77738869,1.15528358,1.00112905,0.18678531,0.01637114,0.65565835,0.13868983,0.00000000
0.78339170,1.16882832,1.01060828,0.18898367,0.01679987,0.66140116,0.14165377,0.00000000
0.78939470,1.18000093,1.01800239,0.19081999,0.01722173,0.66523170,0.14435745,0.00000000
0.79539770,1.18898711,1.02336366,0.19230381,0.01763606,0.66734944,0.14679727,0.00000000
0.80140070,1.19600296,1.02676334,0.19344995,0.01804250,0.66799105,0.14897068,0.00000000
0.80740370,1.20128053,1.02828194,0.19427655,0.01844084,0.66742032,0.15087515,0.00000000
0.81340670,1.20505306,1.02800017,0.19480297,0.01883089,0.66591686,0.15250736,0.00000000
0.81940970,1.20754089,1.02599101,0.19504791,0.01921226,0.66376423,0.15386252,0.00000000
0.82541271,1.20893852,1.02231349,0.19502774,0.01958426,0.66123786,0.15493397,0.00000000
