energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,6.83075906,0.00966842,0.92045589,1.35687807,1.07302301,1.41928459,1.34476737,0.04281168,3.18395610
-4.63131566,6.63199747,0.00920079,0.89223475,1.33239686,1.03241927,1.37456214,1.30117679,0.03775092,3.09809864
-4.62531266,6.41715789,0.00874631,0.86211232,1.30236495,0.99074080,1.32707719,1.25449345,0.03327805,3.00385857
-4.61930965,6.18783523,0.00830529,0.83031180,1.26692961,0.94838676,1.27740203,1.20511822,0.02933608,2.90192355
-4.61330665,5.94620683,0.00787869,0.79712322,1.22638138,0.90582855,1.22622335,1.15353701,0.02587141,2.79328745
-4.60730365,5.69499650,0.00746811,0.76290164,1.18114458,0.86360361,1.17433288,1.10031679,0.02283461,2.67922867
-4.60130065,5.43741978,0.00707580,0.72806285,1.13176370,0.82230675,1.12261452,1.04609875,0.02018089,2.56127917
-4.59529765,5.17711276,0.00670463,0.69307684,1.07888646,0.78257941,1.07202838,0.99158884,0.01787030,2.44118543
-4.58929465,4.91804696,0.00635798,0.65845917,1.02324416,0.74509704,1.02359200,0.93754603,0.01586778,2.32086316
-4.58329165,4.66443341,0.00603964,0.62476044,0.96563023,0.71055491,0.97835925,0.88476854,0.01414293,2.20234716
-4.57728864,4.42061895,0.00575364,0.59255433,0.90687788,0.67965259,0.93739734,0.83407853,0.01266967,2.08773831
-4.57128564,4.19097808,0.00550415,0.56242437,0.84783755,0.65307767,0.90176244,0.78630567,0.01142587,1.97914911
-4.56528264,3.97980325,0.00529524,0.53495001,0.78935507,0.63148873,0.87247441,0.74227001,0.01039281,1.87864948
-4.55927964,3.79119677,0.00513076,0.51069224,0.73225123,0.61549821,0.85049115,0.70276465,0.00955470,1.78821427
-4.55327664,3.62896675,0.00501411,0.49017918,0.67730318,0.60565531,0.83668301,0.66853855,0.00889811,1.70967356
-4.54727364,3.49652964,0.00494814,0.47389197,0.62522825,0.60242951,0.83180792,0.64027981,0.00841142,1.64466703
-4.54127064,3.39682138,0.00493493,0.46225139,0.57667054,0.60619487,0.83648762,0.61859987,0.00808436,1.59460316
-4.53526763,3.33221896,0.00497571,0.45560540,0.53219024,0.61721569,0.85118572,0.60401877,0.00790750,1.56062401
-4.52926463,3.30447394,0.00507072,0.45421797,0.49225592,0.63563389,0.87618802,0.59695178,0.00787181,1.54357624
-4.52326163,3.31465933,0.00521915,0.45825953,0.45723962,0.66145857,0.91158583,0.59769771,0.00796827,1.54398870
-4.51725863,3.36313078,0.00541909,0.46779922,0.42741459,0.69455807,0.95726281,0.60642900,0.00818753,1.56205697
-4.51125563,3.44950327,0.00566750,0.48279916,0.40295542,0.73465518,1.01288614,0.62318394,0.00851967,1.59763520
-4.50525263,3.57264378,0.00596027,0.50311114,0.38394026,0.78132561,1.07790230,0.64786113,0.00895392,1.65023526
-4.49924962,3.73068078,0.00629223,0.52847576,0.37035484,0.83400032,1.15153841,0.68021657,0.00947860,1.71903330
-4.49324662,3.92103066,0.00665728,0.55852428,0.36209797,0.89197167,1.23280915,0.71986353,0.01008096,1.80288390
-4.48724362,4.14044124,0.00704850,0.59278328,0.35898818,0.95440377,1.32052994,0.76627539,0.01074723,1.90034133
-4.48124062,4.38505201,0.00745832,0.63068221,0.36077118,1.02034684,1.41333617,0.81879171,0.01146267,2.00968793
-4.47523762,4.65047041,0.00787868,0.67156376,0.36712811,1.08875555,1.50970859,0.87662755,0.01221169,2.12896907
-4.46923462,4.93186270,0.00830125,0.71469702,0.37768407,1.15851090,1.60800439,0.93888623,0.01297809,2.25603406
-4.46323162,5.22405796,0.00871764,0.75929306,0.39201700,1.22844512,1.70649339,1.00457518,0.01374524,2.38858217
-4.45722861,5.52166262,0.00911960,0.80452282,0.40966668,1.29736910,1.80339846,1.07262497,0.01449648,2.52421285
-4.45122561,5.81918286,0.00949929,0.84953659,0.43014382,1.36410126,1.89693895,1.14191091,0.01521537,2.66047885
-4.44522261,6.11115144,0.00984942,0.89348475,0.45293906,1.42749714,1.98537592,1.21127686,0.01588612,2.79494089
-4.43921961,6.39225547,0.01016352,0.93553898,0.47753193,1.48647865,2.06705753,1.27956058,0.01649395,2.92522245
-4.43321661,6.65746106,0.01043605,0.97491332,0.50339956,1.54006182,2.14046308,1.34561979,0.01702544,3.04906303
-4.42721361,6.90213100,0.01066259,1.01088422,0.53002534,1.58738227,2.20424396,1.40835829,0.01746890,3.16436848
-4.42121061,7.12213171,0.01083989,1.04280902,0.55690710,1.62771727,2.25726016,1.46675099,0.01781463,3.26925668
-4.41520760,7.31392589,0.01096599,1.07014194,0.58356510,1.66050362,2.29861073,1.51986722,0.01805524,3.36209750
-4.40920460,7.47464794,0.01104022,1.09244716,0.60954948,1.68535080,2.32765716,1.56689134,0.01818577,3.44154562
-4.40320160,7.60215973,0.01106320,1.10940842,0.63444724,1.70204886,2.34403875,1.60713993,0.01820383,3.50656557
-4.39719860,7.69508533,0.01103678,1.12083466,0.65788860,1.71057090,2.34767936,1.64007505,0.01810964,3.55644817
-4.39119560,7.75282376,0.01096400,1.12666181,0.67955259,1.71107005,2.33878554,1.66531304,0.01790592,3.59081829
-4.38519260,7.77554005,0.01084892,1.12695040,0.69917187,1.70387132,2.31783602,1.68262867,0.01759782,3.60963379
-4.37918959,7.76413545,0.01069655,1.12187942,0.71653664,1.68945861,2.28556325,1.69195465,0.01719266,3.61317617
-4.37318659,7.72019860,0.01051266,1.11173654,0.73149746,1.66845762,2.24292780,1.69337668,0.01669969,3.60203338
-4.36718359,7.64593990,0.01030366,1.09690546,0.74396708,1.64161524,2.19108676,1.68712432,0.01612973,3.57707566
-4.36118059,7.54411196,0.01007638,1.07785065,0.75392097,1.60977635,2.13135746,1.67355826,0.01549482,3.53942544
-4.35517759,7.41791917,0.00983800,1.05510044,0.76139674,1.57385878,2.06517795,1.65315472,0.01480780,3.49042237
-4.34917459,7.27091972,0.00959583,1.02922903,0.76649213,1.53482739,1.99406580,1.62648751,0.01408197,3.43158455
-4.34317159,7.10692336,0.00935716,1.00083824,0.76936184,1.49366800,1.91957657,1.59420868,0.01333065,3.36456729
-4.33716858,6.92988800,0.00912920,0.97053952,0.77021294,1.45136193,1.84326351,1.55702844,0.01256683,3.29112024
-4.33116558,6.74381804,0.00891887,0.93893714,0.76929919,1.40886180,1.76663957,1.51569509,0.01180287,3.21304414
-4.32516258,6.55266706,0.00873276,0.90661281,0.76691405,1.36706919,1.69114291,1.47097559,0.01105020,3.13214813
-4.31915958,6.36024716,0.00857699,0.87411235,0.76338280,1.32681464,1.61810669,1.42363740,0.01031910,3.05020846
-4.31315658,6.17014681,0.00845712,0.84193467,0.75905381,1.28884026,1.54873389,1.37443188,0.00961855,2.96892936
-4.30715358,5.98565885,0.00837809,0.81052327,0.75428925,1.25378541,1.48407737,1.32407984,0.00895613,2.88990712
-4.30115058,5.80971989,0.00834412,0.78026037,0.74945547,1.22217548,1.42502567,1.27325924,0.00833798,2.81459776
-4.29514757,5.64486210,0.00835863,0.75146365,0.74491349,1.19441415,1.37229436,1.22259537,0.00776881,2.74428925
-4.28914457,5.49317822,0.00842420,0.72438549,0.74100990,1.17077906,1.32642284,1.17265343,0.00725202,2.68007881
-4.28314157,5.35630027,0.00854246,0.69921451,0.73806851,1.15142102,1.28777638,1.12393359,0.00678974,2.62285595
-4.27713857,5.23539217,0.00871406,0.67607923,0.73638315,1.13636683,1.25655296,1.07686837,0.00638309,2.57329174
-4.27113557,5.13115638,0.00893859,0.65505348,0.73621199,1.12552555,1.23279431,1.03182228,0.00603224,2.53183482
-4.26513257,5.04385424,0.00921458,0.63616322,0.73777358,1.11869815,1.21640069,0.98909348,0.00573674,2.49871431
-4.25912956,4.97333933,0.00953942,0.61939453,0.74124484,1.11559032,1.20714872,0.94891728,0.00549562,2.47394980
-4.25312656,4.91910282,0.00990943,0.60470223,0.74676116,1.11582815,1.20471153,0.91147122,0.00530766,2.45736822
-4.24712356,4.88032939,0.01031979,0.59201892,0.75441840,1.11897617,1.20868049,0.87688145,0.00517158,2.44862712
-4.24112056,4.85596179,0.01076467,0.58126397,0.76427694,1.12455734,1.21858785,0.84523015,0.00508619,2.44724365
-4.23511756,4.84477172,0.01123727,0.57235215,0.77636719,1.13207420,1.23392939,0.81656361,0.00505059,2.45262808
-4.22911456,4.84543417,0.01172992,0.56520159,0.79069639,1.14103046,1.25418645,0.79090063,0.00506423,2.46412061
-4.22311156,4.85660242,0.01223425,0.55974081,0.80725609,1.15095231,1.27884654,0.76824099,0.00512705,2.48102983
-4.21710855,4.87698025,0.01274133,0.55591452,0.82602979,1.16140835,1.30742188,0.74857354,0.00523951,2.50267089
-4.21110555,4.90538819,0.01324190,0.55368803,0.84700005,1.17202748,1.33946536,0.73188361,0.00540256,2.52840172
-4.20510255,4.94082076,0.01372654,0.55305026,0.87015457,1.18251379,1.37458334,0.71815951,0.00561764,2.55765513
-4.19909955,4.98249177,0.01418594,0.55401514,0.89549054,1.19265776,1.41244505,0.70739782,0.00588655,2.58996527
-4.19309655,5.02986551,0.01461111,0.55662152,0.92301688,1.20234318,1.45278834,0.69960732,0.00621139,2.62498677
-4.18709355,5.08267220,0.01499359,0.56093171,0.95275396,1.21154940,1.49542189,0.69481133,0.00659434,2.66250545
-4.18109055,5.14090693,0.01532573,0.56702875,0.98473064,1.22034872,1.54022388,0.69304867,0.00703752,2.70243989
-4.17508754,5.20481220,0.01560081,0.57501265,1.01897855,1.22889910,1.58713759,0.69437301,0.00754277,2.74483364
-4.16908454,5.27484508,0.01581325,0.58499597,1.05552402,1.23743244,1.63616443,0.69885091,0.00811145,2.78983852
-4.16308154,5.35163107,0.01595876,0.59709886,1.09437783,1.24623901,1.68735495,0.70655873,0.00874424,2.83768987
-4.15707854,5.43590724,0.01603439,0.61144402,1.13552348,1.25564904,1.74079852,0.71757854,0.00944093,2.88867520
-4.15107554,5.52845832,0.01603860,0.62815179,1.17890482,1.26601221,1.79661253,0.73199347,0.01020028,2.94309831
-4.14507254,5.63004933,0.01597129,0.64733568,1.22441371,1.27767640,1.85493170,0.74988275,0.01101986,3.00124093
-4.13906953,5.74135911,0.01583375,0.66909851,1.27187882,1.29096675,1.91589827,0.77131667,0.01189598,3.06332444
-4.13306653,5.86291854,0.01562858,0.69352927,1.32105636,1.30616626,1.97965340,0.79635183,0.01282367,3.12947425
-4.12706353,5.99505730,0.01535962,0.72070086,1.37162366,1.32349908,2.04633038,0.82502682,0.01379668,3.19968908
-4.12106053,6.13786233,0.01503178,0.75066849,1.42317631,1.34311731,2.11604951,0.85735862,0.01480755,3.27381726
-4.11505753,6.29115016,0.01465090,0.78346888,1.47522933,1.36509221,2.18891483,0.89333956,0.01584778,3.35154193
-4.10905453,6.45445482,0.01422357,0.81911976,1.52722285,1.38941018,2.26501224,0.93293510,0.01690802,3.43237597
-4.10305153,6.62703150,0.01375695,0.85761975,1.57853210,1.41597377,2.34440863,0.97608227,0.01797824,3.51566751
-4.09704852,6.80787553,0.01325861,0.89894803,1.62848173,1.44460758,2.42715134,1.02268853,0.01904808,3.60061565
-4.09104552,6.99575503,0.01273629,0.94306379,1.67636382,1.47506880,2.51326736,1.07263108,0.02010705,3.68629572
-4.08504252,7.18925478,0.01219777,0.98990500,1.72145888,1.50706150,2.60276146,1.12575628,0.02114487,3.77169278
-4.07903952,7.38682839,0.01165069,1.03938638,1.76305898,1.54025409,2.69561274,1.18187904,0.02215172,3.85574137
-4.07303652,7.58685519,0.01110240,1.09139650,1.80049182,1.57429870,2.79176899,1.24078209,0.02311847,3.93736929
-4.06703352,7.78769831,0.01055981,1.14579389,1.83314472,1.60885154,2.89113883,1.30221490,0.02403695,4.01554313
-4.06103052,7.98776046,0.01002933,1.20240239,1.86048725,1.64359292,2.99358136,1.36589237,0.02490003,4.08931283
-4.05502751,8.18553444,0.00951669,1.26100587,1.88209155,1.67824599,3.09889400,1.43149324,0.02570179,4.15785296
-4.04902451,8.37964567,0.00902697,1.32134276,1.89764929,1.71259309,3.20679892,1.49865854,0.02643753,4.22049866
-4.04302151,8.56888528,0.00856444,1.38310084,1.90698451,1.74648894,3.31692909,1.56699008,0.02710379,4.27677443
-4.03701851,8.75223253,0.00813265,1.44591285,1.91006185,1.77987002,3.42881521,1.63604964,0.02769828,4.32641452
-4.03101551,8.92886681,0.00773431,1.50935340,1.90698991,1.81275975,3.54187473,1.70535889,0.02821975,4.36937420
-4.02501251,9.09816968,0.00737138,1.57293795,1.89801961,1.84526933,3.65540439,1.77440069,0.02866789,4.40583176
-4.01900950,9.25971849,0.00704511,1.63612421,1.88353785,1.87759427,3.76857764,1.84262206,0.02904318,4.43618165
-4.01300650,9.41327337,0.00675603,1.69831646,1.86405697,1.91000703,3.88044800,1.90943901,0.02934671,4.46101935
-4.00700350,9.55875969,0.00650413,1.75887305,1.84020044,1.94284613,3.98995920,1.97424369,0.02958002,4.48111941
-4.00100050,9.69624819,0.00628887,1.81711721,1.81268568,1.97650239,4.09596248,2.03641367,0.02974504,4.49740786
-3.99499750,9.82593471,0.00610932,1.87235095,1.78230472,2.01140306,4.19724104,2.09532348,0.02984390,4.51093056
-3.98899450,9.94812110,0.00596429,1.92387186,1.74990354,2.04799457,4.29254093,2.15035803,0.02987895,4.52281906
-3.98299150,10.06319831,0.00585244,1.97099199,1.71636078,2.08672455,4.38060742,2.20092751,0.02985268,4.53425531
-3.97698849,10.17163216,0.00577237,2.01305842,1.68256661,2.12802403,4.46022517,2.24648326,0.02976777,4.54643652
-3.97098549,10.27395153,0.00572281,2.04947420,1.64940212,2.17229016,4.53026025,2.28653376,0.02962708,4.56054103
-3.96498249,10.37073826,0.00570263,2.07971892,1.61771994,2.21987015,4.58970182,2.32066002,0.02943376,4.57769600
-3.95897949,10.46261740,0.00571097,2.10336774,1.58832608,2.27104676,4.63770111,2.34852955,0.02919128,4.59894730
-3.95297649,10.55024647,0.00574728,2.12010773,1.56196341,2.32602551,4.67360534,2.36990791,0.02890348,4.62523177
-3.94697349,10.63430206,0.00581136,2.12975080,1.53929673,2.38492390,4.69698463,2.38466737,0.02857466,4.65735205
-3.94097049,10.71546229,0.00590329,2.13224217,1.52089950,2.44776261,4.70764999,2.39279181,0.02820956,4.69595363
-3.93496748,10.79438425,0.00602346,2.12766402,1.50724222,2.51445873,4.70566134,2.39437756,0.02781332,4.74150439
-3.92896448,10.87167564,0.00617242,2.11623386,1.49868243,2.58482098,4.69132482,2.38963000,0.02739146,4.79427636
-3.92296148,10.94786108,0.00635084,2.09829778,1.49545636,2.65854687,4.66517943,2.37885595,0.02694976,4.85432992
-3.91695848,11.02334376,0.00655928,2.07431865,1.49767233,2.73522181,4.62797379,2.36245213,0.02649410,4.92150076
-3.91095548,11.09836440,0.00679812,2.04486014,1.50530597,2.81432025,4.58063412,2.34089031,0.02603028,4.99538993
-3.90495248,11.17295962,0.00706734,2.01056706,1.51819759,2.89520880,4.52422555,2.31469995,0.02556384,5.07535781
-3.89894947,11.24692289,0.00736635,1.97214341,1.53605180,2.97715161,4.45990881,2.28444913,0.02509984,5.16052259
-3.89294647,11.31977125,0.00769385,1.93032894,1.55843975,3.05931805,4.38889487,2.25072496,0.02464266,5.24976429
-3.88694347,11.39072104,0.00804769,1.88587582,1.58480432,3.14079292,4.31240023,2.21411448,0.02419579,5.34173505
-3.88094047,11.45867595,0.00842475,1.83952628,1.61446838,3.22058942,4.23160524,2.17518710,0.02376172,5.43487643
-3.87493747,11.52222998,0.00882086,1.79199261,1.64664645,3.29766481,4.14761781,2.13447946,0.02334182,5.52744443
-3.86893447,11.57968722,0.00923085,1.74394027,1.68045969,3.37093895,4.06144422,2.09248359,0.02293631,5.61754219
-3.86293147,11.62909949,0.00964849,1.69597486,1.71495426,3.43931556,3.97396857,2.04963874,0.02254427,5.70316054
-3.85692846,11.66832158,0.01006667,1.64863347,1.74912276,3.50170582,3.88594134,2.00632723,0.02216374,5.78222551
-3.85092546,11.69508296,0.01047750,1.60238036,1.78192837,3.55705404,3.79797736,1.96287438,0.02179185,5.85265205
-3.84492246,11.70707312,0.01087253,1.55760701,1.81233104,3.60436459,3.71056249,1.91955203,0.02142508,5.91240222
-3.83891946,11.70203728,0.01124296,1.51463594,1.83931505,3.64272936,3.62406802,1.87658529,0.02105944,5.95954600
-3.83291646,11.67787752,0.01157997,1.47372768,1.86191704,3.67135475,3.53877105,1.83416173,0.02069080,5.99232244
-3.82691346,11.63275443,0.01187497,1.43509007,1.87925341,3.68958699,3.45487906,1.79244200,0.02031516,6.00919857
-3.82091046,11.56518350,0.01211991,1.39888870,1.89054620,3.69693479,3.37255636,1.75157098,0.01992896,6.00892349
-3.81490745,11.47412068,0.01230760,1.36525774,1.89514626,3.69308806,3.29195028,1.71168837,0.01952932,5.99057488
-3.80890445,11.35903187,0.01243194,1.33430990,1.89255281,3.67793155,3.21321487,1.67293781,0.01911429,5.95359575
-3.80290145,11.21994185,0.01248820,1.30614470,1.88242837,3.65155274,3.13653031,1.63547367,0.01868303,5.89781912
-3.79689845,11.05745898,0.01247317,1.28085434,1.86460861,3.61424296,3.06211650,1.59946483,0.01823590,5.82347929
-3.79089545,10.87277362,0.01238529,1.25852665,1.83910626,3.56649164,2.99023966,1.56509507,0.01777449,5.73120857
-3.78489245,10.66762932,0.01222475,1.23924471,1.80610920,3.50897351,2.92121157,1.53255996,0.01730164,5.62201935
-3.77888944,10.44426772,0.01199344,1.22308341,1.76597251,3.44252898,2.85538142,1.50206032,0.01682126,5.49727187
-3.77288644,10.20534940,0.01169490,1.21010297,1.71920485,3.36813854,2.79312083,1.47379266,0.01633821,5.35862903
-3.76688344,9.95385451,0.01133418,1.20034017,1.66644980,3.28689214,2.73480326,1.44793736,0.01585801,5.20800003
-3.76088044,9.69296811,0.01091766,1.19379784,1.60846295,3.19995472,2.68077921,1.42464527,0.01538661,5.04747537
-3.75487744,9.42595619,0.01045279,1.19043374,1.54608561,3.10852968,2.63134917,1.40402394,0.01493005,4.87925621
-3.74887444,9.15603895,0.00994786,1.19014964,1.48021655,3.01382173,2.58673630,1.38612429,0.01449414,4.70558123
-3.74287144,8.88626785,0.00941168,1.19278178,1.41178281,2.91700093,2.54706096,1.37092906,0.01408413,4.52865441
-3.73686843,8.61941309,0.00885329,1.19809352,1.34171083,2.81916957,2.51231911,1.35834382,0.01370446,4.35057699
-3.73086543,8.35786728,0.00828169,1.20577121,1.27089924,2.72133332,2.48236624,1.34819149,0.01335845,4.17328661
-3.72486243,8.10357013,0.00770553,1.21542387,1.20019430,2.62437793,2.45690845,1.34021097,0.01304815,3.99850627
-3.71885943,7.85795795,0.00713292,1.22658703,1.13036881,2.52905233,2.43550141,1.33406027,0.01277418,3.82770496
-3.71285643,7.62193993,0.00657122,1.23873098,1.06210545,2.43595877,2.41755784,1.32932424,0.01253569,3.66207152
-3.70685343,7.39590188,0.00602687,1.25127334,0.99598468,2.34554995,2.40236337,1.32552668,0.01233035,3.50250212
-3.70085043,7.17973645,0.00550527,1.26359538,0.93247770,2.25813308,2.38910008,1.32214638,0.01215450,3.34960137
-3.69484742,6.97289734,0.00501077,1.27506158,0.87194418,2.17388016,2.37687672,1.31863636,0.01200325,3.20369613
-3.68884442,6.77447374,0.00454662,1.28504137,0.81463465,2.09284346,2.36476394,1.31444534,0.01187076,3.06486058
-3.68284142,6.58328018,0.00411502,1.29293218,0.76069688,2.01497523,2.35183283,1.30904032,0.01175052,2.93295054
-3.67683842,6.39795638,0.00371718,1.29818247,0.71018578,1.94014996,2.33719448,1.30192927,0.01163562,2.80764465
-3.67083542,6.21707125,0.00335343,1.30031363,0.66307585,1.86818820,2.32003871,1.29268248,0.01151916,2.68848988
-3.66483242,6.03922518,0.00302333,1.29893966,0.61927545,1.79888008,2.29966968,1.28095176,0.01139454,2.57494860
-3.65882941,5.86314521,0.00272582,1.29378357,0.57864203,1.73200764,2.27553664,1.26648627,0.01125581,2.46644481
-3.65282641,5.68776837,0.00245935,1.28468960,0.54099741,1.66736460,2.24725831,1.24914436,0.01109798,2.36240705
-3.64682341,5.51230922,0.00222202,1.27163084,0.50614244,1.60477277,2.21463964,1.22890083,0.01091724,2.26230622
-3.64082041,5.33630894,0.00201173,1.25471166,0.47387044,1.54409456,2.17768032,1.20584926,0.01071121,2.16568659
-3.63481741,5.15966431,0.00182631,1.23416510,0.44397873,1.48524119,2.13657473,1.18019941,0.01047905,2.07218915
-3.62881441,4.98263621,0.00166359,1.21034518,0.41627814,1.42817656,2.09170369,1.15226995,0.01022152,1.98156673
-3.62281141,4.80583839,0.00152150,1.18371471,0.39060014,1.37291706,2.04361842,1.12247690,0.00994100,1.89369080
-3.61680840,4.63020816,0.00139818,1.15482916,0.36680154,1.31952776,1.99301800,1.09131846,0.00964141,1.80855051
-3.61080540,4.45696149,0.00129197,1.12431728,0.34476692,1.26811551,1.94072133,1.05935685,0.00932805,1.72624468
-3.60480240,4.28753571,0.00120145,1.09285951,0.32440884,1.21881974,1.88763518,1.02719829,0.00900743,1.64696784
-3.59879940,4.12352300,0.00112547,1.06116496,0.30566624,1.17180165,1.83471983,0.99547165,0.00868700,1.57099163
-3.59279640,3.96659848,0.00106311,1.02994792,0.28850124,1.12723267,1.78295366,0.96480688,0.00837488,1.49864290
-3.58679340,3.81844607,0.00101367,0.99990479,0.27289472,1.08528264,1.73329832,0.93581392,0.00807952,1.43027995
-3.58079040,3.68068553,0.00097665,0.97169212,0.25884116,1.04610864,1.68666552,0.90906277,0.00780939,1.36626814
-3.57478739,3.55480333,0.00095167,0.94590653,0.24634294,1.00984466,1.64388659,0.88506532,0.00757266,1.30695614
