energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,0.15203434,0.15344189,0.04851225,0.07100454,0.00088687,0.00357988,0.01147925
2.57828914,0.12895721,0.13268960,0.04069346,0.06169215,0.00072502,0.00293267,0.00933713
2.58429215,0.10886144,0.11410834,0.03395363,0.05326080,0.00059464,0.00242086,0.00754351
2.59029515,0.09148450,0.09759609,0.02817876,0.04568734,0.00049194,0.00202914,0.00605312
2.59629815,0.07657077,0.08303785,0.02326047,0.03893800,0.00041363,0.00174460,0.00482415
2.60230115,0.06387520,0.07030906,0.01909698,0.03297033,0.00035697,0.00155680,0.00381850
2.60830415,0.05316637,0.05927909,0.01559381,0.02773521,0.00031977,0.00145772,0.00300195
2.61430715,0.04422873,0.04981458,0.01266427,0.02317882,0.00030031,0.00144177,0.00234409
2.62031016,0.03686432,0.04178254,0.01022957,0.01924445,0.00029736,0.00150559,0.00181830
2.62631316,0.03089375,0.03505312,0.00821894,0.01587427,0.00031014,0.00164801,0.00140151
2.63231616,0.02615671,0.02950197,0.00656939,0.01301079,0.00033826,0.00186977,0.00107399
2.63831916,0.02251190,0.02501217,0.00522545,0.01059818,0.00038168,0.00217336,0.00081909
2.64432216,0.01983663,0.02147566,0.00413881,0.00858333,0.00044067,0.00256277,0.00062291
2.65032516,0.01802595,0.01879426,0.00326788,0.00691676,0.00051576,0.00304323,0.00047408
2.65632816,0.01699155,0.01688018,0.00257731,0.00555320,0.00060765,0.00362091,0.00036340
2.66233117,0.01666050,0.01565621,0.00203753,0.00445214,0.00071717,0.00430262,0.00028365
2.66833417,0.01697377,0.01505558,0.00162433,0.00357815,0.00084521,0.00509554,0.00022931
2.67433717,0.01788474,0.01502147,0.00131843,0.00290103,0.00099266,0.00600689,0.00019640
2.68034017,0.01935777,0.01550646,0.00110513,0.00239598,0.00116033,0.00704361,0.00018230
2.68634317,0.02136683,0.01647175,0.00097405,0.00204363,0.00134891,0.00821214,0.00018562
2.69234617,0.02389427,0.01788646,0.00091894,0.00183007,0.00155889,0.00951817,0.00020613
2.69834917,0.02692995,0.01972686,0.00093754,0.00174682,0.00179052,0.01096647,0.00024472
2.70435218,0.03047051,0.02197578,0.00103158,0.00179087,0.00204378,0.01256083,0.00030334
2.71035518,0.03451919,0.02462221,0.00120683,0.00196472,0.00231834,0.01430401,0.00038504
2.71635818,0.03908585,0.02766104,0.00147329,0.00227637,0.00261356,0.01619793,0.00049403
2.72236118,0.04418758,0.03109309,0.00184539,0.00273943,0.00292849,0.01824388,0.00063570
2.72836418,0.04984963,0.03492544,0.00234232,0.00337315,0.00326194,0.02044288,0.00081668
2.73436718,0.05610681,0.03917191,0.00298836,0.00420250,0.00361249,0.02279624,0.00104498
2.74037019,0.06300523,0.04385389,0.00381333,0.00525816,0.00397860,0.02530614,0.00133002
2.74637319,0.07060437,0.04900128,0.00485298,0.00657644,0.00435868,0.02797638,0.00168269
2.75237619,0.07897925,0.05465358,0.00614940,0.00819917,0.00475125,0.03081319,0.00211545
2.75837919,0.08822281,0.06086103,0.00775140,0.01017338,0.00515503,0.03382607,0.00264232
2.76438219,0.09844810,0.06768563,0.00971477,0.01255081,0.00556909,0.03702863,0.00327889
2.77038519,0.10979020,0.07520208,0.01210250,0.01538726,0.00599302,0.04043930,0.00404226
2.77638819,0.12240782,0.08349833,0.01498475,0.01874164,0.00642706,0.04408199,0.00495097
2.78239120,0.13648414,0.09267584,0.01843874,0.02267485,0.00687221,0.04798649,0.00602483
2.78839420,0.15222692,0.10284926,0.02254830,0.02724831,0.00733037,0.05218867,0.00728473
2.79439720,0.16986767,0.11414557,0.02740322,0.03252233,0.00780442,0.05673030,0.00875239
2.80040020,0.18965963,0.12670253,0.03309833,0.03855414,0.00829829,0.06165855,0.01045004
2.80640320,0.21187474,0.14066654,0.03973218,0.04539585,0.00881698,0.06702511,0.01240010
2.81240620,0.23679924,0.15618980,0.04740547,0.05309220,0.00936654,0.07288495,0.01462479
2.81840920,0.26472821,0.17342678,0.05621916,0.06167832,0.00995403,0.07929460,0.01714571
2.82441221,0.29595892,0.19253035,0.06627222,0.07117748,0.01058743,0.08631018,0.01998348
2.83041521,0.33078325,0.21364732,0.07765920,0.08159903,0.01127553,0.09398513,0.02315734
2.83641821,0.36947937,0.23691387,0.09046748,0.09293661,0.01202777,0.10236771,0.02668475
2.84242121,0.41230284,0.26245082,0.10477444,0.10516668,0.01285404,0.11149841,0.03058117
2.84842421,0.45947752,0.29035912,0.12064449,0.11824762,0.01376452,0.12140742,0.03485971
2.85442721,0.51118646,0.32071551,0.13812613,0.13211928,0.01476944,0.13211217,0.03953101
2.86043022,0.56756317,0.35356877,0.15724907,0.14670329,0.01587882,0.14361523,0.04460313
2.86643322,0.62868351,0.38893649,0.17802156,0.16190394,0.01710230,0.15590250,0.05008144
2.87243622,0.69455849,0.42680258,0.20042798,0.17760977,0.01844886,0.16894196,0.05596870
2.87843922,0.76512808,0.46711554,0.22442681,0.19369578,0.01992654,0.18268299,0.06226504
2.88444222,0.84025633,0.50978747,0.24994902,0.21002624,0.02154228,0.19705628,0.06896803
2.89044522,0.91972785,0.55469375,0.27689695,0.22645788,0.02330156,0.21197446,0.07607268
2.89644822,1.00324563,0.60167341,0.30514387,0.24284339,0.02520822,0.22733329,0.08357141
2.90245123,1.09043029,0.65052993,0.33453395,0.25903506,0.02726415,0.24301352,0.09145392
2.90845423,1.18082063,0.70103233,0.36488297,0.27488839,0.02946902,0.25888321,0.09970688
2.91445723,1.27387553,0.75291652,0.39597960,0.29026533,0.03182002,0.27480046,0.10831357
2.92046023,1.36897694,0.80588666,0.42758722,0.30503725,0.03431156,0.29061643,0.11725327
2.92646323,1.46543410,0.85961647,0.45944640,0.31908727,0.03693498,0.30617848,0.12650051
2.93246623,1.56248874,0.91375040,0.49127774,0.33231186,0.03967836,0.32133330,0.13602424
2.93846923,1.65932145,0.96790483,0.52278536,0.34462182,0.04252624,0.33592986,0.14578682
2.94447224,1.75505905,1.02166917,0.55366062,0.35594234,0.04545950,0.34982214,0.15574302
2.95047524,1.84878325,1.07460719,0.58358640,0.36621252,0.04845524,0.36287146,0.16583900
2.95647824,1.93954048,1.12625871,0.61224151,0.37538414,0.05148681,0.37494842,0.17601147
2.96248124,2.02635315,1.17614198,0.63930552,0.38341999,0.05452395,0.38593437,0.18618701
2.96848424,2.10823250,1.22375687,0.66446371,0.39029195,0.05753300,0.39572243,0.19628172
2.97448724,2.18419288,1.26858941,0.68741226,0.39597889,0.06047736,0.40421820,0.20620129
2.98049025,2.25326777,1.31011767,0.70786349,0.40046480,0.06331803,0.41134002,0.21584153
2.98649325,2.31452725,1.34781924,0.72555119,0.40373714,0.06601432,0.41701912,0.22508948
2.99249625,2.36709683,1.38118040,0.74023591,0.40578574,0.06852476,0.42119963,0.23382508
2.99849925,2.41017731,1.40970692,0.75171014,0.40660231,0.07080805,0.42383848,0.24192342
3.00450225,2.44306520,1.43293628,0.75980326,0.40618067,0.07282420,0.42490549,0.24925759
3.01050525,2.46517311,1.45045095,0.76438611,0.40451773,0.07453569,0.42438353,0.25570193
3.01650825,2.47604943,1.46189247,0.76537514,0.40161515,0.07590862,0.42226887,0.26113572
3.02251126,2.47539654,1.46697549,0.76273587,0.39748166,0.07691394,0.41857175,0.26544709
3.02851426,2.46308664,1.46550132,0.75648557,0.39213577,0.07752848,0.41331708,0.26853692
3.03451726,2.43917445,1.45737036,0.74669504,0.38560883,0.07773593,0.40654524,0.27032273
3.04052026,2.40390599,1.44259240,0.73348929,0.37794810,0.07752761,0.39831297,0.27074218
3.04652326,2.35772270,1.42129454,0.71704704,0.36921962,0.07690303,0.38869406,0.26975612
3.05252626,2.30126056,1.39372590,0.69759901,0.35951079,0.07587021,0.37777991,0.26735093
3.05852926,2.23534368,1.36025874,0.67542485,0.34893218,0.07444570,0.36567967,0.26354015
3.06453227,2.16097241,1.32138577,0.65084888,0.33761873,0.07265433,0.35252008,0.25836506
3.07053527,2.07930618,1.27771350,0.62423450,0.32572987,0.07052870,0.33844458,0.25189447
3.07653827,1.99164124,1.22995171,0.59597764,0.31344883,0.06810839,0.32361195,0.24422337
3.08254127,1.89938417,1.17889939,0.56649913,0.30098074,0.06543889,0.30819432,0.23547076
3.08854427,1.80402185,1.12542750,0.53623648,0.28854998,0.06257046,0.29237451,0.22577660
3.09454727,1.70708892,1.07045922,0.50563507,0.27639637,0.05955669,0.27634284,0.21529796
3.10055028,1.61013377,1.01494834,0.47513917,0.26477086,0.05645310,0.26029352,0.20420472
3.10655328,1.51468428,0.95985670,0.44518301,0.25393035,0.05331559,0.24442063,0.19267482
3.11255628,1.42221432,0.90613129,0.41618216,0.24413225,0.05019899,0.22891393,0.18088938
3.11855928,1.33411222,0.85468199,0.38852552,0.23562873,0.04715568,0.21395464,0.16902782
3.12456228,1.25165203,0.80636062,0.36256805,0.22866089,0.04423421,0.19971136,0.15726322
3.13056528,1.17596846,0.76194192,0.33862458,0.22345312,0.04147828,0.18633622,0.14575810
3.13656828,1.10803606,0.72210711,0.31696473,0.22020773,0.03892573,0.17396153,0.13466077
3.14257129,1.04865324,0.68743035,0.29780902,0.21910005,0.03660780,0.16269693,0.12410231
3.14857429,0.99843110,0.65836846,0.28132636,0.22027415,0.03454868,0.15262723,0.11419434
3.15457729,0.95778739,0.63525406,0.26763280,0.22383921,0.03276521,0.14381092,0.10502765
3.16058029,0.92694542,0.61829200,0.25679150,0.22986674,0.03126682,0.13627944,0.09667150
3.16658329,0.90593755,0.60755929,0.24881397,0.23838860,0.03005566,0.13003723,0.08917383
3.17258629,0.89461308,0.60300808,0.24366234,0.24939605,0.02912701,0.12506242,0.08256210
3.17858929,0.89265002,0.60447158,0.24125263,0.26283961,0.02846973,0.12130826,0.07684479
3.18459230,0.89957023,0.61167263,0.24145886,0.27863005,0.02806692,0.11870503,0.07201340
3.19059530,0.91475739,0.62423459,0.24411788,0.29664030,0.02789668,0.11716257,0.06804486
3.19659830,0.93747734,0.64169409,0.24903476,0.31670835,0.02793295,0.11657311,0.06490419
3.20260130,0.96690018,0.66351551,0.25598860,0.33864124,0.02814639,0.11681446,0.06254734
3.20860430,1.00212360,0.68910660,0.26473868,0.36221980,0.02850528,0.11775332,0.06092397
3.21460730,1.04219695,0.71783502,0.27503074,0.38720442,0.02897646,0.11924878,0.05998025
3.22061031,1.08614545,0.74904539,0.28660332,0.41334145,0.02952617,0.12115579,0.05966135
3.22661331,1.13299413,0.78207643,0.29919400,0.44037020,0.03012092,0.12332850,0.05991371
3.23261631,1.18179086,0.81627792,0.31254544,0.46803036,0.03072831,0.12562359,0.06068693
3.23861931,1.23162800,0.85102687,0.32641100,0.49606947,0.03131768,0.12790324,0.06193524
3.24462231,1.28166205,0.88574273,0.34055993,0.52425031,0.03186079,0.13003801,0.06361854
3.25062531,1.33113089,0.91990096,0.35478184,0.55235774,0.03233236,0.13190925,0.06570296
3.25662831,1.37936791,0.95304471,0.36889044,0.58020470,0.03271049,0.13341134,0.06816091
3.26263132,1.42581273,0.98479404,0.38272630,0.60763710,0.03297702,0.13445344,0.07097074
3.26863432,1.47001794,1.01485244,0.39615868,0.63453704,0.03311776,0.13496095,0.07411594
3.27463732,1.51165171,1.04301024,0.40908613,0.66082437,0.03312268,0.13487652,0.07758400
3.28064032,1.55049593,1.06914463,0.42143600,0.68645606,0.03298585,0.13416069,0.08136493
3.28664332,1.58644001,1.09321635,0.43316277,0.71142356,0.03270549,0.13279214,0.08544961
3.29264632,1.61947048,1.11526287,0.44424525,0.73574780,0.03228374,0.13076751,0.08982802
3.29864932,1.64965680,1.13538842,0.45468283,0.75947228,0.03172651,0.12810091,0.09448742
3.30465233,1.67713396,1.15375114,0.46449084,0.78265418,0.03104310,0.12482300,0.09941072
3.31065533,1.70208275,1.17054790,0.47369532,0.80535418,0.03024593,0.12097987,0.10457497
3.31665833,1.72470874,1.18599752,0.48232758,0.82762526,0.02935010,0.11663155,0.10995022
3.32266133,1.74522087,1.20032313,0.49041856,0.84950128,0.02837296,0.11185037,0.11549884
3.32866433,1.76381120,1.21373474,0.49799373,0.87098594,0.02733369,0.10671909,0.12117525
3.33466733,1.78063672,1.22641282,0.50506849,0.89204282,0.02625286,0.10132896,0.12692629
3.34067034,1.79580450,1.23849393,0.51164462,0.91258739,0.02515198,0.09577775,0.13269212
3.34667334,1.80936103,1.25005928,0.51770794,0.93248137,0.02405313,0.09016767,0.13840771
3.35267634,1.82128670,1.26112687,0.52322737,0.95153017,0.02297855,0.08460351,0.14400488
3.35867934,1.83149548,1.27164787,0.52815549,0.96948381,0.02195035,0.07919065,0.14941473
3.36468234,1.83984028,1.28150739,0.53243067,0.98604127,0.02099020,0.07403340,0.15457049
3.37068534,1.84612343,1.29052979,0.53598055,1.00085852,0.02011906,0.06923331,0.15941045
3.37668834,1.85011172,1.29848822,0.53872674,1.01355975,0.01935700,0.06488770,0.16388100
3.38269135,1.85155499,1.30511771,0.54059045,1.02375153,0.01872298,0.06108827,0.16793945
3.38869435,1.85020714,1.31013127,0.54149856,1.03103893,0.01823467,0.05791990,0.17155652
3.39469735,1.84584780,1.31323775,0.54138986,1.03504315,0.01790830,0.05545945,0.17471828
3.40070035,1.83830343,1.31416040,0.54022086,1.03541935,0.01775843,0.05377467,0.17742736
3.40670335,1.82746607,1.31265498,0.53797084,1.03187393,0.01779778,0.05292315,0.17970346
3.41270635,1.81330838,1.30852603,0.53464562,1.02418025,0.01803696,0.05295123,0.18158279
3.41870935,1.79589376,1.30164047,0.53027982,1.01219174,0.01848420,0.05389296,0.18311670
3.42471236,1.77538073,1.29193739,0.52493737,0.99585188,0.01914506,0.05576902,0.18436934
3.43071536,1.75202099,1.27943347,0.51871007,0.97520028,0.02002204,0.05858567,0.18541449
3.43671836,1.72615114,1.26422366,0.51171434,0.95037462,0.02111425,0.06233372,0.18633171
3.44272136,1.69817848,1.24647706,0.50408623,0.92160831,0.02241707,0.06698762,0.18720191
3.44872436,1.66856174,1.22642832,0.49597496,0.88922401,0.02392176,0.07250468,0.18810273
3.45472736,1.63778781,1.20436506,0.48753547,0.85362341,0.02561520,0.07882457,0.18910382
3.46073037,1.60634607,1.18061233,0.47892029,0.81527380,0.02747972,0.08586910,0.19026234
3.46673337,1.57470198,1.15551503,0.47027138,0.77469227,0.02949294,0.09354245,0.19161900
3.47273637,1.54327158,1.12941958,0.46171236,0.73242828,0.03162786,0.10173188,0.19319477
3.47873937,1.51239872,1.10265593,0.45334173,0.68904556,0.03385308,0.11030901,0.19498865
3.48474237,1.48233637,1.07552130,0.44522742,0.64510430,0.03613315,0.11913171,0.19697637
3.49074537,1.45323345,1.04826651,0.43740313,0.60114434,0.03842922,0.12804662,0.19911045
3.49674837,1.42512791,1.02108583,0.42986663,0.55767025,0.04069974,0.13689227,0.20132140
3.50275138,1.39794658,0.99411098,0.42258018,0.51513872,0.04290144,0.14550273,0.20352015
3.50875438,1.37151186,0.96740951,0.41547305,0.47394892,0.04499045,0.15371178,0.20560160
3.51475738,1.34555476,0.94098759,0.40844596,0.43443576,0.04692344,0.16135733,0.20744899
3.52076038,1.31973349,0.91479694,0.40137725,0.39686637,0.04865897,0.16828609,0.20893910
3.52676338,1.29365653,0.88874531,0.39413029,0.36143957,0.05015873,0.17435814,0.20994780
3.53276638,1.26690856,0.86270976,0.38656183,0.32828807,0.05138883,0.17945134,0.21035581
3.53876938,1.23907795,0.83655178,0.37853068,0.29748299,0.05232090,0.18346534,0.21005430
3.54477239,1.20978398,0.81013334,0.36990631,0.26904033,0.05293313,0.18632488,0.20895010
3.55077539,1.17870223,0.78333267,0.36057688,0.24292879,0.05321104,0.18798248,0.20697025
3.55677839,1.14558699,0.75605903,0.35045624,0.21907844,0.05314803,0.18842003,0.20406565
3.56278139,1.11028917,0.72826551,0.33948958,0.19738978,0.05274564,0.18764953,0.20021375
3.56878439,1.07276924,0.69995925,0.32765759,0.17774265,0.05201354,0.18571266,0.19542003
3.57478739,1.03310438,0.67120854,0.31497874,0.16000471,0.05096924,0.18267936,0.18971846
3.58079040,0.99148996,0.64214673,0.30150993,0.14403909,0.04963747,0.17864539,0.18317071
3.58679340,0.94823540,0.61297288,0.28734537,0.12971113,0.04804939,0.17372906,0.17586443
3.59279640,0.90375512,0.58394924,0.27261399,0.11689386,0.04624154,0.16806708,0.16791062
3.59879940,0.85855515,0.55539611,0.25747556,0.10547245,0.04425466,0.16181008,0.15944026
3.60480240,0.81321661,0.52768453,0.24211578,0.09534744,0.04213240,0.15511758,0.15060054
3.61080540,0.76837704,0.50122733,0.22674078,0.08643693,0.03992001,0.14815298,0.14155074
3.61680840,0.72471078,0.47646920,0.21157126,0.07867783,0.03766303,0.14107861,0.13245801
3.62281141,0.68290939,0.45387650,0.19683660,0.07202633,0.03540610,0.13405105,0.12349340
3.62881441,0.64366321,0.43392707,0.18276923,0.06645764,0.03319179,0.12721702,0.11482804
3.63481741,0.60764481,0.41710074,0.16959953,0.06196533,0.03105974,0.12070984,0.10662982
3.64082041,0.57549484,0.40387070,0.15755130,0.05856025,0.02904588,0.11464666,0.09906059
3.64682341,0.54781080,0.39469588,0.14683799,0.05626910,0.02718188,0.10912651,0.09227381
3.65282641,0.52513865,0.39001439,0.13765971,0.05513295,0.02549484,0.10422918,0.08641283
3.65882941,0.50796728,0.39023785,0.13020087,0.05520547,0.02400717,0.10001487,0.08160964
3.66483242,0.49672550,0.39574642,0.12462853,0.05655108,0.02273661,0.09652465,0.07798396
3.67083542,0.49178105,0.40688417,0.12109113,0.05924303,0.02169646,0.09378149,0.07564281
3.67683842,0.49344099,0.42395447,0.11971765,0.06336122,0.02089590,0.09179191,0.07468012
3.68284142,0.50195307,0.44721509,0.12061685,0.06898991,0.02034040,0.09054791,0.07517653
3.68884442,0.51750711,0.47687264,0.12387658,0.07621522,0.02003218,0.09002923,0.07719914
3.69484742,0.54023615,0.51307628,0.12956299,0.08512242,0.01997068,0.09020568,0.08080118
3.70085043,0.57021669,0.55591047,0.13771947,0.09579297,0.02015299,0.09103947,0.08602150
3.70685343,0.60746779,0.60538702,0.14836543,0.10830134,0.02057424,0.09248730,0.09288381
3.71285643,0.65194880,0.66143647,0.16149483,0.12271167,0.02122793,0.09450237,0.10139582
3.71885943,0.70355585,0.72389937,0.17707451,0.13907430,0.02210615,0.09703588,0.11154809
3.72486243,0.76211714,0.79251785,0.19504243,0.15742222,0.02319971,0.10003836,0.12331288
3.73086543,0.82738750,0.86692816,0.21530603,0.17776762,0.02449820,0.10346050,0.13664287
3.73686843,0.89904270,0.94665489,0.23774078,0.20009858,0.02598996,0.10725367,0.15147004
3.74287144,0.97667403,1.03110757,0.26218919,0.22437609,0.02766197,0.11137011,0.16770476
3.74887444,1.05978382,1.11958036,0.28846034,0.25053150,0.02949973,0.11576284,0.18523514
3.75487744,1.14778275,1.21125539,0.31633029,0.27846452,0.03148709,0.12038535,0.20392695
3.76088044,1.23998924,1.30521024,0.34554340,0.30804200,0.03360612,0.12519115,0.22362396
3.76688344,1.33563182,1.40042989,0.37581459,0.33909748,0.03583701,0.13013327,0.24414904
3.77288644,1.43385478,1.49582313,0.40683286,0.37143168,0.03815798,0.13516380,0.26530586
3.77888944,1.53372737,1.59024325,0.43826581,0.40481404,0.04054537,0.14023346,0.28688141
3.78489245,1.63425681,1.68251265,0.46976528,0.43898521,0.04297374,0.14529141,0.30864915
3.79089545,1.73440494,1.77145074,0.50097397,0.47366065,0.04541614,0.15028525,0.33037282
3.79689845,1.83310836,1.85590419,0.53153289,0.50853527,0.04784449,0.15516123,0.35181094
3.80290145,1.92930163,1.93477851,0.56108935,0.54328896,0.05023006,0.15986486,0.37272163
3.80890445,2.02194285,2.00706998,0.58930551,0.57759303,0.05254412,0.16434169,0.39286790
3.81490745,2.11004102,2.07189647,0.61586685,0.61111728,0.05475862,0.16853846,0.41202306
3.82091046,2.19268417,2.12852623,0.64049064,0.64353770,0.05684704,0.17240455,0.42997613
3.82691346,2.26906742,2.17640322,0.66293387,0.67454433,0.05878520,0.17589358,0.44653709
3.83291646,2.33851982,2.21516824,0.68300045,0.70384930,0.06055222,0.17896529,0.46154183
3.83891946,2.40052908,2.24467472,0.70054744,0.73119460,0.06213135,0.18158747,0.47485649
3.84492246,2.45476293,2.26499876,0.71548995,0.75635938,0.06351085,0.18373796,0.48638116
3.85092546,2.50108633,2.27644268,0.72780461,0.77916643,0.06468477,0.18540660,0.49605277
3.85692846,2.53957352,2.27953209,0.73753134,0.79948770,0.06565355,0.18659699,0.50384693
3.86293147,2.57051411,2.27500636,0.74477336,0.81724841,0.06642456,0.18732805,0.50977887
3.86893447,2.59441264,2.26380269,0.74969532,0.83242967,0.06701235,0.18763514,0.51390307
3.87493747,2.61198115,2.24703427,0.75251943,0.84506937,0.06743875,0.18757074,0.51631194
3.88094047,2.62412448,2.22596298,0.75351986,0.85526123,0.06773267,0.18720455,0.51713317
3.88694347,2.63191843,2.20196754,0.75301522,0.86315197,0.06792962,0.18662290,0.51652613
3.89294647,2.63658097,2.17650774,0.75135946,0.86893659,0.06807101,0.18592749,0.51467715
3.89894947,2.63943710,2.15108584,0.74893134,0.87285185,0.06820313,0.18523331,0.51179391
3.90495248,2.64187818,2.12720605,0.74612274,0.87516824,0.06837590,0.18466583,0.50809912
3.91095548,2.64531680,2.10633317,0.74332608,0.87618049,0.06864131,0.18435746,0.50382358
3.91695848,2.65113862,2.08985134,0.74092137,0.87619719,0.06905177,0.18444329,0.49919893
3.92296148,2.66065252,2.07902418,0.73926314,0.87552961,0.06965826,0.18505641,0.49445020
3.92896448,2.67504108,2.07495706,0.73866777,0.87448047,0.07050836,0.18632269,0.48978856
3.93496748,2.69531289,2.07856286,0.73940161,0.87333271,0.07164433,0.18835545,0.48540441
3.94097049,2.72225880,2.09053199,0.74167046,0.87233903,0.07310121,0.19125015,0.48146103
3.94697349,2.75641377,2.11130761,0.74561068,0.87171237,0.07490505,0.19507924,0.47808913
3.95297649,2.79802612,2.14106705,0.75128234,0.87161786,0.07707141,0.19988765,0.47538245
3.95897949,2.84703560,2.17970997,0.75866488,0.87216645,0.07960411,0.20568892,0.47339452
3.96498249,2.90306163,2.22685396,0.76765535,0.87341052,0.08249433,0.21246234,0.47213684
3.97098549,2.96540248,2.28183797,0.77806947,0.87534164,0.08572017,0.22015124,0.47157848
3.97698849,3.03304589,2.34373374,0.78964560,0.87789058,0.08924666,0.22866267,0.47164713
3.98299150,3.10469120,2.41136527,0.80205153,0.88092946,0.09302623,0.23786838,0.47223164
3.98899450,3.17878246,2.48333597,0.81489391,0.88427615,0.09699968,0.24760735,0.47318594
3.99499750,3.25355165,2.55806287,0.82773011,0.88770061,0.10109761,0.25768965,0.47433421
4.00100050,3.32707059,2.63381724,0.84008205,0.89093291,0.10524227,0.26790164,0.47547709
4.00700350,3.39730970,2.70877025,0.85145163,0.89367279,0.10934978,0.27801224,0.47639885
4.01300650,3.46220156,2.78104244,0.86133699,0.89560021,0.11333262,0.28778012,0.47687506
4.01900950,3.51970667,2.84875541,0.86924936,0.89638668,0.11710229,0.29696136,0.47668063
4.02501251,3.56787918,2.91008400,0.87472945,0.89570682,0.12057206,0.30531747,0.47559788
4.03101551,3.60492965,2.96330712,0.87736303,0.89324984,0.12365967,0.31262322,0.47342429
4.03701851,3.62928261,3.00685553,0.87679502,0.88873042,0.12628989,0.31867404,0.46997972
4.04302151,3.63962667,3.03935479,0.87274150,0.88189875,0.12839686,0.32329268,0.46511280
4.04902451,3.63495499,3.05966183,0.86499914,0.87254922,0.12992598,0.32633471,0.45870622
4.05502751,3.61459499,3.06689396,0.85345187,0.86052756,0.13083551,0.32769282,0.45068074
4.06103052,3.57822598,3.06044922,0.83807436,0.84573622,0.13109762,0.32729960,0.44099786
4.06703352,3.52588447,3.04001761,0.81893230,0.82813768,0.13069895,0.32512882,0.42966098
4.07303652,3.45795719,3.00558283,0.79617957,0.80775583,0.12964062,0.32119512,0.41671504
4.07903952,3.37516249,2.95741496,0.77005237,0.78467519,0.12793786,0.31555222,0.40224472
4.08504252,3.27852132,2.89605441,0.74086076,0.75903821,0.12561903,0.30828982,0.38637140
4.09104552,3.16931927,2.82228829,0.70897790,0.73104073,0.12272439,0.29952935,0.36924874
4.09704852,3.04906174,2.73712030,0.67482758,0.70092582,0.11930441,0.28941882,0.35105755
4.10305153,2.91942412,2.64173563,0.63887052,0.66897641,0.11541799,0.27812708,0.33199968
4.10905453,2.78219940,2.53746245,0.60159016,0.63550681,0.11113038,0.26583776,0.31229167
4.11505753,2.63924519,2.42573155,0.56347831,0.60085367,0.10651116,0.25274316,0.29215804
4.12106053,2.49243231,2.30803573,0.52502144,0.56536670,0.10163215,0.23903839,0.27182479
4.12706353,2.34359665,2.18589048,0.48668792,0.52939941,0.09656550,0.22491592,0.25151316
4.13306653,2.19449581,2.06079704,0.44891673,0.49330036,0.09138183,0.21056082,0.23143395
4.13906953,2.04677174,1.93420907,0.41210791,0.45740504,0.08614866,0.19614672,0.21178257
4.14507254,1.90192001,1.80750361,0.37661495,0.42202874,0.08092906,0.18183265,0.19273500
4.15107554,1.76126623,1.68195694,0.34273933,0.38746060,0.07578054,0.16776071,0.17444460
4.15707854,1.62594964,1.55872554,0.31072705,0.35395886,0.07075419,0.15405463,0.15704002
4.16308154,1.49691359,1.43883223,0.28076730,0.32174744,0.06589410,0.14081911,0.14062405
4.16908454,1.37490257,1.32315733,0.25299290,0.29101385,0.06123708,0.12813983,0.12527335
4.17508754,1.26046495,1.21243444,0.22748244,0.26190839,0.05681246,0.11608409,0.11103914
4.18109055,1.15396076,1.10725051,0.20426385,0.23454443,0.05264224,0.10470193,0.09794851
4.18709355,1.05557369,1.00804951,0.18331902,0.20899980,0.04874133,0.09402754,0.08600641
4.19309655,0.96532634,0.91513936,0.16458936,0.18531901,0.04511796,0.08408094,0.07519809
4.19909955,0.88309801,0.82870124,0.14798187,0.16351623,0.04177419,0.07486977,0.06549184
4.20510255,0.80864423,0.74880102,0.13337550,0.14357868,0.03870655,0.06639111,0.05684197
4.21110555,0.74161729,0.67540209,0.12062759,0.12547056,0.03590675,0.05863327,0.04919179
4.21710855,0.68158723,0.60837921,0.10958023,0.10913706,0.03336234,0.05157741,0.04247659
4.22311156,0.62806268,0.54753291,0.10006624,0.09450850,0.03105759,0.04519917,0.03662650
4.22911456,0.58051123,0.49260411,0.09191478,0.08150447,0.02897419,0.03946993,0.03156911
4.23511756,0.53837879,0.44328857,0.08495641,0.07003782,0.02709208,0.03435814,0.02723185
4.24112056,0.50110774,0.39925102,0.07902754,0.06001844,0.02539019,0.02983026,0.02354415
4.24712356,0.46815355,0.36013849,0.07397429,0.05135688,0.02384720,0.02585167,0.02043921
4.25312656,0.43899964,0.32559294,0.06965567,0.04396762,0.02244216,0.02238740,0.01785558
4.25912956,0.41317030,0.29526267,0.06594615,0.03777211,0.02115516,0.01940270,0.01573837
4.26513257,0.39024149,0.26881267,0.06273753,0.03270148,0.01996784,0.01686354,0.01404027
4.27113557,0.36984952,0.24593353,0.05994027,0.02869894,0.01886385,0.01473689,0.01272228
4.27713857,0.35169734,0.22634893,0.05748425,0.02572188,0.01782924,0.01299107,0.01175427
4.28314157,0.33555863,0.20982169,0.05531895,0.02374358,0.01685268,0.01159586,0.01111530
4.28914457,0.32127958,0.19615812,0.05341321,0.02275460,0.01592564,0.01052268,0.01079378
4.29514757,0.30877850,0.18521090,0.05175445,0.02276377,0.01504250,0.00974458,0.01078748
4.30115058,0.29804326,0.17688033,0.05034763,0.02379862,0.01420047,0.00923633,0.01110333
4.30715358,0.28912694,0.17111403,0.04921371,0.02590547,0.01339952,0.00897437,0.01175712
