energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.55777889,2.85309118,0.04585864,0.20683235,1.47086440,1.78409018,0.10927923,0.63690948,1.07483654,0.00102784
1.56378189,2.86158309,0.04651548,0.20720045,1.46631013,1.78257005,0.11061031,0.63976039,1.08716860,0.00104159
1.56978489,2.87014019,0.04726051,0.20753626,1.46360150,1.78176452,0.11167602,0.64297160,1.09735467,0.00105570
1.57578789,2.87834350,0.04808287,0.20782960,1.46257766,1.78141681,0.11244584,0.64648811,1.10512858,0.00107006
1.58179090,2.88583515,0.04896865,0.20807179,1.46305713,1.78130439,0.11289580,0.65025282,1.11030085,0.00108456
1.58779390,2.89234801,0.04990151,0.20825712,1.46485312,1.78125948,0.11300952,0.65421229,1.11277093,0.00109908
1.59379690,2.89773341,0.05086345,0.20838436,1.46778967,1.78118819,0.11277898,0.65832285,1.11253678,0.00111354
1.59979990,2.90198536,0.05183566,0.20845816,1.47171755,1.78108709,0.11220512,0.66255668,1.10970143,0.00112792
1.60580290,2.90526007,0.05279948,0.20849037,1.47652928,1.78105654,0.11129806,0.66690762,1.10447587,0.00114220
1.61180590,2.90788940,0.05373728,0.20850109,1.48217236,1.78130963,0.11007711,0.67139612,1.09717830,0.00115645
1.61780890,2.91038714,0.05463338,0.20851931,1.48865992,1.78217625,0.10857049,0.67607317,1.08822925,0.00117079
1.62381191,2.91344706,0.05547485,0.20858330,1.49607802,1.78410141,0.10681466,0.68102272,1.07814276,0.00118540
1.62981491,2.91793230,0.05625215,0.20874031,1.50458902,1.78763767,0.10485348,0.68636244,1.06751367,0.00120054
1.63581791,2.92485550,0.05695967,0.20904592,1.51443050,1.79343131,0.10273708,0.69224232,1.05700121,0.00121650
1.64182091,2.93534984,0.05759599,0.20956270,1.52590937,1.80220251,0.10052046,0.69884128,1.04730935,0.00123367
1.64782391,2.95063146,0.05816394,0.21035835,1.53939131,1.81471968,0.09826197,0.70636142,1.03916451,0.00125245
1.65382691,2.97195400,0.05867044,0.21150331,1.55528539,1.83176897,0.09602163,0.71502024,1.03329115,0.00127327
1.65982991,3.00055671,0.05912607,0.21306787,1.57402456,1.85411948,0.09385931,0.72504087,1.03038619,0.00129660
1.66583292,3.03760780,0.05954443,0.21511886,1.59604257,1.88248585,0.09183301,0.73664055,1.03109297,0.00132285
1.67183592,3.08414519,0.05994131,0.21771619,1.62174822,1.91748925,0.08999696,0.75001808,1.03597587,0.00135243
1.67783892,3.14101707,0.06033370,0.22090912,1.65149815,1.95961887,0.08840000,0.76534043,1.04549633,0.00138568
1.68384192,3.20882496,0.06073867,0.22473276,1.68556939,2.00919526,0.08708394,0.78272944,1.05999144,0.00142284
1.68984492,3.28787209,0.06117226,0.22920467,1.72413313,2.06633775,0.08608218,0.80224913,1.07965594,0.00146406
1.69584792,3.37811986,0.06164831,0.23432204,1.76723119,2.13093739,0.08541856,0.82389443,1.10452849,0.00150934
1.70185093,3.47915498,0.06217741,0.24005941,1.81475659,2.20263737,0.08510647,0.84758203,1.13448293,0.00155855
1.70785393,3.59016970,0.06276599,0.24636730,1.86643949,2.28082212,0.08514829,0.87314399,1.16922509,0.00161140
1.71385693,3.70995686,0.06341560,0.25317168,1.92183972,2.36461638,0.08553517,0.90032467,1.20829563,0.00166742
1.71985993,3.83692117,0.06412240,0.26037465,1.98034667,2.45289483,0.08624720,0.92878149,1.25107895,0.00172601
1.72586293,3.96910716,0.06487698,0.26785612,2.04118702,2.54430263,0.08725395,0.95808967,1.29681807,0.00178640
1.73186593,4.10424370,0.06566444,0.27547669,2.10344056,2.63728657,0.08851530,0.98775100,1.34463527,0.00184770
1.73786893,4.23980388,0.06646477,0.28308158,2.16606352,2.73013593,0.08998275,1.01720666,1.39355767,0.00190891
1.74387194,4.37307852,0.06725354,0.29050547,2.22791902,2.82103194,0.09160092,1.04585344,1.44254710,0.00196897
1.74987494,4.50126051,0.06800285,0.29757821,2.28781316,2.90810386,0.09330938,1.07306297,1.49053293,0.00202675
1.75587794,4.62153677,0.06868244,0.30413091,2.34453552,2.98948949,0.09504460,1.09820316,1.53644678,0.00208116
1.76188094,4.73118383,0.06926103,0.31000242,2.39690198,3.06339770,0.09674217,1.12066078,1.57925763,0.00213114
1.76788394,4.82766293,0.06970769,0.31504573,2.44379816,3.12817009,0.09833885,1.13986433,1.61800582,0.00217571
1.77388694,4.90871031,0.06999328,0.31913399,2.48422116,3.18233910,0.09977477,1.15530597,1.65183454,0.00221403
1.77988994,4.97241840,0.07009179,0.32216597,2.51731758,3.22467996,0.10099542,1.16656155,1.68001737,0.00224541
1.78589295,5.01730418,0.06998159,0.32407041,2.54241592,3.25425383,0.10195337,1.17330759,1.70198071,0.00226935
1.79189595,5.04236127,0.06964643,0.32480941,2.55905172,3.27044040,0.10260984,1.17533459,1.71731997,0.00228557
1.79789895,5.04709339,0.06907632,0.32438026,2.56698399,3.27295800,0.10293580,1.17255563,1.72580903,0.00229401
1.80390195,5.03152736,0.06826798,0.32281589,2.56620216,3.26187067,0.10291273,1.16501015,1.72740226,0.00229481
1.80990495,4.99620529,0.06722509,0.32018378,2.55692322,3.23758157,0.10253296,1.15286249,1.72222943,0.00228835
1.81590795,4.94215622,0.06595821,0.31658331,2.53957897,3.20081317,0.10179958,1.13639526,1.71058356,0.00227520
1.82191096,4.87084872,0.06448437,0.31214180,2.51479429,3.15257534,0.10072590,1.11599801,1.69290253,0.00225610
1.82791396,4.78412696,0.06282642,0.30700931,2.48335740,3.09412275,0.09933457,1.09215155,1.66974541,0.00223190
1.83391696,4.68413340,0.06101215,0.30135246,2.44618370,3.02690381,0.09765635,1.06540888,1.64176480,0.00220358
1.83991996,4.57322196,0.05907319,0.29534762,2.40427501,2.95250362,0.09572861,1.03637359,1.60967656,0.00217216
1.84592296,4.45386587,0.05704387,0.28917372,2.35867645,2.87258357,0.09359364,1.00567673,1.57422848,0.00213866
1.85192596,4.32856475,0.05495989,0.28300510,2.31043285,2.78882054,0.09129685,0.97395338,1.53616951,0.00210406
1.85792896,4.19975493,0.05285717,0.27700463,2.26054712,2.70284834,0.08888496,0.94181994,1.49622098,0.00206928
1.86393197,4.06972733,0.05077057,0.27131752,2.20994237,2.61620398,0.08640427,0.90985307,1.45505112,0.00203511
1.86993497,3.94055607,0.04873285,0.26606605,2.15942963,2.53028095,0.08389904,0.87857137,1.41325407,0.00200220
1.87593797,3.81404072,0.04677375,0.26134536,2.10968249,2.44629137,0.08141007,0.84842032,1.37133406,0.00197105
1.88194097,3.69166403,0.04491921,0.25722063,2.06121969,2.36523807,0.07897358,0.81976120,1.32969540,0.00194197
1.88794397,3.57456629,0.04319084,0.25372563,2.01439608,2.28789743,0.07662033,0.79286408,1.28863833,0.00191510
1.89394697,3.46353631,0.04160556,0.25086259,1.96940217,2.21481305,0.07437507,0.76790522,1.24836054,0.00189041
1.89994997,3.35901848,0.04017546,0.24860359,1.92627171,2.14629977,0.07225629,0.74496848,1.20896397,0.00186770
1.90595298,3.26113431,0.03890781,0.24689307,1.88489665,2.08245714,0.07027627,0.72405064,1.17046602,0.00184664
1.91195598,3.16971639,0.03780529,0.24565145,1.84504817,2.02319103,0.06844133,0.70507002,1.13281428,0.00182680
1.91795898,3.08435225,0.03686627,0.24477970,1.80640258,1.96824176,0.06675240,0.68787775,1.09590361,0.00180764
1.92396198,3.00443506,0.03608530,0.24416440,1.76857038,1.91721680,0.06520566,0.67227109,1.05959454,0.00178860
1.92996498,2.92921839,0.03545357,0.24368334,1.73112689,1.86962630,0.06379334,0.65800801,1.02373163,0.00176909
1.93596798,2.85787200,0.03495949,0.24321106,1.69364280,1.82491936,0.06250462,0.64482219,0.98816096,0.00174853
1.94197099,2.78953581,0.03458927,0.24262442,1.65571327,1.78251953,0.06132643,0.63243785,0.95274563,0.00172639
1.94797399,2.72337002,0.03432746,0.24180765,1.61698403,1.74185774,0.06024440,0.62058381,0.91737867,0.00170221
1.95397699,2.65859905,0.03415756,0.24065695,1.57717365,1.70240162,0.05924355,0.60900601,0.88199275,0.00167560
1.95997999,2.59454828,0.03406253,0.23908433,1.53609103,1.66368012,0.05830907,0.59747840,0.84656643,0.00164631
1.96598299,2.53067235,0.03402523,0.23702064,1.49364777,1.62530291,0.05742687,0.58581162,0.81112699,0.00161416
1.97198599,2.46657501,0.03402897,0.23441773,1.44986500,1.58697425,0.05658405,0.57385954,0.77574988,0.00157911
1.97798899,2.40202038,0.03405781,0.23124964,1.40487511,1.54850136,0.05576930,0.56152343,0.74055524,0.00154123
1.98399200,2.33693624,0.03409697,0.22751303,1.35891841,1.50979766,0.05497312,0.54875393,0.70570192,0.00150070
1.98999500,2.27141022,0.03413314,0.22322668,1.31233543,1.47088123,0.05418800,0.53555098,0.67137974,0.00145779
1.99599800,2.20567992,0.03415469,0.21843030,1.26555549,1.43186932,0.05340848,0.52196192,0.63780046,0.00141287
2.00200100,2.14011818,0.03415193,0.21318275,1.21908233,1.39296957,0.05263117,0.50807793,0.60518829,0.00136638
2.00800400,2.07521468,0.03411721,0.20755971,1.17347761,1.35446863,0.05185470,0.49402934,0.57377040,0.00131880
2.01400700,2.01155512,0.03404501,0.20165102,1.12934302,1.31671909,0.05107959,0.47997985,0.54376818,0.00127068
2.02001001,1.94979896,0.03393200,0.19555774,1.08730175,1.28012524,0.05030822,0.46612017,0.51538943,0.00122259
2.02601301,1.89065670,0.03377695,0.18938908,1.04798002,1.24512836,0.04954462,0.45266126,0.48882204,0.00117511
2.03201601,1.83486745,0.03358067,0.18325936,1.01198913,1.21219189,0.04879430,0.43982739,0.46422910,0.00112881
2.03801901,1.78317731,0.03334579,0.17728496,0.97990854,1.18178703,0.04806415,0.42784931,0.44174576,0.00108426
2.04402201,1.73631897,0.03307652,0.17158147,0.95227021,1.15437879,0.04736217,0.41695766,0.42147758,0.00104201
2.05002501,1.69499285,0.03277839,0.16626106,0.92954460,1.13041298,0.04669727,0.40737680,0.40350022,0.00100258
2.05602801,1.65984987,0.03245789,0.16142998,0.91212844,1.11030397,0.04607905,0.39931911,0.38786045,0.00096644
2.06203102,1.63147600,0.03212208,0.15718655,0.90033429,1.09442350,0.04551754,0.39297993,0.37457793,0.00093402
2.06803402,1.61037872,0.03177825,0.15361928,0.89438223,1.08309062,0.04502290,0.38853315,0.36364768,0.00090571
2.07403702,1.59697526,0.03143348,0.15080539,0.89439352,1.07656275,0.04460512,0.38612756,0.35504283,0.00088183
2.08004002,1.59158296,0.03109437,0.14880972,0.90038654,1.07502806,0.04427373,0.38588393,0.34871744,0.00086266
2.08604302,1.59441171,0.03076664,0.14768392,0.91227490,1.07859934,0.04403749,0.38789290,0.34460921,0.00084840
2.09204602,1.60555860,0.03045494,0.14746598,0.92986798,1.08730936,0.04390404,0.39221363,0.34264181,0.00083920
2.09804902,1.62500504,0.03016266,0.14818022,0.95287378,1.10110814,0.04387966,0.39887332,0.34272681,0.00083516
2.10405203,1.65261634,0.02989182,0.14983747,0.98090432,1.11986209,0.04396898,0.40786739,0.34476524,0.00083630
2.11005503,1.68814391,0.02964309,0.15243569,1.01348344,1.14335522,0.04417478,0.41916041,0.34864853,0.00084259
2.11605803,1.73123011,0.02941586,0.15596083,1.05005697,1.17129258,0.04449783,0.43268772,0.35425923,0.00085396
2.12206103,1.78141569,0.02920839,0.16038794,1.09000513,1.20330581,0.04493675,0.44835749,0.36147136,0.00087028
2.12806403,1.83814953,0.02901808,0.16568257,1.13265685,1.23896087,0.04548806,0.46605326,0.37015059,0.00089137
2.13406703,1.90080061,0.02884170,0.17180222,1.17730579,1.27776766,0.04614611,0.48563676,0.38015438,0.00091703
2.14007004,1.96867157,0.02867574,0.17869798,1.22322740,1.31919134,0.04690328,0.50695085,0.39133221,0.00094700
2.14607304,2.04101357,0.02851673,0.18631611,1.26969669,1.36266493,0.04775008,0.52982246,0.40352593,0.00098102
2.15207604,2.11704172,0.02836156,0.19459965,1.31600596,1.40760280,0.04867542,0.55406538,0.41657046,0.00101881
2.15807904,2.19595063,0.02820778,0.20348980,1.36148200,1.45341449,0.04966688,0.57948274,0.43029470,0.00106006
2.16408204,2.27692931,0.02805380,0.21292715,1.40550191,1.49951840,0.05071099,0.60586922,0.44452290,0.00110446
2.17008504,2.35917507,0.02789913,0.22285264,1.44750714,1.54535474,0.05179361,0.63301273,0.45907627,0.00115171
2.17608804,2.44190569,0.02774446,0.23320819,1.48701507,1.59039733,0.05290021,0.66069572,0.47377500,0.00120149
2.18209105,2.52436979,0.02759169,0.24393698,1.52362771,1.63416376,0.05401628,0.68869614,0.48844046,0.00125348
2.18809405,2.60585488,0.02744390,0.25498341,1.55703719,1.67622356,0.05512761,0.71678797,0.50289768,0.00130737
2.19409705,2.68569322,0.02730525,0.26629269,1.58702796,1.71620423,0.05622057,0.74474166,0.51697787,0.00136284
2.20010005,2.76326549,0.02718078,0.27781014,1.61347546,1.75379483,0.05728242,0.77232449,0.53052102,0.00141956
2.20610305,2.83800237,0.02707620,0.28948024,1.63634169,1.78874731,0.05830151,0.79930094,0.54337846,0.00147721
2.21210605,2.90938453,0.02699763,0.30124554,1.65566771,1.82087553,0.05926744,0.82543350,0.55541523,0.00153543
2.21810905,2.97694117,0.02695131,0.31304547,1.67156368,1.85005229,0.06017120,0.85048372,0.56651227,0.00159385
2.22411206,3.04024768,0.02694333,0.32481518,1.68419684,1.87620449,0.06100524,0.87421386,0.57656833,0.00165209
2.23011506,3.09892283,0.02697929,0.33648450,1.69377813,1.89930692,0.06176348,0.89638911,0.58550150,0.00170975
2.23611806,3.15262570,0.02706409,0.34797710,1.70054802,1.91937492,0.06244130,0.91678039,0.59325038,0.00176637
2.24212106,3.20105290,0.02720168,0.35921001,1.70476227,1.93645638,0.06303545,0.93516773,0.59977475,0.00182150
2.24812406,3.24393604,0.02739482,0.37009344,1.70667821,1.95062330,0.06354391,0.95134400,0.60505581,0.00187465
2.25412706,3.28103977,0.02764496,0.38053107,1.70654204,1.96196345,0.06396577,0.96511912,0.60909595,0.00192530
2.26013007,3.31216044,0.02795207,0.39042078,1.70457780,1.97057226,0.06430102,0.97632414,0.61191791,0.00197294
2.26613307,3.33712516,0.02831460,0.39965583,1.70097824,1.97654534,0.06455032,0.98481540,0.61356363,0.00201703
2.27213607,3.35579140,0.02872936,0.40812649,1.69589792,1.97997176,0.06471478,0.99047818,0.61409242,0.00205702
2.27813907,3.36804682,0.02919158,0.41572204,1.68944880,1.98092832,0.06479574,0.99322994,0.61357893,0.00209241
2.28414207,3.37380945,0.02969490,0.42233315,1.68169813,1.97947497,0.06479453,0.99302263,0.61211059,0.00212267
2.29014507,3.37302778,0.03023141,0.42785444,1.67266892,1.97565150,0.06471227,0.98984426,0.60978486,0.00214732
2.29614807,3.36568110,0.03079176,0.43218728,1.66234253,1.96947555,0.06454972,0.98371938,0.60670628,0.00216595
2.30215108,3.35177970,0.03136524,0.43524260,1.65066336,1.96094202,0.06430712,0.97470855,0.60298340,0.00217815
2.30815408,3.33136532,0.03193997,0.43694367,1.63754528,1.95002399,0.06398420,0.96290685,0.59872584,0.00218361
2.31415708,3.30451161,0.03250307,0.43722875,1.62287945,1.93667506,0.06358013,0.94844148,0.59404139,0.00218208
2.32016008,3.27132504,0.03304084,0.43605342,1.60654321,1.92083310,0.06309364,0.93146858,0.58903349,0.00217341
2.32616308,3.23194615,0.03353909,0.43339269,1.58840962,1.90242542,0.06252319,0.91216950,0.58379906,0.00215751
2.33216608,3.18655131,0.03398335,0.42924259,1.56835731,1.88137515,0.06186720,0.89074675,0.57842676,0.00213441
2.33816908,3.13535523,0.03435925,0.42362131,1.54628021,1.85760868,0.06112439,0.86741967,0.57299587,0.00210423
2.34417209,3.07861392,0.03465285,0.41656983,1.52209685,1.83106396,0.06029414,0.84242034,0.56757575,0.00206720
2.35017509,3.01662835,0.03485103,0.40815193,1.49575893,1.80169940,0.05937690,0.81598952,0.56222585,0.00202365
2.35617809,2.94974846,0.03494188,0.39845369,1.46725872,1.76950290,0.05837464,0.78837316,0.55699636,0.00197402
2.36218109,2.87837732,0.03491505,0.38758235,1.43663533,1.73450082,0.05729130,0.75981933,0.55192941,0.00191885
2.36818409,2.80297521,0.03476222,0.37566469,1.40397937,1.69676636,0.05613314,0.73057568,0.54706072,0.00185879
2.37418709,2.72406316,0.03447733,0.36284485,1.36943595,1.65642702,0.05490916,0.70088761,0.54242160,0.00179456
2.38019010,2.64222559,0.03405698,0.34928176,1.33320612,1.61367072,0.05363132,0.67099691,0.53804125,0.00172701
2.38619310,2.55811170,0.03350061,0.33514610,1.29554637,1.56875022,0.05231470,0.64114096,0.53394911,0.00165703
2.39219610,2.47243517,0.03281068,0.32061712,1.25676654,1.52198567,0.05097759,0.61155241,0.53017732,0.00158560
2.39819910,2.38597197,0.03199275,0.30587909,1.21722604,1.47376487,0.04964132,0.58245914,0.52676285,0.00151375
2.40420210,2.29955593,0.03105545,0.29111779,1.17732858,1.42454142,0.04833008,0.55408449,0.52374952,0.00144257
2.41020510,2.21407208,0.03001039,0.27651690,1.13751555,1.37483036,0.04707049,0.52664762,0.52118954,0.00137316
2.41620810,2.13044775,0.02887192,0.26225455,1.09825828,1.32520181,0.04589110,0.50036378,0.51914457,0.00130665
2.42221111,2.04964137,0.02765681,0.24849998,1.06004945,1.27627241,0.04482174,0.47544458,0.51768621,0.00124418
2.42821411,1.97262947,0.02638392,0.23541057,1.02339379,1.22869503,0.04389276,0.45209796,0.51689588,0.00118686
2.43421711,1.90039191,0.02507368,0.22312910,0.98879849,1.18314707,0.04313418,0.43052789,0.51686406,0.00113577
2.44022011,1.83389587,0.02374763,0.21178151,0.95676342,1.14031755,0.04257487,0.41093372,0.51768888,0.00109197
2.44622311,1.77407904,0.02242788,0.20147508,0.92777150,1.10089357,0.04224160,0.39350898,0.51947403,0.00105642
2.45222611,1.72183235,0.02113652,0.19229706,0.90227938,1.06554645,0.04215824,0.37843982,0.52232621,0.00103001
2.45822911,1.67798282,0.01989514,0.18431394,0.88070866,1.03491794,0.04234488,0.36590285,0.52635202,0.00101356
2.46423212,1.64327689,0.01872425,0.17757108,0.86343784,1.00960681,0.04281717,0.35606245,0.53165445,0.00100775
2.47023512,1.61836470,0.01764286,0.17209296,0.85079503,0.99015622,0.04358571,0.34906760,0.53832919,0.00101314
2.47623812,1.60378571,0.01666801,0.16788387,0.84305170,0.97704208,0.04465558,0.34504821,0.54646076,0.00103016
2.48224112,1.59995597,0.01581450,0.16492910,0.84041734,0.97066258,0.04602606,0.34411107,0.55611871,0.00105909
2.48824412,1.60715732,0.01509452,0.16319643,0.84303538,0.97132915,0.04769055,0.34633547,0.56735399,0.00110005
2.49424712,1.62552889,0.01451754,0.16263810,0.85098006,0.97925892,0.04963659,0.35176869,0.58019578,0.00115299
2.50025013,1.65506100,0.01409012,0.16319296,0.86425468,0.99456885,0.05184617,0.36042158,0.59464878,0.00121768
2.50625313,1.69559178,0.01381597,0.16478882,0.88279090,1.01727162,0.05429608,0.37226425,0.61069124,0.00129374
2.51225613,1.74680655,0.01369589,0.16734501,0.90644943,1.04727327,0.05695859,0.38722235,0.62827382,0.00138060
2.51825913,1.80824024,0.01372798,0.17077487,0.93502188,1.08437289,0.05980204,0.40517401,0.64731937,0.00147751
2.52426213,1.87928287,0.01390774,0.17498825,0.96823399,1.12826422,0.06279175,0.42594779,0.66772381,0.00158357
2.53026513,1.95918816,0.01422835,0.17989388,1.00575005,1.17853940,0.06589088,0.44932186,0.68935795,0.00169775
2.53626813,2.04708530,0.01468095,0.18540147,1.04717874,1.23469489,0.06906134,0.47502458,0.71207051,0.00181884
2.54227114,2.14199385,0.01525490,0.19142366,1.09208012,1.29613953,0.07226474,0.50273672,0.73569208,0.00194557
2.54827414,2.24284152,0.01593821,0.19787749,1.13997392,1.36220488,0.07546331,0.53209538,0.76004000,0.00207654
2.55427714,2.34848467,0.01671783,0.20468558,1.19034879,1.43215763,0.07862077,0.56269965,0.78492407,0.00221031
2.56028014,2.45773110,0.01758005,0.21177690,1.24267270,1.50521397,0.08170306,0.59411796,0.81015288,0.00234539
2.56628314,2.56936468,0.01851085,0.21908709,1.29640390,1.58055579,0.08467903,0.62589694,0.83554044,0.00248031
2.57228614,2.68217108,0.01949627,0.22655840,1.35100256,1.65734810,0.08752099,0.65757163,0.86091307,0.00261363
2.57828914,2.79496405,0.02052271,0.23413926,1.40594244,1.73475753,0.09020512,0.68867655,0.88611609,0.00274397
2.58429215,2.90661118,0.02157725,0.24178351,1.46072255,1.81197105,0.09271169,0.71875744,0.91102004,0.00287007
2.59029515,3.01605837,0.02264788,0.24944937,1.51487817,1.88821446,0.09502524,0.74738299,0.93552632,0.00299078
2.59629815,3.12235204,0.02372372,0.25709820,1.56799091,1.96276985,0.09713454,0.77415629,0.95957164,0.00310511
2.60230115,3.22465810,0.02479518,0.26469319,1.61969742,2.03499126,0.09903248,0.79872527,0.98313135,0.00321228
2.60830415,3.32227687,0.02585400,0.27219802,1.66969626,2.10431790,0.10071578,0.82079185,1.00622118,0.00331167
2.61430715,3.41465312,0.02689334,0.27957554,1.71775259,2.17028417,0.10218471,0.84011931,1.02889725,0.00340289
2.62031016,3.50138082,0.02790772,0.28678672,1.76370045,2.23252600,0.10344266,0.85653750,1.05125429,0.00348575
