energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,3.72609304,3.40275229,2.36103307,0.61296261,0.05541377,0.04756913,0.55444578
2.57828914,3.81197869,3.46168852,2.40810733,0.63451262,0.05623068,0.04880843,0.57561760
2.58429215,3.90217532,3.52075573,2.45657763,0.65879342,0.05708699,0.05011338,0.59855870
2.59029515,3.99655164,3.58015640,2.50649813,0.68568616,0.05799015,0.05148230,0.62304737
2.59629815,4.09493557,3.64006306,2.55791854,0.71503343,0.05894740,0.05291188,0.64884583
2.60230115,4.19710051,3.70060117,2.61087161,0.74663885,0.05996525,0.05439699,0.67570391
2.60830415,4.30275192,3.76183303,2.66536026,0.78026723,0.06104901,0.05593045,0.70336279
2.61430715,4.41151470,3.82374349,2.72134492,0.81564547,0.06220230,0.05750301,0.73155887
2.62031016,4.52292235,3.88622804,2.77873174,0.85246408,0.06342668,0.05910328,0.76002752
2.62631316,4.63640810,3.94908375,2.83736214,0.89037951,0.06472124,0.06071785,0.78850675
2.63231616,4.75129882,4.01200326,2.89700418,0.92901712,0.06608239,0.06233148,0.81674048
2.63831916,4.86681200,4.07457233,2.95734629,0.96797493,0.06750367,0.06392735,0.84448161
2.64432216,4.98205612,4.13627090,3.01799364,1.00682815,0.06897567,0.06548745,0.87149444
2.65032516,5.09603477,4.19647781,3.07846751,1.04513428,0.07048612,0.06699297,0.89755672
2.65632816,5.20765470,4.25447922,3.13820783,1.08243911,0.07201999,0.06842483,0.92246114
2.66233117,5.31573797,4.30948070,3.19657912,1.11828328,0.07355978,0.06976409,0.94601631
2.66833417,5.41903817,4.36062274,3.25287981,1.15220950,0.07508587,0.07099255,0.96804724
2.67433717,5.51626070,4.40699957,3.30635488,1.18377043,0.07657700,0.07209320,0.98839562
2.68034017,5.60608685,4.44768096,3.35621161,1.21253696,0.07801073,0.07305067,1.00691962
2.68634317,5.68720135,4.48173651,3.40163817,1.23810685,0.07936412,0.07385166,1.02349380
2.69234617,5.75832269,4.50826199,3.44182444,1.26011353,0.08061432,0.07448530,1.03800886
2.69834917,5.81823558,4.52640690,3.47598465,1.27823480,0.08173926,0.07494333,1.05037159
2.70435218,5.86582455,4.53540264,3.50338080,1.29220120,0.08271833,0.07522039,1.06050499
2.71035518,5.90010745,4.53459015,3.52334630,1.30180373,0.08353306,0.07531399,1.06834873
2.71635818,5.92026786,4.52344620,3.53530873,1.30690058,0.08416773,0.07522461,1.07385982
2.72236118,5.92568476,4.50160725,3.53881079,1.30742265,0.08460996,0.07495553,1.07701366
2.72836418,5.91595845,4.46888978,3.53352858,1.30337743,0.08485115,0.07451273,1.07780526
2.73436718,5.89093126,4.42530624,3.51928624,1.29485119,0.08488693,0.07390462,1.07625063
2.74037019,5.85070203,4.37107576,3.49606637,1.28200901,0.08471737,0.07314181,1.07238814
2.74637319,5.79563356,4.30662894,3.46401552,1.26509293,0.08434716,0.07223673,1.06627980
2.75237619,5.72635237,4.23260641,3.42344455,1.24441783,0.08378556,0.07120337,1.05801225
2.75837919,5.64374058,4.14985094,3.37482367,1.22036537,0.08304630,0.07005688,1.04769732
2.76438219,5.54892002,4.05939328,3.31877244,1.19337604,0.08214728,0.06881326,1.03547205
2.77038519,5.44322916,3.96243216,3.25604495,1.16393966,0.08111019,0.06748902,1.02149813
2.77638819,5.32819352,3.86030911,3.18751100,1.13258453,0.07995996,0.06610091,1.00596050
2.78239120,5.20549080,3.75447907,3.11413393,1.09986584,0.07872418,0.06466564,0.98906530
2.78839420,5.07691202,3.64647770,3.03694616,1.06635343,0.07743240,0.06319965,0.97103711
2.79439720,4.94432016,3.53788680,2.95702340,1.03261963,0.07611537,0.06171897,0.95211541
2.80040020,4.80960772,3.43029882,2.87545853,0.99922735,0.07480429,0.06023904,0.93255051
2.80640320,4.67465481,3.32528169,2.79333618,0.96671889,0.07353002,0.05877463,0.91259898
2.81240620,4.54128912,3.22434525,2.71170895,0.93560575,0.07232231,0.05733977,0.89251872
2.81840920,4.41124886,3.12890987,2.63157591,0.90635965,0.07120904,0.05594772,0.87256385
2.82441221,4.28614985,3.04027842,2.55386399,0.87940500,0.07021557,0.05461097,0.85297952
2.83041521,4.16745723,2.95961191,2.47941275,0.85511281,0.06936408,0.05334122,0.83399691
2.83641821,4.05646258,2.88790934,2.40896262,0.83379620,0.06867302,0.05214939,0.81582845
2.84242121,3.95426637,2.82599200,2.34314665,0.81570733,0.06815666,0.05104567,0.79866354
2.84842421,3.86176608,2.77449218,2.28248573,0.80103591,0.06782471,0.05003949,0.78266480
2.85442721,3.77964945,2.73384630,2.22738695,0.78990889,0.06768208,0.04913950,0.76796499
2.86043022,3.70839297,2.70429233,2.17814473,0.78239148,0.06772871,0.04835358,0.75466479
2.86643322,3.64826482,2.68587110,2.13494440,0.77848926,0.06795951,0.04768879,0.74283140
2.87243622,3.59933205,2.67843139,2.09786773,0.77815118,0.06836453,0.04715124,0.73249806
2.87843922,3.56147136,2.68163829,2.06690000,0.78127344,0.06892908,0.04674610,0.72366458
2.88444222,3.53438302,2.69498467,2.04193819,0.78770409,0.06963416,0.04647740,0.71629876
2.89044522,3.51760738,2.71780519,2.02279996,0.79724813,0.07045687,0.04634794,0.71033875
2.89644822,3.51054345,2.74929266,2.00923306,0.80967318,0.07137104,0.04635917,0.70569634
2.90245123,3.51246914,2.78851623,2.00092491,0.82471541,0.07234789,0.04651103,0.70226091
2.90845423,3.52256254,2.83444102,1.99751208,0.84208573,0.07335688,0.04680184,0.69990408
2.91445723,3.53992375,2.88594886,1.99858961,0.86147605,0.07436652,0.04722815,0.69848486
2.92046023,3.56359679,2.94185948,2.00371982,0.88256551,0.07534531,0.04778472,0.69785498
2.92646323,3.59259108,3.00095188,2.01244066,0.90502643,0.07626268,0.04846438,0.69786446
2.93246623,3.62590185,3.06198533,2.02427333,0.92853006,0.07708991,0.04925809,0.69836684
2.93846923,3.66252907,3.12371949,2.03872924,0.95275172,0.07780095,0.05015489,0.69922420
2.94447224,3.70149449,3.18493343,2.05531612,0.97737546,0.07837328,0.05114207,0.70031144
2.95047524,3.74185617,3.24444292,2.07354325,1.00209793,0.07878847,0.05220523,0.70151987
2.95647824,3.78272048,3.30111611,2.09292588,1.02663163,0.07903277,0.05332847,0.70275972
2.96248124,3.82325118,3.35388707,2.11298873,1.05070730,0.07909741,0.05449465,0.70396165
2.96848424,3.86267552,3.40176742,2.13326880,1.07407564,0.07897874,0.05568565,0.70507699
2.97448724,3.90028767,3.44385602,2.15331740,1.09650835,0.07867822,0.05688266,0.70607688
2.98049025,3.93544951,3.47934686,2.17270172,1.11779867,0.07820212,0.05806653,0.70695029
2.98649325,3.96758923,3.50753544,2.19100600,1.13776151,0.07756116,0.05921812,0.70770092
2.99249625,3.99619846,3.52782406,2.20783255,1.15623332,0.07676994,0.06031864,0.70834349
2.99849925,4.02082824,3.53972602,2.22280292,1.17307201,0.07584618,0.06135001,0.70889929
3.00450225,4.04108475,3.54286951,2.23555931,1.18815696,0.07481000,0.06229521,0.70939147
3.01050525,4.05662537,3.53700088,2.24576646,1.20138931,0.07368309,0.06313855,0.70984045
3.01650825,4.06715566,3.52198796,2.25311431,1.21269269,0.07248784,0.06386599,0.71025948
3.02251126,4.07242787,3.49782311,2.25732134,1.22201433,0.07124656,0.06446533,0.71065096
3.02851426,4.07224127,3.46462597,2.25813871,1.22932665,0.06998078,0.06492645,0.71100354
3.03451726,4.06644460,3.42264589,2.25535525,1.23462926,0.06871066,0.06524145,0.71129044
3.04052026,4.05494046,3.37226331,2.24880291,1.23795106,0.06745446,0.06540475,0.71146890
3.04652326,4.03769161,3.31399006,2.23836280,1.23935247,0.06622830,0.06541316,0.71148100
3.05252626,4.01472867,3.24846773,2.22397109,1.23892737,0.06504595,0.06526593,0.71125585
3.05852926,3.98615848,3.17646380,2.20562480,1.23680455,0.06391883,0.06496472,0.71071289
3.06453227,3.95217263,3.09886496,2.18338680,1.23314831,0.06285619,0.06451356,0.70976633
3.07053527,3.91305493,3.01666723,2.15738971,1.22815800,0.06186530,0.06391882,0.70833024
3.07653827,3.86918718,2.93096254,2.12783816,1.22206621,0.06095182,0.06318907,0.70632423
3.08254127,3.82105222,2.84292174,2.09500915,1.21513543,0.06012021,0.06233498,0.70367912
3.08854427,3.76923337,2.75377399,2.05925007,1.20765306,0.05937410,0.06136914,0.70034239
3.09454727,3.71440981,2.66478291,2.02097418,1.19992483,0.05871670,0.06030594,0.69628295
3.10055028,3.65734714,2.57721978,1.98065348,1.19226660,0.05815111,0.05916129,0.69149495
3.10655328,3.59888325,2.49233470,1.93880883,1.18499486,0.05768058,0.05795241,0.68600019
3.11255628,3.53990934,2.41132633,1.89599769,1.17841623,0.05730866,0.05669757,0.67984916
3.11855928,3.48134665,2.33531129,1.85279963,1.17281631,0.05703913,0.05541572,0.67312029
3.12456228,3.42411956,2.26529428,1.80980013,1.16844845,0.05687597,0.05412620,0.66591760
3.13056528,3.36912610,2.20214003,1.76757325,1.16552292,0.05682305,0.05284833,0.65836673
3.13656828,3.31720701,2.14654818,1.72666374,1.16419713,0.05688382,0.05160104,0.65060951
3.14257129,3.26911489,2.09903219,1.68756959,1.16456737,0.05706081,0.05040243,0.64279737
3.14857429,3.22548488,2.05990310,1.65072546,1.16666263,0.05735519,0.04926938,0.63508395
3.15457729,3.18680830,2.02925908,1.61648804,1.17044090,0.05776622,0.04821715,0.62761730
3.16058029,3.15341089,2.00698120,1.58512389,1.17578825,0.05829077,0.04725898,0.62053208
3.16658329,3.12543670,1.99273580,1.55680045,1.18252094,0.05892286,0.04640581,0.61394231
3.17258629,3.10283872,1.98598358,1.53158065,1.19039045,0.05965337,0.04566592,0.60793492
3.17858929,3.08537700,1.98599517,1.50942144,1.19909137,0.06046976,0.04504481,0.60256468
3.18459230,3.07262437,1.99187273,1.49017640,1.20827186,0.06135609,0.04454501,0.59785065
3.19059530,3.06397994,2.00257692,1.47360231,1.21754609,0.06229307,0.04416605,0.59377442
3.19659830,3.05868963,2.01695833,1.45936949,1.22650837,0.06325839,0.04390451,0.59028034
3.20260130,3.05587309,2.03379219,1.44707534,1.23474800,0.06422713,0.04375415,0.58727756
3.20860430,3.05455572,2.05181529,1.43626063,1.24186435,0.06517244,0.04370614,0.58464389
3.21460730,3.05370443,2.06976365,1.42642771,1.24748152,0.06606623,0.04374933,0.58223132
3.22061031,3.05226547,2.08640975,1.41705986,1.25126164,0.06688000,0.04387063,0.57987279
3.22661331,3.04920277,2.10059787,1.40764101,1.25291660,0.06758581,0.04405539,0.57738986
3.23261631,3.04353506,2.11127661,1.39767485,1.25221744,0.06815711,0.04428789,0.57460103
3.23861931,3.03437021,2.11752722,1.38670277,1.24900122,0.06856969,0.04455179,0.57133008
3.24462231,3.02093553,2.11858715,1.37431970,1.24317515,0.06880247,0.04483057,0.56741416
3.25062531,3.00260276,2.11386796,1.36018748,1.23471793,0.06883824,0.04510803,0.56271113
3.25662831,2.97890707,2.10296730,1.34404521,1.22367837,0.06866422,0.04536868,0.55710593
3.26263132,2.94955947,2.08567467,1.32571642,1.21017158,0.06827248,0.04559817,0.55051560
3.26863432,2.91445246,2.06197108,1.30511275,1.19437309,0.06766018,0.04578361,0.54289278
3.27463732,2.87365900,2.03202281,1.28223447,1.17651111,0.06682964,0.04591388,0.53422757
3.28064032,2.82742527,1.99616976,1.25716775,1.15685770,0.06578820,0.04597983,0.52454775
3.28664332,2.77615775,1.95490903,1.23007905,1.13571894,0.06454790,0.04597448,0.51391732
3.29264632,2.72040547,1.90887440,1.20120714,1.11342488,0.06312507,0.04589307,0.50243364
3.29864932,2.66083831,1.85881265,1.17085292,1.09031936,0.06153974,0.04573318,0.49022315
3.30465233,2.59822241,1.80555755,1.13936789,1.06675033,0.05981494,0.04549464,0.47743610
3.31065533,2.53339373,1.75000247,1.10714136,1.04306068,0.05797595,0.04517950,0.46424042
3.31665833,2.46723069,1.69307248,1.07458730,1.01957998,0.05604955,0.04479189,0.45081518
3.32266133,2.40062688,1.63569684,1.04213099,0.99661716,0.05406319,0.04433787,0.43734376
3.32866433,2.33446485,1.57878264,1.01019606,0.97445422,0.05204425,0.04382524,0.42400716
3.33466733,2.26959148,1.52319042,0.97919229,0.95334106,0.05001932,0.04326332,0.41097770
3.34067034,2.20679583,1.46971215,0.94950447,0.93349127,0.04801355,0.04266271,0.39841335
3.34667334,2.14678990,1.41905239,0.92148257,0.91507913,0.04605012,0.04203502,0.38645277
3.35267634,2.09019271,1.37181276,0.89543349,0.89823735,0.04414976,0.04139265,0.37521151
3.35867934,2.03751790,1.32848020,0.87161449,0.88305599,0.04233045,0.04074851,0.36477910
3.36468234,1.98916516,1.28941901,0.85022835,0.86958211,0.04060716,0.04011574,0.35521745
3.37068534,1.94541542,1.25486693,0.83142043,0.85782038,0.03899175,0.03950750,0.34656026
3.37668834,1.90642965,1.22493496,0.81527742,0.84773446,0.03749296,0.03893672,0.33881357
3.38269135,1.87225126,1.19961090,0.80182781,0.83924917,0.03611645,0.03841581,0.33195738
3.38869435,1.84281165,1.17876636,0.79104395,0.83225350,0.03486502,0.03795649,0.32594800
3.39469735,1.81793861,1.16216669,0.78284552,0.82660418,0.03373878,0.03756951,0.32072130
3.40070035,1.79736711,1.14948359,0.77710421,0.82213003,0.03273545,0.03726445,0.31619634
3.40670335,1.78075204,1.14030986,0.77364935,0.81863680,0.03185066,0.03704949,0.31227944
3.41270635,1.76768220,1.13417556,0.77227433,0.81591240,0.03107831,0.03693119,0.30886842
3.41870935,1.75769519,1.13056532,0.77274346,0.81373255,0.03041089,0.03691425,0.30585673
3.42471236,1.75029250,1.12893589,0.77479908,0.81186653,0.02983984,0.03700131,0.30313746
3.43071536,1.74495440,1.12873360,0.77816867,0.81008284,0.02935583,0.03719277,0.30060695
3.43671836,1.74115396,1.12941111,0.78257172,0.80815485,0.02894913,0.03748658,0.29816795
3.44272136,1.73837016,1.13044294,0.78772615,0.80586591,0.02860980,0.03787810,0.29573219
3.44872436,1.73609933,1.13133939,0.79335428,0.80301406,0.02832801,0.03836003,0.29322237
3.45472736,1.73386516,1.13165863,0.79918797,0.79941604,0.02809419,0.03892231,0.29057355
3.46073037,1.73122678,1.13101648,0.80497317,0.79491058,0.02789922,0.03955219,0.28773382
3.46673337,1.72778520,1.12909398,0.81047367,0.78936083,0.02773459,0.04023430,0.28466453
3.47273637,1.72318797,1.12564257,0.81547409,0.78265593,0.02759246,0.04095087,0.28133998
3.47873937,1.71713233,1.12048693,0.81978221,0.77471182,0.02746581,0.04168199,0.27774666
3.48474237,1.70936698,1.11352560,0.82323074,0.76547117,0.02734847,0.04240605,0.27388228
3.49074537,1.69969274,1.10472952,0.82567847,0.75490271,0.02723517,0.04310016,0.26975448
3.49674837,1.68796226,1.09413877,0.82701102,0.74299983,0.02712161,0.04374074,0.26537953
3.50275138,1.67407900,1.08185761,0.82714118,0.72977891,0.02700442,0.04430419,0.26078092
3.50875438,1.65799573,1.06804828,0.82600889,0.71527713,0.02688125,0.04476749,0.25598803
3.51475738,1.63971247,1.05292355,0.82358092,0.69955016,0.02675070,0.04510900,0.25103482
3.52076038,1.61927408,1.03673849,0.81985022,0.68266978,0.02661233,0.04530906,0.24595869
3.52676338,1.59676743,1.01978153,0.81483485,0.66472142,0.02646662,0.04535069,0.24079940
3.53276638,1.57231806,1.00236508,0.80857656,0.64580182,0.02631488,0.04522017,0.23559806
3.53876938,1.54608631,0.98481581,0.80113893,0.62601678,0.02615919,0.04490752,0.23039623
3.54477239,1.51826277,0.96746487,0.79260494,0.60547905,0.02600226,0.04440681,0.22523508
3.55077539,1.48906301,0.95063814,0.78307409,0.58430630,0.02584727,0.04371645,0.22015448
3.55677839,1.45872160,0.93464672,0.77265895,0.56261931,0.02569771,0.04283917,0.21519216
3.56278139,1.42748534,0.91977785,0.76148128,0.54054016,0.02555715,0.04178196,0.21038280
3.56878439,1.39560593,0.90628647,0.74966772,0.51819052,0.02542901,0.04055580,0.20575710
3.57478739,1.36333225,0.89438764,0.73734532,0.49569004,0.02531635,0.03917523,0.20134087
3.58079040,1.33090245,0.88425021,0.72463692,0.47315479,0.02522160,0.03765788,0.19715412
3.58679340,1.29853639,0.87599174,0.71165682,0.45069572,0.02514636,0.03602379,0.19321029
3.59279640,1.26642858,0.86967525,0.69850675,0.42841725,0.02509119,0.03429477,0.18951553
3.59879940,1.23474225,0.86530776,0.68527255,0.40641605,0.02505544,0.03249364,0.18606823
3.60480240,1.20360484,0.86284097,0.67202171,0.38477987,0.02503722,0.03064357,0.18285884
3.61080540,1.17310527,0.86217408,0.65880200,0.36358675,0.02503328,0.02876733,0.17986997
3.61680840,1.14329318,0.86315878,0.64564122,0.34290440,0.02503908,0.02688674,0.17707682
3.62281141,1.11418045,0.86560630,0.63254823,0.32278992,0.02504894,0.02502210,0.17444804
3.62881441,1.08574477,0.86929626,0.61951520,0.30328995,0.02505615,0.02319176,0.17194689
3.63481741,1.05793517,0.87398694,0.60652088,0.28444104,0.02505328,0.02141182,0.16953275
3.64082041,1.03067940,0.87942647,0.59353485,0.26627047,0.02503245,0.01969593,0.16716292
3.64682341,1.00389234,0.88536439,0.58052229,0.24879734,0.02498567,0.01805519,0.16479456
3.65282641,0.97748535,0.89156289,0.56744912,0.23203393,0.02490525,0.01649820,0.16238670
3.65882941,0.95137561,0.89780713,0.55428706,0.21598722,0.02478407,0.01503117,0.15990231
3.66483242,0.92549503,0.90391392,0.54101824,0.20066056,0.02461602,0.01365809,0.15731010
3.67083542,0.89979815,0.90973821,0.52763915,0.18605537,0.02439624,0.01238101,0.15458620
3.67683842,0.87426843,0.91517705,0.51416353,0.17217278,0.02412135,0.01120032,0.15171537
3.68284142,0.84892263,0.92017061,0.50062405,0.15901513,0.02378968,0.01011506,0.14869190
3.68884442,0.82381293,0.92470023,0.48707268,0.14658738,0.02340127,0.00912322,0.14551998
3.69484742,0.79902690,0.92878367,0.47357968,0.13489821,0.02295794,0.00822207,0.14221362
3.70085043,0.77468511,0.93246778,0.46023137,0.12396088,0.02246316,0.00740842,0.13879608
3.70685343,0.75093692,0.93581927,0.44712685,0.11379394,0.02192188,0.00667886,0.13529890
3.71285643,0.72795462,0.93891407,0.43437382,0.10442152,0.02134031,0.00602999,0.13176063
3.71885943,0.70592649,0.94182626,0.42208394,0.09587353,0.02072563,0.00545856,0.12822517
3.72486243,0.68504924,0.94461737,0.41036806,0.08818559,0.02008568,0.00496164,0.12474012
3.73086543,0.66552056,0.94732676,0.39933160,0.08139876,0.01942862,0.00453665,0.12135498
3.73686843,0.64753203,0.94996416,0.38907043,0.07555911,0.01876261,0.00418148,0.11811947
3.74287144,0.63126318,0.95250468,0.37966764,0.07071717,0.01809551,0.00389443,0.11508197
3.74887444,0.61687671,0.95488697,0.37119113,0.06692722,0.01743469,0.00367428,0.11228823
3.75487744,0.60451534,0.95701473,0.36369253,0.06424643,0.01678676,0.00352018,0.10978034
3.76088044,0.59430028,0.95876149,0.35720710,0.06273390,0.01615752,0.00343164,0.10759607
3.76688344,0.58633116,0.95997850,0.35175479,0.06244952,0.01555186,0.00340841,0.10576841
3.77288644,0.58068746,0.96050520,0.34734223,0.06345270,0.01497381,0.00345042,0.10432556
3.77888944,0.57743081,0.96018156,0.34396541,0.06580090,0.01442659,0.00355764,0.10329099
3.78489245,0.57660810,0.95886156,0.34161286,0.06954804,0.01391276,0.00372999,0.10268387
3.79089545,0.57825477,0.95642680,0.34026898,0.07474274,0.01343437,0.00396720,0.10251941
3.79689845,0.58239799,0.95279935,0.33991726,0.08142648,0.01299319,0.00426867,0.10280947
3.80290145,0.58905936,0.94795298,0.34054310,0.08963170,0.01259084,0.00463338,0.10356293
3.80890445,0.59825676,0.94192191,0.34213606,0.09937998,0.01222907,0.00505976,0.10478616
3.81490745,0.61000532,0.93480659,0.34469134,0.11068023,0.01190987,0.00554558,0.10648328
3.82091046,0.62431730,0.92677596,0.34821050,0.12352732,0.01163561,0.00608788,0.10865629
3.82691346,0.64120109,0.91806614,0.35270122,0.13790087,0.01140916,0.00668293,0.11130513
3.83291646,0.66065936,0.90897550,0.35817641,0.15376470,0.01123392,0.00732620,0.11442757
3.83891946,0.68268670,0.89985647,0.36465264,0.17106679,0.01111379,0.00801238,0.11801903
3.84492246,0.70726706,0.89110445,0.37214815,0.18973995,0.01105316,0.00873544,0.12207240
3.85092546,0.73437131,0.88314454,0.38068061,0.20970329,0.01105671,0.00948877,0.12657782
3.85692846,0.76395530,0.87641678,0.39026482,0.23086436,0.01112937,0.01026526,0.13152259
3.86293147,0.79595866,0.87136069,0.40091073,0.25312214,0.01127603,0.01105756,0.13689114
3.86893447,0.83030455,0.86839982,0.41262166,0.27637058,0.01150139,0.01185826,0.14266519
3.87493747,0.86690055,0.86792717,0.42539316,0.30050271,0.01180968,0.01266015,0.14882401
3.88094047,0.90564047,0.87029197,0.43921235,0.32541499,0.01220450,0.01345645,0.15534489
3.88694347,0.94640727,0.87578848,0.45405785,0.35101182,0.01268852,0.01424112,0.16220373
3.89294647,0.98907647,0.88464699,0.46990021,0.37720971,0.01326332,0.01500905,0.16937569
3.89894947,1.03352001,0.89702738,0.48670278,0.40394109,0.01392921,0.01575630,0.17683593
3.90495248,1.07961009,0.91301533,0.50442277,0.43115730,0.01468504,0.01648025,0.18456032
3.91095548,1.12722247,0.93262089,0.52301244,0.45883044,0.01552813,0.01717973,0.19252606
3.91695848,1.17623897,0.95577950,0.54242017,0.48695415,0.01645422,0.01785504,0.20071218
3.92296148,1.22654886,0.98235503,0.56259120,0.51554280,0.01745740,0.01850795,0.20909977
3.92896448,1.27804873,1.01214463,0.58346807,0.54462930,0.01853018,0.01914161,0.21767214
3.93496748,1.33064089,1.04488493,0.60499047,0.57426135,0.01966357,0.01976035,0.22641454
3.94097049,1.38423032,1.08025938,0.62709465,0.60449643,0.02084719,0.02036949,0.23531377
3.94697349,1.43872019,1.11790640,0.64971231,0.63539548,0.02206946,0.02097504,0.24435751
3.95297649,1.49400646,1.15742798,0.67276913,0.66701583,0.02331780,0.02158345,0.25353348
3.95897949,1.54997187,1.19839860,0.69618306,0.69940358,0.02457887,0.02220123,0.26282849
3.96498249,1.60647978,1.24037429,0.71986265,0.73258588,0.02583887,0.02283467,0.27222742
3.97098549,1.66336860,1.28290164,0.74370551,0.76656359,0.02708378,0.02348956,0.28171228
3.97698849,1.72044720,1.32552669,0.76759728,0.80130480,0.02829972,0.02417095,0.29126136
3.98299150,1.77749189,1.36780367,0.79141117,0.83673957,0.02947321,0.02488298,0.30084855
3.98899450,1.83424538,1.40930340,0.81500841,0.87275631,0.03059147,0.02562874,0.31044296
3.99499750,1.89041807,1.44962145,0.83823961,0.90920013,0.03164272,0.02641030,0.32000880
4.00100050,1.94569165,1.48838580,0.86094710,0.94587330,0.03261642,0.02722869,0.32950558
4.00700350,1.99972526,1.52526397,0.88296825,0.98253796,0.03350348,0.02808409,0.33888861
4.01300650,2.05216367,1.55996946,0.90413970,1.01892097,0.03429647,0.02897600,0.34810985
4.01900950,2.10264732,1.59226731,0.92430213,1.05472085,0.03498971,0.02990344,0.35711891
4.02501251,2.15082364,1.62197856,0.94330552,1.08961643,0.03557942,0.03086527,0.36586430
4.03101551,2.19635892,1.64898341,0.96101444,1.12327688,0.03606367,0.03186041,0.37429478
4.03701851,2.23895010,1.67322281,0.97731308,1.15537263,0.03644244,0.03288812,0.38236066
4.04302151,2.27833567,1.69469831,0.99210965,1.18558670,0.03671749,0.03394820,0.39001512
4.04902451,2.31430503,1.71346994,1.00533977,1.21362582,0.03689230,0.03504113,0.39721530
4.05502751,2.34670550,1.72965205,1.01696864,1.23923088,0.03697185,0.03616819,0.40392323
4.06103052,2.37544673,1.74340700,1.02699168,1.26218605,0.03696245,0.03733138,0.41010646
4.06703352,2.40050186,1.75493676,1.03543357,1.28232628,0.03687152,0.03853336,0.41573834
4.07303652,2.42190539,1.76447257,1.04234560,1.29954263,0.03670729,0.03977725,0.42079805
4.07903952,2.43974783,1.77226293,1.04780144,1.31378527,0.03647861,0.04106631,0.42527024
4.08504252,2.45416721,1.77856028,1.05189146,1.32506394,0.03619459,0.04240359,0.42914443
4.09104552,2.46533800,1.78360687,1.05471600,1.33344582,0.03586439,0.04379156,0.43241413
4.09704852,2.47345799,1.78762044,1.05637781,1.33905096,0.03549690,0.04523158,0.43507582
4.10305153,2.47873380,1.79078033,1.05697424,1.34204549,0.03510055,0.04672352,0.43712778
4.10905453,2.48136596,1.79321472,1.05658952,1.34263283,0.03468306,0.04826530,0.43856897
4.11505753,2.48153433,1.79498979,1.05528772,1.34104354,0.03425124,0.04985249,0.43939792
4.12106053,2.47938484,1.79610147,1.05310684,1.33752411,0.03381083,0.05147803,0.43961178
4.12706353,2.47501822,1.79647027,1.05005437,1.33232544,0.03336642,0.05313199,0.43920563
4.13306653,2.46848160,1.79593983,1.04610474,1.32569146,0.03292133,0.05480151,0.43817202
4.13906953,2.45976340,1.79427950,1.04119885,1.31784849,0.03247759,0.05647078,0.43650086
4.14507254,2.44879199,1.79119098,1.03524575,1.30899599,0.03203598,0.05812121,0.43417965
4.15107554,2.43543832,1.78631909,1.02812661,1.29929898,0.03159605,0.05973174,0.43119408
4.15707854,2.41952241,1.77926630,1.01970060,1.28888274,0.03115627,0.06127924,0.42752892
4.16308154,2.40082350,1.76961060,1.00981270,1.27782983,0.03071413,0.06273904,0.42316928
4.16908454,2.37909345,1.75692590,0.99830277,1.26617973,0.03026638,0.06408553,0.41810205
4.17508754,2.35407268,1.74080430,0.98501578,1.25393104,0.02980919,0.06529289,0.41231754
4.18109055,2.32550792,1.72087901,0.96981230,1.24104606,0.02933846,0.06633575,0.40581122
4.18709355,2.29317098,1.69684706,0.95257904,1.22745760,0.02885004,0.06719000,0.39858546
4.19309655,2.25687736,1.66849073,0.93323878,1.21307744,0.02834005,0.06783349,0.39065115
4.19909955,2.21650413,1.63569657,0.91175912,1.19780611,0.02780514,0.06824668,0.38202923
4.20510255,2.17200583,1.59847123,0.88815975,1.18154340,0.02724282,0.06841333,0.37275190
4.21110555,2.12342786,1.55695326,0.86251780,1.16419889,0.02665167,0.06832092,0.36286352
4.21710855,2.07091653,1.51142043,0.83497105,1.14570208,0.02603165,0.06796117,0.35242116
4.22311156,2.01472545,1.46229207,0.80571885,1.12601135,0.02538427,0.06733024,0.34149472
4.22911456,1.95521771,1.41012637,0.77502075,1.10512141,0.02471280,0.06642892,0.33016666
4.23511756,1.89286397,1.35561285,0.74319285,1.08306875,0.02402236,0.06526266,0.31853126
4.24112056,1.82823643,1.29956006,0.71060221,1.05993475,0.02332003,0.06384148,0.30669349
4.24712356,1.76199892,1.24287935,0.67765937,1.03584634,0.02261485,0.06217969,0.29476757
4.25312656,1.69489360,1.18656495,0.64480950,1.01097418,0.02191776,0.06029562,0.28287510
4.25912956,1.62772482,1.13167144,0.61252245,0.98552838,0.02124148,0.05821115,0.27114306
4.26513257,1.56134067,1.07928926,0.58128208,0.95975213,0.02060038,0.05595125,0.25970149
4.27113557,1.49661316,1.03051905,0.55157532,0.93391345,0.02001018,0.05354337,0.24868115
4.27713857,1.43441751,0.98644574,0.52388129,0.90829555,0.01948771,0.05101691,0.23821108
4.28314157,1.37561149,0.94811311,0.49866072,0.88318640,0.01905054,0.04840254,0.22841614
4.28914457,1.32101542,0.91649956,0.47634618,0.85886783,0.01871659,0.04573167,0.21941468
4.29514757,1.27139346,0.89249564,0.45733318,0.83560498,0.01850377,0.04303581,0.21131630
4.30115058,1.22743685,0.87688411,0.44197232,0.81363637,0.01842948,0.04034605,0.20421979
4.30715358,1.18974951,0.87032281,0.43056289,0.79316529,0.01851022,0.03769253,0.19821132
