energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.50375188,5.67303957,0.46982167,0.26920221,0.03324436,0.33909261,0.92853717,3.99057927,0.13554826,1.00144058
-1.49774887,5.87901402,0.48805895,0.27756187,0.03509797,0.35262745,0.95281462,4.13781528,0.13867315,1.03515877
-1.49174587,6.08156128,0.50606960,0.28612205,0.03694427,0.36590406,0.97615750,4.28218951,0.14176118,1.06845219
-1.48574287,6.27884737,0.52365752,0.29481335,0.03876377,0.37877485,0.99835862,4.42236059,0.14481090,1.10107498
-1.47973987,6.46898336,0.54061621,0.30355624,0.04053640,0.39109182,1.01920225,4.55695122,0.14781832,1.13277808
-1.47373687,6.65004176,0.55673115,0.31226107,0.04224193,0.40270875,1.03846501,4.68456081,0.15077613,1.16330973
-1.46773387,6.82008043,0.57178314,0.32082865,0.04386025,0.41348370,1.05591811,4.80378353,0.15367309,1.19241693
-1.46173087,6.97717367,0.58555261,0.32915159,0.04537184,0.42328179,1.07133124,4.91323124,0.15649373,1.21984779
-1.45572786,7.11944920,0.59782466,0.33711617,0.04675813,0.43197812,1.08447765,5.01156057,0.15921828,1.24535478
-1.44972486,7.24512933,0.60839465,0.34460486,0.04800190,0.43946059,1.09514040,5.09750288,0.16182291,1.26869859
-1.44372186,7.35257452,0.61707415,0.35149918,0.04908768,0.44563270,1.10311924,5.16989573,0.16428021,1.28965251
-1.43771886,7.44032707,0.62369683,0.35768302,0.05000207,0.45041601,1.10823796,5.22771429,0.16655992,1.30800707
-1.43171586,7.50715280,0.62812418,0.36304604,0.05073403,0.45375222,1.11035160,5.27010112,0.16862977,1.32357476
-1.42571286,7.55207857,0.63025057,0.36748715,0.05127511,0.45560480,1.10935320,5.29639283,0.17045656,1.33619458
-1.41970985,7.57442393,0.63000756,0.37091781,0.05161961,0.45596004,1.10517970,5.30614230,0.17200724,1.34573614
-1.41370685,7.57382522,0.62736715,0.37326509,0.05176468,0.45482750,1.09781670,5.29913534,0.17325005,1.35210337
-1.40770385,7.55025130,0.62234380,0.37447423,0.05171033,0.45223987,1.08730169,5.27540117,0.17415570,1.35523740
-1.40170085,7.50401009,0.61499516,0.37451080,0.05145942,0.44825219,1.07372572,5.23521617,0.17469839,1.35511875
-1.39569785,7.43574605,0.60542149,0.37336207,0.05101753,0.44294049,1.05723332,5.17910103,0.17485683,1.35176873
-1.38969485,7.34642887,0.59376371,0.37103788,0.05039280,0.43640001,1.03802066,5.10781148,0.17461512,1.34524985
-1.38369185,7.23733412,0.58020030,0.36757065,0.04959579,0.42874288,1.01633221,5.02232334,0.17396341,1.33566562
-1.37768884,7.11001707,0.56494315,0.36301475,0.04863919,0.42009553,0.99245577,4.92381260,0.17289850,1.32315932
-1.37168584,6.96628090,0.54823254,0.35744526,0.04753763,0.41059592,0.96671638,4.81363163,0.17142421,1.30791222
-1.36568284,6.80814071,0.53033157,0.35095603,0.04630736,0.40039049,0.93946918,4.69328255,0.16955155,1.29014099
-1.35967984,6.63778484,0.51152018,0.34365721,0.04496603,0.38963123,0.91109167,4.56438889,0.16729879,1.27009451
-1.35367684,6.45753471,0.49208907,0.33567242,0.04353237,0.37847269,0.88197545,4.42866637,0.16469128,1.24805015
-1.34767384,6.26980450,0.47233370,0.32713548,0.04202598,0.36706916,0.85251799,4.28789395,0.16176111,1.22430946
-1.34167084,6.07706145,0.45254865,0.31818698,0.04046696,0.35557200,0.82311452,4.14388556,0.15854666,1.19919350
-1.33566783,5.88178760,0.43302233,0.30897075,0.03887574,0.34412722,0.79415029,3.99846310,0.15509190,1.17303764
-1.32966483,5.68644347,0.41403239,0.29963025,0.03727277,0.33287333,0.76599346,3.85343111,0.15144565,1.14618615
-1.32366183,5.49343375,0.39584166,0.29030520,0.03567824,0.32193940,0.73898865,3.71055306,0.14766059,1.11898640
-1.31765883,5.30507534,0.37869478,0.28112829,0.03411187,0.31144344,0.71345144,3.57152932,0.14379225,1.09178291
-1.31165583,5.12356747,0.36281544,0.27222226,0.03259260,0.30149108,0.68966362,3.43797667,0.13989788,1.06491135
-1.30565283,4.95096395,0.34840425,0.26369734,0.03113836,0.29217449,0.66786941,3.31140919,0.13603514,1.03869252
-1.29964982,4.78914735,0.33563707,0.25564910,0.02976582,0.28357150,0.64827263,3.19322037,0.13226089,1.01342651
-1.29364682,4.63980515,0.32466376,0.24815681,0.02849013,0.27574512,0.63103466,3.08466618,0.12862985,0.98938718
-1.28764382,4.50440787,0.31560725,0.24128228,0.02732470,0.26874307,0.61627328,2.98684933,0.12519330,0.96681713
-1.28164082,4.38418940,0.30856293,0.23506924,0.02628097,0.26259776,0.60406226,2.90070450,0.12199780,0.94592331
-1.27563782,4.28012966,0.30359811,0.22954322,0.02536826,0.25732626,0.59443174,2.82698489,0.11908406,0.92687338
-1.26963482,4.19294024,0.30075173,0.22471198,0.02459353,0.25293064,0.58736919,2.76625040,0.11648587,0.90979303
-1.26363182,4.12305327,0.30003411,0.22056630,0.02396135,0.24939836,0.58282103,2.71885772,0.11422918,0.89476425
-1.25762881,4.07061418,0.30142683,0.21708132,0.02347373,0.24670295,0.58069479,2.68495291,0.11233145,0.88182474
-1.25162581,4.03547874,0.30488284,0.21421817,0.02313016,0.24480474,0.58086182,2.66446685,0.11080109,0.87096834
-1.24562281,4.01721504,0.31032667,0.21192586,0.02292756,0.24365188,0.58316035,2.65711416,0.10963732,0.86214653
-1.23961981,4.01511053,0.31765494,0.21014346,0.02286043,0.24318140,0.58739911,2.66239583,0.10883010,0.85527091
-1.23361681,4.02818458,0.32673720,0.20880233,0.02292089,0.24332046,0.59336113,2.67960612,0.10836042,0.85021656
-1.22761381,4.05520641,0.33741715,0.20782849,0.02309893,0.24398772,0.60080801,2.70784368,0.10820089,0.84682606
-1.22161081,4.09471851,0.34951424,0.20714486,0.02338263,0.24509481,0.60948434,2.74602714,0.10831642,0.84491417
-1.21560780,4.14506504,0.36282589,0.20667350,0.02375840,0.24654789,0.61912234,2.79291497,0.10866526,0.84427275
-1.20960480,4.20442485,0.37713005,0.20633764,0.02421134,0.24824933,0.62944669,2.84712938,0.10920020,0.84467603
-1.20360180,4.27084847,0.39218841,0.20606349,0.02472555,0.25009936,0.64017938,2.90718382,0.10986982,0.84588581
-1.19759880,4.34229835,0.40774996,0.20578185,0.02528451,0.25199789,0.65104466,2.97151350,0.11062000,0.84765667
-1.19159580,4.41669135,0.42355513,0.20542948,0.02587147,0.25384624,0.66177390,3.03850831,0.11139540,0.84974095
-1.18559280,4.49194268,0.43934012,0.20495010,0.02646979,0.25554897,0.67211041,3.10654733,0.11214095,0.85189352
-1.17958979,4.56601022,0.45484168,0.20429529,0.02706333,0.25701559,0.68181408,3.17403402,0.11280342,0.85387616
-1.17358679,4.63693824,0.46980189,0.20342500,0.02763677,0.25816238,0.69066583,3.23943135,0.11333278,0.85546177
-1.16758379,4.70289954,0.48397313,0.20230798,0.02817596,0.25891398,0.69847173,3.30129576,0.11368359,0.85643821
-1.16158079,4.76223493,0.49712287,0.20092192,0.02866814,0.25920497,0.70506679,3.35830935,0.11381619,0.85661185
-1.15557779,4.81348926,0.50903831,0.19925351,0.02910224,0.25898136,0.71031827,3.40930909,0.11369770,0.85581092
-1.14957479,4.85544297,0.51953067,0.19729838,0.02946903,0.25820178,0.71412851,3.45331261,0.11330288,0.85388858
-1.14357179,4.88713852,0.52843912,0.19506086,0.02976122,0.25683857,0.71643706,3.48953955,0.11261480,0.85072577
-1.13756878,4.90790072,0.53563402,0.19255378,0.02997363,0.25487855,0.71722220,3.51742807,0.11162519,0.84623377
-1.13156578,4.91735071,0.54101974,0.18979805,0.03010312,0.25232354,0.71650162,3.53664587,0.11033468,0.84035645
-1.12556278,4.91541267,0.54453660,0.18682229,0.03014864,0.24919054,0.71433223,3.54709543,0.10875275,0.83307212
-1.11955978,4.90231332,0.54616218,0.18366228,0.03011110,0.24551150,0.71080919,3.54891311,0.10689744,0.82439488
-1.11355678,4.87857382,0.54591182,0.18036035,0.02999327,0.24133279,0.70606384,3.54246232,0.10479492,0.81437540
-1.10755378,4.84499411,0.54383831,0.17696464,0.02979963,0.23671422,0.70026087,3.52832046,0.10247871,0.80310102
-1.10155078,4.80263012,0.54003083,0.17352821,0.02953615,0.23172769,0.69359449,3.50726037,0.09998891,0.79069497
-1.09554777,4.75276411,0.53461312,0.17010805,0.02921009,0.22645553,0.68628384,3.48022640,0.09737106,0.77731487
-1.08954477,4.69686910,0.52774086,0.16676391,0.02882971,0.22098844,0.67856766,3.44830598,0.09467503,0.76315025
-1.08354177,4.63656817,0.51959851,0.16355700,0.02840406,0.21542319,0.67069839,3.41269747,0.09195364,0.74841914
-1.07753877,4.57358986,0.51039547,0.16054858,0.02794268,0.20986019,0.66293592,3.37467522,0.08926139,0.73336393
-1.07153577,4.50972112,0.50036172,0.15779844,0.02745538,0.20440079,0.65554108,3.33555294,0.08665299,0.71824637
-1.06553277,4.44675910,0.48974313,0.15536341,0.02695191,0.19914475,0.64876916,3.29664671,0.08418195,0.70334201
-1.05952976,4.38646352,0.47879637,0.15329575,0.02644184,0.19418758,0.64286372,3.25923854,0.08189927,0.68893417
-1.05352676,4.33051101,0.46778370,0.15164173,0.02593423,0.18961820,0.63805078,3.22454200,0.07985213,0.67530772
-1.04752376,4.28045311,0.45696760,0.15044027,0.02543756,0.18551676,0.63453370,3.19367081,0.07808273,0.66274274
-1.04152076,4.23767907,0.44660550,0.14972178,0.02495949,0.18195284,0.63248886,3.16761150,0.07662730,0.65150850
-1.03551776,4.20338478,0.43694461,0.14950726,0.02450679,0.17898398,0.63206224,3.14720097,0.07551527,0.64185769
-1.02951476,4.17854864,0.42821698,0.14980763,0.02408527,0.17665479,0.63336715,3.13310953,0.07476866,0.63402138
-1.02351176,4.16391493,0.42063500,0.15062350,0.02369968,0.17499636,0.63648285,3.12582992,0.07440167,0.62820458
-1.01750875,4.15998504,0.41438728,0.15194512,0.02335374,0.17402633,0.64145437,3.12567228,0.07442054,0.62458264
-1.01150575,4.16701634,0.40963502,0.15375283,0.02305013,0.17374928,0.64829326,3.13276515,0.07482356,0.62329864
-1.00550275,4.18502840,0.40650911,0.15601766,0.02279052,0.17415760,0.65697916,3.14706192,0.07560136,0.62446148
-0.99949975,4.21381578,0.40510774,0.15870240,0.02257563,0.17523277,0.66746219,3.16835231,0.07673737,0.62814498
-0.99349675,4.25296646,0.40549481,0.16176275,0.02240531,0.17694690,0.67966587,3.19627804,0.07820843,0.63438771
-0.98749375,4.30188471,0.40769903,0.16514875,0.02227857,0.17926444,0.69349044,3.23035172,0.07998558,0.64319346
-0.98149075,4.35981731,0.41171374,0.16880624,0.02219372,0.18214407,0.70881634,3.26997807,0.08203494,0.65453237
-0.97548774,4.42588158,0.41749750,0.17267848,0.02214839,0.18554059,0.72550776,3.31447635,0.08431863,0.66834242
-0.96948474,4.49909418,0.42497533,0.17670758,0.02213966,0.18940678,0.74341606,3.36310306,0.08679580,0.68453133
-0.96348174,4.57839933,0.43404075,0.18083598,0.02216411,0.19369499,0.76238293,3.41507399,0.08942363,0.70297865
-0.95747874,4.66269560,0.44455827,0.18500768,0.02221793,0.19835866,0.78224322,3.46958481,0.09215827,0.72353804
-0.95147574,4.75086033,0.45636667,0.18916931,0.02229694,0.20335343,0.80282731,3.52582958,0.09495579,0.74603957
-0.94547274,4.84177108,0.46928257,0.19327100,0.02239671,0.20863804,0.82396320,3.58301675,0.09777307,0.77029216
-0.93946973,4.93432390,0.48310457,0.19726695,0.02251263,0.21417476,0.84547807,3.64038233,0.10056850,0.79608597
-0.93346673,5.02744808,0.49761760,0.20111577,0.02263994,0.21992958,0.86719955,3.69720021,0.10330275,0.82319492
-0.92746373,5.12011762,0.51259752,0.20478067,0.02277389,0.22587205,0.88895677,3.75278969,0.10593926,0.85137922
-0.92146073,5.21135953,0.52781583,0.20822935,0.02290975,0.23197479,0.91058110,3.80652041,0.10844480,0.88038794
-0.91545773,5.30025946,0.54304430,0.21143375,0.02304295,0.23821282,0.93190688,3.85781514,0.11078978,0.90996176
-0.90945473,5.38596515,0.55805952,0.21436975,0.02316913,0.24456267,0.95277218,3.90615074,0.11294854,0.93983578
-0.90345173,5.46768809,0.57264719,0.21701670,0.02328428,0.25100141,0.97301948,3.95105778,0.11489957,0.96974246
-0.89744872,5.54470420,0.58660600,0.21935698,0.02338482,0.25750560,0.99249672,3.99211941,0.11662554,0.99941461
-0.89144572,5.61635382,0.59975111,0.22137560,0.02346768,0.26405036,1.01105832,4.02896984,0.11811339,1.02858856
-0.88544272,5.68204180,0.61191709,0.22305976,0.02353043,0.27060850,1.02856663,4.06129284,0.11935423,1.05700723
-0.87943972,5.74123780,0.62296027,0.22439861,0.02357130,0.27714983,1.04489346,4.08882078,0.12034324,1.08442333
-0.87343672,5.79347746,0.63276044,0.22538307,0.02358931,0.28364070,1.05992193,4.11133426,0.12107952,1.11060241
-0.86743372,5.83836457,0.64122197,0.22600580,0.02358429,0.29004387,1.07354845,4.12866276,0.12156585,1.13532579
-0.86143072,5.87557430,0.64827430,0.22626125,0.02355693,0.29631862,1.08568491,4.14068624,0.12180851,1.15839345
-0.85542771,5.90485781,0.65387184,0.22614589,0.02350879,0.30242119,1.09626091,4.14733778,0.12181694,1.17962662
-0.84942471,5.92604800,0.65799341,0.22565856,0.02344231,0.30830559,1.10522601,4.14860719,0.12160353,1.19887021
-0.84342171,5.93906629,0.66064122,0.22480087,0.02336077,0.31392463,1.11255197,4.14454537,0.12118332,1.21599507
-0.83741871,5.94393028,0.66183959,0.22357768,0.02326826,0.31923126,1.11823477,4.13526917,0.12057377,1.23089995
-0.83141571,5.94076180,0.66163339,0.22199764,0.02316964,0.32418012,1.12229655,4.12096653,0.11979446,1.24351335
-0.82541271,5.92979508,0.66008646,0.22007369,0.02307044,0.32872926,1.12478709,4.10190130,0.11886696,1.25379506
-0.81940970,5.91138435,0.65727992,0.21782358,0.02297676,0.33284186,1.12578503,4.07841761,0.11781460,1.26173761
-0.81340670,5.88601033,0.65331059,0.21527022,0.02289521,0.33648811,1.12539854,4.05094298,0.11666230,1.26736736
-0.80740370,5.85428508,0.64828955,0.21244206,0.02283274,0.33964685,1.12376547,4.01999002,0.11543655,1.27074543
-0.80140070,5.81695428,0.64234080,0.20937320,0.02279657,0.34230713,1.12105288,3.98615602,0.11416519,1.27196830
-0.79539770,5.77489658,0.63560005,0.20610337,0.02279400,0.34446957,1.11745581,3.95012021,0.11287744,1.27116794
-0.78939470,5.72911916,0.62821364,0.20267779,0.02283232,0.34614729,1.11319533,3.91263816,0.11160371,1.26851152
-0.78339170,5.68074910,0.62033752,0.19914669,0.02291861,0.34736658,1.10851576,3.87453323,0.11037555,1.26420046
-0.77738869,5.63102018,0.61213613,0.19556471,0.02305960,0.34816703,1.10368106,3.83668483,0.10922541,1.25846879
-0.77138569,5.58125487,0.60378116,0.19199004,0.02326152,0.34860130,1.09897036,3.80001351,0.10818648,1.25158062
-0.76538269,5.53284142,0.59545012,0.18848332,0.02352993,0.34873436,1.09467274,3.76546307,0.10729228,1.24382672
-0.75937969,5.48720647,0.58732452,0.18510642,0.02386952,0.34864226,1.09108123,3.73398004,0.10657628,1.23552001
-0.75337669,5.44578344,0.57958762,0.18192099,0.02428399,0.34841049,1.08848629,3.70649080,0.10607136,1.22699017
-0.74737369,5.40997757,0.57242178,0.17898687,0.02477586,0.34813187,1.08716868,3.68387726,0.10580913,1.21857710
-0.74137069,5.38112847,0.56600525,0.17636052,0.02534636,0.34790426,1.08739224,3.66695154,0.10581920,1.21062359
-0.73536768,5.36047130,0.56050853,0.17409332,0.02599527,0.34782782,1.08939643,3.65643065,0.10612833,1.20346714
-0.72936468,5.34909802,0.55609031,0.17222995,0.02672083,0.34800233,1.09338924,3.65291205,0.10675949,1.19743136
-0.72336168,5.34791985,0.55289313,0.17080686,0.02751966,0.34852426,1.09954041,3.65685087,0.10773098,1.19281696
-0.71735868,5.35763269,0.55103893,0.16985093,0.02838676,0.34948400,1.10797542,3.66853989,0.10905546,1.18989284
-0.71135568,5.37868663,0.55062455,0.16937829,0.02931546,0.35096322,1.11877047,3.68809289,0.11073909,1.18888760
-0.70535268,5.41126102,0.55171758,0.16939352,0.03029748,0.35303241,1.13194863,3.71543233,0.11278076,1.18998162
-0.69934967,5.45524635,0.55435264,0.16988900,0.03132307,0.35574877,1.14747733,3.75028183,0.11517145,1.19330037
-0.69334667,5.51023366,0.55852837,0.17084485,0.03238107,0.35915448,1.16526747,3.79216395,0.11789384,1.19890897
-0.68734367,5.57551249,0.56420532,0.17222899,0.03345916,0.36327538,1.18517410,3.84040373,0.12092207,1.20680849
-0.68134067,5.65007764,0.57130492,0.17399781,0.03454406,0.36812007,1.20699876,3.89413786,0.12422177,1.21693405
-0.67533767,5.73264487,0.57970970,0.17609707,0.03562177,0.37367956,1.23049345,3.95232967,0.12775048,1.22915500
-0.66933467,5.82167556,0.58926477,0.17846321,0.03667791,0.37992727,1.25536606,4.01378956,0.13145816,1.24327712
-0.66333167,5.91540952,0.59978074,0.18102498,0.03769800,0.38681958,1.28128728,4.07720056,0.13528816,1.25904687
-0.65732866,6.01190552,0.61103780,0.18370526,0.03866778,0.39429668,1.30789847,4.14114830,0.13917837,1.27615766
-0.65132566,6.10908816,0.62279118,0.18642320,0.03957357,0.40228394,1.33482058,4.20415488,0.14306255,1.29425771
-0.64532266,6.20480008,0.63477753,0.18909636,0.04040256,0.41069343,1.36166356,4.26471549,0.14687198,1.31295957
-0.63931966,6.29685771,0.64672227,0.19164304,0.04114311,0.41942590,1.38803611,4.32133714,0.15053714,1.33185066
-0.63331666,6.38310927,0.65834739,0.19398445,0.04178504,0.42837283,1.41355537,4.37257810,0.15398948,1.35050465
-0.62731366,6.46149290,0.66937970,0.19604685,0.04231984,0.43741883,1.43785631,4.41708720,0.15716331,1.36849321
-0.62131066,6.53009348,0.67955901,0.19776360,0.04274086,0.44644403,1.46060055,4.45364165,0.15999750,1.38539776
-0.61530765,6.58719623,0.68864598,0.19907679,0.04304349,0.45532663,1.48148424,4.48118242,0.16243716,1.40082077
-0.60930465,6.63133543,0.69642942,0.19993880,0.04322518,0.46394555,1.50024498,4.49884587,0.16443518,1.41439625
-0.60330165,6.66133679,0.70273268,0.20031339,0.04328553,0.47218301,1.51666748,4.50599089,0.16595344,1.42579912
-0.59729865,6.67635215,0.70741890,0.20017648,0.04322626,0.47992710,1.53058787,4.50222040,0.16696388,1.43475320
-0.59129565,6.67588546,0.71039503,0.19951662,0.04305110,0.48707431,1.54189670,4.48739666,0.16744918,1.44103752
-0.58529265,6.65980908,0.71161425,0.19833502,0.04276573,0.49353190,1.55054044,4.46164979,0.16740318,1.44449087
-0.57928964,6.62837022,0.71107699,0.19664527,0.04237759,0.49922008,1.55652169,4.42537915,0.16683097,1.44501457
-0.57328664,6.58218697,0.70883035,0.19447272,0.04189572,0.50407404,1.55989802,4.37924743,0.16574858,1.44257325
-0.56728364,6.52223440,0.70496594,0.19185357,0.04133051,0.50804555,1.56077959,4.32416769,0.16418249,1.43719398
-0.56128064,6.44982093,0.69961637,0.18883369,0.04069348,0.51110440,1.55932564,4.26128351,0.16216876,1.42896365
-0.55527764,6.36655584,0.69295041,0.18546722,0.03999709,0.51323922,1.55573998,4.19194291,0.15975190,1.41802480
-0.54927464,6.27430878,0.68516705,0.18181507,0.03925441,0.51445802,1.55026554,4.11766676,0.15698360,1.40457021
-0.54327164,6.17516254,0.67648865,0.17794318,0.03847895,0.51478813,1.54317818,4.04011248,0.15392124,1.38883634
-0.53726863,6.07136029,0.66715351,0.17392087,0.03768439,0.51427552,1.53477978,3.96103408,0.15062633,1.37109586
-0.53126563,5.96524880,0.65740799,0.16981900,0.03688435,0.51298370,1.52539082,3.88223958,0.14716283,1.35164961
-0.52526263,5.85921908,0.64749855,0.16570831,0.03609219,0.51099188,1.51534246,3.80554697,0.14359547,1.33081811
-0.51925963,5.75564601,0.63766393,0.16165771,0.03532080,0.50839265,1.50496830,3.73273974,0.13998821,1.30893290
-0.51325663,5.65682824,0.62812776,0.15773275,0.03458241,0.50528910,1.49459595,3.66552316,0.13640257,1.28632793
-0.50725363,5.56493018,0.61909179,0.15399411,0.03388837,0.50179144,1.48453845,3.60548225,0.13289632,1.26333116
-0.50125063,5.48192701,0.61073000,0.15049639,0.03324901,0.49801337,1.47508590,3.55404243,0.12952210,1.24025656
-0.49524762,5.40955439,0.60318375,0.14728698,0.03267346,0.49406805,1.46649729,3.51243384,0.12632640,1.21739677
-0.48924462,5.34926383,0.59655810,0.14440514,0.03216947,0.49006407,1.45899281,3.48165990,0.12334862,1.19501648
-0.48324162,5.30218488,0.59091946,0.14188133,0.03174323,0.48610146,1.45274697,3.46247101,0.12062040,1.17334676
-0.47723862,5.26909516,0.58629453,0.13973676,0.03139929,0.48226786,1.44788267,3.45534390,0.11816521,1.15258046
-0.47123562,5.25039900,0.58267070,0.13798318,0.03114036,0.47863519,1.44446650,3.46046711,0.11599810,1.13286882
-0.46523262,5.24611540,0.57999764,0.13662287,0.03096723,0.47525676,1.44250556,3.47773313,0.11412572,1.11431942
-0.45922961,5.25587598,0.57819031,0.13564896,0.03087866,0.47216514,1.44194609,3.50673744,0.11254661,1.09699557
-0.45322661,5.27893301,0.57713297,0.13504592,0.03087139,0.46937091,1.44267394,3.54678468,0.11125165,1.08091716
-0.44722361,5.31417790,0.57668419,0.13479031,0.03094009,0.46686221,1.44451719,3.59690207,0.11022474,1.06606306
-0.44122061,5.36016994,0.57668274,0.13485174,0.03107744,0.46460534,1.44725087,3.65586009,0.10944366,1.05237495
