energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,2.81703254,0.00645463,0.40339408,0.03142215,0.13094675,0.22442422,2.63431281
-0.88544272,2.78179905,0.00672023,0.39765090,0.03176282,0.13043007,0.22647360,2.60103189
-0.87943972,2.74139120,0.00711187,0.39069866,0.03208623,0.12986437,0.22812551,2.56256080
-0.87343672,2.69530797,0.00762541,0.38251530,0.03238188,0.12920790,0.22931448,2.51840452
-0.86743372,2.64321145,0.00825559,0.37310603,0.03264218,0.12842199,0.22999286,2.46822368
-0.86143072,2.58494549,0.00899583,0.36250503,0.03286261,0.12747250,0.23013201,2.41185373
-0.85542771,2.52054565,0.00983800,0.35077596,0.03304165,0.12633097,0.22972257,2.34931569
-0.84942471,2.45023983,0.01077231,0.33801120,0.03318059,0.12497538,0.22877364,2.28081807
-0.84342171,2.37443990,0.01178715,0.32432985,0.03328323,0.12339039,0.22731124,2.20675003
-0.83741871,2.29372495,0.01286907,0.30987464,0.03335531,0.12156728,0.22537593,2.12766633
-0.83141571,2.20881740,0.01400279,0.29480784,0.03340397,0.11950356,0.22301981,2.04426537
-0.82541271,2.12055359,0.01517130,0.27930636,0.03343710,0.11720229,0.22030321,1.95736145
-0.81940970,2.02985061,0.01635608,0.26355641,0.03346262,0.11467123,0.21729109,1.86785332
-0.81340670,1.93767142,0.01753740,0.24774779,0.03348786,0.11192191,0.21404963,1.77669067
-0.80740370,1.84499023,0.01869470,0.23206826,0.03351893,0.10896871,0.21064297,1.68484047
-0.80140070,1.75276000,0.01980703,0.21669818,0.03356022,0.10582797,0.20713045,1.59325511
-0.79539770,1.66188361,0.02085363,0.20180565,0.03361400,0.10251722,0.20356450,1.50284359
-0.78939470,1.57319012,0.02181448,0.18754235,0.03368019,0.09905461,0.19998919,1.41444739
-0.78339170,1.48741673,0.02267091,0.17404026,0.03375628,0.09545849,0.19643962,1.32882158
-0.77738869,1.40519712,0.02340618,0.16140931,0.03383740,0.09174719,0.19294200,1.24662191
-0.77138569,1.32705609,0.02400605,0.14973597,0.03391656,0.08793894,0.18951453,1.16839778
-0.76538269,1.25340997,0.02445931,0.13908286,0.03398499,0.08405196,0.18616884,1.09459100
-0.75937969,1.18457237,0.02475814,0.12948922,0.03403267,0.08010466,0.18291198,1.02553954
-0.75337669,1.12076390,0.02489847,0.12097215,0.03404884,0.07611587,0.17974857,0.96148557
-0.74737369,1.06212501,0.02488013,0.11352850,0.03402260,0.07210509,0.17668323,0.90258661
-0.74137069,1.00873050,0.02470689,0.10713720,0.03394356,0.06809272,0.17372280,0.84892879
-0.73536768,0.96060453,0.02438638,0.10176199,0.03380238,0.06410021,0.17087837,0.80054093
-0.72936468,0.91773496,0.02392980,0.09735417,0.03359128,0.06015012,0.16816691,0.75740850
-0.72336168,0.88008610,0.02335160,0.09385546,0.03330450,0.05626608,0.16561223,0.71948645
-0.71735868,0.84760904,0.02266892,0.09120061,0.03293857,0.05247266,0.16324550,0.68671014
-0.71135568,0.82024904,0.02190103,0.08931988,0.03249254,0.04879506,0.16110496,0.65900391
-0.70535268,0.79794992,0.02106867,0.08814108,0.03196796,0.04525878,0.15923503,0.63628695
-0.69934967,0.78065520,0.02019329,0.08759129,0.03136887,0.04188918,0.15768482,0.61847640
-0.69334667,0.76830649,0.01929637,0.08759818,0.03070158,0.03871104,0.15650610,0.60548784
-0.68734367,0.76083947,0.01839871,0.08809093,0.02997433,0.03574800,0.15575090,0.59723354
-0.68134067,0.75817817,0.01751973,0.08900082,0.02919693,0.03302214,0.15546891,0.59361894
-0.67533767,0.76022812,0.01667692,0.09026146,0.02838031,0.03055351,0.15570474,0.59453790
-0.66933467,0.76686935,0.01588534,0.09180885,0.02753603,0.02835971,0.15649539,0.59986748
-0.66333167,0.77794978,0.01515722,0.09358119,0.02667584,0.02645557,0.15786789,0.60946272
-0.65732866,0.79327988,0.01450170,0.09551865,0.02581117,0.02485290,0.15983744,0.62315220
-0.65132566,0.81262895,0.01392473,0.09756307,0.02495276,0.02356032,0.16240599,0.64073468
-0.64532266,0.83572377,0.01342903,0.09965775,0.02411035,0.02258313,0.16556151,0.66197746
-0.63931966,0.86224950,0.01301425,0.10174728,0.02329237,0.02192333,0.16927790,0.68661643
-0.63331666,0.89185327,0.01267721,0.10377756,0.02250586,0.02157962,0.17351555,0.71435816
-0.62731366,0.92415015,0.01241222,0.10569590,0.02175636,0.02154754,0.17822260,0.74488384
-0.62131066,0.95873124,0.01221157,0.10745140,0.02104800,0.02181959,0.18333671,0.77785490
-0.61530765,0.99517360,0.01206594,0.10899544,0.02038360,0.02238547,0.18878738,0.81291995
-0.60930465,1.03305130,0.01196502,0.11028229,0.01976493,0.02323230,0.19449861,0.84972272
-0.60330165,1.07194712,0.01189805,0.11126995,0.01919297,0.02434492,0.20039177,0.88791039
-0.59729865,1.11146415,0.01185434,0.11192098,0.01866825,0.02570619,0.20638866,0.92714185
-0.59129565,1.15123666,0.01182387,0.11220338,0.01819122,0.02729739,0.21241438,0.96709538
-0.58529265,1.19093961,0.01179775,0.11209148,0.01776259,0.02909861,0.21840019,1.00747520
-0.57928964,1.23029634,0.01176866,0.11156675,0.01738371,0.03108921,0.22428597,1.04801662
-0.57328664,1.26908392,0.01173123,0.11061844,0.01705684,0.03324833,0.23002231,1.08848940
-0.56728364,1.30713596,0.01168227,0.10924411,0.01678545,0.03555541,0.23557213,1.12869909
-0.56128064,1.34434276,0.01162102,0.10744995,0.01657436,0.03799079,0.24091184,1.16848655
-0.55527764,1.38064873,0.01154917,0.10525079,0.01642982,0.04053623,0.24603183,1.20772541
-0.54927464,1.41604746,0.01147090,0.10266994,0.01635957,0.04317559,0.25093647,1.24631797
-0.54327164,1.45057451,0.01139269,0.09973880,0.01637265,0.04589526,0.25564357,1.28418967
-0.53726863,1.48429851,0.01132318,0.09649608,0.01647926,0.04868473,0.26018320,1.32128260
-0.53126563,1.51731103,0.01127284,0.09298700,0.01669038,0.05153696,0.26459616,1.35754851
-0.52526263,1.54971566,0.01125360,0.08926213,0.01701743,0.05444860,0.26893193,1.39294165
-0.51925963,1.58161690,0.01127840,0.08537617,0.01747176,0.05742009,0.27324618,1.42741206
-0.51325663,1.61310940,0.01136075,0.08138659,0.01806408,0.06045560,0.27759815,1.46089952
-0.50725363,1.64426791,0.01151415,0.07735217,0.01880392,0.06356260,0.28204760,1.49332856
-0.50125063,1.67513837,0.01175158,0.07333163,0.01969898,0.06675141,0.28665173,1.52460471
-0.49524762,1.70573035,0.01208496,0.06938213,0.02075453,0.07003428,0.29146201,1.55461214
-0.48924462,1.73601115,0.01252458,0.06555800,0.02197283,0.07342447,0.29652107,1.58321261
-0.48324162,1.76590155,0.01307865,0.06190942,0.02335261,0.07693497,0.30185967,1.61024587
-0.47723862,1.79527323,0.01375281,0.05848139,0.02488864,0.08057718,0.30749399,1.63553101
-0.47123562,1.82394798,0.01454971,0.05531273,0.02657140,0.08435947,0.31342327,1.65886897
-0.46523262,1.85169840,0.01546876,0.05243540,0.02838687,0.08828568,0.31962789,1.68004568
-0.45922961,1.87825021,0.01650587,0.04987389,0.03031649,0.09235382,0.32606807,1.69883572
-0.45322661,1.90328598,0.01765329,0.04764493,0.03233732,0.09655481,0.33268325,1.71500636
-0.44722361,1.92645020,0.01889969,0.04575740,0.03442230,0.10087155,0.33939219,1.72832175
-0.44122061,1.94735579,0.02023020,0.04421244,0.03654076,0.10527833,0.34609398,1.73854721
-0.43521761,1.96559179,0.02162670,0.04300382,0.03865908,0.10974060,0.35266979,1.74545366
-0.42921461,1.98073247,0.02306817,0.04211857,0.04074149,0.11421529,0.35898559,1.74882202
-0.42321161,1.99234768,0.02453118,0.04153775,0.04275107,0.11865163,0.36489566,1.74844799
-0.41720860,2.00001449,0.02599051,0.04123752,0.04465082,0.12299249,0.37024677,1.74414697
-0.41120560,2.00333006,0.02741986,0.04119033,0.04640485,0.12717622,0.37488315,1.73575952
-0.40520260,2.00192556,0.02879258,0.04136638,0.04797955,0.13113903,0.37865181,1.72315721
-0.39919960,1.99548091,0.03008259,0.04173509,0.04934482,0.13481773,0.38140826,1.70624909
-0.39319660,1.98374013,0.03126515,0.04226678,0.05047526,0.13815277,0.38302224,1.68498859
-0.38719360,1.96652672,0.03231782,0.04293439,0.05135115,0.14109149,0.38338344,1.65938085
-0.38119060,1.94375864,0.03322119,0.04371513,0.05195948,0.14359141,0.38240673,1.62949014
-0.37518759,1.91546228,0.03395967,0.04459218,0.05229457,0.14562339,0.38003693,1.59544717
-0.36918459,1.88178471,0.03452212,0.04555620,0.05235866,0.14717453,0.37625265,1.55745580
-0.36318159,1.84300347,0.03490237,0.04660664,0.05216213,0.14825064,0.37106924,1.51579879
-0.35717859,1.79953329,0.03509953,0.04775288,0.05172352,0.14887815,0.36454053,1.47084200
-0.35117559,1.75192903,0.03511818,0.04901495,0.05106922,0.14910528,0.35675934,1.42303667
-0.34517259,1.70088430,0.03496833,0.05042390,0.05023288,0.14900240,0.34785664,1.37291923
-0.33916958,1.64722537,0.03466518,0.05202171,0.04925463,0.14866155,0.33799940,1.32110836
-0.33316658,1.59190012,0.03422869,0.05386078,0.04817997,0.14819493,0.32738711,1.26829901
-0.32716358,1.53596197,0.03368298,0.05600282,0.04705845,0.14773254,0.31624715,1.21525316
-0.32116058,1.48054908,0.03305549,0.05851725,0.04594226,0.14741885,0.30482906,1.16278755
-0.31515758,1.42685904,0.03237614,0.06147913,0.04488458,0.14740864,0.29339796,1.11175830
-0.30915458,1.37611990,0.03167621,0.06496657,0.04393792,0.14786218,0.28222728,1.06304306
-0.30315158,1.32955821,0.03098729,0.06905767,0.04315243,0.14893969,0.27159117,1.01752087
-0.29714857,1.28836512,0.03034014,0.07382726,0.04257424,0.15079555,0.26175662,0.97605066
-0.29114557,1.25366176,0.02976356,0.07934324,0.04224384,0.15357225,0.25297582,0.93944894
-0.28514257,1.22646500,0.02928334,0.08566292,0.04219472,0.15739432,0.24547888,0.90846750
-0.27913957,1.20765506,0.02892130,0.09282932,0.04245203,0.16236261,0.23946711,0.88377211
-0.27313657,1.19794601,0.02869445,0.10086770,0.04303169,0.16854905,0.23510722,0.86592291
-0.26713357,1.19786066,0.02861437,0.10978240,0.04393957,0.17599216,0.23252664,0.85535738
-0.26113057,1.20771074,0.02868671,0.11955422,0.04517117,0.18469353,0.23180990,0.85237669
-0.25512756,1.22758340,0.02891099,0.13013842,0.04671155,0.19461547,0.23299656,0.85713592
-0.24912456,1.25733484,0.02928055,0.14146359,0.04853558,0.20568005,0.23608041,0.86963880
-0.24312156,1.29659148,0.02978279,0.15343139,0.05060868,0.21776957,0.24101023,0.88973722
-0.23711856,1.34475889,0.03039962,0.16591737,0.05288781,0.23072855,0.24769191,0.91713569
-0.23111556,1.40103855,0.03110806,0.17877274,0.05532282,0.24436731,0.25599198,0.95140072
-0.22511256,1.46445189,0.03188116,0.19182727,0.05785814,0.25846701,0.26574238,0.99197489
-0.21910955,1.53387104,0.03268889,0.20489321,0.06043471,0.27278605,0.27674623,1.03819515
-0.21310655,1.60805520,0.03349934,0.21777007,0.06299209,0.28706769,0.28878458,1.08931483
-0.20710355,1.68569148,0.03427983,0.23025016,0.06547071,0.30104852,0.30162364,1.14452846
-0.20110055,1.76543870,0.03499815,0.24212473,0.06781424,0.31446762,0.31502247,1.20299859
-0.19509755,1.84597248,0.03562374,0.25319042,0.06997179,0.32707593,0.32874069,1.26388366
-0.18909455,1.92602993,0.03612880,0.26325578,0.07190013,0.33864548,0.34254600,1.32636564
-0.18309155,2.00445216,0.03648928,0.27214763,0.07356561,0.34897821,0.35622118,1.38967668
-0.17708854,2.08022291,0.03668577,0.27971696,0.07494585,0.35791376,0.36957042,1.45312347
-0.17108554,2.15250182,0.03670413,0.28584408,0.07603099,0.36533608,0.38242465,1.51610850
-0.16508254,2.22065082,0.03653593,0.29044289,0.07682460,0.37117847,0.39464580,1.57814736
-0.15907954,2.28425270,0.03617871,0.29346396,0.07734402,0.37542673,0.40612982,1.63888134
-0.15307654,2.34312115,0.03563597,0.29489638,0.07762026,0.37812039,0.41680835,1.69808503
-0.14707354,2.39730167,0.03491690,0.29476832,0.07769734,0.37935180,0.42664919,1.75566837
-0.14107054,2.44706358,0.03403596,0.29314613,0.07763111,0.37926313,0.43565541,1.81167338
-0.13506753,2.49288334,0.03301226,0.29013227,0.07748767,0.37804141,0.44386336,1.86626550
-0.12906453,2.53541990,0.03186874,0.28586194,0.07734127,0.37591176,0.45133966,1.91972002
-0.12306153,2.57548316,0.03063126,0.28049868,0.07727193,0.37312908,0.45817726,1.97240408
-0.11705853,2.61399674,0.02932764,0.27422923,0.07736270,0.36996854,0.46449094,2.02475501
-0.11105553,2.65195655,0.02798662,0.26725764,0.07769688,0.36671528,0.47041226,2.07725569
-0.10505253,2.69038680,0.02663684,0.25979909,0.07835504,0.36365372,0.47608427,2.13040800
-0.09904952,2.73029503,0.02530589,0.25207355,0.07941218,0.36105689,0.48165609,2.18470522
-0.09304652,2.77262793,0.02401943,0.24429954,0.08093494,0.35917628,0.48727764,2.24060439
-0.08704352,2.81822941,0.02280045,0.23668824,0.08297916,0.35823258,0.49309450,2.29849972
-0.08104052,2.86780256,0.02166859,0.22943801,0.08558768,0.35840755,0.49924319,2.35869786
-0.07503752,2.92187664,0.02063976,0.22272966,0.08878862,0.35983756,0.50584677,2.42139601
-0.06903452,2.98078041,0.01972578,0.21672238,0.09259408,0.36260882,0.51301107,2.48666377
-0.06303152,3.04462244,0.01893427,0.21155051,0.09699941,0.36675456,0.52082133,2.55442924
-0.05702851,3.11327935,0.01826868,0.20732115,0.10198295,0.37225415,0.52933948,2.62447014
-0.05102551,3.18639202,0.01772846,0.20411260,0.10750638,0.37903423,0.53860203,2.69641030
-0.04502251,3.26337009,0.01730935,0.20197361,0.11351551,0.38697170,0.54861845,2.76972173
-0.03901951,3.34340445,0.01700384,0.20092335,0.11994161,0.39589838,0.55937029,2.84373245
-0.03301651,3.42548728,0.01680159,0.20095203,0.12670309,0.40560723,0.57081077,2.91763983
-0.02701351,3.50843893,0.01669006,0.20202225,0.13370762,0.41585961,0.58286502,2.99052913
-0.02101051,3.59094063,0.01665503,0.20407065,0.14085446,0.42639351,0.59543094,3.06139674
-0.01500750,3.67157196,0.01668123,0.20701022,0.14803693,0.43693228,0.60838055,3.12917723
-0.00900450,3.74885164,0.01675293,0.21073280,0.15514508,0.44719343,0.62156202,3.19277343
-0.00300150,3.82128032,0.01685443,0.21511199,0.16206824,0.45689738,0.63480219,3.25108834
0.00300150,3.88738370,0.01697063,0.22000628,0.16869759,0.46577562,0.64790960,3.30305774
0.00900450,3.94575468,0.01708740,0.22526231,0.17492848,0.47357814,0.66067808,3.34768230
0.01500750,3.99509300,0.01719198,0.23071837,0.18066257,0.48007987,0.67289077,3.38405793
0.02101051,4.03424104,0.01727327,0.23620792,0.18580976,0.48508598,0.68432452,3.41140325
0.02701351,4.06221487,0.01732202,0.24156325,0.19028970,0.48843585,0.69475464,3.42908312
0.03301651,4.07822940,0.01733105,0.24661908,0.19403306,0.49000586,0.70395993,3.43662754
0.03901951,4.08171721,0.01729526,0.25121617,0.19698251,0.48971081,0.71172784,3.43374504
0.04502251,4.07234076,0.01721175,0.25520486,0.19909329,0.48750419,0.71785975,3.42033052
0.05102551,4.04999782,0.01707976,0.25844843,0.20033361,0.48337737,0.72217619,3.39646712
0.05702851,4.01482044,0.01690065,0.26082626,0.20068469,0.47735791,0.72452187,3.36242259
0.06303152,3.96716799,0.01667789,0.26223670,0.20014064,0.46950706,0.72477052,3.31864038
0.06903452,3.90761490,0.01641693,0.26259960,0.19870816,0.45991679,0.72282919,3.26572614
0.07503752,3.83693397,0.01612523,0.26185844,0.19640597,0.44870640,0.71864218,3.20443049
0.08104052,3.75607627,0.01581212,0.25998184,0.19326428,0.43601898,0.71219415,3.13562890
0.08704352,3.66614851,0.01548879,0.25696469,0.18932401,0.42201779,0.70351255,3.06029981
0.09304652,3.56838897,0.01516825,0.25282851,0.18463600,0.40688270,0.69266909,2.97950180
0.09904952,3.46414278,0.01486529,0.24762127,0.17926011,0.39080680,0.67978029,2.89435102
0.10505253,3.35483753,0.01459641,0.24141651,0.17326429,0.37399321,0.66500688,2.80599947
0.11105553,3.24195959,0.01437979,0.23431180,0.16672356,0.35665205,0.64855222,2.71561504
0.11705853,3.12703200,0.01423523,0.22642661,0.15971897,0.33899772,0.63065946,2.62436381
0.12306153,3.01159383,0.01418394,0.21789957,0.15233645,0.32124627,0.61160776,2.53339491
0.12906453,2.89718158,0.01424845,0.20888522,0.14466566,0.30361293,0.59170733,2.44382814
0.13506753,2.78531222,0.01445234,0.19955031,0.13679878,0.28630980,0.57129357,2.35674434
0.14107054,2.67746802,0.01481986,0.19006987,0.12882931,0.26954354,0.55072040,2.27317821
0.14707354,2.57508269,0.01537559,0.18062289,0.12085075,0.25351305,0.53035287,2.19411329
0.15307654,2.47952861,0.01614385,0.17138805,0.11295540,0.23840716,0.51055922,2.12047853
0.15907954,2.39210466,0.01714815,0.16253939,0.10523311,0.22440237,0.49170275,2.05314593
0.16508254,2.31402435,0.01841044,0.15424208,0.09777010,0.21166043,0.47413347,1.99292861
0.17108554,2.24640379,0.01995035,0.14664850,0.09064780,0.20032605,0.45817995,1.94057865
0.17708854,2.19024936,0.02178436,0.13989458,0.08394186,0.19052456,0.44414148,1.89678422
0.18309155,2.14644472,0.02392486,0.13409662,0.07772120,0.18235974,0.43228078,1.86216548
0.18909455,2.11573729,0.02637937,0.12934856,0.07204718,0.17591175,0.42281753,1.83726899
0.19509755,2.09872426,0.02914961,0.12571988,0.06697293,0.17123531,0.41592281,1.82256034
0.20110055,2.09583833,0.03223080,0.12325403,0.06254279,0.16835819,0.41171465,1.81841520
0.20710355,2.10733379,0.03561099,0.12196756,0.05879190,0.16728007,0.41025489,1.82510878
0.21310655,2.13327333,0.03927063,0.12184991,0.05574594,0.16797183,0.41154737,1.84280433
0.21910955,2.17351646,0.04318228,0.12286386,0.05342097,0.17037535,0.41553762,1.87154104
0.22511256,2.22771016,0.04731063,0.12494664,0.05182341,0.17440389,0.42211393,1.91122216
0.23111556,2.29528277,0.05161275,0.12801165,0.05095016,0.17994309,0.43111000,1.96160409
0.23711856,2.37544167,0.05603865,0.13195086,0.05078879,0.18685250,0.44230901,2.02228729
0.24312156,2.46717574,0.06053212,0.13663767,0.05131787,0.19496781,0.45544898,2.09270992
0.24912456,2.56926298,0.06503187,0.14193023,0.05250741,0.20410370,0.47022936,2.17214485
0.25512756,2.68028380,0.06947286,0.14767525,0.05431939,0.21405720,0.48631876,2.25970094
0.26113057,2.79864007,0.07378799,0.15371197,0.05670839,0.22461158,0.50336333,2.35432879
0.26713357,2.92258004,0.07790975,0.15987642,0.05962234,0.23554071,0.52099592,2.45483164
0.27313657,3.05022850,0.08177212,0.16600561,0.06300339,0.24661371,0.53884539,2.55988113
0.27913957,3.17962182,0.08531243,0.17194177,0.06678888,0.25759988,0.55654612,2.66803809
0.28514257,3.30874684,0.08847314,0.17753629,0.07091238,0.26827362,0.57374713,2.77777770
0.29114557,3.43558257,0.09120355,0.18265339,0.07530487,0.27841944,0.59012077,2.88751858
0.29714857,3.55814348,0.09346125,0.18717335,0.07989599,0.28783669,0.60537058,2.99565486
0.30315158,3.67452297,0.09521329,0.19099515,0.08461530,0.29634401,0.61923808,3.10059039
0.30915458,3.78293558,0.09643711,0.19403849,0.08939360,0.30378331,0.63150842,3.20077381
0.31515758,3.88175671,0.09712099,0.19624520,0.09416423,0.31002318,0.64201460,3.29473359
0.32116058,3.96955835,0.09726423,0.19757982,0.09886428,0.31496163,0.65064020,3.38111164
0.32716358,4.04513992,0.09687688,0.19802954,0.10343576,0.31852803,0.65732072,3.45869466
0.33316658,4.10755306,0.09597917,0.19760337,0.10782655,0.32068428,0.66204331,3.52644201
0.33916958,4.15611990,0.09460056,0.19633075,0.11199120,0.32142514,0.66484520,3.58350945
0.34517259,4.19044425,0.09277852,0.19425954,0.11589147,0.32077767,0.66581079,3.62926796
0.35117559,4.21041558,0.09055717,0.19145348,0.11949664,0.31879993,0.66506765,3.66331723
0.35717859,4.21620600,0.08798565,0.18798946,0.12278352,0.31557888,0.66278160,3.68549348
0.36318159,4.20826042,0.08511652,0.18395435,0.12573617,0.31122771,0.65915111,3.69587153
0.36918459,4.18728062,0.08200407,0.17944190,0.12834539,0.30588253,0.65440117,3.69476127
0.37518759,4.15420384,0.07870278,0.17454955,0.13060788,0.29969870,0.64877694,3.68269870
0.38119060,4.11017674,0.07526582,0.16937538,0.13252533,0.29284684,0.64253726,3.66043192
0.38719360,4.05652574,0.07174373,0.16401540,0.13410324,0.28550868,0.63594838,3.62890267
0.39319660,3.99472451,0.06818340,0.15856099,0.13534974,0.27787288,0.62927783,3.58922384
0.39919960,3.92635969,0.06462713,0.15309687,0.13627438,0.27013092,0.62278876,3.54265367
0.40520260,3.85309554,0.06111206,0.14769945,0.13688699,0.26247320,0.61673461,3.49056718
0.41120560,3.77663850,0.05766977,0.14243559,0.13719671,0.25508536,0.61135444,3.43442563
0.41720860,3.69870217,0.05432617,0.13736187,0.13721119,0.24814492,0.60686859,3.37574446
0.42321161,3.62097338,0.05110159,0.13252423,0.13693610,0.24181832,0.60347498,3.31606048
0.42921461,3.54507994,0.04801100,0.12795807,0.13637492,0.23625825,0.60134583,3.25689883
0.43521761,3.47256031,0.04506448,0.12368861,0.13552906,0.23160140,0.60062487,3.19974042
0.44122061,3.40483575,0.04226779,0.11973156,0.13439826,0.22796652,0.60142491,3.14599029
0.44722361,3.34318513,0.03962296,0.11609404,0.13298132,0.22545279,0.60382596,3.09694759
0.45322661,3.28872272,0.03712903,0.11277560,0.13127705,0.22413848,0.60787364,3.05377784
0.45922961,3.24237937,0.03478276,0.10976930,0.12928540,0.22407989,0.61357809,3.01748787
0.46523262,3.20488724,0.03257933,0.10706284,0.12700865,0.22531047,0.62091344,2.98890435
0.47123562,3.17676848,0.03051304,0.10463966,0.12445272,0.22784023,0.62981777,2.96865624
0.47723862,3.15832821,0.02857794,0.10247996,0.12162823,0.23165540,0.64019378,2.95716203
0.48324162,3.14965212,0.02676834,0.10056156,0.11855155,0.23671832,0.65191029,2.95462202
0.48924462,3.15060899,0.02507932,0.09886069,0.11524548,0.24296772,0.66480455,2.96101643
0.49524762,3.16085832,0.02350709,0.09735264,0.11173973,0.25031934,0.67868558,2.97610941
0.50125063,3.17986331,0.02204927,0.09601224,0.10807097,0.25866703,0.69333852,2.99945923
0.50725363,3.20690907,0.02070507,0.09481429,0.10428249,0.26788431,0.70853008,3.03043470
0.51325663,3.24112591,0.01947539,0.09373381,0.10042356,0.27782651,0.72401498,3.06823741
0.51925963,3.28151721,0.01836282,0.09274634,0.09654840,0.28833349,0.73954325,3.11192931
0.52526263,3.32699125,0.01737158,0.09182803,0.09271479,0.29923295,0.75486830,3.16046490
0.53126563,3.37639612,0.01650735,0.09095592,0.08898252,0.31034421,0.76975539,3.21272676
0.53726863,3.42855633,0.01577711,0.09010801,0.08541163,0.32148256,0.78399023,3.26756335
0.54327164,3.48231002,0.01518887,0.08926355,0.08206059,0.33246388,0.79738724,3.32382732
0.54927464,3.53654511,0.01475142,0.08840319,0.07898449,0.34310956,0.80979710,3.38041285
0.55527764,3.59023275,0.01447395,0.08750931,0.07623333,0.35325132,0.82111319,3.43629026
0.56128064,3.64245679,0.01436582,0.08656628,0.07385049,0.36273605,0.83127624,3.49053635
0.56728364,3.69243744,0.01443613,0.08556076,0.07187149,0.37143007,0.84027720,3.54235884
0.57328664,3.73954834,0.01469341,0.08448205,0.07032298,0.37922294,0.84815769,3.59111394
0.57928964,3.78332578,0.01514525,0.08332234,0.06922221,0.38603047,0.85500797,3.63631591
0.58529265,3.82346977,0.01579797,0.08207699,0.06857668,0.39179675,0.86096247,3.67763837
0.59129565,3.85983683,0.01665621,0.08074468,0.06838428,0.39649518,0.86619275,3.71490731
0.59729865,3.89242488,0.01772264,0.07932748,0.06863370,0.40012837,0.87089832,3.74808613
0.60330165,3.92135105,0.01899756,0.07783086,0.06930515,0.40272690,0.87529563,3.77725394
0.60930465,3.94682377,0.02047863,0.07626355,0.07037127,0.40434701,0.87960570,3.80257816
0.61530765,3.96911057,0.02216049,0.07463724,0.07179828,0.40506731,0.88404113,3.82428329
0.62131066,3.98850366,0.02403458,0.07296626,0.07354718,0.40498469,0.88879302,3.84261768
0.62731366,4.00528513,0.02608881,0.07126704,0.07557500,0.40420952,0.89401861,3.85782033
0.63331666,4.01969379,0.02830744,0.06955755,0.07783607,0.40286058,0.89983029,3.87008968
0.63931966,4.03189560,0.03067096,0.06785667,0.08028316,0.40105968,0.90628661,3.87955624
0.64532266,4.04195925,0.03315603,0.06618343,0.08286850,0.39892645,0.91338577,3.88626065
0.65132566,4.04983835,0.03573563,0.06455638,0.08554466,0.39657331,0.92106205,3.89013834
0.65732866,4.05536094,0.03837915,0.06299280,0.08826525,0.39410105,0.92918529,3.89101165
0.66333167,4.05822695,0.04105281,0.06150808,0.09098547,0.39159499,0.93756358,3.88858961
0.66933467,4.05801354,0.04371998,0.06011510,0.09366239,0.38912190,0.94594888,3.88247541
0.67533767,4.05418785,0.04634188,0.05882374,0.09625519,0.38672791,0.95404549,3.87218073
0.68134067,4.04612634,0.04887818,0.05764043,0.09872524,0.38443718,0.96152063,3.85714615
0.68734367,4.03313949,0.05128785,0.05656796,0.10103605,0.38225159,0.96801687,3.83676625
0.69334667,4.01450058,0.05353006,0.05560527,0.10315325,0.38015128,0.97316557,3.81041789
0.69934967,3.98947673,0.05556516,0.05474751,0.10504450,0.37809598,0.97660082,3.77749014
0.70535268,3.95736101,0.05735567,0.05398622,0.10667949,0.37602712,0.97797307,3.73741420
0.71135568,3.91750370,0.05886733,0.05330962,0.10802995,0.37387051,0.97696195,3.68969187
0.71735868,3.86934158,0.06007001,0.05270309,0.10906981,0.37153956,0.97328778,3.63392117
0.72336168,3.81242404,0.06093869,0.05214973,0.10977541,0.36893884,0.96672119,3.56981821
0.72936468,3.74643504,0.06145416,0.05163114,0.11012582,0.36596798,0.95709068,3.49723433
0.73536768,3.67121031,0.06160368,0.05112814,0.11010331,0.36252558,0.94428795,3.41616827
0.74137069,3.58674947,0.06138143,0.05062172,0.10969381,0.35851327,0.92827082,3.32677302
0.74737369,3.49322299,0.06078875,0.05009389,0.10888754,0.35383950,0.90906396,3.22935759
0.75337669,3.39097410,0.05983413,0.04952870,0.10767954,0.34842328,0.88675755,3.12438399
0.75937969,3.28051597,0.05853306,0.04891312,0.10607025,0.34219745,0.86150403,3.01245997
0.76538269,3.16252472,0.05690761,0.04823795,0.10406606,0.33511159,0.83351347,2.89432815
0.77138569,3.03782879,0.05498580,0.04749865,0.10167968,0.32713445,0.80304765,2.77085237
0.77738869,2.90739526,0.05280088,0.04669606,0.09893049,0.31825565,0.77041338,2.64300180
0.78339170,2.77231387,0.05039041,0.04583704,0.09584466,0.30848694,0.73595537,2.51183379
0.78939470,2.63377923,0.04779524,0.04493488,0.09245511,0.29786252,0.70004890,2.37847593
0.79539770,2.49307200,0.04505854,0.04400968,0.08880139,0.28643889,0.66309263,2.24410795
0.80140070,2.35153931,0.04222469,0.04308842,0.08492922,0.27429378,0.62550179,2.10994402
0.80740370,2.21057523,0.03933830,0.04220498,0.08089001,0.26152457,0.58770191,1.97721570
0.81340670,2.07160133,0.03644329,0.04139986,0.07674017,0.24824599,0.55012314,1.84715600
0.81940970,1.93604802,0.03358209,0.04071983,0.07254027,0.23458731,0.51319543,1.72098456
0.82541271,1.80533674,0.03079493,0.04021734,0.06835418,0.22068913,0.47734437,1.59989431
