energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.19659830,9.71263783,-6.10908121,0.04591101,-0.03178827,0.36635771,-1.16232320,2.00855721,-2.47155196,5.84154264,-1.73419073,0.14003120,-0.20825563,0.04004713,-0.03123170,3.89800402,-3.03621352
-3.19059530,9.62881906,-6.14143059,0.04661862,-0.03334875,0.37115853,-1.16471447,1.96258733,-2.49162545,5.81735097,-1.74197736,0.13913685,-0.20965166,0.04102368,-0.03058388,3.83779189,-3.05789052
-3.18459230,9.57208800,-6.14957601,0.04734859,-0.03498446,0.37856332,-1.16169994,1.92145249,-2.50223429,5.81181128,-1.74231843,0.13945404,-0.21077331,0.04227172,-0.02989772,3.78357138,-3.06827327
-3.17858929,9.54548823,-6.13464494,0.04810209,-0.03669364,0.38873609,-1.15355025,1.88576554,-2.50387779,5.82724744,-1.73547994,0.14099824,-0.21170355,0.04377381,-0.02916864,3.73602550,-3.06789027
-3.17258629,9.55129133,-6.09828865,0.04888077,-0.03847216,0.40180537,-1.14063332,1.85599254,-2.49721777,5.86547379,-1.72190894,0.14377634,-0.21251962,0.04550555,-0.02839500,3.69558512,-3.05753489
-3.16658329,9.59091907,-6.04263156,0.04968627,-0.04031341,0.41785697,-1.12340187,1.83244294,-2.48305379,5.92772950,-1.70222211,0.14778407,-0.21328937,0.04743597,-0.02757816,3.66242057,-3.03824253
-3.16058029,9.66488575,-5.97020743,0.05051962,-0.04220832,0.43692687,-1.10237875,1.81526312,-2.46229550,6.01462657,-1.67718905,0.15300335,-0.21406811,0.04952810,-0.02672234,3.63644084,-3.01126094
-3.15457729,9.77276238,-5.88388535,0.05138070,-0.04414544,0.45899458,-1.07814061,1.80443357,-2.43593334,6.12611272,-1.64771107,0.15939952,-0.21489647,0.05173974,-0.02583443,3.61730023,-2.97801509
-3.14857429,9.91316373,-5.78678878,0.05226758,-0.04611131,0.48397720,-1.05130081,1.79976951,-2.40500909,6.26145066,-1.61479639,0.16691889,-0.21579910,0.05402433,-0.02492368,3.60441195,-2.94006802
-3.14257129,10.08375906,-5.68221083,0.05317608,-0.04809085,0.51172451,-1.02249204,1.80092489,-2.37058746,6.41921433,-1.57953266,0.17548652,-0.21678440,0.05633209,-0.02400127,3.59696839,-2.89907924
-3.13656828,10.28130650,-5.57352890,0.05409923,-0.05006794,0.54201565,-0.99234949,1.80739978,-2.33372971,6.59730259,-1.54305787,0.18500466,-0.21784528,0.05861123,-0.02307985,3.59396697,-2.85676220
-3.13056528,10.50171078,-5.46412122,0.05502702,-0.05202610,0.57455739,-0.96149494,1.81855097,-2.29547019,6.79297040,-1.50653067,0.19535185,-0.21896075,0.06080920,-0.02217308,3.59424104,-2.81484192
-3.12456228,10.74010349,-5.35728763,0.05594617,-0.05394912,0.60898461,-0.93052242,1.83360571,-2.25679620,7.00287701,-1.47110088,0.20638286,-0.22009827,0.06287408,-0.02129502,3.59649467,-2.77501399
-3.11855928,10.99094456,-5.25617631,0.05684018,-0.05582181,0.64486302,-0.89998555,1.85167845,-2.21863150,7.22315073,-1.43788112,0.21792963,-0.22121673,0.06475597,-0.02045970,3.59934041,-2.73890578
-3.11255628,11.24814317,-5.16371752,0.05768950,-0.05763062,0.68169438,-0.87038708,1.87179034,-2.18182335,7.44946895,-1.40792022,0.22980322,-0.22226970,0.06640828,-0.01968057,3.60133905,-2.70804033
-3.10655328,11.50519592,-5.08256526,0.05847193,-0.05936421,0.71892431,-0.84217035,1.89289131,-2.14713281,7.67715217,-1.38217894,0.24179681,-0.22320881,0.06778900,-0.01897002,3.60104027,-2.68380355
-3.10055028,11.75533944,-5.01504707,0.05916320,-0.06101385,0.75595252,-0.81571303,1.91388444,-2.11522794,7.90127022,-1.36150854,0.25368971,-0.22398699,0.06886179,-0.01833902,3.59702322,-2.66741486
-3.09454727,11.99171427,-4.96312218,0.05973770,-0.06257361,0.79214553,-0.79132284,1.93365203,-2.08667934,8.11675842,-1.34663246,0.26525224,-0.22456141,0.06959697,-0.01779673,3.58793604,-2.65990143
-3.08854427,12.20753605,-4.92834791,0.06016938,-0.06404047,0.82685130,-0.76923510,1.95108314,-2.06195739,8.31854106,-1.33813143,0.27625147,-0.22489579,0.06997224,-0.01735022,3.57253333,-2.66207645
-3.08254127,12.39626990,-4.91185429,0.06043267,-0.06541408,0.85941564,-0.74961212,1.96510161,-2.04143097,8.50165923,-1.33643217,0.28645737,-0.22496212,0.06997320,-0.01700428,3.54971072,-2.67452126
-3.07653827,12.55180310,-4.91432700,0.06050356,-0.06669640,0.88919963,-0.73254406,1.97469420,-2.02536694,8.66139963,-1.34179997,0.29564941,-0.22474159,0.06959363,-0.01676129,3.51853558,-2.69757197
-3.07053527,12.66861108,-4.93599869,0.06036060,-0.06789117,0.91559768,-0.71805118,1.97893769,-2.01393049,8.79342055,-1.35433504,0.30362309,-0.22422477,0.06883552,-0.01662117,3.47827315,-2.73131072
-3.06453227,12.74191131,-4.97664919,0.05998581,-0.06900317,0.93805531,-0.70608730,1.97702433,-2.00718610,8.89387124,-1.37397296,0.31019631,-0.22341101,0.06770884,-0.01658142,3.42840727,-2.77556209
-3.05852926,12.76779995,-5.03561484,0.05936562,-0.07003747,0.95608610,-0.69654440,1.96828452,-2.00509922,8.95950049,-1.40048909,0.31521509,-0.22230727,0.06623108,-0.01663722,3.36865513,-2.82989525
-3.05252626,12.74336602,-5.11180753,0.05849151,-0.07099858,0.96928703,-0.68925821,1.95220605,-2.00753907,8.98775076,-1.43350702,0.31855856,-0.22092638,0.06442659,-0.01678161,3.29897561,-2.89363210
-3.04652326,12.66677872,-5.20374391,0.05736059,-0.07188971,0.97735163,-0.68401477,1.92844894,-2.01428266,8.97683384,-1.47251093,0.32014285,-0.21928505,0.06232572,-0.01700573,3.21957069,-2.96586217
-3.04052026,12.53734380,-5.30958475,0.05597586,-0.07271201,0.98008019,-0.68055781,1.89685536,-2.02502055,8.92578522,-1.51686163,0.31992368,-0.21740164,0.05996383,-0.01729918,3.13087997,-3.04546407
-3.03451726,12.35552661,-5.42718448,0.05434633,-0.07346406,0.97738675,-0.67859698,1.85745399,-2.03936455,8.83449440,-1.56581603,0.31789765,-0.21529412,0.05738021,-0.01765026,3.03356833,-3.13113380
-3.02851426,12.12293976,-5.55415012,0.05248684,-0.07414152,0.96930247,-0.67781674,1.81045874,-2.05685757,8.70370952,-1.61854942,0.31410199,-0.21297813,0.05461688,-0.01804645,2.92850705,-3.22141943
-3.02251126,11.84229578,-5.68790847,0.05041769,-0.07473698,0.95597523,-0.67788578,1.75626163,-2.07698573,8.53501574,-1.67418010,0.30861290,-0.21046554,0.05171745,-0.01847476,2.81674890,-3.31476131
-3.01650825,11.51732574,-5.82577973,0.04816411,-0.07524011,0.93766554,-0.67846678,1.69542024,-2.09919236,8.33078773,-1.73179531,0.30154250,-0.20776342,0.04872596,-0.01892215,2.69949820,-3.40953686
-3.01050525,11.15266702,-5.96505508,0.04575543,-0.07563802,0.91473894,-0.67922627,1.62864006,-2.12289385,8.09411777,-1.79047789,0.29303458,-0.20487365,0.04568578,-0.01937594,2.57807679,-3.50410834
-3.00450225,10.75372443,-6.10307557,0.04322427,-0.07591586,0.88765533,-0.67984427,1.55675259,-2.14749633,7.82872245,-1.84933235,0.28325932,-0.20179301,0.04263861,-0.01982416,2.45388718,-3.59687166
-2.99849925,10.32651042,-6.23730878,0.04060556,-0.07605756,0.85695565,-0.68002336,1.48069009,-2.17241286,7.53883126,-1.90750948,0.27240727,-0.19851393,0.03962360,-0.02025588,2.32837437,-3.68630439
-2.99249625,9.87747085,-6.36542010,0.03793550,-0.07604681,0.82324679,-0.67949691,1.40145806,-2.19707996,7.22906211,-1.96422836,0.26068284,-0.19502559,0.03667659,-0.02066151,2.20298772,-3.77101061
-2.98649325,9.41330386,-6.48533531,0.03525063,-0.07586798,0.78718521,-0.67803597,1.32010657,-2.22097267,6.90428854,-2.01879504,0.24829764,-0.19131548,0.03382958,-0.02103299,2.07914452,-3.84976062
-2.98049025,8.94077908,-6.59529133,0.03258677,-0.07550717,0.74946020,-0.67545471,1.23770174,-2.24361736,6.56950445,-2.07061674,0.23546397,-0.18737108,0.03111024,-0.02136393,1.95819650,-3.92152343
-2.97448724,8.46656490,-6.69387289,0.02997828,-0.07495311,0.71077743,-0.67161395,1.15529845,-2.26460129,6.22969181,-2.11921148,0.22238869,-0.18318162,0.02854170,-0.02164966,1.84140079,-3.98549068
-2.96848424,7.99707048,-6.78003333,0.02745720,-0.07419795,0.67184358,-0.66642275,1.07391535,-2.28357863,5.88969669,-2.16421235,0.20926775,-0.17873981,0.02614240,-0.02188720,1.72989615,-4.04109056
-2.96248124,7.53830846,-6.85309890,0.02505270,-0.07323796,0.63335254,-0.65983794,0.99451303,-2.30027241,5.55411837,-2.20536684,0.19628157,-0.17404328,0.02392618,-0.02207520,1.62468550,-4.08799143
-2.95647824,7.09578307,-6.91275667,0.02279064,-0.07207383,0.59597369,-0.65186167,0.91797607,-2.31447253,5.22721540,-2.24253128,0.18359147,-0.16909568,0.02190239,-0.02221370,1.52662499,-4.12609508
-2.95047524,6.67440664,-6.95902751,0.02069321,-0.07071095,0.56034252,-0.64253705,0.84509936,-2.32602989,4.91283165,-2.27566106,0.17133704,-0.16390737,0.02007623,-0.02230395,1.43641982,-4.15552030
-2.94447224,6.27844608,-6.99222618,0.01877880,-0.06915921,0.52705376,-0.63194234,0.77657893,-2.33484754,4.61434394,-2.30479755,0.15963476,-0.15849570,0.01844908,-0.02234816,1.35462653,-4.17657812
-2.93846923,5.91149907,-7.01291163,0.01706201,-0.06743274,0.49665693,-0.62018380,0.71300710,-2.34086925,4.33463177,-2.33005267,0.14857748,-0.15288472,0.01701900,-0.02234915,1.28166107,-4.18974035
-2.93246623,5.57649793,-7.02183105,0.01555372,-0.06554936,0.46965405,-0.60738793,0.65487181,-2.34406689,4.07606851,-2.35159247,0.13823503,-0.14710456,0.01578118,-0.02231010,1.21781187,-4.19560370
-2.92646323,5.27573795,-7.01986157,0.01426129,-0.06352982,0.44649929,-0.59369339,0.60255947,-2.34442742,3.84053195,-2.36962072,0.12865549,-0.14119034,0.01472847,-0.02223427,1.16325648,-4.19485174
-2.92046023,5.01092549,-7.00795369,0.01318883,-0.06139705,0.42759991,-0.57924315,0.55636079,-2.34194083,3.62943157,-2.38436388,0.11986721,-0.13518091,0.01385194,-0.02212477,1.11808080,-4.18821721
-2.91445723,4.78324036,-6.98707988,0.01233751,-0.05917517,0.41331805,-0.56417738,0.51647871,-2.33658993,3.44374880,-2.39605847,0.11188122,-0.12911733,0.01314138,-0.02198433,1.08229902,-4.17644686
-2.90845423,4.59340657,-6.95819186,0.01170586,-0.05688870,0.40397272,-0.54862746,0.48303765,-2.32834307,3.28408615,-2.40494163,0.10469396,-0.12304138,0.01258577,-0.02181525,1.05587314,-4.16027099
-2.90245123,4.44176530,-6.92218879,0.01129013,-0.05456166,0.39984149,-0.53271149,0.45609330,-2.31715021,3.15072091,-2.41124545,0.09829002,-0.11699409,0.01217376,-0.02161929,1.03873064,-4.14037918
-2.89644822,4.32834445,-6.87989815,0.01108453,-0.05221687,0.40116122,-0.51653147,0.43564209,-2.30294309,3.04365923,-2.41519540,0.09264488,-0.11101442,0.01189404,-0.02139777,1.03077888,-4.11740343
-2.89044522,4.25291949,-6.83206974,0.01108155,-0.04987540,0.40812754,-0.50017236,0.42162974,-2.28563921,2.96268650,-2.41701277,0.08772737,-0.10513824,0.01173570,-0.02115166,1.03191570,-4.09190913
-2.88444222,4.21506174,-6.77938263,0.01127218,-0.04755615,0.42089270,-0.48370286,0.41395843,-2.26514979,2.90741099,-2.41692078,0.08350178,-0.09939759,0.01168844,-0.02088179,1.04203513,-4.06439399
-2.87843922,4.21417108,-6.72246360,0.01164607,-0.04527571,0.43956163,-0.46717804,0.41249212,-2.24139089,2.87729794,-2.41515360,0.07992966,-0.09382032,0.01174286,-0.02058914,1.06102831,-4.03529420
-2.87243622,4.24949177,-6.66191507,0.01219173,-0.04304830,0.46418634,-0.45064329,0.41705994,-2.21429720,2.87169271,-2.41196758,0.07697107,-0.08843001,0.01189049,-0.02027516,1.08877942,-4.00499680
-2.86643322,4.32011129,-6.59834974,0.01289660,-0.04088601,0.49475873,-0.43413954,0.42745773,-2.18383742,2.88983236,-2.40765345,0.07458547,-0.08324632,0.01212395,-0.01994216,1.12515717,-3.97385691
-2.86043022,4.42494375,-6.53242872,0.01374726,-0.03879912,0.53120228,-0.41770922,0.44344776,-2.15003018,2.93084589,-2.40254846,0.07273219,-0.07828554,0.01243694,-0.01959367,1.17000265,-3.94221789
-2.85442721,4.56270048,-6.46489999,0.01472947,-0.03679657,0.57336313,-0.40140265,0.46475722,-2.11295957,2.99374467,-2.39704717,0.07137056,-0.07356141,0.01282422,-0.01923489,1.22311448,-3.91043278
-2.84842421,4.73185169,-6.39663366,0.01582838,-0.03488653,0.62100116,-0.38528434,0.49107580,-2.07278898,3.07740499,-2.39160998,0.07045980,-0.06908612,0.01328153,-0.01887304,1.28423255,-3.87888501
-2.84242121,4.93058373,-6.32865115,0.01702863,-0.03307695,0.67378189,-0.36943889,0.52205291,-2.02977250,3.18054561,-2.38676817,0.06995870,-0.06487129,0.01380554,-0.01851774,1.35302181,-3.84800674
-2.83641821,5.15675703,-6.26214558,0.01831465,-0.03137618,0.73126990,-0.35397608,0.55729531,-1.98426290,3.30170338,-2.38312491,0.06982529,-0.06092907,0.01439372,-0.01818123,1.42905733,-3.81829316
-2.83041521,5.40786964,-6.19849136,0.01967083,-0.02979347,0.79292460,-0.33903480,0.59636548,-1.93671565,3.43921026,-2.38135152,0.07001644,-0.05727299,0.01504424,-0.01787869,1.51181227,-3.79031161
-2.82441221,5.68103147,-6.13924158,0.02108188,-0.02833940,0.85809898,-0.32478567,0.63878152,-1.88768857,3.59117510,-2.38217888,0.07048765,-0.05391883,0.01575583,-0.01762825,1.60064964,-3.76470464
-2.81840920,5.97295314,-6.08611253,0.02253318,-0.02702621,0.92604200,-0.31143203,0.68401883,-1.83783685,3.75547301,-2.38638377,0.07119294,-0.05088508,0.01652765,-0.01745110,1.69481903,-3.74218641
-2.81240620,6.27995291,-6.04095535,0.02401110,-0.02586793,0.99590499,-0.29920925,0.73151390,-1.78790354,3.92974483,-2.39477068,0.07208492,-0.04819334,0.01735924,-0.01737132,1.79345895,-3.72353237
-2.80640320,6.59798356,-6.00571564,0.02550347,-0.02488040,1.06675239,-0.28838242,0.78067049,-1.73870567,4.11140855,-2.40814941,0.07311514,-0.04586827,0.01825031,-0.01741570,1.89560497,-3.70956249
-2.80040020,6.92268028,-5.98238204,0.02699986,-0.02408105,1.13757663,-0.27924214,0.83086797,-1.69111649,4.29768347,-2.42730929,0.07423462,-0.04393731,0.01920069,-0.01761333,2.00020371,-3.70111858
-2.79439720,7.24942866,-5.97292589,0.02849202,-0.02348856,1.20731719,-0.27209886,0.88147182,-1.64604421,4.48562731,-2.45299099,0.07539457,-0.04243008,0.02021019,-0.01799514,2.10613221,-3.69903648
-2.78839420,7.57345109,-5.97923394,0.02997408,-0.02312236,1.27488309,-0.26727552,0.93184580,-1.60440810,4.67218549,-2.48585687,0.07654726,-0.04137753,0.02127850,-0.01859322,2.21222182,-3.70411439
-2.78239120,7.88990819,-6.00303649,0.03144280,-0.02300190,1.33917834,-0.26509896,0.98136550,-1.56711247,4.85425085,-2.52646115,0.07764705,-0.04081078,0.02240501,-0.01944009,2.31728572,-3.71707841
-2.77638819,8.19401117,-6.04583385,0.03289761,-0.02314590,1.39912933,-0.26589008,1.02943241,-1.53501942,5.02873164,-2.57522088,0.07865134,-0.04075979,0.02358874,-0.02056776,2.42014853,-3.73854676
-2.77038519,8.48114022,-6.10882353,0.03434055,-0.02357143,1.45371311,-0.26995304,1.07548822,-1.50892122,5.19262474,-2.63238903,0.07952162,-0.04125179,0.02482810,-0.02200670,2.51967680,-3.76899403
-2.76438219,8.74696341,-6.19283089,0.03577612,-0.02429296,1.50198559,-0.27756383,1.11902842,-1.48951293,5.34309091,-2.69803061,0.08022433,-0.04230970,0.02612078,-0.02378480,2.61480878,-3.80871700
-2.75837919,8.98755080,-6.29824602,0.03721083,-0.02532140,1.54310821,-0.28895842,1.15961476,-1.47736641,5.47752864,-2.77200298,0.08073158,-0.04395040,0.02746355,-0.02592611,2.70458220,-3.85780333
-2.75237619,9.19947849,-6.42496903,0.03865280,-0.02666308,1.57637227,-0.30432092,1.19688591,-1.47290618,5.59364321,-2.85394098,0.08102174,-0.04618308,0.02885208,-0.02844965,2.78815868,-3.91610458
-2.74637319,9.37991817,-6.57236619,0.04011106,-0.02831891,1.60121956,-0.32377198,1.23056600,-1.47638825,5.68950784,-2.94324777,0.08107970,-0.04900764,0.03028075,-0.03136822,2.86484394,-3.98321464
-2.74037019,9.52670815,-6.73923892,0.04159482,-0.03028354,1.61725868,-0.34735805,1.26047061,-1.48788255,5.76361430,-3.03909179,0.08089693,-0.05241327,0.03174250,-0.03468717,2.93410296,-4.05845492
-2.73436718,9.63840358,-6.92380726,0.04311269,-0.03254474,1.62427607,-0.37504167,1.28651019,-1.50725965,5.81491088,-3.14041027,0.08047133,-0.05637725,0.03322871,-0.03840337,2.99556989,-4.14086702
-2.72836418,9.71430408,-7.12370941,0.04467180,-0.03508288,1.62224158,-0.40669358,1.30869071,-1.53418265,5.84282635,-3.24591935,0.07980672,-0.06086409,0.03472910,-0.04250426,3.04905249,-4.22921388
-2.72236118,9.75445864,-7.33601835,0.04627701,-0.03787073,1.61130808,-0.44208674,1.32711190,-1.56810461,5.84727934,-3.35413100,0.07891230,-0.06582498,0.03623174,-0.04696712,3.09453155,-4.32198976
-2.71635818,9.75964859,-7.55727613,0.04793015,-0.04087344,1.59180552,-0.48089302,1.34196308,-1.60827224,5.82867317,-3.46337633,0.07780181,-0.07119777,0.03772307,-0.05175860,3.13215576,-4.41743950
-2.71035518,9.73135064,-7.78354612,0.04962937,-0.04404883,1.56422934,-0.52268280,1.35351708,-1.65373592,5.78787697,-3.57183507,0.07649266,-0.07690728,0.03918806,-0.05683455,3.16223277,-4.51358705
-2.70435218,9.67168256,-8.01048277,0.05136872,-0.04734791,1.52922423,-0.56692782,1.36212251,-1.70336651,5.72619452,-3.67757070,0.07500499,-0.08286624,0.04061043,-0.06214023,3.18521738,-4.60827289
-2.69834917,9.58333474,-8.23341807,0.05313782,-0.05071579,1.48756359,-0.61300766,1.36819484,-1.75587863,5.64532255,-3.77857047,0.07336073,-0.08897668,0.04197298,-0.06761082,3.20169766,-4.69919994
-2.69234617,9.46949123,-8.44746309,0.05492191,-0.05409272,1.44012583,-0.66021974,1.37220657,-1.80986013,5.54730064,-3.87278938,0.07158269,-0.09513182,0.04325796,-0.07317239,3.21237985,-4.78398673
-2.68634317,9.33374370,-8.64762247,0.05670204,-0.05741550,1.38786844,-0.70779302,1.37467683,-1.86380734,5.43445506,-3.95819736,0.06969381,-0.10121845,0.04444760,-0.07874324,3.21807277,-4.86022682
-2.68034017,9.18000159,-8.82891909,0.05845552,-0.06061901,1.33180071,-0.75490512,1.37616064,-1.91616495,5.30933854,-4.03282820,0.06771650,-0.10711967,0.04552462,-0.08423562,3.21967214,-4.92555264
-2.67433717,9.01240124,-8.98652541,0.06015669,-0.06363795,1.27295633,-0.80070242,1.37723792,-1.96536966,5.17466832,-4.09482915,0.06567211,-0.11271799,0.04647278,-0.08955775,3.21814501,-4.97770199
-2.66833417,8.83521629,-9.11589783,0.06177781,-0.06640866,1.21236666,-0.84432277,1.37850241,-2.00989597,5.03326389,-4.14250983,0.06358063,-0.11789867,0.04727746,-0.09461617,3.21451445,-5.01458500
-2.66233117,8.65277075,-9.21290948,0.06329018,-0.06887093,1.15103554,-0.88491987,1.38055038,-2.04830278,4.88798614,-4.17438885,0.06146046,-0.12255304,0.04792624,-0.09931825,3.20984405,-5.03434935
-2.65632816,8.46935597,-9.27397705,0.06466532,-0.07096982,1.08991637,-0.92168871,1.38396920,-2.07927894,4.74167880,-4.18923690,0.05932840,-0.12658195,0.04840935,-0.10357481,3.20522194,-5.03544127
-2.65032516,8.28915157,-9.29617708,0.06587628,-0.07265732,1.02989206,-0.95389093,1.38932555,-2.10168602,4.59711288,-4.18611476,0.05719973,-0.12989891,0.04872010,-0.10730279,3.20174384,-5.01666004
-2.64432216,8.11615051,-9.27734710,0.06689882,-0.07389382,0.97175813,-0.98087922,1.39715354,-2.11459671,4.45693458,-4.16440492,0.05508833,-0.13243303,0.04885518,-0.11042775,3.20049454,-4.97720389
-2.63831916,7.95408811,-9.21616748,0.06771257,-0.07464930,0.91620939,-1.00211973,1.40794238,-2.11732701,4.32361684,-4.12383555,0.05300694,-0.13413141,0.04881479,-0.11288628,3.20252744,-4.91670510
-2.63231616,7.80637457,-9.11222057,0.06830206,-0.07490428,0.86383008,-1.01721138,1.42212414,-2.10946101,4.19941452,-4.06449589,0.05096733,-0.13496107,0.04860269,-0.11462797,3.20884194,-4.83525296
-2.62631316,7.67603114,-8.96602409,0.06865745,-0.07465033,0.81508770,-1.02590148,1.44006152,-2.09086709,4.08632346,-3.98684229,0.04898054,-0.13491023,0.04822605,-0.11561710,3.22035859,-4.73340321
-2.62031016,7.56563012,-8.77903708,0.06877504,-0.07389024,0.77033018,-1.02809665,1.46203616,-2.06170469,3.98604334,-3.89169430,0.04705701,-0.13398889,0.04769516,-0.11583377,3.23789259,-4.61217332
-2.61430715,7.47723956,-8.55363744,0.06865748,-0.07263780,0.72978635,-1.02386872,1.48823796,-2.02242134,3.89994497,-3.78022093,0.04520665,-0.13222862,0.04702301,-0.11527459,3.26212607,-4.47302356
-2.60830415,7.41237383,-8.29307141,0.06831368,-0.07091724,0.69356935,-1.01345522,1.51875589,-1.97374000,3.82904229,-3.65391703,0.04343884,-0.12968174,0.04622472,-0.11395277,3.29358041,-4.31782419
-2.60230115,7.37195198,-8.00137640,0.06775832,-0.06876228,0.66168261,-0.99725438,1.55357086,-1.91663707,3.77397002,-3.51457069,0.04176232,-0.12641972,0.04531699,-0.11189761,3.33258987,-4.14880985
-2.59629815,7.35626608,-7.68327965,0.06701122,-0.06621491,0.63402830,-0.97581489,1.59255146,-1.85231201,3.73496790,-3.36422238,0.04018501,-0.12253098,0.04431732,-0.10915358,3.37927810,-3.96852256
-2.59029515,7.36496189,-7.34407621,0.06609631,-0.06332390,0.61041758,-0.94982073,1.63545289,-1.78214969,3.71187262,-3.20511714,0.03871375,-0.11811817,0.04324337,-0.10577877,3.43353926,-3.77974537
-2.58429215,7.39703444,-6.98949050,0.06504044,-0.06014322,0.59058251,-0.92007178,1.68191953,-1.70767694,3.70411853,-3.03965153,0.03735399,-0.11329498,0.04211226,-0.10184305,3.49502525,-3.58542892
-2.57828914,7.45084071,-6.62552637,0.06387215,-0.05673027,0.57418918,-0.88746093,1.73149162,-1.63051492,3.71074828,-2.87031677,0.03610944,-0.10818271,0.04093996,-0.09742574,3.56314073,-3.38861344
-2.57228614,7.52413094,-6.25831078,0.06262021,-0.05314412,0.56085166,-0.85294857,1.78361576,-1.55232929,3.73043408,-2.69964018,0.03498178,-0.10290664,0.03974073,-0.09261321,3.63704690,-3.19234891
