energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.05702851,2.82887628,0.00054198,0.02230999,0.41276430,1.65036818,0.15809198,0.00000000,0.18644053,0.93045991
-0.05102551,2.82226782,0.00058599,0.02085143,0.42075045,1.64461096,0.16161558,0.00000000,0.18778398,0.92645084
-0.04502251,2.81537954,0.00063154,0.01956240,0.42829017,1.64113760,0.16504808,0.00000000,0.18900237,0.91977743
-0.03901951,2.80712667,0.00067801,0.01843109,0.43513096,1.63924503,0.16827222,0.00000000,0.19000313,0.91020987
-0.03301651,2.79648360,0.00072473,0.01744459,0.44102992,1.63821588,0.17117598,0.00000000,0.19069668,0.89758926
-0.02701351,2.78252018,0.00077104,0.01658944,0.44576152,1.63734454,0.17365572,0.00000000,0.19099970,0.88183305
-0.02101051,2.76443445,0.00081624,0.01585219,0.44912528,1.63596244,0.17561917,0.00000000,0.19083813,0.86293799
-0.01500750,2.74158101,0.00085967,0.01521991,0.45095294,1.63346190,0.17698805,0.00000000,0.19014989,0.84098031
-0.00900450,2.71349385,0.00090065,0.01468055,0.45111491,1.62931755,0.17770038,0.00000000,0.18888717,0.81611335
-0.00300150,2.67990319,0.00093855,0.01422337,0.44952558,1.62310486,0.17771224,0.00000000,0.18701815,0.78856268
0.00300150,2.64074561,0.00097280,0.01383917,0.44614740,1.61451494,0.17699907,0.00000000,0.18452822,0.75861904
0.00900450,2.59616752,0.00100287,0.01352051,0.44099332,1.60336520,0.17555633,0.00000000,0.18142052,0.72662943
0.01500750,2.54652154,0.00102829,0.01326178,0.43412750,1.58960561,0.17339959,0.00000000,0.17771592,0.69298661
0.02101051,2.49235637,0.00104869,0.01305928,0.42566425,1.57332014,0.17056392,0.00000000,0.17345233,0.65811768
0.02701351,2.43440018,0.00106380,0.01291112,0.41576509,1.55472351,0.16710278,0.00000000,0.16868349,0.62247200
0.03301651,2.37353841,0.00107341,0.01281712,0.40463409,1.53415314,0.16308631,0.00000000,0.16347722,0.58650892
0.03901951,2.31078639,0.00107745,0.01277856,0.39251152,1.51205678,0.15859907,0.00000000,0.15791323,0.55068586
0.04502251,2.24725790,0.00107591,0.01279800,0.37966621,1.48897590,0.15373747,0.00000000,0.15208060,0.51544700
0.05102551,2.18413040,0.00106892,0.01287887,0.36638668,1.46552561,0.14860679,0.00000000,0.14607496,0.48121296
0.05702851,2.12260825,0.00105667,0.01302522,0.35297159,1.44237158,0.14331801,0.00000000,0.13999561,0.44837169
0.06303152,2.06388469,0.00103945,0.01324123,0.33971970,1.42020478,0.13798455,0.00000000,0.13394246,0.41727088
0.06903452,2.00910395,0.00101764,0.01353088,0.32691987,1.39971486,0.13271900,0.00000000,0.12801318,0.38821182
0.07503752,1.95932462,0.00099166,0.01389755,0.31484136,1.38156307,0.12762992,0.00000000,0.12230037,0.36144493
0.08104052,1.91548520,0.00096202,0.01434357,0.30372496,1.36635565,0.12281893,0.00000000,0.11688905,0.33716693
0.08704352,1.87837319,0.00092924,0.01486995,0.29377503,1.35461875,0.11837804,0.00000000,0.11185440,0.31551945
0.09304652,1.84859855,0.00089387,0.01547600,0.28515308,1.34677571,0.11438736,0.00000000,0.10725996,0.29658921
0.09904952,1.82657257,0.00085651,0.01615915,0.27797285,1.34312779,0.11091332,0.00000000,0.10315616,0.28040943
0.10505253,1.81249288,0.00081771,0.01691472,0.27229717,1.34383904,0.10800730,0.00000000,0.09957938,0.26696249
0.11105553,1.80633546,0.00077804,0.01773587,0.26813677,1.34892612,0.10570486,0.00000000,0.09655147,0.25618356
0.11705853,1.80785384,0.00073805,0.01861364,0.26545095,1.35825363,0.10402546,0.00000000,0.09407978,0.24796515
0.12306153,1.81658608,0.00069824,0.01953705,0.26415016,1.37153537,0.10297275,0.00000000,0.09215766,0.24216234
0.12906453,1.83186926,0.00065909,0.02049336,0.26410039,1.38834156,0.10253536,0.00000000,0.09076540,0.23859859
0.13506753,1.85286149,0.00062104,0.02146839,0.26512909,1.40811216,0.10268821,0.00000000,0.08987170,0.23707205
0.14107054,1.87857069,0.00058446,0.02244701,0.26703254,1.43017576,0.10339424,0.00000000,0.08943538,0.23736210
0.14707354,1.90788947,0.00054971,0.02341364,0.26958427,1.45377349,0.10460647,0.00000000,0.08940758,0.23923615
0.15307654,1.93963489,0.00051710,0.02435289,0.27254425,1.47808724,0.10627048,0.00000000,0.08973409,0.24245650
0.15907954,1.97259186,0.00048691,0.02525018,0.27566843,1.50227091,0.10832697,0.00000000,0.09035790,0.24678713
0.16508254,2.00555852,0.00045940,0.02609245,0.27871846,1.52548366,0.11071456,0.00000000,0.09122191,0.25200040
0.17108554,2.03739190,0.00043482,0.02686881,0.28147088,1.54692354,0.11337254,0.00000000,0.09227150,0.25788335
0.17708854,2.06705213,0.00041340,0.02757123,0.28372575,1.56586034,0.11624360,0.00000000,0.09345715,0.26424371
0.18309155,2.09364329,0.00039541,0.02819503,0.28531418,1.58166592,0.11927635,0.00000000,0.09473680,0.27091526
0.18909455,2.11644925,0.00038111,0.02873943,0.28610454,1.59384091,0.12242756,0.00000000,0.09607789,0.27776256
0.19509755,2.13496289,0.00037082,0.02920789,0.28600713,1.60203630,0.12566410,0.00000000,0.09745914,0.28468477
0.20110055,2.14890735,0.00036488,0.02960827,0.28497705,1.60606913,0.12896432,0.00000000,0.09887175,0.29161858
0.20710355,2.15824839,0.00036370,0.02995292,0.28301532,1.60593127,0.13231903,0.00000000,0.10032025,0.29854001
0.21310655,2.16319699,0.00036774,0.03025851,0.28016805,1.60179109,0.13573184,0.00000000,0.10182264,0.30546499
0.21910955,2.16420214,0.00037750,0.03054572,0.27652383,1.59398762,0.13921888,0.00000000,0.10341007,0.31244864
0.22511256,2.16193376,0.00039355,0.03083873,0.27220948,1.58301757,0.14280798,0.00000000,0.10512586,0.31958325
0.23111556,2.15725645,0.00041650,0.03116452,0.26738420,1.56951567,0.14653719,0.00000000,0.10702396,0.32699480
0.23711856,2.15119485,0.00044700,0.03155203,0.26223262,1.55422906,0.15045271,0.00000000,0.10916690,0.33483812
0.24312156,2.14489200,0.00048571,0.03203121,0.25695681,1.53798698,0.15460638,0.00000000,0.11162318,0.34329085
0.24912456,2.13956219,0.00053330,0.03263189,0.25176775,1.52166682,0.15905268,0.00000000,0.11446432,0.35254601
0.25512756,2.13644018,0.00059041,0.03338267,0.24687654,1.50615809,0.16384548,0.00000000,0.11776151,0.36280374
0.26113057,2.13672861,0.00065762,0.03430970,0.24248568,1.49232571,0.16903453,0.00000000,0.12158217,0.37426204
0.26713357,2.14154583,0.00073542,0.03543550,0.23878086,1.48097420,0.17466198,0.00000000,0.12598628,0.38710713
0.27313657,2.15187591,0.00082419,0.03677791,0.23592344,1.47281410,0.18075891,0.00000000,0.13102286,0.40150344
0.27913957,2.16852312,0.00092416,0.03834899,0.23404404,1.46843212,0.18734228,0.00000000,0.13672661,0.41758378
0.28514257,2.19207239,0.00103535,0.04015423,0.23323729,1.46826597,0.19441213,0.00000000,0.14311488,0.43544008
0.29114557,2.22285751,0.00115759,0.04219185,0.23355814,1.47258510,0.20194948,0.00000000,0.15018507,0.45511491
0.29714857,2.26093841,0.00129042,0.04445233,0.23501963,1.48147778,0.20991489,0.00000000,0.15791267,0.47659442
0.30315158,2.30608841,0.00143314,0.04691827,0.23759229,1.49484530,0.21824782,0.00000000,0.16624996,0.49980293
0.30915458,2.35779215,0.00158474,0.04956441,0.24120516,1.51240322,0.22686690,0.00000000,0.17512556,0.52459959
0.31515758,2.41525446,0.00174394,0.05235806,0.24574833,1.53368968,0.23567112,0.00000000,0.18444473,0.55077734
0.32116058,2.47742002,0.00190914,0.05525967,0.25107687,1.55808053,0.24454199,0.00000000,0.19409074,0.57806438
0.32716358,2.54300311,0.00207846,0.05822382,0.25701608,1.58481045,0.25334650,0.00000000,0.20392693,0.60612841
0.33316658,2.61052674,0.00224976,0.06120035,0.26336767,1.61299953,0.26194098,0.00000000,0.21379982,0.63458334
0.33916958,2.67836958,0.00242070,0.06413573,0.26991685,1.64168396,0.27017559,0.00000000,0.22354291,0.66299864
0.34517259,2.74481920,0.00258872,0.06697460,0.27643991,1.66984999,0.27789934,0.00000000,0.23298118,0.69091098
0.35117559,2.80812957,0.00275118,0.06966140,0.28271204,1.69646965,0.28496540,0.00000000,0.24193615,0.71783772
0.35717859,2.86658081,0.00290536,0.07214211,0.28851519,1.72053704,0.29123655,0.00000000,0.25023131,0.74329187
0.36318159,2.91853890,0.00304857,0.07436584,0.29364558,1.74110376,0.29659048,0.00000000,0.25769774,0.76679799
0.36918459,2.96251298,0.00317820,0.07628649,0.29792072,1.75731224,0.30092471,0.00000000,0.26417965,0.78790824
0.37518759,2.99720827,0.00329183,0.07786414,0.30118561,1.76842577,0.30416096,0.00000000,0.26953971,0.80621806
0.38119060,3.02157232,0.00338726,0.07906633,0.30331802,1.77385407,0.30624876,0.00000000,0.27366394,0.82138074
0.38719360,3.03483305,0.00346263,0.07986903,0.30423256,1.77317371,0.30716799,0.00000000,0.27646587,0.83312026
0.39319660,3.03652696,0.00351644,0.08025736,0.30388359,1.76614256,0.30693053,0.00000000,0.27788990,0.84124171
0.39919960,3.02651668,0.00354766,0.08022598,0.30226682,1.75270792,0.30558060,0.00000000,0.27791373,0.84563902
0.40520260,3.00499708,0.00355569,0.07977923,0.29941961,1.73300817,0.30319401,0.00000000,0.27654966,0.84629941
0.41120560,2.97249007,0.00354045,0.07893087,0.29542000,1.70736807,0.29987625,0.00000000,0.27384478,0.84330454
0.41720860,2.92982836,0.00350238,0.07770361,0.29038458,1.67628801,0.29575951,0.00000000,0.26988004,0.83682813
0.42321161,2.87812906,0.00344238,0.07612833,0.28446533,1.64042790,0.29099877,0.00000000,0.26476827,0.82713035
0.42921461,2.81875842,0.00336186,0.07424313,0.27784554,1.60058632,0.28576711,0.00000000,0.25865111,0.81454906
0.43521761,2.75328920,0.00326264,0.07209219,0.27073505,1.55767602,0.28025050,0.00000000,0.25169522,0.79948845
0.44122061,2.68345266,0.00314694,0.06972450,0.26336500,1.51269670,0.27464222,0.00000000,0.24408761,0.78240548
0.44722361,2.61108698,0.00301729,0.06719256,0.25598213,1.46670619,0.26913713,0.00000000,0.23603060,0.76379487
0.45322661,2.53808419,0.00287645,0.06455099,0.24884305,1.42079104,0.26392611,0.00000000,0.22773639,0.74417311
0.45922961,2.46633757,0.00272736,0.06185528,0.24220838,1.37603764,0.25919069,0.00000000,0.21942144,0.72406231
0.46523262,2.39769120,0.00257304,0.05916048,0.23633714,1.33350458,0.25509831,0.00000000,0.21130098,0.70397449
0.47123562,2.33389325,0.00241650,0.05652009,0.23148124,1.29419722,0.25179804,0.00000000,0.20358366,0.68439688
0.47723862,2.27655422,0.00226068,0.05398497,0.22788033,1.25904481,0.24941711,0.00000000,0.19646662,0.66577872
0.48324162,2.22711098,0.00210837,0.05160249,0.22575692,1.22888079,0.24805821,0.00000000,0.19013096,0.64852006
0.48924462,2.18679714,0.00196213,0.04941570,0.22531189,1.20442631,0.24779753,0.00000000,0.18473779,0.63296270
0.49524762,2.15662002,0.00182428,0.04746267,0.22672033,1.18627718,0.24868366,0.00000000,0.18042486,0.61938355
0.50125063,2.13734405,0.00169680,0.04577604,0.23012763,1.17489398,0.25073709,0.00000000,0.17730385,0.60799039
0.50725363,2.12948038,0.00158134,0.04438251,0.23564605,1.17059535,0.25395050,0.00000000,0.17545821,0.59891996
0.51325663,2.13328211,0.00147917,0.04330264,0.24335141,1.17355411,0.25828951,0.00000000,0.17494176,0.59223826
0.51925963,2.14874476,0.00139119,0.04255058,0.25328036,1.18379592,0.26369394,0.00000000,0.17577775,0.58794279
0.52526263,2.17561122,0.00131792,0.04213398,0.26542786,1.20120033,0.27007945,0.00000000,0.17795862,0.58596649
0.53126563,2.21338075,0.00125949,0.04205401,0.27974526,1.22550387,0.27733949,0.00000000,0.18144627,0.58618301
0.53726863,2.26132171,0.00121571,0.04230537,0.29613897,1.25630524,0.28534751,0.00000000,0.18617289,0.58841319
0.54327164,2.31848740,0.00118604,0.04287649,0.31446983,1.29307235,0.29395934,0.00000000,0.19204239,0.59243217
0.54927464,2.38373523,0.00116965,0.04374978,0.33455336,1.33515133,0.30301580,0.00000000,0.19893230,0.59797719
0.55527764,2.45574874,0.00116545,0.04490198,0.35616105,1.38177753,0.31234545,0.00000000,0.20669630,0.60475569
0.56128064,2.53306274,0.00117212,0.04630466,0.37902277,1.43208861,0.32176760,0.00000000,0.21516723,0.61245347
0.56728364,2.61409138,0.00118816,0.04792476,0.40283047,1.48513977,0.33109540,0.00000000,0.22416063,0.62074299
0.57328664,2.69715919,0.00121193,0.04972529,0.42724315,1.53992117,0.34013928,0.00000000,0.23347884,0.62929151
0.57928964,2.78053482,0.00124171,0.05166615,0.45189312,1.59537741,0.34871045,0.00000000,0.24291544,0.63776901
0.58529265,2.86246715,0.00127573,0.05370498,0.47639348,1.65042892,0.35662468,0.00000000,0.25226017,0.64585590
0.59129565,2.94122333,0.00131220,0.05579810,0.50034667,1.70399489,0.36370616,0.00000000,0.26130398,0.65325029
0.59729865,3.01512778,0.00134938,0.05790157,0.52335384,1.75501726,0.36979145,0.00000000,0.26984432,0.65967493
0.60330165,3.08260126,0.00138563,0.05997214,0.54502468,1.80248504,0.37473333,0.00000000,0.27769035,0.66488343
0.60930465,3.14219883,0.00141939,0.06196828,0.56498754,1.84545825,0.37840459,0.00000000,0.28466791,0.66866603
0.61530765,3.19264533,0.00144928,0.06385108,0.58289916,1.88309064,0.38070144,0.00000000,0.29062418,0.67085437
0.62131066,3.23286705,0.00147411,0.06558515,0.59845386,1.91465018,0.38154648,0.00000000,0.29543168,0.67132550
0.62731366,3.26201823,0.00149289,0.06713924,0.61139164,1.93953656,0.38089115,0.00000000,0.29899162,0.67000479
0.63331666,3.27950120,0.00150485,0.06848687,0.62150484,1.95729479,0.37871741,0.00000000,0.30123631,0.66686765
0.63931966,3.28497935,0.00150948,0.06960670,0.62864314,1.96762441,0.37503860,0.00000000,0.30213060,0.66194013
0.64532266,3.27838193,0.00150654,0.07048266,0.63271654,1.97038374,0.36989944,0.00000000,0.30167233,0.65529820
0.65132566,3.25990088,0.00149603,0.07110406,0.63369634,1.96558904,0.36337507,0.00000000,0.29989159,0.64706572
0.65732866,3.22997940,0.00147820,0.07146534,0.63161400,1.95340868,0.35556924,0.00000000,0.29684909,0.63741130
0.66333167,3.18929308,0.00145356,0.07156581,0.62655810,1.93415245,0.34661154,0.00000000,0.29263352,0.62654400
0.66933467,3.13872432,0.00142284,0.07140917,0.61866941,1.90825693,0.33665401,0.00000000,0.28735809,0.61470804
0.67533767,3.07933141,0.00138702,0.07100303,0.60813456,1.87626730,0.32586701,0.00000000,0.28115652,0.60217682
0.68134067,3.01231366,0.00134723,0.07035832,0.59517858,1.83881680,0.31443480,0.00000000,0.27417843,0.58924624
0.68734367,2.93897416,0.00130480,0.06948872,0.58005662,1.79660476,0.30255070,0.00000000,0.26658465,0.57622781
0.69334667,2.86068185,0.00126118,0.06841011,0.56304547,1.75037412,0.29041229,0.00000000,0.25854235,0.56344142
0.69934967,2.77883444,0.00121796,0.06714009,0.54443512,1.70088965,0.27821670,0.00000000,0.25022041,0.55120838
0.70535268,2.69482349,0.00117680,0.06569760,0.52452073,1.64891754,0.26615616,0.00000000,0.24178507,0.53984451
0.71135568,2.61000292,0.00113941,0.06410261,0.50359546,1.59520722,0.25441401,0.00000000,0.23339602,0.52965374
0.71735868,2.52566159,0.00110756,0.06237594,0.48194426,1.54047576,0.24316123,0.00000000,0.22520310,0.52092207
0.72336168,2.44300073,0.00108298,0.06053919,0.45983879,1.48539543,0.23255358,0.00000000,0.21734355,0.51391223
0.72936468,2.36311616,0.00106739,0.05861471,0.43753361,1.43058427,0.22272940,0.00000000,0.20993996,0.50885882
0.73536768,2.28698540,0.00106244,0.05662567,0.41526354,1.37659970,0.21380805,0.00000000,0.20309879,0.50596413
0.74137069,2.21545934,0.00106970,0.05459617,0.39324220,1.32393498,0.20588895,0.00000000,0.19690957,0.50539464
0.74737369,2.14925789,0.00109062,0.05255135,0.37166142,1.27301811,0.19905128,0.00000000,0.19144455,0.50727809
0.75337669,2.08896914,0.00112648,0.05051744,0.35069157,1.22421268,0.19335405,0.00000000,0.18675884,0.51170120
0.75937969,2.03505131,0.00117838,0.04852177,0.33048242,1.17782035,0.18883672,0.00000000,0.18289094,0.51870814
0.76538269,1.98783697,0.00124722,0.04659278,0.31116438,1.13408443,0.18552009,0.00000000,0.17986359,0.52829955
0.77138569,1.94753887,0.00133362,0.04475979,0.29284996,1.09319410,0.18340745,0.00000000,0.17768481,0.54043242
0.77738869,1.91425711,0.00143794,0.04305278,0.27563529,1.05528909,0.18248594,0.00000000,0.17634914,0.55502062
0.78339170,1.88798715,0.00156021,0.04150201,0.25960149,1.02046438,0.18272805,0.00000000,0.17583902,0.57193634
0.78939470,1.86862848,0.00170013,0.04013752,0.24481588,0.98877491,0.18409312,0.00000000,0.17612626,0.59101234
0.79539770,1.85599385,0.00185702,0.03898858,0.23133297,0.96024010,0.18652895,0.00000000,0.17717353,0.61204508
0.80140070,1.84981897,0.00202984,0.03808303,0.21919519,0.93484807,0.18997334,0.00000000,0.17893599,0.63479869
0.80740370,1.84977257,0.00221716,0.03744658,0.20843338,0.91255981,0.19435563,0.00000000,0.18136284,0.65900979
0.81340670,1.85546681,0.00241716,0.03710205,0.19906715,0.89331300,0.19959819,0.00000000,0.18439904,0.68439305
0.81940970,1.86646793,0.00262765,0.03706867,0.19110507,0.87702575,0.20561783,0.00000000,0.18798686,0.71064727
0.82541271,1.88230716,0.00284612,0.03736136,0.18454487,0.86360015,0.21232715,0.00000000,0.19206763,0.73746197
0.83141571,1.90249148,0.00306973,0.03799006,0.17937360,0.85292570,0.21963581,0.00000000,0.19658325,0.76452416
0.83741871,1.92651427,0.00329542,0.03895918,0.17556791,0.84488255,0.22745168,0.00000000,0.20147778,0.79152507
0.84342171,1.95386542,0.00351993,0.04026712,0.17309447,0.83934452,0.23568197,0.00000000,0.20669885,0.81816666
0.84942471,1.98404073,0.00373988,0.04190598,0.17191054,0.83618190,0.24423410,0.00000000,0.21219890,0.84416763
0.85542771,2.01655032,0.00395189,0.04386128,0.17196469,0.83526380,0.25301669,0.00000000,0.21793628,0.86926867
0.86143072,2.05092585,0.00415262,0.04611204,0.17319775,0.83646024,0.26194024,0.00000000,0.22387603,0.89323689
0.86743372,2.08672625,0.00433889,0.04863080,0.17554388,0.83964369,0.27091786,0.00000000,0.22999043,0.91586911
0.87343672,2.12354201,0.00450775,0.05138406,0.17893181,0.84469013,0.27986584,0.00000000,0.23625911,0.93699407
0.87943972,2.16099787,0.00465658,0.05433265,0.18328612,0.85147962,0.28870418,0.00000000,0.24266892,0.95647350
0.88544272,2.19875393,0.00478315,0.05743248,0.18852859,0.85989634,0.29735704,0.00000000,0.24921337,0.97420197
0.89144572,2.23650531,0.00488570,0.06063536,0.19457956,0.86982823,0.30575315,0.00000000,0.25589164,0.99010572
0.89744872,2.27398049,0.00496297,0.06388992,0.20135918,0.88116603,0.31382618,0.00000000,0.26270738,1.00414052
0.90345173,2.31093845,0.00501426,0.06714275,0.20878857,0.89380216,0.32151503,0.00000000,0.26966699,1.01628873
0.90945473,2.34716486,0.00503940,0.07033961,0.21679079,0.90762907,0.32876416,0.00000000,0.27677783,1.02655573
0.91545773,2.38246754,0.00503881,0.07342662,0.22529160,0.92253754,0.33552380,0.00000000,0.28404607,1.03496587
0.92146073,2.41667129,0.00501343,0.07635161,0.23422002,0.93841465,0.34175013,0.00000000,0.29147452,1.04155824
0.92746373,2.44961238,0.00496469,0.07906533,0.24350854,0.95514173,0.34740540,0.00000000,0.29906034,1.04638225
0.93346673,2.48113289,0.00489446,0.08152267,0.25309314,0.97259225,0.35245794,0.00000000,0.30679293,1.04949334
0.93946973,2.51107499,0.00480499,0.08368374,0.26291296,0.99062970,0.35688206,0.00000000,0.31465195,1.05094897
0.94547274,2.53927540,0.00469882,0.08551483,0.27290979,1.00910569,0.36065786,0.00000000,0.32260558,1.05080482
0.95147574,2.56556023,0.00457871,0.08698920,0.28302728,1.02785811,0.36377093,0.00000000,0.33060931,1.04911161
0.95747874,2.58974044,0.00444753,0.08808757,0.29321004,1.04670969,0.36621183,0.00000000,0.33860509,1.04591241
0.96348174,2.61160804,0.00430819,0.08879854,0.30340264,1.06546696,0.36797562,0.00000000,0.34652113,1.04124059
0.96948474,2.63093344,0.00416355,0.08911860,0.31354854,1.08391973,0.36906121,0.00000000,0.35427231,1.03511859
0.97548774,2.64746404,0.00401633,0.08905203,0.32358909,1.10184122,0.36947069,0.00000000,0.36176122,1.02755738
0.98149075,2.66092447,0.00386906,0.08861051,0.33346275,1.11898899,0.36920869,0.00000000,0.36887990,1.01855681
0.98749375,2.67101860,0.00372399,0.08781252,0.34310441,1.13510674,0.36828178,0.00000000,0.37551222,1.00810685
0.99349675,2.67743350,0.00358308,0.08668259,0.35244504,1.14992701,0.36669794,0.00000000,0.38153676,0.99618966
0.99949975,2.67984545,0.00344793,0.08525037,0.36141176,1.16317492,0.36446627,0.00000000,0.38683026,0.98278255
1.00550275,2.67792797,0.00331978,0.08354962,0.36992815,1.17457278,0.36159678,0.00000000,0.39127131,0.96786162
1.01150575,2.67136173,0.00319950,0.08161717,0.37791504,1.18384563,0.35810044,0.00000000,0.39474435,0.95140621
1.01750875,2.65984607,0.00308760,0.07949176,0.38529169,1.19072743,0.35398946,0.00000000,0.39714358,0.93340367
1.02351176,2.64311161,0.00298423,0.07721305,0.39197729,1.19496780,0.34927775,0.00000000,0.39837689,0.91385457
1.02951476,2.62093367,0.00288922,0.07482058,0.39789276,1.19633907,0.34398160,0.00000000,0.39836927,0.89277786
1.03551776,2.59314553,0.00280214,0.07235288,0.40296277,1.19464325,0.33812043,0.00000000,0.39706597,0.87021581
1.04152076,2.55965122,0.00272227,0.06984667,0.40711794,1.18971873,0.33171771,0.00000000,0.39443486,0.84623844
1.04752376,2.52043676,0.00264874,0.06733620,0.41029702,1.18144636,0.32480185,0.00000000,0.39046817,0.82094710
1.05352676,2.47557959,0.00258050,0.06485275,0.41244904,1.16975462,0.31740703,0.00000000,0.38518339,0.79447696
1.05952976,2.42525516,0.00251644,0.06242428,0.41353530,1.15462361,0.30957396,0.00000000,0.37862332,0.76699816
1.06553277,2.36974064,0.00245537,0.06007513,0.41353107,1.13608775,0.30135040,0.00000000,0.37085533,0.73871543
1.07153577,2.30941505,0.00239613,0.05782602,0.41242703,1.11423693,0.29279150,0.00000000,0.36196975,0.70986620
1.07753877,2.24475595,0.00233758,0.05569398,0.41023024,1.08921615,0.28395982,0.00000000,0.35207759,0.68071693
1.08354177,2.17633256,0.00227867,0.05369248,0.40696476,1.06122361,0.27492509,0.00000000,0.34130766,0.65155812
1.08954477,2.10479562,0.00221848,0.05183168,0.40267176,1.03050736,0.26576365,0.00000000,0.32980323,0.62269781
1.09554777,2.03086439,0.00215621,0.05011859,0.39740919,0.99736053,0.25655761,0.00000000,0.31771827,0.59445414
1.10155078,1.95531130,0.00209123,0.04855745,0.39125109,0.96211557,0.24739373,0.00000000,0.30521370,0.56714704
1.10755378,1.87894490,0.00202308,0.04715003,0.38428638,0.92513744,0.23836209,0.00000000,0.29245344,0.54108973
1.11355678,1.80259196,0.00195147,0.04589600,0.37661743,0.88681617,0.22955461,0.00000000,0.27960072,0.51658017
1.11955978,1.72707923,0.00187631,0.04479329,0.36835833,0.84755905,0.22106339,0.00000000,0.26681457,0.49389313
1.12556278,1.65321585,0.00179766,0.04383844,0.35963288,0.80778256,0.21297906,0.00000000,0.25424670,0.47327309
1.13156578,1.58177693,0.00171577,0.04302703,0.35057254,0.76790443,0.20538910,0.00000000,0.24203876,0.45492848
1.13756878,1.51348888,0.00163100,0.04235397,0.34131433,0.72833596,0.19837627,0.00000000,0.23032015,0.43902735
1.14357179,1.44901703,0.00154388,0.04181393,0.33199865,0.68947484,0.19201708,0.00000000,0.21920631,0.42569494
1.14957479,1.38895587,0.00145502,0.04140165,0.32276729,0.65169854,0.18638050,0.00000000,0.20879749,0.41501293
1.15557779,1.33382203,0.00136514,0.04111225,0.31376153,0.61535857,0.18152687,0.00000000,0.19917808,0.40702055
1.16158079,1.28405007,0.00127502,0.04094163,0.30512042,0.58077555,0.17750699,0.00000000,0.19041638,0.40171737
1.16758379,1.23999112,0.00118547,0.04088665,0.29697929,0.54823527,0.17436156,0.00000000,0.18256483,0.39906756
1.17358679,1.20191395,0.00109733,0.04094548,0.28946841,0.51798574,0.17212079,0.00000000,0.17566053,0.39900517
1.17958979,1.17000838,0.00101147,0.04111775,0.28271197,0.49023540,0.17080438,0.00000000,0.16972622,0.40144039
1.18559280,1.14439048,0.00092872,0.04140471,0.27682712,0.46515221,0.17042173,0.00000000,0.16477140,0.40626594
1.19159580,1.12510921,0.00084990,0.04180933,0.27192328,0.44286394,0.17097237,0.00000000,0.16079368,0.41336353
1.19759880,1.11215397,0.00077582,0.04233625,0.26810143,0.42345936,0.17244666,0.00000000,0.15778036,0.42260982
1.20360180,1.10546266,0.00070724,0.04299173,0.26545355,0.40699033,0.17482667,0.00000000,0.15570998,0.43388140
1.20960480,1.10492962,0.00064494,0.04378341,0.26406195,0.39347480,0.17808721,0.00000000,0.15455395,0.44705875
1.21560780,1.11041321,0.00058964,0.04471999,0.26399855,0.38290031,0.18219693,0.00000000,0.15427822,0.46202869
1.22161081,1.12174247,0.00054210,0.04581083,0.26532404,0.37522813,0.18711948,0.00000000,0.15484476,0.47868530
1.22761381,1.13872270,0.00050310,0.04706539,0.26808685,0.37039765,0.19281468,0.00000000,0.15621301,0.49692931
1.23361681,1.16113959,0.00047346,0.04849263,0.27232187,0.36833086,0.19923958,0.00000000,0.15834118,0.51666596
1.23961981,1.18876194,0.00045411,0.05010029,0.27804908,0.36893676,0.20634937,0.00000000,0.16118726,0.53780159
1.24562281,1.22134278,0.00044606,0.05189419,0.28527189,0.37211546,0.21409814,0.00000000,0.16470992,0.56023921
1.25162581,1.25861903,0.00045050,0.05387745,0.29397548,0.37776166,0.22243942,0.00000000,0.16886901,0.58387344
1.25762881,1.30030988,0.00046879,0.05604976,0.30412500,0.38576753,0.23132640,0.00000000,0.17362596,0.60858515
1.26363182,1.34611406,0.00050252,0.05840671,0.31566396,0.39602468,0.24071195,0.00000000,0.17894372,0.63423639
1.26963482,1.39570644,0.00055352,0.06093923,0.32851273,0.40842519,0.25054833,0.00000000,0.18478652,0.66066595
1.27563782,1.44873423,0.00062391,0.06363311,0.34256741,0.42286163,0.26078662,0.00000000,0.19111938,0.68768595
1.28164082,1.50481317,0.00071607,0.06646879,0.35769915,0.43922609,0.27137602,0.00000000,0.19790731,0.71507996
1.28764382,1.56352425,0.00083272,0.06942122,0.37375412,0.45740832,0.28226288,0.00000000,0.20511437,0.74260281
1.29364682,1.62441128,0.00097684,0.07246004,0.39055416,0.47729300,0.29338975,0.00000000,0.21270260,0.76998224
1.29964982,1.68697958,0.00115169,0.07554992,0.40789822,0.49875653,0.30469433,0.00000000,0.22063084,0.79692266
1.30565283,1.75069633,0.00136077,0.07865113,0.42556467,0.52166331,0.31610857,0.00000000,0.22885351,0.82311073
1.31165583,1.81499256,0.00160774,0.08172033,0.44331447,0.54586201,0.32755787,0.00000000,0.23731956,0.84822271
1.31765883,1.87926699,0.00189634,0.08471148,0.46089519,0.57118198,0.33896061,0.00000000,0.24597145,0.87193326
1.32366183,1.94289187,0.00223030,0.08757703,0.47804571,0.59743009,0.35022790,0.00000000,0.25474441,0.89392531
1.32966483,2.00522054,0.00261320,0.09026904,0.49450165,0.62438836,0.36126384,0.00000000,0.26356596,0.91390051
