energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,7.11045262,1.86055562,5.44799083,0.37694007,0.04100708,0.11684050,1.29790979
-2.59029515,7.11625981,1.92138331,5.40662433,0.39010238,0.04046539,0.11877831,1.33117201
-2.58429215,7.11830141,1.97901089,5.36529455,0.40253447,0.03990471,0.12038354,1.36175523
-2.57828914,7.11726216,2.03337448,5.32506229,0.41421015,0.03933386,0.12163391,1.38942463
-2.57228614,7.11402307,2.08453427,5.28700782,0.42513020,0.03876252,0.12252240,1.41407485
-2.56628314,7.10963160,2.13266185,5.25220043,0.43531957,0.03820100,0.12305816,1.43573062
-2.56028014,7.10526161,2.17802170,5.22166566,0.44482320,0.03765997,0.12326688,1.45454165
-2.55427714,7.10216466,2.22094733,5.19635111,0.45370054,0.03715012,0.12319038,1.47077218
-2.54827414,7.10161438,2.26181368,5.17709197,0.46201931,0.03668184,0.12288557,1.48478565
-2.54227114,7.10484638,2.30100698,5.16457765,0.46984862,0.03626488,0.12242280,1.49702525
-2.53626813,7.11299660,2.33889406,5.15932100,0.47725198,0.03590794,0.12188351,1.50799115
-2.53026513,7.12704097,2.37579254,5.16163164,0.48428063,0.03561837,0.12135739,1.51821556
-2.52426213,7.14773976,2.41194394,5.17159505,0.49096761,0.03540186,0.12093911,1.52823667
-2.51825913,7.17558950,2.44749111,5.18905873,0.49732292,0.03526216,0.12072466,1.53857263
-2.51225613,7.21078527,2.48246146,5.21362681,0.50333019,0.03520086,0.12080755,1.54969668
-2.50625313,7.25319564,2.51675689,5.24466373,0.50894503,0.03521729,0.12127489,1.56201448
-2.50025013,7.30235185,2.55015127,5.28130772,0.51409530,0.03530842,0.12220356,1.57584451
-2.49424712,7.35745223,2.58229551,5.32249378,0.51868328,0.03546890,0.12365665,1.59140236
-2.48824412,7.41738177,2.61273002,5.36698567,0.52258968,0.03569115,0.12568021,1.60878939
-2.48224112,7.48074623,2.64090397,5.41341594,0.52567932,0.03596557,0.12830060,1.62798621
-2.47623812,7.54591928,2.66620025,5.46033219,0.52780817,0.03628079,0.13152237,1.64885112
-2.47023512,7.61110038,2.68796473,5.50624784,0.52883130,0.03662397,0.13532703,1.67112344
-2.46423212,7.67438062,2.70553824,5.54969492,0.52861146,0.03698123,0.13967249,1.69443155
-2.45822911,7.73381356,2.71828960,5.58927670,0.52702754,0.03733801,0.14449354,1.71830529
-2.45222611,7.78748745,2.72564777,5.62371739,0.52398275,0.03767953,0.14970310,1.74219208
-2.44622311,7.83359562,2.72713162,5.65190687,0.51941175,0.03799127,0.15519447,1.76547619
-2.44022011,7.87050193,2.72237569,5.67293814,0.51328652,0.03825932,0.16084432,1.78750042
-2.43421711,7.89679808,2.71115070,5.68613579,0.50562063,0.03847086,0.16651652,1.80758930
-2.42821411,7.91135084,2.69337787,5.69107435,0.49647148,0.03861449,0.17206654,1.82507301
-2.42221111,7.91333702,2.66913653,5.68758560,0.48594075,0.03868057,0.17734636,1.83931119
-2.41620810,7.90226524,2.63866476,5.67575474,0.47417269,0.03866144,0.18220966,1.84971566
-2.41020510,7.87798392,2.60235313,5.65590575,0.46135058,0.03855170,0.18651709,1.85577149
-2.40420210,7.84067574,2.56073238,5.62857694,0.44769155,0.03834826,0.19014153,1.85705538
-2.39819910,7.79083931,2.51445542,5.59448788,0.43343996,0.03805045,0.19297287,1.85325106
-2.39219610,7.72925950,2.46427509,5.55449961,0.41885980,0.03766004,0.19492243,1.84416090
-2.38619310,7.65696821,2.41101869,5.50957016,0.40422650,0.03718116,0.19592663,1.82971357
-2.38019010,7.57519785,2.35556071,5.46070753,0.38981851,0.03662022,0.19594978,1.80996748
-2.37418709,7.48532989,2.29879505,5.40892252,0.37590908,0.03598575,0.19498593,1.78510989
-2.36818409,7.38884107,2.24160812,5.35518361,0.36275874,0.03528818,0.19305974,1.75545190
-2.36218109,7.28724979,2.18485387,5.30037605,0.35060858,0.03453967,0.19022616,1.72141952
-2.35617809,7.18206519,2.12933190,5.24526695,0.33967471,0.03375382,0.18656919,1.68354135
-2.35017509,7.07474082,2.07576935,5.19047795,0.33014413,0.03294539,0.18219948,1.64243328
-2.34417209,6.96663501,2.02480712,5.13646659,0.32217188,0.03212999,0.17725116,1.59878094
-2.33816908,6.85897913,1.97699066,5.08351701,0.31587966,0.03132381,0.17187782,1.55332060
-2.33216608,6.75285468,1.93276546,5.03174029,0.31135576,0.03054326,0.16624783,1.50681916
-2.32616308,6.64917958,1.89247676,4.98108402,0.30865602,0.02980466,0.16053928,1.46005404
-2.32016008,6.54870360,1.85637321,4.93135049,0.30780582,0.02912385,0.15493459,1.41379353
-2.31415708,6.45201208,1.82461365,4.88222224,0.30880267,0.02851592,0.14961504,1.36877830
-2.30815408,6.35953705,1.79727635,4.83329353,0.31161911,0.02799478,0.14475537,1.32570436
-2.30215108,6.27157411,1.77436962,4.78410583,0.31620581,0.02757288,0.14051863,1.28520805
-2.29614807,6.18830342,1.75584310,4.73418548,0.32249444,0.02726082,0.13705147,1.24785317
-2.29014507,6.10981282,1.74159867,4.68308126,0.33040013,0.02706706,0.13447981,1.21412044
-2.28414207,6.03612122,1.73150029,4.63039995,0.33982348,0.02699760,0.13290534,1.18439933
-2.27813907,5.96720037,1.72538221,4.57583786,0.35065184,0.02705573,0.13240251,1.15898222
-2.27213607,5.90299350,1.72305495,4.51920673,0.36275995,0.02724177,0.13301646,1.13806076
-2.26613307,5.84342943,1.72430899,4.46045256,0.37601004,0.02755294,0.13476167,1.12172445
-2.26013007,5.78843146,1.72891601,4.39966641,0.39025131,0.02798324,0.13762144,1.10996106
-2.25412706,5.73792057,1.73662809,4.33708667,0.40531925,0.02852344,0.14154825,1.10265894
-2.24812406,5.69181291,1.74717506,4.27309274,0.42103469,0.02916115,0.14646490,1.09961106
-2.24212106,5.65001237,1.76026079,4.20819049,0.43720319,0.02988097,0.15226644,1.10052061
-2.23611806,5.61239894,1.77555890,4.14299040,0.45361472,0.03066478,0.15882286,1.10500815
-2.23011506,5.57881433,1.79270889,4.07817955,0.47004403,0.03149212,0.16598237,1.11262019
-2.22411206,5.54904623,1.81131311,4.01448910,0.48625191,0.03234063,0.17357542,1.12283920
-2.21810905,5.52281292,1.83093569,3.95265891,0.50198744,0.03318659,0.18141901,1.13509486
-2.21210605,5.49974994,1.85110359,3.89340141,0.51699135,0.03400560,0.18932150,1.14877654
-2.20610305,5.47940016,1.87131060,3.83736647,0.53100051,0.03477319,0.19708765,1.16324683
-2.20010005,5.46120885,1.89102425,3.78510929,0.54375341,0.03546556,0.20452366,1.17785589
-2.19409705,5.44452454,1.90969593,3.73706312,0.55499655,0.03606025,0.21144226,1.19195642
-2.18809405,5.42860654,1.92677393,3.69351813,0.56449155,0.03653685,0.21766750,1.20491898
-2.18209105,5.41263946,1.94171913,3.65460789,0.57202245,0.03687762,0.22303926,1.21614717
-2.17608804,5.39575447,1.95402279,3.62030410,0.57740325,0.03706800,0.22741722,1.22509247
-2.17008504,5.37705703,1.96322578,3.59042026,0.58048498,0.03709709,0.23068419,1.23126823
-2.16408204,5.35566014,1.96893851,3.56462409,0.58116216,0.03695797,0.23274872,1.23426239
-2.15807904,5.33072196,1.97086058,3.54245857,0.57937822,0.03664788,0.23354695,1.23374860
-2.15207604,5.30148640,1.96879934,3.52337053,0.57512964,0.03616828,0.23304357,1.22949532
-2.14607304,5.26732486,1.96268648,3.50674583,0.56846849,0.03552478,0.23123188,1.22137268
-2.14007004,5.22777745,1.95259166,3.49194932,0.55950332,0.03472688,0.22813307,1.20935671
-2.13406703,5.18259151,1.93873257,3.47836780,0.54839817,0.03378766,0.22379468,1.19353087
-2.12806403,5.13175567,1.92148053,3.46545390,0.53536984,0.03272335,0.21828836,1.17408477
-2.12206103,5.07552723,1.90136127,3.45276840,0.52068332,0.03155274,0.21170698,1.15131000
-2.11605803,5.01445125,1.87905033,3.44001875,0.50464567,0.03029661,0.20416133,1.12559319
-2.11005503,4.94936955,1.85536291,3.42709150,0.48759853,0.02897709,0.19577642,1.09740648
-2.10405203,4.88141825,1.83123813,3.41407636,0.46990936,0.02761701,0.18668762,1.06729551
-2.09804902,4.81201300,1.80771776,3.40128021,0.45196197,0.02623922,0.17703671,1.03586530
-2.09204602,4.74282118,1.78591986,3.38922951,0.43414638,0.02486602,0.16696806,1.00376434
-2.08604302,4.67572118,1.76700782,3.37866021,0.41684856,0.02351855,0.15662498,0.97166732
-2.08004002,4.61274932,1.75215565,3.37049492,0.40044018,0.02221628,0.14614637,0.94025690
-2.07403702,4.55603569,1.74251041,3.36580773,0.38526887,0.02097659,0.13566377,0.91020505
-2.06803402,4.50773065,1.73915302,3.36577763,0.37164904,0.01981440,0.12529890,0.88215449
-2.06203102,4.46992467,1.74305875,3.37163256,0.35985376,0.01874192,0.11516164,0.85670064
-2.05602801,4.44456442,1.75505888,3.38458635,0.35010770,0.01776848,0.10534856,0.83437485
-2.05002501,4.43336876,1.77580500,3.40577163,0.34258151,0.01690040,0.09594190,0.81562925
-2.04402201,4.43774842,1.80573767,3.43617220,0.33738763,0.01614104,0.08700916,0.80082375
-2.03801901,4.45873326,1.84506067,3.47655837,0.33457771,0.01549089,0.07860299,0.79021582
-2.03201601,4.49691127,1.89372262,3.52742923,0.33414170,0.01494769,0.07076157,0.78395323
-2.02601301,4.55238276,1.95140676,3.58896521,0.33600870,0.01450670,0.06350936,0.78207028
-2.02001001,4.62473290,2.01753011,3.66099421,0.34004941,0.01416099,0.05685808,0.78448766
-2.01400700,4.71302506,2.09125241,3.74297384,0.34608027,0.01390177,0.05080793,0.79101598
-2.00800400,4.81581653,2.17149513,3.83399166,0.35386909,0.01371880,0.04534902,0.80136314
-2.00200100,4.93119679,2.25697015,3.93278417,0.36314210,0.01360081,0.04046286,0.81514523
-1.99599800,5.05684800,2.34621751,4.03777441,0.37359219,0.01353589,0.03612390,0.83190063
-1.98999500,5.19012537,2.43765098,4.14712714,0.38488809,0.01351200,0.03230111,0.85110703
-1.98399200,5.32815474,2.52960976,4.25881902,0.39668426,0.01351730,0.02895946,0.87220054
-1.97798899,5.46794292,2.62041449,4.37072088,0.40863118,0.01354064,0.02606136,0.89459638
-1.97198599,5.60649607,2.70842511,4.48068786,0.42038570,0.01357187,0.02356799,0.91771023
-1.96598299,5.74094032,2.79209810,4.58665284,0.43162109,0.01360212,0.02144043,0.94097939
-1.95997999,5.86863862,2.87004070,4.68671826,0.44203653,0.01362414,0.01964070,0.96388287
-1.95397699,5.98729803,2.94105932,4.77924110,0.45136557,0.01363236,0.01813262,0.98595950
-1.94797399,6.09506144,3.00420013,4.86290634,0.45938339,0.01362309,0.01688242,1.00682330
-1.94197099,6.19057887,3.05877949,4.93678448,0.46591253,0.01359444,0.01585927,1.02617526
-1.93596798,6.27305405,3.10440297,5.00036951,0.47082695,0.01354632,0.01503560,1.04381114
-1.92996498,6.34226358,3.14097166,5.05359482,0.47405411,0.01348030,0.01438721,1.05962473
-1.92396198,6.39854683,3.16867541,5.09682574,0.47557526,0.01339933,0.01389329,1.07360646
-1.91795898,6.44276700,3.18797340,5.13082835,0.47542373,0.01330752,0.01353627,1.08583741
-1.91195598,6.47624465,3.19956251,5.15671617,0.47368149,0.01320982,0.01330155,1.09647898
-1.90595298,6.50066707,3.20433545,5.17587688,0.47047403,0.01311164,0.01317716,1.10575865
-1.89994997,6.51797790,3.20333035,5.18988312,0.46596387,0.01301849,0.01315332,1.11395267
-1.89394697,6.53025288,3.19767450,5.20039177,0.46034306,0.01293562,0.01322199,1.12136647
-1.88794397,6.53956813,3.18852503,5.20903732,0.45382490,0.01286770,0.01337635,1.12831382
-1.88194097,6.54786825,3.17700959,5.21732510,0.44663540,0.01281845,0.01361033,1.13509582
-1.87593797,6.55684129,3.16417004,5.22653035,0.43900473,0.01279045,0.01391815,1.14198089
-1.86993497,6.56780762,3.15091197,5.23760881,0.43115916,0.01278493,0.01429394,1.14918681
-1.86393197,6.58162882,3.13796278,5.25112399,0.42331376,0.01280164,0.01473142,1.15686576
-1.85792896,6.59864174,3.12584022,5.26719538,0.41566615,0.01283882,0.01522363,1.16509325
-1.85192596,6.61862166,3.11483309,5.28547064,0.40839149,0.01289325,0.01576287,1.17386140
-1.84592296,6.64077647,3.10499481,5.30512367,0.40163904,0.01296035,0.01634062,1.18307724
-1.83991996,6.66377253,3.09615012,5.32487880,0.39553007,0.01303439,0.01694772,1.19256575
-1.83391696,6.68579094,3.08791423,5.34306013,0.39015736,0.01310873,0.01757451,1.20207780
-1.82791396,6.70461104,3.07972331,5.35766335,0.38558609,0.01317612,0.01821121,1.21130245
-1.82191096,6.71771691,3.07087437,5.36644646,0.38185595,0.01322901,0.01884830,1.21988282
-1.81590795,6.72242103,3.06057221,5.36703456,0.37898433,0.01325994,0.01947701,1.22743490
-1.80990495,6.71599857,3.04798090,5.35703314,0.37697026,0.01326184,0.02008985,1.23356807
-1.80390195,6.69582516,3.03227674,5.33414407,0.37579886,0.01322840,0.02068114,1.23790636
-1.79789895,6.65951099,3.01270013,5.29627820,0.37544599,0.01315433,0.02124754,1.24010928
-1.79189595,6.60502441,2.98860329,5.24165891,0.37588286,0.01303564,0.02178857,1.23989107
-1.78589295,6.53079873,2.95949170,5.16891147,0.37708026,0.01286983,0.02230699,1.23703747
-1.77988994,6.43581727,2.92505709,5.07713401,0.37901227,0.01265601,0.02280910,1.23141907
-1.77388694,6.31967257,2.88520047,4.96594684,0.38165913,0.01239494,0.02330497,1.22300065
-1.76788394,6.18259769,2.84004442,4.83551834,0.38500931,0.01208908,0.02380839,1.21184606
-1.76188094,6.02546835,2.78993403,4.68656673,0.38906050,0.01174246,0.02433681,1.19811838
-1.75587794,5.84977697,2.73542701,4.52033828,0.39381959,0.01136055,0.02491092,1.18207547
-1.74987494,5.65758035,2.67727349,4.33856397,0.39930166,0.01095005,0.02555425,1.16406117
-1.74387194,5.45142450,2.61638696,4.14339728,0.40552795,0.01051869,0.02629239,1.14449255
-1.73786893,5.23425087,2.55380778,3.93733681,0.41252298,0.01007489,0.02715224,1.12384395
-1.73186593,5.00928885,2.49066130,3.72313807,0.42031096,0.00962749,0.02816096,1.10262848
-1.72586293,4.77994010,2.42811255,3.50371866,0.42891160,0.00918545,0.02934498,1.08137791
-1.71985993,4.54966007,2.36731969,3.28206172,0.43833563,0.00875752,0.03072876,1.06062190
-1.71385693,4.32184207,2.30938826,3.06112168,0.44858019,0.00835195,0.03233371,1.04086730
-1.70785393,4.09970866,2.25532826,2.84373635,0.45962426,0.00797624,0.03417703,1.02257872
-1.70185093,3.88621466,2.20601578,2.63254861,0.47142461,0.00763690,0.03627061,1.00616085
-1.69584792,3.68396508,2.16216066,2.42994025,0.48391229,0.00733922,0.03862018,0.99194348
-1.68984492,3.49515058,2.12428145,2.23797985,0.49698995,0.00708722,0.04122448,0.98016972
-1.68384192,3.32150195,2.09268857,2.05838554,0.51053044,0.00688344,0.04407478,0.97098784
-1.67783892,3.16426438,2.06747605,1.89250306,0.52437646,0.00672899,0.04715458,0.96444709
-1.67183592,3.02419113,2.04852218,1.74129848,0.53834185,0.00662352,0.05043963,0.96049759
-1.66583292,2.90155571,2.03549880,1.60536468,0.55221427,0.00656529,0.05389824,0.95899423
-1.65982991,2.79618084,2.02788860,1.48493995,0.56575944,0.00655123,0.05749187,0.95970437
-1.65382691,2.70748192,2.02500989,1.37993681,0.57872682,0.00657717,0.06117604,0.96231899
-1.64782391,2.63452225,2.02604731,1.28997898,0.59085666,0.00663792,0.06490149,0.96646680
-1.64182091,2.57607713,2.03008746,1.21444416,0.60188799,0.00672755,0.06861555,0.97173060
-1.63581791,2.53070360,2.03615762,1.15251048,0.61156755,0.00683956,0.07226371,0.97766517
-1.62981491,2.49681274,2.04326610,1.10320440,0.61965897,0.00696714,0.07579125,0.98381597
-1.62381191,2.47274125,2.05044230,1.06544806,0.62595199,0.00710340,0.07914496,0.98973766
-1.61780890,2.45681974,2.05677478,1.03810433,0.63027117,0.00724157,0.08227475,0.99501180
-1.61180590,2.44743480,2.06144587,1.02001806,0.63248375,0.00737526,0.08513524,0.99926268
-1.60580290,2.44308298,2.06376112,1.01005235,0.63250610,0.00749864,0.08768705,1.00217093
-1.59979990,2.44241477,2.06317262,1.00711885,0.63030855,0.00760657,0.08989791,1.00348406
-1.59379690,2.44426749,2.05929523,1.01020166,0.62591822,0.00769480,0.09174352,1.00302364
-1.58779390,2.44768650,2.05191525,1.01837450,0.61941974,0.00776002,0.09320791,1.00068896
-1.58179090,2.45193470,2.04099150,1.03081124,0.61095378,0.00779992,0.09428368,0.99645709
-1.57578789,2.45649096,2.02664909,1.04679018,0.60071349,0.00781329,0.09497166,0.99037954
-1.56978489,2.46103851,2.00916674,1.06569268,0.58893900,0.00779989,0.09528043,0.98257597
-1.56378189,2.46544506,1.98895868,1.08699705,0.57591033,0.00776054,0.09522548,0.97322543
-1.55777889,2.46973659,1.96655260,1.11026876,0.56193915,0.00769694,0.09482812,0.96255596
-1.55177589,2.47406715,1.94256522,1.13514809,0.54735976,0.00761163,0.09411431,0.95083311
-1.54577289,2.47868707,1.91767724,1.16133665,0.53251991,0.00750791,0.09311331,0.93834853
-1.53976988,2.48391217,1.89260932,1.18858389,0.51777197,0.00738965,0.09185645,0.92540906
-1.53376688,2.49009618,1.86810065,1.21667492,0.50346481,0.00726121,0.09037588,0.91232740
-1.52776388,2.49760829,1.84489139,1.24542065,0.48993707,0.00712736,0.08870354,0.89941463
-1.52176088,2.50681753,1.82370990,1.27465119,0.47751179,0.00699311,0.08687025,0.88697530
-1.51575788,2.51808491,1.80526531,1.30421300,0.46649294,0.00686365,0.08490517,0.87530499
-1.50975488,2.53176358,1.79024542,1.33397027,0.45716369,0.00674432,0.08283547,0.86469055
-1.50375188,2.54820683,1.77931942,1.36381020,0.44978640,0.00664048,0.08068625,0.85541266
-1.49774887,2.56778283,1.77314462,1.39365212,0.44460414,0.00655754,0.07848083,0.84775028
-1.49174587,2.59089453,1.77237577,1.42345939,0.44184337,0.00650089,0.07624120,0.84198627
-1.48574287,2.61800269,1.77767535,1.45325330,0.44171724,0.00647594,0.07398869,0.83841347
-1.47973987,2.64964934,1.78972292,1.48312761,0.44442916,0.00648808,0.07174478,0.83734042
-1.47373687,2.68647912,1.80922184,1.51326225,0.45017586,0.00654271,0.06953200,0.83909563
-1.46773387,2.72925577,1.83690125,1.54393490,0.45914961,0.00664520,0.06737476,0.84402983
-1.46173087,2.77887112,1.87351206,1.57552883,0.47153887,0.00680086,0.06530018,0.85251532
-1.45572786,2.83634451,1.91981560,1.60853591,0.48752718,0.00701494,0.06333874,0.86494196
-1.44972486,2.90281109,1.97656437,1.64355358,0.50728986,0.00729252,0.06152475,0.88170948
-1.44372186,2.97949806,2.04447480,1.68127538,0.53098846,0.00763844,0.05989657,0.90321614
-1.43771886,3.06768885,2.12419262,1.72247447,0.55876302,0.00805717,0.05849659,0.92984388
-1.43171586,3.16867602,2.21625222,1.76798064,0.59072243,0.00855265,0.05737085,0.96194056
-1.42571286,3.28370468,2.32103169,1.81865117,0.62693331,0.00912816,0.05656844,0.99980015
-1.41970985,3.41390875,2.43870611,1.87533701,0.66740794,0.00978612,0.05614061,1.04364172
-1.41370685,3.56024347,2.56920189,1.93884532,0.71209218,0.01052789,0.05613954,1.09358848
-1.40770385,3.72341760,2.71215519,2.00990070,0.76085407,0.01135361,0.05661701,1.14964826
-1.40170085,3.90382937,2.86687760,2.08910666,0.81347394,0.01226202,0.05762282,1.21169643
-1.39569785,4.10151021,3.03233193,2.17690980,0.86963719,0.01325033,0.05920310,1.27946283
-1.38969485,4.31607990,3.20712087,2.27356855,0.92893013,0.01431411,0.06139856,1.35252340
-1.38369185,4.54671650,3.38949032,2.37912844,0.99083987,0.01544724,0.06424275,1.43029771
-1.37768884,4.79214352,3.57734890,2.49340533,1.05475853,0.01664189,0.06776038,1.51205269
-1.37168584,5.05063608,3.76830391,2.61597798,1.11999206,0.01788861,0.07196572,1.59691294
-1.36568284,5.32004655,3.95971337,2.74619023,1.18577361,0.01917640,0.07686122,1.68387737
-1.35967984,5.59784908,4.14875251,2.88316307,1.25128111,0.02049293,0.08243639,1.77184189
-1.35367684,5.88120151,4.33249246,3.02581606,1.31565851,0.02182478,0.08866689,1.85962701
-1.34767384,6.16702171,4.50798796,3.17289679,1.37803981,0.02315771,0.09551402,1.94600957
-1.34167084,6.45207492,4.67237015,3.32301705,1.43757473,0.02447696,0.10292454,2.02975698
-1.33566783,6.73306756,4.82294026,3.47469346,1.49345499,0.02576767,0.11083088,2.10966254
-1.32966483,7.00674291,4.95725970,3.62639057,1.54493973,0.02701521,0.11915174,2.18458025
-1.32366183,7.26997372,5.07323216,3.77656374,1.59137887,0.02820555,0.12779316,2.25345744
-1.31765883,7.51984702,5.16917362,3.92369977,1.63223320,0.02932561,0.13664985,2.31536391
-1.31165583,7.75373693,5.24386676,4.06635299,1.66709002,0.03036361,0.14560704,2.36951606
-1.30565283,7.96936204,5.29659707,4.20317498,1.69567374,0.03130929,0.15454254,2.41529515
-1.29964982,8.16482496,5.32716884,4.33293689,1.71785057,0.03215421,0.16332913,2.45225903
-1.29364682,8.33863252,5.33590029,4.45454336,1.73362736,0.03289183,0.17183718,2.48014678
-1.28764382,8.48969677,5.32359825,4.56703810,1.74314451,0.03351768,0.17993737,2.49887648
-1.28164082,8.61731776,5.29151367,4.66960158,1.74666342,0.03402930,0.18750354,2.50853644
-1.27563782,8.72115036,5.24128054,4.76154199,1.74454930,0.03442625,0.19441542,2.50937052
-1.26963482,8.80115836,5.17484113,4.84228091,1.73725019,0.03470994,0.20056141,2.50175857
-1.26363182,8.85755969,5.09436172,4.91133580,1.72527357,0.03488348,0.20584101,2.48619314
-1.25762881,8.89076723,5.00214269,4.96830126,1.70916157,0.03495146,0.21016715,2.46325388
-1.25162581,8.90132951,4.90052760,5.01283131,1.68946653,0.03491964,0.21346809,2.43358076
-1.24562281,8.88987575,4.79181541,5.04462476,1.66672776,0.03479470,0.21568894,2.39784778
-1.23961981,8.85706883,4.67817985,5.06341529,1.64145105,0.03458391,0.21679286,2.35673807
-1.23361681,8.80356949,4.56159942,5.06896752,1.61409164,0.03429482,0.21676169,2.31092177
-1.22761381,8.73001359,4.44380071,5.06107992,1.58504157,0.03393498,0.21559616,2.26103732
-1.22161081,8.63700367,4.32621712,5.03959454,1.55462177,0.03351170,0.21331570,2.20767693
-1.21560780,8.52511471,4.20996412,5.00441320,1.52307910,0.03303181,0.20995772,2.15137657
-1.20960480,8.39491301,4.09583116,4.95551895,1.49058824,0.03250152,0.20557650,2.09261047
-1.20360180,8.24698599,3.98428992,4.89300140,1.45725791,0.03192627,0.20024184,2.03179011
-1.19759880,8.08198035,3.87551733,4.81708379,1.42314104,0.03131075,0.19403719,1.96926723
-1.19159580,7.90064489,3.76943156,4.72814988,1.38824784,0.03065883,0.18705774,1.90534035
-1.18559280,7.70387452,3.66573846,4.62676811,1.35256097,0.02997369,0.17940818,1.84026398
-1.17958979,7.49275174,3.56398561,4.51371116,1.31605182,0.02925795,0.17120045,1.77425989
-1.17358679,7.26858191,3.46362095,4.38996886,1.27869682,0.02851378,0.16255135,1.70752937
-1.16758379,7.03291952,3.36405294,4.25675292,1.24049293,0.02774317,0.15358021,1.64026582
-1.16158079,6.78758278,3.26470929,4.11549257,1.20147139,0.02694813,0.14440666,1.57266681
-1.15557779,6.53465506,3.16509148,3.96782037,1.16170908,0.02613088,0.13514847,1.50494488
-1.14957479,6.27647220,3.06482275,3.81554856,1.12133691,0.02529415,0.12591955,1.43733649
-1.14357179,6.01559585,2.96368754,3.66063627,1.08054492,0.02444132,0.11682822,1.37010867
-1.13756878,5.75477347,2.86166086,3.50514893,1.03958389,0.02357661,0.10797564,1.30356315
-1.13156578,5.49688665,2.75892679,3.35121130,0.99876351,0.02270518,0.09945454,1.23803769
-1.12556278,5.24488990,2.65588544,3.20095598,0.95844725,0.02183321,0.09134817,1.17390466
-1.11955978,5.00174227,2.55314865,3.05646953,0.91904425,0.02096789,0.08372953,1.11156709
-1.11355678,4.77033494,2.45152487,2.91973818,0.88099868,0.02011735,0.07666083,1.05145238
-1.10755378,4.55341747,2.35199434,2.79259539,0.84477703,0.01929054,0.07019327,0.99400408
-1.10155078,4.35352575,2.25567578,2.67667312,0.81085401,0.01849701,0.06436692,0.93967214
-1.09554777,4.17291444,2.16378639,2.57335851,0.77969750,0.01774667,0.05921094,0.88890226
-1.08954477,4.01349627,2.07759695,2.48375754,0.75175329,0.01704954,0.05474389,0.84212474
-1.08354177,3.87679045,1.99838416,2.40866673,0.72743006,0.01641536,0.05097423,0.79974341
-1.07753877,3.76388169,1.92738211,2.34855365,0.70708525,0.01585331,0.04790099,0.76212518
-1.07153577,3.67539130,1.86573500,2.30354671,0.69101226,0.01537165,0.04551449,0.72959055
-1.06553277,3.61146103,1.81445311,2.27343442,0.67942942,0.01497744,0.04379715,0.70240561
-1.05952976,3.57175006,1.77437355,2.25767382,0.67247102,0.01467619,0.04272447,0.68077566
-1.05352676,3.55544500,1.74612741,2.25540768,0.67018082,0.01447169,0.04226588,0.66484069
-1.04752376,3.56128256,1.73011451,2.26548994,0.67250817,0.01436583,0.04238577,0.65467292
-1.04152076,3.58758398,1.72648649,2.28651829,0.67930688,0.01435847,0.04304442,0.65027613
-1.03551776,3.63230004,1.73513878,2.31687307,0.69033683,0.01444743,0.04419898,0.65158688
-1.02951476,3.69306544,1.75571154,2.35476130,0.70526850,0.01462856,0.04580437,0.65847732
-1.02351176,3.76726063,1.78759934,2.39826451,0.72369003,0.01489588,0.04781423,0.67075920
-1.01750875,3.85207939,1.82996887,2.44538924,0.74511680,0.01524172,0.05018164,0.68818896
-1.01150575,3.94460018,1.88178384,2.49411868,0.76900325,0.01565712,0.05285995,0.71047325
-1.00550275,4.04185902,1.94183578,2.54246410,0.79475652,0.01613201,0.05580336,0.73727477
-0.99949975,4.14092196,2.00877936,2.58851484,0.82175152,0.01665571,0.05896754,0.76821787
-0.99349675,4.23895483,2.08117070,2.63048528,0.84934706,0.01721724,0.06230996,0.80289373
-0.98749375,4.33328839,2.15750707,2.66675774,0.87690238,0.01780572,0.06579029,0.84086489
-0.98149075,4.42147703,2.23626631,2.69591992,0.90379376,0.01841081,0.06937051,0.88166890
-0.97548774,4.50134933,2.31594471,2.71679615,0.92943043,0.01902299,0.07301505,0.92482124
-0.96948474,4.57104935,2.39509180,2.72847137,0.95326960,0.01963395,0.07669064,0.96981743
-0.96348174,4.62906757,2.47234125,2.73030738,0.97482983,0.02023680,0.08036628,1.01613470
-0.95747874,4.67426108,2.54643694,2.72195095,0.99370252,0.02082630,0.08401297,1.06323334
-0.95147574,4.70586286,2.61625386,2.70333386,1.00956124,0.02139897,0.08760351,1.11055821
-0.94547274,4.72348058,2.68081359,2.67466490,1.02216850,0.02195317,0.09111219,1.15754087
-0.93946973,4.72708552,2.73929468,2.63641444,1.03137994,0.02248906,0.09451466,1.20360254
-0.93346673,4.71699272,2.79103812,2.58929232,1.03714591,0.02300858,0.09778767,1.24815848
-0.92746373,4.69383366,2.83554867,2.53421989,1.03951042,0.02351524,0.10090906,1.29062396
-0.92146073,4.65852303,2.87249269,2.47229750,1.03860770,0.02401400,0.10385778,1.33042198
-0.91545773,4.61222092,2.90169323,2.40476849,1.03465644,0.02451101,0.10661401,1.36699297
-0.90945473,4.55629218,2.92312320,2.33298106,1.02795214,0.02501338,0.10915949,1.39980607
-0.90345173,4.49226416,2.93689713,2.25834918,1.01885768,0.02552886,0.11147788,1.42837187
-0.89744872,4.42178411,2.94326209,2.18231379,1.00779255,0.02606557,0.11355521,1.45225616
