energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.74387194,2.35054990,0.00066555,0.06421896,0.85185571,1.53253582,0.00607685,0.17783128,0.13725997,0.66624269
-1.73786893,2.29795818,0.00064366,0.06220320,0.82253945,1.49261601,0.00588418,0.17290955,0.13334758,0.66007664
-1.73186593,2.24172500,0.00061898,0.05990017,0.79027159,1.45004740,0.00567244,0.16723629,0.12920460,0.65338607
-1.72586293,2.18348604,0.00059213,0.05735566,0.75562451,1.40566780,0.00544675,0.16095422,0.12494215,0.64682140
-1.71985993,2.12504876,0.00056378,0.05462104,0.71922487,1.36040685,0.00521272,0.15422075,0.12068012,0.64110330
-1.71385693,2.06834575,0.00053460,0.05175179,0.68173604,1.31526210,0.00497626,0.14720355,0.11654400,0.63700398
-1.70785393,2.01538260,0.00050528,0.04880597,0.64383938,1.27127189,0.00474350,0.14007590,0.11266155,0.63532622
-1.70185093,1.96818189,0.00047649,0.04584261,0.60621531,1.22948619,0.00452061,0.13301197,0.10915933,0.63688070
-1.69584792,1.92872511,0.00044886,0.04292022,0.56952479,1.19093628,0.00431371,0.12618232,0.10615929,0.64246216
-1.68984492,1.89889415,0.00042296,0.04009532,0.53439190,1.15660421,0.00412872,0.11974970,0.10377540,0.65282510
-1.68384192,1.88041416,0.00039933,0.03742124,0.50138802,1.12739307,0.00397121,0.11386519,0.10211057,0.66865958
-1.67783892,1.87479936,0.00037840,0.03494692,0.47101817,1.10409900,0.00384638,0.10866488,0.10125371,0.69056796
-1.67183592,1.88330332,0.00036053,0.03271606,0.44370978,1.08738561,0.00375886,0.10426712,0.10127726,0.71904293
-1.66583292,1.90687513,0.00034601,0.03076642,0.41980409,1.07776174,0.00371270,0.10077030,0.10223502,0.75444777
-1.65982991,1.94612271,0.00033499,0.02912928,0.39955039,1.07556306,0.00371130,0.09825129,0.10416048,0.79699929
-1.65382691,2.00128441,0.00032758,0.02782913,0.38310296,1.08093821,0.00375730,0.09676441,0.10706562,0.84675397
-1.64782391,2.07220997,0.00032375,0.02688358,0.37052070,1.09383983,0.00385260,0.09634102,0.11094019,0.90359808
-1.64182091,2.15835138,0.00032342,0.02630330,0.36176938,1.11402091,0.00399827,0.09698957,0.11575160,0.96724197
-1.63581791,2.25876455,0.00032639,0.02609219,0.35672604,1.14103666,0.00419459,0.09869614,0.12144523,1.03721908
-1.62981491,2.37212176,0.00033240,0.02624763,0.35518561,1.17425208,0.00444097,0.10142539,0.12794543,1.11288990
-1.62381191,2.49673530,0.00034112,0.02676076,0.35686920,1.21285511,0.00473601,0.10512187,0.13515691,1.19345092
-1.61780890,2.63059165,0.00035216,0.02761684,0.36143390,1.25587523,0.00507746,0.10971168,0.14296676,1.27794855
-1.61180590,2.77139580,0.00036508,0.02879568,0.36848377,1.30220712,0.00546225,0.11510433,0.15124681,1.36529789
-1.60580290,2.91662457,0.00037940,0.03027208,0.37758163,1.35063879,0.00588654,0.12119487,0.15985652,1.45430570
-1.59979990,3.06358762,0.00039463,0.03201628,0.38826149,1.39988352,0.00634570,0.12786618,0.16864612,1.54369718
-1.59379690,3.20949425,0.00041026,0.03399444,0.40004109,1.44861455,0.00683443,0.13499137,0.17746007,1.63214563
-1.58779390,3.35152410,0.00042578,0.03616915,0.41243447,1.49550157,0.00734676,0.14243634,0.18614060,1.71830409
-1.58179090,3.48689931,0.00044073,0.03849998,0.42496403,1.53924776,0.00787617,0.15006231,0.19453139,1.80083791
-1.57578789,3.61295591,0.00045465,0.04094404,0.43717202,1.57862607,0.00841562,0.15772841,0.20248115,1.87845718
-1.56978489,3.72721167,0.00046714,0.04345658,0.44863098,1.61251349,0.00895770,0.16529430,0.20984699,1.94994779
-1.56378189,3.82742840,0.00047785,0.04599167,0.45895302,1.63992209,0.00949473,0.17262265,0.21649757,2.01420015
-1.55777889,3.91166621,0.00048649,0.04850287,0.46779757,1.66002557,0.01001884,0.17958157,0.22231587,2.07023444
-1.55177589,3.97832821,0.00049286,0.05094398,0.47487766,1.67218052,0.01052215,0.18604688,0.22720150,2.11722182
-1.54577289,4.02619393,0.00049683,0.05326979,0.47996430,1.67594150,0.01099689,0.19190427,0.23107251,2.15450069
-1.53976988,4.05444083,0.00049835,0.05543693,0.48288917,1.67106954,0.01143553,0.19705120,0.23386660,2.18158777
-1.53376688,4.06265322,0.00049745,0.05740461,0.48354542,1.65753382,0.01183096,0.20139863,0.23554189,2.19818382
-1.52776388,4.05081910,0.00049425,0.05913544,0.48188671,1.63550666,0.01217656,0.20487243,0.23607700,2.20417400
-1.52176088,4.01931519,0.00048897,0.06059622,0.47792470,1.60535223,0.01246645,0.20741459,0.23547072,2.19962326
-1.51575788,3.96888168,0.00048187,0.06175861,0.47172491,1.56760958,0.01269550,0.20898407,0.23374112,2.18476720
-1.50975488,3.90058786,0.00047332,0.06259977,0.46340150,1.52297098,0.01285954,0.20955740,0.23092433,2.15999904
-1.50375188,3.81579065,0.00046373,0.06310287,0.45311091,1.47225643,0.01295541,0.20912892,0.22707293,2.12585353
-1.49774887,3.71608788,0.00045360,0.06325749,0.44104485,1.41638567,0.01298105,0.20771071,0.22225406,2.08298846
-1.49174587,3.60326828,0.00044347,0.06305986,0.42742288,1.35634875,0.01293556,0.20533214,0.21654743,2.03216474
-1.48574287,3.47926014,0.00043394,0.06251293,0.41248472,1.29317632,0.01281922,0.20203923,0.21004310,1.97422571
-1.47973987,3.34608046,0.00042566,0.06162625,0.39648274,1.22791077,0.01263350,0.19789348,0.20283929,1.91007641
-1.47373687,3.20578607,0.00041933,0.06041575,0.37967476,1.16157911,0.01238103,0.19297059,0.19504019,1.84066348
-1.46773387,3.06042797,0.00041571,0.05890322,0.36231734,1.09516834,0.01206554,0.18735874,0.18675375,1.76695603
-1.46173087,2.91200999,0.00041557,0.05711575,0.34465974,1.02960395,0.01169177,0.18115672,0.17808966,1.68992795
-1.45572786,2.76245231,0.00041978,0.05508497,0.32693869,0.96573200,0.01126535,0.17447175,0.16915730,1.61054186
-1.44972486,2.61356036,0.00042924,0.05284613,0.30937389,0.90430476,0.01079269,0.16741716,0.16006399,1.52973479
-1.44372186,2.46699910,0.00044488,0.05043721,0.29216454,0.84597031,0.01028078,0.16010994,0.15091321,1.44840573
-1.43771886,2.32427271,0.00046772,0.04789782,0.27548659,0.79126564,0.00973706,0.15266820,0.14180309,1.36740489
-1.43171586,2.18670955,0.00049880,0.04526822,0.25949089,0.74061330,0.00916924,0.14520864,0.13282502,1.28752474
-1.42571286,2.05545180,0.00053923,0.04258827,0.24430210,0.69432114,0.00858509,0.13784403,0.12406245,1.20949258
-1.41970985,1.93144972,0.00059011,0.03989644,0.23001831,0.65258484,0.00799227,0.13068091,0.11558985,1.13396466
-1.41370685,1.81545985,0.00065261,0.03722894,0.21671131,0.61549286,0.00739819,0.12381735,0.10747190,1.06152162
-1.40770385,1.70804689,0.00072784,0.03461894,0.20442744,0.58303342,0.00680982,0.11734107,0.09976285,0.99266522
-1.40170085,1.60958872,0.00081691,0.03209591,0.19318886,0.55510304,0.00623358,0.11132780,0.09250617,0.92781629
-1.39569785,1.52028439,0.00092085,0.02968514,0.18299535,0.53151645,0.00567522,0.10584000,0.08573437,0.86731368
-1.38969485,1.44016446,0.00104058,0.02740741,0.17382633,0.51201743,0.00513973,0.10092592,0.07946909,0.81141436
-1.38369185,1.36910355,0.00117686,0.02527878,0.16564326,0.49629030,0.00463130,0.09661908,0.07372141,0.76029439
-1.37768884,1.30683477,0.00133022,0.02331063,0.15839221,0.48397188,0.00415328,0.09293815,0.06849242,0.71405095
-1.37168584,1.25296559,0.00150095,0.02150974,0.15200655,0.47466352,0.00370815,0.08988713,0.06377399,0.67270516
-1.36568284,1.20699500,0.00168900,0.01987861,0.14640980,0.46794316,0.00329759,0.08745598,0.05954973,0.63620581
-1.35967984,1.16833152,0.00189396,0.01841578,0.14151848,0.46337707,0.00292250,0.08562149,0.05579614,0.60443387
-1.35367684,1.13631183,0.00211498,0.01711631,0.13724488,0.46053117,0.00258305,0.08434852,0.05248387,0.57720784
-1.34767384,1.11021972,0.00235078,0.01597232,0.13349984,0.45898165,0.00227877,0.08359137,0.04957906,0.55428971
-1.34167084,1.08930494,0.00259956,0.01497354,0.13019532,0.45832486,0.00200866,0.08329547,0.04704479,0.53539170
-1.33566783,1.07280181,0.00285904,0.01410789,0.12724679,0.45818617,0.00177124,0.08339908,0.04484245,0.52018363
-1.32966483,1.05994715,0.00312645,0.01336206,0.12457538,0.45822768,0.00156468,0.08383520,0.04293313,0.50830082
-1.32366183,1.04999749,0.00339856,0.01272202,0.12210975,0.45815485,0.00138689,0.08453345,0.04127890,0.49935253
-1.31765883,1.04224508,0.00367169,0.01217359,0.11978767,0.45772166,0.00123561,0.08542202,0.03984401,0.49293093
-1.31165583,1.03603271,0.00394186,0.01170281,0.11755717,0.45673450,0.00110850,0.08642956,0.03859593,0.48862033
-1.30565283,1.03076703,0.00420476,0.01129641,0.11537747,0.45505465,0.00100324,0.08748698,0.03750621,0.48600669
-1.29964982,1.02593033,0.00445597,0.01094208,0.11321940,0.45259934,0.00091753,0.08852923,0.03655119,0.48468733
-1.29364682,1.02109053,0.00469099,0.01062873,0.11106560,0.44934153,0.00084926,0.08949690,0.03571254,0.48428046
-1.28764382,1.01590929,0.00490544,0.01034671,0.10891025,0.44530832,0.00079644,0.09033766,0.03497756,0.48443457
-1.28164082,1.01014814,0.00509513,0.01008789,0.10675857,0.44057824,0.00075732,0.09100755,0.03433936,0.48483727
-1.27563782,1.00367252,0.00525623,0.00984578,0.10462597,0.43527743,0.00073040,0.09147207,0.03379684,0.48522347
-1.26963482,0.99645356,0.00538542,0.00961550,0.10253690,0.42957486,0.00071442,0.09170696,0.03335453,0.48538247
-1.26363182,0.98856746,0.00547995,0.00939375,0.10052356,0.42367665,0.00070838,0.09169884,0.03302222,0.48516392
-1.25762881,0.98019256,0.00553779,0.00917879,0.09862430,0.41781981,0.00071157,0.09144545,0.03281460,0.48448206
-1.25162581,0.97160379,0.00555766,0.00897027,0.09688199,0.41226527,0.00072351,0.09095569,0.03275060,0.48331834
-1.24562281,0.96316468,0.00553915,0.00876915,0.09534214,0.40729058,0.00074401,0.09024930,0.03285279,0.48172197
-1.23961981,0.95531685,0.00548267,0.00857753,0.09405110,0.40318228,0.00077308,0.08935625,0.03314664,0.47980838
-1.23361681,0.94856709,0.00538952,0.00839852,0.09305415,0.40022808,0.00081096,0.08831588,0.03365962,0.47775540
-1.22761381,0.94347231,0.00526179,0.00823602,0.09239367,0.39870911,0.00085808,0.08717568,0.03442040,0.47579729
-1.22161081,0.94062248,0.00510237,0.00809459,0.09210741,0.39889224,0.00091506,0.08598987,0.03545791,0.47421663
-1.21560780,0.94062207,0.00491481,0.00797924,0.09222684,0.40102273,0.00098264,0.08481779,0.03680034,0.47333419
-1.20960480,0.94407031,0.00470327,0.00789531,0.09277580,0.40531728,0.00106172,0.08372210,0.03847422,0.47349715
-1.20360180,0.95154096,0.00447240,0.00784825,0.09376931,0.41195780,0.00115332,0.08276689,0.04050342,0.47506599
-1.19759880,0.96356203,0.00422721,0.00784352,0.09521266,0.42108579,0.00125855,0.08201578,0.04290823,0.47840036
-1.19159580,0.98059622,0.00397298,0.00788643,0.09710093,0.43279786,0.00137862,0.08153002,0.04570445,0.48384453
-1.18559280,1.00302275,0.00371512,0.00798203,0.09941871,0.44714214,0.00151480,0.08136673,0.04890253,0.49171292
-1.17958979,1.03112122,0.00345911,0.00813502,0.10214036,0.46411605,0.00166848,0.08157728,0.05250690,0.50227619
-1.17358679,1.06505819,0.00321037,0.00834968,0.10523053,0.48366536,0.00184109,0.08220596,0.05651528,0.51574843
-1.16758379,1.10487712,0.00297421,0.00862984,0.10864510,0.50568468,0.00203419,0.08328888,0.06091830,0.53227611
-1.16158079,1.15049210,0.00275578,0.00897885,0.11233251,0.53001949,0.00224939,0.08485319,0.06569914,0.55192914
-1.15557779,1.20168595,0.00256000,0.00939962,0.11623534,0.55646959,0.00248845,0.08691678,0.07083354,0.57469447
-1.14957479,1.25811279,0.00239159,0.00989462,0.12029226,0.58479414,0.00275321,0.08948817,0.07628987,0.60047277
-1.14357179,1.31930547,0.00225501,0.01046598,0.12444009,0.61471803,0.00304564,0.09256694,0.08202959,0.62907814
-1.13756878,1.38468755,0.00215450,0.01111559,0.12861610,0.64593960,0.00336789,0.09614443,0.08800786,0.66024139
-1.13156578,1.45358991,0.00209404,0.01184521,0.13276034,0.67813950,0.00372220,0.10020480,0.09417445,0.69361649
-1.12556278,1.52527144,0.00207737,0.01265656,0.13681794,0.71099044,0.00411102,0.10472635,0.10047488,0.72879048
-1.11955978,1.59894335,0.00210801,0.01355151,0.14074135,0.74416761,0.00453690,0.10968309,0.10685176,0.76529633
-1.11355678,1.67379624,0.00218920,0.01453220,0.14449246,0.77735945,0.00500259,0.11504642,0.11324634,0.80262846
-1.10755378,1.74902925,0.00232389,0.01560118,0.14804435,0.81027853,0.00551094,0.12078697,0.11960017,0.84026048
-1.10155078,1.82387999,0.00251471,0.01676152,0.15138288,0.84267192,0.00606493,0.12687631,0.12585684,0.87766438
-1.09554777,1.89765431,0.00276385,0.01801690,0.15450781,0.87433101,0.00666765,0.13328867,0.13196377,0.91433058
-1.08954477,1.96975460,0.00307304,0.01937174,0.15743358,0.90510011,0.00732221,0.14000240,0.13787384,0.94978790
-1.08354177,2.03970535,0.00344339,0.02083111,0.16018955,0.93488354,0.00803175,0.14700121,0.14354701,0.98362271
-1.07753877,2.10717475,0.00387528,0.02240079,0.16281991,0.96365093,0.00879937,0.15427504,0.14895162,1.01549631
-1.07153577,2.17199130,0.00436829,0.02408714,0.16538296,0.99144025,0.00962802,0.16182056,0.15406544,1.04515973
-1.06553277,2.23415416,0.00492099,0.02589696,0.16794999,1.01835842,0.01052050,0.16964122,0.15887639,1.07246523
-1.05952976,2.29383677,0.00553090,0.02783721,0.17060370,1.04457925,0.01147931,0.17774680,0.16338281,1.09737367
-1.05352676,2.35138279,0.00619433,0.02991478,0.17343610,1.07033863,0.01250659,0.18615254,0.16759332,1.11995750
-1.04752376,2.40729452,0.00690632,0.03213605,0.17654607,1.09592698,0.01360398,0.19487777,0.17152629,1.14039875
-1.04152076,2.46221344,0.00766061,0.03450651,0.18003654,1.12167905,0.01477254,0.20394416,0.17520874,1.15898212
-1.03551776,2.51689367,0.00844964,0.03703022,0.18401135,1.14796133,0.01601258,0.21337358,0.17867496,1.17608317
-1.02951476,2.57216885,0.00926455,0.03970932,0.18857195,1.17515742,0.01732356,0.22318574,0.18196471,1.19215193
-1.02351176,2.62891377,0.01009534,0.04254346,0.19381389,1.20365186,0.01870392,0.23339561,0.18512112,1.20769260
-1.01750875,2.68800198,0.01093099,0.04552927,0.19982332,1.23381296,0.02015097,0.24401086,0.18818845,1.22323998
-1.01150575,2.75026135,0.01175967,0.04865985,0.20667360,1.26597530,0.02166073,0.25502927,0.19120969,1.23933367
-1.00550275,2.81642918,0.01256898,0.05192431,0.21442203,1.30042268,0.02322784,0.26643641,0.19422422,1.25649118
-0.99949975,2.88710904,0.01334627,0.05530744,0.22310693,1.33737207,0.02484540,0.27820365,0.19726555,1.27518107
-0.99349675,2.96273131,0.01407897,0.05878943,0.23274520,1.37695951,0.02650495,0.29028654,0.20035931,1.29579741
-0.98749375,3.04351932,0.01475490,0.06234582,0.24333030,1.41922846,0.02819642,0.30262376,0.20352157,1.31863675
-0.98149075,3.12946276,0.01536265,0.06594758,0.25483102,1.46412125,0.02990811,0.31513671,0.20675751,1.34387881
-0.97548774,3.22029995,0.01589192,0.06956133,0.26719088,1.51147405,0.03162678,0.32772977,0.21006062,1.37157176
-0.96948474,3.31550990,0.01633386,0.07314985,0.28032837,1.56101573,0.03333774,0.34029120,0.21341239,1.40162305
-0.96348174,3.41431487,0.01668128,0.07667269,0.29413795,1.61237066,0.03502507,0.35269483,0.21678246,1.43379615
-0.95747874,3.51569351,0.01692894,0.08008703,0.30849197,1.66506551,0.03667182,0.36480238,0.22012939,1.46771371
-0.95147574,3.61840434,0.01707371,0.08334860,0.32324323,1.71853964,0.03826035,0.37646637,0.22340180,1.50286681
-0.94547274,3.72101847,0.01711460,0.08641286,0.33822836,1.77215887,0.03977269,0.38753359,0.22654003,1.53863028
-0.93946973,3.82196048,0.01705283,0.08923615,0.35327169,1.82523185,0.04119089,0.39784890,0.22947809,1.57428319
-0.93346673,3.91955555,0.01689174,0.09177686,0.36818963,1.87702851,0.04249752,0.40725931,0.23214589,1.60903378
-0.92746373,4.01208072,0.01663667,0.09399674,0.38279527,1.92679958,0.04367606,0.41561816,0.23447159,1.64204761
-0.92146073,4.09781819,0.01629473,0.09586190,0.39690307,1.97379659,0.04471136,0.42278917,0.23638412,1.67247759
-0.91545773,4.17510812,0.01587454,0.09734389,0.41033347,2.01729125,0.04559002,0.42865032,0.23781550,1.69949469
-0.90945473,4.24239870,0.01538593,0.09842051,0.42291712,2.05659359,0.04630076,0.43309724,0.23870311,1.72231759
-0.90345173,4.29829130,0.01483959,0.09907637,0.43449874,2.09106812,0.04683472,0.43604612,0.23899169,1.74024022
-0.89744872,4.34157889,0.01424670,0.09930332,0.44494022,2.12014744,0.04718565,0.43743597,0.23863504,1.75265574
-0.89144572,4.37127632,0.01361860,0.09910053,0.45412306,2.14334296,0.04735005,0.43723003,0.23759734,1.75907603
-0.88544272,4.38664137,0.01296643,0.09847436,0.46194995,2.16025244,0.04732719,0.43541653,0.23585408,1.75914586
-0.87943972,4.38718634,0.01230080,0.09743795,0.46834553,2.17056441,0.04711906,0.43200852,0.23339260,1.75265132
-0.87343672,4.37268008,0.01163155,0.09601066,0.47325628,2.17405965,0.04673019,0.42704300,0.23021214,1.73952235
-0.86743372,4.34314117,0.01096751,0.09421720,0.47664973,2.17061002,0.04616747,0.42057932,0.22632365,1.71982946
-0.86143072,4.29882331,0.01031631,0.09208682,0.47851297,2.16017506,0.04543981,0.41269695,0.22174912,1.69377523
-0.85542771,4.24019430,0.00968430,0.08965219,0.47885069,2.14279700,0.04455786,0.40349281,0.21652073,1.66168122
-0.84942471,4.16791032,0.00907651,0.08694846,0.47768292,2.11859468,0.04353363,0.39307823,0.21067975,1.62397139
-0.84342171,4.08278734,0.00849660,0.08401220,0.47504261,2.08775705,0.04238016,0.38157576,0.20427529,1.58115284
-0.83741871,3.98577139,0.00794700,0.08088047,0.47097324,2.05053662,0.04111117,0.36911594,0.19736297,1.53379537
-0.83141571,3.87790951,0.00742892,0.07759000,0.46552670,2.00724351,0.03974078,0.35583422,0.19000357,1.48251075
-0.82541271,3.76032277,0.00694257,0.07417649,0.45876142,1.95824027,0.03828326,0.34186808,0.18226179,1.42793285
-0.81940970,3.63418258,0.00648728,0.07067409,0.45074101,1.90393768,0.03675281,0.32735463,0.17420497,1.37069963
-0.81340670,3.50069108,0.00606168,0.06711505,0.44153340,1.84479176,0.03516345,0.31242849,0.16590205,1.31143761
-0.80740370,3.36106609,0.00566388,0.06352950,0.43121052,1.78130164,0.03352893,0.29722029,0.15742264,1.25074943
-0.80140070,3.21653072,0.00529167,0.05994543,0.41984842,1.71400833,0.03186267,0.28185557,0.14883621,1.18920480
-0.79539770,3.06830719,0.00494269,0.05638876,0.40752789,1.64349406,0.03017781,0.26645421,0.14021148,1.12733479
-0.78939470,2.91761449,0.00461456,0.05288354,0.39433541,1.57038184,0.02848724,0.25113026,0.13161593,1.06562943
-0.78339170,2.76566902,0.00430501,0.04945222,0.38036423,1.49533487,0.02680362,0.23599212,0.12311549,1.00453817
-0.77738869,2.61368723,0.00401200,0.04611595,0.36571557,1.41905551,0.02513952,0.22114305,0.11477426,0.94447276
-0.77138569,2.46288931,0.00373379,0.04289492,0.35049974,1.34228353,0.02350739,0.20668182,0.10665437,0.88581200
-0.76538269,2.31450305,0.00346899,0.03980865,0.33483698,1.26579330,0.02191967,0.19270349,0.09881592,0.82890767
-0.75937969,2.16976684,0.00321655,0.03687632,0.31885798,1.19038978,0.02038878,0.17930016,0.09131688,0.77409094
-0.75337669,2.02993107,0.00297582,0.03411697,0.30270396,1.11690324,0.01892711,0.16656173,0.08421312,0.72167886
-0.74737369,1.89625740,0.00274648,0.03154967,0.28652615,1.04618266,0.01754697,0.15457641,0.07755833,0.67198020
-0.74137069,1.77001535,0.00252850,0.02919365,0.27048482,0.97908773,0.01626055,0.14343114,0.07140396,0.62530017
-0.73536768,1.65247599,0.00232213,0.02706829,0.25474760,0.91647972,0.01507974,0.13321168,0.06579916,0.58194394
-0.72936468,1.54490252,0.00212781,0.02519309,0.23948735,0.85921111,0.01401605,0.12400247,0.06079058,0.54221832
-0.72336168,1.44853781,0.00194615,0.02358756,0.22487951,0.80811429,0.01308043,0.11588619,0.05642221,0.50643179
-0.71735868,1.36458891,0.00177779,0.02227098,0.21109898,0.76398931,0.01228306,0.10894302,0.05273498,0.47489270
-0.71135568,1.29420888,0.00162344,0.02126217,0.19831676,0.72759091,0.01163318,0.10324960,0.04976645,0.44790562
-0.70535268,1.23847601,0.00148377,0.02057914,0.18669629,0.69961493,0.01113883,0.09887767,0.04755025,0.42576604
-0.69934967,1.19837093,0.00135937,0.02023869,0.17638971,0.68068421,0.01080667,0.09589249,0.04611543,0.40875362
-0.69334667,1.17475196,0.00125072,0.02025593,0.16753415,0.67133427,0.01064170,0.09435101,0.04548578,0.39712400
-0.68734367,1.16832922,0.00115815,0.02064382,0.16024808,0.67199873,0.01064707,0.09429980,0.04567889,0.39109975
-0.68134067,1.17963806,0.00108183,0.02141256,0.15462796,0.68299503,0.01082385,0.09577286,0.04670528,0.39086043
