energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,3.29001566,1.62759249,0.00000000,1.47208182,1.33621392,0.01015064,0.48361107
-0.88544272,3.28056132,1.61469317,0.00000000,1.45951285,1.33730198,0.01010019,0.48154815
-0.87943972,3.27624722,1.60532067,0.00000000,1.44851918,1.34041257,0.01009035,0.48046402
-0.87343672,3.27714075,1.59965716,0.00000000,1.43927263,1.34548602,0.01012182,0.48037895
-0.86743372,3.28314153,1.59777752,0.00000000,1.43188087,1.35239264,0.01019484,0.48128541
-0.86143072,3.29398066,1.59964517,0.00000000,1.42638195,1.36093499,0.01030906,0.48314866
-0.85542771,3.30922507,1.60511103,0.00000000,1.42274072,1.37085273,0.01046358,0.48590832
-0.84942471,3.32828754,1.61391604,0.00000000,1.42084751,1.38182969,0.01065685,0.48948064
-0.84342171,3.35044229,1.62569743,0.00000000,1.42051954,1.39350322,0.01088671,0.49376167
-0.83741871,3.37484623,1.63999877,0.00000000,1.42150528,1.40547554,0.01115038,0.49863112
-0.83141571,3.40056528,1.65628376,0.00000000,1.42349185,1.41732670,0.01144452,0.50395675
-0.82541271,3.42660533,1.67395348,0.00000000,1.42611555,1.42862888,0.01176526,0.50959931
-0.81940970,3.45194669,1.69236660,0.00000000,1.42897514,1.43896127,0.01210828,0.51541772
-0.81340670,3.47558087,1.71086194,0.00000000,1.43164758,1.44792527,0.01246891,0.52127429
-0.80740370,3.49654820,1.72878236,0.00000000,1.43370560,1.45515899,0.01284224,0.52703988
-0.80140070,3.51397460,1.74549918,0.00000000,1.43473625,1.46035079,0.01322322,0.53259852
-0.79539770,3.52710577,1.76043581,0.00000000,1.43435966,1.46325087,0.01360677,0.53785156
-0.78939470,3.53533707,1.77308972,0.00000000,1.43224703,1.46368064,0.01398791,0.54272090
-0.78339170,3.53823754,1.78305130,0.00000000,1.42813681,1.46153919,0.01436183,0.54715118
-0.77738869,3.53556666,1.79001896,0.00000000,1.42184828,1.45680658,0.01472401,0.55111090
-0.77138569,3.52728283,1.79380943,0.00000000,1.41329164,1.44954373,0.01507030,0.55459226
-0.76538269,3.51354308,1.79436277,0.00000000,1.40247404,1.43988895,0.01539691,0.55760977
-0.75937969,3.49469370,1.79174178,0.00000000,1.38950108,1.42805115,0.01570051,0.56019777
-0.75337669,3.47125236,1.78612572,0.00000000,1.37457369,1.41430010,0.01597820,0.56240685
-0.74737369,3.44388239,1.77779880,0.00000000,1.35798035,1.39895422,0.01622753,0.56429946
-0.74137069,3.41336050,1.76713382,0.00000000,1.34008509,1.38236648,0.01644645,0.56594500
-0.73536768,3.38053959,1.75457200,0.00000000,1.32131174,1.36490909,0.01663333,0.56741448
-0.72936468,3.34630850,1.74059990,0.00000000,1.30212528,1.34695772,0.01678687,0.56877531
-0.72336168,3.31155058,1.72572463,0.00000000,1.28301108,1.32887596,0.01690609,0.57008625
-0.71735868,3.27710317,1.71044866,0.00000000,1.26445311,1.31100079,0.01699034,0.57139299
-0.71135568,3.24371984,1.69524533,0.00000000,1.24691210,1.29362957,0.01703920,0.57272441
-0.70535268,3.21203707,1.68053632,0.00000000,1.23080470,1.27700914,0.01705256,0.57408988
-0.69934967,3.18254678,1.66667202,0.00000000,1.21648457,1.26132741,0.01703055,0.57547750
-0.69334667,3.15557571,1.65391565,0.00000000,1.20422619,1.24670762,0.01697358,0.57685358
-0.68734367,3.13127236,1.64243169,0.00000000,1.19421208,1.23320543,0.01688235,0.57816305
-0.68134067,3.10960174,1.63227907,0.00000000,1.18652395,1.22080869,0.01675788,0.57933099
-0.67533767,3.09034778,1.62340913,0.00000000,1.18113799,1.20943992,0.01660150,0.58026501
-0.66933467,3.07312306,1.61566832,0.00000000,1.17792456,1.19896097,0.01641489,0.58085833
-0.66333167,3.05738508,1.60880531,0.00000000,1.17665200,1.18917980,0.01620005,0.58099348
-0.65732866,3.04245808,1.60248206,0.00000000,1.17699457,1.17985881,0.01595932,0.58054627
-0.65132566,3.02755957,1.59628816,0.00000000,1.17854384,1.17072441,0.01569530,0.57939001
-0.64532266,3.01183002,1.58975786,0.00000000,1.18082332,1.16147739,0.01541085,0.57739972
-0.63931966,2.99436500,1.58238886,0.00000000,1.18330552,1.15180380,0.01510899,0.57445621
-0.63331666,2.97424806,1.57366226,0.00000000,1.18543079,1.14138590,0.01479282,0.57044987
-0.62731366,2.95058379,1.56306273,0.00000000,1.18662736,1.12991292,0.01446544,0.56528421
-0.62131066,2.92252951,1.55009830,0.00000000,1.18633169,1.11709141,0.01412985,0.55887883
-0.61530765,2.88932509,1.53431899,0.00000000,1.18400856,1.10265483,0.01378885,0.55117214
-0.60930465,2.85031977,1.51533377,0.00000000,1.17917009,1.08637235,0.01344497,0.54212340
-0.60330165,2.80499554,1.49282523,0.00000000,1.17139315,1.06805653,0.01310037,0.53171441
-0.59729865,2.75298629,1.46656169,0.00000000,1.16033456,1.04756991,0.01275683,0.51995064
-0.59129565,2.69409242,1.43640630,0.00000000,1.14574358,1.02483023,0.01241568,0.50686185
-0.58529265,2.62829061,1.40232304,0.00000000,1.12747139,0.99981423,0.01207785,0.49250223
-0.57928964,2.55573844,1.36437939,0.00000000,1.10547720,0.97256004,0.01174387,0.47695003
-0.57328664,2.47677390,1.32274582,0.00000000,1.07983088,0.94316794,0.01141393,0.46030671
-0.56728364,2.39190992,1.27769214,0.00000000,1.05071216,0.91179958,0.01108798,0.44269552
-0.56128064,2.30182402,1.22958083,0.00000000,1.01840631,0.87867561,0.01076583,0.42425974
-0.55527764,2.20734351,1.17885787,0.00000000,0.98329673,0.84407177,0.01044722,0.40516029
-0.54927464,2.10942681,1.12604115,0.00000000,0.94585460,0.80831350,0.01013199,0.38557306
-0.54327164,2.00914127,1.07170716,0.00000000,0.90662614,0.77176931,0.00982017,0.36568581
-0.53726863,1.90763855,1.01647620,0.00000000,0.86621782,0.73484287,0.00951208,0.34569474
-0.53126563,1.80612794,0.96099686,0.00000000,0.82528026,0.69796428,0.00920843,0.32580087
-0.52526263,1.70584886,0.90593002,0.00000000,0.78449124,0.66158065,0.00891036,0.30620629
-0.51925963,1.60804308,0.85193319,0.00000000,0.74453840,0.62614620,0.00861948,0.28711036
-0.51325663,1.51392769,0.79964537,0.00000000,0.70610240,0.59211243,0.00833787,0.26870599
-0.50725363,1.42466958,0.74967311,0.00000000,0.66984081,0.55991831,0.00806808,0.25117613
-0.50125063,1.34136215,0.70257804,0.00000000,0.63637334,0.52998113,0.00781301,0.23469053
-0.49524762,1.26500479,0.65886620,0.00000000,0.60626882,0.50268805,0.00757590,0.21940290
-0.48924462,1.19648579,0.61897947,0.00000000,0.58003410,0.47838866,0.00736015,0.20544851
-0.48324162,1.13656884,0.58328921,0.00000000,0.55810528,0.45738872,0.00716925,0.19294236
-0.47723862,1.08588344,0.55209216,0.00000000,0.54084111,0.43994532,0.00700664,0.18197784
-0.47123562,1.04491913,0.52560867,0.00000000,0.52851879,0.42626327,0.00687555,0.17262598
-0.46523262,1.01402348,0.50398307,0.00000000,0.52133197,0.41649310,0.00677890,0.16493534
-0.45922961,0.99340359,0.48728608,0.00000000,0.51939079,0.41073022,0.00671915,0.15893224
-0.45322661,0.98313057,0.47551898,0.00000000,0.52272371,0.40901551,0.00669825,0.15462163
-0.44722361,0.98314660,0.46861928,0.00000000,0.53128089,0.41133686,0.00671748,0.15198824
-0.44122061,0.99327397,0.46646748,0.00000000,0.54493869,0.41763171,0.00677745,0.15099807
-0.43521761,1.01322536,0.46889468,0.00000000,0.56350507,0.42779019,0.00687804,0.15160007
-0.42921461,1.04261490,0.47569052,0.00000000,0.58672548,0.44165877,0.00701838,0.15372795
-0.42321161,1.08096923,0.48661116,0.00000000,0.61428893,0.45904404,0.00719685,0.15730195
-0.41720860,1.12773815,0.50138689,0.00000000,0.64583405,0.47971657,0.00741114,0.16223063
-0.41120560,1.18230427,0.51972912,0.00000000,0.68095483,0.50341458,0.00765825,0.16841244
-0.40520260,1.24399148,0.54133640,0.00000000,0.71920601,0.52984726,0.00793458,0.17573717
-0.39919960,1.31207194,0.56589925,0.00000000,0.76010807,0.55869778,0.00823597,0.18408711
-0.39319660,1.38577157,0.59310382,0.00000000,0.80315171,0.58962586,0.00855782,0.19333810
-0.38719360,1.46427422,0.62263411,0.00000000,0.84780206,0.62227003,0.00889512,0.20336027
-0.38119060,1.54672474,0.65417298,0.00000000,0.89350279,0.65624964,0.00924258,0.21401870
-0.37518759,1.63223130,0.68740196,0.00000000,0.93968013,0.69116679,0.00959468,0.22517394
-0.36918459,1.71986761,0.72200011,0.00000000,0.98574732,0.72660834,0.00994579,0.23668254
-0.36318159,1.80867532,0.75764214,0.00000000,1.03110942,0.76214828,0.01029024,0.24839760
-0.35717859,1.89766750,0.79399624,0.00000000,1.07516892,0.79735059,0.01062242,0.26016949
-0.35117559,1.98583344,0.83072179,0.00000000,1.11733219,0.83177278,0.01093684,0.27184679
-0.34517259,2.07214545,0.86746749,0.00000000,1.15701688,0.86497035,0.01122826,0.28327746
-0.33916958,2.15556796,0.90387018,0.00000000,1.19366029,0.89650212,0.01149174,0.29431046
-0.33316658,2.23506903,0.93955463,0.00000000,1.22672862,0.92593661,0.01172277,0.30479758
-0.32716358,2.30963453,0.97413473,0.00000000,1.25572686,0.95285926,0.01191728,0.31459574
-0.32116058,2.37828464,1.00721613,0.00000000,1.28020921,0.97688052,0.01207182,0.32356956
-0.31515758,2.44009250,1.03840045,0.00000000,1.29978947,0.99764444,0.01218353,0.33159416
-0.30915458,2.49420442,1.06729121,0.00000000,1.31415116,1.01483762,0.01225026,0.33855821
-0.30315158,2.53986108,1.09350125,0.00000000,1.32305687,1.02819814,0.01227062,0.34436697
-0.29714857,2.57641891,1.11666150,0.00000000,1.32635642,1.03752406,0.01224402,0.34894531
-0.29114557,2.60337084,1.13643090,0.00000000,1.32399343,1.04268118,0.01217064,0.35224052
-0.28514257,2.62036551,1.15250692,0.00000000,1.31600996,1.04360972,0.01205152,0.35422476
-0.27913957,2.62722416,1.16463646,0.00000000,1.30254888,1.04032945,0.01188848,0.35489709
-0.27313657,2.62395426,1.17262656,0.00000000,1.28385391,1.03294308,0.01168411,0.35428487
-0.26713357,2.61075929,1.17635432,0.00000000,1.26026705,1.02163768,0.01144173,0.35244447
-0.26113057,2.58804390,1.17577577,0.00000000,1.23222363,1.00668389,0.01116530,0.34946119
-0.25512756,2.55641422,1.17093294,0.00000000,1.20024496,0.98843292,0.01085938,0.34544842
-0.24912456,2.51667283,1.16195894,0.00000000,1.16492878,0.96731127,0.01052897,0.34054586
-0.24312156,2.46980841,1.14908050,0.00000000,1.12693789,0.94381340,0.01017947,0.33491703
-0.23711856,2.41698004,1.13261787,0.00000000,1.08698713,0.91849228,0.00981653,0.32874590
-0.23111556,2.35949655,1.11298174,0.00000000,1.04582922,0.89194823,0.00944597,0.32223286
-0.22511256,2.29879116,1.09066735,0.00000000,1.00423971,0.86481632,0.00907361,0.31559013
-0.21910955,2.23639207,1.06624559,0.00000000,0.96300150,0.83775253,0.00870525,0.30903663
-0.21310655,2.17388977,1.04035150,0.00000000,0.92288925,0.81141915,0.00834645,0.30279262
-0.20710355,2.11290168,1.01367034,0.00000000,0.88465394,0.78646974,0.00800254,0.29707411
-0.20110055,2.05503521,0.98692166,0.00000000,0.84900809,0.76353403,0.00767844,0.29208738
-0.19509755,2.00185014,0.96084181,0.00000000,0.81661163,0.74320319,0.00737864,0.28802357
-0.18909455,1.95482123,0.93616546,0.00000000,0.78805892,0.72601576,0.00710712,0.28505375
-0.18309155,1.91530213,0.91360668,0.00000000,0.76386698,0.71244463,0.00686725,0.28332444
-0.17708854,1.88449161,0.89384015,0.00000000,0.74446519,0.70288544,0.00666180,0.28295370
-0.17108554,1.86340290,0.87748308,0.00000000,0.73018663,0.69764662,0.00649286,0.28402816
-0.16508254,1.85283703,0.86507844,0.00000000,0.72126124,0.69694135,0.00636185,0.28660069
-0.15907954,1.85336101,0.85707988,0.00000000,0.71781083,0.70088165,0.00626949,0.29068909
-0.15307654,1.86529130,0.85383887,0.00000000,0.71984628,0.70947486,0.00621580,0.29627566
-0.14707354,1.88868318,0.85559439,0.00000000,0.72726682,0.72262243,0.00620012,0.30330770
-0.14107054,1.92332631,0.86246542,0.00000000,0.73986155,0.74012128,0.00622114,0.31169885
-0.13506753,1.96874663,0.87444639,0.00000000,0.75731322,0.76166764,0.00627692,0.32133125
-0.12906453,2.02421461,0.89140573,0.00000000,0.77920432,0.78686332,0.00636492,0.33205846
-0.12306153,2.08875975,0.91308757,0.00000000,0.80502531,0.81522433,0.00648209,0.34370892
-0.11705853,2.16119095,0.93911645,0.00000000,0.83418493,0.84619166,0.00662491,0.35608996
-0.11105553,2.24012236,0.96900491,0.00000000,0.86602248,0.87914391,0.00678945,0.36899213
-0.10505253,2.32400410,1.00216396,0.00000000,0.89982173,0.91341168,0.00697146,0.38219383
-0.09904952,2.41115716,1.03791595,0.00000000,0.93482630,0.94829314,0.00716646,0.39546595
-0.09304652,2.49981166,1.07550974,0.00000000,0.97025609,0.98307057,0.00736979,0.40857669
-0.08704352,2.58814770,1.11413778,0.00000000,1.00532447,1.01702745,0.00757675,0.42129611
-0.08104052,2.67433771,1.15295484,0.00000000,1.03925582,1.04946550,0.00778265,0.43340067
-0.07503752,2.75658946,1.19109780,0.00000000,1.07130294,1.07972153,0.00798292,0.44467745
-0.06903452,2.83318866,1.22770638,0.00000000,1.10076406,1.10718333,0.00817320,0.45492817
-0.06303152,2.90254010,1.26194405,0.00000000,1.12699886,1.13130447,0.00834942,0.46397283
-0.05702851,2.96320645,1.29301885,0.00000000,1.14944324,1.15161740,0.00850793,0.47165312
-0.05102551,3.01394360,1.32020351,0.00000000,1.16762235,1.16774459,0.00864551,0.47783535
-0.04502251,3.05373169,1.34285434,0.00000000,1.18116163,1.17940744,0.00875952,0.48241314
-0.03901951,3.08180088,1.36042845,0.00000000,1.18979549,1.18643263,0.00884792,0.48530956
-0.03301651,3.09765128,1.37249858,0.00000000,1.19337338,1.18875574,0.00890933,0.48647896
-0.02701351,3.10106607,1.37876521,0.00000000,1.19186307,1.18642211,0.00894309,0.48590823
-0.02101051,3.09211756,1.37906543,0.00000000,1.18535098,1.17958478,0.00894927,0.48361753
-0.01500750,3.07116568,1.37337816,0.00000000,1.17403956,1.16849970,0.00892871,0.47966046
-0.00900450,3.03884879,1.36182541,0.00000000,1.15824157,1.15351816,0.00888295,0.47412347
-0.00300150,2.99606681,1.34466945,0.00000000,1.13837154,1.13507676,0.00881427,0.46712466
0.00300150,2.94395697,1.32230576,0.00000000,1.11493442,1.11368515,0.00872558,0.45881171
0.00900450,2.88386267,1.29525194,0.00000000,1.08851172,1.08991181,0.00862038,0.44935901
0.01500750,2.81729615,1.26413269,0.00000000,1.05974550,1.06436840,0.00850265,0.43896401
0.02101051,2.74589602,1.22966140,0.00000000,1.02932056,1.03769290,0.00837674,0.42784278
0.02701351,2.67138081,1.19261880,0.00000000,0.99794538,1.01053226,0.00824723,0.41622474
0.03301651,2.59549981,1.15382932,0.00000000,0.96633219,0.98352485,0.00811882,0.40434692
0.03901951,2.51998295,1.11413605,0.00000000,0.93517700,0.95728334,0.00799614,0.39244759
0.04502251,2.44649101,1.07437507,0.00000000,0.90513997,0.93237854,0.00788360,0.38075969
0.05102551,2.37656817,1.03535012,0.00000000,0.87682688,0.90932458,0.00778526,0.36950415
0.05702851,2.31159828,0.99780843,0.00000000,0.85077223,0.88856610,0.00770466,0.35888332
0.06303152,2.25276652,0.96241877,0.00000000,0.82742468,0.87046762,0.00764473,0.34907494
0.06903452,2.20102788,0.92975238,0.00000000,0.80713514,0.85530569,0.00760761,0.34022663
0.07503752,2.15708363,0.90026761,0.00000000,0.79014818,0.84326400,0.00759464,0.33245143
0.08104052,2.12136677,0.87429879,0.00000000,0.77659697,0.83443161,0.00760626,0.32582440
0.08704352,2.09403708,0.85204975,0.00000000,0.76650201,0.82880460,0.00764200,0.32038066
0.09304652,2.07498605,0.83359234,0.00000000,0.75977371,0.82629085,0.00770049,0.31611475
0.09904952,2.06385168,0.81886980,0.00000000,0.75621894,0.82671812,0.00777953,0.31298164
0.10505253,2.06004265,0.80770499,0.00000000,0.75555112,0.82984505,0.00787614,0.31089926
0.11105553,2.06277104,0.79981310,0.00000000,0.75740372,0.83537477,0.00798671,0.30975251
0.11705853,2.07109243,0.79481820,0.00000000,0.76134668,0.84297065,0.00810713,0.30939863
0.12306153,2.08395186,0.79227313,0.00000000,0.76690507,0.85227366,0.00823296,0.30967377
0.12906453,2.10023385,0.79168171,0.00000000,0.77357947,0.86292070,0.00835964,0.31040040
0.13506753,2.11881459,0.79252256,0.00000000,0.78086716,0.87456319,0.00848266,0.31139541
0.14107054,2.13861405,0.79427329,0.00000000,0.78828350,0.88688509,0.00859778,0.31247845
0.14707354,2.15864596,0.79643439,0.00000000,0.79538247,0.89961969,0.00870122,0.31348021
0.15307654,2.17806353,0.79855151,0.00000000,0.80177575,0.91256437,0.00878985,0.31425029
0.15907954,2.19619891,0.80023548,0.00000000,0.80714956,0.92559263,0.00886132,0.31466429
0.16508254,2.21259467,0.80117908,0.00000000,0.81127844,0.93866272,0.00891422,0.31462987
0.17108554,2.22702594,0.80117005,0.00000000,0.81403570,0.95182247,0.00894814,0.31409142
0.17708854,2.23951207,0.80009968,0.00000000,0.81539984,0.96520994,0.00896374,0.31303330
0.18309155,2.25031739,0.79796684,0.00000000,0.81545688,0.97904968,0.00896273,0.31148132
0.18909455,2.25994075,0.79487715,0.00000000,0.81439845,0.99364465,0.00894785,0.30950259
0.19509755,2.26909452,0.79103758,0.00000000,0.81251563,1.00936402,0.00892277,0.30720353
0.20110055,2.27867361,0.78674666,0.00000000,0.81018902,1.02662731,0.00889199,0.30472641
0.20710355,2.28971608,0.78238074,0.00000000,0.80787516,1.04588535,0.00886061,0.30224425
0.21310655,2.30335693,0.77837713,0.00000000,0.80609006,1.06759900,0.00883420,0.29995456
0.21910955,2.32077698,0.77521459,0.00000000,0.80539036,1.09221638,0.00881856,0.29807199
0.22511256,2.34314926,0.77339231,0.00000000,0.80635291,1.12014963,0.00881946,0.29682032
0.23111556,2.37158492,0.77340806,0.00000000,0.80955348,1.15175228,0.00884245,0.29642398
0.23711856,2.40708124,0.77573657,0.00000000,0.81554539,1.18729816,0.00889258,0.29709954
0.24312156,2.45047364,0.78080881,0.00000000,0.82483883,1.22696285,0.00897425,0.29904735
0.24912456,2.50239381,0.78899325,0.00000000,0.83788159,1.27080844,0.00909095,0.30244374
0.25512756,2.56323541,0.80057946,0.00000000,0.85504172,1.31877241,0.00924514,0.30743407
0.26113057,2.63312887,0.81576490,0.00000000,0.87659282,1.37066101,0.00943810,0.31412666
0.26713357,2.71192581,0.83464512,0.00000000,0.90270220,1.42614749,0.00966991,0.32258806
0.27313657,2.79919381,0.85720771,0.00000000,0.93342239,1.48477539,0.00993934,0.33283961
0.27913957,2.89422132,0.88333012,0.00000000,0.96868606,1.54596650,0.01024391,0.34485546
0.28514257,2.99603235,0.91278125,0.00000000,1.00830453,1.60903344,0.01057995,0.35856212
0.29114557,3.10341023,0.94522663,0.00000000,1.05196977,1.67319620,0.01094265,0.37383941
0.29714857,3.21492935,0.98023702,0.00000000,1.09925988,1.73760206,0.01132627,0.39052294
0.30315158,3.32899345,1.01729973,0.00000000,1.14964772,1.80134804,0.01172427,0.40840795
0.30915458,3.44387920,1.05583261,0.00000000,1.20251250,1.86350515,0.01212948,0.42725428
0.31515758,3.55778328,1.09519979,0.00000000,1.25715395,1.92314353,0.01253436,0.44679251
0.32116058,3.66887154,1.13472888,0.00000000,1.31280874,1.97935756,0.01293122,0.46673093
0.32716358,3.77532847,1.17372893,0.00000000,1.36866860,2.03129016,0.01331239,0.48676319
0.33316658,3.87540560,1.21150874,0.00000000,1.42389974,2.07815555,0.01367052,0.50657636
0.33916958,3.96746742,1.24739480,0.00000000,1.47766306,2.11925969,0.01399871,0.52585922
0.34517259,4.05003348,1.28074858,0.00000000,1.52913456,2.15401794,0.01429076,0.54431046
0.35117559,4.12181564,1.31098262,0.00000000,1.57752552,2.18196942,0.01454129,0.56164660
0.35717859,4.18174957,1.33757495,0.00000000,1.62210175,2.20278781,0.01474591,0.57760936
0.36318159,4.22901972,1.36008171,0.00000000,1.66220158,2.21628826,0.01490130,0.59197225
0.36918459,4.26307721,1.37814742,0.00000000,1.69725184,2.22243052,0.01500530,0.60454620
0.37518759,4.28365036,1.39151288,0.00000000,1.72678159,2.22131804,0.01505694,0.61518405
0.38119060,4.29074761,1.40002043,0.00000000,1.75043309,2.21319350,0.01505648,0.62378377
0.38719360,4.28465295,1.40361643,0.00000000,1.76796957,2.19843068,0.01500531,0.63029025
0.39319660,4.26591398,1.40235100,0.00000000,1.77927976,2.17752317,0.01490599,0.63469572
0.39919960,4.23532306,1.39637497,0.00000000,1.78437883,2.15107022,0.01476208,0.63703870
0.40520260,4.19389220,1.38593417,0.00000000,1.78340582,2.11976026,0.01457808,0.63740158
0.41120560,4.14282233,1.37136118,0.00000000,1.77661755,2.08435244,0.01435929,0.63590692
0.41720860,4.08346799,1.35306483,0.00000000,1.76437925,2.04565685,0.01411165,0.63271257
0.42321161,4.01729843,1.33151776,0.00000000,1.74715226,2.00451401,0.01384159,0.62800585
0.42921461,3.94585641,1.30724233,0.00000000,1.72547911,1.96177409,0.01355582,0.62199698
0.43521761,3.87071593,1.28079545,0.00000000,1.69996658,1.91827657,0.01326120,0.61491204
0.44122061,3.79344028,1.25275274,0.00000000,1.67126739,1.87483088,0.01296452,0.60698568
0.44722361,3.71554167,1.22369251,0.00000000,1.64006107,1.83219859,0.01267232,0.59845387
0.45322661,3.63844391,1.19418024,0.00000000,1.60703467,1.79107758,0.01239072,0.58954700
0.45922961,3.56344923,1.16475392,0.00000000,1.57286426,1.75208873,0.01212529,0.58048354
0.46523262,3.49171035,1.13591090,0.00000000,1.53819748,1.71576546,0.01188084,0.57146446
0.47123562,3.42420874,1.10809662,0.00000000,1.50363811,1.68254634,0.01166136,0.56266870
0.47723862,3.36173963,1.08169565,0.00000000,1.46973293,1.65277098,0.01146990,0.55424967
0.48324162,3.30490428,1.05702531,0.00000000,1.43696144,1.62667920,0.01130850,0.54633309
0.48924462,3.25410938,1.03433204,0.00000000,1.40572864,1.60441347,0.01117813,0.53901590
0.49524762,3.20957361,1.01379063,0.00000000,1.37636097,1.58602433,0.01107876,0.53236651
0.50125063,3.17134069,0.99550614,0.00000000,1.34910553,1.57147852,0.01100932,0.52642608
0.50725363,3.13929814,0.97951847,0.00000000,1.32413233,1.56066947,0.01096779,0.52121086
0.51325663,3.11320081,0.96580913,0.00000000,1.30153926,1.55342954,0.01095132,0.51671519
0.51925963,3.09269794,0.95430991,0.00000000,1.28135951,1.54954357,0.01095633,0.51291520
0.52526263,3.07736237,0.94491293,0.00000000,1.26357075,1.54876308,0.01097867,0.50977283
0.53126563,3.06672056,0.93748157,0.00000000,1.24810566,1.55082053,0.01101377,0.50723987
0.53726863,3.06028208,0.93186167,0.00000000,1.23486308,1.55544315,0.01105687,0.50526204
0.54327164,3.05756720,0.92789257,0.00000000,1.22371931,1.56236564,0.01110312,0.50378259
0.54927464,3.05813141,0.92541726,0.00000000,1.21453885,1.57134141,0.01114783,0.50274552
0.55527764,3.06158603,0.92429151,0.00000000,1.20718409,1.58215190,0.01118661,0.50209814
0.56128064,3.06761397,0.92439123,0.00000000,1.20152360,1.59461370,0.01121549,0.50179295
0.56728364,3.07598031,0.92561803,0.00000000,1.19743859,1.60858321,0.01123109,0.50178875
0.57328664,3.08653733,0.92790268,0.00000000,1.19482737,1.62395891,0.01123069,0.50205115
0.57928964,3.09922414,0.93120647,0.00000000,1.19360767,1.64068099,0.01121228,0.50255233
0.58529265,3.11406098,0.93552029,0.00000000,1.19371692,1.65872869,0.01117461,0.50327030
0.59129565,3.13113877,0.94086186,0.00000000,1.19511049,1.67811533,0.01111719,0.50418774
0.59729865,3.15060455,0.94727096,0.00000000,1.19775824,1.69888143,0.01104022,0.50529049
0.60330165,3.17264341,0.95480322,0.00000000,1.20163957,1.72108611,0.01094455,0.50656599
0.60930465,3.19745793,0.96352268,0.00000000,1.20673738,1.74479724,0.01083157,0.50800151
0.61530765,3.22524595,0.97349341,0.00000000,1.21303128,1.77008068,0.01070313,0.50958266
0.62131066,3.25617775,0.98477076,0.00000000,1.22049056,1.79698901,0.01056137,0.51129185
0.62731366,3.29037336,0.99739259,0.00000000,1.22906715,1.82555032,0.01040864,0.51310717
0.63331666,3.32788122,1.01137080,0.00000000,1.23868908,1.85575738,0.01024732,0.51500140
0.63931966,3.36865889,1.02668371,0.00000000,1.24925482,1.88755784,0.01007974,0.51694141
0.64532266,3.41255675,1.04326956,0.00000000,1.26062869,1.92084563,0.00990804,0.51888776
0.65132566,3.45930539,1.06102151,0.00000000,1.27263771,1.95545436,0.00973411,0.52079466
0.65732866,3.50850747,1.07978437,0.00000000,1.28507008,1.99115277,0.00955948,0.52261013
0.66333167,3.55963442,1.09935339,0.00000000,1.29767541,2.02764285,0.00938529,0.52427647
0.66933467,3.61202862,1.11947513,0.00000000,1.31016690,2.06456064,0.00921230,0.52573086
0.67533767,3.66491104,1.13985059,0.00000000,1.32222536,2.10148013,0.00904085,0.52690628
0.68134067,3.71739464,1.16014051,0.00000000,1.33350512,2.13792012,0.00887091,0.52773256
0.68734367,3.76850315,1.17997282,0.00000000,1.34364177,2.17335405,0.00870215,0.52813773
0.69334667,3.81719495,1.19895193,0.00000000,1.35226142,2.20722261,0.00853399,0.52804948
0.69934967,3.86239142,1.21666967,0.00000000,1.35899138,2.23894873,0.00836572,0.52739695
0.70535268,3.90300883,1.23271747,0.00000000,1.36347182,2.26795454,0.00819659,0.52611267
0.71135568,3.93799277,1.24669930,0.00000000,1.36536814,2.29367959,0.00802589,0.52413474
0.71735868,3.96635382,1.25824496,0.00000000,1.36438355,2.31559973,0.00785312,0.52140915
0.72336168,3.98720311,1.26702311,0.00000000,1.36027139,2.33324586,0.00767803,0.51789225
0.72936468,3.99978631,1.27275351,0.00000000,1.35284670,2.34622163,0.00750078,0.51355324
0.73536768,4.00351454,1.27521798,0.00000000,1.34199658,2.35421946,0.00732197,0.50837664
0.74137069,3.99799089,1.27426961,0.00000000,1.32768876,2.35703405,0.00714271,0.50236461
0.74737369,3.98303116,1.26983968,0.00000000,1.30997794,2.35457269,0.00696467,0.49553893
0.75337669,3.95867794,1.26194212,0.00000000,1.28900954,2.34686188,0.00679007,0.48794267
0.75937969,3.92520700,1.25067521,0.00000000,1.26502060,2.33404994,0.00662171,0.47964124
0.76538269,3.88312574,1.23622031,0.00000000,1.23833742,2.31640529,0.00646284,0.47072281
0.77138569,3.83316344,1.21883791,0.00000000,1.20937008,2.29431051,0.00631716,0.46129801
0.77738869,3.77625350,1.19886076,0.00000000,1.17860378,2.26825233,0.00618870,0.45149875
0.78339170,3.71350838,1.17668471,0.00000000,1.14658720,2.23880793,0.00608167,0.44147621
0.78939470,3.64618791,1.15275728,0.00000000,1.11391813,2.20662804,0.00600033,0.43139798
0.79539770,3.57566244,1.12756463,0.00000000,1.08122701,2.17241761,0.00594883,0.42144437
0.80140070,3.50337194,1.10161728,0.00000000,1.04915870,2.13691472,0.00593106,0.41180398
0.80740370,3.43078284,1.07543517,0.00000000,1.01835336,2.10086868,0.00595042,0.40266869
0.81340670,3.35934425,1.04953262,0.00000000,0.98942696,2.06501809,0.00600969,0.39422826
0.81940970,3.29044516,1.02440368,0.00000000,0.96295232,2.03006987,0.00611088,0.38666461
0.82541271,3.22537444,1.00050839,0.00000000,0.93944146,1.99667994,0.00625504,0.38014623
