energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.48943843,0.24848396,0.16441792,0.03314351,0.06650700,0.09405653,0.00028789
0.83741871,0.56072904,0.28383601,0.18662092,0.03842366,0.07628709,0.10873703,0.00033300
0.84342171,0.63983968,0.32332031,0.21150039,0.04429177,0.08728998,0.12498835,0.00038434
0.84942471,0.72666265,0.36688442,0.23896380,0.05076666,0.09953026,0.14284440,0.00044228
0.85542771,0.82099066,0.41443554,0.26888807,0.05786203,0.11301557,0.16232550,0.00050725
0.86143072,0.92251169,0.46583846,0.30111728,0.06558609,0.12774591,0.18343867,0.00057972
0.86743372,1.03080897,0.52091596,0.33546201,0.07394147,0.14371346,0.20617889,0.00066020
0.87343672,1.14536644,0.57945206,0.37170067,0.08292526,0.16090293,0.23053143,0.00074928
0.87943972,1.26557991,0.64119802,0.40958290,0.09252931,0.17929251,0.25647506,0.00084761
0.88544272,1.39077384,0.70588091,0.44883481,0.10274067,0.19885532,0.28398620,0.00095595
0.89144572,1.52022291,0.77321453,0.48916620,0.11354217,0.21956125,0.31304367,0.00107515
0.89744872,1.65317771,0.84291200,0.53027922,0.12491299,0.24137913,0.34363387,0.00120617
0.90345173,1.78889316,0.91469936,0.57187816,0.13682929,0.26427903,0.37575601,0.00135010
0.90945473,1.92665799,0.98832927,0.61367980,0.14926464,0.28823439,0.40942699,0.00150816
0.91545773,2.06582362,1.06359384,0.65542374,0.16219037,0.31322404,0.44468560,0.00168169
0.92146073,2.20583042,1.14033552,0.69688198,0.17557556,0.33923354,0.48159545,0.00187212
0.92746373,2.34622945,1.21845504,0.73786715,0.18938673,0.36625596,0.52024635,0.00208101
0.93346673,2.48669800,1.29791564,0.77823871,0.20358721,0.39429175,0.56075377,0.00230995
0.93946973,2.62704733,1.37874255,0.81790659,0.21813611,0.42334767,0.60325604,0.00256057
0.94547274,2.76722155,1.46101762,0.85683193,0.23298697,0.45343457,0.64790926,0.00283446
0.95147574,2.90728726,1.54486856,0.89502446,0.24808611,0.48456425,0.69487971,0.00313311
0.95747874,3.04741354,1.63045319,0.93253680,0.26337090,0.51674527,0.74433412,0.00345787
0.96348174,3.18784342,1.71793909,0.96945550,0.27876791,0.54997797,0.79642787,0.00380981
0.96948474,3.32885757,1.80747951,1.00588944,0.29419126,0.58424881,0.85129174,0.00418970
0.97548774,3.47073235,1.89918678,1.04195605,0.30954124,0.61952450,0.90901758,0.00459790
0.98149075,3.61369425,1.99310455,1.07776608,0.32470344,0.65574597,0.96964379,0.00503425
0.98749375,3.75787335,2.08918057,1.11340791,0.33954851,0.69282276,1.03314120,0.00549804
0.99349675,3.90325861,2.18724158,1.14893214,0.35393274,0.73062804,1.09940015,0.00598793
0.99949975,4.04965762,2.28697210,1.18433763,0.36769947,0.76899462,1.16821959,0.00650185
1.00550275,4.19666351,2.38789854,1.21955977,0.38068148,0.80771232,1.23929890,0.00703705
1.01150575,4.34363118,2.48937994,1.25446185,0.39270427,0.84652684,1.31223294,0.00758999
1.01750875,4.48966460,2.59060637,1.28883011,0.40359019,0.88514032,1.38651088,0.00815641
1.02351176,4.63361645,2.69060546,1.32237296,0.41316329,0.92321384,1.46151904,0.00873133
1.02951476,4.77410040,2.78825730,1.35472462,0.42125464,0.96037158,1.53654789,0.00930910
1.03551776,4.90951603,2.88231718,1.38545295,0.42770796,0.99620687,1.61080308,0.00988349
1.04152076,5.03808537,2.97144566,1.41407137,0.43238525,1.03028980,1.68342024,0.01044778
1.04752376,5.15789955,3.05424464,1.44005421,0.43517208,1.06217617,1.75348304,0.01099491
1.05352676,5.26697369,3.12929788,1.46285484,0.43598236,1.09141759,1.82004406,0.01151757
1.05952976,5.36330751,3.19521439,1.48192559,0.43476225,1.11757225,1.88214758,0.01200839
1.06553277,5.44494899,3.25067269,1.49673861,0.43149301,1.14021624,1.93885363,0.01246012
1.07153577,5.51005850,3.29446406,1.50680660,0.42619264,1.15895472,1.98926240,0.01286577
1.07753877,5.55697058,3.32553298,1.51170237,0.41891618,1.17343286,2.03253828,0.01321879
1.08354177,5.58425106,3.34301299,1.51107643,0.40975466,1.18334610,2.06793271,0.01351327
1.08954477,5.59074721,3.34625672,1.50467174,0.39883270,1.18844930,2.09480505,0.01374407
1.09554777,5.57562940,3.33485889,1.49233509,0.38630505,1.18856470,2.11264099,0.01390701
1.10155078,5.53842275,3.30867158,1.47402466,0.37235192,1.18358826,2.12106799,0.01399894
1.10755378,5.47902828,3.26781148,1.44981353,0.35717368,1.17349436,2.11986728,0.01401792
1.11355678,5.39773299,3.21265908,1.41988924,0.34098501,1.15833863,2.10898222,0.01396324
1.11955978,5.29520935,3.14385030,1.38454955,0.32400872,1.13825888,2.08852296,0.01383551
1.12556278,5.17250445,3.06226107,1.34419476,0.30646976,1.11347414,2.05876734,0.01363669
1.13156578,5.03102009,2.96898596,1.29931717,0.28858938,1.08428183,2.02015818,0.01337006
1.13756878,4.87248470,2.86531194,1.25048817,0.27057996,1.05105321,1.97329713,0.01304017
1.14357179,4.69891864,2.75268830,1.19834374,0.25264050,1.01422719,1.91893544,0.01265280
1.14957479,4.51259426,2.63269431,1.14356899,0.23495297,0.97430274,1.85796193,0.01221483
1.15557779,4.31599226,2.50700553,1.08688227,0.21767969,0.93183016,1.79138862,0.01173414
1.16158079,4.11175572,2.37736006,1.02901965,0.20096158,0.88740135,1.72033447,0.01121942
1.16758379,3.90264319,2.24552576,0.97072007,0.18491748,0.84163946,1.64600751,0.01068004
1.17358679,3.69148188,2.11326914,0.91271153,0.16964426,0.79518814,1.56968603,0.01012584
1.17958979,3.48112217,1.98232665,0.85569883,0.15521773,0.74870066,1.49269902,0.00956694
1.18559280,3.27439399,1.85437887,0.80035267,0.14169425,0.70282914,1.41640634,0.00901356
1.19159580,3.07406568,1.73102774,0.74730043,0.12911271,0.65821415,1.34217885,0.00847581
1.19759880,2.88280590,1.61377695,0.69711850,0.11749689,0.61547483,1.27137882,0.00796352
1.20360180,2.70314849,1.50401551,0.65032592,0.10685799,0.57519977,1.20534077,0.00748600
1.20960480,2.53746055,1.40300413,0.60737942,0.09719713,0.53793859,1.14535285,0.00705198
1.21560780,2.38791346,1.31186432,0.56866943,0.08850774,0.50419458,1.09263883,0.00666935
1.22161081,2.25645692,1.23156971,0.53451706,0.08077776,0.47441812,1.04834073,0.00634510
1.22761381,2.14479550,1.16293934,0.50517169,0.07399146,0.44900117,1.01350211,0.00608517
1.23361681,2.05436773,1.10663257,0.48080936,0.06813097,0.42827259,0.98905191,0.00589437
1.23961981,1.98632753,1.06314529,0.46153149,0.06317737,0.41249440,0.97578886,0.00577629
1.24562281,1.94152782,1.03280724,0.44736427,0.05911137,0.40185885,0.97436657,0.00573326
1.25162581,1.92050639,1.01578041,0.43825860,0.05591367,0.39648634,0.98527917,0.00576631
1.25762881,1.92347429,1.01205827,0.43409065,0.05356483,0.39642401,1.00884783,0.00587516
1.26363182,1.95030681,1.02146618,0.43466332,0.05204500,0.40164518,1.04520824,0.00605821
1.26963482,2.00053777,1.04366292,0.43970863,0.05133324,0.41204943,1.09429945,0.00631256
1.27563782,2.07335730,1.07814375,0.44889134,0.05140670,0.42746363,1.15585441,0.00663408
1.28164082,2.16761417,1.12424521,0.46181382,0.05223969,0.44764358,1.22939278,0.00701745
1.28764382,2.28182291,1.18115201,0.47802246,0.05380268,0.47227681,1.31421647,0.00745624
1.29364682,2.41417673,1.24790640,0.49701560,0.05606127,0.50098616,1.40940854,0.00794302
1.29964982,2.56256670,1.32342033,0.51825299,0.05897528,0.53333463,1.51383621,0.00846950
1.30565283,2.72460769,1.40649051,0.54116679,0.06249797,0.56883130,1.62615823,0.00902664
1.31165583,2.89767156,1.49581678,0.56517385,0.06657546,0.60693857,1.74483757,0.00960483
1.31765883,3.07892754,1.59002357,0.58968912,0.07114644,0.64708068,1.86815932,0.01019407
1.32366183,3.26538978,1.68768455,0.61413983,0.07614211,0.68865349,1.99425448,0.01078412
1.32966483,3.45397151,1.78735002,0.63797997,0.08148656,0.73103552,2.12112932,0.01136477
1.33566783,3.64154507,1.88757669,0.66070477,0.08709745,0.77360007,2.24670021,0.01192597
1.34167084,3.82500660,1.98695913,0.68186453,0.09288712,0.81572823,2.36883347,0.01245808
1.34767384,4.00134395,2.08416222,0.70107737,0.09876396,0.85682253,2.48538934,0.01295208
1.35367684,4.16770582,2.17795335,0.71804034,0.10463430,0.89632085,2.59426919,0.01339972
1.35967984,4.32147027,2.26723351,0.73253851,0.11040440,0.93371017,2.69346450,0.01379372
1.36568284,4.46031005,2.35106590,0.74445147,0.11598279,0.96853969,2.78110623,0.01412793
1.37168584,4.58225244,2.42870080,0.75375700,0.12128272,1.00043285,2.85551286,0.01439748
1.37768884,4.68573119,2.49959546,0.76053160,0.12622466,1.02909758,2.91523542,0.01459881
1.38369185,4.76962811,2.56342780,0.76494778,0.13073870,1.05433445,2.95909764,0.01472981
1.38969485,4.83330226,2.62010283,0.76726801,0.13476681,1.07604203,2.98622968,0.01478983
1.39569785,4.87660490,2.66975102,0.76783536,0.13826475,1.09421919,2.99609386,0.01477964
1.40170085,4.89987908,2.71271799,0.76706131,0.14120359,1.10896391,2.98850128,0.01470141
1.40770385,4.90394298,2.74954542,0.76541062,0.14357072,1.12046849,2.96361827,0.01455861
1.41370685,4.89005700,2.78094329,0.76338416,0.14537022,1.12901111,2.92196244,0.01435592
1.41970985,4.85987544,2.80775422,0.76149987,0.14662265,1.13494377,2.86438809,0.01409902
1.42571286,4.81538398,2.83091097,0.76027276,0.14736407,1.13867713,2.79206152,0.01379448
1.43171586,4.75882528,2.85138860,0.76019445,0.14764453,1.14066260,2.70642711,0.01344949
1.43771886,4.69261542,2.87015337,0.76171309,0.14752583,1.14137241,2.60916552,0.01307171
1.44372186,4.61925461,2.88811052,0.76521448,0.14707884,1.14127846,2.50214556,0.01266900
1.44972486,4.54123578,2.90605346,0.77100498,0.14638037,1.14083101,2.38737171,0.01224923
1.45572786,4.46095516,2.92461695,0.77929704,0.14550982,1.14043805,2.26692942,0.01182008
1.46173087,4.38062881,2.94423681,0.79019809,0.14454569,1.14044649,2.14293025,0.01138881
1.46773387,4.30221870,2.96511842,0.80370305,0.14356222,1.14112609,2.01745893,0.01096213
1.47373687,4.22737190,2.98721609,0.81969121,0.14262624,1.14265708,1.89252431,0.01054604
1.47973987,4.15737556,3.01022464,0.83792743,0.14179452,1.14512215,1.77001580,0.01014576
1.48574287,4.09312957,3.03358423,0.85806803,0.14111161,1.14850326,1.65166658,0.00976561
1.49174587,4.03513809,3.05649851,0.87967098,0.14060848,1.15268369,1.53902455,0.00940902
1.49774887,3.98352004,3.07796570,0.90221034,0.14030186,1.15745521,1.43343152,0.00907854
1.50375188,3.93803762,3.09682118,0.92509422,0.14019451,1.16253013,1.33601064,0.00877588
1.50975488,3.89814127,3.11178996,0.94768587,0.14027628,1.16755771,1.24766195,0.00850198
1.51575788,3.86302831,3.12154627,0.96932676,0.14052596,1.17214410,1.16906521,0.00825714
1.52176088,3.83171211,3.12477758,0.98936108,0.14091383,1.17587488,1.10068929,0.00804111
1.52776388,3.80309806,3.12024983,1.00716035,0.14140484,1.17833901,1.04280695,0.00785328
1.53376688,3.77606234,3.10687053,1.02214733,0.14196212,1.17915300,0.99551379,0.00769278
1.53976988,3.74952954,3.08374676,1.03381818,0.14255077,1.17798409,0.95875025,0.00755865
1.54577289,3.72254531,3.05023507,1.04176192,0.14314160,1.17457118,0.93232525,0.00745000
1.55177589,3.69434051,3.00598095,1.04567645,0.14371468,1.16874261,0.91594061,0.00736610
1.55777889,3.66438414,2.95094609,1.04538051,0.14426249,1.16042967,0.90921512,0.00730653
1.56378189,3.63242278,2.88542222,1.04082109,0.14479247,1.14967542,0.91170736,0.00727121
1.56978489,3.59850503,2.81003114,1.03207602,0.14532867,1.13663823,0.92293680,0.00726053
1.57578789,3.56299031,2.72571127,1.01935194,0.14591267,1.12158997,0.94240248,0.00727534
1.58179090,3.52654208,2.63369154,1.00297749,0.14660335,1.10490889,0.96959887,0.00731695
1.58779390,3.49010623,2.53545423,0.98339240,0.14747567,1.08706769,1.00402879,0.00738713
1.59379690,3.45487592,2.43268874,0.96113285,0.14861842,1.06861711,1.04521295,0.00748804
1.59979990,3.42224478,2.32723849,0.93681382,0.15013099,1.05016612,1.09269619,0.00762217
1.60580290,3.39375057,2.22104343,0.91110911,0.15211928,1.03235932,1.14605014,0.00779219
1.61180590,3.37101172,2.11608059,0.88472996,0.15469092,1.01585271,1.20487245,0.00800088
1.61780890,3.35565941,2.01430516,0.85840288,0.15794999,1.00128889,1.26878259,0.00825094
1.62381191,3.34926759,1.91759396,0.83284773,0.16199149,0.98927259,1.33741424,0.00854485
1.62981491,3.35328365,1.82769345,0.80875646,0.16689581,0.98034766,1.41040469,0.00888469
1.63581791,3.36896205,1.74617351,0.78677349,0.17272348,0.97497644,1.48738157,0.00927196
1.64182091,3.39730334,1.67438828,0.76747800,0.17951045,0.97352226,1.56794735,0.00970740
1.64782391,3.43900060,1.61344467,0.75136884,0.18726426,0.97623583,1.65166260,0.01019083
1.65382691,3.49439535,1.56417908,0.73885221,0.19596115,0.98324604,1.73802865,0.01072097
1.65982991,3.56344457,1.52714239,0.73023262,0.20554447,0.99455557,1.82647091,0.01129534
1.66583292,3.64570046,1.50259318,0.72570706,0.21592457,1.01004156,1.91632399,0.01191011
1.67183592,3.74030393,1.49049875,0.72536264,0.22698001,1.02946124,2.00681988,0.01256006
1.67783892,3.84599288,1.49054374,0.72917770,0.23856046,1.05246266,2.09708046,0.01323856
1.68384192,3.96112557,1.50214566,0.73702625,0.25049097,1.07859985,2.18611549,0.01393756
1.68984492,4.08371906,1.52447675,0.74868559,0.26257760,1.10735224,2.27282706,0.01464774
1.69584792,4.21150212,1.55649167,0.76384703,0.27461426,1.13814743,2.35602114,0.01535861
1.70185093,4.34198148,1.59696010,0.78212916,0.28639039,1.17038661,2.43442648,0.01605872
1.70785393,4.47251934,1.64450365,0.80309343,0.29769925,1.20347165,2.50672087,0.01673592
1.71385693,4.60042004,1.69763608,0.82626154,0.30834644,1.23683268,2.57156389,0.01737768
1.71985993,4.72302237,1.75480592,0.85113395,0.31815825,1.26995514,2.62763527,0.01797142
1.72586293,4.83779432,1.81444036,0.87720895,0.32698943,1.30240490,2.67367723,0.01850489
1.73186593,4.94242594,1.87498924,0.90400148,0.33473004,1.33385040,2.70853881,0.01896658
1.73786893,5.03491644,1.93496783,0.93106104,0.34131094,1.36408053,2.73122016,0.01934603
1.74387194,5.11365108,1.99299702,0.95798778,0.34670767,1.39301727,2.74091429,0.01963429
1.74987494,5.17746394,2.04783950,0.98444609,0.35094249,1.42072216,2.73704414,0.01982415
1.75587794,5.22568320,2.09843071,1.01017502,0.35408426,1.44739602,2.71929268,0.01991047
1.76188094,5.25815590,2.14390321,1.03499485,0.35624636,1.47337140,2.68762426,0.01989031
1.76788394,5.27525054,2.18360349,1.05880951,0.35758237,1.49909787,2.64229583,0.01976313
1.77388694,5.27783646,2.21710046,1.08160456,0.35827987,1.52512035,2.58385713,0.01953076
1.77988994,5.26724055,2.24418524,1.10344074,0.35855248,1.55205110,2.51313962,0.01919734
1.78589295,5.24518288,2.26486214,1.12444330,0.35863052,1.58053653,2.43123456,0.01876923
1.79189595,5.21369390,2.27933140,1.14478770,0.35875053,1.61121998,2.33946117,0.01825474
1.79789895,5.17501733,2.28796435,1.16468226,0.35914443,1.64470230,2.23932645,0.01766388
1.80390195,5.13150330,2.29127237,1.18434889,0.36002841,1.68150197,2.13247868,0.01700796
1.80990495,5.08549730,2.28987129,1.20400286,0.36159244,1.72201686,2.02065678,0.01629927
1.81590795,5.03923078,2.28444306,1.22383285,0.36399065,1.76648962,1.90563817,0.01555061
1.82191096,4.99471901,2.27569682,1.24398267,0.36733321,1.81497879,1.78918748,0.01477497
1.82791396,4.95367196,2.26433153,1.26453561,0.37168003,1.86733729,1.67300849,0.01398505
1.83391696,4.91742282,2.25100220,1.28550274,0.37703666,1.92320001,1.55870143,0.01319297
1.83991996,4.88687814,2.23629160,1.30681591,0.38335266,1.98198148,1.44772726,0.01240995
1.84592296,4.86249228,2.22068895,1.32832605,0.39052245,2.04288436,1.34138012,0.01164605
1.85192596,4.84426745,2.20457678,1.34980710,0.39838883,2.10491877,1.24076872,0.01091001
1.85792896,4.83177907,2.18822638,1.37096550,0.40674879,2.16693212,1.14680668,0.01020910
1.86393197,4.82422497,2.17180202,1.39145475,0.41536160,2.22764819,1.06021153,0.00954915
1.86993497,4.82049517,2.15537334,1.41089425,0.42395868,2.28571401,0.98151156,0.00893450
1.87593797,4.81925808,2.13893471,1.42889138,0.43225481,2.33975238,0.91105910,0.00836810
1.88194097,4.81905780,2.12243028,1.44506537,0.43996023,2.38841748,0.84904902,0.00785170
1.88794397,4.81841662,2.10578249,1.45907151,0.44679292,2.43045100,0.79554043,0.00738593
1.89394697,4.81593666,2.08892215,1.47062413,0.45249058,2.46473586,0.75048005,0.00697056
1.89994997,4.81039429,2.07181765,1.47951666,0.45682171,2.49034476,0.71372553,0.00660467
1.90595298,4.80082200,2.05450128,1.48563764,0.45959520,2.50658113,0.68506705,0.00628687
1.91195598,4.78657268,2.03709046,1.48898123,0.46066807,2.51301020,0.66424601,0.00601548
1.91795898,4.76736269,2.01980254,1.48965157,0.45995095,2.50947868,0.65096982,0.00578870
1.92396198,4.74329137,2.00296165,1.48786056,0.45741105,2.49612196,0.64492213,0.00560476
1.92996498,4.71483595,1.98699717,1.48391886,0.45307262,2.47335850,0.64576824,0.00546200
1.93596798,4.68282256,1.97243360,1.47822073,0.44701480,2.44187173,0.65315586,0.00535895
1.94197099,4.64837524,1.95987230,1.47122342,0.43936714,2.40258053,0.66671173,0.00529436
1.94797399,4.61284630,1.94996612,1.46342224,0.43030302,2.35659979,0.68603478,0.00526719
1.95397699,4.57773247,1.94338841,1.45532290,0.42003132,2.30519331,0.71068708,0.00527653
1.95997999,4.54458187,1.94079804,1.44741260,0.40878694,2.24972129,0.74018354,0.00532157
1.96598299,4.51489745,1.94280277,1.44013174,0.39682050,2.19158529,0.77398191,0.00540150
1.97198599,4.49004262,1.94992282,1.43384779,0.38438786,2.13217325,0.81147426,0.00551540
1.97798899,4.47115445,1.96255708,1.42883300,0.37173989,2.07280721,0.85198102,0.00566213
1.98399200,4.45906930,1.98095365,1.42524717,0.35911309,2.01469606,0.89474892,0.00584020
1.98999500,4.45426502,2.00518675,1.42312652,0.34672125,1.95889540,0.93895327,0.00604774
1.99599800,4.45682247,2.03514105,1.42237927,0.33474869,1.90627590,0.98370533,0.00628234
2.00200100,4.46640846,2.07050467,1.42278816,0.32334513,1.85750127,1.02806468,0.00654106
2.00800400,4.48228036,2.11077121,1.42401975,0.31262242,1.81301632,1.07105658,0.00682036
2.01400700,4.50331204,2.15525079,1.42563986,0.30265311,1.77304490,1.11169363,0.00711612
2.02001001,4.52803915,2.20308994,1.42713432,0.29347074,1.73759744,1.14900089,0.00742365
2.02601301,4.55472116,2.25329915,1.42793380,0.28507186,1.70648697,1.18204338,0.00773778
2.03201601,4.58141661,2.30478733,1.42744143,0.27741935,1.67935235,1.20995448,0.00805289
2.03801901,4.60606760,2.35640126,1.42506161,0.27044694,1.65568734,1.23196403,0.00836310
2.04402201,4.62658919,2.40696873,1.42022857,0.26406458,1.63487367,1.24742439,0.00866232
2.05002501,4.64095932,2.45534327,1.41243339,0.25816434,1.61621666,1.25583326,0.00894446
2.05602801,4.64730506,2.50044866,1.40124791,0.25262655,1.59898143,1.25685193,0.00920355
2.06203102,4.64398148,2.54132136,1.38634474,0.24732601,1.58242849,1.25031796,0.00943394
2.06803402,4.62963954,2.57714898,1.36751237,0.24213776,1.56584696,1.23625156,0.00963040
2.07403702,4.60328060,2.60730312,1.34466496,0.23694256,1.54858455,1.21485527,0.00978834
2.08004002,4.56429545,2.63136521,1.31784634,0.23163154,1.53007311,1.18650695,0.00990389
2.08604302,4.51248663,2.64914403,1.28722856,0.22611027,1.50984909,1.15174632,0.00997405
2.09204602,4.44807366,2.66068401,1.25310495,0.22030178,1.48756849,1.11125571,0.00999676
2.09804902,4.37168135,2.66626390,1.21587843,0.21414892,1.46301595,1.06583598,0.00997097
2.10405203,4.28431227,2.66638546,1.17604559,0.20761567,1.43610805,1.01637865,0.00989669
2.11005503,4.18730485,2.66175248,1.13417759,0.20068768,1.40689091,0.96383564,0.00977496
2.11605803,4.08227923,2.65324091,1.09089851,0.19337211,1.37553273,0.90918782,0.00960782
2.12206103,3.97107335,2.64186101,1.04686249,0.18569663,1.34231149,0.85341393,0.00939827
2.12806403,3.85567220,2.62871310,1.00273024,0.17770802,1.30759894,0.79746093,0.00915015
2.13406703,3.73813316,2.61493880,0.95914628,0.16947017,1.27184142,0.74221708,0.00886805
2.14007004,3.62051070,2.60166987,0.91671740,0.16106180,1.23553873,0.68848862,0.00855711
2.14607304,3.50478349,2.58997697,0.87599342,0.15257397,1.19922186,0.63698077,0.00822297
2.15207604,3.39278700,2.58082097,0.83745075,0.14410745,1.16343083,0.58828358,0.00787150
2.15807904,3.28615430,2.57500906,0.80147939,0.13577017,1.12869353,0.54286288,0.00750874
2.16408204,3.18626737,2.57315822,0.76837356,0.12767467,1.09550654,0.50105620,0.00714067
2.17008504,3.09422099,2.57566784,0.73832650,0.11993580,1.06431881,0.46307361,0.00677311
2.17608804,3.01080036,2.58270325,0.71142919,0.11266868,1.03551887,0.42900297,0.00641157
2.18209105,2.93647334,2.59419126,0.68767317,0.10598683,1.00942594,0.39881909,0.00606118
2.18809405,2.87139715,2.60982806,0.66695700,0.10000067,0.98628540,0.37239608,0.00572658
2.19409705,2.81543898,2.62909932,0.64909617,0.09481629,0.96626835,0.34952221,0.00541188
2.20010005,2.76820916,2.65131157,0.63383582,0.09053436,0.94947529,0.32991658,0.00512063
2.20610305,2.72910476,2.67563333,0.62086578,0.08724934,0.93594320,0.31324670,0.00485583
2.21210605,2.69736141,2.70114367,0.60983710,0.08504873,0.92565550,0.29914637,0.00461993
2.21810905,2.67211016,2.72688573,0.60037947,0.08401246,0.91855394,0.28723320,0.00441488
2.22411206,2.65243647,2.75192213,0.59211865,0.08421216,0.91455159,0.27712517,0.00424220
2.23011506,2.63743801,2.77538912,0.58469324,0.08571042,0.91354575,0.26845568,0.00410300
2.23611806,2.62627838,2.79654657,0.57777005,0.08855993,0.91543001,0.26088684,0.00399808
2.24212106,2.61823375,2.81482090,0.57105751,0.09280246,0.92010454,0.25412058,0.00392795
2.24812406,2.61273042,2.82983862,0.56431654,0.09846768,0.92748379,0.24790746,0.00389294
2.25412706,2.60937133,2.84144867,0.55736859,0.10557181,0.93750129,0.24205308,0.00389320
2.26013007,2.60795079,2.84973260,0.55010061,0.11411630,0.95011123,0.23642203,0.00392875
2.26613307,2.60845700,2.85500221,0.54246686,0.12408644,0.96528677,0.23093952,0.00399949
2.27213607,2.61106293,2.85778510,0.53448784,0.13545002,0.98301546,0.22559086,0.00410520
2.27813907,2.61610681,2.85879948,0.52624628,0.14815631,1.00329223,0.22041877,0.00424555
2.28414207,2.62406387,2.85891987,0.51788092,0.16213524,1.02611067,0.21551907,0.00442006
2.29014507,2.63551171,2.85913608,0.50957832,0.17729712,1.05145336,0.21103478,0.00462809
2.29614807,2.65109171,2.86050824,0.50156325,0.19353279,1.07928232,0.20714892,0.00486879
2.30215108,2.67146908,2.86412026,0.49408843,0.21071442,1.10953027,0.20407648,0.00514108
2.30815408,2.69729415,2.87103470,0.48742380,0.22869688,1.14209362,0.20205561,0.00544363
2.31415708,2.72916704,2.88225117,0.48184627,0.24731977,1.17682782,0.20133851,0.00577483
2.32016008,2.76760760,2.89867040,0.47762993,0.26641002,1.21354556,0.20218208,0.00613277
2.32616308,2.81303195,2.92106521,0.47503741,0.28578495,1.25201793,0.20483883,0.00651527
2.33216608,2.86573630,2.95005931,0.47431245,0.30525571,1.29197863,0.20954805,0.00691987
2.33816908,2.92588834,2.98611404,0.47567375,0.32463091,1.33313088,0.21652755,0.00734388
2.34417209,2.99352571,3.02952283,0.47931028,0.34372034,1.37515649,0.22596622,0.00778437
2.35017509,3.06856069,3.08041234,0.48537780,0.36233852,1.41772657,0.23801752,0.00823831
2.35617809,3.15078999,3.13874918,0.49399657,0.38030794,1.46051286,0.25279405,0.00870254
2.36218109,3.23990822,3.20435079,0.50525004,0.39746189,1.50319910,0.27036342,0.00917387
2.36818409,3.33552341,3.27689890,0.51918421,0.41364679,1.54549147,0.29074548,0.00964917
2.37418709,3.43717343,3.35595433,0.53580773,0.42872382,1.58712743,0.31391103,0.01012538
2.38019010,3.54434187,3.44097177,0.55509232,0.44256998,1.62788251,0.33978205,0.01059964
2.38619310,3.65647263,3.53131394,0.57697362,0.45507859,1.66757460,0.36823344,0.01106928
2.39219610,3.77298253,3.62626437,0.60135230,0.46615924,1.70606563,0.39909631,0.01153193
2.39819910,3.89327198,3.72503894,0.62809564,0.47573738,1.74326086,0.43216253,0.01198550
2.40420210,4.01673359,3.82679648,0.65703948,0.48375360,1.77910587,0.46719064,0.01242827
2.41020510,4.14275939,3.93064873,0.68799080,0.49016294,1.81358203,0.50391260,0.01285888
2.41620810,4.27074720,4.03567087,0.72073099,0.49493412,1.84670080,0.54204132,0.01327634
2.42221111,4.40010694,4.14091300,0.75502012,0.49804904,1.87849764,0.58127849,0.01368004
2.42821411,4.53026751,4.24541370,0.79060204,0.49950254,1.90902619,0.62132236,0.01406973
2.43421711,4.66068483,4.34821605,0.82721058,0.49930249,1.93835334,0.66187517,0.01444550
2.44022011,4.79085141,4.44838647,0.86457674,0.49747022,1.96655550,0.70264974,0.01480778
2.44622311,4.92030733,4.54503634,0.90243668,0.49404123,1.99371657,0.74337497,0.01515725
2.45222611,5.04865244,4.63734586,0.94054028,0.48906611,2.01992755,0.78379994,0.01549482
2.45822911,5.17555907,4.72458925,0.97866000,0.48261154,2.04528770,0.82369641,0.01582161
2.46423212,5.30078425,4.80616019,1.01659944,0.47476110,2.06990696,0.86285977,0.01613880
2.47023512,5.42418031,4.88159569,1.05420126,0.46561592,2.09390917,0.90110824,0.01644764
2.47623812,5.54570255,4.95059706,1.09135382,0.45529478,2.11743542,0.93828069,0.01674936
2.48224112,5.66541268,5.01304592,1.12799602,0.44393372,2.14064693,0.97423330,0.01704507
2.48824412,5.78347685,5.06901385,1.16411988,0.43168481,2.16372671,1.00883522,0.01733570
2.49424712,5.90015724,5.11876415,1.19977044,0.41871427,2.18687947,1.04196396,0.01762196
2.50025013,6.01579682,5.16274496,1.23504264,0.40519967,2.21032913,1.07350067,0.01790422
2.50625313,6.13079686,5.20157294,1.27007512,0.39132649,2.23431379,1.10332595,0.01818252
2.51225613,6.24558772,5.23600777,1.30504101,0.37728397,2.25907772,1.13131643,0.01845646
2.51825913,6.36059362,5.26691802,1.34013577,0.36326041,2.28486080,1.15734265,0.01872524
2.52426213,6.47619283,5.29523955,1.37556273,0.34943827,2.31188533,1.18126827,0.01898759
2.53026513,6.59267483,5.32192822,1.41151671,0.33598911,2.34034103,1.20295083,0.01924183
2.53626813,6.71019675,5.34790902,1.44816659,0.32306863,2.37036876,1.22224411,0.01948585
2.54227114,6.82874130,5.37402402,1.48563766,0.31081224,2.40204384,1.23900171,0.01971717
2.54827414,6.94807863,5.40098188,1.52399459,0.29933103,2.43536001,1.25308197,0.01993300
2.55427714,7.06773464,5.42931145,1.56322606,0.28870876,2.47021485,1.26435346,0.02013028
2.56028014,7.18696776,5.45932205,1.60323192,0.27899961,2.50639784,1.27270105,0.02030581
2.56628314,7.30475636,5.49107264,1.64381361,0.27022711,2.54358183,1.27803179,0.02045629
