energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
2.90245123,6.67191244,0.19117905,0.18378720,1.35572348,0.31786297,1.90463935,0.00000000,2.96148573,4.04325447
2.90845423,6.47903331,0.18533723,0.17789945,1.32908293,0.31156085,1.87920506,0.00000000,2.88802747,3.91777101
2.91445723,6.30168021,0.18006017,0.17263712,1.30501453,0.30681020,1.85463962,0.00000000,2.82195711,3.80118096
2.92046023,6.14320419,0.17552121,0.16803173,1.28404655,0.30374418,1.83164207,0.00000000,2.76471073,3.69571570
2.92646323,6.00657995,0.17187134,0.16410311,1.26663447,0.30246989,1.81086153,0.00000000,2.71756582,3.60335138
2.93246623,5.89435634,0.16923462,0.16086084,1.25315007,0.30306722,1.79288298,0.00000000,2.68162684,3.52577178
2.93846923,5.80861221,0.16770437,0.15830583,1.24387210,0.30558798,1.77821388,0.00000000,2.65781237,3.46433624
2.94447224,5.75091781,0.16734025,0.15643173,1.23897910,0.31005524,1.76727167,0.00000000,2.64684334,3.42005301
2.95047524,5.72230180,0.16816635,0.15522626,1.23854427,0.31646278,1.76037248,0.00000000,2.64923202,3.39355845
2.95647824,5.72322458,0.17017028,0.15467217,1.24253256,0.32477468,1.75772123,0.00000000,2.66527162,3.38510235
2.96248124,5.75355847,0.17330335,0.15474793,1.25080020,0.33492501,1.75940339,0.00000000,2.69502651,3.39453978
2.96848424,5.81257581,0.17748190,0.15542818,1.26309642,0.34681761,1.76537885,0.00000000,2.73832335,3.42132991
2.97448724,5.89894605,0.18258959,0.15668369,1.27906775,0.36032605,1.77547816,0.00000000,2.79474367,3.46454219
2.98049025,6.01074310,0.18848075,0.15848118,1.29826456,0.37529382,1.78940150,0.00000000,2.86361875,3.52287033
2.98649325,6.14546438,0.19498460,0.16078289,1.32014998,0.39153495,1.80672083,0.00000000,2.94402761,3.59465433
2.99249625,6.30006244,0.20191026,0.16354596,1.34411103,0.40883497,1.82688541,0.00000000,3.03479927,3.67791064
2.99849925,6.47099039,0.20905235,0.16672190,1.36947173,0.42695264,1.84923094,0.00000000,3.13452024,3.77037063
3.00450225,6.65426138,0.21619705,0.17025605,1.39550817,0.44562223,1.87299234,0.00000000,3.24154833,3.86952667
3.01050525,6.84552227,0.22312841,0.17408726,1.42146492,0.46455670,1.89732019,0.00000000,3.35403361,3.97268566
3.01650825,7.04014091,0.22963467,0.17814792,1.44657279,0.48345170,1.92130043,0.00000000,3.46994694,4.07702863
3.02251126,7.23330554,0.23551448,0.18236429,1.47006718,0.50199048,1.94397705,0.00000000,3.58711642,4.17967552
3.02851426,7.42013452,0.24058264,0.18665729,1.49120670,0.51984957,1.96437715,0.00000000,3.70327151,4.27775332
3.03451726,7.59579357,0.24467535,0.19094385,1.50929156,0.53670527,1.98153753,0.00000000,3.81609406,4.36846594
3.04052026,7.75561741,0.24765469,0.19513855,1.52368107,0.55224069,1.99453210,0.00000000,3.92327524,4.44916367
3.04652326,7.89523188,0.24941217,0.19915589,1.53380973,0.56615317,2.00249902,0.00000000,4.02257663,4.51741022
3.05252626,8.01067260,0.24987138,0.20291275,1.53920153,0.57816191,2.00466668,0.00000000,4.11189362,4.57104512
3.05852926,8.09849595,0.24898945,0.20633127,1.53948174,0.58801539,2.00037759,0.00000000,4.18931862,4.60823951
3.06453227,8.15587826,0.24675748,0.20934176,1.53438607,0.59549841,1.98910911,0.00000000,4.25320163,4.62754334
3.07053527,8.18069928,0.24319990,0.21188569,1.52376673,0.60043842,1.97049041,0.00000000,4.30220552,4.62792245
3.07653827,8.17160662,0.23837277,0.21391854,1.50759523,0.60271082,1.94431493,0.00000000,4.33535333,4.60878425
3.08254127,8.12805845,0.23236112,0.21541232,1.48596196,0.60224302,1.91054790,0.00000000,4.35206523,4.56999105
3.08854427,8.05034245,0.22527562,0.21635774,1.45907248,0.59901702,1.86932868,0.00000000,4.35218313,4.51186075
3.09454727,7.93957001,0.21724842,0.21676577,1.42724080,0.59307046,1.82096791,0.00000000,4.33598105,4.43515487
3.10055028,7.79764573,0.20842870,0.21666862,1.39087984,0.58449587,1.76593963,0.00000000,4.30416057,4.34105435
3.10655328,7.62721288,0.19897778,0.21611993,1.35048945,0.57343833,1.70486875,0.00000000,4.25783063,4.23112418
3.11255628,7.43157707,0.18906422,0.21519432,1.30664258,0.56009146,1.63851449,0.00000000,4.19847221,4.10726806
3.11855928,7.21461038,0.17885900,0.21398606,1.25996982,0.54469189,1.56775028,0.00000000,4.12788875,3.97167481
3.12456228,6.98063987,0.16853084,0.21260711,1.21114311,0.52751255,1.49354120,0.00000000,4.04814422,3.82675828
3.13056528,6.73432407,0.15824202,0.21118452,1.16085887,0.50885484,1.41691950,0.00000000,3.96149099,3.67509298
3.13656828,6.48052215,0.14814458,0.20985712,1.10982138,0.48904011,1.33895924,0.00000000,3.87029048,3.51934729
3.14257129,6.22416016,0.13837724,0.20877199,1.05872656,0.46840076,1.26075081,0.00000000,3.77692987,3.36221659
3.14857429,5.97009904,0.12906282,0.20808034,1.00824681,0.44727130,1.18337601,0.00000000,3.68373821,3.20635814
3.15457729,5.72300861,0.12030647,0.20793342,0.95901724,0.42597960,1.10788453,0.00000000,3.59290573,3.05432964
3.16058029,5.48725167,0.11219444,0.20847826,0.91162348,0.40483884,1.03527216,0.00000000,3.50640948,2.90853300
3.16658329,5.26678141,0.10479366,0.20985348,0.86659153,0.38414021,0.96646136,0.00000000,3.42594881,2.77116478
3.17258629,5.06505512,0.09815181,0.21218535,0.82437955,0.36414680,0.90228442,0.00000000,3.35289300,2.64417419
3.17858929,4.88496599,0.09229796,0.21558411,0.78537189,0.34508861,0.84346935,0.00000000,3.28824350,2.52922949
3.18459230,4.72879448,0.08724372,0.22014065,0.74987528,0.32715907,0.79062870,0.00000000,3.23261196,2.42769318
3.19059530,4.59817948,0.08298470,0.22592371,0.71811710,0.31051281,0.74425127,0.00000000,3.18621486,2.34060611
3.19659830,4.49410922,0.07950231,0.23297750,0.69024573,0.29526492,0.70469660,0.00000000,3.14888449,2.26868024
3.20260130,4.41693083,0.07676574,0.24131992,0.66633268,0.28149142,0.67219214,0.00000000,3.12009559,2.21229992
3.20860430,4.36637723,0.07473405,0.25094134,0.64637643,0.26923099,0.64683308,0.00000000,3.09900588,2.17153085
3.21460730,4.34160931,0.07335823,0.26180397,0.63030766,0.25848758,0.62858451,0.00000000,3.08450833,2.14613619
3.22061031,4.34127118,0.07258332,0.27384181,0.61799570,0.24923398,0.61728584,0.00000000,3.07529267,2.13559897
3.22661331,4.36355611,0.07235035,0.28696126,0.60925591,0.24141584,0.61265737,0.00000000,3.06991279,2.13914988
3.23261631,4.40628060,0.07259815,0.30104230,0.60385777,0.23495613,0.61430885,0.00000000,3.06685727,2.15579953
3.23861931,4.46696402,0.07326495,0.31594044,0.60153341,0.22975982,0.62174990,0.00000000,3.06461945,2.18437444
3.24462231,4.54291153,0.07428984,0.33148913,0.60198648,0.22571848,0.63440213,0.00000000,3.06176439,2.22355558
3.25062531,4.63129786,0.07561395,0.34750298,0.60490103,0.22271473,0.65161293,0.00000000,3.05698973,2.27191874
3.25662831,4.72924987,0.07718145,0.36378147,0.60995027,0.22062639,0.67267057,0.00000000,3.04917823,2.32797581
3.26263132,4.83392602,0.07894032,0.38011330,0.61680516,0.21933023,0.69682061,0.00000000,3.03744012,2.39021594
3.26863432,4.94259077,0.08084298,0.39628121,0.62514253,0.21870527,0.72328315,0.00000000,3.02114413,2.45714579
3.27463732,5.05268245,0.08284665,0.41206723,0.63465263,0.21863548,0.75127074,0.00000000,2.99993618,2.52732773
3.28064032,5.16187292,0.08491362,0.42725813,0.64504605,0.21901208,0.78000636,0.00000000,2.97374590,2.59941511
3.28664332,5.26811770,0.08701139,0.44165102,0.65605974,0.21973526,0.80874126,0.00000000,2.94278106,2.67218362
3.29264632,5.36969527,0.08911257,0.45505877,0.66746209,0.22071540,0.83677185,0.00000000,2.90751081,2.74455748
3.29864932,5.46523439,0.09119477,0.46731520,0.67905677,0.22187383,0.86345530,0.00000000,2.86863891,2.81562991
3.30465233,5.55372862,0.09324029,0.47827956,0.69068535,0.22314321,0.88822325,0.00000000,2.82706831,2.88467660
3.31065533,5.63453733,0.09523580,0.48784039,0.70222832,0.22446743,0.91059306,0.00000000,2.78385888,2.95116178
3.31665833,5.70737294,0.09717178,0.49591822,0.71360466,0.22580124,0.93017618,0.00000000,2.74017989,3.01473639
3.32266133,5.77227472,0.09904202,0.50246724,0.72476969,0.22710946,0.94668328,0.00000000,2.69725929,3.07522809
3.32866433,5.82956970,0.10084290,0.50747559,0.73571115,0.22836595,0.95992592,0.00000000,2.65633161,3.13262348
3.33466733,5.87982205,0.10257275,0.51096444,0.74644383,0.22955235,0.96981459,0.00000000,2.61858624,3.18704308
3.34067034,5.92377304,0.10423103,0.51298562,0.75700254,0.23065653,0.97635336,0.00000000,2.58511800,3.23871007
3.34667334,5.96227381,0.10581762,0.51361819,0.76743395,0.23167095,0.97963129,0.00000000,2.55688152,3.28791446
3.35267634,5.99621433,0.10733207,0.51296393,0.77778753,0.23259085,0.97981098,0.00000000,2.53465116,3.33497421
3.35867934,6.02645190,0.10877296,0.51114209,0.78810593,0.23341252,0.97711509,0.00000000,2.51898770,3.38019573
3.36468234,6.05374297,0.11013733,0.50828365,0.79841552,0.23413150,0.97181117,0.00000000,2.51021310,3.42383574
3.37068534,6.07868207,0.11142029,0.50452549,0.80871740,0.23474103,0.96419594,0.00000000,2.50839428,3.46606712
3.37668834,6.10165154,0.11261482,0.50000474,0.81897965,0.23523065,0.95457952,0.00000000,2.51333665,3.50695068
3.38269135,6.12278513,0.11371177,0.49485370,0.82913120,0.23558524,0.94327074,0.00000000,2.52458777,3.54641494
3.38869435,6.14194792,0.11470007,0.48919559,0.83905794,0.23578431,0.93056390,0.00000000,2.54145118,3.58424538
3.39469735,6.15873423,0.11556721,0.48314127,0.84860139,0.23580190,0.91672789,0.00000000,2.56301011,3.62008405
3.40070035,6.17248390,0.11629989,0.47678730,0.85756016,0.23560689,0.90199805,0.00000000,2.58816025,3.65343993
3.40670335,6.18231640,0.11688486,0.47021510,0.86569433,0.23516378,0.88657092,0.00000000,2.61565047,3.68370954
3.41270635,6.18718084,0.11730988,0.46349141,0.87273276,0.23443408,0.87060222,0.00000000,2.64412982,3.71020666
3.41870935,6.18591911,0.11756479,0.45666975,0.87838286,0.23337791,0.85420774,0.00000000,2.67219900,3.73219946
3.42471236,6.17733821,0.11764247,0.44979275,0.88234256,0.23195609,0.83746687,0.00000000,2.69846399,3.74895268
3.43071536,6.16028740,0.11753981,0.44289512,0.88431392,0.23013233,0.82042848,0.00000000,2.72158956,3.75977203
3.43671836,6.13373521,0.11725850,0.43600678,0.88401749,0.22787548,0.80311836,0.00000000,2.74035012,3.76404811
3.44272136,6.09684146,0.11680552,0.42915606,0.88120690,0.22516169,0.78554765,0.00000000,2.75367559,3.76129659
3.44872436,6.04901960,0.11619344,0.42237245,0.87568276,0.22197635,0.76772165,0.00000000,2.76069017,3.75119220
3.45472736,5.98998557,0.11544036,0.41568882,0.86730505,0.21831561,0.74964821,0.00000000,2.76074220,3.73359410
3.46073037,5.91979002,0.11456950,0.40914282,0.85600352,0.21418746,0.73134524,0.00000000,2.75342369,3.70856089
3.46673337,5.83883198,0.11360846,0.40277742,0.84178533,0.20961217,0.71284676,0.00000000,2.73857900,3.67635435
3.47273637,5.74785362,0.11258827,0.39664047,0.82473968,0.20462219,0.69420722,0.00000000,2.71630215,3.63743163
3.47873937,5.64791647,0.11154208,0.39078352,0.80503910,0.19926138,0.67550386,0.00000000,2.68692367,3.59242660
3.48474237,5.54036137,0.11050380,0.38525989,0.78293740,0.19358372,0.65683715,0.00000000,2.65098761,3.54212163
3.49074537,5.42675493,0.10950660,0.38012237,0.75876450,0.18765152,0.63832930,0.00000000,2.60922072,3.48741203
3.49674837,5.30882661,0.10858147,0.37542067,0.73291831,0.18153321,0.62012127,0.00000000,2.56249547,3.42926542
3.50275138,5.18840058,0.10775588,0.37119911,0.70585421,0.17530094,0.60236848,0.00000000,2.51178943,3.36867918
3.50875438,5.06732702,0.10705265,0.36749467,0.67807264,0.16902809,0.58523575,0.00000000,2.45814320,3.30663864
3.51475738,4.94741733,0.10648915,0.36433573,0.65010543,0.16278685,0.56889178,0.00000000,2.40261940,3.24407892
3.52076038,4.83038687,0.10607675,0.36174174,0.62250140,0.15664592,0.55350377,0.00000000,2.34626476,3.18185273
3.52676338,4.71780866,0.10582068,0.35972387,0.59581198,0.15066867,0.53923234,0.00000000,2.29007705,3.12070610
3.53276638,4.61107983,0.10572029,0.35828675,0.57057723,0.14491161,0.52622721,0.00000000,2.23497828,3.06126322
3.53876938,4.51140193,0.10576958,0.35743108,0.54731272,0.13942340,0.51462374,0.00000000,2.18179492,3.00402070
3.54477239,4.41977505,0.10595810,0.35715720,0.52649774,0.13424434,0.50454046,0.00000000,2.13124540,2.94935117
3.55077539,4.33700418,0.10627198,0.35746910,0.50856487,0.12940630,0.49607751,0.00000000,2.08393458,2.89751505
3.55677839,4.26371609,0.10669519,0.35837870,0.49389125,0.12493322,0.48931601,0.00000000,2.04035463,2.84867892
3.56278139,4.20038342,0.10721081,0.35991005,0.48279137,0.12084182,0.48431805,0.00000000,2.00089094,2.80293834
3.56878439,4.14735314,0.10780218,0.36210293,0.47551159,0.11714268,0.48112716,0.00000000,1.96583193,2.76034288
3.57478739,4.10487557,0.10845406,0.36501562,0.47222606,0.11384145,0.47976897,0.00000000,1.93538115,2.72092084
3.58079040,4.07313113,0.10915340,0.36872645,0.47303417,0.11094012,0.48025197,0.00000000,1.90967027,2.68470134
3.58679340,4.05225168,0.10988997,0.37333376,0.47795930,0.10843821,0.48256807,0.00000000,1.88877149,2.65173192
3.59279640,4.04233467,0.11065665,0.37895428,0.48694891,0.10633386,0.48669285,0.00000000,1.87270844,2.62208996
3.59879940,4.04344856,0.11144937,0.38571968,0.49987577,0.10462463,0.49258563,0.00000000,1.86146461,2.59588716
3.60480240,4.05562931,0.11226685,0.39377139,0.51654057,0.10330813,0.50018922,0.00000000,1.85498898,2.57326664
3.61080540,4.07886835,0.11311001,0.40325385,0.53667565,0.10238227,0.50942959,0.00000000,1.85319876,2.55439306
3.61680840,4.11309342,0.11398123,0.41430644,0.55995025,0.10184526,0.52021558,0.00000000,1.85597936,2.53943673
3.62281141,4.15814433,0.11488359,0.42705440,0.58597693,0.10169535,0.53243894,0.00000000,1.86318236,2.52855311
3.62881441,4.21374618,0.11581991,0.44159932,0.61431960,0.10193035,0.54597488,0.00000000,1.87462197,2.52185956
3.63481741,4.27948274,0.11679207,0.45800951,0.64450282,0.10254694,0.56068337,0.00000000,1.89007098,2.51941134
3.64082041,4.35477280,0.11780034,0.47631088,0.67602248,0.10353997,0.57641137,0.00000000,1.90925701,2.52117898
3.64682341,4.43885226,0.11884295,0.49647894,0.70835778,0.10490162,0.59299606,0.00000000,1.93185984,2.52702898
3.65282641,4.53076382,0.11991595,0.51843217,0.74098401,0.10662074,0.61026921,0.00000000,1.95751049,2.53670955
3.65882941,4.62935614,0.12101335,0.54202746,0.77338620,0.10868218,0.62806241,0.00000000,1.98579250,2.54984272
3.66483242,4.73329316,0.12212750,0.56705786,0.80507291,0.11106632,0.64621313,0.00000000,2.01624570,2.56592366
3.67083542,4.84107390,0.12324978,0.59325289,0.83558992,0.11374879,0.66457132,0.00000000,2.04837226,2.58432746
3.67683842,4.95106202,0.12437147,0.62028151,0.86453334,0.11670040,0.68300606,0.00000000,2.08164514,2.60432332
3.68284142,5.06152390,0.12548474,0.64775797,0.89156141,0.11988732,0.70141203,0.00000000,2.11551812,2.62509523
3.68884442,5.17067353,0.12658374,0.67525012,0.91640486,0.12327143,0.71971514,0.00000000,2.14943725,2.64576812
3.69484742,5.27672171,0.12766565,0.70229015,0.93887500,0.12681088,0.73787708,0.00000000,2.18285279,2.66543791
3.70085043,5.37792726,0.12873154,0.72838732,0.95886950,0.13046089,0.75589827,0.00000000,2.21523125,2.68320383
3.70685343,5.47264752,0.12978711,0.75304220,0.97637528,0.13417455,0.77381887,0.00000000,2.24606669,2.69820107
3.71285643,5.55938553,0.13084309,0.77576183,0.99146855,0.13790386,0.79171767,0.00000000,2.27489091,2.70963200
3.71885943,5.63683165,0.13191527,0.79607531,1.00431173,0.14160069,0.80970882,0.00000000,2.30128208,2.71679431
3.72486243,5.70389758,0.13302420,0.81354895,1.01514747,0.14521786,0.82793618,0.00000000,2.32487137,2.71910464
3.73086543,5.75974127,0.13419447,0.82780058,1.02428969,0.14871008,0.84656576,0.00000000,2.34534762,2.71611645
3.73686843,5.80378162,0.13545357,0.83851218,1.03211211,0.15203487,0.86577631,0.00000000,2.36245979,2.70753150
3.74287144,5.83570255,0.13683050,0.84544044,1.03903438,0.15515339,0.88574861,0.00000000,2.37601734,2.69320452
3.74887444,5.85544637,0.13835395,0.84842463,1.04550644,0.15803112,0.90665385,0.00000000,2.38588870,2.67314096
3.75487744,5.86319713,0.14005041,0.84739153,1.05199128,0.16063837,0.92864180,0.00000000,2.39199790,2.64748838
3.76088044,5.85935477,0.14194212,0.84235722,1.05894685,0.16295064,0.95182923,0.00000000,2.39431966,2.61652204
3.76688344,5.84450170,0.14404501,0.83342550,1.06680757,0.16494887,0.97628925,0.00000000,2.39287321,2.58062569
3.77288644,5.81936325,0.14636681,0.82078317,1.07596590,0.16661943,1.00204212,0.00000000,2.38771501,2.54026874
3.77888944,5.78476423,0.14890531,0.80469235,1.08675473,0.16795403,1.02904796,0.00000000,2.37893075,2.49598115
3.78489245,5.74158335,0.15164707,0.78548014,1.09943104,0.16894942,1.05720175,0.00000000,2.36662681,2.44832717
3.79089545,5.69070791,0.15456644,0.76352621,1.11416146,0.16960702,1.08633093,0.00000000,2.35092158,2.39787956
3.79689845,5.63299063,0.15762518,0.73924881,1.13101034,0.16993239,1.11619560,0.00000000,2.33193684,2.34519522
3.80290145,5.56921061,0.16077255,0.71308989,1.14993074,0.16993464,1.14649151,0.00000000,2.30978960,2.29079351
3.80890445,5.50004017,0.16394603,0.68549996,1.17075907,0.16962572,1.17685548,0.00000000,2.28458482,2.23513803
3.81490745,5.42601889,0.16707263,0.65692343,1.19321355,0.16901972,1.20687317,0.00000000,2.25640920,2.17862261
3.82091046,5.34753609,0.17007064,0.62778496,1.21689689,0.16813213,1.23608880,0.00000000,2.22532654,2.12156188
3.82691346,5.26482218,0.17285199,0.59847749,1.24130350,0.16697907,1.26401635,0.00000000,2.19137487,2.06418658
3.83291646,5.17794935,0.17532489,0.56935228,1.26583096,0.16557660,1.29015193,0.00000000,2.15456578,2.00664363
3.83891946,5.08684130,0.17739684,0.54071137,1.28979587,0.16394006,1.31398664,0.00000000,2.11488583,1.94900060
3.84492246,4.99129135,0.17897775,0.51280266,1.31245354,0.16208347,1.33501967,0.00000000,2.07230046,1.89125401
3.85092546,4.89098799,0.17998312,0.48581762,1.33302100,0.16001905,1.35277099,0.00000000,2.02675999,1.83334102
3.85692846,4.78554637,0.18033712,0.45989157,1.35070251,0.15775684,1.36679344,0.00000000,1.97820773,1.77515350
3.86293147,4.67454414,0.17997539,0.43510633,1.36471677,0.15530450,1.37668370,0.00000000,1.92658965,1.71655376
3.86893447,4.55755969,0.17884748,0.41149489,1.37432453,0.15266719,1.38209208,0.00000000,1.87186530,1.65739095
3.87493747,4.43421091,0.17691888,0.38904783,1.37885571,0.14984766,1.38273075,0.00000000,1.81401915,1.59751738
3.88094047,4.30419232,0.17417240,0.36772075,1.37773457,0.14684645,1.37838037,0.00000000,1.75307188,1.53680381
3.88694347,4.16730890,0.17060897,0.34744259,1.37050199,0.14366231,1.36889506,0.00000000,1.68909075,1.47515306
3.89294647,4.02350471,0.16624780,0.32812410,1.35683376,0.14029269,1.35420565,0.00000000,1.62219839,1.41251125
3.89894947,3.87288511,0.16112583,0.30966604,1.33655398,0.13673437,1.33432124,0.00000000,1.55257947,1.34887640
3.90495248,3.71573150,0.15529666,0.29196689,1.30964294,0.13298423,1.30932912,0.00000000,1.48048463,1.28430384
3.91095548,3.55250787,0.14882879,0.27492948,1.27623923,0.12903996,1.27939307,0.00000000,1.40623139,1.21890855
3.91695848,3.38385910,0.14180346,0.25846656,1.23663584,0.12490098,1.24475026,0.00000000,1.33020184,1.15286434
3.92296148,3.21060125,0.13431211,0.24250493,1.19127055,0.12056910,1.20570663,0.00000000,1.25283717,1.08640016
3.92896448,3.03370439,0.12645354,0.22698823,1.14071123,0.11604933,1.16263108,0.00000000,1.17462921,1.01979371
3.93496748,2.85426919,0.11833097,0.21187837,1.08563659,0.11135047,1.11594846,0.00000000,1.09610952,0.95336310
3.94097049,2.67349832,0.11004904,0.19715562,1.02681356,0.10648558,1.06613159,0.00000000,1.01783643,0.88745677
3.94697349,2.49266444,0.10171100,0.18281768,0.96507235,0.10147228,1.01369240,0.00000000,0.94038083,0.82244242
3.95297649,2.31307619,0.09341604,0.16887775,0.90128034,0.09633293,0.95917247,0.00000000,0.86431138,0.75869555
3.95897949,2.13604395,0.08525696,0.15536199,0.83631608,0.09109451,0.90313316,0.00000000,0.79018001,0.69658806
3.96498249,1.96284692,0.07731825,0.14230650,0.77104443,0.08578840,0.84614557,0.00000000,0.71850830,0.63647756
3.97098549,1.79470295,0.06967454,0.12975416,0.70629403,0.08044995,0.78878059,0.00000000,0.64977549,0.57869780
3.97698849,1.63274231,0.06238957,0.11775141,0.64283774,0.07511791,0.73159934,0.00000000,0.58440865,0.52355054
3.98299150,1.47798638,0.05551559,0.10634533,0.58137681,0.06983376,0.67514430,0.00000000,0.52277539,0.47129920
3.98899450,1.33133190,0.04909321,0.09558102,0.52252918,0.06464094,0.61993127,0.00000000,0.46517931,0.42216444
3.99499750,1.19354105,0.04315167,0.08549947,0.46682202,0.05958406,0.56644260,0.00000000,0.41185836,0.37632169
4.00100050,1.06523746,0.03770946,0.07613595,0.41468843,0.05470818,0.51512162,0.00000000,0.36298593,0.33390057
4.00700350,0.94690777,0.03277524,0.06751898,0.36646813,0.05005804,0.46636869,0.00000000,0.31867442,0.29498617
4.01300650,0.83890822,0.02834899,0.05966985,0.32241160,0.04567748,0.42053868,0.00000000,0.27898106,0.25962183
4.01900950,0.74147553,0.02442330,0.05260258,0.28268713,0.04160888,0.37794001,0.00000000,0.24391534,0.22781323
4.02501251,0.65474107,0.02098479,0.04632436,0.24739010,0.03789280,0.33883517,0.00000000,0.21344769,0.19953349
4.03101551,0.57874728,0.01801547,0.04083630,0.21655375,0.03456770,0.30344245,0.00000000,0.18751867,0.17472885
4.03701851,0.51346515,0.01549412,0.03613441,0.19016070,0.03166973,0.27193875,0.00000000,0.16604833,0.15332466
4.04302151,0.45881174,0.01339752,0.03221065,0.16815459,0.02923271,0.24446318,0.00000000,0.14894491,0.13523129
4.04902451,0.41466657,0.01170161,0.02905412,0.15045101,0.02728802,0.22112100,0.00000000,0.13611269,0.12034966
4.05502751,0.38088580,0.01038237,0.02665199,0.13694738,0.02586465,0.20198767,0.00000000,0.12745826,0.10857607
4.06103052,0.35731356,0.00941656,0.02499041,0.12753116,0.02498908,0.18711257,0.00000000,0.12289506,0.09980615
4.06703352,0.34378948,0.00878228,0.02405509,0.12208605,0.02468517,0.17652213,0.00000000,0.12234591,0.09393767
4.07303652,0.34015213,0.00845923,0.02383164,0.12049610,0.02497387,0.17022192,0.00000000,0.12574329,0.09087221
4.07903952,0.34623798,0.00842883,0.02430558,0.12264747,0.02587282,0.16819764,0.00000000,0.13302745,0.09051541
4.08504252,0.36187601,0.00867414,0.02546198,0.12842797,0.02739577,0.17041477,0.00000000,0.14414233,0.09277608
4.09104552,0.38687803,0.00917957,0.02728486,0.13772456,0.02955181,0.17681680,0.00000000,0.15902962,0.09756404
4.09704852,0.42102536,0.00993050,0.02975627,0.15041892,0.03234438,0.18732221,0.00000000,0.17762106,0.10478690
4.10305153,0.46405257,0.01091276,0.03285514,0.16638169,0.03577027,0.20182015,0.00000000,0.19982960,0.11434606
4.10905453,0.51562914,0.01211205,0.03655600,0.18546559,0.03981842,0.22016540,0.00000000,0.22553975,0.12613201
4.11505753,0.57534032,0.01351332,0.04082764,0.20749804,0.04446867,0.24217262,0.00000000,0.25459773,0.14001936
4.12106053,0.64266834,0.01510016,0.04563174,0.23227380,0.04969068,0.26761068,0.00000000,0.28680201,0.15586198
4.12706353,0.71697544,0.01685427,0.05092169,0.25954823,0.05544287,0.29619730,0.00000000,0.32189488,0.17348836
4.13306653,0.79748992,0.01875495,0.05664158,0.28903163,0.06167161,0.32759470,0.00000000,0.35955569,0.19269786
4.13906953,0.88329671,0.02077877,0.06272559,0.32038522,0.06831079,0.36140671,0.00000000,0.39939620,0.21325791
4.14507254,0.97333343,0.02289935,0.06909766,0.35321925,0.07528169,0.39717789,0.00000000,0.44095880,0.23490258
4.15107554,1.06639306,0.02508734,0.07567172,0.38709353,0.08249342,0.43439498,0.00000000,0.48371770,0.25733278
4.15707854,1.16113364,0.02731058,0.08235240,0.42152059,0.08984380,0.47249107,0.00000000,0.52708358,0.28021819
4.16308154,1.25609553,0.02953442,0.08903628,0.45597170,0.09722088,0.51085258,0.00000000,0.57041167,0.30320100
4.16908454,1.34972600,0.03172226,0.09561363,0.48988561,0.10450486,0.54882919,0.00000000,0.61301325,0.32590155
4.17508754,1.44041056,0.03383627,0.10197066,0.52267973,0.11157069,0.58574637,0.00000000,0.65417026,0.34792558
4.18109055,1.52651030,0.03583818,0.10799215,0.55376359,0.11829100,0.62092028,0.00000000,0.69315251,0.36887301
4.18709355,1.60640370,0.03769033,0.11356446,0.58255390,0.12453937,0.65367463,0.00000000,0.72923707,0.38834789
4.19309655,1.67853137,0.03935659,0.11857863,0.60849071,0.13019388,0.68335860,0.00000000,0.76172874,0.40596907
4.19909955,1.74144179,0.04080351,0.12293361,0.63105388,0.13514071,0.70936534,0.00000000,0.78998106,0.42138118
4.20510255,1.79383591,0.04200129,0.12653939,0.64977915,0.13927761,0.73115009,0.00000000,0.81341662,0.43426539
4.21110555,1.83460860,0.04292476,0.12931988,0.66427303,0.14251720,0.74824701,0.00000000,0.83154593,0.44434952
4.21710855,1.86288491,0.04355417,0.13121542,0.67422581,0.14478983,0.76028410,0.00000000,0.84398382,0.45141680
4.22311156,1.87804929,0.04387591,0.13218476,0.67942194,0.14604587,0.76699520,0.00000000,0.85046259,0.45531310
4.22911456,1.87976625,0.04388292,0.13220647,0.67974733,0.14625742,0.76822870,0.00000000,0.85084125,0.45595204
4.23511756,1.86799152,0.04357496,0.13127964,0.67519320,0.14541923,0.76395233,0.00000000,0.84511032,0.45331782
4.24112056,1.84297291,0.04295857,0.12942386,0.66585616,0.14354878,0.75425384,0.00000000,0.83339208,0.44746563
4.24712356,1.80524094,0.04204687,0.12667851,0.65193467,0.14068567,0.73933743,0.00000000,0.81593605,0.43851946
4.25312656,1.75558959,0.04085906,0.12310132,0.63372181,0.13689014,0.71951624,0.00000000,0.79311007,0.42666765
4.25912956,1.69504814,0.03941975,0.11876633,0.61159497,0.13224093,0.69520109,0.00000000,0.76538733,0.41215612
4.26513257,1.62484538,0.03775811,0.11376132,0.58600276,0.12683253,0.66688608,0.00000000,0.73333003,0.39527987
4.27113557,1.54636803,0.03590690,0.10818487,0.55744986,0.12077200,0.63513176,0.00000000,0.69757039,0.37637290
4.27713857,1.46111520,0.03390138,0.10214311,0.52648048,0.11417541,0.60054657,0.00000000,0.65879003,0.35579726
4.28314157,1.37065094,0.03177824,0.09574641,0.49366123,0.10716416,0.56376753,0.00000000,0.61769842,0.33393153
4.28914457,1.27655715,0.02957448,0.08910605,0.45956404,0.09986131,0.52544084,0.00000000,0.57501163,0.31115939
