energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.23861931,7.32521527,-7.32510588,0.46406881,-0.46406391,0.98039061,-0.98037717,0.01693322,-0.01693315,0.67921265,-0.67920348,1.23925809,-1.23924589,3.75402117,-3.75395349,0.04914631,-0.04914560,1.93937923,-1.93935767
-3.23261631,7.64523839,-7.64512908,0.48512584,-0.48512091,1.02457564,-1.02456232,0.01746698,-0.01746691,0.71438100,-0.71437171,1.28090355,-1.28089183,3.92917362,-3.92910562,0.05139051,-0.05138977,2.01032862,-2.01030732
-3.22661331,7.96113528,-7.96102746,0.50637777,-0.50637289,1.06761645,-1.06760344,0.01803323,-0.01803315,0.74967929,-0.74967000,1.32140702,-1.32139599,4.10238363,-4.10231606,0.05371614,-0.05371539,2.08012848,-2.08010779
-3.22061031,8.26831469,-8.26820975,0.52747999,-0.52747526,1.10884845,-1.10883594,0.01862177,-0.01862168,0.78458696,-0.78457780,1.36005517,-1.36004505,4.27130069,-4.27123431,0.05608913,-0.05608837,2.14778115,-2.14776138
-3.21460730,8.56229728,-8.56219656,0.54807396,-0.54806947,1.14763417,-1.14762232,0.01922127,-0.01922120,0.81856566,-0.81855675,1.39616104,-1.39615203,4.43362934,-4.43356485,0.05847146,-0.05847071,2.21235461,-2.21233605
-3.20860430,8.83882113,-8.83872588,0.56779578,-0.56779164,1.18337768,-1.18336667,0.01981978,-0.01981971,0.85107127,-0.85106276,1.42908164,-1.42907393,4.58718265,-4.58712074,0.06082215,-0.06082142,2.27300423,-2.27298714
-3.20260130,9.09393944,-9.09385080,0.58628541,-0.58628171,1.21553790,-1.21552788,0.02040516,-0.02040510,0.88156632,-0.88155834,1.45823437,-1.45822810,4.72993157,-4.72987286,0.06309836,-0.06309765,2.32899121,-2.32897580
-3.19659830,9.32410782,-9.32402680,0.60319603,-0.60319285,1.24364009,-1.24363120,0.02096572,-0.02096567,0.90953239,-0.90952508,1.48311139,-1.48310670,4.86004851,-4.85999356,0.06525650,-0.06525584,2.37969728,-2.37968372
-3.19059530,9.52625861,-9.52618609,0.61820344,-0.61820088,1.26728540,-1.26727775,0.02149073,-0.02149070,0.93448224,-0.93447573,1.50329185,-1.50328884,4.97594420,-4.97589347,0.06725350,-0.06725290,2.42463536,-2.42462376
-3.18459230,9.69786101,-9.69779767,0.63101514,-0.63101326,1.28615808,-1.28615177,0.02197099,-0.02197097,0.95597126,-0.95596565,1.51845148,-1.51845021,5.07629713,-5.07625102,0.06904793,-0.06904739,2.46345613,-2.46344657
-3.17858929,9.83696580,-9.83691217,0.64137876,-0.64137763,1.30003034,-1.30002544,0.02239936,-0.02239936,0.97360793,-0.97360334,1.52836938,-1.52836989,5.16007525,-5.16003405,0.07060122,-0.07060077,2.49595069,-2.49594320
-3.17258629,9.94223485,-9.94219127,0.64908968,-0.64908934,1.30876494,-1.30876150,0.02277125,-0.02277128,0.98706313,-0.98705965,1.53293210,-1.53293441,5.22654986,-5.22651378,0.07187875,-0.07187838,2.52204954,-2.52204410
-3.16658329,10.01295557,-10.01292222,0.65399748,-0.65399796,1.31231548,-1.31231353,0.02308507,-0.02308512,0.99607792,-0.99607562,1.53213499,-1.53213906,5.27530204,-5.27527119,0.07285083,-0.07285056,2.54181831,-2.54181487
-3.16058029,10.04904126,-10.04901813,0.65601108,-0.65601240,1.31072478,-1.31072433,0.02334251,-0.02334258,1.00046971,-1.00046866,1.52608088,-1.52608666,5.30622216,-5.30619658,0.07349359,-0.07349342,2.55545074,-2.55544921
-3.15457729,10.05101857,-10.05100549,0.65510231,-0.65510447,1.30412148,-1.30412251,0.02354882,-0.02354891,1.00013668,-1.00013691,1.51497647,-1.51498388,5.31950315,-5.31948276,0.07378969,-0.07378964,2.56325946,-2.56325972
-3.14857429,10.02000349,-10.02000012,0.65130782,-0.65131080,1.29271520,-1.29271767,0.02371294,-0.02371305,0.99506034,-0.99506186,1.49912656,-1.49913549,5.31562822,-5.31561287,0.07372890,-0.07372896,2.56566501,-2.56566692
-3.14257129,9.95766734,-9.95767322,0.64472925,-0.64473302,1.27679055,-1.27679439,0.02384751,-0.02384763,0.98530617,-0.98530898,1.47892646,-1.47893677,5.29535405,-5.29534351,0.07330842,-0.07330859,2.56318368,-2.56318707
-3.13656828,9.86619427,-9.86620877,0.63553159,-0.63553610,1.25670023,-1.25670538,0.02396871,-0.02396883,0.97102246,-0.97102654,1.45485280,-1.45486436,5.25968995,-5.25968395,0.07253309,-0.07253337,2.55641444,-2.55641911
-3.13056528,9.74823154,-9.74825393,0.62393980,-0.62394499,1.23285749,-1.23286385,0.02409604,-0.02409617,0.95243731,-0.95244260,1.42745315,-1.42746579,5.20987401,-5.20987217,0.07141540,-0.07141578,2.54602536,-2.54603113
-3.12456228,9.60683397,-9.60686341,0.61023377,-0.61023955,1.20572811,-1.20573556,0.02425193,-0.02425205,0.92985385,-0.92986030,1.39733451,-1.39734805,5.14734649,-5.14734841,0.06997521,-0.06997570,2.53273977,-2.53274644
-3.11855928,9.44540336,-9.44543892,0.59474177,-0.59474806,1.17582198,-1.17583041,0.02446118,-0.02446129,0.90364403,-0.90365155,1.36515111,-1.36516536,5.07372122,-5.07372645,0.06823945,-0.06824003,2.51732216,-2.51732951
-3.11255628,9.26762394,-9.26766462,0.57783263,-0.57783933,1.14368456,-1.14369381,0.02475040,-0.02475049,0.87424087,-0.87424935,1.33159163,-1.33160641,4.99075523,-4.99076326,0.06624152,-0.06624217,2.50056399,-2.50057182
-3.10655328,9.07739453,-9.07743927,0.55990687,-0.55991386,1.10988796,-1.10989789,0.02514719,-0.02514725,0.84212960,-0.84213892,1.29736605,-1.29738116,4.90031694,-4.90032725,0.06402059,-0.06402132,2.48326937,-2.48327747
-3.10055028,8.87875810,-8.87880580,0.54138703,-0.54139421,1.07502201,-1.07503246,0.02567939,-0.02567942,0.80783773,-0.80784777,1.26319238,-1.26320762,4.80435316,-4.80436521,0.06162082,-0.06162160,2.46624066,-2.46624884
-3.09454727,8.67582941,-8.67587895,0.52270761,-0.52271487,1.03968511,-1.03969591,0.02637418,-0.02637416,0.77192456,-0.77193516,1.22978332,-1.22979852,4.70485518,-4.70486842,0.05909037,-0.05909119,2.45026387,-2.45027193
-3.08854427,8.47272155,-8.47277183,0.50430485,-0.50431207,1.00447494,-1.00448592,0.02725714,-0.02725706,0.73496998,-0.73498100,1.19783327,-1.19784823,4.60382412,-4.60383800,0.05648045,-0.05648129,2.43609405,-2.43610183
-3.08254127,8.27347218,-8.27352211,0.48660665,-0.48661372,0.96997916,-0.96999015,0.02835135,-0.02835122,0.69756327,-0.69757456,1.16800559,-1.16802015,4.50323595,-4.50324992,0.05384419,-0.05384504,2.42444065,-2.42444799
-3.07653827,8.08197054,-8.08201906,0.47002296,-0.47002978,0.93676608,-0.93677690,0.02967653,-0.02967632,0.66029179,-0.66030318,1.14092054,-1.14093452,4.40500659,-4.40502014,0.05123565,-0.05123649,2.41595307,-2.41595983
-3.07053527,7.90188639,-7.90193253,0.45493691,-0.45494338,0.90537546,-0.90538595,0.03124812,-0.03124783,0.62372998,-0.62374133,1.11714391,-1.11715718,4.31095760,-4.31097022,0.04870864,-0.04870945,2.41120669,-2.41121275
-3.06453227,7.73660234,-7.73664519,0.44169680,-0.44170283,0.87630958,-0.87631958,0.03307659,-0.03307622,0.58842891,-0.58844008,1.09717676,-1.09718919,4.22278311,-4.22279437,0.04631571,-0.04631648,2.41068956,-2.41069484
-3.05852926,7.58915086,-7.58918961,0.43060920,-0.43061471,0.85002483,-0.85003418,0.03516678,-0.03516633,0.55490643,-0.55491728,1.08144617,-1.08145765,4.14201880,-4.14202830,0.04410712,-0.04410783,2.41479044,-2.41479487
-3.05252626,7.46215771,-7.46219168,0.42193323,-0.42193816,0.82692384,-0.82693240,0.03751738,-0.03751684,0.52363828,-0.52364868,1.07029744,-1.07030788,4.07001357,-4.07002096,0.04212984,-0.04213049,2.42378825,-2.42379180
-3.04652326,7.35779317,-7.35782178,0.41587615,-0.41588044,0.80734862,-0.80735628,0.04012063,-0.04012000,0.49505009,-0.49505993,1.06398768,-1.06399703,4.00790492,-4.00790992,0.04042674,-0.04042731,2.43784373,-2.43784641
-3.04052026,7.27773254,-7.27775539,0.41259010,-0.41259370,0.79157472,-0.79158136,0.04296210,-0.04296138,0.46951061,-0.46951979,1.06268115,-1.06268935,3.95659866,-3.95660108,0.03903573,-0.03903620,2.45699347,-2.45699529
-3.03451726,7.22312724,-7.22314405,0.41217017,-0.41217307,0.77980664,-0.77981218,0.04602078,-0.04601997,0.44732598,-0.44733442,1.06644612,-1.06645317,3.91675391,-3.91675361,0.03798910,-0.03798947,2.48114680,-2.48114785
-3.02851426,7.19458729,-7.19459795,0.41465365,-0.41465583,0.77217477,-0.77217914,0.04926928,-0.04926839,0.42873535,-0.42874300,1.07525361,-1.07525951,3.88877368,-3.88877062,0.03731294,-0.03731320,2.51008589,-2.51008624
-3.02251126,7.19217604,-7.19218056,0.42002033,-0.42002178,0.76873376,-0.76873692,0.05267426,-0.05267329,0.41390770,-0.41391452,1.08897773,-1.08898252,3.87280185,-3.87279603,0.03702667,-0.03702681,2.54346897,-2.54346876
-3.01650825,7.21541725,-7.21541581,0.42819377,-0.42819452,0.76946258,-0.76946450,0.05619704,-0.05619600,0.40293990,-0.40294585,1.10739786,-1.10740159,3.86872637,-3.86871788,0.03714272,-0.03714275,2.58083701,-2.58083638
-3.01050525,7.26331449,-7.26330740,0.43904364,-0.43904370,0.77426615,-0.77426684,0.05979438,-0.05979328,0.39585605,-0.39586114,1.13020229,-1.13020504,3.87618902,-3.87617802,0.03766631,-0.03766622,2.62162347,-2.62162260
-3.00450225,7.33438229,-7.33436997,0.45238866,-0.45238807,0.78297851,-0.78297798,0.06341942,-0.06341827,0.39260813,-0.39261238,1.15699349,-1.15699536,3.89460128,-3.89458798,0.03859538,-0.03859518,2.66516707,-2.66516613
-2.99849925,7.42668812,-7.42667111,0.46800049,-0.46799930,0.79536744,-0.79536573,0.06702273,-0.06702155,0.39307785,-0.39308128,1.18729469,-1.18729578,3.92316586,-3.92315051,0.03992064,-0.03992033,2.71072696,-2.71072617
-2.99249625,7.53790402,-7.53788294,0.48560820,-0.48560647,0.81114041,-0.81113758,0.07055346,-0.07055227,0.39707974,-0.39708241,1.22055778,-1.22055823,3.96090323,-3.96088613,0.04162575,-0.04162533,2.75750008,-2.75749962
-2.98649325,7.66536634,-7.66534186,0.50490346,-0.50490125,0.82995157,-0.82994770,0.07396055,-0.07395935,0.40436557,-0.40436754,1.25617236,-1.25617230,4.00668222,-4.00666369,0.04368765,-0.04368713,2.80463978,-2.80463986
-2.98049025,7.80614194,-7.80611478,0.52554634,-0.52554371,0.85140975,-0.85140491,0.07719392,-0.07719273,0.41462990,-0.41463123,1.29347573,-1.29347530,4.05925376,-4.05923414,0.04607701,-0.04607640,2.85127548,-2.85127629
-2.97448724,7.95709901,-7.95706992,0.54717173,-0.54716876,0.87508701,-0.87508130,0.08020568,-0.08020452,0.42751694,-0.42751771,1.33176390,-1.33176325,4.11728649,-4.11726611,0.04875877,-0.04875809,2.89653232,-2.89653402
-2.96848424,8.11498081,-8.11495052,0.56939642,-0.56939318,0.90052783,-0.90052137,0.08295126,-0.08295014,0.44262853,-0.44262884,1.37030339,-1.37030265,4.17940331,-4.17938251,0.05169287,-0.05169212,2.93955053,-2.93955328
-2.96248124,8.27648033,-8.27644955,0.59182663,-0.59182320,0.92725848,-0.92725137,0.08539043,-0.08538938,0.45953331,-0.45953323,1.40834371,-1.40834302,4.24421761,-4.24419669,0.05483498,-0.05483418,2.97950387,-2.97950780
-2.95647824,8.43831434,-8.43828373,0.61406620,-0.61406264,0.95479648,-0.95478883,0.08748823,-0.08748726,0.47777677,-0.47777639,1.44513053,-1.44513002,4.31036815,-4.31034739,0.05813743,-0.05813659,3.01561664,-3.01562184
-2.95047524,8.59729513,-8.59726528,0.63572505,-0.63572145,0.98265998,-0.98265191,0.08921567,-0.08921478,0.49689231,-0.49689172,1.47991938,-1.47991916,4.37655175,-4.37653140,0.06155015,-0.06154928,3.04717893,-3.04718546
-2.94447224,8.75039846,-8.75036991,0.65642803,-0.65642445,1.01037692,-1.01036855,0.09055031,-0.09054952,0.51641282,-0.51641208,1.51198971,-1.51198989,4.44155287,-4.44153313,0.06502164,-0.06502075,3.07355998,-3.07356789
-2.93846923,8.89482655,-8.89479974,0.67582383,-0.67582032,1.03749379,-1.03748523,0.09147663,-0.09147596,0.53588267,-0.53588186,1.54065922,-1.54065987,4.50426951,-4.50425054,0.06850008,-0.06849919,3.09421937,-3.09422865
-2.93246623,9.02806475,-9.02804003,0.69359370,-0.69359031,1.06358385,-1.06357520,0.09198621,-0.09198566,0.55486981,-0.55486899,1.56529808,-1.56529927,4.56373482,-4.56371675,0.07193434,-0.07193347,3.10871605,-3.10872666
-2.92646323,9.14793100,-9.14790861,0.70945985,-0.70945662,1.08825475,-1.08824611,0.09207766,-0.09207724,0.57297746,-0.57297666,1.58534301,-1.58534479,4.61913431,-4.61911720,0.07527509,-0.07527423,3.11671522,-3.11672710
-2.92046023,9.25261711,-9.25259722,0.72319307,-0.72319002,1.11115541,-1.11114687,0.09175644,-0.09175614,0.58985510,-0.58985436,1.60031066,-1.60031305,4.66981812,-4.66980199,0.07847572,-0.07847490,3.11799322,-3.11800628
-2.91445723,9.34072104,-9.34070371,0.73461930,-0.73461645,1.13198202,-1.13197367,0.09103440,-0.09103424,0.60520836,-0.60520769,1.60980999,-1.60981300,4.71530855,-4.71529341,0.08149340,-0.08149261,3.11244036,-3.11245449
-2.90845423,9.41126951,-9.41125471,0.74362489,-0.74362223,1.15048309,-1.15047500,0.08992928,-0.08992925,0.61880722,-0.61880662,1.61355331,-1.61355691,4.75530279,-4.75528858,0.08428986,-0.08428912,3.10006201,-3.10007709
-2.90245123,9.46373032,-9.46371796,0.75016011,-0.75015763,1.16646338,-1.16645562,0.08846399,-0.08846410,0.63049231,-0.63049175,1.61136540,-1.61136957,4.78967078,-4.78965743,0.08683222,-0.08683154,3.08097780,-3.08099368
-2.89644822,9.49801396,-9.49800385,0.75424075,-0.75423842,1.17978671,-1.17977932,0.08666583,-0.08666606,0.64017878,-0.64017825,1.60319047,-1.60319516,4.81844867,-4.81843608,0.08909362,-0.08909300,3.05541923,-3.05543577
-2.89044522,9.51446419,-9.51445610,0.75594761,-0.75594539,1.19037739,-1.19037041,0.08456564,-0.08456599,0.64785773,-0.64785717,1.58909635,-1.58910148,4.84182779,-4.84181585,0.09105370,-0.09105314,3.02372552,-3.02374255
-2.88444222,9.51383755,-9.51383119,0.75542369,-0.75542153,1.19822034,-1.19821380,0.08219691,-0.08219737,0.65359468,-0.65359403,1.56927579,-1.56928129,4.86013962,-4.86012819,0.09269899,-0.09269849,2.98633782,-2.98635520
-2.87843922,9.49727199,-9.49726705,0.75286920,-0.75286704,1.20335979,-1.20335370,0.07959491,-0.07959547,0.65752536,-0.65752456,1.54404452,-1.54405030,4.87383701,-4.87382597,0.09402307,-0.09402264,2.94379171,-2.94380928
-2.87243622,9.46624510,-9.46624123,0.74853437,-0.74853216,1.20589648,-1.20589084,0.07679584,-0.07679649,0.65984875,-0.65984774,1.51383597,-1.51384193,4.88347210,-4.88346132,0.09502666,-0.09502629,2.89670800,-2.89672561
-2.86643322,9.42252279,-9.42251964,0.74271036,-0.74270804,1.20598350,-1.20597831,0.07383601,-0.07383674,0.66081761,-0.66081633,1.47919266,-1.47919870,4.88967139,-4.88966073,0.09571743,-0.09571711,2.84578177,-2.84579927
-2.86043022,9.36809968,-9.36809690,0.73571854,-0.73571604,1.20382072,-1.20381596,0.07075114,-0.07075195,0.66072688,-0.66072525,1.44075440,-1.44076043,4.89310861,-4.89309798,0.09610976,-0.09610951,2.79176974,-2.79178702
-2.85442721,9.30513285,-9.30513012,0.72789862,-0.72789588,1.19964804,-1.19964370,0.06757576,-0.06757662,0.65990037,-0.65989833,1.39924368,-1.39924959,4.89447622,-4.89446551,0.09622432,-0.09622411,2.73547612,-2.73549304
-2.84842421,9.23587092,-9.23586795,0.71959609,-0.71959305,1.19373758,-1.19373361,0.06434264,-0.06434354,0.65867644,-0.65867394,1.35544848,-1.35545415,4.89445610,-4.89444526,0.09608745,-0.09608728,2.67773694,-2.67775340
-2.84242121,9.16258082,-9.16257737,0.71114951,-0.71114615,1.18638504,-1.18638142,0.06108245,-0.06108339,0.65739311,-0.65739012,1.31020323,-1.31020859,4.89369080,-4.89367981,0.09573052,-0.09573039,2.61940336,-2.61941926
-2.83641821,9.08747485,-9.08747075,0.70287837,-0.70287465,1.17790055,-1.17789724,0.05782345,-0.05782442,0.65637351,-0.65637001,1.26436852,-1.26437347,4.89275610,-4.89274495,0.09518915,-0.09518904,2.56132412,-2.56133939
-2.83041521,9.01264085,-9.01263598,0.69507179,-0.69506771,1.16859932,-1.16859628,0.05459130,-0.05459228,0.65591211,-0.65590809,1.21881012,-1.21881459,4.89213612,-4.89212487,0.09450228,-0.09450219,2.50432775,-2.50434233
-2.82441221,8.93997814,-8.93997248,0.68797894,-0.68797451,1.15879236,-1.15878954,0.05140897,-0.05140996,0.65626254,-0.65625804,1.17437822,-1.17438213,4.89220224,-4.89219097,0.09371132,-0.09371123,2.44920492,-2.44921876
-2.81840920,8.87114203,-8.87113563,0.68180138,-0.68179662,1.14877765,-1.14877504,0.04829678,-0.04829777,0.65762750,-0.65762254,1.13188738,-1.13189067,4.89319672,-4.89318557,0.09285912,-0.09285902,2.39669155,-2.39670460
-2.81240620,8.80749926,-8.80749225,0.67668773,-0.67668269,1.13883218,-1.13882973,0.04527241,-0.04527339,0.66015111,-0.66014575,1.09209810,-1.09210073,4.89522222,-4.89521137,0.09198901,-0.09198891,2.34745325,-2.34746550
-2.80640320,8.75009624,-8.75008884,0.67273098,-0.67272572,1.12920494,-1.12920264,0.04235108,-0.04235204,0.66391422,-0.66390855,1.05570036,-1.05570229,4.89823788,-4.89822754,0.09114384,-0.09114371,2.30207171,-2.30208316
-2.80040020,8.69964175,-8.69963426,0.66996839,-0.66996299,1.12011131,-1.12010913,0.03954568,-0.03954661,0.66893268,-0.66892679,1.02329978,-1.02330099,4.90206249,-4.90205293,0.09036499,-0.09036483,2.26103342,-2.26104408
-2.79439720,8.65650464,-8.65649742,0.66838403,-0.66837857,1.11172889,-1.11172685,0.03686696,-0.03686786,0.67515865,-0.67515265,0.99540666,-0.99540713,4.90638517,-4.90637666,0.08969151,-0.08969131,2.22472130,-2.22473121
-2.78839420,8.62072669,-8.62072016,0.66791373,-0.66790831,1.10419503,-1.10419311,0.03432374,-0.03432460,0.68248475,-0.68247877,0.97242821,-0.97242793,4.91078302,-4.91077588,0.08915925,-0.08915900,2.19340941,-2.19341859
-2.78239120,8.59204988,-8.59204448,0.66845208,-0.66844682,1.09760585,-1.09760406,0.03192310,-0.03192393,0.69075090,-0.69074506,0.95466397,-0.95466295,4.91474570,-4.91474022,0.08880015,-0.08879985,2.16726099,-2.16726949
-2.77638819,8.56995664,-8.56995284,0.66986119,-0.66985618,1.09201699,-1.09201535,0.02967060,-0.02967138,0.69975321,-0.69974763,0.94230451,-0.94230277,4.91770553,-4.91770200,0.08864153,-0.08864118,2.14632985,-2.14633775
-2.77038519,8.55372091,-8.55371915,0.67198046,-0.67197580,1.08744575,-1.08744428,0.02757039,-0.02757114,0.70925462,-0.70924944,0.93543317,-0.93543072,4.91907216,-4.91907087,0.08870561,-0.08870520,2.13056503,-2.13057238
-2.76438219,8.54246742,-8.54246812,0.67463708,-0.67463287,1.08387452,-1.08387326,0.02562548,-0.02562617,0.71899660,-0.71899193,0.93403057,-0.93402744,4.91827014,-4.91827132,0.08900901,-0.08900855,2.11981826,-2.11982513
-2.75837919,8.53523601,-8.53523954,0.67765650,-0.67765283,1.08125529,-1.08125426,0.02383777,-0.02383841,0.72871128,-0.72870724,0.93798158,-0.93797780,4.91477749,-4.91478133,0.08956254,-0.08956202,2.11385417,-2.11386064
-2.75237619,8.53104791,-8.53105454,0.68087242,-0.68086935,1.07951486,-1.07951409,0.02220827,-0.02220887,0.73813352,-0.73813019,0.94708443,-0.94708002,4.90816354,-4.90817015,0.09037097,-0.09037039,2.11236244,-2.11236858
-2.74637319,8.52897035,-8.52898025,0.68413576,-0.68413335,1.07856058,-1.07856011,0.02073719,-0.02073774,0.74701217,-0.74700963,0.96106126,-0.96105625,4.89812393,-4.89813335,0.09143307,-0.09143244,2.11497152,-2.11497738
-2.74037019,8.52817665,-8.52818989,0.68732222,-0.68732050,1.07828630,-1.07828615,0.01942403,-0.01942452,0.75512018,-0.75511849,0.97956994,-0.97956437,4.88451109,-4.88452324,0.09274172,-0.09274104,2.12126321,-2.12126885
-2.73436718,8.52799875,-8.52801525,0.69033809,-0.69033708,1.07857819,-1.07857839,0.01826768,-0.01826813,0.76226311,-0.76226230,1.00221650,-1.00221039,4.86735844,-4.86737319,0.09428418,-0.09428347,2.13078763,-2.13079310
-2.72836418,8.52796981,-8.52798936,0.69312421,-0.69312389,1.07932033,-1.07932089,0.01726655,-0.01726695,0.76828562,-0.76828570,1.02856774,-1.02856111,4.84689719,-4.84691425,0.09604255,-0.09604180,2.14307786,-2.14308319
-2.72236118,8.52785527,-8.52787751,0.69565778,-0.69565812,1.08039968,-1.08040062,0.01641859,-0.01641894,0.77307589,-0.77307685,1.05816368,-1.05815657,4.82356445,-4.82358347,0.09799429,-0.09799352,2.15766384,-2.15766904
-2.71635818,8.52767086,-8.52769531,0.69795231,-0.69795326,1.08171050,-1.08171181,0.01572143,-0.01572172,0.77656789,-0.77656969,1.09052940,-1.09052182,4.79800249,-4.79802299,0.10011290,-0.10011211,2.17408500,-2.17409008
-2.71035518,8.52768744,-8.52771348,0.70005568,-0.70005717,1.08315791,-1.08315960,0.01517240,-0.01517265,0.77874142,-0.77874401,1.12518597,-1.12517795,4.77104862,-4.77107006,0.10236873,-0.10236794,2.19190136,-2.19190631
-2.70435218,8.52842246,-8.52844936,0.70204654,-0.70204850,1.08466069,-1.08466273,0.01476868,-0.01476888,0.77962019,-0.77962349,1.16166022,-1.16165177,4.74371629,-4.74373803,0.10472982,-0.10472903,2.21070274,-2.21070753
-2.69834917,8.53061893,-8.53064586,0.70402945,-0.70403177,1.08615314,-1.08615551,0.01450730,-0.01450745,0.77926813,-0.77927207,1.19949312,-1.19948426,4.71716788,-4.71718922,0.10716282,-0.10716205,2.23011594,-2.23012054
-2.69234617,8.53521294,-8.53523902,0.70612890,-0.70613149,1.08758613,-1.08758880,0.01438521,-0.01438532,0.77778424,-0.77778870,1.23824667,-1.23823742,4.69268018,-4.69270037,0.10963392,-0.10963317,2.24980986,-2.24981423
-2.68634317,8.54329140,-8.54331569,0.70848276,-0.70848550,1.08892731,-1.08893024,0.01439936,-0.01439943,0.77529618,-0.77530108,1.27750919,-1.27749958,4.67160382,-4.67162210,0.11210975,-0.11210903,2.26949847,-2.26950255
-2.68034017,8.55604168,-8.55606325,0.71123530,-0.71123808,1.09016050,-1.09016365,0.01454671,-0.01454673,0.77195327,-0.77195848,1.31689902,-1.31688907,4.65531815,-4.65533377,0.11455823,-0.11455755,2.28894172,-2.28894545
-2.67433717,8.57469530,-8.57471324,0.71453024,-0.71453296,1.09128438,-1.09128769,0.01482420,-0.01482418,0.76791884,-0.76792427,1.35606665,-1.35605638,4.64518294,-4.64519515,0.11694932,-0.11694868,2.30794454,-2.30794788
