energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
3.27463732,1.73756365,0.07337267,0.14813345,0.55581381,0.64999591,0.36076775,0.03567684,0.39327179
3.28064032,1.76437810,0.07441899,0.14713887,0.56452160,0.64790543,0.36260929,0.03490430,0.40583272
3.28664332,1.78534242,0.07538252,0.14634295,0.57062172,0.64465775,0.36414512,0.03408089,0.41653641
3.29264632,1.79964680,0.07617718,0.14569717,0.57389675,0.64021007,0.36515533,0.03319490,0.42513886
3.29864932,1.80666768,0.07672674,0.14517002,0.57418321,0.63458617,0.36546107,0.03223786,0.43143865
3.30465233,1.80598769,0.07696664,0.14474817,0.57137671,0.62787671,0.36492958,0.03120466,0.43528379
3.31065533,1.79740838,0.07684549,0.14443669,0.56543535,0.62023688,0.36347726,0.03009351,0.43657674
3.31665833,1.78095520,0.07632597,0.14425845,0.55638131,0.61188149,0.36107076,0.02890584,0.43527768
3.32266133,1.75687442,0.07538527,0.14425265,0.54430024,0.60307756,0.35772605,0.02764606,0.43140566
3.32866433,1.72562202,0.07401503,0.14447248,0.52933886,0.59413477,0.35350553,0.02632123,0.42503768
3.33466733,1.68784521,0.07222087,0.14498210,0.51170054,0.58539389,0.34851338,0.02494070,0.41630569
3.34067034,1.64435688,0.07002135,0.14585298,0.49163916,0.57721375,0.34288926,0.02351566,0.40539162
3.34667334,1.59610447,0.06744670,0.14715975,0.46945149,0.56995694,0.33680068,0.02205868,0.39252070
3.35267634,1.54413419,0.06453713,0.14897567,0.44546835,0.56397495,0.33043446,0.02058328,0.37795343
3.35867934,1.48955232,0.06134104,0.15136807,0.42004500,0.55959313,0.32398747,0.01910343,0.36197645
3.36468234,1.43348511,0.05791293,0.15439365,0.39355095,0.55709616,0.31765726,0.01763317,0.34489287
3.37068534,1.37703903,0.05431144,0.15809420,0.36635986,0.55671447,0.31163276,0.01618622,0.32701239
3.37668834,1.32126307,0.05059729,0.16249267,0.33883969,0.55861239,0.30608573,0.01477562,0.30864170
3.38269135,1.26711464,0.04683137,0.16758987,0.31134356,0.56287836,0.30116309,0.01341350,0.29007558
3.38869435,1.21543044,0.04307309,0.17336205,0.28420164,0.56951791,0.29698061,0.01211089,0.27158900
3.39469735,1.16690349,0.03937883,0.17975942,0.25771432,0.57844961,0.29361822,0.01087756,0.25343056
3.40070035,1.12206712,0.03580076,0.18670576,0.23214676,0.58950451,0.29111703,0.00972198,0.23581740
3.40670335,1.08128638,0.03238588,0.19409921,0.20772508,0.60242906,0.28947835,0.00865138,0.21893182
3.41270635,1.04475712,0.02917546,0.20181425,0.18463412,0.61689164,0.28866458,0.00767179,0.20291950
3.41870935,1.01251230,0.02620463,0.20970478,0.16301666,0.63249263,0.28860194,0.00678822,0.18788932
3.42471236,0.98443517,0.02350230,0.21760839,0.14297418,0.64877750,0.28918494,0.00600484,0.17391473
3.43071536,0.96027824,0.02109135,0.22535143,0.12456883,0.66525282,0.29028224,0.00532524,0.16103623
3.43671836,0.93968706,0.01898886,0.23275492,0.10782642,0.68140426,0.29174374,0.00475271,0.14926501
3.44272136,0.92222747,0.01720662,0.23964094,0.09274035,0.69671618,0.29340831,0.00429049,0.13858723
3.44872436,0.90741472,0.01575166,0.24583921,0.07927601,0.71069173,0.29511210,0.00394209,0.12896881
3.45472736,0.89474326,0.01462676,0.25119373,0.06737555,0.72287282,0.29669660,0.00371155,0.12036030
3.46073037,0.88371550,0.01383111,0.25556898,0.05696282,0.73285900,0.29801646,0.00360365,0.11270176
3.46673337,0.87386828,0.01336074,0.25885550,0.04794808,0.74032440,0.29894640,0.00362416,0.10592715
3.47273637,0.86479596,0.01320907,0.26097466,0.04023258,0.74503186,0.29938705,0.00377993,0.09996839
3.47873937,0.85616896,0.01336722,0.26188214,0.03371264,0.74684378,0.29926929,0.00407895,0.09475857
3.48474237,0.84774721,0.01382435,0.26157024,0.02828320,0.74572890,0.29855715,0.00453034,0.09023458
3.49074537,0.83938789,0.01456781,0.26006864,0.02384085,0.74176483,0.29724880,0.00514421,0.08633884
3.49674837,0.83104746,0.01558329,0.25744370,0.02028617,0.73513597,0.29537599,0.00593139,0.08302032
3.50275138,0.82277797,0.01685487,0.25379624,0.01752552,0.72612700,0.29300167,0.00690314,0.08023485
3.50875438,0.81471807,0.01836497,0.24925787,0.01547219,0.71511208,0.29021615,0.00807069,0.07794478
3.51475738,0.80707938,0.02009434,0.24398613,0.01404700,0.70254010,0.28713190,0.00944464,0.07611818
3.52076038,0.80012898,0.02202202,0.23815838,0.01317849,0.68891675,0.28387730,0.01103438,0.07472754
3.52676338,0.79416909,0.02412528,0.23196507,0.01280260,0.67478394,0.28058964,0.01284731,0.07374839
3.53276638,0.78951485,0.02637966,0.22560225,0.01286210,0.66069762,0.27740781,0.01488816,0.07315767
3.53876938,0.78647159,0.02875900,0.21926406,0.01330575,0.64720482,0.27446482,0.01715811,0.07293215
3.54477239,0.78531255,0.03123555,0.21313519,0.01408729,0.63482087,0.27188085,0.01965411,0.07304706
3.55077539,0.78625812,0.03378012,0.20738383,0.01516442,0.62400788,0.26975675,0.02236813,0.07347477
3.55677839,0.78945782,0.03636239,0.20215528,0.01649765,0.61515530,0.26816867,0.02528657,0.07418396
3.56278139,0.79497555,0.03895113,0.19756666,0.01804930,0.60856342,0.26716383,0.02838980,0.07513897
3.56878439,0.80277917,0.04151462,0.19370273,0.01978261,0.60443055,0.26675763,0.03165186,0.07629963
3.57478739,0.81273454,0.04402102,0.19061310,0.02166100,0.60284433,0.26693241,0.03504039,0.07762143
3.58079040,0.82460458,0.04643882,0.18831105,0.02364747,0.60377772,0.26763762,0.03851684,0.07905601
3.58679340,0.83805324,0.04873729,0.18677368,0.02570432,0.60708957,0.26879160,0.04203690,0.08055206
3.59279640,0.85265429,0.05088693,0.18594372,0.02779305,0.61253006,0.27028483,0.04555120,0.08205648
3.59879940,0.86790456,0.05285992,0.18573271,0.02987445,0.61975053,0.27198443,0.04900634,0.08351570
3.60480240,0.88324094,0.05463056,0.18602537,0.03190898,0.62831736,0.27373971,0.05234604,0.08487729
3.61080540,0.89806058,0.05617564,0.18668514,0.03385732,0.63772937,0.27538865,0.05551268,0.08609154
3.61680840,0.91174330,0.05747483,0.18756042,0.03568104,0.64743790,0.27676482,0.05844880,0.08711311
3.62281141,0.92367526,0.05851101,0.18849147,0.03734345,0.65686873,0.27770460,0.06109885,0.08790268
3.62881441,0.93327295,0.05927051,0.18931743,0.03881048,0.66544504,0.27805435,0.06341090,0.08842832
3.63481741,0.94000629,0.05974339,0.18988337,0.04005162,0.67261030,0.27767708,0.06533833,0.08866687
3.64082041,0.94342016,0.05992359,0.19004697,0.04104075,0.67785015,0.27645869,0.06684137,0.08860493
3.64682341,0.94315318,0.05980910,0.18968464,0.04175704,0.68071257,0.27431309,0.06788850,0.08823961
3.65282641,0.93895310,0.05940207,0.18869669,0.04218554,0.68082530,0.27118637,0.06845750,0.08757896
3.65882941,0.93068822,0.05870884,0.18701166,0.04231777,0.67791010,0.26705969,0.06853631,0.08664206
3.66483242,0.91835438,0.05773997,0.18458932,0.04215205,0.67179310,0.26195077,0.06812342,0.08545874
3.67083542,0.90207721,0.05651021,0.18142256,0.04169360,0.66241116,0.25591413,0.06722798,0.08406892
3.67683842,0.88210982,0.05503840,0.17753792,0.04095449,0.64981394,0.24903988,0.06586944,0.08252163
3.68284142,0.85882598,0.05334740,0.17299501,0.03995333,0.63416192,0.24145127,0.06407694,0.08087375
3.68884442,0.83270920,0.05146385,0.16788466,0.03871485,0.61572033,0.23330118,0.06188827,0.07918843
3.69484742,0.80433829,0.04941806,0.16232613,0.03726919,0.59484972,0.22476758,0.05934864,0.07753330
3.70085043,0.77437001,0.04724371,0.15646339,0.03565121,0.57199343,0.21604827,0.05650918,0.07597853
3.70685343,0.74351971,0.04497758,0.15046075,0.03389959,0.54766268,0.20735509,0.05342527,0.07459480
3.71285643,0.71254060,0.04265932,0.14449796,0.03205600,0.52241994,0.19890782,0.05015494,0.07345122
3.71885943,0.68220258,0.04033104,0.13876497,0.03016415,0.49686131,0.19092806,0.04675706,0.07261330
3.72486243,0.65327144,0.03803706,0.13345664,0.02826893,0.47159849,0.18363318,0.04328984,0.07214106
3.73086543,0.62648898,0.03582357,0.12876732,0.02641564,0.44724105,0.17723067,0.03980927,0.07208727
3.73686843,0.60255487,0.03373824,0.12488580,0.02464925,0.42437953,0.17191289,0.03636789,0.07249595
3.74287144,0.58211054,0.03182989,0.12199038,0.02301378,0.40356982,0.16785257,0.03301369,0.07340114
3.74887444,0.56572554,0.03014813,0.12024447,0.02155179,0.38531925,0.16519884,0.02978933,0.07482597
3.75487744,0.55388650,0.02874297,0.11979247,0.02030395,0.37007454,0.16407415,0.02673157,0.07678209
3.76088044,0.54698885,0.02766435,0.12075633,0.01930869,0.35821189,0.16457187,0.02387100,0.07926940
3.76688344,0.54533107,0.02696168,0.12323254,0.01860191,0.35002924,0.16675468,0.02123195,0.08227614
3.77288644,0.54911145,0.02668322,0.12728961,0.01821669,0.34574070,0.17065363,0.01883265,0.08577928
3.77888944,0.55842704,0.02687547,0.13296623,0.01818306,0.34547308,0.17626789,0.01668554,0.08974521
3.78489245,0.57327443,0.02758228,0.14026987,0.01852761,0.34926451,0.18356511,0.01479771,0.09413067
3.79089545,0.59355222,0.02884402,0.14917597,0.01927322,0.35706488,0.19248220,0.01317145,0.09888381
3.79689845,0.61906460,0.03069644,0.15962769,0.02043851,0.36873811,0.20292667,0.01180481,0.10394549
3.80290145,0.64952604,0.03316946,0.17153618,0.02203737,0.38406602,0.21477828,0.01069222,0.10925060
3.80890445,0.68456654,0.03628588,0.18478147,0.02407830,0.40275369,0.22789102,0.00982504,0.11472942
3.81490745,0.72373760,0.04005994,0.19921389,0.02656373,0.42443615,0.24209540,0.00919208,0.12030896
3.82091046,0.76651842,0.04449583,0.21465607,0.02948927,0.44868630,0.25720096,0.00878009,0.12591428
3.82691346,0.81232269,0.04958627,0.23090556,0.03284295,0.47502383,0.27299899,0.00857415,0.13146970
3.83291646,0.86050563,0.05531116,0.24773791,0.03660457,0.50292514,0.28926545,0.00855793,0.13689988
3.83891946,0.91037165,0.06163636,0.26491040,0.04074504,0.53183395,0.30576416,0.00871402,0.14213082
3.84492246,0.96118251,0.06851285,0.28216620,0.04522602,0.56117251,0.32225007,0.00902406,0.14709076
3.85092546,1.01216637,0.07587608,0.29923894,0.04999967,0.59035323,0.33847283,0.00946890,0.15171089
3.85692846,1.06252757,0.08364597,0.31585771,0.05500873,0.61879042,0.35418046,0.01002869,0.15592611
3.86293147,1.11145748,0.09172724,0.33175225,0.06018698,0.64591205,0.36912318,0.01068305,0.15967557
3.86893447,1.15814630,0.10001049,0.34665837,0.06546000,0.67117113,0.38305750,0.01141112,0.16290330
3.87493747,1.20179597,0.10837372,0.36032326,0.07074630,0.69405665,0.39575018,0.01219171,0.16555875
3.88094047,1.24163384,0.11668461,0.37251088,0.07595891,0.71410360,0.40698247,0.01300351,0.16759735
3.88694347,1.27692711,0.12480329,0.38300692,0.08100723,0.73090209,0.41655408,0.01382525,0.16898108
3.89294647,1.30699759,0.13258563,0.39162351,0.08579925,0.74410506,0.42428721,0.01463601,0.16967904
3.89894947,1.33123657,0.13988699,0.39820332,0.09024392,0.75343473,0.43003020,0.01541546,0.16966805
3.90495248,1.34911903,0.14656620,0.40262306,0.09425375,0.75868722,0.43366091,0.01614426,0.16893318
3.91095548,1.36021701,0.15248970,0.40479618,0.09774737,0.75973565,0.43508964,0.01680438,0.16746831
3.91695848,1.36421133,0.15753559,0.40467479,0.10065205,0.75653126,0.43426142,0.01737945,0.16527658
3.92296148,1.36090117,0.16159755,0.40225055,0.10290603,0.74910286,0.43115764,0.01785515,0.16237067
3.92896448,1.35021110,0.16458825,0.39755473,0.10446052,0.73755435,0.42579686,0.01821954,0.15877302
3.93496748,1.33219497,0.16644222,0.39065715,0.10528132,0.72206064,0.41823481,0.01846327,0.15451578
3.94097049,1.30703638,0.16711811,0.38166430,0.10534997,0.70286187,0.40856343,0.01857989,0.14964057
3.94697349,1.27504561,0.16659999,0.37071648,0.10466436,0.68025636,0.39690896,0.01856591,0.14419799
3.95297649,1.23665277,0.16489786,0.35798410,0.10323871,0.65459221,0.38342923,0.01842089,0.13824684
3.95897949,1.19239756,0.16204722,0.34366332,0.10110306,0.62625806,0.36830996,0.01814738,0.13185316
3.96498249,1.14291561,0.15810775,0.32797105,0.09830217,0.59567317,0.35176043,0.01775077,0.12508890
3.97098549,1.08892219,0.15316115,0.31113960,0.09489391,0.56327703,0.33400844,0.01723909,0.11803056
3.97698849,1.03119353,0.14730827,0.29341099,0.09094727,0.52951904,0.31529490,0.01662267,0.11075752
3.98299150,0.97054669,0.14066568,0.27503124,0.08654001,0.49484825,0.29586805,0.01591379,0.10335035
3.98899450,0.90781866,0.13336172,0.25624476,0.08175611,0.45970373,0.27597767,0.01512622,0.09588907
3.99499750,0.84384542,0.12553244,0.23728902,0.07668313,0.42450564,0.25586939,0.01427478,0.08845139
4.00100050,0.77944186,0.11731736,0.21838964,0.07140960,0.38964729,0.23577932,0.01337489,0.08111114
4.00700350,0.71538314,0.10885538,0.19975611,0.06602248,0.35548841,0.21592914,0.01244203,0.07393673
4.01300650,0.65238827,0.10028102,0.18157813,0.06060489,0.32234978,0.19652191,0.01149140,0.06698992
4.01900950,0.59110632,0.09172099,0.16402283,0.05523416,0.29050913,0.17773860,0.01053742,0.06032477
4.02501251,0.53210568,0.08329132,0.14723271,0.04998022,0.26019867,0.15973545,0.00959348,0.05398692
4.03101551,0.47586656,0.07509514,0.13132449,0.04490438,0.23160395,0.14264230,0.00867160,0.04801311
4.03701851,0.42277681,0.06722098,0.11638876,0.04005855,0.20486406,0.12656175,0.00778222,0.04243107
4.04302151,0.37313092,0.05974188,0.10249040,0.03548494,0.18007317,0.11156920,0.00693414,0.03725958
4.04902451,0.32713206,0.05271496,0.08966965,0.03121603,0.15728309,0.09771374,0.00613435,0.03250892
4.05502751,0.28489670,0.04618170,0.07794388,0.02727506,0.13650678,0.08501965,0.00538812,0.02818142
4.06103052,0.24646150,0.04016862,0.06730968,0.02367671,0.11772258,0.07348854,0.00469903,0.02427229
4.06703352,0.21179195,0.03468847,0.05774544,0.02042812,0.10087897,0.06310190,0.00406908,0.02077052
4.07303652,0.18079216,0.02974163,0.04921412,0.01753009,0.08589962,0.05382397,0.00349884,0.01765993
4.07903952,0.15331554,0.02531780,0.04166605,0.01497847,0.07268854,0.04560479,0.00298767,0.01492020
4.08504252,0.12917561,0.02139783,0.03504184,0.01276556,0.06113520,0.03838323,0.00253388,0.01252796
4.09104552,0.10815673,0.01795549,0.02927514,0.01088168,0.05111943,0.03209002,0.00213494,0.01045781
4.09704852,0.09002433,0.01495928,0.02429515,0.00931664,0.04251597,0.02665059,0.00178772,0.00868332
4.10305153,0.07453432,0.01237412,0.02002901,0.00806122,0.03519856,0.02198760,0.00148867,0.00717785
4.10905453,0.06144152,0.01016285,0.01640381,0.00710863,0.02904363,0.01802326,0.00123401,0.00591540
4.11505753,0.05050698,0.00828759,0.01334827,0.00645585,0.02393328,0.01468123,0.00101987,0.00487124
4.12106053,0.04150402,0.00671084,0.01079417,0.00610485,0.01975792,0.01188822,0.00084248,0.00402244
4.12706353,0.03422318,0.00539644,0.00867742,0.00606373,0.01641818,0.00957522,0.00069827,0.00334833
4.13306653,0.02847594,0.00431023,0.00693881,0.00634771,0.01382644,0.00767842,0.00058396,0.00283079
4.13906953,0.02409732,0.00342061,0.00552450,0.00697994,0.01190781,0.00613976,0.00049664,0.00245447
4.14507254,0.02094760,0.00269888,0.00438629,0.00799217,0.01060069,0.00490732,0.00043386,0.00220693
4.15107554,0.01891303,0.00211943,0.00348169,0.00942510,0.00985694,0.00393534,0.00039361,0.00207863
4.15707854,0.01790582,0.00165983,0.00277375,0.01132862,0.00964169,0.00318418,0.00037436,0.00206292
4.16308154,0.01786353,0.00130079,0.00223091,0.01376160,0.00993284,0.00262006,0.00037509,0.00215589
4.16908454,0.01874778,0.00102613,0.00182659,0.01679142,0.01072022,0.00221471,0.00039527,0.00235621
4.17508754,0.02054255,0.00082261,0.00153886,0.02049313,0.01200460,0.00194491,0.00043482,0.00266491
4.18109055,0.02325205,0.00067984,0.00135000,0.02494805,0.01379633,0.00179205,0.00049411,0.00308504
4.18709355,0.02689819,0.00059006,0.00124608,0.03024205,0.01611388,0.00174163,0.00057392,0.00362137
4.19309655,0.03151780,0.00054807,0.00121654,0.03646323,0.01898202,0.00178270,0.00067537,0.00427999
4.19909955,0.03715958,0.00055107,0.00125381,0.04369917,0.02242997,0.00190746,0.00079994,0.00506787
4.20510255,0.04388077,0.00059859,0.00135293,0.05203364,0.02648930,0.00211072,0.00094935,0.00599238
4.21110555,0.05174373,0.00069242,0.00151128,0.06154293,0.03119166,0.00238949,0.00112554,0.00706078
4.21710855,0.06081237,0.00083658,0.00172825,0.07229185,0.03656655,0.00274261,0.00133062,0.00827972
4.22311156,0.07114861,0.00103726,0.00200509,0.08432944,0.04263891,0.00317039,0.00156678,0.00965466
4.22911456,0.08280880,0.00130289,0.00234468,0.09768463,0.04942689,0.00367426,0.00183628,0.01118935
4.23511756,0.09584037,0.00164405,0.00275146,0.11236204,0.05693960,0.00425660,0.00214134,0.01288532
4.24112056,0.11027873,0.00207353,0.00323133,0.12833802,0.06517522,0.00492043,0.00248411,0.01474136
4.24712356,0.12614453,0.00260624,0.00379164,0.14555720,0.07411930,0.00566934,0.00286659,0.01675317
4.25312656,0.14344138,0.00325911,0.00444120,0.16392991,0.08374359,0.00650729,0.00329062,0.01891298
4.25912956,0.16215420,0.00405098,0.00519038,0.18333035,0.09400524,0.00743860,0.00375777,0.02120935
4.26513257,0.18224825,0.00500232,0.00605113,0.20359614,0.10484675,0.00846793,0.00426933,0.02362708
4.27113557,0.20366875,0.00613489,0.00703720,0.22452902,0.11619644,0.00960025,0.00482623,0.02614725
4.27713857,0.22634147,0.00747132,0.00816421,0.24589705,0.12796972,0.01084096,0.00542903,0.02874738
4.28314157,0.25017382,0.00903451,0.00944988,0.26743821,0.14007102,0.01219593,0.00607784,0.03140182
4.28914457,0.27505682,0.01084697,0.01091417,0.28886549,0.15239635,0.01367169,0.00677226,0.03408224
4.29514757,0.30086752,0.01292993,0.01257942,0.30987325,0.16483660,0.01527548,0.00751139,0.03675821
4.30115058,0.32747197,0.01530248,0.01447058,0.33014473,0.17728117,0.01701549,0.00829369,0.03939800
4.30715358,0.35472848,0.01798052,0.01661522,0.34936044,0.18962211,0.01890091,0.00911701,0.04196941
4.31315658,0.38249097,0.02097564,0.01904364,0.36720710,0.20175835,0.02094213,0.00997845,0.04444061
4.31915958,0.41061233,0.02429405,0.02178885,0.38338678,0.21359995,0.02315076,0.01087435,0.04678113
4.32516258,0.43894750,0.02793545,0.02488640,0.39762583,0.22507212,0.02553973,0.01180019,0.04896270
4.33116558,0.46735621,0.03189204,0.02837423,0.40968321,0.23611880,0.02812322,0.01275059,0.05096013
4.33716858,0.49570518,0.03614765,0.03229219,0.41935784,0.24670558,0.03091657,0.01371919,0.05275203
4.34317159,0.52386970,0.04067701,0.03668158,0.42649466,0.25682181,0.03393613,0.01469866,0.05432148
4.34917459,0.55173457,0.04544535,0.04158437,0.43098904,0.26648170,0.03719893,0.01568070,0.05565653
4.35517759,0.57919444,0.05040827,0.04704233,0.43278951,0.27572433,0.04072234,0.01665603,0.05675051
4.36118059,0.60615354,0.05551197,0.05309585,0.43189845,0.28461255,0.04452353,0.01761446,0.05760222
4.36718359,0.63252486,0.06069388,0.05978263,0.42837107,0.29323063,0.04861898,0.01854500,0.05821599
4.37318659,0.65822916,0.06588365,0.06713619,0.42231241,0.30168095,0.05302368,0.01943600,0.05860148
4.37918959,0.68319358,0.07100457,0.07518410,0.41387284,0.31007956,0.05775049,0.02027532,0.05877353
4.38519260,0.70735040,0.07597536,0.08394616,0.40324215,0.31855108,0.06280926,0.02105063,0.05875174
4.39119560,0.73063582,0.08071228,0.09343249,0.39064255,0.32722286,0.06820603,0.02174964,0.05856009
4.39719860,0.75298914,0.08513148,0.10364155,0.37632105,0.33621888,0.07394215,0.02236045,0.05822648
4.40320160,0.77435224,0.08915157,0.11455822,0.36054144,0.34565361,0.08001350,0.02287190,0.05778225
4.40920460,0.79466963,0.09269620,0.12615208,0.34357632,0.35562595,0.08640978,0.02327393,0.05726171
4.41520760,0.81388895,0.09569665,0.13837587,0.32569951,0.36621386,0.09311384,0.02355795,0.05670174
4.42121061,0.83196209,0.09809429,0.15116438,0.30717909,0.37746960,0.10010127,0.02371716,0.05614133
4.42721361,0.84884664,0.09984275,0.16443372,0.28827129,0.38941612,0.10734013,0.02374691,0.05562129
4.43321661,0.86450786,0.10090975,0.17808118,0.26921547,0.40204450,0.11479092,0.02364488,0.05518383
4.43921961,0.87892080,0.10127850,0.19198583,0.25023018,0.41531289,0.12240679,0.02341135,0.05487231
4.44522261,0.89207259,0.10094858,0.20600962,0.23151040,0.42914677,0.13013409,0.02304925,0.05473090
4.45122561,0.90396470,0.09993629,0.21999943,0.21322586,0.44344059,0.13791307,0.02256417,0.05480418
4.45722861,0.91461491,0.09827443,0.23378969,0.19552044,0.45806090,0.14567901,0.02196437,0.05513681
4.46323162,0.92405896,0.09601154,0.24720579,0.17851239,0.47285053,0.15336338,0.02126053,0.05577293
4.46923462,0.93235167,0.09321059,0.26006806,0.16229538,0.48763390,0.16089540,0.02046553,0.05675564
4.47523762,0.93956733,0.08994725,0.27219618,0.14694002,0.50222301,0.16820359,0.01959414,0.05812623
4.48124062,0.94579937,0.08630775,0.28341402,0.13249592,0.51642395,0.17521742,0.01866261,0.05992334
4.48724362,0.95115904,0.08238646,0.29355452,0.11899386,0.53004345,0.18186900,0.01768823,0.06218193
4.49324662,0.95577328,0.07828328,0.30246453,0.10644817,0.54289533,0.18809464,0.01668887,0.06493220
4.49924962,0.95978153,0.07410089,0.31000935,0.09485907,0.55480639,0.19383622,0.01568251,0.06819839
4.50525263,0.96333165,0.06994208,0.31607681,0.08421494,0.56562147,0.19904242,0.01468674,0.07199751
4.51125563,0.96657503,0.06590706,0.32058056,0.07449435,0.57520752,0.20366957,0.01371833,0.07633807
4.51725863,0.96966088,0.06209098,0.32346264,0.06566801,0.58345646,0.20768223,0.01279282,0.08121884
4.52326163,0.97273004,0.05858174,0.32469494,0.05770037,0.59028668,0.21105340,0.01192417,0.08662778
4.52926463,0.97590846,0.05545792,0.32427973,0.05055115,0.59564333,0.21376447,0.01112446,0.09254110
4.53526763,0.97930052,0.05278712,0.32224909,0.04417652,0.59949727,0.21580474,0.01040369,0.09892253
4.54127064,0.98298276,0.05062460,0.31866332,0.03853023,0.60184305,0.21717082,0.00976959,0.10572297
4.54727364,0.98699804,0.04901220,0.31360851,0.03356444,0.60269588,0.21786577,0.00922757,0.11288044
4.55327664,0.99135067,0.04797763,0.30719327,0.02923058,0.60208816,0.21789817,0.00878070,0.12032046
4.55927964,0.99600285,0.04753409,0.29954498,0.02548000,0.60006565,0.21728115,0.00842977,0.12795685
4.56528264,1.00087258,0.04768011,0.29080559,0.02226459,0.59668368,0.21603153,0.00817341,0.13569294
4.57128564,1.00583346,0.04839982,0.28112739,0.01953735,0.59200369,0.21416903,0.00800825,0.14342330
4.57728864,1.01071655,0.04966342,0.27066873,0.01725292,0.58609049,0.21171582,0.00792914,0.15103574
4.58329165,1.01531431,0.05142798,0.25959017,0.01536808,0.57901021,0.20869618,0.00792941,0.15841385
4.58929465,1.01938685,0.05363848,0.24805099,0.01384230,0.57082940,0.20513655,0.00800118,0.16543964
4.59529765,1.02267018,0.05622916,0.23620635,0.01263818,0.56161513,0.20106579,0.00813565,0.17199659
4.60130065,1.02488648,0.05912514,0.22420512,0.01172205,0.55143627,0.19651577,0.00832346,0.17797271
4.60730365,1.02575602,0.06224418,0.21218846,0.01106444,0.54036578,0.19152206,0.00855507,0.18326371
4.61330665,1.02501036,0.06549882,0.20028912,0.01064063,0.52848389,0.18612489,0.00882113,0.18777605
4.61930965,1.02240637,0.06879855,0.18863145,0.01043122,0.51588199,0.18037010,0.00911286,0.19142986
4.62531266,1.01774065,0.07205224,0.17733200,0.01042266,0.50266703,0.17431009,0.00942244,0.19416160
4.63131566,1.01086363,0.07517054,0.16650058,0.01060783,0.48896606,0.16800472,0.00974343,0.19592635
4.63731866,1.00169289,0.07806844,0.15624174,0.01098657,0.47493066,0.16152199,0.01007109,0.19669969
4.64332166,0.99022516,0.08066759,0.14665629,0.01156620,0.46074101,0.15493852,0.01040279,0.19647904
4.64932466,0.97654631,0.08289871,0.13784306,0.01236195,0.44660926,0.14833969,0.01073832,0.19528457
4.65532766,0.96083900,0.08470354,0.12990032,0.01339740,0.43278194,0.14181948,0.01108016,0.19315935
4.66133067,0.94338750,0.08603668,0.12292706,0.01470472,0.41954126,0.13547992,0.01143377,0.19016914
4.66733367,0.92457932,0.08686698,0.11702384,0.01632478,0.40720503,0.12943013,0.01180772,0.18640141
4.67333667,0.90490347,0.08717848,0.11229309,0.01830714,0.39612507,0.12378504,0.01221382,0.18196390
4.67933967,0.88494516,0.08697090,0.10883880,0.02070973,0.38668408,0.11866364,0.01266717,0.17698261
4.68534267,0.86537694,0.08625963,0.10676565,0.02359830,0.37929079,0.11418699,0.01318607,0.17159932
4.69134567,0.84694640,0.08507520,0.10617727,0.02704554,0.37437359,0.11047583,0.01379190,0.16596869
4.69734867,0.83046055,0.08346224,0.10717404,0.03112987,0.37237242,0.10764796,0.01450882,0.16025496
4.70335168,0.81676725,0.08147798,0.10985005,0.03593384,0.37372930,0.10581538,0.01536346,0.15462840
4.70935468,0.80673408,0.07919039,0.11428956,0.04154219,0.37887743,0.10508125,0.01638442,0.14926150
4.71535768,0.80122513,0.07667595,0.12056306,0.04803942,0.38822925,0.10553677,0.01760174,0.14432506
4.72136068,0.80107637,0.07401716,0.12872288,0.05550715,0.40216361,0.10725800,0.01904620,0.13998418
4.72736368,0.80707017,0.07129998,0.13879872,0.06402103,0.42101249,0.11030279,0.02074864,0.13639431
4.73336668,0.81990981,0.06861115,0.15079323,0.07364747,0.44504756,0.11470778,0.02273910,0.13369734
4.73936968,0.84019470,0.06603557,0.16467782,0.08444019,0.47446713,0.12048574,0.02504600,0.13201799
4.74537269,0.86839711,0.06365389,0.18038902,0.09643670,0.50938390,0.12762322,0.02769517,0.13146032
4.75137569,0.90484133,0.06154022,0.19782553,0.10965493,0.54981404,0.13607871,0.03070901,0.13210478
4.75737869,0.94968589,0.05976025,0.21684632,0.12409000,0.59566822,0.14578140,0.03410553,0.13400553
4.76338169,1.00290982,0.05836964,0.23726986,0.13971146,0.64674495,0.15663066,0.03789747,0.13718837
4.76938469,1.06430345,0.05741288,0.25887474,0.15646107,0.70272679,0.16849632,0.04209149,0.14164931
4.77538769,1.13346436,0.05692252,0.28140179,0.17425128,0.76317986,0.18121986,0.04668740,0.14735370
4.78139070,1.20979903,0.05691889,0.30455776,0.19296461,0.82755692,0.19461656,0.05167755,0.15423619
4.78739370,1.29253027,0.05741017,0.32802052,0.21245399,0.89520414,0.20847858,0.05704632,0.16220142
4.79339670,1.38071061,0.05839297,0.35144576,0.23254421,0.96537174,0.22257900,0.06276973,0.17112554
4.79939970,1.47324147,0.05985317,0.37447499,0.25303448,1.03722827,0.23667675,0.06881533,0.18085854
4.80540270,1.56889769,0.06176717,0.39674453,0.27370215,1.10987822,0.25052230,0.07514218,0.19122736
4.81140570,1.66635683,0.06410332,0.41789537,0.29430752,1.18238258,0.26386389,0.08170109,0.20203982
4.81740870,1.76423239,0.06682365,0.43758327,0.31459960,1.25378163,0.27645429,0.08843510,0.21308909
