energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
3.26863432,3.94275717,1.69406984,0.17351469,0.13078547,0.37981083,0.00476557,0.00000000,0.08234205,1.11381450
3.27463732,4.06588567,1.76071809,0.17919932,0.13154315,0.39896152,0.00504491,0.00000000,0.08561406,1.16307667
3.28064032,4.18418675,1.82559437,0.18461641,0.13261366,0.41766648,0.00531563,0.00000000,0.08878575,1.21072276
3.28664332,4.29508077,1.88748698,0.18961783,0.13388594,0.43556005,0.00557207,0.00000000,0.09180570,1.25576878
3.29264632,4.39611184,1.94524019,0.19406210,0.13524608,0.45229123,0.00580867,0.00000000,0.09462822,1.29727020
3.29864932,4.48502269,1.99778977,0.19781809,0.13658122,0.46753344,0.00602016,0.00000000,0.09721464,1.33434846
3.30465233,4.55982548,2.04419655,0.20076853,0.13778345,0.48099390,0.00620173,0.00000000,0.09953437,1.36621641
3.31065533,4.61886544,2.08367639,0.20281329,0.13875356,0.49242223,0.00634915,0.00000000,0.10156572,1.39220159
3.31665833,4.66087395,2.11562483,0.20387222,0.13940430,0.50161785,0.00645889,0.00000000,0.10329650,1.41176624
3.32266133,4.68500815,2.13963518,0.20388746,0.13966324,0.50843574,0.00652826,0.00000000,0.10472423,1.42452305
3.32866433,4.69087478,2.15550881,0.20282504,0.13947495,0.51279024,0.00655547,0.00000000,0.10585600,1.43024577
3.33466733,4.67853654,2.16325696,0.20067576,0.13880238,0.51465668,0.00653969,0.00000000,0.10670792,1.42887401
3.34067034,4.64850020,2.16309365,0.19745523,0.13762759,0.51407067,0.00648107,0.00000000,0.10730419,1.42051203
3.34667334,4.60168669,2.15541993,0.19320309,0.13595155,0.51112505,0.00638070,0.00000000,0.10767577,1.40542128
3.35267634,4.53938437,2.14080016,0.18798145,0.13379325,0.50596466,0.00624063,0.00000000,0.10785871,1.38400718
3.35867934,4.46318764,2.11993133,0.18187250,0.13118805,0.49877900,0.00606369,0.00000000,0.10789218,1.35680057
3.36468234,4.37492394,2.09360714,0.17497556,0.12818548,0.48979345,0.00585347,0.00000000,0.10781636,1.32443489
3.37068534,4.27657279,2.06267859,0.16740361,0.12484654,0.47925915,0.00561416,0.00000000,0.10767024,1.28762007
3.37668834,4.17018116,2.02801328,0.15927940,0.12124067,0.46744228,0.00535037,0.00000000,0.10748939,1.24711452
3.38269135,4.05777948,1.99045557,0.15073148,0.11744267,0.45461319,0.00506704,0.00000000,0.10730392,1.20369657
3.38869435,3.94130269,1.95078981,0.14189014,0.11352950,0.44103598,0.00476921,0.00000000,0.10713673,1.15813676
3.39469735,3.82252025,1.90970847,0.13288359,0.10957735,0.42695897,0.00446192,0.00000000,0.10700206,1.11117233
3.40070035,3.70297865,1.86778700,0.12383437,0.10565905,0.41260658,0.00415004,0.00000000,0.10690454,1.06348489
3.40670335,3.58395891,1.82546649,0.11485634,0.10184185,0.39817291,0.00383815,0.00000000,0.10683875,1.01568244
3.41270635,3.46645081,1.78304496,0.10605211,0.09818573,0.38381738,0.00353043,0.00000000,0.10678932,0.96828617
3.41870935,3.35114446,1.74067747,0.09751119,0.09474229,0.36966235,0.00323058,0.00000000,0.10673161,0.92172251
3.42471236,3.23843887,1.69838462,0.08930870,0.09155415,0.35579292,0.00294176,0.00000000,0.10663288,0.87632035
3.43071536,3.12846593,1.65606886,0.08150482,0.08865499,0.34225871,0.00266655,0.00000000,0.10645399,0.83231330
3.43671836,3.02112785,1.61353706,0.07414478,0.08606987,0.32907732,0.00240695,0.00000000,0.10615142,0.78984628
3.44272136,2.91614479,1.57052792,0.06725950,0.08381612,0.31623928,0.00216438,0.00000000,0.10567960,0.74898590
3.44872436,2.81310953,1.52674237,0.06086653,0.08190437,0.30371395,0.00193974,0.00000000,0.10499343,0.70973352
3.45472736,2.71154539,1.48187506,0.05497154,0.08033978,0.29145611,0.00173344,0.00000000,0.10405071,0.67204017
3.46073037,2.61096395,1.43564494,0.04956993,0.07912326,0.27941274,0.00154546,0.00000000,0.10281462,0.63582217
3.46673337,2.51091907,1.38782344,0.04464866,0.07825261,0.26752952,0.00137545,0.00000000,0.10125582,0.60097673
3.47273637,2.41105449,1.33825852,0.04018808,0.07772353,0.25575687,0.00122275,0.00000000,0.09935432,0.56739637
3.47873937,2.31114266,1.28689371,0.03616375,0.07753028,0.24405500,0.00108651,0.00000000,0.09710089,0.53498172
3.48474237,2.21111331,1.23378114,0.03254816,0.07766610,0.23239799,0.00096575,0.00000000,0.09449800,0.50365206
3.49074537,2.11107099,1.17908846,0.02931222,0.07812331,0.22077661,0.00085943,0.00000000,0.09156026,0.47335327
3.49674837,2.01130150,1.12309958,0.02642657,0.07889305,0.20919984,0.00076649,0.00000000,0.08831434,0.44406311
3.50275138,1.91226809,1.06620972,0.02386266,0.07996484,0.19769529,0.00068592,0.00000000,0.08479847,0.41579386
3.50875438,1.81459845,1.00891542,0.02159363,0.08132590,0.18630835,0.00061681,0.00000000,0.08106139,0.38859247
3.51475738,1.71906443,0.95180063,0.01959485,0.08296036,0.17510055,0.00055836,0.00000000,0.07716108,0.36253866
3.52076038,1.62655635,0.89551978,0.01784437,0.08484854,0.16414698,0.00050993,0.00000000,0.07316314,0.33774130
3.52676338,1.53805402,0.84077917,0.01632315,0.08696624,0.15353340,0.00047102,0.00000000,0.06913894,0.31433357
3.53276638,1.45459654,0.78831763,0.01501512,0.08928431,0.14335288,0.00044132,0.00000000,0.06516380,0.29246731
3.53876938,1.37725265,0.73888751,0.01390716,0.09176843,0.13370245,0.00042067,0.00000000,0.06131498,0.27230708
3.54477239,1.30709319,0.69323679,0.01298898,0.09437935,0.12467983,0.00040906,0.00000000,0.05766987,0.25402418
3.55077539,1.24516664,0.65209297,0.01225297,0.09707336,0.11638050,0.00040665,0.00000000,0.05430419,0.23779108
3.55677839,1.19247851,0.61614896,0.01169395,0.09980328,0.10889508,0.00041372,0.00000000,0.05129045,0.22377634
3.56278139,1.14997468,0.58605121,0.01130903,0.10251974,0.10230721,0.00043063,0.00000000,0.04869644,0.21214013
3.56878439,1.11852839,0.56238991,0.01109731,0.10517280,0.09669200,0.00045785,0.00000000,0.04658406,0.20303053
3.57478739,1.09893042,0.54569107,0.01105973,0.10771375,0.09211492,0.00049587,0.00000000,0.04500822,0.19658040
3.58079040,1.09188151,0.53641001,0.01119880,0.11009709,0.08863119,0.00054522,0.00000000,0.04401603,0.19290481
3.58679340,1.09798610,0.53492583,0.01151842,0.11228239,0.08628561,0.00060639,0.00000000,0.04364600,0.19209890
3.59279640,1.11774640,0.54153649,0.01202361,0.11423613,0.08511273,0.00067980,0.00000000,0.04392752,0.19423603
3.59879940,1.15155587,0.55645400,0.01272031,0.11593318,0.08513738,0.00076582,0.00000000,0.04488039,0.19936615
3.60480240,1.19969159,0.57979951,0.01361509,0.11735797,0.08637541,0.00086463,0.00000000,0.04651444,0.20751421
3.61080540,1.26230495,0.61159823,0.01471488,0.11850512,0.08883459,0.00097629,0.00000000,0.04882937,0.21867867
3.61680840,1.33941087,0.65177417,0.01602667,0.11937962,0.09251570,0.00110063,0.00000000,0.05181457,0.23283005
3.62281141,1.43087574,0.70014498,0.01755722,0.11999636,0.09741376,0.00123729,0.00000000,0.05544921,0.24990967
3.62881441,1.53640502,0.75641731,0.01931269,0.12037911,0.10351933,0.00138563,0.00000000,0.05970242,0.26982861
3.63481741,1.65553123,0.82018327,0.02129836,0.12055903,0.11081992,0.00154479,0.00000000,0.06453370,0.29246708
3.64082041,1.78760399,0.89091860,0.02351831,0.12057272,0.11930148,0.00171364,0.00000000,0.06989358,0.31767444
3.64682341,1.93178312,0.96798326,0.02597512,0.12045984,0.12894994,0.00189078,0.00000000,0.07572446,0.34526985
3.65282641,2.08703647,1.05062503,0.02866966,0.12026066,0.13975281,0.00207463,0.00000000,0.08196186,0.37504397
3.65882941,2.25214347,1.13798677,0.03160092,0.12001347,0.15170071,0.00226337,0.00000000,0.08853577,0.40676155
3.66483242,2.42570553,1.22911757,0.03476582,0.11975205,0.16478881,0.00245505,0.00000000,0.09537243,0.44016509
3.67083542,2.60616381,1.32298804,0.03815926,0.11950348,0.17901807,0.00264763,0.00000000,0.10239623,0.47497952
3.67683842,2.79182438,1.41850955,0.04177403,0.11928625,0.19439608,0.00283900,0.00000000,0.10953175,0.51091775
3.68284142,2.98089039,1.51455700,0.04560098,0.11910885,0.21093752,0.00302709,0.00000000,0.11670599,0.54768679
3.68884442,3.17150028,1.60999449,0.04962905,0.11896897,0.22866383,0.00320992,0.00000000,0.12385044,0.58499435
3.69484742,3.36177041,1.70370284,0.05384553,0.11885334,0.24760228,0.00338567,0.00000000,0.13090310,0.62255534
3.70085043,3.54984035,1.79460772,0.05823611,0.11873811,0.26778398,0.00355272,0.00000000,0.13781026,0.66009797
3.70685343,3.73391830,1.88170726,0.06278512,0.11858994,0.28924098,0.00370974,0.00000000,0.14452780,0.69736913
3.71285643,3.91232448,1.96409746,0.06747561,0.11836762,0.31200238,0.00385571,0.00000000,0.15102219,0.73413844
3.71885943,4.08352982,2.04099429,0.07228942,0.11802408,0.33608940,0.00398992,0.00000000,0.15727075,0.77020088
3.72486243,4.24618781,2.11175100,0.07720712,0.11750880,0.36150960,0.00411203,0.00000000,0.16326146,0.80537763
3.73086543,4.39915755,2.17586978,0.08220795,0.11677047,0.38825050,0.00422203,0.00000000,0.16899200,0.83951500
3.73686843,4.54151672,2.23300695,0.08726961,0.11575956,0.41627277,0.00432022,0.00000000,0.17446836,0.87248156
3.74287144,4.67256356,2.28297140,0.09236800,0.11443098,0.44550340,0.00440717,0.00000000,0.17970269,0.90416351
3.74887444,4.79180800,2.32571621,0.09747687,0.11274641,0.47582930,0.00448365,0.00000000,0.18471091,0.93445864
3.75487744,4.89895263,2.36132408,0.10256751,0.11067634,0.50709181,0.00455058,0.00000000,0.18950988,0.96326944
3.76088044,4.99386490,2.38998727,0.10760837,0.10820167,0.53908240,0.00460893,0.00000000,0.19411455,0.99049564
3.76688344,5.07654279,2.41198344,0.11256482,0.10531478,0.57154030,0.00465968,0.00000000,0.19853502,1.01602704
3.77288644,5.14707633,2.42764872,0.11739894,0.10202015,0.60415222,0.00470368,0.00000000,0.20277399,1.03973713
3.77888944,5.20560811,2.43734977,0.12206955,0.09833429,0.63655453,0.00474166,0.00000000,0.20682457,1.06147815
3.78489245,5.25229559,2.44145662,0.12653235,0.09428530,0.66833821,0.00477408,0.00000000,0.21066866,1.08107813
3.79089545,5.28727827,2.44031785,0.13074038,0.08991186,0.69905640,0.00480118,0.00000000,0.21427610,1.09834035
3.79689845,5.31065219,2.43423984,0.13464472,0.08526186,0.72823460,0.00482288,0.00000000,0.21760464,1.11304549
3.80290145,5.32245393,2.42347114,0.13819540,0.08039075,0.75538331,0.00483880,0.00000000,0.22060074,1.12495655
3.80890445,5.32265543,2.40819307,0.14134265,0.07535961,0.78001248,0.00484831,0.00000000,0.22320127,1.13382652
3.81490745,5.31117030,2.38851690,0.14403831,0.07023323,0.80164738,0.00485050,0.00000000,0.22533597,1.13940838
3.82091046,5.28787131,2.36448787,0.14623748,0.06507810,0.81984527,0.00484430,0.00000000,0.22693061,1.14146712
3.82691346,5.25261816,2.33609539,0.14790027,0.05996058,0.83421186,0.00482850,0.00000000,0.22791061,1.13979298
3.83291646,5.20529355,2.30328893,0.14899353,0.05494522,0.84441718,0.00480186,0.00000000,0.22820506,1.13421528
3.83891946,5.14584528,2.26599810,0.14949262,0.05009329,0.85020965,0.00476316,0.00000000,0.22775080,1.12461605
3.84492246,5.07433126,2.22415590,0.14938301,0.04546172,0.85142807,0.00471135,0.00000000,0.22649639,1.11094248
3.85092546,4.99096450,2.17772307,0.14866161,0.04110220,0.84801054,0.00464555,0.00000000,0.22440573,1.09321755
3.85692846,4.89615451,2.12671225,0.14733781,0.03706075,0.84000013,0.00456520,0.00000000,0.22146116,1.07154806
3.86293147,4.79054221,2.07121006,0.14543416,0.03337746,0.82754675,0.00447006,0.00000000,0.21766580,1.04612947
3.86893447,4.67502550,2.01139567,0.14298658,0.03008659,0.81090523,0.00436029,0.00000000,0.21304511,1.01724722
3.87493747,4.55077314,1.94755466,0.14004403,0.02721685,0.79042959,0.00423646,0.00000000,0.20764741,0.98527421
3.88094047,4.41922544,1.88008706,0.13666777,0.02479180,0.76656371,0.00409957,0.00000000,0.20154352,0.95066450
3.88694347,4.28208067,1.80950911,0.13293009,0.02283040,0.73982884,0.00395099,0.00000000,0.19482536,0.91394333
3.89294647,4.14126736,1.73644842,0.12891255,0.02134755,0.71080838,0.00379250,0.00000000,0.18760369,0.87569397
3.89894947,3.99890282,1.66163280,0.12470385,0.02035460,0.68013063,0.00362615,0.00000000,0.18000504,0.83654177
3.90495248,3.85723959,1.58587313,0.12039733,0.01985975,0.64845021,0.00345426,0.00000000,0.17216796,0.79713608
3.91095548,3.71860159,1.51004131,0.11608829,0.01986834,0.61642882,0.00327933,0.00000000,0.16423879,0.75813100
3.91695848,3.58531288,1.43504431,0.11187103,0.02038290,0.58471608,0.00310391,0.00000000,0.15636710,0.72016544
3.92296148,3.45962171,1.36179554,0.10783600,0.02140306,0.55393115,0.00293058,0.00000000,0.14870104,0.68384350
3.92896448,3.34362338,1.29118520,0.10406692,0.02292527,0.52464583,0.00276183,0.00000000,0.14138274,0.64971599
3.93496748,3.23918515,1.22405087,0.10063810,0.02494226,0.49736946,0.00259996,0.00000000,0.13454391,0.61826359
3.94097049,3.14787657,1.16114975,0.09761202,0.02744243,0.47253634,0.00244707,0.00000000,0.12830193,0.58988253
3.94697349,3.07090830,1.10313404,0.09503737,0.03040908,0.45049569,0.00230494,0.00000000,0.12275638,0.56487316
3.95297649,3.00908232,1.05053033,0.09294740,0.03381960,0.43150470,0.00217501,0.00000000,0.11798634,0.54343184
3.95897949,2.96275575,1.00372412,0.09135887,0.03764469,0.41572444,0.00205836,0.00000000,0.11404832,0.52564642
3.96498249,2.93182016,0.96294991,0.09027159,0.04184763,0.40321892,0.00195570,0.00000000,0.11097503,0.51149542
3.97098549,2.91569751,0.92828733,0.08966841,0.04638376,0.39395698,0.00186731,0.00000000,0.10877496,0.50085090
3.97698849,2.91335317,0.89966338,0.08951589,0.05120017,0.38781700,0.00179316,0.00000000,0.10743274,0.49348477
3.98299150,2.92332587,0.87686038,0.08976554,0.05623564,0.38459417,0.00173284,0.00000000,0.10691030,0.48907848
3.98899450,2.94377345,0.85952938,0.09035549,0.06142103,0.38400986,0.00168566,0.00000000,0.10714871,0.48723543
3.99499750,2.97253306,0.84720802,0.09121269,0.06667993,0.38572298,0.00165068,0.00000000,0.10807066,0.48749580
4.00100050,3.00719324,0.83934215,0.09225547,0.07192978,0.38934268,0.00162676,0.00000000,0.10958343,0.48935316
4.00700350,3.04517529,0.83530994,0.09339638,0.07708335,0.39444216,0.00161264,0.00000000,0.11158234,0.49227224
4.01300650,3.08382056,0.83444746,0.09454519,0.08205056,0.40057303,0.00160695,0.00000000,0.11395440,0.49570725
4.01900950,3.12048026,0.83607430,0.09561198,0.08674063,0.40727976,0.00160833,0.00000000,0.11658211,0.49911998
4.02501251,3.15260392,0.83951836,0.09651018,0.09106438,0.41411382,0.00161543,0.00000000,0.11934730,0.50199711
4.03101551,3.17782318,0.84413836,0.09715938,0.09493677,0.42064695,0.00162700,0.00000000,0.12213473,0.50386614
4.03701851,3.19402719,0.84934336,0.09748796,0.09827937,0.42648329,0.00164186,0.00000000,0.12483551,0.50430923
4.04302151,3.19942678,0.85460843,0.09743525,0.10102277,0.43126979,0.00165899,0.00000000,0.12735006,0.50297467
4.04902451,3.19260490,0.85948582,0.09695330,0.10310879,0.43470486,0.00167753,0.00000000,0.12959055,0.49958553
4.05502751,3.17255134,0.86361152,0.09600812,0.10449239,0.43654469,0.00169676,0.00000000,0.13148281,0.49394525
4.06103052,3.13868092,0.86670698,0.09458035,0.10514317,0.43660737,0.00171612,0.00000000,0.13296757,0.48594009
4.06703352,3.09083460,0.86857636,0.09266541,0.10504635,0.43477457,0.00173517,0.00000000,0.13400104,0.47553846
4.07303652,3.02926427,0.86909970,0.09027305,0.10420330,0.43099089,0.00175361,0.00000000,0.13455486,0.46278735
4.07903952,2.95460242,0.86822265,0.08742647,0.10263139,0.42526101,0.00177120,0.00000000,0.13461546,0.44780603
4.08504252,2.86781880,0.86594381,0.08416092,0.10036341,0.41764485,0.00178779,0.00000000,0.13418283,0.43077753
4.09104552,2.77016656,0.86230036,0.08052194,0.09744637,0.40825105,0.00180324,0.00000000,0.13326890,0.41193835
4.09704852,2.66312087,0.85735324,0.07656340,0.09393985,0.39722917,0.00181741,0.00000000,0.13189557,0.39156686
4.10305153,2.54831328,0.85117276,0.07234524,0.08991396,0.38476101,0.00183011,0.00000000,0.13009252,0.36997107
4.10905453,2.42746505,0.84382561,0.06793123,0.08544702,0.37105146,0.00184114,0.00000000,0.12789499,0.34747620
4.11505753,2.30232250,0.83536406,0.06338670,0.08062298,0.35631941,0.00185020,0.00000000,0.12534159,0.32441269
4.12106053,2.17459724,0.82581793,0.05877643,0.07552888,0.34078901,0.00185692,0.00000000,0.12247225,0.30110507
4.12706353,2.04591368,0.81518978,0.05416268,0.07025222,0.32468171,0.00186089,0.00000000,0.11932645,0.27786208
4.13306653,1.91776544,0.80345349,0.04960356,0.06487856,0.30820937,0.00186160,0.00000000,0.11594184,0.25496835
4.13906953,1.79148206,0.79055605,0.04515160,0.05948930,0.29156867,0.00185850,0.00000000,0.11235316,0.23267784
4.14507254,1.66820638,0.77642238,0.04085276,0.05415984,0.27493685,0.00185105,0.00000000,0.10859160,0.21120921
4.15107554,1.54888268,0.76096263,0.03674575,0.04895800,0.25846904,0.00183867,0.00000000,0.10468458,0.19074297
4.15707854,1.43425474,0.74408138,0.03286166,0.04394295,0.24229684,0.00182085,0.00000000,0.10065584,0.17142049
4.16308154,1.32487299,0.72568779,0.02922394,0.03916446,0.22652835,0.00179713,0.00000000,0.09652588,0.15334456
4.16908454,1.22110903,0.70570629,0.02584865,0.03466266,0.21124930,0.00176713,0.00000000,0.09231255,0.13658145
4.17508754,1.12317618,0.68408661,0.02274498,0.03046803,0.19652505,0.00173063,0.00000000,0.08803195,0.12116404
4.18109055,1.03115389,0.66081277,0.01991590,0.02660192,0.18240334,0.00168751,0.00000000,0.08369918,0.10709580
4.18709355,0.94501469,0.63591028,0.01735899,0.02307720,0.16891756,0.00163783,0.00000000,0.07932931,0.09435548
4.19309655,0.86465167,0.60945123,0.01506737,0.01989926,0.15609013,0.00158181,0.00000000,0.07493809,0.08290197
4.19909955,0.78990541,0.58155682,0.01303061,0.01706706,0.14393597,0.00151983,0.00000000,0.07054264,0.07267936
4.20510255,0.72058896,0.55239747,0.01123570,0.01457445,0.13246587,0.00145243,0.00000000,0.06616191,0.06362184
4.21110555,0.65651025,0.52219051,0.00966795,0.01241141,0.12168946,0.00138030,0.00000000,0.06181700,0.05565830
4.21710855,0.59749122,0.49119564,0.00831185,0.01056535,0.11161798,0.00130424,0.00000000,0.05753124,0.04871661
4.22311156,0.54338355,0.45970872,0.00715178,0.00902234,0.10226648,0.00122516,0.00000000,0.05333013,0.04272735
4.22911456,0.49408102,0.42805425,0.00617272,0.00776833,0.09365570,0.00114403,0.00000000,0.04924114,0.03762707
4.23511756,0.44952857,0.39657710,0.00536077,0.00679013,0.08581352,0.00106186,0.00000000,0.04529334,0.03336108
4.24112056,0.40972863,0.36563411,0.00470361,0.00607639,0.07877599,0.00097970,0.00000000,0.04151707,0.02988563
4.24712356,0.37474492,0.33558603,0.00419084,0.00561832,0.07258815,0.00089853,0.00000000,0.03794351,0.02716979
4.25312656,0.34470438,0.30679026,0.00381425,0.00541030,0.06730442,0.00081934,0.00000000,0.03460430,0.02519677
4.25912956,0.31979744,0.27959478,0.00356791,0.00545029,0.06298892,0.00074302,0.00000000,0.03153121,0.02396495
4.26513257,0.30027704,0.25433353,0.00344832,0.00574012,0.05971545,0.00067041,0.00000000,0.02875593,0.02348852
4.27113557,0.28645660,0.23132323,0.00345435,0.00628549,0.05756730,0.00060224,0.00000000,0.02630990,0.02379783
4.27713857,0.27870691,0.21086185,0.00358721,0.00709592,0.05663691,0.00053913,0.00000000,0.02422425,0.02493936
4.28314157,0.27745190,0.19322834,0.00385027,0.00818439,0.05702512,0.00048163,0.00000000,0.02252985,0.02697540
4.28914457,0.28316315,0.17868351,0.00424887,0.00956694,0.05884023,0.00043017,0.00000000,0.02125740,0.02998337
4.29514757,0.29635271,0.16747167,0.00479006,0.01126197,0.06219662,0.00038508,0.00000000,0.02043748,0.03405461
4.30115058,0.31756396,0.15982258,0.00548229,0.01328947,0.06721289,0.00034663,0.00000000,0.02010066,0.03929288
4.30715358,0.34736006,0.15595330,0.00633496,0.01567004,0.07400952,0.00031499,0.00000000,0.02027745,0.04581214
4.31315658,0.38630973,0.15606945,0.00735805,0.01842380,0.08270582,0.00029028,0.00000000,0.02099823,0.05373382
4.31915958,0.43497003,0.16036541,0.00856158,0.02156919,0.09341642,0.00027256,0.00000000,0.02229286,0.06318347
4.32516258,0.49386605,0.16902324,0.00995505,0.02512167,0.10624695,0.00026184,0.00000000,0.02419025,0.07428669
4.33116558,0.56346759,0.18220978,0.01154686,0.02909239,0.12128926,0.00025810,0.00000000,0.02671755,0.08716438
4.33716858,0.64416306,0.20007196,0.01334369,0.03348682,0.13861598,0.00026127,0.00000000,0.02989918,0.10192743
4.34317159,0.73623116,0.22273025,0.01534982,0.03830347,0.15827480,0.00027127,0.00000000,0.03375561,0.11867079
4.34917459,0.83981115,0.25027022,0.01756655,0.04353269,0.18028250,0.00028795,0.00000000,0.03830184,0.13746717
4.35517759,0.95487259,0.28273257,0.01999152,0.04915558,0.20461891,0.00031114,0.00000000,0.04354584,0.15836048
4.36118059,1.08118602,0.32010203,0.02261818,0.05514322,0.23122126,0.00034064,0.00000000,0.04948673,0.18135926
4.36718359,1.21829580,0.36229562,0.02543530,0.06145601,0.25997899,0.00037616,0.00000000,0.05611300,0.20643040
4.37318659,1.36549674,0.40915091,0.02842657,0.06804351,0.29072954,0.00041738,0.00000000,0.06340077,0.23349340
4.37918959,1.52181617,0.46041508,0.03157037,0.07484448,0.32325524,0.00046388,0.00000000,0.07131223,0.26241556
4.38519260,1.68600296,0.51573552,0.03483968,0.08178739,0.35728178,0.00051517,0.00000000,0.07979428,0.29300836
4.39119560,1.85652487,0.57465284,0.03820215,0.08879135,0.39247838,0.00057068,0.00000000,0.08877766,0.32502547
4.39719860,2.03157555,0.63659697,0.04162041,0.09576734,0.42846003,0.00062973,0.00000000,0.09817649,0.35816253
4.40320160,2.20909192,0.70088708,0.04505253,0.10262000,0.46479171,0.00069155,0.00000000,0.10788838,0.39205908
4.40920460,2.38678253,0.76673589,0.04845276,0.10924953,0.50099496,0.00075528,0.00000000,0.11779527,0.42630268
4.41520760,2.56216667,0.83325865,0.05177235,0.11555415,0.53655642,0.00081998,0.00000000,0.12776489,0.46043540
4.42121061,2.73262390,0.89948692,0.05496068,0.12143250,0.57093844,0.00088463,0.00000000,0.13765293,0.49396245
4.42721361,2.89545263,0.96438715,0.05796645,0.12678642,0.60359141,0.00094815,0.00000000,0.14730591,0.52636311
4.43321661,3.04793632,1.02688350,0.06073895,0.13152358,0.63396739,0.00100945,0.00000000,0.15656467,0.55710325
4.43921961,3.18741501,1.08588432,0.06322952,0.13556015,0.66153465,0.00106741,0.00000000,0.16526828,0.58564948
4.44522261,3.31135960,1.14031142,0.06539290,0.13882324,0.68579266,0.00112094,0.00000000,0.17325846,0.61148415
4.45122561,3.41744620,1.18913103,0.06718857,0.14125315,0.70628673,0.00116899,0.00000000,0.18038411,0.63412067
4.45722861,3.50362724,1.23138506,0.06858205,0.14280513,0.72262196,0.00121059,0.00000000,0.18650589,0.65311867
4.46323162,3.56819664,1.26622146,0.06954595,0.14345089,0.73447573,0.00124490,0.00000000,0.19150060,0.66809820
4.46923462,3.60984591,1.29292223,0.07006091,0.14317944,0.74160828,0.00127120,0.00000000,0.19526527,0.67875232
4.47523762,3.62770873,1.31092779,0.07011626,0.14199754,0.74387077,0.00128892,0.00000000,0.19772056,0.68485770
4.48124062,3.62139203,1.31985656,0.06971041,0.13992955,0.74121064,0.00129770,0.00000000,0.19881353,0.68628250
4.48724362,3.59099187,1.31951874,0.06885094,0.13701675,0.73367388,0.00129734,0.00000000,0.19851950,0.68299123
4.49324662,3.53709355,1.30992373,0.06755446,0.13331621,0.72140401,0.00128786,0.00000000,0.19684299,0.67504646
4.49924962,3.46075581,1.29128067,0.06584606,0.12889919,0.70463811,0.00126948,0.00000000,0.19381760,0.66260711
4.50525263,3.36347973,1.26399222,0.06375865,0.12384915,0.68369970,0.00124261,0.00000000,0.18950493,0.64592348
4.51125563,3.24716396,1.22864183,0.06133193,0.11825954,0.65898905,0.00120783,0.00000000,0.18399256,0.62532938
4.51725863,3.11404806,1.18597514,0.05861127,0.11223135,0.63097126,0.00116591,0.00000000,0.17739112,0.60123141
4.52326163,2.96664675,1.13687641,0.05564640,0.10587058,0.60016261,0.00111773,0.00000000,0.16983072,0.57409628
4.52926463,2.80767779,1.08234119,0.05248999,0.09928574,0.56711584,0.00106430,0.00000000,0.16145679,0.54443648
4.53526763,2.63998677,1.02344641,0.04919633,0.09258540,0.53240489,0.00100671,0.00000000,0.15242556,0.51279504
4.54127064,2.46647173,0.96131942,0.04581985,0.08587600,0.49660983,0.00094609,0.00000000,0.14289949,0.47973012
4.54727364,2.29001088,0.89710705,0.04241393,0.07925977,0.46030247,0.00088361,0.00000000,0.13304263,0.44579990
4.55327664,2.11339577,0.83194634,0.03902965,0.07283310,0.42403321,0.00082042,0.00000000,0.12301631,0.41154860
4.55927964,1.93927238,0.76693766,0.03571481,0.06668506,0.38831950,0.00075762,0.00000000,0.11297525,0.37749389
4.56528264,1.77009173,0.70312140,0.03251314,0.06089637,0.35363635,0.00069629,0.00000000,0.10306418,0.34411635
4.57128564,1.60807108,0.64145879,0.02946365,0.05553864,0.32040895,0.00063740,0.00000000,0.09341515,0.31185104
4.57728864,1.45516623,0.58281717,0.02660021,0.05067391,0.28900752,0.00058183,0.00000000,0.08414555,0.28108149
4.58329165,1.31305483,0.52795997,0.02395135,0.04635440,0.25974442,0.00053036,0.00000000,0.07535686,0.25213607
4.58929465,1.18313002,0.47754111,0.02154025,0.04262254,0.23287329,0.00048368,0.00000000,0.06713413,0.22528660
4.59529765,1.06650327,0.43210361,0.01938479,0.03951112,0.20859001,0.00044232,0.00000000,0.05954611,0.20074915
4.60130065,0.96401498,0.39208171,0.01749789,0.03704351,0.18703525,0.00040672,0.00000000,0.05264599,0.17868657
4.60730365,0.87625120,0.35780592,0.01588778,0.03523395,0.16829816,0.00037723,0.00000000,0.04647259,0.15921245
4.61330665,0.80356459,0.32951024,0.01455847,0.03408789,0.15242094,0.00035406,0.00000000,0.04105191,0.14239627
4.61930965,0.74609789,0.30734075,0.01351016,0.03360222,0.13940388,0.00033733,0.00000000,0.03639895,0.12826910
4.62531266,0.70380825,0.29136475,0.01273973,0.03376550,0.12921062,0.00032707,0.00000000,0.03251956,0.11682962
4.63131566,0.67649095,0.28157994,0.01224113,0.03455814,0.12177318,0.00032323,0.00000000,0.02941229,0.10805012
4.63731866,0.66380137,0.27792287,0.01200580,0.03595252,0.11699675,0.00032565,0.00000000,0.02707017,0.10188199
4.64332166,0.66527431,0.28027637,0.01202301,0.03791314,0.11476391,0.00033415,0.00000000,0.02548211,0.09826067
4.64932466,0.68034025,0.28847559,0.01228018,0.04039670,0.11493823,0.00034842,0.00000000,0.02463416,0.09710973
4.65532766,0.70833833,0.30231259,0.01276307,0.04335236,0.11736722,0.00036814,0.00000000,0.02451032,0.09834397
