energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.45572786,4.13857730,0.72812605,0.29051322,0.02168587,0.43118013,0.07615203,0.64781782,0.59532179,2.47104237
1.46173087,4.00096192,0.69921613,0.28088639,0.02115778,0.41439865,0.07427515,0.62792012,0.57532324,2.39036286
1.46773387,3.86224735,0.67242481,0.27110838,0.02078450,0.39758981,0.07227523,0.60895400,0.55589168,2.30727460
1.47373687,3.72450801,0.64808296,0.26130615,0.02057158,0.38094539,0.07016669,0.59123837,0.53732907,2.22315499
1.47973987,3.58983635,0.62650028,0.25161337,0.02052188,0.36465788,0.06796869,0.57507370,0.51993309,2.13940549
1.48574287,3.46028718,0.60795730,0.24216668,0.02063544,0.34891547,0.06570456,0.56073398,0.50398862,2.05741461
1.49174587,3.33782201,0.59269743,0.23310169,0.02090945,0.33389709,0.06340101,0.54845899,0.48975922,1.97852125
1.49774887,3.22425529,0.58091963,0.22454897,0.02133828,0.31976765,0.06108718,0.53844739,0.47747903,1.90397960
1.50375188,3.12120480,0.57277179,0.21662995,0.02191356,0.30667372,0.05879353,0.53085072,0.46734539,1.83492680
1.50975488,3.03004760,0.56834520,0.20945324,0.02262432,0.29473967,0.05655076,0.52576866,0.45951231,1.77235450
1.51575788,2.95188337,0.56767044,0.20311114,0.02345723,0.28406457,0.05438863,0.52324577,0.45408523,1.71708489
1.52176088,2.88750613,0.57071479,0.19767676,0.02439688,0.27471976,0.05233488,0.52326966,0.45111716,1.66975228
1.52776388,2.83738537,0.57738139,0.19320177,0.02542619,0.26674734,0.05041433,0.52577091,0.45060631,1.63079019
1.53376688,2.80165693,0.58751019,0.18971482,0.02652676,0.26015945,0.04864797,0.53062462,0.45249537,1.60042465
1.53976988,2.78012403,0.60088084,0.18722075,0.02767942,0.25493855,0.04705242,0.53765356,0.45667243,1.57867335
1.54577289,2.77226799,0.61721731,0.18570066,0.02886471,0.25103850,0.04563947,0.54663288,0.46297349,1.56535073
1.55177589,2.77726837,0.63619436,0.18511271,0.03006338,0.24838648,0.04441594,0.55729615,0.47118652,1.56007863
1.55777889,2.79403148,0.65744538,0.18539377,0.03125697,0.24688573,0.04338365,0.56934264,0.48105691,1.56230183
1.56378189,2.82122640,0.68057170,0.18646170,0.03242829,0.24641889,0.04253971,0.58244548,0.49229419,1.57130821
1.56978489,2.85732705,0.70515274,0.18821835,0.03356188,0.24685190,0.04187691,0.59626053,0.50457972,1.58625251
1.57578789,2.90065895,0.73075696,0.19055295,0.03464440,0.24803831,0.04138432,0.61043566,0.51757522,1.60618309
1.58179090,2.94944911,0.75695296,0.19334589,0.03566494,0.24982386,0.04104797,0.62462005,0.53093178,1.63007082
1.58779390,3.00187735,0.78332049,0.19647277,0.03661526,0.25205115,0.04085165,0.63847339,0.54429910,1.65683923
1.59379690,3.05612748,0.80946094,0.19980844,0.03748989,0.25456428,0.04077765,0.65167447,0.55733472,1.68539493
1.59979990,3.11043668,0.83500687,0.20323091,0.03828610,0.25721330,0.04080764,0.66392905,0.56971287,1.71465772
1.60580290,3.16314160,0.85963028,0.20662509,0.03900379,0.25985827,0.04092335,0.67497675,0.58113268,1.74358917
1.61180590,3.21271986,0.88304937,0.20988607,0.03964526,0.26237295,0.04110732,0.68459660,0.59132556,1.77121920
1.61780890,3.25782562,0.90503339,0.21292188,0.04021489,0.26464783,0.04134340,0.69261133,0.60006147,1.79666972
1.62381191,3.29731847,0.92540566,0.21565570,0.04071871,0.26659262,0.04161731,0.69889008,0.60715379,1.81917489
1.62981491,3.33028470,0.94404453,0.21802740,0.04116391,0.26813787,0.04191689,0.70334957,0.61246293,1.83809724
1.63581791,3.35605082,0.96088243,0.21999431,0.04155837,0.26923605,0.04223234,0.70595376,0.61589825,1.85293955
1.64182091,3.37418888,0.97590304,0.22153140,0.04191010,0.26986173,0.04255630,0.70671198,0.61741850,1.86335202
1.64782391,3.38451411,0.98913689,0.22263074,0.04222677,0.27001113,0.04288380,0.70567577,0.61703074,1.86913476
1.65382691,3.38707507,1.00065561,0.22330033,0.04251519,0.26970100,0.04321210,0.70293447,0.61478781,1.87023568
1.65982991,3.38213718,1.01056516,0.22356250,0.04278098,0.26896684,0.04354050,0.69860995,0.61078446,1.86674397
1.66583292,3.37016047,1.01899840,0.22345184,0.04302822,0.26786073,0.04387004,0.69285056,0.60515246,1.85887960
1.67183592,3.35177282,1.02610744,0.22301281,0.04325927,0.26644864,0.04420315,0.68582474,0.59805472,1.84697933
1.67783892,3.32773966,1.03205603,0.22229724,0.04347467,0.26480751,0.04454336,0.67771440,0.58967887,1.83147992
1.68384192,3.29893163,1.03701235,0.22136173,0.04367316,0.26302214,0.04489491,0.66870852,0.58023044,1.81289910
1.68984492,3.26629124,1.04114251,0.22026511,0.04385184,0.26118200,0.04526244,0.65899706,0.56992590,1.79181517
1.69584792,3.23079997,1.04460488,0.21906608,0.04400639,0.25937800,0.04565070,0.64876553,0.55898592,1.76884599
1.70185093,3.19344653,1.04754553,0.21782102,0.04413141,0.25769948,0.04606431,0.63819025,0.54762898,1.74462796
1.70785393,3.15519755,1.05009469,0.21658218,0.04422079,0.25623132,0.04650747,0.62743452,0.53606552,1.71979577
1.71385693,3.11697117,1.05236431,0.21539612,0.04426817,0.25505132,0.04698388,0.61664569,0.52449291,1.69496355
1.71985993,3.07961416,1.05444669,0.21430256,0.04426734,0.25422786,0.04749651,0.60595322,0.51309117,1.67070781
1.72586293,3.04388293,1.05641406,0.21333352,0.04421272,0.25381798,0.04804756,0.59546758,0.50201965,1.64755269
1.73186593,3.01042867,1.05831890,0.21251283,0.04409971,0.25386574,0.04863835,0.58527994,0.49141466,1.62595775
1.73786893,2.97978651,1.06019501,0.21185590,0.04392501,0.25440102,0.04926928,0.57546260,0.48138798,1.60630854
1.74387194,2.95236876,1.06205908,0.21136985,0.04368688,0.25543870,0.04993982,0.56606992,0.47202629,1.58890995
1.74987494,2.92846201,1.06391267,0.21105369,0.04338529,0.25697827,0.05064846,0.55713969,0.46339135,1.57398252
1.75587794,2.90822784,1.06574448,0.21089888,0.04302194,0.25900377,0.05139272,0.54869474,0.45552095,1.56166139
1.76188094,2.89170692,1.06753281,0.21088988,0.04260023,0.26148423,0.05216916,0.54074474,0.44843041,1.55199803
1.76788394,2.87882611,1.06924824,0.21100496,0.04212510,0.26437439,0.05297340,0.53328795,0.44211457,1.54496433
1.77388694,2.86940837,1.07085631,0.21121696,0.04160277,0.26761589,0.05380015,0.52631305,0.43655020,1.54045886
1.77988994,2.86318499,1.07232033,0.21149426,0.04104046,0.27113868,0.05464327,0.51980077,0.43169869,1.53831519
1.78589295,2.85980989,1.07360419,0.21180176,0.04044601,0.27486288,0.05549584,0.51372541,0.42750877,1.53831162
1.79189595,2.85887559,1.07467515,0.21210184,0.03982751,0.27870083,0.05635025,0.50805633,0.42391950,1.54018233
1.79789895,2.85993024,1.07550649,0.21235552,0.03919292,0.28255933,0.05719833,0.50275912,0.42086307,1.54362931
1.80390195,2.86249552,1.07608009,0.21252345,0.03854965,0.28634214,0.05803149,0.49779687,0.41826759,1.54833481
1.80990495,2.86608465,1.07638863,0.21256710,0.03790430,0.28995249,0.05884088,0.49313120,0.41605964,1.55397383
1.81590795,2.87022000,1.07643748,0.21244978,0.03726229,0.29329560,0.05961759,0.48872326,0.41416664,1.56022631
1.82191096,2.87444987,1.07624599,0.21213772,0.03662775,0.29628115,0.06035280,0.48453473,0.41251887,1.56678857
1.82791396,2.87836367,1.07584820,0.21160107,0.03600327,0.29882564,0.06103803,0.48052869,0.41105120,1.57338362
1.83391696,2.88160516,1.07529285,0.21081477,0.03538997,0.30085443,0.06166529,0.47667047,0.40970443,1.57977005
1.83991996,2.88388315,1.07464246,0.20975932,0.03478743,0.30230358,0.06222727,0.47292847,0.40842624,1.58574920
1.84592296,2.88497944,1.07397173,0.20842144,0.03419382,0.30312135,0.06271753,0.46927485,0.40717180,1.59117041
1.85192596,2.88475367,1.07336501,0.20679449,0.03360611,0.30326921,0.06313061,0.46568618,0.40590396,1.59593421
1.85792896,2.88314500,1.07291318,0.20487874,0.03302025,0.30272261,0.06346217,0.46214389,0.40459319,1.59999348
1.86393197,2.88017075,1.07270987,0.20268145,0.03243147,0.30147130,0.06370904,0.45863468,0.40321711,1.60335256
1.86993497,2.87592209,1.07284738,0.20021670,0.03183456,0.29951919,0.06386932,0.45515074,0.40175994,1.60606452
1.87593797,2.87055724,1.07341245,0.19750509,0.03122421,0.29688402,0.06394238,0.45168980,0.40021170,1.60822675
1.88194097,2.86429248,1.07448217,0.19457325,0.03059531,0.29359659,0.06392886,0.44825504,0.39856732,1.60997515
1.88794397,2.85739162,1.07612025,0.19145312,0.02994323,0.28969983,0.06383068,0.44485483,0.39682575,1.61147731
1.89394697,2.85015429,1.07837396,0.18818121,0.02926413,0.28524761,0.06365098,0.44150236,0.39498913,1.61292486
1.89994997,2.84290378,1.08127182,0.18479768,0.02855513,0.28030344,0.06339410,0.43821509,0.39306201,1.61452542
1.90595298,2.83597477,1.08482227,0.18134536,0.02781452,0.27493903,0.06306547,0.43501406,0.39105077,1.61649439
1.91195598,2.82970139,1.08901337,0.17786874,0.02704187,0.26923281,0.06267157,0.43192315,0.38896309,1.61904686
1.91795898,2.82440596,1.09381344,0.17441295,0.02623812,0.26326834,0.06221984,0.42896818,0.38680766,1.62238984
1.92396198,2.82038872,1.09917260,0.17102267,0.02540551,0.25713278,0.06171855,0.42617596,0.38459401,1.62671493
1.92996498,2.81791844,1.10502501,0.16774115,0.02454760,0.25091527,0.06117673,0.42357322,0.38233243,1.63219160
1.93596798,2.81722422,1.11129165,0.16460920,0.02366908,0.24470536,0.06060396,0.42118556,0.38003398,1.63896111
1.94197099,2.81848831,1.11788322,0.16166428,0.02277569,0.23859131,0.06001026,0.41903627,0.37771055,1.64713102
1.94797399,2.82183998,1.12470318,0.15893959,0.02187393,0.23265855,0.05940588,0.41714522,0.37537483,1.65677052
1.95397699,2.82735036,1.13165028,0.15646335,0.02097089,0.22698803,0.05880110,0.41552774,0.37304036,1.66790641
1.95997999,2.83502828,1.13862081,0.15425802,0.02007399,0.22165465,0.05820597,0.41419362,0.37072135,1.68051984
1.96598299,2.84481717,1.14551006,0.15233982,0.01919069,0.21672573,0.05763009,0.41314615,0.36843256,1.69454396
1.97198599,2.85659309,1.15221314,0.15071824,0.01832828,0.21225959,0.05708231,0.41238146,0.36618898,1.70986244
1.97798899,2.87016417,1.15862514,0.14939576,0.01749363,0.20830434,0.05657051,0.41188801,0.36400555,1.72630925
1.98399200,2.88527165,1.16464069,0.14836781,0.01669298,0.20489681,0.05610131,0.41164645,0.36189683,1.74366953
1.98999500,2.90159287,1.17015320,0.14762283,0.01593179,0.20206185,0.05567989,0.41162986,0.35987670,1.76168212
1.99599800,2.91874656,1.17505394,0.14714266,0.01521461,0.19981191,0.05530977,0.41180440,0.35795817,1.78004367
2.00200100,2.93630063,1.17923136,0.14690307,0.01454499,0.19814706,0.05499273,0.41213037,0.35615339,1.79841458
2.00800400,2.95378276,1.18257085,0.14687464,0.01392549,0.19705549,0.05472873,0.41256386,0.35447381,1.81642684
2.01400700,2.97069380,1.18495530,0.14702375,0.01335767,0.19651441,0.05451595,0.41305869,0.35293063,1.83369383
2.02001001,2.98652402,1.18626662,0.14731389,0.01284219,0.19649145,0.05435093,0.41356889,0.35153550,1.84982191
2.02601301,3.00077170,1.18638837,0.14770711,0.01237892,0.19694650,0.05422875,0.41405143,0.35030147,1.86442363
2.03201601,3.01296382,1.18520960,0.14816556,0.01196709,0.19783386,0.05414335,0.41446916,0.34924416,1.87713210
2.03801901,3.02267798,1.18262968,0.14865319,0.01160548,0.19910474,0.05408789,0.41479384,0.34838308,1.88761622
2.04402201,3.02956460,1.17856404,0.14913739,0.01129258,0.20070989,0.05405520,0.41500909,0.34774297,1.89559589
2.05002501,3.03336842,1.17295046,0.14959058,0.01102684,0.20260221,0.05403830,0.41511305,0.34735507,1.90085679
2.05602801,3.03394809,1.16575547,0.14999159,0.01080686,0.20473930,0.05403086,0.41512062,0.34725827,1.90326367
2.06203102,3.03129262,1.15698043,0.15032691,0.01063154,0.20708570,0.05402773,0.41506506,0.34749983,1.90277166
2.06803402,3.02553344,1.14666679,0.15059155,0.01050028,0.20961474,0.05402542,0.41499887,0.34813573,1.89943462
2.07403702,3.01695132,1.13490005,0.15078950,0.01041313,0.21230980,0.05402252,0.41499375,0.34923046,1.89341007
2.08004002,3.00597695,1.12181190,0.15093389,0.01037084,0.21516496,0.05402002,0.41513966,0.35085618,1.88496005
2.08604302,2.99318507,1.10758037,0.15104659,0.01037500,0.21818495,0.05402157,0.41554281,0.35309124,1.87444778
2.09204602,2.97928170,1.09242763,0.15115748,0.01042798,0.22138435,0.05403352,0.41632279,0.35601809,1.86232973
2.09804902,2.96508475,1.07661538,0.15130317,0.01053300,0.22478611,0.05406497,0.41760876,0.35972055,1.84914348
2.10405203,2.95149871,1.06043803,0.15152551,0.01069400,0.22841940,0.05412754,0.41953493,0.36428067,1.83549168
2.11005503,2.93948414,1.04421376,0.15186963,0.01091559,0.23231695,0.05423512,0.42223553,0.36977521,1.82202250
2.11605803,2.93002352,1.02827393,0.15238193,0.01120290,0.23651204,0.05440340,0.42583935,0.37627194,1.80940766
2.12206103,2.92408458,1.01295138,0.15310782,0.01156145,0.24103523,0.05464937,0.43046426,0.38382600,1.79831868
2.12806403,2.92258312,0.99856807,0.15408950,0.01199690,0.24591113,0.05499065,0.43621191,0.39247647,1.78940256
2.13406703,2.92634673,0.98542279,0.15536391,0.01251492,0.25115533,0.05544487,0.44316283,0.40224330,1.78325788
2.14007004,2.93608122,0.97377966,0.15696073,0.01312088,0.25677167,0.05602891,0.45137212,0.41312490,1.78041230
2.14607304,2.95234113,0.96385771,0.15890083,0.01381969,0.26275015,0.05675817,0.46086609,0.42509640,1.78130260
2.15207604,2.97550568,0.95582246,0.16119499,0.01461550,0.26906538,0.05764588,0.47163980,0.43810872,1.78625779
2.15807904,3.00576105,0.94977955,0.16384308,0.01551148,0.27567597,0.05870240,0.48365580,0.45208858,1.79548625
2.16408204,3.04308961,0.94577088,0.16683364,0.01650960,0.28252458,0.05993468,0.49684389,0.46693932,1.80906714
2.17008504,3.08726639,0.94377332,0.17014401,0.01761037,0.28953893,0.06134571,0.51110212,0.48254259,1.82694632
2.17608804,3.13786272,0.94370002,0.17374080,0.01881265,0.29663354,0.06293413,0.52629886,0.49876080,1.84893691
2.18209105,3.19425655,0.94540407,0.17758079,0.02011348,0.30371216,0.06469395,0.54227572,0.51544022,1.87472429
2.18809405,3.25564892,0.94868438,0.18161220,0.02150794,0.31067082,0.06661436,0.55885144,0.53241453,1.90387504
2.19409705,3.32108554,0.95329322,0.18577617,0.02298903,0.31740118,0.06867976,0.57582637,0.54950875,1.93584953
2.20010005,3.38948257,0.95894519,0.19000851,0.02454767,0.32379427,0.07086978,0.59298735,0.56654331,1.97001748
2.20610305,3.45965553,0.96532709,0.19424148,0.02617262,0.32974415,0.07315959,0.61011296,0.58333812,2.00567581
2.21210605,3.53035005,0.97210816,0.19840566,0.02785066,0.33515148,0.07552021,0.62697882,0.59971653,2.04206812
2.21810905,3.60027364,0.97895032,0.20243181,0.02956663,0.33992683,0.07791907,0.64336276,0.61550903,2.07840516
2.22411206,3.66812729,0.98551810,0.20625251,0.03130370,0.34399351,0.08032054,0.65904984,0.63055648,2.11388548
2.23011506,3.73263613,0.99148781,0.20980381,0.03304360,0.34728984,0.08268671,0.67383686,0.64471303,2.14771584
2.23611806,3.79257831,0.99655568,0.21302658,0.03476699,0.34977079,0.08497821,0.68753650,0.65784840,2.17913063
2.24212106,3.84681154,1.00044499,0.21586769,0.03645380,0.35140895,0.08715506,0.69998083,0.66984970,2.20741000
2.24812406,3.89429665,1.00291185,0.21828094,0.03808372,0.35219478,0.08917766,0.71102413,0.68062264,2.23189599
2.25412706,3.93411793,1.00374968,0.22022783,0.03963663,0.35213621,0.09100777,0.72054515,0.69009223,2.25200666
2.26013007,3.96549972,1.00279243,0.22167800,0.04109308,0.35125761,0.09260950,0.72844854,0.69820292,2.26724760
2.26613307,3.98781925,0.99991653,0.22260952,0.04243479,0.34959823,0.09395028,0.73466563,0.70491824,2.27722085
2.27213607,4.00061539,0.99504163,0.22300900,0.04364512,0.34721024,0.09500175,0.73915455,0.71022008,2.28163095
2.27813907,4.00359346,0.98813031,0.22287148,0.04470946,0.34415637,0.09574062,0.74189963,0.71410743,2.28028817
2.28414207,3.99662595,0.97918681,0.22220014,0.04561565,0.34050744,0.09614935,0.74291024,0.71659494,2.27310883
2.29014507,3.97974947,0.96825484,0.22100596,0.04635426,0.33633975,0.09621668,0.74221908,0.71771115,2.26011296
2.29614807,3.95315793,0.95541479,0.21930714,0.04691881,0.33173253,0.09593806,0.73988000,0.71749664,2.24141933
2.30215108,3.91719247,0.94078017,0.21712852,0.04730594,0.32676552,0.09531579,0.73596548,0.71600196,2.21723832
2.30815408,3.87232841,0.92449368,0.21450085,0.04751543,0.32151678,0.09435898,0.73056386,0.71328576,2.18786273
2.31415708,3.81915981,0.90672286,0.21145999,0.04755018,0.31606080,0.09308340,0.72377635,0.70941292,2.15365714
2.32016008,3.75838202,0.88765549,0.20804611,0.04741604,0.31046697,0.09151096,0.71571410,0.70445283,2.11504615
2.32616308,3.69077305,0.86749492,0.20430281,0.04712161,0.30479841,0.08966912,0.70649527,0.69847804,2.07250193
2.33216608,3.61717414,0.84645537,0.20027622,0.04667793,0.29911122,0.08759011,0.69624225,0.69156311,2.02653168
2.33816908,3.53847029,0.82475732,0.19601407,0.04609811,0.29345406,0.08530995,0.68507912,0.68378382,1.97766520
2.34417209,3.45557118,0.80262327,0.19156484,0.04539697,0.28786809,0.08286747,0.67312946,0.67521669,1.92644322
2.35017509,3.36939312,0.78027374,0.18697687,0.04459052,0.28238723,0.08030314,0.66051435,0.66593879,1.87340654
2.35617809,3.28084221,0.75792378,0.18229749,0.04369556,0.27703857,0.07765797,0.64735081,0.65602776,1.81908640
2.36218109,3.19079929,0.73577997,0.17757224,0.04272916,0.27184301,0.07497237,0.63375047,0.64556202,1.76399620
2.36818409,3.10010661,0.71403809,0.17284410,0.04170825,0.26681596,0.07228505,0.61981860,0.63462096,1.70862455
2.37418709,3.00955652,0.69288129,0.16815283,0.04064915,0.26196803,0.06963207,0.60565331,0.62328510,1.65342977
2.38019010,2.91988219,0.67247901,0.16353434,0.03956716,0.25730574,0.06704596,0.59134494,0.61163610,1.59883564
2.38619310,2.83175018,0.65298645,0.15902014,0.03847625,0.25283210,0.06455499,0.57697564,0.59975651,1.54522846
2.39219610,2.74575502,0.63454464,0.15463693,0.03738874,0.24854704,0.06218263,0.56261896,0.58772920,1.49295506
2.39819910,2.66241550,0.61728102,0.15040630,0.03631506,0.24444777,0.05994717,0.54833965,0.57563647,1.44232178
2.40420210,2.58217280,0.60131049,0.14634445,0.03526360,0.24052897,0.05786159,0.53419336,0.56355882,1.39359428
2.41020510,2.50539016,0.58673679,0.14246216,0.03424062,0.23678288,0.05593349,0.52022661,0.55157348,1.34699788
2.41620810,2.43235429,0.57365406,0.13876487,0.03325022,0.23319937,0.05416538,0.50647670,0.53975274,1.30271865
2.42221111,2.36327824,0.56214861,0.13525283,0.03229443,0.22976588,0.05255501,0.49297192,0.52816228,1.26090483
2.42821411,2.29830591,0.55230060,0.13192153,0.03137334,0.22646753,0.05109592,0.47973195,0.51685952,1.22166890
2.43421711,2.23751803,0.54418562,0.12876220,0.03048529,0.22328725,0.04977811,0.46676850,0.50589236,1.18509007
2.44022011,2.18093963,0.53787603,0.12576244,0.02962712,0.22020601,0.04858879,0.45408628,0.49529827,1.15121722
2.44622311,2.12854879,0.53344188,0.12290707,0.02879455,0.21720334,0.04751327,0.44168440,0.48510399,1.12007241
2.45222611,2.08028658,0.53095145,0.12017901,0.02798245,0.21425792,0.04653585,0.42955802,0.47532591,1.09165479
2.45822911,2.03606790,0.53047126,0.11756028,0.02718527,0.21134845,0.04564070,0.41770041,0.46597112,1.06594493
2.46423212,1.99579295,0.53206547,0.11503303,0.02639739,0.20845463,0.04481278,0.40610523,0.45703935,1.04290956
2.47023512,1.95935884,0.53579479,0.11258058,0.02561350,0.20555834,0.04403863,0.39476910,0.44852545,1.02250644
2.47623812,1.92667105,0.54171487,0.11018843,0.02482897,0.20264485,0.04330715,0.38369408,0.44042257,1.00468945
2.48224112,1.89765415,0.54987413,0.10784515,0.02404015,0.19970405,0.04261021,0.37289028,0.43272568,0.98941348
2.48824412,1.87226139,0.56031141,0.10554320,0.02324458,0.19673164,0.04194314,0.36237810,0.42543533,0.97663916
2.49424712,1.85048274,0.57305329,0.10327951,0.02244128,0.19373011,0.04130510,0.35219024,0.41856146,0.96633706
2.50025013,1.83235094,0.58811143,0.10105593,0.02163080,0.19070958,0.04069921,0.34237314,0.41212677,0.95849133
2.50625313,1.81794530,0.60548005,0.09887939,0.02081528,0.18768829,0.04013265,0.33298781,0.40616976,0.95310254
2.51225613,1.80739303,0.62513372,0.09676188,0.01999849,0.18469274,0.03961642,0.32411005,0.40074687,0.95018954
2.51825913,1.80086801,0.64702566,0.09472020,0.01918568,0.18175750,0.03916511,0.31582974,0.39593375,0.94979034
