energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.89144572,1.64428085,0.13968095,0.01846294,0.37023321,1.36464900,0.16007868,0.00000000
-0.88544272,1.50553391,0.12798958,0.01698275,0.33754050,1.24869287,0.14618481,0.00000000
-0.87943972,1.37169275,0.11677930,0.01554139,0.30655670,1.13674175,0.13300429,0.00000000
-0.87343672,1.24397556,0.10614116,0.01415163,0.27755910,1.02983109,0.12065777,0.00000000
-0.86743372,1.12343712,0.09615787,0.01282469,0.25079117,0.92884749,0.10925322,0.00000000
-0.86143072,1.01096679,0.08690374,0.01157012,0.22646462,0.83452740,0.09888641,0.00000000
-0.85542771,0.90729164,0.07844490,0.01039575,0.20476263,0.74746019,0.08964193,0.00000000
-0.84942471,0.81298396,0.07083980,0.00930769,0.18584363,0.66809511,0.08159455,0.00000000
-0.84342171,0.72847245,0.06413989,0.00831036,0.16984561,0.59675149,0.07481076,0.00000000
-0.83741871,0.65405626,0.05839041,0.00740654,0.15689043,0.53363144,0.06935057,0.00000000
-0.83141571,0.58992094,0.05363125,0.00659752,0.14708793,0.47883443,0.06526907,0.00000000
-0.82541271,0.53615553,0.04989776,0.00588315,0.14053952,0.43237284,0.06261798,0.00000000
-0.81940970,0.49276981,0.04722141,0.00526206,0.13734096,0.39418798,0.06144683,0.00000000
-0.81340670,0.45971103,0.04563027,0.00473175,0.13758410,0.36416579,0.06180371,0.00000000
-0.80740370,0.43687933,0.04514923,0.00428879,0.14135733,0.34215173,0.06373557,0.00000000
-0.80140070,0.42414128,0.04579979,0.00392898,0.14874476,0.32796437,0.06728793,0.00000000
-0.79539770,0.42134106,0.04759968,0.00364748,0.15982384,0.32140719,0.07250395,0.00000000
-0.78939470,0.42830900,0.05056187,0.00343900,0.17466155,0.32227851,0.07942294,0.00000000
-0.78339170,0.44486706,0.05469339,0.00329789,0.19330930,0.33037903,0.08807814,0.00000000
-0.77738869,0.47083139,0.05999371,0.00321829,0.21579649,0.34551712,0.09849415,0.00000000
-0.77138569,0.50601188,0.06645294,0.00319421,0.24212315,0.36751165,0.11068370,0.00000000
-0.76538269,0.55020886,0.07404973,0.00321968,0.27225192,0.39619243,0.12464421,0.00000000
-0.75937969,0.60320730,0.08274923,0.00328877,0.30609968,0.43139833,0.14035411,0.00000000
-0.75337669,0.66476868,0.09250104,0.00339566,0.34352948,0.47297323,0.15776921,0.00000000
-0.74737369,0.73462118,0.10323736,0.00353471,0.38434295,0.52075988,0.17681922,0.00000000
-0.74137069,0.81244854,0.11487151,0.00370051,0.42827394,0.57459216,0.19740466,0.00000000
-0.73536768,0.89787813,0.12729694,0.00388787,0.47498383,0.63428560,0.21939445,0.00000000
-0.72936468,0.99046894,0.14038682,0.00409185,0.52405887,0.69962701,0.24262421,0.00000000
-0.72336168,1.08969992,0.15399440,0.00430780,0.57501009,0.77036307,0.26689566,0.00000000
-0.71735868,1.19495950,0.16795412,0.00453134,0.62727598,0.84618877,0.29197704,0.00000000
-0.71135568,1.30553662,0.18208363,0.00475834,0.68022820,0.92673590,0.31760485,0.00000000
-0.70535268,1.42061414,0.19618652,0.00498497,0.73318043,1.01156216,0.34348683,0.00000000
-0.69934967,1.53926499,0.21005599,0.00520767,0.78540011,1.10014166,0.36930623,0.00000000
-0.69334667,1.66045161,0.22347914,0.00542313,0.83612302,1.19185706,0.39472726,0.00000000
-0.68734367,1.78302917,0.23624182,0.00562829,0.88457016,1.28599435,0.41940172,0.00000000
-0.68134067,1.90575278,0.24813390,0.00582038,0.92996649,1.38174051,0.44297636,0.00000000
-0.67533767,2.02728897,0.25895478,0.00599686,0.97156080,1.47818475,0.46510106,0.00000000
-0.66933467,2.14623161,0.26851888,0.00615545,1.00864600,1.57432387,0.48543727,0.00000000
-0.66333167,2.26112203,0.27666084,0.00629416,1.04057908,1.66907178,0.50366662,0.00000000
-0.65732866,2.37047326,0.28324037,0.00641127,1.06679974,1.76127371,0.51949918,0.00000000
-0.65132566,2.47279800,0.28814642,0.00650536,1.08684724,1.84972482,0.53268126,0.00000000
-0.64532266,2.56663962,0.29130052,0.00657536,1.10037435,1.93319320,0.54300231,0.00000000
-0.63931966,2.65060554,0.29265924,0.00662055,1.10715822,2.01044664,0.55030074,0.00000000
-0.63331666,2.72340209,0.29221557,0.00664061,1.10710741,2.08028266,0.55446834,0.00000000
-0.62731366,2.78386970,0.28999923,0.00663566,1.10026497,2.14156079,0.55545335,0.00000000
-0.62131066,2.83101730,0.28607597,0.00660632,1.08680741,2.19323612,0.55326183,0.00000000
-0.61530765,2.86405472,0.28054580,0.00655371,1.06703975,2.23439273,0.54795749,0.00000000
-0.60930465,2.88242173,0.27354035,0.00647952,1.04138668,2.26427582,0.53965997,0.00000000
-0.60330165,2.88581258,0.26521943,0.00638605,1.01038060,2.28232095,0.52854160,0.00000000
-0.59729865,2.87419470,0.25576694,0.00627619,0.97464673,2.28817927,0.51482288,0.00000000
-0.59129565,2.84782082,0.24538637,0.00615351,0.93488616,2.28173712,0.49876681,0.00000000
-0.58529265,2.80723340,0.23429597,0.00602218,0.89185749,2.26312928,0.48067231,0.00000000
-0.57928964,2.75326098,0.22272377,0.00588700,0.84635764,2.23274470,0.46086699,0.00000000
-0.57328664,2.68700614,0.21090268,0.00575336,0.79920268,2.19122422,0.43969943,0.00000000
-0.56728364,2.60982497,0.19906571,0.00562718,0.75120914,2.13945012,0.41753134,0.00000000
-0.56128064,2.52329858,0.18744138,0.00551481,0.70317648,2.07852741,0.39472967,0.00000000
-0.55527764,2.42919717,0.17624959,0.00542295,0.65587098,2.00975754,0.37165902,0.00000000
-0.54927464,2.32943766,0.16569773,0.00535854,0.61001153,1.93460505,0.34867437,0.00000000
-0.54327164,2.22603616,0.15597725,0.00532855,0.56625740,1.85465853,0.32611439,0.00000000
-0.53726863,2.12105668,0.14726059,0.00533988,0.52519809,1.77158699,0.30429539,0.00000000
-0.53126563,2.01655766,0.13969848,0.00539909,0.48734538,1.68709341,0.28350600,0.00000000
-0.52526263,1.91453811,0.13341768,0.00551226,0.45312734,1.60286694,0.26400257,0.00000000
-0.51925963,1.81688503,0.12851891,0.00568475,0.42288419,1.52053560,0.24600548,0.00000000
-0.51325663,1.72532388,0.12507525,0.00592097,0.39686604,1.44162103,0.22969619,0.00000000
-0.50725363,1.64137364,0.12313080,0.00622416,0.37523207,1.36749708,0.21521519,0.00000000
-0.50125063,1.56630805,0.12269966,0.00659620,0.35805117,1.29935342,0.20266071,0.00000000
-0.49524762,1.50112414,0.12376531,0.00703741,0.34530392,1.23816555,0.19208831,0.00000000
-0.48924462,1.44651924,0.12628047,0.00754642,0.33688564,1.18467217,0.18351123,0.00000000
-0.48324162,1.40287703,0.13016729,0.00812003,0.33261072,1.13936047,0.17690156,0.00000000
-0.47723862,1.37026333,0.13531827,0.00875316,0.33221790,1.10245984,0.17219219,0.00000000
-0.47123562,1.34843153,0.14159768,0.00943885,0.33537683,1.07394404,0.16927945,0.00000000
-0.46523262,1.33683767,0.14884371,0.01016831,0.34169554,1.05354157,0.16802655,0.00000000
-0.45922961,1.33466457,0.15687133,0.01093107,0.35072918,1.04075384,0.16826757,0.00000000
-0.45322661,1.34085429,0.16547593,0.01171517,0.36198980,1.03488021,0.16981221,0.00000000
-0.44722361,1.35414783,0.17443763,0.01250742,0.37495705,1.03504916,0.17245087,0.00000000
-0.44122061,1.37313077,0.18352634,0.01329376,0.38908997,1.04025411,0.17596034,0.00000000
-0.43521761,1.39628324,0.19250733,0.01405967,0.40383929,1.04939283,0.18010961,0.00000000
-0.42921461,1.42203259,0.20114732,0.01479057,0.41866036,1.06130888,0.18466596,0.00000000
-0.42321161,1.44880699,0.20922078,0.01547232,0.43302616,1.07483348,0.18940091,0.00000000
-0.41720860,1.47508798,0.21651629,0.01609172,0.44644012,1.08882666,0.19409608,0.00000000
-0.41120560,1.49946017,0.22284281,0.01663695,0.45844828,1.10221582,0.19854860,0.00000000
-0.40520260,1.52065650,0.22803543,0.01709809,0.46865053,1.11403080,0.20257600,0.00000000
-0.39919960,1.53759728,0.23196053,0.01746746,0.47671022,1.12343395,0.20602039,0.00000000
-0.39319660,1.54942184,0.23452001,0.01774001,0.48236209,1.12974450,0.20875173,0.00000000
-0.38719360,1.55551165,0.23565453,0.01791356,0.48541795,1.13245637,0.21067022,0.00000000
-0.38119060,1.55550437,0.23534539,0.01798900,0.48576992,1.13124898,0.21170756,0.00000000
-0.37518759,1.54929831,0.23361516,0.01797032,0.48339113,1.12599099,0.21182721,0.00000000
-0.36918459,1.53704752,0.23052686,0.01786455,0.47833385,1.11673699,0.21102355,0.00000000
-0.36318159,1.51914790,0.22618183,0.01768164,0.47072499,1.10371756,0.20932011,0.00000000
-0.35717859,1.49621504,0.22071624,0.01743415,0.46075933,1.08732338,0.20676685,0.00000000
-0.35117559,1.46905501,0.21429643,0.01713689,0.44869070,1.06808412,0.20343678,0.00000000
-0.34517259,1.43862925,0.20711330,0.01680648,0.43482142,1.04664327,0.19942195,0.00000000
-0.33916958,1.40601515,0.19937591,0.01646074,0.41949064,1.02372980,0.19482914,0.00000000
-0.33316658,1.37236392,0.19130457,0.01611820,0.40306187,1.00012807,0.18977529,0.00000000
-0.32716358,1.33885721,0.18312369,0.01579741,0.38591037,0.97664685,0.18438307,0.00000000
-0.32116058,1.30666419,0.17505460,0.01551634,0.36841079,0.95408879,0.17877657,0.00000000
-0.31515758,1.27690052,0.16730878,0.01529173,0.35092563,0.93322124,0.17307744,0.00000000
-0.30915458,1.25059038,0.16008148,0.01513855,0.33379485,0.91474931,0.16740151,0.00000000
-0.30315158,1.22863283,0.15354617,0.01506940,0.31732701,0.89929196,0.16185606,0.00000000
-0.29714857,1.21177335,0.14784989,0.01509415,0.30179223,0.88736170,0.15653778,0.00000000
-0.29114557,1.20058125,0.14310970,0.01521947,0.28741708,0.87934834,0.15153149,0.00000000
-0.28514257,1.19543344,0.13941018,0.01544865,0.27438154,0.87550714,0.14690957,0.00000000
-0.27913957,1.19650494,0.13680231,0.01578142,0.26281803,0.87595146,0.14273217,0.00000000
-0.27313657,1.20376609,0.13530344,0.01621394,0.25281236,0.88065001,0.13904799,0.00000000
-0.26713357,1.21698654,0.13489851,0.01673890,0.24440658,0.88942871,0.13589581,0.00000000
-0.26113057,1.23574575,0.13554241,0.01734576,0.23760341,0.90197682,0.13330639,0.00000000
-0.25512756,1.25944952,0.13716334,0.01802109,0.23237206,0.91785737,0.13130492,0.00000000
-0.24912456,1.28735224,0.13966704,0.01874904,0.22865511,0.93652134,0.12991369,0.00000000
-0.24312156,1.31858397,0.14294179,0.01951191,0.22637618,0.95732526,0.12915502,0.00000000
-0.23711856,1.35218173,0.14686392,0.02029073,0.22544807,0.97955181,0.12905423,0.00000000
-0.23111556,1.38712389,0.15130361,0.02106600,0.22578095,1.00243278,0.12964258,0.00000000
-0.22511256,1.42236672,0.15613084,0.02181839,0.22729030,1.02517367,0.13096005,0.00000000
-0.21910955,1.45688182,0.16122126,0.02252943,0.22990439,1.04697936,0.13305777,0.00000000
-0.21310655,1.48969325,0.16646155,0.02318225,0.23357076,1.06707987,0.13599998,0.00000000
-0.20710355,1.51991291,0.17175442,0.02376213,0.23826159,1.08475554,0.13986548,0.00000000
-0.20110055,1.54677303,0.17702265,0.02425714,0.24397770,1.09936057,0.14474829,0.00000000
-0.19509755,1.56965429,0.18221232,0.02465852,0.25075086,1.11034430,0.15075750,0.00000000
-0.18909455,1.58810859,0.18729483,0.02496098,0.25864439,1.11726926,0.15801616,0.00000000
-0.18309155,1.60187539,0.19226780,0.02516292,0.26775187,1.11982534,0.16665921,0.00000000
-0.17708854,1.61089089,0.19715467,0.02526643,0.27819403,1.11783965,0.17683028,0.00000000
-0.17108554,1.61528952,0.20200309,0.02527712,0.29011380,1.11128138,0.18867748,0.00000000
-0.16508254,1.61539774,0.20688206,0.02520387,0.30366977,1.10026178,0.20234820,0.00000000
-0.15907954,1.61172017,0.21187805,0.02505843,0.31902810,1.08502907,0.21798296,0.00000000
-0.15307654,1.60491864,0.21709015,0.02485484,0.33635345,1.06595851,0.23570860,0.00000000
-0.14707354,1.59578512,0.22262458,0.02460885,0.35579909,1.04353819,0.25563087,0.00000000
-0.14107054,1.58520954,0.22858870,0.02433725,0.37749660,1.01835106,0.27782684,0.00000000
-0.13506753,1.57414396,0.23508486,0.02405713,0.40154582,0.99105391,0.30233738,0.00000000
-0.12906453,1.56356462,0.24220440,0.02378520,0.42800533,0.96235446,0.32916001,0.00000000
-0.12306153,1.55443358,0.25002199,0.02353710,0.45688392,0.93298717,0.35824262,0.00000000
-0.11705853,1.54766140,0.25859073,0.02332684,0.48813366,0.90368907,0.38947826,0.00000000
-0.11105553,1.54407265,0.26793807,0.02316627,0.52164475,0.87517629,0.42270152,0.00000000
-0.10505253,1.54437535,0.27806291,0.02306466,0.55724257,0.84812237,0.45768663,0.00000000
-0.09904952,1.54913575,0.28893386,0.02302846,0.59468706,0.82313888,0.49414765,0.00000000
-0.09304652,1.55875905,0.30048888,0.02306116,0.63367462,0.80075916,0.53174085,0.00000000
-0.08704352,1.57347685,0.31263624,0.02316323,0.67384238,0.78142536,0.57006934,0.00000000
-0.08104052,1.59334132,0.32525667,0.02333228,0.71477492,0.76547921,0.60868997,0.00000000
-0.07503752,1.61822611,0.33820675,0.02356330,0.75601293,0.75315650,0.64712223,0.00000000
-0.06903452,1.64783357,0.35132323,0.02384891,0.79706372,0.74458513,0.68485907,0.00000000
-0.06303152,1.68170756,0.36442808,0.02417983,0.83741303,0.73978662,0.72137910,0.00000000
-0.05702851,1.71925105,0.37733410,0.02454527,0.87653768,0.73868055,0.75615985,0.00000000
-0.05102551,1.75974753,0.38985073,0.02493345,0.91391860,0.74109173,0.78869159,0.00000000
-0.04502251,1.80238505,0.40178989,0.02533205,0.94905373,0.74675939,0.81849108,0.00000000
-0.03901951,1.84628196,0.41297152,0.02572867,0.98147023,0.75534814,0.84511480,0.00000000
-0.03301651,1.89051315,0.42322858,0.02611125,1.01073564,0.76645996,0.86817105,0.00000000
-0.02701351,1.93413604,0.43241148,0.02646845,1.03646758,0.77964708,0.88733054,0.00000000
-0.02101051,1.97621531,0.44039159,0.02678995,1.05834175,0.79442504,0.90233489,0.00000000
-0.01500750,2.01584590,0.44706386,0.02706668,1.07609789,0.81028587,0.91300296,0.00000000
-0.00900450,2.05217364,0.45234855,0.02729098,1.08954388,0.82671086,0.91923453,0.00000000
-0.00300150,2.08441328,0.45619194,0.02745669,1.09855759,0.84318288,0.92101150,0.00000000
0.00300150,2.11186369,0.45856620,0.02755920,1.10308699,0.85919795,0.91839644,0.00000000
0.00900450,2.13392015,0.45946852,0.02759536,1.10314835,0.87427595,0.91152876,0.00000000
0.01500750,2.15008381,0.45891948,0.02756345,1.09882289,0.88797037,0.90061871,0.00000000
0.02101051,2.15996840,0.45696101,0.02746303,1.09025221,0.89987695,0.88593946,0.00000000
0.02701351,2.16330424,0.45365393,0.02729483,1.07763260,0.90964113,0.86781789,0.00000000
0.03301651,2.15993993,0.44907522,0.02706053,1.06120870,0.91696424,0.84662413,0.00000000
0.03901951,2.14984163,0.44331531,0.02676268,1.04126666,0.92160836,0.82276076,0.00000000
0.04502251,2.13309019,0.43647530,0.02640448,1.01812710,0.92339972,0.79665168,0.00000000
0.05102551,2.10987635,0.42866435,0.02598968,0.99213814,0.92223056,0.76873132,0.00000000
0.05702851,2.08049395,0.41999723,0.02552241,0.96366859,0.91805951,0.73943450,0.00000000
0.06303152,2.04533141,0.41059211,0.02500710,0.93310145,0.91091035,0.70918708,0.00000000
0.06903452,2.00486168,0.40056859,0.02444841,0.90082791,0.90086925,0.67839786,0.00000000
0.07503752,1.95963061,0.39004604,0.02385110,0.86724185,0.88808056,0.64745170,0.00000000
0.08104052,1.91024430,0.37914210,0.02322002,0.83273489,0.87274119,0.61670406,0.00000000
0.08704352,1.85735539,0.36797146,0.02256003,0.79769207,0.85509385,0.58647697,0.00000000
0.09304652,1.80164881,0.35664491,0.02187600,0.76248814,0.83541938,0.55705631,0.00000000
0.09904952,1.74382741,0.34526845,0.02117275,0.72748443,0.81402840,0.52869051,0.00000000
0.10505253,1.68459768,0.33394271,0.02045502,0.69302644,0.79125253,0.50159045,0.00000000
0.11105553,1.62465630,0.32276251,0.01972744,0.65944193,0.76743573,0.47593040,0.00000000
0.11705853,1.56467777,0.31181653,0.01899453,0.62703973,0.74292581,0.45184996,0.00000000
0.12306153,1.50530352,0.30118729,0.01826062,0.59610905,0.71806657,0.42945678,0.00000000
0.12906453,1.44713297,0.29095114,0.01752986,0.56691936,0.69319091,0.40882990,0.00000000
0.13506753,1.39071671,0.28117853,0.01680616,0.53972067,0.66861487,0.39002348,0.00000000
0.14107054,1.33655186,0.27193439,0.01609319,0.51474422,0.64463301,0.37307088,0.00000000
0.14707354,1.28507971,0.26327861,0.01539431,0.49220334,0.62151501,0.35798873,0.00000000
0.15307654,1.23668540,0.25526663,0.01471261,0.47229438,0.59950348,0.34478090,0.00000000
0.15907954,1.19169937,0.24795000,0.01405085,0.45519747,0.57881298,0.33344221,0.00000000
0.16508254,1.15040012,0.24137691,0.01341150,0.44107694,0.55962990,0.32396163,0.00000000
0.17108554,1.11301782,0.23559260,0.01279668,0.43008122,0.54211308,0.31632477,0.00000000
0.17708854,1.07973811,0.23063947,0.01220824,0.42234189,0.52639487,0.31051570,0.00000000
0.18309155,1.05070567,0.22655698,0.01164771,0.41797194,0.51258221,0.30651772,0.00000000
0.18909455,1.02602676,0.22338106,0.01111633,0.41706285,0.50075773,0.30431321,0.00000000
0.19509755,1.00577062,0.22114320,0.01061509,0.41968075,0.49098026,0.30388248,0.00000000
0.20110055,0.98996905,0.21986902,0.01014470,0.42586144,0.48328496,0.30520156,0.00000000
0.20710355,0.97861438,0.21957643,0.00970560,0.43560458,0.47768262,0.30823916,0.00000000
0.21310655,0.97165558,0.22027344,0.00929797,0.44886722,0.47415839,0.31295291,0.00000000
0.21910955,0.96899299,0.22195567,0.00892173,0.46555706,0.47266987,0.31928506,0.00000000
0.22511256,0.97047197,0.22460374,0.00857647,0.48552582,0.47314484,0.32715799,0.00000000
0.23111556,0.97587612,0.22818072,0.00826150,0.50856320,0.47547874,0.33646985,0.00000000
0.23711856,0.98492082,0.23262977,0.00797579,0.53439211,0.47953246,0.34709056,0.00000000
0.24312156,0.99724785,0.23787227,0.00771796,0.56266542,0.48513054,0.35885877,0.00000000
0.24912456,1.01242199,0.24380658,0.00748626,0.59296511,0.49206028,0.37157981,0.00000000
0.25512756,1.02993015,0.25030762,0.00727859,0.62480387,0.50007206,0.38502517,0.00000000
0.26113057,1.04918393,0.25722748,0.00709247,0.65762979,0.50888117,0.39893365,0.00000000
0.26713357,1.06952582,0.26439708,0.00692511,0.69083407,0.51817129,0.41301419,0.00000000
0.27313657,1.09023936,0.27162897,0.00677342,0.72376194,0.52759967,0.42695071,0.00000000
0.27913957,1.11056321,0.27872124,0.00663406,0.75572650,0.53680416,0.44040852,0.00000000
0.28514257,1.12970882,0.28546245,0.00650354,0.78602513,0.54541169,0.45304247,0.00000000
0.29114557,1.14688110,0.29163744,0.00637829,0.81395800,0.55304815,0.46450630,0.00000000
0.29714857,1.16130124,0.29703367,0.00625479,0.83884784,0.55934907,0.47446285,0.00000000
0.30315158,1.17223086,0.30144804,0.00612962,0.86006029,0.56397087,0.48259480,0.00000000
0.30915458,1.17899611,0.30469365,0.00599961,0.87702385,0.56660197,0.48861530,0.00000000
0.31515758,1.18101072,0.30660632,0.00586194,0.88924855,0.56697337,0.49227796,0.00000000
0.32116058,1.17779687,0.30705052,0.00571420,0.89634242,0.56486805,0.49338590,0.00000000
0.32716358,1.16900258,0.30592440,0.00555451,0.89802499,0.56012880,0.49179909,0.00000000
0.33316658,1.15441508,0.30316364,0.00538157,0.89413709,0.55266410,0.48743992,0.00000000
0.33916958,1.13396916,0.29874400,0.00519466,0.88464660,0.54245165,0.48029654,0.00000000
0.34517259,1.10775026,0.29268238,0.00499371,0.86964974,0.52953955,0.47042377,0.00000000
0.35117559,1.07599223,0.28503640,0.00477928,0.84936784,0.51404488,0.45794176,0.00000000
0.35717859,1.03906974,0.27590251,0.00455247,0.82413994,0.49614996,0.44303227,0.00000000
0.36318159,0.99748592,0.26541274,0.00431496,0.79441136,0.47609645,0.42593290,0.00000000
0.36918459,0.95185594,0.25373023,0.00406886,0.76071903,0.45417752,0.40692951,0.00000000
0.37518759,0.90288722,0.24104393,0.00381668,0.72367418,0.43072864,0.38634733,0.00000000
0.38119060,0.85135752,0.22756253,0.00356120,0.68394324,0.40611733,0.36454106,0.00000000
0.38719360,0.79809165,0.21350807,0.00330540,0.64222790,0.38073243,0.34188453,0.00000000
0.39319660,0.74393820,0.19910945,0.00305237,0.59924508,0.35497330,0.31876035,0.00000000
0.39919960,0.68974699,0.18459621,0.00280517,0.55570778,0.32923945,0.29555000,0.00000000
0.40520260,0.63634823,0.17019267,0.00256683,0.51230735,0.30392101,0.27262468,0.00000000
0.41120560,0.58453411,0.15611283,0.00234019,0.46969805,0.27939017,0.25033731,0.00000000
0.41720860,0.53504322,0.14255601,0.00212794,0.42848400,0.25599409,0.22901582,0.00000000
0.42321161,0.48854817,0.12970348,0.00193250,0.38920911,0.23404917,0.20895787,0.00000000
0.42921461,0.44564649,0.11771596,0.00175604,0.35234985,0.21383676,0.19042705,0.00000000
0.43521761,0.40685463,0.10673215,0.00160044,0.31831090,0.19560038,0.17365052,0.00000000
0.44122061,0.37260492,0.09686801,0.00146731,0.28742352,0.17954419,0.15881788,0.00000000
0.44722361,0.34324489,0.08821687,0.00135799,0.25994616,0.16583249,0.14608116,0.00000000
0.45322661,0.31903871,0.08085014,0.00127356,0.23606710,0.15459020,0.13555572,0.00000000
0.45922961,0.30017000,0.07481848,0.00121486,0.21590849,0.14590397,0.12732176,0.00000000
0.46523262,0.28674558,0.07015325,0.00118252,0.19953143,0.13982364,0.12142619,0.00000000
0.47123562,0.27879970,0.06686811,0.00117696,0.18694163,0.13636399,0.11788474,0.00000000
0.47723862,0.27629828,0.06496062,0.00119840,0.17809516,0.13550643,0.11668397,0.00000000
0.48324162,0.27914284,0.06441378,0.00124691,0.17290409,0.13720065,0.11778323,0.00000000
0.48924462,0.28717403,0.06519724,0.00132233,0.17124163,0.14136609,0.12111624,0.00000000
0.49524762,0.30017456,0.06726845,0.00142437,0.17294667,0.14789317,0.12659246,0.00000000
0.50125063,0.31787159,0.07057333,0.00155249,0.17782766,0.15664445,0.13409811,0.00000000
0.50725363,0.33993889,0.07504687,0.00170597,0.18566577,0.16745561,0.14349706,0.00000000
0.51325663,0.36599874,0.08061338,0.00188385,0.19621751,0.18013656,0.15463149,0.00000000
0.51925963,0.39562413,0.08718673,0.00208490,0.20921691,0.19447269,0.16732262,0.00000000
0.52526263,0.42834140,0.09467040,0.00230763,0.22437741,0.21022645,0.18137159,0.00000000
0.53126563,0.46363380,0.10295772,0.00255027,0.24139384,0.22713945,0.19656065,0.00000000
0.53726863,0.50094611,0.11193214,0.00281076,0.25994450,0.24493514,0.21265472,0.00000000
0.54327164,0.53969078,0.12146786,0.00308674,0.27969374,0.26332222,0.22940365,0.00000000
0.54927464,0.57925561,0.13143071,0.00337561,0.30029512,0.28199879,0.24654497,0.00000000
0.55527764,0.61901311,0.14167955,0.00367455,0.32139536,0.30065736,0.26380750,0.00000000
0.56128064,0.65833148,0.15206806,0.00398058,0.34263909,0.31899054,0.28091552,0.00000000
0.56728364,0.69658718,0.16244705,0.00429065,0.36367448,0.33669737,0.29759374,0.00000000
0.57328664,0.73317867,0.17266726,0.00460173,0.38415970,0.35349020,0.31357273,0.00000000
0.57928964,0.76754118,0.18258257,0.00491095,0.40377008,0.36910190,0.32859483,0.00000000
0.58529265,0.79916182,0.19205361,0.00521572,0.42220577,0.38329309,0.34242038,0.00000000
0.59129565,0.82759479,0.20095157,0.00551393,0.43919976,0.39585924,0.35483385,0.00000000
0.59729865,0.85247584,0.20916222,0.00580405,0.45452583,0.40663739,0.36564999,0.00000000
0.60330165,0.87353568,0.21658980,0.00608537,0.46800624,0.41551205,0.37471937,0.00000000
0.60930465,0.89061148,0.22316072,0.00635815,0.47951872,0.42242022,0.38193340,0.00000000
0.61530765,0.90365603,0.22882690,0.00662377,0.48900251,0.42735512,0.38722836,0.00000000
0.62131066,0.91274405,0.23356851,0.00688489,0.49646294,0.43036854,0.39058836,0.00000000
0.62731366,0.91807514,0.23739588,0.00714555,0.50197444,0.43157147,0.39204697,0.00000000
0.63331666,0.91997299,0.24035058,0.00741127,0.50568151,0.43113311,0.39168741,0.00000000
0.63931966,0.91888069,0.24250540,0.00768904,0.50779748,0.42927793,0.38964125,0.00000000
0.64532266,0.91535198,0.24396319,0.00798735,0.50860101,0.42628099,0.38608551,0.00000000
0.65132566,0.91003843,0.24485446,0.00831603,0.50843005,0.42246139,0.38123813,0.00000000
0.65732866,0.90367274,0.24533387,0.00868613,0.50767346,0.41817409,0.37535212,0.00000000
0.66333167,0.89704848,0.24557543,0.00910968,0.50676028,0.41380013,0.36870821,0.00000000
0.66933467,0.89099672,0.24576681,0.00959936,0.50614684,0.40973569,0.36160646,0.00000000
0.67533767,0.88636013,0.24610263,0.01016810,0.50630224,0.40637995,0.35435696,0.00000000
0.68134067,0.88396534,0.24677717,0.01082868,0.50769220,0.40412249,0.34726985,0.00000000
0.68734367,0.88459432,0.24797664,0.01159314,0.51076222,0.40333024,0.34064516,0.00000000
0.69334667,0.88895576,0.24987133,0.01247230,0.51592028,0.40433457,0.33476269,0.00000000
0.69934967,0.89765746,0.25260800,0.01347512,0.52351985,0.40741901,0.32987226,0.00000000
0.70535268,0.91118075,0.25630275,0.01460816,0.53384387,0.41280786,0.32618489,0.00000000
0.71135568,0.92985792,0.26103479,0.01587498,0.54709029,0.42065631,0.32386502,0.00000000
0.71735868,0.95385376,0.26684140,0.01727566,0.56335995,0.43104233,0.32302425,0.00000000
0.72336168,0.98315196,0.27371426,0.01880633,0.58264730,0.44396088,0.32371680,0.00000000
0.72936468,1.01754729,0.28159752,0.02045885,0.60483454,0.45932063,0.32593698,0.00000000
0.73536768,1.05664395,0.29038762,0.02222061,0.62968955,0.47694347,0.32961869,0.00000000
0.74137069,1.09986073,0.29993508,0.02407443,0.65686809,0.49656702,0.33463721,0.00000000
0.74737369,1.14644290,0.31004811,0.02599872,0.68592009,0.51785017,0.34081305,0.00000000
0.75337669,1.19548076,0.32049814,0.02796773,0.71630030,0.54038151,0.34791796,0.00000000
0.75937969,1.24593449,0.33102688,0.02995205,0.74738288,0.56369068,0.35568277,0.00000000
0.76538269,1.29666451,0.34135487,0.03191922,0.77847963,0.58726205,0.36380687,0.00000000
0.77138569,1.34646644,0.35119102,0.03383454,0.80886113,0.61055052,0.37196897,0.00000000
0.77738869,1.39410943,0.36024288,0.03566202,0.83778021,0.63299887,0.37983862,0.00000000
0.78339170,1.43837638,0.36822716,0.03736540,0.86449675,0.65405592,0.38708828,0.00000000
0.78939470,1.47810467,0.37488005,0.03890927,0.88830281,0.67319497,0.39340519,0.00000000
0.79539770,1.51222557,0.37996691,0.04026021,0.90854722,0.68993169,0.39850275,0.00000000
0.80140070,1.53980085,0.38329093,0.04138783,0.92465830,0.70384074,0.40213082,0.00000000
0.80740370,1.56005498,0.38470037,0.04226585,0.93616411,0.71457051,0.40408460,0.00000000
0.81340670,1.57240162,0.38409401,0.04287298,0.94270892,0.72185518,0.40421168,0.00000000
0.81940970,1.57646314,0.38142469,0.04319363,0.94406558,0.72552373,0.40241699,0.00000000
0.82541271,1.57208241,0.37670069,0.04321848,0.94014293,0.72550540,0.39866541,0.00000000
