energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.73186593,2.90642807,0.00617038,0.04796185,0.26392331,1.68956676,0.16198380,1.06005895,0.17371747,0.00000000
-1.72586293,2.83676162,0.00584008,0.04661958,0.25644906,1.66629425,0.15835033,1.01749198,0.17085589,0.00000000
-1.71985993,2.76797167,0.00550179,0.04553373,0.24906348,1.64214083,0.15481076,0.97659670,0.16824785,0.00000000
-1.71385693,2.70092615,0.00515856,0.04467503,0.24181750,1.61774465,0.15138151,0.93759056,0.16590239,0.00000000
-1.70785393,2.63649977,0.00481369,0.04401504,0.23477065,1.59374223,0.14808047,0.90069428,0.16382700,0.00000000
-1.70185093,2.57554846,0.00447059,0.04352677,0.22798904,1.57075127,0.14492617,0.86612414,0.16202771,0.00000000
-1.69584792,2.51888617,0.00413268,0.04318514,0.22154318,1.54935601,0.14193685,0.83408422,0.16050930,0.00000000
-1.68984492,2.46726488,0.00380327,0.04296743,0.21550569,1.53009520,0.13912977,0.80475917,0.15927550,0.00000000
-1.68384192,2.42135833,0.00348547,0.04285355,0.20994904,1.51345321,0.13652056,0.77830784,0.15832943,0.00000000
-1.67783892,2.38174981,0.00318208,0.04282625,0.20494336,1.49985368,0.13412278,0.75485809,0.15767387,0.00000000
-1.67183592,2.34892357,0.00289554,0.04287125,0.20055436,1.48965578,0.13194760,0.73450296,0.15731156,0.00000000
-1.66583292,2.32325939,0.00262788,0.04297722,0.19684141,1.48315225,0.13000365,0.71729816,0.15724535,0.00000000
-1.65982991,2.30502970,0.00238065,0.04313574,0.19385578,1.48056869,0.12829701,0.70326076,0.15747819,0.00000000
-1.65382691,2.29439819,0.00215494,0.04334106,0.19163897,1.48206348,0.12683114,0.69236901,0.15801286,0.00000000
-1.64782391,2.29141925,0.00195137,0.04358984,0.19022118,1.48772772,0.12560700,0.68456291,0.15885149,0.00000000
-1.64182091,2.29603741,0.00177011,0.04388076,0.18961997,1.49758461,0.12462300,0.67974540,0.15999474,0.00000000
-1.63581791,2.30808647,0.00161088,0.04421402,0.18983900,1.51158815,0.12387495,0.67778397,0.16144089,0.00000000
-1.62981491,2.32728781,0.00147305,0.04459086,0.19086692,1.52962091,0.12335595,0.67851235,0.16318461,0.00000000
-1.62381191,2.35324830,0.00135561,0.04501291,0.19267648,1.55149110,0.12305619,0.68173247,0.16521571,0.00000000
-1.61780890,2.38545800,0.00125729,0.04548164,0.19522396,1.57692933,0.12296264,0.68721636,0.16751788,0.00000000
-1.61180590,2.42328845,0.00117660,0.04599772,0.19844881,1.60558556,0.12305881,0.69470825,0.17006747,0.00000000
-1.60580290,2.46599236,0.00111185,0.04656053,0.20227383,1.63702703,0.12332443,0.70392691,0.17283256,0.00000000
-1.59979990,2.51270584,0.00106127,0.04716760,0.20660579,1.67073792,0.12373526,0.71456832,0.17577233,0.00000000
-1.59379690,2.56245413,0.00102303,0.04781430,0.21133659,1.70612149,0.12426299,0.72630903,0.17883680,0.00000000
-1.58779390,2.61416172,0.00099527,0.04849354,0.21634505,1.74250561,0.12487538,0.73881014,0.18196713,0.00000000
-1.58179090,2.66666768,0.00097621,0.04919566,0.22149938,1.77915192,0.12553657,0.75172227,0.18509645,0.00000000
-1.57578789,2.71874659,0.00096413,0.04990852,0.22666024,1.81526927,0.12620770,0.76469146,0.18815121,0.00000000
-1.56978489,2.76913503,0.00095745,0.05061761,0.23168432,1.85003127,0.12684774,0.77736611,0.19105308,0.00000000
-1.56378189,2.81656332,0.00095473,0.05130649,0.23642853,1.88259779,0.12741474,0.78940474,0.19372138,0.00000000
-1.55777889,2.85979165,0.00095471,0.05195722,0.24075444,1.91213982,0.12786710,0.80048462,0.19607579,0.00000000
-1.55177589,2.89764934,0.00095631,0.05255097,0.24453292,1.93786678,0.12816526,0.81031082,0.19803941,0.00000000
-1.54577289,2.92907561,0.00095865,0.05306871,0.24764886,1.95905517,0.12827331,0.81862540,0.19954188,0.00000000
-1.53976988,2.95316012,0.00096104,0.05349197,0.25000556,1.97507717,0.12816079,0.82521644,0.20052249,0.00000000
-1.53376688,2.96918100,0.00096299,0.05380356,0.25152879,1.98542783,0.12780429,0.82992629,0.20093303,0.00000000
-1.52776388,2.97663853,0.00096419,0.05398834,0.25217016,1.98974920,0.12718900,0.83265878,0.20074033,0.00000000
-1.52176088,2.97528245,0.00096447,0.05403390,0.25190970,1.98785026,0.12630995,0.83338482,0.19992824,0.00000000
-1.51575788,2.96513104,0.00096384,0.05393113,0.25075743,1.97972104,0.12517284,0.83214602,0.19849899,0.00000000
-1.50975488,2.94648083,0.00096237,0.05367472,0.24875385,1.96554028,0.12379461,0.82905614,0.19647382,0.00000000
-1.50375188,2.91990572,0.00096027,0.05326348,0.24596934,1.94567580,0.12220333,0.82429988,0.19389281,0.00000000
-1.49774887,2.88624535,0.00095778,0.05270051,0.24250228,1.92067728,0.12043779,0.81812916,0.19081397,0.00000000
-1.49174587,2.84658269,0.00095517,0.05199321,0.23847613,1.89126170,0.11854645,0.81085674,0.18731153,0.00000000
-1.48574287,2.80221169,0.00095273,0.05115308,0.23403555,1.85829173,0.11658597,0.80284726,0.18347352,0.00000000
-1.47973987,2.75459608,0.00095072,0.05019538,0.22934156,1.82274832,0.11461934,0.79450613,0.17939877,0.00000000
-1.47373687,2.70532125,0.00094936,0.04913868,0.22456616,1.78569834,0.11271361,0.78626640,0.17519351,0.00000000
-1.46773387,2.65604105,0.00094883,0.04800417,0.21988646,1.74825908,0.11093743,0.77857432,0.17096761,0.00000000
-1.46173087,2.60842211,0.00094926,0.04681496,0.21547869,1.71156111,0.10935842,0.77187390,0.16683069,0.00000000
-1.45572786,2.56408807,0.00095071,0.04559526,0.21151231,1.67671128,0.10804056,0.76659132,0.16288838,0.00000000
-1.44972486,2.52456626,0.00095320,0.04436950,0.20814448,1.64475764,0.10704164,0.76311961,0.15923870,0.00000000
-1.44372186,2.49123914,0.00095673,0.04316154,0.20551508,1.61665781,0.10641099,0.76180440,0.15596887,0.00000000
-1.43771886,2.46530270,0.00096126,0.04199375,0.20374263,1.59325214,0.10618752,0.76293132,0.15315271,0.00000000
-1.43171586,2.44773352,0.00096679,0.04088635,0.20292108,1.57524294,0.10639825,0.76671552,0.15084857,0.00000000
-1.42571286,2.43926562,0.00097339,0.03985669,0.20311771,1.56318022,0.10705725,0.77329387,0.14909802,0.00000000
-1.41970985,2.44037805,0.00098118,0.03891874,0.20437220,1.55745461,0.10816523,0.78272017,0.14792533,0.00000000
-1.41370685,2.45129312,0.00099045,0.03808274,0.20669679,1.55829708,0.10970966,0.79496347,0.14733759,0.00000000
-1.40770385,2.47198501,0.00100163,0.03735496,0.21007754,1.56578536,0.11166548,0.80990971,0.14732562,0.00000000
-1.40170085,2.50219775,0.00101539,0.03673770,0.21447656,1.57985597,0.11399631,0.82736645,0.14786545,0.00000000
-1.39569785,2.54147112,0.00103261,0.03622937,0.21983503,1.60032101,0.11665613,0.84707048,0.14892034,0.00000000
-1.38969485,2.58917268,0.00105448,0.03582485,0.22607688,1.62688830,0.11959141,0.86869787,0.15044320,0.00000000
-1.38369185,2.64453388,0.00108248,0.03551589,0.23311280,1.65918343,0.12274339,0.89187600,0.15237922,0.00000000
-1.37768884,2.70668799,0.00111841,0.03529167,0.24084447,1.69677234,0.12605060,0.91619686,0.15466860,0.00000000
-1.37168584,2.77470755,0.00116441,0.03513943,0.24916866,1.73918293,0.12945140,0.94123101,0.15724927,0.00000000
-1.36568284,2.84763952,0.00122291,0.03504517,0.25798110,1.78592444,0.13288640,0.96654145,0.16005933,0.00000000
-1.35967984,2.92453593,0.00129666,0.03499436,0.26717982,1.83650359,0.13630065,0.99169677,0.16303923,0.00000000
-1.35367684,3.00447885,0.00138867,0.03497258,0.27666784,1.89043658,0.13964558,1.01628294,0.16613351,0.00000000
-1.34767384,3.08659861,0.00150215,0.03496617,0.28635515,1.94725664,0.14288046,1.03991326,0.16929207,0.00000000
-1.34167084,3.17008468,0.00164046,0.03496276,0.29615983,2.00651699,0.14597347,1.06223610,0.17247091,0.00000000
-1.33566783,3.25418931,0.00180705,0.03495169,0.30600845,2.06778928,0.14890219,1.08294025,0.17563237,0.00000000
-1.32966483,3.33822457,0.00200532,0.03492430,0.31583562,2.13065841,0.15165369,1.10175772,0.17874487,0.00000000
-1.32366183,3.42155362,0.00223853,0.03487409,0.32558291,2.19471419,0.15422412,1.11846431,0.18178223,0.00000000
-1.31765883,3.50357785,0.00250970,0.03479673,0.33519729,2.25954124,0.15661777,1.13287809,0.18472266,0.00000000
-1.31165583,3.58372138,0.00282145,0.03468999,0.34462916,2.32470807,0.15884596,1.14485613,0.18754752,0.00000000
-1.30565283,3.66141495,0.00317588,0.03455349,0.35383030,2.38975681,0.16092556,1.15429022,0.19024000,0.00000000
-1.29964982,3.73608091,0.00357445,0.03438845,0.36275177,2.45419463,0.16287732,1.16110185,0.19278373,0.00000000
-1.29364682,3.80712128,0.00401783,0.03419728,0.37134211,2.51748810,0.16472426,1.16523717,0.19516161,0.00000000
-1.28764382,3.87391012,0.00450579,0.03398322,0.37954584,2.57906124,0.16649002,1.16666248,0.19735475,0.00000000
-1.28164082,3.93579164,0.00503711,0.03374997,0.38730259,2.63829810,0.16819739,1.16536046,0.19934187,0.00000000
-1.27563782,3.99208452,0.00560948,0.03350131,0.39454674,2.69454992,0.16986707,1.16132776,0.20109887,0.00000000
-1.26963482,4.04209287,0.00621949,0.03324084,0.40120779,2.74714713,0.17151669,1.15457399,0.20259900,0.00000000
-1.26363182,4.08512331,0.00686255,0.03297172,0.40721138,2.79541563,0.17316019,1.14512212,0.20381329,0.00000000
-1.25762881,4.12050761,0.00753296,0.03269658,0.41248090,2.83869674,0.17480750,1.13301032,0.20471137,0.00000000
-1.25162581,4.14762939,0.00822395,0.03241748,0.41693971,2.87636982,0.17646459,1.11829490,0.20526269,0.00000000
-1.24562281,4.16595358,0.00892781,0.03213598,0.42051376,2.90787648,0.17813376,1.10105414,0.20543789,0.00000000
-1.23961981,4.17505652,0.00963597,0.03185331,0.42313444,2.93274479,0.17981418,1.08139233,0.20521042,0.00000000
-1.23361681,4.17465494,0.01033926,0.03157058,0.42474169,2.95061241,0.18150268,1.05944391,0.20455808,0.00000000
-1.22761381,4.16463178,0.01102807,0.03128908,0.42528691,2.96124693,0.18319448,1.03537693,0.20346470,0.00000000
-1.22161081,4.14505705,0.01169260,0.03101061,0.42473588,2.96456245,0.18488411,1.00939552,0.20192146,0.00000000
-1.21560780,4.11620228,0.01232317,0.03073774,0.42307116,2.96063105,0.18656612,0.98174099,0.19992814,0.00000000
-1.20960480,4.07854723,0.01291041,0.03047413,0.42029422,2.94968858,0.18823579,0.95269132,0.19749397,0.00000000
-1.20360180,4.03277825,0.01344564,0.03022473,0.41642691,2.93213410,0.18988955,0.92255876,0.19463809,0.00000000
-1.19759880,3.97977809,0.01392102,0.02999594,0.41151239,2.90852283,0.19152533,0.89168570,0.19138967,0.00000000
-1.19159580,3.92060723,0.01432988,0.02979564,0.40561540,2.87955286,0.19314255,0.86043864,0.18778757,0.00000000
-1.18559280,3.85647767,0.01466691,0.02963310,0.39882193,2.84604615,0.19474204,0.82920083,0.18387960,0.00000000
-1.17958979,3.78872015,0.01492831,0.02951886,0.39123818,2.80892446,0.19632568,0.79836352,0.17972144,0.00000000
-1.17358679,3.71874651,0.01511196,0.02946435,0.38298906,2.76918162,0.19789605,0.76831655,0.17537530,0.00000000
-1.16758379,3.64800871,0.01521750,0.02948154,0.37421605,2.72785311,0.19945589,0.73943849,0.17090825,0.00000000
-1.16158079,3.57795661,0.01524636,0.02958244,0.36507471,2.68598442,0.20100770,0.71208692,0.16639054,0.00000000
-1.15557779,3.50999634,0.01520176,0.02977858,0.35573174,2.64459971,0.20255333,0.68658931,0.16189375,0.00000000
-1.14957479,3.44545105,0.01508867,0.03008040,0.34636178,2.60467192,0.20409383,0.66323482,0.15748909,0.00000000
-1.14357179,3.38552577,0.01491368,0.03049670,0.33714401,2.56709572,0.20562940,0.64226752,0.15324570,0.00000000
-1.13756878,3.33127769,0.01468495,0.03103411,0.32825853,2.53266419,0.20715964,0.62388120,0.14922921,0.00000000
-1.13156578,3.28359286,0.01441200,0.03169664,0.31988281,2.50205016,0.20868406,0.60821596,0.14550055,0.00000000
-1.12556278,3.24316995,0.01410556,0.03248531,0.31218796,2.47579262,0.21020276,0.59535674,0.14211494,0.00000000
-1.11955978,3.21051132,0.01377741,0.03339792,0.30533524,2.45428843,0.21171736,0.58533373,0.13912128,0.00000000
-1.11355678,3.18592116,0.01344016,0.03442898,0.29947254,2.43778933,0.21323199,0.57812442,0.13656173,0.00000000
-1.10755378,3.16951030,0.01310708,0.03556978,0.29473113,2.42640390,0.21475431,0.57365743,0.13447157,0.00000000
-1.10155078,3.16120674,0.01279190,0.03680860,0.29122263,2.42010392,0.21629652,0.57181748,0.13287930,0.00000000
-1.09554777,3.16077094,0.01250858,0.03813112,0.28903620,2.41873446,0.21787606,0.57245145,0.13180687,0.00000000
-1.08954477,3.16781468,0.01227118,0.03952090,0.28823616,2.42202680,0.21951611,0.57537516,0.13127002,0.00000000
-1.08354177,3.18182213,0.01209358,0.04096000,0.28885998,2.42961341,0.22124564,0.58038047,0.13127863,0.00000000
-1.07753877,3.20217215,0.01198927,0.04242965,0.29091674,2.44104408,0.22309899,0.58724234,0.13183710,0.00000000
-1.07153577,3.22816043,0.01197117,0.04391099,0.29438609,2.45580236,0.22511497,0.59572580,0.13294461,0.00000000
-1.06553277,3.25902073,0.01205131,0.04538572,0.29921780,2.47332173,0.22733535,0.60559222,0.13459528,0.00000000
-1.05952976,3.29394446,0.01224059,0.04683680,0.30533200,2.49300089,0.22980294,0.61660501,0.13677815,0.00000000
-1.05352676,3.33209804,0.01254847,0.04824898,0.31261993,2.51421784,0.23255918,0.62853442,0.13947711,0.00000000
-1.04752376,3.37263806,0.01298270,0.04960928,0.32094560,2.53634258,0.23564141,0.64116145,0.14267056,0.00000000
-1.04152076,3.41472402,0.01354894,0.05090724,0.33014797,2.55874837,0.23907999,0.65428086,0.14633110,0.00000000
-1.03551776,3.45752916,0.01425053,0.05213515,0.34004395,2.58082178,0.24289540,0.66770339,0.15042511,0.00000000
-1.02951476,3.50024975,0.01508807,0.05328796,0.35043208,2.60197162,0.24709553,0.68125717,0.15491232,0.00000000
-1.02351176,3.54211340,0.01605926,0.05436321,0.36109675,2.62163720,0.25167336,0.69478864,0.15974556,0.00000000
-1.01750875,3.58238707,0.01715860,0.05536066,0.37181314,2.63929628,0.25660520,0.70816304,0.16487062,0.00000000
-1.01150575,3.62038535,0.01837725,0.05628199,0.38235247,2.65447282,0.26184967,0.72126467,0.17022635,0.00000000
-1.00550275,3.65547953,0.01970294,0.05713031,0.39248766,2.66674509,0.26734755,0.73399719,0.17574510,0.00000000
-0.99949975,3.68710794,0.02112001,0.05790970,0.40199925,2.67575403,0.27302264,0.74628398,0.18135354,0.00000000
-0.99349675,3.71478752,0.02260954,0.05862475,0.41068124,2.68121200,0.27878350,0.75806879,0.18697382,0.00000000
-0.98749375,3.73812676,0.02414960,0.05928020,0.41834688,2.68291176,0.28452630,0.76931671,0.19252517,0.00000000
-0.98149075,3.75683956,0.02571570,0.05988061,0.42483409,2.68073537,0.29013847,0.78001552,0.19792587,0.00000000
-0.97548774,3.77075947,0.02728124,0.06043021,0.43001041,2.67466254,0.29550314,0.79017734,0.20309551,0.00000000
-0.96948474,3.77985366,0.02881819,0.06093282,0.43377723,2.66477801,0.30050412,0.79984049,0.20795755,0.00000000
-0.96348174,3.78423546,0.03029785,0.06139198,0.43607315,2.65127710,0.30503123,0.80907148,0.21244190,0.00000000
-0.95747874,3.78417456,0.03169163,0.06181114,0.43687637,2.63446901,0.30898565,0.81796691,0.21648768,0.00000000
-0.95147574,3.78010391,0.03297196,0.06219406,0.43620589,2.61477705,0.31228511,0.82665506,0.22004567,0.00000000
-0.94547274,3.77262201,0.03411317,0.06254518,0.43412158,2.59273536,0.31486857,0.83529700,0.22308066,0.00000000
-0.93946973,3.76249011,0.03509230,0.06287008,0.43072287,2.56898169,0.31670014,0.84408693,0.22557326,0.00000000
-0.93346673,3.75062342,0.03588999,0.06317599,0.42614633,2.54424595,0.31777213,0.85325170,0.22752127,0.00000000
-0.92746373,3.73807613,0.03649110,0.06347216,0.42056193,2.51933466,0.31810686,0.86304918,0.22894041,0.00000000
-0.92146073,3.72602025,0.03688532,0.06377016,0.41416828,2.49511145,0.31775735,0.87376552,0.22986434,0.00000000
-0.91545773,3.71571854,0.03706755,0.06408411,0.40718692,2.47247421,0.31680664,0.88571112,0.23034395,0.00000000
-0.90945473,3.70849240,0.03703813,0.06443060,0.39985578,2.45232957,0.31536592,0.89921548,0.23044594,0.00000000
-0.90345173,3.70568566,0.03680285,0.06482857,0.39242222,2.43556571,0.31357143,0.91462074,0.23025068,0.00000000
-0.89744872,3.70862559,0.03637277,0.06529886,0.38513575,2.42302459,0.31158034,0.93227437,0.22984944,0.00000000
-0.89144572,3.71858271,0.03576385,0.06586358,0.37824074,2.41547482,0.30956574,0.95252079,0.22934114,0.00000000
-0.88544272,3.73673089,0.03499636,0.06654538,0.37196945,2.41358635,0.30771101,0.97569241,0.22882872,0.00000000
-0.87943972,3.76410952,0.03409418,0.06736642,0.36653554,2.41790814,0.30620383,1.00210025,0.22841525,0.00000000
-0.87343672,3.80158906,0.03308396,0.06834730,0.36212837,2.42884987,0.30522996,1.03202419,0.22820000,0.00000000
-0.86743372,3.84984148,0.03199418,0.06950597,0.35890833,2.44666844,0.30496717,1.06570344,0.22827462,0.00000000
-0.86143072,3.90931657,0.03085417,0.07085651,0.35700320,2.47145985,0.30557948,1.10332711,0.22871959,0.00000000
-0.85542771,3.98022493,0.02969314,0.07240806,0.35650580,2.50315674,0.30721189,1.14502545,0.22960108,0.00000000
-0.84942471,4.06252806,0.02853922,0.07416383,0.35747292,2.54153152,0.30998584,1.19086177,0.23096836,0.00000000
-0.84342171,4.15593568,0.02741860,0.07612027,0.35992547,2.58620487,0.31399544,1.24082533,0.23285185,0.00000000
-0.83741871,4.25991000,0.02635477,0.07826647,0.36384984,2.63665883,0.31930461,1.29482551,0.23526189,0.00000000
-0.83141571,4.37367648,0.02536792,0.08058388,0.36920028,2.69225393,0.32594515,1.35268734,0.23818829,0.00000000
-0.82541271,4.49624035,0.02447441,0.08304619,0.37590215,2.75224914,0.33391581,1.41414864,0.24160060,0.00000000
-0.81940970,4.62640804,0.02368658,0.08561972,0.38385589,2.81582377,0.34318227,1.47885904,0.24544917,0.00000000
-0.81340670,4.76281247,0.02301251,0.08826391,0.39294133,2.88210018,0.35367805,1.54638089,0.24966687,0.00000000
-0.80740370,4.90394131,0.02245615,0.09093230,0.40302227,2.95016627,0.36530622,1.61619232,0.25417142,0.00000000
-0.80140070,5.04816716,0.02201750,0.09357368,0.41395096,3.01909683,0.37794192,1.68769251,0.25886823,0.00000000
-0.79539770,5.19377888,0.02169291,0.09613348,0.42557238,3.08797308,0.39143551,1.76020920,0.26365362,0.00000000
-0.78939470,5.33901310,0.02147558,0.09855541,0.43772799,3.15589976,0.40561629,1.83300840,0.26841828,0.00000000
-0.78339170,5.48208550,0.02135605,0.10078316,0.45025898,3.22201939,0.42029673,1.90530626,0.27305087,0.00000000
-0.77738869,5.62122105,0.02132281,0.10276217,0.46300880,3.28552375,0.43527690,1.97628286,0.27744158,0.00000000
-0.77138569,5.75468302,0.02136290,0.10444138,0.47582494,3.34566239,0.45034927,2.04509759,0.28148546,0.00000000
-0.76538269,5.88080015,0.02146252,0.10577491,0.48856007,3.40174857,0.46530347,2.11090585,0.28508554,0.00000000
-0.75937969,5.99799201,0.02160763,0.10672356,0.50107243,3.45316289,0.47993106,2.17287654,0.28815554,0.00000000
-0.75337669,6.10479202,0.02178441,0.10725611,0.51322574,3.49935511,0.49403013,2.23020984,0.29062195,0.00000000
-0.74737369,6.19986821,0.02197977,0.10735031,0.52488870,3.53984460,0.50740957,2.28215475,0.29242576,0.00000000
-0.74137069,6.28204136,0.02218169,0.10699363,0.53593421,3.57421981,0.51989292,2.32802578,0.29352338,0.00000000
-0.73536768,6.35030050,0.02237946,0.10618361,0.54623855,3.60213746,0.53132175,2.36721822,0.29388707,0.00000000
-0.72936468,6.40381560,0.02256389,0.10492791,0.55568071,3.62332148,0.54155838,2.39922153,0.29350471,0.00000000
-0.72336168,6.44194732,0.02272737,0.10324400,0.56414195,3.63756225,0.55048796,2.42363040,0.29237907,0.00000000
-0.71735868,6.46425385,0.02286387,0.10115853,0.57150586,3.64471623,0.55801985,2.44015304,0.29052655,0.00000000
-0.71135568,6.47049473,0.02296883,0.09870642,0.57765882,3.64470603,0.56408823,2.44861670,0.28797556,0.00000000
-0.70535268,6.46063166,0.02303910,0.09592974,0.58249123,3.63752093,0.56865212,2.44897001,0.28476462,0.00000000
-0.69934967,6.43482648,0.02307267,0.09287631,0.58589918,3.62321777,0.57169461,2.44128244,0.28094030,0.00000000
-0.69334667,6.39343629,0.02306855,0.08959830,0.58778679,3.60192200,0.57322168,2.42574088,0.27655509,0.00000000
-0.68734367,6.33700596,0.02302648,0.08615066,0.58806889,3.57382863,0.57326040,2.40264364,0.27166539,0.00000000
-0.68134067,6.26625823,0.02294683,0.08258956,0.58667418,3.53920285,0.57185689,2.37239219,0.26632961,0.00000000
-0.67533767,6.18208152,0.02283032,0.07897095,0.58354844,3.49838003,0.56907393,2.33548099,0.26060653,0.00000000
-0.66933467,6.08551586,0.02267794,0.07534911,0.57865773,3.45176475,0.56498855,2.29248596,0.25455400,0.00000000
