energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.29514757,0.84096775,0.04514797,0.00000000,0.14981441,0.11851051,0.18575971,0.42969724
-4.28914457,0.89955098,0.05155462,0.00000000,0.16216050,0.12644599,0.19735993,0.45804418
-4.28314157,0.95815623,0.05882808,0.00000000,0.17493152,0.13427127,0.20851477,0.48565032
-4.27713857,1.01626545,0.06705313,0.00000000,0.18808890,0.14189391,0.21907087,0.51216270
-4.27113557,1.07342309,0.07631906,0.00000000,0.20160608,0.14922906,0.22888606,0.53725281
-4.26513257,1.12924814,0.08671786,0.00000000,0.21547017,0.15620147,0.23783286,0.56062526
-4.25912956,1.18344443,0.09834198,0.00000000,0.22968316,0.16274733,0.24580168,0.58202591
-4.25312656,1.23580856,0.11128169,0.00000000,0.24426277,0.16881587,0.25270361,0.60124911
-4.24712356,1.28623513,0.12562213,0.00000000,0.25924268,0.17437063,0.25847252,0.61814373
-4.24112056,1.33471888,0.14144009,0.00000000,0.27467229,0.17939033,0.26306666,0.63261775
-4.23511756,1.38135353,0.15880073,0.00000000,0.29061577,0.18386934,0.26646939,0.64464122
-4.22911456,1.42632749,0.17775418,0.00000000,0.30715075,0.18781764,0.26868928,0.65424738
-4.22311156,1.46991655,0.19833246,0.00000000,0.32436638,0.19126037,0.26975946,0.66153211
-4.21710855,1.51247384,0.22054660,0.00000000,0.34236108,0.19423697,0.26973627,0.66665152
-4.21110555,1.55441762,0.24438432,0.00000000,0.36124007,0.19679985,0.26869734,0.66981796
-4.20510255,1.59621735,0.26980837,0.00000000,0.38111264,0.19901281,0.26673909,0.67129448
-4.19909955,1.63837876,0.29675561,0.00000000,0.40208942,0.20094910,0.26397396,0.67138808
-4.19309655,1.68142831,0.32513704,0.00000000,0.42427970,0.20268932,0.26052723,0.67044185
-4.18709355,1.72589773,0.35483867,0.00000000,0.44778885,0.20431917,0.25653371,0.66882628
-4.18109055,1.77230897,0.38572337,0.00000000,0.47271583,0.20592707,0.25213444,0.66693008
-4.17508754,1.82115993,0.41763350,0.00000000,0.49915091,0.20760187,0.24747337,0.66515055
-4.16908454,1.87291117,0.45039434,0.00000000,0.52717334,0.20943047,0.24269416,0.66388386
-4.16308154,1.92797358,0.48381789,0.00000000,0.55684909,0.21149556,0.23793728,0.66351530
-4.15707854,1.98669706,0.51770712,0.00000000,0.58822848,0.21387346,0.23333726,0.66440982
-4.15107554,2.04936006,0.55186010,0.00000000,0.62134349,0.21663206,0.22902030,0.66690272
-4.14507254,2.11615971,0.58607400,0.00000000,0.65620486,0.21982890,0.22510217,0.67129094
-4.13906953,2.18720259,0.62014842,0.00000000,0.69279867,0.22350940,0.22168644,0.67782483
-4.13306653,2.26249577,0.65388815,0.00000000,0.73108263,0.22770525,0.21886309,0.68670064
-4.12706353,2.34193841,0.68710483,0.00000000,0.77098193,0.23243298,0.21670738,0.69805387
-4.12106053,2.42531385,0.71961770,0.00000000,0.81238484,0.23769276,0.21527914,0.71195366
-4.11505753,2.51228258,0.75125328,0.00000000,0.85513842,0.24346747,0.21462234,0.72839845
-4.10905453,2.60237657,0.78184404,0.00000000,0.89904434,0.24972204,0.21476510,0.74731297
-4.10305153,2.69499563,0.81122634,0.00000000,0.94385548,0.25640321,0.21571996,0.76854712
-4.09704852,2.78940636,0.83923779,0.00000000,0.98927350,0.26343969,0.21748454,0.79187656
-4.09104552,2.88474466,0.86571447,0.00000000,1.03494793,0.27074274,0.22004257,0.81700558
-4.08504252,2.98002252,0.89048819,0.00000000,1.08047713,0.27820744,0.22336527,0.84357212
-4.07903952,3.07413956,0.91338441,0.00000000,1.12541149,0.28571441,0.22741296,0.87115524
-4.07303652,3.16590009,0.93422099,0.00000000,1.16925912,0.29313213,0.23213707,0.89928484
-4.06703352,3.25403559,0.95280820,0.00000000,1.21149421,0.30031996,0.23748228,0.92745367
-4.06103052,3.33723268,0.96895012,0.00000000,1.25156796,0.30713156,0.24338877,0.95513128
-4.05502751,3.41416597,0.98244769,0.00000000,1.28892191,0.31341887,0.24979462,0.98177957
-4.04902451,3.48353487,0.99310326,0.00000000,1.32300331,0.31903640,0.25663799,1.00686943
-4.04302151,3.54410322,1.00072666,0.00000000,1.35328199,0.32384581,0.26385921,1.02989784
-4.03701851,3.59473995,1.00514241,0.00000000,1.37926794,0.32772042,0.27140250,1.05040480
-4.03101551,3.63445912,1.00619782,0.00000000,1.40052891,0.33054969,0.27921719,1.06798930
-4.02501251,3.66245724,1.00377143,0.00000000,1.41670706,0.33224325,0.28725848,1.08232355
-4.01900950,3.67814595,0.99778130,0.00000000,1.42753380,0.33273448,0.29548752,1.09316478
-4.01300650,3.68117809,0.98819265,0.00000000,1.43284201,0.33198331,0.30387081,1.10036406
-4.00700350,3.67146571,0.97502425,0.00000000,1.43257481,0.32997814,0.31237896,1.10387147
-4.00100050,3.64918852,0.95835315,0.00000000,1.42679041,0.32673674,0.32098478,1.10373734
-3.99499750,3.61479222,0.93831732,0.00000000,1.41566255,0.32230614,0.32966092,1.10010948
-3.98899450,3.56897635,0.91511596,0.00000000,1.39947640,0.31676129,0.33837705,1.09322633
-3.98299150,3.51267192,0.88900732,0.00000000,1.37862015,0.31020278,0.34709689,1.08340629
-3.97698849,3.44700985,0.86030405,0.00000000,1.35357230,0.30275347,0.35577530,1.07103387
-3.97098549,3.37328152,0.82936631,0.00000000,1.32488560,0.29455432,0.36435550,1.05654300
-3.96498249,3.29289322,0.79659272,0.00000000,1.29316808,0.28575954,0.37276696,1.04039858
-3.95897949,3.20731684,0.76240990,0.00000000,1.25906215,0.27653128,0.38092384,1.02307692
-3.95297649,3.11803900,0.72726069,0.00000000,1.22322292,0.26703412,0.38872443,1.00504624
-3.94697349,3.02651107,0.69159196,0.00000000,1.18629647,0.25742960,0.39605159,0.98674794
-3.94097049,2.93410251,0.65584233,0.00000000,1.14889933,0.24787093,0.40277429,0.96857966
-3.93496748,2.84205950,0.62043045,0.00000000,1.11159989,0.23849837,0.40875032,0.95088091
-3.92896448,2.75147075,0.58574431,0.00000000,1.07490266,0.22943512,0.41382999,0.93392182
-3.92296148,2.66324163,0.55213205,0.00000000,1.03923587,0.22078419,0.41786079,0.91789558
-3.91695848,2.57807776,0.51989453,0.00000000,1.00494295,0.21262614,0.42069271,0.90291477
-3.91095548,2.49647806,0.48927997,0.00000000,0.97227791,0.20501790,0.42218405,0.88901161
-3.90495248,2.41873724,0.46048062,0.00000000,0.94140484,0.19799257,0.42220732,0.87614205
-3.89894947,2.34495711,0.43363169,0.00000000,0.91240108,0.19156023,0.42065500,0.86419334
-3.89294647,2.27506546,0.40881224,0.00000000,0.88526392,0.18570967,0.41744475,0.85299452
-3.88694347,2.20884129,0.38604790,0.00000000,0.85992004,0.18041081,0.41252390,0.84232928
-3.88094047,2.14594463,0.36531520,0.00000000,0.83623735,0.17561785,0.40587284,0.83195040
-3.87493747,2.08594936,0.34654725,0.00000000,0.81403827,0.17127277,0.39750719,0.82159499
-3.86893447,2.02837714,0.32964029,0.00000000,0.79311396,0.16730914,0.38747863,0.81099980
-3.86293147,1.97273084,0.31446093,0.00000000,0.77323869,0.16365596,0.37587427,0.79991577
-3.85692846,1.91852609,0.30085373,0.00000000,0.75418365,0.16024142,0.36281478,0.78812117
-3.85092546,1.86531943,0.28864870,0.00000000,0.73572985,0.15699638,0.34845111,0.77543277
-3.84492246,1.81273237,0.27766871,0.00000000,0.71767942,0.15385743,0.33296030,0.76171455
-3.83891946,1.76047048,0.26773629,0.00000000,0.69986513,0.15076944,0.31654031,0.74688373
-3.83291646,1.70833729,0.25867994,0.00000000,0.68215787,0.14768756,0.29940440,0.73091388
-3.82691346,1.65624281,0.25033961,0.00000000,0.66447192,0.14457853,0.28177513,0.71383523
-3.82091046,1.60420709,0.24257135,0.00000000,0.64676815,0.14142139,0.26387845,0.69573223
-3.81490745,1.55235902,0.23525118,0.00000000,0.62905522,0.13820764,0.24593796,0.67673885
-3.80890445,1.50093118,0.22827800,0.00000000,0.61138888,0.13494074,0.22816982,0.65703176
-3.80290145,1.45025145,0.22157565,0.00000000,0.59386987,0.13163524,0.21077820,0.63682219
-3.79689845,1.40073208,0.21509421,0.00000000,0.57664041,0.12831548,0.19395163,0.61634671
-3.79089545,1.35285722,0.20881049,0.00000000,0.55987982,0.12501400,0.17786032,0.59585777
-3.78489245,1.30716946,0.20272782,0.00000000,0.54379958,0.12176985,0.16265425,0.57561426
-3.77888944,1.26425625,0.19687524,0.00000000,0.52863787,0.11862672,0.14846234,0.55587282
-3.77288644,1.22473669,0.19130613,0.00000000,0.51465415,0.11563119,0.13539226,0.53688018
-3.76688344,1.18924903,0.18609627,0.00000000,0.50212374,0.11283103,0.12353105,0.51886682
-3.76088044,1.15843929,0.18134160,0.00000000,0.49133260,0.11027371,0.11294624,0.50204233
-3.75487744,1.13295094,0.17715552,0.00000000,0.48257242,0.10800501,0.10368736,0.48659233
-3.74887444,1.11341583,0.17366596,0.00000000,0.47613592,0.10606802,0.09578771,0.47267715
-3.74287144,1.10044594,0.17101210,0.00000000,0.47231244,0.10450226,0.08926616,0.46043196
-3.73686843,1.09462599,0.16934104,0.00000000,0.47138368,0.10334306,0.08412892,0.44996824
-3.73086543,1.09650641,0.16880422,0.00000000,0.47361943,0.10262113,0.08037112,0.44137625
-3.72486243,1.10659648,0.16955378,0.00000000,0.47927336,0.10236234,0.07797817,0.43472814
-3.71885943,1.12535729,0.17173886,0.00000000,0.48857851,0.10258758,0.07692676,0.43008147
-3.71285643,1.15319428,0.17550192,0.00000000,0.50174268,0.10331271,0.07718560,0.42748254
-3.70685343,1.19044930,0.18097510,0.00000000,0.51894348,0.10454859,0.07871579,0.42696945
-3.70085043,1.23739196,0.18827666,0.00000000,0.54032319,0.10630107,0.08147100,0.42857449
-3.69484742,1.29421052,0.19750760,0.00000000,0.56598340,0.10857102,0.08539738,0.43232569
-3.68884442,1.36100243,0.20874846,0.00000000,0.59597969,0.11135430,0.09043344,0.43824735
-3.68284142,1.43776474,0.22205646,0.00000000,0.63031641,0.11464165,0.09650984,0.44635965
-3.67683842,1.52438502,0.23746286,0.00000000,0.66894184,0.11841865,0.10354933,0.45667718
-3.67083542,1.62063295,0.25497085,0.00000000,0.71174405,0.12266557,0.11146681,0.46920669
-3.66483242,1.72615342,0.27455385,0.00000000,0.75854764,0.12735725,0.12016966,0.48394415
-3.65882941,1.84046137,0.29615434,0.00000000,0.80911163,0.13246299,0.12955842,0.50087134
-3.65282641,1.96293914,0.31968332,0.00000000,0.86312884,0.13794653,0.13952776,0.51995231
-3.64682341,2.09283657,0.34502036,0.00000000,0.92022683,0.14376605,0.14996789,0.54112985
-3.64082041,2.22927428,0.37201439,0.00000000,0.97997057,0.14987432,0.16076623,0.56432235
-3.63481741,2.37125029,0.40048513,0.00000000,1.04186692,0.15621894,0.17180943,0.58942120
-3.62881441,2.51765019,0.43022524,0.00000000,1.10537085,0.16274277,0.18298559,0.61628899
-3.62281141,2.66726048,0.46100311,0.00000000,1.16989327,0.16938441,0.19418654,0.64475859
-3.61680840,2.81878520,0.49256628,0.00000000,1.23481034,0.17607894,0.20531020,0.67463318
-3.61080540,2.97086509,0.52464539,0.00000000,1.29947388,0.18275869,0.21626267,0.70568737
-3.60480240,3.12209904,0.55695855,0.00000000,1.36322265,0.18935426,0.22696014,0.73766923
-3.59879940,3.27106697,0.58921606,0.00000000,1.42539406,0.19579548,0.23733034,0.77030319
-3.59279640,3.41635348,0.62112524,0.00000000,1.48533590,0.20201257,0.24731342,0.80329378
-3.58679340,3.55657157,0.65239535,0.00000000,1.54241789,0.20793733,0.25686236,0.83632989
-3.58079040,3.69038556,0.68274241,0.00000000,1.59604238,0.21350422,0.26594259,0.86908948
-3.57478739,3.81653245,0.71189365,0.00000000,1.64565418,0.21865158,0.27453102,0.90124457
-3.56878439,3.93384128,0.73959164,0.00000000,1.69074908,0.22332260,0.28261449,0.93246626
-3.56278139,4.04124970,0.76559797,0.00000000,1.73088101,0.22746635,0.29018759,0.96242968
-3.55677839,4.13781755,0.78969618,0.00000000,1.76566761,0.23103856,0.29725021,0.99081875
-3.55077539,4.22273715,0.81169422,0.00000000,1.79479431,0.23400227,0.30380470,1.01733071
-3.54477239,4.29534037,0.83142615,0.00000000,1.81801689,0.23632839,0.30985314,1.04168021
-3.53876938,4.35510252,0.84875330,0.00000000,1.83516268,0.23799590,0.31539459,1.06360315
-3.53276638,4.40164337,0.86356481,0.00000000,1.84613055,0.23899204,0.32042283,1.08286016
-3.52676338,4.43472591,0.87577774,0.00000000,1.85088989,0.23931226,0.32492458,1.09923979
-3.52076038,4.45425315,0.88533682,0.00000000,1.84947885,0.23895995,0.32887836,1.11256149
-3.51475738,4.46026373,0.89221396,0.00000000,1.84200190,0.23794615,0.33225427,1.12267837
-3.50875438,4.45292683,0.89640765,0.00000000,1.82862711,0.23628906,0.33501455,1.12947990
-3.50275138,4.43253700,0.89794243,0.00000000,1.80958308,0.23401355,0.33711508,1.13289442
-3.49674837,4.39950909,0.89686830,0.00000000,1.78515580,0.23115059,0.33850760,1.13289153
-3.49074537,4.35437385,0.89326044,0.00000000,1.75568533,0.22773665,0.33914277,1.12948436
-3.48474237,4.29777403,0.88721893,0.00000000,1.72156236,0.22381318,0.33897359,1.12273145
-3.47873937,4.23046083,0.87886867,0.00000000,1.68322454,0.21942603,0.33795925,1.11273828
-3.47273637,4.15329061,0.86835922,0.00000000,1.64115247,0.21462500,0.33606897,1.09965811
-3.46673337,4.06722095,0.85586456,0.00000000,1.59586513,0.20946334,0.33328564,1.08369208
-3.46073037,3.97330583,0.84158258,0.00000000,1.54791464,0.20399729,0.32960894,1.06508821
-3.45472736,3.87268877,0.82573403,0.00000000,1.49788013,0.19828561,0.32505787,1.04413922
-3.44872436,3.76659362,0.80856090,0.00000000,1.44636059,0.19238913,0.31967223,1.02117890
-3.44272136,3.65631197,0.79032384,0.00000000,1.39396661,0.18637012,0.31351310,0.99657696
-3.43671836,3.54318691,0.77129876,0.00000000,1.34131096,0.18029169,0.30666223,0.97073233
-3.43071536,3.42859282,0.75177231,0.00000000,1.28899813,0.17421697,0.29922017,0.94406488
-3.42471236,3.31391106,0.73203634,0.00000000,1.23761288,0.16820821,0.29130342,0.91700577
-3.41870935,3.20050219,0.71238140,0.00000000,1.18770824,0.16232576,0.28304059,0.88998662
-3.41270635,3.08967513,0.69308940,0.00000000,1.13979313,0.15662685,0.27456776,0.86342789
-3.40670335,2.98265447,0.67442577,0.00000000,1.09432016,0.15116437,0.26602342,0.83772684
-3.40070035,2.88054715,0.65663130,0.00000000,1.05167410,0.14598553,0.25754309,0.81324568
-3.39469735,2.78431017,0.63991416,0.00000000,1.01216156,0.14113053,0.24925410,0.79030028
-3.38869435,2.69472092,0.62444245,0.00000000,0.97600244,0.13663137,0.24127067,0.76915025
-3.38269135,2.61235188,0.61033775,0.00000000,0.94332366,0.13251074,0.23368966,0.74999076
-3.37668834,2.53755144,0.59766996,0.00000000,0.91415568,0.12878112,0.22658723,0.73294664
-3.37068534,2.47043203,0.58645404,0.00000000,0.88843214,0.12544431,0.22001655,0.71806925
-3.36468234,2.41086697,0.57664866,0.00000000,0.86599287,0.12249111,0.21400670,0.70533625
-3.35867934,2.35849653,0.56815715,0.00000000,0.84659029,0.11990162,0.20856282,0.69465465
-3.35267634,2.31274356,0.56083074,0.00000000,0.82989926,0.11764577,0.20366755,0.68586689
-3.34667334,2.27283830,0.55447414,0.00000000,0.81552988,0.11568444,0.19928352,0.67875997
-3.34067034,2.23785180,0.54885316,0.00000000,0.80304310,0.11397088,0.19535688,0.67307715
-3.33466733,2.20673630,0.54370418,0.00000000,0.79196825,0.11245250,0.19182165,0.66853177
-3.32866433,2.17837120,0.53874506,0.00000000,0.78182202,0.11107303,0.18860448,0.66482266
-3.32266133,2.15161236,0.53368694,0.00000000,0.77212797,0.10977475,0.18562974,0.66165023
-3.31665833,2.12534245,0.52824650,0.00000000,0.76243577,0.10850088,0.18282457,0.65873268
-3.31065533,2.09852007,0.52215801,0.00000000,0.75233928,0.10719800,0.18012360,0.65582128
-3.30465233,2.07022523,0.51518462,0.00000000,0.74149269,0.10581820,0.17747302,0.65271427
-3.29864932,2.03969903,0.50712842,0.00000000,0.72962412,0.10432117,0.17483400,0.64926838
-3.29264632,2.00637572,0.49783876,0.00000000,0.71654585,0.10267578,0.17218500,0.64540752
-3.28664332,1.96990568,0.48721847,0.00000000,0.70216100,0.10086136,0.16952306,0.64112830
-3.28064032,1.93016835,0.47522775,0.00000000,0.68646628,0.09886853,0.16686402,0.63650188
-3.27463732,1.88727466,0.46188552,0.00000000,0.66955076,0.09669940,0.16424150,0.63167221
-3.26863432,1.84155904,0.44726836,0.00000000,0.65159090,0.09436743,0.16170493,0.62685079
-3.26263132,1.79356177,0.43150698,0.00000000,0.63284196,0.09189673,0.15931667,0.62230805
-3.25662831,1.74400251,0.41478063,0.00000000,0.61362639,0.08932090,0.15714834,0.61836200
-3.25062531,1.69374677,0.39730962,0.00000000,0.59431974,0.08668154,0.15527670,0.61536456
-3.24462231,1.64376694,0.37934643,0.00000000,0.57533480,0.08402654,0.15377922,0.61368634
-3.23861931,1.59509986,0.36116584,0.00000000,0.55710449,0.08140801,0.15272957,0.61370054
-3.23261631,1.54880311,0.34305447,0.00000000,0.54006461,0.07888030,0.15219340,0.61576680
-3.22661331,1.50591174,0.32530031,0.00000000,0.52463670,0.07649787,0.15222446,0.62021565
-3.22061031,1.46739763,0.30818261,0.00000000,0.51121205,0.07431335,0.15286137,0.62733427
-3.21460730,1.43413276,0.29196244,0.00000000,0.50013715,0.07237570,0.15412516,0.63735414
-3.20860430,1.40685787,0.27687436,0.00000000,0.49170120,0.07072862,0.15601762,0.65044102
-3.20260130,1.38615744,0.26311947,0.00000000,0.48612590,0.06940923,0.15852067,0.66668751
-3.19659830,1.37244143,0.25085983,0.00000000,0.48355791,0.06844708,0.16159654,0.68610844
-3.19059530,1.36593412,0.24021458,0.00000000,0.48406390,0.06786338,0.16518893,0.70863904
-3.18459230,1.36666986,0.23125764,0.00000000,0.48762831,0.06767063,0.16922488,0.73413576
-3.17858929,1.37449525,0.22401698,0.00000000,0.49415378,0.06787244,0.17361732,0.76237947
-3.17258629,1.38907707,0.21847544,0.00000000,0.50346391,0.06846367,0.17826812,0.79308084
-3.16658329,1.40991530,0.21457283,0.00000000,0.51530835,0.06943073,0.18307147,0.82588728
-3.16058029,1.43635998,0.21220932,0.00000000,0.52936975,0.07075209,0.18791740,0.86039123
-3.15457729,1.46763131,0.21124974,0.00000000,0.54527247,0.07239885,0.19269523,0.89613931
-3.14857429,1.50284183,0.21152877,0.00000000,0.56259260,0.07433548,0.19729686,0.93264188
-3.14257129,1.54101989,0.21285669,0.00000000,0.58086911,0.07652061,0.20161974,0.96938286
-3.13656828,1.58113386,0.21502554,0.00000000,0.59961575,0.07890786,0.20556941,1.00582945
-3.13056528,1.62211631,0.21781562,0.00000000,0.61833351,0.08144669,0.20906146,1.04144162
-3.12456228,1.66288783,0.22100187,0.00000000,0.63652328,0.08408331,0.21202309,1.07568132
-3.11855928,1.70238030,0.22436034,0.00000000,0.65369854,0.08676166,0.21439400,1.10802143
-3.11255628,1.73955918,0.22767433,0.00000000,0.66939774,0.08942436,0.21612693,1.13795444
-3.10655328,1.77344498,0.23074014,0.00000000,0.68319625,0.09201381,0.21718770,1.16500108
-3.10055028,1.80313360,0.23337244,0.00000000,0.69471751,0.09447323,0.21755491,1.18871878
-3.09454727,1.82781562,0.23540895,0.00000000,0.70364323,0.09674792,0.21721943,1.20871026
-3.08854427,1.84679437,0.23671450,0.00000000,0.70972244,0.09878642,0.21618375,1.22463213
-3.08254127,1.85950256,0.23718437,0.00000000,0.71277908,0.10054181,0.21446125,1.23620354
-3.07653827,1.86551725,0.23674673,0.00000000,0.71271795,0.10197298,0.21207554,1.24321461
-3.07053527,1.86457286,0.23536432,0.00000000,0.70952890,0.10304593,0.20905982,1.24553468
-3.06453227,1.85657174,0.23303513,0.00000000,0.70328909,0.10373491,0.20545640,1.24311985
-3.05852926,1.84159188,0.22979231,0.00000000,0.69416305,0.10402354,0.20131636,1.23601956
-3.05252626,1.81989131,0.22570301,0.00000000,0.68240072,0.10390574,0.19669922,1.22438181
-3.04652326,1.79190864,0.22086652,0.00000000,0.66833320,0.10338637,0.19167282,1.20845655
-3.04052026,1.75825946,0.21541147,0.00000000,0.65236648,0.10248169,0.18631303,1.18859690
-3.03451726,1.71972821,0.20949234,0.00000000,0.63497300,0.10121943,0.18070360,1.16525764
-3.02851426,1.67725540,0.20328524,0.00000000,0.61668143,0.09963855,0.17493569,1.13899101
-3.02251126,1.63192018,0.19698322,0.00000000,0.59806481,0.09778862,0.16910735,1.11043929
-3.01650825,1.58491853,0.19079108,0.00000000,0.57972725,0.09572880,0.16332267,1.08032430
-3.01050525,1.53753731,0.18491989,0.00000000,0.56228972,0.09352653,0.15769065,1.04943395
-3.00450225,1.49112503,0.17958141,0.00000000,0.54637516,0.09125583,0.15232381,1.01860592
-2.99849925,1.44705999,0.17498246,0.00000000,0.53259347,0.08899537,0.14733638,0.98870904
-2.99249625,1.40671667,0.17131947,0.00000000,0.52152668,0.08682632,0.14284232,0.96062285
-2.98649325,1.37143178,0.16877336,0.00000000,0.51371493,0.08483006,0.13895305,0.93521596
-2.98049025,1.34247081,0.16750488,0.00000000,0.50964362,0.08308586,0.13577506,0.91332409
-2.97448724,1.32099646,0.16765055,0.00000000,0.50973223,0.08166858,0.13340738,0.89572841
-2.96848424,1.30804011,0.16931937,0.00000000,0.51432513,0.08064658,0.13193916,0.88313526
-2.96248124,1.30447748,0.17259033,0.00000000,0.52368491,0.08007973,0.13144732,0.87615774
-2.95647824,1.31100918,0.17751091,0.00000000,0.53798829,0.08001785,0.13199447,0.87530021
-2.95047524,1.32814730,0.18409654,0.00000000,0.55732500,0.08049945,0.13362712,0.88094608
-2.94447224,1.35620813,0.19233113,0.00000000,0.58169953,0.08155090,0.13637429,0.89334953
-2.93846923,1.39531152,0.20216850,0.00000000,0.61103590,0.08318607,0.14024663,0.91263134
-2.93246623,1.44538664,0.21353492,0.00000000,0.64518505,0.08540641,0.14523593,0.93877902
-2.92646323,1.50618378,0.22633237,0.00000000,0.68393474,0.08820150,0.15131524,0.97165109
-2.92046023,1.57729142,0.24044260,0.00000000,0.72702136,0.09154998,0.15843937,1.01098528
-2.91445723,1.65815766,0.25573173,0.00000000,0.77414309,0.09542089,0.16654586,1.05641007
-2.90845423,1.74811459,0.27205511,0.00000000,0.82497372,0.09977521,0.17555636,1.10745887
-2.90245123,1.84640435,0.28926236,0.00000000,0.87917646,0.10456769,0.18537823,1.16358622
-2.89644822,1.95220518,0.30720217,0.00000000,0.93641666,0.10974871,0.19590638,1.22418491
-2.89044522,2.06465606,0.32572668,0.00000000,0.99637289,0.11526609,0.20702521,1.28860325
-2.88444222,2.18287836,0.34469524,0.00000000,1.05874554,0.12106689,0.21861058,1.35616147
-2.87843922,2.30599332,0.36397718,0.00000000,1.12326220,0.12709888,0.23053169,1.42616655
-2.87243622,2.43313435,0.38345364,0.00000000,1.18967954,0.13331176,0.24265283,1.49792472
-2.86643322,2.56345358,0.40301819,0.00000000,1.25778119,0.13965802,0.25483505,1.57075114
-2.86043022,2.69612232,0.42257620,0.00000000,1.32737187,0.14609338,0.26693752,1.64397656
-2.85442721,2.83032597,0.44204320,0.00000000,1.39826778,0.15257682,0.27881886,1.71695089
-2.84842421,2.96525384,0.46134211,0.00000000,1.47028398,0.15907024,0.29033824,1.78904383
-2.84242121,3.10008525,0.48039971,0.00000000,1.54321946,0.16553771,0.30135647,1.85964326
-2.83641821,3.23397338,0.49914261,0.00000000,1.61684092,0.17194452,0.31173699,1.92815180
-2.83041521,3.36602869,0.51749303,0.00000000,1.69086656,0.17825604,0.32134702,1.99398253
-2.82441221,3.49530385,0.53536468,0.00000000,1.76495105,0.18443647,0.33005875,2.05655471
-2.81840920,3.62078225,0.55265930,0.00000000,1.83867311,0.19044775,0.33775076,2.11529055
-2.81240620,3.74137176,0.56926402,0.00000000,1.91152692,0.19624855,0.34430962,2.16961371
-2.80640320,3.85590549,0.58505002,0.00000000,1.98291842,0.20179364,0.34963175,2.21895052
-2.80040020,3.96315044,0.59987251,0.00000000,2.05216735,0.20703364,0.35362545,2.26273423
-2.79439720,4.06182484,0.61357251,0.00000000,2.11851560,0.21191520,0.35621314,2.30041275
-2.78839420,4.15062407,0.62598011,0.00000000,2.18114189,0.21638168,0.35733358,2.33145979
-2.78239120,4.22825448,0.63691945,0.00000000,2.23918263,0.22037441,0.35694419,2.35538910
-2.77638819,4.29347396,0.64621502,0.00000000,2.29175818,0.22383429,0.35502306,2.37177131
-2.77038519,4.34513734,0.65369917,0.00000000,2.33800347,0.22670387,0.35157081,2.38025228
-2.76438219,4.38224432,0.65922027,0.00000000,2.37710160,0.22892970,0.34661187,2.38057219
-2.75837919,4.40398736,0.66265127,0.00000000,2.40831872,0.23046478,0.34019533,2.37258390
-2.75237619,4.40979677,0.66389800,0.00000000,2.43103826,0.23127107,0.33239504,2.35626948
-2.74637319,4.39938006,0.66290681,0.00000000,2.44479284,0.23132181,0.32330899,2.33175361
-2.74037019,4.37275319,0.65967102,0.00000000,2.44929182,0.23060356,0.31305795,2.29931266
-2.73436718,4.33026130,0.65423575,0.00000000,2.44444284,0.22911774,0.30178329,2.25937872
-2.72836418,4.27258735,0.64670081,0.00000000,2.43036618,0.22688161,0.28964410,2.21253774
-2.72236118,4.20074751,0.63722131,0.00000000,2.40740063,0.22392865,0.27681371,2.15952148
-2.71635818,4.11607300,0.62600593,0.00000000,2.37610048,0.22030815,0.26347562,2.10119335
-2.71035518,4.02017868,0.61331273,0.00000000,2.33722347,0.21608411,0.24981920,2.03852838
-2.70435218,3.91491950,0.59944274,0.00000000,2.29170998,0.21133349,0.23603516,1.97258813
-2.69834917,3.80233669,0.58473140,0.00000000,2.24065444,0.20614381,0.22231105,1.90449141
-2.69234617,3.68459576,0.56953829,0.00000000,2.18526998,0.20061027,0.20882696,1.83538213
-2.68634317,3.56391946,0.55423555,0.00000000,2.12684818,0.19483250,0.19575168,1.76639564
-2.68034017,3.44251830,0.53919548,0.00000000,2.06671545,0.18891117,0.18323936,1.69862512
-2.67433717,3.32252217,0.52477786,0.00000000,2.00618826,0.18294447,0.17142681,1.63308945
-2.66833417,3.20591587,0.51131750,0.00000000,1.94652914,0.17702486,0.16043159,1.57070414
-2.66233117,3.09448151,0.49911265,0.00000000,1.88890546,0.17123603,0.15035097,1.51225649
-2.65632816,2.98975022,0.48841472,0.00000000,1.83435269,0.16565039,0.14126153,1.45838604
-2.65032516,2.89296505,0.47941970,0.00000000,1.78374380,0.16032707,0.13321971,1.40957131
-2.64432216,2.80505641,0.47226175,0.00000000,1.73776588,0.15531059,0.12626293,1.36612301
-2.63831916,2.72663077,0.46700915,0.00000000,1.69690490,0.15063026,0.12041131,1.32818411
-2.63231616,2.65797255,0.46366275,0.00000000,1.66143892,0.14630022,0.11566982,1.29573646
-2.62631316,2.59905853,0.46215699,0.00000000,1.63143979,0.14232015,0.11203077,1.26861342
-2.62031016,2.54958364,0.46236346,0.00000000,1.60678290,0.13867667,0.10947630,1.24651775
-2.61430715,2.50899618,0.46409672,0.00000000,1.58716419,0.13534507,0.10798089,1.22904369
-2.60830415,2.47654046,0.46712216,0.00000000,1.57212343,0.13229162,0.10751366,1.21570197
-2.60230115,2.45130439,0.47116552,0.00000000,1.56107221,0.12947596,0.10804029,1.20594647
-2.59629815,2.43226950,0.47592371,0.00000000,1.55332546,0.12685370,0.10952448,1.19920112
