energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.91195598,4.40812702,0.00591088,0.07458204,0.06077712,2.36476376,0.02037988,0.17761173,0.41888381,1.47533769
-1.90595298,4.29194386,0.00592252,0.07283703,0.06190371,2.28375050,0.02005071,0.18461422,0.40464304,1.45208000
-1.89994997,4.17502834,0.00591535,0.07092539,0.06333423,2.20261417,0.01964815,0.19309429,0.39061598,1.42725220
-1.89394697,4.05902736,0.00589113,0.06889666,0.06511574,2.12210155,0.01917921,0.20323682,0.37690992,1.40144705
-1.88794397,3.94559182,0.00585206,0.06680630,0.06729449,2.04290691,0.01865274,0.21521908,0.36362659,1.37532106
-1.88194097,3.83633764,0.00580068,0.06471412,0.06991336,1.96566828,0.01807918,0.22920264,0.35086137,1.34956741
-1.87593797,3.73280677,0.00573981,0.06268249,0.07300927,1.89096481,0.01747036,0.24532503,0.33870244,1.32488813
-1.86993497,3.63642951,0.00567237,0.06077455,0.07661067,1.81931494,0.01683919,0.26369123,0.32722982,1.30196654
-1.86393197,3.54848897,0.00560131,0.05905247,0.08073514,1.75117511,0.01619941,0.28436557,0.31651436,1.28144122
-1.85792896,3.47008904,0.00552948,0.05757585,0.08538730,1.68693864,0.01556531,0.30736415,0.30661661,1.26388249
-1.85192596,3.40212683,0.00545947,0.05640022,0.09055712,1.62693484,0.01495144,0.33264840,0.29758574,1.24977236
-1.84592296,3.34527054,0.00539352,0.05557580,0.09621867,1.57142809,0.01437235,0.36011999,0.28945837,1.23948871
-1.83991996,3.29994368,0.00533346,0.05514645,0.10232950,1.52061711,0.01384236,0.38961736,0.28225756,1.23329415
-1.83391696,3.26631636,0.00528056,0.05514892,0.10883051,1.47463447,0.01337525,0.42091438,0.27599197,1.23132998
-1.82791396,3.24430412,0.00523556,0.05561233,0.11564660,1.43354657,0.01298409,0.45372112,0.27065518,1.23361528
-1.82191096,3.23357436,0.00519859,0.05655792,0.12268793,1.39735422,0.01268101,0.48768700,0.26622541,1.24005092
-1.81590795,3.23356053,0.00516924,0.05799903,0.12985175,1.36599427,0.01247700,0.52240630,0.26266555,1.25042824
-1.80990495,3.24348348,0.00514653,0.05994131,0.13702492,1.33934219,0.01238173,0.55742606,0.25992365,1.26444169
-1.80390195,3.26237935,0.00512901,0.06238314,0.14408688,1.31721604,0.01240341,0.59225602,0.25793382,1.28170478
-1.79789895,3.28913314,0.00511488,0.06531619,0.15091298,1.29938173,0.01254864,0.62638051,0.25661763,1.30176851
-1.79189595,3.32251648,0.00510203,0.06872617,0.15737819,1.28555962,0.01282232,0.65927185,0.25588586,1.32414121
-1.78589295,3.36122854,0.00508824,0.07259365,0.16336085,1.27543241,0.01322758,0.69040470,0.25564067,1.34830913
-1.77988994,3.40393837,0.00507124,0.07689500,0.16874644,1.26865411,0.01376571,0.71927099,0.25577809,1.37375657
-1.77388694,3.44932720,0.00504889,0.08160336,0.17343118,1.26485989,0.01443617,0.74539475,0.25619068,1.39998497
-1.76788394,3.49612921,0.00501929,0.08668971,0.17732531,1.26367644,0.01523663,0.76834631,0.25677033,1.42653008
-1.76188094,3.54316936,0.00498090,0.09212388,0.18035592,1.26473263,0.01616301,0.78775526,0.25741106,1.45297676
-1.75587794,3.58939703,0.00493262,0.09787561,0.18246921,1.26767006,0.01720965,0.80332170,0.25801175,1.47897088
-1.74987494,3.63391450,0.00487388,0.10391557,0.18363208,1.27215306,0.01836941,0.81482523,0.25847864,1.50422817
-1.74387194,3.67599932,0.00480468,0.11021623,0.18383303,1.27787798,0.01963391,0.82213144,0.25872753,1.52853977
-1.73786893,3.71512010,0.00472562,0.11675271,0.18308231,1.28458132,0.02099374,0.82519550,0.25868568,1.55177463
-1.73186593,3.75094537,0.00463787,0.12350346,0.18141126,1.29204650,0.02243871,0.82406285,0.25829322,1.57387880
-1.72586293,3.78334528,0.00454315,0.13045068,0.17887107,1.30010893,0.02395813,0.81886686,0.25750417,1.59487183
-1.71985993,3.81238631,0.00444368,0.13758060,0.17553078,1.30865927,0.02554103,0.80982371,0.25628691,1.61484061
-1.71385693,3.83831913,0.00434205,0.14488340,0.17147477,1.31764474,0.02717646,0.79722460,0.25462426,1.63393080
-1.70785393,3.86156011,0.00424118,0.15235279,0.16679989,1.32706819,0.02885362,0.78142568,0.25251306,1.65233632
-1.70185093,3.88266683,0.00414414,0.15998537,0.16161211,1.33698511,0.03056211,0.76283617,0.24996332,1.67028711
-1.69584792,3.90230849,0.00405407,0.16777948,0.15602320,1.34749839,0.03229193,0.74190506,0.24699705,1.68803552
-1.68984492,3.92123181,0.00397404,0.17573384,0.15014718,1.35875097,0.03403359,0.71910701,0.24364671,1.70584167
-1.68384192,3.94022362,0.00390689,0.18384574,0.14409700,1.37091660,0.03577802,0.69492793,0.23995350,1.72395820
-1.67783892,3.96007107,0.00385516,0.19210917,0.13798135,1.38418880,0.03751645,0.66985081,0.23596540,1.74261469
-1.67183592,3.98152090,0.00382095,0.20051261,0.13190183,1.39876855,0.03924028,0.64434226,0.23173517,1.76200246
-1.66583292,4.00523930,0.00380582,0.20903690,0.12595048,1.41485095,0.04094079,0.61884027,0.22731830,1.78225996
-1.65982991,4.03177383,0.00381077,0.21765316,0.12020786,1.43261168,0.04260894,0.59374356,0.22277109,1.80345973
-1.65382691,4.06151926,0.00383610,0.22632095,0.11474157,1.45219366,0.04423506,0.56940284,0.21814884,1.82559725
-1.64782391,4.09468907,0.00388149,0.23498684,0.10960538,1.47369471,0.04580868,0.54611418,0.21350424,1.84858258
-1.64182091,4.13129430,0.00394588,0.24358351,0.10483884,1.49715693,0.04731829,0.52411472,0.20888616,1.87223532
-1.63581791,4.17113122,0.00402761,0.25202953,0.10046750,1.52255859,0.04875125,0.50358063,0.20433867,1.89628355
-1.62981491,4.21377919,0.00412438,0.26022992,0.09650355,1.54980904,0.05009385,0.48462747,0.19990054,1.92036716
-1.62381191,4.25860945,0.00423335,0.26807752,0.09294695,1.57874722,0.05133135,0.46731262,0.19560507,1.94404595
-1.61780890,4.30480515,0.00435124,0.27545526,0.08978686,1.60914417,0.05244832,0.45163976,0.19148040,1.96681247
-1.61180590,4.35139235,0.00447441,0.28223918,0.08700346,1.64070962,0.05342897,0.43756499,0.18755012,1.98810939
-1.60580290,4.39728098,0.00459901,0.28830225,0.08456985,1.67310249,0.05425767,0.42500435,0.18383423,2.00735095
-1.59979990,4.44131422,0.00472107,0.29351868,0.08245416,1.70594499,0.05491959,0.41384225,0.18035040,2.02394769
-1.59379690,4.48232386,0.00483667,0.29776864,0.08062160,1.73883963,0.05540131,0.40394056,0.17711522,2.03733323
-1.58779390,4.51918902,0.00494203,0.30094319,0.07903652,1.77138814,0.05569159,0.39514775,0.17414563,2.04699205
-1.58179090,4.55089488,0.00503365,0.30294897,0.07766417,1.80321138,0.05578201,0.38730780,0.17146017,2.05248649
-1.57578789,4.57658812,0.00510845,0.30371265,0.07647239,1.83396878,0.05566764,0.38026845,0.16908001,2.05348172
-1.56978489,4.59562565,0.00516380,0.30318469,0.07543287,1.86337616,0.05534754,0.37388837,0.16702963,2.04976695
-1.56378189,4.60761343,0.00519767,0.30134224,0.07452211,1.89122064,0.05482512,0.36804305,0.16533707,2.04127165
-1.55777889,4.61243279,0.00520863,0.29819107,0.07372206,1.91737148,0.05410842,0.36262911,0.16403366,2.02807553
-1.55177589,4.61025216,0.00519590,0.29376623,0.07302023,1.94178598,0.05321003,0.35756690,0.16315313,2.01041155
-1.54577289,4.60152320,0.00515936,0.28813162,0.07240960,1.96450983,0.05214692,0.35280146,0.16273024,1.98866156
-1.53976988,4.58696102,0.00509951,0.28137821,0.07188806,1.98567176,0.05094000,0.34830164,0.16279883,1.96334446
-1.53376688,4.56750930,0.00501745,0.27362119,0.07145761,2.00547246,0.04961352,0.34405776,0.16338941,1.93509751
-1.52776388,4.54429239,0.00491482,0.26499609,0.07112332,2.02416862,0.04819428,0.34007795,0.16452649,1.90465171
-1.52176088,4.51855672,0.00479367,0.25565411,0.07089210,2.04205283,0.04671069,0.33638339,0.16622574,1.87280232
-1.51575788,4.49160535,0.00465642,0.24575688,0.07077144,2.05943077,0.04519180,0.33300287,0.16849111,1.84037647
-1.50975488,4.46472941,0.00450572,0.23547087,0.07076814,2.07659717,0.04366627,0.32996714,0.17131225,1.80819926
-1.50375188,4.43914062,0.00434437,0.22496193,0.07088714,2.09381227,0.04216136,0.32730318,0.17466232,1.77706057
-1.49774887,4.41590925,0.00417519,0.21438992,0.07113049,2.11128037,0.04070200,0.32502907,0.17849639,1.74768414
-1.49174587,4.39591112,0.00400093,0.20390395,0.07149661,2.12913223,0.03931001,0.32314963,0.18275059,1.72070069
-1.48574287,4.37978701,0.00382417,0.19363833,0.07197980,2.14741256,0.03800343,0.32165308,0.18734219,1.69662645
-1.47973987,4.36791686,0.00364726,0.18370938,0.07257004,2.16607362,0.03679612,0.32050904,0.19217056,1.67584805
-1.47373687,4.36041003,0.00347226,0.17421318,0.07325316,2.18497552,0.03569752,0.31966799,0.19711913,1.65861435
-1.46773387,4.35711207,0.00330087,0.16522445,0.07401128,2.20389341,0.03471258,0.31906201,0.20205829,1.64503543
-1.46173087,4.35762697,0.00313445,0.15679632,0.07482349,2.22253095,0.03384205,0.31860702,0.20684904,1.63508819
-1.45572786,4.36135312,0.00297397,0.14896112,0.07566682,2.24053937,0.03308277,0.31820611,0.21134736,1.62862802
-1.44972486,4.36753002,0.00282006,0.14173190,0.07651729,2.25754060,0.03242824,0.31775390,0.21540902,1.62540529
-1.44372186,4.37529238,0.00267302,0.13510463,0.07735101,2.27315292,0.03186925,0.31714145,0.21889462,1.62508530
-1.43771886,4.38372745,0.00253287,0.12906091,0.07814538,2.28701717,0.03139461,0.31626155,0.22167461,1.62727026
-1.43171586,4.39193158,0.00239938,0.12357088,0.07888005,2.29882157,0.03099191,0.31501399,0.22363402,1.63152159
-1.42571286,4.39906209,0.00227215,0.11859623,0.07953782,2.30832329,0.03064820,0.31331035,0.22467667,1.63738127
-1.41970985,4.40438081,0.00215062,0.11409319,0.08010525,2.31536502,0.03035068,0.31107816,0.22472870,1.64439078
-1.41370685,4.40728675,0.00203421,0.11001514,0.08057305,2.31988536,0.03008727,0.30826415,0.22374106,1.65210671
-1.40770385,4.40733585,0.00192227,0.10631498,0.08093612,2.32192206,0.02984704,0.30483623,0.22169113,1.66011240
-1.40170085,4.40424707,0.00181421,0.10294701,0.08119338,2.32160787,0.02962052,0.30078439,0.21858310,1.66802532
-1.39569785,4.39789509,0.00170950,0.09986831,0.08134725,2.31915927,0.02939987,0.29612023,0.21444736,1.67550024
-1.38969485,4.38829093,0.00160768,0.09703966,0.08140295,2.31485885,0.02917886,0.29087534,0.20933880,1.68222876
-1.38369185,4.37555268,0.00150842,0.09442600,0.08136762,2.30903261,0.02895282,0.28509870,0.20333421,1.68793584
-1.37768884,4.35986937,0.00141151,0.09199648,0.08124937,2.30202398,0.02871836,0.27885312,0.19652887,1.69237437
-1.37168584,4.34146119,0.00131685,0.08972421,0.08105624,2.29416642,0.02847311,0.27221126,0.18903267,1.69531883
-1.36568284,4.32054000,0.00122445,0.08758582,0.08079530,2.28575666,0.02821538,0.26525127,0.18096576,1.69655919
-1.35967984,4.29727326,0.00113444,0.08556081,0.08047185,2.27703075,0.02794376,0.25805249,0.17245420,1.69589603
-1.35367684,4.27175478,0.00104701,0.08363099,0.08008878,2.26814447,0.02765687,0.25069144,0.16362556,1.69313772
-1.34767384,4.24398461,0.00096240,0.08177987,0.07964629,2.25915989,0.02735296,0.24323831,0.15460496,1.68810028
-1.34167084,4.21385976,0.00088091,0.07999223,0.07914171,2.25003880,0.02702980,0.23575426,0.14551144,1.68061015
-1.33566783,4.18117654,0.00080283,0.07825386,0.07856978,2.24064373,0.02668448,0.22828948,0.13645499,1.67050992
-1.32966483,4.14564414,0.00072845,0.07655143,0.07792302,2.23074633,0.02631339,0.22088227,0.12753420,1.65766649
-1.32366183,4.10690830,0.00065804,0.07487261,0.07719249,2.22004254,0.02591230,0.21355899,0.11883467,1.64198121
-1.31765883,4.06458311,0.00059180,0.07320630,0.07636860,2.20817337,0.02547650,0.20633487,0.11042809,1.62340086
-1.31165583,4.01828801,0.00052991,0.07154299,0.07544210,2.19474981,0.02500104,0.19921556,0.10237198,1.60192870
-1.30565283,3.96768719,0.00047246,0.06987521,0.07440507,2.17938001,0.02448102,0.19219918,0.09471006,1.57763423
-1.29964982,3.91252782,0.00041949,0.06819797,0.07325188,2.16169670,0.02391189,0.18527882,0.08747306,1.55066079
-1.29364682,3.85267408,0.00037098,0.06650914,0.07198006,2.14138296,0.02328981,0.17844509,0.08067993,1.52122987
-1.28764382,3.78813409,0.00032683,0.06480975,0.07059094,2.11819456,0.02261194,0.17168863,0.07433935,1.48964154
-1.28164082,3.71907747,0.00028691,0.06310410,0.06909009,2.09197719,0.02187673,0.16500239,0.06845129,1.45627047
-1.27563782,3.64584197,0.00025103,0.06139969,0.06748748,2.06267766,0.02108414,0.15838346,0.06300866,1.42155740
-1.26963482,3.56892850,0.00021896,0.05970697,0.06579740,2.03034823,0.02023576,0.15183440,0.05799894,1.38599619
-1.26363182,3.48898472,0.00019046,0.05803886,0.06403802,1.99514408,0.01933488,0.14536399,0.05340557,1.35011707
-1.25762881,3.40677831,0.00016525,0.05641009,0.06223082,1.95731416,0.01838646,0.13898733,0.04920927,1.31446688
-1.25162581,3.32316168,0.00014306,0.05483639,0.06039970,1.91718627,0.01739704,0.13272542,0.04538909,1.27958730
-1.24562281,3.23903064,0.00012359,0.05333357,0.05857004,1.87514767,0.01637449,0.12660417,0.04192323,1.24599237
-1.23961981,3.15527992,0.00010659,0.05191658,0.05676761,1.83162264,0.01532783,0.12065314,0.03878972,1.21414663
-1.23361681,3.07275868,0.00009179,0.05059857,0.05501754,1.78704877,0.01426688,0.11490387,0.03596684,1.18444523
-1.22761381,2.99222917,0.00007894,0.04939002,0.05334332,1.74185366,0.01320195,0.10938825,0.03343347,1.15719723
-1.22161081,2.91433144,0.00006782,0.04829804,0.05176595,1.69643374,0.01214350,0.10413685,0.03116923,1.13261318
-1.21560780,2.83955656,0.00005822,0.04732586,0.05030331,1.65113682,0.01110179,0.09917744,0.02915471,1.11079791
-1.20960480,2.76823043,0.00004997,0.04647252,0.04896981,1.60624929,0.01008664,0.09453388,0.02737149,1.09174894
-1.20360180,2.70050919,0.00004290,0.04573289,0.04777622,1.56198917,0.00910708,0.09022532,0.02580232,1.07536091
-1.19759880,2.63638685,0.00003688,0.04509792,0.04672991,1.51850519,0.00817120,0.08626597,0.02443128,1.06143575
-1.19159580,2.57571471,0.00003180,0.04455513,0.04583532,1.47588199,0.00728598,0.08266530,0.02324400,1.04969829
-1.18559280,2.51823152,0.00002758,0.04408944,0.04509472,1.43415113,0.00645718,0.07942874,0.02222793,1.03981637
-1.17958979,2.46360260,0.00002415,0.04368410,0.04450914,1.39330703,0.00568937,0.07655886,0.02137272,1.03142459
-1.17358679,2.41146563,0.00002147,0.04332187,0.04407958,1.35332687,0.00498589,0.07405692,0.02067062,1.02415029
-1.16758379,2.36148040,0.00001952,0.04298626,0.04380819,1.31419300,0.00434902,0.07192472,0.02011696,1.01764048
-1.16158079,2.31337968,0.00001831,0.04266283,0.04369957,1.27591668,0.00378003,0.07016667,0.01971064,1.01158829
-1.15557779,2.26701810,0.00001787,0.04234042,0.04376204,1.23856136,0.00327942,0.06879185,0.01945458,1.00575745
-1.14957479,2.22241647,0.00001826,0.04201241,0.04400870,1.20226434,0.00284711,0.06781613,0.01935624,1.00000351
-1.14357179,2.17979871,0.00001958,0.04167770,0.04445838,1.16725528,0.00248263,0.06726406,0.01942797,0.99429073
-1.13756878,2.13961955,0.00002194,0.04134158,0.04513635,1.13387062,0.00218534,0.06717045,0.01968740,0.98870360
-1.13156578,2.10258122,0.00002550,0.04101633,0.04607466,1.10256290,0.00195470,0.06758169,0.02015763,0.98345258
-1.12556278,2.06963826,0.00003047,0.04072159,0.04731222,1.07390450,0.00179042,0.06855654,0.02086738,0.97887342
-1.11955978,2.04198994,0.00003708,0.04048440,0.04889449,1.04858544,0.00169264,0.07016638,0.02185088,0.97542043
-1.11355678,2.02106057,0.00004564,0.04033897,0.05087277,1.02740521,0.00166214,0.07249503,0.02314777,0.97365369
-1.10755378,2.00846844,0.00005649,0.04032617,0.05330323,1.01125905,0.00170041,0.07563787,0.02480264,0.97422102
-1.10155078,2.00598470,0.00007003,0.04049274,0.05624549,1.00111890,0.00180972,0.07970046,0.02686456,0.97783548
-1.09554777,2.01548368,0.00008673,0.04089023,0.05976096,0.99800993,0.00199319,0.08479659,0.02938630,0.98524946
-1.08954477,2.03888683,0.00010714,0.04157372,0.06391087,1.00298349,0.00225477,0.09104575,0.03242344,0.99722652
-1.08354177,2.07810219,0.00013186,0.04260042,0.06875414,1.01708718,0.00259916,0.09857017,0.03603327,1.01451233
-1.07753877,2.13496182,0.00016158,0.04402798,0.07434503,1.04133335,0.00303172,0.10749140,0.04027348,1.03780585
-1.07153577,2.21115919,0.00019705,0.04591280,0.08073078,1.07666678,0.00355830,0.11792655,0.04520075,1.06773212
-1.06553277,2.30818880,0.00023914,0.04830824,0.08794914,1.12393264,0.00418509,0.12998422,0.05086919,1.10481760
-1.05952976,2.42728989,0.00028876,0.05126280,0.09602600,1.18384570,0.00491832,0.14376032,0.05732857,1.14946910
-1.05352676,2.56939585,0.00034693,0.05481829,0.10497319,1.25696151,0.00576404,0.15933380,0.06462260,1.20195697
-1.04752376,2.73509097,0.00041475,0.05900812,0.11478642,1.34365055,0.00672780,0.17676238,0.07278710,1.26240311
-1.04152076,2.92457547,0.00049341,0.06385567,0.12544352,1.44407592,0.00781438,0.19607861,0.08184814,1.33077401
-1.03551776,3.13763983,0.00058417,0.06937284,0.13690310,1.55817519,0.00902748,0.21728619,0.09182034,1.40687894
-1.02951476,3.37364900,0.00068837,0.07555881,0.14910354,1.68564704,0.01036940,0.24035678,0.10270525,1.49037299
-1.02351176,3.63153671,0.00080740,0.08239905,0.16196260,1.82594305,0.01184081,0.26522750,0.11448993,1.58076475
-1.01750875,3.90981014,0.00094275,0.08986465,0.17537746,1.97826497,0.01344049,0.29179927,0.12714583,1.67742790
-1.01150575,4.20656471,0.00109590,0.09791200,0.18922551,2.14156786,0.01516519,0.31993601,0.14062802,1.77961621
-1.00550275,4.51950865,0.00126839,0.10648285,0.20336562,2.31456900,0.01700949,0.34946493,0.15487478,1.88648113
-0.99949975,4.84599691,0.00146175,0.11550478,0.21764021,2.49576292,0.01896576,0.38017805,0.16980780,1.99709118
-0.99349675,5.18307356,0.00167746,0.12489211,0.23187783,2.68344218,0.02102424,0.41183476,0.18533272,2.11045236
-0.98749375,5.52752203,0.00191695,0.13454717,0.24589640,2.87572389,0.02317308,0.44416578,0.20134039,2.22552889
-0.98149075,5.87592201,0.00218154,0.14436207,0.25950700,3.07058153,0.02539861,0.47687806,0.21770860,2.34126350
-0.97548774,6.22471192,0.00247239,0.15422076,0.27251810,3.26588161,0.02768558,0.50966094,0.23430434,2.45659676
-0.96948474,6.57025569,0.00279043,0.16400142,0.28474005,3.45942452,0.03001749,0.54219305,0.25098663,2.57048495
-0.96348174,6.90891244,0.00313633,0.17357912,0.29598989,3.64898885,0.03237695,0.57414995,0.26760977,2.68191609
-0.95747874,7.23710757,0.00351042,0.18282865,0.30609606,3.83237804,0.03474613,0.60521214,0.28402686,2.78992391
-0.95147574,7.55140365,0.00391262,0.19162736,0.31490307,4.00746866,0.03710717,0.63507327,0.30009366,2.89359967
-0.94547274,7.84856950,0.00434242,0.19985802,0.32227578,4.17225870,0.03944255,0.66344804,0.31567245,2.99210175
-0.93946973,8.12564578,0.00479876,0.20741156,0.32810326,4.32491500,0.04173557,0.69007962,0.33063587,3.08466312
-0.93346673,8.38000543,0.00528003,0.21418952,0.33230191,4.46381816,0.04397059,0.71474625,0.34487060,3.17059691
-0.92746373,8.60940742,0.00578406,0.22010625,0.33481791,4.58760381,0.04613341,0.73726662,0.35828054,3.24930008
-0.92146073,8.81204215,0.00630804,0.22509068,0.33562870,4.69519864,0.04821144,0.75750399,0.37078958,3.32025566
-0.91545773,8.98656736,0.00684861,0.22908767,0.33474349,4.78585016,0.05019386,0.77536867,0.38234370,3.38303358
-0.90945473,9.13213313,0.00740184,0.23205888,0.33220292,4.85914876,0.05207173,0.79081890,0.39291225,3.43729054
-0.90345173,9.24839526,0.00796333,0.23398314,0.32807757,4.91504123,0.05383795,0.80385998,0.40248842,3.48276883
-0.89744872,9.33551632,0.00852828,0.23485639,0.32246574,4.95383478,0.05548725,0.81454189,0.41108884,3.51929461
-0.89144572,9.39415400,0.00909163,0.23469109,0.31549030,4.97619117,0.05701608,0.82295530,0.41875219,3.54677550
-0.88544272,9.42543703,0.00964821,0.23351536,0.30729499,4.98311064,0.05842252,0.82922640,0.42553706,3.56519776
-0.87943972,9.43092894,0.01019290,0.23137171,0.29804016,4.97590574,0.05970611,0.83351058,0.43151891,3.57462302
-0.87343672,9.41258076,0.01072080,0.22831552,0.28789817,4.95616568,0.06086774,0.83598555,0.43678640,3.57518468
-0.86743372,9.37267374,0.01122748,0.22441336,0.27704877,4.92571196,0.06190953,0.83684398,0.44143721,3.56708394
-0.86143072,9.31375401,0.01170909,0.21974119,0.26567438,4.88654663,0.06283471,0.83628611,0.44557347,3.55058546
-0.85542771,9.23856108,0.01216259,0.21438256,0.25395573,4.84079481,0.06364761,0.83451266,0.44929706,3.52601273
-0.84942471,9.14995253,0.01258589,0.20842676,0.24206781,4.79064328,0.06435354,0.83171832,0.45270502,3.49374310
