energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,0.23671997,0.08576184,0.00020915,0.14163915,0.08240261,0.13051764,0.00000000
-2.59029515,0.26626745,0.09780956,0.00023856,0.16025380,0.09289989,0.14504952,0.00000000
-2.58429215,0.29947539,0.11107848,0.00027100,0.18102153,0.10465942,0.16172507,0.00000000
-2.57828914,0.33609728,0.12550371,0.00030630,0.20380026,0.11759777,0.18038011,0.00000000
-2.57228614,0.37581779,0.14099032,0.00034422,0.22840581,0.13160730,0.20081813,0.00000000
-2.56628314,0.41824726,0.15741160,0.00038444,0.25460821,0.14655422,0.22280713,0.00000000
-2.56028014,0.46291883,0.17460833,0.00042655,0.28212971,0.16227752,0.24607781,0.00000000
-2.55427714,0.50928862,0.19238918,0.00047011,0.31064471,0.17858909,0.27032325,0.00000000
-2.54827414,0.55673941,0.21053252,0.00051455,0.33978183,0.19527500,0.29520052,0.00000000
-2.54227114,0.60458802,0.22878953,0.00055929,0.36912831,0.21209823,0.32033410,0.00000000
-2.53626813,0.65209642,0.24688876,0.00060365,0.39823674,0.22880264,0.34532137,0.00000000
-2.53026513,0.69848650,0.26454199,0.00064695,0.42663396,0.24511829,0.36973994,0.00000000
-2.52426213,0.74295799,0.28145131,0.00068846,0.45383190,0.26076790,0.39315671,0.00000000
-2.51825913,0.78470905,0.29731722,0.00072748,0.47934013,0.27547425,0.41513837,0.00000000
-2.51225613,0.82295884,0.31184729,0.00076330,0.50267943,0.28896836,0.43526278,0.00000000
-2.50625313,0.85697103,0.32476535,0.00079526,0.52339604,0.30099794,0.45313104,0.00000000
-2.50025013,0.88607736,0.33582052,0.00082280,0.54107580,0.31133602,0.46837948,0.00000000
-2.49424712,0.90970017,0.34479593,0.00084541,0.55535770,0.31978914,0.48069105,0.00000000
-2.48824412,0.92737286,0.35151654,0.00086271,0.56594605,0.32620496,0.48980569,0.00000000
-2.48224112,0.93875736,0.35585591,0.00087444,0.57262082,0.33047873,0.49552904,0.00000000
-2.47623812,0.94365766,0.35774137,0.00088050,0.57524550,0.33255855,0.49773909,0.00000000
-2.47023512,0.94202891,0.35715753,0.00088092,0.57377222,0.33244899,0.49639043,0.00000000
-2.46423212,0.93398145,0.35414790,0.00087591,0.56824382,0.33021299,0.49151586,0.00000000
-2.45822911,0.91977973,0.34881447,0.00086583,0.55879272,0.32597196,0.48322534,0.00000000
-2.45222611,0.89983603,0.34131535,0.00085119,0.54563669,0.31990401,0.47170217,0.00000000
-2.44622311,0.87469941,0.33186064,0.00083265,0.52907175,0.31224045,0.45719677,0.00000000
-2.44022011,0.84504024,0.32070649,0.00081101,0.50946245,0.30326067,0.44001821,0.00000000
-2.43421711,0.81163116,0.30814787,0.00078719,0.48723012,0.29328558,0.42052397,0.00000000
-2.42821411,0.77532509,0.29451021,0.00076217,0.46283954,0.28266997,0.39910841,0.00000000
-2.42221111,0.73703154,0.28014034,0.00073704,0.43678466,0.27179386,0.37619043,0.00000000
-2.41620810,0.69769175,0.26539695,0.00071291,0.40957404,0.26105343,0.35220090,0.00000000
-2.41020510,0.65825394,0.25064112,0.00069091,0.38171650,0.25085146,0.32757042,0.00000000
-2.40420210,0.61964926,0.23622710,0.00067219,0.35370770,0.24158791,0.30271776,0.00000000
-2.39819910,0.58276939,0.22249364,0.00065781,0.32601790,0.23365049,0.27803955,0.00000000
-2.39219610,0.54844617,0.20975611,0.00064881,0.29908150,0.22740580,0.25390146,0.00000000
-2.38619310,0.51743385,0.19829964,0.00064612,0.27328843,0.22319091,0.23063106,0.00000000
-2.38019010,0.49039417,0.18837331,0.00065057,0.24897769,0.22130558,0.20851255,0.00000000
-2.37418709,0.46788445,0.18018546,0.00066284,0.22643287,0.22200532,0.18778337,0.00000000
-2.36818409,0.45034863,0.17390021,0.00068345,0.20587989,0.22549519,0.16863256,0.00000000
-2.36218109,0.43811124,0.16963508,0.00071276,0.18748641,0.23192451,0.15120078,0.00000000
-2.35617809,0.43137403,0.16745964,0.00075094,0.17136307,0.24138249,0.13558179,0.00000000
-2.35017509,0.43021515,0.16739528,0.00079797,0.15756602,0.25389480,0.12182508,0.00000000
-2.34417209,0.43459060,0.16941579,0.00085359,0.14610058,0.26942122,0.10993941,0.00000000
-2.33816908,0.44433770,0.17344882,0.00091736,0.13692569,0.28785438,0.09989704,0.00000000
-2.33216608,0.45918046,0.17937820,0.00098864,0.12995895,0.30901968,0.09163829,0.00000000
-2.32616308,0.47873665,0.18704686,0.00106655,0.12508194,0.33267656,0.08507630,0.00000000
-2.32016008,0.50252645,0.19626051,0.00115006,0.12214559,0.35852106,0.08010177,0.00000000
-2.31415708,0.52998257,0.20679191,0.00123792,0.12097556,0.38618995,0.07658742,0.00000000
-2.30815408,0.56046184,0.21838571,0.00132878,0.12137741,0.41526623,0.07439230,0.00000000
-2.30215108,0.59325813,0.23076388,0.00142111,0.12314156,0.44528631,0.07336564,0.00000000
-2.29614807,0.62761645,0.24363152,0.00151331,0.12604795,0.47574849,0.07335040,0.00000000
-2.29014507,0.66274826,0.25668316,0.00160373,0.12987048,0.50612298,0.07418635,0.00000000
-2.28414207,0.69784772,0.26960932,0.00169068,0.13438112,0.53586304,0.07571297,0.00000000
-2.27813907,0.73210852,0.28210326,0.00177248,0.13935387,0.56441714,0.07777188,0.00000000
-2.27213607,0.76474129,0.29386779,0.00184754,0.14456843,0.59124172,0.08020918,0.00000000
-2.26613307,0.79499086,0.30462193,0.00191434,0.14981378,0.61581440,0.08287749,0.00000000
-2.26013007,0.82215326,0.31410733,0.00197154,0.15489147,0.63764701,0.08563786,0.00000000
-2.25412706,0.84559181,0.32209417,0.00201794,0.15961882,0.65629809,0.08836167,0.00000000
-2.24812406,0.86475185,0.32838640,0.00205257,0.16383186,0.67138456,0.09093225,0.00000000
-2.24212106,0.87917374,0.33282616,0.00207469,0.16738799,0.68259188,0.09324658,0.00000000
-2.23611806,0.88850361,0.33529723,0.00208383,0.17016842,0.68968256,0.09521674,0.00000000
-2.23011506,0.89250154,0.33572735,0.00207975,0.17208026,0.69250262,0.09677141,0.00000000
-2.22411206,0.89104679,0.33408936,0.00206253,0.17305810,0.69098561,0.09785708,0.00000000
-2.21810905,0.88414012,0.33040114,0.00203247,0.17306534,0.68515433,0.09843915,0.00000000
-2.21210605,0.87190288,0.32472432,0.00199017,0.17209486,0.67511994,0.09850291,0.00000000
-2.20610305,0.85457316,0.31716184,0.00193641,0.17016932,0.66107868,0.09805417,0.00000000
-2.20010005,0.83249903,0.30785450,0.00187223,0.16734093,0.64330626,0.09711978,0.00000000
-2.19409705,0.80612940,0.29697659,0.00179881,0.16369073,0.62215024,0.09574788,0.00000000
-2.18809405,0.77600258,0.28473083,0.00171751,0.15932745,0.59802075,0.09400790,0.00000000
-2.18209105,0.74273340,0.27134277,0.00162976,0.15438599,0.57137989,0.09199044,0.00000000
-2.17608804,0.70699918,0.25705504,0.00153707,0.14902554,0.54273029,0.08980679,0.00000000
-2.17008504,0.66952509,0.24212133,0.00144101,0.14342749,0.51260328,0.08758845,0.00000000
-2.16408204,0.63106964,0.22680078,0.00134311,0.13779310,0.48154709,0.08548631,0.00000000
-2.15807904,0.59241056,0.21135250,0.00124487,0.13234100,0.45011554,0.08366976,0.00000000
-2.15207604,0.55433153,0.19603074,0.00114774,0.12730464,0.41885754,0.08232556,0.00000000
-2.14607304,0.51761019,0.18108060,0.00105307,0.12292956,0.38830767,0.08165645,0.00000000
-2.14007004,0.48300740,0.16673455,0.00096211,0.11947058,0.35897805,0.08187959,0.00000000
-2.13406703,0.45125801,0.15320958,0.00087598,0.11718878,0.33135163,0.08322449,0.00000000
-2.12806403,0.42306288,0.14070513,0.00079569,0.11634832,0.30587688,0.08593058,0.00000000
-2.12206103,0.39908223,0.12940174,0.00072208,0.11721286,0.28296379,0.09024423,0.00000000
-2.11605803,0.37992974,0.11946020,0.00065590,0.12004165,0.26298107,0.09641509,0.00000000
-2.11005503,0.36616738,0.11102121,0.00059775,0.12508505,0.24625427,0.10469161,0.00000000
-2.10405203,0.35830040,0.10420538,0.00054810,0.13257952,0.23306469,0.11531587,0.00000000
-2.09804902,0.35677215,0.09911338,0.00050731,0.14274201,0.22364864,0.12851738,0.00000000
-2.09204602,0.36195857,0.09582620,0.00047565,0.15576365,0.21819692,0.14450608,0.00000000
-2.08604302,0.37416187,0.09440521,0.00045327,0.17180291,0.21685420,0.16346455,0.00000000
-2.08004002,0.39360353,0.09489218,0.00044023,0.19097832,0.21971820,0.18553952,0.00000000
-2.07403702,0.42041640,0.09730897,0.00043650,0.21336092,0.22683846,0.21083293,0.00000000
-2.06803402,0.45463628,0.10165691,0.00044199,0.23896668,0.23821465,0.23939290,0.00000000
-2.06203102,0.49619312,0.10791597,0.00045652,0.26774929,0.25379461,0.27120483,0.00000000
-2.05602801,0.54490242,0.11604369,0.00047981,0.29959372,0.27347203,0.30618331,0.00000000
-2.05002501,0.60045735,0.12597393,0.00051154,0.33431085,0.29708415,0.34416504,0.00000000
-2.04402201,0.66242228,0.13761568,0.00055127,0.37163376,0.32440962,0.38490349,0.00000000
-2.03801901,0.73022851,0.15085197,0.00059850,0.41121609,0.35516696,0.42806572,0.00000000
-2.03201601,0.80317280,0.16553910,0.00065264,0.45263275,0.38901377,0.47323176,0.00000000
-2.02601301,0.88041947,0.18150635,0.00071300,0.49538344,0.42554727,0.51989703,0.00000000
-2.02001001,0.96100663,0.19855629,0.00077881,0.53889901,0.46430619,0.56747803,0.00000000
-2.01400700,1.04385677,0.21646593,0.00084919,0.58255098,0.50477448,0.61532134,0.00000000
-2.00800400,1.12779213,0.23498869,0.00092321,0.62566385,0.54638692,0.66271605,0.00000000
-2.00200100,1.21155456,0.25385730,0.00099983,0.66753015,0.58853670,0.70890932,0.00000000
-1.99599800,1.29382970,0.27278773,0.00107796,0.70742779,0.63058487,0.75312460,0.00000000
-1.98999500,1.37327484,0.29148394,0.00115642,0.74463911,0.67187174,0.79458212,0.00000000
-1.98399200,1.44854967,0.30964345,0.00123404,0.77847093,0.71172962,0.83252072,0.00000000
-1.97798899,1.51834878,0.32696365,0.00130958,0.80827490,0.74949686,0.86622032,0.00000000
-1.97198599,1.58143493,0.34314844,0.00138184,0.83346720,0.78453253,0.89502401,0.00000000
-1.96598299,1.63667164,0.35791523,0.00144962,0.85354680,0.81623137,0.91835889,0.00000000
-1.95997999,1.68305377,0.37100181,0.00151177,0.86811148,0.84403828,0.93575459,0.00000000
-1.95397699,1.71973504,0.38217296,0.00156724,0.87687077,0.86746206,0.94685875,0.00000000
-1.94797399,1.74605104,0.39122653,0.00161504,0.87965540,0.88608753,0.95144868,0.00000000
-1.94197099,1.76153702,0.39799864,0.00165434,0.87642264,0.89958593,0.94943867,0.00000000
-1.93596798,1.76593962,0.40236793,0.00168443,0.86725747,0.90772281,0.94088254,0.00000000
-1.92996498,1.75922209,0.40425857,0.00170477,0.85236942,0.91036344,0.92597145,0.00000000
-1.92396198,1.74156290,0.40364196,0.00171498,0.83208536,0.90747531,0.90502703,0.00000000
-1.91795898,1.71334781,0.40053709,0.00171489,0.80683859,0.89912776,0.87849013,0.00000000
-1.91195598,1.67515597,0.39500944,0.00170448,0.77715481,0.88548878,0.84690588,0.00000000
-1.90595298,1.62774057,0.38716870,0.00168395,0.74363561,0.86681908,0.81090568,0.00000000
-1.89994997,1.57200515,0.37716513,0.00165366,0.70694035,0.84346384,0.77118707,0.00000000
-1.89394697,1.50897645,0.36518495,0.00161414,0.66776717,0.81584229,0.72849224,0.00000000
-1.88794397,1.43977506,0.35144493,0.00156608,0.62683402,0.78443576,0.68358641,0.00000000
-1.88194097,1.36558512,0.33618623,0.00151031,0.58486044,0.74977457,0.63723660,0.00000000
-1.87593797,1.28762402,0.31966799,0.00144775,0.54255083,0.71242420,0.59019199,0.00000000
-1.86993497,1.20711349,0.30216069,0.00137942,0.50057967,0.67297144,0.54316633,0.00000000
-1.86393197,1.12525271,0.28393965,0.00130642,0.45957920,0.63201074,0.49682296,0.00000000
-1.85792896,1.04319449,0.26527891,0.00122987,0.42012975,0.59013142,0.45176298,0.00000000
-1.85192596,0.96202492,0.24644550,0.00115090,0.38275279,0.54790602,0.40851658,0.00000000
-1.84592296,0.88274702,0.22769451,0.00107064,0.34790668,0.50588005,0.36753758,0.00000000
-1.83991996,0.80626849,0.20926487,0.00099017,0.31598498,0.46456354,0.32920122,0.00000000
-1.83391696,0.73339359,0.19137610,0.00091053,0.28731680,0.42442437,0.29380463,0.00000000
-1.82791396,0.66481902,0.17422587,0.00083267,0.26216902,0.38588353,0.26156990,0.00000000
-1.82191096,0.60113334,0.15798854,0.00075750,0.24074991,0.34931234,0.23264910,0.00000000
-1.81590795,0.54281970,0.14281460,0.00068579,0.22321361,0.31503141,0.20713086,0.00000000
-1.80990495,0.49026115,0.12883082,0.00061824,0.20966506,0.28331132,0.18504795,0.00000000
-1.80390195,0.44374810,0.11614122,0.00055546,0.20016517,0.25437470,0.16638549,0.00000000
-1.79789895,0.40348722,0.10482848,0.00049796,0.19473560,0.22839949,0.15108922,0.00000000
-1.79189595,0.36961128,0.09495594,0.00044614,0.19336323,0.20552313,0.13907357,0.00000000
-1.78589295,0.34218924,0.08656977,0.00040034,0.19600388,0.18584714,0.13022915,0.00000000
-1.77988994,0.32123621,0.07970134,0.00036083,0.20258544,0.16944215,0.12442959,0.00000000
-1.77388694,0.30672268,0.07436957,0.00032780,0.21301026,0.15635262,0.12153733,0.00000000
-1.76788394,0.29858276,0.07058318,0.00030139,0.22715692,0.14660128,0.12140855,0.00000000
-1.76188094,0.29672100,0.06834256,0.00028170,0.24488157,0.14019293,0.12389705,0.00000000
-1.75587794,0.30101770,0.06764142,0.00026877,0.26601889,0.13711723,0.12885724,0.00000000
-1.74987494,0.31133250,0.06846789,0.00026264,0.29038298,0.13735064,0.13614618,0.00000000
-1.74387194,0.32750629,0.07080516,0.00026328,0.31776822,0.14085709,0.14562490,0.00000000
-1.73786893,0.34936139,0.07463157,0.00027065,0.34795034,0.14758754,0.15715902,0.00000000
-1.73186593,0.37670019,0.07992019,0.00028470,0.38068779,0.15747846,0.17061884,0.00000000
-1.72586293,0.40930247,0.08663792,0.00030530,0.41572348,0.17044932,0.18587889,0.00000000
-1.71985993,0.44692166,0.09474412,0.00033231,0.45278684,0.18639927,0.20281722,0.00000000
-1.71385693,0.48928037,0.10418898,0.00036554,0.49159628,0.20520335,0.22131434,0.00000000
-1.70785393,0.53606550,0.11491161,0.00040473,0.53186193,0.22670843,0.24125196,0.00000000
-1.70185093,0.58692359,0.12683809,0.00044957,0.57328845,0.25072934,0.26251160,0.00000000
-1.69584792,0.64145653,0.13987963,0.00049967,0.61557797,0.27704544,0.28497312,0.00000000
-1.68984492,0.69921842,0.15393096,0.00055456,0.65843286,0.30539813,0.30851323,0.00000000
-1.68384192,0.75971373,0.16886911,0.00061369,0.70155838,0.33548956,0.33300402,0.00000000
-1.67783892,0.82239741,0.18455289,0.00067641,0.74466495,0.36698286,0.35831174,0.00000000
-1.67183592,0.88667713,0.20082297,0.00074203,0.78747022,0.39950421,0.38429568,0.00000000
-1.66583292,0.95191803,0.21750295,0.00080973,0.82970072,0.43264673,0.41080756,0.00000000
-1.65982991,1.01745006,0.23440125,0.00087865,0.87109335,0.46597655,0.43769122,0.00000000
-1.65382691,1.08257800,0.25131406,0.00094788,0.91139676,0.49904066,0.46478304,0.00000000
-1.64782391,1.14659409,0.26802924,0.00101648,0.95037265,0.53137667,0.49191288,0.00000000
-1.64182091,1.20879290,0.28433110,0.00108349,0.98779728,0.56252401,0.51890589,0.00000000
-1.63581791,1.26848812,0.30000597,0.00114796,1.02346334,0.59203626,0.54558503,0.00000000
-1.62981491,1.32503070,0.31484837,0.00120899,1.05718217,0.61949410,0.57177438,0.00000000
-1.62381191,1.37782764,0.32866750,0.00126575,1.08878652,0.64451838,0.59730320,0.00000000
-1.61780890,1.42636051,0.34129384,0.00131751,1.11813380,0.66678257,0.62201047,0.00000000
-1.61180590,1.47020303,0.35258552,0.00136364,1.14510978,0.68602419,0.64574997,0.00000000
-1.60580290,1.50903664,0.36243406,0.00140368,1.16963247,0.70205438,0.66839532,0.00000000
-1.59979990,1.54266315,0.37076933,0.00143732,1.19165612,0.71476527,0.68984499,0.00000000
-1.59379690,1.57101375,0.37756324,0.00146441,1.21117473,0.72413463,0.71002673,0.00000000
-1.58779390,1.59415356,0.38283196,0.00148499,1.22822499,0.73022737,0.72890116,0.00000000
-1.58179090,1.61228119,0.38663657,0.00149929,1.24288807,0.73319386,0.74646411,0.00000000
-1.57578789,1.62572306,0.38908171,0.00150770,1.25528981,0.73326483,0.76274750,0.00000000
-1.56978489,1.63492220,0.39031255,0.00151076,1.26559919,0.73074310,0.77781841,0.00000000
-1.56378189,1.64042191,0.39050976,0.00150914,1.27402454,0.72599235,0.79177617,0.00000000
-1.55777889,1.64284456,0.38988285,0.00150365,1.28080755,0.71942327,0.80474757,0.00000000
-1.55177589,1.64286630,0.38866199,0.00149514,1.28621492,0.71147779,0.81688001,0.00000000
-1.54577289,1.64118870,0.38708865,0.00148452,1.29052785,0.70261187,0.82833307,0.00000000
-1.53976988,1.63850828,0.38540543,0.00147269,1.29402978,0.69327767,0.83926852,0.00000000
-1.53376688,1.63548549,0.38384552,0.00146052,1.29699261,0.68390581,0.84983952,0.00000000
-1.52776388,1.63271440,0.38262233,0.00144883,1.29966236,0.67488853,0.86017932,0.00000000
-1.52176088,1.63069447,0.38191962,0.00143830,1.30224465,0.66656445,0.87039025,0.00000000
-1.51575788,1.62980605,0.38188282,0.00142951,1.30489110,0.65920555,0.88053347,0.00000000
-1.50975488,1.63029053,0.38261179,0.00142287,1.30768735,0.65300706,0.89062036,0.00000000
-1.50375188,1.63223648,0.38415550,0.00141860,1.31064346,0.64808058,0.90060590,0.00000000
-1.49774887,1.63557244,0.38650886,0.00141676,1.31368752,0.64445079,0.91038478,0.00000000
-1.49174587,1.64006697,0.38961200,0.00141723,1.31666301,0.64205586,0.91979050,0.00000000
-1.48574287,1.64533600,0.39335193,0.00141969,1.31933023,0.64075152,0.92859773,0.00000000
-1.47973987,1.65085740,0.39756664,0.00142367,1.32137209,0.64031866,0.93652795,0.00000000
-1.47373687,1.65599221,0.40205150,0.00142856,1.32240415,0.64047400,0.94325836,0.00000000
-1.46773387,1.66001152,0.40656759,0.00143365,1.32198860,0.64088348,0.94843362,0.00000000
-1.46173087,1.66212804,0.41085169,0.00143811,1.31965157,0.64117762,0.95167988,0.00000000
-1.45572786,1.66153068,0.41462747,0.00144110,1.31490318,0.64096829,0.95262070,0.00000000
-1.44972486,1.65742077,0.41761731,0.00144176,1.30725918,0.63986604,0.95089382,0.00000000
-1.44372186,1.64904817,0.41955428,0.00143925,1.29626327,0.63749734,0.94616808,0.00000000
-1.43771886,1.63574555,0.42019375,0.00143281,1.28150899,0.63352093,0.93815970,0.00000000
-1.43171586,1.61695944,0.41932402,0.00142177,1.26265994,0.62764250,0.92664697,0.00000000
-1.42571286,1.59227644,0.41677564,0.00140560,1.23946750,0.61962739,0.91148269,0.00000000
-1.41970985,1.56144365,0.41242892,0.00138390,1.21178498,0.60931045,0.89260366,0.00000000
-1.41370685,1.52438237,0.40621943,0.00135644,1.17957757,0.59660302,0.87003692,0.00000000
-1.40770385,1.48119460,0.39814117,0.00132317,1.14292766,0.58149663,0.84390215,0.00000000
-1.40170085,1.43216227,0.38824749,0.00128422,1.10203520,0.56406356,0.81441055,0.00000000
-1.39569785,1.37773927,0.37664965,0.00123988,1.05721321,0.54445408,0.78185985,0.00000000
-1.38969485,1.31853710,0.36351324,0.00119061,1.00887875,0.52289094,0.74662613,0.00000000
-1.38369185,1.25530467,0.34905266,0.00113701,0.95753982,0.49966121,0.70915265,0.00000000
-1.37768884,1.18890360,0.33352391,0.00107979,0.90377893,0.47510602,0.66993639,0.00000000
-1.37168584,1.12028008,0.31721619,0.00101976,0.84823427,0.44960870,0.62951283,0.00000000
-1.36568284,1.05043468,0.30044253,0.00095779,0.79157921,0.42358193,0.58843992,0.00000000
-1.35967984,0.98039137,0.28352988,0.00089481,0.73450146,0.39745430,0.54728166,0.00000000
-1.35367684,0.91116713,0.26680920,0.00083171,0.67768246,0.37165697,0.50659219,0.00000000
-1.34767384,0.84374315,0.25060569,0.00076940,0.62177817,0.34661079,0.46690095,0.00000000
-1.34167084,0.77903861,0.23522962,0.00070872,0.56740184,0.32271444,0.42869935,0.00000000
-1.33566783,0.71788798,0.22096795,0.00065046,0.51510945,0.30033374,0.39242947,0.00000000
-1.32966483,0.66102211,0.20807704,0.00059530,0.46538819,0.27979250,0.35847497,0.00000000
-1.32366183,0.60905369,0.19677644,0.00054382,0.41864829,0.26136515,0.32715445,0.00000000
-1.31765883,0.56246711,0.18724406,0.00049652,0.37521825,0.24527102,0.29871721,0.00000000
-1.31165583,0.52161265,0.17961262,0.00045374,0.33534337,0.23167057,0.27334147,0.00000000
-1.30565283,0.48670487,0.17396741,0.00041572,0.29918743,0.22066323,0.25113475,0.00000000
-1.29964982,0.45782491,0.17034547,0.00038259,0.26683714,0.21228714,0.23213637,0.00000000
-1.29364682,0.43492621,0.16873592,0.00035436,0.23830896,0.20652030,0.21632165,0.00000000
-1.28764382,0.41784338,0.16908167,0.00033092,0.21355788,0.20328329,0.20360772,0.00000000
-1.28164082,0.40630367,0.17128214,0.00031209,0.19248766,0.20244332,0.19386043,0.00000000
-1.27563782,0.39994065,0.17519721,0.00029759,0.17496201,0.20381943,0.18690235,0.00000000
-1.26963482,0.39830963,0.18065205,0.00028708,0.16081641,0.20718879,0.18252133,0.00000000
-1.26363182,0.40090448,0.18744288,0.00028017,0.14986996,0.21229387,0.18047959,0.00000000
-1.25762881,0.40717535,0.19534359,0.00027642,0.14193699,0.21885036,0.18052298,0.00000000
-1.25162581,0.41654698,0.20411281,0.00027535,0.13683809,0.22655564,0.18239021,0.00000000
-1.24562281,0.42843709,0.21350168,0.00027649,0.13441020,0.23509776,0.18582194,0.00000000
-1.23961981,0.44227453,0.22326167,0.00027937,0.13451552,0.24416439,0.19056932,0.00000000
-1.23361681,0.45751663,0.23315259,0.00028352,0.13704895,0.25345193,0.19640198,0.00000000
-1.22761381,0.47366536,0.24295030,0.00028850,0.14194390,0.26267419,0.20311518,0.00000000
-1.22161081,0.49028173,0.25245398,0.00029392,0.14917623,0.27157054,0.21053582,0.00000000
-1.21560780,0.50699807,0.26149259,0.00029942,0.15876604,0.27991319,0.21852720,0.00000000
-1.20960480,0.52352748,0.26993023,0.00030469,0.17077736,0.28751338,0.22699238,0.00000000
-1.20360180,0.53967026,0.27767029,0.00030949,0.18531540,0.29422615,0.23587577,0.00000000
-1.19759880,0.55531677,0.28465790,0.00031363,0.20252143,0.29995355,0.24516299,0.00000000
-1.19159580,0.57044656,0.29088071,0.00031698,0.22256520,0.30464607,0.25487884,0.00000000
-1.18559280,0.58512362,0.29636787,0.00031948,0.24563509,0.30830221,0.26508331,0.00000000
-1.17958979,0.59948775,0.30118703,0.00032111,0.27192598,0.31096613,0.27586581,0.00000000
-1.17358679,0.61374235,0.30543966,0.00032192,0.30162536,0.31272352,0.28733758,0.00000000
-1.16758379,0.62813896,0.30925461,0.00032200,0.33489787,0.31369582,0.29962273,0.00000000
-1.16158079,0.64295921,0.31278040,0.00032146,0.37186900,0.31403292,0.31284804,0.00000000
-1.15557779,0.65849486,0.31617634,0.00032046,0.41260844,0.31390492,0.32713211,0.00000000
-1.14957479,0.67502700,0.31960316,0.00031916,0.45711392,0.31349305,0.34257415,0.00000000
-1.14357179,0.69280526,0.32321331,0.00031773,0.50529633,0.31298043,0.35924324,0.00000000
-1.13756878,0.71202824,0.32714172,0.00031633,0.55696703,0.31254298,0.37716830,0.00000000
-1.13156578,0.73282608,0.33149727,0.00031514,0.61182804,0.31234106,0.39632962,0.00000000
-1.12556278,0.75524632,0.33635564,0.00031426,0.66946617,0.31251215,0.41665229,0.00000000
-1.11955978,0.77924384,0.34175371,0.00031382,0.72935144,0.31316507,0.43800209,0.00000000
-1.11355678,0.80467557,0.34768611,0.00031388,0.79084056,0.31437601,0.46018416,0.00000000
-1.10755378,0.83130040,0.35410389,0.00031447,0.85318563,0.31618649,0.48294467,0.00000000
-1.10155078,0.85878452,0.36091560,0.00031561,0.91554814,0.31860353,0.50597564,0.00000000
-1.09554777,0.88671202,0.36799065,0.00031726,0.97701800,0.32160178,0.52892260,0.00000000
-1.08954477,0.91460035,0.37516486,0.00031935,1.03663707,0.32512766,0.55139516,0.00000000
-1.08354177,0.94191996,0.38224783,0.00032181,1.09342645,0.32910523,0.57297976,0.00000000
-1.07753877,0.96811712,0.38903186,0.00032451,1.14641632,0.33344328,0.59325417,0.00000000
-1.07153577,0.99263877,0.39530189,0.00032737,1.19467719,0.33804351,0.61180307,0.00000000
-1.06553277,1.01495825,0.40084594,0.00033025,1.23735109,0.34280903,0.62823388,0.00000000
-1.05952976,1.03460031,0.40546549,0.00033306,1.27368115,0.34765296,0.64219204,0.00000000
-1.05352676,1.05116434,0.40898523,0.00033572,1.30303826,0.35250640,0.65337502,0.00000000
-1.04752376,1.06434434,0.41126170,0.00033817,1.32494330,0.35732556,0.66154426,0.00000000
-1.04152076,1.07394484,0.41219037,0.00034037,1.33908395,0.36209744,0.66653443,0.00000000
-1.03551776,1.07989166,0.41171079,0.00034235,1.34532495,0.36684394,0.66825951,0.00000000
-1.02951476,1.08223716,0.40980956,0.00034415,1.34371156,0.37162412,0.66671546,0.00000000
-1.02351176,1.08115976,0.40652106,0.00034587,1.33446580,0.37653441,0.66197928,0.00000000
-1.01750875,1.07695763,0.40192586,0.00034765,1.31797574,0.38170704,0.65420454,0.00000000
-1.01150575,1.07003717,0.39614711,0.00034966,1.29477840,0.38730644,0.64361377,0.00000000
-1.00550275,1.06089681,0.38934495,0.00035212,1.26553723,0.39352419,0.63048801,0.00000000
-0.99949975,1.05010708,0.38170948,0.00035527,1.23101527,0.40057240,0.61515431,0.00000000
-0.99349675,1.03828796,0.37345260,0.00035937,1.19204543,0.40867612,0.59797165,0.00000000
-0.98749375,1.02608472,0.36479915,0.00036471,1.14949935,0.41806502,0.57931628,0.00000000
-0.98149075,1.01414334,0.35597788,0.00037155,1.10425651,0.42896454,0.55956707,0.00000000
-0.97548774,1.00308666,0.34721269,0.00038019,1.05717489,0.44158711,0.53909172,0.00000000
-0.96948474,0.99349220,0.33871445,0.00039088,1.00906458,0.45612340,0.51823441,0.00000000
-0.96348174,0.98587257,0.33067380,0.00040386,0.96066540,0.47273414,0.49730550,0.00000000
-0.95747874,0.98065892,0.32325524,0.00041934,0.91262942,0.49154249,0.47657353,0.00000000
-0.95147574,0.97818806,0.31659249,0.00043748,0.86550861,0.51262721,0.45625998,0.00000000
-0.94547274,0.97869321,0.31078544,0.00045838,0.81974819,0.53601673,0.43653658,0.00000000
-0.93946973,0.98229860,0.30589850,0.00048209,0.77568507,0.56168419,0.41752529,0.00000000
-0.93346673,0.98901759,0.30196033,0.00050859,0.73355136,0.58954353,0.39930062,0.00000000
-0.92746373,0.99875418,0.29896485,0.00053780,0.69348199,0.61944672,0.38189395,0.00000000
-0.92146073,1.01130738,0.29687335,0.00056954,0.65552578,0.65118224,0.36529942,0.00000000
-0.91545773,1.02637821,0.29561742,0.00060357,0.61965892,0.68447480,0.34948089,0.00000000
-0.90945473,1.04357885,0.29510264,0.00063956,0.58579998,0.71898663,0.33437953,0.00000000
-0.90345173,1.06244357,0.29521271,0.00067712,0.55382536,0.75432028,0.31992150,0.00000000
-0.89744872,1.08244121,0.29581390,0.00071577,0.52358452,0.79002320,0.30602537,0.00000000
