energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.94447224,2.23091316,0.21845692,0.00824080,0.03711939,0.03665400,0.08733530,0.21785393,0.79921367,1.76319103
2.95047524,2.20043959,0.21254619,0.00806919,0.03650210,0.03629726,0.08619594,0.21535987,0.78617643,1.73764593
2.95647824,2.16153955,0.20573514,0.00786079,0.03567931,0.03571647,0.08452742,0.21210885,0.76925011,1.70586074
2.96248124,2.11551743,0.19818057,0.00762069,0.03467060,0.03492600,0.08236575,0.20825285,0.74880806,1.66889271
2.96848424,2.06382521,0.19005463,0.00735464,0.03349971,0.03394485,0.07975684,0.20396340,0.72527951,1.62790159
2.97448724,2.00802126,0.18154113,0.00706890,0.03219397,0.03279617,0.07675521,0.19942728,0.69913624,1.58411653
2.98049025,1.94972639,0.17283170,0.00677010,0.03078364,0.03150661,0.07342237,0.19484167,0.67087832,1.53880122
2.98649325,1.89057854,0.16412178,0.00646505,0.02930122,0.03010556,0.06982509,0.19040881,0.64101933,1.49321874
2.99249625,1.83218793,0.15560676,0.00616056,0.02778062,0.02862442,0.06603356,0.18633048,0.61007169,1.44859712
2.99849925,1.77609394,0.14747811,0.00586329,0.02625641,0.02709567,0.06211950,0.18280230,0.57853284,1.40609692
3.00450225,1.72372540,0.13991983,0.00557960,0.02476301,0.02555212,0.05815429,0.18000812,0.54687254,1.36678174
3.01050525,1.67636523,0.13310503,0.00531534,0.02333394,0.02402603,0.05420728,0.17811461,0.51552199,1.33159268
3.01650825,1.63512071,0.12719283,0.00507580,0.02200109,0.02254839,0.05034420,0.17726631,0.48486493,1.30132733
3.02251126,1.60089984,0.12232566,0.00486552,0.02079406,0.02114822,0.04662577,0.17758107,0.45523109,1.27662381
3.02851426,1.57439445,0.11862674,0.00468825,0.01973953,0.01985200,0.04310663,0.17914637,0.42689211,1.25795017
3.03451726,1.55607016,0.11619802,0.00454685,0.01886079,0.01868313,0.03983440,0.18201623,0.40005979,1.24559910
3.04052026,1.54616299,0.11511840,0.00444326,0.01817725,0.01766156,0.03684912,0.18620919,0.37488672,1.23968780
3.04652326,1.54468249,0.11544233,0.00437848,0.01770410,0.01680354,0.03418282,0.19170715,0.35146897,1.24016274
3.05252626,1.55142073,0.11719867,0.00435256,0.01745200,0.01612137,0.03185939,0.19845531,0.32985058,1.24680873
3.05852926,1.56596650,0.12039002,0.00436466,0.01742694,0.01562339,0.02989463,0.20636308,0.31002943,1.25926182
3.06453227,1.58772411,0.12499231,0.00441306,0.01763002,0.01531392,0.02829646,0.21530613,0.29196415,1.27702523
3.07053527,1.61593568,0.13095485,0.00449528,0.01805752,0.01519339,0.02706530,0.22512937,0.27558164,1.29948785
3.07653827,1.64970649,0.13820077,0.00460815,0.01870085,0.01525845,0.02619449,0.23565095,0.26078477,1.32594436
3.08254127,1.68803227,0.14662795,0.00474789,0.01954674,0.01550222,0.02567088,0.24666706,0.24745998,1.35561674
3.08854427,1.72982793,0.15611043,0.00491030,0.02057743,0.01591453,0.02547541,0.25795751,0.23548437,1.38767613
3.09454727,1.77395692,0.16650035,0.00509083,0.02177097,0.01648223,0.02558373,0.26929184,0.22473214,1.42126503
3.10055028,1.81926072,0.17763049,0.00528473,0.02310166,0.01718958,0.02596692,0.28043590,0.21508010,1.45551901
3.10655328,1.86458786,0.18931731,0.00548725,0.02454049,0.01801861,0.02659216,0.29115858,0.20641232,1.48958783
3.11255628,1.90882211,0.20136462,0.00569371,0.02605582,0.01894960,0.02742344,0.30123859,0.19862365,1.52265556
3.11855928,1.95090920,0.21356766,0.00589965,0.02761398,0.01996154,0.02842233,0.31047099,0.19162239,1.55395947
3.12456228,1.98988198,0.22571776,0.00610100,0.02918009,0.02103264,0.02954872,0.31867328,0.18533200,1.58280744
3.13056528,2.02488323,0.23760721,0.00629417,0.03071889,0.02214089,0.03076162,0.32569084,0.17969212,1.60859367
3.13656828,2.05518618,0.24903442,0.00647613,0.03219560,0.02326463,0.03202002,0.33140154,0.17465885,1.63081249
3.14257129,2.08021190,0.25980915,0.00664451,0.03357683,0.02438313,0.03328367,0.33571931,0.17020463,1.64906999
3.14857429,2.09954357,0.26975757,0.00679764,0.03483150,0.02547720,0.03451400,0.33859661,0.16631771,1.66309337
3.15457729,2.11293697,0.27872705,0.00693463,0.03593171,0.02652974,0.03567495,0.34002557,0.16300143,1.67273756
3.16058029,2.12032705,0.28659052,0.00705528,0.03685352,0.02752632,0.03673385,0.34003799,0.16027329,1.67798913
3.16658329,2.12183016,0.29325005,0.00716015,0.03757770,0.02845568,0.03766219,0.33870395,0.15816400,1.67896708
3.17258629,2.11774181,0.29863971,0.00725048,0.03809026,0.02931016,0.03843639,0.33612925,0.15671645,1.67592056
3.17858929,2.10852984,0.30272740,0.00732808,0.03838292,0.03008608,0.03903846,0.33245177,0.15598467,1.66922319
3.18459230,2.09482295,0.30551563,0.00739533,0.03845333,0.03078395,0.03945651,0.32783679,0.15603267,1.65936422
3.19059530,2.07739474,0.30704122,0.00745498,0.03830518,0.03140865,0.03968522,0.32247162,0.15693320,1.64693632
3.19659830,2.05714360,0.30737380,0.00751008,0.03794802,0.03196941,0.03972600,0.31655959,0.15876633,1.63262043
3.20260130,2.03506878,0.30661330,0.00756386,0.03739696,0.03247962,0.03958709,0.31031375,0.16161781,1.61716782
3.20860430,2.01224327,0.30488640,0.00761956,0.03667218,0.03295663,0.03928342,0.30395039,0.16557712,1.60137967
3.21460730,1.98978404,0.30234209,0.00768033,0.03579821,0.03342124,0.03883630,0.29768278,0.17073518,1.58608484
3.22061031,1.96882069,0.29914660,0.00774914,0.03480315,0.03389716,0.03827288,0.29171508,0.17718171,1.57211631
3.22661331,1.95046311,0.29547773,0.00782860,0.03371774,0.03441039,0.03762549,0.28623692,0.18500224,1.56028689
3.23261631,1.93576929,0.29151897,0.00792091,0.03257433,0.03498833,0.03693079,0.28141856,0.19427480,1.55136504
3.23861931,1.92571412,0.28745349,0.00802780,0.03140588,0.03565906,0.03622877,0.27740684,0.20506630,1.54605146
3.24462231,1.92116034,0.28345833,0.00815042,0.03024489,0.03645034,0.03556166,0.27432202,0.21742885,1.54495729
3.25062531,1.92283240,0.27969895,0.00828936,0.02912243,0.03738882,0.03497282,0.27225560,0.23139599,1.54858456
3.25662831,1.93129427,0.27632434,0.00844459,0.02806717,0.03849911,0.03450545,0.27126902,0.24697909,1.55730981
3.26263132,1.94693190,0.27346283,0.00861550,0.02710463,0.03980302,0.03420151,0.27139329,0.26416413,1.57137130
3.26863432,1.96994115,0.27121887,0.00880087,0.02625646,0.04131885,0.03410045,0.27262963,0.28290889,1.59086058
3.27463732,2.00032165,0.26967064,0.00899900,0.02553993,0.04306084,0.03423817,0.27495079,0.30314096,1.61571879
3.28064032,2.03787692,0.26886881,0.00920767,0.02496757,0.04503875,0.03464603,0.27830321,0.32475658,1.64573792
3.28664332,2.08222109,0.26883629,0.00942429,0.02454701,0.04725762,0.03534993,0.28260989,0.34762058,1.68056740
3.29264632,2.13279193,0.26956902,0.00964596,0.02428097,0.04971772,0.03636966,0.28777369,0.37156738,1.71972564
3.29864932,2.18887005,0.27103771,0.00986952,0.02416744,0.05241471,0.03771829,0.29368122,0.39640335,1.76261655
3.30465233,2.24960370,0.27319051,0.01009172,0.02420001,0.05533991,0.03940185,0.30020691,0.42191023,1.80855043
3.31065533,2.31403819,0.27595634,0.01030926,0.02436833,0.05848084,0.04141914,0.30721742,0.44784983,1.85676846
3.31665833,2.38114908,0.27924885,0.01051895,0.02465871,0.06182177,0.04376172,0.31457597,0.47396965,1.90647004
3.32266133,2.44987764,0.28297077,0.01071774,0.02505477,0.06534449,0.04641417,0.32214673,0.50000939,1.95684169
3.32866433,2.51916723,0.28701847,0.01090286,0.02553815,0.06902904,0.04935448,0.32979883,0.52570791,2.00708648
3.33466733,2.58799895,0.29128649,0.01107189,0.02608929,0.07285452,0.05255455,0.33741017,0.55081051,2.05645235
3.34067034,2.65542485,0.29567184,0.01122281,0.02668815,0.07679978,0.05598098,0.34487060,0.57507603,2.10425827
3.34667334,2.72059721,0.30007795,0.01135407,0.02731492,0.08084412,0.05959581,0.35208451,0.59828347,2.14991661
3.35267634,2.78279226,0.30441793,0.01146458,0.02795063,0.08496777,0.06335752,0.35897271,0.62023779,2.19295067
3.35867934,2.84142711,0.30861716,0.01155380,0.02857773,0.08915222,0.06722194,0.36547345,0.64077454,2.23300627
3.36468234,2.89606902,0.31261498,0.01162162,0.02918050,0.09338033,0.07114328,0.37154257,0.65976309,2.26985675
3.37068534,2.94643629,0.31636545,0.01166842,0.02974538,0.09763628,0.07507509,0.37715273,0.67710824,2.30340089
3.37668834,2.99239089,0.31983715,0.01169496,0.03026115,0.10190521,0.07897121,0.38229188,0.69275010,2.33365388
3.38269135,3.03392300,0.32301205,0.01170231,0.03071900,0.10617268,0.08278660,0.38696081,0.70666229,2.36073161
3.38869435,3.07112852,0.32588359,0.01169180,0.03111245,0.11042405,0.08647810,0.39117014,0.71884861,2.38482932
3.39469735,3.10418090,0.32845399,0.01166485,0.03143719,0.11464354,0.09000507,0.39493682,0.72933829,2.40619567
3.40070035,3.13329894,0.33073114,0.01162296,0.03169080,0.11881346,0.09332982,0.39828029,0.73818017,2.42510396
3.40670335,3.15871280,0.33272508,0.01156750,0.03187246,0.12291322,0.09641798,0.40121867,0.74543634,2.44182213
3.41270635,3.18063043,0.33444452,0.01149971,0.03198252,0.12691862,0.09923872,0.40376511,0.75117540,2.45658367
3.41870935,3.19920658,0.33589351,0.01142056,0.03202215,0.13080115,0.10176481,0.40592464,0.75546611,2.46956125
3.42471236,3.21451690,0.33706854,0.01133070,0.03199293,0.13452767,0.10397264,0.40769163,0.75837162,2.48084498
3.43071536,3.22653870,0.33795633,0.01123046,0.03189654,0.13806024,0.10584210,0.40904820,0.75994482,2.49042678
3.43671836,3.23514010,0.33853238,0.01111977,0.03173442,0.14135645,0.10735653,0.40996365,0.76022512,2.49819225
3.44272136,3.24007858,0.33876059,0.01099824,0.03150760,0.14437005,0.10850253,0.41039499,0.75923688,2.50392061
3.44872436,3.24100910,0.33859379,0.01086516,0.03121656,0.14705196,0.10926990,0.41028858,0.75698955,2.50729304
3.45472736,3.23750182,0.33797539,0.01071962,0.03086117,0.14935167,0.10965160,0.40958293,0.75347966,2.50790904
3.46073037,3.22906821,0.33684196,0.01056055,0.03044075,0.15121898,0.10964373,0.40821237,0.74869429,2.50531008
3.46673337,3.21519428,0.33512664,0.01038687,0.02995420,0.15260593,0.10924564,0.40611152,0.74261601,2.49900894
3.47273637,3.19537878,0.33276319,0.01019757,0.02940021,0.15346892,0.10846005,0.40322021,0.73522869,2.48852317
3.47873937,3.16917393,0.32969049,0.00999189,0.02877747,0.15377091,0.10729328,0.39948871,0.72652391,2.47341054
3.48474237,3.13622628,0.32585714,0.00976937,0.02808500,0.15348345,0.10575550,0.39488271,0.71650735,2.45330422
3.49074537,3.09631477,0.32122593,0.00953000,0.02732241,0.15258866,0.10386092,0.38938804,0.70520478,2.42794539
3.49674837,3.04938370,0.31577795,0.00927430,0.02649016,0.15108080,0.10162805,0.38301453,0.69266707,2.39721141
3.50275138,2.99556830,0.30951599,0.00900334,0.02558986,0.14896744,0.09907980,0.37579897,0.67897383,2.36113738
3.50875438,2.93521116,0.30246709,0.00871881,0.02462440,0.14627025,0.09624355,0.36780690,0.66423538,2.31993002
3.51475738,2.86886836,0.29468407,0.00842302,0.02359811,0.14302512,0.09315104,0.35913305,0.64859287,2.27397267
3.52076038,2.79730479,0.28624589,0.00811881,0.02251682,0.13928177,0.08983814,0.34990041,0.63221631,2.22382119
3.52676338,2.72147876,0.27725692,0.00780955,0.02138781,0.13510280,0.08634439,0.34025803,0.61530083,2.17019096
3.53276638,2.64251677,0.26784496,0.00749905,0.02021974,0.13056216,0.08271248,0.33037752,0.59806107,2.11393560
3.53876938,2.56167976,0.25815831,0.00719138,0.01902249,0.12574318,0.07898746,0.32044855,0.58072421,2.05601878
3.54477239,2.48032282,0.24836192,0.00689081,0.01780689,0.12073620,0.07521585,0.31067347,0.56352199,1.99748070
3.55077539,2.39985048,0.23863281,0.00660167,0.01658453,0.11563589,0.07144470,0.30126151,0.54668212,1.93940109
3.55677839,2.32167011,0.22915504,0.00632818,0.01536738,0.11053842,0.06772050,0.29242256,0.53041973,1.88286098
3.56278139,2.24714588,0.22011444,0.00607435,0.01416756,0.10553862,0.06408810,0.28436124,0.51492915,1.82890501
3.56878439,2.17755557,0.21169326,0.00584387,0.01299697,0.10072712,0.06058963,0.27727112,0.50037678,1.77850656
3.57478739,2.11405237,0.20406518,0.00563999,0.01186703,0.09618777,0.05726355,0.27132974,0.48689517,1.73253715
3.58079040,2.05763321,0.19739055,0.00546548,0.01078845,0.09199531,0.05414368,0.26669428,0.47457883,1.69174160
3.58679340,2.00911506,0.19181235,0.00532253,0.00977097,0.08821342,0.05125851,0.26349832,0.46348182,1.65671983
3.59279640,1.96911950,0.18745278,0.00521280,0.00882322,0.08489319,0.04863058,0.26184957,0.45361736,1.62791583
3.59879940,1.93806605,0.18441060,0.00513736,0.00795257,0.08207207,0.04627606,0.26182871,0.44495927,1.60561385
3.60480240,1.91617355,0.18275932,0.00509675,0.00716513,0.07977329,0.04420455,0.26348920,0.43744521,1.58994124
3.61080540,1.90346897,0.18254613,0.00509101,0.00646562,0.07800578,0.04241904,0.26685795,0.43098137,1.58087747
3.61680840,1.89980223,0.18379160,0.00511976,0.00585749,0.07676447,0.04091607,0.27193681,0.42544830,1.57826787
3.62281141,1.90486571,0.18649006,0.00518223,0.00534289,0.07603111,0.03968604,0.27870454,0.42070761,1.58184112
3.62881441,1.91821678,0.19061053,0.00527740,0.00492278,0.07577531,0.03871371,0.28711908,0.41660890,1.59122886
3.63481741,1.93930169,0.19609821,0.00540398,0.00459700,0.07595593,0.03797879,0.29712004,0.41299673,1.60598620
3.64082041,1.96747937,0.20287619,0.00556058,0.00436439,0.07652273,0.03745662,0.30863108,0.40971715,1.62561171
3.64682341,2.00204378,0.21084765,0.00574566,0.00422287,0.07741803,0.03711896,0.32156201,0.40662349,1.64956578
3.65282641,2.04224385,0.21989810,0.00595763,0.00416952,0.07857862,0.03693482,0.33581062,0.40358111,1.67728664
3.65882941,2.08730017,0.22989780,0.00619488,0.00420072,0.07993761,0.03687134,0.35126398,0.40047109,1.70820326
3.66483242,2.13641821,0.24070428,0.00645573,0.00431219,0.08142621,0.03689459,0.36779937,0.39719259,1.74174501
3.67083542,2.18879810,0.25216487,0.00673846,0.00449909,0.08297554,0.03697051,0.38528464,0.39366407,1.77734807
3.67683842,2.24364116,0.26411930,0.00704126,0.00475611,0.08451827,0.03706569,0.40357836,0.38982336,1.81445896
3.68284142,2.30015385,0.27640223,0.00736220,0.00507750,0.08599008,0.03714817,0.42252953,0.38562676,1.85253566
3.68884442,2.35755001,0.28884592,0.00769920,0.00545724,0.08733107,0.03718813,0.44197732,0.38104744,1.89104716
3.69484742,2.41505204,0.30128284,0.00804995,0.00588907,0.08848687,0.03715862,0.46175072,0.37607326,1.92947206
3.70085043,2.47189223,0.31354837,0.00841187,0.00636660,0.08940960,0.03703603,0.48166851,0.37070444,1.96729727
3.70685343,2.52731475,0.32548346,0.00878209,0.00688349,0.09005866,0.03680064,0.50153948,0.36495107,2.00401743
3.71285643,2.58057928,0.33693738,0.00915742,0.00743355,0.09040123,0.03643694,0.52116324,0.35883097,2.03913562
3.71885943,2.63096662,0.34777040,0.00953431,0.00801090,0.09041267,0.03593388,0.54033160,0.35236776,2.07216611
3.72486243,2.67778655,0.35785645,0.00990892,0.00861016,0.09007661,0.03528500,0.55883059,0.34558944,2.10263904
3.73086543,2.72038791,0.36708560,0.01027707,0.00922662,0.08938488,0.03448841,0.57644326,0.33852751,2.13010732
3.73686843,2.75817072,0.37536641,0.01063438,0.00985638,0.08833730,0.03354668,0.59295307,0.33121652,2.15415542
3.74287144,2.79059964,0.38262790,0.01097629,0.01049654,0.08694118,0.03246659,0.60814790,0.32369407,2.17440961
3.74887444,2.81721815,0.38882126,0.01129816,0.01114530,0.08521079,0.03125876,0.62182455,0.31600118,2.19054905
3.75487744,2.83766258,0.39392093,0.01159540,0.01180205,0.08316658,0.02993720,0.63379355,0.30818272,2.20231708
3.76088044,2.85167498,0.39792518,0.01186357,0.01246741,0.08083436,0.02851877,0.64388403,0.30028797,2.20953175
3.76688344,2.85911383,0.40085607,0.01209853,0.01314319,0.07824436,0.02702257,0.65194860,0.29237099,2.21209478
3.77288644,2.85996182,0.40275858,0.01229655,0.01383229,0.07543026,0.02546932,0.65786785,0.28449068,2.20999833
3.77888944,2.85432973,0.40369905,0.01245441,0.01453855,0.07242816,0.02388071,0.66155429,0.27671047,2.20332869
3.78489245,2.84245603,0.40376291,0.01256957,0.01526648,0.06927565,0.02227872,0.66295565,0.26909748,2.19226653
3.79089545,2.82470172,0.40305157,0.01264017,0.01602098,0.06601077,0.02068506,0.66205721,0.26172121,2.17708333
3.79689845,2.80154042,0.40167878,0.01266518,0.01680697,0.06267122,0.01912060,0.65888306,0.25465165,2.15813390
3.80290145,2.77354379,0.39976642,0.01264439,0.01762895,0.05929350,0.01760484,0.65349625,0.24795702,2.13584518
3.80890445,2.74136297,0.39743985,0.01257845,0.01849063,0.05591227,0.01615559,0.64599774,0.24170108,2.11070167
3.81490745,2.70570657,0.39482321,0.01246882,0.01939449,0.05255977,0.01478861,0.63652417,0.23594036,2.08322809
3.82091046,2.66731627,0.39203461,0.01231778,0.02034139,0.04926542,0.01351740,0.62524447,0.23072127,2.05397006
3.82691346,2.62694113,0.38918161,0.01212827,0.02133023,0.04605549,0.01235314,0.61235551,0.22607745,2.02347365
3.83291646,2.58531175,0.38635713,0.01190390,0.02235768,0.04295298,0.01130460,0.59807681,0.22202742,1.99226495
3.83891946,2.54311560,0.38363611,0.01164875,0.02341807,0.03997751,0.01037825,0.58264476,0.21857276,1.96083046
3.84492246,2.50097457,0.38107287,0.01136726,0.02450331,0.03714538,0.00957838,0.56630619,0.21569699,1.92959947
3.85092546,2.45942600,0.37869966,0.01106413,0.02560299,0.03446972,0.00890726,0.54931195,0.21336519,1.89892923
3.85692846,2.41890776,0.37652611,0.01074414,0.02670463,0.03196066,0.00836538,0.53191048,0.21152445,1.86909365
3.86293147,2.37974838,0.37453997,0.01041204,0.02779398,0.02962557,0.00795168,0.51434165,0.21010518,1.84027610
3.86893447,2.34216228,0.37270888,0.01007239,0.02885556,0.02746930,0.00766376,0.49683118,0.20902324,1.81256663
3.87493747,2.30625038,0.37098314,0.00972948,0.02987315,0.02549450,0.00749814,0.47958580,0.20818276,1.78596361
3.88094047,2.27200575,0.36929943,0.00938723,0.03083047,0.02370185,0.00745043,0.46278921,0.20747955,1.76037976
3.88694347,2.23932384,0.36758511,0.00904910,0.03171183,0.02209031,0.00751550,0.44659905,0.20680491,1.73565194
3.89294647,2.20801652,0.36576295,0.00871807,0.03250277,0.02065734,0.00768758,0.43114493,0.20604970,1.71155432
3.89894947,2.17782903,0.36375609,0.00839657,0.03319073,0.01939911,0.00796034,0.41652736,0.20510836,1.68781391
3.90495248,2.14845862,0.36149272,0.00808649,0.03376556,0.01831060,0.00832692,0.40281782,0.20388283,1.66412768
3.91095548,2.11957399,0.35891045,0.00778922,0.03421998,0.01738579,0.00877990,0.39005958,0.20228596,1.64018028
3.91695848,2.09083418,0.35595998,0.00750562,0.03454987,0.01661765,0.00931128,0.37826931,0.20024448,1.61566127
3.92296148,2.06190607,0.35260785,0.00723613,0.03475444,0.01599829,0.00991240,0.36743939,0.19770127,1.59028113
3.92896448,2.03247947,0.34883821,0.00698075,0.03483621,0.01551891,0.01057385,0.35754052,0.19461681,1.56378516
3.93496748,2.00227933,0.34465348,0.00673916,0.03480082,0.01516988,0.01128545,0.34852477,0.19096988,1.53596460
3.94097049,1.97107452,0.34007380,0.00651076,0.03465670,0.01494072,0.01203615,0.34032865,0.18675744,1.50666473
3.94697349,1.93868306,0.33513549,0.00629471,0.03441460,0.01482013,0.01281407,0.33287633,0.18199372,1.47578957
3.95297649,1.90497403,0.32988852,0.00609004,0.03408703,0.01479604,0.01360651,0.32608259,0.17670874,1.44330325
3.95897949,1.86986636,0.32439323,0.00589563,0.03368757,0.01485564,0.01440002,0.31985576,0.17094617,1.40922837
3.96498249,1.83332514,0.31871652,0.00571033,0.03323018,0.01498549,0.01518057,0.31410035,0.16476091,1.37364163
3.97098549,1.79535608,0.31292771,0.00553297,0.03272854,0.01517165,0.01593376,0.30871946,0.15821631,1.33666737
3.97698849,1.75599894,0.30709453,0.00536239,0.03219537,0.01539983,0.01664504,0.30361697,0.15138143,1.29846960
3.98299150,1.71532067,0.30127922,0.00519749,0.03164186,0.01565564,0.01730008,0.29869950,0.14432830,1.25924331
3.98899450,1.67340890,0.29553524,0.00503725,0.03107721,0.01592480,0.01788506,0.29387818,0.13712933,1.21920558
3.99499750,1.63036653,0.28990463,0.00488072,0.03050831,0.01619344,0.01838706,0.28907033,0.12985515,1.17858716
4.00100050,1.58630774,0.28441620,0.00472709,0.02993953,0.01644847,0.01879444,0.28420093,0.12257269,1.13762511
4.00700350,1.54135573,0.27908474,0.00457567,0.02937266,0.01667788,0.01909718,0.27920406,0.11534380,1.09655674
4.01300650,1.49564224,0.27391109,0.00442591,0.02880711,0.01687115,0.01928724,0.27402418,0.10822425,1.05561511
4.01900950,1.44930881,0.26888312,0.00427742,0.02824007,0.01701957,0.01935880,0.26861741,0.10126314,1.01502619
4.02501251,1.40250929,0.26397766,0.00412996,0.02766692,0.01711663,0.01930849,0.26295250,0.09450279,0.97500759
4.03101551,1.35541342,0.25916289,0.00398349,0.02708169,0.01715832,0.01913552,0.25701174,0.08797885,0.93576860
4.03701851,1.30821075,0.25440143,0.00383810,0.02647760,0.01714341,0.01884173,0.25079164,0.08172078,0.89751132
4.04302151,1.26111454,0.24965352,0.00369412,0.02584757,0.01707368,0.01843155,0.24430320,0.07575246,0.86043245
4.04902451,1.21436493,0.24488043,0.00355201,0.02518483,0.01695404,0.01791183,0.23757197,0.07009288,0.82472541
4.05502751,1.16823102,0.24004760,0.00341243,0.02448343,0.01679264,0.01729166,0.23063768,0.06475701,0.79058233
4.06103052,1.12301140,0.23512754,0.00327619,0.02373867,0.01660079,0.01658208,0.22355342,0.05975647,0.75819560
4.06703352,1.07903292,0.23010224,0.00314426,0.02294755,0.01639288,0.01579567,0.21638450,0.05510028,0.72775881
4.07303652,1.03664752,0.22496495,0.00301773,0.02210904,0.01618611,0.01494623,0.20920679,0.05079543,0.69946657
4.07903952,0.99622712,0.21972130,0.00289780,0.02122424,0.01600020,0.01404831,0.20210479,0.04684730,0.67351352
4.08504252,0.95815670,0.21438975,0.00278572,0.02029652,0.01585696,0.01311677,0.19516934,0.04326001,0.65009203
4.09104552,0.92282589,0.20900131,0.00268281,0.01933145,0.01577975,0.01216641,0.18849512,0.04003659,0.62938905
4.09704852,0.89061921,0.20359866,0.00259038,0.01833668,0.01579287,0.01121153,0.18217788,0.03717896,0.61158190
4.10305153,0.86190554,0.19823469,0.00250968,0.01732179,0.01592092,0.01026560,0.17631176,0.03468793,0.59683338
4.10905453,0.83702701,0.19297053,0.00244192,0.01629794,0.01618804,0.00934098,0.17098646,0.03256294,0.58528622
4.11505753,0.81628795,0.18787336,0.00238816,0.01527759,0.01661712,0.00844866,0.16628459,0.03080189,0.57705725
4.12106053,0.79994405,0.18301385,0.00234932,0.01427413,0.01722898,0.00759811,0.16227920,0.02940077,0.57223137
4.12706353,0.78819224,0.17846361,0.00232614,0.01330152,0.01804161,0.00679717,0.15903151,0.02835338,0.57085566
4.13306653,0.78116161,0.17429256,0.00231910,0.01237388,0.01906933,0.00605200,0.15658894,0.02765102,0.57293378
4.13906953,0.77890553,0.17056643,0.00232844,0.01150515,0.02032205,0.00536713,0.15498353,0.02728210,0.57842094
4.14507254,0.78139539,0.16734446,0.00235413,0.01070875,0.02180465,0.00474549,0.15423067,0.02723197,0.58721959
4.15107554,0.78851602,0.16467724,0.00239584,0.00999723,0.02351634,0.00418853,0.15432834,0.02748262,0.59917611
4.15707854,0.80006312,0.16260497,0.00245290,0.00938208,0.02545028,0.00369640,0.15525663,0.02801258,0.61407865
4.16308154,0.81574275,0.16115591,0.00252437,0.00887336,0.02759329,0.00326804,0.15697785,0.02879685,0.63165640
4.16908454,0.83517313,0.16034523,0.00260896,0.00847962,0.02992578,0.00290140,0.15943692,0.02980691,0.65158037
4.17508754,0.85788881,0.16017417,0.00270509,0.00820760,0.03242182,0.00259362,0.16256236,0.03101092,0.67346592
4.18109055,0.88334728,0.16062959,0.00281093,0.00806218,0.03504953,0.00234118,0.16626761,0.03237392,0.69687721
4.18709355,0.91093808,0.16168379,0.00292437,0.00804616,0.03777163,0.00214006,0.17045278,0.03385829,0.72133351
4.19309655,0.93999436,0.16329478,0.00304310,0.00816026,0.04054622,0.00198589,0.17500685,0.03542423,0.74631752
4.19909955,0.96980659,0.16540678,0.00316467,0.00840293,0.04332779,0.00187409,0.17981019,0.03703038,0.77128552
4.20510255,0.99963849,0.16795117,0.00328652,0.00877037,0.04606838,0.00179996,0.18473738,0.03863461,0.79567923
4.21110555,1.02874439,0.17084764,0.00340602,0.00925648,0.04871895,0.00175879,0.18966033,0.04019482,0.81893905
4.21710855,1.05638795,0.17400578,0.00352062,0.00985286,0.05123082,0.00174591,0.19445148,0.04166986,0.84051831
4.22311156,1.08186125,0.17732684,0.00362782,0.01054884,0.05355713,0.00175677,0.19898711,0.04302050,0.85989802
4.22911456,1.10450395,0.18070585,0.00372531,0.01133160,0.05565435,0.00178695,0.20315058,0.04421035,0.87660157
4.23511756,1.12372143,0.18403392,0.00381099,0.01218628,0.05748370,0.00183226,0.20683543,0.04520680,0.89020874
4.24112056,1.13900139,0.18720066,0.00388305,0.01309619,0.05901238,0.00188867,0.20994812,0.04598188,0.90036831
4.24712356,1.14992802,0.19009685,0.00394002,0.01404306,0.06021474,0.00195244,0.21241039,0.04651298,0.90680881
4.25312656,1.15619321,0.19261700,0.00398082,0.01500738,0.06107304,0.00202004,0.21416116,0.04678347,0.90934665
4.25912956,1.15760404,0.19466198,0.00400474,0.01596879,0.06157803,0.00208823,0.21515773,0.04678314,0.90789130
4.26513257,1.15408638,0.19614151,0.00401150,0.01690646,0.06172921,0.00215404,0.21537639,0.04650837,0.90244718
4.27113557,1.14568422,0.19697647,0.00400125,0.01779965,0.06153471,0.00221482,0.21481232,0.04596220,0.89311206
4.27713857,1.13255478,0.19710088,0.00397449,0.01862816,0.06101089,0.00226822,0.21347882,0.04515411,0.88007198
4.28314157,1.11495971,0.19646365,0.00393211,0.01937287,0.06018163,0.00231223,0.21140592,0.04409962,0.86359299
4.28914457,1.09325264,0.19502980,0.00387532,0.02001629,0.05907731,0.00234517,0.20863835,0.04281965,0.84401001
4.29514757,1.06786377,0.19278129,0.00380556,0.02054298,0.05773366,0.00236572,0.20523315,0.04133980,0.82171331
4.30115058,1.03928224,0.18971737,0.00372450,0.02094007,0.05619029,0.00237295,0.20125693,0.03968941,0.79713341
4.30715358,1.00803719,0.18585441,0.00363392,0.02119757,0.05448929,0.00236626,0.19678285,0.03790056,0.77072499
4.31315658,0.97467826,0.18122520,0.00353567,0.02130867,0.05267368,0.00234544,0.19188767,0.03600705,0.74295060
4.31915958,0.93975653,0.17587783,0.00343160,0.02126993,0.05078594,0.00231064,0.18664883,0.03404328,0.71426505
4.32516258,0.90380674,0.16987417,0.00332349,0.02108134,0.04886659,0.00226236,0.18114181,0.03204330,0.68510097
4.33116558,0.86733146,0.16328786,0.00321299,0.02074630,0.04695302,0.00220142,0.17543777,0.03003983,0.65585632
