energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,1.82522243,0.01321248,0.43835204,0.91717314,1.01893575,0.32758523,0.00000000
-0.88544272,1.90200074,0.01256483,0.47200251,0.94093515,1.05351047,0.33382681,0.00000000
-0.87943972,1.98257182,0.01188594,0.50637491,0.96596257,1.08974952,0.34134502,0.00000000
-0.87343672,2.06702823,0.01118990,0.54115751,0.99249487,1.12780569,0.35040883,0.00000000
-0.86743372,2.15531817,0.01049047,0.57600398,1.02071186,1.16776210,0.36125609,0.00000000
-0.86143072,2.24723385,0.00980069,0.61054047,1.05072415,1.20962405,0.37408341,0.00000000
-0.85542771,2.34240573,0.00913255,0.64437409,1.08256639,1.25331388,0.38903707,0.00000000
-0.84942471,2.44030287,0.00849672,0.67710250,1.11619329,1.29866886,0.40620549,0.00000000
-0.84342171,2.54023903,0.00790233,0.70832412,1.15147857,1.34544206,0.42561331,0.00000000
-0.83741871,2.64138427,0.00735680,0.73764859,1.18821651,1.39330604,0.44721758,0.00000000
-0.83141571,2.74278122,0.00686576,0.76470697,1.22612608,1.44185894,0.47090594,0.00000000
-0.82541271,2.84336554,0.00643300,0.78916123,1.26485714,1.49063267,0.49649718,0.00000000
-0.81940970,2.94198939,0.00606050,0.81071263,1.30399851,1.53910280,0.52374400,0.00000000
-0.81340670,3.03744739,0.00574853,0.82910864,1.34308761,1.58669986,0.55233809,0.00000000
-0.80740370,3.12850405,0.00549572,0.84414818,1.38162120,1.63282148,0.58191738,0.00000000
-0.80140070,3.21392210,0.00529929,0.85568493,1.41906716,1.67684535,0.61207531,0.00000000
-0.79539770,3.29249095,0.00515517,0.86362892,1.45487683,1.71814256,0.64237190,0.00000000
-0.78939470,3.36305495,0.00505826,0.86794616,1.48849807,1.75609132,0.67234633,0.00000000
-0.78339170,3.42454082,0.00500265,0.86865673,1.51938846,1.79009075,0.70153068,0.00000000
-0.77738869,3.47598403,0.00498186,0.86583151,1.54702888,1.81957479,0.72946442,0.00000000
-0.77138569,3.51655385,0.00498908,0.85958778,1.57093705,1.84402607,0.75570924,0.00000000
-0.76538269,3.54557649,0.00501741,0.85008412,1.59068098,1.86298955,0.77986375,0.00000000
-0.75937969,3.56255630,0.00506011,0.83751483,1.60589203,1.87608582,0.80157740,0.00000000
-0.75337669,3.56719432,0.00511079,0.82210430,1.61627721,1.88302374,0.82056340,0.00000000
-0.74737369,3.55940378,0.00516365,0.80410147,1.62163050,1.88361211,0.83660986,0.00000000
-0.74137069,3.53932205,0.00521364,0.78377459,1.62184266,1.87776995,0.84958883,0.00000000
-0.73536768,3.50731818,0.00525663,0.76140643,1.61690896,1.86553491,0.85946289,0.00000000
-0.72936468,3.46399566,0.00528955,0.73728995,1.60693460,1.84706934,0.86628876,0.00000000
-0.72336168,3.41018963,0.00531046,0.71172445,1.59213713,1.82266343,0.87021795,0.00000000
-0.71735868,3.34695805,0.00531867,0.68501204,1.57284559,1.79273512,0.87149409,0.00000000
-0.71135568,3.27556655,0.00531474,0.65745448,1.54949618,1.75782624,0.87044713,0.00000000
-0.70535268,3.19746680,0.00530049,0.62935008,1.52262410,1.71859473,0.86748440,0.00000000
-0.69934967,3.11426855,0.00527897,0.60099074,1.49285196,1.67580293,0.86307886,0.00000000
-0.69334667,3.02770583,0.00525436,0.57265890,1.46087466,1.63030181,0.85775497,0.00000000
-0.68734367,2.93959786,0.00523190,0.54462440,1.42744148,1.58301175,0.85207256,0.00000000
-0.68134067,2.85180603,0.00521769,0.51714133,1.39333583,1.53490009,0.84660940,0.00000000
-0.67533767,2.76618793,0.00521856,0.49044474,1.35935360,1.48695635,0.84194308,0.00000000
-0.66933467,2.68455010,0.00524183,0.46474752,1.32628081,1.44016577,0.83863288,0.00000000
-0.66333167,2.60860101,0.00529509,0.44023737,1.29487183,1.39548220,0.83720233,0.00000000
-0.65732866,2.53990605,0.00538592,0.41707423,1.26582883,1.35380129,0.83812314,0.00000000
-0.65132566,2.47984606,0.00552166,0.39538818,1.23978359,1.31593499,0.84180097,0.00000000
-0.64532266,2.42958082,0.00570908,0.37527800,1.21728232,1.28258829,0.84856373,0.00000000
-0.63931966,2.39001902,0.00595413,0.35681063,1.19877416,1.25433908,0.85865255,0.00000000
-0.63331666,2.36179544,0.00626166,0.34002142,1.18460377,1.23162179,0.87221591,0.00000000
-0.62731366,2.34525627,0.00663519,0.32491542,1.17500804,1.21471551,0.88930675,0.00000000
-0.62131066,2.34045288,0.00707662,0.31146954,1.17011710,1.20373676,0.90988282,0.00000000
-0.61530765,2.34714404,0.00758609,0.29963557,1.16995896,1.19863726,0.93380986,0.00000000
-0.60930465,2.36480639,0.00816184,0.28934386,1.17446759,1.19920670,0.96086751,0.00000000
-0.60330165,2.39265271,0.00880009,0.28050759,1.18349345,1.20508019,0.99075746,0.00000000
-0.59729865,2.42965694,0.00949506,0.27302725,1.19681600,1.21575021,1.02311350,0.00000000
-0.59129565,2.47458535,0.01023896,0.26679530,1.21415697,1.23058257,1.05751301,0.00000000
-0.58529265,2.52603251,0.01102221,0.26170056,1.23519394,1.24883579,1.09348935,0.00000000
-0.57928964,2.58246104,0.01183359,0.25763227,1.25957315,1.26968323,1.13054486,0.00000000
-0.57328664,2.64224393,0.01266053,0.25448361,1.28692116,1.29223738,1.16816385,0.00000000
-0.56728364,2.70370836,0.01348952,0.25215447,1.31685472,1.31557557,1.20582549,0.00000000
-0.56128064,2.76517972,0.01430651,0.25055349,1.34898874,1.33876623,1.24301617,0.00000000
-0.55527764,2.82502509,0.01509741,0.24959924,1.38294222,1.36089525,1.27924117,0.00000000
-0.54927464,2.88169503,0.01584865,0.24922077,1.41834237,1.38109150,1.31403562,0.00000000
-0.54327164,2.93376292,0.01654770,0.24935731,1.45482714,1.39855100,1.34697452,0.00000000
-0.53726863,2.97996117,0.01718366,0.24995764,1.49204693,1.41255909,1.37768208,0.00000000
-0.53126563,3.01921364,0.01774780,0.25097897,1.52966571,1.42251006,1.40584015,0.00000000
-0.52526263,3.05066372,0.01823403,0.25238574,1.56736252,1.42792375,1.43119609,0.00000000
-0.51925963,3.07369773,0.01863938,0.25414843,1.60483378,1.42845875,1.45356990,0.00000000
-0.51325663,3.08796324,0.01896430,0.25624261,1.64179704,1.42392195,1.47286084,0.00000000
-0.50725363,3.09338206,0.01921294,0.25864837,1.67799652,1.41427411,1.48905352,0.00000000
-0.50125063,3.09015786,0.01939325,0.26135017,1.71321076,1.39963148,1.50222336,0.00000000
-0.49524762,3.07877814,0.01951694,0.26433735,1.74726219,1.38026350,1.51254140,0.00000000
-0.48924462,3.06001073,0.01959938,0.26760507,1.78002865,1.35658663,1.52027830,0.00000000
-0.48324162,3.03489473,0.01965924,0.27115581,1.81145610,1.32915457,1.52580719,0.00000000
-0.47723862,3.00472606,0.01971809,0.27500121,1.84157197,1.29864529,1.52960528,0.00000000
-0.47123562,2.97103782,0.01979983,0.27916418,1.87049823,1.26584517,1.53225361,0.00000000
-0.46523262,2.93557552,0.01993001,0.28368098,1.89846305,1.23163081,1.53443480,0.00000000
-0.45922961,2.90026762,0.02013504,0.28860316,1.92581007,1.19694894,1.53692830,0.00000000
-0.45322661,2.86719153,0.02044137,0.29399904,1.95300409,1.16279508,1.54060269,0.00000000
-0.44722361,2.83853550,0.02087459,0.29995457,1.98063220,1.13019136,1.54640487,0.00000000
-0.44122061,2.81655677,0.02145855,0.30657344,2.00939950,1.10016415,1.55534573,0.00000000
-0.43521761,2.80353654,0.02221441,0.31397617,2.04011882,1.07372189,1.56848232,0.00000000
-0.42921461,2.80173223,0.02315991,0.32229815,2.07369421,1.05183363,1.58689633,0.00000000
-0.42321161,2.81332778,0.02430850,0.33168667,2.11109810,1.03540861,1.61166931,0.00000000
-0.41720860,2.84038286,0.02566879,0.34229690,2.15334280,1.02527732,1.64385472,0.00000000
-0.41120560,2.88478168,0.02724396,0.35428691,2.20144688,1.02217425,1.68444757,0.00000000
-0.40520260,2.94818271,0.02903145,0.36781207,2.25639788,1.02672263,1.73435226,0.00000000
-0.39919960,3.03197025,0.03102278,0.38301884,2.31911250,1.03942138,1.79434956,0.00000000
-0.39319660,3.13720928,0.03320352,0.40003841,2.39039623,1.06063436,1.86506380,0.00000000
-0.38719360,3.26460476,0.03555354,0.41898040,2.47090407,1.09058226,1.94693139,0.00000000
-0.38119060,3.41446683,0.03804734,0.43992703,2.56110435,1.12933699,2.04017189,0.00000000
-0.37518759,3.58668330,0.04065467,0.46292798,2.66124739,1.17681893,2.14476306,0.00000000
-0.36918459,3.78070051,0.04334125,0.48799630,2.77134085,1.23279696,2.26042078,0.00000000
-0.36318159,3.99551397,0.04606960,0.51510562,2.89113302,1.29689141,2.38658534,0.00000000
-0.35717859,4.22966949,0.04880004,0.54418888,3.02010537,1.36857982,2.52241481,0.00000000
-0.35117559,4.48127563,0.05149176,0.57513868,3.15747502,1.44720563,2.66678639,0.00000000
-0.34517259,4.74802784,0.05410385,0.60780930,3.30220736,1.53198968,2.81830630,0.00000000
-0.33916958,5.02724429,0.05659640,0.64202042,3.45303880,1.62204426,2.97532847,0.00000000
-0.33316658,5.31591296,0.05893152,0.67756240,3.60850887,1.71638963,3.13598183,0.00000000
-0.32716358,5.61074935,0.06107424,0.71420293,3.76700073,1.81397265,3.29820607,0.00000000
-0.32116058,5.90826341,0.06299339,0.75169469,3.92678829,1.91368715,3.45979486,0.00000000
-0.31515758,6.20483409,0.06466221,0.78978381,4.08608848,2.01439560,3.61844571,0.00000000
-0.30915458,6.49678955,0.06605890,0.82821866,4.24311605,2.11495146,3.77181484,0.00000000
-0.30315158,6.78049047,0.06716691,0.86675844,4.39613894,2.21422178,3.91757565,0.00000000
-0.29714857,7.05241397,0.06797514,0.90518125,4.54353144,2.31110918,4.05347874,0.00000000
-0.29114557,7.30923527,0.06847788,0.94329104,4.68382295,2.40457276,4.17741150,0.00000000
-0.28514257,7.54790421,0.06867465,0.98092310,4.81573988,2.49364707,4.28745514,0.00000000
-0.27913957,7.76571377,0.06856989,1.01794770,4.93823877,2.57745863,4.38193710,0.00000000
-0.27313657,7.96035819,0.06817251,1.05427148,5.05052884,2.65523944,4.45947675,0.00000000
-0.26713357,8.12997819,0.06749541,1.08983658,5.15208295,2.72633682,4.51902267,0.00000000
-0.26113057,8.27319185,0.06655487,1.12461729,5.24263609,2.79021956,4.55987993,0.00000000
-0.25512756,8.38910964,0.06536997,1.15861445,5.32217177,2.84647982,4.58172626,0.00000000
-0.24912456,8.47733341,0.06396201,1.19184775,5.39089653,2.89483123,4.58461653,0.00000000
-0.24312156,8.53793949,0.06235391,1.22434632,5.44920426,2.93510293,4.56897514,0.00000000
-0.23711856,8.57144699,0.06056968,1.25613828,5.49763212,2.96723041,4.53557692,0.00000000
-0.23111556,8.57877292,0.05863393,1.28723964,5.53681044,2.99124333,4.48551721,0.00000000
-0.22511256,8.56117678,0.05657146,1.31764363,5.56740969,3.00725142,4.42017257,0.00000000
-0.21910955,8.52019737,0.05440690,1.34731083,5.59008750,3.01542908,4.34115376,0.00000000
-0.21310655,8.45758516,0.05216439,1.37616124,5.60543901,3.01599973,4.25025320,0.00000000
-0.20710355,8.37523377,0.04986742,1.40406867,5.61395358,3.00922086,4.14938910,0.00000000
-0.20110055,8.27511382,0.04753859,1.43085823,5.61598076,2.99537065,4.04054869,0.00000000
-0.19509755,8.15921249,0.04519952,1.45630715,5.61170749,2.97473692,3.92573285,0.00000000
-0.18909455,8.02948122,0.04287072,1.48014933,5.60114836,2.94760906,3.80690422,0.00000000
-0.18309155,7.88779376,0.04057161,1.50208331,5.58414938,2.91427330,3.68594080,0.00000000
-0.17708854,7.73591578,0.03832040,1.52178366,5.56040526,2.87501139,3.56459632,0.00000000
-0.17108554,7.57548634,0.03613412,1.53891495,5.52948903,2.83010264,3.44446841,0.00000000
-0.16508254,7.40801087,0.03402857,1.55314785,5.49089217,2.77982887,3.32697521,0.00000000
-0.15907954,7.23486436,0.03201831,1.56417615,5.44407238,2.72448148,3.21334018,0.00000000
-0.15307654,7.05730283,0.03011665,1.57173384,5.38850606,2.66437013,3.10458491,0.00000000
-0.14707354,6.87648058,0.02833557,1.57561115,5.32374167,2.59983165,3.00152887,0.00000000
-0.14107054,6.69347061,0.02668575,1.57566830,5.24945046,2.53123855,2.90479518,0.00000000
-0.13506753,6.50928523,0.02517640,1.57184626,5.16547105,2.45900584,2.81482086,0.00000000
-0.12906453,6.32489435,0.02381529,1.56417354,5.07184472,2.38359550,2.73187037,0.00000000
-0.12306153,6.14123917,0.02260861,1.55276858,4.96883907,2.30551784,2.65605088,0.00000000
-0.11705853,5.95923960,0.02156087,1.53783737,4.85695835,2.22532918,2.58732826,0.00000000
-0.11105553,5.77979443,0.02067481,1.51966654,4.73693978,2.14362599,2.52554270,0.00000000
-0.10505253,5.60377413,0.01995134,1.49861198,4.60973608,2.06103528,2.47042321,0.00000000
-0.09904952,5.43200677,0.01938936,1.47508401,4.47648556,1.97820201,2.42160071,0.00000000
-0.09304652,5.26525852,0.01898578,1.44952962,4.33847173,1.89577393,2.37861963,0.00000000
-0.08704352,5.10421054,0.01873543,1.42241320,4.19707514,1.81438503,2.34094807,0.00000000
-0.08104052,4.94943458,0.01863105,1.39419674,4.05372085,1.73463848,2.30798708,0.00000000
-0.07503752,4.80137003,0.01866335,1.36532081,3.90982497,1.65709032,2.27907961,0.00000000
-0.06903452,4.66030476,0.01882111,1.33618757,3.76674364,1.58223495,2.25351967,0.00000000
-0.06303152,4.52636229,0.01909133,1.30714676,3.62572791,1.51049342,2.23056243,0.00000000
-0.05702851,4.39949705,0.01945947,1.27848559,3.48788712,1.44220549,2.20943573,0.00000000
-0.05102551,4.27949930,0.01990973,1.25042316,3.35416298,1.37762586,2.18935345,0.00000000
-0.04502251,4.16601011,0.02042549,1.22310956,3.22531575,1.31692509,2.16953079,0.00000000
-0.03901951,4.05854651,0.02098965,1.19662985,3.10192283,1.26019504,2.14920149,0.00000000
-0.03301651,3.95653573,0.02158520,1.17101236,2.98438957,1.20745865,2.12763661,0.00000000
-0.02701351,3.85935710,0.02219567,1.14624093,2.87297102,1.15868344,2.10416441,0.00000000
-0.02101051,3.76638928,0.02280575,1.12227001,2.76780271,1.11379780,2.07819043,0.00000000
-0.01500750,3.67706008,0.02340174,1.09904174,2.66893791,1.07270922,2.04921703,0.00000000
-0.00900450,3.59089595,0.02397215,1.07650367,2.57638862,1.03532296,2.01686132,0.00000000
-0.00300150,3.50756801,0.02450806,1.05462609,2.49016708,1.00156036,1.98087053,0.00000000
0.00300150,3.42693141,0.02500361,1.03341755,2.41032483,0.97137510,1.94113380,0.00000000
0.00900450,3.34905550,0.02545619,1.01293770,2.33698622,0.94476670,1.89768964,0.00000000
0.01500750,3.27424224,0.02586667,0.99330627,2.27037412,0.92178997,1.85072831,0.00000000
0.02101051,3.20303128,0.02623944,0.97470769,2.21082554,0.90255988,1.80058876,0.00000000
0.02701351,3.13619059,0.02658229,0.95739066,2.15879599,0.88725122,1.74774984,0.00000000
0.03301651,3.07469238,0.02690618,0.94166272,2.11485172,0.87609291,1.69281592,0.00000000
0.03901951,3.01967497,0.02722494,0.92787977,2.07964997,0.86935706,1.63649732,0.00000000
0.04502251,2.97239170,0.02755473,0.91643091,2.05390805,0.86734319,1.57958603,0.00000000
0.05102551,2.93414936,0.02791354,0.90771951,2.03836254,0.87035833,1.52292771,0.00000000
0.05702851,2.90623848,0.02832053,0.90214113,2.03372095,0.87869391,1.46739098,0.00000000
0.06303152,2.88985905,0.02879538,0.90005963,2.04060817,0.89260068,1.41383522,0.00000000
0.06903452,2.88604525,0.02935767,0.90178254,2.05951086,0.91226305,1.36307826,0.00000000
0.07503752,2.89559295,0.03002624,0.90753719,2.09072280,0.93777410,1.31586521,0.00000000
0.08104052,2.91899406,0.03081871,0.91744875,2.13429462,0.96911292,1.27283996,0.00000000
0.08704352,2.95638124,0.03175101,0.93152158,2.18999085,1.00612562,1.23452039,0.00000000
0.09304652,3.00748641,0.03283711,0.94962502,2.25725738,1.04851121,1.20127867,0.00000000
0.09904952,3.07161570,0.03408887,0.97148446,2.33520146,1.09581352,1.17332740,0.00000000
0.10505253,3.14764295,0.03551606,0.99667864,2.42258647,1.14741993,1.15071229,0.00000000
0.11105553,3.23402288,0.03712650,1.02464335,2.51784230,1.20256742,1.13331191,0.00000000
0.11705853,3.32882403,0.03892630,1.05468182,2.61909189,1.26035593,1.12084445,0.00000000
0.12306153,3.42978086,0.04092028,1.08598152,2.72419356,1.31976893,1.11288139,0.00000000
0.12906453,3.53436290,0.04311232,1.11763685,2.83079768,1.37970046,1.10886743,0.00000000
0.13506753,3.63985849,0.04550584,1.14867677,2.93641584,1.43898748,1.10814601,0.00000000
0.14107054,3.74346935,0.04810410,1.17809647,3.03849960,1.49644647,1.10998911,0.00000000
0.14707354,3.84241176,0.05091052,1.20489140,3.13452556,1.55091225,1.11363025,0.00000000
0.15307654,3.93401982,0.05392876,1.22809258,3.22208296,1.60127766,1.11829910,0.00000000
0.15907954,4.01584575,0.05716264,1.24680120,3.29895985,1.64653182,1.12325618,0.00000000
0.16508254,4.08575265,0.06061582,1.26022127,3.36322376,1.68579536,1.12782618,0.00000000
0.17108554,4.14199512,0.06429125,1.26768873,3.41329315,1.71835086,1.13142841,0.00000000
0.17708854,4.18328405,0.06819039,1.26869571,3.44799630,1.74366689,1.13360303,0.00000000
0.18309155,4.20883250,0.07231223,1.26290893,3.46661473,1.76141463,1.13403202,0.00000000
0.18909455,4.21838075,0.07665209,1.25018145,3.46890937,1.77147628,1.13255408,0.00000000
0.19509755,4.21219952,0.08120043,1.23055735,3.45512820,1.77394483,1.12917290,0.00000000
0.20110055,4.19107180,0.08594153,1.20426931,3.42599526,1.76911557,1.12405867,0.00000000
0.20710355,4.15625449,0.09085236,1.17172923,3.38268181,1.75746971,1.11754292,0.00000000
0.21310655,4.10942248,0.09590156,1.13351265,3.32676126,1.73965127,1.11010729,0.00000000
0.21910955,4.05259829,0.10104873,1.09033767,3.26015021,1.71643854,1.10236681,0.00000000
0.22511256,3.98807124,0.10624409,1.04303951,3.18503869,1.68871174,1.09504879,0.00000000
0.23111556,3.91831051,0.11142861,0.99254206,3.10381299,1.65741858,1.08896840,0.00000000
0.23711856,3.84587634,0.11653457,0.93982744,3.01897457,1.62353955,1.08500205,0.00000000
0.24312156,3.77333371,0.12148674,0.88590515,2.93305884,1.58805456,1.08405994,0.00000000
0.24912456,3.70317213,0.12620399,0.83178190,2.84855691,1.55191246,1.08705875,0.00000000
0.25512756,3.63773479,0.13060144,0.77843318,2.76784340,1.51600465,1.09489553,0.00000000
0.26113057,3.57915932,0.13459297,0.72677765,2.69311276,1.48114363,1.10842352,0.00000000
0.26713357,3.52933161,0.13809402,0.67765480,2.62632555,1.44804705,1.12843055,0.00000000
0.27313657,3.48985302,0.14102460,0.63180666,2.56916611,1.41732726,1.15562026,0.00000000
0.27913957,3.46202085,0.14331226,0.58986355,2.52301165,1.38948622,1.19059621,0.00000000
0.28514257,3.44682057,0.14489500,0.55233409,2.48891274,1.36491514,1.23384877,0.00000000
0.29114557,3.44492831,0.14572381,0.51959931,2.46758430,1.34389811,1.28574451,0.00000000
0.29714857,3.45672109,0.14576485,0.49191051,2.45940590,1.32661866,1.34651755,0.00000000
0.30315158,3.48229266,0.14500108,0.46939067,2.46442995,1.31316827,1.41626255,0.00000000
0.30915458,3.52147237,0.14343319,0.45203872,2.48239628,1.30355585,1.49492872,0.00000000
0.31515758,3.57384487,0.14107990,0.43973654,2.51275143,1.29771712,1.58231459,0.00000000
0.32116058,3.63876907,0.13797755,0.43225793,2.55467140,1.29552335,1.67806332,0.00000000
0.32716358,3.71539489,0.13417891,0.42927933,2.60708673,1.29678867,1.78165848,0.00000000
0.33316658,3.80267728,0.12975148,0.43039184,2.66870897,1.30127596,1.89242041,0.00000000
0.33916958,3.89938755,0.12477516,0.43511427,2.73805811,1.30870099,2.00950380,0.00000000
0.34517259,4.00412238,0.11933951,0.44290689,2.81349073,1.31873520,2.13189682,0.00000000
0.35117559,4.11531192,0.11354073,0.45318566,2.89322891,1.33100743,2.25842278,0.00000000
0.35717859,4.23122801,0.10747850,0.46533681,2.97539013,1.34510518,2.38774502,0.00000000
0.36318159,4.34999458,0.10125285,0.47873146,3.05801850,1.36057588,2.51837606,0.00000000
0.36918459,4.46960154,0.09496110,0.49274023,3.13911749,1.37692907,2.64869165,0.00000000
0.37518759,4.58792383,0.08869518,0.50674742,3.21668464,1.39363973,2.77695055,0.00000000
0.38119060,4.70274687,0.08253925,0.52016484,3.28874795,1.41015348,2.90132026,0.00000000
0.38719360,4.81179888,0.07656776,0.53244467,3.35340399,1.42589390,3.01990893,0.00000000
0.39319660,4.91279048,0.07084414,0.54309140,3.40885702,1.44027199,3.13080307,0.00000000
0.39919960,5.00346079,0.06541982,0.55167237,3.45345852,1.45269784,3.23211034,0.00000000
0.40520260,5.08162925,0.06033391,0.55782666,3.48574590,1.46259408,3.32200635,0.00000000
0.41120560,5.14525119,0.05561332,0.56127213,3.50447919,1.46941077,3.39878399,0.00000000
0.41720860,5.19247508,0.05127326,0.56181032,3.50867435,1.47264096,3.46090336,0.00000000
0.42321161,5.22169900,0.04731816,0.55932905,3.49763159,1.47183632,3.50704043,0.00000000
0.42921461,5.23162350,0.04374282,0.55380264,3.47095745,1.46662196,3.53613207,0.00000000
0.43521761,5.22129821,0.04053380,0.54528974,3.42857924,1.45670967,3.54741543,0.00000000
0.44122061,5.19015952,0.03767091,0.53392871,3.37075090,1.44190888,3.54045951,0.00000000
0.44722361,5.13805725,0.03512869,0.51993097,3.29804956,1.42213467,3.51518721,0.00000000
0.45322661,5.06526848,0.03287797,0.50357227,3.21136249,1.39741227,3.47188639,0.00000000
0.45922961,4.97249730,0.03088725,0.48518239,3.11186458,1.36787789,3.41120913,0.00000000
0.46523262,4.86086030,0.02912401,0.46513360,3.00098688,1.33377566,3.33415860,0.00000000
0.47123562,4.73185768,0.02755583,0.44382827,2.88037710,1.29545072,3.24206390,0.00000000
0.47723862,4.58733126,0.02615138,0.42168607,2.75185350,1.25333883,3.13654357,0.00000000
0.48324162,4.42941075,0.02488116,0.39913131,2.61735375,1.20795285,3.01945909,0.00000000
0.48924462,4.26045059,0.02371815,0.37658062,2.47888062,1.15986679,2.89286017,0.00000000
0.49524762,4.08295982,0.02263818,0.35443169,2.33844649,1.10969795,2.75892412,0.00000000
0.50125063,3.89952804,0.02162024,0.33305304,2.19801870,1.05808809,2.61989163,0.00000000
0.50725363,3.71275023,0.02064659,0.31277543,2.05946779,1.00568433,2.47800163,0.00000000
0.51325663,3.52515371,0.01970276,0.29388487,1.92452032,0.95312055,2.33542798,0.00000000
0.51925963,3.33912991,0.01877748,0.27661755,1.79471798,0.90100004,2.19422030,0.00000000
0.52526263,3.15687351,0.01786247,0.26115663,1.67138423,0.84988004,2.05625132,0.00000000
0.53126563,2.98033120,0.01695226,0.24763092,1.55559943,0.80025869,1.92317262,0.00000000
0.53726863,2.81116161,0.01604386,0.23611546,1.44818512,0.75256472,1.79638024,0.00000000
0.54327164,2.65070748,0.01513647,0.22663365,1.34969758,0.70715029,1.67699114,0.00000000
0.54927464,2.49998074,0.01423115,0.21916105,1.26043050,0.66428694,1.56583100,0.00000000
0.55527764,2.35966030,0.01333050,0.21363032,1.18042642,0.62416470,1.46343324,0.00000000
0.56128064,2.23010209,0.01243828,0.20993724,1.10949582,0.58689417,1.37004876,0.00000000
0.56728364,2.11136015,0.01155916,0.20794743,1.04724310,0.55251136,1.28566557,0.00000000
0.57328664,2.00321741,0.01069835,0.20750351,0.99309789,0.52098480,1.21003661,0.00000000
0.57928964,1.90522423,0.00986137,0.20843237,0.94635036,0.49222465,1.14271455,0.00000000
0.58529265,1.81674277,0.00905373,0.21055223,0.90618907,0.46609309,1.08309141,0.00000000
0.59129565,1.73699484,0.00828081,0.21367930,0.87173963,0.44241572,1.03044122,0.00000000
0.59729865,1.66511121,0.00754758,0.21763368,0.84210286,0.42099324,0.98396380,0.00000000
0.60330165,1.60018009,0.00685850,0.22224432,0.81639091,0.40161305,0.94282772,0.00000000
0.60930465,1.54129294,0.00621739,0.22735298,0.79376023,0.38406015,0.90621074,0.00000000
0.61530765,1.48758571,0.00562738,0.23281692,0.77344024,0.36812714,0.87333635,0.00000000
0.62131066,1.43827426,0.00509087,0.23851038,0.75475691,0.35362280,0.84350507,0.00000000
0.62731366,1.39268282,0.00460955,0.24432484,0.73715072,0.34037912,0.81611967,0.00000000
0.63331666,1.35026476,0.00418445,0.25016822,0.72018870,0.32825649,0.79070371,0.00000000
0.63931966,1.31061548,0.00381602,0.25596302,0.70357038,0.31714717,0.76691313,0.00000000
0.64532266,1.27347742,0.00350426,0.26164377,0.68712810,0.30697687,0.74454096,0.00000000
0.65132566,1.23873776,0.00324891,0.26715398,0.67082182,0.29770463,0.72351543,0.00000000
0.65732866,1.20641954,0.00304959,0.27244274,0.65472929,0.28932119,0.70389218,0.00000000
0.66333167,1.17666711,0.00290608,0.27746156,0.63903218,0.28184600,0.68584125,0.00000000
0.66933467,1.14972744,0.00281854,0.28216138,0.62399921,0.27532327,0.66962984,0.00000000
0.67533767,1.12592828,0.00278777,0.28649029,0.60996709,0.26981721,0.65560196,0.00000000
0.68134067,1.10565481,0.00281557,0.29039196,0.59732039,0.26540699,0.64415601,0.00000000
0.68734367,1.08932601,0.00290496,0.29380511,0.58647108,0.26218143,0.63572145,0.00000000
0.69334667,1.07737206,0.00306058,0.29666398,0.57783894,0.26023406,0.63073565,0.00000000
0.69934967,1.07021378,0.00328896,0.29889982,0.57183332,0.25965851,0.62962191,0.00000000
0.70535268,1.06824516,0.00359885,0.30044343,0.56883705,0.26054458,0.63276953,0.00000000
0.71135568,1.07181944,0.00400147,0.30122846,0.56919310,0.26297518,0.64051673,0.00000000
0.71735868,1.08123933,0.00451082,0.30119536,0.57319414,0.26702407,0.65313686,0.00000000
0.72336168,1.09675129,0.00514382,0.30029573,0.58107539,0.27275458,0.67082844,0.00000000
0.72936468,1.11854395,0.00592048,0.29849668,0.59301061,0.28021925,0.69370919,0.00000000
0.73536768,1.14675012,0.00686389,0.29578504,0.60911123,0.28946024,0.72181394,0.00000000
0.74137069,1.18145188,0.00800018,0.29217097,0.62942820,0.30051034,0.75509638,0.00000000
0.74737369,1.22268798,0.00935831,0.28769081,0.65395623,0.31339459,0.79343421,0.00000000
0.75337669,1.27046256,0.01096971,0.28240896,0.68263990,0.32813195,0.83663710,0.00000000
0.75937969,1.32475426,0.01286779,0.27641849,0.71538088,0.34473713,0.88445684,0.00000000
0.76538269,1.38552469,0.01508721,0.26984052,0.75204588,0.36322202,0.93659895,0.00000000
0.77138569,1.45272520,0.01766308,0.26282223,0.79247438,0.38359673,0.99273464,0.00000000
0.77738869,1.52630106,0.02062990,0.25553369,0.83648566,0.40586973,1.05251259,0.00000000
0.78339170,1.60619233,0.02402038,0.24816343,0.88388457,0.43004728,1.11556936,0.00000000
0.78939470,1.69233083,0.02786411,0.24091307,0.93446548,0.45613160,1.18153790,0.00000000
0.79539770,1.78463293,0.03218617,0.23399120,0.98801413,0.48411812,1.25005336,0.00000000
0.80140070,1.88298817,0.03700567,0.22760673,1.04430724,0.51399155,1.32075587,0.00000000
0.80740370,1.98724416,0.04233422,0.22196204,1.10310984,0.54572107,1.39329005,0.00000000
0.81340670,2.09718837,0.04817463,0.21724614,1.16417074,0.57925475,1.46730129,0.00000000
0.81940970,2.21252791,0.05451955,0.21362827,1.22721632,0.61451355,1.54242917,0.00000000
0.82541271,2.33286872,0.06135050,0.21125209,1.29194357,0.65138539,1.61829863,0.00000000
