energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,3.67189391,0.70913149,0.06120327,0.21134292,1.41071816,2.95380604,0.01177806
0.83741871,3.67418383,0.73391478,0.06279244,0.21259582,1.38814477,2.96145153,0.01183353
0.84342171,3.68016686,0.76005606,0.06451723,0.21372688,1.36622641,2.97238046,0.01190319
0.84942471,3.69018857,0.78736533,0.06636660,0.21473887,1.34519992,2.98712346,0.01198877
0.85542771,3.70466429,0.81567184,0.06832873,0.21563591,1.32535707,3.00625855,0.01209203
0.86143072,3.72406711,0.84483174,0.07039134,0.21642265,1.30703646,3.03039009,0.01221476
0.86743372,3.74891267,0.87473493,0.07254199,0.21710351,1.29061278,3.06012596,0.01235869
0.87343672,3.77974085,0.90531064,0.07476848,0.21768210,1.27648374,3.09605341,0.01252542
0.87943972,3.81709463,0.93653123,0.07705913,0.21816074,1.26505536,3.13871436,0.01271639
0.88544272,3.86149655,0.96841368,0.07940318,0.21854009,1.25672584,3.18858068,0.01293277
0.89144572,3.91342296,1.00101845,0.08179096,0.21881907,1.25186883,3.24602992,0.01317543
0.89744872,3.97327680,1.03444547,0.08421407,0.21899475,1.25081652,3.31132218,0.01344485
0.90345173,4.04135937,1.06882713,0.08666544,0.21906254,1.25384321,3.38457842,0.01374108
0.90945473,4.11784208,1.10431832,0.08913926,0.21901636,1.26114990,3.46576092,0.01406366
0.91545773,4.20273890,1.14108383,0.09163077,0.21884895,1.27285050,3.55465629,0.01441154
0.92146073,4.29588072,1.17928361,0.09413602,0.21855223,1.28896024,3.65086174,0.01478308
0.92746373,4.39689276,1.21905644,0.09665139,0.21811769,1.30938660,3.75377521,0.01517600
0.93346673,4.50517632,1.26050292,0.09917318,0.21753672,1.33392337,3.86258993,0.01558732
0.93946973,4.61989600,1.30366857,0.10169701,0.21680105,1.36224807,3.97629415,0.01601340
0.94547274,4.73997365,1.34852816,0.10421735,0.21590304,1.39392299,4.09367644,0.01644991
0.95147574,4.86409014,1.39497212,0.10672691,0.21483604,1.42840009,4.21333730,0.01689190
0.95747874,4.99069548,1.44279604,0.10921623,0.21359466,1.46502961,4.33370701,0.01733383
0.96348174,5.11802802,1.49169400,0.11167325,0.21217501,1.50307238,4.45307017,0.01776968
0.96948474,5.24414271,1.54125642,0.11408309,0.21057496,1.54171566,4.56959635,0.01819301
0.97548774,5.36694788,1.59097277,0.11642791,0.20879425,1.58009185,4.68137677,0.01859713
0.98149075,5.48425012,1.64023932,0.11868695,0.20683470,1.61729981,4.78646575,0.01897523
0.98749375,5.59380556,1.68837177,0.12083679,0.20470026,1.65242796,4.88292623,0.01932051
0.99349675,5.69337631,1.73462239,0.12285168,0.20239704,1.68457847,4.96887762,0.01962641
0.99949975,5.78078969,1.77820102,0.12470412,0.19993331,1.71289165,5.04254454,0.01988670
1.00550275,5.85399839,1.81829891,0.12636549,0.19731935,1.73656976,5.10230463,0.02009574
1.01150575,5.91113887,1.85411456,0.12780685,0.19456726,1.75489930,5.14673354,0.02024856
1.01750875,5.95058586,1.88488013,0.12899976,0.19169069,1.76727098,5.17464538,0.02034104
1.02351176,5.97100067,1.90988743,0.12991715,0.18870440,1.77319669,5.18512691,0.02037004
1.02951476,5.97137130,1.92851214,0.13053416,0.18562378,1.77232276,5.17756410,0.02033346
1.03551776,5.95104275,1.94023515,0.13082898,0.18246430,1.76443917,5.15165992,0.02023032
1.04152076,5.90973644,1.94466023,0.13078355,0.17924086,1.74948438,5.10744283,0.02006083
1.04752376,5.84755799,1.94152703,0.13038417,0.17596715,1.72754562,5.04526543,0.01982632
1.05352676,5.76499329,1.93071914,0.12962199,0.17265500,1.69885492,4.96579375,0.01952925
1.05952976,5.66289330,1.91226689,0.12849332,0.16931378,1.66378098,4.86998763,0.01917312
1.06553277,5.54244847,1.88634480,0.12699981,0.16594994,1.62281742,4.75907328,0.01876243
1.07153577,5.40515405,1.85326425,0.12514847,0.16256662,1.57656794,4.63450923,0.01830249
1.07753877,5.25276806,1.81346155,0.12295151,0.15916350,1.52572907,4.49794738,0.01779933
1.08354177,5.08726379,1.76748246,0.12042609,0.15573685,1.47107119,4.35119080,0.01725958
1.08954477,4.91077879,1.71596373,0.11759392,0.15227977,1.41341859,4.19614985,0.01669025
1.09554777,4.72556236,1.65961281,0.11448084,0.14878266,1.35362926,4.03479856,0.01609866
1.10155078,4.53392351,1.59918655,0.11111622,0.14523400,1.29257499,3.86913251,0.01549223
1.10755378,4.33818102,1.53546994,0.10753244,0.14162116,1.23112245,3.70112961,0.01487834
1.11355678,4.14061703,1.46925565,0.10376426,0.13793148,1.17011553,3.53271474,0.01426427
1.11955978,3.94343532,1.40132522,0.09984830,0.13415341,1.11035951,3.36572896,0.01365699
1.12556278,3.74872495,1.33243241,0.09582238,0.13027762,1.05260702,3.20190364,0.01306314
1.13156578,3.55842984,1.26328919,0.09172511,0.12629818,0.99754607,3.04283951,0.01248886
1.13756878,3.37432431,1.19455456,0.08759530,0.12221350,0.94579014,2.88999068,0.01193981
1.14357179,3.19799440,1.12682638,0.08347162,0.11802719,0.89787024,2.74465297,0.01142104
1.14957479,3.03082480,1.06063605,0.07939212,0.11374868,0.85422886,2.60795634,0.01093697
1.15557779,2.87399071,0.99644588,0.07539399,0.10939353,0.81521570,2.48086053,0.01049136
1.16158079,2.72845418,0.93464890,0.07151316,0.10498346,0.78108504,2.36415367,0.01008728
1.16758379,2.59496420,0.87557060,0.06778409,0.10054610,0.75199462,2.25845291,0.00972711
1.17358679,2.47406019,0.81947236,0.06423951,0.09611443,0.72800599,2.16420698,0.00941252
1.17958979,2.36607807,0.76655606,0.06091017,0.09172597,0.70908619,2.08169997,0.00914446
1.18559280,2.27115877,0.71696950,0.05782465,0.08742168,0.69511089,2.01105633,0.00892322
1.19159580,2.18925858,0.67081226,0.05500910,0.08324477,0.68586880,1.95224679,0.00874842
1.19759880,2.12016133,0.62814173,0.05248706,0.07923936,0.68106753,1.90509519,0.00861903
1.20360180,2.06349196,0.58897905,0.05027918,0.07544911,0.68034081,1.86928616,0.00853342
1.20960480,2.01873142,0.55331478,0.04840300,0.07191582,0.68325717,1.84437386,0.00848944
1.21560780,1.98523287,0.52111416,0.04687274,0.06867816,0.68932987,1.82979158,0.00848442
1.22161081,1.96223876,0.49232197,0.04569895,0.06577053,0.69802820,1.82486240,0.00851528
1.22761381,1.94889886,0.46686689,0.04488837,0.06322207,0.70878978,1.82881084,0.00857857
1.23361681,1.94428884,0.44466536,0.04444360,0.06105585,0.72103383,1.84077541,0.00867060
1.23961981,1.94742926,0.42562507,0.04436291,0.05928830,0.73417488,1.85982193,0.00878745
1.24562281,1.95730450,0.40964809,0.04464006,0.05792890,0.74763683,1.88495739,0.00892512
1.25162581,1.97288148,0.39663359,0.04526409,0.05698000,0.76086666,1.91514433,0.00907957
1.25762881,1.99312763,0.38648040,0.04621933,0.05643689,0.77334762,1.94931520,0.00924684
1.26363182,2.01702799,0.37908928,0.04748530,0.05628803,0.78461124,1.98638678,0.00942308
1.26963482,2.04360094,0.37436510,0.04903689,0.05651547,0.79424784,2.02527429,0.00960464
1.27563782,2.07191253,0.37221882,0.05084451,0.05709528,0.80191513,2.06490511,0.00978812
1.28164082,2.10108914,0.37256940,0.05287447,0.05799824,0.80734460,2.10423199,0.00997045
1.28764382,2.13032838,0.37534567,0.05508945,0.05919046,0.81034542,2.14224575,0.01014886
1.29364682,2.15890839,0.38048806,0.05744913,0.06063414,0.81080583,2.17798739,0.01032096
1.29964982,2.18619539,0.38795032,0.05991099,0.06228834,0.80869188,2.21055976,0.01048476
1.30565283,2.21164982,0.39770109,0.06243121,0.06410978,0.80404379,2.23913869,0.01063863
1.31165583,2.23483103,0.40972545,0.06496570,0.06605366,0.79697004,2.26298373,0.01078134
1.31765883,2.25540081,0.42402620,0.06747123,0.06807453,0.78763953,2.28144842,0.01091205
1.32366183,2.27312574,0.44062498,0.06990665,0.07012715,0.77627231,2.29398998,0.01103028
1.32966483,2.28787863,0.45956311,0.07223401,0.07216733,0.76312917,2.30017835,0.01113593
1.33566783,2.29963878,0.48090198,0.07441984,0.07415284,0.74850074,2.29970431,0.01122924
1.34167084,2.30849127,0.50472299,0.07643615,0.07604423,0.73269651,2.29238632,0.01131082
1.34767384,2.31462493,0.53112676,0.07826141,0.07780568,0.71603422,2.27817578,0.01138159
1.35367684,2.31832897,0.56023174,0.07988136,0.07940575,0.69883006,2.25716030,0.01144276
1.35967984,2.31998786,0.59217180,0.08128948,0.08081813,0.68139003,2.22956454,0.01149590
1.36568284,2.32007439,0.62709290,0.08248735,0.08202219,0.66400266,2.19574820,0.01154279
1.37168584,2.31914050,0.66514866,0.08348456,0.08300345,0.64693325,2.15620099,0.01158553
1.37768884,2.31780590,0.70649485,0.08429845,0.08375395,0.63041980,2.11153413,0.01162641
1.38369185,2.31674414,0.75128269,0.08495344,0.08427229,0.61467033,2.06246861,0.01166793
1.38969485,2.31666645,0.79965111,0.08548017,0.08456366,0.59986180,2.00981989,0.01171271
1.39569785,2.31830320,0.85171805,0.08591428,0.08463946,0.58614013,1.95447971,0.01176349
1.40170085,2.32238354,0.90757102,0.08629503,0.08451690,0.57362126,1.89739499,0.01182302
1.40770385,2.32961350,0.96725711,0.08666378,0.08421825,0.56239298,1.83954470,0.01189400
1.41370685,2.34065329,1.03077294,0.08706227,0.08377001,0.55251715,1.78191522,0.01197902
1.41970985,2.35609451,1.09805480,0.08753095,0.08320185,0.54403215,1.72547497,0.01208045
1.42571286,2.37643803,1.16896953,0.08810735,0.08254552,0.53695534,1.67114928,0.01220039
1.43171586,2.40207368,1.24330658,0.08882449,0.08183360,0.53128528,1.61979632,0.01234054
1.43771886,2.43326239,1.32077185,0.08970951,0.08109836,0.52700372,1.57218490,0.01250217
1.44372186,2.47012198,1.40098366,0.09078255,0.08037055,0.52407718,1.52897515,0.01268605
1.44972486,2.51261726,1.48347132,0.09205588,0.07967836,0.52245833,1.49070252,0.01289236
1.45572786,2.56055512,1.56767672,0.09353339,0.07904649,0.52208698,1.45776598,0.01312072
1.46173087,2.61358523,1.65295909,0.09521037,0.07849544,0.52289105,1.43042064,0.01337014
1.46773387,2.67120645,1.73860308,0.09707370,0.07804102,0.52478746,1.40877519,0.01363903
1.47373687,2.73277910,1.82383007,0.09910235,0.07769406,0.52768325,1.39279406,0.01392527
1.47973987,2.79754260,1.90781246,0.10126823,0.07746046,0.53147689,1.38230439,0.01422622
1.48574287,2.86463812,1.98969061,0.10353726,0.07734139,0.53606002,1.37700724,0.01453886
1.49174587,2.93313512,2.06859182,0.10587076,0.07733381,0.54131964,1.37649271,0.01485985
1.49774887,3.00206081,2.14365062,0.10822690,0.07743107,0.54714067,1.38025823,0.01518564
1.50375188,3.07043118,2.21402968,0.11056230,0.07762377,0.55340897,1.38772913,0.01551262
1.50975488,3.13728203,2.27894026,0.11283365,0.07790063,0.56001449,1.39828078,0.01583721
1.51575788,3.20169864,2.33766161,0.11499926,0.07824940,0.56685462,1.41126111,0.01615600
1.52176088,3.26284244,2.38955822,0.11702044,0.07865778,0.57383727,1.42601269,0.01646582
1.52776388,3.31997344,2.43409427,0.11886272,0.07911421,0.58088360,1.44189328,0.01676389
1.53376688,3.37246717,2.47084471,0.12049685,0.07960851,0.58793011,1.45829413,0.01704779
1.53976988,3.41982537,2.49950241,0.12189942,0.08013237,0.59492979,1.47465515,0.01731560
1.54577289,3.46167986,2.51988126,0.12305323,0.08067960,0.60185228,1.49047646,0.01756581
1.55177589,3.49778949,2.53191515,0.12394731,0.08124612,0.60868277,1.50532588,0.01779736
1.55777889,3.52803060,2.53565299,0.12457666,0.08182975,0.61541972,1.51884228,0.01800955
1.56378189,3.55238149,2.53125033,0.12494168,0.08242979,0.62207139,1.53073487,0.01820202
1.56978489,3.57090230,2.51895789,0.12504735,0.08304638,0.62865130,1.54077867,0.01837458
1.57578789,3.58371138,2.49910808,0.12490227,0.08367974,0.63517296,1.54880686,0.01852717
1.58179090,3.59096007,2.47209993,0.12451758,0.08432936,0.64164403,1.55470058,0.01865970
1.58779390,3.59280731,2.43838353,0.12390580,0.08499309,0.64806049,1.55837720,0.01877202
1.59379690,3.58939612,2.39844474,0.12307977,0.08566640,0.65440097,1.55977785,0.01886372
1.59979990,3.58083330,2.35279071,0.12205162,0.08634164,0.66062194,1.55885535,0.01893416
1.60580290,3.56717388,2.30193716,0.12083198,0.08700757,0.66665394,1.55556343,0.01898236
1.61180590,3.54841130,2.24639753,0.11942931,0.08764906,0.67239933,1.54984792,0.01900702
1.61780890,3.52447401,2.18667458,0.11784958,0.08824703,0.67773166,1.54164087,0.01900649
1.62381191,3.49522871,2.12325438,0.11609610,0.08877878,0.68249707,1.53085775,0.01897886
1.62981491,3.46048995,2.05660268,0.11416974,0.08921841,0.68651750,1.51739814,0.01892201
1.63581791,3.42003548,1.98716351,0.11206925,0.08953766,0.68959577,1.50114982,0.01883371
1.64182091,3.37362620,1.91535948,0.10979194,0.08970689,0.69152232,1.48199586,0.01871176
1.64782391,3.32102942,1.84159366,0.10733440,0.08969621,0.69208322,1.45982430,0.01855406
1.65382691,3.26204380,1.76625222,0.10469340,0.08947675,0.69106910,1.43453966,0.01835883
1.65982991,3.19652423,1.68970753,0.10186685,0.08902198,0.68828453,1.40607536,0.01812465
1.66583292,3.12440512,1.61232125,0.09885464,0.08830891,0.68355723,1.37440605,0.01785062
1.67183592,3.04572034,1.53444693,0.09565950,0.08731925,0.67674674,1.33955911,0.01753643
1.67783892,2.96061873,1.45643180,0.09228772,0.08604035,0.66775196,1.30162407,0.01718243
1.68384192,2.86937397,1.37861761,0.08874959,0.08446595,0.65651715,1.26075950,0.01678967
1.68984492,2.77238828,1.30134034,0.08505973,0.08259661,0.64303608,1.21719647,0.01635988
1.69584792,2.67018974,1.22492878,0.08123710,0.08043988,0.62735408,1.17123843,0.01589548
1.70185093,2.56342335,1.14970220,0.07730485,0.07801017,0.60956786,1.12325708,0.01539945
1.70785393,2.45283634,1.07596710,0.07328982,0.07532830,0.58982322,1.07368466,0.01487534
1.71385693,2.33925878,1.00401350,0.06922198,0.07242086,0.56831062,1.02300262,0.01432708
1.71985993,2.22358034,0.93411089,0.06513353,0.06931924,0.54525901,0.97172758,0.01375892
1.72586293,2.10672486,0.86650425,0.06105803,0.06605861,0.52092821,0.92039497,0.01317529
1.73186593,1.98962371,0.80141039,0.05702933,0.06267670,0.49560022,0.86954151,0.01258066
1.73786893,1.87318967,0.73901485,0.05308054,0.05921257,0.46956993,0.81968724,0.01197944
1.74387194,1.75829232,0.67946958,0.04924302,0.05570538,0.44313574,0.77131807,0.01137589
1.74987494,1.64573622,0.62289154,0.04554545,0.05219322,0.41659039,0.72486986,0.01077400
1.75587794,1.53624267,0.56936229,0.04201297,0.04871209,0.39021260,0.68071467,0.01017744
1.76188094,1.43043569,0.51892854,0.03866659,0.04529497,0.36425970,0.63914988,0.00958950
1.76788394,1.32883255,0.47160371,0.03552267,0.04197113,0.33896157,0.60039072,0.00901307
1.77388694,1.23183897,0.42737021,0.03259266,0.03876559,0.31451609,0.56456638,0.00845061
1.77988994,1.13974878,0.38618251,0.02988303,0.03569884,0.29108618,0.53171987,0.00790418
1.78589295,1.05274761,0.34797055,0.02739540,0.03278671,0.26879840,0.50181143,0.00737545
1.79189595,0.97092011,0.31264362,0.02512681,0.03004042,0.24774303,0.47472527,0.00686572
1.79789895,0.89426007,0.28009425,0.02307019,0.02746685,0.22797561,0.45027911,0.00637598
1.80390195,0.82268253,0.25020206,0.02121493,0.02506887,0.20951949,0.42823604,0.00590691
1.80990495,0.75603729,0.22283745,0.01954755,0.02284579,0.19236943,0.40831793,0.00545899
1.81590795,0.69412297,0.19786496,0.01805240,0.02079394,0.17649583,0.39021977,0.00503248
1.82191096,0.63670108,0.17514622,0.01671243,0.01890719,0.16184930,0.37362424,0.00462747
1.82791396,0.58350932,0.15454252,0.01550986,0.01717759,0.14836552,0.35821579,0.00424395
1.83391696,0.53427392,0.13591687,0.01442691,0.01559586,0.13596991,0.34369372,0.00388180
1.83991996,0.48872050,0.11913572,0.01344635,0.01415197,0.12458211,0.32978370,0.00354084
1.84592296,0.44658322,0.10407025,0.01255208,0.01283562,0.11412004,0.31624742,0.00322082
1.85192596,0.40761233,0.09059735,0.01172949,0.01163662,0.10450337,0.30289002,0.00292149
1.85792896,0.37157989,0.07860040,0.01096581,0.01054524,0.09565654,0.28956529,0.00264254
1.86393197,0.33828393,0.06796984,0.01025029,0.00955253,0.08751095,0.27617860,0.00238366
1.86993497,0.30755109,0.05860363,0.00957432,0.00865046,0.08000675,0.26268767,0.00214457
1.87593797,0.27923816,0.05040775,0.00893141,0.00783211,0.07309388,0.24910146,0.00192495
1.88194097,0.25323245,0.04329666,0.00831714,0.00709172,0.06673274,0.23547736,0.00172454
1.88794397,0.22945162,0.03719384,0.00772903,0.00642477,0.06089430,0.22191715,0.00154311
1.89394697,0.20784288,0.03203245,0.00716628,0.00582795,0.05555994,0.20856210,0.00138045
1.89994997,0.18838207,0.02775614,0.00662964,0.00529914,0.05072105,0.19558738,0.00123645
1.90595298,0.17107254,0.02431991,0.00612111,0.00483737,0.04637837,0.18319647,0.00111105
1.91195598,0.15594428,0.02169120,0.00564372,0.00444275,0.04254134,0.17161544,0.00100433
1.91795898,0.14305318,0.01985105,0.00520128,0.00411638,0.03922732,0.16108780,0.00091644
1.92396198,0.13248054,0.01879541,0.00479818,0.00386029,0.03646094,0.15186965,0.00084770
1.92996498,0.12433293,0.01853654,0.00443918,0.00367734,0.03427332,0.14422559,0.00079858
1.93596798,0.11874225,0.01910445,0.00412929,0.00357111,0.03270156,0.13842509,0.00076971
1.94197099,0.11586597,0.02054845,0.00387358,0.00354582,0.03178809,0.13473960,0.00076191
1.94797399,0.11588746,0.02293866,0.00367712,0.00360622,0.03158014,0.13343999,0.00077618
1.95397699,0.11901629,0.02636752,0.00354491,0.00375745,0.03212926,0.13479440,0.00081373
1.95997999,0.12548828,0.03095117,0.00348177,0.00400489,0.03349071,0.13906624,0.00087594
1.96598299,0.13556530,0.03683079,0.00349238,0.00435402,0.03572288,0.14651222,0.00096437
1.97198599,0.14953449,0.04417361,0.00358120,0.00481026,0.03888661,0.15738017,0.00108075
1.97798899,0.16770699,0.05317375,0.00375247,0.00537874,0.04304433,0.17190668,0.00122696
1.98399200,0.19041593,0.06405254,0.00401022,0.00606410,0.04825916,0.19031434,0.00140498
1.98999500,0.21801354,0.07705845,0.00435819,0.00687032,0.05459381,0.21280864,0.00161687
1.99599800,0.25086757,0.09246634,0.00479988,0.00780045,0.06210937,0.23957449,0.00186474
2.00200100,0.28935668,0.11057595,0.00533850,0.00885643,0.07086397,0.27077250,0.00215067
2.00800400,0.33386511,0.13170953,0.00597691,0.01003891,0.08091140,0.30653521,0.00247671
2.01400700,0.38477634,0.15620843,0.00671764,0.01134710,0.09229969,0.34696318,0.00284480
2.02001001,0.44246614,0.18442850,0.00756283,0.01277863,0.10506962,0.39212155,0.00325674
2.02601301,0.50729475,0.21673430,0.00851422,0.01432956,0.11925348,0.44203688,0.00371413
2.03201601,0.57959853,0.25349193,0.00957307,0.01599435,0.13487378,0.49669466,0.00421833
2.03801901,0.65968110,0.29506053,0.01074018,0.01776600,0.15194228,0.55603771,0.00477042
2.04402201,0.74780407,0.34178242,0.01201586,0.01963621,0.17045919,0.61996539,0.00537118
2.05002501,0.84417754,0.39397205,0.01339991,0.02159566,0.19041270,0.68833390,0.00602103
2.05602801,0.94895055,0.45190386,0.01489160,0.02363439,0.21177875,0.76095750,0.00672005
2.06203102,1.06220159,0.51579931,0.01648967,0.02574220,0.23452123,0.83761076,0.00746791
2.06803402,1.18392940,0.58581348,0.01819235,0.02790914,0.25859232,0.91803152,0.00826391
2.07403702,1.31404425,0.66202158,0.01999730,0.03012605,0.28393326,1.00192457,0.00910694
2.08004002,1.45235993,0.74440596,0.02190167,0.03238513,0.31047526,1.08896569,0.00999549
2.08604302,1.59858667,0.83284404,0.02390200,0.03468040,0.33814059,1.17880585,0.01092761
2.09204602,1.75232520,0.92709784,0.02599426,0.03700827,0.36684378,1.27107531,0.01190098
2.09804902,1.91306225,1.02680566,0.02817378,0.03936791,0.39649278,1.36538734,0.01291283
2.10405203,2.08016758,1.13147651,0.03043516,0.04176157,0.42699004,1.46134137,0.01395999
2.11005503,2.25289296,1.24048769,0.03277226,0.04419475,0.45823336,1.55852534,0.01503884
2.11605803,2.43037297,1.35308607,0.03517806,0.04667622,0.49011654,1.65651721,0.01614530
2.12206103,2.61162799,1.46839326,0.03764455,0.04921785,0.52252955,1.75488540,0.01727487
2.12806403,2.79556934,1.58541481,0.04016268,0.05183422,0.55535832,1.85318843,0.01842251
2.13406703,2.98100659,1.70305353,0.04272218,0.05454214,0.58848417,1.95097359,0.01958272
2.14007004,3.16665703,1.82012655,0.04531148,0.05735982,0.62178260,2.04777496,0.02074942
2.14607304,3.35115717,1.93538591,0.04791763,0.06030606,0.65512187,2.14311099,0.02191602
2.15207604,3.53307619,2.04754203,0.05052618,0.06339914,0.68836114,2.23648184,0.02307535
2.15807904,3.71093116,2.15528947,0.05312117,0.06665570,0.72134839,2.32736689,0.02421965
2.16408204,3.88320391,2.25733416,0.05568511,0.07008957,0.75391838,2.41522273,0.02534063
2.17008504,4.04835925,2.35242122,0.05819901,0.07371058,0.78589071,2.49948211,0.02642945
2.17608804,4.20486452,2.43936261,0.06064252,0.07752345,0.81706824,2.57955402,0.02747680
2.18209105,4.35121031,2.51706359,0.06299402,0.08152679,0.84723618,2.65482546,0.02847294
2.18809405,4.48593202,2.58454732,0.06523095,0.08571233,0.87616199,2.72466518,0.02940788
2.19409705,4.60763244,2.64097688,0.06733001,0.09006435,0.90359637,2.78842954,0.03027142
2.20010005,4.71500483,2.68567396,0.06926763,0.09455949,0.92927554,2.84547076,0.03105342
2.20610305,4.80685668,2.71813399,0.07102037,0.09916674,0.95292485,2.89514766,0.03174394
2.21210605,4.88213351,2.73803714,0.07256546,0.10384796,0.97426389,2.93683870,0.03233348
2.21810905,4.93994269,2.74525523,0.07388135,0.10855860,0.99301306,2.96995729,0.03281326
2.22411206,4.97957658,2.73985429,0.07494833,0.11324888,1.00890136,2.99396892,0.03317546
2.23011506,5.00053453,2.72209293,0.07574918,0.11786516,1.02167541,3.00840959,0.03341350
2.23611806,5.00254302,2.69241672,0.07626977,0.12235167,1.03110916,3.01290504,0.03352234
2.24212106,4.98557301,2.65144863,0.07649967,0.12665238,1.03701407,3.00718981,0.03349867
2.24812406,4.94985380,2.59997600,0.07643275,0.13071289,1.03924921,2.99112541,0.03334122
2.25412706,4.89588227,2.53893425,0.07606760,0.13448251,1.03773082,2.96471661,0.03305083
2.26013007,4.82442673,2.46938772,0.07540793,0.13791605,1.03244075,2.92812490,0.03263069
2.26613307,4.73652449,2.39250810,0.07446280,0.14097559,1.02343339,2.88167825,0.03208632
2.27213607,4.63347265,2.30955072,0.07324676,0.14363189,1.01084052,2.82587635,0.03142559
2.27813907,4.51681146,2.22182940,0.07177972,0.14586552,0.99487375,2.76139074,0.03065863
2.28414207,4.38830046,2.13069000,0.07008674,0.14766754,0.97582424,2.68905939,0.02979768
2.29014507,4.24988735,2.03748362,0.06819763,0.14903980,0.95405964,2.60987548,0.02885685
2.29614807,4.10367039,1.94353962,0.06614636,0.14999478,0.93001808,2.52497061,0.02785178
2.30215108,3.95185510,1.85013936,0.06397033,0.15055495,0.90419940,2.43559278,0.02679934
2.30815408,3.79670664,1.75849114,0.06170951,0.15075183,0.87715395,2.34307963,0.02571716
2.31415708,3.64049948,1.66970697,0.05940549,0.15062460,0.84946915,2.24882812,0.02462326
2.32016008,3.48546579,1.58478195,0.05710049,0.15021849,0.82175442,2.15426145,0.02353552
2.32616308,3.33374487,1.50457669,0.05483624,0.14958298,0.79462497,2.06079467,0.02247130
2.33216608,3.18733497,1.42980337,0.05265300,0.14876989,0.76868503,1.96980005,0.02144699
2.33816908,3.04804968,1.36101599,0.05058854,0.14783142,0.74451113,1.88257384,0.02047759
2.34417209,2.91748023,1.29860498,0.04867723,0.14681836,0.72263606,1.80030534,0.01957645
2.35017509,2.79696511,1.24279651,0.04694921,0.14577830,0.70353399,1.72404958,0.01875490
2.35617809,2.68756795,1.19365647,0.04542980,0.14475424,0.68760728,1.65470462,0.01802213
2.36218109,2.59006446,1.15109907,0.04413890,0.14378331,0.67517547,1.59299411,0.01738498
2.36818409,2.50493841,1.11489969,0.04309075,0.14289589,0.66646663,1.53945564,0.01684797
2.37418709,2.43238679,1.08471164,0.04229370,0.14211502,0.66161152,1.49443528,0.01641327
2.38019010,2.37233358,1.06008616,0.04175028,0.14145611,0.66064056,1.45808826,0.01608079
2.38619310,2.32445135,1.04049501,0.04145742,0.14092700,0.66348377,1.43038562,0.01584838
2.39219610,2.28818972,1.02535478,0.04140673,0.14052830,0.66997366,1.41112649,0.01571205
2.39819910,2.26280937,1.01405210,0.04158510,0.14025393,0.67985093,1.39995554,0.01566618
2.40420210,2.24742044,1.00596882,0.04197530,0.14009201,0.69277295,1.39638468,0.01570390
2.41020510,2.24102370,1.00050625,0.04255669,0.14002574,0.70832458,1.39981848,0.01581737
2.41620810,2.24255315,0.99710757,0.04330609,0.14003462,0.72603129,1.40958227,0.01599813
2.42221111,2.25091858,0.99527766,0.04419866,0.14009561,0.74537394,1.42495201,0.01623747
2.42821411,2.26504676,0.99459963,0.04520876,0.14018443,0.76580503,1.44518489,0.01652674
2.43421711,2.28391996,0.99474745,0.04631092,0.14027682,0.78676577,1.46954984,0.01685768
2.44022011,2.30661055,0.99549425,0.04748066,0.14034982,0.80770354,1.49735667,0.01722272
2.44622311,2.33231075,0.99671609,0.04869535,0.14038294,0.82808908,1.52798313,0.01761522
2.45222611,2.36035658,0.99839099,0.04993491,0.14035927,0.84743296,1.56089879,0.01802971
2.45822911,2.39024532,1.00059341,0.05118248,0.14026639,0.86530051,1.59568501,0.01846199
2.46423212,2.42164587,1.00348430,0.05242489,0.14009718,0.88132489,1.63205014,0.01890931
2.47023512,2.45440179,1.00729728,0.05365302,0.13985036,0.89521761,1.66983952,0.01937035
2.47623812,2.48852697,1.01232144,0.05486194,0.13953079,0.90677609,1.70903964,0.01984525
2.48224112,2.52419391,1.01888141,0.05605099,0.13914960,0.91588798,1.74977635,0.02033549
2.48824412,2.56171524,1.02731569,0.05722352,0.13872390,0.92253199,1.79230710,0.02084379
2.49424712,2.60151896,1.03795394,0.05838662,0.13827635,0.92677516,1.83700724,0.02137389
2.50025013,2.64411847,1.05109433,0.05955058,0.13783434,0.92876670,1.88435102,0.02193032
2.50625313,2.69007844,1.06698184,0.06072825,0.13742897,0.92872867,1.93488778,0.02251812
2.51225613,2.73997779,1.08578843,0.06193426,0.13709380,0.92694391,1.98921414,0.02314252
2.51825913,2.79437135,1.10759604,0.06318422,0.13686338,0.92374174,2.04794343,0.02380860
2.52426213,2.85375167,1.13238309,0.06449374,0.13677166,0.91948218,2.11167312,0.02452096
2.53026513,2.91851251,1.16001518,0.06587758,0.13685031,0.91453938,2.18095189,0.02528338
2.53626813,2.98891562,1.19024039,0.06734868,0.13712707,0.90928493,2.25624715,0.02609853
2.54227114,3.06506199,1.22268959,0.06891738,0.13762412,0.90407211,2.33791462,0.02696765
2.54827414,3.14686906,1.25688164,0.07059064,0.13835664,0.89922137,2.42617077,0.02789033
2.55427714,3.23405454,1.29223348,0.07237143,0.13933151,0.89500813,2.52106943,0.02886433
2.56028014,3.32612779,1.32807472,0.07425823,0.14054636,0.89165293,2.62248321,0.02988550
2.56628314,3.42238902,1.36366614,0.07624473,0.14198889,0.88931470,2.73009052,0.03094764
