energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.05702851,1.84422737,-2.63863563,0.09489604,-0.00235838,0.12137717,-0.24007348,0.12648186,-0.07097140,0.21101414,-0.22104375,0.66246630,-1.18343408,0.03580426,-0.06255012,0.66536724,-0.87481172
-0.05102551,1.69830290,-2.65205208,0.08799241,-0.00284004,0.11132061,-0.24349540,0.11875185,-0.07168739,0.19435711,-0.22429020,0.60781186,-1.19066146,0.03369143,-0.06359759,0.61310528,-0.87054945
-0.04502251,1.55878450,-2.66359922,0.08147689,-0.00344870,0.10168522,-0.24674259,0.11096509,-0.07205518,0.17816778,-0.22745262,0.55620812,-1.19624250,0.03162539,-0.06443560,0.56244155,-0.86711060
-0.03901951,1.42649671,-2.67360117,0.07537888,-0.00420775,0.09251248,-0.24978479,0.10320001,-0.07209017,0.16255169,-0.23054481,0.50787789,-1.20030580,0.02962014,-0.06506105,0.51381247,-0.86468199
-0.03301651,1.30211531,-2.68245152,0.06972058,-0.00514413,0.08383628,-0.25259147,0.09553102,-0.07181833,0.14760022,-0.23358709,0.46298401,-1.20302698,0.02768899,-0.06547488,0.46759865,-0.86344417
-0.02701351,1.18616762,-2.69060120,0.06451728,-0.00628836,0.07568355,-0.25513123,0.08802750,-0.07127601,0.13339038,-0.23660489,0.42163222,-1.20462395,0.02584432,-0.06568186,0.42412011,-0.86356557
-0.02101051,1.07903570,-2.69854355,0.05977781,-0.00767446,0.06807502,-0.25737129,0.08075293,-0.07050941,0.11998497,-0.23962693,0.38387483,-1.20535060,0.02409734,-0.06569026,0.38363370,-0.86519609
-0.01500750,0.98096209,-2.70679691,0.05550485,-0.00933972,0.06102604,-0.25927710,0.07376424,-0.06957383,0.10743295,-0.24268338,0.34971481,-1.20548914,0.02245783,-0.06551144,0.34633251,-0.86846039
-0.00900450,0.89205807,-2.71588577,0.05169538,-0.01132427,0.05454737,-0.26081218,0.06711126,-0.06853260,0.09577012,-0.24580376,0.31911049,-1.20534143,0.02093396,-0.06515937,0.31234724,-0.87345100
-0.00300150,0.81231384,-2.72632113,0.04834106,-0.01367056,0.04864604,-0.26193826,0.06083643,-0.06745585,0.08501998,-0.24901499,0.29198042,-1.20521957,0.01953213,-0.06465014,0.28174915,-0.88022176
0.00300150,0.74161066,-2.73858105,0.04542874,-0.01642261,0.04332616,-0.26261570,0.05497468,-0.06641909,0.07519480,-0.25233942,0.26820871,-1.20543618,0.01825683,-0.06400148,0.25455462,-0.88878176
0.00900450,0.67973427,-2.75309221,0.04294093,-0.01962500,0.03858974,-0.26280442,0.04955345,-0.06550170,0.06629677,-0.25579316,0.24765037,-1.20629482,0.01711065,-0.06323229,0.23073073,-0.89909028
0.01500750,0.62638955,-2.77021334,0.04085639,-0.02332177,0.03443740,-0.26246498,0.04459298,-0.06478521,0.05831940,-0.25938465,0.23013688,-1.20808071,0.01609425,-0.06236226,0.21020176,-0.91105304
0.02101051,0.58121578,-2.79022099,0.03915074,-0.02755499,0.03086911,-0.26156018,0.04010667,-0.06435168,0.05124880,-0.26311357,0.21548177,-1.21105221,0.01520649,-0.06141154,0.19285625,-0.92452017
0.02701351,0.54380216,-2.81329831,0.03779714,-0.03236328,0.02788476,-0.26005675,0.03610163,-0.06428194,0.04506518,-0.26697015,0.20348615,-1.21543315,0.01444456,-0.06040044,0.17855423,-0.93928591
0.03301651,0.51370318,-2.83952680,0.03676700,-0.03778008,0.02548471,-0.25792723,0.03257931,-0.06465383,0.03974410,-0.27093488,0.19394411,-1.22140616,0.01380421,-0.05934929,0.16713434,-0.95509052
0.03901951,0.49045324,-2.86888131,0.03603074,-0.04383185,0.02367014,-0.25515192,0.02953619,-0.06554052,0.03525787,-0.27497862,0.18664781,-1.22910710,0.01327997,-0.05827821,0.15842069,-0.97162414
0.04502251,0.47358012,-2.90122793,0.03555849,-0.05053621,0.02244331,-0.25172064,0.02696449,-0.06700876,0.03157669,-0.27906305,0.18139218,-1.23862056,0.01286546,-0.05720705,0.15222898,-0.98853280
0.05102551,0.46261690,-2.93632465,0.03532082,-0.05790012,0.02180764,-0.24763427,0.02485291,-0.06911727,0.02866967,-0.28314143,0.17797911,-1.24997636,0.01255369,-0.05615522,0.14837197,-1.00542612
0.05702851,0.45711177,-2.97382434,0.03528939,-0.06591809,0.02176759,-0.24290593,0.02318732,-0.07191510,0.02650572,-0.28715969,0.17622098,-1.26314708,0.01233728,-0.05514161,0.14666386,-1.02188676
0.06303152,0.45663553,-3.01327959,0.03543745,-0.07457063,0.02232833,-0.23756167,0.02195127,-0.07544005,0.02505412,-0.29105763,0.17594332,-1.27804641,0.01220882,-0.05418441,0.14692377,-1.03748092
0.06903452,0.46078655,-3.05414914,0.03574032,-0.08382287,0.02349527,-0.23164063,0.02112654,-0.07971728,0.02428499,-0.29477030,0.17698676,-1.29452849,0.01216101,-0.05330084,0.14897803,-1.05176974
0.07503752,0.46919286,-3.09580551,0.03617562,-0.09362364,0.02527323,-0.22519455,0.02069348,-0.08475791,0.02416940,-0.29822946,0.17920786,-1.31238797,0.01218689,-0.05250693,0.15266149,-1.06432099
0.08104052,0.48151168,-3.13754360,0.03672341,-0.10390483,0.02766560,-0.21828677,0.02063122,-0.09055780,0.02467934,-0.30136502,0.18247910,-1.33136115,0.01227991,-0.05181716,0.15781777,-1.07472066
0.08704352,0.49742626,-3.17859021,0.03736616,-0.11458138,0.03067317,-0.21099060,0.02091777,-0.09709660,0.02578740,-0.30410651,0.18668787,-1.35112802,0.01243406,-0.05124401,0.16429867,-1.08258399
0.09304652,0.51664043,-3.21811449,0.03808847,-0.12555168,0.03429292,-0.20338727,0.02153000,-0.10433697,0.02746631,-0.30638446,0.19173463,-1.37131550,0.01264376,-0.05079756,0.17196280,-1.08756558
0.09904952,0.53887128,-3.25523939,0.03887679,-0.13669872,0.03851666,-0.19556347,0.02244352,-0.11222410,0.02968827,-0.30813177,0.19753029,-1.39150188,0.01290388,-0.05048500,0.18067364,-1.08936813
0.10505253,0.56384049,-3.28905432,0.03971890,-0.14789165,0.04332969,-0.18760867,0.02363247,-0.12068562,0.03242421,-0.30928493,0.20399306,-1.41122281,0.01320956,-0.05031017,0.19029733,-1.08774966
0.11105553,0.59126493,-3.31862923,0.04060334,-0.15898805,0.04870944,-0.17961234,0.02506932,-0.12963198,0.03564293,-0.30978528,0.21104488,-1.42997871,0.01355611,-0.05027321,0.20070021,-1.08252903
0.11705853,0.62084723,-3.34303018,0.04151887,-0.16983675,0.05462433,-0.17166127,0.02672465,-0.13895718,0.03931025,-0.30958005,0.21860778,-1.44724383,0.01393879,-0.05037015,0.21174645,-1.07358955
0.12306153,0.65226700,-3.36133659,0.04245382,-0.18028102,0.06103271,-0.16383702,0.02856698,-0.14854009,0.04338823,-0.30862352,0.22660033,-1.46247687,0.01435264,-0.05059277,0.22329606,-1.06088076
0.12906453,0.68517350,-3.37266006,0.04339555,-0.19016228,0.06788214,-0.15621375,0.03056272,-0.15824633,0.04783443,-0.30687795,0.23493453,-1.47513303,0.01479235,-0.05092851,0.23520317,-1.04441841
0.13506753,0.71918028,-3.37616451,0.04433006,-0.19932401,0.07510907,-0.14885646,0.03267621,-0.16793055,0.05260140,-0.30431455,0.24351321,-1.48467731,0.01525210,-0.05136059,0.24731512,-1.02428274
0.14107054,0.75386240,-3.37108733,0.04524164,-0.20761578,0.08263883,-0.14181977,0.03486991,-0.17743937,0.05763632,-0.30091437,0.25222840,-1.49059869,0.01572551,-0.05186827,0.25947212,-1.00061528
0.14707354,0.78875661,-3.35676095,0.04611275,-0.21489737,0.09038617,-0.13514719,0.03710482,-0.18661461,0.06288093,-0.29666903,0.26096058,-1.49242473,0.01620559,-0.05242735,0.27150779,-0.97361433
0.15307654,0.82336474,-3.33263411,0.04692406,-0.22104265,0.09825629,-0.12887096,0.03934102,-0.19529704,0.06827173,-0.29158144,0.26957906,-1.48973617,0.01668482,-0.05301079,0.28325050,-0.94352935
0.15907954,0.85716027,-3.29829203,0.04765473,-0.22594320,0.10614628,-0.12301240,0.04153837,-0.20333028,0.07374048,-0.28566631,0.27794353,-1.48218079,0.01715530,-0.05358949,0.29452548,-0.91065456
0.16508254,0.88959804,-3.25347450,0.04828280,-0.22951144,0.11394717,-0.11758275,0.04365741,-0.21056486,0.07921501,-0.27895048,0.28590661,-1.46948615,0.01760888,-0.05413323,0.30515766,-0.87532194
0.17108554,0.92012667,-3.19809109,0.04878583,-0.23168327,0.12154630,-0.11258434,0.04566036,-0.21686231,0.08462038,-0.27147313,0.29331746,-1.45147041,0.01803748,-0.05461164,0.31497515,-0.83789386
0.17708854,0.94820311,-3.13223255,0.04914160,-0.23241998,0.12883014,-0.10801206,0.04751215,-0.22209908,0.08988022,-0.26328570,0.30002620,-1.42805085,0.01843340,-0.05499522,0.32381308,-0.79875562
0.18309155,0.97330882,-3.05617764,0.04932897,-0.23170937,0.13568730,-0.10385497,0.04918153,-0.22617002,0.09491837,-0.25445151,0.30588885,-1.39924954,0.01878962,-0.05525641,0.33151784,-0.75830798
0.18909455,0.99496655,-2.97039478,0.04932872,-0.22956620,0.14201172,-0.10009801,0.05064207,-0.22899159,0.09966072,-0.24504518,0.31077266,-1.36519596,0.01910020,-0.05537047,0.33795124,-0.71695999
0.19509755,1.01275705,-2.87553830,0.04912443,-0.22603170,0.14770589,-0.09672364,0.05187313,-0.23050428,0.10403705,-0.23515174,0.31456136,-1.32612617,0.01936060,-0.05531640,0.34299462,-0.67512212
0.20110055,1.02633467,-2.77243895,0.04870329,-0.22117237,0.15268395,-0.09371329,0.05286064,-0.23067437,0.10798304,-0.22486544,0.31716024,-1.28237867,0.01956799,-0.05507760,0.34655263,-0.63319983
0.20710355,1.03544108,-2.66208892,0.04805673,-0.21507801,0.15687449,-0.09104870,0.05359762,-0.22949490,0.11144211,-0.21428825,0.31850051,-1.23438701,0.01972151,-0.05464241,0.34855641,-0.59158779
0.21310655,1.03991637,-2.54562185,0.04718103,-0.20785917,0.16022300,-0.08871282,0.05408450,-0.22698580,0.11436722,-0.20352819,0.31854288,-1.18266934,0.01982244,-0.05400445,0.34896609,-0.55066464
0.21910955,1.03970679,-2.42428829,0.04607757,-0.19964394,0.16269380,-0.08669060,0.05432917,-0.22319305,0.11672235,-0.19269737,0.31727999,-1.12781545,0.01987429,-0.05316270,0.34777248,-0.51078834
0.22511256,1.03486868,-2.29942757,0.04475301,-0.19057449,0.16427135,-0.08496922,0.05434658,-0.21818715,0.11848379,-0.18190990,0.31473770,-1.07047162,0.01988275,-0.05212146,0.34499780,-0.47229232
0.23111556,1.02556845,-2.17243710,0.04321921,-0.18080318,0.16496095,-0.08353825,0.05415826,-0.21206077,0.11964101,-0.17127958,0.31097496,-1.01132411,0.01985563,-0.05089003,0.34069541,-0.43548212
0.23711856,1.01207837,-2.04474020,0.04149287,-0.17048865,0.16478863,-0.08238931,0.05379129,-0.20492570,0.12019713,-0.16091769,0.30608235,-0.95108175,0.01980255,-0.04948221,0.33494858,-0.40063276
0.24312156,0.99476834,-1.91775360,0.03959507,-0.15979194,0.16380042,-0.08151562,0.05327726,-0.19690937,0.12016898,-0.15093060,0.30017932,-0.89045841,0.01973467,-0.04791578,0.32786823,-0.36798672
0.24912456,0.97409423,-1.79285585,0.03755057,-0.14887270,0.16206091,-0.08091135,0.05265084,-0.18815097,0.11958671,-0.14141756,0.29341030,-0.83015592,0.01966424,-0.04621168,0.31958989,-0.33775241
0.25512756,0.95058294,-1.67135768,0.03538701,-0.13788570,0.15965123,-0.08057076,0.05194829,-0.17879735,0.11849294,-0.13246857,0.28593978,-0.77084821,0.01960415,-0.04439328,0.31026982,-0.31010322
0.26113057,0.92481522,-1.55447522,0.03313400,-0.12697780,0.15666643,-0.08048745,0.05120589,-0.16899897,0.11694159,-0.12416244,0.27794670,-0.71316690,0.01956741,-0.04248557,0.30008054,-0.28517701
0.26713357,0.89740691,-1.44330703,0.03082218,-0.11628528,0.15321264,-0.08065351,0.05045837,-0.15890589,0.11499623,-0.11656511,0.26961835,-0.65768911,0.01956660,-0.04051431,0.28920595,-0.26307605
0.27313657,0.86898937,-1.33881542,0.02848227,-0.10593175,0.14940375,-0.08105877,0.04973740,-0.14866420,0.11272833,-0.10972829,0.26114409,-0.60492745,0.01961339,-0.03850531,0.27783616,-0.24386731
0.27913957,0.84019012,-1.24181242,0.02614418,-0.09602655,0.14535820,-0.08169026,0.04907032,-0.13841267,0.11021513,-0.10368842,0.25270922,-0.55532268,0.01971803,-0.03648372,0.26616233,-0.22758305
0.28514257,0.81161448,-1.15295074,0.02383614,-0.08666379,0.14119565,-0.08253179,0.04847894,-0.12828011,0.10753753,-0.09846604,0.24448922,-0.50923888,0.01988896,-0.03447345,0.25437162,-0.21422172
0.29114557,0.78382893,-1.07271942,0.02158407,-0.07792177,0.13703388,-0.08356377,0.04797884,-0.11838316,0.10477787,-0.09406559,0.23664466,-0.46696111,0.02013247,-0.03249671,0.24264251,-0.20374909
0.29714857,0.75734677,-1.00144412,0.01941097,-0.06986300,0.13298599,-0.08476324,0.04757879,-0.10882475,0.10201784,-0.09047557,0.22931690,-0.42869555,0.02045245,-0.03057362,0.23114055,-0.19609961
0.30315158,0.73261677,-0.93929154,0.01733647,-0.06253455,0.12915795,-0.08610419,0.04728065,-0.09969315,0.09933646,-0.08766922,0.22262479,-0.39457160,0.02085030,-0.02872196,0.22001478,-0.19117792
0.30915458,0.71001484,-0.88627735,0.01537663,-0.05596880,0.12564670,-0.08755804,0.04707958,-0.09106157,0.09680833,-0.08560548,0.21666251,-0.36464587,0.02132492,-0.02695706,0.20939488,-0.18886055
0.31515758,0.68983907,-0.84227715,0.01354381,-0.05018443,0.12253862,-0.08909432,0.04696463,-0.08298831,0.09450206,-0.08423048,0.21149836,-0.33890753,0.02187279,-0.02529172,0.19938909,-0.18899779
0.32116058,0.67230801,-0.80703954,0.01184668,-0.04518757,0.11990864,-0.09068151,0.04691960,-0.07551730,0.09247909,-0.08347921,0.20717480,-0.31728474,0.02248821,-0.02373626,0.19008290,-0.19141568
0.32716358,0.65756199,-0.78020075,0.01029041,-0.04097307,0.11781979,-0.09228798,0.04692420,-0.06867898,0.09079267,-0.08327757,0.20370930,-0.29965169,0.02316357,-0.02229860,0.18153864,-0.19591825
0.33316658,0.64566719,-0.76130005,0.00887692,-0.03752583,0.11632321,-0.09388297,0.04695543,-0.06249146,0.08948733,-0.08354459,0.20109614,-0.28583597,0.02388974,-0.02098434,0.17379569,-0.20228978
0.33916958,0.63662191,-0.74979532,0.00760523,-0.03482204,0.11545857,-0.09543757,0.04698911,-0.05696182,0.08859846,-0.08419476,0.19930892,-0.27562590,0.02465649,-0.01979700,0.16687152,-0.21029739
0.34517259,0.63036470,-0.74507827,0.00647189,-0.03283039,0.11525482,-0.09692559,0.04700142,-0.05208740,0.08815225,-0.08514046,0.19830349,-0.26877759,0.02545294,-0.01873807,0.16076316,-0.21969368
0.35117559,0.62678359,-0.74648883,0.00547138,-0.03151317,0.11573109,-0.09832435,0.04697052,-0.04785720,0.08816586,-0.08629432,0.19802133,-0.26502147,0.02626804,-0.01780721,0.15544928,-0.23021965
0.35717859,0.62572602,-0.75332850,0.00459658,-0.03082718,0.11689784,-0.09961529,0.04687799,-0.04425307,0.08864771,-0.08757148,0.19839296,-0.26406827,0.02709099,-0.01700239,0.15089253,-0.24160772
0.36318159,0.62700893,-0.76487235,0.00383924,-0.03072455,0.11875799,-0.10078434,0.04671017,-0.04125091,0.08959802,-0.08889164,0.19934142,-0.26561421,0.02791167,-0.01632001,0.14704213,-0.25358501
0.36918459,0.63042847,-0.78037974,0.00319036,-0.03115346,0.12130806,-0.10182215,0.04645922,-0.03882156,0.09100935,-0.09018095,0.20078548,-0.26934561,0.02872097,-0.01575500,0.14383663,-0.26587675
0.37518759,0.63576910,-0.79910375,0.00264059,-0.03205871,0.12453920,-0.10272405,0.04612399,-0.03693174,0.09286733,-0.09137348,0.20264273,-0.27494275,0.02951113,-0.01530095,0.14120662,-0.27820983
0.38119060,0.64281170,-0.82029953,0.00218058,-0.03338221,0.12843818,-0.10348976,0.04571044,-0.03554463,0.09515139,-0.09241243,0.20483211,-0.28208326,0.03027592,-0.01495024,0.13907740,-0.29031650
0.38719360,0.65134057,-0.84323179,0.00180128,-0.03506343,0.13298819,-0.10412302,0.04523185,-0.03462052,0.09783557,-0.09325096,0.20727619,-0.29044512,0.03101078,-0.01469413,0.13737151,-0.30193813
0.39319660,0.66114927,-0.86718158,0.00149415,-0.03703991,0.13816947,-0.10463102,0.04470863,-0.03411727,0.10088940,-0.09385269,0.20990299,-0.29970931,0.03171288,-0.01452292,0.13601108,-0.31282900
0.39919960,0.67204527,-0.89145294,0.00125140,-0.03924767,0.14395990,-0.10502373,0.04416777,-0.03399071,0.10427881,-0.09419182,0.21264733,-0.30956245,0.03238108,-0.01442613,0.13491990,-0.32276003
0.40520260,0.68385354,-0.91537935,0.00106613,-0.04162178,0.15033543,-0.10531332,0.04364202,-0.03419511,0.10796713,-0.09425300,0.21545193,-0.31969942,0.03301583,-0.01439270,0.13402534,-0.33152248
0.41120560,0.69641922,-0.93833048,0.00093242,-0.04409697,0.15727046,-0.10551346,0.04316883,-0.03468364,0.11191619,-0.09403089,0.21826812,-0.32982615,0.03361901,-0.01441125,0.13325994,-0.33893134
0.41720860,0.70960958,-0.95971923,0.00084546,-0.04660832,0.16473823,-0.10563895,0.04278896,-0.03540883,0.11608749,-0.09352951,0.22105633,-0.33966266,0.03419365,-0.01447032,0.13256281,-0.34482854
0.42321161,0.72331538,-0.97900930,0.00080159,-0.04909207,0.17271118,-0.10570530,0.04254509,-0.03632328,0.12044352,-0.09276152,0.22378638,-0.34894634,0.03474371,-0.01455873,0.13188080,-0.34908573
0.42921461,0.73745193,-0.99572311,0.00079831,-0.05148649,0.18116146,-0.10572870,0.04248021,-0.03738030,0.12494909,-0.09174729,0.22643767,-0.35743551,0.03527373,-0.01466591,0.13116944,-0.35160664
0.43521761,0.75195984,-1.00944998,0.00083439,-0.05373288,0.19006146,-0.10572618,0.04263602,-0.03853475,0.12957286,-0.09051401,0.22899927,-0.36491323,0.03578847,-0.01478224,0.13039368,-0.35232883
0.44122061,0.76680577,-1.01985445,0.00090983,-0.05577649,0.19938447,-0.10571594,0.04305146,-0.03974397,0.13428890,-0.08909480,0.23146999,-0.37119107,0.03629263,-0.01489946,0.12952848,-0.35122490
0.44722361,0.78198312,-1.02668429,0.00102591,-0.05756760,0.20910550,-0.10571806,0.04376121,-0.04096876,0.13907819,-0.08752786,0.23385839,-0.37611304,0.03679042,-0.01501099,0.12855919,-0.34830289
0.45322661,0.79751273,-1.02977778,0.00118521,-0.05906244,0.21920220,-0.10575525,0.04479449,-0.04217436,0.14393025,-0.08585566,0.23618281,-0.37955904,0.03728532,-0.01511227,0.12748176,-0.34360604
0.45922961,0.81344355,-1.02906990,0.00139165,-0.06022411,0.22965583,-0.10585389,0.04617400,-0.04333150,0.14884457,-0.08412424,0.23847135,-0.38144810,0.03777975,-0.01520110,0.12630278,-0.33721166
0.46523262,0.82985323,-1.02459693,0.00165049,-0.06102332,0.24045234,-0.10604493,0.04791519,-0.04441730,0.15383186,-0.08238257,0.24076180,-0.38174081,0.03827480,-0.01527780,0.12503935,-0.32922936
0.47123562,0.84684853,-1.01649893,0.00196837,-0.06143899,0.25158340,-0.10636490,0.05002571,-0.04541612,0.15891520,-0.08068190,0.24310150,-0.38044099,0.03877010,-0.01534545,0.12371879,-0.31979835
0.47723862,0.86456539,-1.00501970,0.00235330,-0.06145867,0.26304744,-0.10685662,0.05250532,-0.04632016,0.16413071,-0.07907523,0.24554702,-0.37759630,0.03926366,-0.01540994,0.12237810,-0.30908417
0.48324162,0.88316852,-0.99050392,0.00281466,-0.06107870,0.27485046,-0.10756976,0.05534595,-0.04712996,0.16952794,-0.07761669,0.24816376,-0.37329769,0.03975182,-0.01547993,0.12106336,-0.29727472
0.48924462,0.90285037,-0.97339120,0.00336319,-0.06030413,0.28700667,-0.10856097,0.05853213,-0.04785444,0.17516973,-0.07636084,0.25102527,-0.36767755,0.04022934,-0.01556680,0.11982884,-0.28457575
0.49524762,0.92382932,-0.95420689,0.00401087,-0.05914841,0.29953893,-0.10989347,0.06204166,-0.04851085,0.18113157,-0.07536199,0.25421237,-0.36090656,0.04068946,-0.01568435,0.11873599,-0.27120594
0.50125063,0.94634685,-0.93354977,0.00477086,-0.05763281,0.31247865,-0.11163628,0.06584648,-0.04912419,0.18750045,-0.07467330,0.25781196,-0.35318924,0.04112416,-0.01584852,0.11785224,-0.25739174
0.50725363,0.97066376,-0.91207672,0.00565733,-0.05578567,0.32586541,-0.11386276,0.06991374,-0.04972645,0.19437299,-0.07434580,0.26191556,-0.34475831,0.04152445,-0.01607695,0.11724973,-0.24336198
0.51325663,0.99705514,-0.89048482,0.00668523,-0.05364136,0.33974606,-0.11664863,0.07420689,-0.05035537,0.20185316,-0.07442727,0.26661751,-0.33586787,0.04188071,-0.01638841,0.11700373,-0.22934266
0.51925963,1.02580416,-0.86949134,0.00787001,-0.05123920,0.35417329,-0.12006948,0.07868696,-0.05105305,0.21004930,-0.07496099,0.27201290,-0.32678588,0.04218313,-0.01680223,0.11719120,-0.21555179
0.52526263,1.05719467,-0.84981221,0.00922729,-0.04862215,0.36920365,-0.12419782,0.08331368,-0.05186416,0.21907073,-0.07598445,0.27819518,-0.31778587,0.04242216,-0.01733758,0.11788899,-0.20219461
0.53126563,1.09150265,-0.83213983,0.01077242,-0.04583554,0.38489513,-0.12909980,0.08804658,-0.05283399,0.22902395,-0.07752798,0.28525353,-0.30913842,0.04258900,-0.01801275,0.11917222,-0.18945928
0.53726863,1.12898659,-0.81712095,0.01252004,-0.04292571,0.40130419,-0.13483177,0.09284601,-0.05400643,0.24000846,-0.07961343,0.29326997,-0.30110262,0.04267604,-0.01884441,0.12111244,-0.17751317
0.54327164,1.16987717,-0.80533554,0.01448350,-0.03993875,0.41848247,-0.14143682,0.09767390,-0.05542176,0.25211249,-0.08225298,0.30231640,-0.29391782,0.04267734,-0.01984682,0.12377588,-0.16649975
0.54927464,1.21436623,-0.79727747,0.01667435,-0.03691929,0.43647312,-0.14894149,0.10249440,-0.05711462,0.26540868,-0.08544811,0.31245150,-0.28779610,0.04258899,-0.02103113,0.12722170,-0.15653632
0.55527764,1.26259563,-0.79333792,0.01910170,-0.03390941,0.45530707,-0.15735297,0.10727424,-0.05911202,0.27994985,-0.08918888,0.32371767,-0.28291563,0.04240938,-0.02240471,0.13150027,-0.14771248
0.56128064,1.31464624,-0.79379213,0.02177164,-0.03094773,0.47499916,-0.16665673,0.11198292,-0.06143162,0.29576517,-0.09345350,0.33613815,-0.27941530,0.04213945,-0.02397058,0.13665155,-0.14008944
0.56728364,1.37052753,-0.79879028,0.02468665,-0.02806866,0.49554456,-0.17681512,0.11659271,-0.06408036,0.31285670,-0.09820845,0.34971431,-0.27739078,0.04178275,-0.02572693,0.14270356,-0.13370006
0.57328664,1.43016823,-0.80835283,0.02784508,-0.02530190,0.51691543,-0.18776677,0.12107842,-0.06705344,0.33119666,-0.10340894,0.36442338,-0.27689219,0.04134541,-0.02766687,0.14967103,-0.12854976
