energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,11.06573343,-6.55406870,0.06018468,-0.07930972,1.29069315,-1.10327017,0.52416488,-0.39927570,4.98720985,-2.53260651,2.88655090,-0.90032263,0.14047969,-0.08654553,4.33442296,-2.63232395
-5.24962481,11.02698321,-6.71232843,0.05770917,-0.08054832,1.28385974,-1.10268245,0.52272678,-0.41020133,5.05279595,-2.64720970,2.84517472,-0.89983530,0.14147884,-0.09112990,4.33485804,-2.74266943
-5.24362181,10.97869449,-6.88512525,0.05511511,-0.08182183,1.27529550,-1.10345295,0.51976051,-0.42147780,5.11094092,-2.76772221,2.80023619,-0.90054789,0.14257380,-0.09598860,4.33218759,-2.86065265
-5.23761881,10.92048551,-7.07179676,0.05241800,-0.08312871,1.26512495,-1.10565372,0.51518311,-0.43305241,5.16102814,-2.89329843,2.75216045,-0.90259668,0.14372670,-0.10107587,4.32587620,-2.98567809
-5.23161581,10.85196447,-7.27123304,0.04963666,-0.08446714,1.25346129,-1.10929099,0.50894041,-0.44485177,5.20242676,-3.02287959,2.70139911,-0.90608247,0.14489456,-0.10634036,4.31540128,-3.11695086
-5.22561281,10.77274777,-7.48190082,0.04679265,-0.08583495,1.24040210,-1.11430914,0.50100939,-0.45678202,5.23450518,-3.15521850,2.64841961,-0.91106896,0.14603048,-0.11172664,4.30027217,-3.25348843
-5.21960980,10.68247773,-7.70188545,0.04390946,-0.08722950,1.22602615,-1.12059744,0.49139961,-0.46873031,5.25664636,-3.28891407,2.59369396,-0.91758248,0.14708498,-0.11717676,4.28004725,-3.39414017
-5.21360680,10.58083928,-7.92894965,0.04101182,-0.08864769,1.21039166,-1.12799915,0.48015359,-0.48056743,5.26826448,-3.42245454,2.53768741,-0.92561308,0.14800743,-0.12263193,4.25434828,-3.53761441
-5.20760380,10.46757493,-8.16060672,0.03812483,-0.09008593,1.19353599,-1.13632284,0.46734623,-0.49215169,5.26882241,-3.55426792,2.48084735,-0.93511698,0.14874755,-0.12803429,4.22287176,-3.68251198
-5.20160080,10.34249791,-8.39420558,0.03527325,-0.09154021,1.17547677,-1.14535504,0.45308305,-0.50333374,5.25784937,-3.68277754,2.42359303,-0.94602021,0.14925689,-0.13332851,4.18539675,-3.82736517
-5.19559780,10.20550313,-8.62702381,0.03248071,-0.09300618,1.15621450,-1.15487399,0.43749764,-0.51396225,5.23495827,-3.80646033,2.36630635,-0.95822355,0.14949030,-0.13846344,4.14178923,-3.97068038
-5.18959480,10.05657590,-8.85636464,0.02976913,-0.09447926,1.13573642,-1.16466351,0.42074803,-0.52389007,5.19986216,-3.92390529,2.30932409,-0.97160814,0.14940729,-0.14339347,4.09200312,-4.11098281
-5.18359180,9.89579845,-9.07965354,0.02715814,-0.09595477,1.11402140,-1.17452657,0.40301244,-0.53298060,5.15238911,-4.03386914,2.25293196,-0.98604185,0.14897331,-0.14807979,4.03607814,-4.24686115
-5.17758879,9.72335418,-9.29452959,0.02466470,-0.09742811,1.09104558,-1.18429764,0.38448441,-0.54111391,5.09249509,-4.13532656,2.19736038,-1.00138577,0.14816081,-0.15249130,3.97413505,-4.37701016
-5.17158579,9.53952974,-9.49892741,0.02230276,-0.09889477,1.06678839,-1.19385328,0.36536757,-0.54819237,5.02027427,-4.22751226,2.14278233,-1.01750072,0.14695006,-0.15660526,3.90636865,-4.50026921
-5.16558279,9.34471492,-9.69114545,0.02008313,-0.10035054,1.04123861,-1.20312046,0.34587016,-0.55414521,4.93596617,-4.30995272,2.08931306,-1.03425313,0.14532981,-0.16040769,3.83303921,-4.61565487
-5.15957979,9.13940025,-9.86989719,0.01801343,-0.10179140,1.01439998,-1.21208200,0.32619963,-0.55893200,4.83995923,-4.38248547,2.03701155,-1.05152018,0.14329756,-0.16389339,3.75446265,-4.72238594
-5.15357679,8.92417249,-10.03434244,0.01609814,-0.10321359,0.98629604,-1.22077886,0.30655748,-0.56254444,4.73279044,-4.44526478,1.98588373,-1.06919373,0.14085965,-0.16706561,3.67100020,-4.81989971
-5.14757379,8.69970773,-10.18409713,0.01433879,-0.10461341,0.95697397,-1.22930907,0.28713441,-0.56500667,4.61514073,-4.49875297,1.93588690,-1.08718288,0.13803093,-0.16993556,3.58304794,-4.90785842
-5.14157079,8.46676236,-10.31922063,0.01273419,-0.10598709,0.92650697,-1.23782326,0.26810612,-0.56637370,4.48782601,-4.54369720,1.88693545,-1.10541491,0.13483423,-0.17252150,3.49102650,-4.98614579
-5.13556778,8.22616186,-10.44018125,0.01128076,-0.10733054,0.89499518,-1.24651695,0.24962974,-0.56672825,4.35178383,-4.58109264,1.83890728,-1.12383449,0.13129949,-0.17484769,3.39537139,-5.05485347
-5.12956478,7.97878770,-10.54780106,0.00997287,-0.10863899,0.86256496,-1.25561974,0.23184104,-0.56617609,4.20805609,-4.61213318,1.79165083,-1.14240132,0.12746269,-0.17694309,3.29652418,-5.11425826
-5.12356178,7.72556272,-10.64318283,0.00880324,-0.10990671,0.82936667,-1.26538203,0.21485252,-0.56483997,4.05776807,-4.63815179,1.74499256,-1.16108610,0.12336461,-0.17883999,3.19492464,-5.16479098
-5.11755878,7.46743551,-10.72762234,0.00776328,-0.11112660,0.79557101,-1.27605964,0.19875227,-0.56285277,3.90210461,-4.66055303,1.69874440,-1.17986515,0.11904935,-0.18057242,3.09100411,-5.20699874
-5.11155578,7.20536444,-10.80251037,0.00684353,-0.11228989,0.76136418,-1.28789717,0.18360370,-0.56034998,3.74228424,-4.68074080,1.65271128,-1.19871395,0.11456290,-0.18217466,2.98518020,-5.24150220
-5.10555278,6.94030213,-10.86922914,0.00603397,-0.11338579,0.72694216,-1.30111069,0.16944608,-0.55746214,3.57953229,-4.70004447,1.60669858,-1.21759999,0.10995165,-0.18367965,2.87785281,-5.26895026
-5.09954977,6.67318122,-10.92904830,0.00532433,-0.11440127,0.69250456,-1.31587070,0.15629577,-0.55430747,3.41505427,-4.71964700,1.56051922,-1.23647527,0.10526097,-0.18511745,2.76940153,-5.28997422
-5.09354677,6.40490230,-10.98302580,0.00470441,-0.11532095,0.65824832,-1.33228612,0.14414806,-0.55098543,3.25001040,-4.74051836,1.51400062,-1.25526897,0.10053391,-0.18651390,2.66018459,-5.30514389
-5.08754377,6.13632467,-11.03191874,0.00416432,-0.11612703,0.62436166,-1.35039018,0.13297949,-0.54757115,3.08549270,-4.76335758,1.46699123,-1.27388081,0.09581015,-0.18788934,2.55053911,-5.31492783
-5.08154077,5.86826073,-11.07610878,0.00369463,-0.11679944,0.59101878,-1.37012885,0.12275067,-0.54411146,2.92250555,-4.78854621,1.41936679,-1.29217547,0.09112511,-0.18925750,2.44078275,-5.31965983
-5.07553777,5.60147420,-11.11554641,0.00328656,-0.11731607,0.55837543,-1.39135264,0.11340917,-0.54062241,2.76195046,-4.81611578,1.37103607,-1.30997847,0.08650937,-0.19062472,2.33121654,-5.31951337
-5.06953477,5.33668245,-11.14971712,0.00293204,-0.11765322,0.52656568,-1.41381223,0.10489271,-0.53708861,2.60461578,-4.84573093,1.32194616,-1.32707409,0.08198836,-0.19198936,2.22212885,-5.31448541
-5.06353177,5.07456270,-11.17763179,0.00262386,-0.11778613,0.49570001,-1.43715828,0.09713228,-0.53346423,2.45117151,-4.87668930,1.27208716,-1.34320529,0.07758235,-0.19334149,2.11380006,-5.30439054
-5.05752876,4.81576160,-11.19784237,0.00235558,-0.11768968,0.46586478,-1.46094583,0.09005509,-0.52967573,2.30216923,-4.90793864,1.22149604,-1.35807611,0.07330668,-0.19466294,2.00650786,-5.28886571
-5.05152576,4.56090750,-11.20848278,0.00212166,-0.11733913,0.43712300,-1.48464310,0.08358747,-0.52562604,2.15804686,-4.93811045,1.17025974,-1.37135643,0.06917220,-0.19592766,1.90053267,-5.26738562
-5.04552276,4.31062430,-11.20733360,0.00191733,-0.11671106,0.40951630,-1.50764466,0.07765733,-0.52119999,2.01913751,-4.96556906,1.11851711,-1.38268910,0.06518599,-0.19710244,1.79616297,-5.23928794
-5.03951976,4.06554591,-11.19190806,0.00173865,-0.11578420,0.38306781,-1.52928857,0.07219634,-0.51627057,1.88568179,-4.98847406,1.06645977,-1.39169927,0.06135208,-0.19814788,1.69369996,-5.20380734
-5.03351676,3.82632990,-11.15955576,0.00158237,-0.11454038,0.35778590,-1.54887686,0.06714173,-0.51070584,1.75784232,-5.00485338,1.01433161,-1.39800557,0.05767239,-0.19901980,1.59346143,-5.16011657
-5.02751376,3.59366940,-11.10757952,0.00144594,-0.11296532,0.33366820,-1.56569864,0.06243761,-0.50437598,1.63571963,-5.01268392,0.96242691,-1.40123281,0.05414760,-0.19967080,1.49578430,-5.10737282
-5.02151076,3.36830198,-11.03336019,0.00132741,-0.11104949,0.31070596,-1.57905488,0.05803591,-0.49716017,1.51936808,-5.00997608,0.91108713,-1.40102556,0.05077800,-0.20005213,1.40102568,-5.04476698
-5.01550775,3.15101483,-10.93448361,0.00122540,-0.10878867,0.28888810,-1.58828391,0.05389691,-0.48895295,1.40881102,-4.99485854,0.86069618,-1.39706221,0.04756433,-0.20011568,1.30956229,-4.97157340
-5.00950475,2.94264565,-10.80886396,0.00113901,-0.10618450,0.26820510,-1.59278647,0.04998934,-0.47966984,1.30405416,-4.96565939,0.81167457,-1.38906869,0.04450843,-0.19981604,1.22178815,-4.88719789
-5.00350175,2.74407895,-10.65485766,0.00106781,-0.10324476,0.24865218,-1.59204924,0.04629023,-0.46925191,1.20509652,-4.92098002,0.76447239,-1.37683139,0.04161382,-0.19911262,1.13811052,-4.79122149
-4.99749875,2.55623802,-10.47136238,0.00101175,-0.09998349,0.23023196,-1.58566580,0.04278440,-0.45766916,1.11193843,-4.85975862,0.71956140,-1.36020861,0.03888605,-0.19797160,1.05894438,-4.68343786
-4.99149575,2.38007281,-10.25789660,0.00097117,-0.09642089,0.21295622,-1.57335398,0.03946373,-0.44492264,1.02458657,-4.78132043,0.67742659,-1.33913985,0.03633298,-0.19636772,0.98470564,-4.56388267
-4.98549275,2.21654466,-10.01465574,0.00094674,-0.09258305,0.19684700,-1.55496891,0.03632636,-0.43104526,0.94305577,-4.68541260,0.63855747,-1.31365274,0.03396487,-0.19428580,0.91580338,-4.43285338
-4.97948974,2.06660859,-9.74254233,0.00093945,-0.08850140,0.18193692,-1.53051097,0.03337568,-0.41610135,0.86736815,-4.57222244,0.60343938,-1.28386698,0.03179430,-0.19172180,0.85263174,-4.29091857
-4.97348674,1.93119444,-9.44316863,0.00095062,-0.08421210,0.16826884,-1.50012837,0.03061932,-0.40018505,0.79754976,-4.44237839,0.57254524,-1.24999517,0.02983609,-0.18868354,0.79556160,-4.13891645
-4.96748374,1.81118781,-9.11883172,0.00098187,-0.07975522,0.15589493,-1.46411423,0.02806823,-0.38341763,0.73362553,-4.29693393,0.54632791,-1.21234045,0.02810701,-0.18519085,0.74493278,-3.97794245
-4.96148074,1.70741200,-8.77246200,0.00103514,-0.07517384,0.14487539,-1.42289811,0.02573567,-0.36594398,0.67561302,-4.13733553,0.52521354,-1.17129100,0.02662551,-0.18127520,0.70104707,-3.80932675
-4.95547774,1.62061181,-8.40754772,0.00111269,-0.07051308,0.13527671,-1.37703262,0.02363641,-0.34792841,0.62351566,-3.96537634,0.50959590,-1.12731163,0.02541136,-0.17697886,0.66416238,-3.63460257
-4.94947474,1.55143997,-8.02803888,0.00121712,-0.06581908,0.12716981,-1.32717555,0.02178593,-0.32954993,0.57731629,-3.78313792,0.49983192,-1.08093271,0.02448536,-0.17235347,0.63448846,-3.45546692
-4.94347174,1.50044669,-7.63823497,0.00135134,-0.06113807,0.12062803,-1.27406838,0.02019985,-0.31099732,0.53697137,-3.59292286,0.49623830,-1.03273710,0.02386892,-0.16745826,0.61218408,-3.27373535
-4.93746873,1.46807239,-7.24266153,0.00151864,-0.05651543,0.11572500,-1.21851225,0.01889336,-0.29246402,0.50240648,-3.39718131,0.49908917,-0.98334553,0.02358373,-0.16235787,0.59735602,-3.09129297
-4.93146573,1.45464366,-6.84594104,0.00172262,-0.05199484,0.11253257,-1.16134242,0.01788078,-0.27414314,0.47351334,-3.19843478,0.50861458,-0.93340103,0.02365141,-0.15711989,0.59005950,-2.91004365
-4.92546273,1.46037183,-6.45266369,0.00196721,-0.04761761,0.11111863,-1.10340231,0.01717525,-0.25622265,0.45014868,-2.99920025,0.52499951,-0.88355328,0.02409312,-0.15181233,0.59030000,-2.73185961
-4.91945973,1.48535361,-6.06726330,0.00225667,-0.04342212,0.11154508,-1.04551841,0.01678839,-0.23888096,0.43213485,-2.80191780,0.54838313,-0.83444324,0.02492923,-0.14650106,0.59803611,-2.55853343
-4.91345673,1.52957291,-5.69390339,0.00259548,-0.03944338,0.11386556,-0.98847698,0.01673008,-0.22228287,0.41926214,-2.60888430,0.57885806,-0.78668899,0.02617885,-0.14124733,0.61318305,-2.39173427
-4.90745373,1.59290298,-5.33637762,0.00298836,-0.03571279,0.11812334,-0.93300350,0.01700818,-0.20657611,0.41129265,-2.42219549,0.61646911,-0.74087307,0.02785941,-0.13610559,0.63561629,-2.23296990
-4.90145073,1.67510785,-4.99802793,0.00344013,-0.03225808,0.12434907,-0.87974568,0.01762827,-0.19188845,0.40796536,-2.24369830,0.66121140,-0.69753196,0.02998614,-0.13112169,0.66517503,-2.08355568
-4.89544772,1.77584232,-4.68168285,0.00395567,-0.02910327,0.13255849,-0.82926051,0.01859335,-0.17832540,0.40900206,-2.07495445,0.71302773,-0.65714784,0.03257146,-0.12633148,0.70166488,-1.94459142
-4.88944472,1.89464996,-4.38961711,0.00453973,-0.02626895,0.14275020,-0.78200563,0.01990354,-0.16596856,0.41411377,-1.91721598,0.77180486,-0.62014286,0.03562434,-0.12175995,0.74485959,-1.81694651
-4.88344172,2.03095863,-4.12353301,0.00519687,-0.02377242,0.15490349,-0.73833524,0.02155571,-0.15487466,0.42300727,-1.77141291,0.83736910,-0.58687605,0.03914956,-0.11742088,0.79450132,-1.70125326
-4.87743872,2.18407374,-3.88456237,0.00593124,-0.02162809,0.16897636,-0.69850020,0.02354310,-0.14507519,0.43539147,-1.63815236,0.90948115,-0.55764247,0.04314699,-0.11331712,0.85029957,-1.59790838
-4.87143572,2.35316956,-3.67328770,0.00674643,-0.01984780,0.18490385,-0.66265209,0.02585494,-0.13657674,0.45098331,-1.51772840,0.98783081,-0.53267461,0.04761075,-0.10944132,0.91192861,-1.50708155
-4.86543272,2.53727944,-3.48977963,0.00764531,-0.01844116,0.20259692,-0.63085065,0.02847608,-0.12936182,0.46951293,-1.41014120,1.07203185,-0.51214553,0.05252844,-0.10577714,0.97902366,-1.42873048
-4.85942971,2.73528605,-3.33364768,0.00862984,-0.01741584,0.22194197,-0.60307380,0.03138670,-0.12339041,0.49072817,-1.31512408,1.16161795,-0.49617319,0.05788048,-0.10230088,1.05117616,-1.36262105
-4.85342671,2.94591329,-3.20410064,0.00970086,-0.01677782,0.24280123,-0.57922971,0.03456206,-0.11860190,0.51439822,-1.23217663,1.25604020,-0.48482565,0.06363946,-0.09898333,1.12792858,-1.30835124
-4.84742371,3.16772135,-3.10001279,0.01085796,-0.01653148,0.26501422,-0.55916973,0.03797240,-0.11491756,0.54031659,-1.16060205,1.35466716,-0.47812641,0.06976971,-0.09579184,1.20876947,-1.26537755
-4.84142071,3.39910674,-3.01999225,0.01209932,-0.01667966,0.28840039,-0.54270175,0.04158302,-0.11224339,0.56830339,-1.09954714,1.45678800,-0.47605948,0.07622712,-0.09269243,1.29312933,-1.23304249
-4.83541771,3.63830897,-2.96244788,0.01342161,-0.01722346,0.31276299,-0.52960295,0.04535443,-0.11047328,0.59820724,-1.04804285,1.56161958,-0.47857361,0.08295914,-0.08965182,1.38037811,-1.21060172
-4.82941471,3.88342519,-2.92565154,0.01481984,-0.01816203,0.33789433,-0.51963135,0.04924286,-0.10949237,0.62990684,-1.00504420,1.66831781,-0.48558545,0.08990515,-0.08663932,1.46982491,-1.19724983
-4.82341171,4.13243390,-2.90779333,0.01628740,-0.01949214,0.36358218,-0.51253574,0.05320082,-0.10918062,0.66331238,-0.96946796,1.77599359,-0.49698123,0.09699713,-0.08362847,1.56072063,-1.19214374
-4.81740870,4.38322805,-2.90702778,0.01781600,-0.02120770,0.38961736,-0.50806341,0.05717793,-0.10941629,0.69836701,-0.94022703,1.88373323,-0.51261694,0.10416067,-0.08059827,1.65226386,-1.19442291
-4.81140570,4.63365737,-2.92150993,0.01939573,-0.02329913,0.41580205,-0.50596569,0.06112198,-0.11007939,0.73504827,-0.91626069,1.99062300,-0.53231700,0.11131630,-0.07753415,1.74361034,-1.20322597
-4.80540270,4.88157898,-2.94942083,0.02101515,-0.02575273,0.44195873,-0.50600105,0.06498005,-0.11105494,0.77336962,-0.89656007,2.09577714,-0.55587160,0.11838115,-0.07442845,1.83388600,-1.21770350
-4.79939970,5.12491454,-2.98898295,0.02266145,-0.02855003,0.46793908,-0.50793614,0.06869976,-0.11223589,0.81338179,-0.88018854,2.19836808,-0.58303306,0.12527074,-0.07128053,1.92220328,-1.23702702
-4.79339670,5.36171156,-3.03846647,0.02432061,-0.03166717,0.49363248,-0.51154480,0.07223067,-0.11352567,0.85517394,-0.86629690,2.29765759,-0.61351159,0.13190110,-0.06809652,2.00768028,-1.26039450
-4.78739370,5.59020589,-3.09618805,0.02597761,-0.03507437,0.51897358,-0.51660566,0.07552556,-0.11484024,0.89887418,-0.85413345,2.39302725,-0.64697106,0.13819089,-0.06488869,2.08946192,-1.28703283
-4.78139070,5.80888180,-3.16050397,0.02761671,-0.03873559,0.54394834,-0.52289863,0.07854171,-0.11610963,0.94464923,-0.84304937,2.48400632,-0.68302533,0.14406349,-0.06167459,2.16674220,-1.31619786
-4.77538769,6.01652622,-3.22980017,0.02922170,-0.04260835,0.56859802,-0.53020104,0.08124204,-0.11727884,0.99270284,-0.83249973,2.57029516,-0.72123575,0.14944908,-0.05847595,2.23878639,-1.34717292
-4.76938469,6.21227330,-3.30248130,0.03077618,-0.04664377,0.59302073,-0.53828374,0.08359609,-0.11830817,1.04327260,-0.82204093,2.65178259,-0.76111035,0.15428647,-0.05531746,2.30495201,-1.37926635
-4.76338169,6.39563588,-3.37696111,0.03226388,-0.05078696,0.61737015,-0.54690789,0.08558070,-0.11917293,1.09662483,-0.81132493,2.72855533,-0.80210529,0.15852465,-0.05222547,2.36470740,-1.41180909
-4.75737869,6.56652130,-3.45165625,0.03366889,-0.05497766,0.64185107,-0.55582276,0.08718051,-0.11986253,1.15304732,-0.80009126,2.80089850,-0.84362888,0.16212397,-0.04922673,2.41764671,-1.44415281
-4.75137569,6.72522923,-3.52498501,0.03497600,-0.05915113,0.66671200,-0.56476496,0.08838811,-0.12037916,1.21283990,-0.78815739,2.86928629,-0.88504836,0.16505696,-0.04634718,2.46350045,-1.47566929
-4.74537269,6.87243072,-3.59537219,0.03617089,-0.06323945,0.69223457,-0.57345934,0.08920386,-0.12073587,1.27630278,-0.77540806,2.93436252,-0.92569954,0.16730863,-0.04361092,2.50214094,-1.50575142
-4.73936968,7.00912838,-3.66126054,0.03724042,-0.06717299,0.71872037,-0.58162161,0.08963553,-0.12095439,1.34372294,-0.76178436,2.99691152,-0.96489909,0.16887639,-0.04103927,2.53358207,-1.53381614
-4.73336668,7.13659914,-3.72112887,0.03817277,-0.07088209,0.74647553,-0.58896269,0.08969754,-0.12106267,1.41535905,-0.74727301,3.05782021,-1.00195914,0.16976943,-0.03865010,2.55797359,-1.55930922
-4.72736368,7.25632197,-3.77351604,0.03895771,-0.07429895,0.77579378,-0.59519462,0.08941009,-0.12109226,1.49142532,-0.73189618,3.11803303,-1.03620366,0.17000780,-0.03645734,2.57558988,-1.58171188
-4.72136068,7.36989410,-3.81704976,0.03958664,-0.07735960,0.80693879,-0.60003766,0.08879803,-0.12107569,1.57207528,-0.71570248,3.17850185,-1.06698600,0.16962111,-0.03447077,2.58681409,-1.60054891
-4.71535768,7.47894018,-3.85047862,0.04005278,-0.08000577,0.84012671,-0.60322831,0.08788975,-0.12104396,1.65738603,-0.69875903,3.24013334,-1.09370672,0.16864698,-0.03269591,2.59211830,-1.61539776
-4.70935468,7.58501951,-3.87270554,0.04035127,-0.08218682,0.87550996,-0.60452760,0.08671586,-0.12102420,1.74734417,-0.68114498,3.30373683,-1.11583100,0.16712929,-0.03113423,2.59204100,-1.62589816
-4.70335168,7.68953654,-3.88282047,0.04047916,-0.08386136,0.91316315,-0.60372941,0.08530807,-0.12103769,1.84183410,-0.66294645,3.36997557,-1.13290467,0.16511644,-0.02978346,2.58716299,-1.63176158
-4.69734867,7.79366024,-3.88013052,0.04043552,-0.08499873,0.95307214,-0.60066801,0.08369803,-0.12109822,1.94062974,-0.64425278,3.43932436,-1.14456818,0.16265953,-0.02863804,2.57808317,-1.63278001
-4.69134567,7.89825706,-3.86418562,0.04022141,-0.08558007,0.99512707,-0.59522462,0.08191640,-0.12121097,2.04339026,-0.62515412,3.51203635,-1.15056775,0.15981075,-0.02768973,2.56539534,-1.62883344
-4.68534267,8.00384198,-3.83479800,0.03983989,-0.08559908,1.03911995,-0.58733245,0.07999208,-0.12137184,2.14966049,-0.60574012,3.58812129,-1.15076319,0.15662189,-0.02692828,2.54966747,-1.61989562
-4.67933967,8.11055076,-3.79205454,0.03929597,-0.08506230,1.08474736,-0.57697991,0.07795161,-0.12156732,2.25887629,-0.58609952,3.66733698,-1.14513202,0.15314308,-0.02634210,2.53142409,-1.60603777
-4.67333667,8.21813559,-3.73632103,0.03859656,-0.08398906,1.13161830,-0.56421186,0.07581890,-0.12177493,2.37037498,-0.56632052,3.74919494,-1.13376976,0.14942185,-0.02591905,2.51113291,-1.58742987
-4.66733367,8.32598466,-3.66823825,0.03775035,-0.08241088,1.17926719,-0.54912876,0.07361510,-0.12196410,2.48341058,-0.54649164,3.83298058,-1.11688630,0.14550248,-0.02564713,2.48919582,-1.56433973
-4.66133067,8.43316496,-3.58870992,0.03676773,-0.08037056,1.22717166,-0.53188379,0.07135874,-0.12209755,2.59717329,-0.52670295,3.91778728,-1.09479884,0.14142558,-0.02551518,2.46594464,-1.53712961
-4.65532766,8.53848612,-3.49888334,0.03566063,-0.07792094,1.27477432,-0.51267811,0.06906608,-0.12213299,2.71081258,-0.50704743,4.00256290,-1.06792145,0.13722798,-0.02551349,2.44164138,-1.50625072
-4.64932466,8.64058180,-3.40012351,0.03444233,-0.07512325,1.32150781,-0.49175443,0.06675154,-0.12202521,2.82346261,-0.48762238,4.08616665,-1.03675217,0.13294285,-0.02563440,2.41648260,-1.47223588
-4.64332166,8.73800419,-3.29398210,0.03312728,-0.07204533,1.36682176,-0.46938936,0.06442833,-0.12172834,2.93426907,-0.46853060,4.16743349,-1.00185802,0.12859999,-0.02587274,2.39060728,-1.43569046
-4.63731866,8.82932609,-3.18216260,0.03173089,-0.06875968,1.41021059,-0.44588487,0.06210912,-0.12119817,3.04241590,-0.44988151,4.24524271,-0.96385874,0.12422619,-0.02622617,2.36410734,-1.39728224
-4.63131566,8.91324507,-3.06648307,0.03026922,-0.06534143,1.45124057,-0.42155918,0.05980668,-0.12039454,3.14715056,-0.43179176,4.31858716,-0.92341005,0.11984577,-0.02669543,2.33703988,-1.35773022
