energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,0.62734513,0.10266885,0.00270384,0.15937538,0.40649641,0.01128366,0.12795404
-2.59029515,0.69063287,0.11305465,0.00282219,0.17918378,0.44386303,0.01280193,0.14429898
-2.58429215,0.76288335,0.12440436,0.00299525,0.20081134,0.48720097,0.01451633,0.16253773
-2.57828914,0.84345599,0.13657180,0.00321991,0.22409252,0.53609583,0.01641966,0.18256403
-2.57228614,0.93160448,0.14939177,0.00349320,0.24882159,0.59008246,0.01850123,0.20423564
-2.56628314,1.02647739,0.16268160,0.00381234,0.27475214,0.64864731,0.02074643,0.22737210
-2.56028014,1.12712293,0.17624361,0.00417478,0.30159822,0.71123287,0.02313658,0.25175380
-2.55427714,1.23249861,0.18986844,0.00457829,0.32903729,0.77724464,0.02564883,0.27712248
-2.54827414,1.34148604,0.20333928,0.00502100,0.35671501,0.84606072,0.02825624,0.30318351
-2.54227114,1.45291104,0.21643691,0.00550145,0.38425182,0.91704395,0.03092812,0.32960988
-2.53626813,1.56556849,0.22894527,0.00601867,0.41125122,0.98955628,0.03363045,0.35604812
-2.53026513,1.67825146,0.24065753,0.00657227,0.43730959,1.06297502,0.03632664,0.38212580
-2.52426213,1.78978333,0.25138229,0.00716244,0.46202695,1.13671012,0.03897835,0.40746072
-2.51825913,1.89905164,0.26094957,0.00779007,0.48501866,1.21022177,0.04154655,0.43167123
-2.51225613,2.00504203,0.26921653,0.00845667,0.50592711,1.28303731,0.04399271,0.45438744
-2.50625313,2.10687051,0.27607234,0.00916447,0.52443325,1.35476637,0.04628000,0.47526289
-2.50025013,2.20381226,0.28144214,0.00991630,0.54026715,1.42511344,0.04837460,0.49398602
-2.49424712,2.29532515,0.28528974,0.01071556,0.55321728,1.49388660,0.05024696,0.51029103
-2.48824412,2.38106655,0.28761894,0.01156604,0.56313780,1.56100202,0.05187293,0.52396757
-2.48224112,2.46090204,0.28847333,0.01247183,0.56995370,1.62648325,0.05323481,0.53486876
-2.47623812,2.53490518,0.28793460,0.01343701,0.57366328,1.69045523,0.05432217,0.54291704
-2.47023512,2.60334793,0.28611930,0.01446548,0.57433799,1.75313283,0.05513241,0.54810765
-2.46423212,2.66668177,0.28317428,0.01556059,0.57211949,1.81480417,0.05567104,0.55050936
-2.45822911,2.72551012,0.27927101,0.01672492,0.56721403,1.87580940,0.05595171,0.55026253
-2.45222611,2.78055316,0.27459891,0.01795989,0.55988453,1.93651565,0.05599585,0.54757435
-2.44622311,2.83260665,0.26935821,0.01926546,0.55044056,1.99728932,0.05583204,0.54271159
-2.44022011,2.88249664,0.26375252,0.02063987,0.53922691,2.05846715,0.05549514,0.53599112
-2.43421711,2.93103233,0.25798152,0.02207939,0.52661105,2.12032726,0.05502508,0.52776855
-2.42821411,2.97895938,0.25223413,0.02357810,0.51297033,2.18306200,0.05446554,0.51842561
-2.42221111,3.02691615,0.24668235,0.02512778,0.49867929,2.24675376,0.05386243,0.50835666
-2.41620810,3.07539500,0.24147629,0.02671793,0.48409786,2.31135538,0.05326229,0.49795510
-2.41020510,3.12471073,0.23674021,0.02833579,0.46956078,2.37667617,0.05271067,0.48760001
-2.40420210,3.17497780,0.23257009,0.02996652,0.45536875,2.44237459,0.05225060,0.47764382
-2.39819910,3.22609748,0.22903246,0.03159347,0.44178164,2.50795796,0.05192105,0.46840126
-2.39219610,3.27775551,0.22616469,0.03319856,0.42901382,2.57278972,0.05175567,0.46014008
-2.38619310,3.32943047,0.22397649,0.03476268,0.41723185,2.63610389,0.05178167,0.45307381
-2.38019010,3.38041234,0.22245252,0.03626627,0.40655429,2.69702622,0.05201889,0.44735680
-2.37418709,3.42983025,0.22155595,0.03768980,0.39705353,2.75460135,0.05247923,0.44308151
-2.36818409,3.47668790,0.22123255,0.03901444,0.38875937,2.80782454,0.05316632,0.44027815
-2.36218109,3.51990498,0.22141530,0.04022255,0.38166394,2.85567682,0.05407541,0.43891644
-2.35617809,3.55836241,0.22202897,0.04129832,0.37572762,2.89716173,0.05519364,0.43890944
-2.35017509,3.59094920,0.22299462,0.04222823,0.37088555,2.93134224,0.05650050,0.44011909
-2.34417209,3.61660868,0.22423369,0.04300149,0.36705420,2.95737602,0.05796860,0.44236324
-2.33816908,3.63438210,0.22567157,0.04361039,0.36413786,2.97454753,0.05956453,0.44542375
-2.33216608,3.64344749,0.22724041,0.04405051,0.36203448,2.98229563,0.06125009,0.44905545
-2.32616308,3.64315247,0.22888114,0.04432089,0.36064078,2.98023542,0.06298347,0.45299557
-2.32016008,3.63303951,0.23054478,0.04442399,0.35985640,2.96817360,0.06472068,0.45697322
-2.31415708,3.61286311,0.23219286,0.04436561,0.35958698,2.94611677,0.06641692,0.46071884
-2.30815408,3.58259839,0.23379719,0.04415466,0.35974627,2.91427236,0.06802807,0.46397308
-2.30215108,3.54244126,0.23533904,0.04380288,0.36025716,2.87304271,0.06951205,0.46649513
-2.29614807,3.49280072,0.23680790,0.04332444,0.36105188,2.82301238,0.07083021,0.46807004
-2.29014507,3.43428400,0.23819995,0.04273557,0.36207161,2.76492980,0.07194847,0.46851510
-2.28414207,3.36767580,0.23951642,0.04205405,0.36326542,2.69968411,0.07283848,0.46768495
-2.27813907,3.29391284,0.24076204,0.04129876,0.36458916,2.62827838,0.07347843,0.46547544
-2.27213607,3.21405532,0.24194362,0.04048925,0.36600404,2.55180064,0.07385378,0.46182615
-2.26613307,3.12925648,0.24306901,0.03964534,0.36747553,2.47139374,0.07395767,0.45672161
-2.26013007,3.04073185,0.24414634,0.03878670,0.36897236,2.38822560,0.07379117,0.45019110
-2.25412706,2.94972937,0.24518378,0.03793256,0.37046591,2.30346084,0.07336320,0.44230726
-2.24812406,2.85750133,0.24618955,0.03710146,0.37193005,2.21823472,0.07269031,0.43318342
-2.24212106,2.76527907,0.24717240,0.03631105,0.37334125,2.13363028,0.07179613,0.42296992
-2.23611806,2.67425072,0.24814223,0.03557794,0.37467917,2.05065911,0.07071067,0.41184946
-2.23011506,2.58554251,0.24911093,0.03491758,0.37592736,1.97024609,0.06946939,0.40003159
-2.22411206,2.50020338,0.25009320,0.03434425,0.37707412,1.89321808,0.06811214,0.38774663
-2.21810905,2.41919272,0.25110718,0.03387096,0.37811339,1.82029633,0.06668193,0.37523908
-2.21210605,2.34337086,0.25217485,0.03350942,0.37904534,1.75209234,0.06522364,0.36276077
-2.20610305,2.27349163,0.25332207,0.03326999,0.37987671,1.68910655,0.06378265,0.35056382
-2.20010005,2.21019656,0.25457811,0.03316156,0.38062070,1.63172922,0.06240340,0.33889372
-2.19409705,2.15400994,0.25597463,0.03319144,0.38129630,1.58024297,0.06112810,0.32798256
-2.18809405,2.10533445,0.25754418,0.03336520,0.38192711,1.53482627,0.05999529,0.31804268
-2.18209105,2.06444688,0.25931820,0.03368642,0.38253958,1.49555735,0.05903869,0.30926075
-2.17608804,2.03149385,0.26132461,0.03415649,0.38316076,1.46241826,0.05828605,0.30179256
-2.17008504,2.00648764,0.26358514,0.03477428,0.38381583,1.43529865,0.05775819,0.29575861
-2.16408204,1.98930232,0.26611256,0.03553589,0.38452527,1.41399934,0.05746823,0.29124052
-2.15807904,1.97967083,0.26890803,0.03643438,0.38530220,1.39823582,0.05742106,0.28827856
-2.15207604,1.97718354,0.27195876,0.03745952,0.38614995,1.38764175,0.05761300,0.28687018
-2.14607304,1.98128919,0.27523614,0.03859768,0.38705999,1.38177314,0.05803179,0.28696979
-2.14007004,1.99129894,0.27869463,0.03983172,0.38801071,1.38011347,0.05865677,0.28848982
-2.13406703,2.00639428,0.28227142,0.04114106,0.38896694,1.38208024,0.05945938,0.29130290
-2.12806403,2.02563951,0.28588717,0.04250190,0.38988042,1.38703355,0.06040395,0.29524547
-2.12206103,2.04799901,0.28944762,0.04388751,0.39069140,1.39428686,0.06144867,0.30012243
-2.11605803,2.07235961,0.29284627,0.04526880,0.39133117,1.40312024,0.06254688,0.30571301
-2.11005503,2.09755759,0.29596796,0.04661491,0.39172551,1.41279600,0.06364846,0.31177747
-2.10405203,2.12240985,0.29869315,0.04789400,0.39179891,1.42257653,0.06470142,0.31806463
-2.09804902,2.14574820,0.30090284,0.04907416,0.39147931,1.43174388,0.06565359,0.32431984
-2.09204602,2.16645551,0.30248374,0.05012439,0.39070300,1.43962022,0.06645429,0.33029320
-2.08604302,2.18350200,0.30333345,0.05101552,0.38941945,1.44558856,0.06705601,0.33574767
-2.08004002,2.19598019,0.30336536,0.05172128,0.38759569,1.44911251,0.06741599,0.34046674
-2.07403702,2.20313637,0.30251305,0.05221916,0.38521990,1.44975414,0.06749760,0.34426135
-2.06803402,2.20439716,0.30073374,0.05249128,0.38230393,1.44718878,0.06727155,0.34697581
-2.06203102,2.19938928,0.29801077,0.05252497,0.37888451,1.44121587,0.06671678,0.34849232
-2.05602801,2.18795153,0.29435484,0.05231334,0.37502298,1.43176504,0.06582110,0.34873405
-2.05002501,2.17013786,0.28980391,0.05185546,0.37080348,1.41889688,0.06458144,0.34766650
-2.04402201,2.14621133,0.28442178,0.05115644,0.36632966,1.40279809,0.06300383,0.34529714
-2.03801901,2.11662895,0.27829540,0.05022717,0.36171992,1.38377115,0.06110302,0.34167337
-2.03201601,2.08201808,0.27153108,0.04908395,0.35710164,1.36221877,0.05890176,0.33687889
-2.02601301,2.04314552,0.26424972,0.04774777,0.35260435,1.33862401,0.05642989,0.33102867
-2.02001001,2.00088086,0.25658139,0.04624356,0.34835267,1.31352687,0.05372315,0.32426277
-2.01400700,1.95615606,0.24865963,0.04459922,0.34445898,1.28749865,0.05082188,0.31673943
-2.00800400,1.90992329,0.24061553,0.04284457,0.34101660,1.26111543,0.04776954,0.30862765
-2.00200100,1.86311327,0.23257223,0.04101034,0.33809370,1.23493205,0.04461132,0.30009974
-1.99599800,1.81659642,0.22463988,0.03912706,0.33572844,1.20945793,0.04139264,0.29132418
-1.98999500,1.77114854,0.21691149,0.03722411,0.33392556,1.18513606,0.03815787,0.28245914
-1.98399200,1.72742290,0.20945973,0.03532885,0.33265472,1.16232617,0.03494909,0.27364694
-1.97798899,1.68592987,0.20233493,0.03346590,0.33185070,1.14129279,0.03180505,0.26500967
-1.97198599,1.64702499,0.19556427,0.03165655,0.33141552,1.12219881,0.02876037,0.25664625
-1.96598299,1.61090550,0.18915228,0.02991843,0.33122231,1.10510458,0.02584493,0.24863074
-1.95997999,1.57761543,0.18308232,0.02826531,0.33112079,1.08997239,0.02308346,0.24101224
-1.95397699,1.54705821,0.17731929,0.02670708,0.33094409,1.07667581,0.02049540,0.23381594
-1.94797399,1.51901580,0.17181296,0.02524995,0.33051651,1.06501314,0.01809495,0.22704543
-1.94197099,1.49317290,0.16650202,0.02389673,0.32966180,1.05472398,0.01589123,0.22068591
-1.93596798,1.46914448,0.16131841,0.02264729,0.32821155,1.04550779,0.01388870,0.21470807
-1.92996498,1.44650494,0.15619183,0.02149905,0.32601320,1.03704329,0.01208760,0.20907242
-1.92396198,1.42481703,0.15105396,0.02044751,0.32293732,1.02900756,0.01048452,0.20373368
-1.91795898,1.40365911,0.14584239,0.01948688,0.31888370,1.02109381,0.00907302,0.19864508
-1.91195598,1.38264913,0.14050399,0.01861057,0.31378609,1.01302686,0.00784420,0.19376224
-1.90595298,1.36146440,0.13499751,0.01781175,0.30761519,1.00457571,0.00678739,0.18904649
-1.89994997,1.33985636,0.12929541,0.01708376,0.30038002,0.99556276,0.00589064,0.18446745
-1.89394697,1.31765995,0.12338486,0.01642050,0.29212746,0.98586941,0.00514133,0.18000485
-1.88794397,1.29479756,0.11726785,0.01581670,0.28294010,0.97543820,0.00452657,0.17564941
-1.88194097,1.27127799,0.11096058,0.01526809,0.27293266,0.96427162,0.00403362,0.17140298
-1.87593797,1.24719086,0.10449214,0.01477153,0.26224702,0.95242818,0.00365021,0.16727787
-1.86993497,1.22269740,0.09790261,0.01432500,0.25104643,0.94001614,0.00336476,0.16329555
-1.86393197,1.19801853,0.09124083,0.01392755,0.23950892,0.92718578,0.00316657,0.15948479
-1.85792896,1.17342120,0.08456177,0.01357915,0.22782043,0.91412069,0.00304590,0.15587943
-1.85192596,1.14920413,0.07792400,0.01328059,0.21616806,0.90102884,0.00299404,0.15251596
-1.84592296,1.12568365,0.07138700,0.01303322,0.20473344,0.88813404,0.00300328,0.14943097
-1.83991996,1.10318061,0.06500882,0.01283875,0.19368690,0.87566811,0.00306688,0.14665869
-1.83391696,1.08200882,0.05884392,0.01269906,0.18318223,0.86386435,0.00317895,0.14422871
-1.82791396,1.06246553,0.05294142,0.01261598,0.17335257,0.85295222,0.00333438,0.14216401
-1.82191096,1.04482407,0.04734375,0.01259106,0.16430723,0.84315346,0.00352869,0.14047928
-1.81590795,1.02932872,0.04208573,0.01262543,0.15612967,0.83467957,0.00375787,0.13917970
-1.80990495,1.01619158,0.03719412,0.01271965,0.14887659,0.82773023,0.00401829,0.13826019
-1.80390195,1.00559127,0.03268755,0.01287359,0.14257796,0.82249268,0.00430649,0.13770503
-1.79789895,0.99767294,0.02857685,0.01308634,0.13723813,0.81914138,0.00461909,0.13748799
-1.79189595,0.99254920,0.02486565,0.01335616,0.13283763,0.81783792,0.00495265,0.13757283
-1.78589295,0.99030159,0.02155131,0.01368046,0.12933576,0.81873045,0.00530355,0.13791419
-1.77988994,0.99098203,0.01862593,0.01405580,0.12667367,0.82195268,0.00566794,0.13845886
-1.77388694,0.99461401,0.01607758,0.01447791,0.12477784,0.82762195,0.00604163,0.13914730
-1.76788394,1.00119316,0.01389152,0.01494176,0.12356386,0.83583630,0.00642009,0.13991541
-1.76188094,1.01068705,0.01205144,0.01544158,0.12294021,0.84667058,0.00679845,0.14069647
-1.75587794,1.02303412,0.01054065,0.01597097,0.12281214,0.86017143,0.00717150,0.14142325
-1.74987494,1.03814181,0.00934316,0.01652301,0.12308534,0.87635160,0.00753376,0.14203009
-1.74387194,1.05588404,0.00844466,0.01709029,0.12366936,0.89518356,0.00787954,0.14245506
-1.73786893,1.07609813,0.00783335,0.01766504,0.12448077,0.91659297,0.00820310,0.14264200
-1.73186593,1.09858169,0.00750055,0.01823927,0.12544578,0.94045236,0.00849870,0.14254240
-1.72586293,1.12308958,0.00744120,0.01880480,0.12650252,0.96657539,0.00876084,0.14211710
-1.71985993,1.14933156,0.00765408,0.01935339,0.12760267,0.99471234,0.00898430,0.14133771
-1.71385693,1.17697078,0.00814194,0.01987684,0.12871252,1.02454708,0.00916441,0.14018769
-1.70785393,1.20562362,0.00891131,0.02036710,0.12981349,1.05569612,0.00929712,0.13866304
-1.70185093,1.23486115,0.00997219,0.02081631,0.13090197,1.08771002,0.00937917,0.13677263
-1.69584792,1.26421245,0.01133749,0.02121697,0.13198856,1.12007742,0.00940822,0.13453798
-1.68984492,1.29316992,0.01302230,0.02156195,0.13309671,1.15223186,0.00938292,0.13199271
-1.68384192,1.32119671,0.01504297,0.02184465,0.13426087,1.18356141,0.00930302,0.12918152
-1.67783892,1.34773618,0.01741600,0.02205904,0.13552408,1.21342096,0.00916937,0.12615869
-1.67183592,1.37222312,0.02015684,0.02219983,0.13693528,1.24114701,0.00898395,0.12298639
-1.66583292,1.39409667,0.02327852,0.02226248,0.13854621,1.26607434,0.00874983,0.11973256
-1.65982991,1.41281436,0.02679025,0.02224337,0.14040823,1.28755429,0.00847112,0.11646869
-1.65382691,1.42786687,0.03069601,0.02213985,0.14256908,1.30497374,0.00815289,0.11326749
-1.64782391,1.43879296,0.03499315,0.02195035,0.14506975,1.31777428,0.00780103,0.11020055
-1.64182091,1.44519404,0.03967116,0.02167447,0.14794159,1.32547064,0.00742220,0.10733617
-1.63581791,1.44674770,0.04471058,0.02131302,0.15120385,1.32766773,0.00702362,0.10473740
-1.62981491,1.44321969,0.05008218,0.02086808,0.15486172,1.32407544,0.00661301,0.10246041
-1.62381191,1.43447394,0.05574651,0.02034305,0.15890506,1.31452060,0.00619841,0.10055335
-1.61780890,1.42047998,0.06165376,0.01974262,0.16330782,1.29895555,0.00578810,0.09905567
-1.61180590,1.40131763,0.06774419,0.01907274,0.16802840,1.27746293,0.00539050,0.09799798
-1.60580290,1.37717880,0.07394895,0.01834057,0.17301069,1.25025638,0.00501409,0.09740254
-1.59979990,1.34836617,0.08019140,0.01755441,0.17818615,1.21767728,0.00466740,0.09728426
-1.59379690,1.31528898,0.08638897,0.01672351,0.18347656,1.18018751,0.00435892,0.09765228
-1.58779390,1.27845620,0.09245546,0.01585797,0.18879752,1.13835866,0.00409719,0.09851198
-1.58179090,1.23846717,0.09830369,0.01496857,0.19406264,1.09285811,0.00389075,0.09986738
-1.57578789,1.19600038,0.10384846,0.01406649,0.19918801,1.04443262,0.00374825,0.10172376
-1.56978489,1.15180060,0.10900977,0.01316321,0.20409700,0.99389017,0.00367846,0.10409041
-1.56378189,1.10666500,0.11371595,0.01227020,0.20872505,0.94208068,0.00369037,0.10698331
-1.55777889,1.06142864,0.11790685,0.01139874,0.21302421,0.88987639,0.00379321,0.11042759
-1.55177589,1.01694973,0.12153669,0.01055973,0.21696721,0.83815269,0.00399654,0.11445957
-1.54577289,0.97409499,0.12457656,0.00976348,0.22055088,0.78776982,0.00431022,0.11912836
-1.53976988,0.93372547,0.12701637,0.00901952,0.22379857,0.73955614,0.00474448,0.12449663
-1.53376688,0.89668284,0.12886617,0.00833648,0.22676155,0.69429320,0.00530980,0.13064069
-1.52776388,0.86377637,0.13015671,0.00772196,0.22951912,0.65270289,0.00601687,0.13764968
-1.52176088,0.83577054,0.13093915,0.00718243,0.23217744,0.61543680,0.00687642,0.14562373
-1.51575788,0.81337320,0.13128403,0.00672319,0.23486700,0.58306764,0.00789904,0.15467128
-1.50975488,0.79722429,0.13127930,0.00634830,0.23773872,0.55608274,0.00909494,0.16490541
-1.50375188,0.78788485,0.13102756,0.00606057,0.24095891,0.53487923,0.01047360,0.17643941
-1.49774887,0.78582641,0.13064274,0.00586157,0.24470307,0.51976073,0.01204342,0.18938155
-1.49174587,0.79142055,0.13024595,0.00575164,0.24914883,0.51093519,0.01381132,0.20382936
-1.48574287,0.80492882,0.12996113,0.00572995,0.25446836,0.50851376,0.01578227,0.21986350
-1.47973987,0.82649293,0.12991023,0.00579448,0.26082029,0.51251014,0.01795882,0.23754153
-1.47373687,0.85612562,0.13020839,0.00594210,0.26834178,0.52284064,0.02034059,0.25689173
-1.46773387,0.89370237,0.13095923,0.00616861,0.27714075,0.53932452,0.02292380,0.27790735
-1.46173087,0.93895438,0.13225035,0.00646880,0.28728890,0.56168481,0.02570082,0.30054143
-1.45572786,0.99146332,0.13414933,0.00683646,0.29881553,0.58954975,0.02865972,0.32470252
-1.44972486,1.05065837,0.13670042,0.00726448,0.31170275,0.62245486,0.03178397,0.35025157
-1.44372186,1.11581600,0.13992191,0.00774487,0.32588205,0.65984603,0.03505220,0.37700010
-1.43771886,1.18606322,0.14380450,0.00826887,0.34123271,0.70108391,0.03843809,0.40470995
-1.43171586,1.26038456,0.14831057,0.00882700,0.35758192,0.74544984,0.04191038,0.43309470
-1.42571286,1.33763336,0.15337452,0.00940917,0.37470689,0.79215372,0.04543308,0.46182284
-1.41970985,1.41654739,0.15890419,0.01000478,0.39233893,0.84034391,0.04896583,0.49052271
-1.41370685,1.49576919,0.16478321,0.01060288,0.41016924,0.88911939,0.05246448,0.51878920
-1.40770385,1.57387057,0.17087440,0.01119230,0.42785661,0.93754427,0.05588180,0.54619208
-1.40170085,1.64938138,0.17702388,0.01176186,0.44503644,0.98466445,0.05916839,0.57228576
-1.39569785,1.72082152,0.18306598,0.01230050,0.46133108,1.02952615,0.06227377,0.59662024
-1.38969485,1.78673568,0.18882863,0.01279755,0.47636096,1.07119615,0.06514756,0.61875288
-1.38369185,1.84572964,0.19413899,0.01324295,0.48975621,1.10878287,0.06774078,0.63826066
-1.37768884,1.89650696,0.19882932,0.01362741,0.50116834,1.14145790,0.07000720,0.65475252
-1.37168584,1.93790469,0.20274254,0.01394269,0.51028146,1.16847711,0.07190465,0.66788123
-1.36568284,1.96892685,0.20573762,0.01418178,0.51682266,1.18920045,0.07339638,0.67735444
-1.35967984,1.98877414,0.20769428,0.01433907,0.52057119,1.20310985,0.07445216,0.68294440
-1.35367684,1.99686874,0.20851699,0.01441053,0.52136592,1.20982410,0.07504938,0.68449596
-1.34767384,1.99287299,0.20813803,0.01439381,0.51911097,1.20911032,0.07517383,0.68193250
-1.34167084,1.97670115,0.20651960,0.01428832,0.51377910,1.20089122,0.07482028,0.67525955
-1.33566783,1.94852351,0.20365474,0.01409524,0.50541287,1.18524786,0.07399279,0.66456585
-1.32966483,1.90876275,0.19956722,0.01381750,0.49412351,1.16241765,0.07270469,0.65002189
-1.32366183,1.85808244,0.19431029,0.01345970,0.48008751,1.13278760,0.07097829,0.63187591
-1.31765883,1.79736833,0.18796447,0.01302798,0.46354122,1.09688313,0.06884425,0.61044751
-1.31165583,1.72770302,0.18063441,0.01252986,0.44477362,1.05535281,0.06634077,0.58611917
-1.30565283,1.65033523,0.17244510,0.01197399,0.42411766,1.00894961,0.06351247,0.55932609
-1.29964982,1.56664489,0.16353747,0.01136997,0.40194055,0.95850963,0.06040909,0.53054460
-1.29364682,1.47810548,0.15406373,0.01072805,0.37863345,0.90492909,0.05708410,0.50027983
-1.28764382,1.38624537,0.14418251,0.01005887,0.35460094,0.84914043,0.05359320,0.46905297
-1.28164082,1.29260938,0.13405422,0.00937321,0.33025076,0.79208873,0.04999282,0.43738868
-1.27563782,1.19872227,0.12383652,0.00868174,0.30598414,0.73470914,0.04633870,0.40580311
-1.26963482,1.10605527,0.11368037,0.00799477,0.28218718,0.67790620,0.04268448,0.37479288
-1.26363182,1.01599682,0.10372660,0.00732211,0.25922332,0.62253568,0.03908058,0.34482535
-1.25762881,0.92982807,0.09410311,0.00667284,0.23742733,0.56938952,0.03557310,0.31633049
-1.25162581,0.84870391,0.08492289,0.00605528,0.21710077,0.51918408,0.03220309,0.28969439
-1.24562281,0.77363943,0.07628268,0.00547683,0.19850891,0.47255184,0.02900595,0.26525450
-1.23961981,0.70550186,0.06826243,0.00494402,0.18187923,0.43003659,0.02601106,0.24329660
-1.23361681,0.64500762,0.06092536,0.00446246,0.16740119,0.39209176,0.02324166,0.22405333
-1.22761381,0.59272381,0.05431870,0.00403695,0.15522718,0.35908156,0.02071496,0.20770415
-1.22161081,0.54907362,0.04847485,0.00367147,0.14547443,0.33128466,0.01844235,0.19437652
-1.21560780,0.51434467,0.04341295,0.00336939,0.13822772,0.30889958,0.01642981,0.18414806
-1.20960480,0.48869969,0.03914073,0.00313349,0.13354245,0.29205158,0.01467847,0.17704949
-1.20360180,0.47218849,0.03565651,0.00296612,0.13144813,0.28080034,0.01318515,0.17306808
-1.19759880,0.46476077,0.03295120,0.00286935,0.13195183,0.27514799,0.01194306,0.17215152
-1.19159580,0.46627897,0.03101033,0.00284501,0.13504153,0.27504711,0.01094246,0.17421193
-1.18559280,0.47653075,0.02981584,0.00289484,0.14068922,0.28040831,0.01017133,0.17913002
-1.17958979,0.49524069,0.02934773,0.00302056,0.14885359,0.29110722,0.00961602,0.18675924
-1.17358679,0.52208106,0.02958539,0.00322387,0.15948229,0.30699056,0.00926182,0.19692991
-1.16758379,0.55668145,0.03050865,0.00350653,0.17251356,0.32788146,0.00909354,0.20945330
-1.16158079,0.59863728,0.03209850,0.00387028,0.18787750,0.35358367,0.00909596,0.22412565
-1.15557779,0.64751712,0.03433749,0.00431685,0.20549662,0.38388506,0.00925426,0.24073218
-1.14957479,0.70286905,0.03720976,0.00484783,0.22528602,0.41856012,0.00955430,0.25905092
-1.14357179,0.76422598,0.04070077,0.00546459,0.24715300,0.45737180,0.00998292,0.27885658
-1.13756878,0.83111001,0.04479685,0.00616815,0.27099632,0.50007267,0.01052810,0.29992423
-1.13156578,0.90303595,0.04948436,0.00695899,0.29670506,0.54640544,0.01117904,0.32203274
-1.12556278,0.97951399,0.05474875,0.00783693,0.32415730,0.59610306,0.01192624,0.34496800
-1.11955978,1.06005135,0.06057350,0.00880093,0.35321853,0.64888828,0.01276142,0.36852571
-1.11355678,1.14415319,0.06693895,0.00984892,0.38374001,0.70447283,0.01367744,0.39251370
-1.10755378,1.23132242,0.07382108,0.01097765,0.41555723,0.76255630,0.01466809,0.41675361
-1.10155078,1.32105864,0.08119044,0.01218254,0.44848842,0.82282456,0.01572795,0.44108192
-1.09554777,1.41285611,0.08901106,0.01345758,0.48233341,0.88494806,0.01685202,0.46535023
-1.08954477,1.50620083,0.09723968,0.01479522,0.51687282,0.94857980,0.01803548,0.48942470
-1.08354177,1.60056700,0.10582508,0.01618637,0.55186778,1.01335327,0.01927333,0.51318475
-1.07753877,1.69541285,0.11470774,0.01762037,0.58706027,1.07888038,0.02056003,0.53652115
-1.07153577,1.79017642,0.12381981,0.01908510,0.62217412,1.14474957,0.02188918,0.55933335
-1.06553277,1.88427137,0.13308541,0.02056702,0.65691682,1.21052432,0.02325320,0.58152654
-1.05952976,1.97708346,0.14242123,0.02205142,0.69098206,1.27574221,0.02464303,0.60300838
-1.05352676,2.06796806,0.15173755,0.02352256,0.72405314,1.33991481,0.02604794,0.62368579
-1.04752376,2.15624908,0.16093951,0.02496398,0.75580709,1.40252867,0.02745538,0.64346190
-1.04152076,2.24121994,0.16992873,0.02635877,0.78591953,1.46304755,0.02885098,0.66223353
-1.03551776,2.32214669,0.17860510,0.02768992,0.81407011,1.52091608,0.03021856,0.67988926
-1.02951476,2.39827380,0.18686883,0.02894067,0.83994839,1.57556517,0.03154035,0.69630841
-1.02351176,2.46883264,0.19462260,0.03009485,0.86326003,1.62641894,0.03279727,0.71136100
-1.01750875,2.53305272,0.20177372,0.03113728,0.88373314,1.67290348,0.03396934,0.72490872
-1.01150575,2.59017550,0.20823637,0.03205410,0.90112448,1.71445716,0.03503616,0.73680702
-1.00550275,2.63947066,0.21393364,0.03283312,0.91522543,1.75054235,0.03597748,0.74690821
-0.99949975,2.68025408,0.21879949,0.03346409,0.92586751,1.78065832,0.03677384,0.75506546
-0.99349675,2.71190726,0.22278048,0.03393899,0.93292723,1.80435491,0.03740720,0.76113753
-0.98749375,2.73389729,0.22583719,0.03425221,0.93633013,1.82124644,0.03786159,0.76499403
-0.98149075,2.74579651,0.22794534,0.03440075,0.93605392,1.83102549,0.03812370,0.76652096
-0.97548774,2.74730123,0.22909657,0.03438425,0.93213045,1.83347587,0.03818344,0.76562619
-0.96948474,2.73824847,0.22929885,0.03420509,0.92464661,1.82848425,0.03803436,0.76224470
-0.96348174,2.71862983,0.22857644,0.03386830,0.91374394,1.81604983,0.03767395,0.75634319
-0.95747874,2.68860196,0.22696949,0.03338154,0.89961699,1.79629155,0.03710389,0.74792396
-0.95147574,2.64849276,0.22453325,0.03275486,0.88251041,1.76945246,0.03632999,0.73702765
-0.94547274,2.59880293,0.22133691,0.03200057,0.86271484,1.73590070,0.03536218,0.72373486
-0.93946973,2.54020251,0.21746201,0.03113295,0.84056148,1.69612710,0.03421415,0.70816638
-0.93346673,2.47352242,0.21300063,0.03016795,0.81641577,1.65073908,0.03290305,0.69048211
-0.92746373,2.39974099,0.20805323,0.02912288,0.79066994,1.60045118,0.03144890,0.67087858
-0.92146073,2.31996594,0.20272632,0.02801602,0.76373490,1.54607217,0.02987407,0.64958517
-0.91545773,2.23541225,0.19712991,0.02686627,0.73603149,1.48848934,0.02820256,0.62685920
-0.90945473,2.14737682,0.19137495,0.02569278,0.70798141,1.42865040,0.02645934,0.60298004
-0.90345173,2.05721068,0.18557067,0.02451456,0.67999812,1.36754353,0.02466965,0.57824245
-0.89744872,1.96628975,0.17982207,0.02335013,0.65247791,1.30617650,0.02285833,0.55294948
