energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.39923030,0.00081957,0.16319128,0.36425239,0.80401898,0.00687817,0.32974300,0.20307434,0.02470345
-4.63131566,1.46849871,0.00072780,0.17252358,0.37190793,0.86184841,0.00676150,0.33626002,0.20124807,0.02461267
-4.62531266,1.54684325,0.00064977,0.18287344,0.38327405,0.92422224,0.00670113,0.34544404,0.20130090,0.02472401
-4.61930965,1.63287142,0.00058410,0.19414101,0.39812318,0.99030437,0.00668951,0.35690115,0.20305167,0.02501236
-4.61330665,1.72504557,0.00052946,0.20621386,0.41618810,1.05917042,0.00671872,0.37019983,0.20630011,0.02544964
-4.60730365,1.82171008,0.00048454,0.21896871,0.43716493,1.12982224,0.00678063,0.38487916,0.21083135,0.02600547
-4.60130065,1.92112239,0.00044811,0.23227335,0.46071638,1.20120530,0.00686712,0.40045819,0.21642068,0.02664801
-4.59529765,2.02148738,0.00041903,0.24598851,0.48647522,1.27222862,0.00697025,0.41644641,0.22283849,0.02734468
-4.58929465,2.12099391,0.00039628,0.25996972,0.51404805,1.34178672,0.00708234,0.43235470,0.22985515,0.02806306
-4.58329165,2.21785271,0.00037897,0.27406917,0.54301916,1.40878309,0.00719621,0.44770672,0.23724569,0.02877163
-4.57728864,2.31033442,0.00036631,0.28813746,0.57295480,1.47215440,0.00730523,0.46205016,0.24479405,0.02944054
-4.57128564,2.39680682,0.00035771,0.30202536,0.60340768,1.53089480,0.00740342,0.47496757,0.25229704,0.03004233
-4.56528264,2.47577010,0.00035271,0.31558547,0.63392204,1.58407955,0.00748555,0.48608646,0.25956758,0.03055254
-4.55927964,2.54588920,0.00035104,0.32867397,0.66403912,1.63088718,0.00754720,0.49508812,0.26643749,0.03095024
-4.55327664,2.60602220,0.00035259,0.34115229,0.69330337,1.67061935,0.00758475,0.50171514,0.27275952,0.03121842
-4.54727364,2.65524415,0.00035748,0.35288901,0.72126917,1.70271793,0.00759544,0.50577705,0.27840890,0.03134429
-4.54127064,2.69286553,0.00036602,0.36376170,0.74750830,1.72677858,0.00757731,0.50715416,0.28328410,0.03131945
-4.53526763,2.71844495,0.00037878,0.37365905,0.77161789,1.74256036,0.00752925,0.50579935,0.28730722,0.03113993
-4.52926463,2.73179587,0.00039657,0.38248300,0.79322879,1.74999115,0.00745091,0.50173773,0.29042367,0.03080605
-4.52326163,2.73298713,0.00042052,0.39015101,0.81201421,1.74916858,0.00734266,0.49506436,0.29260160,0.03032228
-4.51725863,2.72233758,0.00045205,0.39659838,0.82769821,1.74035661,0.00720557,0.48593995,0.29383085,0.02969689
-4.51125563,2.70040486,0.00049298,0.40178051,0.84006382,1.72397770,0.00704130,0.47458502,0.29412165,0.02894156
-4.50525263,2.66796899,0.00054551,0.40567503,0.84896044,1.70060107,0.00685208,0.46127241,0.29350317,0.02807089
-4.49924962,2.62601109,0.00061228,0.40828364,0.85430995,1.67092722,0.00664061,0.44631879,0.29202181,0.02710191
-4.49324662,2.57568801,0.00069642,0.40963354,0.85611136,1.63576933,0.00641000,0.43007524,0.28973955,0.02605349
-4.48724362,2.51830345,0.00080156,0.40977830,0.85444351,1.59603209,0.00616373,0.41291738,0.28673211,0.02494580
-4.48124062,2.45527630,0.00093186,0.40879806,0.84946548,1.55268853,0.00590551,0.39523534,0.28308713,0.02379972
-4.47523762,2.38810699,0.00109202,0.40679884,0.84141458,1.50675550,0.00563926,0.37742377,0.27890229,0.02263632
-4.46923462,2.31834251,0.00128728,0.40391098,0.83060174,1.45926852,0.00536906,0.35987241,0.27428341,0.02147631
-4.46323162,2.24754078,0.00152337,0.40028665,0.81740419,1.41125645,0.00509901,0.34295716,0.26934240,0.02033966
-4.45722861,2.17723521,0.00180645,0.39609631,0.80225570,1.36371687,0.00483323,0.32703199,0.26419519,0.01924511
-4.45122561,2.10889997,0.00214304,0.39152431,0.78563449,1.31759247,0.00457574,0.31242183,0.25895948,0.01820985
-4.44522261,2.04391681,0.00253985,0.38676367,0.76804923,1.27374925,0.00433045,0.29941645,0.25375241,0.01724927
-4.43921961,1.98354404,0.00300367,0.38201022,0.75002358,1.23295688,0.00410102,0.28826534,0.24868804,0.01637669
-4.43321661,1.92888843,0.00354109,0.37745630,0.73207982,1.19587176,0.00389086,0.27917378,0.24387478,0.01560318
-4.42721361,1.88088064,0.00415835,0.37328434,0.71472222,1.16302323,0.00370302,0.27229987,0.23941271,0.01493751
-4.42121061,1.84025498,0.00486096,0.36966056,0.69842089,1.13480325,0.00354017,0.26775264,0.23539100,0.01438605
-4.41520760,1.80753399,0.00565349,0.36672909,0.68359659,1.11145992,0.00340450,0.26559110,0.23188528,0.01395274
-4.40920460,1.78301862,0.00653920,0.36460692,0.67060738,1.09309502,0.00329771,0.26582436,0.22895540,0.01363918
-4.40320160,1.76678432,0.00751971,0.36337974,0.65973755,1.07966573,0.00322094,0.26841261,0.22664337,0.01344467
-4.39719860,1.75868343,0.00859470,0.36309921,0.65118926,1.07099061,0.00317474,0.27326898,0.22497180,0.01336633
-4.39119560,1.75835409,0.00976162,0.36378157,0.64507744,1.06675961,0.00315905,0.28026238,0.22394291,0.01339924
-4.38519260,1.76523557,0.01101543,0.36540780,0.64142800,1.06654799,0.00317318,0.28922111,0.22353816,0.01353665
-4.37918959,1.77858962,0.01234840,0.36792543,0.64017944,1.06983373,0.00321584,0.29993731,0.22371861,0.01377019
-4.37318659,1.79752739,0.01375001,0.37125173,0.64118783,1.07601777,0.00328511,0.31217217,0.22442603,0.01409008
-4.36718359,1.82104104,0.01520692,0.37527835,0.64423479,1.08444650,0.00337850,0.32566178,0.22558475,0.01448542
-4.36118059,1.84803880,0.01670304,0.37987691,0.64903821,1.09443573,0.00349301,0.34012356,0.22710426,0.01494448
-4.35517759,1.87738235,0.01821975,0.38490550,0.65526502,1.10529496,0.00362517,0.35526310,0.22888230,0.01545497
-4.34917459,1.90792486,0.01973618,0.39021546,0.66254548,1.11635130,0.00377111,0.37078128,0.23080858,0.01600433
-4.34317159,1.93854821,0.02122967,0.39565820,0.67048836,1.12697185,0.00392669,0.38638131,0.23276867,0.01658007
-4.33716858,1.96819781,0.02267624,0.40109162,0.67869607,1.13658359,0.00408757,0.40177579,0.23464814,0.01716999
-4.33116558,1.99591339,0.02405125,0.40638574,0.68677940,1.14469008,0.00424931,0.41669318,0.23633659,0.01776244
-4.32516258,2.02085467,0.02533008,0.41142720,0.69437082,1.15088418,0.00440753,0.43088375,0.23773137,0.01834660
-4.31915958,2.04232061,0.02648884,0.41612235,0.70113611,1.15485628,0.00455797,0.44412470,0.23874096,0.01891258
-4.31315658,2.05976177,0.02750511,0.42039893,0.70678375,1.15639786,0.00469661,0.45622422,0.23928770,0.01945162
-4.30715358,2.07278527,0.02835868,0.42420596,0.71107165,1.15540035,0.00481980,0.46702452,0.23930978,0.01995614
-4.30115058,2.08115262,0.02903220,0.42751229,0.71381137,1.15184950,0.00492432,0.47640355,0.23876252,0.02041980
-4.29514757,2.08477085,0.02951179,0.43030357,0.71486951,1.14581591,0.00500747,0.48427570,0.23761878,0.02083748
-4.28914457,2.08367784,0.02978749,0.43257828,0.71416667,1.13744228,0.00506713,0.49059119,0.23586861,0.02120521
-4.28314157,2.07802329,0.02985363,0.43434282,0.71167417,1.12692846,0.00510177,0.49533460,0.23351819,0.02152009
-4.27713857,2.06804653,0.02970901,0.43560628,0.70740898,1.11451516,0.00511050,0.49852255,0.23058817,0.02178020
-4.27113557,2.05405309,0.02935696,0.43637524,0.70142730,1.10046759,0.00509307,0.50020077,0.22711156,0.02198442
-4.26513257,2.03639156,0.02880518,0.43664901,0.69381742,1.08505986,0.00504981,0.50044085,0.22313136,0.02213233
-4.25912956,2.01543227,0.02806548,0.43641570,0.68469229,1.06856128,0.00498165,0.49933692,0.21869805,0.02222408
-4.25312656,1.99154932,0.02715336,0.43564940,0.67418242,1.05122525,0.00489002,0.49700245,0.21386725,0.02226028
-4.24712356,1.96510691,0.02608746,0.43430887,0.66242942,1.03328134,0.00477681,0.49356745,0.20869746,0.02224192
-4.24112056,1.93645069,0.02488897,0.43233761,0.64958065,1.01493092,0.00464430,0.48917611,0.20324829,0.02217037
-4.23511756,1.90590439,0.02358088,0.42966555,0.63578520,0.99634637,0.00449507,0.48398510,0.19757910,0.02204732
-4.22911456,1.87377168,0.02218727,0.42621223,0.62119114,0.97767366,0.00433196,0.47816241,0.19174811,0.02187485
-4.22311156,1.84034241,0.02073264,0.42189109,0.60594431,0.95903786,0.00415795,0.47188667,0.18581210,0.02165551
-4.21710855,1.80590259,0.01924113,0.41661486,0.59018818,0.94055084,0.00397615,0.46534693,0.17982649,0.02139240
-4.21110555,1.77074661,0.01773595,0.41030148,0.57406483,0.92232040,0.00378970,0.45874256,0.17384594,0.02108927
-4.20510255,1.73519027,0.01623883,0.40288024,0.55771652,0.90445981,0.00360173,0.45228300,0.16792516,0.02075062
-4.19909955,1.69958330,0.01476950,0.39429769,0.54128758,0.88709687,0.00341534,0.44618729,0.16211999,0.02038183
-4.19309655,1.66431957,0.01334541,0.38452295,0.52492628,0.87038144,0.00323355,0.44068291,0.15648843,0.01998919
-4.18709355,1.62984389,0.01198147,0.37355210,0.50878620,0.85449083,0.00305927,0.43600374,0.15109170,0.01957997
-4.18109055,1.59665421,0.01068992,0.36141126,0.49302692,0.83963215,0.00289530,0.43238711,0.14599496,0.01916234
-4.17508754,1.56529843,0.00948030,0.34815829,0.47781377,0.82604142,0.00274432,0.43006956,0.14126780,0.01874536
-4.16908454,1.53636568,0.00835954,0.33388292,0.46331648,0.81397911,0.00260883,0.42928159,0.13698424,0.01833879
-4.16308154,1.51047188,0.00733213,0.31870534,0.44970671,0.80372228,0.00249121,0.43024127,0.13322237,0.01795293
-4.15707854,1.48824028,0.00640028,0.30277337,0.43715459,0.79555356,0.00239364,0.43314693,0.13006333,0.01759835
-4.15107554,1.47027786,0.00556425,0.28625827,0.42582434,0.78974763,0.00231810,0.43816937,0.12758999,0.01728560
-4.14507254,1.45714873,0.00482258,0.26934963,0.41586942,0.78655588,0.00226635,0.44544367,0.12588507,0.01702488
-4.13906953,1.44934611,0.00417243,0.25224942,0.40742721,0.78619024,0.00223990,0.45506132,0.12502896,0.01682570
-4.13306653,1.44726449,0.00360989,0.23516571,0.40061398,0.78880704,0.00223992,0.46706288,0.12509720,0.01669651
-4.12706353,1.45117362,0.00313021,0.21830620,0.39552013,0.79449204,0.00226729,0.48143179,0.12615785,0.01664436
-4.12106053,1.46119605,0.00272814,0.20187208,0.39220623,0.80324757,0.00232245,0.49808975,0.12826879,0.01667464
-4.11505753,1.47728952,0.00239810,0.18605229,0.39070013,0.81498256,0.00240541,0.51689396,0.13147509,0.01679077
-4.10905453,1.49923555,0.00213443,0.17101852,0.39099532,0.82950635,0.00251571,0.53763662,0.13580653,0.01699402
-4.10305153,1.52663500,0.00193151,0.15692119,0.39305063,0.84652656,0.00265234,0.56004696,0.14127553,0.01728339
-4.09704852,1.55891117,0.00178390,0.14388626,0.39679138,0.86565163,0.00281373,0.58379562,0.14787531,0.01765558
-4.09104552,1.59532039,0.00168645,0.13201329,0.40211193,0.88639772,0.00299775,0.60850166,0.15557875,0.01810499
-4.08504252,1.63497005,0.00163433,0.12137434,0.40887941,0.90820008,0.00320167,0.63374178,0.16433753,0.01862385
-4.07903952,1.67684302,0.00162311,0.11201404,0.41693847,0.93042832,0.00342221,0.65906155,0.17408212,0.01920242
-4.07303652,1.71982778,0.00164872,0.10395039,0.42611684,0.95240492,0.00365556,0.68398822,0.18472219,0.01982926
-4.06703352,1.76275276,0.00170751,0.09717638,0.43623130,0.97342629,0.00389744,0.70804463,0.19614774,0.02049152
-4.06103052,1.80442336,0.00179619,0.09166225,0.44709386,0.99278534,0.00414318,0.73076362,0.20823080,0.02117534
-4.05502751,1.84366031,0.00191185,0.08735812,0.45851777,1.00979466,0.00438785,0.75170241,0.22082769,0.02186626
-4.04902451,1.87933737,0.00205192,0.08419702,0.47032321,1.02380923,0.00462633,0.77045632,0.23378187,0.02254959
-4.04302151,1.91041717,0.00221417,0.08209808,0.48234240,1.03424766,0.00485348,0.78667135,0.24692716,0.02321087
-4.03701851,1.93598350,0.00239667,0.08096970,0.49442389,1.04061115,0.00506427,0.80005498,0.26009139,0.02383627
-4.03101551,1.95526901,0.00259783,0.08071278,0.50643618,1.04249929,0.00525394,0.81038499,0.27310039,0.02441296
-4.02501251,1.96767729,0.00281636,0.08122380,0.51827040,1.03962219,0.00541812,0.81751590,0.28578206,0.02492948
-4.01900950,1.97279861,0.00305126,0.08239764,0.52984222,1.03180848,0.00555300,0.82138272,0.29797061,0.02537598
-4.01300650,1.97041907,0.00330185,0.08413028,0.54109295,1.01900890,0.00565540,0.82200223,0.30951072,0.02574453
-4.00700350,1.96052298,0.00356776,0.08632113,0.55199006,1.00129565,0.00572295,0.81947152,0.32026151,0.02602925
-4.00100050,1.94328872,0.00384893,0.08887514,0.56252701,0.97885749,0.00575408,0.81396416,0.33010022,0.02622643
-3.99499750,1.91907859,0.00414558,0.09170460,0.57272264,0.95199107,0.00574816,0.80572409,0.33892551,0.02633458
-3.98899450,1.88842327,0.00445820,0.09473054,0.58262011,0.92108903,0.00570542,0.79505762,0.34666012,0.02635444
-3.98299150,1.85200164,0.00478754,0.09788388,0.59228545,0.88662537,0.00562701,0.78232387,0.35325288,0.02628884
-3.97698849,1.81061712,0.00513449,0.10110624,0.60180565,0.84913898,0.00551493,0.76792399,0.35868006,0.02614262
-3.97098549,1.76517132,0.00550009,0.10435028,0.61128639,0.80921599,0.00537196,0.75228962,0.36294569,0.02592240
-3.96498249,1.71663611,0.00588536,0.10757984,0.62084927,0.76747163,0.00520153,0.73587093,0.36608121,0.02563635
-3.95897949,1.66602510,0.00629125,0.11076961,0.63062854,0.72453251,0.00500766,0.71912468,0.36814401,0.02529394
-3.95297649,1.61436549,0.00671847,0.11390448,0.64076724,0.68101973,0.00479477,0.70250253,0.36921531,0.02490560
-3.94697349,1.56267104,0.00716740,0.11697862,0.65141285,0.63753357,0.00456759,0.68644004,0.36939701,0.02448245
-3.94097049,1.51191708,0.00763788,0.11999423,0.66271231,0.59464015,0.00433097,0.67134655,0.36880803,0.02403590
-3.93496748,1.46301803,0.00812913,0.12296002,0.67480666,0.55286029,0.00408979,0.65759620,0.36757997,0.02357739
-3.92896448,1.41680805,0.00863958,0.12588961,0.68782534,0.51266092,0.00384881,0.64552026,0.36585236,0.02311804
-3.92296148,1.37402523,0.00916674,0.12879974,0.70188037,0.47444898,0.00361258,0.63540102,0.36376785,0.02266835
-3.91695848,1.33529952,0.00970717,0.13170851,0.71706066,0.43856790,0.00338534,0.62746713,0.36146727,0.02223799
-3.91095548,1.30114465,0.01025634,0.13463373,0.73342681,0.40529636,0.00317099,0.62189072,0.35908507,0.02183550
-3.90495248,1.27195398,0.01080870,0.13759135,0.75100652,0.37484930,0.00297305,0.61878619,0.35674513,0.02146822
-3.89894947,1.24800026,0.01135766,0.14059420,0.76979117,0.34738072,0.00279464,0.61821056,0.35455729,0.02114207
-3.89294647,1.22943908,0.01189571,0.14365104,0.78973360,0.32298804,0.00263854,0.62016553,0.35261466,0.02086157
-3.88694347,1.21631559,0.01241457,0.14676596,0.81074745,0.30171767,0.00250719,0.62460086,0.35099186,0.02062980
-3.88094047,1.20857423,0.01290535,0.14993815,0.83270809,0.28357137,0.00240282,0.63141915,0.34974432,0.02044844
-3.87493747,1.20607079,0.01335883,0.15316211,0.85545522,0.26851309,0.00232750,0.64048154,0.34890843,0.02031789
-3.86893447,1.20858625,0.01376573,0.15642821,0.87879707,0.25647595,0.00228326,0.65161423,0.34850281,0.02023739
-3.86293147,1.21584164,0.01411699,0.15972356,0.90251594,0.24736904,0.00227218,0.66461548,0.34853027,0.02020520
-3.85692846,1.22751342,0.01440412,0.16303312,0.92637490,0.24108384,0.00229653,0.67926266,0.34898048,0.02021882
-3.85092546,1.24324838,0.01461952,0.16634100,0.95012515,0.23750001,0.00235887,0.69531912,0.34983313,0.02027511
-3.84492246,1.26267760,0.01475673,0.16963179,0.97351380,0.23649040,0.00246215,0.71254059,0.35106132,0.02037056
-3.83891946,1.28542883,0.01481074,0.17289180,0.99629140,0.23792517,0.00260980,0.73068070,0.35263491,0.02050144
-3.83291646,1.31113662,0.01477822,0.17611021,1.01821907,0.24167495,0.00280580,0.74949549,0.35452374,0.02066393
-3.82691346,1.33945009,0.01465763,0.17927994,1.03907453,0.24761310,0.00305470,0.76874675,0.35670032,0.02085427
-3.82091046,1.37003790,0.01444936,0.18239818,1.05865702,0.25561698,0.00336169,0.78820410,0.35914203,0.02106881
-3.81490745,1.40259042,0.01415574,0.18546660,1.07679061,0.26556842,0.00373253,0.80764586,0.36183248,0.02130404
-3.80890445,1.43681930,0.01378098,0.18849113,1.09332602,0.27735333,0.00417349,0.82685875,0.36476218,0.02155660
-3.80290145,1.47245459,0.01333107,0.19148137,1.10814082,0.29086071,0.00469129,0.84563673,0.36792833,0.02182322
-3.79689845,1.50923989,0.01281354,0.19444965,1.12113822,0.30598113,0.00529295,0.86377915,0.37133389,0.02210066
-3.79089545,1.54692600,0.01223730,0.19740983,1.13224452,0.32260474,0.00598555,0.88108861,0.37498589,0.02238560
-3.78489245,1.58526373,0.01161226,0.20037583,1.14140577,0.34061904,0.00677609,0.89736879,0.37889323,0.02267455
-3.77888944,1.62399641,0.01094908,0.20336009,1.14858377,0.35990653,0.00767113,0.91242266,0.38306411,0.02296374
-3.77288644,1.66285277,0.01025880,0.20637201,1.15375192,0.38034223,0.00867653,0.92605139,0.38750318,0.02324905
-3.76688344,1.70154073,0.00955253,0.20941641,1.15689123,0.40179141,0.00979710,0.93805418,0.39220868,0.02352595
-3.76088044,1.73974261,0.00884109,0.21249227,1.15798691,0.42410739,0.01103623,0.94822928,0.39716971,0.02378947
-3.75487744,1.77711212,0.00813475,0.21559163,1.15702575,0.44712968,0.01239550,0.95637612,0.40236384,0.02403419
-3.74887444,1.81327342,0.00744298,0.21869887,1.15399454,0.47068248,0.01387432,0.96229886,0.40775513,0.02425435
-3.74287144,1.84782231,0.00677420,0.22179031,1.14887964,0.49457358,0.01546957,0.96581092,0.41329272,0.02444390
-3.73686843,1.88032969,0.00613563,0.22483425,1.14166769,0.51859383,0.01717525,0.96674055,0.41891006,0.02459665
-3.73086543,1.91034697,0.00553322,0.22779137,1.13234751,0.54251717,0.01898226,0.96493699,0.42452484,0.02470641
-3.72486243,1.93741350,0.00497155,0.23061553,1.12091286,0.56610136,0.02087818,0.96027697,0.43003960,0.02476722
-3.71885943,1.96106540,0.00445385,0.23325491,1.10736599,0.58908938,0.02284717,0.95267118,0.43534305,0.02477352
-3.71285643,1.98084574,0.00398202,0.23565345,1.09172164,0.61121169,0.02487004,0.94207019,0.44031204,0.02472035
-3.70685343,1.99631556,0.00355677,0.23775253,1.07401122,0.63218924,0.02692430,0.92846961,0.44481411,0.02460355
-3.70085043,2.00706526,0.00317767,0.23949281,1.05428683,0.65173739,0.02898455,0.91191399,0.44871063,0.02441990
-3.69484742,2.01272620,0.00284332,0.24081624,1.03262487,0.66957061,0.03102283,0.89249932,0.45186030,0.02416734
-3.68884442,2.01298186,0.00255151,0.24166800,1.00912890,0.68540796,0.03300921,0.87037379,0.45412304,0.02384497
-3.68284142,2.00757840,0.00229940,0.24199851,0.98393158,0.69897928,0.03491248,0.84573679,0.45536404,0.02345322
-3.67683842,1.99633426,0.00208366,0.24176520,0.95719548,0.71003191,0.03670092,0.81883610,0.45545801,0.02299379
-3.67083542,1.97914839,0.00190066,0.24093425,0.92911268,0.71833779,0.03834325,0.78996340,0.45429330,0.02246972
-3.66483242,1.95600699,0.00174662,0.23948194,0.89990302,0.72370067,0.03980950,0.75944815,0.45177595,0.02188522
-3.65882941,1.92698843,0.00161777,0.23739582,0.86981122,0.72596319,0.04107203,0.72765017,0.44783341,0.02124569
-3.65282641,1.89226620,0.00151047,0.23467549,0.83910264,0.72501358,0.04210644,0.69495128,0.44241786,0.02055749
-3.64682341,1.85210973,0.00142130,0.23133300,0.80805815,0.72079157,0.04289245,0.66174617,0.43550898,0.01982786
-3.64082041,1.80688302,0.00134722,0.22739285,0.77696808,0.71329339,0.04341469,0.62843308,0.42711612,0.01906469
-3.63481741,1.75704103,0.00128559,0.22289165,0.74612557,0.70257545,0.04366336,0.59540448,0.41727968,0.01827635
-3.62881441,1.70312386,0.00123424,0.21787728,0.71581961,0.68875650,0.04363467,0.56303832,0.40607172,0.01747153
-3.62281141,1.64574893,0.00119156,0.21240775,0.68632804,0.67201829,0.04333115,0.53168994,0.39359577,0.01665898
-3.61680840,1.58560133,0.00115649,0.20654974,0.65791081,0.65260434,0.04276176,0.50168517,0.37998579,0.01584739
-3.61080540,1.52342267,0.00112854,0.20037681,0.63080384,0.63081717,0.04194171,0.47331469,0.36540432,0.01504518
-3.60480240,1.45999875,0.00110781,0.19396748,0.60521374,0.60701376,0.04089219,0.44682993,0.35003995,0.01426037
-3.59879940,1.39614661,0.00109501,0.18740315,0.58131367,0.58159965,0.03963985,0.42244053,0.33410415,0.01350046
-3.59279640,1.33270132,0.00109141,0.18076608,0.55924054,0.55502178,0.03821609,0.40031346,0.31782760,0.01277230
-3.58679340,1.27050307,0.00109883,0.17413734,0.53909369,0.52776033,0.03665633,0.38057380,0.30145621,0.01208201
-3.58079040,1.21038498,0.00111963,0.16759503,0.52093515,0.50031998,0.03499907,0.36330685,0.28524686,0.01143498
-3.57478739,1.15316194,0.00115668,0.16121270,0.50479152,0.47322086,0.03328492,0.34856179,0.26946319,0.01083580
