energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.43321661,0.57982263,0.00533884,0.04544829,0.14214936,0.02954034,0.07119722,0.12863638,0.42163402,0.16585326
4.43921961,0.57641944,0.00495211,0.04443379,0.13421240,0.02922503,0.06945025,0.13021222,0.41374000,0.16770906
4.44522261,0.57270495,0.00458984,0.04347720,0.12673224,0.02893763,0.06774243,0.13156321,0.40589083,0.16924640
4.45122561,0.56839753,0.00425316,0.04255465,0.11970747,0.02865523,0.06605562,0.13259750,0.39795957,0.17036041
4.45722861,0.56321685,0.00394249,0.04164144,0.11312197,0.02835557,0.06436833,0.13322892,0.38980470,0.17095210
4.46323162,0.55689938,0.00365770,0.04071329,0.10694839,0.02801790,0.06265750,0.13338057,0.38128061,0.17093276
4.46923462,0.54921293,0.00339820,0.03974753,0.10115184,0.02762381,0.06090019,0.13298800,0.37224781,0.17022806
4.47523762,0.53996953,0.00316316,0.03872412,0.09569347,0.02715784,0.05907520,0.13200192,0.36258242,0.16878150
4.48124062,0.52903596,0.00295160,0.03762652,0.09053381,0.02660807,0.05716453,0.13039025,0.35218437,0.16655712
4.48724362,0.51634160,0.00276255,0.03644237,0.08563577,0.02596640,0.05515450,0.12813943,0.34098396,0.16354131
4.49324662,0.50188322,0.00259515,0.03516386,0.08096711,0.02522877,0.05303660,0.12525499,0.32894650,0.15974362
4.49924962,0.48572652,0.00244876,0.03378794,0.07650235,0.02439513,0.05080804,0.12176131,0.31607490,0.15519670
4.50525263,0.46800453,0.00232300,0.03231627,0.07222401,0.02346930,0.04847191,0.11770064,0.30241018,0.14995521
4.51125563,0.44891311,0.00221785,0.03075494,0.06812329,0.02245864,0.04603700,0.11313145,0.28803001,0.14409381
4.51725863,0.42870364,0.00213359,0.02911404,0.06420008,0.02137361,0.04351741,0.10812620,0.27304541,0.13770455
4.52326163,0.40767369,0.00207085,0.02740705,0.06046249,0.02022724,0.04093183,0.10276862,0.25759601,0.13089347
4.52926463,0.38615586,0.00203057,0.02565013,0.05692586,0.01903454,0.03830264,0.09715070,0.24184415,0.12377691
4.53526763,0.36450562,0.00201390,0.02386136,0.05361140,0.01781183,0.03565493,0.09136947,0.22596813,0.11647742
4.54127064,0.34308846,0.00202217,0.02205994,0.05054458,0.01657612,0.03301537,0.08552376,0.21015513,0.10911974
4.54727364,0.32226724,0.00205678,0.02026537,0.04775332,0.01534449,0.03041115,0.07971107,0.19459412,0.10182676
4.55327664,0.30239000,0.00211909,0.01849679,0.04526611,0.01413350,0.02786892,0.07402463,0.17946907,0.09471582
4.55927964,0.28377873,0.00221032,0.01677231,0.04311014,0.01295870,0.02541384,0.06855084,0.16495279,0.08789531
4.56528264,0.26671965,0.00233142,0.01510843,0.04130952,0.01183423,0.02306879,0.06336710,0.15120171,0.08146189
4.57128564,0.25145511,0.00248298,0.01351970,0.03988369,0.01077247,0.02085367,0.05854010,0.13835163,0.07549818
4.57728864,0.23817736,0.00266509,0.01201839,0.03884606,0.00978384,0.01878498,0.05412466,0.12651471,0.07007113
4.58329165,0.22702436,0.00287727,0.01061434,0.03820285,0.00887670,0.01687551,0.05016300,0.11577758,0.06523102
4.58929465,0.21807766,0.00311837,0.00931494,0.03795235,0.00805735,0.01513422,0.04668464,0.10620069,0.06101103
4.59529765,0.21136230,0.00338652,0.00812521,0.03808439,0.00733007,0.01356629,0.04370665,0.09781883,0.05742754
4.60130065,0.20684859,0.00367908,0.00704796,0.03858023,0.00669733,0.01217336,0.04123446,0.09064262,0.05448083
4.60730365,0.20445576,0.00399266,0.00608405,0.03941273,0.00616000,0.01095383,0.03926291,0.08466088,0.05215637
4.61330665,0.20405715,0.00432309,0.00523270,0.04054686,0.00571763,0.00990326,0.03777776,0.07984379,0.05042648
4.61930965,0.20548687,0.00466550,0.00449184,0.04194051,0.00536882,0.00901494,0.03675733,0.07614657,0.04925233
4.62531266,0.20854753,0.00501441,0.00385849,0.04354564,0.00511153,0.00828036,0.03617441,0.07351360,0.04858615
4.63131566,0.21301889,0.00536382,0.00332906,0.04530957,0.00494343,0.00768980,0.03599820,0.07188267,0.04837367
4.63731866,0.21866711,0.00570737,0.00289978,0.04717658,0.00486232,0.00723289,0.03619631,0.07118940,0.04855660
4.64332166,0.22525424,0.00603849,0.00256695,0.04908962,0.00486637,0.00689911,0.03673678,0.07137139,0.04907510
4.64932466,0.23254771,0.00635061,0.00232723,0.05099216,0.00495452,0.00667830,0.03758984,0.07237222,0.04987021
4.65532766,0.24032944,0.00663732,0.00217786,0.05283005,0.00512663,0.00656108,0.03872969,0.07414498,0.05088606
4.66133067,0.24840430,0.00689264,0.00211684,0.05455341,0.00538376,0.00653920,0.04013585,0.07665525,0.05207192
4.66733367,0.25660747,0.00711115,0.00214299,0.05611846,0.00572825,0.00660581,0.04179435,0.07988339,0.05338394
4.67333667,0.26481065,0.00728823,0.00225602,0.05748917,0.00616379,0.00675569,0.04369849,0.08382618,0.05478651
4.67933967,0.27292657,0.00742024,0.00245648,0.05863879,0.00669536,0.00698533,0.04584925,0.08849745,0.05625329
4.68534267,0.28091185,0.00750463,0.00274572,0.05955110,0.00732916,0.00729294,0.04825528,0.09392799,0.05776776
4.69134567,0.28876786,0.00754013,0.00312564,0.06022143,0.00807238,0.00767845,0.05093240,0.10016445,0.05932336
4.69734867,0.29653965,0.00752677,0.00359862,0.06065730,0.00893290,0.00814329,0.05390273,0.10726738,0.06092316
4.70335168,0.30431285,0.00746596,0.00416717,0.06087888,0.00991896,0.00869022,0.05719340,0.11530843,0.06257911
4.70935468,0.31220876,0.00736049,0.00483369,0.06091896,0.01103868,0.00932306,0.06083481,0.12436676,0.06431083
4.71535768,0.32037769,0.00721448,0.00560016,0.06082274,0.01229964,0.01004637,0.06485866,0.13452490,0.06614414
4.72136068,0.32899094,0.00703336,0.00646784,0.06064725,0.01370826,0.01086505,0.06929574,0.14586406,0.06810922
4.72736368,0.33823179,0.00682368,0.00743690,0.06046050,0.01526938,0.01178404,0.07417350,0.15845920,0.07023855
4.73336668,0.34828576,0.00659303,0.00850615,0.06034041,0.01698562,0.01280787,0.07951371,0.17237411,0.07256486
4.73936968,0.35933085,0.00634989,0.00967276,0.06037350,0.01885699,0.01394038,0.08533014,0.18765663,0.07511890
4.74537269,0.37152804,0.00610338,0.01093204,0.06065346,0.02088042,0.01518434,0.09162647,0.20433427,0.07792745
4.75137569,0.38501262,0.00586312,0.01227727,0.06127946,0.02304943,0.01654123,0.09839462,0.22241061,0.08101145
4.75737869,0.39988670,0.00563898,0.01369958,0.06235442,0.02535392,0.01801101,0.10561340,0.24186239,0.08438443
4.76338169,0.41621334,0.00544094,0.01518800,0.06398314,0.02778012,0.01959199,0.11324781,0.26263777,0.08805136
4.76938469,0.43401252,0.00527876,0.01672949,0.06627025,0.03031061,0.02128080,0.12124890,0.28465560,0.09200782
4.77538769,0.45325911,0.00516189,0.01830915,0.06931813,0.03292453,0.02307240,0.12955430,0.30780593,0.09623975
4.78139070,0.47388283,0.00509918,0.01991047,0.07322461,0.03559800,0.02496017,0.13808928,0.33195154,0.10072355
4.78739370,0.49577019,0.00509870,0.02151568,0.07808057,0.03830458,0.02693608,0.14676856,0.35693066,0.10542671
4.79339670,0.51876818,0.00516757,0.02310619,0.08396742,0.04101591,0.02899087,0.15549849,0.38256041,0.11030877
4.79939970,0.54268933,0.00531173,0.02466301,0.09095438,0.04370238,0.03111431,0.16417975,0.40864099,0.11532263
4.80540270,0.56731786,0.00553577,0.02616732,0.09909566,0.04633399,0.03329536,0.17271020,0.43496024,0.12041611
4.81140570,0.59241636,0.00584281,0.02760092,0.10842763,0.04888103,0.03552246,0.18098796,0.46129827,0.12553360
4.81740870,0.61773271,0.00623426,0.02894677,0.11896585,0.05131494,0.03778362,0.18891440,0.48743198,0.13061775
4.82341171,0.64300661,0.00670978,0.03018941,0.13070233,0.05360896,0.04006658,0.19639685,0.51313914,0.13561115
4.82941471,0.66797553,0.00726709,0.03131536,0.14360285,0.05573878,0.04235881,0.20335106,0.53820179,0.14045771
4.83541771,0.69237959,0.00790195,0.03231342,0.15760476,0.05768304,0.04464752,0.20970312,0.56240891,0.14510391
4.84142071,0.71596537,0.00860813,0.03317485,0.17261518,0.05942364,0.04691951,0.21539084,0.58555819,0.14949970
4.84742371,0.73848845,0.00937735,0.03389352,0.18850991,0.06094598,0.04916106,0.22036444,0.60745694,0.15359909
4.85342671,0.75971477,0.01019943,0.03446585,0.20513317,0.06223897,0.05135766,0.22458675,0.62792228,0.15736044
4.85942971,0.77942098,0.01106235,0.03489069,0.22229837,0.06329495,0.05349386,0.22803268,0.64678066,0.16074642
4.86543272,0.79739407,0.01195245,0.03516918,0.23978985,0.06410943,0.05555300,0.23068827,0.66386715,0.16372379
4.87143572,0.81343059,0.01285470,0.03530440,0.25736602,0.06468079,0.05751711,0.23254928,0.67902447,0.16626295
4.87743872,0.82733581,0.01375298,0.03530107,0.27476349,0.06500983,0.05936679,0.23361961,0.69210241,0.16833750
4.88344172,0.83892331,0.01463044,0.03516520,0.29170252,0.06509944,0.06108131,0.23390951,0.70295757,0.16992374
4.88944472,0.84801524,0.01546996,0.03490371,0.30789354,0.06495407,0.06263869,0.23343386,0.71145387,0.17100032
4.89544772,0.85444351,0.01625454,0.03452412,0.32304449,0.06457943,0.06401610,0.23221066,0.71746399,0.17154801
4.90145073,0.85805225,0.01696780,0.03403422,0.33686895,0.06398218,0.06519030,0.23025979,0.72087166,0.17154976
4.90745373,0.85870133,0.01759447,0.03344187,0.34909457,0.06316964,0.06613826,0.22760216,0.72157496,0.17099097
4.91345673,0.85627114,0.01812082,0.03275482,0.35947160,0.06214977,0.06683789,0.22425927,0.71949051,0.16986005
4.91945973,0.85066823,0.01853510,0.03198064,0.36778114,0.06093105,0.06726893,0.22025330,0.71455821,0.16814919
4.92546273,0.84183161,0.01882790,0.03112669,0.37384265,0.05952260,0.06741378,0.21560748,0.70674635,0.16585535
4.93146573,0.82973928,0.01899250,0.03020017,0.37752058,0.05793433,0.06725846,0.21034696,0.69605679,0.16298139
4.93746873,0.81441451,0.01902502,0.02920829,0.37872962,0.05617710,0.06679344,0.20449980,0.68252971,0.15953718
4.94347174,0.79593153,0.01892462,0.02815836,0.37743837,0.05426294,0.06601441,0.19809819,0.66624766,0.15554071
4.94947474,0.77442001,0.01869350,0.02705801,0.37367140,0.05220526,0.06492289,0.19117963,0.64733854,0.15101906
4.95547774,0.75006808,0.01833682,0.02591535,0.36750935,0.05001904,0.06352669,0.18378803,0.62597719,0.14600910
4.96148074,0.72312352,0.01786260,0.02473912,0.35908731,0.04772091,0.06184009,0.17597455,0.60238542,0.14055797
4.96748374,0.69389304,0.01728141,0.02353884,0.34859146,0.04532921,0.05988387,0.16779820,0.57683047,0.13472312
4.97348674,0.66273941,0.01660612,0.02232488,0.33625411,0.04286388,0.05768499,0.15932594,0.54962161,0.12857206
4.97948974,0.63007671,0.01585149,0.02110848,0.32234747,0.04034637,0.05527617,0.15063247,0.52110542,0.12218169
4.98549275,0.59636375,0.01503376,0.01990169,0.30717640,0.03779934,0.05269507,0.14179955,0.49165951,0.11563733
4.99149575,0.56209602,0.01417028,0.01871729,0.29107047,0.03524634,0.04998349,0.13291494,0.46168529,0.10903136
4.99749875,0.52779647,0.01327905,0.01756858,0.27437573,0.03271140,0.04718627,0.12407100,0.43159992,0.10246166
5.00350175,0.49400562,0.01237833,0.01646919,0.25744649,0.03021863,0.04435015,0.11536305,0.40182796,0.09602988
5.00950475,0.46127131,0.01148629,0.01543280,0.24063732,0.02779169,0.04152257,0.10688751,0.37279296,0.08983956
5.01550775,0.43013857,0.01062069,0.01447281,0.22429583,0.02545338,0.03875048,0.09874003,0.34490935,0.08399424
5.02151076,0.40113985,0.00979859,0.01360202,0.20875604,0.02322518,0.03607920,0.09101360,0.31857498,0.07859561
5.02751376,0.37478610,0.00903621,0.01283231,0.19433283,0.02112689,0.03355130,0.08379671,0.29416453,0.07374167
5.03351676,0.35155850,0.00834869,0.01217429,0.18131726,0.01917625,0.03120566,0.07717177,0.27202378,0.06952515
5.03951976,0.33190140,0.00775007,0.01163696,0.16997297,0.01738873,0.02907667,0.07121363,0.25246508,0.06603194
5.04552276,0.31621601,0.00725320,0.01122746,0.16053338,0.01577732,0.02719354,0.06598845,0.23576367,0.06333975
5.05152576,0.30485511,0.00686968,0.01095076,0.15319976,0.01435243,0.02557979,0.06155267,0.22215505,0.06151690
5.05752876,0.29811846,0.00660990,0.01080948,0.14813994,0.01312185,0.02425295,0.05795236,0.21183305,0.06062123
5.06353177,0.29624873,0.00648298,0.01080372,0.14548738,0.01209076,0.02322434,0.05522266,0.20494856,0.06069915
5.06953477,0.29942784,0.00649676,0.01093094,0.14534065,0.01126178,0.02249901,0.05338748,0.20160856,0.06178472
5.07553777,0.30777349,0.00665775,0.01118591,0.14776293,0.01063508,0.02207591,0.05245922,0.20187547,0.06389886
5.08154077,0.32133579,0.00697101,0.01156074,0.15278160,0.01020849,0.02194802,0.05243871,0.20576648,0.06704852
5.08754377,0.34009387,0.00744008,0.01204495,0.16038767,0.00997759,0.02210270,0.05331511,0.21325284,0.07122596
5.09354677,0.36395256,0.00806676,0.01262562,0.17053514,0.00993586,0.02252208,0.05506592,0.22425899,0.07640804
5.09954977,0.39273921,0.00885096,0.01328762,0.18314026,0.01007477,0.02318354,0.05765690,0.23866170,0.08255565
5.10555278,0.42620092,0.00979042,0.01401390,0.19808080,0.01038385,0.02406024,0.06104222,0.25628908,0.08961315
5.11155578,0.46400231,0.01088051,0.01478580,0.21519538,0.01085081,0.02512170,0.06516445,0.27691983,0.09750812
5.11755878,0.50572441,0.01211399,0.01558351,0.23428321,0.01146159,0.02633448,0.06995477,0.30028276,0.10615125
5.12356178,0.55086484,0.01348077,0.01638648,0.25510423,0.01220045,0.02766280,0.07533328,0.32605703,0.11543656
5.12956478,0.59883976,0.01496778,0.01717392,0.27738003,0.01305005,0.02906934,0.08120949,0.35387317,0.12524206
5.13556778,0.64898807,0.01655888,0.01792531,0.30079559,0.01399156,0.03051587,0.08748298,0.38331527,0.13543077
5.14157079,0.70057791,0.01823483,0.01862093,0.32500228,0.01500483,0.03196412,0.09404448,0.41392457,0.14585227
5.14757379,0.75281598,0.01997340,0.01924234,0.34962190,0.01606852,0.03337644,0.10077705,0.44520459,0.15634479
5.15357679,0.80485956,0.02174964,0.01977285,0.37425216,0.01716043,0.03471659,0.10755781,0.47662797,0.16673781
5.15957979,0.85583124,0.02353617,0.02019801,0.39847342,0.01825769,0.03595049,0.11425985,0.50764494,0.17685514
5.16558279,0.90483616,0.02530370,0.02050592,0.42185662,0.01933721,0.03704686,0.12075453,0.53769344,0.18651849
5.17158579,0.95098138,0.02702167,0.02068752,0.44397239,0.02037598,0.03797784,0.12691402,0.56621064,0.19555139
5.17758879,0.99339683,0.02865889,0.02073686,0.46440084,0.02135160,0.03871958,0.13261409,0.59264556,0.20378339
5.18359180,1.03125708,0.03018439,0.02065111,0.48274194,0.02224270,0.03925264,0.13773696,0.61647237,0.21105431
5.18959480,1.06380328,0.03156826,0.02043064,0.49862601,0.02302942,0.03956239,0.14217425,0.63720392,0.21721853
5.19559780,1.09036425,0.03278252,0.02007887,0.51172391,0.02369392,0.03963917,0.14582975,0.65440496,0.22214900
5.20160080,1.11037595,0.03380195,0.01960211,0.52175649,0.02422083,0.03947845,0.14862206,0.66770442,0.22574093
5.20760380,1.12339829,0.03460494,0.01900926,0.52850288,0.02459760,0.03908075,0.15048686,0.67680627,0.22791486
5.21360680,1.12912870,0.03517414,0.01831146,0.53180722,0.02481491,0.03845147,0.15137870,0.68149843,0.22861913
5.21960980,1.12741156,0.03549707,0.01752168,0.53158356,0.02486686,0.03760065,0.15127235,0.68165918,0.22783144
5.22561281,1.11824318,0.03556648,0.01665426,0.52781847,0.02475115,0.03654248,0.15016346,0.67726088,0.22555956
5.23161581,1.10177185,0.03538068,0.01572448,0.52057147,0.02446910,0.03529487,0.14806859,0.66837062,0.22184111
5.23761881,1.07829303,0.03494349,0.01474801,0.50997297,0.02402558,0.03387878,0.14502461,0.65514786,0.21674233
5.24362181,1.04823976,0.03426413,0.01374052,0.49622005,0.02342884,0.03231763,0.14108741,0.63783905,0.21035600
5.24962481,1.01216868,0.03335689,0.01271726,0.47956990,0.02269018,0.03063658,0.13633003,0.61676937,0.20279848
5.25562781,0.97074229,0.03224060,0.01169263,0.46033159,0.02182358,0.02886182,0.13084025,0.59233217,0.19420608
5.26163082,0.92470811,0.03093798,0.01067991,0.43885621,0.02084523,0.02701989,0.12471779,0.56497628,0.18473087
5.26763382,0.87487574,0.02947485,0.00969102,0.41552593,0.01977301,0.02513699,0.11807122,0.53519194,0.17453608
5.27363682,0.82209279,0.02787930,0.00873630,0.39074255,0.01862590,0.02323840,0.11101461,0.50349593,0.16379137
5.27963982,0.76722059,0.02618078,0.00782442,0.36491578,0.01742347,0.02134793,0.10366427,0.47041640,0.15266808
5.28564282,0.71111069,0.02440921,0.00696233,0.33845194,0.01618523,0.01948744,0.09613550,0.43647818,0.14133465
5.29164582,0.65458309,0.02259411,0.00615527,0.31174339,0.01493020,0.01767648,0.08853965,0.40218901,0.12995242
5.29764882,0.59840689,0.02076382,0.00540686,0.28515913,0.01367636,0.01593207,0.08098136,0.36802726,0.11867198
5.30365183,0.54328396,0.01894480,0.00471918,0.25903681,0.01244030,0.01426845,0.07355639,0.33443149,0.10763001
5.30965483,0.48983619,0.01716104,0.00409296,0.23367642,0.01123684,0.01269708,0.06634981,0.30179213,0.09694696
5.31565783,0.43859633,0.01543366,0.00352771,0.20933573,0.01007886,0.01122662,0.05943471,0.27044551,0.08672535
5.32166083,0.39000275,0.01378056,0.00302196,0.18622755,0.00897708,0.00986303,0.05287145,0.24067022,0.07704887
5.32766383,0.34439770,0.01221628,0.00257340,0.16451874,0.00794007,0.00860976,0.04670738,0.21268576,0.06798216
5.33366683,0.30202906,0.01075197,0.00217917,0.14433087,0.00697418,0.00746796,0.04097711,0.18665329,0.05957123
5.33966983,0.26305504,0.00939547,0.00183597,0.12574225,0.00608375,0.00643676,0.03570302,0.16267838,0.05184452
5.34567284,0.22755135,0.00815149,0.00154030,0.10879124,0.00527116,0.00551358,0.03089631,0.14081521,0.04481431
5.35167584,0.19552034,0.00702192,0.00128861,0.09348046,0.00453709,0.00469443,0.02655820,0.12107214,0.03847862
5.35767884,0.16690159,0.00600611,0.00107750,0.07978166,0.00388078,0.00397424,0.02268134,0.10341819,0.03282332
5.36368184,0.14158328,0.00510129,0.00090383,0.06764104,0.00330025,0.00334722,0.01925142,0.08779004,0.02782432
5.36968484,0.11941398,0.00430295,0.00076488,0.05698474,0.00279263,0.00280712,0.01624871,0.07409935,0.02345000
5.37568784,0.10021430,0.00360523,0.00065848,0.04772416,0.00235441,0.00234755,0.01364972,0.06224002,0.01966338
5.38169085,0.08378812,0.00300133,0.00058312,0.03976120,0.00198175,0.00196225,0.01142873,0.05209523,0.01642439
5.38769385,0.06993297,0.00248381,0.00053806,0.03299300,0.00167072,0.00164530,0.00955920,0.04354396,0.01369182
5.39369685,0.05844953,0.00204500,0.00052344,0.02731622,0.00141754,0.00139138,0.00801514,0.03646701,0.01142520
5.39969985,0.04914991,0.00167722,0.00054038,0.02263079,0.00121884,0.00119592,0.00677221,0.03075224,0.00958638
5.40570285,0.04186474,0.00137301,0.00059106,0.01884298,0.00107179,0.00105523,0.00580879,0.02629911,0.00814086
5.41170585,0.03644901,0.00112537,0.00067884,0.01586798,0.00097432,0.00096670,0.00510672,0.02302243,0.00705892
5.41770885,0.03278666,0.00092788,0.00080832,0.01363179,0.00092523,0.00092880,0.00465206,0.02085536,0.00631650
5.42371186,0.03079399,0.00077479,0.00098541,0.01207260,0.00092428,0.00094124,0.00443549,0.01975158,0.00589580
5.42971486,0.03042176,0.00066110,0.00121737,0.01114167,0.00097231,0.00100495,0.00445268,0.01968677,0.00578568
5.43571786,0.03165629,0.00058261,0.00151287,0.01080366,0.00107120,0.00112208,0.00470443,0.02065930,0.00598186
5.44172086,0.03451928,0.00053587,0.00188193,0.01103653,0.00122395,0.00129604,0.00519668,0.02269020,0.00648687
5.44772386,0.03906661,0.00051820,0.00233591,0.01183110,0.00143460,0.00153140,0.00594031,0.02582244,0.00730979
5.45372686,0.04538593,0.00052765,0.00288738,0.01319015,0.00170818,0.00183378,0.00695081,0.03011933,0.00846579
5.45972986,0.05359310,0.00056289,0.00354994,0.01512717,0.00205058,0.00220976,0.00824776,0.03566233,0.00997546
5.46573287,0.06382749,0.00062317,0.00433800,0.01766478,0.00246839,0.00266667,0.00985411,0.04254791,0.01186390
5.47173587,0.07624605,0.00070823,0.00526645,0.02083282,0.00296872,0.00321235,0.01179533,0.05088372,0.01415961
5.47773887,0.09101619,0.00081815,0.00635024,0.02466612,0.00355889,0.00385490,0.01409830,0.06078389,0.01689315
5.48374187,0.10830758,0.00095333,0.00760392,0.02920200,0.00424620,0.00460236,0.01679007,0.07236363,0.02009557
5.48974487,0.12828281,0.00111426,0.00904103,0.03447747,0.00503754,0.00546230,0.01989647,0.08573307,0.02379672
5.49574787,0.15108726,0.00130151,0.01067348,0.04052625,0.00593901,0.00644142,0.02344052,0.10099052,0.02802330
