energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.46323162,1.08080215,0.00763175,0.31163456,0.45418601,0.15587418,0.01361214,0.37108937,0.09869080,0.27058634
4.46923462,1.06494355,0.00740953,0.30887280,0.45187276,0.15439759,0.01384862,0.36158249,0.09966258,0.26434305
4.47523762,1.04755970,0.00717906,0.30522340,0.44815336,0.15248170,0.01414779,0.35158634,0.10057151,0.25789701
4.48124062,1.02864465,0.00694689,0.30064183,0.44304914,0.15010493,0.01451702,0.34109850,0.10139822,0.25125071
4.48724362,1.00820698,0.00671926,0.29509570,0.43659860,0.14725220,0.01496220,0.33012103,0.10212745,0.24440882
4.49324662,0.98627361,0.00650185,0.28856776,0.42885693,0.14391635,0.01548720,0.31866316,0.10274735,0.23737933
4.49924962,0.96289269,0.00629961,0.28105839,0.41989517,0.14009923,0.01609334,0.30674366,0.10324871,0.23017450
4.50525263,0.93813566,0.00611655,0.27258752,0.40979898,0.13581256,0.01677905,0.29439275,0.10362417,0.22281151
4.51125563,0.91209810,0.00595563,0.26319565,0.39866698,0.13107835,0.01753958,0.28165336,0.10386743,0.21531286
4.51725863,0.88489935,0.00581863,0.25294419,0.38660872,0.12592888,0.01836688,0.26858172,0.10397252,0.20770634
4.52326163,0.85668099,0.00570621,0.24191479,0.37374241,0.12040627,0.01924961,0.25524727,0.10393317,0.20002479
4.52926463,0.82760429,0.00561782,0.23020788,0.36019225,0.11456169,0.02017331,0.24173183,0.10374226,0.19230554
4.53526763,0.79784671,0.00555184,0.21794039,0.34608579,0.10845410,0.02112070,0.22812815,0.10339148,0.18458958
4.54127064,0.76759797,0.00550565,0.20524281,0.33155113,0.10214875,0.02207213,0.21453792,0.10287114,0.17692068
4.54727364,0.73705561,0.00547582,0.19225570,0.31671428,0.09571543,0.02300616,0.20106934,0.10217021,0.16934431
4.55327664,0.70642063,0.00545823,0.17912586,0.30169668,0.08922652,0.02390019,0.18783446,0.10127655,0.16190669
4.55927964,0.67589337,0.00544829,0.16600231,0.28661308,0.08275509,0.02473125,0.17494628,0.10017732,0.15465374
4.56528264,0.64566974,0.00544118,0.15303227,0.27156977,0.07637289,0.02547674,0.16251593,0.09885965,0.14763028
4.57128564,0.61593811,0.00543200,0.14035735,0.25666324,0.07014857,0.02611523,0.15064996,0.09731134,0.14087926
4.57728864,0.58687683,0.00541604,0.12811005,0.24197942,0.06414600,0.02662720,0.13944782,0.09552172,0.13444122
4.58329165,0.55865240,0.00538890,0.11641069,0.22759327,0.05842288,0.02699576,0.12899963,0.09348255,0.12835379
4.58929465,0.53141829,0.00534673,0.10536501,0.21356888,0.05302959,0.02720724,0.11938438,0.09118888,0.12265140
4.59529765,0.50531416,0.00528630,0.09506222,0.19995992,0.04800838,0.02725165,0.11066843,0.08863985,0.11736499
4.60130065,0.48046545,0.00520514,0.08557382,0.18681045,0.04339280,0.02712305,0.10290440,0.08583931,0.11252180
4.60730365,0.45698307,0.00510160,0.07695291,0.17415583,0.03920750,0.02681969,0.09613044,0.08279631,0.10814514
4.61330665,0.43496310,0.00497487,0.06923424,0.16202383,0.03546823,0.02634409,0.09036980,0.07952532,0.10425403
4.61930965,0.41448624,0.00482500,0.06243458,0.15043576,0.03218214,0.02570286,0.08563068,0.07604626,0.10086287
4.62531266,0.39561711,0.00465282,0.05655373,0.13940745,0.02934820,0.02490642,0.08190631,0.07238415,0.09798097
4.63131566,0.37840314,0.00445990,0.05157575,0.12895022,0.02695786,0.02396859,0.07917530,0.06856872,0.09561193
4.63731866,0.36287327,0.00424844,0.04747056,0.11907162,0.02499581,0.02290605,0.07740208,0.06463356,0.09375304
4.64332166,0.34903640,0.00402116,0.04419562,0.10977596,0.02344074,0.02173775,0.07653757,0.06061531,0.09239464
4.64932466,0.33687990,0.00378118,0.04169789,0.10106471,0.02226628,0.02048422,0.07651999,0.05655250,0.09151949
4.65532766,0.32636818,0.00353187,0.03991571,0.09293668,0.02144189,0.01916687,0.07727585,0.05248452,0.09110229
4.66133067,0.31744172,0.00327672,0.03878077,0.08538810,0.02093374,0.01780736,0.07872110,0.04845039,0.09110935
4.66733367,0.31001664,0.00301925,0.03822001,0.07841257,0.02070559,0.01642691,0.08076258,0.04448769,0.09149851
4.67333667,0.30398502,0.00276282,0.03815752,0.07200104,0.02071973,0.01504574,0.08329953,0.04063149,0.09221941
4.67933967,0.29921624,0.00251060,0.03851630,0.06614174,0.02093775,0.01368257,0.08622551,0.03691349,0.09321411
4.68534267,0.29555930,0.00226547,0.03921995,0.06082018,0.02132139,0.01235420,0.08943042,0.03336129,0.09441802
4.69134567,0.29284616,0.00202992,0.04019431,0.05601927,0.02183332,0.01107524,0.09280278,0.02999788,0.09576134
4.69734867,0.29089612,0.00180605,0.04136886,0.05171952,0.02243784,0.00985786,0.09623217,0.02684132,0.09717072
4.70335168,0.28952105,0.00159553,0.04267814,0.04789939,0.02310160,0.00871180,0.09961179,0.02390464,0.09857131
4.70935468,0.28853125,0.00139961,0.04406286,0.04453574,0.02379416,0.00764426,0.10284101,0.02119597,0.09988895
4.71535768,0.28774174,0.00121910,0.04547098,0.04160433,0.02448858,0.00666011,0.10582790,0.01871884,0.10105257
4.72136068,0.28697851,0.00105443,0.04685846,0.03908048,0.02516185,0.00576200,0.10849157,0.01647262,0.10199649
4.72736368,0.28608464,0.00090570,0.04818988,0.03693965,0.02579523,0.00495058,0.11076425,0.01445311,0.10266268
4.73336668,0.28492570,0.00077266,0.04943871,0.03515806,0.02637442,0.00422485,0.11259298,0.01265324,0.10300276
4.73936968,0.28339430,0.00065485,0.05058744,0.03371326,0.02688973,0.00358239,0.11394081,0.01106387,0.10297961
4.74537269,0.28141345,0.00055159,0.05162725,0.03258452,0.02733591,0.00301973,0.11478748,0.00967454,0.10256866
4.75137569,0.27893851,0.00046209,0.05255754,0.03175325,0.02771200,0.00253265,0.11512951,0.00847437,0.10175853
4.75737869,0.27595777,0.00038544,0.05338506,0.03120308,0.02802091,0.00211652,0.11497959,0.00745285,0.10055124
4.76338169,0.27249135,0.00032074,0.05412285,0.03091999,0.02826890,0.00176660,0.11436549,0.00660072,0.09896181
4.76938469,0.26858885,0.00026708,0.05478890,0.03089218,0.02846500,0.00147834,0.11332826,0.00591074,0.09701733
4.77538769,0.26432555,0.00022365,0.05540470,0.03110983,0.02862017,0.00124763,0.11192003,0.00537854,0.09475555
4.78139070,0.25979773,0.00018971,0.05599356,0.03156484,0.02874657,0.00107107,0.11020141,0.00500339,0.09222313
4.78739370,0.25511707,0.00016470,0.05657902,0.03225045,0.02885666,0.00094619,0.10823864,0.00478895,0.08947344
4.79339670,0.25040485,0.00014823,0.05718317,0.03316092,0.02896239,0.00087165,0.10610055,0.00474409,0.08656437
4.79939970,0.24578591,0.00014011,0.05782522,0.03429122,0.02907437,0.00084744,0.10385569,0.00488363,0.08355593
4.80540270,0.24138309,0.00014041,0.05852012,0.03563682,0.02920122,0.00087508,0.10156953,0.00522907,0.08050798
4.81140570,0.23731227,0.00014942,0.05927755,0.03719365,0.02934890,0.00095770,0.09930201,0.00580934,0.07747815
4.81740870,0.23367826,0.00016775,0.06010120,0.03895815,0.02952037,0.00110027,0.09710555,0.00666149,0.07452002
4.82341171,0.23057196,0.00019628,0.06098837,0.04092756,0.02971526,0.00130965,0.09502357,0.00783130,0.07168164
4.82941471,0.22806866,0.00023621,0.06193004,0.04310032,0.02992985,0.00159468,0.09308957,0.00937378,0.06900452
4.83541771,0.22622772,0.00028903,0.06291122,0.04547669,0.03015719,0.00196628,0.09132684,0.01135354,0.06652301
4.84142071,0.22509340,0.00035656,0.06391174,0.04805940,0.03038738,0.00243739,0.08974871,0.01384485,0.06426415
4.84742371,0.22469685,0.00044093,0.06490730,0.05085440,0.03060811,0.00302296,0.08835943,0.01693155,0.06224790
4.85342671,0.22505882,0.00054451,0.06587083,0.05387155,0.03080522,0.00373982,0.08715537,0.02070643,0.06048772
4.85942971,0.22619308,0.00066997,0.06677396,0.05712523,0.03096345,0.00460642,0.08612666,0.02527030,0.05899145
4.86543272,0.22810987,0.00082016,0.06758863,0.06063477,0.03106723,0.00564262,0.08525906,0.03073044,0.05776234
4.87143572,0.23081934,0.00099806,0.06828861,0.06442454,0.03110146,0.00686917,0.08453582,0.03719855,0.05680017
4.87743872,0.23433440,0.00120673,0.06885105,0.06852372,0.03105232,0.00830726,0.08393957,0.04478802,0.05610236
4.88344172,0.23867277,0.00144920,0.06925765,0.07296563,0.03090795,0.00997781,0.08345404,0.05361059,0.05566500
4.88944472,0.24385798,0.00172836,0.06949574,0.07778661,0.03065905,0.01190077,0.08306539,0.06377238,0.05548361
4.89544772,0.24991908,0.00204681,0.06955887,0.08302434,0.03029940,0.01409418,0.08276329,0.07536935,0.05555375
4.90145073,0.25688896,0.00240676,0.06944715,0.08871578,0.02982610,0.01657325,0.08254145,0.08848225,0.05587124
4.90745373,0.26480136,0.00280984,0.06916713,0.09489463,0.02923972,0.01934932,0.08239776,0.10317128,0.05643216
4.91345673,0.27368670,0.00325699,0.06873132,0.10158847,0.02854430,0.02242884,0.08233391,0.11947055,0.05723247
4.91945973,0.28356685,0.00374827,0.06815737,0.10881569,0.02774710,0.02581231,0.08235463,0.13738269,0.05826742
4.92546273,0.29444924,0.00428275,0.06746694,0.11658241,0.02685828,0.02949332,0.08246654,0.15687374,0.05953070
4.93146573,0.30632074,0.00485837,0.06668436,0.12487942,0.02589036,0.03345773,0.08267681,0.17786870,0.06101352
4.93746873,0.31914165,0.00547183,0.06583515,0.13367953,0.02485774,0.03768298,0.08299158,0.20024808,0.06270356
4.94347174,0.33284038,0.00611859,0.06494450,0.14293536,0.02377597,0.04213770,0.08341439,0.22384563,0.06458404
4.94947474,0.34730916,0.00679275,0.06403578,0.15257785,0.02266116,0.04678153,0.08394480,0.24844760,0.06663289
4.95547774,0.36240140,0.00748716,0.06312922,0.16251560,0.02152933,0.05156536,0.08457704,0.27379384,0.06882214
4.96148074,0.37793074,0.00819349,0.06224082,0.17263520,0.02039577,0.05643185,0.08529920,0.29958067,0.07111765
4.96748374,0.39367244,0.00890229,0.06138148,0.18280259,0.01927460,0.06131637,0.08609265,0.32546592,0.07347922
4.97348674,0.40936685,0.00960330,0.06055656,0.19286560,0.01817826,0.06614832,0.08693204,0.35107587,0.07586103
4.97948974,0.42472532,0.01028556,0.05976576,0.20265737,0.01711728,0.07085282,0.08778575,0.37601413,0.07821260
4.98549275,0.43943810,0.01093780,0.05900333,0.21200096,0.01610004,0.07535262,0.08861683,0.39987216,0.08048006
4.99149575,0.45318424,0.01154870,0.05825867,0.22071457,0.01513273,0.07957042,0.08938438,0.42224116,0.08260780
4.99749875,0.46564289,0.01210727,0.05751727,0.22861750,0.01421940,0.08343123,0.09004536,0.44272491,0.08454045
5.00350175,0.47650565,0.01260319,0.05676180,0.23553643,0.01336209,0.08686484,0.09055669,0.46095294,0.08622503
5.00950475,0.48548926,0.01302715,0.05597347,0.24131174,0.01256110,0.08980834,0.09087744,0.47659373,0.08761321
5.01550775,0.49234812,0.01337123,0.05513343,0.24580365,0.01181530,0.09220841,0.09097125,0.48936713,0.08866351
5.02151076,0.49688602,0.01362915,0.05422425,0.24889788,0.01112243,0.09402342,0.09080853,0.49905549,0.08934348
5.02751376,0.49896637,0.01379656,0.05323126,0.25051042,0.01047951,0.09522521,0.09036861,0.50551313,0.08963154
5.03351676,0.49852049,0.01387121,0.05214376,0.25059135,0.00988320,0.09580040,0.08964142,0.50867339,0.08951851
5.03951976,0.49555352,0.01385308,0.05095610,0.24912745,0.00933012,0.09575124,0.08862895,0.50855318,0.08900872
5.04552276,0.49014755,0.01374440,0.04966839,0.24614339,0.00881718,0.09509588,0.08734608,0.50525463,0.08812063
5.05152576,0.48246184,0.01354964,0.04828694,0.24170155,0.00834181,0.09386817,0.08582096,0.49896370,0.08688688
5.05752876,0.47273005,0.01327541,0.04682444,0.23590049,0.00790217,0.09211673,0.08409477,0.48994584,0.08535380
5.06353177,0.46125460,0.01293019,0.04529972,0.22887198,0.00749725,0.08990368,0.08222094,0.47853885,0.08358039
5.06953477,0.44839835,0.01252417,0.04373728,0.22077698,0.00712693,0.08730278,0.08026386,0.46514315,0.08163678
5.07553777,0.43457396,0.01206887,0.04216651,0.21180057,0.00679198,0.08439717,0.07829702,0.45020992,0.07960222
5.08154077,0.42023148,0.01157681,0.04062062,0.20214622,0.00649400,0.08127684,0.07640083,0.43422760,0.07756268
5.08754377,0.40584443,0.01106113,0.03913550,0.19202949,0.00623526,0.07803585,0.07466007,0.41770726,0.07560821
5.09354677,0.39189536,0.01053521,0.03774830,0.18167175,0.00601858,0.07476951,0.07316108,0.40116740,0.07383009
5.09954977,0.37886102,0.01001228,0.03649605,0.17129383,0.00584715,0.07157148,0.07198895,0.38511890,0.07231788
5.10555278,0.36719813,0.00950504,0.03541420,0.16111017,0.00572427,0.06853108,0.07122455,0.37005053,0.07115654
5.11155578,0.35733008,0.00902537,0.03453528,0.15132363,0.00565322,0.06573074,0.07094186,0.35641575,0.07042372
5.11755878,0.34963519,0.00858404,0.03388759,0.14212098,0.00563701,0.06324385,0.07120537,0.34462107,0.07018725
5.12356178,0.34443691,0.00819048,0.03349410,0.13366961,0.00567822,0.06113287,0.07206792,0.33501652,0.07050304
5.12956478,0.34199638,0.00785264,0.03337149,0.12611512,0.00577887,0.05944799,0.07356889,0.32788851,0.07141336
5.13556778,0.34250764,0.00757695,0.03352952,0.11958021,0.00594026,0.05822619,0.07573294,0.32345525,0.07294573
5.14157079,0.34609563,0.00736823,0.03397057,0.11416463,0.00616297,0.05749082,0.07856926,0.32186490,0.07511223
5.14757379,0.35281712,0.00722983,0.03468949,0.10994633,0.00644680,0.05725172,0.08207145,0.32319637,0.07790954
5.15357679,0.36266440,0.00716375,0.03567373,0.10698351,0.00679082,0.05750575,0.08621802,0.32746281,0.08131953
5.15957979,0.37557184,0.00717081,0.03690376,0.10531767,0.00719343,0.05823784,0.09097347,0.33461752,0.08531047
5.16558279,0.39142476,0.00725094,0.03835373,0.10497721,0.00765251,0.05942244,0.09629002,0.34456198,0.08983878
5.17158579,0.41007048,0.00740345,0.03999241,0.10598170,0.00816557,0.06102527,0.10210974,0.35715569,0.09485136
5.17758879,0.43133099,0.00762739,0.04178425,0.10834632,0.00872997,0.06300544,0.10836729,0.37222737,0.10028825
5.18359180,0.45501671,0.00792185,0.04369076,0.11208637,0.00934312,0.06531763,0.11499285,0.38958700,0.10608573
5.18959480,0.48094060,0.00828637,0.04567180,0.11722159,0.01000276,0.06791452,0.12191535,0.40903813,0.11217949
5.19559780,0.50893213,0.00872121,0.04768714,0.12378004,0.01070713,0.07074911,0.12906574,0.43038992,0.11850793
5.20160080,0.53885015,0.00922770,0.04969785,0.13180124,0.01145523,0.07377697,0.13638014,0.45346835,0.12501537
5.20760380,0.57059411,0.00980845,0.05166770,0.14133846,0.01224702,0.07695833,0.14380276,0.47812586,0.13165484
5.21360680,0.60411282,0.01046756,0.05356447,0.15245982,0.01308351,0.08025982,0.15128842,0.50424918,0.13839063
5.21960980,0.63941011,0.01121070,0.05536101,0.16524822,0.01396692,0.08365589,0.15880444,0.53176455,0.14520011
5.22561281,0.67654705,0.01204513,0.05703608,0.17979982,0.01490063,0.08712971,0.16633192,0.56064027,0.15207490
5.23161581,0.71564006,0.01297958,0.05857496,0.19622104,0.01588915,0.09067364,0.17386616,0.59088613,0.15902118
5.23761881,0.75685497,0.01402406,0.05996970,0.21462426,0.01693801,0.09428915,0.18141627,0.62254982,0.16605917
5.24362181,0.80039700,0.01518953,0.06121913,0.23512204,0.01805348,0.09798612,0.18900394,0.65571014,0.17322169
5.24962481,0.84649677,0.01648745,0.06232845,0.25782018,0.01924236,0.10178174,0.19666129,0.69046756,0.18055179
5.25562781,0.89539296,0.01792928,0.06330861,0.28280984,0.02051153,0.10569884,0.20442809,0.72693221,0.18809969
5.26163082,0.94731225,0.01952585,0.06417539,0.31015895,0.02186759,0.10976382,0.21234823,0.76521012,0.19591898
5.26763382,1.00244744,0.02128670,0.06494823,0.33990332,0.02331639,0.11400434,0.22046580,0.80538822,0.20406233
5.27363682,1.06093480,0.02321938,0.06564900,0.37203789,0.02486252,0.11844669,0.22882086,0.84751891,0.21257689
5.27963982,1.12283175,0.02532869,0.06630054,0.40650845,0.02650888,0.12311320,0.23744520,0.89160512,0.22149972
5.28564282,1.18809624,0.02761608,0.06692526,0.44320449,0.02825615,0.12801963,0.24635819,0.93758655,0.23085329
5.29164582,1.25656881,0.03007895,0.06754381,0.48195343,0.03010243,0.13317281,0.25556314,0.98532808,0.24064148
5.29764882,1.32795867,0.03271016,0.06817381,0.52251673,0.03204287,0.13856853,0.26504421,1.03461089,0.25084626
5.30365183,1.40183461,0.03549766,0.06882879,0.56458834,0.03406940,0.14418997,0.27476408,1.08512706,0.26142526
5.30965483,1.47762157,0.03842418,0.06951740,0.60779553,0.03617054,0.15000662,0.28466268,1.13647796,0.27231030
5.31565783,1.55460340,0.04146723,0.07024285,0.65170254,0.03833136,0.15597377,0.29465680,1.18817678,0.28340722
5.32166083,1.63193204,0.04459917,0.07100266,0.69581686,0.04053356,0.16203272,0.30464095,1.23965519,0.29459685
5.32766383,1.70864289,0.04778756,0.07178876,0.73959827,0.04275563,0.16811161,0.31448918,1.29027400,0.30573722
5.33366683,1.78367618,0.05099568,0.07258787,0.78247032,0.04497316,0.17412693,0.32405797,1.33933749,0.31666693
5.33966983,1.85590349,0.05418321,0.07338211,0.82383391,0.04715926,0.17998559,0.33319003,1.38611080,0.32720960
5.34567284,1.92415847,0.05730710,0.07414995,0.86308262,0.04928509,0.18558750,0.34171888,1.42983980,0.33717912
5.35167584,1.98727056,0.06032259,0.07486727,0.89961915,0.05132051,0.19082864,0.34947393,1.46977259,0.34638552
5.35767884,2.04410048,0.06318429,0.07550859,0.93287227,0.05323470,0.19560427,0.35628600,1.50518180,0.35464130
5.36368184,2.09357582,0.06584737,0.07604839,0.96231370,0.05499699,0.19981245,0.36199291,1.53538671,0.36176778
5.36968484,2.13472551,0.06826872,0.07646240,0.98747407,0.05657754,0.20335746,0.36644498,1.55977454,0.36760131
5.37568784,2.16671157,0.07040817,0.07672885,1.00795756,0.05794820,0.20615315,0.36951019,1.57781979,0.37199902
5.38169085,2.18885697,0.07222960,0.07682961,1.02345433,0.05908323,0.20812599,0.37107884,1.58910125,0.37484389
5.38769385,2.20066841,0.07370193,0.07675117,1.03375046,0.05996002,0.20921774,0.37106740,1.59331578,0.37604887
5.39369685,2.20185321,0.07480001,0.07648536,1.03873485,0.06055972,0.20938763,0.36942155,1.59028866,0.37555998
5.39969985,2.19232962,0.07550538,0.07602989,1.03840285,0.06086786,0.20861396,0.36611828,1.57997998,0.37335821
5.40570285,2.17223025,0.07580677,0.07538859,1.03285650,0.06087475,0.20689507,0.36116678,1.56248714,0.36946009
5.41170585,2.14189859,0.07570047,0.07457135,1.02230126,0.06057583,0.20424963,0.35460843,1.53804328,0.36391712
5.41770885,2.10187890,0.07519047,0.07359385,1.00703961,0.05997187,0.20071627,0.34651562,1.50701193,0.35681392
5.42371186,2.05289988,0.07428836,0.07247696,0.98746151,0.05906902,0.19635255,0.33698961,1.46987798,0.34826527
5.42971486,1.99585296,0.07301311,0.07124603,0.96403239,0.05787868,0.19123338,0.32615746,1.42723561,0.33841226
5.43571786,1.93176611,0.07139060,0.06992986,0.93727902,0.05641733,0.18544884,0.31416827,1.37977337,0.32741759
5.44172086,1.86177423,0.06945295,0.06855964,0.90777380,0.05470605,0.17910161,0.30118871,1.32825711,0.31546039
5.44772386,1.78708726,0.06723781,0.06716777,0.87611822,0.05277008,0.17230403,0.28739820,1.27351128,0.30273060
5.45372686,1.70895726,0.06478740,0.06578659,0.84292600,0.05063816,0.16517500,0.27298386,1.21639916,0.28942332
5.45972986,1.62864554,0.06214754,0.06444724,0.80880656,0.04834182,0.15783665,0.25813535,1.15780263,0.27573324
5.46573287,1.54739095,0.05936654,0.06317848,0.77434935,0.04591459,0.15041114,0.24303992,1.09860210,0.26184940
5.47173587,1.46638045,0.05649408,0.06200572,0.74010961,0.04339119,0.14301748,0.22787779,1.03965693,0.24795041
5.47773887,1.38672250,0.05358008,0.06095014,0.70659588,0.04080663,0.13576860,0.21281798,0.98178706,0.23420038
5.48374187,1.30942426,0.05067352,0.06002805,0.67425968,0.03819547,0.12876867,0.19801478,0.92575611,0.22074557
5.48974487,1.23537291,0.04782139,0.05925041,0.64348743,0.03559096,0.12211084,0.18360487,0.87225632,0.20771190
5.49574787,1.16532133,0.04506761,0.05862259,0.61459490,0.03302434,0.11587535,0.16970533,0.82189568,0.19520332
5.50175088,1.09987842,0.04245209,0.05814437,0.58782398,0.03052419,0.11012804,0.15641230,0.77518736,0.18330104
5.50775388,1.03950390,0.04000987,0.05781009,0.56334184,0.02811593,0.10491941,0.14380055,0.73254165,0.17206364
5.51375688,0.98450736,0.03777040,0.05760902,0.54124226,0.02582138,0.10028408,0.13192373,0.69426058,0.16152785
5.51975988,0.93505127,0.03575697,0.05752588,0.52154885,0.02365844,0.09624069,0.12081526,0.66053498,0.15171000
5.52576288,0.89115760,0.03398630,0.05754146,0.50421992,0.02164100,0.09279218,0.11048990,0.63144428,0.14260809
