energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.54127064,1.03530345,1.51693625,0.01791549,0.03324105,0.12793131,0.35876667,0.20482819,0.03347980,0.15880073
4.54727364,1.05447158,1.52156992,0.01817926,0.03458939,0.14161829,0.37003323,0.21333085,0.03445806,0.16091857
4.55327664,1.08751029,1.54136068,0.01860580,0.03621408,0.15793480,0.38504473,0.22550295,0.03606231,0.16506249
4.55927964,1.13421609,1.57538743,0.01918102,0.03808680,0.17698557,0.40363020,0.24142355,0.03831473,0.17114860
4.56528264,1.19420021,1.62243478,0.01988719,0.04017238,0.19884454,0.42556045,0.26114032,0.04123341,0.17907244
4.57128564,1.26690675,1.68104524,0.02070351,0.04242983,0.22355044,0.45055819,0.28466905,0.04483242,0.18871235
4.57728864,1.35163389,1.74957797,0.02160681,0.04481347,0.25110272,0.47830940,0.31199347,0.04912189,0.19993350
4.58329165,1.44755727,1.82627213,0.02257227,0.04727429,0.28145775,0.50847563,0.34306523,0.05410803,0.21259235
4.58929465,1.55375497,1.90931313,0.02357424,0.04976144,0.31452585,0.54070653,0.37780418,0.05979302,0.22654141
4.59529765,1.66923330,1.99689948,0.02458704,0.05222370,0.35016899,0.57465238,0.41609893,0.06617493,0.24163416
4.60130065,1.79295274,2.08730828,0.02558582,0.05461108,0.38819964,0.60997575,0.45780760,0.07324746,0.25772994
4.60730365,1.92385314,2.17895674,0.02654731,0.05687628,0.42838073,0.64636200,0.50275887,0.08099968,0.27469861
4.61330665,2.06087730,2.27045771,0.02745058,0.05897608,0.47042701,0.68352795,0.55075327,0.08941555,0.29242485
4.61930965,2.20299237,2.36066687,0.02827769,0.06087258,0.51400776,0.72122833,0.60156463,0.09847350,0.31081173
4.62531266,2.34920801,2.44871953,0.02901421,0.06253422,0.55875094,0.75925965,0.65494175,0.10814579,0.32978363
4.63131566,2.49859084,2.53405538,0.02964960,0.06393649,0.60424865,0.79746122,0.71061018,0.11839791,0.34928811
4.63731866,2.65027471,2.61642989,0.03017751,0.06506241,0.65006396,0.83571325,0.76827398,0.12918788,0.36929677
4.64332166,2.80346624,2.69591146,0.03059580,0.06590267,0.69573874,0.87393214,0.82761767,0.14046556,0.38980498
4.64932466,2.95744577,2.77286414,0.03090651,0.06645541,0.74080241,0.91206320,0.88830809,0.15217203,0.41083041
4.65532766,3.11156384,2.84791631,0.03111557,0.06672581,0.78478133,0.95007117,0.94999640,0.16423897,0.43241051
4.66133067,3.26523360,2.92191650,0.03123238,0.06672526,0.82720857,0.98792915,1.01232012,0.17658836,0.45459896
4.66733367,3.41791996,2.99587779,0.03126934,0.06647042,0.86763373,1.02560673,1.07490548,0.18913219,0.47746125
4.67333667,3.56912650,3.07091343,0.03124113,0.06598203,0.90563262,1.06305788,1.13737005,0.20177264,0.50106975
4.67933967,3.71838131,3.14816612,0.03116400,0.06528369,0.94081652,1.10020966,1.19932595,0.21440252,0.52549835
4.68534267,3.86522320,3.22873435,0.03105501,0.06440055,0.97284079,1.13695238,1.26038378,0.22690610,0.55081717
4.69134567,4.00918961,3.31359908,0.03093124,0.06335802,1.00141273,1.17313203,1.32015753,0.23916050,0.57708752
4.69734867,4.14980779,3.40355415,0.03080902,0.06218067,1.02629850,1.20854557,1.37827054,0.25103748,0.60435761
4.70335168,4.28659026,3.49914384,0.03070328,0.06089124,1.04732902,1.24293956,1.43436281,0.26240578,0.63265909
4.70935468,4.41903590,3.60061052,0.03062689,0.05950983,1.06440495,1.27601227,1.48809960,0.27313391,0.66200501
4.71535768,4.54663717,3.70785511,0.03059024,0.05805342,1.07750048,1.30741958,1.53918134,0.28309335,0.69238907
4.72136068,4.66889377,3.82041232,0.03060085,0.05653558,1.08666620,1.33678415,1.58735483,0.29216220,0.72378657
4.72736368,4.78533282,3.93744212,0.03066323,0.05496645,1.09203084,1.36370778,1.63242525,0.30022893,0.75615691
4.73336668,4.89553470,4.05773805,0.03077878,0.05335302,1.09380202,1.38778621,1.67426887,0.30719633,0.78944776
4.73936968,4.99916354,4.17975231,0.03094598,0.05169951,1.09226592,1.40862572,1.71284570,0.31298542,0.82360053
4.74537269,5.09600092,4.30163675,0.03116057,0.05000801,1.08778581,1.42586066,1.74821157,0.31753908,0.85855700
4.75137569,5.18598074,4.42129818,0.03141596,0.04827918,1.08079941,1.43917101,1.78052897,0.32082529,0.89426672
4.75737869,5.26922309,4.53646568,0.03170370,0.04651303,1.07181497,1.44829916,1.81007571,0.32283988,0.93069470
4.76338169,5.34606482,4.64476731,0.03201402,0.04470968,1.06140587,1.45306498,1.83725080,0.32360841,0.96782891
4.76938469,5.41708434,4.74381269,0.03233641,0.04287008,1.05020384,1.45337838,1.86257659,0.32318730,1.00568696
4.77538769,5.48311830,4.83127835,0.03266024,0.04099665,1.03889041,1.44924885,1.88669669,0.32166388,1.04432159
4.78139070,5.54526828,4.90499184,0.03297531,0.03909371,1.02818676,1.44079144,1.91036902,0.31915542,1.08382427
4.78739370,5.60489567,4.96301133,0.03327242,0.03716783,1.01884185,1.42822875,1.93445358,0.31580702,1.12432655
4.79339670,5.66360363,5.00369709,0.03354378,0.03522800,1.01161882,1.41188902,1.95989493,0.31178845,1.16599886
4.79939970,5.72320572,5.02577202,0.03378345,0.03328555,1.00727992,1.39220020,1.98769943,0.30728992,1.20904642
4.80540270,5.78568112,5.02836854,0.03398755,0.03135397,1.00657003,1.36968026,2.01890756,0.30251695,1.25370233
4.81140570,5.85311762,5.01106004,0.03415445,0.02944858,1.01019923,1.34492413,2.05456209,0.29768440,1.30021783
4.81740870,5.92764370,4.97387568,0.03428478,0.02758609,1.01882463,1.31858776,2.09567288,0.29300997,1.34885012
4.82341171,6.01135217,4.91729800,0.03438135,0.02578399,1.03303212,1.29136989,2.14317958,0.28870726,1.39984809
4.82941471,6.10621809,4.84224387,0.03444892,0.02406003,1.05331841,1.26399223,2.19791355,0.28497866,1.45343664
4.83541771,6.21401452,4.75002972,0.03449400,0.02243155,1.08007411,1.23717882,2.26056036,0.28200840,1.50980031
4.84142071,6.33622953,4.64232307,0.03452439,0.02091494,1.11356830,1.21163519,2.33162468,0.27995595,1.56906704
4.84742371,6.47398853,4.52108263,0.03454881,0.01952505,1.15393530,1.18802835,2.41139883,0.27895000,1.63129297
4.85342671,6.62798559,4.38849013,0.03457643,0.01827476,1.20116416,1.16696802,2.49993680,0.27908330,1.69644904
4.85942971,6.79842730,4.24687701,0.03461641,0.01717458,1.25509145,1.14898997,2.59703485,0.28040867,1.76441042
4.86543272,6.98499240,4.09864951,0.03467748,0.01623242,1.31539772,1.13454209,2.70221994,0.28293614,1.83494919
4.87143572,7.18680958,3.94621556,0.03476752,0.01545340,1.38160793,1.12397346,2.81474687,0.28663158,1.90773115
4.87743872,7.40245514,3.79191668,0.03489323,0.01483986,1.45309614,1.11752705,2.93360455,0.29141684,1.98231675
4.88344172,7.62997160,3.63796783,0.03505988,0.01439141,1.52909448,1.11533611,3.05753165,0.29717137,2.05816659
4.88944472,7.86690681,3.48640734,0.03527110,0.01410514,1.60870618,1.11742429,3.18504131,0.30373545,2.13465119
4.89544772,8.11037277,3.33905878,0.03552885,0.01397588,1.69092269,1.12370959,3.31445430,0.31091477,2.21106473
4.90145073,8.35712191,3.19750570,0.03583340,0.01399654,1.77464415,1.13401163,3.44393955,0.31848638,2.28664224
4.90745373,8.60363804,3.06307928,0.03618343,0.01415857,1.85870300,1.14806207,3.57156077,0.32620573,2.36057942
4.91345673,8.84623820,2.93685865,0.03657622,0.01445236,1.94188980,1.16551748,3.69532743,0.33381452,2.43205429
4.91945973,9.08118132,2.81968239,0.03700790,0.01486770,2.02298068,1.18597402,3.81324826,0.34104921,2.50024952
4.92546273,9.30477903,2.71216954,0.03747369,0.01539426,2.10076554,1.20898330,3.92338527,0.34764965,2.56437468
4.93146573,9.51350405,2.61474789,0.03796824,0.01602199,2.17407599,1.23406841,4.02390627,0.35336768,2.62368715
4.93746873,9.70409146,2.52768687,0.03848592,0.01674153,2.24181235,1.26073966,4.11313390,0.35797531,2.67751095
4.94347174,9.87362878,2.45113242,0.03902108,0.01754445,2.30296870,1.28850886,4.18958936,0.36127204,2.72525270
4.94947474,10.01963120,2.38514104,0.03956831,0.01842353,2.35665514,1.31690191,4.25202923,0.36309124,2.76641410
4.95547774,10.14009902,2.32971073,0.04012265,0.01937286,2.40211672,1.34546887,4.29947415,0.36330515,2.80060050
4.96148074,10.23355545,2.28480640,0.04067962,0.02038788,2.43874820,1.37379123,4.33122840,0.36182838,2.82752551
4.96748374,10.29906356,2.25037823,0.04123537,0.02146524,2.46610440,1.40148624,4.34688993,0.35861985,2.84701156
4.97348674,10.33622264,2.22637182,0.04178655,0.02260265,2.48390582,1.42820826,4.34635067,0.35368301,2.85898675
4.97948974,10.34514467,2.21272956,0.04233027,0.02379855,2.49203931,1.45364735,4.32978759,0.34706447,2.86347834
4.98549275,10.32641302,2.20938328,0.04286388,0.02505175,2.49055409,1.47752546,4.29764507,0.33885110,2.86060348
4.99149575,10.28102597,2.21623900,0.04338478,0.02636093,2.47965317,1.49959082,4.25060974,0.32916574,2.85055781
4.99749875,10.21032829,2.23315498,0.04389016,0.02772420,2.45968084,1.51961116,4.18957908,0.31816187,2.83360264
5.00350175,10.11593473,2.25991484,0.04437677,0.02913853,2.43110662,1.53736644,4.11562529,0.30601735,2.81005137
5.00950475,9.99964922,2.29619790,0.04484059,0.03059929,2.39450643,1.55264193,4.02995617,0.29292763,2.78025591
5.01550775,9.86338385,2.34154899,0.04527671,0.03209980,2.35054187,1.56522230,3.93387460,0.27909881,2.74459356
5.02151076,9.70908141,2.39535038,0.04567909,0.03363093,2.29993828,1.57488727,3.82873822,0.26474063,2.70345508
5.02751376,9.53864472,2.45679798,0.04604049,0.03518085,2.24346258,1.58140947,3.71592107,0.25005996,2.65723413
5.03351676,9.35387588,2.52488421,0.04635247,0.03673491,2.18190157,1.58455473,3.59677818,0.23525477,2.60631852
5.03951976,9.15642750,2.59838931,0.04660542,0.03827563,2.11604160,1.58408487,3.47261454,0.22050903,2.55108345
5.04552276,8.94776740,2.67588253,0.04678873,0.03978291,2.04665014,1.57976307,3.34465906,0.20598849,2.49188667
5.05152576,8.72915768,2.75573405,0.04689108,0.04123435,1.97445984,1.57136147,3.21404422,0.19183755,2.42906573
5.05752876,8.50164805,2.83613799,0.04690071,0.04260572,1.90015559,1.55867056,3.08179151,0.17817721,2.36293701
5.06353177,8.26608267,2.91514608,0.04680587,0.04387162,1.82436466,1.54150979,2.94880287,0.16510409,2.29379647
5.06953477,8.02311922,2.99071106,0.04659521,0.04500623,1.74765009,1.51973876,2.81585757,0.15269048,2.22192183
5.07553777,7.77325824,3.06073832,0.04625829,0.04598407,1.67050746,1.49326813,2.68361433,0.14098522,2.14757595
5.08154077,7.51688035,3.12314362,0.04578602,0.04678095,1.59336445,1.46206972,2.55261771,0.13001539,2.07101094
5.08754377,7.25428886,3.17591456,0.04517110,0.04737476,1.51658339,1.42618486,2.42330821,0.11978860,1.99247297
5.09354677,6.98575496,3.21717303,0.04440845,0.04774635,1.44046585,1.38573059,2.29603496,0.11029565,1.91220713
5.09954977,6.71156267,3.24523580,0.04349554,0.04788025,1.36525929,1.34090317,2.17107030,0.10151346,1.83046229
5.10555278,6.43205111,3.25867051,0.04243258,0.04776530,1.29116479,1.29197857,2.04862505,0.09340818,1.74749552
5.11155578,6.14765164,3.25634438,0.04122275,0.04739517,1.21834560,1.23930989,1.92886384,0.08593809,1.66357579
5.11755878,5.85891802,3.23746332,0.03987220,0.04676862,1.14693590,1.18332165,1.81191961,0.07905651,1.57898685
5.12356178,5.56654801,3.20159976,0.03838996,0.04588968,1.07704912,1.12450132,1.69790653,0.07271429,1.49402893
5.12956478,5.27139554,3.14870768,0.03678782,0.04476754,1.00878566,1.06338836,1.58693107,0.06686204,1.40901922
5.13556778,4.97447298,3.07912434,0.03508002,0.04341636,0.94223934,1.00056128,1.47910059,0.06145197,1.32429107
5.14157079,4.67694361,2.99355868,0.03328286,0.04185478,0.87750258,0.93662348,1.37452942,0.05643932,1.24019185
5.14757379,4.38010504,2.89306688,0.03141434,0.04010542,0.81467006,0.87218820,1.27334231,0.05178335,1.15707949
5.15357679,4.08536459,2.77901645,0.02949361,0.03819413,0.75384069,0.80786365,1.17567542,0.04744804,1.07531801
5.15957979,3.79420809,2.65304048,0.02754049,0.03614924,0.69511824,0.74423857,1.08167503,0.04340238,0.99527197
5.16558279,3.50816397,2.51698427,0.02557494,0.03400069,0.63861040,0.68186912,0.99149434,0.03962036,0.91730028
5.17158579,3.22876454,2.37284672,0.02361655,0.03177922,0.58442678,0.62126734,0.90528878,0.03608077,0.84174960
5.17758879,2.95750641,2.22271915,0.02168407,0.02951548,0.53267602,0.56289181,0.82321032,0.03276679,0.76894761
5.18359180,2.69581210,2.06872407,0.01979499,0.02723929,0.48346219,0.50714055,0.74540121,0.02966546,0.69919650
5.18959480,2.44499456,1.91295642,0.01796519,0.02497893,0.43688108,0.45434649,0.67198773,0.02676708,0.63276695
5.19559780,2.20622633,1.75742954,0.01620861,0.02276052,0.39301631,0.40477544,0.60307429,0.02406457,0.56989300
5.20160080,1.98051433,1.60402764,0.01453713,0.02060754,0.35193593,0.35862647,0.53873827,0.02155290,0.51076785
5.20760380,1.76868143,1.45446638,0.01296037,0.01854053,0.31368938,0.31603466,0.47902599,0.01922851,0.45554094
5.21360680,1.57135517,1.31026243,0.01148567,0.01657681,0.27830535,0.27707571,0.42394987,0.01708888,0.40431643
5.21960980,1.38896379,1.17271254,0.01011817,0.01473046,0.24579024,0.24177239,0.37348706,0.01513212,0.35715289
5.22561281,1.22173926,1.04288222,0.00886087,0.01301233,0.21612776,0.21010221,0.32757939,0.01335678,0.31406452
5.23161581,1.06972687,0.92160351,0.00771480,0.01143018,0.18927917,0.18200614,0.28613472,0.01176164,0.27502347
5.23761881,0.93280031,0.80948120,0.00667923,0.00998899,0.16518451,0.15739790,0.24902940,0.01034571,0.23996335
5.24362181,0.81068141,0.70690622,0.00575193,0.00869122,0.14376444,0.13617341,0.21611186,0.00910828,0.20878353
5.24962481,0.70296314,0.61407514,0.00492941,0.00753722,0.12492268,0.11822023,0.18720681,0.00804904,0.18135418
5.25562781,0.60913475,0.53101412,0.00420723,0.00652565,0.10854882,0.10342647,0.16211999,0.00716835,0.15752163
5.26163082,0.52860768,0.45760591,0.00358022,0.00565390,0.09452138,0.09168904,0.14064317,0.00646738,0.13711386
5.26763382,0.46074114,0.39361838,0.00304280,0.00491851,0.08271090,0.08292087,0.12255906,0.00594848,0.11994593
5.27363682,0.40486618,0.33873322,0.00258919,0.00431557,0.07298295,0.07705700,0.10764598,0.00561537,0.10582502
5.27963982,0.36030743,0.29257349,0.00221363,0.00384109,0.06520083,0.07405922,0.09568204,0.00547338,0.09455500
5.28564282,0.32640168,0.25472899,0.00191055,0.00349132,0.05922802,0.07391919,0.08644874,0.00552960,0.08594029
5.29164582,0.30251277,0.22477850,0.00167475,0.00326296,0.05493011,0.07665990,0.07973387,0.00579300,0.07978907
5.29764882,0.28804248,0.20230823,0.00150151,0.00315336,0.05217634,0.08233530,0.07533362,0.00627438,0.07591562
5.30365183,0.28243727,0.18692604,0.00138662,0.00316064,0.05084057,0.09102811,0.07305396,0.00698622,0.07414188
5.30965483,0.28519080,0.17827113,0.00132647,0.00328367,0.05080196,0.10284570,0.07271129,0.00794241,0.07429834
5.31565783,0.29584254,0.17601919,0.00131798,0.00352203,0.05194504,0.11791412,0.07413244,0.00915785,0.07622411
5.32166083,0.31397275,0.17988305,0.00135867,0.00387589,0.05415959,0.13637024,0.07715411,0.01064781,0.07976660
5.32766383,0.33919430,0.18960926,0.00144646,0.00434577,0.05734019,0.15835231,0.08162194,0.01242728,0.08478056
5.33366683,0.37114184,0.20497093,0.00157970,0.00493230,0.06138558,0.18398887,0.08738922,0.01451002,0.09112695
5.33966983,0.40945898,0.22575740,0.00175697,0.00563589,0.06619789,0.21338661,0.09431540,0.01690768,0.09867145
5.34567284,0.45378423,0.25176156,0.00197701,0.00645636,0.07168191,0.24661724,0.10226461,0.01962866,0.10728301
5.35167584,0.50373622,0.28276542,0.00223851,0.00739256,0.07774433,0.28370412,0.11110412,0.02267705,0.11683232
5.35767884,0.55889923,0.31852492,0.00254004,0.00844196,0.08429302,0.32460889,0.12070305,0.02605148,0.12719044
5.36368184,0.61880946,0.35875485,0.00287983,0.00960030,0.09123659,0.36921898,0.13093112,0.02974412,0.13822759
5.36968484,0.68294298,0.40311469,0.00325570,0.01086123,0.09848392,0.41733648,0.14165778,0.03373964,0.14981218
5.37568784,0.75070604,0.45119642,0.00366489,0.01221603,0.10594395,0.46866910,0.15275152,0.03801452,0.16181010
5.38169085,0.82142815,0.50251509,0.00410399,0.01365338,0.11352563,0.52282386,0.16407957,0.04253645,0.17408437
5.38769385,0.89435871,0.55650277,0.00456884,0.01515924,0.12113802,0.57930416,0.17550778,0.04726409,0.18649500
5.39369685,0.96866756,0.61250678,0.00505453,0.01671688,0.12869050,0.63751069,0.18690091,0.05214712,0.19889928
5.39969985,1.04344963,0.66979240,0.00555540,0.01830692,0.13609320,0.69674660,0.19812310,0.05712669,0.21115230
5.40570285,1.11773400,0.72755051,0.00606506,0.01990765,0.14325744,0.75622707,0.20903874,0.06213622,0.22310782
5.41170585,1.19049726,0.78490999,0.00657647,0.02149531,0.15009638,0.81509339,0.21951345,0.06710264,0.23461947
5.41770885,1.26068100,0.84095494,0.00708213,0.02304466,0.15652574,0.87243123,0.22941546,0.07194794,0.24554215
5.42371186,1.32721293,0.89474604,0.00757417,0.02452949,0.16246458,0.92729265,0.23861706,0.07659106,0.25573376
5.42971486,1.38903123,0.94534541,0.00804460,0.02592336,0.16783623,0.97872123,0.24699642,0.08095012,0.26505721
5.43571786,1.44511113,0.99184413,0.00848553,0.02720031,0.17256924,1.02577937,0.25443945,0.08494471,0.27338259
5.44172086,1.49449299,1.03339129,0.00888944,0.02833565,0.17659845,1.06757671,0.26084189,0.08849840,0.28058953
5.44772386,1.53631064,1.06922334,0.00924939,0.02930673,0.17986612,1.10329852,0.26611152,0.09154120,0.28656975
5.45372686,1.56981906,1.09869248,0.00955933,0.03009368,0.18232311,1.13223278,0.27017039,0.09401187,0.29122957
5.45972986,1.59442005,1.12129291,0.00981434,0.03068008,0.18393001,1.15379474,0.27295707,0.09586005,0.29449256
5.46573287,1.60968490,1.13668356,0.01001084,0.03105350,0.18465835,1.16754779,0.27442882,0.09704809,0.29630193
5.47173587,1.61537300,1.14470644,0.01014680,0.03120599,0.18449166,1.17321977,0.27456358,0.09755241,0.29662281
5.47773887,1.61144542,1.14539965,0.01022189,0.03113429,0.18342648,1.17071364,0.27336169,0.09736446,0.29544425
5.48374187,1.59807284,1.13900438,0.01023759,0.03084000,0.18147311,1.16011231,0.27084732,0.09649108,0.29278071
5.48974487,1.57563738,1.12596568,0.01019722,0.03032952,0.17865625,1.14167714,0.26706936,0.09495439,0.28867309
5.49574787,1.54472803,1.10692679,0.01010598,0.02961379,0.17501522,1.11584031,0.26210182,0.09279111,0.28318919
5.50175088,1.50612976,1.08271736,0.00997083,0.02870793,0.17060395,1.08319135,0.25604363,0.09005141,0.27642343
5.50775388,1.46080674,1.05433592,0.00980040,0.02763072,0.16549056,1.04445847,0.24901777,0.08679726,0.26849590
5.51375688,1.40988006,1.02292728,0.00960481,0.02640395,0.15975658,1.00048561,0.24116970,0.08310053,0.25955066
5.51975988,1.35460087,0.98975587,0.00939545,0.02505168,0.15349571,0.95220622,0.23266518,0.07904070,0.24975335
5.52576288,1.29631987,0.95617569,0.00918468,0.02359952,0.14681232,0.90061497,0.22368731,0.07470245,0.23928809
5.53176588,1.23645413,0.92359816,0.00898558,0.02207378,0.13981951,0.84673858,0.21443316,0.07017324,0.22835381
5.53776888,1.17645248,0.89345873,0.00881156,0.02050075,0.13263695,0.79160701,0.20510970,0.06554084,0.21716017
5.54377189,1.11776055,0.86718328,0.00867604,0.01890593,0.12538845,0.73622607,0.19592955,0.06089110,0.20592300
5.54977489,1.06178653,0.84615521,0.00859210,0.01731342,0.11819944,0.68155253,0.18710627,0.05630585,0.19485962
5.55577789,1.00986870,0.83168400,0.00857209,0.01574538,0.11119432,0.62847239,0.17884964,0.05186117,0.18418407
5.56178089,0.96324560,0.82497587,0.00862731,0.01422156,0.10449390,0.57778300,0.17136096,0.04762592,0.17410239
5.56778389,0.92302952,0.82710718,0.00876764,0.01275899,0.09821287,0.53017939,0.16482840,0.04366073,0.16480819
5.57378689,0.89018394,0.83900088,0.00900125,0.01137182,0.09245752,0.48624490,0.15942280,0.04001727,0.15647848
5.57978989,0.86550527,0.86140646,0.00933430,0.01007122,0.08732359,0.44644610,0.15529371,0.03673794,0.14927003
5.58579290,0.84960914,0.89488353,0.00977071,0.00886541,0.08289450,0.41113172,0.15256607,0.03385589,0.14331616
5.59179590,0.84292146,0.93978936,0.01031197,0.00775983,0.07923983,0.38053523,0.15133745,0.03139531,0.13872424
5.59779890,0.84567398,0.99627036,0.01095695,0.00675730,0.07641412,0.35478060,0.15167591,0.02937201,0.13557369
