energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.31315658,0.81932018,0.06356792,0.02885232,0.71856582,0.01204941,0.08829503,0.00000000
4.31915958,0.85038401,0.06764224,0.02883236,0.73715336,0.01239766,0.09196571,0.00000000
4.32516258,0.88096673,0.07168741,0.02891329,0.75620883,0.01274592,0.09552399,0.00000000
4.33116558,0.91007143,0.07563439,0.02905423,0.77481288,0.01307884,0.09886339,0.00000000
4.33716858,0.93673556,0.07941386,0.02921540,0.79207592,0.01338167,0.10188157,0.00000000
4.34317159,0.96005988,0.08295791,0.02935933,0.80716492,0.01364067,0.10448351,0.00000000
4.34917459,0.97923494,0.08620177,0.02945190,0.81932758,0.01384353,0.10658439,0.00000000
4.35517759,0.99356439,0.08908539,0.02946323,0.82791320,0.01397973,0.10811213,0.00000000
4.36118059,1.00248399,0.09155499,0.02936834,0.83238953,0.01404082,0.10900944,0.00000000
4.36718359,1.00557595,0.09356431,0.02914765,0.83235518,0.01402066,0.10923541,0.00000000
4.37318659,1.00257795,0.09507569,0.02878729,0.82754719,0.01391549,0.10876646,0.00000000
4.37918959,0.99338672,0.09606090,0.02827911,0.81784363,0.01372402,0.10759668,0.00000000
4.38519260,0.97805608,0.09650168,0.02762059,0.80326135,0.01344734,0.10573756,0.00000000
4.39119560,0.95678984,0.09639002,0.02681453,0.78394911,0.01308883,0.10321714,0.00000000
4.39719860,0.92992977,0.09572805,0.02586855,0.76017658,0.01265392,0.10007860,0.00000000
4.40320160,0.89793957,0.09452780,0.02479452,0.73231971,0.01214988,0.09637837,0.00000000
4.40920460,0.86138546,0.09281062,0.02360781,0.70084342,0.01158544,0.09218391,0.00000000
4.41520760,0.82091441,0.09060634,0.02232655,0.66628222,0.01097048,0.08757119,0.00000000
4.42121061,0.77723106,0.08795236,0.02097081,0.62921984,0.01031569,0.08262201,0.00000000
4.42721361,0.73107420,0.08489246,0.01956180,0.59026859,0.00963215,0.07742133,0.00000000
4.43321661,0.68319395,0.08147559,0.01812107,0.55004949,0.00893101,0.07205468,0.00000000
4.43921961,0.63433031,0.07775454,0.01666987,0.50917369,0.00822315,0.06660568,0.00000000
4.44522261,0.58519417,0.07378466,0.01522845,0.46822603,0.00751893,0.06115391,0.00000000
4.45122561,0.53645090,0.06962254,0.01381563,0.42775118,0.00682792,0.05577309,0.00000000
4.45722861,0.48870748,0.06532475,0.01244838,0.38824270,0.00615870,0.05052960,0.00000000
4.46323162,0.44250291,0.06094672,0.01114154,0.35013523,0.00551880,0.04548153,0.00000000
4.46923462,0.39830235,0.05654169,0.00990773,0.31379996,0.00491457,0.04067800,0.00000000
4.47523762,0.35649463,0.05215980,0.00875732,0.27954306,0.00435122,0.03615894,0.00000000
4.48124062,0.31739308,0.04784739,0.00769858,0.24760717,0.00383282,0.03195531,0.00000000
4.48724362,0.28123910,0.04364641,0.00673784,0.21817541,0.00336240,0.02808951,0.00000000
4.49324662,0.24820829,0.03959398,0.00587984,0.19137765,0.00294210,0.02457616,0.00000000
4.49924962,0.21841839,0.03572224,0.00512814,0.16729858,0.00257326,0.02142307,0.00000000
4.50525263,0.19193873,0.03205821,0.00448551,0.14598722,0.00225666,0.01863229,0.00000000
4.51125563,0.16880046,0.02862389,0.00395444,0.12746729,0.00199265,0.01620135,0.00000000
4.51725863,0.14900720,0.02543654,0.00353764,0.11174816,0.00178135,0.01412444,0.00000000
4.52326163,0.13254563,0.02250894,0.00323859,0.09883591,0.00162283,0.01239362,0.00000000
4.52926463,0.11939551,0.01984994,0.00306196,0.08874409,0.00151725,0.01099991,0.00000000
4.53526763,0.10953887,0.01746489,0.00301418,0.08150385,0.00146504,0.00993430,0.00000000
4.54127064,0.10296801,0.01535626,0.00310377,0.07717322,0.00146699,0.00918861,0.00000000
4.54727364,0.09969210,0.01352427,0.00334181,0.07584500,0.00152436,0.00875620,0.00000000
4.55327664,0.09974205,0.01196743,0.00374213,0.07765323,0.00163893,0.00863249,0.00000000
4.55927964,0.10317376,0.01068314,0.00432157,0.08277777,0.00181304,0.00881526,0.00000000
4.56528264,0.11006932,0.00966819,0.00510001,0.09144676,0.00204956,0.00930484,0.00000000
4.57128564,0.12053631,0.00891923,0.00610033,0.10393676,0.00235189,0.01010402,0.00000000
4.57728864,0.13470518,0.00843307,0.00734819,0.12057028,0.00272384,0.01121781,0.00000000
4.58329165,0.15272453,0.00820691,0.00887161,0.14171044,0.00316956,0.01265308,0.00000000
4.58929465,0.17475456,0.00823846,0.01070046,0.16775266,0.00369333,0.01441789,0.00000000
4.59529765,0.20095872,0.00852590,0.01286562,0.19911328,0.00429947,0.01652087,0.00000000
4.60130065,0.23149370,0.00906769,0.01539805,0.23621513,0.00499207,0.01897026,0.00000000
4.60730365,0.26649800,0.00986230,0.01832766,0.27947003,0.00577475,0.02177306,0.00000000
4.61330665,0.30607946,0.01090777,0.02168196,0.32925876,0.00665049,0.02493392,0.00000000
4.61930965,0.35030201,0.01220123,0.02548457,0.38590866,0.00762129,0.02845409,0.00000000
4.62531266,0.39917216,0.01373828,0.02975368,0.44966971,0.00868792,0.03233037,0.00000000
4.63131566,0.45262567,0.01551239,0.03450042,0.52068969,0.00984969,0.03655404,0.00000000
4.63731866,0.51051517,0.01751424,0.03972722,0.59898958,0.01110418,0.04110993,0.00000000
4.64332166,0.57259899,0.01973111,0.04542630,0.68444019,0.01244704,0.04597559,0.00000000
4.64932466,0.63853228,0.02214638,0.05157835,0.77674134,0.01387177,0.05112063,0.00000000
4.65532766,0.70786066,0.02473908,0.05815134,0.87540478,0.01536963,0.05650628,0.00000000
4.66133067,0.78001732,0.02748361,0.06509988,0.97974224,0.01692957,0.06208526,0.00000000
4.66733367,0.85432382,0.03034970,0.07236480,1.08885969,0.01853823,0.06780189,0.00000000
4.67333667,0.92999522,0.03330249,0.07987333,1.20165897,0.02018000,0.07359254,0.00000000
4.67933967,1.00614973,0.03630292,0.08753983,1.31684732,0.02183726,0.07938641,0.00000000
4.68534267,1.08182294,0.03930832,0.09526702,1.43295553,0.02349058,0.08510668,0.00000000
4.69134567,1.15598649,0.04227321,0.10294781,1.54836453,0.02511913,0.09067196,0.00000000
4.69734867,1.22757100,0.04515039,0.11046773,1.66134018,0.02670111,0.09599803,0.00000000
4.70335168,1.29549245,0.04789213,0.11770777,1.77007533,0.02821425,0.10099982,0.00000000
4.70935468,1.35868142,0.05045151,0.12454767,1.87273798,0.02963645,0.10559358,0.00000000
4.71535768,1.41611404,0.05278390,0.13086946,1.96752367,0.03094633,0.10969920,0.00000000
4.72136068,1.46684360,0.05484841,0.13656119,2.05271033,0.03212395,0.11324249,0.00000000
4.72736368,1.51003149,0.05660928,0.14152062,2.12671305,0.03315141,0.11615738,0.00000000
4.73336668,1.54497609,0.05803719,0.14565877,2.18813661,0.03401349,0.11838809,0.00000000
4.73936968,1.57113834,0.05911038,0.14890309,2.23582318,0.03469820,0.11989086,0.00000000
4.74537269,1.58816279,0.05981547,0.15120019,2.26889304,0.03519725,0.12063548,0.00000000
4.75137569,1.59589286,0.06014811,0.15251794,2.28677632,0.03550640,0.12060634,0.00000000
4.75737869,1.59437963,0.06011314,0.15284680,2.28923407,0.03562570,0.11980308,0.00000000
4.76338169,1.58388344,0.05972454,0.15220036,2.27636774,0.03555957,0.11824066,0.00000000
4.76938469,1.56486798,0.05900495,0.15061508,2.24861624,0.03531671,0.11594901,0.00000000
4.77538769,1.53798707,0.05798483,0.14814904,2.20674096,0.03490987,0.11297212,0.00000000
4.78139070,1.50406432,0.05670143,0.14488009,2.15179912,0.03435545,0.10936670,0.00000000
4.78739370,1.46406658,0.05519734,0.14090307,2.08510686,0.03367295,0.10520046,0.00000000
4.79339670,1.41907208,0.05351897,0.13632656,2.00819363,0.03288434,0.10054998,0.00000000
4.79939970,1.37023459,0.05171484,0.13126911,1.92275008,0.03201327,0.09549846,0.00000000
4.80540270,1.31874515,0.04983379,0.12585519,1.83057180,0.03108425,0.09013322,0.00000000
4.81140570,1.26579275,0.04792330,0.12021099,1.73350134,0.03012179,0.08454325,0.00000000
4.81740870,1.21252589,0.04602782,0.11446028,1.63337111,0.02914955,0.07881672,0.00000000
4.82341171,1.16001629,0.04418734,0.10872054,1.53194945,0.02818954,0.07303880,0.00000000
4.82941471,1.10922644,0.04243610,0.10309937,1.43089208,0.02726135,0.06728954,0.00000000
4.83541771,1.06098224,0.04080168,0.09769152,1.33170059,0.02638159,0.06164219,0.00000000
4.84142071,1.01595160,0.03930436,0.09257648,1.23568935,0.02556332,0.05616184,0.00000000
4.84742371,0.97463001,0.03795671,0.08781674,1.14396176,0.02481580,0.05090441,0.00000000
4.85342671,0.93733321,0.03676370,0.08345684,1.05739618,0.02414426,0.04591608,0.00000000
4.85942971,0.90419736,0.03572295,0.07952308,0.97664147,0.02354996,0.04123313,0.00000000
4.86543272,0.87518619,0.03482534,0.07602404,0.90212158,0.02303034,0.03688206,0.00000000
4.87143572,0.85010479,0.03405591,0.07295165,0.83404843,0.02257935,0.03288017,0.00000000
4.87743872,0.82861916,0.03339483,0.07028287,0.77244174,0.02218795,0.02923630,0.00000000
4.88344172,0.81028047,0.03281869,0.06798190,0.71715450,0.02184470,0.02595187,0.00000000
4.88944472,0.79455287,0.03230166,0.06600263,0.66790242,0.02153638,0.02302207,0.00000000
4.89544772,0.78084346,0.03181690,0.06429143,0.62429596,0.02124878,0.02043711,0.00000000
4.90145073,0.76853316,0.03133773,0.06278996,0.58587311,0.02096738,0.01818358,0.00000000
4.90745373,0.75700702,0.03083883,0.06143801,0.55213168,0.02067812,0.01624576,0.00000000
4.91345673,0.74568280,0.03029731,0.06017622,0.52255964,0.02036802,0.01460683,0.00000000
4.91945973,0.73403663,0.02969348,0.05894851,0.49666240,0.02002583,0.01325002,0.00000000
4.92546273,0.72162477,0.02901161,0.05770422,0.47398624,0.01964246,0.01215962,0.00000000
4.93146573,0.70810075,0.02824028,0.05639988,0.45413701,0.01921140,0.01132177,0.00000000
4.93746873,0.69322741,0.02737269,0.05500052,0.43679395,0.01872897,0.01072512,0.00000000
4.94347174,0.67688346,0.02640659,0.05348056,0.42171821,0.01819437,0.01036124,0.00000000
4.94947474,0.65906466,0.02534414,0.05182418,0.40875625,0.01760971,0.01022487,0.00000000
4.95547774,0.63987974,0.02419155,0.05002534,0.39783829,0.01697982,0.01031388,0.00000000
4.96148074,0.61954154,0.02295853,0.04808731,0.38897225,0.01631204,0.01062918,0.00000000
4.96748374,0.59835396,0.02165773,0.04602193,0.38223370,0.01561577,0.01117429,0.00000000
4.97348674,0.57669538,0.02030400,0.04384850,0.37775246,0.01490213,0.01195481,0.00000000
4.97948974,0.55499959,0.01891371,0.04159246,0.37569662,0.01418342,0.01297779,0.00000000
4.98549275,0.53373492,0.01750401,0.03928400,0.37625478,0.01347259,0.01425085,0.00000000
4.99149575,0.51338262,0.01609214,0.03695645,0.37961727,0.01278276,0.01578132,0.00000000
4.99749875,0.49441538,0.01469483,0.03464479,0.38595721,0.01212666,0.01757525,0.00000000
5.00350175,0.47727672,0.01332771,0.03238413,0.39541220,0.01151621,0.01963643,0.00000000
5.00950475,0.46236225,0.01200492,0.03020828,0.40806741,0.01096203,0.02196535,0.00000000
5.01550775,0.45000308,0.01073874,0.02814860,0.42394074,0.01047310,0.02455829,0.00000000
5.02151076,0.44045231,0.00953934,0.02623284,0.44297070,0.01005650,0.02740645,0.00000000
5.02751376,0.43387468,0.00841473,0.02448436,0.46500747,0.00971714,0.03049520,0.00000000
5.03351676,0.43033976,0.00737066,0.02292145,0.48980769,0.00945765,0.03380356,0.00000000
5.03951976,0.42981882,0.00641072,0.02155695,0.51703304,0.00927832,0.03730384,0.00000000
5.04552276,0.43218534,0.00553647,0.02039801,0.54625295,0.00917715,0.04096152,0.00000000
5.05152576,0.43721898,0.00474766,0.01944614,0.57695134,0.00914992,0.04473542,0.00000000
5.05752876,0.44461291,0.00404243,0.01869737,0.60853717,0.00919038,0.04857814,0.00000000
5.06353177,0.45398395,0.00341758,0.01814259,0.64035855,0.00929047,0.05243677,0.00000000
5.06953477,0.46488533,0.00286884,0.01776810,0.67171991,0.00944057,0.05625388,0.00000000
5.07553777,0.47682139,0.00239117,0.01755612,0.70190149,0.00962986,0.05996880,0.00000000
5.08154077,0.48926375,0.00197897,0.01748560,0.73018060,0.00984666,0.06351900,0.00000000
5.08754377,0.50166839,0.00162634,0.01753288,0.75585363,0.01007876,0.06684181,0.00000000
5.09354677,0.51349296,0.00132727,0.01767253,0.77825802,0.01031381,0.06987608,0.00000000
5.09954977,0.52421375,0.00107586,0.01787814,0.79679329,0.01053970,0.07256398,0.00000000
5.10555278,0.53334179,0.00086642,0.01812315,0.81094013,0.01074488,0.07485278,0.00000000
5.11155578,0.54043738,0.00069361,0.01838159,0.82027692,0.01091870,0.07669643,0.00000000
5.11755878,0.54512275,0.00055254,0.01862880,0.82449286,0.01105168,0.07805706,0.00000000
5.12356178,0.54709231,0.00043881,0.01884208,0.82339718,0.01113576,0.07890622,0.00000000
5.12956478,0.54612026,0.00034860,0.01900130,0.81692418,0.01116449,0.07922578,0.00000000
5.13556778,0.54206529,0.00027868,0.01908928,0.80513373,0.01113318,0.07900856,0.00000000
5.14157079,0.53487235,0.00022646,0.01909228,0.78820755,0.01103891,0.07825853,0.00000000
5.14757379,0.52457151,0.00018998,0.01900012,0.76644126,0.01088063,0.07699072,0.00000000
5.15357679,0.51127405,0.00016800,0.01880644,0.74023282,0.01065905,0.07523064,0.00000000
5.15957979,0.49516611,0.00016001,0.01850862,0.71006790,0.01037654,0.07301354,0.00000000
5.16558279,0.47650014,0.00016630,0.01810779,0.67650289,0.01003704,0.07038321,0.00000000
5.17158579,0.45558480,0.00018807,0.01760859,0.64014642,0.00964581,0.06739062,0.00000000
5.17758879,0.43277359,0.00022747,0.01701894,0.60164013,0.00920919,0.06409239,0.00000000
5.18359180,0.40845288,0.00028781,0.01634971,0.56163972,0.00873445,0.06054913,0.00000000
5.18959480,0.38302983,0.00037371,0.01561435,0.52079684,0.00822943,0.05682374,0.00000000
5.19559780,0.35692073,0.00049127,0.01482849,0.47974269,0.00770231,0.05297980,0.00000000
5.20160080,0.33054009,0.00064834,0.01400955,0.43907381,0.00716142,0.04908001,0.00000000
5.20760380,0.30429114,0.00085475,0.01317636,0.39934049,0.00661493,0.04518487,0.00000000
5.21360680,0.27855767,0.00112264,0.01234878,0.36103808,0.00607067,0.04135146,0.00000000
5.21960980,0.25369781,0.00146671,0.01154742,0.32460134,0.00553600,0.03763258,0.00000000
5.22561281,0.23003948,0.00190459,0.01079337,0.29040166,0.00501761,0.03407609,0.00000000
5.23161581,0.20787776,0.00245705,0.01010802,0.25874704,0.00452149,0.03072455,0.00000000
5.23761881,0.18747406,0.00314836,0.00951288,0.22988452,0.00405281,0.02761508,0.00000000
5.24362181,0.16905667,0.00400643,0.00902954,0.20400462,0.00361597,0.02477950,0.00000000
5.24962481,0.15282278,0.00506297,0.00867957,0.18124728,0.00321455,0.02224467,0.00000000
5.25562781,0.13894140,0.00635352,0.00848451,0.16170888,0.00285140,0.02003293,0.00000000
5.26163082,0.12755690,0.00791733,0.00846580,0.14544976,0.00252869,0.01816282,0.00000000
5.26763382,0.11879284,0.00979709,0.00864475,0.13250181,0.00224803,0.01664967,0.00000000
5.27363682,0.11275575,0.01203842,0.00904241,0.12287555,0.00201054,0.01550637,0.00000000
5.27963982,0.10953844,0.01468921,0.00967940,0.11656652,0.00181694,0.01474409,0.00000000
5.28564282,0.10922260,0.01779861,0.01057561,0.11356056,0.00166772,0.01437284,0.00000000
5.29164582,0.11188049,0.02141588,0.01174986,0.11383766,0.00156317,0.01440213,0.00000000
5.29764882,0.11757551,0.02558890,0.01321943,0.11737454,0.00150350,0.01484128,0.00000000
5.30365183,0.12636156,0.03036244,0.01499943,0.12414569,0.00148889,0.01569978,0.00000000
5.30965483,0.13828119,0.03577631,0.01710212,0.13412295,0.00151956,0.01698740,0.00000000
5.31565783,0.15336267,0.04186322,0.01953619,0.14727400,0.00159578,0.01871417,0.00000000
5.32166083,0.17161607,0.04864662,0.02230586,0.16355963,0.00171787,0.02089023,0.00000000
5.32766383,0.19302858,0.05613846,0.02541010,0.18293041,0.00188619,0.02352551,0.00000000
5.33366683,0.21755947,0.06433710,0.02884181,0.20532275,0.00210112,0.02662936,0.00000000
5.33966983,0.24513484,0.07322532,0.03258712,0.23065495,0.00236295,0.03021003,0.00000000
5.34567284,0.27564275,0.08276864,0.03662474,0.25882341,0.00267184,0.03427414,0.00000000
5.35167584,0.30892890,0.09291405,0.04092566,0.28969931,0.00302775,0.03882607,0.00000000
5.35767884,0.34479332,0.10358925,0.04545288,0.32312614,0.00343030,0.04386737,0.00000000
5.36368184,0.38298840,0.11470250,0.05016162,0.35891815,0.00387869,0.04939619,0.00000000
5.36968484,0.42321849,0.12614308,0.05499967,0.39686000,0.00437163,0.05540669,0.00000000
5.37568784,0.46514116,0.13778262,0.05990818,0.43670749,0.00490722,0.06188859,0.00000000
5.38169085,0.50837043,0.14947704,0.06482270,0.47818957,0.00548286,0.06882670,0.00000000
5.38769385,0.55248167,0.16106924,0.06967454,0.52101132,0.00609525,0.07620054,0.00000000
5.39369685,0.59701835,0.17239259,0.07439241,0.56485783,0.00674028,0.08398401,0.00000000
5.39969985,0.64150011,0.18327478,0.07890426,0.60939863,0.00741308,0.09214515,0.00000000
5.40570285,0.68543214,0.19354235,0.08313922,0.65429255,0.00810798,0.10064591,0.00000000
5.41170585,0.72831522,0.20302534,0.08702965,0.69919246,0.00881856,0.10944199,0.00000000
5.41770885,0.76965623,0.21156215,0.09051313,0.74374985,0.00953775,0.11848273,0.00000000
5.42371186,0.80897844,0.21900426,0.09353430,0.78761877,0.01025787,0.12771105,0.00000000
5.42971486,0.84583137,0.22522070,0.09604653,0.83045906,0.01097078,0.13706342,0.00000000
5.43571786,0.87979965,0.23010202,0.09801326,0.87193865,0.01166802,0.14646994,0.00000000
5.44172086,0.91051056,0.23356361,0.09940898,0.91173504,0.01234093,0.15585451,0.00000000
5.44772386,0.93764014,0.23554828,0.10021986,0.94953583,0.01298088,0.16513507,0.00000000
5.45372686,0.96091745,0.23602782,0.10044388,0.98503870,0.01357938,0.17422411,0.00000000
5.45972986,0.98012724,0.23500368,0.10009054,1.01795092,0.01412828,0.18302926,0.00000000
5.46573287,0.99511081,0.23250665,0.09918024,1.04798879,0.01461996,0.19145419,0.00000000
5.47173587,1.00576547,0.22859554,0.09774318,1.07487732,0.01504748,0.19939972,0.00000000
5.47773887,1.01204258,0.22335498,0.09581803,1.09835065,0.01540473,0.20676529,0.00000000
5.48374187,1.01394478,0.21689247,0.09345038,1.11815326,0.01568657,0.21345058,0.00000000
5.48974487,1.01152238,0.20933476,0.09069099,1.13404254,0.01588894,0.21935756,0.00000000
5.49574787,1.00486955,0.20082379,0.08759404,1.14579265,0.01600895,0.22439264,0.00000000
5.50175088,0.99412049,0.19151236,0.08421539,1.15319975,0.01604492,0.22846911,0.00000000
5.50775388,0.97944572,0.18155967,0.08061097,1.15608863,0.01599647,0.23150964,0.00000000
5.51375688,0.96104894,0.17112701,0.07683531,1.15432032,0.01586446,0.23344879,0.00000000
5.51975988,0.93916430,0.16037365,0.07294032,1.14780042,0.01565103,0.23423548,0.00000000
5.52576288,0.91405431,0.14945314,0.06897435,1.13648776,0.01535953,0.23383522,0.00000000
5.53176588,0.88600824,0.13851016,0.06498152,1.12040263,0.01499445,0.23223204,0.00000000
5.53776888,0.85534088,0.12767789,0.06100126,1.09963432,0.01456131,0.22942996,0.00000000
5.54377189,0.82239160,0.11707605,0.05706824,1.07434717,0.01406660,0.22545401,0.00000000
5.54977489,0.78752336,0.10680962,0.05321237,1.04478474,0.01351761,0.22035054,0.00000000
5.55577789,0.75112164,0.09696807,0.04945909,1.01127169,0.01292231,0.21418698,0.00000000
5.56178089,0.71359290,0.08762531,0.04582979,0.97421307,0.01228919,0.20705090,0.00000000
5.56778389,0.67536262,0.07884004,0.04234229,0.93409080,0.01162712,0.19904837,0.00000000
5.57378689,0.63687258,0.07065662,0.03901138,0.89145751,0.01094519,0.19030176,0.00000000
5.57978989,0.59857747,0.06310616,0.03584939,0.84692765,0.01025254,0.18094699,0.00000000
5.58579290,0.56094074,0.05620797,0.03286670,0.80116641,0.00955825,0.17113037,0.00000000
5.59179590,0.52442973,0.04997108,0.03007217,0.75487667,0.00887118,0.16100505,0.00000000
5.59779890,0.48951009,0.04439582,0.02747362,0.70878444,0.00819984,0.15072743,0.00000000
5.60380190,0.45663971,0.03947539,0.02507804,0.66362352,0.00755230,0.14045336,0.00000000
5.60980490,0.42626218,0.03519732,0.02289186,0.62011960,0.00693609,0.13033459,0.00000000
5.61580790,0.39879997,0.03154478,0.02092107,0.57897460,0.00635812,0.12051530,0.00000000
5.62181091,0.37464738,0.02849766,0.01917124,0.54085155,0.00582465,0.11112907,0.00000000
5.62781391,0.35416351,0.02603354,0.01764754,0.50636036,0.00534119,0.10229614,0.00000000
5.63381691,0.33766529,0.02412825,0.01635461,0.47604493,0.00491255,0.09412120,0.00000000
5.63981991,0.32542061,0.02275636,0.01529643,0.45037176,0.00454276,0.08669166,0.00000000
5.64582291,0.31764180,0.02189137,0.01447616,0.42972017,0.00423511,0.08007644,0.00000000
5.65182591,0.31447952,0.02150576,0.01389597,0.41437426,0.00399212,0.07432526,0.00000000
5.65782891,0.31601708,0.02157076,0.01355674,0.40451671,0.00381557,0.06946837,0.00000000
5.66383192,0.32226546,0.02205617,0.01345789,0.40022430,0.00370649,0.06551681,0.00000000
5.66983492,0.33315917,0.02292999,0.01359714,0.40146534,0.00366517,0.06246293,0.00000000
5.67583792,0.34855304,0.02415804,0.01397027,0.40809887,0.00369116,0.06028142,0.00000000
5.68184092,0.36822027,0.02570362,0.01457086,0.41987583,0.00378325,0.05893052,0.00000000
5.68784392,0.39185197,0.02752723,0.01539017,0.43644207,0.00393949,0.05835353,0.00000000
5.69384692,0.41905829,0.02958641,0.01641688,0.45734349,0.00415715,0.05848052,0.00000000
5.69984992,0.44937152,0.03183569,0.01763698,0.48203319,0.00443273,0.05923024,0.00000000
5.70585293,0.48225126,0.03422677,0.01903368,0.50988085,0.00476192,0.06051217,0.00000000
5.71185593,0.51709175,0.03670885,0.02058734,0.54018415,0.00513963,0.06222866,0.00000000
5.71785893,0.55323155,0.03922914,0.02227555,0.57218248,0.00555999,0.06427717,0.00000000
5.72386193,0.58996533,0.04173368,0.02407317,0.60507250,0.00601634,0.06655259,0.00000000
5.72986493,0.62655775,0.04416816,0.02595259,0.63802556,0.00650132,0.06894955,0.00000000
5.73586793,0.66225915,0.04647904,0.02788395,0.67020646,0.00700690,0.07136470,0.00000000
5.74187094,0.69632248,0.04861469,0.02983558,0.70079321,0.00752449,0.07369897,0.00000000
5.74787394,0.72802126,0.05052662,0.03177446,0.72899721,0.00804503,0.07585970,0.00000000
5.75387694,0.75666768,0.05217072,0.03366677,0.75408315,0.00855917,0.07776257,0.00000000
5.75987994,0.78163035,0.05350841,0.03547856,0.77538799,0.00905742,0.07933338,0.00000000
5.76588294,0.80235105,0.05450769,0.03717647,0.79233828,0.00953032,0.08050949,0.00000000
5.77188594,0.81835962,0.05514406,0.03872844,0.80446516,0.00996868,0.08124103,0.00000000
5.77788894,0.82928661,0.05540116,0.04010452,0.81141628,0.01036378,0.08149166,0.00000000
5.78389195,0.83487290,0.05527122,0.04127765,0.81296433,0.01070757,0.08123902,0.00000000
5.78989495,0.83497607,0.05475517,0.04222434,0.80901159,0.01099292,0.08047473,0.00000000
5.79589795,0.82957310,0.05386255,0.04292540,0.79959044,0.01121376,0.07920407,0.00000000
5.80190095,0.81875939,0.05261102,0.04336646,0.78485965,0.01136530,0.07744517,0.00000000
5.80790395,0.80274408,0.05102570,0.04353850,0.76509681,0.01144413,0.07522799,0.00000000
5.81390695,0.78184191,0.04913824,0.04343816,0.74068710,0.01144837,0.07259292,0.00000000
5.81990995,0.75646211,0.04698570,0.04306793,0.71210896,0.01137765,0.06958914,0.00000000
5.82591296,0.72709463,0.04460928,0.04243622,0.67991744,0.01123321,0.06627291,0.00000000
5.83191596,0.69429452,0.04205295,0.04155722,0.64472577,0.01101779,0.06270570,0.00000000
5.83791896,0.65866512,0.03936212,0.04045068,0.60718619,0.01073558,0.05895235,0.00000000
5.84392196,0.62084066,0.03658226,0.03914155,0.56797072,0.01039210,0.05507926,0.00000000
5.84992496,0.58146910,0.03375765,0.03765945,0.52775270,0.00999400,0.05115278,0.00000000
5.85592796,0.54119585,0.03093023,0.03603812,0.48718984,0.00954892,0.04723776,0.00000000
5.86193097,0.50064884,0.02813864,0.03431479,0.44690927,0.00906522,0.04339631,0.00000000
5.86793397,0.46042561,0.02541746,0.03252949,0.40749518,0.00855179,0.03968688,0.00000000
5.87393697,0.42108250,0.02279661,0.03072438,0.36947919,0.00801781,0.03616358,0.00000000
5.87993997,0.38312640,0.02030101,0.02894309,0.33333362,0.00747249,0.03287573,0.00000000
5.88594297,0.34700894,0.01795041,0.02723008,0.29946769,0.00692491,0.02986779,0.00000000
5.89194597,0.31312312,0.01575943,0.02562999,0.26822635,0.00638379,0.02717934,0.00000000
5.89794897,0.28180221,0.01373779,0.02418716,0.23989146,0.00585731,0.02484533,0.00000000
5.90395198,0.25332056,0.01189059,0.02294508,0.21468490,0.00535302,0.02289645,0.00000000
5.90995498,0.22789605,0.01021882,0.02194587,0.19277315,0.00487767,0.02135950,0.00000000
5.91595798,0.20569370,0.00871988,0.02122989,0.17427278,0.00443720,0.02025781,0.00000000
5.92196098,0.18682998,0.00738812,0.02083521,0.15925637,0.00403662,0.01961155,0.00000000
5.92796398,0.17137751,0.00621547,0.02079718,0.14775824,0.00368005,0.01943802,0.00000000
5.93396698,0.15936961,0.00519201,0.02114783,0.13977984,0.00337069,0.01975166,0.00000000
5.93996998,0.15080452,0.00430653,0.02191534,0.13529411,0.00311083,0.02056403,0.00000000
5.94597299,0.14564886,0.00354703,0.02312337,0.13424879,0.00290191,0.02188344,0.00000000
5.95197599,0.14384029,0.00290117,0.02479030,0.13656847,0.00274454,0.02371455,0.00000000
5.95797899,0.14528925,0.00235666,0.02692846,0.14215539,0.00263855,0.02605760,0.00000000
5.96398199,0.14987972,0.00190158,0.02954327,0.15088897,0.00258302,0.02890769,0.00000000
5.96998499,0.15746931,0.00152463,0.03263239,0.16262440,0.00257637,0.03225378,0.00000000
5.97598799,0.16788862,0.00121531,0.03618488,0.17719051,0.00261636,0.03607782,0.00000000
5.98199100,0.18094035,0.00096405,0.04018042,0.19438733,0.00270012,0.04035374,0.00000000
5.98799400,0.19639838,0.00076229,0.04458875,0.21398362,0.00282425,0.04504670,0.00000000
5.99399700,0.21400724,0.00060253,0.04936917,0.23571500,0.00298481,0.05011245,0.00000000
6.00000000,0.23348215,0.00047831,0.05447047,0.25928291,0.00317739,0.05549698,0.00000000
