energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,0.69057015,0.66329781,0.00552779,0.24420332,0.00002135,0.07134398,0.17162236
2.57828914,0.72871351,0.70572388,0.00559390,0.24478905,0.00002352,0.07959825,0.18313211
2.58429215,0.77039231,0.75292054,0.00567212,0.24495513,0.00002593,0.08820910,0.19504589
2.59029515,0.81522451,0.80442787,0.00576200,0.24475611,0.00002858,0.09709356,0.20726437
2.59629815,0.86275765,0.85970296,0.00586287,0.24425022,0.00003145,0.10615565,0.21967017
2.60230115,0.91247966,0.91813482,0.00597395,0.24349792,0.00003454,0.11528803,0.23212939
2.60830415,0.96383244,0.97906191,0.00609433,0.24256075,0.00003782,0.12437411,0.24449404
2.61430715,1.01622802,1.04179200,0.00622304,0.24150080,0.00004126,0.13329069,0.25660546
2.62031016,1.06906674,1.10562368,0.00635911,0.24038064,0.00004486,0.14191106,0.26829848
2.62631316,1.12175696,1.16986869,0.00650159,0.23926391,0.00004857,0.15010837,0.27940643
2.63231616,1.17373534,1.23387429,0.00664970,0.23821634,0.00005238,0.15775923,0.28976652
2.63831916,1.22448702,1.29704453,0.00680283,0.23730716,0.00005625,0.16474735,0.29922568
2.64432216,1.27356457,1.35885961,0.00696061,0.23661079,0.00006017,0.17096701,0.30764638
2.65032516,1.32060480,1.41889217,0.00712302,0.23620852,0.00006411,0.17632633,0.31491226
2.65632816,1.36534261,1.47681971,0.00729037,0.23619009,0.00006804,0.18075004,0.32093327
2.66233117,1.40762095,1.53243237,0.00746337,0.23665485,0.00007195,0.18418177,0.32565005
2.66833417,1.44739632,1.58563564,0.00764313,0.23771245,0.00007582,0.18658566,0.32903737
2.67433717,1.48473930,1.63644756,0.00783111,0.23948275,0.00007963,0.18794720,0.33110638
2.68034017,1.51983016,1.68499065,0.00802915,0.24209495,0.00008339,0.18827335,0.33190549
2.68634317,1.55294925,1.73147864,0.00823931,0.24568574,0.00008708,0.18759188,0.33151996
2.69234617,1.58446303,1.77619898,0.00846388,0.25039660,0.00009072,0.18595000,0.33007003
2.69834917,1.61480585,1.81949158,0.00870519,0.25637008,0.00009429,0.18341236,0.32770773
2.70435218,1.64445884,1.86172534,0.00896556,0.26374544,0.00009783,0.18005845,0.32461249
2.71035518,1.67392644,1.90327338,0.00924710,0.27265345,0.00010132,0.17597972,0.32098566
2.71635818,1.70371217,1.94448852,0.00955164,0.28321089,0.00010480,0.17127633,0.31704431
2.72236118,1.73429450,1.98568029,0.00988056,0.29551467,0.00010827,0.16605390,0.31301442
2.72836418,1.76610412,2.02709466,0.01023468,0.30963601,0.00011175,0.16042026,0.30912385
2.73436718,1.79950378,2.06889770,0.01061418,0.32561492,0.00011525,0.15448245,0.30559532
2.74037019,1.83477142,2.11116392,0.01101847,0.34345515,0.00011879,0.14834398,0.30263978
2.74637319,1.87208759,2.15386985,0.01144623,0.36311994,0.00012237,0.14210257,0.30045035
2.75237619,1.91152739,2.19689314,0.01189528,0.38452881,0.00012599,0.13584830,0.29919705
2.75837919,1.95305744,2.24001708,0.01236267,0.40755557,0.00012965,0.12966237,0.29902262
2.76438219,1.99653764,2.28294014,0.01284470,0.43202768,0.00013334,0.12361624,0.30003950
2.77038519,2.04172755,2.32528976,0.01333697,0.45772724,0.00013704,0.11777137,0.30232800
2.77638819,2.08829693,2.36663955,0.01383454,0.48439346,0.00014074,0.11217931,0.30593577
2.78239120,2.13583963,2.40652883,0.01433196,0.51172685,0.00014440,0.10688217,0.31087850
2.78839420,2.18389018,2.44448316,0.01482353,0.53939504,0.00014798,0.10191334,0.31714166
2.79439720,2.23194195,2.48003479,0.01530335,0.56704000,0.00015146,0.09729833,0.32468327
2.80040020,2.27946605,2.51274184,0.01576554,0.59428681,0.00015477,0.09305580,0.33343744
2.80640320,2.32593003,2.54220518,0.01620439,0.62075339,0.00015788,0.08919841,0.34331835
2.81240620,2.37081539,2.56808204,0.01661452,0.64606134,0.00016073,0.08573365,0.35422458
2.81840920,2.41363321,2.59009604,0.01699099,0.66984717,0.00016328,0.08266456,0.36604349
2.82441221,2.45393723,2.60804289,0.01732947,0.69177381,0.00016548,0.07999021,0.37865528
2.83041521,2.49133386,2.62179202,0.01762631,0.71154190,0.00016729,0.07770594,0.39193670
2.83641821,2.52548891,2.63128399,0.01787863,0.72890044,0.00016867,0.07580349,0.40576412
2.84242121,2.55613090,2.63652440,0.01808434,0.74365625,0.00016958,0.07427096,0.42001583
2.84842421,2.58305105,2.63757462,0.01824221,0.75568203,0.00017001,0.07309255,0.43457355
2.85442721,2.60610023,2.63454026,0.01835182,0.76492230,0.00016993,0.07224835,0.44932309
2.86043022,2.62518334,2.62755830,0.01841353,0.77139722,0.00016935,0.07171410,0.46415430
2.86643322,2.64025164,2.61678359,0.01842843,0.77520369,0.00016825,0.07146098,0.47896035
2.87243622,2.65129370,2.60237591,0.01839824,0.77651372,0.00016665,0.07145558,0.49363651
2.87843922,2.65832583,2.58448815,0.01832524,0.77556997,0.00016458,0.07166003,0.50807875
2.88444222,2.66138246,2.56325666,0.01821211,0.77267844,0.00016204,0.07203236,0.52218227
2.89044522,2.66050750,2.53879408,0.01806188,0.76819858,0.00015908,0.07252707,0.53584026
2.89644822,2.65574705,2.51118521,0.01787775,0.76253100,0.00015573,0.07309603,0.54894310
2.90245123,2.64714412,2.48048616,0.01766304,0.75610337,0.00015203,0.07368953,0.56137817
2.90845423,2.63473564,2.44672658,0.01742101,0.74935483,0.00014803,0.07425756,0.57303048
2.91445723,2.61855203,2.40991499,0.01715488,0.74271976,0.00014376,0.07475125,0.58378402
2.92046023,2.59861928,2.37004662,0.01686765,0.73661141,0.00013928,0.07512436,0.59352406
2.92646323,2.57496331,2.32711334,0.01656214,0.73140622,0.00013463,0.07533478,0.60214011
2.93246623,2.54761638,2.28111482,0.01624091,0.72742953,0.00012985,0.07534597,0.60952952
2.93846923,2.51662487,2.23207036,0.01590625,0.72494323,0.00012498,0.07512823,0.61560147
2.94447224,2.48205793,2.18003040,0.01556021,0.72413621,0.00012006,0.07465974,0.62028108
2.95047524,2.44401620,2.12508713,0.01520463,0.72511776,0.00011512,0.07392730,0.62351339
2.95647824,2.40264003,2.06738329,0.01484112,0.72791463,0.00011019,0.07292678,0.62526686
2.96248124,2.35811638,2.00711878,0.01447118,0.73247163,0.00010531,0.07166313,0.62553622
2.96848424,2.31068384,1.94455455,0.01409620,0.73865604,0.00010050,0.07015009,0.62434433
2.97448724,2.26063544,1.88001351,0.01371751,0.74626550,0.00009578,0.06840950,0.62174295
2.98049025,2.20831876,1.81387849,0.01333645,0.75503909,0.00009118,0.06647027,0.61781224
2.98649325,2.15413337,1.74658726,0.01295439,0.76467120,0.00008672,0.06436714,0.61265909
2.99249625,2.09852564,1.67862502,0.01257279,0.77482731,0.00008241,0.06213914,0.60641419
2.99849925,2.04198119,1.61051479,0.01219318,0.78516116,0.00007827,0.05982799,0.59922811
3.00450225,1.98501534,1.54280615,0.01181722,0.79533230,0.00007432,0.05747644,0.59126655
3.01050525,1.92816218,1.47606320,0.01144664,0.80502325,0.00007057,0.05512658,0.58270496
3.01650825,1.87196292,1.41085212,0.01108328,0.81395536,0.00006703,0.05281837,0.57372297
3.02251126,1.81695403,1.34772920,0.01072907,0.82190263,0.00006372,0.05058824,0.56449883
3.02851426,1.76365595,1.28722973,0.01038594,0.82870276,0.00006064,0.04846804,0.55520424
3.03451726,1.71256290,1.22985832,0.01005588,0.83426494,0.00005780,0.04648420,0.54599974
3.04052026,1.66413431,1.17608098,0.00974080,0.83857391,0.00005522,0.04465723,0.53703107
3.04652326,1.61878807,1.12631908,0.00944257,0.84169036,0.00005288,0.04300158,0.52842645
3.05252626,1.57689593,1.08094531,0.00916294,0.84374743,0.00005080,0.04152572,0.52029507
3.05852926,1.53878106,1.04028155,0.00890352,0.84494372,0.00004898,0.04023259,0.51272656
3.06453227,1.50471742,1.00459832,0.00866574,0.84553329,0.00004740,0.03912025,0.50579169
3.07053527,1.47493095,0.97411572,0.00845081,0.84581305,0.00004608,0.03818269,0.49954377
3.07653827,1.44960194,0.94900521,0.00825972,0.84610848,0.00004501,0.03741080,0.49402090
3.08254127,1.42886823,0.92939211,0.00809321,0.84675836,0.00004417,0.03679338,0.48924854
3.08854427,1.41282864,0.91535822,0.00795176,0.84809938,0.00004357,0.03631812,0.48524236
3.09454727,1.40154624,0.90694431,0.00783558,0.85045146,0.00004320,0.03597250,0.48201083
3.10055028,1.39505087,0.90415224,0.00774463,0.85410448,0.00004305,0.03574461,0.47955758
3.10655328,1.39334068,0.90694643,0.00767857,0.85930728,0.00004311,0.03562371,0.47788299
3.11255628,1.39638230,0.91525467,0.00763684,0.86625911,0.00004338,0.03560061,0.47698518
3.11855928,1.40410977,0.92896832,0.00761861,0.87510423,0.00004384,0.03566791,0.47685992
3.12456228,1.41642203,0.94794196,0.00762280,0.88592952,0.00004451,0.03581986,0.47749982
3.13056528,1.43317933,0.97199267,0.00764812,0.89876529,0.00004535,0.03605216,0.47889256
3.13656828,1.45419897,1.00089934,0.00769306,0.91358891,0.00004638,0.03636147,0.48101844
3.14257129,1.47925058,1.03440207,0.00775587,0.93033098,0.00004757,0.03674487,0.48384744
3.14857429,1.50805178,1.07220217,0.00783465,0.94888346,0.00004893,0.03719919,0.48733606
3.15457729,1.54026450,1.11396280,0.00792728,0.96910909,0.00005045,0.03772026,0.49142418
3.16058029,1.57549277,1.15931053,0.00803151,0.99085146,0.00005212,0.03830233,0.49603229
3.16658329,1.61328225,1.20783787,0.00814491,1.01394495,0.00005393,0.03893741,0.50105953
3.17258629,1.65312205,1.25910685,0.00826495,1.03822383,0.00005587,0.03961485,0.50638251
3.17858929,1.69444908,1.31265347,0.00838901,1.06352985,0.00005795,0.04032105,0.51185546
3.18459230,1.73665501,1.36799286,0.00851439,1.08971790,0.00006014,0.04103943,0.51731172
3.19059530,1.77909580,1.42462502,0.00863838,1.11665922,0.00006244,0.04175049,0.52256655
3.19659830,1.82110368,1.48204078,0.00875829,1.14424202,0.00006485,0.04243228,0.52742145
3.20260130,1.86200107,1.53972780,0.00887149,1.17236949,0.00006735,0.04306091,0.53166968
3.20860430,1.90111610,1.59717630,0.00897549,1.20095543,0.00006993,0.04361132,0.53510289
3.21460730,1.93779915,1.65388448,0.00906797,1.22991787,0.00007259,0.04405821,0.53751857
3.22061031,1.97143974,1.70936346,0.00914684,1.25917117,0.00007533,0.04437700,0.53872790
3.22661331,2.00148324,1.76314188,0.00921033,1.28861756,0.00007813,0.04454489,0.53856375
3.23261631,2.02744674,1.81477017,0.00925701,1.31813864,0.00008098,0.04454186,0.53688835
3.23861931,2.04893366,1.86382486,0.00928586,1.34758796,0.00008388,0.04435160,0.53360027
3.24462231,2.06564659,1.90991309,0.00929635,1.37678538,0.00008684,0.04396235,0.52864036
3.25062531,2.07739810,1.95267772,0.00928841,1.40551402,0.00008983,0.04336749,0.52199643
3.25662831,2.08411911,1.99180331,0.00926255,1.43352047,0.00009287,0.04256605,0.51370624
3.26263132,2.08586494,2.02702302,0.00921982,1.46051848,0.00009595,0.04156285,0.50385890
3.26863432,2.08281857,2.05812673,0.00916187,1.48619653,0.00009909,0.04036847,0.49259441
3.27463732,2.07529139,2.08497008,0.00909092,1.51022890,0.00010229,0.03899904,0.48010144
3.28064032,2.06372110,2.10748411,0.00900977,1.53228987,0.00010557,0.03747569,0.46661341
3.28664332,2.04866679,2.12568510,0.00892177,1.55207040,0.00010896,0.03582390,0.45240298
3.29264632,2.03080116,2.13968373,0.00883075,1.56929609,0.00011249,0.03407267,0.43777523
3.29864932,2.01089956,2.14969269,0.00874102,1.58374547,0.00011618,0.03225355,0.42305964
3.30465233,1.98982590,2.15603178,0.00865722,1.59526701,0.00012010,0.03039963,0.40860126
3.31065533,1.96851519,2.15912941,0.00858428,1.60379379,0.00012428,0.02854447,0.39475119
3.31665833,1.94795257,2.15951949,0.00852726,1.60935433,0.00012878,0.02672106,0.38185675
3.32266133,1.92914902,2.15783302,0.00849125,1.61207854,0.00013368,0.02496085,0.37025158
3.32866433,1.91311366,2.15478371,0.00848121,1.61219799,0.00013902,0.02329285,0.36024585
3.33466733,1.90082327,2.15114751,0.00850176,1.61003986,0.00014487,0.02174287,0.35211686
3.34067034,1.89318935,2.14773622,0.00855708,1.60601458,0.00015128,0.02033284,0.34610032
3.34667334,1.89102378,2.14536587,0.00865064,1.60059745,0.00015831,0.01908034,0.34238245
3.35267634,1.89500410,2.14482104,0.00878511,1.59430491,0.00016600,0.01799829,0.34109306
3.35867934,1.90563977,2.14681658,0.00896210,1.58766679,0.00017435,0.01709473,0.34230004
3.36468234,1.92324102,2.15195872,0.00918205,1.58119586,0.00018337,0.01637282,0.34600520
3.37068534,1.94789191,2.16070770,0.00944413,1.57535652,0.00019304,0.01583098,0.35214180
3.37668834,1.97942938,2.17334420,0.00974606,1.57053452,0.00020331,0.01546309,0.36057394
3.38269135,2.01742989,2.18994181,0.01008414,1.56700957,0.00021410,0.01525890,0.37109787
3.38869435,2.06120512,2.21034771,0.01045322,1.56493273,0.00022530,0.01520449,0.38344539
3.39469735,2.10980769,2.23417308,0.01084675,1.56430997,0.00023678,0.01528281,0.39728937
3.40070035,2.16204788,2.26079474,0.01125688,1.56499329,0.00024838,0.01547434,0.41225128
3.40670335,2.21652116,2.28936848,0.01167470,1.56668015,0.00025990,0.01575775,0.42791079
3.41270635,2.27164635,2.31885417,0.01209039,1.56892132,0.00027115,0.01611059,0.44381701
3.41870935,2.32571327,2.34805190,0.01249353,1.57113722,0.00028190,0.01651007,0.45950129
3.42471236,2.37693830,2.37564780,0.01287344,1.57264176,0.00029193,0.01693375,0.47449105
3.43071536,2.42352569,2.40026741,0.01321952,1.57267259,0.00030102,0.01736026,0.48832428
3.43671836,2.46373204,2.42053429,0.01352157,1.57042619,0.00030895,0.01776995,0.50056407
3.44272136,2.49593113,2.43513072,0.01377020,1.56509581,0.00031553,0.01814554,0.51081274
3.44872436,2.51867606,2.44285756,0.01395715,1.55591032,0.00032057,0.01847261,0.51872491
3.45472736,2.53075574,2.44269022,0.01407561,1.54217184,0.00032395,0.01874008,0.52401894
3.46073037,2.53124301,2.43382762,0.01412044,1.52329011,0.00032555,0.01894051,0.52648636
3.46673337,2.51953202,2.41573181,0.01408843,1.49881187,0.00032531,0.01907037,0.52599869
3.47273637,2.49536306,2.38815609,0.01397836,1.46844372,0.00032321,0.01913010,0.52251144
3.47873937,2.45883362,2.35116028,0.01379107,1.43206751,0.00031929,0.01912408,0.51606513
3.48474237,2.41039527,2.30511249,0.01352944,1.38974745,0.00031361,0.01906050,0.50678315
3.49074537,2.35083648,2.25067745,0.01319827,1.34172896,0.00030629,0.01895104,0.49486672
3.49674837,2.28125260,2.18879211,0.01280408,1.28842955,0.00029748,0.01881053,0.48058698
3.50275138,2.20300435,2.12063025,0.01235487,1.23042241,0.00028738,0.01865642,0.46427480
3.50875438,2.11766716,2.04755782,0.01185984,1.16841384,0.00027619,0.01850822,0.44630854
3.51475738,2.02697393,1.97108174,0.01132901,1.10321602,0.00026416,0.01838692,0.42710053
3.52076038,1.93275390,1.89279478,0.01077291,1.03571649,0.00025153,0.01831432,0.40708266
3.52676338,1.83687065,1.81431933,0.01020220,0.96684609,0.00023856,0.01831240,0.38669182
3.53276638,1.74116194,1.73725295,0.00962733,0.89754701,0.00022548,0.01840265,0.36635579
3.53876938,1.64738400,1.66311808,0.00905817,0.82874236,0.00021255,0.01860557,0.34648001
3.54477239,1.55716245,1.59331823,0.00850381,0.76130859,0.00019998,0.01894011,0.32743585
3.55077539,1.47195149,1.52910220,0.00797224,0.69605183,0.00018799,0.01942328,0.30955066
3.55677839,1.39300265,1.47153765,0.00747023,0.63368889,0.00017676,0.02006980,0.29310001
3.56278139,1.32134367,1.42149434,0.00700318,0.57483340,0.00016643,0.02089193,0.27830210
3.56878439,1.25776743,1.37963733,0.00657505,0.51998711,0.00015716,0.02189936,0.26531464
3.57478739,1.20283069,1.34642924,0.00618837,0.46953636,0.00014903,0.02309921,0.25423396
3.58079040,1.15686155,1.32214080,0.00584431,0.42375316,0.00014214,0.02449610,0.24509627
3.58679340,1.11997433,1.30686799,0.00554273,0.38280044,0.00013654,0.02609239,0.23788096
3.59279640,1.09209048,1.30055427,0.00528235,0.34674057,0.00013226,0.02788832,0.23251546
3.59879940,1.07296361,1.30301578,0.00506091,0.31554636,0.00012934,0.02988233,0.22888149
3.60480240,1.06220708,1.31396769,0.00487534,0.28911373,0.00012776,0.03207125,0.22682234
3.61080540,1.05932235,1.33304988,0.00472196,0.26727512,0.00012753,0.03445056,0.22615068
3.61680840,1.06372669,1.35985007,0.00459668,0.24981287,0.00012862,0.03701450,0.22665679
3.62281141,1.07477879,1.39392332,0.00449520,0.23647194,0.00013101,0.03975619,0.22811664
3.62881441,1.09180148,1.43480664,0.00441314,0.22697133,0.00013467,0.04266757,0.23029981
3.63481741,1.11410069,1.48202818,0.00434625,0.22101395,0.00013955,0.04573929,0.23297667
3.64082041,1.14098042,1.53511099,0.00429052,0.21829445,0.00014561,0.04896049,0.23592507
3.64682341,1.17175361,1.59357141,0.00424225,0.21850523,0.00015279,0.05231845,0.23893594
3.65282641,1.20574931,1.65691300,0.00419819,0.22134037,0.00016103,0.05579816,0.24181809
3.65882941,1.24231650,1.72461695,0.00415556,0.22649789,0.00017026,0.05938195,0.24440198
3.66483242,1.28082537,1.79613037,0.00411207,0.23368049,0.00018039,0.06304897,0.24654251
3.67083542,1.32066689,1.87085399,0.00406597,0.24259520,0.00019134,0.06677482,0.24812087
3.67683842,1.36125153,1.94813081,0.00401598,0.25295222,0.00020300,0.07053119,0.24904555
3.68284142,1.40200796,2.02723731,0.00396129,0.26446353,0.00021525,0.07428571,0.24925251
3.68884442,1.44238249,2.10737853,0.00390154,0.27684154,0.00022797,0.07800192,0.24870471
3.69484742,1.48183987,2.18768820,0.00383674,0.28979820,0.00024102,0.08163949,0.24739103
3.70085043,1.51986581,2.26723460,0.00376721,0.30304489,0.00025425,0.08515465,0.24532467
3.70685343,1.55597143,2.34503248,0.00369356,0.31629320,0.00026752,0.08850088,0.24254115
3.71285643,1.58969946,2.42006095,0.00361662,0.32925690,0.00028067,0.09162987,0.23909596
3.71885943,1.62063200,2.49128653,0.00353736,0.34165499,0.00029354,0.09449268,0.23506195
3.72486243,1.64839918,2.55769056,0.00345687,0.35321571,0.00030599,0.09704104,0.23052642
3.73086543,1.67268811,2.61829932,0.00337632,0.36368154,0.00031787,0.09922889,0.22558814
3.73686843,1.69325142,2.67221523,0.00329687,0.37281472,0.00032907,0.10101385,0.22035412
3.74287144,1.70991428,2.71864724,0.00321970,0.38040311,0.00033946,0.10235876,0.21493632
3.74887444,1.72257955,2.75693859,0.00314589,0.38626600,0.00034896,0.10323313,0.20944829
3.75487744,1.73122999,2.78659006,0.00307649,0.39025946,0.00035749,0.10361440,0.20400184
3.76088044,1.73592735,2.80727724,0.00301241,0.39228097,0.00036501,0.10348895,0.19870369
3.76688344,1.73680802,2.81886073,0.00295444,0.39227292,0.00037148,0.10285284,0.19365238
3.77288644,1.73407511,2.82138847,0.00290321,0.39022477,0.00037690,0.10171222,0.18893524
3.77888944,1.72798752,2.81509017,0.00285917,0.38617369,0.00038128,0.10008338,0.18462588
3.78489245,1.71884636,2.80036407,0.00282260,0.38020354,0.00038464,0.09799239,0.18078194
3.79089545,1.70697956,2.77775701,0.00279357,0.37244223,0.00038703,0.09547451,0.17744345
3.79689845,1.69272572,2.74793912,0.00277194,0.36305755,0.00038850,0.09257313,0.17463185
3.80290145,1.67641815,2.71167471,0.00275739,0.35225159,0.00038910,0.08933863,0.17234963
3.80890445,1.65837023,2.66979138,0.00274939,0.34025406,0.00038890,0.08582693,0.17058082
3.81490745,1.63886315,2.62314921,0.00274722,0.32731480,0.00038796,0.08209802,0.16929218
3.82091046,1.61813689,2.57261188,0.00275004,0.31369572,0.00038633,0.07821437,0.16843527
3.82691346,1.59638504,2.51902154,0.00275684,0.29966267,0.00038407,0.07423949,0.16794919
3.83291646,1.57375394,2.46317861,0.00276653,0.28547747,0.00038124,0.07023650,0.16776395
3.83891946,1.55034613,2.40582744,0.00277797,0.27139046,0.00037789,0.06626695,0.16780443
3.84492246,1.52622791,2.34764833,0.00279002,0.25763378,0.00037406,0.06238978,0.16799462
3.85092546,1.50144035,2.28925570,0.00280157,0.24441572,0.00036982,0.05866057,0.16826210
3.85692846,1.47601312,2.23120194,0.00281160,0.23191614,0.00036523,0.05513096,0.16854242
3.86293147,1.44997985,2.17398586,0.00281922,0.22028324,0.00036035,0.05184833,0.16878325
3.86893447,1.42339399,2.11806456,0.00282372,0.20963150,0.00035527,0.04885566,0.16894811
3.87493747,1.39634395,2.06386705,0.00282459,0.20004093,0.00035010,0.04619149,0.16901929
3.88094047,1.36896616,2.01180813,0.00282154,0.19155758,0.00034495,0.04389001,0.16900008
3.88694347,1.34145519,1.96230087,0.00281455,0.18419497,0.00033998,0.04198120,0.16891590
3.89294647,1.31406988,1.91576649,0.00280382,0.17793662,0.00033533,0.04049087,0.16881438
3.89894947,1.28713494,1.87264026,0.00278981,0.17273927,0.00033120,0.03944074,0.16876430
3.90495248,1.26103770,1.83337291,0.00277319,0.16853675,0.00032778,0.03884829,0.16885340
3.91095548,1.23621996,1.79842707,0.00275482,0.16524432,0.00032528,0.03872658,0.16918508
3.91695848,1.21316528,1.76826875,0.00273569,0.16276326,0.00032393,0.03908383,0.16987418
3.92296148,1.19238237,1.74335448,0.00271691,0.16098564,0.00032392,0.03992297,0.17104192
3.92896448,1.17438530,1.72411476,0.00269965,0.15979902,0.00032546,0.04124096,0.17281029
3.93496748,1.15967177,1.71093502,0.00268503,0.15909105,0.00032874,0.04302812,0.17529597
3.94097049,1.14870035,1.70413535,0.00267415,0.15875377,0.00033391,0.04526743,0.17860428
3.94697349,1.14186826,1.70395042,0.00266799,0.15868754,0.00034109,0.04793380,0.18282315
3.95297649,1.13949052,1.71051092,0.00266736,0.15880446,0.00035033,0.05099361,0.18801760
3.95897949,1.14178191,1.72382799,0.00267289,0.15903124,0.00036168,0.05440429,0.19422491
3.96498249,1.14884246,1.74378157,0.00268496,0.15931141,0.00037507,0.05811422,0.20145066
3.97098549,1.16064734,1.77011362,0.00270374,0.15960685,0.00039042,0.06206297,0.20966595
3.97698849,1.17704166,1.80242685,0.00272912,0.15989847,0.00040757,0.06618185,0.21880584
3.98299150,1.19774044,1.84018904,0.00276074,0.16018626,0.00042628,0.07039489,0.22876918
3.98899450,1.22233364,1.88274295,0.00279800,0.16048846,0.00044630,0.07462012,0.23941994
3.99499750,1.25029619,1.92932132,0.00284009,0.16083994,0.00046728,0.07877132,0.25058983
4.00100050,1.28100230,1.97906633,0.00288601,0.16128998,0.00048888,0.08276001,0.26208231
4.00700350,1.31374350,2.03105245,0.00293458,0.16189931,0.00051069,0.08649776,0.27367781
4.01300650,1.34774950,2.08431162,0.00298454,0.16273657,0.00053229,0.08989856,0.28513992
4.01900950,1.38221093,2.13785959,0.00303454,0.16387446,0.00055327,0.09288141,0.29622232
4.02501251,1.41630298,2.19072205,0.00308319,0.16538543,0.00057320,0.09537271,0.30667628
4.03101551,1.44920881,2.24195957,0.00312913,0.16733736,0.00059170,0.09730861,0.31625821
4.03701851,1.48014202,2.29069008,0.00317104,0.16978917,0.00060839,0.09863704,0.32473723
4.04302151,1.50836711,2.33610827,0.00320770,0.17278670,0.00062295,0.09931938,0.33190221
4.04902451,1.53321730,2.37750104,0.00323799,0.17635893,0.00063510,0.09933170,0.33756819
4.05502751,1.55410930,2.41425879,0.00326092,0.18051470,0.00064462,0.09866546,0.34158177
4.06103052,1.57055445,2.44588230,0.00327566,0.18524027,0.00065135,0.09732772,0.34382539
4.06703352,1.58216625,2.47198542,0.00328154,0.19049754,0.00065521,0.09534073,0.34422033
4.07303652,1.58866422,2.49229377,0.00327805,0.19622336,0.00065617,0.09274102,0.34272830
4.07903952,1.58987432,2.50664007,0.00326485,0.20232977,0.00065427,0.08957801,0.33935160
4.08504252,1.58572617,2.51495663,0.00324175,0.20870535,0.00064961,0.08591219,0.33413205
4.09104552,1.57624765,2.51726581,0.00320872,0.21521752,0.00064234,0.08181298,0.32714850
4.09704852,1.56155720,2.51366906,0.00316586,0.22171599,0.00063267,0.07735632,0.31851342
4.10305153,1.54185451,2.50433531,0.00311339,0.22803693,0.00062083,0.07262223,0.30836848
4.10905453,1.51741015,2.48948930,0.00305167,0.23400797,0.00060710,0.06769225,0.29687952
4.11505753,1.48855454,2.46940044,0.00298113,0.23945383,0.00059178,0.06264708,0.28423108
4.12106053,1.45566685,2.44437251,0.00290232,0.24420216,0.00057516,0.05756438,0.27062075
4.12706353,1.41916423,2.41473462,0.00281586,0.24808960,0.00055756,0.05251677,0.25625359
4.13306653,1.37949169,2.38083358,0.00272245,0.25096775,0.00053927,0.04757029,0.24133679
4.13906953,1.33711285,2.34302786,0.00262288,0.25270863,0.00052059,0.04278315,0.22607481
4.14507254,1.29250195,2.30168304,0.00251797,0.25320971,0.00050178,0.03820485,0.21066513
4.15107554,1.24613699,2.25716903,0.00240866,0.25239801,0.00048309,0.03387578,0.19529463
4.15707854,1.19849430,2.20985872,0.00229590,0.25023324,0.00046472,0.02982711,0.18013686
4.16308154,1.15004448,2.16012835,0.00218074,0.24670995,0.00044688,0.02608101,0.16535004
4.16908454,1.10124974,2.10835932,0.00206428,0.24185834,0.00042970,0.02265127,0.15107586
4.17508754,1.05256254,2.05494155,0.00194768,0.23574401,0.00041333,0.01954399,0.13743904
4.18109055,1.00442558,2.00027828,0.00183214,0.22846657,0.00039785,0.01675855,0.12454763
4.18709355,0.95727288,1.94479215,0.00171893,0.22015709,0.00038335,0.01428869,0.11249377
4.19309655,0.91153202,1.88893246,0.00160937,0.21097479,0.00036989,0.01212358,0.10135506
4.19909955,0.86762701,1.83318334,0.00150481,0.20110284,0.00035751,0.01024896,0.09119624
4.20510255,0.82598194,1.77807234,0.00140666,0.19074377,0.00034627,0.00864822,0.08207115
4.21110555,0.78702477,1.72417905,0.00131634,0.18011443,0.00033620,0.00730334,0.07402472
4.21710855,0.75119106,1.67214315,0.00123530,0.16944087,0.00032736,0.00619581,0.06709508
4.22311156,0.71892728,1.62267096,0.00116501,0.15895324,0.00031982,0.00530737,0.06131544
4.22911456,0.69069299,1.57653993,0.00110695,0.14888095,0.00031368,0.00462059,0.05671582
4.23511756,0.66696181,1.53459997,0.00106259,0.13944813,0.00030903,0.00411932,0.05332435
4.24112056,0.64822030,1.49777095,0.00103338,0.13086952,0.00030603,0.00378902,0.05116828
4.24712356,0.63496464,1.46703540,0.00102071,0.12334683,0.00030484,0.00361688,0.05027437
4.25312656,0.62769461,1.44342599,0.00102595,0.11706558,0.00030564,0.00359188,0.05066883
4.25912956,0.62690453,1.42800720,0.00105032,0.11219239,0.00030867,0.00370468,0.05237668
4.26513257,0.63307129,1.42185105,0.00109498,0.10887264,0.00031414,0.00394742,0.05542049
4.27113557,0.64663932,1.42600710,0.00116087,0.10722852,0.00032229,0.00431346,0.05981865
4.27713857,0.66800278,1.44146730,0.00124876,0.10735726,0.00033338,0.00479702,0.06558307
4.28314157,0.69748557,1.46912643,0.00135918,0.10932966,0.00034762,0.00539280,0.07271655
4.28914457,0.73531964,1.50973957,0.00149235,0.11318867,0.00036521,0.00609555,0.08120976
4.29514757,0.78162270,1.56387822,0.00164816,0.11894815,0.00038634,0.00689968,0.09103820
4.30115058,0.83637612,1.63188679,0.00182609,0.12659180,0.00041111,0.00779881,0.10215900
4.30715358,0.89940442,1.71384186,0.00202522,0.13607216,0.00043957,0.00878546,0.11450810
