energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.49174587,2.93129881,0.02766991,0.07922633,0.34042660,0.63060295,0.03512839,0.18253759,0.99989470,1.98939776
-1.48574287,2.93044278,0.02895958,0.07940391,0.34888207,0.62952072,0.03461594,0.18410356,0.99634170,1.98062325
-1.47973987,2.92409485,0.03024185,0.07962090,0.35649337,0.62746267,0.03403550,0.18555400,0.98902741,1.96826159
-1.47373687,2.91233250,0.03151356,0.07988736,0.36325054,0.62444267,0.03340286,0.18683923,0.97812879,1.95238579
-1.46773387,2.89540199,0.03277210,0.08021584,0.36916196,0.62050334,0.03273631,0.18791918,0.96390525,1.93319162
-1.46173087,2.87371059,0.03401560,0.08062100,0.37425308,0.61571424,0.03205626,0.18876418,0.94669138,1.91099324
-1.45572786,2.84781448,0.03524303,0.08111924,0.37856492,0.61016937,0.03138476,0.18935541,0.92688777,1.88621518
-1.44972486,2.81840287,0.03645435,0.08172822,0.38215229,0.60398451,0.03074495,0.18968521,0.90495038,1.85938084
-1.44372186,2.78627907,0.03765068,0.08246633,0.38508185,0.59729411,0.03016053,0.18975707,0.88137899,1.83109816
-1.43771886,2.75233906,0.03883438,0.08335224,0.38743009,0.59024804,0.02965509,0.18958545,0.85670507,1.80204306
-1.43171586,2.71754832,0.04000920,0.08440424,0.38928116,0.58300820,0.02925148,0.18919524,0.83147965,1.77294106
-1.42571286,2.68291736,0.04118026,0.08563967,0.39072481,0.57574490,0.02897121,0.18862094,0.80626148,1.74454785
-1.41970985,2.64947644,0.04235412,0.08707431,0.39185412,0.56863313,0.02883382,0.18790554,0.78160565,1.71762914
-1.41370685,2.61824983,0.04353861,0.08872167,0.39276328,0.56184872,0.02885627,0.18709913,0.75805296,1.69294040
-1.40770385,2.59022999,0.04474269,0.09059235,0.39354537,0.55556424,0.02905248,0.18625715,0.73612002,1.67120675
-1.40170085,2.56635185,0.04597617,0.09269328,0.39428993,0.54994481,0.02943278,0.18543843,0.71629017,1.65310340
-1.39569785,2.54746768,0.04724933,0.09502710,0.39508068,0.54514376,0.03000358,0.18470297,0.69900508,1.63923704
-1.38969485,2.53432267,0.04857244,0.09759144,0.39599311,0.54129819,0.03076706,0.18410963,0.68465711,1.63012820
-1.38369185,2.52753177,0.04995524,0.10037839,0.39709208,0.53852462,0.03172096,0.18371361,0.67358211,1.62619509
-1.37768884,2.52755820,0.05140631,0.10337399,0.39842959,0.53691466,0.03285855,0.18356406,0.66605289,1.62773908
-1.37168584,2.53469430,0.05293242,0.10655795,0.40004264,0.53653115,0.03416858,0.18370170,0.66227309,1.63493210
-1.36568284,2.54904521,0.05453792,0.10990346,0.40195139,0.53740462,0.03563553,0.18415666,0.66237172,1.64780636
-1.35967984,2.57051629,0.05622406,0.11337735,0.40415768,0.53953055,0.03723985,0.18494664,0.66639827,1.66624660
-1.35367684,2.59880481,0.05798850,0.11694040,0.40664399,0.54286744,0.03895837,0.18607539,0.67431876,1.68998546
-1.34767384,2.63339678,0.05982479,0.12054801,0.40937299,0.54733596,0.04076483,0.18753178,0.68601287,1.71860207
-1.34167084,2.67356938,0.06172205,0.12415108,0.41228772,0.55281923,0.04263050,0.18928929,0.70127245,1.75152447
-1.33566783,2.71839956,0.06366482,0.12769719,0.41531241,0.55916446,0.04452490,0.19130613,0.71980169,1.78803591
-1.32966483,2.76677910,0.06563307,0.13113202,0.41835407,0.56618581,0.04641658,0.19352599,0.74121933,1.82728544
-1.32366183,2.81743605,0.06760233,0.13440095,0.42130468,0.57366861,0.04827392,0.19587933,0.76506308,1.86830274
-1.31765883,2.86896241,0.06954414,0.13745072,0.42404412,0.58137476,0.05006602,0.19828527,0.79079647,1.91001718
-1.31165583,2.91984761,0.07142660,0.14023127,0.42644352,0.58904909,0.05176345,0.20065390,0.81781831,1.95128094
-1.30565283,2.96851669,0.07321511,0.14269743,0.42836913,0.59642668,0.05333911,0.20288908,0.84547458,1.99089563
-1.29964982,3.01337250,0.07487330,0.14481054,0.42968639,0.60324056,0.05476890,0.20489147,0.87307278,2.02764195
-1.29364682,3.05284028,0.07636398,0.14653991,0.43026422,0.60922980,0.05603234,0.20656179,0.89989830,2.06031150
-1.28764382,3.08541320,0.07765032,0.14786397,0.42997920,0.61414751,0.05711311,0.20780410,0.92523256,2.08773990
-1.28164082,3.10969745,0.07869691,0.14877109,0.42871955,0.61776839,0.05799935,0.20852894,0.94837217,2.10884000
-1.27563782,3.12445488,0.07947092,0.14926008,0.42638885,0.61989577,0.05868393,0.20865640,0.96864860,2.12263415
-1.26963482,3.12864193,0.07994318,0.14934029,0.42290920,0.62036759,0.05916449,0.20811873,0.98544768,2.12828427
-1.26363182,3.12144304,0.08008912,0.14903125,0.41822385,0.61906132,0.05944334,0.20686256,0.99822798,2.12511855
-1.25762881,3.10229753,0.07988969,0.14836204,0.41229916,0.61589757,0.05952725,0.20485064,1.00653754,2.11265373
-1.25162581,3.07091863,0.07933196,0.14737024,0.40512591,0.61084225,0.05942707,0.20206301,1.01002812,2.09061203
-1.24562281,3.02730420,0.07840966,0.14610062,0.39671986,0.60390736,0.05915726,0.19849750,1.00846637,2.05893198
-1.23961981,2.97173847,0.07712344,0.14460356,0.38712163,0.59515028,0.05873530,0.19416972,1.00174149,2.01777262
-1.23361681,2.90478512,0.07548090,0.14293336,0.37639597,0.58467177,0.05818110,0.18911241,0.98986895,1.96751100
-1.22761381,2.82727165,0.07349647,0.14114642,0.36463038,0.57261268,0.05751626,0.18337425,0.97299022,1.90873285
-1.22161081,2.74026609,0.07119099,0.13929942,0.35193323,0.55914962,0.05676345,0.17701822,0.95136832,1.84221697
-1.21560780,2.64504676,0.06859115,0.13744755,0.33843149,0.54448972,0.05594571,0.17011954,0.92537969,1.76891389
-1.20960480,2.54306652,0.06572877,0.13564284,0.32426803,0.52886475,0.05508577,0.16276332,0.89550243,1.68991960
-1.20360180,2.43591269,0.06263986,0.13393268,0.30959874,0.51252475,0.05420552,0.15504197,0.86230157,1.60644560
-1.19759880,2.32526447,0.05936371,0.13235851,0.29458946,0.49573139,0.05332545,0.14705258,0.82641204,1.51978619
-1.19159580,2.21284905,0.05594178,0.13095484,0.27941276,0.47875132,0.05246425,0.13889426,0.78851988,1.43128453
-1.18559280,2.10039828,0.05241665,0.12974839,0.26424482,0.46184969,0.05163839,0.13066558,0.74934256,1.34229846
-1.17958979,1.98960702,0.04883097,0.12875769,0.24926220,0.44528398,0.05086197,0.12246221,0.70960910,1.25416743
-1.17358679,1.88209463,0.04522645,0.12799281,0.23463884,0.42929826,0.05014646,0.11437484,0.67004067,1.16818153
-1.16758379,1.77937046,0.04164292,0.12745543,0.22054315,0.41411817,0.04950071,0.10648742,0.63133240,1.08555359
-1.16158079,1.68280424,0.03811754,0.12713920,0.20713523,0.39994648,0.04893094,0.09887571,0.59413680,1.00739489
-1.15557779,1.59360189,0.03468411,0.12703029,0.19456442,0.38695946,0.04844085,0.09160630,0.55904936,0.93469521
-1.14957479,1.51278701,0.03137254,0.12710817,0.18296693,0.37530412,0.04803182,0.08473597,0.52659654,0.86830728
-1.14357179,1.44118808,0.02820852,0.12734664,0.17246392,0.36509617,0.04770312,0.07831150,0.49722642,0.80893583
-1.13756878,1.37943133,0.02521322,0.12771486,0.16315966,0.35641883,0.04745222,0.07236974,0.47130196,0.75713105
-1.13156578,1.32793886,0.02240334,0.12817869,0.15514017,0.34932251,0.04727508,0.06693811,0.44909705,0.71328632
-1.12556278,1.28693153,0.01979111,0.12870189,0.14847204,0.34382509,0.04716653,0.06203536,0.43079499,0.67763972
-1.11955978,1.25643622,0.01738452,0.12924750,0.14320177,0.33991300,0.04712060,0.05767248,0.41648939,0.65027897
-1.11355678,1.23629684,0.01518768,0.12977908,0.13935529,0.33754287,0.04713086,0.05385385,0.40618727,0.63114927
-1.10755378,1.22618846,0.01320118,0.13026198,0.13693806,0.33664374,0.04719070,0.05057850,0.39981394,0.62006368
-1.10155078,1.22563407,0.01142255,0.13066439,0.13593551,0.33711977,0.04729371,0.04784135,0.39721964,0.61671543
-1.09554777,1.23402355,0.00984682,0.13095838,0.13631391,0.33885335,0.04743383,0.04563443,0.39818745,0.62069188
-1.08954477,1.25063424,0.00846701,0.13112065,0.13802176,0.34170857,0.04760564,0.04394812,0.40244240,0.63148974
-1.08354177,1.27465282,0.00727465,0.13113320,0.14099166,0.34553500,0.04780445,0.04277213,0.40966145,0.64853118
-1.07753877,1.30519821,0.00626028,0.13098375,0.14514253,0.35017169,0.04802647,0.04209641,0.41948411,0.67118061
-1.07153577,1.34134496,0.00541392,0.13066600,0.15038242,0.35545137,0.04826886,0.04191188,0.43152353,0.69876178
-1.06553277,1.38214695,0.00472549,0.13017973,0.15661154,0.36120478,0.04852974,0.04221083,0.44537783,0.73057506
-1.05952976,1.42666099,0.00418512,0.12953069,0.16372576,0.36726509,0.04880822,0.04298722,0.46064143,0.76591448
-1.05352676,1.47396991,0.00378347,0.12873046,0.17162016,0.37347226,0.04910439,0.04423670,0.47691619,0.80408443
-1.04752376,1.52320473,0.00351190,0.12779610,0.18019284,0.37967739,0.04941925,0.04595639,0.49382206,0.84441545
-1.04152076,1.57356531,0.00336265,0.12674978,0.18934852,0.38574682,0.04975470,0.04814450,0.51100708,0.88627896
-1.03551776,1.62433903,0.00332888,0.12561833,0.19900207,0.39156601,0.05011348,0.05079979,0.52815642,0.92910048
-1.02951476,1.67491689,0.00340466,0.12443279,0.20908152,0.39704293,0.05049920,0.05392083,0.54500015,0.97237092
-1.02351176,1.72480643,0.00358494,0.12322789,0.21953067,0.40211101,0.05091628,0.05750523,0.56131963,1.01565556
-1.01750875,1.77364096,0.00386542,0.12204152,0.23031082,0.40673130,0.05136999,0.06154880,0.57695209,1.05860047
-1.01150575,1.82118462,0.00424240,0.12091423,0.24140173,0.41089396,0.05186645,0.06604472,0.59179343,1.10093601
-1.00550275,1.86733297,0.00471256,0.11988867,0.25280159,0.41461878,0.05241275,0.07098274,0.60579890,1.14247715
-0.99949975,1.91210887,0.00527281,0.11900900,0.26452590,0.41795479,0.05301693,0.07634853,0.61898174,1.18312076
-0.99349675,1.95565370,0.00591996,0.11832030,0.27660525,0.42097881,0.05368808,0.08212311,0.63140964,1.22283968
-0.98749375,1.99821413,0.00665057,0.11786791,0.28908215,0.42379302,0.05443644,0.08828255,0.64319927,1.26167390
-0.98149075,2.04012484,0.00746069,0.11769670,0.30200678,0.42652159,0.05527344,0.09479782,0.65450889,1.29971921
-0.97548774,2.08178786,0.00834564,0.11785039,0.31543201,0.42930634,0.05621173,0.10163494,0.66552937,1.33711364
-0.96948474,2.12364926,0.00929981,0.11837071,0.32940787,0.43230183,0.05726525,0.10875532,0.67647402,1.37402244
-0.96348174,2.16617430,0.01031656,0.11929663,0.34397557,0.43566972,0.05844917,0.11611638,0.68756751,1.41062219
-0.95747874,2.20982188,0.01138806,0.12066353,0.35916166,0.43957292,0.05977986,0.12367238,0.69903436,1.44708466
-0.95147574,2.25501954,0.01250528,0.12250243,0.37497231,0.44416957,0.06127473,0.13137544,0.71108756,1.48356137
-0.94547274,2.30213998,0.01365794,0.12483925,0.39138837,0.44960714,0.06295208,0.13917670,0.72391763,1.52016929
-0.93946973,2.35148013,0.01483458,0.12769412,0.40836122,0.45601694,0.06483078,0.14702756,0.73768271,1.55697852
-0.93346673,2.40324347,0.01602269,0.13108087,0.42580987,0.46350909,0.06692990,0.15488089,0.75250008,1.59400236
-0.92746373,2.45752650,0.01720884,0.13500655,0.44361953,0.47216837,0.06926826,0.16269231,0.76843930,1.63119020
-0.92146073,2.51430950,0.01837890,0.13947113,0.46164164,0.48205083,0.07186382,0.17042120,0.78551744,1.66842363
-0.91545773,2.57345211,0.01951830,0.14446740,0.47969566,0.49318143,0.07473303,0.17803159,0.80369648,1.70551560
-0.90945473,2.63469340,0.02061231,0.14998090,0.49757240,0.50555264,0.07789007,0.18549283,0.82288294,1.74221292
-0.90345173,2.69765654,0.02164637,0.15599007,0.51503897,0.51912409,0.08134598,0.19277994,0.84292973,1.77820168
-0.89744872,2.76185736,0.02260637,0.16246651,0.53184500,0.53382309,0.08510776,0.19987367,0.86364018,1.81311537
-0.89144572,2.82671651,0.02347903,0.16937524,0.54773004,0.54954606,0.08917749,0.20676021,0.88477392,1.84654533
-0.88544272,2.89157441,0.02425216,0.17667522,0.56243164,0.56616065,0.09355142,0.21343067,0.90605446,1.87805296
-0.87943972,2.95570840,0.02491497,0.18431971,0.57569394,0.58350845,0.09821911,0.21988022,0.92717807,1.90718322
-0.87343672,3.01835131,0.02545833,0.19225684,0.58727624,0.60140826,0.10316273,0.22610713,0.94782357,1.93347887
-0.86743372,3.07871085,0.02587497,0.20043010,0.59696122,0.61965960,0.10835653,0.23211157,0.96766276,1.95649482
-0.86143072,3.13598926,0.02615963,0.20877890,0.60456250,0.63804656,0.11376647,0.23789442,0.98637099,1.97581228
-0.85542771,3.18940261,0.02630916,0.21723921,0.60993108,0.65634174,0.11935016,0.24345611,1.00363748,1.99105200
-0.84942471,3.23819941,0.02632260,0.22574412,0.61296063,0.67431035,0.12505712,0.24879561,1.01917513,2.00188644
-0.84342171,3.28167816,0.02620113,0.23422465,0.61359113,0.69171431,0.13082932,0.25390954,1.03272950,2.00805040
-0.83741871,3.31920366,0.02594801,0.24261051,0.61181108,0.70831646,0.13660210,0.25879167,1.04408659,2.00934984
-0.83141571,3.35022186,0.02556848,0.25083108,0.60765801,0.72388473,0.14230540,0.26343268,1.05307935,2.00566886
-0.82541271,3.37427300,0.02506960,0.25881647,0.60121735,0.73819637,0.14786533,0.26782028,1.05959263,1.99697448
-0.81940970,3.39100302,0.02446002,0.26649875,0.59261995,0.75104213,0.15320601,0.27193971,1.06356654,1.98331933
-0.81340670,3.40017300,0.02374979,0.27381330,0.58203820,0.76223049,0.15825156,0.27577451,1.06499817,1.96484211
-0.80740370,3.40166636,0.02295012,0.28070030,0.56968106,0.77159168,0.16292830,0.27930766,1.06394151,1.94176583
-0.80140070,3.39549368,0.02207308,0.28710620,0.55578826,0.77898159,0.16716692,0.28252284,1.06050577,1.91439389
-0.79539770,3.38179477,0.02113138,0.29298524,0.54062380,0.78428532,0.17090461,0.28540578,1.05485200,1.88310405
-0.78939470,3.36083766,0.02013809,0.29830083,0.52446913,0.78742034,0.17408708,0.28794571,1.04718820,1.84834029
-0.78339170,3.33301435,0.01910641,0.30302676,0.50761609,0.78833896,0.17667017,0.29013654,1.03776294,1.81060293
-0.77738869,3.29883288,0.01804938,0.30714810,0.49035994,0.78703011,0.17862130,0.29197793,1.02685770,1.77043682
-0.77138569,3.25890577,0.01697976,0.31066172,0.47299251,0.78352014,0.17992034,0.29347597,1.01477808,1.72841818
-0.76538269,3.21393459,0.01590972,0.31357630,0.45579573,0.77787250,0.18056008,0.29464340,1.00184410,1.68514012
-0.75937969,3.16469097,0.01485074,0.31591187,0.43903563,0.77018634,0.18054619,0.29549946,0.98837986,1.64119726
-0.75337669,3.11199443,0.01381344,0.31769873,0.42295678,0.76059379,0.17989663,0.29606919,0.97470278,1.59716994
-0.74737369,3.05668739,0.01280744,0.31897586,0.40777742,0.74925611,0.17864063,0.29638219,0.96111282,1.55360828
-0.74137069,2.99960840,0.01184128,0.31978878,0.39368522,0.73635867,0.17681721,0.29647113,0.94788199,1.51101684
-0.73536768,2.94156452,0.01092235,0.32018706,0.38083378,0.72210499,0.17447339,0.29636971,0.93524453,1.46984026
-0.72936468,2.88330386,0.01005683,0.32022153,0.36933988,0.70671001,0.17166209,0.29611059,0.92338812,1.43045050
-0.72336168,2.82548989,0.00924971,0.31994129,0.35928164,0.69039300,0.16843993,0.29572310,0.91244655,1.39313629
-0.71735868,2.76867847,0.00850481,0.31939093,0.35069755,0.67337029,0.16486503,0.29523113,0.90249414,1.35809519
-0.71135568,2.71329918,0.00782478,0.31860785,0.34358646,0.65584825,0.16099484,0.29465118,0.89354227,1.32542882
-0.70535268,2.65964187,0.00721124,0.31762017,0.33790866,0.63801697,0.15688419,0.29399091,0.88553824,1.29514145
-0.69934967,2.60784953,0.00666487,0.31644509,0.33358798,0.62004476,0.15258373,0.29324808,0.87836665,1.26714235
-0.69334667,2.55791794,0.00618551,0.31508817,0.33051497,0.60207405,0.14813862,0.29241024,0.87185328,1.24125165
-0.68734367,2.50970262,0.00577238,0.31354328,0.32855115,0.58421864,0.14358769,0.29145507,0.86577154,1.21720994
-0.68134067,2.46293266,0.00542421,0.31179356,0.32753425,0.56656267,0.13896307,0.29035137,0.85985121,1.19469100
-0.67533767,2.41723124,0.00513950,0.30981315,0.32728433,0.54916123,0.13429026,0.28906083,0.85378926,1.17331731
-0.66933467,2.37214167,0.00491667,0.30756966,0.32761061,0.53204255,0.12958853,0.28754036,0.84726223,1.15267781
-0.66333167,2.32715782,0.00475432,0.30502739,0.32831878,0.51521174,0.12487175,0.28574484,0.83993986,1.13234694
-0.65732866,2.28175742,0.00465146,0.30215076,0.32921856,0.49865576,0.12014945,0.28363023,0.83149915,1.11190435
-0.65132566,2.23543636,0.00460772,0.29890820,0.33013129,0.48234918,0.11542805,0.28115680,0.82163848,1.09095420
-0.64532266,2.18774228,0.00462358,0.29527574,0.33089703,0.46626071,0.11071215,0.27829226,0.81009096,1.06914332
-0.63931966,2.13830563,0.00470053,0.29124052,0.33138112,0.45035966,0.10600587,0.27501453,0.79663647,1.04617728
-0.63331666,2.08686636,0.00484127,0.28680360,0.33147970,0.43462233,0.10131399,0.27131414,0.78111190,1.02183370
-0.62731366,2.03329507,0.00504986,0.28198209,0.33112407,0.41903766,0.09664292,0.26719582,0.76341897,0.99597219
-0.62131066,1.97760716,0.00533175,0.27681042,0.33028356,0.40361198,0.09200148,0.26267945,0.74352939,0.96854047
-0.61530765,1.91996956,0.00569391,0.27134052,0.32896682,0.38837248,0.08740129,0.25780005,0.72148713,0.93957644
-0.60930465,1.86069948,0.00614479,0.26564098,0.32722145,0.37336931,0.08285692,0.25260685,0.69740764,0.90920621
-0.60330165,1.80025548,0.00669424,0.25979521,0.32513195,0.35867614,0.07838570,0.24716166,0.67147420,0.87763821
-0.59729865,1.73922126,0.00735342,0.25389865,0.32281606,0.34438913,0.07400730,0.24153627,0.64393151,0.84515379
-0.59129565,1.67828325,0.00813457,0.24805523,0.32041970,0.33062454,0.06974299,0.23580939,0.61507694,0.81209486
-0.58529265,1.61820311,0.00905075,0.24237315,0.31811061,0.31751494,0.06561484,0.23006305,0.58524988,0.77884911
-0.57928964,1.55978662,0.01011550,0.23696045,0.31607111,0.30520433,0.06164471,0.22437879,0.55481968,0.74583372
-0.57328664,1.50385066,0.01134241,0.23192034,0.31449017,0.29384254,0.05785325,0.21883385,0.52417279,0.71347826
-0.56728364,1.45118972,0.01274460,0.22734678,0.31355516,0.28357889,0.05425897,0.21349753,0.49369968,0.68220758
-0.56128064,1.40254364,0.01433420,0.22332029,0.31344368,0.27455581,0.05087734,0.20842802,0.46378207,0.65242548
-0.55527764,1.35856801,0.01612171,0.21990452,0.31431565,0.26690239,0.04772007,0.20366975,0.43478108,0.62449977
-0.54927464,1.31980827,0.01811532,0.21714337,0.31630609,0.26072835,0.04479461,0.19925154,0.40702668,0.59874935
-0.54327164,1.28667873,0.02032027,0.21505914,0.31951879,0.25611851,0.04210380,0.19518556,0.38080877,0.57543373
-0.53726863,1.25944693,0.02273811,0.21365146,0.32402105,0.25312819,0.03964583,0.19146710,0.35637028,0.55474519
-0.53126563,1.23822387,0.02536607,0.21289726,0.32983973,0.25177946,0.03741432,0.18807532,0.33390224,0.53680390
-0.52526263,1.22296020,0.02819645,0.21275161,0.33695870,0.25205853,0.03539873,0.18497465,0.31354109,0.52165580
-0.51925963,1.21344807,0.03121611,0.21314936,0.34531768,0.25391434,0.03358481,0.18211697,0.29536799,0.50927335
-0.51325663,1.20932848,0.03440603,0.21400757,0.35481260,0.25725832,0.03195530,0.17944431,0.27941008,0.49955871
-0.50725363,1.21010344,0.03774112,0.21522844,0.36529739,0.26196537,0.03049065,0.17689193,0.26564349,0.49234929
-0.50125063,1.21515232,0.04119018,0.21670274,0.37658718,0.26787605,0.02916985,0.17439161,0.25399781,0.48742508
-0.49524762,1.22375160,0.04471601,0.21831348,0.38846272,0.27479984,0.02797120,0.17187494,0.24436176,0.48451756
-0.48924462,1.23509734,0.04827586,0.21993971,0.40067606,0.28251947,0.02687310,0.16927651,0.23658973,0.48331967
-0.48324162,1.24832947,0.05182205,0.22146036,0.41295723,0.29079613,0.02585477,0.16653676,0.23050893,0.48349654
-0.47723862,1.26255714,0.05530287,0.22275786,0.42502173,0.29937551,0.02489685,0.16360445,0.22592672,0.48469649
-0.47123562,1.27688448,0.05866370,0.22372162,0.43657874,0.30799435,0.02398190,0.16043861,0.22263812,0.48656208
-0.46523262,1.29043596,0.06184833,0.22425111,0.44733972,0.31638753,0.02309482,0.15700995,0.22043290,0.48874073
-0.45922961,1.30238074,0.06480045,0.22425860,0.45702728,0.32429531,0.02222306,0.15330164,0.21910236,0.49089481
-0.45322661,1.31195546,0.06746525,0.22367147,0.46538393,0.33147064,0.02135679,0.14930962,0.21844545,0.49271083
-0.44722361,1.31848486,0.06979110,0.22243406,0.47218056,0.33768617,0.02048891,0.14504230,0.21827408,0.49390758
-0.44122061,1.32139975,0.07173119,0.22050902,0.47722432,0.34274093,0.01961499,0.14051984,0.21841768,0.49424301
-0.43521761,1.32025192,0.07324511,0.21787825,0.48036569,0.34646617,0.01873315,0.13577305,0.21872671,0.49351977
-0.42921461,1.31472560,0.07430022,0.21454329,0.48150435,0.34873050,0.01784379,0.13084200,0.21907533,0.49158932
