energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.90595298,1.80166366,0.00023716,0.09270719,0.50119986,1.25960022,0.00595722,0.15495746,0.19688004,0.26018867
-1.89994997,1.78508507,0.00024586,0.09233483,0.49785512,1.24479277,0.00620130,0.15669206,0.19511162,0.25807386
-1.89394697,1.76943814,0.00025565,0.09176866,0.49490779,1.23164423,0.00646902,0.15843244,0.19316007,0.25554196
-1.88794397,1.75591197,0.00026674,0.09104356,0.49255724,1.22110200,0.00675717,0.16020701,0.19112990,0.25273033
-1.88194097,1.74567069,0.00027935,0.09019596,0.49099321,1.21408423,0.00706189,0.16204186,0.18912227,0.24978068
-1.87593797,1.73980692,0.00029367,0.08926214,0.49038723,1.21144403,0.00737865,0.16395832,0.18723052,0.24683365
-1.86993497,1.73929819,0.00030987,0.08827674,0.49088502,1.21393560,0.00770229,0.16597081,0.18553622,0.24402387
-1.86393197,1.74496769,0.00032807,0.08727133,0.49259998,1.22218333,0.00802707,0.16808515,0.18410596,0.24147556
-1.85792896,1.75745038,0.00034837,0.08627336,0.49560782,1.23665469,0.00834677,0.17029733,0.18298883,0.23929889
-1.85192596,1.77716564,0.00037079,0.08530523,0.49994246,1.25763760,0.00865487,0.17259296,0.18221477,0.23758715
-1.84592296,1.80429697,0.00039533,0.08438379,0.50559328,1.28522302,0.00894467,0.17494714,0.18179382,0.23641487
-1.83991996,1.83877938,0.00042190,0.08352003,0.51250356,1.31929329,0.00920952,0.17732501,0.18171620,0.23583672
-1.83391696,1.88029474,0.00045035,0.08271908,0.52057037,1.35951658,0.00944299,0.17968275,0.18195327,0.23588728
-1.82791396,1.92827513,0.00048047,0.08198049,0.52964570,1.40534799,0.00963911,0.18196903,0.18245909,0.23658153
-1.82191096,1.98191410,0.00051198,0.08129868,0.53953890,1.45603710,0.00979254,0.18412678,0.18317274,0.23791590
-1.81590795,2.04018542,0.00054453,0.08066356,0.55002040,1.51064231,0.00989876,0.18609519,0.18402107,0.23986981
-1.80990495,2.10186885,0.00057774,0.08006132,0.56082665,1.56805157,0.00995424,0.18781188,0.18492175,0.24240749
-1.80390195,2.16558217,0.00061115,0.07947527,0.57166618,1.62700915,0.00995653,0.18921505,0.18578663,0.24548003
-1.79789895,2.22981849,0.00064428,0.07888666,0.58222667,1.68614780,0.00990435,0.19024556,0.18652511,0.24902739
-1.79189595,2.29298787,0.00067661,0.07827562,0.59218287,1.74402550,0.00979764,0.19084884,0.18704748,0.25298053
-1.78589295,2.35346199,0.00070763,0.07762192,0.60120520,1.79916571,0.00963754,0.19097658,0.18726811,0.25726332
-1.77988994,2.40962040,0.00073679,0.07690573,0.60896881,1.85009982,0.00942630,0.19058812,0.18710830,0.26179442
-1.77388694,2.45989716,0.00076358,0.07610833,0.61516272,1.89541046,0.00916728,0.18965156,0.18649888,0.26648899
-1.76788394,2.50282605,0.00078751,0.07521259,0.61949890,1.93377410,0.00886470,0.18814447,0.18538231,0.27126031
-1.76188094,2.53708317,0.00080814,0.07420352,0.62172084,1.96400137,0.00852359,0.18605434,0.18371441,0.27602134
-1.75587794,2.56152535,0.00082508,0.07306853,0.62161141,1.98507356,0.00814954,0.18337870,0.18146551,0.28068628
-1.74987494,2.57522299,0.00083802,0.07179775,0.61899954,1.99617393,0.00774856,0.18012493,0.17862116,0.28517210
-1.74387194,2.57748636,0.00084670,0.07038417,0.61376561,1.99671247,0.00732687,0.17630984,0.17518239,0.28940011
-1.73786893,2.56788430,0.00085098,0.06882368,0.60584525,1.98634319,0.00689071,0.17195904,0.17116542,0.29329767
-1.73186593,2.54625477,0.00085080,0.06711512,0.59523137,1.96497320,0.00644620,0.16710617,0.16660093,0.29679986
-1.72586293,2.51270684,0.00084620,0.06526019,0.58197432,1.93276327,0.00599913,0.16179191,0.16153301,0.29985115
-1.71985993,2.46761419,0.00083729,0.06326333,0.56618026,1.89011997,0.00555490,0.15606302,0.15601764,0.30240708
-1.71385693,2.41160047,0.00082430,0.06113160,0.54800767,1.83767964,0.00511840,0.14997119,0.15012095,0.30443572
-1.70785393,2.34551706,0.00080752,0.05887445,0.52766228,1.77628513,0.00469388,0.14357197,0.14391716,0.30591893
-1.70185093,2.27041427,0.00078734,0.05650350,0.50539055,1.70695634,0.00428499,0.13692367,0.13748644,0.30685320
-1.69584792,2.18750718,0.00076417,0.05403229,0.48147207,1.63085585,0.00389470,0.13008619,0.13091255,0.30725009
-1.68984492,2.09813735,0.00073850,0.05147601,0.45621114,1.54925116,0.00352534,0.12312001,0.12428052,0.30713602
-1.68384192,2.00373202,0.00071085,0.04885121,0.42992788,1.46347522,0.00317859,0.11608514,0.11767433,0.30655149
-1.67783892,1.90576227,0.00068174,0.04617547,0.40294930,1.37488668,0.00285557,0.10904020,0.11117469,0.30554959
-1.67183592,1.80570156,0.00065170,0.04346709,0.37560062,1.28483155,0.00255683,0.10204147,0.10485696,0.30419384
-1.66583292,1.70498630,0.00062125,0.04074477,0.34819710,1.19460756,0.00228248,0.09514216,0.09878936,0.30255541
-1.65982991,1.60497940,0.00059087,0.03802726,0.32103681,1.10543234,0.00203220,0.08839164,0.09303134,0.30070983
-1.65382691,1.50693816,0.00056101,0.03533304,0.29439438,1.01841643,0.00180536,0.08183487,0.08763237,0.29873332
-1.64782391,1.41198726,0.00053206,0.03268001,0.26851599,0.93454172,0.00160104,0.07551186,0.08263099,0.29669888
-1.64182091,1.32109743,0.00050437,0.03008521,0.24361564,0.85464557,0.00141811,0.06945734,0.07805427,0.29467245
-1.63581791,1.23507029,0.00047819,0.02756450,0.21987271,0.77941089,0.00125531,0.06370043,0.07391765,0.29270926
-1.62981491,1.15452944,0.00045374,0.02513236,0.19743086,0.70936183,0.00111125,0.05826457,0.07022509,0.29085066
-1.62381191,1.07991767,0.00043113,0.02280168,0.17639807,0.64486477,0.00098451,0.05316747,0.06696963,0.28912159
-1.61780890,1.01150009,0.00041045,0.02058360,0.15684772,0.58613411,0.00087362,0.04842123,0.06413423,0.28752896
-1.61180590,0.94937265,0.00039170,0.01848740,0.13882067,0.53324210,0.00077714,0.04403261,0.06169299,0.28606090
-1.60580290,0.89347544,0.00037483,0.01652043,0.12232800,0.48613202,0.00069366,0.04000340,0.05961246,0.28468726
-1.59979990,0.84360998,0.00035976,0.01468815,0.10735427,0.44463392,0.00062181,0.03633085,0.05785331,0.28336099
-1.59379690,0.79945979,0.00034636,0.01299411,0.09386125,0.40848209,0.00056027,0.03300828,0.05637201,0.28202075
-1.58779390,0.76061321,0.00033449,0.01144009,0.08179172,0.37733368,0.00050783,0.03002571,0.05512267,0.28059436
-1.58179090,0.72658771,0.00032399,0.01002621,0.07107343,0.35078748,0.00046333,0.02737056,0.05405882,0.27900306
-1.57578789,0.69685472,0.00031473,0.00875111,0.06162285,0.32840261,0.00042569,0.02502838,0.05313517,0.27716630
-1.56978489,0.67086406,0.00030659,0.00761212,0.05334878,0.30971633,0.00039393,0.02298365,0.05230929,0.27500688
-1.56378189,0.64806732,0.00029947,0.00660551,0.04615568,0.29426055,0.00036717,0.02122045,0.05154304,0.27245610
-1.55777889,0.62793932,0.00029334,0.00572669,0.03994657,0.28157688,0.00034461,0.01972321,0.05080391,0.26945860
-1.55177589,0.60999698,0.00028823,0.00497041,0.03462557,0.27122967,0.00032554,0.01847734,0.05006594,0.26597678
-1.54577289,0.59381530,0.00028423,0.00433103,0.03010005,0.26281700,0.00030934,0.01746979,0.04931053,0.26199437
-1.53976988,0.57903973,0.00028153,0.00380263,0.02628234,0.25597950,0.00029552,0.01668952,0.04852684,0.25751903
-1.53376688,0.56539489,0.00028040,0.00337925,0.02309097,0.25040686,0.00028364,0.01612781,0.04771190,0.25258387
-1.52776388,0.55268947,0.00028124,0.00305500,0.02045165,0.24584202,0.00027339,0.01577848,0.04687044,0.24724767
-1.52176088,0.54081720,0.00028455,0.00282412,0.01829776,0.24208318,0.00026454,0.01563798,0.04601439,0.24159391
-1.51575788,0.52975418,0.00029092,0.00268111,0.01657063,0.23898368,0.00025697,0.01570529,0.04516219,0.23572852
-1.50975488,0.51955274,0.00030108,0.00262068,0.01521952,0.23644984,0.00025064,0.01598175,0.04433777,0.22977659
-1.50375188,0.51033228,0.00031588,0.00263781,0.01420131,0.23443715,0.00024561,0.01647065,0.04356939,0.22387798
-1.49774887,0.50226755,0.00033626,0.00272764,0.01348007,0.23294479,0.00024201,0.01717684,0.04288839,0.21818225
-1.49174587,0.49557496,0.00036327,0.00288544,0.01302647,0.23200901,0.00024008,0.01810616,0.04232773,0.21284303
-1.48574287,0.49049754,0.00039802,0.00310647,0.01281704,0.23169551,0.00024010,0.01926476,0.04192064,0.20801204
-1.47973987,0.48728917,0.00044173,0.00338593,0.01283342,0.23209118,0.00024246,0.02065846,0.04169915,0.20383316
-1.47373687,0.48619887,0.00049562,0.00371882,0.01306152,0.23329559,0.00024757,0.02229200,0.04169276,0.20043672
-1.46773387,0.48745560,0.00056094,0.00409982,0.01349068,0.23541252,0.00025593,0.02416835,0.04192725,0.19793423
-1.46173087,0.49125438,0.00063889,0.00452322,0.01411286,0.23854177,0.00026803,0.02628802,0.04242354,0.19641392
-1.45572786,0.49774407,0.00073063,0.00498286,0.01492184,0.24277176,0.00028443,0.02864842,0.04319687,0.19593707
-1.44972486,0.50701743,0.00083718,0.00547207,0.01591251,0.24817286,0.00030567,0.03124335,0.04425606,0.19653546
-1.44372186,0.51910362,0.00095939,0.00598370,0.01708020,0.25479199,0.00033229,0.03406259,0.04560309,0.19820993
-1.43771886,0.53396352,0.00109792,0.00651017,0.01842009,0.26264841,0.00036482,0.03709154,0.04723286,0.20093014
-1.43171586,0.55148788,0.00125310,0.00704353,0.01992678,0.27173090,0.00040373,0.04031118,0.04913321,0.20463545
-1.42571286,0.57149836,0.00142498,0.00757566,0.02159384,0.28199636,0.00044946,0.04369798,0.05128515,0.20923706
-1.41970985,0.59375127,0.00161319,0.00809840,0.02341360,0.29336987,0.00050235,0.04722414,0.05366328,0.21462099
-1.41370685,0.61794390,0.00181697,0.00860382,0.02537699,0.30574607,0.00056266,0.05085790,0.05623643,0.22065215
-1.40770385,0.64372309,0.00203509,0.00908448,0.02747353,0.31899179,0.00063057,0.05456405,0.05896842,0.22717899
-1.40170085,0.67069567,0.00226585,0.00953369,0.02969142,0.33294985,0.00070611,0.05830457,0.06181894,0.23403876
-1.39569785,0.69844047,0.00250707,0.00994587,0.03201781,0.34744377,0.00078923,0.06203937,0.06474458,0.24106313
-1.38969485,0.72652135,0.00275608,0.01031682,0.03443916,0.36228326,0.00087976,0.06572726,0.06769988,0.24808396
-1.38369185,0.75450099,0.00300982,0.01064407,0.03694177,0.37727033,0.00097741,0.06932687,0.07063840,0.25493897
-1.37768884,0.78195484,0.00326481,0.01092710,0.03951240,0.39220576,0.00108180,0.07279773,0.07351388,0.26147726
-1.37168584,0.80848509,0.00351725,0.01116770,0.04213901,0.40689578,0.00119250,0.07610140,0.07628129,0.26756447
-1.36568284,0.83373398,0.00376312,0.01137009,0.04481168,0.42115873,0.00130903,0.07920255,0.07889795,0.27308735
-1.35967984,0.85739644,0.00399829,0.01154112,0.04752345,0.43483165,0.00143088,0.08207009,0.08132452,0.27795782
-1.35367684,0.87923156,0.00421859,0.01169037,0.05027140,0.44777643,0.00155762,0.08467826,0.08352596,0.28211626
-1.34767384,0.89907261,0.00442000,0.01183017,0.05305754,0.45988551,0.00168888,0.08700756,0.08547246,0.28553413
-1.34167084,0.91683555,0.00459871,0.01197555,0.05588987,0.47108694,0.00182444,0.08904570,0.08714016,0.28821571
-1.33566783,0.93252546,0.00475130,0.01214408,0.05878314,0.48134854,0.00196427,0.09078827,0.08851191,0.29019921
-1.32966483,0.94624105,0.00487484,0.01235568,0.06175966,0.49068113,0.00210857,0.09223933,0.08957779,0.29155685
-1.32366183,0.95817664,0.00496701,0.01263229,0.06484972,0.49914057,0.00225783,0.09341174,0.09033557,0.29239438
-1.31765883,0.96862177,0.00502617,0.01299747,0.06809189,0.50682853,0.00241285,0.09432726,0.09079101,0.29284962
-1.31165583,0.97795789,0.00505144,0.01347589,0.07153289,0.51389180,0.00257474,0.09501637,0.09095790,0.29309032
-1.30565283,0.98665235,0.00504275,0.01409280,0.07522710,0.52052006,0.00274498,0.09551781,0.09085806,0.29331118
-1.29964982,0.99524929,0.00500087,0.01487334,0.07923571,0.52694202,0.00292532,0.09587782,0.09052097,0.29373017
-1.29364682,1.00435762,0.00492738,0.01584186,0.08362527,0.53341996,0.00311783,0.09614905,0.08998332,0.29458403
-1.28764382,1.01463601,0.00482465,0.01702111,0.08846600,0.54024263,0.00332476,0.09638919,0.08928822,0.29612311
-1.28164082,1.02677531,0.00469578,0.01843145,0.09382950,0.54771664,0.00354852,0.09665938,0.08848427,0.29860552
-1.27563782,1.04147840,0.00454452,0.02009002,0.09978620,0.55615665,0.00379152,0.09702231,0.08762440,0.30229066
-1.26963482,1.05943832,0.00437518,0.02200992,0.10640241,0.56587442,0.00405609,0.09754020,0.08676445,0.30743231
-1.26363182,1.08131498,0.00419252,0.02419941,0.11373724,0.57716729,0.00434431,0.09827267,0.08596170,0.31427129
-1.25762881,1.10771137,0.00400163,0.02666123,0.12183940,0.59030636,0.00465789,0.09927463,0.08527327,0.32302795
-1.25162581,1.13915007,0.00380782,0.02939191,0.13074410,0.60552498,0.00499800,0.10059411,0.08475437,0.33389464
-1.24562281,1.17605105,0.00361650,0.03238135,0.14047012,0.62300796,0.00536514,0.10227046,0.08445674,0.34702843
-1.23961981,1.21871158,0.00343309,0.03561247,0.15101726,0.64288204,0.00575901,0.10433262,0.08442700,0.36254432
-1.23361681,1.26728944,0.00326289,0.03906110,0.16236439,0.66520823,0.00617837,0.10679787,0.08470528,0.38050913
-1.22761381,1.32179006,0.00311101,0.04269608,0.17446803,0.68997630,0.00662103,0.10967095,0.08532401,0.40093647
-1.22161081,1.38205858,0.00298231,0.04647964,0.18726189,0.71710190,0.00708372,0.11294367,0.08630700,0.42378300
-1.21560780,1.44777725,0.00288132,0.05036796,0.20065712,0.74642654,0.00756215,0.11659511,0.08766886,0.44894608
-1.20960480,1.51846868,0.00281220,0.05431209,0.21454359,0.77772057,0.00805102,0.12059224,0.08941475,0.47626326
-1.20360180,1.59350490,0.00277871,0.05825898,0.22879205,0.81068907,0.00854409,0.12489124,0.09154056,0.50551347
-1.19759880,1.67212228,0.00278416,0.06215286,0.24325714,0.84498056,0.00903435,0.12943909,0.09403343,0.53642012
-1.19159580,1.75344170,0.00283142,0.06593670,0.25778127,0.88019820,0.00951417,0.13417575,0.09687257,0.56865619
-1.18559280,1.83649336,0.00292286,0.06955381,0.27219905,0.91591300,0.00997550,0.13903656,0.10003049,0.60185095
-1.17958979,1.92024541,0.00306035,0.07294951,0.28634225,0.95167852,0.01041009,0.14395483,0.10347432,0.63559847
-1.17358679,2.00363513,0.00324522,0.07607286,0.30004507,0.98704640,0.01080981,0.14886456,0.10716746,0.66946742
-1.16758379,2.08560150,0.00347822,0.07887819,0.31314938,1.02158212,0.01116683,0.15370300,0.11107118,0.70301212
-1.16158079,2.16511793,0.00375952,0.08132662,0.32550986,1.05488010,0.01147392,0.15841309,0.11514628,0.73578415
-1.15557779,2.24122374,0.00408860,0.08338729,0.33699870,1.08657781,0.01172472,0.16294555,0.11935463,0.76734450
-1.14957479,2.31305322,0.00446427,0.08503835,0.34750971,1.11636797,0.01191389,0.16726052,0.12366057,0.79727552
-1.14357179,2.37986107,0.00488458,0.08626768,0.35696169,1.14400858,0.01203737,0.17132879,0.12803203,0.82519247
-1.13756878,2.44104348,0.00534679,0.08707322,0.36530082,1.16933027,0.01209245,0.17513243,0.13244142,0.85075410
-1.13156578,2.49615390,0.00584730,0.08746296,0.37250209,1.19224087,0.01207793,0.17866484,0.13686615,0.87367198
-1.12556278,2.54491319,0.00638169,0.08745462,0.37856969,1.21272700,0.01199409,0.18193043,0.14128888,0.89371821
-1.11955978,2.58721394,0.00694462,0.08707495,0.38353636,1.23085271,0.01184272,0.18494367,0.14569742,0.91073119
-1.11355678,2.62311889,0.00752992,0.08635876,0.38746178,1.24675553,0.01162704,0.18772784,0.15008433,0.92461931
-1.10755378,2.65285388,0.00813060,0.08534768,0.39043001,1.26064002,0.01135158,0.19031354,0.15444634,0.93536234
-1.10155078,2.67679569,0.00873890,0.08408877,0.39254635,1.27276931,0.01102202,0.19273696,0.15878359,0.94301057
-1.09554777,2.69545553,0.00934644,0.08263297,0.39393343,1.28345504,0.01064499,0.19503815,0.16309865,0.94768171
-1.08954477,2.70945883,0.00994431,0.08103345,0.39472706,1.29304617,0.01022788,0.19725936,0.16739570,0.94955555
-1.08354177,2.71952233,0.01052325,0.07934406,0.39507178,1.30191713,0.00977858,0.19944356,0.17167954,0.94886680
-1.07753877,2.72642912,0.01107387,0.07761776,0.39511635,1.31045573,0.00930523,0.20163315,0.17595477,0.94589614
-1.07153577,2.73100282,0.01158684,0.07590516,0.39500941,1.31905120,0.00881604,0.20386903,0.18022514,0.94096002
-1.06553277,2.73408134,0.01205314,0.07425327,0.39489529,1.32808278,0.00831903,0.20618989,0.18449294,0.93439938
-1.05952976,2.73649123,0.01246428,0.07270441,0.39491025,1.33790901,0.00782180,0.20863187,0.18875866,0.92656786
-1.05352676,2.73902311,0.01281257,0.07129529,0.39517910,1.34885790,0.00733144,0.21122838,0.19302076,0.91781978
-1.04752376,2.74240886,0.01309132,0.07005634,0.39581228,1.36121818,0.00685430,0.21401014,0.19727557,0.90849847
-1.04152076,2.74730078,0.01329507,0.06901128,0.39690348,1.37523158,0.00639593,0.21700530,0.20151732,0.89892518
-1.03551776,2.75425340,0.01341974,0.06817683,0.39852767,1.39108623,0.00596100,0.22023952,0.20573824,0.88938905
-1.02951476,2.76370785,0.01346276,0.06756265,0.40073972,1.40891110,0.00555321,0.22373593,0.20992864,0.88013848
-1.02351176,2.77597934,0.01342317,0.06717148,0.40357330,1.42877148,0.00517535,0.22751500,0.21407702,0.87137417
-1.01750875,2.79124766,0.01330164,0.06699943,0.40704039,1.45066550,0.00482929,0.23159402,0.21817003,0.86324393
-1.01150575,2.80955104,0.01310045,0.06703635,0.41113103,1.47452175,0.00451598,0.23598643,0.22219247,0.85583970
-1.00550275,2.83078332,0.01282341,0.06726646,0.41581350,1.50019796,0.00423560,0.24070079,0.22612707,0.84919648
-0.99949975,2.85469480,0.01247575,0.06766897,0.42103489,1.52748090,0.00398758,0.24573954,0.22995422,0.84329351
-0.99349675,2.88089651,0.01206393,0.06821884,0.42672201,1.55608766,0.00377074,0.25109761,0.23365169,0.83805738
-0.98749375,2.90886834,0.01159544,0.06888770,0.43278268,1.58566835,0.00358336,0.25676093,0.23719423,0.83336712
-0.98149075,2.93797080,0.01107858,0.06964472,0.43910740,1.61581060,0.00342334,0.26270503,0.24055324,0.82906088
-0.97548774,2.96746053,0.01052217,0.07045765,0.44557153,1.64604575,0.00328827,0.26889386,0.24369655,0.82494408
-0.96948474,2.99650929,0.00993537,0.07129380,0.45203778,1.67585710,0.00317558,0.27527895,0.24658833,0.82079866
-0.96348174,3.02422636,0.00932733,0.07212119,0.45835922,1.70469007,0.00308263,0.28179905,0.24918920,0.81639307
-0.95747874,3.04968385,0.00870704,0.07290950,0.46438272,1.73196447,0.00300681,0.28838043,0.25145665,0.81149272
-0.95147574,3.07194440,0.00808306,0.07363115,0.46995271,1.75708850,0.00294561,0.29493785,0.25334579,0.80587032
-0.94547274,3.09009066,0.00746340,0.07426222,0.47491534,1.77947435,0.00289676,0.30137629,0.25481040,0.79931603
-0.93946973,3.10325563,0.00685529,0.07478326,0.47912280,1.79855515,0.00285821,0.30759339,0.25580433,0.79164674
-0.93346673,3.11065297,0.00626516,0.07518000,0.48243777,1.81380243,0.00282822,0.31348261,0.25628321,0.78271441
-0.92746373,3.11160616,0.00569853,0.07544385,0.48473781,1.82474382,0.00280538,0.31893697,0.25620643,0.77241302
-0.92146073,3.10557528,0.00515998,0.07557218,0.48591955,1.83098014,0.00278860,0.32385320,0.25553926,0.76068391
-0.91545773,3.09218055,0.00465318,0.07556835,0.48590248,1.83220105,0.00277713,0.32813609,0.25425507,0.74751946
-0.90945473,3.07122117,0.00418092,0.07544152,0.48463212,1.82819879,0.00277051,0.33170293,0.25233747,0.73296475
-0.90345173,3.04268875,0.00374517,0.07520620,0.48208249,1.81887893,0.00276854,0.33448759,0.24978229,0.71711737
-0.89744872,3.00677444,0.00334716,0.07488153,0.47825768,1.80426778,0.00277123,0.33644426,0.24659928,0.70012525
-0.89144572,2.96386917,0.00298751,0.07449034,0.47319235,1.78451585,0.00277873,0.33755040,0.24281328,0.68218272
-0.88544272,2.91455667,0.00266630,0.07405810,0.46695124,1.75989692,0.00279127,0.33780882,0.23846499,0.66352482
-0.87943972,2.85959941,0.00238315,0.07361158,0.45962748,1.73080273,0.00280910,0.33724870,0.23361099,0.64442019
-0.87343672,2.79991772,0.00213741,0.07317763,0.45133990,1.69773318,0.00283237,0.33592550,0.22832315,0.62516275
-0.86743372,2.73656270,0.00192814,0.07278177,0.44222924,1.66128246,0.00286115,0.33391962,0.22268731,0.60606251
-0.86143072,2.67068399,0.00175427,0.07244693,0.43245364,1.62212142,0.00289528,0.33133393,0.21680127,0.58743577
-0.85542771,2.60349363,0.00161462,0.07219231,0.42218336,1.58097706,0.00293443,0.32829022,0.21077212,0.56959524
-0.84942471,2.53622738,0.00150796,0.07203233,0.41159509,1.53860977,0.00297799,0.32492471,0.20471312,0.55284022
-0.84342171,2.47010500,0.00143304,0.07197593,0.40086601,1.49578944,0.00302510,0.32138283,0.19874003,0.53744735
