energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.88544272,1.86071048,-1.86071048,0.31676748,-0.31676748,0.07795849,-0.07795849,0.00920722,-0.00920722,0.07925550,-0.07925550,0.36121554,-0.36121554,1.17889194,-1.17889194,0.09315956,-0.09315956,0.36584999,-0.36584999
-0.87943972,1.86228018,-1.86228018,0.32216453,-0.32216454,0.07811000,-0.07811000,0.00911447,-0.00911447,0.08008484,-0.08008484,0.35603181,-0.35603181,1.17128418,-1.17128418,0.09359306,-0.09359306,0.37600334,-0.37600334
-0.87343672,1.85887060,-1.85887060,0.32606441,-0.32606441,0.07804744,-0.07804744,0.00901880,-0.00901880,0.08066091,-0.08066091,0.34966478,-0.34966478,1.16065267,-1.16065266,0.09387318,-0.09387318,0.38516273,-0.38516273
-0.86743372,1.85048636,-1.85048636,0.32838536,-0.32838536,0.07777364,-0.07777363,0.00892517,-0.00892517,0.08097068,-0.08097068,0.34219412,-0.34219412,1.14712329,-1.14712328,0.09400153,-0.09400153,0.39317078,-0.39317078
-0.86143072,1.83715667,-1.83715666,0.32907607,-0.32907607,0.07729201,-0.07729201,0.00883912,-0.00883912,0.08100268,-0.08100268,0.33370889,-0.33370889,1.13083367,-1.13083366,0.09397691,-0.09397691,0.39987708,-0.39987708
-0.85542771,1.81894080,-1.81894078,0.32811861,-0.32811861,0.07660664,-0.07660664,0.00876665,-0.00876665,0.08074750,-0.08074750,0.32430634,-0.32430634,1.11193356,-1.11193355,0.09379566,-0.09379566,0.40514334,-0.40514334
-0.84942471,1.79593484,-1.79593483,0.32553029,-0.32553029,0.07572246,-0.07572246,0.00871428,-0.00871428,0.08019829,-0.08019829,0.31409070,-0.31409070,1.09058617,-1.09058616,0.09345220,-0.09345220,0.40884859,-0.40884859
-0.84342171,1.76827917,-1.76827916,0.32136454,-0.32136454,0.07464557,-0.07464557,0.00868895,-0.00868895,0.07935123,-0.07935123,0.30317193,-0.30317192,1.06697024,-1.06697023,0.09293992,-0.09293992,0.41089424,-0.41089424
-0.83741871,1.73616578,-1.73616577,0.31571064,-0.31571063,0.07338347,-0.07338347,0.00869806,-0.00869806,0.07820598,-0.07820598,0.29166444,-0.29166444,1.04128242,-1.04128240,0.09225212,-0.09225212,0.41120865,-0.41120865
-0.83141571,1.69984498,-1.69984497,0.30869225,-0.30869225,0.07194548,-0.07194548,0.00874934,-0.00874934,0.07676609,-0.07676609,0.27968592,-0.27968591,1.01373962,-1.01373960,0.09138315,-0.09138315,0.40975102,-0.40975102
-0.82541271,1.65963062,-1.65963060,0.30046495,-0.30046495,0.07034300,-0.07034300,0.00885080,-0.00885080,0.07503924,-0.07503924,0.26735596,-0.26735595,0.98458096,-0.98458094,0.09032947,-0.09032947,0.40651443,-0.40651443
-0.81940970,1.61590319,-1.61590317,0.29121271,-0.29121271,0.06858982,-0.06858982,0.00901064,-0.00901064,0.07303746,-0.07303746,0.25479486,-0.25479485,0.95406892,-0.95406891,0.08909068,-0.08909068,0.40152766,-0.40152766
-0.81340670,1.56911051,-1.56911050,0.28114356,-0.28114356,0.06670226,-0.06670226,0.00923703,-0.00923703,0.07077718,-0.07077718,0.24212229,-0.24212229,0.92248947,-0.92248946,0.08767039,-0.08767039,0.39485594,-0.39485594
-0.80740370,1.51976541,-1.51976540,0.27048459,-0.27048458,0.06469934,-0.06469934,0.00953799,-0.00953799,0.06827911,-0.06827911,0.22945604,-0.22945603,0.89015085,-0.89015083,0.08607690,-0.08607690,0.38660026,-0.38660026
-0.80140070,1.46844041,-1.46844039,0.25947653,-0.25947653,0.06260270,-0.06260270,0.00992114,-0.00992114,0.06556804,-0.06556804,0.21691069,-0.21691068,0.85738098,-0.85738097,0.08432358,-0.08432358,0.37689553,-0.37689552
-0.79539770,1.41575942,-1.41575940,0.24836815,-0.24836815,0.06043646,-0.06043646,0.01039343,-0.01039343,0.06267246,-0.06267246,0.20459640,-0.20459639,0.82452352,-0.82452351,0.08242902,-0.08242902,0.36590737,-0.36590737
-0.78939470,1.36238678,-1.36238676,0.23741066,-0.23741066,0.05822698,-0.05822698,0.01096088,-0.01096088,0.05962409,-0.05962409,0.19261767,-0.19261767,0.79193247,-0.79193246,0.08041681,-0.08041681,0.35382797,-0.35382796
-0.78339170,1.30901395,-1.30901394,0.22685238,-0.22685237,0.05600245,-0.05600245,0.01162827,-0.01162827,0.05645730,-0.05645730,0.18107225,-0.18107224,0.75996579,-0.75996578,0.07831511,-0.07831511,0.34087089,-0.34087089
-0.77738869,1.25634467,-1.25634465,0.21693389,-0.21693389,0.05379244,-0.05379244,0.01239888,-0.01239888,0.05320839,-0.05320839,0.17005003,-0.17005003,0.72897818,-0.72897817,0.07615597,-0.07615597,0.32726534,-0.32726534
-0.77138569,1.20507912,-1.20507911,0.20788383,-0.20788383,0.05162734,-0.05162734,0.01327417,-0.01327417,0.04991493,-0.04991493,0.15963227,-0.15963227,0.69931340,-0.69931339,0.07397435,-0.07397435,0.31324994,-0.31324994
-0.76538269,1.15589814,-1.15589813,0.19991538,-0.19991538,0.04953776,-0.04953776,0.01425357,-0.01425357,0.04661501,-0.04661501,0.14989081,-0.14989081,0.67129666,-0.67129666,0.07180717,-0.07180717,0.29906647,-0.29906646
-0.75937969,1.10944807,-1.10944806,0.19322365,-0.19322365,0.04755400,-0.04755400,0.01533428,-0.01533428,0.04334649,-0.04334649,0.14088761,-0.14088760,0.64522742,-0.64522742,0.06969215,-0.06969215,0.28495370,-0.28495370
-0.75337669,1.06632725,-1.06632724,0.18798395,-0.18798395,0.04570546,-0.04570546,0.01651113,-0.01651113,0.04014634,-0.04014634,0.13267451,-0.13267450,0.62137305,-0.62137304,0.06766670,-0.06766670,0.27114176,-0.27114176
-0.74737369,1.02707466,-1.02707465,0.18435079,-0.18435079,0.04402010,-0.04402010,0.01777652,-0.01777652,0.03705005,-0.03705004,0.12529325,-0.12529325,0.59996380,-0.59996380,0.06576693,-0.06576693,0.25784709,-0.25784708
-0.74137069,0.99216145,-0.99216144,0.18245779,-0.18245779,0.04252409,-0.04252409,0.01912046,-0.01912046,0.03409105,-0.03409104,0.11877575,-0.11877575,0.58118933,-0.58118932,0.06402672,-0.06402671,0.24526823,-0.24526823
-0.73536768,0.96198550,-0.96198549,0.18241813,-0.18241813,0.04124141,-0.04124141,0.02053069,-0.02053069,0.03130035,-0.03130035,0.11314471,-0.11314470,0.56519695,-0.56519695,0.06247699,-0.06247699,0.23358269,-0.23358269
-0.72936468,0.93686930,-0.93686929,0.18432559,-0.18432559,0.04019366,-0.04019366,0.02199288,-0.02199289,0.02870623,-0.02870623,0.10841436,-0.10841435,0.55209180,-0.55209180,0.06114520,-0.06114520,0.22294470,-0.22294470
-0.72336168,0.91706096,-0.91706096,0.18825583,-0.18825583,0.03939991,-0.03939991,0.02349094,-0.02349094,0.02633403,-0.02633403,0.10459156,-0.10459156,0.54193878,-0.54193878,0.06005503,-0.06005503,0.21348409,-0.21348409
-0.71735868,0.90273812,-0.90273812,0.19426786,-0.19426786,0.03887667,-0.03887667,0.02500737,-0.02500737,0.02420611,-0.02420611,0.10167697,-0.10167697,0.53476611,-0.53476611,0.05922630,-0.05922630,0.20530608,-0.20530608
-0.71135568,0.89401411,-0.89401411,0.20240543,-0.20240544,0.03863791,-0.03863791,0.02652373,-0.02652373,0.02234182,-0.02234182,0.09966634,-0.09966634,0.53057025,-0.53057025,0.05867502,-0.05867502,0.19849192,-0.19849192
-0.70535268,0.89094583,-0.89094583,0.21269812,-0.21269812,0.03869512,-0.03869513,0.02802112,-0.02802112,0.02075765,-0.02075765,0.09855182,-0.09855182,0.52932170,-0.52932170,0.05841366,-0.05841366,0.19310015,-0.19310015
-0.69934967,0.89354240,-0.89354241,0.22516204,-0.22516205,0.03905742,-0.03905742,0.02948070,-0.02948070,0.01946735,-0.01946735,0.09832325,-0.09832325,0.53097132,-0.53097132,0.05845148,-0.05845148,0.18916840,-0.18916840
-0.69334667,0.90177380,-0.90177381,0.23979997,-0.23979997,0.03973156,-0.03973156,0.03088419,-0.03088419,0.01848209,-0.01848209,0.09896920,-0.09896920,0.53545654,-0.53545654,0.05879483,-0.05879483,0.18671538,-0.18671538
-0.68734367,0.91557866,-0.91557867,0.25660078,-0.25660078,0.04072203,-0.04072203,0.03221439,-0.03221439,0.01781068,-0.01781068,0.10047790,-0.10047790,0.54270699,-0.54270699,0.05944755,-0.05944755,0.18574296,-0.18574296
-0.68134067,0.93487039,-0.93487039,0.27553826,-0.27553826,0.04203090,-0.04203090,0.03345567,-0.03345567,0.01745971,-0.01745971,0.10283777,-0.10283777,0.55264907,-0.55264907,0.06041115,-0.06041115,0.18623808,-0.18623808
-0.67533767,0.95954101,-0.95954102,0.29656916,-0.29656917,0.04365774,-0.04365774,0.03459436,-0.03459437,0.01743365,-0.01743365,0.10603761,-0.10603761,0.56520908,-0.56520908,0.06168499,-0.06168499,0.18817439,-0.18817439
-0.66933467,0.98946237,-0.98946238,0.31963075,-0.31963076,0.04559932,-0.04559932,0.03561915,-0.03561915,0.01773493,-0.01773493,0.11006645,-0.11006645,0.58031450,-0.58031450,0.06326623,-0.06326623,0.19151344,-0.19151344
-0.66333167,1.02448435,-1.02448436,0.34463780,-0.34463780,0.04784928,-0.04784929,0.03652129,-0.03652129,0.01836394,-0.01836394,0.11491288,-0.11491288,0.59789335,-0.59789335,0.06514959,-0.06514959,0.19620551,-0.19620551
-0.65732866,1.06443032,-1.06443033,0.37147945,-0.37147946,0.05039772,-0.05039772,0.03729484,-0.03729484,0.01931893,-0.01931893,0.12056410,-0.12056411,0.61787161,-0.61787162,0.06732698,-0.06732698,0.20218983,-0.20218983
-0.65132566,1.10909010,-1.10909011,0.40001602,-0.40001603,0.05323065,-0.05323065,0.03793679,-0.03793679,0.02059587,-0.02059588,0.12700457,-0.12700458,0.64016878,-0.64016878,0.06978698,-0.06978698,0.20939454,-0.20939454
-0.64532266,1.15821094,-1.15821095,0.43007611,-0.43007612,0.05632958,-0.05632958,0.03844706,-0.03844706,0.02218829,-0.02218829,0.13421438,-0.13421438,0.66469189,-0.66469190,0.07251417,-0.07251417,0.21773629,-0.21773629
-0.63931966,1.21148752,-1.21148753,0.46145435,-0.46145436,0.05967097,-0.05967097,0.03882846,-0.03882846,0.02408699,-0.02408699,0.14216748,-0.14216748,0.69132855,-0.69132855,0.07548849,-0.07548849,0.22711968,-0.22711968
-0.63331666,1.26855176,-1.26855178,0.49391005,-0.49391006,0.06322590,-0.06322590,0.03908665,-0.03908665,0.02627986,-0.02627986,0.15082986,-0.15082987,0.71993931,-0.71993932,0.07868451,-0.07868451,0.23743683,-0.23743683
-0.62731366,1.32896368,-1.32896369,0.52716711,-0.52716711,0.06695981,-0.06695981,0.03922997,-0.03922997,0.02875167,-0.02875167,0.16015786,-0.16015786,0.75035033,-0.75035034,0.08207096,-0.08207096,0.24856710,-0.24856710
-0.62131066,1.39220424,-1.39220426,0.56091534,-0.56091535,0.07083243,-0.07083243,0.03926928,-0.03926928,0.03148388,-0.03148388,0.17009663,-0.17009663,0.78234674,-0.78234675,0.08561028,-0.08561028,0.26037728,-0.26037728
-0.61530765,1.45767148,-1.45767149,0.59481359,-0.59481360,0.07479798,-0.07479798,0.03921779,-0.03921779,0.03445459,-0.03445459,0.18057906,-0.18057907,0.81566749,-0.81566749,0.08925854,-0.08925854,0.27272239,-0.27272239
-0.60930465,1.52468055,-1.52468057,0.62849452,-0.62849453,0.07880561,-0.07880562,0.03909091,-0.03909091,0.03763861,-0.03763861,0.19152523,-0.19152523,0.85000236,-0.85000237,0.09296563,-0.09296563,0.28544715,-0.28544715
-0.60330165,1.59246867,-1.59246869,0.66157131,-0.66157132,0.08280018,-0.08280018,0.03890599,-0.03890598,0.04100762,-0.04100762,0.20284239,-0.20284240,0.88499157,-0.88499157,0.09667581,-0.09667581,0.29838831,-0.29838832
-0.59729865,1.66020512,-1.66020514,0.69364599,-0.69364600,0.08672322,-0.08672322,0.03868221,-0.03868221,0.04453056,-0.04453056,0.21442581,-0.21442582,0.92022826,-0.92022827,0.10032866,-0.10032866,0.31137779,-0.31137780
-0.59129565,1.72700659,-1.72700661,0.72431938,-0.72431938,0.09051431,-0.09051431,0.03844041,-0.03844041,0.04817411,-0.04817411,0.22616025,-0.22616026,0.95526436,-0.95526437,0.10386044,-0.10386044,0.32424653,-0.32424654
-0.58529265,1.79195754,-1.79195756,0.75320211,-0.75320212,0.09411261,-0.09411261,0.03820287,-0.03820287,0.05190345,-0.05190345,0.23792228,-0.23792228,0.98961940,-0.98961940,0.10720573,-0.10720573,0.33682904,-0.33682904
-0.57928964,1.85413489,-1.85413490,0.77992654,-0.77992655,0.09745862,-0.09745862,0.03799314,-0.03799314,0.05568303,-0.05568303,0.24958331,-0.24958332,1.02279243,-1.02279244,0.11029943,-0.11029943,0.34896837,-0.34896837
-0.57328664,1.91263620,-1.91263621,0.80415885,-0.80415885,0.10049602,-0.10049602,0.03783582,-0.03783582,0.05947764,-0.05947765,0.26101327,-0.26101327,1.05427646,-1.05427647,0.11307900,-0.11307900,0.36052129,-0.36052130
-0.56728364,1.96661005,-1.96661007,0.82561087,-0.82561087,0.10317364,-0.10317364,0.03775633,-0.03775633,0.06325345,-0.06325345,0.27208476,-0.27208476,1.08357476,-1.08357477,0.11548675,-0.11548675,0.37136344,-0.37136344
-0.56128064,2.01528718,-2.01528719,0.84405104,-0.84405104,0.10544727,-0.10544727,0.03778054,-0.03778054,0.06697912,-0.06697912,0.28267763,-0.28267763,1.11021846,-1.11021847,0.11747223,-0.11747223,0.38139398,-0.38139399
-0.55527764,2.05801065,-2.05801066,0.85931389,-0.85931389,0.10728140,-0.10728140,0.03793444,-0.03793444,0.07062699,-0.07062699,0.29268359,-0.29268360,1.13378434,-1.13378434,0.11899446,-0.11899446,0.39053973,-0.39053973
-0.54927464,2.09426365,-2.09426366,0.87130745,-0.87130745,0.10865077,-0.10865077,0.03824365,-0.03824365,0.07417412,-0.07417412,0.30201084,-0.30201084,1.15391209,-1.15391210,0.12002397,-0.12002397,0.39875812,-0.39875812
-0.54327164,2.12369315,-2.12369316,0.88001822,-0.88001822,0.10954148,-0.10954148,0.03873288,-0.03873288,0.07760321,-0.07760321,0.31058826,-0.31058827,1.17032002,-1.17032002,0.12054451,-0.12054451,0.40603913,-0.40603913
-0.53726863,2.14612798,-2.14612798,0.88551328,-0.88551328,0.10995189,-0.10995189,0.03942529,-0.03942529,0.08090342,-0.08090342,0.31836916,-0.31836916,1.18281818,-1.18281818,0.12055434,-0.12055434,0.41240562,-0.41240562
-0.53126563,2.16159034,-2.16159034,0.88793931,-0.88793930,0.10989294,-0.10989294,0.04034182,-0.04034182,0.08407085,-0.08407086,0.32533410,-0.32533411,1.19131846,-1.19131846,0.12006698,-0.12006698,0.41791228,-0.41791228
-0.52526263,2.17029975,-2.17029975,0.88751850,-0.88751849,0.10938817,-0.10938817,0.04150039,-0.04150039,0.08710882,-0.08710882,0.33149290,-0.33149290,1.19584061,-1.19584061,0.11911152,-0.11911152,0.42264290,-0.42264290
-0.51925963,2.17266898,-2.17266898,0.88454148,-0.88454147,0.10847314,-0.10847314,0.04291516,-0.04291516,0.09002774,-0.09002774,0.33688532,-0.33688533,1.19651413,-1.19651412,0.11773221,-0.11773221,0.42670626,-0.42670626
-0.51325663,2.16929207,-2.16929207,0.87935745,-0.87935744,0.10719454,-0.10719454,0.04459572,-0.04459572,0.09284478,-0.09284478,0.34158070,-0.34158070,1.19357552,-1.19357552,0.11598765,-0.11598765,0.43023057,-0.43023057
-0.50725363,2.16092470,-2.16092470,0.87236206,-0.87236205,0.10560877,-0.10560877,0.04654636,-0.04654636,0.09558309,-0.09558309,0.34567614,-0.34567614,1.18736113,-1.18736113,0.11394933,-0.11394933,0.43335690,-0.43335690
-0.50125063,2.14845779,-2.14845778,0.86398352,-0.86398352,0.10378029,-0.10378029,0.04876539,-0.04876539,0.09827076,-0.09827077,0.34929354,-0.34929355,1.17829575,-1.17829574,0.11169977,-0.11169977,0.43623177,-0.43623177
-0.49524762,2.13288543,-2.13288543,0.85466768,-0.85466767,0.10177962,-0.10177962,0.05124466,-0.05124466,0.10093953,-0.10093953,0.35257541,-0.35257542,1.16687743,-1.16687743,0.10933027,-0.10933027,0.43899931,-0.43899931
-0.48924462,2.11526878,-2.11526877,0.84486265,-0.84486264,0.09968122,-0.09968122,0.05396913,-0.05396913,0.10362321,-0.10362321,0.35567965,-0.35567965,1.15365935,-1.15365934,0.10693830,-0.10693830,0.44179346,-0.44179346
-0.48324162,2.09669729,-2.09669728,0.83500393,-0.83500393,0.09756122,-0.09756122,0.05691678,-0.05691678,0.10635603,-0.10635603,0.35877348,-0.35877348,1.13922936,-1.13922935,0.10462484,-0.10462484,0.44473045,-0.44473045
-0.47723862,2.07824935,-2.07824934,0.82550052,-0.82550051,0.09549516,-0.09549516,0.06005862,-0.06005862,0.10917087,-0.10917087,0.36202688,-0.36202688,1.12418836,-1.12418835,0.10249149,-0.10249148,0.44790220,-0.44790220
-0.47123562,2.06095389,-2.06095388,0.81672269,-0.81672269,0.09355586,-0.09355586,0.06335906,-0.06335906,0.11209755,-0.11209755,0.36560557,-0.36560557,1.10912834,-1.10912834,0.10063766,-0.10063766,0.45137077,-0.45137077
-0.46523262,2.04575473,-2.04575472,0.80899209,-0.80899208,0.09181135,-0.09181134,0.06677649,-0.06677649,0.11516113,-0.11516113,0.36966416,-0.36966416,1.09461117,-1.09461117,0.09915796,-0.09915796,0.45516426,-0.45516426
-0.45922961,2.03347912,-2.03347911,0.80257419,-0.80257418,0.09032312,-0.09032312,0.07026412,-0.07026412,0.11838053,-0.11838053,0.37433948,-0.37433948,1.08114901,-1.08114900,0.09813963,-0.09813963,0.45927438,-0.45927438
-0.45322661,2.02481162,-2.02481161,0.79767363,-0.79767363,0.08914461,-0.08914461,0.07377106,-0.07377106,0.12176728,-0.12176728,0.37974457,-0.37974457,1.06918718,-1.06918717,0.09766032,-0.09766032,0.46365586,-0.46365586
-0.44722361,2.02027432,-2.02027431,0.79443224,-0.79443223,0.08831995,-0.08831995,0.07724354,-0.07724354,0.12532467,-0.12532467,0.38596346,-0.38596346,1.05909019,-1.05909019,0.09778619,-0.09778619,0.46822759,-0.46822759
-0.44122061,2.02021378,-2.02021377,0.79292960,-0.79292959,0.08788306,-0.08788306,0.08062643,-0.08062643,0.12904717,-0.12904717,0.39304710,-0.39304710,1.05113132,-1.05113131,0.09857027,-0.09857027,0.47287559,-0.47287559
-0.43521761,2.02479490,-2.02479490,0.79318598,-0.79318598,0.08785709,-0.08785709,0.08386464,-0.08386464,0.13292035,-0.13292035,0.40101040,-0.40101041,1.04548604,-1.04548604,0.10005126,-0.10005126,0.47745749,-0.47745749
-0.42921461,2.03400155,-2.03400154,0.79516711,-0.79516710,0.08825409,-0.08825409,0.08690472,-0.08690472,0.13692103,-0.13692103,0.40983074,-0.40983075,1.04222947,-1.04222947,0.10225255,-0.10225255,0.48180846,-0.48180846
-0.42321161,2.04764331,-2.04764331,0.79879023,-0.79879023,0.08907501,-0.08907501,0.08969633,-0.08969633,0.14101786,-0.14101786,0.41944772,-0.41944772,1.04133756,-1.04133756,0.10518170,-0.10518170,0.48574805,-0.48574805
-0.41720860,2.06536778,-2.06536778,0.80393111,-0.80393110,0.09030994,-0.09030994,0.09219364,-0.09219364,0.14517222,-0.14517222,0.42976432,-0.42976432,1.04269189,-1.04269188,0.10883013,-0.10883013,0.48908782,-0.48908782
-0.41120560,2.08667717,-2.08667717,0.81043122,-0.81043122,0.09193851,-0.09193851,0.09435654,-0.09435654,0.14933937,-0.14933937,0.44064933,-0.44064933,1.04608744,-1.04608744,0.11317320,-0.11317320,0.49163918,-0.49163918
-0.40520260,2.11094853,-2.11094853,0.81810480,-0.81810480,0.09393054,-0.09393054,0.09615165,-0.09615165,0.15346975,-0.15346975,0.45194086,-0.45194087,1.05124307,-1.05124307,0.11817048,-0.11817048,0.49322120,-0.49322120
-0.39919960,2.13745615,-2.13745615,0.82674528,-0.82674528,0.09624680,-0.09624681,0.09755308,-0.09755308,0.15751047,-0.15751047,0.46345085,-0.46345086,1.05781378,-1.05781378,0.12376631,-0.12376631,0.49366793,-0.49366793
-0.39319660,2.16539536,-2.16539537,0.83613085,-0.83613085,0.09883988,-0.09883988,0.09854288,-0.09854288,0.16140681,-0.16140681,0.47497030,-0.47497031,1.06540442,-1.06540442,0.12989067,-0.12989067,0.49283496,-0.49283496
-0.38719360,2.19390673,-2.19390674,0.84602906,-0.84602906,0.10165517,-0.10165517,0.09911124,-0.09911124,0.16510373,-0.16510373,0.48627507,-0.48627508,1.07358399,-1.07358399,0.13646020,-0.13646020,0.49060501,-0.49060501
-0.38119060,2.22209984,-2.22209984,0.85620026,-0.85620026,0.10463196,-0.10463196,0.09925640,-0.09925640,0.16854733,-0.16854733,0.49713198,-0.49713198,1.08190020,-1.08190020,0.14337956,-0.14337956,0.48689219,-0.48689219
-0.37518759,2.24907612,-2.24907613,0.86640030,-0.86640031,0.10770460,-0.10770460,0.09898430,-0.09898430,0.17168613,-0.17168613,0.50730503,-0.50730503,1.08989363,-1.08989363,0.15054300,-0.15054300,0.48164503,-0.48164503
-0.36918459,2.27395039,-2.27395040,0.87638245,-0.87638245,0.11080372,-0.11080373,0.09830805,-0.09830805,0.17447228,-0.17447228,0.51656156,-0.51656156,1.09711115,-1.09711115,0.15783621,-0.15783621,0.47484807,-0.47484807
-0.36318159,2.29587068,-2.29587069,0.88589890,-0.88589890,0.11385759,-0.11385759,0.09724715,-0.09724715,0.17686258,-0.17686258,0.52467816,-0.52467816,1.10311833,-1.10311832,0.16513842,-0.16513842,0.46652212,-0.46652211
-0.35717859,2.31403646,-2.31403646,0.89470235,-0.89470235,0.11679346,-0.11679347,0.09582671,-0.09582671,0.17881932,-0.17881932,0.53144621,-0.53144621,1.10751061,-1.10751061,0.17232477,-0.17232477,0.45672325,-0.45672325
-0.35117559,2.32771514,-2.32771514,0.90254784,-0.90254784,0.11953911,-0.11953911,0.09407649,-0.09407649,0.18031095,-0.18031095,0.53667688,-0.53667688,1.10992313,-1.10992313,0.17926891,-0.17926891,0.44554078,-0.44554078
-0.34517259,2.33625702,-2.33625702,0.90919521,-0.90919521,0.12202432,-0.12202432,0.09203001,-0.09203001,0.18131264,-0.18131264,0.54020564,-0.54020564,1.11003904,-1.11003904,0.18584577,-0.18584577,0.43309420,-0.43309420
-0.33916958,2.33910860,-2.33910860,0.91441244,-0.91441244,0.12418244,-0.12418244,0.08972360,-0.08972360,0.18180666,-0.18180666,0.54189607,-0.54189607,1.10759652,-1.10759651,0.19193454,-0.19193455,0.41952952,-0.41952952
-0.33316658,2.33582443,-2.33582443,0.91797997,-0.91797997,0.12595200,-0.12595200,0.08719563,-0.08719563,0.18178268,-0.18178268,0.54164301,-0.54164301,1.10239425,-1.10239425,0.19742163,-0.19742164,0.40501507,-0.40501507
-0.32716358,2.32607735,-2.32607735,0.91969599,-0.91969599,0.12727823,-0.12727823,0.08448567,-0.08448567,0.18123794,-0.18123794,0.53937498,-0.53937498,1.09429559,-1.09429559,0.20220368,-0.20220369,0.38973701,-0.38973700
-0.32116058,2.30966702,-2.30966702,0.91938258,-0.91938258,0.12811451,-0.12811452,0.08163391,-0.08163391,0.18017731,-0.18017731,0.53505590,-0.53505590,1.08323126,-1.08323125,0.20619042,-0.20619042,0.37389474,-0.37389474
-0.31515758,2.28652646,-2.28652646,0.91689246,-0.91689246,0.12842375,-0.12842375,0.07868055,-0.07868055,0.17861333,-0.17861333,0.52868606,-0.52868605,1.06920069,-1.06920068,0.20930725,-0.20930726,0.35769642,-0.35769642
-0.30915458,2.25672631,-2.25672630,0.91211589,-0.91211589,0.12817946,-0.12817946,0.07566535,-0.07566535,0.17656598,-0.17656598,0.52030224,-0.52030224,1.05227197,-1.05227196,0.21149759,-0.21149759,0.34135457,-0.34135457
-0.30315158,2.22047637,-2.22047636,0.90498738,-0.90498738,0.12736670,-0.12736669,0.07262722,-0.07262722,0.17406254,-0.17406254,0.50997722,-0.50997722,1.03258027,-1.03258027,0.21272458,-0.21272458,0.32508201,-0.32508201
-0.29714857,2.17812407,-2.17812406,0.89549161,-0.89549161,0.12598264,-0.12598264,0.06960385,-0.06960385,0.17113712,-0.17113712,0.49781833,-0.49781832,1.01032481,-1.01032480,0.21297231,-0.21297231,0.30908806,-0.30908806
-0.29114557,2.13014943,-2.13014942,0.88366805,-0.88366805,0.12403686,-0.12403686,0.06663139,-0.06663139,0.16783014,-0.16783013,0.48396536,-0.48396536,0.98576424,-0.98576423,0.21224642,-0.21224642,0.29357512,-0.29357511
-0.28514257,2.07715635,-2.07715634,0.86961391,-0.86961391,0.12155118,-0.12155118,0.06374413,-0.06374413,0.16418757,-0.16418757,0.46858770,-0.46858770,0.95921051,-0.95921050,0.21057387,-0.21057387,0.27873550,-0.27873550
-0.27913957,2.01985989,-2.01985988,0.85348489,-0.85348489,0.11855919,-0.11855919,0.06097413,-0.06097413,0.16026006,-0.16026006,0.45188070,-0.45188070,0.93102119,-0.93102118,0.20800205,-0.20800205,0.26474867,-0.26474867
-0.27313657,1.95906979,-1.95906977,0.83549351,-0.83549351,0.11510536,-0.11510535,0.05835084,-0.05835084,0.15610178,-0.15610178,0.43406147,-0.43406146,0.90159036,-0.90159035,0.20459717,-0.20459717,0.25177872,-0.25177871
-0.26713357,1.89567028,-1.89567027,0.81590496,-0.81590496,0.11124374,-0.11124374,0.05590072,-0.05590072,0.15176916,-0.15176916,0.41536403,-0.41536403,0.87133828,-0.87133827,0.20044187,-0.20044187,0.23997203,-0.23997203
-0.26113057,1.83059689,-1.83059687,0.79503035,-0.79503035,0.10703646,-0.10703646,0.05364678,-0.05364678,0.14731948,-0.14731948,0.39603415,-0.39603414,0.84069998,-0.84069997,0.19563233,-0.19563233,0.22945536,-0.22945536
-0.25512756,1.76481065,-1.76481063,0.77321768,-0.77321768,0.10255181,-0.10255181,0.05160809,-0.05160809,0.14280936,-0.14280936,0.37632368,-0.37632367,0.81011322,-0.81011321,0.19027487,-0.19027487,0.22033396,-0.22033396
-0.24912456,1.69927086,-1.69927084,0.75084080,-0.75084080,0.09786224,-0.09786224,0.04979941,-0.04979941,0.13829318,-0.13829318,0.35648494,-0.35648493,0.78000610,-0.78000609,0.18448218,-0.18448218,0.21269010,-0.21269010
-0.24312156,1.63490734,-1.63490733,0.72828688,-0.72828688,0.09304214,-0.09304214,0.04823071,-0.04823070,0.13382164,-0.13382164,0.33676502,-0.33676502,0.75078486,-0.75078486,0.17836944,-0.17836944,0.20658180,-0.20658180
-0.23711856,1.57259331,-1.57259330,0.70594301,-0.70594301,0.08816573,-0.08816573,0.04690682,-0.04690682,0.12944030,-0.12944030,0.31740038,-0.31740038,0.72282230,-0.72282230,0.17205040,-0.17205039,0.20204189,-0.20204189
-0.23111556,1.51312016,-1.51312015,0.68418251,-0.68418251,0.08330483,-0.08330483,0.04582720,-0.04582720,0.12518845,-0.12518845,0.29861181,-0.29861181,0.69644726,-0.69644725,0.16563366,-0.16563365,0.19907755,-0.19907755
-0.22511256,1.45717517,-1.45717516,0.66335173,-0.66335172,0.07852693,-0.07852693,0.04498577,-0.04498577,0.12109815,-0.12109815,0.28060004,-0.28060004,0.67193574,-0.67193573,0.15921934,-0.15921934,0.19767015,-0.19767015
