energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,3.19905129,0.00500632,0.11813579,0.17545215,2.81310775,0.04599640,0.51344510
0.83741871,3.32728638,0.00547441,0.12415009,0.18113323,2.92232114,0.04874143,0.53511096
0.84342171,3.45113764,0.00598199,0.13038066,0.18657342,3.02723777,0.05155521,0.55635537
0.84942471,3.56939126,0.00652987,0.13675856,0.19171428,3.12684979,0.05442088,0.57690421
0.85542771,3.68114791,0.00711897,0.14322254,0.19652093,3.22044070,0.05732302,0.59652578
0.86143072,3.78583887,0.00775026,0.14971978,0.20098333,3.30759827,0.06024781,0.61503508
0.86743372,3.88323220,0.00842482,0.15620641,0.20511698,3.38821822,0.06318315,0.63229696
0.87343672,3.97342956,0.00914381,0.16264780,0.20896300,3.46249894,0.06611881,0.64822827
0.87943972,4.05685426,0.00990844,0.16901862,0.21258755,3.53092813,0.06904651,0.66279886
0.88544272,4.13423156,0.01072000,0.17530269,0.21608087,3.59426197,0.07196003,0.67603182
0.89144572,4.20656194,0.01157981,0.18149264,0.21955571,3.65349799,0.07485531,0.68800280
0.89744872,4.27508858,0.01248917,0.18758932,0.22314541,3.70984238,0.07773055,0.69883854
0.90345173,4.34125972,0.01344933,0.19360098,0.22700154,3.76467290,0.08058626,0.70871462
0.90945473,4.40668684,0.01446135,0.19954231,0.23129117,3.81949812,0.08342524,0.71785238
0.91545773,4.47309931,0.01552608,0.20543310,0.23619380,3.87591387,0.08625258,0.72651495
0.92146073,4.54229608,0.01664398,0.21129685,0.24189791,3.93555749,0.08907547,0.73500240
0.92746373,4.61609499,0.01781496,0.21715902,0.24859721,4.00006062,0.09190301,0.74364575
0.93346673,4.69628027,0.01903828,0.22304520,0.25648648,4.07100106,0.09474575,0.75279997
0.93946973,4.78454873,0.02031231,0.22897908,0.26575706,4.14985449,0.09761527,0.76283571
0.94547274,4.88245550,0.02163439,0.23498040,0.27659211,4.23794655,0.10052348,0.77412994
0.95147574,4.99136017,0.02300063,0.24106279,0.28916149,4.33640649,0.10348185,0.78705545
0.95747874,5.11237471,0.02440576,0.24723183,0.30361642,4.44612312,0.10650054,0.80196943
0.96348174,5.24631429,0.02584301,0.25348321,0.32008411,4.56770455,0.10958745,0.81920130
0.96948474,5.39365307,0.02730397,0.25980123,0.33866235,4.70144295,0.11274722,0.83904017
0.97548774,5.55448647,0.02877863,0.26615769,0.35941423,4.84728597,0.11598027,0.86172240
0.98149075,5.72850211,0.03025533,0.27251131,0.38236332,5.00481621,0.11928192,0.88741961
0.98749375,5.91496114,0.03172088,0.27880769,0.40748938,5.17324033,0.12264166,0.91622782
0.99349675,6.11269179,0.03316071,0.28497995,0.43472488,5.35138914,0.12604255,0.94815826
0.99949975,6.32009655,0.03455911,0.29095001,0.46395256,5.53772948,0.12946095,0.98313030
1.00550275,6.53517388,0.03589952,0.29663054,0.49500423,5.73038870,0.13286649,1.02096720
1.01150575,6.75555491,0.03716487,0.30192746,0.52766100,5.92719182,0.13622232,1.06139488
1.01750875,6.97855486,0.03833803,0.30674297,0.56165508,6.12571079,0.13948581,1.10404425
1.02351176,7.20123825,0.03940220,0.31097899,0.59667325,6.32332499,0.14260939,1.14845710
1.02951476,7.42049618,0.04034136,0.31454079,0.63236198,6.51729121,0.14554187,1.19409570
1.03551776,7.63313347,0.04114078,0.31734068,0.66833426,6.70482117,0.14822989,1.24035581
1.04152076,7.83596274,0.04178737,0.31930167,0.70417784,6.88316371,0.15061967,1.28658301
1.04752376,8.02590219,0.04227013,0.32036072,0.73946486,7.04968906,0.15265885,1.33209155
1.05352676,8.20007339,0.04258047,0.32047163,0.77376249,7.20197176,0.15429842,1.37618536
1.05952976,8.35589548,0.04271250,0.31960732,0.80664430,7.33786943,0.15549467,1.41818036
1.06553277,8.49117220,0.04266320,0.31776140,0.83770190,7.45559407,0.15621100,1.45742716
1.07153577,8.60416821,0.04243260,0.31494902,0.86655651,7.55377336,0.15641965,1.49333345
1.07753877,8.69367206,0.04202375,0.31120687,0.89287003,7.63149950,0.15610311,1.52538497
1.08354177,8.75904307,0.04144274,0.30659240,0.91635509,7.68836383,0.15525529,1.55316443
1.08954477,8.80024072,0.04069856,0.30118239,0.93678379,7.72447596,0.15388235,1.57636740
1.09554777,8.81783528,0.03980290,0.29507076,0.95399470,7.74046692,0.15200306,1.59481476
1.10155078,8.81299970,0.03876995,0.28836592,0.96789790,7.73747625,0.14964887,1.60846095
1.10755378,8.78748305,0.03761603,0.28118769,0.97847781,7.71712392,0.14686349,1.61739786
1.11355678,8.74356688,0.03635930,0.27366396,0.98579371,7.68146823,0.14370205,1.62185425
1.11955978,8.68400641,0.03501939,0.26592723,0.98997800,7.63295158,0.14022991,1.62219059
1.12556278,8.61195875,0.03361696,0.25811117,0.99123220,7.57433635,0.13652109,1.61888974
1.13156578,8.53090112,0.03217334,0.25034737,0.98982095,7.50863328,0.13265636,1.61254374
1.13756878,8.44454213,0.03071010,0.24276231,0.98606429,7.43902505,0.12872117,1.60383738
1.14357179,8.35672909,0.02924867,0.23547469,0.98032841,7.36878787,0.12480325,1.59352924
1.14957479,8.27135465,0.02780989,0.22859317,0.97301553,7.30121340,0.12099023,1.58243078
1.15557779,8.19226555,0.02641370,0.22221458,0.96455300,7.23953356,0.11736714,1.57138453
1.16158079,8.12317618,0.02507874,0.21642257,0.95538227,7.18685020,0.11401395,1.56124198
1.16758379,8.06758890,0.02382206,0.21128667,0.94594799,7.14607119,0.11100329,1.55284193
1.17358679,8.02872303,0.02265878,0.20686187,0.93668760,7.11985409,0.10839828,1.54699009
1.17958979,8.00945330,0.02160190,0.20318847,0.92802171,7.11055812,0.10625067,1.54444025
1.18559280,8.01225840,0.02066202,0.20029233,0.92034540,7.12020444,0.10459931,1.54587770
1.19159580,8.03917962,0.01984720,0.19818527,0.91402073,7.15044452,0.10346890,1.55190493
1.19759880,8.09178889,0.01916285,0.19686583,0.90937029,7.20253600,0.10286933,1.56302986
1.20360180,8.17116548,0.01861162,0.19631995,0.90667195,7.27732482,0.10279527,1.57965664
1.20960480,8.27788007,0.01819341,0.19652191,0.90615464,7.37523277,0.10322633,1.60207878
1.21560780,8.41198506,0.01790538,0.19743518,0.90799507,7.49624911,0.10412767,1.63047458
1.22161081,8.57300979,0.01774208,0.19901331,0.91231529,7.63992535,0.10545096,1.66490445
1.22761381,8.75995984,0.01769553,0.20120078,0.91918092,7.80537229,0.10713587,1.70530998
1.23361681,8.97131964,0.01775545,0.20393382,0.92859992,7.99125904,0.10911184,1.75151454
1.23961981,9.20505832,0.01790951,0.20714116,0.94052190,8.19581396,0.11130014,1.80322510
1.24562281,9.45863909,0.01814359,0.21074485,0.95483796,8.41682817,0.11361627,1.86003529
1.25162581,9.72903305,0.01844215,0.21466098,0.97138101,8.65166263,0.11597240,1.92142960
1.25762881,10.01273875,0.01878853,0.21880055,0.98992674,8.89726033,0.11827996,1.98678879
1.26363182,10.30580931,0.01916538,0.22307034,1.01019542,9.15016540,0.12045219,2.05539669
1.26963482,10.60388883,0.01955505,0.22737399,1.03185460,9.40655117,0.12240664,2.12644850
1.27563782,10.90226029,0.01994000,0.23161311,1.05452305,9.66225921,0.12406742,2.19906099
1.28164082,11.19590640,0.02030318,0.23568870,1.07777598,9.91285100,0.12536722,2.27228452
1.28764382,11.47958471,0.02062844,0.23950265,1.10115179,10.15367351,0.12624908,2.34511750
1.29364682,11.74791748,0.02090087,0.24295946,1.12416034,10.37993927,0.12666762,2.41652288
1.29964982,11.99549589,0.02110716,0.24596813,1.14629276,10.58682047,0.12659005,2.48544700
1.30565283,12.21699706,0.02123583,0.24844412,1.16703277,10.76955591,0.12599657,2.55084048
1.31165583,12.40731138,0.02127751,0.25031146,1.18586908,10.92356806,0.12488041,2.61168074
1.31765883,12.56167651,0.02122508,0.25150474,1.20230875,11.04458709,0.12324743,2.66699564
1.32366183,12.67581330,0.02107379,0.25197114,1.21589089,11.12877719,0.12111532,2.71588765
1.32966483,12.74605835,0.02082127,0.25167216,1.22620027,11.17286017,0.11851241,2.75755752
1.33566783,12.76948738,0.02046756,0.25058517,1.23288026,11.17423076,0.11547625,2.79132678
1.34167084,12.74402337,0.02001498,0.24870462,1.23564445,11.13105788,0.11205193,2.81665787
1.34767384,12.66852385,0.01946802,0.24604279,1.23428641,11.04236658,0.10829027,2.83317116
1.35367684,12.54284234,0.01883310,0.24263007,1.22868715,10.90809572,0.10424593,2.84065797
1.35967984,12.36785992,0.01811836,0.23851478,1.21881969,10.72912765,0.09997559,2.83908878
1.36568284,12.14548419,0.01733337,0.23376240,1.20475062,10.50728738,0.09553618,2.82861636
1.37168584,11.87861470,0.01648882,0.22845430,1.18663853,10.24531012,0.09098330,2.80957336
1.37768884,11.57107518,0.01559621,0.22268607,1.16472915,9.94677764,0.08636982,2.78246440
1.38369185,11.22751489,0.01466756,0.21656527,1.13934765,9.61602563,0.08174480,2.74795304
1.38969485,10.85328290,0.01371503,0.21020897,1.11088829,9.25802557,0.07715262,2.70684398
1.39569785,10.45428024,0.01275069,0.20374098,1.07980196,8.87824593,0.07263246,2.66006129
1.40170085,10.03679626,0.01178624,0.19728896,1.04658219,8.48249848,0.06821800,2.60862359
1.40770385,9.60733580,0.01083273,0.19098146,1.01175026,8.07677623,0.06393748,2.55361716
1.41370685,9.17244428,0.00990045,0.18494506,0.97584008,7.66708957,0.05981388,2.49616803
1.41970985,8.73853770,0.00899871,0.17930168,0.93938351,7.25930716,0.05586542,2.43741415
1.42571286,8.31174378,0.00813577,0.17416619,0.90289663,6.85900777,0.05210610,2.37847853
1.43171586,7.89775976,0.00731878,0.16964429,0.86686750,6.47134800,0.04854638,2.32044436
1.43771886,7.50173137,0.00655374,0.16583093,0.83174579,6.10095032,0.04519398,2.26433260
1.44372186,7.12815601,0.00584556,0.16280906,0.79793445,5.75181434,0.04205457,2.21108269
1.44972486,6.78081195,0.00519809,0.16064888,0.76578361,5.42725294,0.03913253,2.16153665
1.45572786,6.46271402,0.00461422,0.15940764,0.73558663,5.12985377,0.03643156,2.11642662
1.46173087,6.17609514,0.00409600,0.15912975,0.70757826,4.86146548,0.03395532,2.07636587
1.46773387,5.92241169,0.00364472,0.15984744,0.68193452,4.62320683,0.03170782,2.04184296
1.47373687,5.70237029,0.00326107,0.16158166,0.65877425,4.41549630,0.02969378,2.01321885
1.47973987,5.51597264,0.00294528,0.16434336,0.63816180,4.23809899,0.02791888,1.99072645
1.48574287,5.36257488,0.00269719,0.16813491,0.62011069,4.09018743,0.02638979,1.97447229
1.49174587,5.24095762,0.00251640,0.17295171,0.60458789,3.97041270,0.02511424,1.96443983
1.49774887,5.14940320,0.00240233,0.17878376,0.59151837,3.87698229,0.02410081,1.96049405
1.50375188,5.08577656,0.00235428,0.18561730,0.58078983,3.80774142,0.02335881,1.96238705
1.50975488,5.04760691,0.00237146,0.19343620,0.57225740,3.76025490,0.02289789,1.96976437
1.51575788,5.03216739,0.00245302,0.20222317,0.56574812,3.73188685,0.02272777,1.98217195
1.52176088,5.03655087,0.00259797,0.21196071,0.56106532,3.71987639,0.02285775,1.99906352
1.52776388,5.05774022,0.00280521,0.22263163,0.55799269,3.72140737,0.02329630,2.01980869
1.53376688,5.09267182,0.00307337,0.23421923,0.55629826,3.73367134,0.02405051,2.04370149
1.53976988,5.13829198,0.00340077,0.24670698,0.55573818,3.75392268,0.02512559,2.06996974
1.54577289,5.19160565,0.00378532,0.26007778,0.55606041,3.77952561,0.02652433,2.09778522
1.55177589,5.24971766,0.00422437,0.27431273,0.55700848,3.80799310,0.02824653,2.12627477
1.55777889,5.30986675,0.00471464,0.28938951,0.55832504,3.83701759,0.03028851,2.15453255
1.56378189,5.36945283,0.00525211,0.30528039,0.55975565,3.86449420,0.03264257,2.18163332
1.56978489,5.42605821,0.00583189,0.32194996,0.56105236,3.88853674,0.03529654,2.20664688
1.57578789,5.47746348,0.00644825,0.33935270,0.56197742,3.90748730,0.03823341,2.22865348
1.58179090,5.52165874,0.00709451,0.35743044,0.56230678,3.91992022,0.04143100,2.24676017
1.58779390,5.55685124,0.00776309,0.37611000,0.56183358,3.92464115,0.04486184,2.26011767
1.59379690,5.58146994,0.00844554,0.39530105,0.56037129,3.92068221,0.04849307,2.26793753
1.59979990,5.59416791,0.00913267,0.41489437,0.55775663,3.90729395,0.05228659,2.26950913
1.60580290,5.59382312,0.00981461,0.43476075,0.55385214,3.88393511,0.05619932,2.26421611
1.61180590,5.57953830,0.01048107,0.45475055,0.54854828,3.85026083,0.06018372,2.25155156
1.61780890,5.55064009,0.01112151,0.47469417,0.54176510,3.80611015,0.06418845,2.23113161
1.62381191,5.50667797,0.01172537,0.49440348,0.53345331,3.75149319,0.06815920,2.20270669
1.62981491,5.44742297,0.01228236,0.51367423,0.52359496,3.68657876,0.07203975,2.16617017
1.63581791,5.37286607,0.01278275,0.53228957,0.51220338,3.61168241,0.07577318,2.12156373
1.64182091,5.28321634,0.01321760,0.55002450,0.49932275,3.52725541,0.07930315,2.06907919
1.64782391,5.17889823,0.01357910,0.56665130,0.48502704,3.43387441,0.08257533,2.00905667
1.65382691,5.06054780,0.01386074,0.58194568,0.46941849,3.33223187,0.08553883,1.94197879
1.65982991,4.92900738,0.01405761,0.59569350,0.45262561,3.22312700,0.08814764,1.86846107
1.66583292,4.78531818,0.01416651,0.60769788,0.43480080,3.10745684,0.09036197,1.78923878
1.67183592,4.63071032,0.01418612,0.61778626,0.41611754,2.98620726,0.09214955,1.70515046
1.67783892,4.46659010,0.01411704,0.62581721,0.39676738,2.86044343,0.09348665,1.61711884
1.68384192,4.29452395,0.01396183,0.63168667,0.37695655,2.73129956,0.09435897,1.52612959
1.68984492,4.11621923,0.01372496,0.63533329,0.35690251,2.59996747,0.09476223,1.43320872
1.69584792,3.93350166,0.01341270,0.63674243,0.33683036,2.46768407,0.09470244,1.33939946
1.70185093,3.74828988,0.01303296,0.63594888,0.31696922,2.33571746,0.09419595,1.24573935
1.70785393,3.56256721,0.01259511,0.63303772,0.29754868,2.20535191,0.09326904,1.15323842
1.71385693,3.37835154,0.01210973,0.62814351,0.27879540,2.07787184,0.09195739,1.06285912
1.71985993,3.19766376,0.01158835,0.62144759,0.26092985,1.95454508,0.09030505,0.97549873
1.72586293,3.02249577,0.01104316,0.61317351,0.24416342,1.83660584,0.08836330,0.89197471
1.73186593,2.85477887,0.01048675,0.60358088,0.22869578,1.72523793,0.08618924,0.81301339
1.73786893,2.69635349,0.00993180,0.59295776,0.21471268,1.62155861,0.08384421,0.73924226
1.74387194,2.54894116,0.00939085,0.58161180,0.20238409,1.52660359,0.08139209,0.67118585
1.74987494,2.41411953,0.00887601,0.56986073,0.19186282,1.44131377,0.07889762,0.60926520
1.75587794,2.29330121,0.00839877,0.55802245,0.18328355,1.36652400,0.07642463,0.55380056
1.76188094,2.18771696,0.00796983,0.54640514,0.17676216,1.30295413,0.07403445,0.50501703
1.76788394,2.09840368,0.00759890,0.53529801,0.17239551,1.25120278,0.07178440,0.46305266
1.77388694,2.02619737,0.00729465,0.52496291,0.17026150,1.21174362,0.06972647,0.42796844
1.77988994,1.97173106,0.00706454,0.51562730,0.17041927,1.18492439,0.06790622,0.39975957
1.78589295,1.93543752,0.00691483,0.50747886,0.17290966,1.17096834,0.06636192,0.37836749
1.79189595,1.91755638,0.00685052,0.50066192,0.17775564,1.16997795,0.06512397,0.36369194
1.79789895,1.91814515,0.00687530,0.49527583,0.18496287,1.18194054,0.06421460,0.35560264
1.80390195,1.93709333,0.00699159,0.49137533,0.19452007,1.20673553,0.06364776,0.35394990
1.80990495,1.97413906,0.00720053,0.48897277,0.20639937,1.24414274,0.06342934,0.35857400
1.81590795,2.02888729,0.00750196,0.48804199,0.22055656,1.29385164,0.06355756,0.36931268
1.82191096,2.10082879,0.00789450,0.48852364,0.23693110,1.35547095,0.06402355,0.38600674
1.82791396,2.18935921,0.00837551,0.49033151,0.25544613,1.42853842,0.06481207,0.40850354
1.83391696,2.29379747,0.00894115,0.49335958,0.27600832,1.51253048,0.06590238,0.43665827
1.83991996,2.41340290,0.00958641,0.49748935,0.29850782,1.60687172,0.06726917,0.47033318
1.84592296,2.54739066,0.01030515,0.50259706,0.32281815,1.71094393,0.06888349,0.50939486
1.85192596,2.69494525,0.01109019,0.50856047,0.34879643,1.82409480,0.07071374,0.55370977
1.85792896,2.85523178,0.01193335,0.51526494,0.37628374,1.94564620,0.07272664,0.60313848
1.86393197,3.02740508,0.01282565,0.52260843,0.40510592,2.07490213,0.07488812,0.65752888
1.86993497,3.21061669,0.01375735,0.53050553,0.43507485,2.21115635,0.07716423,0.71670885
1.87593797,3.40401989,0.01471823,0.53889014,0.46599015,2.35369965,0.07952187,0.78047885
1.88194097,3.60677301,0.01569773,0.54771705,0.49764152,2.50182679,0.08192956,0.84860502
1.88794397,3.81804118,0.01668520,0.55696229,0.52981159,2.65484301,0.08435806,0.92081299
1.89394697,4.03699688,0.01767018,0.56662256,0.56227924,2.81206985,0.08678089,0.99678322
1.89994997,4.26281933,0.01864266,0.57671364,0.59482337,2.97285026,0.08917481,1.07614791
1.90595298,4.49469293,0.01959335,0.58726817,0.62722698,3.13655259,0.09152012,1.15849000
1.91195598,4.73180487,0.02051397,0.59833285,0.65928132,3.30257319,0.09380092,1.24334434
1.91795898,4.97334191,0.02139746,0.60996521,0.69079010,3.47033744,0.09600522,1.33020124
1.92396198,5.21848629,0.02223822,0.62223009,0.72157335,3.63929887,0.09812492,1.41851221
1.92996498,5.46641091,0.02303227,0.63519596,0.75147093,3.80893629,0.10015570,1.50769789
1.93596798,5.71627355,0.02377734,0.64893110,0.78034533,3.97874873,0.10209673,1.59715774
1.94197099,5.96721042,0.02447289,0.66349968,0.80808371,4.14824844,0.10395033,1.68628113
1.94797399,6.21832895,0.02512010,0.67895789,0.83459895,4.31695192,0.10572142,1.77445943
1.95397699,6.46870012,0.02572171,0.69534989,0.85982974,4.48436956,0.10741694,1.86109826
1.95997999,6.71735051,0.02628187,0.71270391,0.88373945,4.64999414,0.10904517,1.94562960
1.96598299,6.96325453,0.02680583,0.73102828,0.90631411,4.81328899,0.11061493,2.02752296
1.97198599,7.20532719,0.02729967,0.75030761,0.92755920,4.97367624,0.11213487,2.10629504
1.97798899,7.44241808,0.02776989,0.77049911,0.94749578,5.13052616,0.11361262,2.18151748
1.98399200,7.67330687,0.02822305,0.79152932,0.96615575,5.28314809,0.11505411,2.25282231
1.98999500,7.89670123,0.02866536,0.81329116,0.98357679,5.43078374,0.11646285,2.31990479
1.99599800,8.11123751,0.02910229,0.83564176,0.99979696,5.57260346,0.11783941,2.38252366
2.00200100,8.31548475,0.02953821,0.85840103,1.01484950,5.70770594,0.11918095,2.44049892
2.00800400,8.50795253,0.02997609,0.88135125,1.02875784,5.83512173,0.12048100,2.49370738
2.01400700,8.68710295,0.03041720,0.90423786,1.04153124,5.95382079,0.12172928,2.54207646
2.02001001,8.85136692,0.03086098,0.92677153,1.05316135,6.06272400,0.12291184,2.58557681
2.02601301,8.99916487,0.03130491,0.94863163,1.06361968,6.16071878,0.12401124,2.62421445
2.03201601,9.12893181,0.03174452,0.96947115,1.07285641,6.24667827,0.12500697,2.65802308
2.03801901,9.23914635,0.03217343,0.98892295,1.08080043,6.31948390,0.12587601,2.68705725
2.04402201,9.32836345,0.03258353,1.00660737,1.08736079,6.37805080,0.12659347,2.71138708
2.05002501,9.39525010,0.03296521,1.02214088,1.09242950,6.42135538,0.12713335,2.73109493
2.05602801,9.43862315,0.03330765,1.03514563,1.09588560,6.44846460,0.12746937,2.74627440
2.06203102,9.45748842,0.03359923,1.04525954,1.09760029,6.45856586,0.12757582,2.75703181
2.06803402,9.45107983,0.03382783,1.05214663,1.09744314,6.45099708,0.12742848,2.76348987
2.07403702,9.41889726,0.03398138,1.05550719,1.09528878,6.42527568,0.12700542,2.76579354
2.08004002,9.36074173,0.03404819,1.05508742,1.09102409,6.38112581,0.12628788,2.76411715
2.08604302,9.27674637,0.03401743,1.05068816,1.08455541,6.31850275,0.12526100,2.75867240
2.09204602,9.16740159,0.03387954,1.04217232,1.07581540,6.23761340,0.12391456,2.74971618
2.09804902,9.03357291,0.03362658,1.02947080,1.06476933,6.13893199,0.12224351,2.73755744
2.10405203,8.87651005,0.03325256,1.01258651,1.05142034,6.02320996,0.12024853,2.72256211
2.11005503,8.69784598,0.03275368,0.99159637,1.03581346,5.89147915,0.11793633,2.70515531
2.11605803,8.49958500,0.03212852,0.96665122,1.01803812,5.74504762,0.11531993,2.68582023
2.12206103,8.28407915,0.03137818,0.93797346,0.99822895,5.58548748,0.11241867,2.66509302
2.12806403,8.05399280,0.03050624,0.90585267,0.97656475,5.41461447,0.10925815,2.64355380
2.13406703,7.81225572,0.02951876,0.87063916,0.95326563,5.23445924,0.10586993,2.62181349
2.14007004,7.56200538,0.02842412,0.83273577,0.92858838,5.04723073,0.10229103,2.60049710
2.14607304,7.30651980,0.02723279,0.79258817,0.90282016,4.85527226,0.09856332,2.58022398
2.15207604,7.04914293,0.02595710,0.75067399,0.87627078,4.66101128,0.09473266,2.56158595
2.15807904,6.79320458,0.02461086,0.70749120,0.84926387,4.46690438,0.09084782,2.54512425
2.16408204,6.54193789,0.02320905,0.66354601,0.82212726,4.27537894,0.08695939,2.53130671
2.17008504,6.29839687,0.02176734,0.61934089,0.79518296,4.08877353,0.08311839,2.52050612
2.17608804,6.06537734,0.02030174,0.57536299,0.76873723,3.90927909,0.07937492,2.51298121
2.18209105,5.84534417,0.01882819,0.53207335,0.74307106,3.73888291,0.07577668,2.50886119
2.18809405,5.64036765,0.01736214,0.48989726,0.71843153,3.57931776,0.07236758,2.50813489
2.19409705,5.45207161,0.01591821,0.44921608,0.69502436,3.43201797,0.06918632,2.51064513
2.20010005,5.28159538,0.01450987,0.41036063,0.67300804,3.29808432,0.06626515,2.51608889
2.20610305,5.12957131,0.01314919,0.37360643,0.65248966,3.17825922,0.06362882,2.52402332
2.21210605,4.99611869,0.01184662,0.33917078,0.63352273,3.07291322,0.06129369,2.53387759
2.21810905,4.88085459,0.01061087,0.30721171,0.61610693,2.98204350,0.05926719,2.54497014
2.22411206,4.78292114,0.00944881,0.27782866,0.60018991,2.90528447,0.05754751,2.55653079
2.23011506,4.70102840,0.00836548,0.25106492,0.58567098,2.84193017,0.05612373,2.56772668
2.23611806,4.63351105,0.00736410,0.22691140,0.57240651,2.79096755,0.05497615,2.57769133
2.24212106,4.57839680,0.00644620,0.20531169,0.56021682,2.75111948,0.05407705,2.58555536
2.24812406,4.53348381,0.00561173,0.18616807,0.54889432,2.72089563,0.05339170,2.59047795
2.25412706,4.49642418,0.00485925,0.16934819,0.53821240,2.69864925,0.05287966,2.59167768
2.26013007,4.46481015,0.00418609,0.15469211,0.52793493,2.68263765,0.05249628,2.58846161
2.26613307,4.43625981,0.00358859,0.14201952,0.51782579,2.67108390,0.05219432,2.58025143
2.27213607,4.40849886,0.00306231,0.13113670,0.50765815,2.66223731,0.05192570,2.56660583
2.27813907,4.37943547,0.00260223,0.12184320,0.49722313,2.65443033,0.05164324,2.54723796
2.28414207,4.34722537,0.00220292,0.11393792,0.48633748,2.64612986,0.05130230,2.52202756
2.29014507,4.31032483,0.00185880,0.10722444,0.47485007,2.63598078,0.05086232,2.49102709
2.29614807,4.26752983,0.00156421,0.10151554,0.46264680,2.62284059,0.05028811,2.45446166
2.30215108,4.21800015,0.00131361,0.09663680,0.44965401,2.60580383,0.04955097,2.41272261
2.30815408,4.16126788,0.00110168,0.09242934,0.43584007,2.58421583,0.04862945,2.36635507
2.31415708,4.09723075,0.00092341,0.08875156,0.42121524,2.55767577,0.04750979,2.31603975
2.32016008,4.02613085,0.00077413,0.08548015,0.40582984,2.52602944,0.04618609,2.26256977
2.32616308,3.94852052,0.00064961,0.08251023,0.38977089,2.48935263,0.04466015,2.20682316
2.33216608,3.86521727,0.00054604,0.07975491,0.37315734,2.44792648,0.04294095,2.14973227
2.33816908,3.77725022,0.00046005,0.07714428,0.35613417,2.40220629,0.04104401,2.09225107
2.34417209,3.68580093,0.00038870,0.07462397,0.33886570,2.35278581,0.03899038,2.03532171
2.35017509,3.59214127,0.00032946,0.07215342,0.32152837,2.30035872,0.03680562,1.97984159
2.35617809,3.49757145,0.00028017,0.06970407,0.30430328,2.24567940,0.03451858,1.92663221
2.36218109,3.40336083,0.00023904,0.06725737,0.28736896,2.18952468,0.03216018,1.87641107
2.36818409,3.31069392,0.00020454,0.06480291,0.27089457,2.13265833,0.02976220,1.82976763
2.37418709,3.22062378,0.00017547,0.06233667,0.25503374,2.07579952,0.02735615,1.78714439
2.38019010,3.13403423,0.00015081,0.05985937,0.23991955,2.01959635,0.02497223,1.74882362
2.38619310,3.05161214,0.00012977,0.05737518,0.22566043,1.96460517,0.02263844,1.71492042
2.39219610,2.97383021,0.00011172,0.05489049,0.21233748,1.91127606,0.02037988,1.68538212
2.39819910,2.90094038,0.00009613,0.05241302,0.20000301,1.85994447,0.01821820,1.65999409
2.40420210,2.83297740,0.00008262,0.04995117,0.18868032,1.81082881,0.01617127,1.63839162
2.41020510,2.76977178,0.00007086,0.04751348,0.17836479,1.76403354,0.01425297,1.62007734
2.41620810,2.71097098,0.00006062,0.04510835,0.16902597,1.71955711,0.01247327,1.60444337
2.42221111,2.65606738,0.00005168,0.04274388,0.16061064,1.67730398,0.01083830,1.59079725
2.42821411,2.60443167,0.00004388,0.04042776,0.15304654,1.63709988,0.00935063,1.57839080
2.43421711,2.55534982,0.00003710,0.03816732,0.14624669,1.59870953,0.00800967,1.56645050
2.44022011,2.50806224,0.00003121,0.03596956,0.14011390,1.56185592,0.00681206,1.55420838
2.44622311,2.46180344,0.00002612,0.03384127,0.13454541,1.52624046,0.00575212,1.54093230
2.45222611,2.41584074,0.00002173,0.03178905,0.12943735,1.49156311,0.00482238,1.52595445
2.45822911,2.36951073,0.00001798,0.02981944,0.12468894,1.45754204,0.00401398,1.50869704
2.46423212,2.32225223,0.00001479,0.02793896,0.12020614,1.42393199,0.00331717,1.48869443
2.47023512,2.27363471,0.00001208,0.02615415,0.11590476,1.39054088,0.00272169,1.46561086
2.47623812,2.22338126,0.00000981,0.02447159,0.11171288,1.35724409,0.00221710,1.43925320
2.48224112,2.17138538,0.00000791,0.02289791,0.10757254,1.32399596,0.00179310,1.40957848
2.48824412,2.11772106,0.00000634,0.02143978,0.10344077,1.29083800,0.00143980,1.37669578
2.49424712,2.06264563,0.00000504,0.02010383,0.09928977,1.25790354,0.00114781,1.34086268
2.50025013,2.00659532,0.00000398,0.01889663,0.09510659,1.22541827,0.00090847,1.30247630
2.50625313,1.95017341,0.00000313,0.01782459,0.09089212,1.19369675,0.00071389,1.26205923
2.51225613,1.89413127,0.00000244,0.01689387,0.08665960,1.16313451,0.00055696,1.22024104
2.51825913,1.83934256,0.00000189,0.01611022,0.08243276,1.13419586,0.00043141,1.17773576
2.52426213,1.78677155,0.00000145,0.01547886,0.07824365,1.10739766,0.00033177,1.13531624
2.53026513,1.73743617,0.00000111,0.01500423,0.07413031,1.08328935,0.00025334,1.09378629
2.53626813,1.69236718,0.00000084,0.01468982,0.07013433,1.06242986,0.00019208,1.05395134
2.54227114,1.65256472,0.00000063,0.01453792,0.06629844,1.04536213,0.00014463,1.01658889
2.54827414,1.61895388,0.00000047,0.01454930,0.06266431,1.03258620,0.00010818,0.98241950
2.55427714,1.59234095,0.00000035,0.01472300,0.05927039,1.02453200,0.00008042,0.95207954
2.56028014,1.57337216,0.00000026,0.01505601,0.05615014,1.02153294,0.00005950,0.92609656
2.56628314,1.56249668,0.00000020,0.01554306,0.05333053,1.02380169,0.00004392,0.90486822
