energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,0.41251497,0.05190465,0.00019260,0.20113644,0.12942950,0.00326672,0.12675795
0.83741871,0.40044599,0.05672584,0.00018144,0.20677190,0.12225149,0.00310159,0.12647520
0.84342171,0.38930287,0.06170980,0.00016985,0.21273129,0.11566381,0.00292538,0.12703082
0.84942471,0.37907820,0.06678911,0.00015800,0.21891240,0.10966000,0.00274074,0.12831925
0.85542771,0.36973244,0.07188920,0.00014603,0.22519337,0.10422103,0.00255048,0.13021657
0.86143072,0.36119756,0.07693026,0.00013410,0.23143589,0.09931738,0.00235745,0.13258507
0.86743372,0.35338179,0.08182962,0.00012235,0.23748942,0.09491126,0.00216447,0.13527825
0.87343672,0.34617542,0.08650441,0.00011090,0.24319627,0.09095901,0.00197422,0.13814616
0.87943972,0.33945756,0.09087448,0.00009987,0.24839731,0.08741364,0.00178922,0.14104078
0.88544272,0.33310352,0.09486542,0.00008935,0.25293830,0.08422734,0.00161171,0.14382155
0.89144572,0.32699270,0.09841172,0.00007944,0.25667635,0.08135404,0.00144370,0.14636069
0.89744872,0.32101678,0.10145972,0.00007018,0.25948646,0.07875187,0.00128690,0.14854814
0.90345173,0.31508762,0.10397044,0.00006162,0.26126774,0.07638549,0.00114275,0.15029613
0.90945473,0.30914490,0.10592202,0.00005380,0.26194893,0.07422826,0.00101243,0.15154312
0.91545773,0.30316292,0.10731176,0.00004673,0.26149321,0.07226411,0.00089686,0.15225689
0.92146073,0.29715633,0.10815752,0.00004042,0.25990181,0.07048909,0.00079679,0.15243690
0.92746373,0.29118458,0.10849861,0.00003485,0.25721635,0.06891254,0.00071277,0.15211559
0.93346673,0.28535471,0.10839583,0.00003000,0.25351972,0.06755791,0.00064527,0.15135872
0.93946973,0.27982243,0.10793092,0.00002586,0.24893551,0.06646297,0.00059465,0.15026459
0.94547274,0.27479127,0.10720513,0.00002239,0.24362581,0.06567964,0.00056123,0.14896230
0.95147574,0.27050984,0.10633716,0.00001956,0.23778763,0.06527324,0.00054533,0.14760884
0.95747874,0.26726707,0.10546030,0.00001734,0.23164790,0.06532123,0.00054728,0.14638532
0.96348174,0.26538565,0.10471902,0.00001569,0.22545729,0.06591147,0.00056743,0.14549226
0.96948474,0.26521376,0.10426494,0.00001458,0.21948301,0.06713995,0.00060619,0.14514410
0.97548774,0.26711525,0.10425240,0.00001399,0.21400090,0.06910807,0.00066396,0.14556302
0.98149075,0.27145864,0.10483365,0.00001388,0.20928706,0.07191963,0.00074118,0.14697237
0.98749375,0.27860509,0.10615385,0.00001424,0.20560917,0.07567735,0.00083827,0.14958966
0.99349675,0.28889591,0.10834605,0.00001504,0.20321809,0.08047937,0.00095560,0.15361945
0.99949975,0.30263983,0.11152622,0.00001627,0.20233963,0.08641544,0.00109344,0.15924636
1.00550275,0.32010057,0.11578856,0.00001790,0.20316712,0.09356332,0.00125194,0.16662825
1.01150575,0.34148510,0.12120122,0.00001993,0.20585482,0.10198516,0.00143105,0.17588996
1.01750875,0.36693314,0.12780263,0.00002235,0.21051241,0.11172429,0.00163051,0.18711776
1.02351176,0.39650829,0.13559855,0.00002514,0.21720091,0.12280239,0.00184979,0.20035467
1.02951476,0.43019119,0.14456002,0.00002829,0.22592997,0.13521727,0.00208806,0.21559701
1.03551776,0.46787530,0.15462238,0.00003179,0.23665689,0.14894135,0.00234415,0.23279216
1.04152076,0.50936536,0.16568540,0.00003564,0.24928730,0.16392094,0.00261660,0.25183793
1.04752376,0.55437900,0.17761463,0.00003981,0.26367750,0.18007652,0.00290361,0.27258340
1.05352676,0.60255147,0.19024403,0.00004430,0.27963864,0.19730383,0.00320309,0.29483151
1.05952976,0.65344356,0.20337991,0.00004909,0.29694237,0.21547608,0.00351271,0.31834326
1.06553277,0.70655251,0.21680598,0.00005418,0.31532808,0.23444694,0.00382996,0.34284352
1.07153577,0.76132554,0.23028955,0.00005955,0.33451125,0.25405446,0.00415220,0.36802825
1.07753877,0.81717568,0.24358865,0.00006519,0.35419287,0.27412556,0.00447678,0.39357289
1.08354177,0.87349900,0.25645983,0.00007109,0.37406939,0.29448106,0.00480110,0.41914174
1.08954477,0.92969276,0.26866630,0.00007724,0.39384291,0.31494091,0.00512272,0.44439777
1.09554777,0.98517349,0.27998629,0.00008365,0.41323117,0.33532943,0.00543948,0.46901260
1.10155078,1.03939411,0.29022099,0.00009030,0.43197693,0.35548016,0.00574952,0.49267612
1.10755378,1.09185938,0.29920204,0.00009720,0.44985624,0.37524031,0.00605141,0.51510534
1.11355678,1.14213861,0.30679784,0.00010434,0.46668528,0.39447417,0.00634419,0.53605211
1.11955978,1.18987528,0.31291875,0.00011172,0.48232542,0.41306575,0.00662735,0.55530920
1.12556278,1.23479278,0.31752062,0.00011935,0.49668619,0.43092010,0.00690092,0.57271456
1.13156578,1.27669619,0.32060651,0.00012721,0.50972605,0.44796350,0.00716537,0.58815363
1.13756878,1.31546985,0.32222651,0.00013530,0.52145096,0.46414241,0.00742161,0.60155941
1.14357179,1.35107116,0.32247560,0.00014361,0.53191065,0.47942138,0.00767090,0.61291063
1.14957479,1.38352088,0.32148957,0.00015209,0.54119298,0.49377991,0.00791476,0.62222795
1.15557779,1.41289065,0.31943913,0.00016074,0.54941658,0.50720876,0.00815490,0.62956859
1.16158079,1.43928861,0.31652255,0.00016949,0.55672213,0.51970576,0.00839307,0.63501975
1.16758379,1.46284406,0.31295703,0.00017830,0.56326290,0.53127157,0.00863099,0.63869127
1.17358679,1.48369217,0.30896930,0.00018710,0.56919493,0.54190569,0.00887022,0.64070796
1.17958979,1.50195984,0.30478572,0.00019580,0.57466739,0.55160309,0.00911210,0.64120214
1.18559280,1.51775344,0.30062261,0.00020432,0.57981377,0.56035157,0.00935768,0.64030678
1.19159580,1.53114941,0.29667690,0.00021257,0.58474421,0.56813022,0.00960770,0.63814964
1.19759880,1.54218813,0.29311792,0.00022042,0.58953944,0.57490906,0.00986255,0.63484875
1.20360180,1.55087142,0.29008035,0.00022778,0.59424664,0.58064981,0.01012231,0.63050928
1.20960480,1.55716373,0.28765900,0.00023453,0.59887736,0.58530789,0.01038683,0.62522200
1.21560780,1.56099683,0.28590528,0.00024057,0.60340757,0.58883536,0.01065575,0.61906323
1.22161081,1.56227754,0.28482588,0.00024581,0.60777978,0.59118464,0.01092861,0.61209604
1.22761381,1.56089777,0.28438341,0.00025015,0.61190702,0.59231273,0.01120500,0.60437257
1.23361681,1.55674622,0.28449907,0.00025354,0.61567845,0.59218564,0.01148459,0.59593706
1.23961981,1.54972081,0.28505721,0.00025591,0.61896609,0.59078258,0.01176729,0.58682934
1.24562281,1.53974080,0.28591143,0.00025723,0.62163247,0.58809969,0.01205333,0.57708824
1.25162581,1.52675803,0.28689203,0.00025750,0.62353854,0.58415307,0.01234329,0.56675483
1.25762881,1.51076624,0.28781439,0.00025674,0.62455150,0.57898067,0.01263823,0.55587500
1.26363182,1.49180812,0.28848785,0.00025498,0.62455209,0.57264317,0.01293962,0.54450129
1.26963482,1.46997956,0.28872469,0.00025227,0.62344112,0.56522358,0.01324940,0.53269387
1.27563782,1.44543110,0.28834892,0.00024871,0.62114472,0.55682563,0.01356993,0.52052054
1.28164082,1.41836644,0.28720430,0.00024438,0.61761836,0.54757119,0.01390392,0.50805590
1.28764382,1.38903844,0.28516144,0.00023940,0.61284945,0.53759675,0.01425443,0.49537987
1.29364682,1.35774301,0.28212369,0.00023387,0.60685856,0.52704932,0.01462471,0.48257564
1.29964982,1.32481152,0.27803155,0.00022793,0.59969936,0.51608203,0.01501825,0.46972749
1.30565283,1.29060232,0.27286558,0.00022168,0.59145750,0.50484980,0.01543866,0.45691856
1.31165583,1.25549213,0.26664777,0.00021526,0.58224870,0.49350524,0.01588971,0.44422900
1.31765883,1.21986812,0.25944137,0.00020877,0.57221626,0.48219539,0.01637530,0.43173464
1.32366183,1.18412102,0.25134934,0.00020232,0.56152840,0.47105915,0.01689956,0.41950640
1.32966483,1.14863999,0.24251155,0.00019599,0.55037561,0.46022591,0.01746691,0.40761052
1.33566783,1.11380941,0.23310101,0.00018986,0.53896841,0.44981523,0.01808216,0.39610968
1.34167084,1.08000785,0.22331921,0.00018400,0.52753544,0.43993776,0.01875073,0.38506500
1.34767384,1.04760904,0.21339097,0.00017845,0.51632228,0.43069714,0.01947872,0.37453860
1.35367684,1.01698462,0.20355894,0.00017327,0.50559082,0.42219279,0.02027314,0.36459685
1.35967984,0.98850825,0.19407795,0.00016848,0.49561905,0.41452332,0.02114198,0.35531370
1.36568284,0.96256050,0.18520936,0.00016412,0.48670130,0.40779020,0.02209436,0.34677408
1.37168584,0.93953381,0.17721562,0.00016021,0.47914847,0.40210145,0.02314053,0.33907686
1.37768884,0.91983680,0.17035504,0.00015677,0.47328801,0.39757479,0.02429184,0.33233723
1.38369185,0.90389720,0.16487682,0.00015384,0.46946325,0.39434008,0.02556062,0.32668804
1.38969485,0.89216275,0.16101638,0.00015145,0.46803182,0.39254064,0.02695996,0.32228010
1.39569785,0.88509942,0.15899100,0.00014964,0.46936267,0.39233322,0.02850341,0.31928106
1.40170085,0.88318667,0.15899562,0.00014847,0.47383146,0.39388642,0.03020454,0.31787292
1.40770385,0.88690939,0.16119884,0.00014799,0.48181419,0.39737746,0.03207649,0.31824809
1.41370685,0.89674666,0.16573920,0.00014827,0.49367889,0.40298747,0.03413141,0.32060422
1.41970985,0.91315740,0.17272145,0.00014939,0.50977537,0.41089518,0.03637993,0.32513776
1.42571286,0.93656355,0.18221314,0.00015143,0.53042339,0.42126946,0.03883057,0.33203678
1.43171586,0.96733129,0.19424142,0.00015447,0.55589935,0.43426095,0.04148926,0.34147308
1.43771886,1.00575122,0.20879021,0.00015859,0.58642216,0.44999317,0.04435886,0.35359422
1.44372186,1.05201846,0.22579783,0.00016386,0.62213878,0.46855356,0.04743884,0.36851570
1.44972486,1.10621377,0.24515537,0.00017035,0.66311016,0.48998501,0.05072511,0.38631375
1.45572786,1.16828677,0.26670586,0.00017809,0.70929836,0.51427826,0.05420996,0.40701918
1.46173087,1.23804229,0.29024454,0.00018712,0.76055559,0.54136574,0.05788219,0.43061250
1.46773387,1.31513089,0.31552031,0.00019744,0.81661598,0.57111716,0.06172745,0.45702079
1.47373687,1.39904432,0.34223860,0.00020901,0.87709086,0.60333726,0.06572867,0.48611639
1.47973987,1.48911643,0.37006568,0.00022177,0.94146794,0.63776599,0.06986666,0.51771759
1.48574287,1.58453010,0.39863451,0.00023563,1.00911513,0.67408112,0.07412084,0.55159138
1.49174587,1.68433005,0.42755204,0.00025047,1.07928894,0.71190344,0.07846999,0.58745813
1.49774887,1.78744133,0.45640776,0.00026612,1.15114777,0.75080436,0.08289303,0.62499803
1.50375188,1.89269318,0.48478346,0.00028240,1.22376966,0.79031571,0.08736977,0.66385900
1.50975488,1.99884709,0.51226364,0.00029909,1.29617423,0.82994135,0.09188155,0.70366578
1.51575788,2.10462840,0.53844646,0.00031595,1.36734793,0.86917025,0.09641178,0.74402967
1.52176088,2.20875994,0.56295453,0.00033274,1.43627192,0.90749041,0.10094631,0.78455856
1.52776388,2.30999643,0.58544532,0.00034920,1.50195132,0.94440317,0.10547355,0.82486665
1.53376688,2.40715821,0.60562049,0.00036506,1.56344477,0.97943725,0.10998451,0.86458362
1.53976988,2.49916285,0.62323390,0.00038008,1.61989300,1.01216196,0.11447248,0.90336255
1.54577289,2.58505325,0.63809778,0.00039401,1.67054508,1.04219905,0.11893263,0.94088650
1.55177589,2.66402108,0.65008675,0.00040664,1.71478126,1.06923267,0.12336139,0.97687335
1.55777889,2.73542454,0.65913957,0.00041778,1.75213135,1.09301708,0.12775578,1.01107882
1.56378189,2.79879970,0.66525849,0.00042730,1.78228761,1.11338171,0.13211255,1.04329748
1.56978489,2.85386497,0.66850610,0.00043509,1.80511172,1.13023352,0.13642737,1.07336212
1.57578789,2.90051871,0.66900014,0.00044108,1.82063535,1.14355645,0.14069407,1.10114129
1.58179090,2.93883002,0.66690627,0.00044527,1.82905437,1.15340803,0.14490386,1.12653558
1.58779390,2.96902337,0.66242926,0.00044768,1.83071682,1.15991341,0.14904479,1.14947273
1.59379690,2.99145781,0.65580320,0.00044841,1.82610535,1.16325707,0.15310128,1.16990224
1.59979990,3.00660183,0.64728102,0.00044757,1.81581484,1.16367243,0.15705383,1.18778952
1.60580290,3.01500502,0.63712401,0.00044532,1.80052623,1.16143013,0.16087902,1.20311033
1.61180590,3.01726794,0.62559177,0.00044184,1.78097779,1.15682522,0.16454955,1.21584562
1.61780890,3.01401157,0.61293309,0.00043734,1.75793515,1.15016396,0.16803463,1.22597719
1.62381191,3.00584765,0.59937809,0.00043204,1.73216134,1.14175077,0.17130042,1.23348446
1.62981491,2.99335129,0.58513204,0.00042617,1.70438822,1.13187592,0.17431066,1.23834228
1.63581791,2.97703699,0.57037092,0.00041993,1.67529056,1.12080441,0.17702741,1.24052022
1.64182091,2.95733904,0.55523892,0.00041353,1.64546372,1.10876652,0.17941187,1.23998295
1.64782391,2.93459720,0.53984772,0.00040714,1.61540589,1.09595046,0.18142530,1.23669193
1.65382691,2.90904803,0.52427758,0.00040091,1.58550554,1.08249744,0.18302988,1.23060811
1.65982991,2.88082235,0.50857989,0.00039495,1.55603444,1.06849915,0.18418970,1.22169548
1.66583292,2.84994874,0.49278096,0.00038934,1.52714636,1.05399804,0.18487166,1.20992532
1.67183592,2.81636288,0.47688676,0.00038411,1.49888142,1.03899008,0.18504639,1.19528079
1.67783892,2.77992230,0.46088816,0.00037925,1.47117562,1.02343004,0.18468910,1.17776175
1.68384192,2.74042574,0.44476645,0.00037473,1.44387495,1.00723894,0.18378047,1.15738952
1.68984492,2.69763627,0.42849873,0.00037046,1.41675343,0.99031333,0.18230742,1.13421133
1.69584792,2.65130706,0.41206292,0.00036635,1.38953388,0.97253597,0.18026381,1.10830430
1.70185093,2.60120860,0.39544222,0.00036227,1.36191071,0.95378739,0.17765112,1.07977884
1.70785393,2.54715599,0.37862865,0.00035810,1.33357335,0.93395778,0.17447899,1.04878122
1.71385693,2.48903509,0.36162588,0.00035371,1.30422934,0.91295859,0.17076557,1.01549517
1.71985993,2.42682611,0.34445096,0.00034895,1.27362604,0.89073331,0.16653786,0.98014261
1.72586293,2.36062350,0.32713519,0.00034373,1.24156987,0.86726687,0.16183169,0.94298317
1.73186593,2.29065098,0.30972408,0.00033793,1.20794233,0.84259310,0.15669159,0.90431266
1.73786893,2.21727087,0.29227652,0.00033151,1.17271205,0.81679996,0.15117038,0.86446031
1.74387194,2.14098703,0.27486327,0.00032441,1.13594239,0.79003207,0.14532850,0.82378499
1.74987494,2.06244116,0.25756494,0.00031663,1.09779427,0.76249051,0.13923304,0.78267017
1.75587794,1.98240219,0.24046949,0.00030822,1.05852421,0.73442971,0.13295654,0.74151801
1.76188094,1.90174926,0.22366965,0.00029923,1.01847771,0.70615160,0.12657550,0.70074248
1.76788394,1.82144869,0.20726008,0.00028976,0.97807829,0.67799715,0.12016872,0.66076175
1.77388694,1.74252598,0.19133473,0.00027994,0.93781289,0.65033568,0.11381537,0.62199008
1.77988994,1.66603390,0.17598418,0.00026993,0.89821413,0.62355251,0.10759305,0.58482935
1.78589295,1.59301796,0.16129342,0.00025988,0.85984055,0.59803524,0.10157575,0.54966066
1.79189595,1.52448100,0.14733981,0.00024997,0.82325551,0.57415960,0.09583181,0.51683607
1.79789895,1.46134826,0.13419154,0.00024037,0.78900594,0.55227524,0.09042208,0.48667101
1.80390195,1.40443463,0.12190642,0.00023126,0.75760179,0.53269232,0.08539820,0.45943741
1.80990495,1.35441561,0.11053121,0.00022279,0.72949719,0.51566942,0.08080114,0.43535805
1.81590795,1.31180328,0.10010128,0.00021509,0.70507407,0.50140338,0.07666013,0.41460219
1.82191096,1.27692846,0.09064076,0.00020827,0.68462905,0.49002157,0.07299191,0.39728277
1.82791396,1.24992992,0.08216301,0.00020241,0.66836402,0.48157695,0.06980045,0.38345530
1.83391696,1.23075118,0.07467146,0.00019755,0.65638088,0.47604615,0.06707702,0.37311847
1.83991996,1.21914496,0.06816060,0.00019372,0.64868052,0.47333070,0.06480084,0.36621651
1.84592296,1.21468538,0.06261727,0.00019087,0.64516605,0.47326137,0.06293995,0.36264321
1.85192596,1.21678703,0.05802195,0.00018897,0.64564997,0.47560541,0.06145266,0.36224744
1.85792896,1.22473024,0.05435005,0.00018793,0.64986490,0.48007637,0.06028914,0.36483993
1.86393197,1.23769132,0.05157323,0.00018764,0.65747726,0.48634604,0.05939338,0.37020105
1.86993497,1.25477637,0.04966047,0.00018797,0.66810317,0.49405792,0.05870529,0.37808922
1.87593797,1.27505703,0.04857896,0.00018878,0.68132568,0.50284171,0.05816284,0.38824955
1.88194097,1.29760648,0.04829473,0.00018992,0.69671262,0.51232796,0.05770427,0.40042234
1.88794397,1.32153409,0.04877303,0.00019124,0.71383390,0.52216232,0.05727018,0.41435110
1.89394697,1.34601698,0.04997828,0.00019260,0.73227764,0.53201865,0.05680544,0.42978955
1.89994997,1.37032708,0.05187383,0.00019385,0.75166425,0.54161041,0.05626090,0.44650744
1.90595298,1.39385240,0.05442136,0.00019488,0.77165766,0.55069973,0.05559471,0.46429477
1.91195598,1.41611170,0.05758010,0.00019559,0.79197336,0.55910384,0.05477345,0.48296435
1.91795898,1.43676173,0.06130584,0.00019590,0.81238279,0.56669846,0.05377271,0.50235240
1.92396198,1.45559709,0.06554987,0.00019576,0.83271397,0.57341810,0.05257744,0.52231736
1.92996498,1.47254261,0.07025795,0.00019513,0.85284836,0.57925328,0.05118182,0.54273698
1.93596798,1.48763915,0.07536935,0.00019402,0.87271433,0.58424483,0.04958882,0.56350373
1.94197099,1.50102330,0.08081612,0.00019243,0.89227762,0.58847569,0.04780948,0.58451905
1.94797399,1.51290270,0.08652267,0.00019041,0.91152943,0.59206056,0.04586183,0.60568669
1.95397699,1.52352804,0.09240572,0.00018801,0.93047298,0.59513416,0.04376968,0.62690560
1.95997999,1.53316358,0.09837469,0.00018530,0.94910931,0.59783858,0.04156131,0.64806294
1.96598299,1.54205787,0.10433255,0.00018234,0.96742332,0.60031058,0.03926795,0.66902759
1.97198599,1.55041631,0.11017721,0.00017920,0.98537095,0.60266944,0.03692240,0.68964477
1.97798899,1.55837713,0.11580335,0.00017598,1.00286823,0.60500616,0.03455761,0.70973208
1.98399200,1.56599215,0.12110462,0.00017272,1.01978321,0.60737442,0.03220544,0.72907751
1.98999500,1.57321334,0.12597621,0.00016948,1.03593101,0.60978406,0.02989554,0.74743944
1.99599800,1.57988607,0.13031771,0.00016632,1.05107273,0.61219711,0.02765447,0.76454901
2.00200100,1.58574924,0.13403593,0.00016326,1.06491812,0.61452695,0.02550495,0.78011471
2.00800400,1.59044234,0.13704784,0.00016031,1.07713221,0.61664029,0.02346542,0.79382916
2.01400700,1.59351903,0.13928321,0.00015748,1.08734539,0.61836213,0.02154984,0.80537778
2.02001001,1.59446645,0.14068706,0.00015474,1.09516671,0.61948322,0.01976760,0.81444894
2.02601301,1.59272918,0.14122158,0.00015208,1.10019955,0.61976974,0.01812373,0.82074527
2.03201601,1.58773652,0.14086760,0.00014945,1.10205891,0.61897463,0.01661924,0.82399532
2.03801901,1.57893157,0.13962541,0.00014680,1.10038949,0.61684989,0.01525155,0.82396525
2.04402201,1.56580061,0.13751493,0.00014408,1.09488347,0.61315928,0.01401510,0.82046972
2.05002501,1.54790120,0.13457528,0.00014125,1.08529723,0.60769077,0.01290196,0.81338160
2.05602801,1.52488750,0.13086365,0.00013823,1.07146593,0.60026797,0.01190245,0.80263983
2.06203102,1.49653160,0.12645363,0.00013500,1.05331537,0.59076012,0.01100583,0.78825506
2.06803402,1.46273985,0.12143304,0.00013151,1.03087043,0.57909003,0.01020086,0.77031283
2.07403702,1.42356329,0.11590137,0.00012774,1.00425963,0.56523970,0.00947639,0.74897397
2.08004002,1.37920196,0.10996692,0.00012367,0.97371569,0.54925334,0.00882182,0.72447229
2.08604302,1.33000292,0.10374388,0.00011930,0.93957194,0.53123764,0.00822748,0.69710957
2.09204602,1.27645211,0.09734929,0.00011464,0.90225493,0.51135952,0.00768493,0.66724814
2.09804902,1.21916080,0.09090020,0.00010972,0.86227339,0.48984126,0.00718718,0.63530138
2.10405203,1.15884715,0.08451095,0.00010458,0.82020431,0.46695357,0.00672882,0.60172240
2.11005503,1.09631404,0.07829081,0.00009926,0.77667656,0.44300682,0.00630602,0.56699172
2.11605803,1.03242423,0.07234197,0.00009382,0.73235299,0.41834095,0.00591657,0.53160414
2.12206103,0.96807397,0.06675793,0.00008834,0.68791162,0.39331446,0.00555975,0.49605555
2.12806403,0.90416627,0.06162230,0.00008287,0.64402671,0.36829319,0.00523625,0.46083011
2.13406703,0.84158497,0.05700805,0.00007750,0.60135062,0.34363908,0.00494801,0.42638828
2.14007004,0.78117053,0.05297714,0.00007228,0.56049683,0.31969968,0.00469807,0.39315612
2.14607304,0.72369851,0.04958048,0.00006730,0.52202492,0.29679849,0.00449042,0.36151623
2.15207604,0.66986132,0.04685829,0.00006261,0.48642780,0.27522675,0.00432979,0.33180039
2.15807904,0.62025369,0.04484061,0.00005826,0.45412166,0.25523660,0.00422158,0.30428433
2.16408204,0.57536221,0.04354804,0.00005431,0.42543862,0.23703608,0.00417166,0.27918435
2.17008504,0.53555898,0.04299260,0.00005080,0.40062236,0.22078576,0.00418628,0.25665606
2.17608804,0.50109919,0.04317865,0.00004774,0.37982652,0.20659719,0.00427193,0.23679490
2.18209105,0.47212244,0.04410383,0.00004515,0.36311579,0.19453290,0.00443527,0.21963841
2.18809405,0.44865744,0.04575989,0.00004305,0.35046942,0.18460800,0.00468299,0.20516993
2.19409705,0.43062949,0.04813352,0.00004143,0.34178686,0.17679307,0.00502172,0.19332361
2.20010005,0.41787028,0.05120696,0.00004028,0.33689522,0.17101807,0.00545788,0.18399031
2.20610305,0.41012940,0.05495851,0.00003956,0.33555805,0.16717724,0.00599758,0.17702421
2.21210605,0.40708700,0.05936288,0.00003926,0.33748517,0.16513449,0.00664639,0.17224983
2.21810905,0.40836701,0.06439130,0.00003935,0.34234308,0.16472921,0.00740919,0.16946928
2.22411206,0.41355037,0.07001144,0.00003977,0.34976565,0.16578220,0.00828989,0.16846932
2.23011506,0.42218800,0.07618727,0.00004050,0.35936460,0.16810153,0.00929120,0.16902831
2.23611806,0.43381277,0.08287859,0.00004147,0.37073967,0.17148815,0.01041434,0.17092259
2.24212106,0.44795063,0.09004057,0.00004266,0.38348797,0.17574104,0.01165872,0.17393242
2.24812406,0.46413026,0.09762313,0.00004400,0.39721250,0.18066192,0.01302162,0.17784712
2.25412706,0.48189139,0.10557033,0.00004546,0.41152959,0.18605928,0.01449795,0.18246962
2.26013007,0.50079172,0.11381976,0.00004699,0.42607515,0.19175176,0.01607991,0.18762012
2.26613307,0.52041231,0.12230198,0.00004856,0.44050977,0.19757090,0.01775682,0.19313903
2.27213607,0.54036182,0.13094026,0.00005011,0.45452261,0.20336320,0.01951496,0.19888915
2.27813907,0.56027954,0.13965039,0.00005162,0.46783422,0.20899161,0.02133751,0.20475714
2.28414207,0.57983756,0.14834092,0.00005304,0.48019839,0.21433646,0.02320458,0.21065429
2.29014507,0.59874228,0.15691367,0.00005436,0.49140321,0.21929595,0.02509341,0.21651681
2.29614807,0.61673548,0.16526476,0.00005555,0.50127148,0.22378630,0.02697866,0.22230548
2.30215108,0.63359513,0.17328594,0.00005657,0.50966068,0.22774161,0.02883283,0.22800495
2.30815408,0.64913627,0.18086641,0.00005742,0.51646271,0.23111361,0.03062681,0.23362273
2.31415708,0.66321192,0.18789504,0.00005807,0.52160347,0.23387121,0.03233059,0.23918775
2.32016008,0.67571412,0.19426294,0.00005852,0.52504247,0.23600016,0.03391399,0.24474881
2.32616308,0.68657521,0.19986621,0.00005875,0.52677250,0.23750258,0.03534751,0.25037277
2.33216608,0.69576908,0.20460892,0.00005875,0.52681935,0.23839658,0.03660325,0.25614250
2.33816908,0.70331240,0.20840605,0.00005853,0.52524157,0.23871586,0.03765570,0.26215474
2.34417209,0.70926550,0.21118632,0.00005809,0.52213013,0.23850924,0.03848269,0.26851766
2.35017509,0.71373271,0.21289473,0.00005744,0.51760786,0.23784008,0.03906604,0.27534824
2.35617809,0.71686188,0.21349471,0.00005657,0.51182854,0.23678559,0.03939229,0.28276935
2.36218109,0.71884284,0.21296970,0.00005551,0.50497529,0.23543580,0.03945317,0.29090663
2.36818409,0.71990447,0.21132410,0.00005428,0.49725834,0.23389222,0.03924591,0.29988499
2.37418709,0.72031038,0.20858352,0.00005289,0.48891179,0.23226611,0.03877340,0.30982489
2.38019010,0.72035295,0.20479424,0.00005138,0.48018938,0.23067632,0.03804411,0.32083831
2.38619310,0.72034580,0.20002197,0.00004976,0.47135920,0.22924667,0.03707184,0.33302453
2.39219610,0.72061476,0.19434995,0.00004807,0.46269738,0.22810280,0.03587525,0.34646577
2.39819910,0.72148764,0.18787631,0.00004634,0.45448081,0.22736877,0.03447727,0.36122284
2.40420210,0.72328293,0.18071113,0.00004460,0.44697918,0.22716319,0.03290434,0.37733082
2.41020510,0.72629795,0.17297295,0.00004289,0.44044647,0.22759525,0.03118554,0.39479509
2.41620810,0.73079696,0.16478525,0.00004124,0.43511231,0.22876063,0.02935172,0.41358777
2.42221111,0.73699950,0.15627283,0.00003967,0.43117352,0.23073751,0.02743450,0.43364471
2.42821411,0.74506973,0.14755829,0.00003821,0.42878622,0.23358289,0.02546543,0.45486335
2.43421711,0.75510714,0.13875886,0.00003689,0.42805889,0.23732927,0.02347505,0.47710147
2.44022011,0.76713910,0.12998356,0.00003573,0.42904679,0.24198202,0.02149218,0.50017709
2.44622311,0.78111569,0.12133093,0.00003474,0.43174794,0.24751747,0.01954323,0.52386951
2.45222611,0.79690708,0.11288722,0.00003393,0.43610106,0.25388186,0.01765166,0.54792170
2.45822911,0.81430379,0.10472532,0.00003330,0.44198554,0.26099132,0.01583764,0.57204395
2.46423212,0.83301970,0.09690411,0.00003285,0.44922356,0.26873287,0.01411775,0.59591881
2.47023512,0.85269808,0.08946853,0.00003258,0.45758431,0.27696638,0.01250494,0.61920737
2.47623812,0.87292028,0.08245006,0.00003247,0.46679025,0.28552770,0.01100854,0.64155655
2.48224112,0.89321695,0.07586764,0.00003250,0.47652523,0.29423261,0.00963441,0.66260734
2.48824412,0.91308141,0.06972901,0.00003265,0.48644402,0.30288164,0.00838521,0.68200393
2.49424712,0.93198477,0.06403219,0.00003289,0.49618310,0.31126558,0.00726069,0.69940313
2.50025013,0.94939226,0.05876722,0.00003320,0.50537221,0.31917152,0.00625814,0.71448420
2.50625313,0.96478018,0.05391785,0.00003355,0.51364615,0.32638912,0.00537271,0.72695851
2.51225613,0.97765307,0.04946334,0.00003390,0.52065655,0.33271709,0.00459791,0.73657880
2.51825913,0.98756023,0.04538004,0.00003424,0.52608300,0.33796938,0.00392598,0.74314783
2.52426213,0.99411127,0.04164293,0.00003452,0.52964325,0.34198116,0.00334834,0.74652588
2.53026513,0.99699003,0.03822694,0.00003472,0.53110208,0.34461418,0.00285589,0.74663715
2.53626813,0.99596630,0.03510806,0.00003482,0.53027847,0.34576130,0.00243935,0.74347446
2.54227114,0.99090509,0.03226421,0.00003481,0.52705098,0.34535022,0.00208958,0.73710230
2.54827414,0.98177301,0.02967597,0.00003465,0.52136101,0.34334608,0.00179775,0.72765795
2.55427714,0.96864148,0.02732703,0.00003435,0.51321408,0.33975289,0.00155553,0.71535062
2.56028014,0.95168672,0.02520448,0.00003390,0.50267894,0.33461375,0.00135522,0.70045847
2.56628314,0.93118640,0.02329891,0.00003329,0.48988476,0.32800994,0.00118986,0.68332368
