energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.15807904,4.02397606,1.81910110,0.00000000,0.29860652,1.25420292,2.64451492,0.01550131
2.16408204,4.12302027,1.81975158,0.00000000,0.31071525,1.31751918,2.68806040,0.01570777
2.17008504,4.21760814,1.81452114,0.00000000,0.32255145,1.38066465,2.72992810,0.01584849
2.17608804,4.30620239,1.80299746,0.00000000,0.33396408,1.44296527,2.76921081,0.01592094
2.18209105,4.38736130,1.78487314,0.00000000,0.34480053,1.50373092,2.80510710,0.01592402
2.18809405,4.45976745,1.75996150,0.00000000,0.35490959,1.56226607,2.83693354,0.01585798
2.19409705,4.52225204,1.72820802,0.00000000,0.36414460,1.61788061,2.86413252,0.01572445
2.20010005,4.57381440,1.68969695,0.00000000,0.37236660,1.66990070,2.88627583,0.01552633
2.20610305,4.61363626,1.64465278,0.00000000,0.37944736,1.71767956,2.90306428,0.01526765
2.21210605,4.64109103,1.59343654,0.00000000,0.38527240,1.76060792,2.91432394,0.01495347
2.21810905,4.65574805,1.53653704,0.00000000,0.38974362,1.79812424,2.91999923,0.01458967
2.22411206,4.65737219,1.47455771,0.00000000,0.39278171,1.82972426,2.92014344,0.01418280
2.23011506,4.64591916,1.40819943,0.00000000,0.39432815,1.85497005,2.91490712,0.01373987
2.23611806,4.62152707,1.33824033,0.00000000,0.39434669,1.87349819,2.90452474,0.01326816
2.24212106,4.58450473,1.26551357,0.00000000,0.39282438,1.88502701,2.88930007,0.01277503
2.24812406,4.53531731,1.19088381,0.00000000,0.38977196,1.88936275,2.86959082,0.01226774
2.25412706,4.47456992,1.11522368,0.00000000,0.38522375,1.88640439,2.84579274,0.01175330
2.26013007,4.40298958,1.03939107,0.00000000,0.37923685,1.87614701,2.81832383,0.01123827
2.26613307,4.32140633,0.96420801,0.00000000,0.37188988,1.85868346,2.78760890,0.01072871
2.27213607,4.23073354,0.89044211,0.00000000,0.36328103,1.83420414,2.75406502,0.01023000
2.27813907,4.13194834,0.81879086,0.00000000,0.35352575,1.80299486,2.71808820,0.00974682
2.28414207,4.02607201,0.74986944,0.00000000,0.34275392,1.76543250,2.68004167,0.00928307
2.29014507,3.91415113,0.68420201,0.00000000,0.33110670,1.72197860,2.64024618,0.00884186
2.29614807,3.79723937,0.62221669,0.00000000,0.31873316,1.67317074,2.59897255,0.00842548
2.30215108,3.67638046,0.56424397,0.00000000,0.30578672,1.61961206,2.55643678,0.00803546
2.30815408,3.55259241,0.51051834,0.00000000,0.29242157,1.56195887,2.51279783,0.00767257
2.31415708,3.42685331,0.46118262,0.00000000,0.27878918,1.50090694,2.46815816,0.00733690
2.32016008,3.30008871,0.41629462,0.00000000,0.26503502,1.43717659,2.42256696,0.00702791
2.32616308,3.17316110,0.37583556,0.00000000,0.25129556,1.37149730,2.37602598,0.00674455
2.33216608,3.04686129,0.33971963,0.00000000,0.23769566,1.30459224,2.32849765,0.00648530
2.33816908,2.92190216,0.30780422,0.00000000,0.22434655,1.23716319,2.27991514,0.00624828
2.34417209,2.79891460,0.27990030,0.00000000,0.21134418,1.16987663,2.23019400,0.00603136
2.35017509,2.67844596,0.25578258,0.00000000,0.19876837,1.10335127,2.17924479,0.00583224
2.35617809,2.56096079,0.23519894,0.00000000,0.18668241,1.03814754,2.12698620,0.00564856
2.36218109,2.44684397,0.21787909,0.00000000,0.17513335,0.97475954,2.07335822,0.00547794
2.36818409,2.33640603,0.20354219,0.00000000,0.16415281,0.91360938,2.01833455,0.00531811
2.37418709,2.22989040,0.19190320,0.00000000,0.15375836,0.85504442,1.96193417,0.00516696
2.38019010,2.12748241,0.18267833,0.00000000,0.14395528,0.79933702,1.90423119,0.00502262
2.38619310,2.02931966,0.17558924,0.00000000,0.13473864,0.74668698,1.84536295,0.00488349
2.39219610,1.93550336,0.17036643,0.00000000,0.12609564,0.69722622,1.78553593,0.00474829
2.39819910,1.84611026,0.16675176,0.00000000,0.11800804,0.65102547,1.72502934,0.00461611
2.40420210,1.76120462,0.16450044,0.00000000,0.11045458,0.60810255,1.66419620,0.00448641
2.41020510,1.68084993,0.16338248,0.00000000,0.10341323,0.56843167,1.60346203,0.00435906
2.41620810,1.60511983,0.16318396,0.00000000,0.09686327,0.53195351,1.54332111,0.00423435
2.42221111,1.53410781,0.16370805,0.00000000,0.09078709,0.49858533,1.48433042,0.00411292
2.42821411,1.46793548,0.16477609,0.00000000,0.08517147,0.46823088,1.42710150,0.00399584
2.43421711,1.40675884,0.16622858,0.00000000,0.08000865,0.44078966,1.37229039,0.00388453
2.44022011,1.35077255,0.16792625,0.00000000,0.07529678,0.41616514,1.32058581,0.00378075
2.44622311,1.30021181,0.16975119,0.00000000,0.07104008,0.39427178,1.27269599,0.00368658
2.45222611,1.25535184,0.17160780,0.00000000,0.06724850,0.37504061,1.22933423,0.00360433
2.45822911,1.21650480,0.17342377,0.00000000,0.06393703,0.35842326,1.19120351,0.00353658
2.46423212,1.18401424,0.17515071,0.00000000,0.06112479,0.34439444,1.15898046,0.00348604
2.47023512,1.15824710,0.17676452,0.00000000,0.05883375,0.33295285,1.13329886,0.00345555
2.47623812,1.13958340,0.17826526,0.00000000,0.05708734,0.32412063,1.11473308,0.00344800
2.48224112,1.12840385,0.17967650,0.00000000,0.05590900,0.31794142,1.10378159,0.00346626
2.48824412,1.12507569,0.18104409,0.00000000,0.05532062,0.31447718,1.10085109,0.00351312
2.49424712,1.12993705,0.18243425,0.00000000,0.05534110,0.31380407,1.10624142,0.00359120
2.50025013,1.14328043,0.18393107,0.00000000,0.05598498,0.31600727,1.12013176,0.00370291
2.50625313,1.16533551,0.18563340,0.00000000,0.05726121,0.32117532,1.14256850,0.00385032
2.51225613,1.19625227,0.18765127,0.00000000,0.05917213,0.32939392,1.17345523,0.00403514
2.51825913,1.23608470,0.19010195,0.00000000,0.06171270,0.34073946,1.21254529,0.00425860
2.52426213,1.28477594,0.19310579,0.00000000,0.06486989,0.35527256,1.25943735,0.00452140
2.53026513,1.34214557,0.19678209,0.00000000,0.06862242,0.37303185,1.31357437,0.00482366
2.53626813,1.40787967,0.20124519,0.00000000,0.07294067,0.39402806,1.37424642,0.00516486
2.54227114,1.48152432,0.20660089,0.00000000,0.07778691,0.41823893,1.44059752,0.00554378
2.54827414,1.56248323,0.21294355,0.00000000,0.08311574,0.44560479,1.51163675,0.00595852
2.55427714,1.65001982,0.22035389,0.00000000,0.08887469,0.47602542,1.58625365,0.00640646
2.56028014,1.74326434,0.22889774,0.00000000,0.09500514,0.50935805,1.66323786,0.00688432
2.56628314,1.84122598,0.23862573,0.00000000,0.10144330,0.54541689,1.74130270,0.00738814
2.57228614,1.94281015,0.24957397,0.00000000,0.10812142,0.58397409,1.81911221,0.00791341
2.57828914,2.04684055,0.26176570,0.00000000,0.11496907,0.62476243,1.89531115,0.00845513
2.58429215,2.15208563,0.27521382,0.00000000,0.12191450,0.66747956,1.96855704,0.00900787
2.59029515,2.25728868,0.28992410,0.00000000,0.12888614,0.71179378,2.03755349,0.00956598
2.59629815,2.36120064,0.30589889,0.00000000,0.13581396,0.75735116,2.10108365,0.01012366
2.60230115,2.46261441,0.32314109,0.00000000,0.14263098,0.80378379,2.15804263,0.01067514
2.60830415,2.56039944,0.34165802,0.00000000,0.14927456,0.85071880,2.20746800,0.01121480
2.61430715,2.65353502,0.36146512,0.00000000,0.15568768,0.89778775,2.24856684,0.01173735
2.62031016,2.74114097,0.38258884,0.00000000,0.16182002,0.94463595,2.28073867,0.01223795
2.62631316,2.82250423,0.40506889,0.00000000,0.16762891,0.99093115,2.30359310,0.01271231
2.63231616,2.89709996,0.42895928,0.00000000,0.17307995,1.03637120,2.31696148,0.01315684
2.63831916,2.96460616,0.45432823,0.00000000,0.17814745,1.08069011,2.32090215,0.01356870
2.64432216,3.02491097,0.48125680,0.00000000,0.18281458,1.12366221,2.31569879,0.01394582
2.65032516,3.07811200,0.50983620,0.00000000,0.18707322,1.16510404,2.30185218,0.01428699
2.65632816,3.12450784,0.54016398,0.00000000,0.19092346,1.20487376,2.28006541,0.01459179
2.66233117,3.16458182,0.57233915,0.00000000,0.19437292,1.24286828,2.25122330,0.01486059
2.66833417,3.19897898,0.60645665,0.00000000,0.19743576,1.27901794,2.21636674,0.01509449
2.67433717,3.22847719,0.64260120,0.00000000,0.20013148,1.31327937,2.17666318,0.01529523
2.68034017,3.25395397,0.68084119,0.00000000,0.20248364,1.34562685,2.13337432,0.01546513
2.68634317,3.27635077,0.72122271,0.00000000,0.20451844,1.37604292,2.08782239,0.01560698
2.69234617,3.29663638,0.76376425,0.00000000,0.20626334,1.40450879,2.04135639,0.01572394
2.69834917,3.31577160,0.80845228,0.00000000,0.20774579,1.43099558,1.99531948,0.01581947
2.70435218,3.33467674,0.85523803,0.00000000,0.20899210,1.45545691,1.95101874,0.01589725
2.71035518,3.35420362,0.90403559,0.00000000,0.21002656,1.47782375,1.90969827,0.01596109
2.71635818,3.37511332,0.95472152,0.00000000,0.21087085,1.49800192,1.87251626,0.01601488
2.72236118,3.39806048,1.00713591,0.00000000,0.21154381,1.51587276,1.84052656,0.01606258
2.72836418,3.42358440,1.06108466,0.00000000,0.21206150,1.53129706,1.81466486,0.01610814
2.73436718,3.45210696,1.11634301,0.00000000,0.21243765,1.54412215,1.79573924,0.01615552
2.74037019,3.48393660,1.17265984,0.00000000,0.21268435,1.55419185,1.78442486,0.01620862
2.74637319,3.51927725,1.22976247,0.00000000,0.21281302,1.56135861,1.78126198,0.01627129
2.75237619,3.55824091,1.28736154,0.00000000,0.21283547,1.56549703,1.78665658,0.01634732
2.75837919,3.60086213,1.34515569,0.00000000,0.21276501,1.56651793,1.80088278,0.01644033
2.76438219,3.64711273,1.40283565,0.00000000,0.21261751,1.56438162,1.82408607,0.01655379
2.77038519,3.69691498,1.46008742,0.00000000,0.21241224,1.55910959,1.85628659,0.01669091
2.77638819,3.75015187,1.51659449,0.00000000,0.21217247,1.55079340,1.89738187,0.01685454
2.78239120,3.80667326,1.57203895,0.00000000,0.21192564,1.53960002,1.94714847,0.01704713
2.78839420,3.86629712,1.62610155,0.00000000,0.21170313,1.52577291,2.00524241,0.01727055
2.79439720,3.92880582,1.67846097,0.00000000,0.21153961,1.50962847,2.07119845,0.01752601
2.80040020,3.99393760,1.72879247,0.00000000,0.21147188,1.49154786,2.14442852,0.01781396
2.80640320,4.06137407,1.77676638,0.00000000,0.21153731,1.47196441,2.22421997,0.01813394
2.81240620,4.13072509,1.82204679,0.00000000,0.21177197,1.45134711,2.30973444,0.01848453
2.81840920,4.20151258,1.86429094,0.00000000,0.21220854,1.43018124,2.40000815,0.01886327
2.82441221,4.27315509,1.90314966,0.00000000,0.21287405,1.40894698,2.49395480,0.01926664
2.83041521,4.34495512,1.93826917,0.00000000,0.21378777,1.38809738,2.59037193,0.01969005
2.83641821,4.41609100,1.96929459,0.00000000,0.21495921,1.36803700,2.68795154,0.02012789
2.84242121,4.48561491,1.99587519,0.00000000,0.21638653,1.34910238,2.78529570,0.02057360
2.84842421,4.55245835,2.01767121,0.00000000,0.21805538,1.33154563,2.88093750,0.02101982
2.85442721,4.61544575,2.03436237,0.00000000,0.21993831,1.31552213,2.97336719,0.02145853
2.86043022,4.67331652,2.04565730,0.00000000,0.22199491,1.30108307,3.06106345,0.02188128
2.86643322,4.72475510,2.05130381,0.00000000,0.22417253,1.28817330,3.14252884,0.02227936
2.87243622,4.76842798,2.05109919,0.00000000,0.22640779,1.27663465,3.21632843,0.02264407
2.87843922,4.80302646,2.04489994,0.00000000,0.22862867,1.26621458,3.28113028,0.02296697
2.88444222,4.82731299,2.03263053,0.00000000,0.23075716,1.25657960,3.33574609,0.02324010
2.89044522,4.84016895,2.01429030,0.00000000,0.23271238,1.24733281,3.37917029,0.02345622
2.89644822,4.84064156,1.98995836,0.00000000,0.23441397,1.23803451,3.41061566,0.02360905
2.90245123,4.82798739,1.95979583,0.00000000,0.23578561,1.22822485,3.42954395,0.02369342
2.90845423,4.80171020,1.92404552,0.00000000,0.23675849,1.21744722,3.43568952,0.02370545
2.91445723,4.76159121,1.88302875,0.00000000,0.23727455,1.20527123,3.42907506,0.02364262
2.92046023,4.70770990,1.83713966,0.00000000,0.23728935,1.19131412,3.41001809,0.02350392
2.92646323,4.64045448,1.78683719,0.00000000,0.23677440,1.17525956,3.37912774,0.02328979
2.93246623,4.56052114,1.73263517,0.00000000,0.23571882,1.15687296,3.33729175,0.02300218
2.93846923,4.46890214,1.67509108,0.00000000,0.23413030,1.13601269,3.28565382,0.02264445
2.94447224,4.36686315,1.61479395,0.00000000,0.23203518,1.11263680,3.22558220,0.02222128
2.95047524,4.25591084,1.55235203,0.00000000,0.22947784,1.08680504,3.15863060,0.02173858
2.95647824,4.13775204,1.48838082,0.00000000,0.22651921,1.05867633,3.08649296,0.02120329
2.96248124,4.01424629,1.42349182,0.00000000,0.22323464,1.02850190,3.01095384,0.02062322
2.96848424,3.88735379,1.35828239,0.00000000,0.21971113,0.99661473,2.93383637,0.02000685
2.97448724,3.75908079,1.29332710,0.00000000,0.21604400,0.96341580,2.85694981,0.01936312
2.98049025,3.63142455,1.22917056,0.00000000,0.21233333,0.92935805,2.78203872,0.01870120
2.98649325,3.50632015,1.16632178,0.00000000,0.20868012,0.89492875,2.71073555,0.01803031
2.99249625,3.38559073,1.10524999,0.00000000,0.20518245,0.86063124,2.64451848,0.01735945
2.99849925,3.27090304,1.04638174,0.00000000,0.20193179,0.82696683,2.58467578,0.01669725
3.00450225,3.16372959,0.99009901,0.00000000,0.19900959,0.79441756,2.53227778,0.01605178
3.01050525,3.06531836,0.93673806,0.00000000,0.19648429,0.76343059,2.48815721,0.01543037
3.01650825,2.97667065,0.88658876,0.00000000,0.19440891,0.73440464,2.45289809,0.01483946
3.02251126,2.89852746,0.83989412,0.00000000,0.19281925,0.70767904,2.42683318,0.01428453
3.02851426,2.83136415,0.79684986,0.00000000,0.19173282,0.68352547,2.41004954,0.01377001
3.03451726,2.77539307,0.75760389,0.00000000,0.19114843,0.66214269,2.40240135,0.01329921
3.04052026,2.73057340,0.72225554,0.00000000,0.19104658,0.64365409,2.40352902,0.01287431
3.04652326,2.69662730,0.69085470,0.00000000,0.19139046,0.62810805,2.41288340,0.01249640
3.05252626,2.67306128,0.66340096,0.00000000,0.19212765,0.61548071,2.42975366,0.01216550
3.05852926,2.65919165,0.63984270,0.00000000,0.19319223,0.60568098,2.45329746,0.01188068
3.06453227,2.65417292,0.62007669,0.00000000,0.19450745,0.59855728,2.48257224,0.01164009
3.07053527,2.65702777,0.60394815,0.00000000,0.19598855,0.59390565,2.51656614,0.01144116
3.07653827,2.66667783,0.59125162,0.00000000,0.19754586,0.59147874,2.55422766,0.01128067
3.08254127,2.68197413,0.58173296,0.00000000,0.19908786,0.59099533,2.59449314,0.01115495
3.08854427,2.70172644,0.57509255,0.00000000,0.20052417,0.59214994,2.63631156,0.01106000
3.09454727,2.72473112,0.57098987,0.00000000,0.20176832,0.59462218,2.67866606,0.01099168
3.10055028,2.74979684,0.56904955,0.00000000,0.20274027,0.59808557,2.72059241,0.01094583
3.10655328,2.77576801,0.56886892,0.00000000,0.20336847,0.60221567,2.76119418,0.01091846
3.11255628,2.80154597,0.57002682,0.00000000,0.20359155,0.60669727,2.79965511,0.01090583
3.11855928,2.82610772,0.57209358,0.00000000,0.20335955,0.61123059,2.83524903,0.01090463
3.12456228,2.84852246,0.57464188,0.00000000,0.20263464,0.61553652,2.86734761,0.01091203
3.13056528,2.86796596,0.57725807,0.00000000,0.20139149,0.61936082,2.89542658,0.01092583
3.13656828,2.88373284,0.57955359,0.00000000,0.19961713,0.62247739,2.91907056,0.01094444
3.14257129,2.89524686,0.58117598,0.00000000,0.19731051,0.62469068,2.93797688,0.01096700
3.14857429,2.90206901,0.58181905,0.00000000,0.19448172,0.62583734,2.95195839,0.01099337
3.15457729,2.90390341,0.58123176,0.00000000,0.19115106,0.62578716,2.96094519,0.01102409
3.16058029,2.90060059,0.57922529,0.00000000,0.18734778,0.62444336,2.96498496,0.01106040
3.16658329,2.89215805,0.57567811,0.00000000,0.18310885,0.62174240,2.96424161,0.01110415
3.17258629,2.87871742,0.57053857,0.00000000,0.17847760,0.61765319,2.95899157,0.01115774
3.17858929,2.86055814,0.56382506,0.00000000,0.17350233,0.61217585,2.94961740,0.01122398
3.18459230,2.83808717,0.55562347,0.00000000,0.16823495,0.60533996,2.93659799,0.01130598
3.19059530,2.81182461,0.54608220,0.00000000,0.16272972,0.59720234,2.92049519,0.01140701
3.19659830,2.78238520,0.53540483,0.00000000,0.15704192,0.58784433,2.90193642,0.01153029
3.20260130,2.75045586,0.52384079,0.00000000,0.15122673,0.57736854,2.88159352,0.01167883
3.20860430,2.71676974,0.51167435,0.00000000,0.14533810,0.56589523,2.86015801,0.01185526
3.21460730,2.68207752,0.49921262,0.00000000,0.13942774,0.55355818,2.83831346,0.01206156
3.22061031,2.64711683,0.48677287,0.00000000,0.13354420,0.54050030,2.81670592,0.01229895
3.22661331,2.61258113,0.47466985,0.00000000,0.12773202,0.52686899,2.79591366,0.01256768
3.23261631,2.57908933,0.46320377,0.00000000,0.12203103,0.51281141,2.77641764,0.01286687
3.23861931,2.54715761,0.45264919,0.00000000,0.11647578,0.49846983,2.75857440,0.01319442
3.24462231,2.51717504,0.44324557,0.00000000,0.11109499,0.48397733,2.74259296,0.01354695
3.25062531,2.48938442,0.43518967,0.00000000,0.10591131,0.46945382,2.72851741,0.01391973
3.25662831,2.46386944,0.42863012,0.00000000,0.10094118,0.45500287,2.71621652,0.01430678
3.26263132,2.44054940,0.42366432,0.00000000,0.09619478,0.44070923,2.70538159,0.01470091
3.26863432,2.41918191,0.42033769,0.00000000,0.09167636,0.42663737,2.69553318,0.01509393
3.27463732,2.39937387,0.41864516,0.00000000,0.08738455,0.41283105,2.68603704,0.01547684
3.28064032,2.38060058,0.41853472,0.00000000,0.08331303,0.39931395,2.67612899,0.01584011
3.28664332,2.36223211,0.41991271,0.00000000,0.07945125,0.38609136,2.66494792,0.01617398
3.29264632,2.34356604,0.42265057,0.00000000,0.07578533,0.37315287,2.65157563,0.01646887
3.29864932,2.32386486,0.42659252,0.00000000,0.07229910,0.36047580,2.63508176,0.01671566
3.30465233,2.30239632,0.43156383,0.00000000,0.06897515,0.34802936,2.61457165,0.01690615
3.31065533,2.27847474,0.43737920,0.00000000,0.06579594,0.33577912,2.58923487,0.01703335
3.31665833,2.25150103,0.44385090,0.00000000,0.06274489,0.32369167,2.55839176,0.01709185
3.32266133,2.22099950,0.45079628,0.00000000,0.05980737,0.31173908,2.52153573,0.01707808
3.32866433,2.18664945,0.45804439,0.00000000,0.05697157,0.29990298,2.47836891,0.01699053
3.33466733,2.14830985,0.46544142,0.00000000,0.05422922,0.28817802,2.42882925,0.01682991
3.34067034,2.10603589,0.47285499,0.00000000,0.05157616,0.27657437,2.37310753,0.01659920
3.34667334,2.06008639,0.48017703,0.00000000,0.04901258,0.26511934,2.31165328,0.01630364
3.35267634,2.01092185,0.48732541,0.00000000,0.04654316,0.25385779,2.24516918,0.01595059
3.35867934,1.95919299,0.49424429,0.00000000,0.04417690,0.24285149,2.17459403,0.01554939
3.36468234,1.90572052,0.50090338,0.00000000,0.04192678,0.23217733,2.10107515,0.01511107
3.37068534,1.85146709,0.50729617,0.00000000,0.03980920,0.22192461,2.02593124,0.01464800
3.37668834,1.79750260,0.51343741,0.00000000,0.03784324,0.21219145,1.95060777,0.01417357
3.38269135,1.74496483,0.51935982,0.00000000,0.03604988,0.20308068,1.87662660,0.01370170
3.38869435,1.69501691,0.52511041,0.00000000,0.03445099,0.19469526,1.80553236,0.01324647
3.39469735,1.64880375,0.53074640,0.00000000,0.03306841,0.18713367,1.73883798,0.01282165
3.40070035,1.60740934,0.53633091,0.00000000,0.03192296,0.18048540,1.67797178,0.01244029
3.40670335,1.57181675,0.54192852,0.00000000,0.03103349,0.17482695,1.62422838,0.01211437
3.41270635,1.54287245,0.54760096,0.00000000,0.03041604,0.17021833,1.57872558,0.01185440
3.41870935,1.52125650,0.55340273,0.00000000,0.03008308,0.16670049,1.54236893,0.01166918
3.42471236,1.50745976,0.55937710,0.00000000,0.03004293,0.16429373,1.51582546,0.01156558
3.43071536,1.50176886,0.56555230,0.00000000,0.03029926,0.16299710,1.49950731,0.01154841
3.43671836,1.50425945,0.57193824,0.00000000,0.03085091,0.16278897,1.49356610,0.01162033
3.44272136,1.51479793,0.57852375,0.00000000,0.03169169,0.16362862,1.49789772,0.01178187
3.44872436,1.53305136,0.58527459,0.00000000,0.03281058,0.16545886,1.51215739,0.01203154
3.45472736,1.55850500,0.59213216,0.00000000,0.03419194,0.16820945,1.53578397,0.01236598
3.46073037,1.59048666,0.59901338,0.00000000,0.03581595,0.17180119,1.56803233,0.01278017
3.46673337,1.62819667,0.60581145,0.00000000,0.03765921,0.17615053,1.60801223,0.01326768
3.47273637,1.67074213,0.61239788,0.00000000,0.03969545,0.18117425,1.65473179,0.01382103
3.47873937,1.71717396,0.61862560,0.00000000,0.04189631,0.18679421,1.70714354,0.01443198
3.48474237,1.76652504,0.62433325,0.00000000,0.04423223,0.19294167,1.76419097,0.01509188
3.49074537,1.81784769,0.62935048,0.00000000,0.04667332,0.19956115,1.82485322,0.01579203
3.49674837,1.87024903,0.63350404,0.00000000,0.04919024,0.20661343,1.88818600,0.01652394
3.50275138,1.92292244,0.63662460,0.00000000,0.05175503,0.21407765,1.95335675,0.01727968
3.50875438,1.97517381,0.63855380,0.00000000,0.05434185,0.22195221,2.01967228,0.01805203
3.51475738,2.02644142,0.63915131,0.00000000,0.05692758,0.23025462,2.08659783,0.01883474
3.52076038,2.07630862,0.63830154,0.00000000,0.05949230,0.23902004,2.15376631,0.01962253
3.52676338,2.12450874,0.63591958,0.00000000,0.06201956,0.24829875,2.22097766,0.02041123
3.53276638,2.17092218,0.63195615,0.00000000,0.06449644,0.25815252,2.28818826,0.02119763
3.53876938,2.21556591,0.62640105,0.00000000,0.06691348,0.26865016,2.35549100,0.02197947
3.54477239,2.25857613,0.61928518,0.00000000,0.06926433,0.27986240,2.42308732,0.02275520
3.55077539,2.30018508,0.61068072,0.00000000,0.07154529,0.29185639,2.49125270,0.02352376
3.55677839,2.34069344,0.60069960,0.00000000,0.07375470,0.30469012,2.56029763,0.02428438
3.56278139,2.38043984,0.58949020,0.00000000,0.07589216,0.31840710,2.63052640,0.02503623
3.56878439,2.41976937,0.57723256,0.00000000,0.07795774,0.33303151,2.70219607,0.02577822
3.57478739,2.45900287,0.56413221,0.00000000,0.07995122,0.34856423,2.77547817,0.02650867
3.58079040,2.49840873,0.55041301,0.00000000,0.08187130,0.36497994,2.85042540,0.02722515
3.58679340,2.53817896,0.53630938,0.00000000,0.08371497,0.38222547,2.92694548,0.02792431
3.59279640,2.57841072,0.52205822,0.00000000,0.08547701,0.40021958,3.00478372,0.02860177
3.59879940,2.61909453,0.50789112,0.00000000,0.08714971,0.41885425,3.08351566,0.02925211
3.60480240,2.66010960,0.49402697,0.00000000,0.08872282,0.43799735,3.16255019,0.02986895
3.61080540,2.70122663,0.48066555,0.00000000,0.09018372,0.45749678,3.24114326,0.03044508
3.61680840,2.74211778,0.46798225,0.00000000,0.09151785,0.47718573,3.31842148,0.03097267
3.62281141,2.78237300,0.45612415,0.00000000,0.09270940,0.49688888,3.39341434,0.03144359
3.62881441,2.82152197,0.44520760,0.00000000,0.09374212,0.51642934,3.46509340,0.03184970
3.63481741,2.85905997,0.43531726,0.00000000,0.09460039,0.53563580,3.53241623,0.03218322
3.64082041,2.89447633,0.42650667,0.00000000,0.09527027,0.55434966,3.59437273,0.03243712
3.64682341,2.92728375,0.41880012,0.00000000,0.09574069,0.57243181,3.65003124,0.03260543
3.65282641,2.95704668,0.41219565,0.00000000,0.09600447,0.58976852,3.69858209,0.03268361
3.65882941,2.98340741,0.40666901,0.00000000,0.09605935,0.60627640,3.73937620,0.03266879
3.66483242,3.00610825,0.40217825,0.00000000,0.09590876,0.62190591,3.77195674,0.03255998
3.67083542,3.02500871,0.39866862,0.00000000,0.09556240,0.63664341,3.79608240,0.03235821
3.67683842,3.04009691,0.39607766,0.00000000,0.09503648,0.65051151,3.81174113,0.03206657
3.68284142,3.05149461,0.39433999,0.00000000,0.09435376,0.66356777,3.81915386,0.03169021
3.68884442,3.05945575,0.39339173,0.00000000,0.09354312,0.67590171,3.81876822,0.03123615
3.69484742,3.06435864,0.39317423,0.00000000,0.09263895,0.68763028,3.81124276,0.03071316
3.70085043,3.06669217,0.39363702,0.00000000,0.09168014,0.69889200,3.79742265,0.03013146
3.70685343,3.06703682,0.39473977,0.00000000,0.09070888,0.70983988,3.77830809,0.02950243
3.71285643,3.06604138,0.39645329,0.00000000,0.08976914,0.72063360,3.75501709,0.02883826
3.71885943,3.06439618,0.39875945,0.00000000,0.08890512,0.73143109,3.72874433,0.02815160
3.72486243,3.06280425,0.40165005,0.00000000,0.08815953,0.74237992,3.70071774,0.02745514
3.73086543,3.06195129,0.40512476,0.00000000,0.08757182,0.75360891,3.67215475,0.02676127
3.73686843,3.06247571,0.40918827,0.00000000,0.08717659,0.76522015,3.64421975,0.02608173
3.74287144,3.06493989,0.41384668,0.00000000,0.08700199,0.77728192,3.61798424,0.02542726
3.74887444,3.06980352,0.41910343,0.00000000,0.08706840,0.78982270,3.59439100,0.02480735
3.75487744,3.07740027,0.42495499,0.00000000,0.08738734,0.80282657,3.57422336,0.02422997
3.76088044,3.08791841,0.43138648,0.00000000,0.08796067,0.81623024,3.55808042,0.02370137
3.76688344,3.10138627,0.43836760,0.00000000,0.08878023,0.82992186,3.54635880,0.02322599
3.77288644,3.11766317,0.44584893,0.00000000,0.08982772,0.84374169,3.53924141,0.02280633
3.77888944,3.13643624,0.45375911,0.00000000,0.09107505,0.85748477,3.53669336,0.02244297
3.78489245,3.15722350,0.46200288,0.00000000,0.09248513,0.87090546,3.53846510,0.02213457
3.79089545,3.17938328,0.47046026,0.00000000,0.09401289,0.88372373,3.54410256,0.02187799
3.79689845,3.20212989,0.47898706,0.00000000,0.09560675,0.89563316,3.55296384,0.02166842
3.80290145,3.22455517,0.48741666,0.00000000,0.09721034,0.90631028,3.56424211,0.02149957
3.80890445,3.24565539,0.49556311,0.00000000,0.09876440,0.91542487,3.57699369,0.02136393
3.81490745,3.26436259,0.50322554,0.00000000,0.10020887,0.92265107,3.59017062,0.02125302
3.82091046,3.27957938,0.51019363,0.00000000,0.10148501,0.92767862,3.60265661,0.02115770
3.82691346,3.29021582,0.51625391,0.00000000,0.10253751,0.93022390,3.61330497,0.02106851
3.83291646,3.29522715,0.52119678,0.00000000,0.10331643,0.93004035,3.62097748,0.02097597
3.83891946,3.29365060,0.52482368,0.00000000,0.10377901,0.92692776,3.62458260,0.02087091
3.84492246,3.28464000,0.52695426,0.00000000,0.10389111,0.92074004,3.62311170,0.02074479
3.85092546,3.26749653,0.52743311,0.00000000,0.10362834,0.91139117,3.61567193,0.02058999
3.85692846,3.24169435,0.52613569,0.00000000,0.10297681,0.89885900,3.60151458,0.02040003
3.86293147,3.20690000,0.52297324,0.00000000,0.10193339,0.88318685,3.58005772,0.02016977
3.86893447,3.16298465,0.51789628,0.00000000,0.10050561,0.86448274,3.55090243,0.01989556
3.87493747,3.11002877,0.51089671,0.00000000,0.09871106,0.84291631,3.51384195,0.01957531
3.88094047,3.04831907,0.50200826,0.00000000,0.09657647,0.81871374,3.46886369,0.01920853
3.88694347,2.97833793,0.49130531,0.00000000,0.09413641,0.79215067,3.41614406,0.01879625
3.89294647,2.90074589,0.47890021,0.00000000,0.09143177,0.76354367,3.35603662,0.01834096
