energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,1.16909305,0.00627983,0.05176861,0.02401480,0.09407814,0.37899842,1.02524751
2.57828914,1.22371285,0.00674507,0.05450428,0.02477658,0.09596082,0.40393832,1.07327833
2.58429215,1.28551506,0.00726019,0.05737254,0.02560403,0.09877222,0.43085335,1.12771700
2.59029515,1.35371000,0.00782475,0.06031675,0.02648440,0.10247586,0.45950805,1.18782395
2.59629815,1.42741111,0.00843738,0.06327883,0.02740262,0.10702821,0.48963047,1.25277871
2.60230115,1.50565330,0.00909575,0.06620049,0.02834178,0.11237906,0.52091711,1.32169718
2.60830415,1.58741340,0.00979650,0.06902464,0.02928361,0.11847208,0.55303878,1.39365054
2.61430715,1.67163186,0.01053532,0.07169667,0.03020909,0.12524530,0.58564704,1.46768511
2.62031016,1.75723488,0.01130685,0.07416578,0.03109900,0.13263172,0.61838103,1.54284248
2.62631316,1.84315611,0.01210482,0.07638616,0.03193451,0.14055981,0.65087442,1.61817900
2.63231616,1.92835703,0.01292199,0.07831800,0.03269770,0.14895409,0.68276219,1.69278396
2.63831916,2.01184527,0.01375030,0.07992839,0.03337205,0.15773561,0.71368704,1.76579565
2.64432216,2.09269021,0.01458088,0.08119182,0.03394285,0.16682251,0.74330524,1.83641483
2.65032516,2.17003540,0.01540422,0.08209061,0.03439757,0.17613038,0.77129177,1.90391500
2.65632816,2.24310742,0.01621027,0.08261496,0.03472602,0.18557282,0.79734460,1.96764940
2.66233117,2.31122116,0.01698859,0.08276276,0.03492057,0.19506183,0.82118817,2.02705440
2.66833417,2.37378158,0.01772858,0.08253919,0.03497618,0.20450826,0.84257597,2.08164964
2.67433717,2.43028236,0.01841959,0.08195608,0.03489036,0.21382231,0.86129231,2.13103502
2.68034017,2.48030169,0.01905123,0.08103107,0.03466308,0.22291401,0.87715340,2.17488521
2.68634317,2.52349608,0.01961351,0.07978674,0.03429663,0.23169382,0.89000778,2.21294207
2.69234617,2.55959265,0.02009715,0.07824951,0.03379537,0.24007325,0.89973633,2.24500584
2.69834917,2.58838084,0.02049376,0.07644864,0.03316552,0.24796554,0.90625187,2.27092575
2.70435218,2.60970410,0.02079607,0.07441519,0.03241489,0.25528650,0.90949855,2.29059092
2.71035518,2.62345235,0.02099813,0.07218102,0.03155261,0.26195534,0.90945118,2.30392203
2.71635818,2.62955582,0.02109549,0.06977795,0.03058887,0.26789566,0.90611442,2.31086466
2.72236118,2.62798059,0.02108534,0.06723697,0.02953466,0.27303646,0.89952207,2.31138453
2.72836418,2.61872635,0.02096659,0.06458766,0.02840155,0.27731328,0.88973636,2.30546505
2.73436718,2.60182623,0.02073997,0.06185769,0.02720144,0.28066936,0.87684728,2.29310741
2.74037019,2.57734893,0.02040796,0.05907256,0.02594640,0.28305682,0.86097188,2.27433310
2.74637319,2.54540286,0.01997480,0.05625541,0.02464848,0.28443798,0.84225360,2.24918861
2.75237619,2.50614179,0.01944639,0.05342698,0.02331954,0.28478653,0.82086136,2.21775208
2.75837919,2.45977181,0.01883014,0.05060569,0.02197115,0.28408883,0.79698853,2.18014139
2.76438219,2.40655887,0.01813477,0.04780780,0.02061447,0.28234504,0.77085164,2.13652298
2.77038519,2.34683634,0.01737015,0.04504764,0.01926011,0.27957024,0.74268877,2.08712099
2.77638819,2.28101200,0.01654700,0.04233785,0.01791808,0.27579542,0.71275751,2.03222582
2.78239120,2.20957388,0.01567667,0.03968969,0.01659768,0.27106830,0.68133262,1.97220170
2.78839420,2.13309446,0.01477090,0.03711328,0.01530747,0.26545398,0.64870327,1.90749256
2.79439720,2.05223264,0.01384152,0.03461786,0.01405518,0.25903529,0.61516987,1.83862574
2.80040020,1.96773346,0.01290021,0.03221205,0.01284769,0.25191296,0.58104064,1.76621329
2.80640320,1.88042499,0.01195830,0.02990397,0.01169098,0.24420535,0.54662794,1.69095041
2.81240620,1.79121270,0.01102656,0.02770144,0.01059014,0.23604789,0.51224436,1.61361117
2.81840920,1.70107102,0.01011501,0.02561204,0.00954933,0.22759212,0.47819881,1.53504139
2.82441221,1.61103254,0.00923280,0.02364319,0.00857184,0.21900430,0.44479265,1.45614889
2.83041521,1.52217489,0.00838813,0.02180216,0.00766009,0.21046356,0.41231588,1.37789144
2.83641821,1.43560581,0.00758815,0.02009604,0.00681569,0.20215961,0.38104363,1.30126266
2.84242121,1.35244669,0.00683896,0.01853174,0.00603947,0.19429005,0.35123294,1.22727638
2.84842421,1.27381505,0.00614561,0.01711591,0.00533160,0.18705716,0.32311994,1.15694993
2.85442721,1.20080639,0.00551210,0.01585490,0.00469163,0.18066436,0.29691741,1.09128668
2.86043022,1.13447584,0.00494147,0.01475466,0.00411861,0.17531225,0.27281283,1.03125854
2.86643322,1.07581990,0.00443584,0.01382071,0.00361119,0.17119441,0.25096693,0.97778849
2.87243622,1.02575878,0.00399650,0.01305802,0.00316766,0.16849287,0.23151258,0.93173386
2.87843922,0.98511956,0.00362400,0.01247097,0.00278612,0.16737352,0.21455425,0.89387042
2.88444222,0.95462035,0.00331820,0.01206328,0.00246454,0.16798145,0.20016771,0.86487767
2.89044522,0.93485590,0.00307840,0.01183791,0.00220081,0.17043641,0.18840019,0.84532551
2.89644822,0.92628465,0.00290333,0.01179700,0.00199286,0.17482843,0.17927071,0.83566245
2.90245123,0.92921755,0.00279131,0.01194177,0.00183868,0.18121386,0.17277077,0.83620547
2.90845423,0.94380882,0.00274021,0.01227241,0.00173637,0.18961202,0.16886509,0.84713176
2.91445723,0.97004882,0.00274752,0.01278799,0.00168417,0.20000242,0.16749268,0.86847231
2.92046023,1.00775925,0.00281038,0.01348630,0.00168045,0.21232297,0.16856796,0.90010765
2.92646323,1.05659098,0.00292558,0.01436374,0.00172371,0.22646917,0.17198205,0.94176566
2.93246623,1.11602475,0.00308959,0.01541512,0.00181256,0.24229441,0.17760432,0.99302195
2.93846923,1.18537492,0.00329856,0.01663356,0.00194567,0.25961165,0.18528402,1.05330258
2.94447224,1.26379664,0.00354834,0.01801029,0.00212175,0.27819629,0.19485231,1.12188966
2.95047524,1.35029660,0.00383450,0.01953451,0.00233947,0.29779048,0.20612445,1.19792985
2.95647824,1.44374750,0.00415238,0.02119332,0.00259743,0.31810872,0.21890242,1.28044591
2.96248124,1.54290638,0.00449710,0.02297162,0.00289411,0.33884462,0.23297790,1.36835146
2.96848424,1.64643675,0.00486368,0.02485207,0.00322783,0.35967879,0.24813565,1.46046891
2.97448724,1.75293419,0.00524708,0.02681522,0.00359672,0.38028749,0.26415730,1.55555056
2.98049025,1.86095534,0.00564234,0.02883958,0.00399873,0.40035188,0.28082552,1.65230258
2.98649325,1.96904947,0.00604465,0.03090191,0.00443160,0.41956746,0.29792850,1.74941157
2.99249625,2.07579202,0.00644951,0.03297755,0.00489291,0.43765341,0.31526466,1.84557310
2.99849925,2.17981920,0.00685284,0.03504085,0.00538011,0.45436136,0.33264749,1.93952168
3.00450225,2.27986253,0.00725112,0.03706575,0.00589061,0.46948334,0.34991029,2.03006118
3.01050525,2.37478214,0.00764151,0.03902638,0.00642180,0.48285838,0.36691065,2.11609481
3.01650825,2.46359750,0.00802193,0.04089779,0.00697117,0.49437762,0.38353450,2.19665354
3.02251126,2.54551430,0.00839116,0.04265671,0.00753638,0.50398748,0.39969945,2.27092185
3.02851426,2.61994616,0.00874888,0.04428230,0.00811537,0.51169086,0.41535722,2.33825968
3.03451726,2.68653002,0.00909565,0.04575693,0.00870638,0.51754619,0.43049499,2.39821938
3.04052026,2.74513423,0.00943294,0.04706686,0.00930807,0.52166428,0.44513543,2.45055689
3.04652326,2.79585861,0.00976296,0.04820286,0.00991947,0.52420319,0.45933532,2.49523617
3.05252626,2.83902601,0.01008861,0.04916068,0.01054008,0.52536121,0.47318276,2.53242650
3.05852926,2.87516544,0.01041330,0.04994137,0.01116978,0.52536831,0.48679277,2.56249226
3.06453227,2.90498701,0.01074072,0.05055142,0.01180878,0.52447631,0.50030164,2.58597545
3.07053527,2.92934946,0.01107468,0.05100265,0.01245753,0.52294835,0.51385985,2.60357120
3.07653827,2.94922142,0.01141880,0.05131194,0.01311661,0.52104804,0.52762414,2.61609724
3.08254127,2.96563786,0.01177630,0.05150071,0.01378657,0.51902870,0.54174863,2.62445829
3.08854427,2.97965350,0.01214977,0.05159419,0.01446776,0.51712329,0.55637577,2.62960687
3.09454727,2.99229513,0.01254092,0.05162049,0.01516019,0.51553539,0.57162714,2.63250203
3.10055028,3.00451490,0.01295043,0.05160962,0.01586329,0.51443158,0.58759477,2.63406787
3.10655328,3.01714663,0.01337775,0.05159223,0.01657583,0.51393559,0.60433321,2.63515357
3.11255628,3.03086712,0.01382105,0.05159846,0.01729572,0.51412435,0.62185296,2.63649665
3.11855928,3.04616411,0.01427717,0.05165662,0.01801994,0.51502609,0.64011531,2.63869115
3.12456228,3.06331239,0.01474164,0.05179207,0.01874447,0.51662055,0.65902922,2.64216211
3.13056528,3.08235909,0.01520872,0.05202604,0.01946424,0.51884104,0.67845010,2.64714735
3.13656828,3.10311867,0.01567163,0.05237468,0.02017319,0.52157840,0.69818092,2.65368741
3.14257129,3.12517787,0.01612266,0.05284830,0.02086433,0.52468641,0.71797536,2.66162390
3.14857429,3.14791021,0.01655342,0.05345075,0.02152989,0.52798844,0.73754314,2.67060638
3.15457729,3.17049931,0.01695515,0.05417914,0.02216147,0.53128496,0.75655724,2.68010712
3.16058029,3.19197002,0.01731896,0.05502377,0.02275024,0.53436155,0.77466271,2.68944316
3.16658329,3.21122574,0.01763614,0.05596828,0.02328722,0.53699703,0.79148686,2.69780457
3.17258629,3.22709037,0.01789845,0.05699022,0.02376348,0.53897142,0.80665025,2.70428750
3.17858929,3.23835312,0.01809841,0.05806165,0.02417047,0.54007336,0.81977825,2.70793070
3.18459230,3.24381422,0.01822952,0.05915014,0.02450024,0.54010681,0.83051255,2.70775383
3.19059530,3.24232981,0.01828648,0.06021985,0.02474572,0.53889680,0.83852233,2.70279608
3.19659830,3.23285428,0.01826533,0.06123277,0.02490096,0.53629416,0.84351463,2.69215356
3.20260130,3.21447853,0.01816360,0.06215010,0.02496130,0.53217911,0.84524352,2.67501409
3.20860430,3.18646290,0.01798034,0.06293360,0.02492359,0.52646369,0.84351787,2.65068807
3.21460730,3.14826379,0.01771613,0.06354698,0.02478626,0.51909316,0.83820733,2.61863456
3.22061031,3.09955306,0.01737305,0.06395717,0.02454948,0.51004638,0.82924650,2.57848169
3.22661331,3.04023008,0.01695461,0.06413556,0.02421510,0.49933526,0.81663711,2.53004081
3.23261631,2.97042598,0.01646558,0.06405893,0.02378671,0.48700341,0.80044812,2.47331416
3.23861931,2.89050036,0.01591187,0.06371034,0.02326954,0.47312417,0.78081401,2.40849596
3.24462231,2.80103088,0.01530037,0.06307968,0.02267035,0.45779803,0.75793107,2.33596708
3.25062531,2.70279616,0.01463869,0.06216397,0.02199729,0.44114965,0.73205209,2.25628363
3.25662831,2.59675291,0.01393502,0.06096743,0.02125971,0.42332451,0.70347955,2.17016016
3.26263132,2.48400813,0.01319790,0.05950130,0.02046788,0.40448535,0.67255765,2.07844807
3.26863432,2.36578746,0.01243598,0.05778328,0.01963281,0.38480837,0.63966330,1.98211017
3.27463732,2.24340093,0.01165792,0.05583696,0.01876593,0.36447937,0.60519664,1.88219236
3.28064032,2.11820709,0.01087212,0.05369084,0.01787883,0.34368986,0.56957117,1.77979347
3.28664332,1.99157697,0.01008662,0.05137730,0.01698293,0.32263313,0.53320389,1.67603434
3.29264632,1.86485884,0.00930895,0.04893149,0.01608925,0.30150052,0.49650586,1.57202728
3.29864932,1.73934516,0.00854602,0.04639011,0.01520812,0.28047773,0.45987326,1.46884689
3.30465233,1.61624246,0.00780402,0.04379019,0.01434890,0.25974143,0.42367942,1.36750324
3.31065533,1.49664527,0.00708836,0.04116793,0.01351986,0.23945621,0.38826780,1.26891831
3.31665833,1.38151482,0.00640366,0.03855767,0.01272792,0.21977179,0.35394640,1.17390641
3.32266133,1.27166289,0.00575367,0.03599095,0.01197858,0.20082081,0.32098336,1.08315902
3.32866433,1.16774138,0.00514133,0.03349574,0.01127581,0.18271706,0.28960410,0.99723462
3.33466733,1.07023761,0.00456876,0.03109587,0.01062207,0.16555422,0.25998989,0.91655353
3.34067034,0.97947520,0.00403729,0.02881071,0.01001831,0.14940527,0.23227784,0.84139771
3.34667334,0.89562039,0.00354755,0.02665497,0.00946405,0.13432244,0.20656214,0.77191544
3.35267634,0.81869311,0.00309950,0.02463874,0.00895753,0.12033771,0.18289660,0.70813020
3.35867934,0.74858231,0.00269251,0.02276776,0.00849587,0.10746388,0.16129812,0.64995352
3.36468234,0.68506457,0.00232542,0.02104378,0.00807526,0.09569616,0.14175104,0.59720074
3.37068534,0.62782530,0.00199667,0.01946506,0.00769117,0.08501405,0.12421213,0.54960918
3.37668834,0.57648135,0.00170433,0.01802701,0.00733863,0.07538368,0.10861599,0.50685769
3.38269135,0.53060434,0.00144620,0.01672286,0.00701243,0.06676031,0.09488064,0.46858685
3.38869435,0.48974356,0.00121991,0.01554437,0.00670734,0.05909089,0.08291311,0.43441891
3.39469735,0.45344771,0.00102294,0.01448250,0.00641836,0.05231677,0.07261490,0.40397674
3.40070035,0.42128477,0.00085273,0.01352808,0.00614089,0.04637620,0.06388707,0.37690113
3.40670335,0.39285930,0.00070675,0.01267242,0.00587087,0.04120675,0.05663481,0.35286594
3.41270635,0.36782670,0.00058248,0.01190780,0.00560492,0.03674747,0.05077145,0.33159044
3.41870935,0.34590420,0.00047754,0.01122788,0.00534040,0.03294072,0.04622179,0.31284890
3.42471236,0.32687831,0.00038965,0.01062802,0.00507548,0.02973372,0.04292464,0.29647692
3.43071536,0.31060869,0.00031672,0.01010542,0.00480911,0.02707963,0.04083459,0.28237470
3.43671836,0.29702859,0.00025680,0.00965921,0.00454097,0.02493840,0.03992296,0.27050719
3.44272136,0.28614204,0.00020815,0.00929044,0.00427148,0.02327712,0.04017791,0.26090138
3.44872436,0.27801807,0.00016922,0.00900187,0.00400162,0.02207005,0.04160380,0.25364097
3.45472736,0.27278226,0.00013864,0.00879777,0.00373289,0.02129838,0.04421974,0.24885870
3.46073037,0.27060620,0.00011526,0.00868363,0.00346716,0.02094963,0.04805745,0.24672676
3.46673337,0.27169517,0.00009808,0.00866573,0.00320653,0.02101685,0.05315849,0.24744572
3.47273637,0.27627457,0.00008630,0.00875075,0.00295328,0.02149763,0.05957087,0.25123235
3.47873937,0.28457564,0.00007926,0.00894533,0.00270965,0.02239291,0.06734533,0.25830677
3.48474237,0.29682092,0.00007649,0.00925556,0.00247782,0.02370580,0.07653120,0.26887950
3.49074537,0.31321000,0.00007764,0.00968658,0.00225982,0.02544028,0.08717213,0.28313873
3.49674837,0.33390607,0.00008252,0.01024208,0.00205739,0.02760001,0.09930181,0.30123831
3.50275138,0.35902366,0.00009104,0.01092394,0.00187202,0.03018712,0.11293987,0.32328691
3.50875438,0.38861821,0.00010326,0.01173189,0.00170486,0.03320124,0.12808809,0.34933874
3.51475738,0.42267774,0.00011934,0.01266319,0.00155674,0.03663862,0.14472726,0.37938623
3.52076038,0.46111701,0.00013957,0.01371248,0.00142817,0.04049150,0.16281464,0.41335491
3.52676338,0.50377465,0.00016433,0.01487167,0.00131934,0.04474778,0.18228243,0.45110092
3.53276638,0.55041315,0.00019413,0.01612993,0.00123023,0.04939085,0.20303716,0.49241116
3.53876938,0.60072214,0.00022956,0.01747384,0.00116056,0.05439981,0.22496027,0.53700629
3.54477239,0.65432472,0.00027133,0.01888757,0.00110991,0.05974991,0.24790981,0.58454645
3.55077539,0.71078669,0.00032023,0.02035328,0.00107777,0.06541326,0.27172324,0.63463961
3.55677839,0.76962840,0.00037717,0.02185150,0.00106362,0.07135980,0.29622135,0.68685226
3.56278139,0.83033875,0.00044312,0.02336169,0.00106693,0.07755841,0.32121301,0.74072186
3.56878439,0.89239065,0.00051914,0.02486286,0.00108732,0.08397813,0.34650065,0.79577074
3.57478739,0.95525721,0.00060636,0.02633415,0.00112454,0.09058943,0.37188609,0.85152057
3.58079040,1.01842788,0.00070596,0.02775558,0.00117855,0.09736546,0.39717660,0.90750678
3.58679340,1.08142373,0.00081913,0.02910869,0.00124958,0.10428315,0.42219062,0.96329217
3.59279640,1.14381082,0.00094711,0.03037713,0.00133815,0.11132403,0.44676307,1.01847888
3.59879940,1.20521114,0.00109110,0.03154730,0.00144510,0.11847490,0.47074969,1.07271808
3.60480240,1.26531018,0.00125227,0.03260876,0.00157161,0.12572797,0.49403039,1.12571682
3.61080540,1.32386092,0.00143171,0.03355463,0.00171917,0.13308074,0.51651122,1.17724152
3.61680840,1.38068368,0.00163044,0.03438177,0.00188963,0.14053531,0.53812488,1.22711793
3.62281141,1.43566202,0.00184930,0.03509089,0.00208510,0.14809740,0.55882983,1.27522750
3.62881441,1.48873466,0.00208898,0.03568644,0.00230795,0.15577482,0.57860793,1.32150032
3.63481741,1.53988417,0.00234998,0.03617635,0.00256074,0.16357570,0.59746079,1.36590514
3.64082041,1.58912279,0.00263256,0.03657171,0.00284615,0.17150641,0.61540514,1.40843694
3.64682341,1.63647645,0.00293670,0.03688619,0.00316684,0.17956930,0.63246736,1.44910301
3.65282641,1.68196796,0.00326210,0.03713544,0.00352543,0.18776040,0.64867771,1.48790823
3.65882941,1.72560038,0.00360814,0.03733642,0.00392430,0.19606728,0.66406443,1.52484071
3.66483242,1.76734165,0.00397388,0.03750661,0.00436550,0.20446699,0.67864819,1.55985855
3.67083542,1.80711155,0.00435800,0.03766328,0.00485060,0.21292450,0.69243724,1.59287881
3.67683842,1.84477175,0.00475884,0.03782271,0.00538055,0.22139153,0.70542348,1.62376921
3.68284142,1.88011973,0.00517435,0.03799951,0.00595554,0.22980600,0.71757965,1.65234344
3.68884442,1.91288697,0.00560214,0.03820598,0.00657485,0.23809211,0.72885794,1.67836016
3.69484742,1.94274165,0.00603943,0.03845159,0.00723676,0.24616111,0.73918987,1.70152612
3.70085043,1.96929569,0.00648309,0.03874254,0.00793842,0.25391282,0.74848757,1.72150307
3.70685343,1.99211602,0.00692965,0.03908151,0.00867577,0.26123783,0.75664633,1.73791835
3.71285643,2.01073933,0.00737535,0.03946751,0.00944352,0.26802028,0.76354811,1.75037850
3.71885943,2.02468966,0.00781611,0.03989584,0.01023510,0.27414128,0.76906606,1.75848521
3.72486243,2.03349804,0.00824765,0.04035827,0.01104270,0.27948261,0.77306948,1.76185290
3.73086543,2.03672300,0.00866546,0.04084329,0.01185740,0.28393085,0.77542930,1.76012692
3.73686843,2.03397120,0.00906492,0.04133650,0.01266920,0.28738148,0.77602347,1.75300145
3.74287144,2.02491701,0.00944132,0.04182110,0.01346728,0.28974298,0.77474229,1.74023642
3.74887444,2.00932025,0.00978997,0.04227848,0.01424017,0.29094067,0.77149336,1.72167231
3.75487744,1.98704124,0.01010625,0.04268883,0.01497603,0.29092013,0.76620598,1.69724244
3.76088044,1.95805257,0.01038572,0.04303189,0.01566292,0.28965001,0.75883484,1.66698203
3.76688344,1.92244698,0.01062422,0.04328761,0.01628916,0.28712415,0.74936300,1.63103368
3.77288644,1.88044124,0.01081794,0.04343686,0.01684365,0.28336285,0.73780404,1.58964906
3.77888944,1.83237570,0.01096354,0.04346213,0.01731619,0.27841322,0.72420336,1.54318679
3.78489245,1.77870972,0.01105826,0.04334813,0.01769785,0.27234861,0.70863868,1.49210659
3.79089545,1.72001312,0.01109996,0.04308232,0.01798125,0.26526704,0.69121968,1.43695999
3.79689845,1.65695400,0.01108726,0.04265540,0.01816083,0.25728875,0.67208700,1.37837806
3.80290145,1.59028355,0.01101955,0.04206164,0.01823310,0.24855296,0.65141033,1.31705656
3.80890445,1.52081816,0.01089706,0.04129908,0.01819677,0.23921385,0.62938601,1.25373921
3.81490745,1.44941981,0.01072091,0.04036961,0.01805283,0.22943603,0.60623389,1.18919960
3.82091046,1.37697515,0.01049307,0.03927897,0.01780463,0.21938964,0.58219366,1.12422250
3.82691346,1.30437416,0.01021636,0.03803653,0.01745775,0.20924521,0.55752065,1.05958513
3.83291646,1.23248903,0.00989440,0.03665501,0.01701992,0.19916861,0.53248124,0.99603906
3.83891946,1.16215389,0.00953157,0.03515004,0.01650077,0.18931614,0.50734785,0.93429330
3.84492246,1.09414611,0.00913287,0.03353971,0.01591161,0.17983008,0.48239366,0.87499902
3.85092546,1.02916958,0.00870381,0.03184397,0.01526505,0.17083481,0.45788727,0.81873644
3.85692846,0.96784060,0.00825034,0.03008402,0.01457469,0.16243361,0.43408723,0.76600406
3.86293147,0.91067658,0.00777864,0.02828168,0.01385469,0.15470636,0.41123674,0.71721067
3.86893447,0.85808801,0.00729501,0.02645879,0.01311939,0.14770807,0.38955864,0.67267004
3.87493747,0.81037365,0.00680570,0.02463660,0.01238289,0.14146851,0.36925085,0.63259856
3.88094047,0.76771922,0.00631680,0.02283528,0.01165866,0.13599256,0.35048244,0.59711573
3.88694347,0.73019936,0.00583406,0.02107342,0.01095920,0.13126170,0.33339046,0.56624726
3.89294647,0.69778283,0.00536278,0.01936774,0.01029571,0.12723613,0.31807772,0.53993082
3.89894947,0.67034072,0.00490774,0.01773277,0.00967784,0.12385773,0.30461166,0.51802398
3.90495248,0.64765725,0.00447307,0.01618076,0.00911347,0.12105351,0.29302436,0.50031425
3.91095548,0.62944293,0.00406221,0.01472162,0.00860856,0.11873951,0.28331372,0.48653067
3.91695848,0.61534954,0.00367788,0.01336298,0.00816710,0.11682495,0.27544595,0.47635675
3.92296148,0.60498644,0.00332204,0.01211033,0.00779107,0.11521646,0.26935917,0.46944434
3.92896448,0.59793774,0.00299592,0.01096730,0.00748049,0.11382218,0.26496813,0.46542794
3.93496748,0.59377984,0.00270006,0.00993586,0.00723355,0.11255565,0.26216988,0.46393915
3.94097049,0.59209864,0.00243433,0.00901674,0.00704679,0.11133930,0.26085016,0.46462077
3.94697349,0.59250605,0.00219804,0.00820970,0.00691527,0.11010744,0.26089036,0.46714020
3.95297649,0.59465520,0.00198997,0.00751394,0.00683287,0.10880866,0.26217464,0.47120175
3.95897949,0.59825388,0.00180849,0.00692843,0.00679255,0.10740751,0.26459705,0.47655736
3.96498249,0.60307577,0.00165164,0.00645219,0.00678667,0.10588564,0.26806826,0.48301565
3.97098549,0.60896911,0.00151726,0.00608462,0.00680733,0.10424206,0.27252156,0.49044871
3.97698849,0.61586248,0.00140303,0.00582568,0.00684669,0.10249290,0.27791796,0.49879655
3.98299150,0.62376742,0.00130661,0.00567612,0.00689730,0.10067042,0.28424996,0.50806903
3.98899450,0.63277787,0.00122570,0.00563755,0.00695241,0.09882161,0.29154388,0.51834502
3.99499750,0.64306636,0.00115815,0.00571254,0.00700628,0.09700616,0.29986062,0.52976888
4.00100050,0.65487698,0.00110200,0.00590464,0.00705443,0.09529425,0.30929465,0.54254432
4.00700350,0.66851550,0.00105555,0.00621836,0.00709387,0.09376395,0.31997136,0.55692571
4.01300650,0.68433684,0.00101742,0.00665910,0.00712330,0.09249854,0.33204275,0.57320722
4.01900950,0.70273046,0.00098658,0.00723310,0.00714323,0.09158378,0.34568173,0.59171007
4.02501251,0.72410409,0.00096239,0.00794730,0.00715611,0.09110525,0.36107514,0.61276847
4.03101551,0.74886664,0.00094461,0.00880926,0.00716631,0.09114580,0.37841599,0.63671470
4.03701851,0.77741069,0.00093339,0.00982707,0.00718014,0.09178331,0.39789511,0.66386391
4.04302151,0.81009564,0.00092929,0.01100923,0.00720576,0.09308867,0.41969268,0.69449945
4.04902451,0.84723189,0.00093327,0.01236456,0.00725303,0.09512408,0.44397007,0.72885912
4.05502751,0.88906692,0.00094664,0.01390211,0.00733334,0.09794183,0.47086229,0.76712311
4.06103052,0.93577366,0.00097104,0.01563115,0.00745932,0.10158330,0.50047148,0.80940405
4.06703352,0.98744184,0.00100840,0.01756100,0.00764460,0.10607839,0.53286158,0.85573969
4.07303652,1.04407223,0.00106089,0.01970102,0.00790340,0.11144529,0.56805451,0.90608826
4.07903952,1.10557424,0.00113084,0.02206048,0.00825019,0.11769045,0.60602779,0.96032698
4.08504252,1.17176653,0.00122066,0.02464844,0.00869921,0.12480888,0.64671374,1.01825326
4.09104552,1.24238054,0.00133280,0.02747353,0.00926406,0.13278453,0.68999998,1.07958871
4.09704852,1.31706641,0.00146962,0.03054375,0.00995719,0.14159078,0.73573114,1.14398542
4.10305153,1.39540085,0.00163330,0.03386612,0.01078943,0.15119100,0.78371146,1.21103408
4.10905453,1.47689615,0.00182575,0.03744630,0.01176952,0.16153906,0.83370800,1.28027330
4.11505753,1.56100996,0.00204849,0.04128814,0.01290364,0.17257970,0.88545402,1.35119963
4.12106053,1.64715493,0.00230254,0.04539311,0.01419501,0.18424892,0.93865248,1.42327749
4.12706353,1.73470778,0.00258833,0.04975975,0.01564350,0.19647416,0.99297914,1.49594864
4.13306653,1.82301741,0.00290558,0.05438303,0.01724539,0.20917441,1.04808529,1.56864064
4.13906953,1.91141175,0.00325325,0.05925373,0.01899311,0.22226026,1.10359998,1.64077399
4.14507254,1.99920332,0.00362945,0.06435793,0.02087522,0.23563394,1.15913189,1.71176791
4.15107554,2.08569358,0.00403137,0.06967645,0.02287640,0.24918940,1.21427086,1.78104465
4.15707854,2.17017653,0.00445533,0.07518458,0.02497763,0.26281260,1.26858950,1.84803274
4.16308154,2.25194195,0.00489671,0.08085188,0.02715651,0.27638196,1.32164521,1.91216943
4.16908454,2.33027885,0.00535005,0.08664226,0.02938770,0.28976923,1.37298278,1.97290277
4.17508754,2.40447977,0.00580913,0.09251429,0.03164350,0.30284071,1.42213831,2.02969402
4.18109055,2.47384663,0.00626704,0.09842182,0.03389455,0.31545893,1.46864434,2.08202074
4.18709355,2.53769833,0.00671638,0.10431488,0.03611061,0.32748486,1.51203675,2.12938118
4.19309655,2.59538070,0.00714940,0.11014078,0.03826147,0.33878052,1.55186331,2.17130017
4.19909955,2.64627867,0.00755825,0.11584560,0.04031780,0.34921206,1.58769387,2.20733690
4.20510255,2.68983059,0.00793514,0.12137569,0.04225209,0.35865317,1.61913189,2.23709426
4.21110555,2.72554409,0.00827263,0.12667946,0.04403952,0.36698864,1.64582691,2.26022979
4.21710855,2.75301298,0.00856384,0.13170909,0.04565874,0.37411795,1.66748725,2.27646752
4.22311156,2.77193405,0.00880266,0.13642222,0.04709251,0.37995879,1.68389237,2.28561022
4.22911456,2.78212284,0.00898397,0.14078353,0.04832827,0.38445007,1.69490392,2.28755112
4.23511756,2.78352715,0.00910381,0.14476600,0.04935843,0.38755455,1.70047476,2.28228440
4.24112056,2.77623720,0.00915949,0.14835189,0.05018052,0.38926058,1.70065513,2.26991332
4.24712356,2.76049143,0.00914972,0.15153328,0.05079711,0.38958310,1.69559538,2.25065545
4.25312656,2.73667723,0.00907465,0.15431218,0.05121554,0.38856358,1.68554471,2.22484411
4.25912956,2.70532601,0.00893583,0.15670011,0.05144740,0.38626894,1.67084578,2.19292574
4.26513257,2.66710253,0.00873617,0.15871725,0.05150789,0.38278949,1.65192515,2.15545287
4.27113557,2.62278883,0.00847986,0.16039115,0.05141500,0.37823591,1.62927988,2.11307299
4.27713857,2.57326317,0.00817217,0.16175501,0.05118862,0.37273540,1.60346093,2.06651343
4.28314157,2.51947519,0.00781932,0.16284573,0.05084956,0.36642721,1.57505405,2.01656317
4.28914457,2.46241837,0.00742825,0.16370173,0.05041857,0.35945785,1.54465935,1.96405241
4.29514757,2.40310132,0.00700641,0.16436083,0.04991543,0.35197601,1.51287053,1.90983084
4.30115058,2.34251945,0.00656150,0.16485804,0.04935811,0.34412777,1.48025509,1.85474590
4.30715358,2.28162852,0.00610130,0.16522377,0.04876206,0.33605209,1.44733660,1.79962216
