energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,4.56855449,0.97604970,3.88879565,0.03275749,0.14388165,0.47188360,0.00000000
-0.88544272,4.56354981,0.99229706,3.87277618,0.03297894,0.14421678,0.47668547,0.00000000
-0.87943972,4.55580140,1.00655667,3.85466140,0.03305526,0.14454106,0.48095310,0.00000000
-0.87343672,4.54479309,1.01861023,3.83409768,0.03298465,0.14485415,0.48459977,0.00000000
-0.86743372,4.53012413,1.02829302,3.81082932,0.03276893,0.14515796,0.48755511,0.00000000
-0.86143072,4.51152940,1.03549967,3.78471472,0.03241354,0.14545658,0.48976727,0.00000000
-0.85542771,4.48889527,1.04018811,3.75573900,0.03192748,0.14575607,0.49120454,0.00000000
-0.84942471,4.46227094,1.04238128,3.72402249,0.03132300,0.14606423,0.49185635,0.00000000
-0.84342171,4.43187446,1.04216676,3.68982483,0.03061530,0.14639030,0.49173373,0.00000000
-0.83741871,4.39809335,1.03969414,3.65354440,0.02982200,0.14674464,0.49086903,0.00000000
-0.83141571,4.36147941,1.03517037,3.61571282,0.02896264,0.14713833,0.48931511,0.00000000
-0.82541271,4.32273793,1.02885320,3.57698469,0.02805804,0.14758275,0.48714380,0.00000000
-0.81940970,4.28271120,1.02104295,3.53812251,0.02712963,0.14808920,0.48444393,0.00000000
-0.81340670,4.24235671,1.01207293,3.49997714,0.02619882,0.14866841,0.48131880,0.00000000
-0.80740370,4.20272048,1.00229891,3.46346409,0.02528636,0.14933006,0.47788326,0.00000000
-0.80140070,4.16490619,0.99208788,3.42953637,0.02441170,0.15008236,0.47426055,0.00000000
-0.79539770,4.13004075,0.98180663,3.39915429,0.02359248,0.15093153,0.47057884,0.00000000
-0.78939470,4.09923746,0.97181047,3.37325336,0.02284405,0.15188138,0.46696780,0.00000000
-0.78339170,4.07355773,0.96243247,3.35271098,0.02217912,0.15293284,0.46355512,0.00000000
-0.77738869,4.05397256,0.95397359,3.33831314,0.02160746,0.15408358,0.46046314,0.00000000
-0.77138569,4.04132516,0.94669398,3.33072217,0.02113577,0.15532762,0.45780574,0.00000000
-0.76538269,4.03629597,0.94080576,3.33044673,0.02076759,0.15665512,0.45568546,0.00000000
-0.75937969,4.03937137,0.93646740,3.33781528,0.02050335,0.15805216,0.45419099,0.00000000
-0.75337669,4.05081754,0.93377999,3.35295397,0.02034049,0.15950066,0.45339503,0.00000000
-0.74737369,4.07066030,0.93278533,3.37577025,0.02027369,0.16097848,0.45335264,0.00000000
-0.74137069,4.09867220,0.93346595,3.40594273,0.02029514,0.16245966,0.45409995,0.00000000
-0.73536768,4.13436750,0.93574699,3.44291828,0.02039488,0.16391472,0.45565342,0.00000000
-0.72936468,4.17700551,0.93949988,3.48591668,0.02056118,0.16531128,0.45800949,0.00000000
-0.72336168,4.22560265,0.94454755,3.53394298,0.02078099,0.16661475,0.46114473,0.00000000
-0.71735868,4.27895291,0.95067117,3.58580759,0.02104030,0.16778915,0.46501638,0.00000000
-0.71135568,4.33565660,0.95761797,3.64015362,0.02132463,0.16879818,0.46956341,0.00000000
-0.70535268,4.39415632,0.96511001,3.69549089,0.02161945,0.16960624,0.47470782,0.00000000
-0.69934967,4.45277943,0.97285366,3.75023559,0.02191057,0.17017966,0.48035649,0.00000000
-0.69334667,4.50978556,0.98054933,3.80275444,0.02218453,0.17048792,0.48640328,0.00000000
-0.68734367,4.56341759,0.98790137,3.85141192,0.02242895,0.17050480,0.49273149,0.00000000
-0.68134067,4.61195466,0.99462768,3.89461903,0.02263284,0.17020960,0.49921664,0.00000000
-0.67533767,4.65376508,1.00046892,3.93088185,0.02278684,0.16958814,0.50572942,0.00000000
-0.66933467,4.68735753,1.00519695,3.95884827,0.02288345,0.16863368,0.51213901,0.00000000
-0.66333167,4.71142858,1.00862233,3.97735103,0.02291716,0.16734764,0.51831636,0.00000000
-0.65732866,4.72490487,1.01060063,3.98544557,0.02288458,0.16574008,0.52413774,0.00000000
-0.65132566,4.72697827,1.01103747,3.98244123,0.02278444,0.16382997,0.52948819,0.00000000
-0.64532266,4.71713274,1.00989200,3.96792439,0.02261761,0.16164510,0.53426496,0.00000000
-0.63931966,4.69516178,1.00717885,3.94177278,0.02238702,0.15922178,0.53838073,0.00000000
-0.63331666,4.66117582,1.00296839,3.90416017,0.02209754,0.15660424,0.54176663,0.00000000
-0.62731366,4.61559904,0.99738524,3.85555123,0.02175582,0.15384367,0.54437484,0.00000000
-0.62131066,4.55915587,0.99060518,3.79668665,0.02137011,0.15099711,0.54618082,0.00000000
-0.61530765,4.49284749,0.98285032,3.72855895,0.02095001,0.14812603,0.54718487,0.00000000
-0.60930465,4.41791925,0.97438279,3.65238000,0.02050618,0.14529472,0.54741320,0.00000000
-0.60330165,4.33582024,0.96549707,3.56954132,0.02005015,0.14256854,0.54691822,0.00000000
-0.59729865,4.24815648,0.95651106,3.48156878,0.01959393,0.14001212,0.54577812,0.00000000
-0.59129565,4.15663967,0.94775629,3.39007347,0.01914981,0.13768739,0.54409578,0.00000000
-0.58529265,4.06303322,0.93956738,3.29670060,0.01873002,0.13565179,0.54199674,0.00000000
-0.57928964,3.96909784,0.93227123,3.20307839,0.01834647,0.13395646,0.53962665,0.00000000
-0.57328664,3.87653855,0.92617610,3.11076904,0.01801049,0.13264459,0.53714780,0.00000000
-0.56728364,3.78695500,0.92156101,3.02122340,0.01773259,0.13174998,0.53473517,0.00000000
-0.56128064,3.70179692,0.91866580,2.93574121,0.01752227,0.13129583,0.53257179,0.00000000
-0.55527764,3.62232605,0.91768209,2.85543795,0.01738778,0.13129383,0.53084367,0.00000000
-0.54927464,3.54958559,0.91874550,2.78121960,0.01733597,0.13174356,0.52973436,0.00000000
-0.54327164,3.48437801,0.92192932,2.71376565,0.01737217,0.13263222,0.52941922,0.00000000
-0.53726863,3.42725152,0.92723993,2.65352077,0.01750007,0.13393470,0.53005964,0.00000000
-0.53126563,3.37849508,0.93461405,2.60069485,0.01772159,0.13561404,0.53179724,0.00000000
-0.52526263,3.33814167,0.94391794,2.55527081,0.01803686,0.13762213,0.53474837,0.00000000
-0.51925963,3.30597904,0.95494867,2.51701953,0.01844416,0.13990085,0.53899891,0.00000000
-0.51325663,3.28156700,0.96743737,2.48552046,0.01893991,0.14238336,0.54459971,0.00000000
-0.50725363,3.26426018,0.98105451,2.46018691,0.01951867,0.14499571,0.55156280,0.00000000
-0.50125063,3.25323498,0.99541695,2.44029446,0.02017318,0.14765860,0.55985848,0.00000000
-0.49524762,3.24751946,1.01009672,2.42501117,0.02089443,0.15028935,0.56941363,0.00000000
-0.48924462,3.24602505,1.02463133,2.41342816,0.02167179,0.15280386,0.58011120,0.00000000
-0.48324162,3.24757880,1.03853516,2.40458954,0.02249310,0.15511868,0.59179114,0.00000000
-0.47723862,3.25095547,1.05131191,2.39752053,0.02334491,0.15715307,0.60425279,0.00000000
-0.47123562,3.25490833,1.06246753,2.39125302,0.02421263,0.15883091,0.61725869,0.00000000
-0.46523262,3.25819833,1.07152339,2.38484811,0.02508087,0.16008258,0.63053999,0.00000000
-0.45922961,3.25962107,1.07802929,2.37741529,0.02593367,0.16084663,0.64380301,0.00000000
-0.45322661,3.25803131,1.08157588,2.36812811,0.02675485,0.16107122,0.65673720,0.00000000
-0.44722361,3.25236480,1.08180616,2.35623662,0.02752838,0.16071535,0.66902392,0.00000000
-0.44122061,3.24165757,1.07842560,2.34107670,0.02823874,0.15974979,0.68034596,0.00000000
-0.43521761,3.22506243,1.07121066,2.32207679,0.02887130,0.15815775,0.69039736,0.00000000
-0.42921461,3.20186296,1.06001532,2.29876235,0.02941269,0.15593517,0.69889328,0.00000000
-0.42321161,3.17148490,1.04477543,2.27075846,0.02985116,0.15309077,0.70557935,0.00000000
-0.41720860,3.13350498,1.02551074,2.23779109,0.03017686,0.14964571,0.71024035,0.00000000
-0.41120560,3.08765724,1.00232452,2.19968726,0.03038214,0.14563305,0.71270763,0.00000000
-0.40520260,3.03383678,0.97540077,2.15637427,0.03046175,0.14109682,0.71286510,0.00000000
-0.39919960,2.97210079,0.94499924,2.10787831,0.03041294,0.13609090,0.71065351,0.00000000
-0.39319660,2.90266697,0.91144823,2.05432234,0.03023555,0.13067771,0.70607276,0.00000000
-0.38719360,2.82590902,0.87513579,1.99592325,0.02993197,0.12492666,0.69918223,0.00000000
-0.38119060,2.74234944,0.83649935,1.93298819,0.02950705,0.11891253,0.69009901,0.00000000
-0.37518759,2.65264935,0.79601432,1.86590999,0.02896790,0.11271378,0.67899423,0.00000000
-0.36918459,2.55759570,0.75418219,1.79516141,0.02832367,0.10641075,0.66608754,0.00000000
-0.36318159,2.45808586,0.71151837,1.72128823,0.02758524,0.10008403,0.65164006,0.00000000
-0.35717859,2.35510991,0.66854036,1.64490099,0.02676489,0.09381277,0.63594600,0.00000000
-0.35117559,2.24973107,0.62575652,1.56666553,0.02587591,0.08767316,0.61932346,0.00000000
-0.34517259,2.14306460,0.58365600,1.48729222,0.02493228,0.08173707,0.60210457,0.00000000
-0.33916958,2.03625580,0.54269977,1.40752417,0.02394826,0.07607082,0.58462559,0.00000000
-0.33316658,1.93045771,0.50331330,1.32812461,0.02293807,0.07073420,0.56721716,0.00000000
-0.32716358,1.82680898,0.46588077,1.24986368,0.02191555,0.06577965,0.55019517,0.00000000
-0.32116058,1.72641268,0.43074096,1.17350506,0.02089393,0.06125168,0.53385253,0.00000000
-0.31515758,1.63031646,0.39818465,1.09979272,0.01988555,0.05718653,0.51845216,0.00000000
-0.30915458,1.53949473,0.36845361,1.02943821,0.01890175,0.05361195,0.50422135,0.00000000
-0.30315158,1.45483303,0.34174075,0.96310870,0.01795272,0.05054727,0.49134769,0.00000000
-0.29714857,1.37711525,0.31819147,0.90141630,0.01704742,0.04800358,0.47997666,0.00000000
-0.29114557,1.30701348,0.29790571,0.84490865,0.01619358,0.04598405,0.47021093,0.00000000
-0.28514257,1.24508097,0.28094069,0.79406112,0.01539770,0.04448443,0.46211123,0.00000000
-0.27913957,1.19174796,0.26731390,0.74927063,0.01466509,0.04349364,0.45569887,0.00000000
-0.27313657,1.14732020,0.25700625,0.71085119,0.01399996,0.04299442,0.45095960,0.00000000
-0.26713357,1.11198022,0.24996514,0.67903115,0.01340550,0.04296407,0.44784870,0.00000000
-0.26113057,1.08579083,0.24610732,0.65395193,0.01288396,0.04337523,0.44629702,0.00000000
-0.25512756,1.06870059,0.24532149,0.63566842,0.01243678,0.04419670,0.44621775,0.00000000
-0.24912456,1.06055109,0.24747058,0.62415061,0.01206466,0.04539420,0.44751357,0.00000000
-0.24312156,1.06108551,0.25239373,0.61928655,0.01176770,0.04693128,0.45008390,0.00000000
-0.23711856,1.06995826,0.25990807,0.62088639,0.01154545,0.04877006,0.45383194,0.00000000
-0.23111556,1.08674541,0.26981037,0.62868744,0.01139704,0.05087200,0.45867114,0.00000000
-0.22511256,1.11095565,0.28187872,0.64236021,0.01132122,0.05319869,0.46453088,0.00000000
-0.21910955,1.14204162,0.29587431,0.66151518,0.01131646,0.05571251,0.47136107,0.00000000
-0.21310655,1.17941135,0.31154358,0.68571047,0.01138100,0.05837730,0.47913545,0.00000000
-0.20710355,1.22243975,0.32862077,0.71446017,0.01151293,0.06115889,0.48785332,0.00000000
-0.20110055,1.27047992,0.34683090,0.74724335,0.01171020,0.06402564,0.49753981,0.00000000
-0.19509755,1.32287427,0.36589345,0.78351359,0.01197072,0.06694883,0.50824441,0.00000000
-0.18909455,1.37896509,0.38552650,0.82270898,0.01229233,0.06990298,0.52003783,0.00000000
-0.18309155,1.43810459,0.40545144,0.86426234,0.01267287,0.07286605,0.53300743,0.00000000
-0.17708854,1.49966403,0.42539807,0.90761146,0.01311014,0.07581956,0.54725111,0.00000000
-0.17108554,1.56304188,0.44510994,0.95220909,0.01360196,0.07874851,0.56287014,0.00000000
-0.16508254,1.62767054,0.46434974,0.99753237,0.01414607,0.08164129,0.57996101,0.00000000
-0.15907954,1.69302151,0.48290445,1.04309133,0.01474017,0.08448936,0.59860674,0.00000000
-0.15307654,1.75860874,0.50059000,1.08843610,0.01538180,0.08728690,0.61886792,0.00000000
-0.14707354,1.82398993,0.51725514,1.13316252,0.01606831,0.09003024,0.64077402,0.00000000
-0.14107054,1.88876556,0.53278438,1.17691582,0.01679680,0.09271734,0.66431513,0.00000000
-0.13506753,1.95257586,0.54709953,1.21939219,0.01756399,0.09534707,0.68943481,0.00000000
-0.12906453,2.01509549,0.56015993,1.26033808,0.01836620,0.09791850,0.71602417,0.00000000
-0.12306153,2.07602649,0.57196112,1.29954717,0.01919922,0.10043018,0.74391768,0.00000000
-0.11705853,2.13508952,0.58253198,1.33685535,0.02005834,0.10287942,0.77289089,0.00000000
-0.11105553,2.19201431,0.59193039,1.37213374,0.02093821,0.10526164,0.80266045,0.00000000
-0.10505253,2.24652956,0.60023766,1.40528036,0.02183295,0.10756982,0.83288637,0.00000000
-0.09904952,2.29835340,0.60755189,1.43621084,0.02273611,0.10979406,0.86317679,0.00000000
-0.09304652,2.34718494,0.61398066,1.46484892,0.02364079,0.11192136,0.89309504,0.00000000
-0.08704352,2.39269789,0.61963342,1.49111741,0.02453973,0.11393556,0.92216909,0.00000000
-0.08104052,2.43453682,0.62461403,1.51493016,0.02542552,0.11581751,0.94990299,0.00000000
-0.07503752,2.47231696,0.62901389,1.53618586,0.02629074,0.11754544,0.97579007,0.00000000
-0.06903452,2.50562761,0.63290602,1.55476424,0.02712822,0.11909563,0.99932751,0.00000000
-0.06303152,2.53403984,0.63634047,1.57052482,0.02793130,0.12044322,1.02003172,0.00000000
-0.05702851,2.55711801,0.63934150,1.58330892,0.02869405,0.12156322,1.03745422,0.00000000
-0.05102551,2.57443519,0.64190640,1.59294446,0.02941152,0.12243171,1.05119710,0.00000000
-0.04502251,2.58559165,0.64400634,1.59925385,0.03007998,0.12302710,1.06092788,0.00000000
-0.03901951,2.59023569,0.64558902,1.60206428,0.03069705,0.12333142,1.06639283,0.00000000
-0.03301651,2.58808573,0.64658305,1.60121993,0.03126185,0.12333167,1.06742847,0.00000000
-0.02701351,2.57895249,0.64690366,1.59659545,0.03177500,0.12302095,1.06397061,0.00000000
-0.02101051,2.56275982,0.64645953,1.58810974,0.03223865,0.12239960,1.05606057,0.00000000
-0.01500750,2.53956313,0.64516019,1.57573917,0.03265628,0.12147598,1.04384832,0.00000000
-0.00900450,2.50956384,0.64292357,1.55952934,0.03303254,0.12026709,1.02759221,0.00000000
-0.00300150,2.47311904,0.63968318,1.53960456,0.03337297,0.11879884,1.00765534,0.00000000
0.00300150,2.43074542,0.63539455,1.51617420,0.03368363,0.11710603,0.98449854,0.00000000
0.00900450,2.38311675,0.63004042,1.48953553,0.03397069,0.11523189,0.95867019,0.00000000
0.01500750,2.33105492,0.62363451,1.46007251,0.03424002,0.11322741,0.93079306,0.00000000
0.02101051,2.27551442,0.61622350,1.42825057,0.03449674,0.11115021,0.90154868,0.00000000
0.02701351,2.21756073,0.60788726,1.39460735,0.03474482,0.10906319,0.87165964,0.00000000
0.03301651,2.15834345,0.59873727,1.35973982,0.03498669,0.10703289,0.84187037,0.00000000
0.03901951,2.09906514,0.58891336,1.32428834,0.03522295,0.10512769,0.81292706,0.00000000
0.04502251,2.04094705,0.57857898,1.28891828,0.03545218,0.10341580,0.78555725,0.00000000
0.05102551,1.98519328,0.56791533,1.25430011,0.03567080,0.10196325,0.76044977,0.00000000
0.05702851,1.93295469,0.55711466,1.22108887,0.03587315,0.10083183,0.73823571,0.00000000
0.06303152,1.88529405,0.54637311,1.18990385,0.03605157,0.10007718,0.71947082,0.00000000
0.06903452,1.84315393,0.53588344,1.16130946,0.03619672,0.09974690,0.70462014,0.00000000
0.07503752,1.80732838,0.52582813,1.13579803,0.03629789,0.09987903,0.69404506,0.00000000
0.08104052,1.77843963,0.51637293,1.11377525,0.03634350,0.10050062,0.68799343,0.00000000
0.08704352,1.75692056,0.50766138,1.09554880,0.03632160,0.10162677,0.68659289,0.00000000
0.09304652,1.74300347,0.49981023,1.08132043,0.03622043,0.10325989,0.68984766,0.00000000
0.09904952,1.73671555,0.49290618,1.07118188,0.03602899,0.10538946,0.69763898,0.00000000
0.10505253,1.73788098,0.48700370,1.06511452,0.03573758,0.10799207,0.70972906,0.00000000
0.11105553,1.74612962,0.48212415,1.06299262,0.03533829,0.11103194,0.72576856,0.00000000
0.11705853,1.76091162,0.47825611,1.06459010,0.03482542,0.11446179,0.74530727,0.00000000
0.12306153,1.78151749,0.47535671,1.06959023,0.03419578,0.11822407,0.76780778,0.00000000
0.12906453,1.80710288,0.47335405,1.07759802,0.03344892,0.12225250,0.79266158,0.00000000
0.13506753,1.83671683,0.47215039,1.08815465,0.03258719,0.12647397,0.81920713,0.00000000
0.14107054,1.86933290,0.47162609,1.10075337,0.03161572,0.13081054,0.84674936,0.00000000
0.14707354,1.90388164,0.47164406,1.11485647,0.03054226,0.13518170,0.87457974,0.00000000
0.15307654,1.93928367,0.47205464,1.12991254,0.02937693,0.13950665,0.90199651,0.00000000
0.15907954,1.97448193,0.47270068,1.14537350,0.02813186,0.14370655,0.92832416,0.00000000
0.16508254,2.00847230,0.47342278,1.16071098,0.02682082,0.14770679,0.95293152,0.00000000
0.17108554,2.04033134,0.47406442,1.17543133,0.02545877,0.15143897,0.97524790,0.00000000
0.17708854,2.06924051,0.47447694,1.18908890,0.02406136,0.15484268,0.99477674,0.00000000
0.18309155,2.09450589,0.47452413,1.20129725,0.02264450,0.15786700,1.01110617,0.00000000
0.18909455,2.11557300,0.47408642,1.21173778,0.02122394,0.16047157,1.02391649,0.00000000
0.19509755,2.13203624,0.47306444,1.22016568,0.01981484,0.16262731,1.03298405,0.00000000
0.20110055,2.14364278,0.47138186,1.22641295,0.01843147,0.16431665,1.03818184,0.00000000
0.20710355,2.15029103,0.46898753,1.23038853,0.01708690,0.16553339,1.03947680,0.00000000
0.21310655,2.15202386,0.46585666,1.23207553,0.01579286,0.16628211,1.03692411,0.00000000
0.21910955,2.14901719,0.46199123,1.23152576,0.01455954,0.16657723,1.03065907,0.00000000
0.22511256,2.14156456,0.45741945,1.22885195,0.01339556,0.16644177,1.02088685,0.00000000
0.23111556,2.13005856,0.45219445,1.22421798,0.01230799,0.16590585,1.00787102,0.00000000
0.23711856,2.11497011,0.44639216,1.21782760,0.01130233,0.16500506,0.99192113,0.00000000
0.24312156,2.09682658,0.44010860,1.20991234,0.01038265,0.16377876,0.97338035,0.00000000
0.24912456,2.07618989,0.43345663,1.20071904,0.00955169,0.16226843,0.95261341,0.00000000
0.25512756,2.05363544,0.42656235,1.19049774,0.00881099,0.16051606,0.92999559,0.00000000
0.26113057,2.02973289,0.41956134,1.17949047,0.00816104,0.15856283,0.90590306,0.00000000
0.26713357,2.00502946,0.41259488,1.16792135,0.00760142,0.15644793,0.88070489,0.00000000
0.27313657,1.98003625,0.40580628,1.15598862,0.00713093,0.15420769,0.85475687,0.00000000
0.27913957,1.95521806,0.39933752,1.14385873,0.00674770,0.15187506,0.82839716,0.00000000
0.28514257,1.93098659,0.39332626,1.13166272,0.00644931,0.14947930,0.80194374,0.00000000
0.29114557,1.90769715,0.38790330,1.11949499,0.00623283,0.14704599,0.77569342,0.00000000
0.29714857,1.88564840,0.38319063,1.10741423,0.00609494,0.14459730,0.74992205,0.00000000
0.30315158,1.86508474,0.37929988,1.09544640,0.00603188,0.14215243,0.72488581,0.00000000
0.30915458,1.84620087,0.37633142,1.08358939,0.00603955,0.13972816,0.70082302,0.00000000
0.31515758,1.82914774,0.37437380,1.07181897,0.00611347,0.13733955,0.67795619,0.00000000
0.32116058,1.81403936,0.37350365,1.06009556,0.00624877,0.13500060,0.65649406,0.00000000
0.32716358,1.80095993,0.37378597,1.04837144,0.00644022,0.13272491,0.63663323,0.00000000
0.33316658,1.78997065,0.37527453,1.03659781,0.00668221,0.13052626,0.61855931,0.00000000
0.33916958,1.78111590,0.37801256,1.02473155,0.00696877,0.12841907,0.60244732,0.00000000
0.34517259,1.77442850,0.38203348,1.01274106,0.00729356,0.12641877,0.58846146,0.00000000
0.35117559,1.76993383,0.38736167,1.00061119,0.00764998,0.12454197,0.57675413,0.00000000
0.35717859,1.76765285,0.39401325,0.98834689,0.00803116,0.12280660,0.56746435,0.00000000
0.36318159,1.76760404,0.40199673,0.97597566,0.00843012,0.12123179,0.56071570,0.00000000
0.36918459,1.76980437,0.41131364,0.96354868,0.00883984,0.11983779,0.55661402,0.00000000
0.37518759,1.77426950,0.42195897,0.95114070,0.00925342,0.11864568,0.55524495,0.00000000
0.38119060,1.78101338,0.43392152,0.93884885,0.00966424,0.11767707,0.55667150,0.00000000
0.38719360,1.79004738,0.44718408,0.92679048,0.01006612,0.11695376,0.56093191,0.00000000
0.39319660,1.80137912,0.46172340,0.91510007,0.01045350,0.11649731,0.56803788,0.00000000
0.39919960,1.81501101,0.47751008,0.90392559,0.01082161,0.11632862,0.57797313,0.00000000
0.40520260,1.83093855,0.49450813,0.89342426,0.01116662,0.11646745,0.59069255,0.00000000
0.41120560,1.84914829,0.51267440,0.88375792,0.01148579,0.11693192,0.60612183,0.00000000
0.41720860,1.86961541,0.53195783,0.87508812,0.01177752,0.11773796,0.62415744,0.00000000
0.42321161,1.89230083,0.55229840,0.86757100,0.01204147,0.11889873,0.64466702,0.00000000
0.42921461,1.91714764,0.57362596,0.86135214,0.01227850,0.12042399,0.66749007,0.00000000
0.43521761,1.94407702,0.59585880,0.85656130,0.01249066,0.12231937,0.69243873,0.00000000
0.44122061,1.97298333,0.61890222,0.85330736,0.01268105,0.12458570,0.71929865,0.00000000
0.44722361,2.00372880,0.64264692,0.85167328,0.01285366,0.12721823,0.74782985,0.00000000
0.45322661,2.03613767,0.66696744,0.85171153,0.01301318,0.13020590,0.77776750,0.00000000
0.45922961,2.06999032,0.69172076,0.85343983,0.01316468,0.13353066,0.80882268,0.00000000
0.46523262,2.10501751,0.71674508,0.85683751,0.01331339,0.13716683,0.84068306,0.00000000
0.47123562,2.14089538,0.74185903,0.86184267,0.01346433,0.14108067,0.87301372,0.00000000
0.47723862,2.17724156,0.76686130,0.86835022,0.01362200,0.14523008,0.90545813,0.00000000
0.48324162,2.21361293,0.79153097,0.87621104,0.01379014,0.14956456,0.93763955,0.00000000
0.48924462,2.24950557,0.81562854,0.88523243,0.01397138,0.15402547,0.96916293,0.00000000
0.49524762,2.28435728,0.83889784,0.89517995,0.01416704,0.15854660,0.99961767,0.00000000
0.50125063,2.31755306,0.86106879,0.90578075,0.01437701,0.16305506,1.02858120,0.00000000
0.50725363,2.34843377,0.88186116,0.91672843,0.01459956,0.16747258,1.05562370,0.00000000
0.51325663,2.37630794,0.90098923,0.92768947,0.01483141,0.17171708,1.08031393,0.00000000
0.51925963,2.40046682,0.91816730,0.93831106,0.01506774,0.17570452,1.10222619,0.00000000
0.52526263,2.42020214,0.93311595,0.94823017,0.01530235,0.17935110,1.12094844,0.00000000
0.53126563,2.43482622,0.94556890,0.95708378,0.01552785,0.18257549,1.13609122,0.00000000
0.53726863,2.44369379,0.95528018,0.96451975,0.01573599,0.18530125,1.14729726,0.00000000
0.54327164,2.44622462,0.96203155,0.97020819,0.01591793,0.18745920,1.15425144,0.00000000
0.54927464,2.44192615,0.96563961,0.97385277,0.01606467,0.18898968,1.15669056,0.00000000
0.55527764,2.43041507,0.96596264,0.97520170,0.01616739,0.18984463,1.15441265,0.00000000
0.56128064,2.41143686,0.96290660,0.97405777,0.01621788,0.18998934,1.14728524,0.00000000
0.56728364,2.38488234,0.95643018,0.97028714,0.01620887,0.18940385,1.13525211,0.00000000
0.57328664,2.35080036,0.94654861,0.96382651,0.01613438,0.18808390,1.11833826,0.00000000
0.57928964,2.30940582,0.93333600,0.95468810,0.01598998,0.18604143,1.09665258,0.00000000
0.58529265,2.26108252,0.91692608,0.94296245,0.01577302,0.18330453,1.07038813,0.00000000
0.59129565,2.20638044,0.89751128,0.92881851,0.01548274,0.17991689,1.03981974,0.00000000
0.59729865,2.14600736,0.87534002,0.91250118,0.01512034,0.17593683,1.00529916,0.00000000
0.60330165,2.08081487,0.85071241,0.89432605,0.01468895,0.17143577,0.96724763,0.00000000
0.60930465,2.01177916,0.82397437,0.87467159,0.01419348,0.16649639,0.92614634,0.00000000
0.61530765,1.93997720,0.79551027,0.85396880,0.01364050,0.16121047,0.88252501,0.00000000
0.62131066,1.86655904,0.76573456,0.83268884,0.01303797,0.15567642,0.83694914,0.00000000
0.62731366,1.79271721,0.73508238,0.81132879,0.01239494,0.14999670,0.79000636,0.00000000
0.63331666,1.71965428,0.70399966,0.79039616,0.01172122,0.14427514,0.74229254,0.00000000
0.63931966,1.64854979,0.67293287,0.77039257,0.01102708,0.13861426,0.69439814,0.00000000
0.64532266,1.58052758,0.64231889,0.75179728,0.01032287,0.13311265,0.64689530,0.00000000
0.65132566,1.51662490,0.61257514,0.73505108,0.00961871,0.12786258,0.60032631,0.00000000
0.65732866,1.45776427,0.58409044,0.72054115,0.00892418,0.12294772,0.55519356,0.00000000
0.66333167,1.40472908,0.55721672,0.70858754,0.00824805,0.11844124,0.51195164,0.00000000
0.66933467,1.35814380,0.53226188,0.69943170,0.00759809,0.11440413,0.47100138,0.00000000
0.67533767,1.31845952,0.50948399,0.69322761,0.00698089,0.11088400,0.43268626,0.00000000
0.68134067,1.28594518,0.48908686,0.69003586,0.00640175,0.10791411,0.39729083,0.00000000
0.68734367,1.26068488,0.47121729,0.68982095,0.00586465,0.10551301,0.36504131,0.00000000
0.69334667,1.24258110,0.45596376,0.69245193,0.00537223,0.10368438,0.33610786,0.00000000
0.69934967,1.23136385,0.44335677,0.69770651,0.00492589,0.10241746,0.31060836,0.00000000
0.70535268,1.22660518,0.43337078,0.70527837,0.00452583,0.10168780,0.28861337,0.00000000
0.71135568,1.22773845,0.42592746,0.71478758,0.00417127,0.10145837,0.27015169,0.00000000
0.71735868,1.23408170,0.42090035,0.72579367,0.00386056,0.10168109,0.25521637,0.00000000
0.72336168,1.24486398,0.41812073,0.73781082,0.00359141,0.10229859,0.24377049,0.00000000
0.72936468,1.25925385,0.41738438,0.75032478,0.00336107,0.10324624,0.23575267,0.00000000
0.73536768,1.27638871,0.41845920,0.76281061,0.00316659,0.10445440,0.23108162,0.00000000
0.74137069,1.29540416,0.42109344,0.77475083,0.00300500,0.10585069,0.22965988,0.00000000
0.74737369,1.31546200,0.42502418,0.78565304,0.00287354,0.10736237,0.23137621,0.00000000
0.75337669,1.33577618,0.42998604,0.79506657,0.00276984,0.10891867,0.23610688,0.00000000
0.75937969,1.35563571,0.43571978,0.80259730,0.00269215,0.11045293,0.24371563,0.00000000
0.76538269,1.37442377,0.44198053,0.80792042,0.00263947,0.11190462,0.25405256,0.00000000
0.77138569,1.39163278,0.44854555,0.81079040,0.00261169,0.11322107,0.26695207,0.00000000
0.77738869,1.40687486,0.45522128,0.81104816,0.00260977,0.11435888,0.28223013,0.00000000
0.78339170,1.41988774,0.46184948,0.80862505,0.00263576,0.11528500,0.29968133,0.00000000
0.78939470,1.43053632,0.46831235,0.80354385,0.00269293,0.11597743,0.31907590,0.00000000
0.79539770,1.43881001,0.47453650,0.79591672,0.00278579,0.11642553,0.34015727,0.00000000
0.80140070,1.44481656,0.48049568,0.78594046,0.00292012,0.11662999,0.36264047,0.00000000
0.80740370,1.44877276,0.48621210,0.77388939,0.00310291,0.11660243,0.38621177,0.00000000
0.81340670,1.45099287,0.49175654,0.76010633,0.00334235,0.11636470,0.41052990,0.00000000
0.81940970,1.45187532,0.49724696,0.74499201,0.00364770,0.11594796,0.43522889,0.00000000
0.82541271,1.45188859,0.50284579,0.72899362,0.00402918,0.11539152,0.45992293,0.00000000
