energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,0.69403242,0.37741142,0.26632504,0.05703425,0.09453314,0.04943586,0.11516970
2.57828914,0.68572081,0.36551808,0.25983916,0.06059849,0.09155124,0.04502634,0.11138176
2.58429215,0.68529134,0.35820446,0.25700002,0.06520315,0.09001209,0.04100697,0.10880122
2.59029515,0.69273409,0.35546285,0.25784366,0.07086377,0.08994149,0.03740412,0.10742513
2.59629815,0.70794138,0.35723958,0.26236726,0.07758336,0.09135072,0.03423573,0.10723576
2.60230115,0.73070745,0.36343534,0.27052699,0.08535032,0.09423550,0.03151231,0.10820129
2.60830415,0.76072982,0.37390610,0.28223655,0.09413643,0.09857512,0.02923807,0.11027668
2.61430715,0.79761215,0.38846486,0.29736611,0.10389508,0.10433177,0.02741215,0.11340469
2.62031016,0.84086847,0.40688377,0.31574206,0.11456002,0.11145019,0.02602974,0.11751707
2.62631316,0.88992864,0.42889688,0.33714724,0.12604445,0.11985753,0.02508321,0.12253582
2.63231616,0.94414503,0.45420310,0.36132208,0.13824079,0.12946360,0.02456297,0.12837443
2.63831916,1.00280022,0.48246953,0.38796630,0.15102111,0.14016136,0.02445818,0.13493915
2.64432216,1.06511569,0.51333490,0.41674159,0.16423822,0.15182782,0.02475723,0.14213015
2.65032516,1.13026138,0.54641320,0.44727499,0.17772755,0.16432525,0.02544793,0.14984270
2.65632816,1.19736614,0.58129734,0.47916316,0.19130980,0.17750268,0.02651745,0.15796822
2.66233117,1.26552888,0.61756298,0.51197742,0.20479418,0.19119778,0.02795202,0.16639529
2.66833417,1.33383037,0.65477233,0.54526959,0.21798237,0.20523894,0.02973645,0.17501063
2.67433717,1.40134551,0.69247807,0.57857848,0.23067290,0.21944770,0.03185350,0.18370006
2.68034017,1.46715609,0.73022734,0.61143690,0.24266593,0.23364121,0.03428311,0.19234946
2.68634317,1.53036367,0.76756586,0.64337920,0.25376815,0.24763498,0.03700163,0.20084571
2.69234617,1.59010250,0.80404226,0.67394893,0.26379778,0.26124562,0.03998115,0.20907783
2.69834917,1.64555242,0.83921257,0.70270672,0.27258921,0.27429364,0.04318884,0.21693801
2.70435218,1.69595129,0.87264509,0.72923802,0.27999744,0.28660619,0.04658658,0.22432294
2.71035518,1.74060705,0.90392547,0.75316054,0.28590179,0.29801980,0.05013079,0.23113510
2.71635818,1.77890908,0.93266236,0.77413137,0.29020903,0.30838297,0.05377254,0.23728428
2.72236118,1.81033880,0.95849332,0.79185342,0.29285565,0.31755863,0.05745802,0.24268916
2.72836418,1.83447931,0.98109125,0.80608127,0.29380918,0.32542649,0.06112935,0.24727903
2.73436718,1.85102402,1.00017122,0.81662613,0.29306870,0.33188521,0.06472572,0.25099558
2.74037019,1.85978419,1.01549757,0.82336005,0.29066431,0.33685438,0.06818486,0.25379470
2.74637319,1.86069514,1.02689121,0.82621906,0.28665583,0.34027637,0.07144475,0.25564834
2.75237619,1.85382119,1.03423698,0.82520541,0.28113066,0.34211789,0.07444558,0.25654624
2.75837919,1.83935900,1.03749065,0.82038884,0.27420102,0.34237139,0.07713180,0.25649753
2.76438219,1.81763945,1.03668548,0.81190675,0.26600061,0.34105617,0.07945425,0.25553214
2.77038519,1.78912756,1.03193785,0.79996334,0.25668097,0.33821916,0.08137221,0.25370188
2.77638819,1.75442057,1.02345172,0.78482771,0.24640758,0.33393540,0.08285529,0.25108117
2.78239120,1.71424385,1.01152148,0.76683092,0.23535586,0.32830803,0.08388505,0.24776725
2.78839420,1.66944445,0.99653285,0.74636186,0.22370731,0.32146788,0.08445635,0.24387992
2.79439720,1.62098227,0.97896165,0.72386218,0.21164572,0.31357253,0.08457820,0.23956064
2.80040020,1.56991859,0.95937006,0.69982005,0.19935375,0.30480478,0.08427419,0.23497100
2.80640320,1.51740206,0.93840033,0.67476292,0.18700974,0.29537059,0.08358237,0.23029059
2.81240620,1.46465197,0.91676583,0.64924933,0.17478500,0.28549637,0.08255465,0.22571409
2.81840920,1.41293913,0.89523952,0.62385967,0.16284141,0.27542575,0.08125560,0.22144781
2.82441221,1.36356437,0.87464006,0.59918633,0.15132937,0.26541579,0.07976084,0.21770564
2.83041521,1.31783509,0.85581574,0.57582295,0.14038623,0.25573267,0.07815488,0.21470440
2.83641821,1.27704015,0.83962672,0.55435330,0.13013490,0.24664707,0.07652866,0.21265886
2.84242121,1.24242360,0.82692595,0.53533978,0.12068284,0.23842922,0.07497676,0.21177638
2.84842421,1.21515791,0.81853933,0.51931181,0.11212124,0.23134370,0.07359432,0.21225139
2.85442721,1.19631719,0.81524576,0.50675440,0.10452442,0.22564435,0.07247395,0.21425988
2.86043022,1.18685116,0.81775747,0.49809702,0.09794938,0.22156910,0.07170254,0.21795393
2.86643322,1.18756055,0.82670141,0.49370328,0.09243549,0.21933514,0.07135824,0.22345661
2.87243622,1.19907462,0.84260212,0.49386146,0.08800438,0.21913436,0.07150752,0.23085730
2.87843922,1.22183154,0.86586665,0.49877633,0.08465983,0.22112921,0.07220265,0.24020761
2.88444222,1.25606233,0.89677188,0.50856240,0.08238798,0.22544919,0.07347946,0.25151807
2.89044522,1.30177878,0.93545472,0.52323900,0.08115761,0.23218790,0.07535564,0.26475575
2.89644822,1.35876614,0.98190535,0.54272726,0.08092064,0.24140080,0.07782954,0.27984284
2.90245123,1.42658078,1.03596377,0.56684924,0.08161293,0.25310366,0.08087957,0.29665637
2.90845423,1.50455329,1.09731965,0.59532938,0.08315532,0.26727186,0.08446423,0.31502915
2.91445723,1.59179701,1.16551560,0.62779824,0.08545501,0.28384032,0.08852283,0.33475184
2.92046023,1.68722218,1.23995365,0.66379867,0.08840726,0.30270430,0.09297682,0.35557626
2.92646323,1.78955538,1.31990492,0.70279421,0.09189749,0.32372084,0.09773184,0.37721992
2.93246623,1.89736405,1.40452201,0.74417972,0.09580365,0.34671096,0.10268026,0.39937147
2.93846923,2.00908545,1.49285404,0.78729390,0.09999894,0.37146248,0.10770432,0.42169729
2.94447224,2.12305949,1.58386389,0.83143352,0.10435482,0.39773341,0.11267972,0.44384864
2.95047524,2.23756451,1.67644713,0.87586891,0.10874415,0.42525594,0.11747944,0.46546958
2.95647824,2.35085511,1.76945250,0.91986029,0.11304451,0.45374089,0.12197788,0.48620506
2.96248124,2.46120093,1.86170317,0.96267454,0.11714140,0.48288253,0.12605492,0.50570918
2.96848424,2.56692523,1.95201864,1.00360187,0.12093149,0.51236383,0.12959997,0.52365330
2.97448724,2.66644233,2.03923667,1.04197187,0.12432541,0.54186188,0.13251567,0.53973357
2.98049025,2.75829255,2.12223497,1.07716848,0.12725035,0.57105360,0.13472125,0.55367798
2.98649325,2.84117389,2.19995211,1.10864343,0.12965210,0.59962149,0.13615528,0.56525230
2.99249625,2.91396935,2.27140746,1.13592771,0.13149645,0.62725938,0.13677774,0.57426508
2.99849925,2.97576932,2.33571974,1.15864081,0.13276997,0.65367817,0.13657140,0.58057133
3.00450225,3.02588831,2.39212376,1.17649739,0.13348009,0.67861121,0.13554227,0.58407493
3.01050525,3.06387567,2.43998522,1.18931132,0.13365435,0.70181944,0.13371931,0.58472964
3.01650825,3.08952019,2.47881317,1.19699698,0.13333898,0.72309592,0.13115324,0.58253881
3.02251126,3.10284839,2.50826967,1.19956783,0.13259669,0.74226979,0.12791457,0.57755374
3.02851426,3.10411680,2.52817671,1.19713244,0.13150393,0.75920931,0.12409099,0.56987094
3.03451726,3.09379854,2.53851966,1.18988810,0.13014761,0.77382397,0.11978409,0.55962833
3.04052026,3.07256454,2.53944735,1.17811230,0.12862132,0.78606545,0.11510573,0.54700057
3.04652326,3.04126016,2.53126827,1.16215238,0.12702152,0.79592735,0.11017404,0.53219375
3.05252626,3.00087774,2.51444292,1.14241380,0.12544342,0.80344359,0.10510932,0.51543961
3.05852926,2.95252601,2.48957214,1.11934716,0.12397713,0.80868545,0.10003001,0.49698946
3.06453227,2.89739704,2.45738144,1.09343472,0.12270396,0.81175737,0.09504879,0.47710802
3.07053527,2.83673182,2.41870167,1.06517649,0.12169317,0.81279145,0.09026906,0.45606738
3.07653827,2.77178525,2.37444620,1.03507651,0.12099918,0.81194101,0.08578182,0.43414113
3.08254127,2.70379168,2.32558530,1.00362962,0.12065954,0.80937336,0.08166320,0.41159892
3.08854427,2.63393186,2.27311839,0.97130914,0.12069351,0.80526209,0.07797253,0.38870148
3.09454727,2.56330242,2.21804503,0.93855570,0.12110148,0.79977923,0.07475112,0.36569617
3.10055028,2.49288869,2.16133566,0.90576777,0.12186513,0.79308779,0.07202174,0.34281323
3.10655328,2.42354187,2.10390329,0.87329381,0.12294844,0.78533486,0.06978872,0.32026265
3.11255628,2.35596122,2.04657714,0.84142663,0.12429928,0.77664587,0.06803881,0.29823178
3.11855928,2.29068198,1.99007954,0.81039980,0.12585181,0.76712016,0.06674248,0.27688367
3.12456228,2.22806938,1.93500694,0.78038643,0.12752926,0.75682829,0.06585585,0.25635613
3.13056528,2.16831911,1.88181604,0.75150017,0.12924721,0.74581107,0.06532299,0.23676146
3.13656828,2.11146406,1.83081575,0.72379838,0.13091713,0.73408061,0.06507849,0.21818690
3.14257129,2.05738725,1.78216519,0.69728742,0.13244999,0.72162312,0.06505036,0.20069566
3.14857429,2.00584032,1.73587806,0.67192958,0.13375997,0.70840350,0.06516291,0.18432851
3.15457729,1.95646682,1.69183308,0.64765165,0.13476784,0.69437132,0.06533967,0.16910590
3.16058029,1.90882941,1.64979000,0.62435442,0.13540423,0.67946789,0.06550620,0.15503040
3.16658329,1.86243971,1.60941043,0.60192295,0.13561236,0.66363408,0.06559270,0.14208948
3.17258629,1.81678962,1.57028249,0.58023701,0.13535037,0.64681829,0.06553627,0.13025852
3.17858929,1.77138263,1.53194799,0.55918129,0.13459307,0.62898418,0.06528285,0.11950381
3.18459230,1.72576403,1.49393095,0.53865494,0.13333307,0.61011780,0.06478879,0.10978562
3.19059530,1.67954845,1.45576605,0.51858005,0.13158136,0.59023352,0.06402182,0.10106113
3.19659830,1.63244387,1.41702561,0.49890873,0.12936722,0.56937864,0.06296174,0.09328707
3.20260130,1.58427101,1.37734407,0.47962846,0.12673765,0.54763629,0.06160052,0.08642215
3.20860430,1.53497737,1.33643874,0.46076565,0.12375625,0.52512657,0.05994199,0.08042908
3.21460730,1.48464559,1.29412609,0.44238722,0.12050158,0.50200589,0.05800116,0.07527613
3.22061031,1.43349572,1.25033300,0.42460020,0.11706530,0.47846456,0.05580316,0.07093829
3.22661331,1.38188172,1.20510257,0.40754946,0.11354984,0.45472276,0.05338191,0.06739784
3.23261631,1.33028224,1.15859461,0.39141373,0.11006600,0.43102526,0.05077858,0.06464457
3.23861931,1.27928648,1.11108088,0.37640003,0.10673029,0.40763508,0.04803992,0.06267537
3.24462231,1.22957566,1.06293567,0.36273698,0.10366230,0.38482643,0.04521654,0.06149352
3.25062531,1.18190109,1.01462227,0.35066706,0.10098198,0.36287740,0.04236117,0.06110745
3.25662831,1.13705978,0.96667626,0.34043829,0.09880702,0.34206265,0.03952705,0.06152924
3.26263132,1.09586852,0.91968637,0.33229565,0.09725029,0.32264645,0.03676644,0.06277282
3.26863432,1.05913762,0.87427404,0.32647248,0.09641742,0.30487640,0.03412930,0.06485191
3.27463732,1.02764514,0.83107253,0.32318226,0.09640455,0.28897798,0.03166221,0.06777792
3.28064032,1.00211260,0.79070654,0.32261096,0.09729619,0.27515026,0.02940750,0.07155773
3.28664332,0.98318292,0.75377304,0.32491030,0.09916343,0.26356264,0.02740265,0.07619156
3.29264632,0.97140130,0.72082421,0.33019200,0.10206221,0.25435294,0.02567989,0.08167096
3.29864932,0.96719956,0.69235286,0.33852326,0.10603193,0.24762654,0.02426604,0.08797702
3.30465233,0.97088428,0.66878076,0.34992361,0.11109431,0.24345674,0.02318255,0.09507884
3.31065533,0.98262903,0.65045018,0.36436308,0.11725252,0.24188603,0.02244567,0.10293248
3.31665833,1.00247071,0.63761854,0.38176190,0.12449061,0.24292814,0.02206682,0.11148020
3.32266133,1.03030981,0.63045623,0.40199144,0.13277327,0.24657078,0.02205294,0.12065036
3.32866433,1.06591460,0.62904725,0.42487670,0.14204597,0.25277868,0.02240703,0.13035769
3.33466733,1.10892865,0.63339235,0.45019983,0.15223541,0.26149680,0.02312858,0.14050423
3.34067034,1.15888135,0.64341424,0.47770488,0.16325035,0.27265354,0.02421412,0.15098076
3.34667334,1.21520089,0.65896434,0.50710339,0.17498285,0.28616354,0.02565760,0.16166872
3.35267634,1.27722897,0.67983054,0.53808071,0.18730979,0.30193014,0.02745083,0.17244265
3.35867934,1.34423678,0.70574546,0.57030276,0.20009485,0.31984713,0.02958373,0.18317303
3.36468234,1.41544145,0.73639462,0.60342305,0.21319068,0.33979986,0.03204455,0.19372934
3.37068534,1.49002241,0.77142422,0.63708964,0.22644149,0.36166551,0.03481997,0.20398338
3.37668834,1.56713706,0.81044799,0.67095186,0.23968573,0.38531258,0.03789506,0.21381265
3.38269135,1.64593536,0.85305296,0.70466653,0.25275906,0.41059967,0.04125317,0.22310362
3.38869435,1.72557278,0.89880406,0.73790351,0.26549739,0.43737366,0.04487573,0.23175480
3.39469735,1.80522155,0.94724724,0.77035042,0.27773997,0.46546745,0.04874188,0.23967952
3.40070035,1.88407987,0.99791165,0.80171644,0.28933249,0.49469738,0.05282818,0.24680816
3.40670335,1.96137934,1.05031067,0.83173517,0.30013006,0.52486083,0.05710818,0.25308998
3.41270635,2.03639053,1.10394242,0.86016646,0.31000004,0.55573404,0.06155202,0.25849413
3.41870935,2.10842712,1.15828997,0.88679747,0.31882471,0.58707051,0.06612610,0.26301022
3.42471236,2.17684878,1.21282179,0.91144287,0.32650356,0.61860031,0.07079280,0.26664800
3.43071536,2.24106348,1.26699285,0.93394451,0.33295534,0.65003056,0.07551031,0.26943653
3.43671836,2.30052931,1.32024688,0.95417055,0.33811964,0.68104713,0.08023266,0.27142270
3.44272136,2.35475648,1.37202004,0.97201444,0.34195809,0.71131793,0.08490993,0.27266915
3.44872436,2.40330974,1.42174645,0.98739382,0.34445503,0.74049755,0.08948863,0.27325187
3.45472736,2.44581144,1.46886553,1.00024944,0.34561775,0.76823354,0.09391240,0.27325736
3.46073037,2.48194535,1.51283134,1.01054437,0.34547607,0.79417389,0.09812289,0.27277964
3.46673337,2.51146125,1.55312350,1.01826339,0.34408152,0.81797562,0.10206090,0.27191715
3.47273637,2.53418000,1.58925961,1.02341277,0.34150588,0.83931422,0.10566772,0.27076965
3.47873937,2.54999889,1.62080840,1.02602018,0.33783924,0.85789331,0.10888663,0.26943524
3.48474237,2.55889667,1.64740312,1.02613483,0.33318752,0.87345425,0.11166455,0.26800762
3.49074537,2.56093787,1.66875443,1.02382759,0.32766965,0.88578522,0.11395370,0.26657350
3.49674837,2.55627567,1.68466184,1.01919100,0.32141430,0.89472911,0.11571324,0.26521047
3.50275138,2.54515294,1.69502310,1.01233891,0.31455636,0.90018994,0.11691087,0.26398508
3.50875438,2.52790084,1.69984075,1.00340570,0.30723332,0.90213729,0.11752417,0.26295135
3.51475738,2.50493464,1.69922511,0.99254489,0.29958152,0.90060854,0.11754174,0.26214965
3.52076038,2.47674649,1.69339347,0.97992703,0.29173260,0.89570863,0.11696398,0.26160590
3.52676338,2.44389527,1.68266509,0.96573689,0.28381003,0.88760726,0.11580356,0.26133112
3.53276638,2.40699348,1.66745210,0.95016991,0.27592615,0.87653377,0.11408540,0.26132141
3.53876938,2.36669172,1.64824655,0.93342808,0.26817958,0.86276960,0.11184629,0.26155818
3.54477239,2.32366131,1.62560404,0.91571528,0.26065317,0.84663898,0.10913406,0.26200877
3.55077539,2.27857569,1.60012473,0.89723246,0.25341265,0.82849800,0.10600636,0.26262739
3.55677839,2.23209155,1.57243252,0.87817270,0.24650591,0.80872280,0.10252908,0.26335643
3.56278139,2.18483047,1.54315354,0.85871653,0.23996293,0.78769730,0.09877446,0.26412804
3.56878439,2.13736214,1.51289487,0.83902770,0.23379640,0.76580108,0.09481899,0.26486606
3.57478739,2.09018973,1.48222456,0.81924970,0.22800287,0.74339802,0.09074120,0.26548825
3.58079040,2.04373833,1.45165415,0.79950314,0.22256446,0.72082619,0.08661936,0.26590877
3.58679340,1.99834691,1.42162412,0.77988422,0.21745092,0.69838941,0.08252920,0.26604080
3.59279640,1.95426410,1.39249339,0.76046422,0.21262198,0.67635078,0.07854182,0.26579942
3.59879940,1.91164803,1.36453286,0.74129027,0.20802983,0.65492848,0.07472174,0.26510440
3.60480240,1.87056994,1.33792346,0.72238706,0.20362167,0.63429382,0.07112528,0.26388307
3.61080540,1.83102139,1.31275845,0.70375961,0.19934208,0.61457148,0.06779914,0.26207295
3.61680840,1.79292453,1.28904970,0.68539670,0.19513534,0.59584186,0.06477949,0.25962418
3.62281141,1.75614466,1.26673735,0.66727499,0.19094738,0.57814515,0.06209132,0.25650153
3.62881441,1.72050451,1.24570211,0.64936333,0.18672747,0.56148679,0.05974826,0.25268602
3.63481741,1.68579919,1.22577938,0.63162720,0.18242959,0.54584389,0.05775268,0.24817594
3.64082041,1.65181114,1.20677425,0.61403295,0.17801350,0.53117219,0.05609624,0.24298725
3.64682341,1.61832429,1.18847644,0.59655158,0.17344540,0.51741299,0.05476068,0.23715341
3.65282641,1.58513659,1.17067428,0.57916193,0.16869839,0.50449981,0.05371895,0.23072448
3.65882941,1.55207056,1.15316708,0.56185310,0.16375269,0.49236419,0.05293652,0.22376568
3.66483242,1.51898123,1.13577521,0.54462599,0.15859564,0.48094056,0.05237288,0.21635528
3.67083542,1.48576140,1.11834747,0.52749394,0.15322155,0.47016978,0.05198317,0.20858211
3.67683842,1.45234404,1.10076559,0.51048246,0.14763143,0.46000136,0.05171978,0.20054262
3.68284142,1.41870197,1.08294579,0.49362814,0.14183271,0.45039435,0.05153408,0.19233776
3.68884442,1.38484516,1.06483772,0.47697681,0.13583880,0.44131692,0.05137800,0.18406965
3.69484742,1.35081586,1.04642099,0.46058117,0.12966864,0.43274493,0.05120554,0.17583843
3.70085043,1.31668232,1.02769988,0.44449798,0.12334627,0.42465961,0.05097409,0.16773917
3.70685343,1.28253145,1.00869695,0.42878511,0.11690028,0.41704470,0.05064566,0.15985917
3.71285643,1.24846119,0.98944597,0.41349859,0.11036322,0.40988343,0.05018783,0.15227562
3.71885943,1.21457313,0.96998505,0.39868983,0.10377099,0.40315556,0.04957444,0.14505389
3.72486243,1.18096590,0.95035051,0.38440332,0.09716216,0.39683488,0.04878617,0.13824633
3.73086543,1.14772999,0.93057211,0.37067482,0.09057723,0.39088735,0.04781071,0.13189171
3.73686843,1.11494416,0.91066991,0.35753025,0.08405785,0.38527020,0.04664286,0.12601537
3.74287144,1.08267396,0.89065327,0.34498535,0.07764602,0.37993205,0.04528424,0.12062991
3.74887444,1.05097222,0.87052193,0.33304605,0.07138330,0.37481404,0.04374298,0.11573649
3.75487744,1.01988168,0.85026934,0.32170970,0.06531001,0.36985218,0.04203305,0.11132662
3.76088044,0.98943962,0.82988780,0.31096690,0.05946450,0.36498054,0.04017361,0.10738437
3.76688344,0.95968397,0.80937536,0.30080399,0.05388252,0.36013526,0.03818815,0.10388878
3.77288644,0.93066079,0.78874384,0.29120593,0.04859669,0.35525919,0.03610361,0.10081658
3.77888944,0.90243242,0.76802755,0.28215951,0.04363609,0.35030676,0.03394945,0.09814478
3.78489245,0.87508591,0.74729210,0.27365658,0.03902605,0.34524879,0.03175671,0.09585333
3.79089545,0.84874103,0.72664264,0.26569717,0.03478804,0.34007714,0.02955712,0.09392751
3.79689845,0.82355741,0.70623107,0.25829243,0.03093976,0.33480860,0.02738230,0.09236000
3.80290145,0.79974019,0.68626162,0.25146688,0.02749535,0.32948806,0.02526297,0.09115258
3.80890445,0.77754387,0.66699425,0.24526025,0.02446573,0.32419047,0.02322829,0.09031744
3.81490745,0.75727376,0.64874567,0.23972839,0.02185901,0.31902174,0.02130536,0.08987778
3.82091046,0.73928495,0.63188757,0.23494347,0.01968101,0.31411816,0.01951875,0.08986811
3.82691346,0.72397849,0.61684205,0.23099317,0.01793568,0.30964457,0.01789016,0.09033372
3.83291646,0.71179484,0.60407403,0.22797909,0.01662561,0.30579111,0.01643819,0.09132977
3.83891946,0.70320443,0.59408100,0.22601418,0.01575237,0.30276882,0.01517819,0.09291970
3.84492246,0.69869577,0.58738010,0.22521936,0.01531675,0.30080397,0.01412220,0.09517317
3.85092546,0.69876105,0.58449290,0.22571947,0.01531893,0.30013158,0.01327886,0.09816348
3.85692846,0.70387983,0.58592839,0.22763848,0.01575834,0.30098813,0.01265349,0.10196451
3.86293147,0.71450113,0.59216455,0.23109433,0.01663348,0.30360371,0.01224806,0.10664744
3.86893447,0.73102443,0.60362910,0.23619335,0.01794146,0.30819395,0.01206132,0.11227700
3.87493747,0.75378020,0.62068011,0.24302458,0.01967742,0.31495191,0.01208877,0.11890767
3.88094047,0.78301065,0.64358711,0.25165410,0.02183378,0.32404022,0.01232279,0.12657977
3.88694347,0.81885131,0.67251344,0.26211957,0.02439941,0.33558365,0.01275268,0.13531561
3.89294647,0.86131424,0.70750053,0.27442530,0.02735873,0.34966252,0.01336478,0.14511584
3.89894947,0.91027362,0.74845485,0.28853786,0.03069079,0.36630702,0.01414253,0.15595620
3.90495248,0.96545458,0.79513833,0.30438266,0.03436846,0.38549282,0.01506663,0.16778470
3.91095548,1.02642573,0.84716269,0.32184157,0.03835772,0.40713804,0.01611525,0.18051963
3.91695848,1.09259639,0.90398833,0.34075176,0.04261715,0.43110188,0.01726424,0.19404831
3.92296148,1.16321872,0.96492823,0.36090606,0.04709771,0.45718497,0.01848745,0.20822685
3.92896448,1.23739544,1.02915700,0.38205470,0.05174277,0.48513149,0.01975714,0.22288107
3.93496748,1.31409302,1.09572510,0.40390878,0.05648853,0.51463323,0.02104439,0.23780855
3.94097049,1.39216052,1.16357821,0.42614528,0.06126480,0.54533531,0.02231970,0.25278198
3.94697349,1.47035366,1.23158107,0.44841353,0.06599613,0.57684364,0.02355353,0.26755361
3.95297649,1.54736353,1.29854542,0.47034316,0.07060332,0.60873380,0.02471698,0.28186094
3.95897949,1.62184912,1.36326083,0.49155309,0.07500519,0.64056104,0.02578246,0.29543335
3.96498249,1.69247259,1.42452765,0.51166142,0.07912068,0.67187115,0.02672440,0.30799946
3.97098549,1.75793587,1.48119052,0.53029574,0.08287104,0.70221167,0.02751987,0.31929511
3.97698849,1.81701733,1.53217139,0.54710364,0.08618214,0.73114304,0.02814922,0.32907146
3.98299150,1.86860679,1.57650047,0.56176271,0.08898677,0.75824937,0.02859665,0.33710303
3.98899450,1.91173761,1.61334395,0.57398984,0.09122681,0.78314814,0.02885058,0.34319524
3.99499750,1.94561423,1.64202720,0.58354932,0.09285514,0.80549869,0.02890402,0.34719119
4.00100050,1.96963423,1.66205257,0.59025940,0.09383727,0.82500908,0.02875470,0.34897719
4.00700350,1.98340370,1.67311099,0.59399693,0.09415254,0.84144109,0.02840512,0.34848703
4.01300650,1.98674557,1.67508705,0.59470009,0.09379488,0.85461328,0.02786239,0.34570460
4.01900950,1.97970048,1.66805744,0.59236889,0.09277306,0.86440211,0.02713796,0.34066468
4.02501251,1.96252045,1.65228295,0.58706366,0.09111041,0.87074119,0.02624720,0.33345213
4.03101551,1.93565583,1.62819480,0.57890146,0.08884407,0.87361892,0.02520887,0.32419917
4.03701851,1.89973625,1.59637588,0.56805085,0.08602373,0.87307475,0.02404451,0.31308113
4.04302151,1.85554690,1.55753821,0.55472514,0.08271003,0.86919446,0.02277772,0.30031082
4.04902451,1.80400113,1.51249769,0.53917460,0.07897256,0.86210481,0.02143348,0.28613173
4.05502751,1.74611102,1.46214731,0.52167793,0.07488773,0.85196783,0.02003739,0.27081041
4.06103052,1.68295707,1.40743032,0.50253356,0.07053634,0.83897526,0.01861501,0.25462838
4.06703352,1.61565845,1.34931418,0.48205096,0.06600134,0.82334321,0.01719122,0.23787400
4.07303652,1.54534490,1.28876640,0.46054245,0.06136542,0.80530736,0.01578961,0.22083442
4.07903952,1.47313112,1.22673312,0.43831582,0.05670896,0.78511874,0.01443205,0.20378818
4.08504252,1.40009439,1.16412066,0.41566775,0.05210802,0.76304005,0.01313829,0.18699852
4.09104552,1.32725574,1.10178057,0.39287852,0.04763277,0.73934262,0.01192567,0.17070772
4.09704852,1.25556486,1.04049805,0.37020769,0.04334611,0.71430366,0.01080894,0.15513249
4.10305153,1.18588842,0.98098362,0.34789104,0.03930270,0.68820379,0.00980021,0.14046056
4.10905453,1.11900178,0.92386766,0.32613845,0.03554833,0.66132456,0.00890892,0.12684855
4.11505753,1.05558339,0.86969736,0.30513279,0.03211951,0.63394585,0.00814191,0.11442080
4.12106053,0.99621153,0.81893562,0.28502953,0.02904352,0.60634290,0.00750355,0.10326937
4.12706353,0.94136276,0.77196140,0.26595699,0.02633854,0.57878306,0.00699594,0.09345485
4.13306653,0.89141175,0.72907096,0.24801701,0.02401410,0.55152201,0.00661907,0.08500797
4.13906953,0.84663197,0.69047982,0.23128595,0.02207167,0.52479972,0.00637103,0.07793176
4.14507254,0.80719717,0.65632509,0.21581585,0.02050532,0.49883613,0.00624830,0.07220411
4.15107554,0.77318335,0.62666804,0.20163576,0.01930250,0.47382684,0.00624590,0.06778065
4.15707854,0.74457154,0.60149704,0.18875309,0.01844484,0.44993898,0.00635768,0.06459774
4.16308154,0.72125124,0.58073092,0.17715505,0.01790899,0.42730756,0.00657651,0.06257555
4.16908454,0.70302499,0.56422299,0.16681017,0.01766740,0.40603267,0.00689456,0.06162108
4.17508754,0.68961429,0.55176591,0.15766987,0.01768913,0.38617750,0.00730351,0.06163116
4.18109055,0.68066709,0.54309780,0.14967029,0.01794061,0.36776778,0.00779478,0.06249533
4.18709355,0.67576716,0.53790964,0.14273416,0.01838638,0.35079239,0.00835987,0.06409866
4.19309655,0.67444541,0.53585416,0.13677305,0.01898981,0.33520545,0.00899056,0.06632439
4.19909955,0.67619321,0.53655631,0.13168975,0.01971378,0.32092973,0.00967928,0.06905662
4.20510255,0.68047746,0.53962506,0.12738086,0.02052141,0.30786138,0.01041934,0.07218276
4.21110555,0.68675717,0.54466636,0.12373965,0.02137666,0.29587556,0.01120531,0.07559600
4.21710855,0.69450104,0.55129684,0.12065898,0.02224503,0.28483300,0.01203330,0.07919754
4.22311156,0.70320528,0.55915777,0.11803421,0.02309420,0.27458690,0.01290121,0.08289878
4.22911456,0.71241111,0.56792854,0.11576619,0.02389458,0.26498996,0.01380902,0.08662317
4.23511756,0.72172097,0.57733914,0.11376387,0.02461991,0.25590117,0.01475893,0.09030789
4.24112056,0.73081265,0.58718078,0.11194679,0.02524774,0.24719200,0.01575546,0.09390506
4.24712356,0.73945054,0.59731409,0.11024705,0.02575985,0.23875174,0.01680546,0.09738258
4.25312656,0.74749335,0.60767427,0.10861082,0.02614258,0.23049162,0.01791799,0.10072447
4.25912956,0.75489764,0.61827273,0.10699929,0.02638704,0.22234779,0.01910402,0.10393062
4.26513257,0.76171695,0.62919489,0.10538895,0.02648920,0.21428277,0.02037607,0.10701591
4.27113557,0.76809634,0.64059414,0.10377130,0.02644988,0.20628563,0.02174765,0.11000878
4.27713857,0.77426243,0.65268204,0.10215193,0.02627459,0.19837081,0.02323262,0.11294917
4.28314157,0.78050954,0.66571505,0.10054904,0.02597324,0.19057583,0.02484435,0.11588587
4.28914457,0.78718236,0.67997859,0.09899149,0.02555975,0.18295805,0.02659490,0.11887353
4.29514757,0.79465612,0.69576897,0.09751660,0.02505160,0.17559071,0.02849406,0.12196923
4.30115058,0.80331543,0.71337431,0.09616757,0.02446921,0.16855867,0.03054842,0.12522895
4.30715358,0.81353269,0.73305551,0.09499102,0.02383542,0.16195399,0.03276048,0.12870398
