energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.32716358,7.59115348,0.06513765,2.79181607,1.54922772,0.00000000,4.07886767,0.00000000,3.33165011,0.00038759
-0.32116058,7.46999355,0.06198945,2.75459264,1.52452737,0.00000000,4.00102858,0.00000000,3.27388974,0.00036922
-0.31515758,7.31725734,0.05887846,2.70577108,1.49456781,0.00000000,3.90629298,0.00000000,3.20406758,0.00035064
-0.30915458,7.13457109,0.05579425,2.64591660,1.45962245,0.00000000,3.79575702,0.00000000,3.12311594,0.00033190
-0.30315158,6.92419977,0.05273041,2.57584772,1.42002903,0.00000000,3.67081442,0.00000000,3.03218997,0.00031304
-0.29714857,6.68899152,0.04968471,2.49661381,1.37618456,0.00000000,3.53312765,0.00000000,2.93264308,0.00029415
-0.29114557,6.43230283,0.04665896,2.40946526,1.32853891,0.00000000,3.38459014,0.00000000,2.82599535,0.00027530
-0.28514257,6.15790738,0.04365886,2.31581710,1.27758708,0.00000000,3.22728076,0.00000000,2.71389585,0.00025661
-0.27913957,5.86989238,0.04069354,2.21720806,1.22386065,0.00000000,3.06341255,0.00000000,2.59808029,0.00023817
-0.27313657,5.57254667,0.03777507,2.11525629,1.16791863,0.00000000,2.89527759,0.00000000,2.48032549,0.00022010
-0.26713357,5.27024532,0.03491787,2.01161391,1.11033796,0.00000000,2.72519041,0.00000000,2.36240241,0.00020251
-0.26113057,4.96733511,0.03213800,1.90792193,1.05170418,0.00000000,2.55543216,0.00000000,2.24602951,0.00018551
-0.25512756,4.66802555,0.02945248,1.80576736,0.99260238,0.00000000,2.38819764,0.00000000,2.13282824,0.00016920
-0.24912456,4.37628908,0.02687864,1.70664383,0.93360882,0.00000000,2.22554728,0.00000000,2.02428224,0.00015369
-0.24312156,4.09577403,0.02443341,1.61191724,0.87528331,0.00000000,2.06936569,0.00000000,1.92170181,0.00013906
-0.23711856,3.82973259,0.02213280,1.52279707,0.81816256,0.00000000,1.92132788,0.00000000,1.82619482,0.00012540
-0.23111556,3.58096557,0.01999140,1.44031425,0.76275455,0.00000000,1.78287418,0.00000000,1.73864485,0.00011276
-0.22511256,3.35178475,0.01802195,1.36530575,0.70953388,0.00000000,1.65519404,0.00000000,1.65969731,0.00010120
-0.21910955,3.14399263,0.01623505,1.29840592,0.65893819,0.00000000,1.53921875,0.00000000,1.58975360,0.00009076
-0.21310655,2.95887885,0.01463897,1.24004433,0.61136545,0.00000000,1.43562251,0.00000000,1.52897325,0.00008146
-0.20710355,2.79723175,0.01323956,1.19044947,0.56717206,0.00000000,1.34483108,0.00000000,1.47728364,0.00007331
-0.20110055,2.65936305,0.01204014,1.14965774,0.52667172,0.00000000,1.26703688,0.00000000,1.43439641,0.00006632
-0.19509755,2.54514337,0.01104161,1.11752673,0.49013489,0.00000000,1.20221935,0.00000000,1.39982982,0.00006046
-0.18909455,2.45404610,0.01024249,1.09375204,0.45778870,0.00000000,1.15016911,0.00000000,1.37293575,0.00005572
-0.18309155,2.38519695,0.00963903,1.07788653,0.42981742,0.00000000,1.11051455,0.00000000,1.35293022,0.00005206
-0.17708854,2.33742693,0.00922534,1.06936126,0.40636315,0.00000000,1.08274965,0.00000000,1.33892601,0.00004944
-0.17108554,2.30932632,0.00899357,1.06750716,0.38752692,0.00000000,1.06626161,0.00000000,1.32996614,0.00004783
-0.16508254,2.29929793,0.00893400,1.07157680,0.37337001,0.00000000,1.06035742,0.00000000,1.32505699,0.00004715
-0.15907954,2.30560787,0.00903522,1.08076568,0.36391552,0.00000000,1.06428838,0.00000000,1.32319982,0.00004737
-0.15307654,2.32643279,0.00928427,1.09423246,0.35915011,0.00000000,1.07727205,0.00000000,1.32341984,0.00004842
-0.14707354,2.35990259,0.00966675,1.11111799,0.35902593,0.00000000,1.09851095,0.00000000,1.32479189,0.00005024
-0.14107054,2.40413834,0.01016701,1.13056272,0.36346263,0.00000000,1.12720806,0.00000000,1.32646220,0.00005276
-0.13506753,2.45728498,0.01076827,1.15172263,0.37234936,0.00000000,1.16257872,0.00000000,1.32766588,0.00005593
-0.12906453,2.51753899,0.01145285,1.17378343,0.38554677,0.00000000,1.20385920,0.00000000,1.32773981,0.00005967
-0.12306153,2.58317125,0.01220228,1.19597327,0.40288880,0.00000000,1.25031217,0.00000000,1.32613111,0.00006393
-0.11705853,2.65254546,0.01299763,1.21757389,0.42418427,0.00000000,1.30122914,0.00000000,1.32240133,0.00006864
-0.11105553,2.72413246,0.01381969,1.23793038,0.44921810,0.00000000,1.35593054,0.00000000,1.31622668,0.00007374
-0.10505253,2.79652106,0.01464929,1.25645959,0.47775214,0.00000000,1.41376369,0.00000000,1.30739490,0.00007919
-0.09904952,2.86842570,0.01546761,1.27265721,0.50952564,0.00000000,1.47409916,0.00000000,1.29579916,0.00008491
-0.09304652,2.93869146,0.01625650,1.28610354,0.54425520,0.00000000,1.53632613,0.00000000,1.28142977,0.00009088
-0.08704352,3.00629666,0.01699882,1.29646801,0.58163449,0.00000000,1.59984718,0.00000000,1.26436422,0.00009704
-0.08104052,3.07035355,0.01767875,1.30351221,0.62133370,0.00000000,1.66407303,0.00000000,1.24475623,0.00010337
-0.07503752,3.13010732,0.01828216,1.30709157,0.66299894,0.00000000,1.72841786,0.00000000,1.22282425,0.00010982
-0.06903452,3.18493373,0.01879682,1.30715545,0.70625197,0.00000000,1.79229557,0.00000000,1.19884006,0.00011640
-0.06303152,3.23433566,0.01921268,1.30374572,0.75069025,0.00000000,1.85511757,0.00000000,1.17311765,0.00012308
-0.05702851,3.27793888,0.01952202,1.29699363,0.79588786,0.00000000,1.91629245,0.00000000,1.14600297,0.00012988
-0.05102551,3.31548733,0.01971960,1.28711517,0.84139742,0.00000000,1.97522787,0.00000000,1.11786443,0.00013679
-0.04502251,3.34683813,0.01980265,1.27440479,0.88675330,0.00000000,2.03133492,0.00000000,1.08908460,0.00014385
-0.03901951,3.37195667,0.01977087,1.25922777,0.93147622,0.00000000,2.08403500,0.00000000,1.06005282,0.00015108
-0.03301651,3.39091178,0.01962630,1.24201118,0.97507944,0.00000000,2.13276918,0.00000000,1.03115900,0.00015854
-0.02701351,3.40387131,0.01937317,1.22323387,1.01707639,0.00000000,2.17700983,0.00000000,1.00278819,0.00016628
-0.02101051,3.41109793,0.01901764,1.20341549,1.05698963,0.00000000,2.21627397,0.00000000,0.97531602,0.00017436
-0.01500750,3.41294501,0.01856753,1.18310490,1.09436088,0.00000000,2.25013791,0.00000000,0.94910464,0.00018287
-0.00900450,3.40985239,0.01803201,1.16286816,1.12876161,0.00000000,2.27825221,0.00000000,0.92449916,0.00019189
-0.00300150,3.40234148,0.01742125,1.14327627,1.15980379,0.00000000,2.30035615,0.00000000,0.90182407,0.00020151
0.00300150,3.39100923,0.01674611,1.12489284,1.18715014,0.00000000,2.31629072,0.00000000,0.88137979,0.00021184
0.00900450,3.37652022,0.01601779,1.10826194,1.21052329,0.00000000,2.32600902,0.00000000,0.86343894,0.00022296
0.01500750,3.35959642,0.01524752,1.09389598,1.22971328,0.00000000,2.32958316,0.00000000,0.84824229,0.00023498
0.02101051,3.34100389,0.01444631,1.08226406,1.24458284,0.00000000,2.32720682,0.00000000,0.83599429,0.00024798
0.02701351,3.32153597,0.01362470,1.07378047,1.25506995,0.00000000,2.31919278,0.00000000,0.82685819,0.00026206
0.03301651,3.30199296,0.01279257,1.06879379,1.26118760,0.00000000,2.30596500,0.00000000,0.82095081,0.00027728
0.03901951,3.28315807,0.01195899,1.06757647,1.26302044,0.00000000,2.28804536,0.00000000,0.81833708,0.00029369
0.04502251,3.26577032,0.01113214,1.07031514,1.26071854,0.00000000,2.26603507,0.00000000,0.81902457,0.00031130
0.05102551,3.25049502,0.01031924,1.07710194,1.25448853,0.00000000,2.24059170,0.00000000,0.82295836,0.00033011
0.05702851,3.23789308,0.00952651,1.08792701,1.24458264,0.00000000,2.21240260,0.00000000,0.83001652,0.00035008
0.06303152,3.22839056,0.00875922,1.10267271,1.23128612,0.00000000,2.18215613,0.00000000,0.84000667,0.00037113
0.06903452,3.22225021,0.00802168,1.12110985,1.21490403,0.00000000,2.15051207,0.00000000,0.85266399,0.00039313
0.07503752,3.21954689,0.00731736,1.14289638,1.19574790,0.00000000,2.11807305,0.00000000,0.86765108,0.00041591
0.08104052,3.22014865,0.00664886,1.16757904,1.17412333,0.00000000,2.08535849,0.00000000,0.88456011,0.00043927
0.08704352,3.22370543,0.00601808,1.19459833,1.15031903,0.00000000,2.05278271,0.00000000,0.90291743,0.00046294
0.09304652,3.22964655,0.00542622,1.22329711,1.12459808,0.00000000,2.02063851,0.00000000,0.92219090,0.00048666
0.09904952,3.23718841,0.00487392,1.25293292,1.09719174,0.00000000,1.98908747,0.00000000,0.94179998,0.00051008
0.10505253,3.24535267,0.00436127,1.28269414,1.06829620,0.00000000,1.95815748,0.00000000,0.96112847,0.00053287
0.11105553,3.25299503,0.00388793,1.31171970,1.03807220,0.00000000,1.92774788,0.00000000,0.97953966,0.00055468
0.11705853,3.25884386,0.00345314,1.33912191,1.00664744,0.00000000,1.89764197,0.00000000,0.99639337,0.00057514
0.12306153,3.26154736,0.00305581,1.36401179,0.97412150,0.00000000,1.86752635,0.00000000,1.01106451,0.00059389
0.12906453,3.25972735,0.00269460,1.38552609,0.94057260,0.00000000,1.83701585,0.00000000,1.02296223,0.00061063
0.13506753,3.25203728,0.00236789,1.40285496,0.90606582,0.00000000,1.80568278,0.00000000,1.03154904,0.00062504
0.14107054,3.23722166,0.00207390,1.41526905,0.87066183,0.00000000,1.77308877,0.00000000,1.03635900,0.00063689
0.14707354,3.21417402,0.00181068,1.42214503,0.83442570,0.00000000,1.73881736,0.00000000,1.03701414,0.00064600
0.15307654,3.18199033,0.00157620,1.42298821,0.79743491,0.00000000,1.70250548,0.00000000,1.03323832,0.00065226
0.15907954,3.14001504,0.00136835,1.41745120,0.75978611,0.00000000,1.66387190,0.00000000,1.02486779,0.00065563
0.16508254,3.08787741,0.00118499,1.40534760,0.72160013,0.00000000,1.62274127,0.00000000,1.01185793,0.00065616
0.17108554,3.02551581,0.00102397,1.38666007,0.68302488,0.00000000,1.57906203,0.00000000,0.99428578,0.00065399
0.17708854,2.95318893,0.00088319,1.36154218,0.64423608,0.00000000,1.53291756,0.00000000,0.97234811,0.00064933
0.18309155,2.87147301,0.00076062,1.33031390,0.60543573,0.00000000,1.48452972,0.00000000,0.94635504,0.00064247
0.18909455,2.78124503,0.00065428,1.29345084,0.56684849,0.00000000,1.43425467,0.00000000,0.91671954,0.00063378
0.19509755,2.68365294,0.00056234,1.25156765,0.52871631,0.00000000,1.38257137,0.00000000,0.88394310,0.00062367
0.20110055,2.58007396,0.00048307,1.20539624,0.49129164,0.00000000,1.33006321,0.00000000,0.84859828,0.00061260
0.20710355,2.47206330,0.00041487,1.15575991,0.45482966,0.00000000,1.27739396,0.00000000,0.81130885,0.00060106
0.21310655,2.36129568,0.00035630,1.10354438,0.41958010,0.00000000,1.22527936,0.00000000,0.77272839,0.00058954
0.21910955,2.24950235,0.00030604,1.04966709,0.38577904,0.00000000,1.17445572,0.00000000,0.73351826,0.00057852
0.22511256,2.13840681,0.00026293,0.99504616,0.35364119,0.00000000,1.12564741,0.00000000,0.69432590,0.00056845
0.23111556,2.02966213,0.00022595,0.94057023,0.32335307,0.00000000,1.07953475,0.00000000,0.65576433,0.00055974
0.23711856,1.92479260,0.00019419,0.88707057,0.29506739,0.00000000,1.03672399,0.00000000,0.61839370,0.00055272
0.24312156,1.82514252,0.00016689,0.83529650,0.26889889,0.00000000,0.99772091,0.00000000,0.58270553,0.00054766
0.24912456,1.73183396,0.00014338,0.78589505,0.24492181,0.00000000,0.96290925,0.00000000,0.54911033,0.00054471
0.25512756,1.64573551,0.00012311,0.73939567,0.22316891,0.00000000,0.93253512,0.00000000,0.51792885,0.00054397
0.26113057,1.56744271,0.00010559,0.69620031,0.20363229,0.00000000,0.90669787,0.00000000,0.48938735,0.00054541
0.26713357,1.49727104,0.00009043,0.65657912,0.18626560,0.00000000,0.88534813,0.00000000,0.46361677,0.00054889
0.27313657,1.43526111,0.00007730,0.62067169,0.17098764,0.00000000,0.86829278,0.00000000,0.44065578,0.00055423
0.27913957,1.38119555,0.00006592,0.58849360,0.15768724,0.00000000,0.85520671,0.00000000,0.42045742,0.00056112
0.28514257,1.33462650,0.00005606,0.55994749,0.14622884,0.00000000,0.84565078,0.00000000,0.40289885,0.00056920
0.29114557,1.29491198,0.00004751,0.53483829,0.13645894,0.00000000,0.83909505,0.00000000,0.38779371,0.00057806
0.29714857,1.26125939,0.00004012,0.51289148,0.12821278,0.00000000,0.83494623,0.00000000,0.37490653,0.00058726
0.30315158,1.23277401,0.00003374,0.49377363,0.12132128,0.00000000,0.83257810,0.00000000,0.36396835,0.00059635
0.30915458,1.20851014,0.00002824,0.47711407,0.11561779,0.00000000,0.83136353,0.00000000,0.35469308,0.00060489
0.31515758,1.18752268,0.00002353,0.46252695,0.11094462,0.00000000,0.83070660,0.00000000,0.34679364,0.00061249
0.32116058,1.16891704,0.00001950,0.44963252,0.10715895,0.00000000,0.83007358,0.00000000,0.33999753,0.00061880
0.32716358,1.15189518,0.00001608,0.43807702,0.10413827,0.00000000,0.82902132,0.00000000,0.33406091,0.00062356
0.33316658,1.13579619,0.00001318,0.42755027,0.10178484,0.00000000,0.82722188,0.00000000,0.32878100,0.00062662
0.33916958,1.12012974,0.00001074,0.41780045,0.10002946,0.00000000,0.82448245,0.00000000,0.32400605,0.00062792
0.34517259,1.10460154,0.00000870,0.40864573,0.09883419,0.00000000,0.82075969,0.00000000,0.31964285,0.00062756
0.35117559,1.08912982,0.00000701,0.39998225,0.09819418,0.00000000,0.81616801,0.00000000,0.31566137,0.00062573
0.35717859,1.07385265,0.00000560,0.39178854,0.09813842,0.00000000,0.81098144,0.00000000,0.31209656,0.00062281
0.36318159,1.05912597,0.00000446,0.38412628,0.09872959,0.00000000,0.80562902,0.00000000,0.30904730,0.00061928
0.36918459,1.04551276,0.00000352,0.37713756,0.10006287,0.00000000,0.80068396,0.00000000,0.30667254,0.00061578
0.37518759,1.03376398,0.00000277,0.37103898,0.10226376,0.00000000,0.79684703,0.00000000,0.30518501,0.00061305
0.38119060,1.02479214,0.00000216,0.36611285,0.10548505,0.00000000,0.79492459,0.00000000,0.30484259,0.00061195
0.38719360,1.01963859,0.00000168,0.36269597,0.10990278,0.00000000,0.79580230,0.00000000,0.30593785,0.00061346
0.39319660,1.01943575,0.00000131,0.36116638,0.11571142,0.00000000,0.80041523,0.00000000,0.30878604,0.00061860
0.39919960,1.02536562,0.00000102,0.36192869,0.12311820,0.00000000,0.80971536,0.00000000,0.31371205,0.00062845
0.40520260,1.03861580,0.00000081,0.36539834,0.13233665,0.00000000,0.82463758,0.00000000,0.32103670,0.00064412
0.41120560,1.06033449,0.00000066,0.37198533,0.14357946,0.00000000,0.84606514,0.00000000,0.33106283,0.00066672
0.41720860,1.09158557,0.00000058,0.38207786,0.15705082,0.00000000,0.87479561,0.00000000,0.34406163,0.00069731
0.42321161,1.13330520,0.00000055,0.39602629,0.17293814,0.00000000,0.91150837,0.00000000,0.36025960,0.00073690
0.42921461,1.18626082,0.00000057,0.41412789,0.19140352,0.00000000,0.95673447,0.00000000,0.37982658,0.00078637
0.43521761,1.25101389,0.00000067,0.43661257,0.21257508,0.00000000,1.01082984,0.00000000,0.40286510,0.00084650
0.44122061,1.32788713,0.00000085,0.46363017,0.23653831,0.00000000,1.07395254,0.00000000,0.42940149,0.00091789
0.44722361,1.41693731,0.00000113,0.49523940,0.26332783,0.00000000,1.14604485,0.00000000,0.45937893,0.00100093
0.45322661,1.51793438,0.00000155,0.53139898,0.29291973,0.00000000,1.22682072,0.00000000,0.49265278,0.00109581
0.45922961,1.63034769,0.00000214,0.57196101,0.32522495,0.00000000,1.31575926,0.00000000,0.52898826,0.00120244
0.46523262,1.75333998,0.00000297,0.61666711,0.36008394,0.00000000,1.41210448,0.00000000,0.56806080,0.00132049
0.47123562,1.88576975,0.00000411,0.66514743,0.39726309,0.00000000,1.51487180,0.00000000,0.60945890,0.00144930
0.47723862,2.02620239,0.00000567,0.71692284,0.43645313,0.00000000,1.62286136,0.00000000,0.65268990,0.00158795
0.48324162,2.17293039,0.00000776,0.77141039,0.47726996,0.00000000,1.73467820,0.00000000,0.69718824,0.00173522
0.48924462,2.32400270,0.00001057,0.82793234,0.51925798,0.00000000,1.84875908,0.00000000,0.74232641,0.00188960
0.49524762,2.47726306,0.00001429,0.88572861,0.56189632,0.00000000,1.96340573,0.00000000,0.78742826,0.00204930
0.50125063,2.63039684,0.00001919,0.94397267,0.60460775,0.00000000,2.07682368,0.00000000,0.83178450,0.00221234
0.50725363,2.78098554,0.00002558,1.00179074,0.64677051,0.00000000,2.18716615,0.00000000,0.87466997,0.00237653
0.51325663,2.92656795,0.00003385,1.05828376,0.68773253,0.00000000,2.29258176,0.00000000,0.91536234,0.00253955
0.51925963,3.06470620,0.00004448,1.11255192,0.72682800,0.00000000,2.39126481,0.00000000,0.95316167,0.00269899
0.52526263,3.19305518,0.00005803,1.16372078,0.76339555,0.00000000,2.48150670,0.00000000,0.98741032,0.00285248
0.53126563,3.30943282,0.00007517,1.21096851,0.79679766,0.00000000,2.56174683,0.00000000,1.01751256,0.00299770
0.53726863,3.41188903,0.00009667,1.25355304,0.82644028,0.00000000,2.63062109,0.00000000,1.04295321,0.00313248
0.54327164,3.49877063,0.00012342,1.29083831,0.85179223,0.00000000,2.68700629,0.00000000,1.06331462,0.00325490
0.54927464,3.56877955,0.00015645,1.32231842,0.87240320,0.00000000,2.73005858,0.00000000,1.07829138,0.00336334
0.55527764,3.62102185,0.00019688,1.34763860,0.88791981,0.00000000,2.75924418,0.00000000,1.08770213,0.00345655
0.56128064,3.65504497,0.00024599,1.36661203,0.89809875,0.00000000,2.77436096,0.00000000,1.09149783,0.00353372
0.56728364,3.67086134,0.00030515,1.37923145,0.90281641,0.00000000,2.77554956,0.00000000,1.08976618,0.00359450
0.57328664,3.66895651,0.00037581,1.38567486,0.90207454,0.00000000,2.76329322,0.00000000,1.08273174,0.00363904
0.57928964,3.65028098,0.00045951,1.38630468,0.89600143,0.00000000,2.73840584,0.00000000,1.07075172,0.00366802
0.58529265,3.61622524,0.00055781,1.38166009,0.88484854,0.00000000,2.70200837,0.00000000,1.05430725,0.00368255
0.59129565,3.56857825,0.00067229,1.37244245,0.86898263,0.00000000,2.65549385,0.00000000,1.03399052,0.00368426
0.59729865,3.50947069,0.00080443,1.35949417,0.84887366,0.00000000,2.60048244,0.00000000,1.01048790,0.00367512
0.60330165,3.44130459,0.00095564,1.34377151,0.82507888,0.00000000,2.53876761,0.00000000,0.98455975,0.00365745
0.60930465,3.36667180,0.00112712,1.32631224,0.79822383,0.00000000,2.47225562,0.00000000,0.95701743,0.00363382
0.61530765,3.28826451,0.00131983,1.30819933,0.76898104,0.00000000,2.40290054,0.00000000,0.92869843,0.00360692
0.62131066,3.20878105,0.00153438,1.29052194,0.73804726,0.00000000,2.33263727,0.00000000,0.90044033,0.00357946
0.62731366,3.13083090,0.00177100,1.27433540,0.70612038,0.00000000,2.26331519,0.00000000,0.87305472,0.00355407
0.63331666,3.05684276,0.00202943,1.26062160,0.67387673,0.00000000,2.19663532,0.00000000,0.84730180,0.00353320
0.63931966,2.98897928,0.00230887,1.25025152,0.64194997,0.00000000,2.13409324,0.00000000,0.82386686,0.00351900
0.64532266,2.92906225,0.00260792,1.24395160,0.61091225,0.00000000,2.07693040,0.00000000,0.80333925,0.00351322
0.65132566,2.87851106,0.00292456,1.24227511,0.58125836,0.00000000,2.02609556,0.00000000,0.78619473,0.00351716
0.65732866,2.83829715,0.00325608,1.24558000,0.55339354,0.00000000,1.98221809,0.00000000,0.77278186,0.00353161
0.66333167,2.80891615,0.00359916,1.25401406,0.52762518,0.00000000,1.94559396,0.00000000,0.76331278,0.00355680
0.66933467,2.79037874,0.00394981,1.26750813,0.50415868,0.00000000,1.91618502,0.00000000,0.75785882,0.00359240
0.67533767,2.78222044,0.00430349,1.28577756,0.48309743,0.00000000,1.89363138,0.00000000,0.75635086,0.00363753
0.68134067,2.78352974,0.00465518,1.30833191,0.46444667,0.00000000,1.87727614,0.00000000,0.75858454,0.00369081
0.68734367,2.79299295,0.00499944,1.33449253,0.44812102,0.00000000,1.86620132,0.00000000,0.76422992,0.00375041
0.69334667,2.80895382,0.00533061,1.36341710,0.43395494,0.00000000,1.85927310,0.00000000,0.77284520,0.00381409
0.69934967,2.82948504,0.00564289,1.39413024,0.42171569,0.00000000,1.85519450,0.00000000,0.78389387,0.00387936
0.70535268,2.85246838,0.00593057,1.42555871,0.41111805,0.00000000,1.85256293,0.00000000,0.79676455,0.00394351
0.71135568,2.87567991,0.00618816,1.45656984,0.40184007,0.00000000,1.84993006,0.00000000,0.81079285,0.00400377
0.71735868,2.89687679,0.00641057,1.48601142,0.39353911,0.00000000,1.84586162,0.00000000,0.82528423,0.00405739
0.72336168,2.91388168,0.00659328,1.51275150,0.38586747,0.00000000,1.83899443,0.00000000,0.83953699,0.00410173
0.72936468,2.92466175,0.00673249,1.53571651,0.37848712,0.00000000,1.82808848,0.00000000,0.85286476,0.00413440
0.73536768,2.92739893,0.00682528,1.55392603,0.37108269,0.00000000,1.81207203,0.00000000,0.86461736,0.00415329
0.74137069,2.92054906,0.00686966,1.56652322,0.36337264,0.00000000,1.79007827,0.00000000,0.87419963,0.00415667
0.74737369,2.90288799,0.00686467,1.57279949,0.35511800,0.00000000,1.76147223,0.00000000,0.88108748,0.00414323
0.75337669,2.87354335,0.00681043,1.57221301,0.34612867,0.00000000,1.72586736,0.00000000,0.88484077,0.00411212
0.75937969,2.83201152,0.00670809,1.56440035,0.33626717,0.00000000,1.68313180,0.00000000,0.88511270,0.00406295
0.76538269,2.77815995,0.00655984,1.54918126,0.32544984,0.00000000,1.63338436,0.00000000,0.88165566,0.00399579
0.77138569,2.71221561,0.00636881,1.52655681,0.31364576,0.00000000,1.57698129,0.00000000,0.87432344,0.00391114
0.77738869,2.63474106,0.00613893,1.49670127,0.30087357,0.00000000,1.51449477,0.00000000,0.86307008,0.00380992
0.78339170,2.54659981,0.00587485,1.45994858,0.28719651,0.00000000,1.44668467,0.00000000,0.84794560,0.00369338
0.78939470,2.44891338,0.00558176,1.41677427,0.27271620,0.00000000,1.37446516,0.00000000,0.82908899,0.00356309
0.79539770,2.34301230,0.00526520,1.36777387,0.25756531,0.00000000,1.29886786,0.00000000,0.80671900,0.00342084
0.80140070,2.23038355,0.00493094,1.31363907,0.24189980,0.00000000,1.22100344,0.00000000,0.78112316,0.00326858
0.80740370,2.11261679,0.00458473,1.25513261,0.22589097,0.00000000,1.14202306,0.00000000,0.75264567,0.00310838
0.81340670,1.99135172,0.00423221,1.19306306,0.20971769,0.00000000,1.06308139,0.00000000,0.72167465,0.00294232
0.81940970,1.86822836,0.00387875,1.12826046,0.19355921,0.00000000,0.98530235,0.00000000,0.68862920,0.00277250
0.82541271,1.74484191,0.00352928,1.06155373,0.17758866,0.00000000,0.90974866,0.00000000,0.65394685,0.00260093
0.83141571,1.62270339,0.00318823,0.99375030,0.16196761,0.00000000,0.83739585,0.00000000,0.61807162,0.00242951
0.83741871,1.50320689,0.00285946,0.92561879,0.14684165,0.00000000,0.76911134,0.00000000,0.58144311,0.00226000
0.84342171,1.38760382,0.00254617,0.85787467,0.13233712,0.00000000,0.70563863,0.00000000,0.54448689,0.00209401
0.84942471,1.27698426,0.00225092,0.79116930,0.11855900,0.00000000,0.64758660,0.00000000,0.50760611,0.00193295
0.85542771,1.17226514,0.00197563,0.72608217,0.10558984,0.00000000,0.59542382,0.00000000,0.47117471,0.00177804
0.86143072,1.07418485,0.00172155,0.66311626,0.09348970,0.00000000,0.54947719,0.00000000,0.43553207,0.00163030
0.86743372,0.98330350,0.00148937,0.60269615,0.08229693,0.00000000,0.50993477,0.00000000,0.40097903,0.00149060
0.87343672,0.90000827,0.00127925,0.54516865,0.07202961,0.00000000,0.47685199,0.00000000,0.36777540,0.00135958
0.87943972,0.82452284,0.00109089,0.49080547,0.06268756,0.00000000,0.45016078,0.00000000,0.33613862,0.00123774
0.88544272,0.75692023,0.00092358,0.43980760,0.05425472,0.00000000,0.42968121,0.00000000,0.30624368,0.00112546
0.89144572,0.69713826,0.00077631,0.39231096,0.04670172,0.00000000,0.41513490,0.00000000,0.27822396,0.00102293
0.89744872,0.64499694,0.00064784,0.34839296,0.03998854,0.00000000,0.40616007,0.00000000,0.25217305,0.00093029
0.90345173,0.60021713,0.00053675,0.30807970,0.03406721,0.00000000,0.40232755,0.00000000,0.22814727,0.00084756
0.90945473,0.56244002,0.00044152,0.27135334,0.02888424,0.00000000,0.40315772,0.00000000,0.20616888,0.00077469
0.91545773,0.53124696,0.00036057,0.23815963,0.02438297,0.00000000,0.40813783,0.00000000,0.18622974,0.00071161
0.92146073,0.50617911,0.00029236,0.20841522,0.02050565,0.00000000,0.41673959,0.00000000,0.16829544,0.00065820
0.92746373,0.48675682,0.00023534,0.18201465,0.01719523,0.00000000,0.42843666,0.00000000,0.15230968,0.00061435
0.93346673,0.47249809,0.00018809,0.15883686,0.01439686,0.00000000,0.44272186,0.00000000,0.13819878,0.00057994
0.93946973,0.46293605,0.00014925,0.13875116,0.01205917,0.00000000,0.45912356,0.00000000,0.12587631,0.00055490
0.94547274,0.45763497,0.00011759,0.12162262,0.01013527,0.00000000,0.47722108,0.00000000,0.11524762,0.00053920
0.95147574,0.45620455,0.00009199,0.10731661,0.00858349,0.00000000,0.49665861,0.00000000,0.10621425,0.00053285
0.95747874,0.45831207,0.00007146,0.09570277,0.00736806,0.00000000,0.51715718,0.00000000,0.09867797,0.00053592
0.96348174,0.46369220,0.00005514,0.08665808,0.00645945,0.00000000,0.53852434,0.00000000,0.09254456,0.00054857
0.96948474,0.47215404,0.00004227,0.08006923,0.00583476,0.00000000,0.56066095,0.00000000,0.08772700,0.00057101
0.97548774,0.48358520,0.00003223,0.07583407,0.00547791,0.00000000,0.58356494,0.00000000,0.08414824,0.00060351
0.98149075,0.49795268,0.00002446,0.07386245,0.00537983,0.00000000,0.60733143,0.00000000,0.08174319,0.00064641
0.98749375,0.51530050,0.00001854,0.07407605,0.00553851,0.00000000,0.63214928,0.00000000,0.08046022,0.00070010
0.99349675,0.53574402,0.00001409,0.07640768,0.00595910,0.00000000,0.65829372,0.00000000,0.08026184,0.00076500
0.99949975,0.55946102,0.00001084,0.08079979,0.00665388,0.00000000,0.68611532,0.00000000,0.08112475,0.00084155
1.00550275,0.58667992,0.00000855,0.08720234,0.00764227,0.00000000,0.71602536,0.00000000,0.08303924,0.00093017
1.01150575,0.61766532,0.00000707,0.09557021,0.00895064,0.00000000,0.74847807,0.00000000,0.08600798,0.00103126
1.01750875,0.65270149,0.00000628,0.10586011,0.01061214,0.00000000,0.78395015,0.00000000,0.09004430,0.00114517
1.02351176,0.69207425,0.00000612,0.11802722,0.01266632,0.00000000,0.82291830,0.00000000,0.09517000,0.00127214
1.02951476,0.73605202,0.00000655,0.13202162,0.01515861,0.00000000,0.86583548,0.00000000,0.10141292,0.00141234
1.03551776,0.78486673,0.00000761,0.14778467,0.01813960,0.00000000,0.91310671,0.00000000,0.10880428,0.00156576
1.04152076,0.83869521,0.00000934,0.16524546,0.02166406,0.00000000,0.96506535,0.00000000,0.11737609,0.00173228
1.04752376,0.89764195,0.00001185,0.18431755,0.02578969,0.00000000,1.02195068,0.00000000,0.12715854,0.00191155
1.05352676,0.96172385,0.00001528,0.20489598,0.03057560,0.00000000,1.08388761,0.00000000,0.13817780,0.00210306
