energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.08104052,4.41446980,0.01760773,1.49948438,0.07450037,2.39764621,0.00000000,3.90663285,1.58828980
-0.07503752,4.37760547,0.01788326,1.47147939,0.07508913,2.40505534,0.00000000,3.86803006,1.56084220
-0.06903452,4.34255035,0.01817511,1.44338259,0.07551883,2.41352166,0.00000000,3.83114331,1.53508632
-0.06303152,4.30912040,0.01847779,1.41530948,0.07577902,2.42289445,0.00000000,3.79589828,1.51084893
-0.05702851,4.27704868,0.01878535,1.38738753,0.07586177,2.43294007,0.00000000,3.76216264,1.48790772
-0.05102551,4.24598988,0.01909146,1.35974861,0.07576163,2.44334636,0.00000000,3.72974103,1.46600230
-0.04502251,4.21552674,0.01938958,1.33252123,0.07547569,2.45372949,0.00000000,3.69837247,1.44484569
-0.03901951,4.18517851,0.01967309,1.30582319,0.07500344,2.46364271,0.00000000,3.66773096,1.42413595
-0.03301651,4.15441121,0.01993548,1.27975483,0.07434677,2.47258699,0.00000000,3.63742934,1.40356738
-0.02701351,4.12264969,0.02017048,1.25439357,0.07350983,2.48002305,0.00000000,3.60702682,1.38284114
-0.02101051,4.08929110,0.02037222,1.22978979,0.07249891,2.48538460,0.00000000,3.57603971,1.36167476
-0.01500750,4.05371964,0.02053537,1.20596427,0.07132232,2.48809222,0.00000000,3.54395518,1.33981050
-0.00900450,4.01532204,0.02065524,1.18290733,0.06999020,2.48756783,0.00000000,3.51024717,1.31702223
-0.00300150,3.97350327,0.02072793,1.16057934,0.06851435,2.48324909,0.00000000,3.47439388,1.29312082
0.00300150,3.92770223,0.02075032,1.13891278,0.06690800,2.47460350,0.00000000,3.43589561,1.26795793
0.00900450,3.87740656,0.02072019,1.11781526,0.06518561,2.46114195,0.00000000,3.39429232,1.24142833
0.01500750,3.82216646,0.02063621,1.09717350,0.06336257,2.44243123,0.00000000,3.34917964,1.21347064
0.02101051,3.76160685,0.02049792,1.07685774,0.06145495,2.41810540,0.00000000,3.30022282,1.18406682
0.02701351,3.69543761,0.02030572,1.05672657,0.05947917,2.38787562,0.00000000,3.24716776,1.15324050
0.03301651,3.62346175,0.02006084,1.03663166,0.05745174,2.35153836,0.00000000,3.18984888,1.12105428
0.03901951,3.54558123,0.01976525,1.01642243,0.05538890,2.30898178,0.00000000,3.12819348,1.08760634
0.04502251,3.46180044,0.01942160,0.99595040,0.05330637,2.26019012,0.00000000,3.06222277,1.05302650
0.05102551,3.37222743,0.01903319,0.97507321,0.05121906,2.20524606,0.00000000,2.99204965,1.01747183
0.05702851,3.27707280,0.01860381,0.95365820,0.04914081,2.14433093,0.00000000,2.91787381,0.98112225
0.06303152,3.17664661,0.01813777,0.93158575,0.04708423,2.07772284,0.00000000,2.83997448,0.94417601
0.06903452,3.07135332,0.01763971,0.90875210,0.04506054,2.00579266,0.00000000,2.75870154,0.90684520
0.07503752,2.96168492,0.01711464,0.88507203,0.04307947,1.92899795,0.00000000,2.67446538,0.86935157
0.08104052,2.84821250,0.01656776,0.86048113,0.04114922,1.84787501,0.00000000,2.58772615,0.83192238
0.08704352,2.73157641,0.01600447,0.83493782,0.03927652,1.76302902,0.00000000,2.49898272,0.79478655
0.09304652,2.61247499,0.01543025,0.80842499,0.03746666,1.67512273,0.00000000,2.40876173,0.75817096
0.09904952,2.49165235,0.01485061,0.78095130,0.03572360,1.58486371,0.00000000,2.31760680,0.72229696
0.10505253,2.36988502,0.01427095,0.75255193,0.03405014,1.49299068,0.00000000,2.22606825,0.68737702
0.11105553,2.24796799,0.01369656,0.72328877,0.03244805,1.40025909,0.00000000,2.13469307,0.65361156
0.11705853,2.12670021,0.01313245,0.69324992,0.03091825,1.30742652,0.00000000,2.04401543,0.62118602
0.12306153,2.00686990,0.01258333,0.66254844,0.02946094,1.21523820,0.00000000,1.95454756,0.59026808
0.12906453,1.88924012,0.01205345,0.63132024,0.02807581,1.12441307,0.00000000,1.86677104,0.56100533
0.13506753,1.77453490,0.01154659,0.59972122,0.02676209,1.03563094,0.00000000,1.78112873,0.53352330
0.14107054,1.66342642,0.01106593,0.56792360,0.02551871,0.94952094,0.00000000,1.69801734,0.50792402
0.14707354,1.55652377,0.01061405,0.53611164,0.02434434,0.86665179,0.00000000,1.61778086,0.48428535
0.15307654,1.45436358,0.01019286,0.50447673,0.02323748,0.78752405,0.00000000,1.54070532,0.46266103
0.15907954,1.35740304,0.00980362,0.47321234,0.02219649,0.71256454,0.00000000,1.46701492,0.44308159
0.16508254,1.26601562,0.00944693,0.44250874,0.02121960,0.64212316,0.00000000,1.39687005,0.42555625
0.17108554,1.18048958,0.00912282,0.41254793,0.02030495,0.57647194,0.00000000,1.33036728,0.41007569
0.17708854,1.10102941,0.00883081,0.38349900,0.01945063,0.51580635,0.00000000,1.26754166,0.39661570
0.18309155,1.02776006,0.00857002,0.35551403,0.01865472,0.46024861,0.00000000,1.20837128,0.38514151
0.18909455,0.96073380,0.00833933,0.32872479,0.01791531,0.40985280,0.00000000,1.15278404,0.37561266
0.19509755,0.89993920,0.00813752,0.30324043,0.01723058,0.36461140,0.00000000,1.10066646,0.36798808
0.20110055,0.84531170,0.00796342,0.27914606,0.01659889,0.32446285,0.00000000,1.05187402,0.36223122
0.20710355,0.79674532,0.00781613,0.25650235,0.01601882,0.28929977,0.00000000,1.00624276,0.35831463
0.21310655,0.75410456,0.00769512,0.23534617,0.01548931,0.25897748,0.00000000,0.96360125,0.35622392
0.21910955,0.71723601,0.00760044,0.21569194,0.01500969,0.23332235,0.00000000,0.92378248,0.35596068
0.22511256,0.68597887,0.00753281,0.19753382,0.01457978,0.21213966,0.00000000,0.88663487,0.35754400
0.23111556,0.66017389,0.00749371,0.18084832,0.01419992,0.19522076,0.00000000,0.85203183,0.36101050
0.23711856,0.63967019,0.00748546,0.16559736,0.01387098,0.18234925,0.00000000,0.81987929,0.36641276
0.24312156,0.62432962,0.00751119,0.15173143,0.01359434,0.17330603,0.00000000,0.79012071,0.37381602
0.24912456,0.61402867,0.00757484,0.13919281,0.01337187,0.16787319,0.00000000,0.76273943,0.38329337
0.25512756,0.60865774,0.00768103,0.12791850,0.01320579,0.16583675,0.00000000,0.73775822,0.39491956
0.26113057,0.60811814,0.00783495,0.11784306,0.01309854,0.16698830,0.00000000,0.71523613,0.40876381
0.26713357,0.61231718,0.00804217,0.10890093,0.01305267,0.17112571,0.00000000,0.69526293,0.42488195
0.27313657,0.62116172,0.00830842,0.10102844,0.01307061,0.17805304,0.00000000,0.67795167,0.44330840
0.27913957,0.63455093,0.00863934,0.09416540,0.01315445,0.18757986,0.00000000,0.66342978,0.46404843
0.28514257,0.65236870,0.00904024,0.08825628,0.01330583,0.19952023,0.00000000,0.65182949,0.48707134
0.29114557,0.67447652,0.00951576,0.08325110,0.01352566,0.21369142,0.00000000,0.64327813,0.51230473
0.29714857,0.70070723,0.01006965,0.07910603,0.01381399,0.22991268,0.00000000,0.63788911,0.53963062
0.30315158,0.73086024,0.01070448,0.07578378,0.01416985,0.24800408,0.00000000,0.63575393,0.56888344
0.30915458,0.76469851,0.01142139,0.07325391,0.01459119,0.26778561,0.00000000,0.63693590,0.59985017
0.31515758,0.80194758,0.01221986,0.07149306,0.01507475,0.28907655,0.00000000,0.64146590,0.63227274
0.32116058,0.84229667,0.01309760,0.07048517,0.01561610,0.31169509,0.00000000,0.64934014,0.66585254
0.32716358,0.88540181,0.01405034,0.07022173,0.01620965,0.33545832,0.00000000,0.66052032,0.70025684
0.33316658,0.93089077,0.01507182,0.07070210,0.01684873,0.36018236,0.00000000,0.67493572,0.73512685
0.33916958,0.97836947,0.01615378,0.07193385,0.01752571,0.38568274,0.00000000,0.69248719,0.77008691
0.34517259,1.02742948,0.01728597,0.07393307,0.01823216,0.41177485,0.00000000,0.71305261,0.80475445
0.35117559,1.07765623,0.01845631,0.07672476,0.01895899,0.43827446,0.00000000,0.73649334,0.83875013
0.35717859,1.12863735,0.01965105,0.08034298,0.01969674,0.46499832,0.00000000,0.76266128,0.87170776
0.36318159,1.17997095,0.02085498,0.08483102,0.02043571,0.49176472,0.00000000,0.79140599,0.90328339
0.36918459,1.23127322,0.02205176,0.09024120,0.02116625,0.51839416,0.00000000,0.82258141,0.93316341
0.37518759,1.28218538,0.02322422,0.09663452,0.02187897,0.54471007,0.00000000,0.85605188,0.96107122
0.38119060,1.33237953,0.02435473,0.10407984,0.02256500,0.57053978,0.00000000,0.89169699,0.98677231
0.38719360,1.38156354,0.02542561,0.11265277,0.02321619,0.59571567,0.00000000,0.92941519,1.01007781
0.39319660,1.42948477,0.02641953,0.12243406,0.02382538,0.62007670,0.00000000,0.96912593,1.03084640
0.39919960,1.47593281,0.02731990,0.13350753,0.02438657,0.64347032,0.00000000,1.01077023,1.04898486
0.40520260,1.52074134,0.02811133,0.14595753,0.02489520,0.66575481,0.00000000,1.05430989,1.06444733
0.41120560,1.56378901,0.02877997,0.15986598,0.02534830,0.68680201,0.00000000,1.09972529,1.07723369
0.41720860,1.60499976,0.02931388,0.17530894,0.02574469,0.70650039,0.00000000,1.14701198,1.08738719
0.42321161,1.64434229,0.02970329,0.19235288,0.02608517,0.72475827,0.00000000,1.19617628,1.09499164
0.42921461,1.68182898,0.02994094,0.21105061,0.02637262,0.74150709,0.00000000,1.24723017,1.10016841
0.43521761,1.71751408,0.03002216,0.23143716,0.02661216,0.75670440,0.00000000,1.30018550,1.10307331
0.44122061,1.75149112,0.02994507,0.25352561,0.02681115,0.77033635,0.00000000,1.35504804,1.10389343
0.44722361,1.78388943,0.02971057,0.27730308,0.02697927,0.78241944,0.00000000,1.41181133,1.10284412
0.45322661,1.81486980,0.02932231,0.30272710,0.02712839,0.79300118,0.00000000,1.47045077,1.10016577
0.45922961,1.84461895,0.02878661,0.32972253,0.02727251,0.80215957,0.00000000,1.53091807,1.09612050
0.46523262,1.87334307,0.02811223,0.35817922,0.02742749,0.81000118,0.00000000,1.59313625,1.09098858
0.47123562,1.90126026,0.02731015,0.38795069,0.02761081,0.81665785,0.00000000,1.65699549,1.08506439
0.47723862,1.92859210,0.02639325,0.41885384,0.02784113,0.82228197,0.00000000,1.72235000,1.07865178
0.48324162,1.95555467,0.02537598,0.45067009,0.02813786,0.82704068,0.00000000,1.78901605,1.07205885
0.48924462,1.98234919,0.02427396,0.48314782,0.02852056,0.83110911,0.00000000,1.85677140,1.06559210
0.49524762,2.00915295,0.02310358,0.51600630,0.02900836,0.83466307,0.00000000,1.92535627,1.05954994
0.50125063,2.03611081,0.02188159,0.54894103,0.02961923,0.83787176,0.00000000,1.99447592,1.05421588
0.50725363,2.06332806,0.02062472,0.58163044,0.03036934,0.84089079,0.00000000,2.06380490,1.04985145
0.51325663,2.09086490,0.01934930,0.61374372,0.03127229,0.84385606,0.00000000,2.13299292,1.04668935
0.51925963,2.11873317,0.01807094,0.64494959,0.03233846,0.84687899,0.00000000,2.20167233,1.04492702
0.52526263,2.14689569,0.01680420,0.67492562,0.03357438,0.85004337,0.00000000,2.26946692,1.04472115
0.53126563,2.17526838,0.01556239,0.70336777,0.03498218,0.85340411,0.00000000,2.33600175,1.04618341
0.53726863,2.20372517,0.01435735,0.72999973,0.03655920,0.85698805,0.00000000,2.40091381,1.04937780
0.54327164,2.23210564,0.01319939,0.75458157,0.03829773,0.86079668,0.00000000,2.46386283,1.05431987
0.54927464,2.26022507,0.01209717,0.77691734,0.04018490,0.86481069,0.00000000,2.52454204,1.06097795
0.55527764,2.28788623,0.01105769,0.79686114,0.04220281,0.86899599,0.00000000,2.58268804,1.06927647
0.56128064,2.31489241,0.01008640,0.81432140,0.04432882,0.87331076,0.00000000,2.63808962,1.07910134
0.56728364,2.34106081,0.00918721,0.82926304,0.04653605,0.87771290,0.00000000,2.69059464,1.09030707
0.57328664,2.36623544,0.00836264,0.84170746,0.04879408,0.88216751,0.00000000,2.74011487,1.10272532
0.57928964,2.39029862,0.00761395,0.85173011,0.05106978,0.88665362,0.00000000,2.78662821,1.11617448
0.58529265,2.41318041,0.00694134,0.85945605,0.05332834,0.89116966,0.00000000,2.83017802,1.13046961
0.59129565,2.43486493,0.00634404,0.86505326,0.05553430,0.89573731,0.00000000,2.87086948,1.14543220
0.59729865,2.45539330,0.00582052,0.86872445,0.05765275,0.90040321,0.00000000,2.90886295,1.16089911
0.60330165,2.47486265,0.00536861,0.87069736,0.05965038,0.90523850,0.00000000,2.94436430,1.17672997
0.60930465,2.49342090,0.00498564,0.87121431,0.06149663,0.91033591,0.00000000,2.97761259,1.19281266
0.61530765,2.51125772,0.00466856,0.87052125,0.06316460,0.91580472,0.00000000,3.00886544,1.20906626
0.62131066,2.52859156,0.00441398,0.86885704,0.06463185,0.92176369,0.00000000,3.03838250,1.22544125
0.62731366,2.54565358,0.00421829,0.86644328,0.06588104,0.92833245,0.00000000,3.06640778,1.24191680
0.63331666,2.56266917,0.00407763,0.86347526,0.06690027,0.93562175,0.00000000,3.09315139,1.25849528
0.63931966,2.57983789,0.00398798,0.86011427,0.06768323,0.94372327,0.00000000,3.11877163,1.27519410
0.64532266,2.59731308,0.00394513,0.85648182,0.06822906,0.95269949,0.00000000,3.14335814,1.29203556
0.65132566,2.61518217,0.00394465,0.85265569,0.06854197,0.96257436,0.00000000,3.16691707,1.30903519
0.65732866,2.63344897,0.00398193,0.84866817,0.06863070,0.97332528,0.00000000,3.18935905,1.32618937
0.66333167,2.65201901,0.00405217,0.84450633,0.06850770,0.98487692,0.00000000,3.21049085,1.34346330
0.66933467,2.67068912,0.00415034,0.84011434,0.06818832,0.99709742,0.00000000,3.23001130,1.36078000
0.67533767,2.68914205,0.00427120,0.83539761,0.06768977,1.00979707,0.00000000,3.24751228,1.37801143
0.68134067,2.70694680,0.00440938,0.83022852,0.06703021,1.02272995,0.00000000,3.26248487,1.39497256
0.68734367,2.72356523,0.00455937,0.82445349,0.06622782,1.03559832,0.00000000,3.27433116,1.41141899
0.69334667,2.73836478,0.00471557,0.81790095,0.06529994,1.04805974,0.00000000,3.28238143,1.42704863
0.69934967,2.75063743,0.00487242,0.81038996,0.06426248,1.05973687,0.00000000,3.28591639,1.44150782
0.70535268,2.75962401,0.00502448,0.80173905,0.06312937,1.07022928,0.00000000,3.28419395,1.45440163
0.71135568,2.76454323,0.00516651,0.79177490,0.06191235,1.07912714,0.00000000,3.27647950,1.46530822
0.71735868,2.76462412,0.00529362,0.78034062,0.06062091,1.08602604,0.00000000,3.26207857,1.47379647
0.72336168,2.75914049,0.00540135,0.76730321,0.05926243,1.09054247,0.00000000,3.24037052,1.47944620
0.72936468,2.74744589,0.00548586,0.75256008,0.05784259,1.09232929,0.00000000,3.21084176,1.48186976
0.73536768,2.72900730,0.00554394,0.73604427,0.05636580,1.09109049,0.00000000,3.17311681,1.48073389
0.74137069,2.70343594,0.00557321,0.71772836,0.05483593,1.08659480,0.00000000,3.12698583,1.47578045
0.74737369,2.67051356,0.00557210,0.69762693,0.05325690,1.07868738,0.00000000,3.07242689,1.46684494
0.75337669,2.63021285,0.00554000,0.67579745,0.05163342,1.06729924,0.00000000,3.00962205,1.45387151
0.75937969,2.58271080,0.00547722,0.65233975,0.04997167,1.05245388,0.00000000,2.93896594,1.43692347
0.76538269,2.52839425,0.00538504,0.62739412,0.04827982,1.03427089,0.00000000,2.86106651,1.41618880
0.77138569,2.46785714,0.00526568,0.60113807,0.04656854,1.01296640,0.00000000,2.77673748,1.39197990
0.77738869,2.40188966,0.00512225,0.57378197,0.04485129,0.98885012,0.00000000,2.68698289,1.36472779
0.78339170,2.33145949,0.00495871,0.54556387,0.04314442,0.96231931,0.00000000,2.59297413,1.33497078
0.78939470,2.25768610,0.00477974,0.51674350,0.04146722,0.93384964,0.00000000,2.49602062,1.30333832
0.79539770,2.18180929,0.00459071,0.48759585,0.03984165,0.90398342,0.00000000,2.39753529,1.27053074
0.80140070,2.10515320,0.00439751,0.45840461,0.03829205,0.87331554,0.00000000,2.29899655,1.23729604
0.80740370,2.02908767,0.00420647,0.42945546,0.03684467,0.84247760,0.00000000,2.20190820,1.20440489
0.81340670,1.95498847,0.00402423,0.40102972,0.03552708,0.81212083,0.00000000,2.10775931,1.17262508
0.81940970,1.88419799,0.00385764,0.37339837,0.03436758,0.78289832,0.00000000,2.01798544,1.14269672
0.82541271,1.81798825,0.00371362,0.34681666,0.03339448,0.75544717,0.00000000,1.93393285,1.11530936
0.83141571,1.75752724,0.00359906,0.32151942,0.03263545,0.73037115,0.00000000,1.85682701,1.09108194
0.83741871,1.70384987,0.00352072,0.29771715,0.03211683,0.70822427,0.00000000,1.78774612,1.07054636
0.84342171,1.65783441,0.00348514,0.27559304,0.03186301,0.68949596,0.00000000,1.72760052,1.05413521
0.84942471,1.62018457,0.00349848,0.25530068,0.03189576,0.67459798,0.00000000,1.67711805,1.04217385
0.85542771,1.59141770,0.00356649,0.23696271,0.03223375,0.66385358,0.00000000,1.63683524,1.03487672
0.86143072,1.57185874,0.00369435,0.22067016,0.03289197,0.65748915,0.00000000,1.60709410,1.03234770
0.86743372,1.56163955,0.00388659,0.20648242,0.03388132,0.65562839,0.00000000,1.58804364,1.03458399
0.87343672,1.56070315,0.00414698,0.19442780,0.03520821,0.65828931,0.00000000,1.57964544,1.04148277
0.87943972,1.56881197,0.00447839,0.18450456,0.03687417,0.66538394,0.00000000,1.58168243,1.05285012
0.88544272,1.58555956,0.00488270,0.17668220,0.03887562,0.67672082,0.00000000,1.59376980,1.06841120
0.89144572,1.61038497,0.00536065,0.17090304,0.04120360,0.69201021,0.00000000,1.61536749,1.08782135
0.89744872,1.64258909,0.00591174,0.16708402,0.04384368,0.71087186,0.00000000,1.64579343,1.11067716
0.90345173,1.68135252,0.00653414,0.16511849,0.04677588,0.73284526,0.00000000,1.68423722,1.13652734
0.90945473,1.72575464,0.00722457,0.16487822,0.04997476,0.75740203,0.00000000,1.72977392,1.16488297
0.91545773,1.77479344,0.00797827,0.16621541,0.05340964,0.78396041,0.00000000,1.78137808,1.19522713
0.92146073,1.82740621,0.00878896,0.16896482,0.05704498,0.81190125,0.00000000,1.83793805,1.22702379
0.92746373,1.88249083,0.00964886,0.17294604,0.06084093,0.84058543,0.00000000,1.89827106,1.25972624
0.93346673,1.93892789,0.01054875,0.17796599,0.06475403,0.86937197,0.00000000,1.96113940,1.29278540
0.93946973,1.99560337,0.01147807,0.18382156,0.06873825,0.89763658,0.00000000,2.02526810,1.32565803
0.94547274,2.05143201,0.01242513,0.19030258,0.07274602,0.92478996,0.00000000,2.08936462,1.35781537
0.95147574,2.10538102,0.01337733,0.19719511,0.07672961,0.95029530,0.00000000,2.15214059,1.38875229
0.95747874,2.15649389,0.01432141,0.20428495,0.08064255,0.97368441,0.00000000,2.21233565,1.41799715
0.96348174,2.20391375,0.01524384,0.21136150,0.08444119,0.99457178,0.00000000,2.26874331,1.44512212
0.96948474,2.24690568,0.01613112,0.21822177,0.08808629,1.01266616,0.00000000,2.32023807,1.46975412
0.97548774,2.28487721,0.01697025,0.22467459,0.09154460,1.02777901,0.00000000,2.36580331,1.49158572
0.98149075,2.31739615,0.01774908,0.23054473,0.09479032,1.03982952,0.00000000,2.40455871,1.51038580
0.98749375,2.34420482,0.01845670,0.23567696,0.09780646,1.04884595,0.00000000,2.43578632,1.52600921
0.99349675,2.36523003,0.01908384,0.23993976,0.10058583,1.05496309,0.00000000,2.45895375,1.53840498
0.99949975,2.38058789,0.01962320,0.24322865,0.10313190,1.05841595,0.00000000,2.47373347,1.54762247
1.00550275,2.39058300,0.02006968,0.24546876,0.10545910,1.05952995,0.00000000,2.48001686,1.55381474
1.01150575,2.39570180,0.02042063,0.24661680,0.10759291,1.05870790,0.00000000,2.47792218,1.55723892
1.01750875,2.39659982,0.02067591,0.24666202,0.10956932,1.05641442,0.00000000,2.46779558,1.55825314
1.02351176,2.39408338,0.02083797,0.24562628,0.11143405,1.05315846,0.00000000,2.45020480,1.55730991
1.02951476,2.38908605,0.02091180,0.24356312,0.11324123,1.04947457,0.00000000,2.42592560,1.55494606
1.03551776,2.38264085,0.02090472,0.24055582,0.11505172,1.04590394,0.00000000,2.39592106,1.55176954
1.04152076,2.37584918,0.02082626,0.23671455,0.11693116,1.04297583,0.00000000,2.36131460,1.54844346
1.04752376,2.36984771,0.02068779,0.23217264,0.11894772,1.04119021,0.00000000,2.32335772,1.54566800
1.05352676,2.36577461,0.02050226,0.22708228,0.12116974,1.04100234,0.00000000,2.28339368,1.54416107
1.05952976,2.36473625,0.02028381,0.22160956,0.12366322,1.04280979,0.00000000,2.24281864,1.54463822
1.06553277,2.36777598,0.02004742,0.21592926,0.12648943,1.04694233,0.00000000,2.20304185,1.54779288
1.07153577,2.37584567,0.01980849,0.21021952,0.12970259,1.05365481,0.00000000,2.16544645,1.55427764
1.07753877,2.38978136,0.01958256,0.20465655,0.13334775,1.06312332,0.00000000,2.13135226,1.56468708
1.08354177,2.41028339,0.01938495,0.19940961,0.13745897,1.07544428,0.00000000,2.10198204,1.57954296
1.08954477,2.43790156,0.01923050,0.19463645,0.14205786,1.09063639,0.00000000,2.07843210,1.59928204
1.09554777,2.47302547,0.01913336,0.19047930,0.14715250,1.10864492,0.00000000,2.06164812,1.62424679
1.10155078,2.51587983,0.01910677,0.18706147,0.15273673,1.12934813,0.00000000,2.05240658,1.65467908
1.10755378,2.56652453,0.01916300,0.18448479,0.15878997,1.15256502,0.00000000,2.05130212,1.69071675
1.11355678,2.62485883,0.01931319,0.18282772,0.16527740,1.17806415,0.00000000,2.05874031,1.73239298
1.11955978,2.69062902,0.01956733,0.18214431,0.17215053,1.20557300,0.00000000,2.07493591,1.77963783
1.12556278,2.76343897,0.01993417,0.18246376,0.17934819,1.23478730,0.00000000,2.09991559,1.83228193
1.13156578,2.84276264,0.02042123,0.18379075,0.18679781,1.26538017,0.00000000,2.13352472,1.89006165
1.13756878,2.92795795,0.02103467,0.18610633,0.19441703,1.29701072,0.00000000,2.17543715,1.95262532
1.14357179,3.01828139,0.02177930,0.18936926,0.20211540,1.32933182,0.00000000,2.22516745,2.01954030
1.14957479,3.11290284,0.02265840,0.19351781,0.20979642,1.36199716,0.00000000,2.28208470,2.09030033
1.15557779,3.21092012,0.02367362,0.19847184,0.21735953,1.39466734,0.00000000,2.34542719,2.16433299
1.16158079,3.31137311,0.02482482,0.20413516,0.22470222,1.42701512,0.00000000,2.41431773,2.24100717
1.16758379,3.41325728,0.02610989,0.21039798,0.23172216,1.45872994,0.00000000,2.48777901,2.31964033
1.17358679,3.51553653,0.02752450,0.21713952,0.23831922,1.48952167,0.00000000,2.56474899,2.39950560
1.17958979,3.61715549,0.02906197,0.22423068,0.24439744,1.51912366,0.00000000,2.64409635,2.47983883
1.18559280,3.71705140,0.03071303,0.23153663,0.24986693,1.54729533,0.00000000,2.72463595,2.55984567
1.19159580,3.81416569,0.03246571,0.23891955,0.25464551,1.57382415,0.00000000,2.80514477,2.63870893
1.19759880,3.90745560,0.03430520,0.24624126,0.25866029,1.59852711,0.00000000,2.88437839,2.71559634
1.20360180,3.99590582,0.03621389,0.25336579,0.26184905,1.62125180,0.00000000,2.96108840,2.78966905
1.20960480,4.07854069,0.03817139,0.26016198,0.26416137,1.64187692,0.00000000,3.03404108,2.86009092
1.21560780,4.15443663,0.04015473,0.26650601,0.26555965,1.66031238,0.00000000,3.10203726,2.92603894
1.22161081,4.22273540,0.04213864,0.27228383,0.26601989,1.67649895,0.00000000,3.16393376,2.98671474
1.22761381,4.28265773,0.04409596,0.27739348,0.26553224,1.69040743,0.00000000,3.21866595,3.04135731
1.23361681,4.33351764,0.04599814,0.28174738,0.26410148,1.70203750,0.00000000,3.26527142,3.08925692
1.23961981,4.37473695,0.04781584,0.28527432,0.26174712,1.71141621,0.00000000,3.30291422,3.12976996
1.24562281,4.40586006,0.04951966,0.28792130,0.25850354,1.71859618,0.00000000,3.33090898,3.16233465
1.25162581,4.42656824,0.05108085,0.28965509,0.25441974,1.72365368,0.00000000,3.34874428,3.18648702
1.25762881,4.43669332,0.05247216,0.29046347,0.24955910,1.72668644,0.00000000,3.35610423,3.20187694
1.26363182,4.43622993,0.05366859,0.29035600,0.24399880,1.72781158,0.00000000,3.35288731,3.20828335
1.26963482,4.42534570,0.05464820,0.28936443,0.23782920,1.72716324,0.00000000,3.33922156,3.20562825
1.27563782,4.40438876,0.05539284,0.28754252,0.23115294,1.72489029,0.00000000,3.31547492,3.19398859
1.28164082,4.37389171,0.05588873,0.28496541,0.22408389,1.72115379,0.00000000,3.28225994,3.17360531
1.28764382,4.33457127,0.05612703,0.28172831,0.21674593,1.71612428,0.00000000,3.24043205,3.14488887
1.29364682,4.28732308,0.05610422,0.27794469,0.20927147,1.70997869,0.00000000,3.19108073,3.10842043
1.29964982,4.23321095,0.05582226,0.27374386,0.20179975,1.70289678,0.00000000,3.13551329,3.06494816
1.30565283,4.17345028,0.05528869,0.26926807,0.19447500,1.69505711,0.00000000,3.07523112,3.01537829
1.31165583,4.10938544,0.05451647,0.26466902,0.18744425,1.68663230,0.00000000,3.01189867,2.96076055
1.31765883,4.04246137,0.05352370,0.26010406,0.18085498,1.67778372,0.00000000,2.94730578,2.90226803
1.32366183,3.97418973,0.05233313,0.25573206,0.17485258,1.66865566,0.00000000,2.88332396,2.84117185
1.32966483,3.90611044,0.05097152,0.25170905,0.16957752,1.65936908,0.00000000,2.82185816,2.77881092
1.33566783,3.83974977,0.04946893,0.24818380,0.16516250,1.65001526,0.00000000,2.76479506,2.71655789
1.34167084,3.77657632,0.04785785,0.24529349,0.16172935,1.64064966,0.00000000,2.71394984,2.65578219
1.34767384,3.71795653,0.04617229,0.24315957,0.15938600,1.63128638,0.00000000,2.67101292,2.59781160
1.35367684,3.66511166,0.04444682,0.24188395,0.15822346,1.62189369,0.00000000,2.63749880,2.54389364
1.35967984,3.61907791,0.04271566,0.24154572,0.15831291,1.61239110,0.00000000,2.61469870,2.49515857
1.36568284,3.58067179,0.04101171,0.24219840,0.15970308,1.60264829,0.00000000,2.60363880,2.45258538
1.37168584,3.55046230,0.03936575,0.24386800,0.16241797,1.59248641,0.00000000,2.60504580,2.41697246
1.37768884,3.52875148,0.03780569,0.24655177,0.16645504,1.58168182,0.00000000,2.61932115,2.38891413
1.38369185,3.51556443,0.03635594,0.25021792,0.17178396,1.56997254,0.00000000,2.64652504,2.36878435
1.38969485,3.51064961,0.03503690,0.25480607,0.17834614,1.55706709,0.00000000,2.68637091,2.35672821
1.39569785,3.51348952,0.03386469,0.26022872,0.18605487,1.54265585,0.00000000,2.73823090,2.35266191
1.40170085,3.52332160,0.03285090,0.26637348,0.19479642,1.52642412,0.00000000,2.80115204,2.35628103
1.40770385,3.53916861,0.03200263,0.27310611,0.20443191,1.50806662,0.00000000,2.87388290,2.36707699
1.41370685,3.55987702,0.03132260,0.28027420,0.21480000,1.48730262,0.00000000,2.95490961,2.38436085
1.41970985,3.58416208,0.03080940,0.28771146,0.22572039,1.46389095,0.00000000,3.04250020,2.40729330
1.42571286,3.61065718,0.03045792,0.29524238,0.23699800,1.43764408,0.00000000,3.13475542,2.43491965
1.43171586,3.63796569,0.03025982,0.30268716,0.24842769,1.40844055,0.00000000,3.22966451,2.46620797
1.43771886,3.66471259,0.03020407,0.30986672,0.25979944,1.37623495,0.00000000,3.32516355,2.50008880
1.44372186,3.68959381,0.03027759,0.31660760,0.27090363,1.34106505,0.00000000,3.41919459,2.53549446
1.44972486,3.71142114,0.03046585,0.32274665,0.28153652,1.30305538,0.00000000,3.50976317,2.57139624
1.45572786,3.72916064,0.03075348,0.32813523,0.29150536,1.26241734,0.00000000,3.59499232,2.60683788
