energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,S_s_up,S_p_up
-4.48724362,7.14349505,0.10864278,0.47729404,1.74696603,0.63233736,0.75888892,0.29556950,3.24682119
-4.48124062,7.53177316,0.11734975,0.50699758,1.86183174,0.66668361,0.80268088,0.31346176,3.42056017
-4.47523762,7.90855048,0.12621425,0.53589069,1.97567289,0.69968145,0.84710215,0.33057371,3.58962340
-4.46923462,8.26760956,0.13511037,0.56346368,2.08665251,0.73081189,0.89151801,0.34664497,3.75128425
-4.46323162,8.60275378,0.14390294,0.58921151,2.19289668,0.75956263,0.93524131,0.36141981,3.90280873
-4.45722861,8.90795906,0.15245025,0.61264719,2.29253768,0.78544075,0.97754695,0.37465365,4.04152011
-4.45122561,9.17752743,0.16060715,0.63331521,2.38375958,0.80798537,1.01768843,0.38611963,4.16486507
-4.44522261,9.40623779,0.16822853,0.65080467,2.46484516,0.82678001,1.05491597,0.39561499,4.27047914
-4.43921961,9.58948873,0.17517307,0.66476139,2.53422226,0.84146405,1.08849577,0.40296712,4.35624976
-4.43321661,9.72342865,0.18130712,0.67489871,2.59050815,0.85174308,1.11772979,0.40803897,4.42037450
-4.42721361,9.80506840,0.18650860,0.68100650,2.63255013,0.85739769,1.14197541,0.41073366,4.46141275
-4.42121061,9.83237225,0.19067075,0.68295794,2.65946085,0.85829028,1.16066432,0.41099798,4.47832871
-4.41520760,9.80432373,0.19370556,0.68071395,2.67064683,0.85436981,1.17331979,0.40882486,4.47052422
-4.40920460,9.72096359,0.19554670,0.67432494,2.66582900,0.84567405,1.17957182,0.40425437,4.43785992
-4.40320160,9.58339824,0.19615193,0.66392990,2.64505430,0.83232954,1.17916931,0.39737349,4.38066396
-4.39719860,9.39377813,0.19550472,0.64975295,2.60869794,0.81454886,1.17198879,0.38831448,4.29972760
-4.39119560,9.15524670,0.19361510,0.63209736,2.55745596,0.79262567,1.15803939,0.37725192,4.19628776
-4.38519260,8.87186163,0.19051968,0.61133740,2.49232845,0.76692739,1.13746348,0.36439854,4.07199702
-4.37918959,8.54849120,0.18628077,0.58790840,2.41459407,0.73788600,1.11053330,0.35000003,3.92888213
-4.37318659,8.19068957,0.18098468,0.56229530,2.32577675,0.70598707,1.07764323,0.33432897,3.76929229
-4.36718359,7.80455544,0.17473933,0.53502024,2.22760595,0.67175766,1.03929840,0.31767811,3.59583923
-4.36118059,7.39657915,0.16767109,0.50662962,2.12197195,0.63575327,0.99609972,0.30035325,3.41133114
-4.35517759,6.97348346,0.15992117,0.47768096,2.01087769,0.59854449,0.94872626,0.28266599,3.21870280
-4.34917459,6.54206345,0.15164166,0.44873019,1.89638904,0.56070362,0.89791549,0.26492648,3.02094420
-4.34317159,6.10903044,0.14299122,0.42031945,1.78058498,0.52279178,0.84444232,0.24743660,2.82103027
-4.33716858,5.68086473,0.13413092,0.39296593,1.66550930,0.48534694,0.78909768,0.23048348,2.62185369
-4.33116558,5.26368107,0.12522001,0.36715180,1.55312521,0.44887299,0.73266760,0.21433378,2.42616290
-4.32516258,4.86311003,0.11641207,0.34331544,1.44527385,0.41383035,0.67591347,0.19922861,2.23650697
-4.31915958,4.48419785,0.10785149,0.32184413,1.34363780,0.38062816,0.61955425,0.18537939,2.05518854
-4.31315658,4.13132600,0.09967041,0.30306801,1.24970995,0.34961818,0.56425114,0.17296453,1.88422583
-4.30715358,3.80815136,0.09198629,0.28725557,1.16476834,0.32109049,0.51059516,0.16212697,1.72532414
-4.30115058,3.51756693,0.08490001,0.27461029,1.08985693,0.29527099,0.45909795,0.15297265,1.57985690
-4.29514757,3.26168227,0.07849459,0.26526869,1.02577239,0.27232051,0.41018581,0.14556972,1.44885615
-4.28914457,3.04182265,0.07283458,0.25929947,0.97305658,0.25233555,0.36419699,0.13994857,1.33301189
-4.28314157,2.85854518,0.06796597,0.25670379,0.93199461,0.23535042,0.32138203,0.13610259,1.23267944
-4.27713857,2.71167047,0.06391665,0.25741660,0.90261805,0.22134065,0.28190682,0.13398949,1.14789415
-4.27113557,2.60032777,0.06069735,0.26130903,0.88471296,0.21022746,0.24585804,0.13353336,1.07839230
-4.26513257,2.52301183,0.05830301,0.26819186,0.87783246,0.20188315,0.21325039,0.13462716,1.02363729
-4.25912956,2.47764987,0.05671440,0.27781991,0.88131341,0.19613723,0.18403535,0.13713578,0.98285006
-4.25312656,2.46167680,0.05590013,0.28989762,0.89429713,0.19278307,0.15811068,0.14089954,0.95504291
-4.24712356,2.47211727,0.05581874,0.30408556,0.91575354,0.19158495,0.13533050,0.14573815,0.93905566
-4.24112056,2.50567290,0.05642093,0.32000806,0.94450872,0.19228546,0.11551521,0.15145504,0.93359355
-4.23511756,2.55881319,0.05765185,0.33726169,0.97927525,0.19461283,0.09846118,0.15784196,0.93726581
-4.22911456,2.62786843,0.05945329,0.35542468,1.01868510,0.19828835,0.08394958,0.16468391,0.94862445
-4.22311156,2.70912291,0.06176585,0.37406694,1.06132424,0.20303358,0.07175447,0.17176422,0.96620234
-4.21710855,2.79890645,0.06453087,0.39276057,1.10576852,0.20857713,0.06164964,0.17886959,0.98854985
-4.21110555,2.89368229,0.06769216,0.41109044,1.15061972,0.21466105,0.05341436,0.18579520,1.01426948
-4.20510255,2.99012895,0.07119738,0.42866468,1.19454108,0.22104646,0.04683790,0.19234950,1.04204755
-4.19909955,3.08521397,0.07499915,0.44512449,1.23629098,0.22751850,0.04172281,0.19835866,1.07068223
-4.19309655,3.17625716,0.07905569,0.46015308,1.27475384,0.23389024,0.03788713,0.20367047,1.09910736
-4.18709355,3.26098131,0.08333111,0.47348321,1.30896706,0.24000552,0.03516555,0.20815763,1.12641117
-4.18109055,3.33754842,0.08779518,0.48490304,1.33814294,0.24574073,0.03340970,0.21172017,1.15184955
-4.17508754,3.40458029,0.09242276,0.49426004,1.36168474,0.25100523,0.03248760,0.21428695,1.17485326
-4.16908454,3.46116233,0.09719275,0.50146267,1.37919607,0.25574064,0.03228264,0.21581625,1.19502909
-4.16308154,3.50683071,0.10208676,0.50647982,1.39048331,0.25991893,0.03269201,0.21629527,1.21215475
-4.15707854,3.54154324,0.10708747,0.50933795,1.39555076,0.26353930,0.03362484,0.21573870,1.22616784
-4.15107554,3.56563549,0.11217678,0.51011608,1.39458886,0.26662423,0.03500025,0.21418634,1.23714944
-4.14507254,3.57976409,0.11733398,0.50893896,1.38795600,0.26921466,0.03674528,0.21169990,1.24530290
-4.13906953,3.58484011,0.12253395,0.50596863,1.37615460,0.27136470,0.03879300,0.20835924,1.25092900
-4.13306653,3.58195582,0.12774549,0.50139498,1.35980293,0.27313602,0.04108075,0.20425800,1.25439854
-4.12706353,3.57230842,0.13293013,0.49542568,1.33960365,0.27459228,0.04354862,0.19949917,1.25612369
-4.12106053,3.55712459,0.13804122,0.48827607,1.31631086,0.27579391,0.04613837,0.19419047,1.25652935
-4.11505753,3.53758973,0.14302373,0.48015959,1.29069715,0.27679335,0.04879262,0.18844006,1.25602611
-4.10905453,3.51478517,0.14781455,0.47127909,1.26352208,0.27763120,0.05145443,0.18235256,1.25498581
-4.10305153,3.48963657,0.15234353,0.46181964,1.23550366,0.27833334,0.05406736,0.17602569,1.25372099
-4.09704852,3.46287573,0.15653513,0.45194306,1.20729407,0.27890922,0.05657576,0.16954758,1.25246908
-4.09104552,3.43501729,0.16031071,0.44178440,1.17946052,0.27935129,0.05892552,0.16299494,1.25138202
-4.08504252,3.40635122,0.16359136,0.43145048,1.15247202,0.27963575,0.06106496,0.15643200,1.25052152
-4.07903952,3.37695080,0.16630111,0.42102051,1.12669236,0.27972440,0.06294605,0.14991027,1.24986030
-4.07303652,3.34669495,0.16837043,0.41054861,1.10237949,0.27956752,0.06452564,0.14346914,1.24928871
-4.06703352,3.31530337,0.16973979,0.40006797,1.07969082,0.27910763,0.06576676,0.13713709,1.24862655
-4.06103052,3.28238190,0.17036318,0.38959636,1.05869399,0.27828385,0.06663994,0.13093345,1.24763907
-4.05502751,3.24747526,0.17021127,0.37914255,1.03938223,0.27703667,0.06712430,0.12487056,1.24605642
-4.04902451,3.21012402,0.16927412,0.36871327,1.02169340,0.27531278,0.06720852,0.11895612,1.24359525
-4.04302151,3.16992252,0.16756335,0.35832015,1.00553136,0.27306980,0.06689149,0.11319567,1.23998153
-4.03701851,3.12657456,0.16511344,0.34798640,0.99078863,0.27028063,0.06618274,0.10759488,1.23497325
-4.03101551,3.07994381,0.16198232,0.33775262,0.97736896,0.26693708,0.06510247,0.10216166,1.22838189
-4.02501251,3.03009647,0.15825095,0.32768159,0.96520866,0.26305281,0.06368128,0.09690792,1.22009168
-4.01900950,2.97733377,0.15402206,0.31786169,0.95429559,0.25866528,0.06195958,0.09185089,1.21007562
-4.01300650,2.92221305,0.14941806,0.30840875,0.94468471,0.25383663,0.05998670,0.08701390,1.19840757
-4.00700350,2.86555595,0.14457804,0.29946625,0.93650944,0.24865354,0.05781974,0.08242675,1.18526973
-4.00100050,2.80844355,0.13965421,0.29120386,0.92998817,0.24322592,0.05552227,0.07812547,1.17095521
-3.99499750,2.75219830,0.13480764,0.28381425,0.92542550,0.23768463,0.05316278,0.07415166,1.15586541
-3.98899450,2.69835351,0.13020367,0.27750849,0.92320793,0.23217825,0.05081320,0.07055139,1.14050229
-3.98299150,2.64861124,0.12600704,0.27250992,0.92379411,0.22686890,0.04854736,0.06737375,1.12545567
-3.97698849,2.60479039,0.12237686,0.26904700,0.92769988,0.22192748,0.04643941,0.06466911,1.11138609
-3.97098549,2.56876655,0.11946173,0.26734517,0.93547851,0.21752833,0.04456253,0.06248716,1.09900363
-3.96498249,2.54240600,0.11739504,0.26761816,0.94769706,0.21384353,0.04298762,0.06087491,1.08904373
-3.95897949,2.52749614,0.11629061,0.27005895,0.96490950,0.21103710,0.04178228,0.05987459,1.08224057
-3.95297649,2.52567506,0.11623887,0.27483082,0.98762793,0.20925917,0.04100992,0.05952164,1.07929931
-3.94697349,2.53836287,0.11730364,0.28205876,1.01629295,0.20864053,0.04072909,0.05984288,1.08086817
-3.94097049,2.56669753,0.11951965,0.29182160,1.05124473,0.20928748,0.04099302,0.06085483,1.08751147
-3.93496748,2.61147790,0.12289081,0.30414524,1.09269597,0.21127749,0.04184928,0.06256232,1.09968485
-3.92896448,2.67311651,0.12738941,0.31899717,1.14070821,0.21465555,0.04333959,0.06495748,1.11771377
-3.92296148,2.75160426,0.13295623,0.33628280,1.19517285,0.21943161,0.04549977,0.06801905,1.14177626
-3.91695848,2.84648901,0.13950158,0.35584353,1.25579798,0.22557898,0.04835962,0.07171219,1.17189084
-3.91095548,2.95686943,0.14690730,0.37745702,1.32210188,0.23303408,0.05194296,0.07598864,1.20791030
-3.90495248,3.08140505,0.15502966,0.40083961,1.39341410,0.24169727,0.05626749,0.08078746,1.24952170
-3.89894947,3.21834262,0.16370316,0.42565099,1.46888408,0.25143503,0.06134468,0.08603619,1.29625288
-3.89294647,3.36555838,0.17274510,0.45150097,1.54749771,0.26208326,0.06717943,0.09165247,1.34748532
-3.88694347,3.52061500,0.18196076,0.47795836,1.62810104,0.27345164,0.07376978,0.09754607,1.40247285
-3.88094047,3.68083130,0.19114919,0.50456143,1.70943056,0.28532901,0.08110626,0.10362136,1.46036572
-3.87493747,3.84336213,0.20010921,0.53082991,1.79014888,0.29748944,0.08917134,0.10977999,1.52023874
-3.86893447,4.00528548,0.20864569,0.55627785,1.86888426,0.30969875,0.09793863,0.11592388,1.58112269
-3.86293147,4.16369310,0.21657556,0.58042699,1.94427248,0.32172143,0.10737211,0.12195826,1.64203728
-3.85692846,4.31578096,0.22373368,0.60282008,2.01499902,0.33332742,0.11742533,0.12779474,1.70202447
-3.85092546,4.45893589,0.22997805,0.62303356,2.07983989,0.34429867,0.12804071,0.13335422,1.76018048
-3.84492246,4.59081449,0.23519430,0.64068921,2.13769920,0.35443514,0.13914905,0.13856958,1.81568534
-3.83891946,4.70941121,0.23929929,0.65546414,2.18764181,0.36356012,0.15066921,0.14338796,1.86782834
-3.83291646,4.81311280,0.24224347,0.66709891,2.22891982,0.37152443,0.16250825,0.14777255,1.91602866
-3.82691346,4.90073691,0.24401221,0.67540330,2.26099166,0.37820976,0.17456193,0.15170385,1.95985010
-3.82091046,4.97155362,0.24462572,0.68025966,2.28353328,0.38353063,0.18671570,0.15518016,1.99900945
-3.81490745,5.02528939,0.24413775,0.68162381,2.29644110,0.38743531,0.19884631,0.15821741,2.03337840
-3.80890445,5.06211368,0.24263307,0.67952340,2.29982695,0.38990551,0.21082385,0.16084833,2.06297878
-3.80290145,5.08260951,0.24022380,0.67405411,2.29400541,0.39095497,0.22251446,0.16312075,2.08797186
-3.79689845,5.08772955,0.23704476,0.66537374,2.27947465,0.39062716,0.23378336,0.16509535,2.10864210
-3.79089545,5.07874050,0.23324812,0.65369482,2.25689170,0.38899211,0.24449838,0.16684281,2.12537637
-3.78489245,5.05715814,0.22899741,0.63927587,2.22704365,0.38614268,0.25453366,0.16844044,2.13863951
-3.77888944,5.02467656,0.22446125,0.62241190,2.19081612,0.38219032,0.26377341,0.16996848,2.14894761
-3.77288644,4.98309440,0.21980708,0.60342463,2.14916054,0.37726066,0.27211561,0.17150622,2.15684003
-3.76688344,4.93424142,0.21519500,0.58265268,2.10306149,0.37148896,0.27947534,0.17312807,2.16285140
-3.76088044,4.87990825,0.21077215,0.56044225,2.05350558,0.36501571,0.28578769,0.17489984,2.16748483
-3.75487744,4.82178190,0.20666766,0.53713846,2.00145269,0.35798233,0.29100989,0.17687523,2.17118735
-3.74887444,4.76138934,0.20298850,0.51307769,1.94781072,0.35052735,0.29512265,0.17909288,2.17432853
-3.74287144,4.70005085,0.19981621,0.48858104,1.89341421,0.34278285,0.29813068,0.18157400,2.17718323
-3.73686843,4.63884452,0.19720481,0.46394891,1.83900751,0.33487145,0.30006201,0.18432075,2.17991888
-3.73086543,4.57858279,0.19517976,0.43945687,1.78523259,0.32690382,0.30096659,0.18731543,2.18258808
-3.72486243,4.51980123,0.19373807,0.41535267,1.73262146,0.31897666,0.30091379,0.19052060,2.18512658
-3.71885943,4.46275983,0.19284955,0.39185436,1.68159317,0.31117131,0.29998921,0.19388001,2.18735689
-3.71285643,4.40745596,0.19245901,0.36914942,1.63245518,0.30355288,0.29829093,0.19732052,2.18899728
-3.70685343,4.35364836,0.19248941,0.34739473,1.58540844,0.29616995,0.29592533,0.20075474,2.18967598
-3.70085043,4.30089094,0.19284579,0.32671733,1.54055607,0.28905480,0.29300274,0.20408441,2.18895000
-3.69484742,4.24857463,0.19341972,0.30721583,1.49791492,0.28222421,0.28963333,0.20720441,2.18632782
-3.68884442,4.19597561,0.19409426,0.28896225,1.45742936,0.27568071,0.28592322,0.21000706,2.18129507
-3.68284142,4.14230777,0.19474899,0.27200432,1.41898693,0.26941434,0.28197120,0.21238675,2.17334216
-3.67683842,4.08677699,0.19526513,0.25636806,1.38243490,0.26340473,0.27786624,0.21424448,2.16199248
-3.67083542,4.02863502,0.19553039,0.24206055,1.34759727,0.25762356,0.27368570,0.21549226,2.14683010
-3.66483242,3.96723029,0.19544341,0.22907281,1.31429131,0.25203721,0.26949455,0.21605704,2.12752534
-3.65882941,3.90205341,0.19491769,0.21738265,1.28234317,0.24660952,0.26534536,0.21588408,2.10385723
-3.65282641,3.83277503,0.19388464,0.20695749,1.25160162,0.24130449,0.26127906,0.21493953,2.07573124
-3.64682341,3.75927415,0.19229597,0.19775695,1.22194949,0.23608890,0.25732641,0.21321210,2.04319163
-3.64082041,3.68165530,0.19012499,0.18973518,1.19331214,0.23093460,0.25350976,0.21071371,2.00642726
-3.63481741,3.60025353,0.18736704,0.18284287,1.16566267,0.22582035,0.24984519,0.20747922,1.96577059
-3.62881441,3.51562673,0.18403892,0.17702878,1.13902335,0.22073318,0.24634451,0.20356503,1.92168954
-3.62281141,3.42853538,0.18017744,0.17224080,1.11346338,0.21566920,0.24301717,0.19904676,1.87477238
-3.61680840,3.33991062,0.17583710,0.16842653,1.08909299,0.21063364,0.23987167,0.19401612,1.82570635
-3.61080540,3.25081201,0.17108713,0.16553330,1.06605411,0.20564028,0.23691654,0.18857705,1.77525073
-3.60480240,3.16237706,0.16600792,0.16350774,1.04450818,0.20071030,0.23416058,0.18284142,1.72420578
-3.59879940,3.07576510,0.16068716,0.16229489,1.02462171,0.19587051,0.23161257,0.17692431,1.67337893
-3.59279640,2.99209836,0.15521575,0.16183699,1.00655050,0.19115109,0.22928028,0.17093941,1.62354988
-3.58679340,2.91240342,0.14968376,0.16207212,0.99042338,0.18658311,0.22716906,0.16499443,1.57543647
-3.58079040,2.83755622,0.14417660,0.16293269,0.97632658,0.18219586,0.22527996,0.15918692,1.52966306
-3.57478739,2.76823363,0.13877159,0.16434411,0.96428958,0.17801415,0.22360781,0.15360073,1.48673297
-3.56878439,2.70487428,0.13353500,0.16622367,0.95427363,0.17405595,0.22213922,0.14830312,1.44700657
-3.56278139,2.64765097,0.12851991,0.16847984,0.94616348,0.17033026,0.22085091,0.14334272,1.41068599
-3.55677839,2.59645611,0.12376459,0.17101212,0.93976318,0.16683560,0.21970841,0.13874845,1.37780754
-3.55077539,2.55090127,0.11929183,0.17371150,0.93479628,0.16355910,0.21866548,0.13452939,1.34824182
-3.54477239,2.51033075,0.11510900,0.17646157,0.93091054,0.16047625,0.21766414,0.13067547,1.32170190
-3.53876938,2.47384867,0.11120881,0.17914037,0.92768719,0.15755140,0.21663561,0.12715915,1.29775881
-3.53276638,2.44035805,0.10757079,0.18162285,0.92465413,0.15473902,0.21550196,0.12393776,1.27586365
-3.52676338,2.40860990,0.10416330,0.18378385,0.92130266,0.15198549,0.21417860,0.12095641,1.25537501
-3.52076038,2.37725960,0.10094598,0.18550157,0.91710676,0.14923150,0.21257736,0.11815143,1.23559044
-3.51475738,2.34492775,0.09787244,0.18666116,0.91154393,0.14641477,0.21060999,0.11545393,1.21577998
-3.50875438,2.31026216,0.09489319,0.18715853,0.90411653,0.14347307,0.20819205,0.11279347,1.19522045
-3.50275138,2.27199791,0.09195837,0.18690381,0.89437249,0.14034722,0.20524675,0.11010167,1.17322837
-3.49674837,2.22901247,0.08902048,0.18582464,0.88192424,0.13698403,0.20170862,0.10731537,1.14919028
-3.49074537,2.18037311,0.08603673,0.18386878,0.86646492,0.13333885,0.19752680,0.10437950,1.12258874
-3.48474237,2.12537470,0.08297100,0.18100612,0.84778108,0.12937781,0.19266772,0.10124936,1.09302313
-3.47873937,2.06356604,0.07979540,0.17722982,0.82576126,0.12507944,0.18711705,0.09789218,1.06022430
-3.47273637,1.99476410,0.07649120,0.17255661,0.80040001,0.12043567,0.18088073,0.09428821,1.02406272
-3.46673337,1.91905582,0.07304939,0.16702618,0.77179739,0.11545221,0.17398517,0.09043092,0.98454998
-3.46073037,1.83678800,0.06947060,0.16069968,0.74015404,0.11014830,0.16647648,0.08632676,0.94183397
-3.45472736,1.74854643,0.06576463,0.15365751,0.70576218,0.10455573,0.15841887,0.08199418,0.89618837
-3.44872436,1.65512580,0.06194955,0.14599631,0.66899323,0.09871751,0.14989232,0.07746230,0.84799722
-3.44272136,1.55749250,0.05805049,0.13782560,0.63028272,0.09268592,0.14098961,0.07276911,0.79773571
-3.43671836,1.45674247,0.05409822,0.12926399,0.59011343,0.08652042,0.13181298,0.06795943,0.74594846
-3.43071536,1.35405658,0.05012755,0.12043523,0.54899762,0.08028524,0.12247048,0.06308274,0.69322632
-3.42471236,1.25065584,0.04617572,0.11146442,0.50745928,0.07404701,0.11307233,0.05819096,0.64018321
-3.41870935,1.14775860,0.04228086,0.10247430,0.46601727,0.06787244,0.10372735,0.05333636,0.58743387
-3.41270635,1.04654174,0.03848054,0.09358202,0.42517000,0.06182619,0.09453979,0.04856958,0.53557372
-3.40670335,0.94810727,0.03481054,0.08489632,0.38538240,0.05596903,0.08560641,0.04393793,0.48516151
-3.40070035,0.85345561,0.03130385,0.07651541,0.34707552,0.05035636,0.07701432,0.03948404,0.43670539
-3.39469735,0.76346611,0.02798992,0.06852540,0.31061903,0.04503714,0.06883920,0.03524479,0.39065274
-3.38869435,0.67888515,0.02489423,0.06099943,0.27632677,0.04005320,0.06114428,0.03125059,0.34738397
-3.38269135,0.60032167,0.02203811,0.05399745,0.24445528,0.03543903,0.05397992,0.02752507,0.30721007
-3.37668834,0.52824948,0.01943881,0.04756663,0.21520506,0.03122191,0.04738369,0.02408504,0.27037372
-3.37068534,0.46301573,0.01710982,0.04174224,0.18872426,0.02742244,0.04138104,0.02094070,0.23705356
-3.36468234,0.40485431,0.01506137,0.03654902,0.16511436,0.02405528,0.03598640,0.01809621,0.20737101
-3.35867934,0.35390310,0.01330107,0.03200285,0.14443740,0.02113018,0.03120454,0.01555033,0.18139900
-3.35267634,0.31022372,0.01183465,0.02811269,0.12672423,0.01865310,0.02703220,0.01329722,0.15917215
-3.34667334,0.27382255,0.01066671,0.02488257,0.11198322,0.01662747,0.02345986,0.01132741,0.14069735
-3.34067034,0.24467177,0.00980149,0.02231363,0.10020898,0.01505534,0.02047347,0.00962865,0.12596455
-3.33466733,0.22272920,0.00924358,0.02040605,0.09139062,0.01393852,0.01805611,0.00818690,0.11495678
-3.32866433,0.20795613,0.00899850,0.01916081,0.08551918,0.01327954,0.01618956,0.00698720,0.10765909
-3.32266133,0.20033213,0.00907316,0.01858115,0.08259382,0.01308245,0.01485552,0.00601445,0.10406598
-3.31665833,0.19986622,0.00947617,0.01867382,0.08262656,0.01335335,0.01403668,0.00525419,0.10418686
-3.31065533,0.20660407,0.01021791,0.01944989,0.08564537,0.01410061,0.01371741,0.00469315,0.10804936
-3.30465233,0.22063077,0.01131042,0.02092520,0.09169553,0.01533492,0.01388410,0.00431983,0.11570038
