energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,3.49150434,0.00946108,0.20051851,0.01406274,2.52465487,1.57827043,1.56605520
0.83741871,3.44250581,0.00939071,0.19592815,0.01398503,2.48215338,1.56443340,1.55026831
0.84342171,3.38754502,0.00929343,0.19102026,0.01385788,2.43478749,1.54796222,1.53245309
0.84942471,3.32786256,0.00917314,0.18587614,0.01368460,2.38345837,1.52937020,1.51318541
0.85542771,3.26483141,0.00903434,0.18058098,0.01346970,2.32915488,1.50924442,1.49310429
0.86143072,3.19992169,0.00888197,0.17522192,0.01321866,2.27293248,1.48822584,1.47289242
0.86743372,3.13466196,0.00872125,0.16988607,0.01293771,2.21589032,1.46698683,1.45325465
0.87343672,3.07059788,0.00855746,0.16465850,0.01263362,2.15914675,1.44620710,1.43489522
0.87943972,3.00924965,0.00839581,0.15962012,0.01231349,2.10381382,1.42654874,1.41849429
0.88544272,2.95206928,0.00824121,0.15484567,0.01198445,2.05097139,1.40863150,1.40468482
0.89144572,2.90039920,0.00809816,0.15040188,0.01165349,2.00164152,1.39300927,1.39403046
0.89744872,2.85543360,0.00797053,0.14634571,0.01132718,1.95676385,1.38014874,1.38700541
0.90345173,2.81818401,0.00786152,0.14272291,0.01101156,1.91717290,1.37041118,1.38397696
0.90945473,2.78945012,0.00777347,0.13956689,0.01071191,1.88357788,1.36403817,1.38519155
0.91545773,2.76979731,0.00770788,0.13689791,0.01043269,1.85654592,1.36114185,1.39076463
0.92146073,2.75954140,0.00766533,0.13472278,0.01017743,1.83648920,1.36170013,1.40067512
0.92746373,2.75874139,0.00764548,0.13303485,0.00994868,1.82365655,1.36555709,1.41476424
0.93346673,2.76720032,0.00764716,0.13181451,0.00974806,1.81812971,1.37242840,1.43273910
0.93946973,2.78447408,0.00766837,0.13103010,0.00957628,1.81982456,1.38191163,1.45418062
0.94547274,2.80988776,0.00770642,0.13063912,0.00943318,1.82849698,1.39350075,1.47855546
0.95147574,2.84255871,0.00775805,0.13058983,0.00931789,1.84375318,1.40660429,1.50523160
0.95747874,2.88142525,0.00781952,0.13082305,0.00922891,1.86506407,1.42056612,1.53349657
0.96348174,2.92527991,0.00788683,0.13127414,0.00916422,1.89178291,1.43468815,1.56257797
0.96948474,2.97280568,0.00795576,0.13187507,0.00912145,1.92316566,1.44825371,1.59166514
0.97548774,3.02261395,0.00802213,0.13255649,0.00909799,1.95839313,1.46055083,1.61993146
0.98149075,3.07328287,0.00808184,0.13324971,0.00909107,1.99659414,1.47089449,1.64655628
0.98749375,3.12339464,0.00813104,0.13388862,0.00909787,2.03686897,1.47864690,1.67074599
0.99349675,3.17157081,0.00816623,0.13441126,0.00911560,2.07831224,1.48323537,1.69175341
0.99949975,3.21650462,0.00818432,0.13476131,0.00914155,2.12003468,1.48416712,1.70889521
1.00550275,3.25698953,0.00818273,0.13488921,0.00917311,2.16118318,1.48104075,1.72156688
1.01150575,3.29194365,0.00815937,0.13475304,0.00920775,2.20095873,1.47355424,1.72925500
1.01750875,3.32042958,0.00811273,0.13431909,0.00924309,2.23863198,1.46150946,1.73154675
1.02351176,3.34166974,0.00804181,0.13356217,0.00927679,2.27355613,1.44481336,1.72813651
1.02951476,3.35505703,0.00794616,0.13246570,0.00930660,2.30517721,1.42347607,1.71882973
1.03551776,3.36016122,0.00782580,0.13102153,0.00933029,2.33304162,1.39760630,1.70354414
1.04152076,3.35673115,0.00768121,0.12922959,0.00934566,2.35680107,1.36740440,1.68230844
1.04752376,3.34469310,0.00751326,0.12709741,0.00935050,2.37621500,1.33315354,1.65525870
1.05352676,3.32414570,0.00732317,0.12463945,0.00934262,2.39115055,1.29520950,1.62263268
1.05952976,3.29535158,0.00711246,0.12187645,0.00931984,2.40158036,1.25398929,1.58476239
1.06553277,3.25872620,0.00688287,0.11883457,0.00928004,2.40757815,1.20995934,1.54206485
1.07153577,3.21482405,0.00663635,0.11554463,0.00922117,2.40931234,1.16362316,1.49503164
1.07753877,3.16432243,0.00637497,0.11204120,0.00914137,2.40703780,1.11550918,1.44421715
1.08354177,3.10800329,0.00610091,0.10836177,0.00903897,2.40108579,1.06615875,1.39022590
1.08954477,3.04673301,0.00581640,0.10454588,0.00891258,2.39185226,1.01611463,1.33369920
1.09554777,2.98144084,0.00552373,0.10063425,0.00876117,2.37978474,0.96591007,1.27530124
1.10155078,2.91309594,0.00522515,0.09666797,0.00858415,2.36536782,0.91605865,1.21570505
1.10755378,2.84268365,0.00492293,0.09268766,0.00838138,2.34910763,0.86704509,1.15557841
1.11355678,2.77118137,0.00461926,0.08873273,0.00815327,2.33151554,0.81931690,1.09557029
1.11955978,2.69953456,0.00431629,0.08484063,0.00790076,2.31309144,0.77327721,1.03629773
1.12556278,2.62863344,0.00401606,0.08104619,0.00762538,2.29430708,0.72927866,0.97833387
1.13156578,2.55929112,0.00372052,0.07738101,0.00732921,2.27558991,0.68761864,0.92219720
1.13756878,2.49222371,0.00343148,0.07387298,0.00701486,2.25730795,0.64853570,0.86834237
1.14357179,2.42803327,0.00315064,0.07054583,0.00668544,2.23975641,0.61220739,0.81715292
1.14957479,2.36719402,0.00287951,0.06741887,0.00634449,2.22314634,0.57874949,0.76893599
1.15557779,2.31004262,0.00261945,0.06450678,0.00599593,2.20759620,0.54821662,0.72391940
1.16158079,2.25677282,0.00237164,0.06181961,0.00564399,2.19312641,0.52060430,0.68225093
1.16758379,2.20743488,0.00213706,0.05936281,0.00529309,2.17965768,0.49585237,0.64400009
1.17358679,2.16193986,0.00191649,0.05713752,0.00494781,2.16701294,0.47384964,0.60916209
1.17958979,2.12006874,0.00171054,0.05514092,0.00461281,2.15492321,0.45443979,0.57766404
1.18559280,2.08148609,0.00151959,0.05336668,0.00429273,2.14303715,0.43742818,0.54937300
1.19159580,2.04575781,0.00134387,0.05180553,0.00399216,2.13093410,0.42258949,0.52410562
1.19759880,2.01237217,0.00118340,0.05044598,0.00371560,2.11814001,0.40967597,0.50163907
1.20360180,1.98076343,0.00103807,0.04927494,0.00346737,2.10414575,0.39842584,0.48172262
1.20960480,1.95033698,0.00090761,0.04827854,0.00325164,2.08842697,0.38857189,0.46408970
1.21560780,1.92049488,0.00079162,0.04744276,0.00307236,2.07046461,0.37984964,0.44846968
1.22161081,1.89066078,0.00068962,0.04675421,0.00293324,2.04976528,0.37200506,0.43459911
1.22761381,1.86030321,0.00060104,0.04620065,0.00283774,2.02588055,0.36480143,0.42223191
1.23361681,1.82895607,0.00052524,0.04577160,0.00278906,1.99842427,0.35802520,0.41114815
1.23961981,1.79623578,0.00046158,0.04545866,0.00279005,1.96708731,0.35149068,0.40116114
1.24562281,1.76185424,0.00040938,0.04525586,0.00284323,1.93164907,0.34504334,0.39212262
1.25162581,1.72562724,0.00036796,0.04515973,0.00295070,1.89198533,0.33856176,0.38392590
1.25762881,1.68747826,0.00033667,0.04516931,0.00311410,1.84807233,0.33195825,0.37650698
1.26363182,1.64743760,0.00031490,0.04528600,0.00333450,1.79998706,0.32517805,0.36984367
1.26963482,1.60563719,0.00030206,0.04551328,0.00361238,1.74790386,0.31819744,0.36395291
1.27563782,1.56230161,0.00029761,0.04585632,0.00394747,1.69208784,0.31102070,0.35888657
1.28164082,1.51773596,0.00030107,0.04632150,0.00433872,1.63288548,0.30367638,0.35472590
1.28764382,1.47231135,0.00031199,0.04691590,0.00478419,1.57071314,0.29621290,0.35157515
1.29364682,1.42644892,0.00032998,0.04764672,0.00528100,1.50604408,0.28869381,0.34955455
1.29964982,1.38060322,0.00035468,0.04852076,0.00582529,1.43939471,0.28119302,0.34879312
1.30565283,1.33524573,0.00038576,0.04954383,0.00641215,1.37131056,0.27379012,0.34942161
1.31165583,1.29084927,0.00042294,0.05072037,0.00703573,1.30235288,0.26656607,0.35156584
1.31765883,1.24787404,0.00046593,0.05205296,0.00768921,1.23308595,0.25959945,0.35534078
1.32366183,1.20675546,0.00051446,0.05354207,0.00836496,1.16406582,0.25296327,0.36084539
1.32966483,1.16789447,0.00056826,0.05518580,0.00905465,1.09583050,0.24672262,0.36815847
1.33566783,1.13165004,0.00062704,0.05697979,0.00974947,1.02889187,0.24093300,0.37733557
1.34167084,1.09833422,0.00069051,0.05891720,0.01044032,0.96372925,0.23563947,0.38840680
1.34767384,1.06820931,0.00075833,0.06098874,0.01111816,0.90078457,0.23087645,0.40137563
1.35367684,1.04148698,0.00083014,0.06318283,0.01177420,0.84045904,0.22666814,0.41621849
1.35967984,1.01832904,0.00090554,0.06548573,0.01240029,0.78311100,0.22302945,0.43288506
1.36568284,0.99884938,0.00098407,0.06788179,0.01298922,0.72905490,0.21996730,0.45129904
1.37168584,0.98311681,0.00106522,0.07035370,0.01353498,0.67856097,0.21748215,0.47135936
1.37768884,0.97115828,0.00114843,0.07288266,0.01403310,0.63185555,0.21556958,0.49294164
1.38369185,0.96296237,0.00123307,0.07544865,0.01448084,0.58912187,0.21422191,0.51589981
1.38969485,0.95848264,0.00131847,0.07803064,0.01487741,0.55050100,0.21342963,0.54006787
1.39569785,0.95764080,0.00140390,0.08060678,0.01522410,0.51609312,0.21318264,0.56526165
1.40170085,0.96032955,0.00148857,0.08315458,0.01552433,0.48595888,0.21347126,0.59128081
1.40770385,0.96641516,0.00157165,0.08565111,0.01578362,0.46012098,0.21428682,0.61791085
1.41370685,0.97573984,0.00165228,0.08807320,0.01600954,0.43856591,0.21562207,0.64492538
1.41970985,0.98812400,0.00172957,0.09039765,0.01621153,0.42124600,0.21747120,0.67208866
1.42571286,1.00336854,0.00180264,0.09260145,0.01640063,0.40808176,0.21982969,0.69915847
1.43171586,1.02125737,0.00187059,0.09466215,0.01658923,0.39896464,0.22269385,0.72588936
1.43771886,1.04156018,0.00193258,0.09655814,0.01679069,0.39376022,0.22606028,0.75203620
1.44372186,1.06403562,0.00198780,0.09826906,0.01701892,0.39231174,0.22992523,0.77735819
1.44972486,1.08843480,0.00203551,0.09977626,0.01728800,0.39444413,0.23428381,0.80162306
1.45572786,1.11450519,0.00207509,0.10106327,0.01761166,0.39996823,0.23912935,0.82461141
1.46173087,1.14199462,0.00210598,0.10211624,0.01800291,0.40868525,0.24445261,0.84612107
1.46773387,1.17065535,0.00212780,0.10292447,0.01847351,0.42039112,0.25024123,0.86597115
1.47373687,1.20024780,0.00214028,0.10348076,0.01903359,0.43488069,0.25647904,0.88400573
1.47973987,1.23054383,0.00214333,0.10378181,0.01969124,0.45195143,0.26314561,0.90009683
1.48574287,1.26132920,0.00213701,0.10382839,0.02045217,0.47140637,0.27021570,0.91414657
1.49174587,1.29240490,0.00212157,0.10362553,0.02131937,0.49305621,0.27765888,0.92608829
1.49774887,1.32358735,0.00209741,0.10318237,0.02229291,0.51672022,0.28543905,0.93588656
1.50375188,1.35470709,0.00206509,0.10251201,0.02336974,0.54222588,0.29351410,0.94353602
1.50975488,1.38560622,0.00202535,0.10163107,0.02454360,0.56940728,0.30183554,0.94905913
1.51575788,1.41613444,0.00197905,0.10055918,0.02580501,0.59810207,0.31034815,0.95250291
1.52176088,1.44614411,0.00192714,0.09931829,0.02714132,0.62814740,0.31898975,0.95393484
1.52776388,1.47548457,0.00187072,0.09793186,0.02853688,0.65937478,0.32769104,0.95343832
1.53376688,1.50399614,0.00181090,0.09642402,0.02997330,0.69160434,0.33637557,0.95110778
1.53976988,1.53150447,0.00174886,0.09481873,0.03142975,0.72463886,0.34495998,0.94704396
1.54577289,1.55781560,0.00168580,0.09313891,0.03288346,0.75825801,0.35335444,0.94134963
1.55177589,1.58271237,0.00162287,0.09140574,0.03431018,0.79221326,0.36146344,0.93412611
1.55777889,1.60595283,0.00156120,0.08963805,0.03568480,0.82622406,0.36918699,0.92547080
1.56378189,1.62727078,0.00150184,0.08785187,0.03698198,0.85997559,0.37642213,0.91547599
1.56978489,1.64637907,0.00144574,0.08606027,0.03817689,0.89311866,0.38306491,0.90422912
1.57578789,1.66297550,0.00139375,0.08427332,0.03924593,0.92527180,0.38901280,0.89181434
1.58179090,1.67675153,0.00134656,0.08249837,0.04016744,0.95602599,0.39416733,0.87831553
1.58779390,1.68740334,0.00130474,0.08074051,0.04092245,0.98495176,0.39843719,0.86382040
1.59379690,1.69464502,0.00126868,0.07900322,0.04149535,1.01160866,0.40174131,0.84842548
1.59979990,1.69822307,0.00123862,0.07728921,0.04187447,1.03555674,0.40401218,0.83224165
1.60580290,1.69793164,0.00121463,0.07560128,0.04205263,1.05636960,0.40519895,0.81539974
1.61180590,1.69362759,0.00119661,0.07394335,0.04202744,1.07364839,0.40527034,0.79805582
1.61780890,1.68524436,0.00118433,0.07232134,0.04180160,1.08703605,0.40421712,0.78039562
1.62381191,1.67280404,0.00117738,0.07074404,0.04138296,1.09623119,0.40205407,0.76263778
1.62981491,1.65642635,0.00117523,0.06922383,0.04078443,1.10100068,0.39882117,0.74503537
1.63581791,1.63633426,0.00117724,0.06777710,0.04002370,1.10119043,0.39458400,0.72787551
1.64182091,1.61285529,0.00118266,0.06642456,0.03912282,1.09673364,0.38943325,0.71147678
1.64782391,1.58641835,0.00119067,0.06519109,0.03810760,1.08765596,0.38348322,0.69618432
1.65382691,1.55754579,0.00120040,0.06410544,0.03700693,1.07407741,0.37686942,0.68236260
1.65982991,1.52684085,0.00121095,0.06319947,0.03585184,1.05621066,0.36974515,0.67038603
1.66583292,1.49497081,0.00122144,0.06250718,0.03467465,1.03435577,0.36227731,0.66062760
1.67183592,1.46264628,0.00123099,0.06206342,0.03350793,1.00889163,0.35464145,0.65344593
1.67783892,1.43059757,0.00123878,0.06190238,0.03238348,0.98026435,0.34701624,0.64917119
1.68384192,1.39954886,0.00124406,0.06205595,0.03133136,0.94897315,0.33957759,0.64809049
1.68984492,1.37019149,0.00124618,0.06255189,0.03037887,0.91555444,0.33249261,0.65043328
1.69584792,1.34315728,0.00124460,0.06341212,0.02954975,0.88056464,0.32591366,0.65635746
1.70185093,1.31899318,0.00123889,0.06465096,0.02886333,0.84456273,0.31997271,0.66593697
1.70785393,1.29813855,0.00122875,0.06627364,0.02833397,0.80809301,0.31477628,0.67915139
1.71385693,1.28090583,0.00121402,0.06827498,0.02797058,0.77166914,0.31040122,0.69587833
1.71985993,1.26746604,0.00119468,0.07063848,0.02777631,0.73575976,0.30689141,0.71588903
1.72586293,1.25783942,0.00117082,0.07333574,0.02774849,0.70077658,0.30425575,0.73884780
1.73186593,1.25189220,0.00114265,0.07632641,0.02787870,0.66706514,0.30246736,0.76431544
1.73786893,1.24933962,0.00111048,0.07955861,0.02815313,0.63489866,0.30146425,0.79175695
1.74387194,1.24975529,0.00107470,0.08296983,0.02855297,0.60447517,0.30115136,0.82055339
1.74987494,1.25258670,0.00103579,0.08648839,0.02905513,0.57591769,0.30140400,0.85001776
1.75587794,1.25717635,0.00099426,0.09003529,0.02963305,0.54927763,0.30207254,0.87941446
1.76188094,1.26278776,0.00095064,0.09352658,0.03025757,0.52454083,0.30298825,0.90798165
1.76788394,1.26863520,0.00090549,0.09687591,0.03089799,0.50163600,0.30397002,0.93495583
1.77388694,1.27391605,0.00085936,0.09999742,0.03152310,0.48044504,0.30483171,0.95959763
1.77988994,1.27784436,0.00081278,0.10280872,0.03210233,0.46081459,0.30538986,0.98121776
1.78589295,1.27968408,0.00076625,0.10523378,0.03260670,0.44256833,0.30547133,0.99920205
1.79189595,1.27878058,0.00072024,0.10720571,0.03300993,0.42551933,0.30492066,1.01303451
1.79789895,1.27458902,0.00067517,0.10866931,0.03328922,0.40948194,0.30360682,1.02231721
1.80390195,1.26669824,0.00063144,0.10958318,0.03342608,0.39428261,0.30142888,1.02678624
1.80990495,1.25484918,0.00058940,0.10992128,0.03340683,0.37976933,0.29832055,1.02632287
1.81590795,1.23894700,0.00054937,0.10967405,0.03322310,0.36581910,0.29425336,1.02095930
1.82191096,1.21906639,0.00051165,0.10884881,0.03287192,0.35234347,0.28923814,1.01087895
1.82791396,1.19544991,0.00047653,0.10746956,0.03235578,0.33929180,0.28332511,0.99641091
1.83391696,1.16849967,0.00044432,0.10557617,0.03168241,0.32665229,0.27660223,0.97801916
1.83991996,1.13876261,0.00041531,0.10322293,0.03086434,0.31445092,0.26919221,0.95628678
1.84592296,1.10691045,0.00038985,0.10047669,0.02991840,0.30274849,0.26124816,0.93189608
1.85192596,1.07371525,0.00036830,0.09741452,0.02886503,0.29163600,0.25294821,0.90560553
1.85792896,1.04002178,0.00035111,0.09412108,0.02772741,0.28122871,0.24448932,0.87822450
1.86393197,1.00671813,0.00033877,0.09068583,0.02653071,0.27165943,0.23608065,0.85058709
1.86993497,0.97470590,0.00033185,0.08720020,0.02530114,0.26307114,0.22793673,0.82352603
1.87593797,0.94487121,0.00033099,0.08375485,0.02406510,0.25560967,0.22027077,0.79784796
1.88194097,0.91805787,0.00033694,0.08043712,0.02284839,0.24941663,0.21328837,0.77431078
1.88794397,0.89504362,0.00035052,0.07732872,0.02167543,0.24462284,0.20718192,0.75360419
1.89394697,0.87652017,0.00037264,0.07450389,0.02056868,0.24134275,0.20212576,0.73633377
1.89994997,0.86307772,0.00040429,0.07202789,0.01954808,0.23966984,0.19827236,0.72300909
1.90595298,0.85519393,0.00044655,0.06995601,0.01863069,0.23967316,0.19574947,0.71403598
1.91195598,0.85322759,0.00050051,0.06833292,0.01783044,0.24139513,0.19465825,0.70971284
1.91795898,0.85741643,0.00056734,0.06719252,0.01715801,0.24485035,0.19507241,0.71023065
1.92396198,0.86787874,0.00064818,0.06655811,0.01662082,0.25002561,0.19703812,0.71567632
1.92996498,0.88461812,0.00074418,0.06644286,0.01622315,0.25688067,0.20057464,0.72603865
1.93596798,0.90753058,0.00085640,0.06685054,0.01596628,0.26534981,0.20567542,0.74121628
1.94197099,0.93641318,0.00098580,0.06777632,0.01584877,0.27534387,0.21230961,0.76102699
1.94797399,0.97097359,0.00113319,0.06920773,0.01586673,0.28675264,0.22042370,0.78521753
1.95397699,1.01083979,0.00129919,0.07112554,0.01601411,0.29944734,0.22994317,0.81347353
1.95997999,1.05556948,0.00148415,0.07350464,0.01628305,0.31328310,0.24077414,0.84542894
1.96598299,1.10465881,0.00168813,0.07631479,0.01666411,0.32810142,0.25280475,0.88067472
1.97198599,1.15755027,0.00191085,0.07952129,0.01714661,0.34373230,0.26590651,0.91876655
1.97798899,1.21363985,0.00215163,0.08308549,0.01771882,0.35999637,0.27993536,0.95923161
1.98399200,1.27228363,0.00240939,0.08696525,0.01836824,0.37670675,0.29473272,1.00157453
1.98999500,1.33280414,0.00268261,0.09111531,0.01908174,0.39367096,0.31012655,1.04528286
1.99599800,1.39449708,0.00296934,0.09548764,0.01984580,0.41069278,0.32593252,1.08983232
2.00200100,1.45663867,0.00326720,0.10003186,0.02064662,0.42757435,0.34195549,1.13469232
2.00800400,1.51849443,0.00357340,0.10469572,0.02147032,0.44411854,0.35799138,1.17933208
2.01400700,1.57932944,0.00388481,0.10942575,0.02230309,0.46013170,0.37382956,1.22322780
2.02001001,1.63842068,0.00419803,0.11416802,0.02313143,0.47542683,0.38925588,1.26587099
2.02601301,1.69507121,0.00450943,0.11886918,0.02394228,0.48982723,0.40405628,1.30677816
2.03201601,1.74862631,0.00481530,0.12347766,0.02472333,0.50317062,0.41802110,1.34550184
2.03801901,1.79849094,0.00511193,0.12794502,0.02546319,0.51531345,0.43094985,1.38164249
2.04402201,1.84414808,0.00539573,0.13222742,0.02615169,0.52613554,0.44265643,1.41486114
2.05002501,1.88517704,0.00566335,0.13628721,0.02678015,0.53554453,0.45297456,1.44489190
2.05602801,1.92127071,0.00591181,0.14009443,0.02734158,0.54348008,0.46176310,1.47155385
2.06203102,1.95225073,0.00613861,0.14362819,0.02783095,0.54991750,0.46891119,1.49476135
2.06803402,1.97807939,0.00634179,0.14687783,0.02824535,0.55487047,0.47434267,1.51453195
2.07403702,1.99886730,0.00652007,0.14984379,0.02858409,0.55839264,0.47801969,1.53099124
2.08004002,2.01487585,0.00667284,0.15253798,0.02884879,0.56057792,0.47994520,1.54437386
2.08604302,2.02651390,0.00680024,0.15498377,0.02904333,0.56155916,0.48016407,1.55502018
2.09204602,2.03432819,0.00690311,0.15721537,0.02917371,0.56150530,0.47876275,1.56336843
2.09804902,2.03898768,0.00698300,0.15927671,0.02924789,0.56061688,0.47586733,1.56994221
2.10405203,2.04126194,0.00704209,0.16121985,0.02927544,0.55912004,0.47164015,1.57533371
2.11005503,2.04199450,0.00708308,0.16310284,0.02926719,0.55725925,0.46627485,1.58018310
2.11605803,2.04207216,0.00710911,0.16498733,0.02923480,0.55528902,0.45999028,1.58515509
2.12206103,2.04239169,0.00712361,0.16693581,0.02919031,0.55346490,0.45302325,1.59091344
2.12806403,2.04382529,0.00713018,0.16900881,0.02914559,0.55203431,0.44562080,1.59809485
2.13406703,2.04718684,0.00713241,0.17126212,0.02911191,0.55122757,0.43803190,1.60728338
2.14007004,2.05320026,0.00713375,0.17374419,0.02909943,0.55124951,0.43049942,1.61898677
2.14607304,2.06247186,0.00713739,0.17649377,0.02911687,0.55227221,0.42325231,1.63361580
2.15207604,2.07546788,0.00714611,0.17953813,0.02917110,0.55442918,0.41649872,1.65146779
2.15807904,2.09249847,0.00716217,0.18289167,0.02926699,0.55781118,0.41042007,1.67271513
2.16408204,2.11370871,0.00718728,0.18655522,0.02940719,0.56246406,0.40516649,1.69739928
2.17008504,2.13907714,0.00722252,0.19051597,0.02959217,0.56838847,0.40085368,1.72543057
2.17608804,2.16842164,0.00726830,0.19474790,0.02982028,0.57554168,0.39756141,1.75659372
2.18209105,2.20141217,0.00732441,0.19921298,0.03008792,0.58384112,0.39533349,1.79055861
2.18809405,2.23758958,0.00739004,0.20386266,0.03038979,0.59316961,0.39417928,1.82689570
2.19409705,2.27638929,0.00746382,0.20863990,0.03071924,0.60338180,0.39407649,1.86509520
2.20010005,2.31716840,0.00754392,0.21348146,0.03106865,0.61431164,0.39497511,1.90458881
2.20610305,2.35923488,0.00762815,0.21832024,0.03142979,0.62578023,0.39680218,1.94477292
2.21210605,2.40187707,0.00771405,0.22308777,0.03179427,0.63760387,0.39946715,1.98503211
2.21810905,2.44439218,0.00779898,0.22771652,0.03215386,0.64960167,0.40286743,2.02476170
2.22411206,2.48611241,0.00788030,0.23214202,0.03250089,0.66160262,0.40689404,2.06338842
2.23011506,2.52642745,0.00795536,0.23630471,0.03282847,0.67345147,0.41143681,2.10038831
2.23611806,2.56480272,0.00802169,0.24015140,0.03313072,0.68501353,0.41638918,2.13530118
2.24212106,2.60079254,0.00807703,0.24363640,0.03340291,0.69617797,0.42165216,2.16774128
2.24812406,2.63404823,0.00811941,0.24672218,0.03364151,0.70685964,0.42713749,2.19740397
2.25412706,2.66432103,0.00814716,0.24937974,0.03384415,0.71699955,0.43276983,2.22406854
2.26013007,2.69146023,0.00815900,0.25158856,0.03400955,0.72656379,0.43848790,2.24759723
2.26613307,2.71540707,0.00815402,0.25333632,0.03413736,0.73554141,0.44424477,2.26793118
2.27213607,2.73618506,0.00813166,0.25461838,0.03422799,0.74394123,0.45000716,2.28508355
2.27813907,2.75388770,0.00809174,0.25543704,0.03428233,0.75178792,0.45575402,2.29913066
2.28414207,2.76866436,0.00803442,0.25580082,0.03430159,0.75911759,0.46147447,2.31020170
2.29014507,2.78070527,0.00796016,0.25572358,0.03428702,0.76597329,0.46716527,2.31846763
2.29614807,2.79022645,0.00786970,0.25522374,0.03423969,0.77240043,0.47282807,2.32412994
2.30215108,2.79745537,0.00776403,0.25432352,0.03416036,0.77844269,0.47846651,2.32740965
2.30815408,2.80261787,0.00764432,0.25304826,0.03404927,0.78413831,0.48408348,2.32853714
2.31415708,2.80592690,0.00751194,0.25142582,0.03390608,0.78951720,0.48967861,2.32774296
2.32016008,2.80757338,0.00736835,0.24948612,0.03372983,0.79459871,0.49524616,2.32524993
2.32616308,2.80771932,0.00721515,0.24726068,0.03351893,0.79939031,0.50077346,2.32126657
2.33216608,2.80649331,0.00705398,0.24478230,0.03327126,0.80388712,0.50623982,2.31598196
2.33816908,2.80398817,0.00688657,0.24208475,0.03298424,0.80807218,0.51161621,2.30956191
2.34417209,2.80026069,0.00671462,0.23920243,0.03265502,0.81191744,0.51686540,2.30214636
2.35017509,2.79533312,0.00653987,0.23617012,0.03228063,0.81538532,0.52194272,2.29384792
2.35617809,2.78919607,0.00636403,0.23302254,0.03185822,0.81843066,0.52679740,2.28475137
2.36218109,2.78181258,0.00618876,0.22979405,0.03138523,0.82100301,0.53137413,2.27491398
2.36818409,2.77312288,0.00601567,0.22651809,0.03085965,0.82304889,0.53561514,2.26436650
2.37418709,2.76304971,0.00584628,0.22322670,0.03028017,0.82451414,0.53946226,2.25311479
2.38019010,2.75150373,0.00568198,0.21994990,0.02964643,0.82534601,0.54285916,2.24114186
2.38619310,2.73838896,0.00552405,0.21671510,0.02895906,0.82549499,0.54575354,2.22841047
2.39219610,2.72360802,0.00537360,0.21354640,0.02821991,0.82491633,0.54809905,2.21486604
2.39819910,2.70706705,0.00523157,0.21046397,0.02743201,0.82357118,0.54985715,2.20043997
2.40420210,2.68868029,0.00509867,0.20748346,0.02659968,0.82142735,0.55099857,2.18505334
2.41020510,2.66837431,0.00497540,0.20461553,0.02572844,0.81845978,0.55150450,2.16862095
2.41620810,2.64609180,0.00486205,0.20186538,0.02482499,0.81465071,0.55136736,2.15105567
2.42221111,2.62179514,0.00475863,0.19923258,0.02389709,0.80998966,0.55059136,2.13227307
2.42821411,2.59546953,0.00466493,0.19671101,0.02295341,0.80447332,0.54919258,2.11219620
2.43421711,2.56712584,0.00458051,0.19428895,0.02200338,0.79810537,0.54719884,2.09076046
2.44022011,2.53680311,0.00450469,0.19194952,0.02105699,0.79089635,0.54464919,2.06791834
2.44622311,2.50457060,0.00443664,0.18967112,0.02012460,0.78286358,0.54159317,2.04364391
2.45222611,2.47052933,0.00437531,0.18742829,0.01921667,0.77403121,0.53808976,2.01793685
2.45822911,2.43481294,0.00431958,0.18519255,0.01834361,0.76443035,0.53420615,1.99082573
2.46423212,2.39758778,0.00426822,0.18293345,0.01751551,0.75409924,0.53001611,1.96237041
2.47023512,2.35905198,0.00421997,0.18061975,0.01674193,0.74308345,0.52559831,1.93266338
2.47623812,2.31943352,0.00417357,0.17822051,0.01603169,0.73143605,0.52103417,1.90182978
2.48224112,2.27898698,0.00412784,0.17570632,0.01539272,0.71921759,0.51640568,1.87002603
2.48824412,2.23798912,0.00408167,0.17305031,0.01483180,0.70649594,0.51179293,1.83743714
2.49424712,2.19673320,0.00403412,0.17022920,0.01435449,0.69334585,0.50727144,1.80427256
2.50025013,2.15552218,0.00398438,0.16722401,0.01396493,0.67984811,0.50290949,1.77076081
2.50625313,2.11466100,0.00393185,0.16402074,0.01366573,0.66608855,0.49876543,1.73714302
2.51225613,2.07444819,0.00387615,0.16061077,0.01345794,0.65215655,0.49488501,1.70366571
2.51825913,2.03516731,0.00381707,0.15699096,0.01334092,0.63814339,0.49129909,1.67057316
2.52426213,1.99707843,0.00375463,0.15316370,0.01331238,0.62414031,0.48802165,1.63809968
2.53026513,1.96041036,0.00368906,0.14913657,0.01336839,0.61023658,0.48504833,1.60646233
2.53626813,1.92535393,0.00362074,0.14492195,0.01350343,0.59651746,0.48235570,1.57585440
2.54227114,1.89205690,0.00355023,0.14053645,0.01371050,0.58306242,0.47990128,1.54644008
2.54827414,1.86062079,0.00347820,0.13600018,0.01398130,0.56994351,0.47762447,1.51835068
2.55427714,1.83109997,0.00340543,0.13133610,0.01430641,0.55722429,0.47544846,1.49168263
2.56028014,1.80350319,0.00333277,0.12656921,0.01467550,0.54495903,0.47328305,1.46649737
2.56628314,1.77779744,0.00326113,0.12172587,0.01507769,0.53319260,0.47102836,1.44282318
