energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.03701851,3.77079962,0.01321560,0.17862824,0.89549527,0.00000000,0.03922906,0.34242612,0.43560283,2.90944767
4.04302151,3.80892626,0.01364674,0.17758066,0.89698071,0.00000000,0.03838365,0.34655838,0.44012316,2.94528422
4.04902451,3.84734115,0.01403798,0.17672480,0.89892117,0.00000000,0.03770608,0.35096395,0.44559277,2.97983276
4.05502751,3.88539617,0.01438610,0.17605825,0.90121447,0.00000000,0.03719158,0.35556664,0.45199913,3.01250711
4.06103052,3.92238260,0.01468893,0.17557430,0.90373729,0.00000000,0.03683312,0.36028349,0.45931500,3.04268786
4.06703352,3.95756005,0.01494540,0.17526363,0.90635238,0.00000000,0.03662201,0.36502839,0.46749953,3.06974430
4.07303652,3.99018459,0.01515554,0.17511595,0.90891647,0.00000000,0.03654843,0.36971552,0.47649914,3.09305594
4.07903952,4.01953494,0.01532048,0.17512147,0.91128851,0.00000000,0.03660184,0.37426260,0.48624788,3.11203279
4.08504252,4.04493608,0.01544232,0.17527214,0.91333790,0.00000000,0.03677138,0.37859375,0.49666743,3.12613376
4.09104552,4.06577956,0.01552408,0.17556267,0.91495239,0.00000000,0.03704615,0.38264189,0.50766681,3.13488284
4.09704852,4.08154044,0.01556955,0.17599121,0.91604545,0.00000000,0.03741545,0.38635079,0.51914199,3.13788260
4.10305153,4.09179076,0.01558316,0.17655977,0.91656276,0.00000000,0.03786894,0.38967646,0.53097563,3.13482522
4.10905453,4.09620974,0.01556981,0.17727437,0.91648768,0.00000000,0.03839672,0.39258813,0.54303696,3.12550080
4.11505753,4.09459110,0.01553476,0.17814500,0.91584563,0.00000000,0.03898945,0.39506879,0.55518230,3.10980331
4.12106053,4.08684763,0.01548344,0.17918529,0.91470707,0.00000000,0.03963839,0.39711509,0.56725617,3.08773420
4.12706353,4.07301357,0.01542136,0.18041213,0.91318921,0.00000000,0.04033544,0.39873703,0.57909306,3.05940399
4.13306653,4.05324489,0.01535402,0.18184514,0.91145617,0.00000000,0.04107325,0.39995705,0.59052023,3.02503185
4.13906953,4.02781769,0.01528676,0.18350611,0.90971766,0.00000000,0.04184528,0.40080884,0.60136113,2.98494341
4.14507254,3.99712471,0.01522474,0.18541838,0.90822614,0.00000000,0.04264589,0.40133579,0.61143960,2.93956678
4.15107554,3.96166992,0.01517287,0.18760625,0.90727235,0.00000000,0.04347049,0.40158914,0.62058466,2.88942671
4.15707854,3.92206088,0.01513578,0.19009439,0.90717936,0.00000000,0.04431567,0.40162587,0.62863558,2.83513703
4.16308154,3.87899891,0.01511777,0.19290724,0.90829505,0.00000000,0.04517927,0.40150634,0.63544700,2.77739106
4.16908454,3.83326653,0.01512279,0.19606838,0.91098321,0.00000000,0.04606059,0.40129182,0.64089381,2.71695012
4.17508754,3.78571236,0.01515443,0.19959995,0.91561333,0.00000000,0.04696036,0.40104188,0.64487552,2.65463012
4.18109055,3.73723319,0.01521584,0.20352192,0.92254936,0.00000000,0.04788084,0.40081174,0.64731979,2.59128621
4.18709355,3.68875353,0.01530974,0.20785138,0.93213756,0.00000000,0.04882575,0.40064974,0.64818492,2.52779581
4.19309655,3.64120295,0.01543829,0.21260175,0.94469397,0.00000000,0.04980016,0.40059490,0.64746113,2.46504020
4.19909955,3.59549163,0.01560312,0.21778185,0.96049169,0.00000000,0.05081028,0.40067476,0.64517049,2.40388527
4.20510255,3.55248505,0.01580516,0.22339502,0.97974855,0.00000000,0.05186319,0.40090356,0.64136562,2.34516172
4.21110555,3.51297863,0.01604462,0.22943810,1.00261559,0.00000000,0.05296647,0.40128090,0.63612712,2.28964558
4.21710855,3.47767329,0.01632092,0.23590049,1.02916683,0.00000000,0.05412774,0.40179088,0.62955991,2.23803961
4.22311156,3.44715322,0.01663256,0.24276329,1.05939082,0.00000000,0.05535417,0.40240185,0.62178879,2.19095629
4.22911456,3.42186672,0.01697714,0.24999848,1.09318448,0.00000000,0.05665197,0.40306685,0.61295342,2.14890325
4.23511756,3.40211135,0.01735126,0.25756844,1.13034950,0.00000000,0.05802581,0.40372464,0.60320308,2.11227145
4.24112056,3.38802408,0.01775058,0.26542565,1.17059170,0.00000000,0.05947831,0.40430143,0.59269156,2.08132707
4.24712356,3.37957715,0.01816980,0.27351277,1.21352344,0.00000000,0.06100956,0.40471318,0.58157231,2.05620709
4.25312656,3.37658002,0.01860275,0.28176313,1.25866932,0.00000000,0.06261666,0.40486845,0.56999443,2.03691907
4.25912956,3.37868751,0.01904247,0.29010168,1.30547482,0.00000000,0.06429343,0.40467166,0.55809933,2.02334501
4.26513257,3.38541378,0.01948138,0.29844634,1.35331800,0.00000000,0.06603020,0.40402668,0.54601851,2.01524915
4.27113557,3.39615171,0.01991142,0.30670984,1.40152366,0.00000000,0.06781371,0.40284053,0.53387228,2.01228952
4.27713857,3.41019672,0.02032424,0.31480199,1.44937966,0.00000000,0.06962719,0.40102713,0.52176960,2.01403246
4.28314157,3.42677404,0.02071142,0.32263217,1.49615490,0.00000000,0.07145052,0.39851084,0.50980867,2.01996967
4.28914457,3.44506803,0.02106470,0.33011212,1.54111818,0.00000000,0.07326066,0.39522978,0.49807840,2.02953696
4.29514757,3.46425222,0.02137618,0.33715883,1.58355751,0.00000000,0.07503203,0.39113858,0.48666029,2.04213372
4.30115058,3.48351855,0.02163854,0.34369733,1.62279911,0.00000000,0.07673718,0.38621071,0.47563063,2.05714244
4.30715358,3.50210450,0.02184522,0.34966326,1.65822539,0.00000000,0.07834745,0.38043998,0.46506261,2.07394725
4.31315658,3.51931667,0.02199062,0.35500514,1.68929157,0.00000000,0.07983373,0.37384146,0.45502830,2.09195071
4.31915958,3.53454989,0.02207016,0.35968607,1.71554009,0.00000000,0.08116725,0.36645153,0.44560000,2.11058818
4.32516258,3.54730082,0.02208047,0.36368477,1.73661260,0.00000000,0.08232044,0.35832721,0.43685104,2.12933920
4.33116558,3.55717568,0.02201934,0.36699595,1.75225904,0.00000000,0.08326764,0.34954471,0.42885571,2.14773542
4.33716858,3.56389173,0.02188583,0.36962983,1.76234354,0.00000000,0.08398594,0.34019736,0.42168841,2.16536502
4.34317159,3.56727282,0.02168020,0.37161092,1.76684706,0.00000000,0.08445576,0.33039284,0.41542193,2.18187346
4.34917459,3.56723926,0.02140385,0.37297599,1.76586647,0.00000000,0.08466145,0.32025004,0.41012498,2.19696095
4.35517759,3.56379303,0.02105925,0.37377142,1.75961035,0.00000000,0.08459172,0.30989542,0.40585911,2.21037687
4.36118059,3.55699917,0.02064982,0.37404997,1.74839136,0.00000000,0.08423993,0.29945929,0.40267519,2.22191192
4.36718359,3.54696473,0.02017980,0.37386729,1.73261553,0.00000000,0.08360427,0.28907184,0.40060973,2.23138852
4.37318659,3.53381665,0.01965413,0.37327814,1.71276871,0.00000000,0.08268769,0.27885936,0.39968122,2.23865037
4.37918959,3.51767990,0.01907826,0.37233280,1.68940050,0.00000000,0.08149784,0.26894056,0.39988673,2.24355210
4.38519260,3.49865739,0.01845803,0.37107366,1.66310626,0.00000000,0.08004671,0.25942325,0.40119911,2.24594958
4.39119560,3.47681284,0.01779953,0.36953241,1.63450754,0.00000000,0.07835028,0.25040144,0.40356496,2.24569202
4.39719860,3.45215773,0.01710896,0.36772778,1.60423178,0.00000000,0.07642798,0.24195290,0.40690345,2.24261619
4.40320160,3.42464320,0.01639251,0.36566415,1.57289182,0.00000000,0.07430211,0.23413745,0.41110628,2.23654351
4.40920460,3.39415725,0.01565626,0.36333108,1.54106599,0.00000000,0.07199718,0.22699567,0.41603881,2.22728011
4.41520760,3.36052766,0.01490608,0.36070371,1.50927961,0.00000000,0.06953931,0.22054851,0.42154227,2.21462016
4.42121061,3.32353038,0.01414755,0.35774414,1.47798858,0.00000000,0.06695549,0.21479737,0.42743719,2.19835221
4.42721361,3.28290291,0.01338596,0.35440364,1.44756587,0.00000000,0.06427296,0.20972494,0.43352784,2.17826833
4.43321661,3.23836200,0.01262619,0.35062555,1.41829138,0.00000000,0.06151866,0.20529656,0.43960753,2.15417539
4.43921961,3.18962465,0.01187276,0.34634874,1.39034594,0.00000000,0.05871867,0.20146225,0.44546470,2.12590808
4.44522261,3.13643122,0.01112974,0.34151152,1.36380957,0.00000000,0.05589779,0.19815903,0.45088945,2.09334264
4.45122561,3.07856954,0.01040084,0.33605551,1.33866437,0.00000000,0.05307922,0.19531378,0.45568033,2.05641074
4.45722861,3.01589846,0.00968935,0.32992968,1.31480188,0.00000000,0.05028428,0.19284629,0.45965115,2.01511247
4.46323162,2.94836990,0.00899818,0.32309390,1.29203464,0.00000000,0.04753234,0.19067253,0.46263745,1.96952784
4.46923462,2.87604792,0.00832986,0.31552218,1.27011158,0.00000000,0.04484073,0.18870794,0.46450255,1.91982598
4.47523762,2.79912405,0.00768661,0.30720526,1.24873641,0.00000000,0.04222484,0.18687070,0.46514273,1.86627153
4.48124062,2.71792793,0.00707031,0.29815244,1.22758821,0.00000000,0.03969823,0.18508488,0.46449147,1.80922780
4.48724362,2.63293276,0.00648255,0.28839270,1.20634309,0.00000000,0.03727286,0.18328319,0.46252248,1.74915633
4.49324662,2.54475505,0.00592466,0.27797496,1.18469597,0.00000000,0.03495932,0.18140951,0.45925147,1.68661297
4.49924962,2.45414882,0.00539771,0.26696754,1.16238112,0.00000000,0.03276713,0.17942088,0.45473639,1.62224032
4.50525263,2.36199412,0.00490255,0.25545687,1.13919061,0.00000000,0.03070502,0.17728897,0.44907630,1.55675684
4.51125563,2.26928037,0.00443982,0.24354560,1.11498940,0.00000000,0.02878122,0.17500093,0.44240861,1.49094299
4.51725863,2.17708501,0.00400995,0.23135006,1.08972649,0.00000000,0.02700370,0.17255972,0.43490504,1.42562485
4.52326163,2.08654813,0.00361320,0.21899735,1.06344130,0.00000000,0.02538041,0.16998363,0.42676613,1.36165570
4.52926463,1.99884389,0.00324966,0.20662212,1.03626507,0.00000000,0.02391940,0.16730532,0.41821467,1.29989613
4.53526763,1.91514974,0.00291925,0.19436317,1.00841700,0.00000000,0.02262892,0.16457017,0.40948816,1.24119338
4.54127064,1.83661431,0.00262174,0.18235998,0.98019557,0.00000000,0.02151741,0.16183410,0.40083055,1.18636047
4.54727364,1.76432509,0.00235678,0.17074932,0.95196525,0.00000000,0.02059340,0.15916098,0.39248368,1.13615571
4.55327664,1.69927688,0.00212388,0.15966198,0.92413946,0.00000000,0.01986535,0.15661961,0.38467862,1.09126329
4.55927964,1.64234205,0.00192242,0.14921976,0.89716061,0.00000000,0.01934139,0.15428055,0.37762727,1.05227530
4.56528264,1.59424349,0.00175170,0.13953272,0.87147834,0.00000000,0.01902896,0.15221280,0.37151464,1.01967591
4.57128564,1.55553133,0.00161091,0.13069681,0.84752700,0.00000000,0.01893439,0.15048053,0.36649204,0.99382803
4.57728864,1.52656401,0.00149918,0.12279179,0.82570368,0.00000000,0.01906250,0.14914003,0.36267154,0.97496282
4.58329165,1.50749449,0.00141556,0.11587960,0.80634779,0.00000000,0.01941602,0.14823688,0.36012193,0.96317244
4.58929465,1.49826208,0.00135905,0.11000310,0.78972328,0.00000000,0.01999519,0.14780368,0.35886630,0.95840621
4.59529765,1.49859027,0.00132865,0.10518526,0.77600441,0.00000000,0.02079720,0.14785820,0.35888149,0.96047034
4.60130065,1.50799074,0.00132329,0.10142868,0.76526560,0.00000000,0.02181581,0.14840222,0.36009929,0.96903132
4.60730365,1.52577346,0.00134196,0.09871562,0.75747605,0.00000000,0.02304097,0.14942094,0.36240950,0.98362287
4.61330665,1.55106276,0.00138364,0.09700838,0.75249909,0.00000000,0.02445858,0.15088315,0.36566461,1.00365640
4.61930965,1.58281887,0.00144734,0.09625011,0.75009637,0.00000000,0.02605037,0.15274199,0.36968585,1.02843463
4.62531266,1.61986438,0.00153215,0.09636603,0.74993660,0.00000000,0.02779391,0.15493638,0.37427054,1.05716816
4.63131566,1.66091479,0.00163720,0.09726507,0.75160826,0.00000000,0.02966279,0.15739293,0.37920017,1.08899447
4.63731866,1.70461226,0.00176173,0.09884189,0.75463576,0.00000000,0.03162698,0.16002840,0.38424901,1.12299893
4.64332166,1.74956153,0.00190505,0.10097923,0.75849808,0.00000000,0.03365338,0.16275246,0.38919275,1.15823724
4.64932466,1.79436678,0.00206657,0.10355065,0.76264903,0.00000000,0.03570642,0.16547068,0.39381689,1.19375856
4.65532766,1.83766849,0.00224580,0.10642349,0.76653832,0.00000000,0.03774897,0.16808767,0.39792443,1.22862895
4.66133067,1.87817892,0.00244234,0.10946209,0.76963222,0.00000000,0.03974319,0.17051024,0.40134258,1.26195423
4.66733367,1.91471525,0.00265586,0.11253116,0.77143313,0.00000000,0.04165158,0.17265033,0.40392827,1.29290166
4.67333667,1.94622937,0.00288608,0.11549917,0.77149720,0.00000000,0.04343802,0.17442786,0.40557209,1.32072005
4.67933967,1.97183344,0.00313274,0.11824173,0.76944923,0.00000000,0.04506877,0.17577318,0.40620086,1.34475742
4.68534267,1.99082047,0.00339556,0.12064484,0.76499448,0.00000000,0.04651346,0.17662915,0.40577838,1.36447602
4.69134567,2.00267953,0.00367420,0.12260788,0.75792683,0.00000000,0.04774598,0.17695280,0.40430486,1.37946422
4.69734867,2.00710515,0.00396818,0.12404622,0.74813336,0.00000000,0.04874521,0.17671650,0.40181477,1.38944501
4.70335168,2.00400092,0.00427685,0.12489345,0.73559517,0.00000000,0.04949558,0.17590866,0.39837353,1.39428088
4.70935468,1.99347728,0.00459934,0.12510302,0.72038468,0.00000000,0.04998742,0.17453393,0.39407314,1.39397522
4.71535768,1.97584394,0.00493448,0.12464932,0.70265976,0.00000000,0.05021712,0.17261298,0.38902724,1.38867010
4.72136068,1.95159727,0.00528076,0.12352810,0.68265513,0.00000000,0.05018706,0.17018180,0.38336556,1.37864068
4.72736368,1.92140334,0.00563631,0.12175628,0.66067154,0.00000000,0.04990534,0.16729062,0.37722837,1.36428651
4.73336668,1.88607729,0.00599891,0.11937103,0.63706335,0.00000000,0.04938528,0.16400254,0.37076109,1.34612010
4.73936968,1.84655976,0.00636590,0.11642832,0.61222522,0.00000000,0.04864480,0.16039188,0.36410919,1.32475296
4.74537269,1.80389127,0.00673433,0.11300081,0.58657834,0.00000000,0.04770567,0.15654222,0.35741386,1.30087983
4.75137569,1.75918533,0.00710090,0.10917533,0.56055703,0.00000000,0.04659262,0.15254444,0.35080827,1.27526129
4.75737869,1.71360088,0.00746211,0.10504992,0.53459595,0.00000000,0.04533249,0.14849451,0.34441478,1.24870534
4.76338169,1.66831503,0.00781429,0.10073062,0.50911860,0.00000000,0.04395331,0.14449135,0.33834301,1.22204840
4.76938469,1.62449639,0.00815381,0.09632800,0.48452721,0.00000000,0.04248343,0.14063458,0.33268872,1.19613603
4.77538769,1.58327982,0.00847711,0.09195378,0.46119444,0.00000000,0.04095077,0.13702244,0.32753352,1.17180397
4.78139070,1.54574269,0.00878091,0.08771734,0.43945681,0.00000000,0.03938215,0.13374966,0.32294518,1.14985959
4.78739370,1.51288328,0.00906236,0.08372257,0.41961003,0.00000000,0.03780269,0.13090555,0.31897852,1.13106431
4.79339670,1.48560145,0.00931913,0.08006481,0.40190612,0.00000000,0.03623542,0.12857214,0.31567661,1.11611714
4.79939970,1.46468167,0.00954961,0.07682831,0.38655209,0.00000000,0.03470098,0.12682256,0.31307214,1.10563972
4.80540270,1.45077892,0.00975295,0.07408398,0.37371013,0.00000000,0.03321748,0.12571957,0.31118889,1.10016299
4.81140570,1.44440719,0.00992922,0.07188773,0.36349908,0.00000000,0.03180044,0.12531428,0.31004306,1.10011591
4.81740870,1.44593108,0.01007939,0.07027918,0.35599679,0.00000000,0.03046287,0.12564514,0.30964445,1.10581631
4.82341171,1.45556047,0.01020539,0.06928107,0.35124339,0.00000000,0.02921541,0.12673717,0.30999729,1.11746422
4.82941471,1.47334846,0.01031005,0.06889910,0.34924507,0.00000000,0.02806652,0.12860144,0.31110095,1.13513792
4.83541771,1.49919265,0.01039708,0.06912229,0.34997825,0.00000000,0.02702276,0.13123484,0.31295019,1.15879284
4.84142071,1.53283998,0.01047091,0.06992392,0.35339402,0.00000000,0.02608899,0.13462015,0.31553533,1.18826347
4.84742371,1.57389509,0.01053657,0.07126285,0.35942259,0.00000000,0.02526872,0.13872646,0.31884212,1.22326848
4.85342671,1.62183218,0.01059951,0.07308529,0.36797776,0.00000000,0.02456428,0.14350981,0.32285164,1.26341898
4.85942971,1.67601019,0.01066543,0.07532692,0.37896114,0.00000000,0.02397708,0.14891420,0.32754006,1.30822980
4.86543272,1.73569109,0.01074001,0.07791524,0.39226623,0.00000000,0.02350783,0.15487288,0.33287850,1.35713369
4.87143572,1.80006076,0.01082874,0.08077212,0.40778196,0.00000000,0.02315664,0.16130981,0.33883304,1.40949789
4.87743872,1.86825182,0.01093666,0.08381648,0.42539586,0.00000000,0.02292319,0.16814144,0.34536481,1.46464278
4.88344172,1.93936776,0.01106815,0.08696691,0.44499655,0.00000000,0.02280680,0.17527854,0.35243026,1.52186182
4.88944472,2.01250733,0.01122677,0.09014425,0.46647548,0.00000000,0.02280644,0.18262817,0.35998156,1.58044206
4.89544772,2.08678834,0.01141504,0.09327393,0.48972788,0.00000000,0.02292079,0.19009563,0.36796711,1.63968448
4.90145073,2.16136970,0.01163435,0.09628805,0.51465267,0.00000000,0.02314818,0.19758639,0.37633205,1.69892306
4.90745373,2.23547080,0.01188481,0.09912713,0.54115137,0.00000000,0.02348655,0.20500785,0.38501878,1.75754195
4.91345673,2.30838724,0.01216524,0.10174139,0.56912599,0.00000000,0.02393336,0.21227093,0.39396737,1.81498975
4.91945973,2.37950212,0.01247313,0.10409161,0.59847582,0.00000000,0.02448552,0.21929137,0.40311576,1.87079025
4.92546273,2.44829242,0.01280470,0.10614949,0.62909336,0.00000000,0.02513923,0.22599079,0.41239985,1.92454899
4.93146573,2.51433005,0.01315495,0.10789750,0.66085941,0.00000000,0.02588992,0.23229738,0.42175327,1.97595553
4.93746873,2.57727769,0.01351780,0.10932829,0.69363773,0.00000000,0.02673205,0.23814635,0.43110704,2.02478095
4.94347174,2.63687963,0.01388628,0.11044369,0.72726946,0.00000000,0.02765905,0.24347995,0.44038895,2.07087116
4.94947474,2.69294835,0.01425268,0.11125329,0.76156774,0.00000000,0.02866318,0.24824739,0.44952301,2.11413600
4.95547774,2.74534764,0.01460883,0.11177287,0.79631300,0.00000000,0.02973544,0.25240440,0.45842869,2.15453513
4.96148074,2.79397347,0.01494632,0.11202256,0.83124924,0.00000000,0.03086556,0.25591274,0.46702049,2.19206138
4.96748374,2.83873386,0.01525680,0.11202500,0.86608190,0.00000000,0.03204195,0.25873961,0.47520758,2.22672259
4.97348674,2.87952916,0.01553221,0.11180352,0.90047751,0.00000000,0.03325176,0.26085706,0.48289384,2.25852315
4.97948974,2.91623415,0.01576508,0.11138049,0.93406558,0.00000000,0.03448101,0.26224145,0.48997836,2.28744636
4.98549275,2.94868314,0.01594875,0.11077593,0.96644293,0.00000000,0.03571469,0.26287310,0.49635639,2.31343878
4.99149575,2.97665936,0.01607763,0.11000637,0.99718042,0.00000000,0.03693710,0.26273610,0.50192088,2.33639754
4.99749875,2.99988933,0.01614734,0.10908420,1.02583208,0.00000000,0.03813203,0.26181832,0.50656452,2.35616166
5.00350175,3.01804289,0.01615493,0.10801728,1.05194655,0.00000000,0.03928324,0.26011166,0.51018235,2.37250778
5.00950475,3.03073910,0.01609893,0.10680909,1.07508013,0.00000000,0.04037480,0.25761250,0.51267468,2.38515103
5.01550775,3.03755778,0.01597945,0.10545918,1.09481137,0.00000000,0.04139160,0.25432238,0.51395041,2.39375090
5.02151076,3.03805643,0.01579818,0.10396398,1.11075614,0.00000000,0.04231981,0.25024878,0.51393048,2.39792205
5.02751376,3.03179138,0.01555836,0.10231791,1.12258292,0.00000000,0.04314741,0.24540596,0.51255126,2.39724963
5.03351676,3.01834246,0.01526468,0.10051468,1.13002716,0.00000000,0.04386470,0.23981585,0.50976784,2.39130838
5.03951976,2.99733960,0.01492320,0.09854864,1.13290435,0.00000000,0.04446472,0.23350886,0.50555697,2.37968448
5.04552276,2.96849009,0.01454115,0.09641623,1.13112082,0.00000000,0.04494374,0.22652450,0.49991941,2.36199931
5.05152576,2.93160495,0.01412677,0.09411729,1.12468184,0.00000000,0.04530154,0.21891189,0.49288171,2.33793354
5.05752876,2.88662304,0.01368907,0.09165623,1.11369651,0.00000000,0.04554169,0.21072989,0.48449727,2.30725073
5.06353177,2.83363141,0.01323766,0.08904293,1.09837902,0.00000000,0.04567172,0.20204700,0.47484642,2.26981891
5.06953477,2.77288085,0.01278244,0.08629342,1.07904620,0.00000000,0.04570310,0.19294094,0.46403583,2.22562917
5.07553777,2.70479573,0.01233343,0.08343010,1.05611133,0.00000000,0.04565111,0.18349785,0.45219683,2.17481030
5.08154077,2.62997741,0.01190050,0.08048173,1.03007441,0.00000000,0.04553461,0.17381125,0.43948304,2.11763872
5.08754377,2.54920089,0.01149312,0.07748303,1.00150916,0.00000000,0.04537561,0.16398066,0.42606717,2.05454307
5.09354677,2.46340484,0.01112018,0.07447389,0.97104738,0.00000000,0.04519867,0.15410998,0.41213706,1.98610333
5.09954977,2.37367506,0.01078977,0.07149839,0.93936107,0.00000000,0.04503030,0.14430580,0.39789127,1.91304437
5.10555278,2.28122225,0.01050894,0.06860348,0.90714317,0.00000000,0.04489806,0.13467548,0.38353416,1.83622413
5.11155578,2.18735463,0.01028361,0.06583753,0.87508754,0.00000000,0.04482975,0.12532522,0.36927072,1.75661690
5.11755878,2.09344666,0.01011834,0.06324880,0.84386901,0.00000000,0.04485242,0.11635821,0.35530129,1.67529237
5.12356178,2.00090488,0.01001622,0.06088376,0.81412408,0.00000000,0.04499137,0.10787279,0.34181638,1.59339113
5.12956478,1.91113215,0.00997878,0.05878555,0.78643315,0.00000000,0.04526919,0.09996075,0.32899168,1.51209759
5.13556778,1.82549158,0.01000592,0.05699245,0.76130467,0.00000000,0.04570487,0.09270580,0.31698350,1.43261116
5.14157079,1.74527129,0.01009582,0.05553658,0.73916188,0.00000000,0.04631288,0.08618221,0.30592475,1.35611674
5.14757379,1.67165120,0.01024500,0.05444271,0.72033246,0.00000000,0.04710249,0.08045371,0.29592163,1.28375528
5.15357679,1.60567278,0.01044832,0.05372735,0.70504130,0.00000000,0.04807721,0.07557247,0.28705110,1.21659545
5.15957979,1.54821272,0.01069908,0.05339816,0.69340672,0.00000000,0.04923440,0.07157838,0.27935932,1.15560699
5.16558279,1.49996115,0.01098913,0.05345351,0.68543992,0.00000000,0.05056507,0.06849847,0.27286095,1.10163660
5.17158579,1.46140487,0.01130909,0.05388249,0.68104783,0.00000000,0.05205396,0.06634651,0.26753956,1.05538688
