energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.47973987,4.91021469,0.01973575,1.23133249,1.92145648,0.18685065,0.06828864,1.14235009,1.16196237,2.02419195
1.48574287,4.84914431,0.01940312,1.22189458,1.89395315,0.18466126,0.06773134,1.12982699,1.14309008,1.99026362
1.49174587,4.78084028,0.01903372,1.21124803,1.86290766,0.18223582,0.06712908,1.11536400,1.12156013,1.95322771
1.49774887,4.70587840,0.01862908,1.19975134,1.82884898,0.17962439,0.06647538,1.09901833,1.09750962,1.91319718
1.50375188,4.62487428,0.01819073,1.18776317,1.79232600,0.17687773,0.06576349,1.08085633,1.07109707,1.87030585
1.50975488,4.53846395,0.01772030,1.17562541,1.75388544,0.17404512,0.06498675,1.06095284,1.04249924,1.82470913
1.51575788,4.44728620,0.01721949,1.16364774,1.71405202,0.17117238,0.06413892,1.03939105,1.01190827,1.77658434
1.52176088,4.35196728,0.01669015,1.15209434,1.67331161,0.16830017,0.06321442,1.01626265,0.97952911,1.72613072
1.52776388,4.25310843,0.01613429,1.14117313,1.63209810,0.16546260,0.06220868,0.99166834,0.94557735,1.67356915
1.53376688,4.15127662,0.01555415,1.13102798,1.59078421,0.16268630,0.06111840,0.96571854,0.91027739,1.61914142
1.53976988,4.04699854,0.01495219,1.12173404,1.54967649,0.15998981,0.05994172,0.93853417,0.87386091,1.56310923
1.54577289,3.94075773,0.01433115,1.11329625,1.50901421,0.15738342,0.05867846,0.91024746,0.83656548,1.50575275
1.55177589,3.83299465,0.01369402,1.10565087,1.46897188,0.15486934,0.05733021,0.88100246,0.79863333,1.44736876
1.55777889,3.72410913,0.01304409,1.09866998,1.42966479,0.15244229,0.05590037,0.85095536,0.76031010,1.38826847
1.56378189,3.61446490,0.01238490,1.09216839,1.39115683,0.15009028,0.05439420,0.82027428,0.72184349,1.32877489
1.56978489,3.50439549,0.01172020,1.08591269,1.35347002,0.14779571,0.05281872,0.78913862,0.68348177,1.26921985
1.57578789,3.39421097,0.01105394,1.07963205,1.31659477,0.14553660,0.05118258,0.75773776,0.64547198,1.20994067
1.58179090,3.28420501,0.01039021,1.07303004,1.28050024,0.14328794,0.04949590,0.72626927,0.60805804,1.15127650
1.58779390,3.17466169,0.00973317,1.06579716,1.24514417,0.14102309,0.04777003,0.69493651,0.57147846,1.09356446
1.59379690,3.06586175,0.00908699,1.05762346,1.21048154,0.13871517,0.04601732,0.66394575,0.53596397,1.03713557
1.59979990,2.95808772,0.00845578,1.04821081,1.17647180,0.13633834,0.04425077,0.63350292,0.50173489,0.98231065
1.60580290,2.85162792,0.00784354,1.03728432,1.14308423,0.13386899,0.04248382,0.60381002,0.46899848,0.92939620
1.61180590,2.74677899,0.00725406,1.02460258,1.11030148,0.13128680,0.04072996,0.57506151,0.43794628,0.87868048
1.61780890,2.64384687,0.00669090,1.00996631,1.07812118,0.12857556,0.03900252,0.54744056,0.40875149,0.83042974
1.62381191,2.54314635,0.00615733,0.99322523,1.04655596,0.12572379,0.03731437,0.52111553,0.38156652,0.78488486
1.62981491,2.44499909,0.00565624,0.97428295,1.01563183,0.12272515,0.03567768,0.49623670,0.35652081,0.74225837
1.63581791,2.34973028,0.00519019,0.95309975,0.98538554,0.11957861,0.03410378,0.47293337,0.33371881,0.70273194
1.64182091,2.25766410,0.00476132,0.92969328,0.95586097,0.11628842,0.03260290,0.45131143,0.31323846,0.66645432
1.64782391,2.16911808,0.00437132,0.90413726,0.92710519,0.11286386,0.03118418,0.43145142,0.29512989,0.63353989
1.65382691,2.08439664,0.00402150,0.87655827,0.89916424,0.10931877,0.02985547,0.41340722,0.27941461,0.60406754
1.65982991,2.00378392,0.00371269,0.84713093,0.87207913,0.10567100,0.02862336,0.39720524,0.26608499,0.57808012
1.66583292,1.92753627,0.00344530,0.81607168,0.84588227,0.10194170,0.02749312,0.38284425,0.25510425,0.55558413
1.67183592,1.85587452,0.00321933,0.78363147,0.82059446,0.09815446,0.02646871,0.37029563,0.24640678,0.53654985
1.67783892,1.78897636,0.00303432,0.75008784,0.79622260,0.09433451,0.02555276,0.35950429,0.23989887,0.52091166
1.68384192,1.72696920,0.00288941,0.71573653,0.77275826,0.09050782,0.02474659,0.35038990,0.23545991,0.50856855
1.68984492,1.66992361,0.00278333,0.68088315,0.75017700,0.08670028,0.02405022,0.34284866,0.23294395,0.49938493
1.69584792,1.61784797,0.00271440,0.64583520,0.72843854,0.08293687,0.02346235,0.33675544,0.23218173,0.49319156
1.70185093,1.57068434,0.00268057,0.61089460,0.70748762,0.07924104,0.02298034,0.33196625,0.23298311,0.48978682
1.70785393,1.52830613,0.00267940,0.57635116,0.68725551,0.07563405,0.02260026,0.32832107,0.23514002,0.48893828
1.71385693,1.49051766,0.00270807,0.54247706,0.66766208,0.07213456,0.02231681,0.32564707,0.23842984,0.49038481
1.71985993,1.45705596,0.00276346,0.50952232,0.64861829,0.06875829,0.02212337,0.32376200,0.24261915,0.49383917
1.72586293,1.42759496,0.00284211,0.47771166,0.63002894,0.06551787,0.02201202,0.32247794,0.24746806,0.49899138
1.73186593,1.40175211,0.00294027,0.44724229,0.61179574,0.06242282,0.02197355,0.32160522,0.25273473,0.50551289
1.73786893,1.37909741,0.00305397,0.41828288,0.59382042,0.05947962,0.02199762,0.32095661,0.25818031,0.51306167
1.74387194,1.35916470,0.00317907,0.39097341,0.57600787,0.05669195,0.02207285,0.32035147,0.26357398,0.52128810
1.74987494,1.34146488,0.00331127,0.36542582,0.55826922,0.05406099,0.02218701,0.31962002,0.26869810,0.52984190
1.75587794,1.32550070,0.00344625,0.34172520,0.54052477,0.05158580,0.02232727,0.31860749,0.27335321,0.53837970
1.76188094,1.31078240,0.00357973,0.31993142,0.52270669,0.04926376,0.02248052,0.31717801,0.27736283,0.54657316
1.76788394,1.29684378,0.00370752,0.30008088,0.50476136,0.04709095,0.02263364,0.31521817,0.28057773,0.55411747
1.77388694,1.28325773,0.00382567,0.28218840,0.48665136,0.04506265,0.02277394,0.31264001,0.28287961,0.56073971
1.77988994,1.26965062,0.00393053,0.26624893,0.46835702,0.04317366,0.02288947,0.30938342,0.28418394,0.56620674
1.78589295,1.25571471,0.00401882,0.25223906,0.44987735,0.04141867,0.02296944,0.30541767,0.28444187,0.57033231
1.79189595,1.24121791,0.00408776,0.24011834,0.43123047,0.03979251,0.02300457,0.30074210,0.28364103,0.57298279
1.79789895,1.22601025,0.00413507,0.22983022,0.41245338,0.03829035,0.02298738,0.29538576,0.28180515,0.57408122
1.80390195,1.21002672,0.00415911,0.22130285,0.39360109,0.03690776,0.02291247,0.28940607,0.27899248,0.57360936
1.80990495,1.19328608,0.00415883,0.21444964,0.37474513,0.03564078,0.02277665,0.28288647,0.27529309,0.57160746
1.81590795,1.17588569,0.00413384,0.20916972,0.35597144,0.03448582,0.02257905,0.27593302,0.27082496,0.56817156
1.82191096,1.15799252,0.00408440,0.20534849,0.33737779,0.03343956,0.02232107,0.26867030,0.26572918,0.56344848
1.82791396,1.13983073,0.00401136,0.20285826,0.31907065,0.03249878,0.02200627,0.26123644,0.26016433,0.55762846
1.83391696,1.12166647,0.00391616,0.20155918,0.30116185,0.03166020,0.02164014,0.25377778,0.25430031,0.55093577
1.83991996,1.10379061,0.00380073,0.20130052,0.28376500,0.03092023,0.02122978,0.24644316,0.24831185,0.54361782
1.84592296,1.08650054,0.00366743,0.20192246,0.26699189,0.03027482,0.02078350,0.23937826,0.24237204,0.53593304
1.85192596,1.07008174,0.00351893,0.20325829,0.25094900,0.02971932,0.02031045,0.23272010,0.23664604,0.52813842
1.85792896,1.05479047,0.00335816,0.20513720,0.23573440,0.02924837,0.01982008,0.22659212,0.23128544,0.52047702
1.86393197,1.04083839,0.00318816,0.20738741,0.22143489,0.02885586,0.01932173,0.22109992,0.22642332,0.51316646
1.86993497,1.02838004,0.00301201,0.20983982,0.20812392,0.02853497,0.01882417,0.21632792,0.22217035,0.50638875
1.87593797,1.01750399,0.00283272,0.21233181,0.19585994,0.02827827,0.01833524,0.21233717,0.21861207,0.50028209
1.88194097,1.00822806,0.00265318,0.21471122,0.18468561,0.02807788,0.01786151,0.20916428,0.21580744,0.49493519
1.88794397,1.00049899,0.00247605,0.21684020,0.17462765,0.02792570,0.01740808,0.20682161,0.21378865,0.49038434
1.89394697,0.99419657,0.00230374,0.21859887,0.16569741,0.02781368,0.01697848,0.20529866,0.21256230,0.48661338
1.89994997,0.98914201,0.00213838,0.21988845,0.15789207,0.02773413,0.01657462,0.20456459,0.21211168,0.48355669
1.90595298,0.98510992,0.00198179,0.22063381,0.15119642,0.02767998,0.01619690,0.20457169,0.21240017,0.48110488
1.91195598,0.98184353,0.00183548,0.22078521,0.14558503,0.02764511,0.01584445,0.20525966,0.21337535,0.47911308
1.91795898,0.97907186,0.00170071,0.22031917,0.14102471,0.02762459,0.01551537,0.20656039,0.21497376,0.47741112
1.92396198,0.97652827,0.00157846,0.21923827,0.13747709,0.02761484,0.01520712,0.20840308,0.21712594,0.47581526
1.92996498,0.97396892,0.00146955,0.21757006,0.13490123,0.02761383,0.01491691,0.21071928,0.21976146,0.47414072
1.93596798,0.97119054,0.00137464,0.21536486,0.13325601,0.02762104,0.01464219,0.21344775,0.22281366,0.47221432
1.94197099,0.96804610,0.00129435,0.21269278,0.13250219,0.02763749,0.01438102,0.21653872,0.22622394,0.46988668
1.94797399,0.96445784,0.00122925,0.20963984,0.13260416,0.02766558,0.01413255,0.21995743,0.22994519,0.46704313
1.95397699,0.96042685,0.00117998,0.20630363,0.13353116,0.02770884,0.01389738,0.22368678,0.23394443,0.46361302
1.95997999,0.95603866,0.00114729,0.20278844,0.13525792,0.02777170,0.01367786,0.22772883,0.23820433,0.45957678
1.96598299,0.95146476,0.00113210,0.19920030,0.13776489,0.02785911,0.01347830,0.23210529,0.24272372,0.45497050
1.97198599,0.94695977,0.00113549,0.19564206,0.14103785,0.02797618,0.01330518,0.23685688,0.24751703,0.44988780
1.97798899,0.94285476,0.00115881,0.19220877,0.14506717,0.02812775,0.01316708,0.24204153,0.25261277,0.44447893
1.98399200,0.93954686,0.00120363,0.18898358,0.14984666,0.02831803,0.01307469,0.24773177,0.25805116,0.43894732
1.98999500,0.93748589,0.00127175,0.18603431,0.15537209,0.02855022,0.01304060,0.25401122,0.26388118,0.43354357
1.99599800,0.93715870,0.00136521,0.18341088,0.16163972,0.02882623,0.01307905,0.26097056,0.27015708,0.42855745
2.00200100,0.93907199,0.00148625,0.18114374,0.16864462,0.02914644,0.01320556,0.26870311,0.27693478,0.42430822
2.00800400,0.94373444,0.00163727,0.17924319,0.17637917,0.02950954,0.01343650,0.27730026,0.28426825,0.42113376
2.01400700,0.95163909,0.00182078,0.17769980,0.18483172,0.02991251,0.01378866,0.28684700,0.29220621,0.41937902
2.02001001,0.96324660,0.00203934,0.17648572,0.19398550,0.03035062,0.01427870,0.29741779,0.30078922,0.41938446
2.02601301,0.97897025,0.00229551,0.17555688,0.20381794,0.03081765,0.01492268,0.30907293,0.31004742,0.42147473
2.03201601,0.99916322,0.00259180,0.17485587,0.21430029,0.03130607,0.01573551,0.32185562,0.31999910,0.42594832
2.03801901,1.02410858,0.00293057,0.17431540,0.22539772,0.03180736,0.01673053,0.33578979,0.33064994,0.43306844
2.04402201,1.05401240,0.00331400,0.17386209,0.23706983,0.03231239,0.01791908,0.35087890,0.34199327,0.44305550
2.05002501,1.08900005,0.00374403,0.17342045,0.24927157,0.03281186,0.01931016,0.36710559,0.35401103,0.45608149
2.05602801,1.12911587,0.00422233,0.17291677,0.26195449,0.03329663,0.02091019,0.38443229,0.36667555,0.47226630
2.06203102,1.17432582,0.00475026,0.17228287,0.27506827,0.03375826,0.02272285,0.40280272,0.37995196,0.49167617
2.06803402,1.22452318,0.00532884,0.17145934,0.28856252,0.03418932,0.02474909,0.42214411,0.39380110,0.51432422
2.07403702,1.27953665,0.00595875,0.17039836,0.30238867,0.03458374,0.02698712,0.44237014,0.40818275,0.54017279
2.08004002,1.33914051,0.00664037,0.16906584,0.31650185,0.03493716,0.02943267,0.46338433,0.42305901,0.56913761
2.08604302,1.40306626,0.00737371,0.16744281,0.33086276,0.03524705,0.03207919,0.48508380,0.43839761,0.60109335
2.09204602,1.47101510,0.00815849,0.16552619,0.34543924,0.03551291,0.03491829,0.50736309,0.45417505,0.63588033
2.09804902,1.54267053,0.00899412,0.16332870,0.36020765,0.03573626,0.03794005,0.53011797,0.47037922,0.67331190
2.10405203,1.61771059,0.00987973,0.16087821,0.37515372,0.03592062,0.04113356,0.55324896,0.48701156,0.71318217
2.11005503,1.69581893,0.01081414,0.15821641,0.39027306,0.03607134,0.04448732,0.57666439,0.50408846,0.75527368
2.11605803,1.77669424,0.01179588,0.15539695,0.40557098,0.03619547,0.04798969,0.60028291,0.52164187,0.79936459
2.12206103,1.86005752,0.01282319,0.15248330,0.42106175,0.03630138,0.05162925,0.62403520,0.53971915,0.84523502
2.12806403,1.94565691,0.01389390,0.14954613,0.43676735,0.03639854,0.05539517,0.64786497,0.55838196,0.89267229
2.13406703,2.03326984,0.01500544,0.14666074,0.45271544,0.03649710,0.05927730,0.67172904,0.57770450,0.94147487
2.14007004,2.12270242,0.01615479,0.14390434,0.46893702,0.03660754,0.06326636,0.69559669,0.59777091,0.99145488
2.14607304,2.21378641,0.01733835,0.14135345,0.48546350,0.03674026,0.06735387,0.71944818,0.61867212,1.04243907
2.15207604,2.30637389,0.01855188,0.13908151,0.50232353,0.03690523,0.07153196,0.74327277,0.64050234,1.09426852
2.15807904,2.40033034,0.01979046,0.13715669,0.51953974,0.03711166,0.07579318,0.76706619,0.66335522,1.14679715
2.16408204,2.49552657,0.02104843,0.13564017,0.53712550,0.03736763,0.08013007,0.79082792,0.68732004,1.19988924
2.17008504,2.59183041,0.02231932,0.13458465,0.55508196,0.03767992,0.08453479,0.81455844,0.71247799,1.25341652
2.17608804,2.68909873,0.02359591,0.13403337,0.57339552,0.03805372,0.08899866,0.83825664,0.73889892,1.30725492
2.18209105,2.78717066,0.02487025,0.13401949,0.59203603,0.03849258,0.09351174,0.86191761,0.76663841,1.36128151
2.18809405,2.88586245,0.02613374,0.13456585,0.61095573,0.03899827,0.09806240,0.88553101,0.79573563,1.41537204
2.19409705,2.98496467,0.02737730,0.13568512,0.63008911,0.03957083,0.10263708,0.90908004,0.82621168,1.46939904
2.20010005,3.08424179,0.02859153,0.13738022,0.64935379,0.04020861,0.10722003,0.93254111,0.85806874,1.52323105
2.20610305,3.18343421,0.02976697,0.13964495,0.66865237,0.04090841,0.11179334,0.95588422,0.89128964,1.57673268
2.21210605,3.28226262,0.03089434,0.14246489,0.68787512,0.04166559,0.11633700,0.97907381,0.92583799,1.62976571
2.21810905,3.38043409,0.03196480,0.14581828,0.70690351,0.04247434,0.12082920,1.00207011,0.96165858,1.68219088
2.22411206,3.47764927,0.03297029,0.14967703,0.72561428,0.04332783,0.12524678,1.02483059,0.99867774,1.73387020
2.23011506,3.57360996,0.03390377,0.15400769,0.74388381,0.04421848,0.12956575,1.04731140,1.03680377,1.78466931
2.23611806,3.66802602,0.03475947,0.15877228,0.76159268,0.04513814,0.13376203,1.06946855,1.07592688,1.83445962
2.24212106,3.76062106,0.03553310,0.16392905,0.77862989,0.04607832,0.13781217,1.09125844,1.11591884,1.88311983
2.24812406,3.85113589,0.03622196,0.16943313,0.79489677,0.04703033,0.14169420,1.11263787,1.15663206,1.93053643
2.25412706,3.93932946,0.03682504,0.17523696,0.81031016,0.04798543,0.14538835,1.13356310,1.19789815,1.97660300
2.26013007,4.02497699,0.03734300,0.18129061,0.82480480,0.04893492,0.14887787,1.15398818,1.23952625,2.02121828
2.26613307,4.10786532,0.03777811,0.18754204,0.83833480,0.04987019,0.15214966,1.17386262,1.28130102,2.06428297
2.27213607,4.18778595,0.03813405,0.19393721,0.85087418,0.05078278,0.15519487,1.19312835,1.32298096,2.10569551
2.27813907,4.26452651,0.03841573,0.20042022,0.86241651,0.05166436,0.15800927,1.21171666,1.36429710,2.14534724
2.28414207,4.33786165,0.03862901,0.20693346,0.87297382,0.05250674,0.16059361,1.22954503,1.40495264,2.18311747
2.29014507,4.40754436,0.03878043,0.21341787,0.88257488,0.05330186,0.16295366,1.24651454,1.44462389,2.21886892
2.29614807,4.47329913,0.03887692,0.21981331,0.89126313,0.05404183,0.16510027,1.26250808,1.48296280,2.25244423
2.30215108,4.53481791,0.03892546,0.22605913,0.89909442,0.05471896,0.16704912,1.27738978,1.51960145,2.28366418
2.30815408,4.59175999,0.03893290,0.23209491,0.90613482,0.05532582,0.16882052,1.29100589,1.55415847,2.31232795
2.31415708,4.64375620,0.03890573,0.23786144,0.91245860,0.05585539,0.17043889,1.30318734,1.58624756,2.33821583
2.32016008,4.69041805,0.03884990,0.24330179,0.91814662,0.05630117,0.17193234,1.31375395,1.61548768,2.36109456
2.32616308,4.73135131,0.03877080,0.24836265,0.92328506,0.05665743,0.17333199,1.32252022,1.64151484,2.38072509
2.33216608,4.76617360,0.03867321,0.25299562,0.92796455,0.05691936,0.17467130,1.32930255,1.66399461,2.39687260
2.33816908,4.79453485,0.03856135,0.25715862,0.93227962,0.05708335,0.17598529,1.33392732,1.68263494,2.40931803
2.34417209,4.81613926,0.03843897,0.26081714,0.93632828,0.05714718,0.17730971,1.33623955,1.69719847,2.41787057
2.35017509,4.83076704,0.03830948,0.26394540,0.94021164,0.05711021,0.17868004,1.33611144,1.70751346,2.42238015
2.35617809,4.83829428,0.03817609,0.26652720,0.94403317,0.05697355,0.18013059,1.33345029,1.71348259,2.42274899
2.36218109,4.83870906,0.03804193,0.26855655,0.94789772,0.05674017,0.18169330,1.32820523,1.71508908,2.41894142
2.36818409,4.83212243,0.03791013,0.27003781,0.95190976,0.05641485,0.18339671,1.32037220,1.71239940,2.41099092
2.37418709,4.81877305,0.03778393,0.27098557,0.95617110,0.05600418,0.18526473,1.30999683,1.70556235,2.39900406
2.38019010,4.79902464,0.03766664,0.27142403,0.96077778,0.05551636,0.18731543,1.29717497,1.69480444,2.38316052
2.38619310,4.77335635,0.03756163,0.27138601,0.96581636,0.05496099,0.18955995,1.28205081,1.68042157,2.36370946
2.39219610,4.74234611,0.03747217,0.27091170,0.97135969,0.05434873,0.19200138,1.26481254,1.66276763,2.34096197
2.39819910,4.70664823,0.03740129,0.27004706,0.97746248,0.05369095,0.19463385,1.24568597,1.64224041,2.31528038
2.40420210,4.66696652,0.03735159,0.26884211,0.98415686,0.05299931,0.19744182,1.22492647,1.61926587,2.28706485
2.41020510,4.62402480,0.03732497,0.26734908,0.99144844,0.05228533,0.20039964,1.20280961,1.59428157,2.25673824
2.41620810,4.57853688,0.03732243,0.26562073,0.99931321,0.05155998,0.20347149,1.17962131,1.56772032,2.22473025
2.42221111,4.53117822,0.03734387,0.26370861,1.00769553,0.05083330,0.20661166,1.15564803,1.53999514,2.19146193
2.42821411,4.48256109,0.03738787,0.26166173,1.01650767,0.05011407,0.20976535,1.13116754,1.51148628,2.15733144
2.43421711,4.43321519,0.03745164,0.25952535,1.02563106,0.04940957,0.21286985,1.10644096,1.48253131,2.12270221
2.44022011,4.38357490,0.03753099,0.25734027,1.03491936,0.04872545,0.21585621,1.08170639,1.45341859,2.08789398
2.44622311,4.33397392,0.03762036,0.25514228,1.04420323,0.04806562,0.21865129,1.05717448,1.42438466,2.05317733
2.45222611,4.28464761,0.03771301,0.25296212,1.05329683,0.04743234,0.22118021,1.03302607,1.39561534,2.01877185
2.45822911,4.23574236,0.03780127,0.25082560,1.06200557,0.04682628,0.22336894,1.00941183,1.36725056,1.98484781
2.46423212,4.18733113,0.03787683,0.24875401,1.07013467,0.04624680,0.22514714,0.98645387,1.33939217,1.95153097
2.47023512,4.13943350,0.03793116,0.24676466,1.07749820,0.04569211,0.22645089,0.96424869,1.31211416,1.91890992
2.47623812,4.09203847,0.03795591,0.24487151,1.08392780,0.04515964,0.22722531,0.94287140,1.28547430,1.88704510
2.48224112,4.04512773,0.03794332,0.24308574,1.08928062,0.04464628,0.22742690,0.92238047,1.25952635,1.85597853
2.48824412,3.99869752,0.03788670,0.24141616,1.09344590,0.04414867,0.22702541,0.90282254,1.23433161,1.82574343
2.49424712,3.95277682,0.03778074,0.23986959,1.09634965,0.04366348,0.22600521,0.88423687,1.20996905,1.79637272
2.50025013,3.90744051,0.03762183,0.23845079,1.09795721,0.04318756,0.22436594,0.86665887,1.18654307,1.76790557
2.50625313,3.86281607,0.03740832,0.23716238,1.09827334,0.04271809,0.22212261,0.85012254,1.16418826,1.74039157
2.51225613,3.81908330,0.03714058,0.23600432,1.09733985,0.04225268,0.21930486,0.83466136,1.14307070,1.71389206
2.51825913,3.77646703,0.03682108,0.23497332,1.09523094,0.04178931,0.21595570,0.82030788,1.12338566,1.68847851
2.52426213,3.73522322,0.03645425,0.23406203,1.09204651,0.04132632,0.21212952,0.80709175,1.10535176,1.66422825
2.53026513,3.69561979,0.03604631,0.23325827,1.08790391,0.04086227,0.20788972,0.79503667,1.08920197,1.64121789
2.53626813,3.65791358,0.03560500,0.23254420,1.08292874,0.04039579,0.20330596,0.78415642,1.07517199,1.61951499
2.54227114,3.62232544,0.03513923,0.23189574,1.07724518,0.03992547,0.19845117,0.77445041,1.06348678,1.59916901
