energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.45722861,3.63743997,0.18601483,0.37829659,2.80961808,0.00916767,1.83093450,0.25736417,0.69472185,0.00000000
4.46323162,3.69890372,0.19711925,0.38263953,2.80317148,0.00920728,1.87372331,0.26089732,0.70660492,0.00000000
4.46923462,3.74776035,0.20816648,0.38576324,2.78037642,0.00920662,1.91176449,0.26344703,0.71663907,0.00000000
4.47523762,3.78436534,0.21909414,0.38766835,2.74232340,0.00916649,1.94546466,0.26501199,0.72478848,0.00000000
4.48124062,3.80935278,0.22983958,0.38839580,2.69048974,0.00908856,1.97535933,0.26561546,0.73108084,0.00000000
4.48724362,3.82360484,0.24034055,0.38802416,2.62669917,0.00897529,2.00208965,0.26530359,0.73560193,0.00000000
4.49324662,3.82821418,0.25053590,0.38666576,2.55306994,0.00882983,2.02637516,0.26414300,0.73848799,0.00000000
4.49924962,3.82444125,0.26036640,0.38446182,2.47195359,0.00865596,2.04898410,0.26221773,0.73991630,0.00000000
4.50525263,3.81366843,0.26977558,0.38157675,2.38586667,0.00845789,2.07070240,0.25962571,0.74009453,0.00000000
4.51125563,3.79735312,0.27871062,0.37819203,2.29741798,0.00824020,2.09230292,0.25647494,0.73924954,0.00000000
4.51725863,3.77698144,0.28712323,0.37449974,2.20923395,0.00800766,2.11451634,0.25287955,0.73761595,0.00000000
4.52326163,3.75402438,0.29497062,0.37069610,2.12388462,0.00776513,2.13800477,0.24895584,0.73542526,0.00000000
4.52926463,3.72989747,0.30221636,0.36697520,2.04381273,0.00751742,2.16333927,0.24481847,0.73289586,0.00000000
4.53526763,3.70592532,0.30883127,0.36352303,1.97126792,0.00726918,2.19098194,0.24057698,0.73022435,0.00000000
4.54127064,3.68331135,0.31479411,0.36051208,1.90824801,0.00702478,2.22127312,0.23633264,0.72757853,0.00000000
4.54727364,3.66311339,0.32009227,0.35809645,1.85644863,0.00678822,2.25442396,0.23217579,0.72509220,0.00000000
4.55327664,3.64622498,0.32472221,0.35640773,1.81722259,0.00656306,2.29051418,0.22818368,0.72286184,0.00000000
4.55927964,3.63336238,0.32868975,0.35555151,1.79154950,0.00635233,2.32949486,0.22441892,0.72094531,0.00000000
4.56528264,3.62505683,0.33201008,0.35560479,1.78001631,0.00615850,2.37119556,0.22092836,0.71936226,0.00000000
4.57128564,3.62165167,0.33470756,0.35661402,1.78280882,0.00598346,2.41533514,0.21774270,0.71809618,0.00000000
4.57728864,3.62330375,0.33681524,0.35859401,1.79971396,0.00582846,2.46153539,0.21487650,0.71709794,0.00000000
4.58329165,3.62998855,0.33837403,0.36152765,1.83013267,0.00569413,2.50933665,0.21232872,0.71629018,0.00000000
4.58929465,3.64150852,0.33943165,0.36536635,1.87310262,0.00558051,2.55821434,0.21008369,0.71557272,0.00000000
4.59529765,3.65750409,0.34004125,0.37003124,1.92733009,0.00548705,2.60759574,0.20811252,0.71482815,0.00000000
4.60130065,3.67746694,0.34025973,0.37541519,1.99122998,0.00541267,2.65687604,0.20637477,0.71392772,0.00000000
4.60730365,3.70075501,0.34014586,0.38138543,2.06297283,0.00535581,2.70543313,0.20482041,0.71273696,0.00000000
4.61330665,3.72660916,0.33975820,0.38778689,2.14053759,0.00531449,2.75264060,0.20339196,0.71112093,0.00000000
4.61930965,3.75417086,0.33915288,0.39444616,2.22176861,0.00528639,2.79787857,0.20202673,0.70894881,0.00000000
4.62531266,3.78250095,0.33838130,0.40117586,2.30443527,0.00526892,2.84054238,0.20065916,0.70609781,0.00000000
4.63131566,3.81059902,0.33748785,0.40777945,2.38629267,0.00525931,2.88004897,0.19922309,0.70245624,0.00000000
4.63731866,3.83742339,0.33650782,0.41405637,2.46514151,0.00525470,2.91584137,0.19765394,0.69792574,0.00000000
4.64332166,3.86191135,0.33546546,0.41980723,2.53888557,0.00525223,2.94739150,0.19589079,0.69242267,0.00000000
4.64932466,3.88299955,0.33437240,0.42483898,2.60558500,0.00524910,2.97420191,0.19387824,0.68587887,0.00000000
4.65532766,3.89964445,0.33322649,0.42896999,2.66350399,0.00524266,2.99580689,0.19156798,0.67824171,0.00000000
4.66133067,3.91084254,0.33201121,0.43203470,2.71115146,0.00523050,3.01177360,0.18892017,0.66947371,0.00000000
4.66733367,3.91565032,0.33069560,0.43388791,2.74731362,0.00521047,3.02170378,0.18590445,0.65955187,0.00000000
4.67333667,3.91320377,0.32923491,0.43440837,2.77107780,0.00518076,3.02523657,0.18250067,0.64846673,0.00000000
4.67933967,3.90273727,0.32757191,0.43350178,2.78184693,0.00513992,3.02205277,0.17869922,0.63622153,0.00000000
4.68534267,3.88360163,0.32563880,0.43110297,2.77934477,0.00508691,3.01188087,0.17450121,0.62283131,0.00000000
4.69134567,3.85528114,0.32335987,0.42717732,2.76361219,0.00502108,2.99450483,0.16991819,0.60832234,0.00000000
4.69734867,3.81740926,0.32065452,0.42172130,2.73499494,0.00494222,2.96977356,0.16497168,0.59273163,0.00000000
4.70335168,3.76978260,0.31744088,0.41476230,2.69412405,0.00485049,2.93761170,0.15969253,0.57610680,0.00000000
4.70935468,3.71237286,0.31363956,0.40635758,2.64188983,0.00474647,2.89803121,0.15411994,0.55850617,0.00000000
4.71535768,3.64533613,0.30917755,0.39659262,2.57941083,0.00463108,2.85114302,0.14830050,0.53999899,0.00000000
4.72136068,3.56901916,0.30399207,0.38557881,2.50799906,0.00450560,2.79716796,0.14228697,0.52066583,0.00000000
4.72736368,3.48396198,0.29803411,0.37345054,2.42912282,0.00437156,2.73644608,0.13613711,0.50059902,0.00000000
4.73336668,3.39089647,0.29127149,0.36036194,2.34436846,0.00423077,2.66944340,0.12991238,0.47990288,0.00000000
4.73936968,3.29074037,0.28369135,0.34648321,2.25540225,0.00408522,2.59675531,0.12367668,0.45869391,0.00000000
4.74537269,3.18458650,0.27530185,0.33199668,2.16393334,0.00393704,2.51910590,0.11749511,0.43710057,0.00000000
4.75137569,3.07368695,0.26613305,0.31709279,2.07167865,0.00378849,2.43734275,0.11143274,0.41526279,0.00000000
4.75737869,2.95943247,0.25623681,0.30196595,1.98033047,0.00364182,2.35242686,0.10555347,0.39333099,0.00000000
4.76338169,2.84332722,0.24568589,0.28681049,1.89152712,0.00349931,2.26541783,0.09991895,0.37146470,0.00000000
4.76938469,2.72695949,0.23457211,0.27181665,1.80682710,0.00336317,2.17745457,0.09458757,0.34983079,0.00000000
4.77538769,2.61196919,0.22300370,0.25716693,1.72768695,0.00323550,2.08973225,0.08961357,0.32860125,0.00000000
4.78139070,2.50001318,0.21110208,0.24303262,1.65544288,0.00311824,2.00347629,0.08504620,0.30795082,0.00000000
4.78739370,2.39272947,0.19899812,0.22957081,1.59129630,0.00301315,1.91991457,0.08092908,0.28805425,0.00000000
4.79339670,2.29170177,0.18682806,0.21692182,1.53630299,0.00292175,1.84024911,0.07729958,0.26908366,0.00000000
4.79939970,2.19842555,0.17472937,0.20520720,1.49136615,0.00284533,1.76562840,0.07418841,0.25120582,0.00000000
4.80540270,2.11427695,0.16283665,0.19452828,1.45723279,0.00278489,1.69712188,0.07161931,0.23457968,0.00000000
4.81140570,2.04048568,0.15127780,0.18496541,1.43449350,0.00274116,1.63569743,0.06960889,0.21935410,0.00000000
4.81740870,1.97811271,0.14017064,0.17657774,1.42358522,0.00271459,1.58220305,0.06816664,0.20566594,0.00000000
4.82341171,1.92803344,0.12961999,0.16940368,1.42479658,0.00270534,1.53735315,0.06729500,0.19363854,0.00000000
4.82941471,1.89092668,0.11971548,0.16346195,1.43827536,0.00271332,1.50172000,0.06698970,0.18338052,0.00000000
4.83541771,1.86726924,0.11052993,0.15875305,1.46403755,0.00273820,1.47573010,0.06724008,0.17498499,0.00000000
4.84142071,1.85733594,0.10211851,0.15526127,1.50197730,0.00277942,1.45966533,0.06802962,0.16852903,0.00000000
4.84742371,1.86120421,0.09451855,0.15295683,1.55187704,0.00283626,1.45366793,0.06933646,0.16407332,0.00000000
4.85342671,1.87876244,0.08774988,0.15179835,1.61341714,0.00290785,1.45774876,0.07113405,0.16166191,0.00000000
4.85942971,1.90972100,0.08181583,0.15173518,1.68618434,0.00299317,1.47179735,0.07339174,0.16132193,0.00000000
4.86543272,1.95362481,0.07670456,0.15270970,1.76967821,0.00309116,1.49559292,0.07607544,0.16306316,0.00000000
4.87143572,2.00986643,0.07239073,0.15465926,1.86331542,0.00320066,1.52881507,0.07914814,0.16687738,0.00000000
4.87743872,2.07769863,0.06883741,0.15751785,1.96643125,0.00332048,1.57105317,0.08257046,0.17273742,0.00000000
4.88344172,2.15624582,0.06599804,0.16121714,2.07827832,0.00344940,1.62181368,0.08630106,0.18059591,0.00000000
4.88944472,2.24451389,0.06381849,0.16568716,2.19802292,0.00358616,1.68052493,0.09029701,0.19038375,0.00000000
4.89544772,2.34139835,0.06223895,0.17085635,2.32473922,0.00372949,1.74653925,0.09451401,0.20200837,0.00000000
4.90145073,2.44569095,0.06119576,0.17665112,2.45740219,0.00387805,1.81913251,0.09890657,0.21535194,0.00000000
4.90745373,2.55608538,0.06062303,0.18299499,2.59488031,0.00403045,1.89750186,0.10342814,0.23026967,0.00000000
4.91345673,2.67118277,0.06045413,0.18980750,2.73592922,0.00418522,1.98076230,0.10803117,0.24658842,0.00000000
4.91945973,2.78949797,0.06062287,0.19700283,2.87918767,0.00434079,2.06794330,0.11266722,0.26410581,0.00000000
4.92546273,2.90946754,0.06106462,0.20448858,3.02317695,0.00449547,2.15798668,0.11728700,0.28259017,0.00000000
4.93146573,3.02946054,0.06171712,0.21216460,3.16630533,0.00464744,2.24974682,0.12184057,0.30178136,0.00000000
4.93746873,3.14779278,0.06252124,0.21992229,3.30687815,0.00479476,2.34199458,0.12627758,0.32139282,0.00000000
4.94347174,3.26274528,0.06342152,0.22764437,3.44311468,0.00493533,2.43342563,0.13054759,0.34111478,0.00000000
4.94947474,3.37258696,0.06436666,0.23520531,3.57317169,0.00506697,2.52267397,0.13460056,0.36061887,0.00000000
4.95547774,3.47560165,0.06530986,0.24247240,3.69517391,0.00518741,2.60833081,0.13838741,0.37956399,0.00000000
4.96148074,3.57011867,0.06620913,0.24930771,3.80725061,0.00529434,2.68896864,0.14186069,0.39760330,0.00000000
4.96748374,3.65454618,0.06702747,0.25557059,3.90757716,0.00538548,2.76316991,0.14497536,0.41439230,0.00000000
4.97348674,3.72740609,0.06773304,0.26112096,3.99442025,0.00545862,2.82955932,0.14768957,0.42959744,0.00000000
4.97948974,3.78736882,0.06829923,0.26582301,4.06618464,0.00551170,2.88683839,0.14996554,0.44290527,0.00000000
4.98549275,3.83328654,0.06870463,0.26954926,4.12145953,0.00554290,2.93382062,0.15177030,0.45403145,0.00000000
4.99149575,3.86422306,0.06893295,0.27218470,4.15906225,0.00555070,2.96946568,0.15307646,0.46272937,0.00000000
4.99749875,3.87947883,0.06897290,0.27363089,4.17807699,0.00553391,2.99291067,0.15386280,0.46879793,0.00000000
5.00350175,3.87860977,0.06881793,0.27380968,4.17788676,0.00549179,3.00349703,0.15411481,0.47208812,0.00000000
5.00950475,3.86143891,0.06846597,0.27266634,4.15819672,0.00542406,3.00079148,0.15382494,0.47250802,0.00000000
5.01550775,3.82806020,0.06791903,0.27017210,4.11904770,0.00533092,2.98460008,0.15299280,0.47002603,0.00000000
5.02151076,3.77883435,0.06718285,0.26632561,4.06081917,0.00521308,2.95497457,0.15162510,0.46467216,0.00000000
5.02751376,3.71437706,0.06626650,0.26115362,3.98422150,0.00507176,2.91221089,0.14973548,0.45653726,0.00000000
5.03351676,3.63554018,0.06518197,0.25471055,3.89027785,0.00490865,2.85683999,0.14734414,0.44577031,0.00000000
5.03951976,3.54338710,0.06394385,0.24707707,3.78029673,0.00472586,2.78961154,0.14447739,0.43257384,0.00000000
5.04552276,3.43916358,0.06256896,0.23835783,3.65583651,0.00452592,2.71147166,0.14116711,0.41719780,0.00000000
5.05152576,3.32426567,0.06107619,0.22867836,3.51866375,0.00431162,2.62353570,0.13745015,0.39993211,0.00000000
5.05752876,3.20020623,0.05948631,0.21818137,3.37070732,0.00408605,2.52705784,0.13336774,0.38109834,0.00000000
5.06353177,3.06858166,0.05782197,0.20702264,3.21401037,0.00385243,2.42339871,0.12896489,0.36104082,0.00000000
5.06953477,2.93104025,0.05610770,0.19536666,3.05068236,0.00361406,2.31399274,0.12428987,0.34011771,0.00000000
5.07553777,2.78925332,0.05437005,0.18338233,2.88285299,0.00337429,2.20031659,0.11939369,0.31869229,0.00000000
5.08154077,2.64488989,0.05263782,0.17123879,2.71262970,0.00313636,2.08385966,0.11432977,0.29712492,0.00000000
5.08754377,2.49959564,0.05094219,0.15910171,2.54206009,0.00290343,1.96609784,0.10915351,0.27576587,0.00000000
5.09354677,2.35497606,0.04931703,0.14712998,2.37310015,0.00267849,1.84847078,0.10392211,0.25494932,0.00000000
5.09954977,2.21258389,0.04779901,0.13547317,2.20758886,0.00246432,1.73236325,0.09869428,0.23498860,0.00000000
5.10555278,2.07391031,0.04642773,0.12426958,2.04722917,0.00226345,1.61909037,0.09353004,0.21617274,0.00000000
5.11155578,1.94037915,0.04524569,0.11364504,1.89357511,0.00207819,1.50988661,0.08849055,0.19876427,0.00000000
5.11755878,1.81334356,0.04429815,0.10371242,1.74802443,0.00191060,1.40589791,0.08363786,0.18299828,0.00000000
5.12356178,1.69408402,0.04363272,0.09457176,1.61181598,0.00176250,1.30817644,0.07903460,0.16908242,0.00000000
5.12956478,1.58380692,0.04329889,0.08631103,1.48603076,0.00163544,1.21767727,0.07474371,0.15719775,0.00000000
5.13556778,1.48364298,0.04334724,0.07900728,1.37159563,0.00153080,1.13525621,0.07082795,0.14750018,0.00000000
5.14157079,1.39464464,0.04382847,0.07272819,1.26928872,0.00144973,1.06166817,0.06734944,0.14012227,0.00000000
5.14757379,1.31778207,0.04479230,0.06753380,1.17974546,0.00139318,0.99756561,0.06436904,0.13517515,0.00000000
5.15357679,1.25393746,0.04628611,0.06347838,1.10346465,0.00136195,0.94349646,0.06194570,0.13275037,0.00000000
5.15957979,1.20389738,0.04835355,0.06061224,1.04081383,0.00135664,0.89990151,0.06013567,0.13292151,0.00000000
5.16558279,1.16834352,0.05103302,0.05898343,0.99203368,0.00137770,0.86711098,0.05899180,0.13574542,0.00000000
5.17158579,1.14784186,0.05435613,0.05863918,0.95724139,0.00142541,0.84534068,0.05856263,0.14126307,0.00000000
5.17758879,1.14283112,0.05834628,0.05962709,0.93643296,0.00149986,0.83468771,0.05889164,0.14949994,0.00000000
5.18359180,1.15361072,0.06301727,0.06199591,0.92948496,0.00160094,0.83512645,0.06001644,0.16046598,0.00000000
5.18959480,1.18032929,0.06837213,0.06579590,0.93615597,0.00172834,0.84650511,0.06196804,0.17415525,0.00000000
5.19559780,1.22297441,0.07440226,0.07107886,0.95608848,0.00188151,0.86854357,0.06477016,0.19054539,0.00000000
5.20160080,1.28136437,0.08108680,0.07789760,0.98881182,0.00205963,0.90083306,0.06843872,0.20959695,0.00000000
5.20760380,1.35514270,0.08839240,0.08630514,1.03374663,0.00226161,0.94283816,0.07298137,0.23125283,0.00000000
5.21360680,1.44377621,0.09627339,0.09635342,1.09021156,0.00248607,0.99390174,0.07839719,0.25543789,0.00000000
5.21960980,1.54655701,0.10467235,0.10809171,1.15743251,0.00273133,1.05325305,0.08467653,0.28205901,0.00000000
5.22561281,1.66260887,0.11352109,0.12156477,1.23455475,0.00299539,1.12001916,0.09180101,0.31100546,0.00000000
5.23161581,1.79089809,0.12274204,0.13681066,1.32065782,0.00327594,1.19323980,0.09974361,0.34214994,0.00000000
5.23761881,1.93024885,0.13224996,0.15385854,1.41477313,0.00357039,1.27188530,0.10846900,0.37535004,0.00000000
5.24362181,2.07936264,0.14195397,0.17272625,1.51590365,0.00387591,1.35487734,0.11793386,0.41045030,0.00000000
5.24962481,2.23684127,0.15175978,0.19341787,1.62304526,0.00418941,1.44111168,0.12808742,0.44728467,0.00000000
5.25562781,2.40121273,0.16157205,0.21592143,1.73520861,0.00450765,1.52948233,0.13887201,0.48567930,0.00000000
5.26163082,2.57095890,0.17129680,0.24020654,1.85144062,0.00482725,1.61890608,0.15022371,0.52545554,0.00000000
5.26763382,2.74454408,0.18084377,0.26622233,1.97084455,0.00514479,1.70834643,0.16207296,0.56643280,0.00000000
5.27363682,2.92044317,0.19012862,0.29389555,2.09259746,0.00545683,1.79683594,0.17434525,0.60843132,0.00000000
5.27963982,3.09716837,0.19907485,0.32312894,2.21596394,0.00576004,1.88349606,0.18696175,0.65127441,0.00000000
5.28564282,3.27329326,0.20761552,0.35379997,2.34030550,0.00605120,1.96755344,0.19983986,0.69479013,0.00000000
5.29164582,3.44747344,0.21569448,0.38575990,2.46508473,0.00632732,2.04835216,0.21289377,0.73881218,0.00000000
5.29764882,3.61846282,0.22326732,0.41883332,2.58986397,0.00658568,2.12536127,0.22603491,0.78317993,0.00000000
5.30365183,3.78512516,0.23030179,0.45281814,2.71429857,0.00682388,2.19817754,0.23917239,0.82773755,0.00000000
5.30965483,3.94644076,0.23677789,0.48748608,2.83812502,0.00703987,2.26652325,0.25221333,0.87233220,0.00000000
5.31565783,4.10150818,0.24268753,0.52258375,2.96114482,0.00723202,2.33023952,0.26506325,0.91681148,0.00000000
5.32166083,4.24954166,0.24803383,0.55783432,3.08320492,0.00739909,2.38927559,0.27762640,0.96102019,0.00000000
5.32766383,4.38986475,0.25283015,0.59293987,3.20417644,0.00754024,2.44367493,0.28980622,1.00479669,0.00000000
5.33366683,4.52190122,0.25709884,0.62758434,3.32393287,0.00765507,2.49355905,0.30150577,1.04796908,0.00000000
5.33966983,4.64516426,0.26086978,0.66143728,3.44232957,0.00774355,2.53911009,0.31262845,1.09035164,0.00000000
5.34567284,4.75924511,0.26417890,0.69415821,3.55918616,0.00780600,2.58055334,0.32307871,1.13174159,0.00000000
5.35167584,4.86380242,0.26706657,0.72540168,3.67427324,0.00784308,2.61814067,0.33276311,1.17191684,0.00000000
5.35767884,4.95855332,0.26957599,0.75482302,3.78730461,0.00785571,2.65213586,0.34159146,1.21063468,0.00000000
5.36368184,5.04326706,0.27175171,0.78208454,3.89793602,0.00784505,2.68280261,0.34947823,1.24763191,0.00000000
5.36968484,5.11776205,0.27363816,0.80686226,4.00577073,0.00781241,2.71039582,0.35634419,1.28262646,0.00000000
5.37568784,5.18190648,0.27527841,0.82885289,4.11037200,0.00775927,2.73515638,0.36211808,1.31532059,0.00000000
5.38169085,5.23562264,0.27671306,0.84778092,4.21128184,0.00768716,2.75730955,0.36673851,1.34540574,0.00000000
5.38769385,5.27889462,0.27797933,0.86340559,4.30804524,0.00759767,2.77706672,0.37015583,1.37256892,0.00000000
5.39369685,5.31177875,0.27911032,0.87552757,4.40023819,0.00749239,2.79462995,0.37233393,1.39650035,0.00000000
5.39969985,5.33441584,0.28013458,0.88399500,4.48749796,0.00737286,2.81019868,0.37325197,1.41690221,0.00000000
5.40570285,5.34704410,0.28107577,0.88870869,4.56955337,0.00724060,2.82397770,0.37290577,1.43349804,0.00000000
5.41170585,5.35001132,0.28195264,0.88962627,4.64625303,0.00709706,2.83618534,0.37130891,1.44604243,0.00000000
5.41770885,5.34378510,0.28277907,0.88676495,4.71758926,0.00694361,2.84706090,0.36849343,1.45433050,0.00000000
5.42371186,5.32895960,0.28356438,0.88020288,4.78371572,0.00678155,2.85687036,0.36450997,1.45820667,0.00000000
5.42971486,5.30625767,0.28431372,0.87007882,4.84495681,0.00661211,2.86590935,0.35942735,1.45757237,0.00000000
5.43571786,5.27652722,0.28502849,0.85659009,4.90180763,0.00643646,2.87450279,0.35333165,1.45239213,0.00000000
5.44172086,5.24073122,0.28570691,0.83998889,4.95492337,0.00625571,2.88300059,0.34632453,1.44269780,0.00000000
5.44772386,5.19993076,0.28634449,0.82057683,5.00509802,0.00607094,2.89176924,0.33852117,1.42859050,0.00000000
5.45372686,5.15526125,0.28693445,0.79869800,5.05323239,0.00588318,2.90117928,0.33004752,1.41024022,0.00000000
5.45972986,5.10790225,0.28746814,0.77473068,5.10029261,0.00569345,2.91158902,0.32103720,1.38788296,0.00000000
5.46573287,5.05904168,0.28793518,0.74907798,5.14726051,0.00550275,2.92332522,0.31162806,1.36181545,0.00000000
5.47173587,5.00983565,0.28832358,0.72215761,5.19507797,0.00531205,2.93666156,0.30195850,1.33238758,0.00000000
5.47773887,4.96136577,0.28861966,0.69439125,5.24458789,0.00512233,2.95179614,0.29216372,1.29999296,0.00000000
5.48374187,4.91459554,0.28880776,0.66619383,5.29647471,0.00493451,2.96882931,0.28237208,1.26505776,0.00000000
5.48974487,4.87032828,0.28887001,0.63796309,5.35120767,0.00474950,2.98774332,0.27270158,1.22802858,0.00000000
5.49574787,4.82916857,0.28878580,0.61006968,5.40898993,0.00456815,3.00838512,0.26325682,1.18935959,0.00000000
5.50175088,4.79148959,0.28853150,0.58284840,5.46971693,0.00439123,3.03045385,0.25412633,1.14949971,0.00000000
5.50775388,4.75740833,0.28808006,0.55659058,5.53294651,0.00421943,3.05349418,0.24538059,1.10888030,0.00000000
5.51375688,4.72677049,0.28740083,0.53153809,5.59788339,0.00405335,3.07689641,0.23707058,1.06790390,0.00000000
5.51975988,4.69914641,0.28645965,0.50787904,5.66337956,0.00389346,3.09990409,0.22922721,1.02693455,0.00000000
