energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,4.39700024,1.62254452,0.00000000,1.87304162,2.35366074,0.00566639,0.31734054
-2.59029515,4.38223887,1.61244957,0.00000000,1.84292720,2.35373841,0.00581631,0.32362535
-2.58429215,4.35149167,1.59650715,0.00000000,1.80550280,2.34475662,0.00595073,0.32894654
-2.57828914,4.30519142,1.57495894,0.00000000,1.76136242,2.32681052,0.00606732,0.33320742
-2.57228614,4.24384037,1.54806824,0.00000000,1.71114030,2.30005443,0.00616370,0.33631253
-2.56628314,4.16800645,1.51611646,0.00000000,1.65549746,2.26470304,0.00623751,0.33817083
-2.56028014,4.07832407,1.47940149,0.00000000,1.59510992,2.22103389,0.00628654,0.33869944
-2.55427714,3.97549870,1.43823787,0.00000000,1.53065892,2.16939059,0.00630877,0.33782765
-2.54827414,3.86031395,1.39295819,0.00000000,1.46282291,2.11018618,0.00630252,0.33550091
-2.54227114,3.73363972,1.34391537,0.00000000,1.39227122,2.04390599,0.00626649,0.33168461
-2.53626813,3.59643990,1.29148518,0.00000000,1.31965914,1.97110918,0.00619987,0.32636748
-2.53026513,3.44977816,1.23606854,0.00000000,1.24562410,1.89242845,0.00610240,0.31956414
-2.52426213,3.29482035,1.17809293,0.00000000,1.17078251,1.80856735,0.00597442,0.31131693
-2.51825913,3.13283264,1.11801272,0.00000000,1.09572716,1.72029480,0.00581687,0.30169662
-2.51225613,2.96517466,1.05630791,0.00000000,1.02102472,1.62843685,0.00563129,0.29080212
-2.50625313,2.79328746,0.99348129,0.00000000,0.94721328,1.53386563,0.00541982,0.27875904
-2.50025013,2.61867648,0.93005401,0.00000000,0.87479989,1.43748589,0.00518514,0.26571735
-2.49424712,2.44289022,0.86655961,0.00000000,0.80425792,1.34021955,0.00493035,0.25184802
-2.48824412,2.26749555,0.80353704,0.00000000,0.73602455,1.24298905,0.00465894,0.23733903
-2.48224112,2.09405099,0.74152280,0.00000000,0.67049836,1.14670010,0.00437468,0.22239085
-2.47623812,1.92407928,0.68104285,0.00000000,0.60803723,1.05222476,0.00408146,0.20721172
-2.47023512,1.75904088,0.62260467,0.00000000,0.54895685,0.96038559,0.00378323,0.19201278
-2.46423212,1.60030952,0.56668997,0.00000000,0.49352987,0.87194161,0.00348388,0.17700351
-2.45822911,1.44915128,0.51374845,0.00000000,0.44198587,0.78757665,0.00318712,0.16238757
-2.45222611,1.30670797,0.46419284,0.00000000,0.39451241,0.70789058,0.00289638,0.14835913
-2.44622311,1.17398541,0.41839547,0.00000000,0.35125685,0.63339360,0.00261478,0.13510000
-2.44022011,1.05184703,0.37668651,0.00000000,0.31232922,0.56450382,0.00234504,0.12277736
-2.43421711,0.94101242,0.33935356,0.00000000,0.27780580,0.50154780,0.00208944,0.11154240
-2.42821411,0.84206061,0.30664269,0.00000000,0.24773329,0.44476397,0.00184982,0.10152950
-2.42221111,0.75543711,0.27876039,0.00000000,0.22213332,0.39430830,0.00162755,0.09285611
-2.41620810,0.68146391,0.25587622,0.00000000,0.20100697,0.35026189,0.00142357,0.08562305
-2.41020510,0.62035116,0.23812563,0.00000000,0.18433908,0.31263964,0.00123841,0.07991515
-2.40420210,0.57220942,0.22561251,0.00000000,0.17210194,0.28139951,0.00107224,0.07580203
-2.39819910,0.53706125,0.21841114,0.00000000,0.16425818,0.25645178,0.00092489,0.07333882
-2.39219610,0.51485122,0.21656704,0.00000000,0.16076262,0.23766758,0.00079593,0.07256679
-2.38619310,0.50545333,0.22009663,0.00000000,0.16156282,0.22488643,0.00068472,0.07351355
-2.38019010,0.50867540,0.22898531,0.00000000,0.16659845,0.21792227,0.00059048,0.07619301
-2.37418709,0.52425997,0.24318419,0.00000000,0.17579929,0.21656790,0.00051230,0.08060483
-2.36818409,0.55188193,0.26260537,0.00000000,0.18908207,0.22059763,0.00044923,0.08673344
-2.36218109,0.59114296,0.28711610,0.00000000,0.20634633,0.22976828,0.00040034,0.09454676
-2.35617809,0.64156361,0.31653232,0.00000000,0.22746955,0.24381866,0.00036469,0.10399458
-2.35017509,0.70257381,0.35061184,0.00000000,0.25230187,0.26246797,0.00034143,0.11500686
-2.34417209,0.77350277,0.38904798,0.00000000,0.28066084,0.28541320,0.00032976,0.12749205
-2.33816908,0.85356971,0.43146409,0.00000000,0.31232655,0.31232633,0.00032899,0.14133567
-2.33216608,0.94187626,0.47740973,0.00000000,0.34703758,0.34285147,0.00033854,0.15639926
-2.32616308,1.03740209,0.52635901,0.00000000,0.38448811,0.37660262,0.00035790,0.17252002
-2.32016008,1.13900438,0.57771163,0.00000000,0.42432655,0.41316224,0.00038669,0.18951115
-2.31415708,1.24542232,0.63079702,0.00000000,0.46615595,0.45208111,0.00042456,0.20716310
-2.30815408,1.35528683,0.68488168,0.00000000,0.50953627,0.49287973,0.00047126,0.22524588
-2.30215108,1.46713593,0.73918001,0.00000000,0.55398864,0.53505117,0.00052655,0.24351218
-2.29614807,1.57943539,0.79286818,0.00000000,0.59900144,0.57806573,0.00059023,0.26170169
-2.29014507,1.69060438,0.84510088,0.00000000,0.64403816,0.62137696,0.00066207,0.27954600
-2.28414207,1.79904505,0.89503029,0.00000000,0.68854663,0.66442906,0.00074179,0.29677441
-2.27813907,1.90317501,0.94182663,0.00000000,0.73196923,0.70666531,0.00082905,0.31312012
-2.27213607,2.00146140,0.98469937,0.00000000,0.77375388,0.74753712,0.00092342,0.32832662
-2.26613307,2.09245502,1.02291821,0.00000000,0.81336502,0.78651336,0.00102433,0.34215406
-2.26013007,2.17482297,1.05583297,0.00000000,0.85029442,0.82308951,0.00113108,0.35438537
-2.25412706,2.24737852,1.08289124,0.00000000,0.88407115,0.85679633,0.00124282,0.36483165
-2.24812406,2.30910666,1.10365330,0.00000000,0.91427051,0.88720754,0.00135852,0.37333679
-2.24212106,2.35918458,1.11780330,0.00000000,0.94052148,0.91394652,0.00147699,0.37978108
-2.23611806,2.39699605,1.12515645,0.00000000,0.96251263,0.93669147,0.00159689,0.38408358
-2.23011506,2.42213942,1.12566177,0.00000000,0.97999617,0.95517930,0.00171670,0.38620328
-2.22411206,2.43442917,1.11940048,0.00000000,0.99279040,0.96920798,0.00183483,0.38613888
-2.21810905,2.43389118,1.10658003,0.00000000,1.00078040,0.97863747,0.00194958,0.38392750
-2.21210605,2.42075244,1.08752432,0.00000000,1.00391726,0.98338955,0.00205919,0.37964214
-2.20610305,2.39542582,1.06266056,0.00000000,1.00221607,0.98344637,0.00216196,0.37338819
-2.20010005,2.35849109,1.03250350,0.00000000,0.99575285,0.97884833,0.00225622,0.36529930
-2.19409705,2.31067311,0.99763788,0.00000000,0.98466065,0.96969118,0.00234044,0.35553255
-2.18809405,2.25281844,0.95869980,0.00000000,0.96912529,0.95612266,0.00241330,0.34426341
-2.18209105,2.18587124,0.91635803,0.00000000,0.94938056,0.93833886,0.00247375,0.33168061
-2.17608804,2.11084960,0.87129583,0.00000000,0.92570343,0.91658035,0.00252107,0.31798111
-2.17008504,2.02882295,0.82419410,0.00000000,0.89840912,0.89112811,0.00255494,0.30336537
-2.16408204,1.94089110,0.77571637,0.00000000,0.86784622,0.86229944,0.00257553,0.28803305
-2.15807904,1.84816544,0.72649597,0.00000000,0.83439177,0.83044361,0.00258350,0.27217928
-2.15207604,1.75175233,0.67712574,0.00000000,0.79844640,0.79593739,0.00258010,0.25599147
-2.14607304,1.65273887,0.62815023,0.00000000,0.76042940,0.75918036,0.00256717,0.23964678
-2.14007004,1.55218088,0.58006054,0.00000000,0.72077368,0.72058988,0.00254719,0.22331015
-2.13406703,1.45109287,0.53329148,0.00000000,0.67992060,0.68059589,0.00252330,0.20713294
-2.12806403,1.35043993,0.48822088,0.00000000,0.63831475,0.63963527,0.00249929,0.19125202
-2.12206103,1.25113110,0.44517075,0.00000000,0.59639848,0.59814622,0.00247962,0.17578932
-2.11605803,1.15401418,0.40440991,0.00000000,0.55460649,0.55656231,0.00246937,0.16085174
-2.11005503,1.05987162,0.36615777,0.00000000,0.51336042,0.51530670,0.00247425,0.14653136
-2.10405203,0.96941761,0.33058883,0.00000000,0.47306355,0.47478653,0.00250056,0.13290585
-2.09804902,0.88329595,0.29783769,0.00000000,0.43409588,0.43538768,0.00255509,0.12003907
-2.09204602,0.80207897,0.26800420,0.00000000,0.39680957,0.39747009,0.00264511,0.10798180
-2.08604302,0.72626729,0.24115849,0.00000000,0.36152502,0.36136384,0.00277824,0.09677255
-2.08004002,0.65629049,0.21734575,0.00000000,0.32852759,0.32736614,0.00296239,0.08643843
-2.07403702,0.59250859,0.19659056,0.00000000,0.29806513,0.29573921,0.00320558,0.07699611
-2.06803402,0.53521442,0.17890065,0.00000000,0.27034632,0.26670927,0.00351585,0.06845279
-2.06203102,0.48463667,0.16427004,0.00000000,0.24553985,0.24046647,0.00390107,0.06080715
-2.05602801,0.44094351,0.15268147,0.00000000,0.22377440,0.21716575,0.00436873,0.05405043
-2.05002501,0.40424670,0.14410818,0.00000000,0.20513927,0.19692855,0.00492579,0.04816738
-2.04402201,0.37460585,0.13851496,0.00000000,0.18968574,0.17984505,0.00557838,0.04313733
-2.03801901,0.35203267,0.13585856,0.00000000,0.17742881,0.16597690,0.00633162,0.03893516
-2.03201601,0.33649495,0.13608746,0.00000000,0.16834932,0.15536007,0.00718933,0.03553229
-2.02601301,0.32792009,0.13914113,0.00000000,0.16239631,0.14800771,0.00815382,0.03289759
-2.02001001,0.32619792,0.14494879,0.00000000,0.15948942,0.14391267,0.00922561,0.03099827
-2.01400700,0.33118270,0.15342786,0.00000000,0.15952138,0.14304966,0.01040326,0.02980074
-2.00800400,0.34269428,0.16448214,0.00000000,0.16236035,0.14537674,0.01168311,0.02927131
-2.00200100,0.36051836,0.17799988,0.00000000,0.16785223,0.15083617,0.01305923,0.02937692
-1.99599800,0.38440595,0.19385191,0.00000000,0.17582281,0.15935457,0.01452323,0.03008576
-1.98999500,0.41407224,0.21188994,0.00000000,0.18607989,0.17084235,0.01606432,0.03136785
-1.98399200,0.44919508,0.23194525,0.00000000,0.19841539,0.18519262,0.01766927,0.03319553
-1.97798899,0.48941338,0.25382779,0.00000000,0.21260745,0.20227962,0.01932261,0.03554392
-1.97198599,0.53432573,0.27732596,0.00000000,0.22842266,0.22195692,0.02100677,0.03839132
-1.96598299,0.58348968,0.30220711,0.00000000,0.24561851,0.24405567,0.02270239,0.04171958
-1.95997999,0.63642187,0.32821878,0.00000000,0.26394600,0.26838301,0.02438865,0.04551433
-1.95397699,0.69259943,0.35509090,0.00000000,0.28315251,0.29472098,0.02604372,0.04976527
-1.94797399,0.75146283,0.38253875,0.00000000,0.30298499,0.32282617,0.02764524,0.05446624
-1.94197099,0.81242035,0.41026676,0.00000000,0.32319326,0.35243020,0.02917080,0.05961523
-1.93596798,0.87485417,0.43797303,0.00000000,0.34353355,0.38324131,0.03059851,0.06521423
-1.92996498,0.93812811,0.46535448,0.00000000,0.36377207,0.41494702,0.03190755,0.07126893
-1.92396198,1.00159674,0.49211234,0.00000000,0.38368847,0.44721791,0.03307869,0.07778812
-1.91795898,1.06461565,0.51795788,0.00000000,0.40307911,0.47971251,0.03409479,0.08478291
-1.91195598,1.12655245,0.54261819,0.00000000,0.42176000,0.51208304,0.03494126,0.09226564
-1.90595298,1.18679814,0.56584155,0.00000000,0.43956917,0.54398193,0.03560641,0.10024853
-1.89994997,1.24477820,0.58740247,0.00000000,0.45636840,0.57506878,0.03608178,0.10874201
-1.89394697,1.29996303,0.60710590,0.00000000,0.47204421,0.60501750,0.03636231,0.11775283
-1.88794397,1.35187727,0.62479058,0.00000000,0.48650801,0.63352332,0.03644647,0.12728195
-1.88194097,1.40010748,0.64033134,0.00000000,0.49969539,0.66030941,0.03633622,0.13732229
-1.87593797,1.44430806,0.65364024,0.00000000,0.51156459,0.68513282,0.03603698,0.14785646
-1.86993497,1.48420513,0.66466664,0.00000000,0.52209424,0.70778954,0.03555738,0.15885461
-1.86393197,1.51959833,0.67339609,0.00000000,0.53128044,0.72811855,0.03490903,0.17027246
-1.85792896,1.55036088,0.67984828,0.00000000,0.53913356,0.74600478,0.03410614,0.18204975
-1.85192596,1.57643793,0.68407419,0.00000000,0.54567470,0.76138116,0.03316518,0.19410923
-1.84592296,1.59784391,0.68615272,0.00000000,0.55093230,0.77422954,0.03210441,0.20635635
-1.83991996,1.61465918,0.68618697,0.00000000,0.55493910,0.78458109,0.03094345,0.21867973
-1.83391696,1.62702664,0.68430055,0.00000000,0.55772959,0.79251601,0.02970285,0.23095258
-1.82791396,1.63514889,0.68063415,0.00000000,0.55933834,0.79816302,0.02840366,0.24303508
-1.82191096,1.63928639,0.67534268,0.00000000,0.55979920,0.80169885,0.02706699,0.25477768
-1.81590795,1.63975695,0.66859309,0.00000000,0.55914569,0.80334776,0.02571375,0.26602541
-1.80990495,1.63693681,0.66056301,0.00000000,0.55741233,0.80338138,0.02436427,0.27662292
-1.80390195,1.63126326,0.65144036,0.00000000,0.55463708,0.80211886,0.02303810,0.28642012
-1.79789895,1.62323843,0.64142374,0.00000000,0.55086466,0.79992706,0.02175383,0.29527830
-1.79189595,1.61343387,0.63072350,0.00000000,0.54615045,0.79722086,0.02052897,0.30307625
-1.78589295,1.60249517,0.61956329,0.00000000,0.54056473,0.79446301,0.01937982,0.30971629
-1.77988994,1.59114556,0.60818173,0.00000000,0.53419698,0.79216321,0.01832152,0.31512971
-1.77388694,1.58018764,0.59683390,0.00000000,0.52715964,0.79087588,0.01736795,0.31928138
-1.76788394,1.57050207,0.58579221,0.00000000,0.51959120,0.79119625,0.01653177,0.32217323
-1.76188094,1.56304225,0.57534629,0.00000000,0.51165809,0.79375398,0.01582442,0.32384637
-1.75587794,1.55882408,0.56580163,0.00000000,0.50355510,0.79920421,0.01525607,0.32438156
-1.74987494,1.55891027,0.55747667,0.00000000,0.49550427,0.80821558,0.01483561,0.32389810
-1.74387194,1.56438886,0.55069813,0.00000000,0.48775189,0.82145508,0.01457053,0.32255092
-1.73786893,1.57634607,0.54579474,0.00000000,0.48056381,0.83957000,0.01446682,0.32052611
-1.73186593,1.59583415,0.54308924,0.00000000,0.47421921,0.86316711,0.01452879,0.31803497
-1.72586293,1.62383504,0.54288909,0.00000000,0.46900297,0.89278989,0.01475888,0.31530682
-1.71985993,1.66122151,0.54547623,0.00000000,0.46519717,0.92889454,0.01515740,0.31258103
-1.71385693,1.70871749,0.55109633,0.00000000,0.46307211,0.97182592,0.01572234,0.31009850
-1.70785393,1.76685978,0.55994827,0.00000000,0.46287752,1.02179461,0.01644907,0.30809315
-1.70185093,1.83596335,0.57217438,0.00000000,0.46483446,1.07885657,0.01733018,0.30678377
-1.69584792,1.91609276,0.58785225,0.00000000,0.46912855,1.14289669,0.01835527,0.30636675
-1.68984492,2.00704171,0.60698861,0.00000000,0.47590518,1.21361767,0.01951091,0.30701001
-1.68384192,2.10832292,0.62951605,0.00000000,0.48526706,1.29053534,0.02078061,0.30884847
-1.67783892,2.21916970,0.65529282,0.00000000,0.49727460,1.37298143,0.02214493,0.31198141
-1.67183592,2.33855036,0.68410617,0.00000000,0.51194930,1.46011432,0.02358172,0.31647166
-1.66583292,2.46519559,0.71567936,0.00000000,0.52928021,1.55093798,0.02506651,0.32234691
-1.65982991,2.59763863,0.74968206,0.00000000,0.54923337,1.64432890,0.02657300,0.32960287
-1.65382691,2.73426683,0.78574403,0.00000000,0.57176388,1.73907015,0.02807365,0.33820814
-1.64782391,2.87338276,0.82347144,0.00000000,0.59683011,1.83389146,0.02954048,0.34811060
-1.64182091,3.01327226,0.86246520,0.00000000,0.62440930,1.92751360,0.03094579,0.35924478
-1.63581791,3.15227621,0.90234032,0.00000000,0.65451379,2.01869516,0.03226308,0.37153990
-1.62981491,3.28886237,0.94274544,0.00000000,0.68720683,2.10627935,0.03346790,0.38492793
-1.62381191,3.42169363,0.98338143,0.00000000,0.72261702,2.18923851,0.03453870,0.39935135
-1.61780890,3.54968869,1.02401793,0.00000000,0.76095019,2.26671398,0.03545759,0.41476989
-1.61180590,3.67207170,1.06450694,0.00000000,0.80249783,2.33804898,0.03621103,0.43116597
-1.60580290,3.78840768,1.10479251,0.00000000,0.84764095,2.40281268,0.03679033,0.44854829
-1.59979990,3.89862128,1.14491581,0.00000000,0.89684870,2.46081388,0.03719201,0.46695333
-1.59379690,4.00299709,1.18501501,0.00000000,0.95067098,2.51210327,0.03741793,0.48644459
-1.58779390,4.10216096,1.22531972,0.00000000,1.00972483,2.55696398,0.03747527,0.50710933
-1.58179090,4.19704236,1.26614004,0.00000000,1.07467428,2.59589052,0.03737618,0.52905306
-1.57578789,4.28881930,1.30785028,0.00000000,1.14620409,2.62955711,0.03713738,0.55239179
-1.56978489,4.37884791,1.35086812,0.00000000,1.22498781,2.65877678,0.03677942,0.57724244
-1.56378189,4.46857988,1.39562976,0.00000000,1.31165097,2.68445339,0.03632590,0.60371179
-1.55777889,4.55947164,1.44256224,0.00000000,1.40673088,2.70752873,0.03580249,0.63188452
-1.55177589,4.65288958,1.49205396,0.00000000,1.51063422,2.72892763,0.03523587,0.66181086
-1.54577289,4.75001604,1.54442485,0.00000000,1.62359453,2.74950379,0.03465270,0.69349464
-1.53976988,4.85176084,1.59989755,0.00000000,1.74563133,2.76998907,0.03407856,0.72688227
-1.53376688,4.95868288,1.65857093,0.00000000,1.87651311,2.79094895,0.03353689,0.76185335
-1.52776388,5.07092602,1.72039750,0.00000000,2.01572627,2.81274638,0.03304812,0.79821358
-1.52176088,5.18817281,1.78516590,0.00000000,2.16245215,2.83551585,0.03262893,0.83569048
-1.51575788,5.30961879,1.85248957,0.00000000,2.31555396,2.85914903,0.03229159,0.87393227
-1.50975488,5.43396929,1.92180264,0.00000000,2.47357516,2.88329272,0.03204358,0.91251042
-1.50375188,5.55945950,1.99236355,0.00000000,2.63475061,2.90735914,0.03188741,0.95092582
-1.49774887,5.68389752,2.06326673,0.00000000,2.79703103,2.93054813,0.03182058,0.98861871
-1.49174587,5.80472923,2.13346251,0.00000000,2.95812093,2.95188013,0.03183580,1.02498208
-1.48574287,5.91912237,2.20178465,0.00000000,3.11552940,2.97023838,0.03192139,1.05937827
-1.47973987,6.02406683,2.26698485,0.00000000,3.26663266,2.98441828,0.03206187,1.09115814
-1.47373687,6.11648696,2.32777322,0.00000000,3.40874633,2.99318169,0.03223861,1.11968229
-1.46773387,6.19336119,2.38286307,0.00000000,3.53920508,2.99531351,0.03243069,1.14434324
-1.46173087,6.25184401,2.43101850,0.00000000,3.65544667,2.98967809,0.03261577,1.16458795
-1.45572786,6.28938499,2.47110274,0.00000000,3.75509695,2.97527285,0.03277100,1.17993957
-1.44972486,6.30383962,2.50212518,0.00000000,3.83605225,2.95127680,0.03287395,1.19001741
-1.44372186,6.29356708,2.52328505,0.00000000,3.89655557,2.91709177,0.03290348,1.19455436
-1.43771886,6.25751065,2.53400953,0.00000000,3.93526305,2.87237481,0.03284053,1.19341065
-1.43171586,6.19525689,2.53398460,0.00000000,3.95129755,2.81706018,0.03266885,1.18658356
-1.42571286,6.10707112,2.52317685,0.00000000,3.94428670,2.75137049,0.03237550,1.17421219
-1.41970985,5.99390725,2.50184502,0.00000000,3.91438356,2.67581623,0.03195135,1.15657724
-1.41370685,5.85739156,2.47054045,0.00000000,3.86226860,2.59118433,0.03139129,1.13409546
-1.40770385,5.69978080,2.43009613,0.00000000,3.78913273,2.49851609,0.03069433,1.10730902
-1.40170085,5.52389648,2.38160443,0.00000000,3.69664206,2.39907570,0.02986358,1.07687014
-1.39569785,5.33303792,2.32638428,0.00000000,3.58688573,2.29431094,0.02890600,1.04352138
-1.38969485,5.13087773,2.26593900,0.00000000,3.46230903,2.18580755,0.02783205,1.00807261
-1.38369185,4.92134406,2.20190635,0.00000000,3.32563481,2.07523960,0.02665529,0.97137535
-1.37768884,4.70849442,2.13600291,0.00000000,3.17977643,1.96431751,0.02539175,0.93429559
-1.37168584,4.49638619,2.06996500,0.00000000,3.02774601,1.85473622,0.02405937,0.89768613
-1.36568284,4.28894906,2.00548857,0.00000000,2.87256181,1.74812515,0.02267735,0.86235961
-1.35967984,4.08986412,1.94417059,0.00000000,2.71715836,1.64600196,0.02126547,0.82906311
-1.35367684,3.90245439,1.88745428,0.00000000,2.56430291,1.54973166,0.01984349,0.79845549
-1.34767384,3.72959051,1.83658050,0.00000000,2.41652118,1.46049235,0.01843052,0.77108807
-1.34167084,3.57361483,1.79254706,0.00000000,2.27603494,1.37924847,0.01704456,0.74738951
-1.33566783,3.43628623,1.75607768,0.00000000,2.14471320,1.30673232,0.01570203,0.72765530
-1.32966483,3.31874696,1.72760157,0.00000000,2.02403824,1.24343392,0.01441738,0.71204204
-1.32366183,3.22151194,1.70724443,0.00000000,1.91508683,1.18959928,0.01320295,0.70056684
-1.31765883,3.14448017,1.69483083,0.00000000,1.81852658,1.14523652,0.01206872,0.69311142
-1.31165583,3.08696663,1.68989780,0.00000000,1.73462642,1.11012924,0.01102231,0.68943089
-1.30565283,3.04775290,1.69171881,0.00000000,1.66327994,1.08385626,0.01006903,0.68916652
-1.29964982,3.02515351,1.69933679,0.00000000,1.60403981,1.06581648,0.00921195,0.69186206
-1.29364682,3.01709494,1.71160494,0.00000000,1.55616106,1.05525783,0.00845213,0.69698276
-1.28764382,3.02120370,1.72723317,0.00000000,1.51865113,1.05130884,0.00778882,0.70393634
-1.28164082,3.03489974,1.74483844,0.00000000,1.49032403,1.05301174,0.00721973,0.71209515
-1.27563782,3.05549142,1.76299680,0.00000000,1.46985653,1.05935556,0.00674131,0.72081849
-1.26963482,3.08026851,1.78029500,0.00000000,1.45584395,1.06930831,0.00634903,0.72947442
-1.26363182,3.10658984,1.79537975,0.00000000,1.44685357,1.08184704,0.00603764,0.73746021
-1.25762881,3.13196255,1.80700279,0.00000000,1.44147396,1.09598483,0.00580146,0.74422073
-1.25162581,3.15411071,1.81406008,0.00000000,1.43835875,1.11079417,0.00563459,0.74926426
-1.24562281,3.17103126,1.81562396,0.00000000,1.43626365,1.12542602,0.00553109,0.75217515
-1.23961981,3.18103606,1.81096734,0.00000000,1.43407613,1.13912441,0.00548516,0.75262317
-1.23361681,3.18277954,1.79957922,0.00000000,1.43083736,1.15123633,0.00549126,0.75036926
-1.22761381,3.17527188,1.78117159,0.00000000,1.42575624,1.16121715,0.00554418,0.74526772
-1.22161081,3.15787850,1.75567779,0.00000000,1.41821603,1.16863181,0.00563915,0.73726501
-1.21560780,3.13030690,1.72324295,0.00000000,1.40777397,1.17315220,0.00577182,0.72639534
-1.20960480,3.09258275,1.68420732,0.00000000,1.39415474,1.17455142,0.00593828,0.71277353
-1.20360180,3.04501689,1.63908379,0.00000000,1.37723879,1.17269546,0.00613508,0.69658562
-1.19759880,2.98816582,1.58853061,0.00000000,1.35704645,1.16753309,0.00635916,0.67807759
-1.19159580,2.92278775,1.53332107,0.00000000,1.33371915,1.15908475,0.00660786,0.65754309
-1.18559280,2.84979655,1.47431129,0.00000000,1.30749865,1.14743091,0.00687882,0.63531043
-1.17958979,2.77021591,1.41240767,0.00000000,1.27870557,1.13270077,0.00717000,0.61172959
-1.17358679,2.68513533,1.34853536,0.00000000,1.24771795,1.11506158,0.00747955,0.58715975
-1.16758379,2.59566979,1.28360869,0.00000000,1.21495085,1.09470913,0.00780583,0.56195764
-1.16158079,2.50292415,1.21850469,0.00000000,1.18083761,1.07185955,0.00814726,0.53646726
-1.15557779,2.40796316,1.15404037,0.00000000,1.14581315,1.04674253,0.00850233,0.51101104
-1.14957479,2.31178745,1.09095416,0.00000000,1.11029995,1.01959602,0.00886946,0.48588280
-1.14357179,2.21531564,1.02989188,0.00000000,1.07469655,0.99066226,0.00924699,0.46134242
-1.13756878,2.11937228,0.97139725,0.00000000,1.03936898,0.96018485,0.00963305,0.43761234
-1.13156578,2.02468116,0.91590672,0.00000000,1.00464484,0.92840682,0.01002552,0.41487573
-1.12556278,1.93186339,0.86374847,0.00000000,0.97081010,0.89556923,0.01042194,0.39327626
-1.11955978,1.84143947,0.81514511,0.00000000,0.93810834,0.86191017,0.01081948,0.37291929
-1.11355678,1.75383466,0.77021959,0.00000000,0.90674236,0.82766398,0.01121484,0.35387431
-1.10755378,1.66938690,0.72900386,0.00000000,0.87687798,0.79306046,0.01160432,0.33617835
-1.10155078,1.58835683,0.69144973,0.00000000,0.84864977,0.75832403,0.01198373,0.31984032
-1.09554777,1.51093913,0.65744154,0.00000000,0.82216860,0.72367289,0.01234847,0.30484596
-1.08954477,1.43727506,0.62680990,0.00000000,0.79753085,0.68931815,0.01269361,0.29116332
-1.08354177,1.36746573,0.59934642,0.00000000,0.77482906,0.65546307,0.01301397,0.27874850
-1.07753877,1.30158598,0.57481872,0.00000000,0.75416379,0.62230259,0.01330427,0.26755168
-1.07153577,1.23969855,0.55298545,0.00000000,0.73565637,0.59002320,0.01355928,0.25752315
-1.06553277,1.18186858,0.53361105,0.00000000,0.71946225,0.55880340,0.01377406,0.24861921
-1.05952976,1.12817794,0.51647973,0.00000000,0.70578446,0.52881464,0.01394411,0.24080791
-1.05352676,1.07873931,0.50140848,0.00000000,0.69488660,0.50022306,0.01406566,0.23407435
-1.04752376,1.03370954,0.48825868,0.00000000,0.68710480,0.47319167,0.01413584,0.22842545
-1.04152076,0.99330179,0.47694600,0.00000000,0.68285775,0.44788311,0.01415289,0.22389394
-1.03551776,0.95779591,0.46744830,0.00000000,0.68265430,0.42446269,0.01411635,0.22054146
-1.02951476,0.92754639,0.45981108,0.00000000,0.68709747,0.40310144,0.01402717,0.21846062
-1.02351176,0.90298722,0.45415040,0.00000000,0.69688427,0.38397901,0.01388777,0.21777559
-1.01750875,0.88463291,0.45065274,0.00000000,0.71280064,0.36728592,0.01370212,0.21864145
-1.01150575,0.87307510,0.44957192,0.00000000,0.73571059,0.35322501,0.01347562,0.22124177
-1.00550275,0.86897425,0.45122265,0.00000000,0.76653947,0.34201163,0.01321503,0.22578463
-0.99949975,0.87304593,0.45597096,0.00000000,0.80625083,0.33387237,0.01292826,0.23249682
-0.99349675,0.88604168,0.46422144,0.00000000,0.85581713,0.32904220,0.01262415,0.24161646
-0.98749375,0.90872447,0.47640158,0.00000000,0.91618458,0.32775968,0.01231215,0.25338391
-0.98149075,0.94183913,0.49294352,0.00000000,0.98823287,0.33026050,0.01200201,0.26803140
-0.97548774,0.98607844,0.51426371,0.00000000,1.07273094,0.33676913,0.01170340,0.28577142
-0.96948474,1.04204586,0.54074114,0.00000000,1.17029006,0.34748899,0.01142555,0.30678446
-0.96348174,1.11021607,0.57269476,0.00000000,1.28131618,0.36259139,0.01117686,0.33120634
-0.95747874,1.19089493,0.61036097,0.00000000,1.40596350,0.38220348,0.01096460,0.35911570
-0.95147574,1.28418053,0.65387214,0.00000000,1.54409143,0.40639597,0.01079460,0.39052230
-0.94547274,1.38992710,0.70323698,0.00000000,1.69522733,0.43517088,0.01067097,0.42535648
-0.93946973,1.50771390,0.75832383,0.00000000,1.85853740,0.46845023,0.01059598,0.46346064
-0.93346673,1.63682065,0.81884764,0.00000000,2.03280774,0.50606604,0.01056992,0.50458299
-0.92746373,1.77621166,0.88436166,0.00000000,2.21643771,0.54775245,0.01059112,0.54837434
-0.92146073,1.92452984,0.95425438,0.00000000,2.40744686,0.59314052,0.01065599,0.59438818
-0.91545773,2.08010204,1.02775232,0.00000000,2.60349666,0.64175618,0.01075918,0.64208435
-0.90945473,2.24095648,1.10392910,0.00000000,2.80192731,0.69302182,0.01089383,0.69083652
-0.90345173,2.40485258,1.18172069,0.00000000,2.99980929,0.74626186,0.01105186,0.73994340
-0.89744872,2.56932293,1.25994685,0.00000000,3.19400872,0.80071235,0.01122431,0.78864357
