energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-0.89144572,1.72396730,1.50564662,0.39280219,0.43111651,0.00000000,0.01876174,0.96075695
-0.88544272,1.68720421,1.46969217,0.38577932,0.41037539,0.00000000,0.01828524,0.93873438
-0.87943972,1.65029665,1.43410971,0.37882736,0.39051529,0.00000000,0.01790197,0.91501871
-0.87343672,1.61371326,1.39939072,0.37203091,0.37176693,0.00000000,0.01762717,0.88989017
-0.86743372,1.57791426,1.36600591,0.36547479,0.35432755,0.00000000,0.01747228,0.86367097
-0.86143072,1.54334756,1.33439956,0.35924370,0.33835944,0.00000000,0.01744463,0.83672153
-0.85542771,1.51044353,1.30498310,0.35342119,0.32398926,0.00000000,0.01754712,0.80943437
-0.84942471,1.47960845,1.27812783,0.34808827,0.31130792,0.00000000,0.01777813,0.78222602
-0.84342171,1.45121703,1.25415731,0.34332147,0.30037112,0.00000000,0.01813155,0.75552706
-0.83741871,1.42560433,1.23333981,0.33919060,0.29120051,0.00000000,0.01859694,0.72977088
-0.83141571,1.40305753,1.21588116,0.33575636,0.28378535,0.00000000,0.01915986,0.70538172
-0.82541271,1.38380818,1.20191867,0.33306786,0.27808468,0.00000000,0.01980233,0.68276227
-0.81940970,1.36802516,1.19151637,0.33116030,0.27403010,0.00000000,0.02050335,0.66228166
-0.81340670,1.35580916,1.18466219,0.33005285,0.27152887,0.00000000,0.02123963,0.64426422
-0.80740370,1.34718872,1.18126718,0.32974702,0.27046745,0.00000000,0.02198630,0.62897948
-0.80140070,1.34211841,1.18116703,0.33022546,0.27071540,0.00000000,0.02271770,0.61663380
-0.79539770,1.34047912,1.18412610,0.33145143,0.27212940,0.00000000,0.02340824,0.60736407
-0.78939470,1.34208078,1.18984363,0.33336891,0.27455743,0.00000000,0.02403321,0.60123351
-0.78339170,1.34666723,1.19796219,0.33590341,0.27784294,0.00000000,0.02456953,0.59822988
-0.77738869,1.35392336,1.20807798,0.33896344,0.28182877,0.00000000,0.02499653,0.59826602
-0.77138569,1.36348409,1.21975255,0.34244269,0.28636093,0.00000000,0.02529654,0.60118269
-0.76538269,1.37494509,1.23252571,0.34622279,0.29129185,0.00000000,0.02545543,0.60675367
-0.75937969,1.38787473,1.24592889,0.35017655,0.29648319,0.00000000,0.02546300,0.61469277
-0.75337669,1.40182692,1.25949866,0.35417164,0.30180808,0.00000000,0.02531319,0.62466255
-0.74737369,1.41635440,1.27278985,0.35807453,0.30715268,0.00000000,0.02500422,0.63628447
-0.74137069,1.43102197,1.28538783,0.36175455,0.31241719,0.00000000,0.02453845,0.64915008
-0.73536768,1.44541929,1.29691953,0.36508794,0.31751617,0.00000000,0.02392226,0.66283281
-0.72936468,1.45917266,1.30706287,0.36796174,0.32237834,0.00000000,0.02316561,0.67690012
-0.72336168,1.47195542,1.31555432,0.37027732,0.32694587,0.00000000,0.02228165,0.69092541
-0.71735868,1.48349663,1.32219431,0.37195350,0.33117333,0.00000000,0.02128613,0.70449949
-0.71135568,1.49358748,1.32685046,0.37292897,0.33502631,0.00000000,0.02019680,0.71724114
-0.70535268,1.50208542,1.32945847,0.37316412,0.33847988,0.00000000,0.01903275,0.72880645
-0.69934967,1.50891562,1.33002075,0.37264199,0.34151700,0.00000000,0.01781377,0.73889677
-0.69334667,1.51406971,1.32860290,0.37136843,0.34412698,0.00000000,0.01655969,0.74726481
-0.68734367,1.51760193,1.32532808,0.36937139,0.34630398,0.00000000,0.01528981,0.75371908
-0.68134067,1.51962271,1.32036974,0.36669943,0.34804574,0.00000000,0.01402236,0.75812631
-0.67533767,1.52028998,1.31394280,0.36341947,0.34935248,0.00000000,0.01277408,0.76041201
-0.66933467,1.51979869,1.30629381,0.35961386,0.35022599,0.00000000,0.01155982,0.76055920
-0.66333167,1.51836895,1.29769036,0.35537700,0.35066900,0.00000000,0.01039239,0.75860554
-0.65732866,1.51623342,1.28841037,0.35081161,0.35068467,0.00000000,0.00928231,0.75463895
-0.65132566,1.51362462,1.27873159,0.34602487,0.35027631,0.00000000,0.00823781,0.74879217
-0.64532266,1.51076286,1.26892176,0.34112456,0.34944723,0.00000000,0.00726487,0.74123642
-0.63931966,1.50784545,1.25923002,0.33621548,0.34820081,0.00000000,0.00636729,0.73217466
-0.63331666,1.50503783,1.24987978,0.33139626,0.34654054,0.00000000,0.00554691,0.72183459
-0.62731366,1.50246719,1.24106345,0.32675673,0.34447031,0.00000000,0.00480379,0.71046189
-0.62131066,1.50021893,1.23293920,0.32237592,0.34199478,0.00000000,0.00413646,0.69831392
-0.61530765,1.49833621,1.22562990,0.31832087,0.33911982,0.00000000,0.00354222,0.68565406
-0.60930465,1.49682270,1.21922412,0.31464617,0.33585308,0.00000000,0.00301738,0.67274689
-0.60330165,1.49564822,1.21377911,0.31139415,0.33220470,0.00000000,0.00255752,0.65985432
-0.59729865,1.49475709,1.20932541,0.30859587,0.32818809,0.00000000,0.00215775,0.64723259
-0.59129565,1.49407848,1.20587278,0.30627254,0.32382078,0.00000000,0.00181296,0.63513018
-0.58529265,1.49353826,1.20341685,0.30443738,0.31912538,0.00000000,0.00151795,0.62378637
-0.57928964,1.49307129,1.20194616,0.30309770,0.31413048,0.00000000,0.00126765,0.61343030
-0.57328664,1.49263364,1.20144881,0.30225702,0.30887153,0.00000000,0.00105727,0.60428035
-0.56728364,1.49221357,1.20191847,0.30191710,0.30339166,0.00000000,0.00088235,0.59654349
-0.56128064,1.49184080,1.20335916,0.30207968,0.29774225,0.00000000,0.00073890,0.59041448
-0.55527764,1.49159325,1.20578847,0.30274780,0.29198333,0.00000000,0.00062341,0.58607460
-0.54927464,1.49160088,1.20923920,0.30392675,0.28618366,0.00000000,0.00053295,0.58368987
-0.54327164,1.49204646,1.21375913,0.30562443,0.28042050,0.00000000,0.00046514,0.58340862
-0.53726863,1.49316314,1.21940931,0.30785128,0.27477903,0.00000000,0.00041818,0.58535841
-0.53126563,1.49522911,1.22626090,0.31061977,0.26935136,0.00000000,0.00039086,0.58964249
-0.52526263,1.49855987,1.23439110,0.31394359,0.26423529,0.00000000,0.00038253,0.59633582
-0.51925963,1.50349854,1.24387860,0.31783666,0.25953271,0.00000000,0.00039311,0.60548109
-0.51325663,1.51040509,1.25479902,0.32231207,0.25534781,0.00000000,0.00042304,0.61708486
-0.50725363,1.51964518,1.26722086,0.32738111,0.25178505,0.00000000,0.00047329,0.63111428
-0.50125063,1.53157932,1.28120244,0.33305257,0.24894710,0.00000000,0.00054527,0.64749473
-0.49524762,1.54655309,1.29679008,0.33933229,0.24693275,0.00000000,0.00064085,0.66610861
-0.48924462,1.56488889,1.31401772,0.34622317,0.24583484,0.00000000,0.00076223,0.68679568
-0.48324162,1.58687944,1.33290794,0.35372551,0.24573831,0.00000000,0.00091196,0.70935498
-0.47723862,1.61278338,1.35347436,0.36183772,0.24671841,0.00000000,0.00109277,0.73354859
-0.47123562,1.64282252,1.37572479,0.37055725,0.24883903,0.00000000,0.00130753,0.75910704
-0.46523262,1.67718069,1.39966494,0.37988173,0.25215119,0.00000000,0.00155914,0.78573644
-0.45922961,1.71600354,1.42530189,0.38980997,0.25669175,0.00000000,0.00185036,0.81312683
-0.45322661,1.75939876,1.45264679,0.40034286,0.26248214,0.00000000,0.00218369,0.84096162
-0.44722361,1.80743596,1.48171620,0.41148373,0.26952724,0.00000000,0.00256125,0.86892766
-0.44122061,1.86014581,1.51253149,0.42323835,0.27781434,0.00000000,0.00298455,0.89672525
-0.43521761,1.91751769,1.54511601,0.43561415,0.28731209,0.00000000,0.00345438,0.92407796
-0.42921461,1.97949566,1.57948975,0.44861876,0.29796963,0.00000000,0.00397063,0.95074141
-0.42321161,2.04597262,1.61566173,0.46225785,0.30971569,0.00000000,0.00453212,0.97651077
-0.41720860,2.11678274,1.65362016,0.47653230,0.32245791,0.00000000,0.00513653,1.00122659
-0.41120560,2.19169258,1.69332120,0.49143486,0.33608238,0.00000000,0.00578023,1.02477855
-0.40520260,2.27039150,1.73467677,0.50694650,0.35045347,0.00000000,0.00645825,1.04710706
-0.39919960,2.35248226,1.77754254,0.52303268,0.36541412,0.00000000,0.00716425,1.06820267
-0.39319660,2.43747265,1.82170687,0.53963981,0.38078666,0.00000000,0.00789056,1.08810319
-0.38719360,2.52476917,1.86688190,0.55669213,0.39637427,0.00000000,0.00862824,1.10688888
-0.38119060,2.61367382,1.91269750,0.57408947,0.41196321,0.00000000,0.00936725,1.12467581
-0.37518759,2.70338470,1.95869902,0.59170582,0.42732583,0.00000000,0.01009661,1.14160779
-0.36918459,2.79300108,2.00434926,0.60938917,0.44222431,0.00000000,0.01080468,1.15784725
-0.36318159,2.88153337,2.04903510,0.62696259,0.45641525,0.00000000,0.01147943,1.17356543
-0.35717859,2.96791794,2.09207859,0.64422659,0.46965487,0.00000000,0.01210878,1.18893232
-0.35117559,3.05103647,2.13275234,0.66096275,0.48170470,0.00000000,0.01268096,1.20410678
-0.34517259,3.12973933,2.17029850,0.67693848,0.49233766,0.00000000,0.01318486,1.21922704
-0.33916958,3.20287190,2.20395052,0.69191265,0.50134410,0.00000000,0.01361040,1.23440206
-0.33316658,3.26930281,2.23295653,0.70564192,0.50853776,0.00000000,0.01394886,1.24970396
-0.32716358,3.32795281,2.25660325,0.71788742,0.51376120,0.00000000,0.01419316,1.26516170
-0.32116058,3.37782279,2.27423920,0.72842140,0.51689050,0.00000000,0.01433817,1.28075615
-0.31515758,3.41801983,2.28529596,0.73703369,0.51783903,0.00000000,0.01438082,1.29641684
-0.30915458,3.44778000,2.28930649,0.74353754,0.51656000,0.00000000,0.01432026,1.31202029
-0.30315158,3.46648700,2.28591971,0.74777468,0.51304771,0.00000000,0.01415791,1.32739019
-0.29714857,3.47368598,2.27491068,0.74961937,0.50733747,0.00000000,0.01389737,1.34229937
-0.29114557,3.46909221,2.25618611,0.74898139,0.49950408,0.00000000,0.01354436,1.35647361
-0.28514257,3.45259449,2.22978513,0.74580784,0.48965909,0.00000000,0.01310651,1.36959744
-0.27913957,3.42425375,2.19587571,0.74008388,0.47794683,0.00000000,0.01259311,1.38132175
-0.27313657,3.38429722,2.15474712,0.73183240,0.46453959,0.00000000,0.01201485,1.39127324
-0.26713357,3.33310908,2.10679911,0.72111280,0.44963212,0.00000000,0.01138349,1.39906558
-0.26113057,3.27121838,2.05252880,0.70801909,0.43343566,0.00000000,0.01071152,1.40431213
-0.25512756,3.19928526,1.99251594,0.69267741,0.41617199,0.00000000,0.01001188,1.40663984
-0.24912456,3.11808628,1.92740768,0.67524316,0.39806758,0.00000000,0.00929759,1.40570408
-0.24312156,3.02849977,1.85790340,0.65589803,0.37934822,0.00000000,0.00858152,1.40120381
-0.23711856,2.93149175,1.78474044,0.63484693,0.36023432,0.00000000,0.00787613,1.39289670
-0.23111556,2.82810291,1.70868124,0.61231494,0.34093696,0.00000000,0.00719334,1.38061345
-0.22511256,2.71943680,1.63050216,0.58854444,0.32165495,0.00000000,0.00654434,1.36427069
-0.21910955,2.60664922,1.55098418,0.56379232,0.30257273,0.00000000,0.00593960,1.34388184
-0.21310655,2.49093868,1.47090538,0.53832737,0.28385925,0.00000000,0.00538883,1.31956515
-0.20710355,2.37353735,1.39103508,0.51242768,0.26566764,0.00000000,0.00490103,1.29154849
-0.20110055,2.25570221,1.31212920,0.48637805,0.24813557,0.00000000,0.00448460,1.26017032
-0.19509755,2.13870569,1.23492656,0.46046735,0.23138623,0.00000000,0.00414744,1.22587643
-0.18909455,2.02382538,1.16014551,0.43498569,0.21552951,0.00000000,0.00389713,1.18921248
-0.18309155,1.91233223,1.08848067,0.41022138,0.20066350,0.00000000,0.00374103,1.15081213
-0.17708854,1.80547699,1.02059901,0.38645752,0.18687588,0.00000000,0.00368641,1.11138116
-0.17108554,1.70447456,0.95713537,0.36396836,0.17424519,0.00000000,0.00374061,1.07167793
-0.16508254,1.61048634,0.89868671,0.34301531,0.16284173,0.00000000,0.00391103,1.03249078
-0.15907954,1.52460068,0.84580541,0.32384261,0.15272812,0.00000000,0.00420515,0.99461326
-0.15307654,1.44781180,0.79899123,0.30667287,0.14395936,0.00000000,0.00463048,0.95881797
-0.14707354,1.38099770,0.75868232,0.29170239,0.13658240,0.00000000,0.00519443,0.92583024
-0.14107054,1.32489782,0.72524532,0.27909656,0.13063521,0.00000000,0.00590403,0.89630238
-0.13506753,1.28009110,0.69896498,0.26898532,0.12614550,0.00000000,0.00676572,0.87078998
-0.12906453,1.24697553,0.68003379,0.26145903,0.12312900,0.00000000,0.00778493,0.84973085
-0.12306153,1.22574997,0.66854183,0.25656471,0.12158762,0.00000000,0.00896567,0.83342787
-0.11705853,1.21639921,0.66446775,0.25430303,0.12150740,0.00000000,0.01031006,0.82203619
-0.11105553,1.21868319,0.66767108,0.25462606,0.12285656,0.00000000,0.01181788,0.81555566
-0.10505253,1.23213118,0.67788666,0.25743601,0.12558371,0.00000000,0.01348601,0.81382865
-0.09904952,1.25604151,0.69472157,0.26258517,0.12961638,0.00000000,0.01530805,0.81654351
-0.09304652,1.28948748,0.71765507,0.26987698,0.13486007,0.00000000,0.01727386,0.82324364
-0.08704352,1.33132966,0.74604192,0.27906848,0.14119777,0.00000000,0.01936930,0.83334176
-0.08104052,1.38023475,0.77911935,0.28987408,0.14849029,0.00000000,0.02157602,0.84613894
-0.07503752,1.43470073,0.81601783,0.30197074,0.15657729,0.00000000,0.02387141,0.86084769
-0.06903452,1.49308809,0.85577555,0.31500427,0.16527913,0.00000000,0.02622872,0.87661812
-0.06303152,1.55365617,0.89735669,0.32859700,0.17439956,0.00000000,0.02861739,0.89256631
-0.05702851,1.61460407,0.93967276,0.34235625,0.18372920,0.00000000,0.03100347,0.90780366
-0.05102551,1.67411456,0.98160688,0.35588367,0.19304971,0.00000000,0.03335035,0.92146621
-0.04502251,1.73040006,1.02204012,0.36878508,0.20213867,0.00000000,0.03561956,0.93274274
-0.03901951,1.78174893,1.05987915,0.38068043,0.21077486,0.00000000,0.03777173,0.94090056
-0.03301651,1.82657054,1.09408426,0.39121369,0.21874386,0.00000000,0.03976771,0.94530814
-0.02701351,1.86343771,1.12369690,0.40006221,0.22584386,0.00000000,0.04156970,0.94545377
-0.02101051,1.89112473,1.14786544,0.40694526,0.23189125,0.00000000,0.04314243,0.94095957
-0.01500750,1.90863972,1.16586850,0.41163144,0.23672597,0.00000000,0.04445430,0.93159048
-0.00900450,1.91525003,1.17713463,0.41394454,0.24021637,0.00000000,0.04547849,0.91725813
-0.00300150,1.91049987,1.18125777,0.41376792,0.24226330,0.00000000,0.04619385,0.89801958
0.00300150,1.89421930,1.17800766,0.41104685,0.24280337,0.00000000,0.04658573,0.87407118
0.00900450,1.86652460,1.16733500,0.40578904,0.24181119,0.00000000,0.04664647,0.84573813
0.01500750,1.82780987,1.14937099,0.39806319,0.23930060,0.00000000,0.04637581,0.81346026
0.02101051,1.77873048,1.12442144,0.38799567,0.23532474,0.00000000,0.04578091,0.77777494
0.02701351,1.72017914,1.09295573,0.37576553,0.22997510,0.00000000,0.04487619,0.73929781
0.03301651,1.65325570,1.05559113,0.36159797,0.22337953,0.00000000,0.04368296,0.69870238
0.03901951,1.57923206,1.01307328,0.34575663,0.21569943,0.00000000,0.04222876,0.65669930
0.04502251,1.49951363,0.96625366,0.32853511,0.20712620,0.00000000,0.04054654,0.61401612
0.05102551,1.41559908,0.91606514,0.31024781,0.19787712,0.00000000,0.03867375,0.57137833
0.05702851,1.32903981,0.86349654,0.29122083,0.18819090,0.00000000,0.03665128,0.52949222
0.06303152,1.24140079,0.80956723,0.27178291,0.17832312,0.00000000,0.03452234,0.48903000
0.06903452,1.15422394,0.75530287,0.25225700,0.16854159,0.00000000,0.03233142,0.45061762
0.07503752,1.06899527,0.70171284,0.23295263,0.15912188,0.00000000,0.03012319,0.41482521
0.08104052,0.98711659,0.64977025,0.21415927,0.15034318,0.00000000,0.02794159,0.38216024
0.08704352,0.90988229,0.60039486,0.19614090,0.14248434,0.00000000,0.02582895,0.35306326
0.09304652,0.83846129,0.55443919,0.17913182,0.13582036,0.00000000,0.02382529,0.32790580
0.09904952,0.77388437,0.51267781,0.16333380,0.13061907,0.00000000,0.02196774,0.30699027
0.10505253,0.71703617,0.47579985,0.14891438,0.12713812,0.00000000,0.02029015,0.29055122
0.11105553,0.66865162,0.44440410,0.13600640,0.12562198,0.00000000,0.01882279,0.27875769
0.11705853,0.62931584,0.41899655,0.12470852,0.12629901,0.00000000,0.01759219,0.27171613
0.12306153,0.59946684,0.39998979,0.11508652,0.12937839,0.00000000,0.01662108,0.26947354
0.12906453,0.57940017,0.38770352,0.10717529,0.13504674,0.00000000,0.01592840,0.27202043
0.13506753,0.56927465,0.38236603,0.10098132,0.14346454,0.00000000,0.01552939,0.27929349
0.14107054,0.56911853,0.38411573,0.09648539,0.15476207,0.00000000,0.01543563,0.29117763
0.14707354,0.57883557,0.39300283,0.09364543,0.16903510,0.00000000,0.01565517,0.30750750
0.15307654,0.59821052,0.40899046,0.09239934,0.18634028,0.00000000,0.01619256,0.32806845
0.15907954,0.62691404,0.43195559,0.09266769,0.20669047,0.00000000,0.01704891,0.35259711
0.16508254,0.66450681,0.46168941,0.09435621,0.23005014,0.00000000,0.01822187,0.38078170
0.17108554,0.71044323,0.49789764,0.09735807,0.25633115,0.00000000,0.01970561,0.41226253
0.17708854,0.76407502,0.54020089,0.10155588,0.28538926,0.00000000,0.02149074,0.44663283
0.18309155,0.82465502,0.58813559,0.10682353,0.31702160,0.00000000,0.02356423,0.48344030
0.18909455,0.89134207,0.64115582,0.11302775,0.35096545,0.00000000,0.02590931,0.52218973
0.19509755,0.96320705,0.69863652,0.12002967,0.38689872,0.00000000,0.02850545,0.56234684
0.20110055,1.03924107,0.75987858,0.12768618,0.42444226,0.00000000,0.03132832,0.60334370
0.20710355,1.11836576,0.82411583,0.13585137,0.46316416,0.00000000,0.03434979,0.64458570
0.21310655,1.19944626,0.89052456,0.14437796,0.50258624,0.00000000,0.03753811,0.68546021
0.21910955,1.28130677,0.95823512,0.15311881,0.54219254,0.00000000,0.04085807,0.72534669
0.22511256,1.36274866,1.02634595,0.16192858,0.58143971,0.00000000,0.04427133,0.76362822
0.23111556,1.44257076,1.09393936,0.17066534,0.61976908,0.00000000,0.04773683,0.79970399
0.23711856,1.51959126,1.16009891,0.17919244,0.65661987,0.00000000,0.05121130,0.83300235
0.24312156,1.59267071,1.22392762,0.18738023,0.69144324,0.00000000,0.05464988,0.86299407
0.24912456,1.66073505,1.28456643,0.19510789,0.72371651,0.00000000,0.05800682,0.88920505
0.25512756,1.72279797,1.34121210,0.20226511,0.75295698,0.00000000,0.06123623,0.91122805
0.26113057,1.77798157,1.39313395,0.20875363,0.77873481,0.00000000,0.06429290,0.92873300
0.26713357,1.82553446,1.43968854,0.21448862,0.80068439,0.00000000,0.06713316,0.94147507
0.27313657,1.86484660,1.48033187,0.21939967,0.81851371,0.00000000,0.06971568,0.94930049
0.27913957,1.89546009,1.51462849,0.22343153,0.83201124,0.00000000,0.07200231,0.95214948
0.28514257,1.91707565,1.54225732,0.22654453,0.84105026,0.00000000,0.07395889,0.95005632
0.29114557,1.92955449,1.56301401,0.22871457,0.84559030,0.00000000,0.07555591,0.94314645
0.29714857,1.93291561,1.57680982,0.22993273,0.84567577,0.00000000,0.07676918,0.93163074
0.30315158,1.92732881,1.58366750,0.23020469,0.84143195,0.00000000,0.07758033,0.91579717
0.30915458,1.91310389,1.58371433,0.22954971,0.83305860,0.00000000,0.07797727,0.89600031
0.31515758,1.89067665,1.57717305,0.22799952,0.82082146,0.00000000,0.07795446,0.87264916
0.32116058,1.86059255,1.56435110,0.22559704,0.80504234,0.00000000,0.07751304,0.84619380
0.32716358,1.82348880,1.54562916,0.22239497,0.78608800,0.00000000,0.07666095,0.81711148
0.33316658,1.78007577,1.52144919,0.21845450,0.76435865,0.00000000,0.07541272,0.78589293
0.33916958,1.73111859,1.49230301,0.21384399,0.74027636,0.00000000,0.07378928,0.75302912
0.34517259,1.67741966,1.45872159,0.20863789,0.71427399,0.00000000,0.07181759,0.71899931
0.35117559,1.61980260,1.42126561,0.20291569,0.68678494,0.00000000,0.06953009,0.68426061
0.35717859,1.55909819,1.38051741,0.19676117,0.65823422,0.00000000,0.06696413,0.64923949
0.36318159,1.49613251,1.33707442,0.19026174,0.62903080,0.00000000,0.06416123,0.61432522
0.36918459,1.43171730,1.29154410,0.18350798,0.59956160,0.00000000,0.06116630,0.57986557
0.37518759,1.36664256,1.24453993,0.17659324,0.57018702,0.00000000,0.05802673,0.54616446
0.38119060,1.30167092,1.19667844,0.16961328,0.54123801,0.00000000,0.05479154,0.51348162
0.38719360,1.23753375,1.14857660,0.16266595,0.51301439,0.00000000,0.05151037,0.48203374
0.39319660,1.17492814,1.10084931,0.15585070,0.48578444,0.00000000,0.04823259,0.45199710
0.39919960,1.11451461,1.05410646,0.14926794,0.45978526,0.00000000,0.04500633,0.42351104
0.40520260,1.05691483,1.00894924,0.14301826,0.43522384,0.00000000,0.04187762,0.39668210
0.41120560,1.00270903,0.96596521,0.13720125,0.41227844,0.00000000,0.03888954,0.37158835
0.41720860,0.95243265,0.92572218,0.13191412,0.39110000,0.00000000,0.03608147,0.34828365
0.42321161,0.90657203,0.88876043,0.12724998,0.37181351,0.00000000,0.03348838,0.32680150
0.42921461,0.86555900,0.85558364,0.12329589,0.35451902,0.00000000,0.03114028,0.30715836
0.43521761,0.82976437,0.82664849,0.12013059,0.33929222,0.00000000,0.02906172,0.28935617
0.44122061,0.79949056,0.80235340,0.11782214,0.32618456,0.00000000,0.02727144,0.27338416
0.44722361,0.77496354,0.78302678,0.11642548,0.31522290,0.00000000,0.02578208,0.25921979
0.45322661,0.75632477,0.76891533,0.11598001,0.30640881,0.00000000,0.02460007,0.24682904
0.45922961,0.74362338,0.76017322,0.11650737,0.29971754,0.00000000,0.02372558,0.23616609
0.46523262,0.73680944,0.75685265,0.11800953,0.29509701,0.00000000,0.02315261,0.22717258
0.47123562,0.73572894,0.75889667,0.12046728,0.29246686,0.00000000,0.02286919,0.21977672
0.47723862,0.74012098,0.76613485,0.12383939,0.29171793,0.00000000,0.02285767,0.21389234
0.48324162,0.74961789,0.77828249,0.12806233,0.29271231,0.00000000,0.02309516,0.20941821
0.48924462,0.76374883,0.79494384,0.13305089,0.29528422,0.00000000,0.02355403,0.20623779
0.49524762,0.78194698,0.81561959,0.13869955,0.29924191,0.00000000,0.02420253,0.20421955
0.50125063,0.80356076,0.83971894,0.14488476,0.30437058,0.00000000,0.02500551,0.20321797
0.50725363,0.82786893,0.86657591,0.15146801,0.31043662,0.00000000,0.02592523,0.20307539
0.51325663,0.85409928,0.89546980,0.15829969,0.31719288,0.00000000,0.02692220,0.20362459
0.51925963,0.88145048,0.92564899,0.16522364,0.32438505,0.00000000,0.02795615,0.20469213
0.52526263,0.90911640,0.95635745,0.17208210,0.33175891,0.00000000,0.02898693,0.20610234
0.53126563,0.93631194,0.98686268,0.17872108,0.33906817,0.00000000,0.02997551,0.20768180
0.53726863,0.96229931,1.01648414,0.18499575,0.34608256,0.00000000,0.03088493,0.20926407
0.54327164,0.98641356,1.04462065,0.19077567,0.35259587,0.00000000,0.03168122,0.21069450
0.54927464,1.00808626,1.07077540,0.19594959,0.35843344,0.00000000,0.03233417,0.21183488
0.55527764,1.02686582,1.09457729,0.20042968,0.36345869,0.00000000,0.03281811,0.21256756
0.56128064,1.04243369,1.11579732,0.20415475,0.36757840,0.00000000,0.03311247,0.21279900
0.56728364,1.05461517,1.13435895,0.20709251,0.37074626,0.00000000,0.03320221,0.21246234
0.57328664,1.06338424,1.15034163,0.20924053,0.37296450,0.00000000,0.03307808,0.21151895
0.57928964,1.06886192,1.16397698,0.21062595,0.37428339,0.00000000,0.03273671,0.20995885
0.58529265,1.07130804,1.17563765,0.21130384,0.37479856,0.00000000,0.03218045,0.20779987
0.59129565,1.07110660,1.18581879,0.21135425,0.37464611,0.00000000,0.03141712,0.20508561
0.59729865,1.06874527,1.19511319,0.21087819,0.37399577,0.00000000,0.03045953,0.20188231
0.60330165,1.06478991,1.20418075,0.20999246,0.37304238,0.00000000,0.02932488,0.19827473
0.60930465,1.05985526,1.21371387,0.20882393,0.37199593,0.00000000,0.02803400,0.19436128
0.61530765,1.05457330,1.22440024,0.20750310,0.37107084,0.00000000,0.02661057,0.19024857
0.62131066,1.04956057,1.23688490,0.20615772,0.37047483,0.00000000,0.02508025,0.18604578
0.62731366,1.04538634,1.25173342,0.20490642,0.37039799,0.00000000,0.02346978,0.18185902
0.63331666,1.04254305,1.26939809,0.20385280,0.37100264,0.00000000,0.02180613,0.17778601
0.63931966,1.04142063,1.29018880,0.20308037,0.37241444,0.00000000,0.02011573,0.17391137
0.64532266,1.04228587,1.31425032,0.20264845,0.37471522,0.00000000,0.01842368,0.17030272
0.65132566,1.04526803,1.34154700,0.20258922,0.37793792,0.00000000,0.01675320,0.16700782
0.65732866,1.05035126,1.37185593,0.20290629,0.38206391,0.00000000,0.01512509,0.16405286
0.66333167,1.05737438,1.40476884,0.20357452,0.38702277,0.00000000,0.01355737,0.16144194
0.66933467,1.06603782,1.43970288,0.20454137,0.39269462,0.00000000,0.01206509,0.15915783
0.67533767,1.07591748,1.47591973,0.20572954,0.39891490,0.00000000,0.01066015,0.15716392
0.68134067,1.08648468,1.51255221,0.20704084,0.40548119,0.00000000,0.00935139,0.15540716
0.68734367,1.09713134,1.54863705,0.20836098,0.41216203,0.00000000,0.00814464,0.15382202
0.69334667,1.10719890,1.58315252,0.20956519,0.41870706,0.00000000,0.00704301,0.15233509
0.69934967,1.11600974,1.61505883,0.21052420,0.42485811,0.00000000,0.00604707,0.15087014
0.70535268,1.12289954,1.64333981,0.21111044,0.43036077,0.00000000,0.00515524,0.14935344
0.71135568,1.12724902,1.66704372,0.21120406,0.43497580,0.00000000,0.00436415,0.14771909
0.71735868,1.12851369,1.68532153,0.21069853,0.43849005,0.00000000,0.00366893,0.14591400
0.72336168,1.12625026,1.69746115,0.20950557,0.44072628,0.00000000,0.00306367,0.14390252
0.72936468,1.12013877,1.70291610,0.20755922,0.44155160,0.00000000,0.00254166,0.14167032
0.73536768,1.10999938,1.70132768,0.20481887,0.44088421,0.00000000,0.00209579,0.13922752
0.74137069,1.09580355,1.69253993,0.20127114,0.43869821,0.00000000,0.00171877,0.13661083
0.74737369,1.07767910,1.67660705,0.19693062,0.43502630,0.00000000,0.00140338,0.13388485
0.75337669,1.05590934,1.65379319,0.19183947,0.42996046,0.00000000,0.00114265,0.13114214
0.75937969,1.03092642,1.62456502,0.18606595,0.42365049,0.00000000,0.00093003,0.12850248
0.76538269,1.00329941,1.58957759,0.17970197,0.41630067,0.00000000,0.00075950,0.12611097
0.77138569,0.97371768,1.54965423,0.17285985,0.40816452,0.00000000,0.00062561,0.12413530
0.77738869,0.94297053,1.50576157,0.16566848,0.39953810,0.00000000,0.00052353,0.12276206
0.78339170,0.91192355,1.45898046,0.15826893,0.39075179,0.00000000,0.00044907,0.12219234
0.78939470,0.88149287,1.41047415,0.15080990,0.38216101,0.00000000,0.00039866,0.12263652
0.79539770,0.85261794,1.36145443,0.14344303,0.37413608,0.00000000,0.00036931,0.12430857
0.80140070,0.82623365,1.31314706,0.13631827,0.36705139,0.00000000,0.00035856,0.12741970
0.80740370,0.80324259,1.26675715,0.12957944,0.36127420,0.00000000,0.00036440,0.13217173
0.81340670,0.78448797,1.22343545,0.12336022,0.35715331,0.00000000,0.00038526,0.13875009
0.81940970,0.77072790,1.18424634,0.11778042,0.35500781,0.00000000,0.00041987,0.14731675
0.82541271,0.76261157,1.15013805,0.11294283,0.35511628,0.00000000,0.00046723,0.15800307
