energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.75587794,0.15327280,0.00019564,0.01246271,0.03151852,0.00842627,0.11111401,0.03115534,0.00080259
-1.74987494,0.14964499,0.00016471,0.01390376,0.03369822,0.00777059,0.10522492,0.02901090,0.00079733
-1.74387194,0.14888798,0.00013779,0.01555697,0.03638588,0.00726655,0.10145768,0.02749484,0.00080711
-1.73786893,0.15080518,0.00011454,0.01741113,0.03956122,0.00690497,0.09966057,0.02655617,0.00083090
-1.73186593,0.15517384,0.00009459,0.01945147,0.04319388,0.00667514,0.09966568,0.02614112,0.00086752
-1.72586293,0.16174642,0.00007759,0.02165928,0.04724312,0.00656503,0.10129084,0.02619358,0.00091566
-1.71985993,0.17025218,0.00006323,0.02401156,0.05165782,0.00656159,0.10434152,0.02665560,0.00097385
-1.71385693,0.18039917,0.00005117,0.02648101,0.05637680,0.00665096,0.10861283,0.02746784,0.00104052
-1.70785393,0.19187680,0.00004113,0.02903601,0.06132929,0.00681872,0.11389154,0.02856999,0.00111399
-1.70185093,0.20435900,0.00003283,0.03164098,0.06643594,0.00705012,0.11995843,0.02990129,0.00119245
-1.69584792,0.21750819,0.00002603,0.03425678,0.07161004,0.00733025,0.12659084,0.03140112,0.00127404
-1.68984492,0.23097999,0.00002049,0.03684146,0.07675917,0.00764430,0.13356551,0.03300954,0.00135682
-1.68384192,0.24442874,0.00001602,0.03935110,0.08178712,0.00797777,0.14066186,0.03466809,0.00143886
-1.67783892,0.25751373,0.00001243,0.04174085,0.08659618,0.00831664,0.14766547,0.03632050,0.00151823
-1.67183592,0.26990596,0.00000958,0.04396611,0.09108960,0.00864762,0.15437189,0.03791357,0.00159303
-1.66583292,0.28129533,0.00000733,0.04598378,0.09517415,0.00895836,0.16059063,0.03939808,0.00166150
-1.65982991,0.29139787,0.00000557,0.04775352,0.09876281,0.00923762,0.16614918,0.04072965,0.00172199
-1.65382691,0.29996295,0.00000420,0.04923904,0.10177731,0.00947551,0.17089696,0.04186971,0.00177303
-1.64782391,0.30677990,0.00000315,0.05040926,0.10415049,0.00966357,0.17470904,0.04278630,0.00181339
-1.64182091,0.31168397,0.00000234,0.05123938,0.10582843,0.00979502,0.17748949,0.04345487,0.00184207
-1.63581791,0.31456126,0.00000173,0.05171172,0.10677212,0.00986478,0.17917417,0.04385890,0.00185838
-1.62981491,0.31535240,0.00000127,0.05181633,0.10695867,0.00986955,0.17973287,0.04399040,0.00186190
-1.62381191,0.31405473,0.00000092,0.05155145,0.10638196,0.00980788,0.17917071,0.04385022,0.00185254
-1.61780890,0.31072309,0.00000067,0.05092350,0.10505277,0.00968007,0.17752867,0.04344818,0.00183053
-1.61180590,0.30546884,0.00000048,0.04994701,0.10299828,0.00948814,0.17488331,0.04280296,0.00179640
-1.60580290,0.29845750,0.00000034,0.04864410,0.10026100,0.00923571,0.17134559,0.04194183,0.00175097
-1.59979990,0.28990485,0.00000024,0.04704386,0.09689720,0.00892782,0.16705897,0.04090014,0.00169532
-1.59379690,0.28007181,0.00000017,0.04518141,0.09297496,0.00857072,0.16219664,0.03972074,0.00163077
-1.58779390,0.26925824,0.00000012,0.04309684,0.08857173,0.00817169,0.15695827,0.03845311,0.00155883
-1.58179090,0.25779598,0.00000008,0.04083413,0.08377183,0.00773877,0.15156609,0.03715245,0.00148114
-1.57578789,0.24604127,0.00000006,0.03843983,0.07866368,0.00728050,0.14626065,0.03587869,0.00139946
-1.56978489,0.23436694,0.00000004,0.03596190,0.07333717,0.00680572,0.14129623,0.03469534,0.00131562
-1.56378189,0.22315449,0.00000003,0.03344856,0.06788096,0.00632328,0.13693600,0.03366836,0.00123142
-1.55777889,0.21278634,0.00000002,0.03094716,0.06238020,0.00584187,0.13344708,0.03286497,0.00114867
-1.55177589,0.20363827,0.00000001,0.02850331,0.05691438,0.00536982,0.13109544,0.03235243,0.00106909
-1.54577289,0.19607238,0.00000001,0.02616003,0.05155561,0.00491493,0.13014083,0.03219681,0.00099430
-1.53976988,0.19043030,0.00000001,0.02395717,0.04636730,0.00448437,0.13083153,0.03246169,0.00092579
-1.53376688,0.18702697,0.00000000,0.02193094,0.04140324,0.00408460,0.13339914,0.03320691,0.00086488
-1.52776388,0.18614481,0.00000000,0.02011361,0.03670709,0.00372126,0.13805327,0.03448726,0.00081274
-1.52176088,0.18802817,0.00000000,0.01853334,0.03231230,0.00339923,0.14497624,0.03635111,0.00077035
-1.51575788,0.19287828,0.00000000,0.01721416,0.02824238,0.00312253,0.15431770,0.03883907,0.00073848
-1.50975488,0.20084838,0.00000000,0.01617597,0.02451141,0.00289441,0.16618934,0.04198262,0.00071771
-1.50375188,0.21203919,0.00000000,0.01543463,0.02112490,0.00271734,0.18065978,0.04580274,0.00070843
-1.49774887,0.22649479,0.00000000,0.01500201,0.01808073,0.00259305,0.19774963,0.05030860,0.00071080
-1.49174587,0.24419891,0.00000000,0.01488613,0.01537031,0.00252257,0.21742718,0.05549635,0.00072481
-1.48574287,0.26507176,0.00000000,0.01509111,0.01297970,0.00250624,0.23960456,0.06134801,0.00075022
-1.47973987,0.28896773,0.00000000,0.01561722,0.01089080,0.00254374,0.26413503,0.06783063,0.00078663
-1.47373687,0.31567400,0.00000000,0.01646078,0.00908246,0.00263410,0.29081125,0.07489565,0.00083343
-1.46773387,0.34491039,0.00000000,0.01761401,0.00753155,0.00277572,0.31936515,0.08247871,0.00088981
-1.46173087,0.37633069,0.00000000,0.01906488,0.00621386,0.00296631,0.34946935,0.09049974,0.00095483
-1.45572786,0.40952571,0.00000000,0.02079693,0.00510493,0.00320295,0.38074043,0.09886363,0.00102735
-1.44972486,0.44402810,0.00000000,0.02278905,0.00418068,0.00348200,0.41274427,0.10746133,0.00110608
-1.44372186,0.47931929,0.00000000,0.02501541,0.00341800,0.00379917,0.44500326,0.11617155,0.00118961
-1.43771886,0.51483829,0.00000000,0.02744538,0.00279512,0.00414943,0.47700559,0.12486289,0.00127640
-1.43171586,0.54999251,0.00000001,0.03004359,0.00229187,0.00452712,0.50821628,0.13339658,0.00136483
-1.42571286,0.58417031,0.00000001,0.03277021,0.00188989,0.00492592,0.53808974,0.14162958,0.00145319
-1.41970985,0.61675497,0.00000002,0.03558126,0.00157266,0.00533892,0.56608351,0.14941805,0.00153978
-1.41370685,0.64713980,0.00000003,0.03842930,0.00132559,0.00575873,0.59167274,0.15662116,0.00162286
-1.40770385,0.67474381,0.00000004,0.04126416,0.00113585,0.00617759,0.61436485,0.16310490,0.00170075
-1.40170085,0.69902736,0.00000007,0.04403398,0.00099240,0.00658749,0.63371382,0.16874598,0.00177184
-1.39569785,0.71950743,0.00000010,0.04668634,0.00088578,0.00698035,0.64933357,0.17343555,0.00183465
-1.38969485,0.73577159,0.00000015,0.04916960,0.00080801,0.00734821,0.66090988,0.17708261,0.00188783
-1.38369185,0.74749045,0.00000022,0.05143429,0.00075246,0.00768345,0.66821032,0.17961703,0.00193025
-1.37768884,0.75442785,0.00000033,0.05343463,0.00071370,0.00797893,0.67109180,0.18099200,0.00196096
-1.37168584,0.75644851,0.00000049,0.05512997,0.00068736,0.00822828,0.66950545,0.18118590,0.00197929
-1.36568284,0.75352278,0.00000072,0.05648621,0.00067008,0.00842603,0.66349870,0.18020344,0.00198482
-1.35967984,0.74572844,0.00000105,0.05747713,0.00065935,0.00856778,0.65321439,0.17807619,0.00197740
-1.35367684,0.73324947,0.00000152,0.05808551,0.00065349,0.00865040,0.63888723,0.17486236,0.00195715
-1.34767384,0.71637195,0.00000218,0.05830412,0.00065160,0.00867206,0.62083764,0.17064601,0.00192450
-1.34167084,0.69547740,0.00000311,0.05813640,0.00065353,0.00863236,0.59946351,0.16553574,0.00188011
-1.33566783,0.67103395,0.00000439,0.05759696,0.00065996,0.00853231,0.57523027,0.15966295,0.00182488
-1.32966483,0.64358591,0.00000617,0.05671181,0.00067235,0.00837433,0.54865976,0.15317983,0.00175996
-1.32366183,0.61374217,0.00000861,0.05551839,0.00069314,0.00816220,0.52031855,0.14625724,0.00168665
-1.31765883,0.58216420,0.00001192,0.05406538,0.00072578,0.00790092,0.49080626,0.13908259,0.00160643
-1.31165583,0.54955416,0.00001640,0.05241236,0.00077497,0.00759663,0.46074427,0.13185789,0.00152088
-1.30565283,0.51664359,0.00002239,0.05062935,0.00084686,0.00725643,0.43076552,0.12479804,0.00143167
-1.29964982,0.48418328,0.00003035,0.04879633,0.00094927,0.00688821,0.40150552,0.11812947,0.00134051
-1.29364682,0.45293460,0.00004085,0.04700269,0.00109207,0.00650051,0.37359491,0.11208925,0.00124913
-1.28764382,0.42366243,0.00005460,0.04534678,0.00128751,0.00610234,0.34765370,0.10692443,0.00115922
-1.28164082,0.39712988,0.00007247,0.04393540,0.00155063,0.00570305,0.32428708,0.10289185,0.00107246
-1.27563782,0.37409451,0.00009550,0.04288350,0.00189972,0.00531217,0.30408262,0.10025814,0.00099044
-1.26963482,0.35530602,0.00012497,0.04231385,0.00235682,0.00493938,0.28760865,0.09929972,0.00091467
-1.26363182,0.34150478,0.00016238,0.04235676,0.00294820,0.00459437,0.27541330,0.10030284,0.00084660
-1.25762881,0.33342086,0.00020952,0.04314984,0.00370490,0.00428688,0.26802374,0.10356315,0.00078755
-1.25162581,0.33177281,0.00026846,0.04483762,0.00466317,0.00402667,0.26594514,0.10938475,0.00073877
-1.24562281,0.33726570,0.00034157,0.04757110,0.00586493,0.00382353,0.26965876,0.11807840,0.00070139
-1.23961981,0.35058766,0.00043159,0.05150692,0.00735809,0.00368738,0.27961871,0.12995869,0.00067646
-1.23361681,0.37240438,0.00054155,0.05680634,0.00919673,0.00362829,0.29624691,0.14533993,0.00066493
-1.22761381,0.40335108,0.00067484,0.06363364,0.01144115,0.00365654,0.31992600,0.16453061,0.00066766
-1.22161081,0.44402155,0.00083517,0.07215404,0.01415761,0.00378270,0.35098998,0.18782639,0.00068542
-1.21560780,0.49495423,0.00102654,0.08253102,0.01741792,0.00401761,0.38971268,0.21550152,0.00071886
-1.20960480,0.55661520,0.00125319,0.09492292,0.02129855,0.00437242,0.43629418,0.24779898,0.00076854
-1.20360180,0.62937854,0.00151958,0.10947899,0.02587953,0.00485847,0.49084564,0.28491930,0.00083489
-1.19759880,0.71350450,0.00183028,0.12633469,0.03124290,0.00548725,0.55337322,0.32700857,0.00091821
-1.19159580,0.80911636,0.00218989,0.14560648,0.03747073,0.00627016,0.62376178,0.37414599,0.00101862
-1.18559280,0.91617688,0.00260298,0.16738622,0.04464284,0.00721830,0.70175931,0.42633150,0.00113609
-1.17958979,1.03446570,0.00307395,0.19173524,0.05283407,0.00834217,0.78696326,0.48347406,0.00127035
-1.17358679,1.16355883,0.00360691,0.21867844,0.06211130,0.00965127,0.87880964,0.54538130,0.00142091
-1.16758379,1.30281181,0.00420564,0.24819855,0.07253019,0.01115373,0.97656622,0.61175114,0.00158704
-1.16158079,1.45134782,0.00487344,0.28023094,0.08413186,0.01285582,1.07933051,0.68216615,0.00176771
-1.15557779,1.60805198,0.00561307,0.31465928,0.09693944,0.01476151,1.18603366,0.75609111,0.00196162
-1.14957479,1.77157317,0.00642671,0.35131226,0.11095494,0.01687198,1.29545056,0.83287450,0.00216714
-1.14357179,1.94033394,0.00731591,0.38996176,0.12615628,0.01918518,1.40621671,0.91175403,0.00238238
-1.13756878,2.11254926,0.00828164,0.43032270,0.14249488,0.02169548,1.51685167,0.99186665,0.00260513
-1.13156578,2.28625405,0.00932432,0.47205480,0.15989389,0.02439332,1.62578879,1.07226300,0.00283295
-1.12556278,2.45933930,0.01044392,0.51476631,0.17824722,0.02726505,1.73141049,1.15192594,0.00306313
-1.11955978,2.62959600,0.01164008,0.55801988,0.19741954,0.03029286,1.83208793,1.22979297,0.00329279
-1.11355678,2.79476557,0.01291232,0.60134041,0.21724730,0.03345483,1.92622382,1.30478172,0.00351892
-1.10755378,2.95259535,0.01426017,0.64422485,0.23754089,0.03672521,2.01229664,1.37581780,0.00373843
-1.10155078,3.10089702,0.01568343,0.68615360,0.25808790,0.04007477,2.08890449,1.44186384,0.00394824
-1.09554777,3.23760587,0.01718234,0.72660323,0.27865745,0.04347138,2.15480680,1.50194881,0.00414533
-1.08954477,3.36083853,0.01875776,0.76506010,0.29900550,0.04688072,2.20896188,1.55519627,0.00432685
-1.08354177,3.46894667,0.02041132,0.80103420,0.31888091,0.05026703,2.25055889,1.60085042,0.00449016
-1.07753877,3.56056448,0.02214547,0.83407297,0.33803215,0.05359410,2.27904245,1.63829884,0.00463295
-1.07153577,3.63464775,0.02396352,0.86377420,0.35621421,0.05682615,2.29412905,1.66709084,0.00475325
-1.06553277,3.69050285,0.02586953,0.88979763,0.37319563,0.05992881,2.29581423,1.68695062,0.00484950
-1.05952976,3.72780419,0.02786810,0.91187463,0.38876519,0.06287008,2.28437038,1.69778468,0.00492065
-1.05352676,3.74659945,0.02996409,0.92981560,0.40273795,0.06562110,2.26033522,1.69968298,0.00496608
-1.04752376,3.74730215,0.03216218,0.94351458,0.41496053,0.06815692,2.22449145,1.69291400,0.00498572
-1.04152076,3.73067210,0.03446645,0.95295099,0.42531511,0.07045705,2.17783868,1.67791364,0.00497998
-1.03551776,3.69778444,0.03687971,0.95818831,0.43372220,0.07250581,2.12155880,1.65526878,0.00494972
-1.02951476,3.64998873,0.03940300,0.95936973,0.44014197,0.07429249,2.05697645,1.62569599,0.00489628
-1.02351176,3.58886000,0.04203486,0.95671115,0.44457402,0.07581135,1.98551643,1.59001648,0.00482136
-1.01750875,3.51614391,0.04477084,0.95049159,0.44705575,0.07706132,1.90865974,1.54912846,0.00472700
-1.01150575,3.43369854,0.04760292,0.94104183,0.44765942,0.07804562,1.82790019,1.50397800,0.00461549
-1.00550275,3.34343523,0.05051908,0.92873150,0.44648800,0.07877117,1.74470324,1.45552982,0.00448931
-0.99949975,3.24726108,0.05350312,0.91395550,0.44367015,0.07924791,1.66046862,1.40473906,0.00435101
-0.99349675,3.14702538,0.05653447,0.89712037,0.43935461,0.07948805,1.57649793,1.35252535,0.00420320
-0.98749375,3.04447202,0.05958837,0.87863105,0.43370425,0.07950531,1.49396811,1.29974994,0.00404844
-0.98149075,2.94119947,0.06263619,0.85887897,0.42689018,0.07931421,1.41391142,1.24719685,0.00388916
-0.97548774,2.83862957,0.06564591,0.83823162,0.41908616,0.07892941,1.33720201,1.19555844,0.00372762
-0.96948474,2.73798573,0.06858290,0.81702426,0.41046355,0.07836517,1.26454918,1.14542571,0.00356588
-0.96348174,2.64028067,0.07141076,0.79555382,0.40118706,0.07763498,1.19649655,1.09728335,0.00340574
-0.95747874,2.54631335,0.07409238,0.77407524,0.39141140,0.07675129,1.13342685,1.05150931,0.00324875
-0.95147574,2.45667428,0.07659097,0.75280010,0.38127889,0.07572545,1.07557114,1.00837840,0.00309615
-0.94547274,2.37175795,0.07887121,0.73189738,0.37091804,0.07456777,1.02302168,0.96806935,0.00294893
-0.93946973,2.29178096,0.08090034,0.71149612,0.36044301,0.07328770,0.97574722,0.93067447,0.00280782
-0.93346673,2.21680430,0.08264912,0.69168948,0.34995383,0.07189412,0.93360995,0.89621123,0.00267330
-0.92746373,2.14675792,0.08409271,0.67253982,0.33953720,0.07039568,0.89638291,0.86463472,0.00254563
-0.92146073,2.08146623,0.08521138,0.65408432,0.32926768,0.06880113,0.86376718,0.83585040,0.00242489
-0.91545773,2.02067295,0.08599094,0.63634075,0.31920911,0.06711970,0.83540822,0.80972624,0.00231102
-0.90945473,1.96406424,0.08642309,0.61931282,0.30941595,0.06536136,0.81091081,0.78610379,0.00220381
-0.90345173,1.91128909,0.08650542,0.60299509,0.29993454,0.06353698,0.78985240,0.76480764,0.00210299
-0.89744872,1.86197677,0.08624129,0.58737686,0.29080411,0.06165846,0.77179464,0.74565322,0.00200820
-0.89144572,1.81575075,0.08563954,0.57244527,0.28205734,0.05973870,0.75629330,0.72845261,0.00191907
-0.88544272,1.77223948,0.08471400,0.55818730,0.27372072,0.05779146,0.74290660,0.71301869,0.00183518
-0.87943972,1.73108438,0.08348294,0.54459098,0.26581445,0.05583115,0.73120227,0.69916770,0.00175613
-0.87343672,1.69194544,0.08196849,0.53164585,0.25835222,0.05387247,0.72076363,0.68672064,0.00168151
-0.86743372,1.65450523,0.08019595,0.51934288,0.25134078,0.05193015,0.71119493,0.67550380,0.00161095
-0.86143072,1.61847195,0.07819327,0.50767417,0.24477954,0.05001848,0.70212623,0.66534901,0.00154408
-0.85542771,1.58358210,0.07599043,0.49663259,0.23866031,0.04815105,0.69321803,0.65609377,0.00148055
-0.84942471,1.54960336,0.07361897,0.48621165,0.23296726,0.04634035,0.68416562,0.64758178,0.00142008
-0.84342171,1.51633779,0.07111162,0.47640555,0.22767723,0.04459759,0.67470339,0.63966399,0.00136237
-0.83741871,1.48362569,0.06850194,0.46720985,0.22276047,0.04293250,0.66460875,0.63220036,0.00130718
-0.83141571,1.45134981,0.06582409,0.45862235,0.21818175,0.04135332,0.65370567,0.62506220,0.00125429
-0.82541271,1.41943969,0.06311261,0.45064444,0.21390186,0.03986674,0.64186757,0.61813516,0.00120352
-0.81940970,1.38787562,0.06040223,0.44328256,0.20987952,0.03847808,0.62901929,0.61132243,0.00115472
-0.81340670,1.35669173,0.05772766,0.43654970,0.20607331,0.03719147,0.61513788,0.60454798,0.00110779
-0.80740370,1.32597737,0.05512338,0.43046660,0.20244388,0.03601000,0.60025198,0.59775944,0.00106265
-0.80140070,1.29587653,0.05262332,0.42506249,0.19895586,0.03493600,0.58443970,0.59093024,0.00101926
-0.79539770,1.26658447,0.05026048,0.42037512,0.19557975,0.03397125,0.56782472,0.58406064,0.00097762
-0.78939470,1.23834151,0.04806649,0.41644986,0.19229322,0.03311714,0.55057079,0.57717750,0.00093777
-0.78339170,1.21142369,0.04607099,0.41333786,0.18908208,0.03237480,0.53287469,0.57033240,0.00089978
-0.77738869,1.18613053,0.04430102,0.41109315,0.18594061,0.03174510,0.51495771,0.56359827,0.00086372
-0.77138569,1.16277018,0.04278028,0.40976875,0.18287126,0.03122861,0.49705625,0.55706440,0.00082970
-0.76538269,1.14164267,0.04152838,0.40941210,0.17988385,0.03082547,0.47941160,0.55083015,0.00079783
-0.75937969,1.12302200,0.04056009,0.41005983,0.17699414,0.03053512,0.46225959,0.54499764,0.00076821
-0.75337669,1.10713802,0.03988459,0.41173240,0.17422211,0.03035609,0.44582047,0.53966381,0.00074094
-0.74737369,1.09415935,0.03950488,0.41442889,0.17158982,0.03028560,0.43028951,0.53491236,0.00071608
-0.74137069,1.08417810,0.03941724,0.41812233,0.16911928,0.03031928,0.41582878,0.53080616,0.00069367
-0.73536768,1.07719777,0.03961090,0.42275605,0.16683031,0.03045088,0.40256056,0.52738046,0.00067369
-0.72936468,1.07312491,0.04006793,0.42824123,0.16473869,0.03067202,0.39056258,0.52463764,0.00065609
-0.72336168,1.07176545,0.04076331,0.43445615,0.16285463,0.03097202,0.37986537,0.52254369,0.00064075
-0.71735868,1.07282599,0.04166535,0.44124713,0.16118178,0.03133792,0.37045194,0.52102682,0.00062749
-0.71135568,1.07592024,0.04273621,0.44843134,0.15971687,0.03175452,0.36225949,0.51997832,0.00061611
-0.70535268,1.08058042,0.04393287,0.45580148,0.15844989,0.03220463,0.35518341,0.51925564,0.00060632
-0.69934967,1.08627318,0.04520811,0.46313195,0.15736498,0.03266946,0.34908291,0.51868765,0.00059781
-0.69334667,1.09241921,0.04651188,0.47018650,0.15644176,0.03312910,0.34378840,0.51808170,0.00059025
-0.68734367,1.09841552,0.04779271,0.47672675,0.15565715,0.03356310,0.33910981,0.51723209,0.00058326
-0.68134067,1.10365940,0.04899922,0.48252123,0.15498750,0.03395119,0.33484570,0.51592954,0.00057647
-0.67533767,1.10757249,0.05008169,0.48735443,0.15441079,0.03427397,0.33079260,0.51397093,0.00056952
-0.66933467,1.10962396,0.05099362,0.49103523,0.15390873,0.03451362,0.32675400,0.51116888,0.00056205
-0.66333167,1.10935130,0.05169316,0.49340440,0.15346869,0.03465458,0.32254877,0.50736058,0.00055377
-0.65732866,1.10637789,0.05214439,0.49434061,0.15308515,0.03468416,0.31801852,0.50241529,0.00054438
-0.65132566,1.10042621,0.05231840,0.49376460,0.15276056,0.03459302,0.31303355,0.49624011,0.00053368
-0.64532266,1.09132628,0.05219411,0.49164132,0.15250557,0.03437548,0.30749733,0.48878384,0.00052151
-0.63931966,1.07901884,0.05175880,0.48797996,0.15233853,0.03402973,0.30134925,0.48003857,0.00050777
-0.63331666,1.06355342,0.05100834,0.48283177,0.15228429,0.03355782,0.29456576,0.47003909,0.00049243
-0.62731366,1.04508146,0.04994707,0.47628598,0.15237223,0.03296550,0.28715983,0.45886025,0.00047552
-0.62131066,1.02384513,0.04858746,0.46846398,0.15263385,0.03226185,0.27917914,0.44661236,0.00045714
-0.61530765,1.00016268,0.04694938,0.45951218,0.15309985,0.03145882,0.27070297,0.43343520,0.00043743
-0.60930465,0.97441131,0.04505921,0.44959402,0.15379702,0.03057065,0.26183833,0.41949078,0.00041658
-0.60330165,0.94700862,0.04294874,0.43888149,0.15474503,0.02961315,0.25271547,0.40495562,0.00039482
-0.59729865,0.91839381,0.04065390,0.42754688,0.15595351,0.02860300,0.24348330,0.39001280,0.00037238
-0.59129565,0.88900979,0.03821346,0.41575496,0.15741942,0.02755703,0.23430481,0.37484433,0.00034954
-0.58529265,0.85928707,0.03566766,0.40365623,0.15912504,0.02649148,0.22535305,0.35962432,0.00032655
-0.57928964,0.82963028,0.03305692,0.39138145,0.16103677,0.02542141,0.21680762,0.34451319,0.00030368
