energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.19509755,3.14029548,0.03788199,0.55640264,0.83744823,0.05833809,0.61418972,0.00000000,1.69912247,1.79425808
0.20110055,3.20631020,0.03392870,0.56474746,0.84632794,0.05920931,0.61980399,0.00000000,1.75080321,1.85162683
0.20710355,3.26215385,0.03022596,0.56973508,0.85120835,0.05980629,0.62327610,0.00000000,1.79655046,1.90409992
0.21310655,3.30661428,0.02679254,0.57132503,0.85196255,0.06011706,0.62441127,0.00000000,1.83546410,1.95069715
0.21910955,3.33866359,0.02363960,0.56954830,0.84854678,0.06013538,0.62305675,0.00000000,1.86675244,1.99051403
0.22511256,3.35748649,0.02077128,0.56450625,0.84100171,0.05986087,0.61910815,0.00000000,1.88975317,2.02274434
0.23111556,3.36250250,0.01818540,0.55636713,0.82945100,0.05929905,0.61251389,0.00000000,1.90395064,2.04670061
0.23711856,3.35338120,0.01587436,0.54536056,0.81409719,0.05846116,0.60327779,0.00000000,1.90898908,2.06183178
0.24312156,3.33005009,0.01382606,0.53177003,0.79521516,0.05736370,0.59145952,0.00000000,1.90468134,2.06773758
0.24912456,3.29269488,0.01202487,0.51592389,0.77314351,0.05602798,0.57717303,0.00000000,1.89101275,2.06417904
0.25512756,3.24175253,0.01045256,0.49818512,0.74827423,0.05447934,0.56058308,0.00000000,1.86814042,2.05108487
0.26113057,3.17789728,0.00908918,0.47894029,0.72104118,0.05274634,0.54190004,0.00000000,1.83638765,2.02855345
0.26713357,3.10202042,0.00791391,0.45858828,0.69190774,0.05085994,0.52137324,0.00000000,1.79623418,1.99685035
0.27313657,3.01520466,0.00690577,0.43752898,0.66135414,0.04885248,0.49928318,0.00000000,1.74830231,1.95640151
0.27913957,2.91869404,0.00604419,0.41615256,0.62986498,0.04675681,0.47593310,0.00000000,1.69333971,1.90778221
0.28514257,2.81386048,0.00530958,0.39482948,0.59791718,0.04460535,0.45164004,0.00000000,1.63219927,1.85170221
0.29114557,2.70216807,0.00468364,0.37390175,0.56596888,0.04242931,0.42672602,0.00000000,1.56581696,1.78898746
0.29714857,2.58513636,0.00414968,0.35367547,0.53444939,0.04025788,0.40150945,0.00000000,1.49518805,1.72055907
0.30315158,2.46430360,0.00369277,0.33441491,0.50375055,0.03811762,0.37629721,0.00000000,1.42134277,1.64740997
0.30915458,2.34119116,0.00329984,0.31633826,0.47421959,0.03603198,0.35137765,0.00000000,1.34532185,1.57058029
0.31515758,2.21726998,0.00295964,0.29961491,0.44615350,0.03402090,0.32701459,0.00000000,1.26815280,1.49113183
0.32116058,2.09392997,0.00266272,0.28436448,0.41979509,0.03210058,0.30344252,0.00000000,1.19082748,1.41012287
0.32716358,1.97245313,0.00240132,0.27065716,0.39533064,0.03028338,0.28086310,0.00000000,1.11428147,1.32858360
0.33316658,1.85399088,0.00216924,0.25851564,0.37288902,0.02857786,0.25944281,0.00000000,1.03937596,1.24749334
0.33916958,1.73954610,0.00196163,0.24791805,0.35254236,0.02698893,0.23931196,0.00000000,0.96688225,1.16775990
0.34517259,1.62996022,0.00177489,0.23880205,0.33430805,0.02551804,0.22056468,0.00000000,0.89746947,1.09020186
0.35117559,1.52590531,0.00160648,0.23106974,0.31815194,0.02416359,0.20325999,0.00000000,0.83169551,1.01553404
0.35717859,1.42788131,0.00145473,0.22459310,0.30399266,0.02292122,0.18742376,0.00000000,0.77000133,0.94435675
0.36318159,1.33621807,0.00131875,0.21921995,0.29170687,0.02178434,0.17305127,0.00000000,0.71270877,0.87714875
0.36918459,1.25108200,0.00119826,0.21478010,0.28113531,0.02074452,0.16011044,0.00000000,0.66002153,0.81426415
0.37518759,1.17248670,0.00109353,0.21109160,0.27208938,0.01979198,0.14854539,0.00000000,0.61202936,0.75593310
0.38119060,1.10030723,0.00100525,0.20796682,0.26435829,0.01891607,0.13828025,0.00000000,0.56871505,0.70226607
0.38719360,1.03429721,0.00093450,0.20521831,0.25771627,0.01810570,0.12922314,0.00000000,0.52996387,0.65326135
0.39319660,0.97410816,0.00088270,0.20266426,0.25193002,0.01734973,0.12127006,0.00000000,0.49557520,0.60881543
0.39919960,0.91931023,0.00085156,0.20013347,0.24676582,0.01663739,0.11430878,0.00000000,0.46527567,0.56873562
0.40520260,0.86941375,0.00084310,0.19746964,0.24199650,0.01595854,0.10822249,0.00000000,0.43873355,0.53275444
0.41120560,0.82389073,0.00085962,0.19453509,0.23740770,0.01530397,0.10289318,0.00000000,0.41557374,0.50054521
0.41720860,0.78219569,0.00090366,0.19121357,0.23280355,0.01466562,0.09820476,0.00000000,0.39539291,0.47173811
0.42321161,0.74378521,0.00097805,0.18741242,0.22801151,0.01403669,0.09404586,0.00000000,0.37777434,0.44593633
0.42921461,0.70813558,0.00108586,0.18306379,0.22288611,0.01341177,0.09031211,0.00000000,0.36230195,0.42273153
0.43521761,0.67475829,0.00123036,0.17812513,0.21731182,0.01278686,0.08690824,0.00000000,0.34857322,0.40171842
0.44122061,0.64321276,0.00141500,0.17257880,0.21120462,0.01215937,0.08374961,0.00000000,0.33621051,0.38250775
0.44722361,0.61311634,0.00164335,0.16643105,0.20451256,0.01152807,0.08076337,0.00000000,0.32487063,0.36473762
0.45322661,0.58415133,0.00191905,0.15971017,0.19721517,0.01089299,0.07788933,0.00000000,0.31425243,0.34808275
0.45922961,0.55606910,0.00224569,0.15246421,0.18932191,0.01025528,0.07508026,0.00000000,0.30410230,0.33226167
0.46523262,0.52869146,0.00262672,0.14475809,0.18086961,0.00961710,0.07230206,0.00000000,0.29421755,0.31704164
0.47123562,0.50190946,0.00306538,0.13667050,0.17191927,0.00898144,0.06953341,0.00000000,0.28444772,0.30224156
0.47723862,0.47568005,0.00356456,0.12829044,0.16255221,0.00835195,0.06676529,0.00000000,0.27469403,0.28773286
0.48324162,0.45002092,0.00412673,0.11971376,0.15286584,0.00773275,0.06400022,0.00000000,0.26490713,0.27343855
0.48924462,0.42500407,0.00475382,0.11103975,0.14296923,0.00712831,0.06125134,0.00000000,0.25508345,0.25933096
0.49524762,0.40074848,0.00544719,0.10236784,0.13297874,0.00654330,0.05854140,0.00000000,0.24526047,0.24542813
0.50125063,0.37741260,0.00620761,0.09379470,0.12301376,0.00598241,0.05590172,0.00000000,0.23551133,0.23178952
0.50725363,0.35518684,0.00703525,0.08541158,0.11319287,0.00545032,0.05337120,0.00000000,0.22593901,0.21851121
0.51325663,0.33428683,0.00792975,0.07730223,0.10363050,0.00495155,0.05099532,0.00000000,0.21667062,0.20572093
0.51925963,0.31494749,0.00889036,0.06954123,0.09443408,0.00449047,0.04882545,0.00000000,0.20785197,0.19357344
0.52526263,0.29741848,0.00991613,0.06219290,0.08570204,0.00407123,0.04691813,0.00000000,0.19964280,0.18224620
0.53126563,0.28196099,0.01100609,0.05531066,0.07752228,0.00369778,0.04533471,0.00000000,0.19221287,0.17193584
0.53726863,0.26884599,0.01215963,0.04893700,0.06997150,0.00337389,0.04414112,0.00000000,0.18573895,0.16285531
0.54327164,0.25835396,0.01337673,0.04310377,0.06311502,0.00310319,0.04340775,0.00000000,0.18040297,0.15523197
0.54927464,0.25077573,0.01465841,0.03783298,0.05700725,0.00288921,0.04320964,0.00000000,0.17639104,0.14930635
0.55527764,0.24641424,0.01600701,0.03313779,0.05169256,0.00273543,0.04362654,0.00000000,0.17389342,0.14533161
0.56128064,0.24558685,0.01742659,0.02902391,0.04720649,0.00264537,0.04474317,0.00000000,0.17310510,0.14357343
0.56728364,0.24862748,0.01892319,0.02549099,0.04357718,0.00262259,0.04664921,0.00000000,0.17422677,0.14431003
0.57328664,0.25588833,0.02050504,0.02253417,0.04082688,0.00267075,0.04943929,0.00000000,0.17746583,0.14783195
0.57928964,0.26774037,0.02218268,0.02014567,0.03897338,0.00279359,0.05321249,0.00000000,0.18303701,0.15444135
0.58529265,0.28457217,0.02396891,0.01831622,0.03803131,0.00299496,0.05807162,0.00000000,0.19116237,0.16445028
0.59129565,0.30678648,0.02587859,0.01703639,0.03801319,0.00327873,0.06412187,0.00000000,0.20207012,0.17817769
0.59729865,0.33479423,0.02792829,0.01629785,0.03893008,0.00364872,0.07146907,0.00000000,0.21599213,0.19594479
0.60330165,0.36900558,0.03013571,0.01609425,0.04079190,0.00410860,0.08021715,0.00000000,0.23315969,0.21806856
0.60930465,0.40981792,0.03251889,0.01642198,0.04360731,0.00466178,0.09046519,0.00000000,0.25379759,0.24485326
0.61530765,0.45760091,0.03509535,0.01728067,0.04738319,0.00531115,0.10230378,0.00000000,0.27811626,0.27657990
0.62131066,0.51267874,0.03788094,0.01867339,0.05212374,0.00605900,0.11581091,0.00000000,0.30630221,0.31349385
0.62731366,0.57531026,0.04088872,0.02060669,0.05782923,0.00690675,0.13104746,0.00000000,0.33850694,0.35579081
0.63331666,0.64566743,0.04412761,0.02309026,0.06449451,0.00785476,0.14805250,0.00000000,0.37483468,0.40360162
0.63931966,0.72381323,0.04760120,0.02613656,0.07210744,0.00890211,0.16683850,0.00000000,0.41532955,0.45697652
0.64532266,0.80967994,0.05130651,0.02976009,0.08064713,0.01004646,0.18738682,0.00000000,0.45996261,0.51586949
0.65132566,0.90304899,0.05523294,0.03397658,0.09008242,0.01128385,0.20964359,0.00000000,0.50861958,0.58012357
0.65732866,1.00353365,0.05936139,0.03880203,0.10037045,0.01260859,0.23351634,0.00000000,0.56109012,0.64945809
0.66333167,1.11056581,0.06366365,0.04425156,0.11145552,0.01401316,0.25887155,0.00000000,0.61705913,0.72345864
0.66933467,1.22338788,0.06810216,0.05033830,0.12326844,0.01548827,0.28553349,0.00000000,0.67610114,0.80157066
0.67533767,1.34105105,0.07263010,0.05707208,0.13572629,0.01702279,0.31328433,0.00000000,0.73767827,0.88309761
0.68134067,1.46242035,0.07719191,0.06445817,0.14873266,0.01860393,0.34186585,0.00000000,0.80114232,0.96720407
0.68734367,1.58618733,0.08172422,0.07249602,0.16217854,0.02021740,0.37098276,0.00000000,0.86574140,1.05292457
0.69334667,1.71089024,0.08615718,0.08117795,0.17594367,0.02184760,0.40030756,0.00000000,0.93063120,1.13917796
0.69934967,1.83494147,0.09041619,0.09048798,0.18989840,0.02347792,0.42948696,0.00000000,0.99489088,1.22478757
0.70535268,1.95666177,0.09442391,0.10040067,0.20390598,0.02509106,0.45814957,0.00000000,1.05754322,1.30850655
0.71135568,2.07431994,0.09810252,0.11088014,0.21782515,0.02666939,0.48591474,0.00000000,1.11757843,1.38904770
0.71735868,2.18617681,0.10137619,0.12187917,0.23151293,0.02819531,0.51240212,0.00000000,1.17398087,1.46511691
0.72336168,2.29053169,0.10417354,0.13333857,0.24482755,0.02965162,0.53724162,0.00000000,1.22575767,1.53544887
0.72936468,2.38576942,0.10643004,0.14518670,0.25763119,0.03102189,0.56008331,0.00000000,1.27196800,1.59884362
0.73536768,2.47040605,0.10809032,0.15733933,0.26979265,0.03229081,0.58060692,0.00000000,1.31175191,1.65420242
0.74137069,2.54313119,0.10911010,0.16969969,0.28118965,0.03344446,0.59853044,0.00000000,1.34435732,1.70056140
0.74737369,2.60284504,0.10945785,0.18215903,0.29171073,0.03447058,0.61361749,0.00000000,1.36916399,1.73712137
0.75337669,2.64868862,0.10911595,0.19459737,0.30125677,0.03535876,0.62568315,0.00000000,1.38570338,1.76327244
0.75937969,2.68006580,0.10808142,0.20688481,0.30974187,0.03610059,0.63459798,0.00000000,1.39367346,1.77861242
0.76538269,2.69665629,0.10636601,0.21888311,0.31709396,0.03668968,0.64029012,0.00000000,1.39294782,1.78295799
0.77138569,2.69841919,0.10399589,0.23044780,0.32325473,0.03712175,0.64274540,0.00000000,1.38357860,1.77634834
0.77738869,2.68558710,0.10101076,0.24143060,0.32817943,0.03739454,0.64200554,0.00000000,1.36579328,1.75904099
0.78339170,2.65865145,0.09746250,0.25168229,0.33183615,0.03750777,0.63816460,0.00000000,1.33998542,1.73150034
0.78939470,2.61833990,0.09341343,0.26105579,0.33420511,0.03746296,0.63136393,0.00000000,1.30669997,1.69437936
0.79539770,2.56558726,0.08893426,0.26940963,0.33527779,0.03726337,0.62178595,0.00000000,1.26661385,1.64849569
0.80140070,2.50150153,0.08410185,0.27661142,0.33505603,0.03691378,0.60964703,0.00000000,1.22051288,1.59480312
0.80740370,2.42732686,0.07899679,0.28254149,0.33355142,0.03642035,0.59519006,0.00000000,1.16926606,1.53436021
0.81340670,2.34440522,0.07370103,0.28709642,0.33078466,0.03579051,0.57867692,0.00000000,1.11379860,1.46829732
0.81940970,2.25413872,0.06829559,0.29019237,0.32678532,0.03503273,0.56038121,0.00000000,1.05506480,1.39778375
0.82541271,2.15795401,0.06285841,0.29176809,0.32159171,0.03415646,0.54058173,0.00000000,0.99402198,1.32399637
0.83141571,2.05727032,0.05746250,0.29178747,0.31525099,0.03317201,0.51955678,0.00000000,0.93160649,1.24809099
0.83741871,1.95347208,0.05217435,0.29024159,0.30781945,0.03209042,0.49757950,0.00000000,0.86871280,1.17117758
0.84342171,1.84788685,0.04705272,0.28714999,0.29936283,0.03092341,0.47491439,0.00000000,0.80617603,1.09430003
0.84942471,1.74176889,0.04214783,0.28256134,0.28995664,0.02968332,0.45181497,0.00000000,0.74475864,1.01842085
0.85542771,1.63628832,0.03750080,0.27655314,0.27968637,0.02838302,0.42852250,0.00000000,0.68514129,0.94441108
0.86143072,1.53252550,0.03314356,0.26923081,0.26864749,0.02703582,0.40526564,0.00000000,0.62791775,0.87304509
0.86743372,1.43146992,0.02909903,0.26072582,0.25694518,0.02565546,0.38226090,0.00000000,0.57359381,0.80499989
0.87343672,1.33402283,0.02538157,0.25119315,0.24469371,0.02425599,0.35971357,0.00000000,0.52258939,0.74085837
0.87943972,1.24100250,0.02199767,0.24080807,0.23201537,0.02285162,0.33781894,0.00000000,0.47524367,0.68111553
0.88544272,1.15315115,0.01894679,0.22976229,0.21903913,0.02145670,0.31676356,0.00000000,0.43182210,0.62618685
0.89144572,1.07114225,0.01622233,0.21825969,0.20589876,0.02008547,0.29672631,0.00000000,0.39252502,0.57641792
0.89744872,0.99558759,0.01381270,0.20651173,0.19273071,0.01875197,0.27787909,0.00000000,0.35749674,0.53209419
0.90345173,0.92704274,0.01170229,0.19473263,0.17967173,0.01746983,0.26038695,0.00000000,0.32683477,0.49345027
0.90945473,0.86601070,0.00987255,0.18313455,0.16685622,0.01625206,0.24440759,0.00000000,0.30059824,0.46067775
0.91545773,0.81294285,0.00830289,0.17192282,0.15441356,0.01511089,0.23009011,0.00000000,0.27881529,0.43393115
0.92146073,0.76823712,0.00697154,0.16129141,0.14246549,0.01405749,0.21757307,0.00000000,0.26148887,0.41333147
0.92746373,0.73223322,0.00585628,0.15141870,0.13112349,0.01310185,0.20698188,0.00000000,0.24860072,0.39896723
0.93346673,0.70520519,0.00493506,0.14246365,0.12048654,0.01225247,0.19842559,0.00000000,0.24011346,0.39089276
0.93946973,0.68735143,0.00418650,0.13456253,0.11063904,0.01151625,0.19199327,0.00000000,0.23597078,0.38912410
0.94547274,0.67878298,0.00359022,0.12782610,0.10164921,0.01089831,0.18775008,0.00000000,0.23609579,0.39363275
0.95147574,0.67951051,0.00312714,0.12233744,0.09356782,0.01040180,0.18573328,0.00000000,0.24038794,0.40433771
0.95747874,0.68943106,0.00277958,0.11815038,0.08642747,0.01002784,0.18594836,0.00000000,0.24871870,0.42109647
0.96348174,0.70831527,0.00253135,0.11528854,0.08024222,0.00977539,0.18836562,0.00000000,0.26092648,0.44369561
0.96948474,0.73579613,0.00236775,0.11374507,0.07500781,0.00964126,0.19291719,0.00000000,0.27681131,0.47184187
0.97548774,0.77136023,0.00227550,0.11348299,0.07070219,0.00962009,0.19949502,0.00000000,0.29612970,0.50515436
0.98149075,0.81434229,0.00224265,0.11443616,0.06728655,0.00970440,0.20794976,0.00000000,0.31859023,0.54315872
0.98749375,0.86392408,0.00225843,0.11651095,0.06470673,0.00988471,0.21809093,0.00000000,0.34385035,0.58528404
0.99349675,0.91913801,0.00231317,0.11958846,0.06289486,0.01014971,0.22968827,0.00000000,0.37151482,0.63086300
0.99949975,0.97887625,0.00239816,0.12352734,0.06177138,0.01048642,0.24247460,0.00000000,0.40113613,0.67913581
1.00550275,1.04190544,0.00250549,0.12816723,0.06124724,0.01088048,0.25615004,0.00000000,0.43221719,0.72925820
1.01150575,1.10688695,0.00262803,0.13333258,0.06122623,0.01131646,0.27038761,0.00000000,0.46421649,0.78031361
1.01750875,1.17240261,0.00275926,0.13883698,0.06160752,0.01177817,0.28484011,0.00000000,0.49655559,0.83132933
1.02351176,1.23698506,0.00289329,0.14448780,0.06228809,0.01224908,0.29914808,0.00000000,0.52862907,0.88129639
1.02951476,1.29915201,0.00302480,0.15009106,0.06316529,0.01271265,0.31294866,0.00000000,0.55981648,0.92919247
1.03551776,1.35744327,0.00314898,0.15545637,0.06413929,0.01315281,0.32588497,0.00000000,0.58949602,0.97400724
1.04152076,1.41045911,0.00326160,0.16040183,0.06511529,0.01355431,0.33761571,0.00000000,0.61705951,1.01476889
1.04752376,1.45689854,0.00335897,0.16475877,0.06600572,0.01390312,0.34782467,0.00000000,0.64192794,1.05057111
1.05352676,1.49559589,0.00343801,0.16837607,0.06673204,0.01418681,0.35622963,0.00000000,0.66356705,1.08059907
1.05952976,1.52555409,0.00349621,0.17112398,0.06722630,0.01439483,0.36259046,0.00000000,0.68150224,1.10415346
1.06553277,1.54597329,0.00353168,0.17289735,0.06743239,0.01451879,0.36671582,0.00000000,0.69533214,1.12067135
1.07153577,1.55627333,0.00354318,0.17361797,0.06730683,0.01455262,0.36846844,0.00000000,0.70474025,1.12974297
1.07753877,1.55610919,0.00353011,0.17323617,0.06681928,0.01449273,0.36776859,0.00000000,0.70950400,1.13112356
1.08354177,1.54537865,0.00349245,0.17173139,0.06595256,0.01433800,0.36459554,0.00000000,0.70950091,1.12473979
1.08954477,1.52422172,0.00343083,0.16911188,0.06470232,0.01408974,0.35898710,0.00000000,0.70471155,1.11069031
1.09554777,1.49301203,0.00334640,0.16541342,0.06307632,0.01375160,0.35103716,0.00000000,0.69521899,1.08924054
1.10155078,1.45234048,0.00324082,0.16069724,0.06109342,0.01332932,0.34089141,0.00000000,0.68120501,1.06081194
1.10755378,1.40299206,0.00311617,0.15504712,0.05878222,0.01283051,0.32874137,0.00000000,0.66294303,1.02596611
1.11355678,1.34591676,0.00297491,0.14856593,0.05617951,0.01226432,0.31481720,0.00000000,0.64078819,0.98538477
1.11955978,1.28219621,0.00281972,0.14137162,0.05332861,0.01164109,0.29937933,0.00000000,0.61516507,0.93984631
1.12556278,1.21300730,0.00265349,0.13359304,0.05027757,0.01097200,0.28270963,0.00000000,0.58655350,0.89020008
1.13156578,1.13958453,0.00247916,0.12536548,0.04707735,0.01026867,0.26510224,0.00000000,0.55547316,0.83733967
1.13756878,1.06318272,0.00229969,0.11682647,0.04378013,0.00954282,0.24685457,0.00000000,0.52246765,0.78217613
1.14357179,0.98504146,0.00211791,0.10811163,0.04043772,0.00880591,0.22825881,0.00000000,0.48808861,0.72561236
1.14957479,0.90635275,0.00193653,0.09935103,0.03710013,0.00806883,0.20959428,0.00000000,0.45288057,0.66851965
1.15557779,0.82823284,0.00175801,0.09066599,0.03381438,0.00734168,0.19112081,0.00000000,0.41736709,0.61171704
1.16158079,0.75169920,0.00158454,0.08216646,0.03062358,0.00663353,0.17307342,0.00000000,0.38203858,0.55595437
1.16758379,0.67765300,0.00141801,0.07394904,0.02756628,0.00595224,0.15565830,0.00000000,0.34734219,0.50189916
1.17358679,0.60686748,0.00125999,0.06609571,0.02467609,0.00530446,0.13905030,0.00000000,0.31367405,0.45012768
1.17958979,0.53998204,0.00111172,0.05867310,0.02198158,0.00469548,0.12339167,0.00000000,0.28137385,0.40112020
1.18559280,0.47750172,0.00097410,0.05173248,0.01950637,0.00412932,0.10879223,0.00000000,0.25072186,0.35526005
1.19159580,0.41980161,0.00084777,0.04531023,0.01726956,0.00360877,0.09533053,0.00000000,0.22193822,0.31283632
1.19759880,0.36713536,0.00073306,0.03942879,0.01528614,0.00313546,0.08305611,0.00000000,0.19518427,0.27404959
1.20360180,0.31964707,0.00063010,0.03409798,0.01356774,0.00271000,0.07199247,0.00000000,0.17056575,0.23902004
1.20960480,0.27738556,0.00053882,0.02931659,0.01212329,0.00233213,0.06214055,0.00000000,0.14813746,0.20779751
1.21560780,0.24032025,0.00045903,0.02507421,0.01095981,0.00200085,0.05348260,0.00000000,0.12790903,0.18037263
1.22161081,0.20835763,0.00039045,0.02135303,0.01008316,0.00171462,0.04598622,0.00000000,0.10985155,0.15668854
1.22761381,0.18135768,0.00033280,0.01812981,0.00949874,0.00147145,0.03960825,0.00000000,0.09390461,0.13665257
1.23361681,0.15914956,0.00028583,0.01537763,0.00921206,0.00126910,0.03429854,0.00000000,0.07998354,0.12014739
1.23961981,0.14154580,0.00024940,0.01306764,0.00922930,0.00110518,0.03000343,0.00000000,0.06798648,0.10704122
1.24562281,0.12835494,0.00022352,0.01117057,0.00955758,0.00097728,0.02666872,0.00000000,0.05780123,0.09719674
1.25162581,0.11939197,0.00020848,0.00965813,0.01020518,0.00088303,0.02424224,0.00000000,0.04931151,0.09047858
1.25762881,0.11448669,0.00020483,0.00850411,0.01118156,0.00082020,0.02267594,0.00000000,0.04240265,0.08675914
1.26363182,0.11348986,0.00021351,0.00768537,0.01249718,0.00078674,0.02192740,0.00000000,0.03696663,0.08592286
1.26963482,0.11627720,0.00023591,0.00718249,0.01416327,0.00078081,0.02196093,0.00000000,0.03290636,0.08786894
1.27563782,0.12275152,0.00027393,0.00698036,0.01619135,0.00080078,0.02274822,0.00000000,0.03013927,0.09251259
1.28164082,0.13284313,0.00033006,0.00706846,0.01859271,0.00084526,0.02426855,0.00000000,0.02860028,0.09978517
1.28764382,0.14650890,0.00040747,0.00744102,0.02137783,0.00091305,0.02650871,0.00000000,0.02824401,0.10963322
1.29364682,0.16373026,0.00051005,0.00809699,0.02455570,0.00100315,0.02946269,0.00000000,0.02904650,0.12201691
1.29964982,0.18451046,0.00064249,0.00903988,0.02813324,0.00111472,0.03313106,0.00000000,0.03100628,0.13690793
1.30565283,0.20887139,0.00081033,0.01027745,0.03211467,0.00124704,0.03752028,0.00000000,0.03414504,0.15428730
1.31165583,0.23685032,0.00102000,0.01182124,0.03650103,0.00139950,0.04264193,0.00000000,0.03850758,0.17414312
1.31765883,0.26849662,0.00127882,0.01368602,0.04128980,0.00157155,0.04851180,0.00000000,0.04416145,0.19646863
1.32366183,0.30386872,0.00159499,0.01588905,0.04647469,0.00176271,0.05514898,0.00000000,0.05119587,0.22126061
1.32966483,0.34303131,0.00197758,0.01844934,0.05204553,0.00197252,0.06257496,0.00000000,0.05972011,0.24851825
1.33566783,0.38605276,0.00243637,0.02138663,0.05798846,0.00220053,0.07081265,0.00000000,0.06986120,0.27824238
1.34167084,0.43300266,0.00298177,0.02472042,0.06428613,0.00244630,0.07988539,0.00000000,0.08176093,0.31043511
1.34767384,0.48394928,0.00362458,0.02846880,0.07091815,0.00270942,0.08981583,0.00000000,0.09557198,0.34509963
1.35367684,0.53895660,0.00437580,0.03264727,0.07786164,0.00298944,0.10062484,0.00000000,0.11145323,0.38224000
1.35967984,0.59808083,0.00524625,0.03726741,0.08509177,0.00328594,0.11233009,0.00000000,0.12956416,0.42186060
1.36568284,0.66136579,0.00624627,0.04233560,0.09258241,0.00359848,0.12494465,0.00000000,0.15005841,0.46396504
1.37168584,0.72883725,0.00738524,0.04785168,0.10030660,0.00392662,0.13847524,0.00000000,0.17307638,0.50855412
1.37768884,0.80049561,0.00867117,0.05380772,0.10823700,0.00426987,0.15292037,0.00000000,0.19873723,0.55562273
1.38369185,0.87630714,0.01011018,0.06018681,0.11634615,0.00462769,0.16826825,0.00000000,0.22713022,0.60515533
1.38969485,0.95619356,0.01170595,0.06696204,0.12460644,0.00499948,0.18449448,0.00000000,0.25830579,0.65712001
1.39569785,1.04002028,0.01345930,0.07409568,0.13298985,0.00538447,0.20155973,0.00000000,0.29226659,0.71146108
1.40170085,1.12758362,0.01536762,0.08153863,0.14146753,0.00578174,0.21940736,0.00000000,0.32895892,0.76809048
1.40770385,1.21859751,0.01742449,0.08923021,0.15000894,0.00619013,0.23796110,0.00000000,0.36826489,0.82687811
1.41370685,1.31268053,0.01961934,0.09709827,0.15858093,0.00660817,0.25712307,0.00000000,0.40999593,0.88764172
1.41970985,1.40934405,0.02193717,0.10505978,0.16714662,0.00703401,0.27677212,0.00000000,0.45388791,0.95013687
1.42571286,1.50798249,0.02435847,0.11302181,0.17566418,0.00746542,0.29676283,0.00000000,0.49959847,1.01404778
1.43171586,1.60786685,0.02685926,0.12088299,0.18408572,0.00789966,0.31692519,0.00000000,0.54670695,1.07897965
1.43771886,1.70814235,0.02941129,0.12853542,0.19235631,0.00833352,0.33706523,0.00000000,0.59471712,1.14445358
1.44372186,1.80783123,0.03198243,0.13586692,0.20041322,0.00876326,0.35696670,0.00000000,0.64306315,1.20990453
1.44972486,1.90584144,0.03453724,0.14276371,0.20818568,0.00918464,0.37639383,0.00000000,0.69111869,1.27468329
1.45572786,2.00098162,0.03703770,0.14911332,0.21559498,0.00959299,0.39509526,0.00000000,0.73820915,1.33806282
1.46173087,2.09198262,0.03944412,0.15480768,0.22255524,0.00998324,0.41280915,0.00000000,0.78362688,1.39924933
1.46773387,2.17752536,0.04171612,0.15974630,0.22897472,0.01035007,0.42926929,0.00000000,0.82664892,1.45739818
1.47373687,2.25627436,0.04381378,0.16383935,0.23475780,0.01068801,0.44421210,0.00000000,0.86655667,1.51163433
1.47973987,2.32691599,0.04569879,0.16701064,0.23980740,0.01099163,0.45738433,0.00000000,0.90265692,1.56107689
1.48574287,2.38820021,0.04733562,0.16920019,0.24402807,0.01125572,0.46855112,0.00000000,0.93430334,1.60486683
1.49174587,2.43898389,0.04869264,0.17036646,0.24732927,0.01147549,0.47750407,0.00000000,0.96091762,1.64219692
1.49774887,2.47827408,0.04974317,0.17048804,0.24962899,0.01164676,0.48406915,0.00000000,0.98200928,1.67234253
1.50375188,2.50526915,0.05046639,0.16956471,0.25085736,0.01176617,0.48811378,0.00000000,0.99719342,1.69469189
1.50975488,2.51939565,0.05084802,0.16761787,0.25096015,0.01183137,0.48955306,0.00000000,1.00620540,1.70877431
1.51575788,2.52033920,0.05088088,0.16469032,0.24990187,0.01184116,0.48835456,0.00000000,1.00891193,1.71428493
1.52176088,2.50806754,0.05056512,0.16084528,0.24766845,0.01179561,0.48454155,0.00000000,1.00531797,1.71110462
1.52776388,2.48284453,0.04990826,0.15616487,0.24426919,0.01169616,0.47819447,0.00000000,0.99556900,1.69931391
1.53376688,2.44523406,0.04892501,0.15074800,0.23973789,0.01154565,0.46945040,0.00000000,0.97994867,1.67920009
1.53976988,2.39609343,0.04763673,0.14470772,0.23413315,0.01134826,0.45850069,0.00000000,0.95887186,1.65125678
1.54577289,2.33655631,0.04607087,0.13816825,0.22753775,0.01110949,0.44558663,0.00000000,0.93287337,1.61617610
1.55177589,2.26800582,0.04426001,0.13126183,0.22005707,0.01083603,0.43099340,0.00000000,0.90259285,1.57483329
1.55777889,2.19203870,0.04224095,0.12412534,0.21181671,0.01053554,0.41504261,0.00000000,0.86875652,1.52826459
1.56378189,2.11042225,0.04005364,0.11689702,0.20295935,0.01021650,0.39808353,0.00000000,0.83215659,1.47763921
1.56978489,2.02504558,0.03773998,0.10971331,0.19364101,0.00988791,0.38048360,0.00000000,0.79362913,1.42422651
1.57578789,1.93786749,0.03534277,0.10270599,0.18402687,0.00955906,0.36261843,0.00000000,0.75403147,1.36935999
1.58179090,1.85086297,0.03290463,0.09599958,0.17428686,0.00923927,0.34486182,0.00000000,0.71421983,1.31439939
