energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.83391696,2.39772527,0.00008336,0.08992524,0.04316987,1.47258868,0.00529640,0.20829995,0.18857766,0.44067763
-1.82791396,2.33271171,0.00007999,0.08729593,0.04091462,1.43406885,0.00523289,0.20235358,0.18759996,0.42717723
-1.82191096,2.26106753,0.00007628,0.08478554,0.03903745,1.38996676,0.00515056,0.19736414,0.18613744,0.41270726
-1.81590795,2.18311970,0.00007229,0.08236445,0.03748881,1.34064196,0.00505017,0.19314009,0.18412317,0.39734779
-1.80990495,2.09932279,0.00006807,0.08000230,0.03621752,1.28655313,0.00493267,0.18949186,0.18150651,0.38119177
-1.80390195,2.01025204,0.00006368,0.07766927,0.03517222,1.22824828,0.00479919,0.18623634,0.17825444,0.36434470
-1.79789895,1.91659204,0.00005920,0.07533725,0.03430266,1.16635180,0.00465102,0.18320104,0.17435218,0.34692377
-1.79189595,1.81912143,0.00005467,0.07298093,0.03356097,1.10154902,0.00448959,0.18022759,0.16980328,0.32905666
-1.78589295,1.71869444,0.00005017,0.07057861,0.03290267,1.03456868,0.00431645,0.17717476,0.16462903,0.31087988
-1.77988994,1.61622003,0.00004574,0.06811288,0.03228760,0.96616422,0.00413323,0.17392078,0.15886732,0.29253695
-1.77388694,1.51263977,0.00004143,0.06557111,0.03168066,0.89709470,0.00394164,0.17036511,0.15257105,0.27417625
-1.76788394,1.40890535,0.00003728,0.06294569,0.03105230,0.82810599,0.00374343,0.16642952,0.14580614,0.25594898
-1.76188094,1.30595673,0.00003334,0.06023406,0.03037895,0.75991313,0.00354036,0.16205847,0.13864923,0.23800710
-1.75587794,1.20470194,0.00002963,0.05743862,0.02964316,0.69318445,0.00333418,0.15721903,0.13118525,0.22050145
-1.74987494,1.10599917,0.00002618,0.05456637,0.02883363,0.62852809,0.00312660,0.15190003,0.12350492,0.20358018
-1.74387194,1.01064191,0.00002300,0.05162848,0.02794505,0.56648119,0.00291929,0.14611080,0.11570232,0.18738753
-1.73786893,0.91934737,0.00002011,0.04863972,0.02697781,0.50750217,0.00271383,0.13987935,0.10787252,0.17206298
-1.73186593,0.83274857,0.00001751,0.04561776,0.02593754,0.45196613,0.00251170,0.13325020,0.10010952,0.15774088
-1.72586293,0.75138998,0.00001521,0.04258247,0.02483464,0.40016322,0.00231429,0.12628183,0.09250440,0.14455037
-1.71985993,0.67572652,0.00001320,0.03955512,0.02368359,0.35230000,0.00212285,0.11904390,0.08514375,0.13261572
-1.71385693,0.60612566,0.00001148,0.03655768,0.02250232,0.30850323,0.00193852,0.11161438,0.07810847,0.12205688
-1.70785393,0.54287200,0.00001004,0.03361200,0.02131145,0.26882582,0.00176226,0.10407654,0.07147284,0.11299012
-1.70185093,0.48617376,0.00000887,0.03073924,0.02013357,0.23325451,0.00159493,0.09651613,0.06530390,0.10552875
-1.69584792,0.43617062,0.00000798,0.02795916,0.01899250,0.20171860,0.00143720,0.08901856,0.05966108,0.09978355
-1.68984492,0.39294203,0.00000734,0.02528969,0.01791257,0.17409942,0.00128962,0.08166643,0.05459602,0.09586303
-1.68384192,0.35651556,0.00000695,0.02274645,0.01691793,0.15023986,0.00115259,0.07453727,0.05015259,0.09387308
-1.67783892,0.32687452,0.00000682,0.02034250,0.01603190,0.12995377,0.00102636,0.06770169,0.04636692,0.09391610
-1.67183592,0.30396433,0.00000693,0.01808812,0.01527637,0.11303460,0.00091105,0.06122185,0.04326761,0.09608935
-1.66583292,0.28769744,0.00000728,0.01599070,0.01467130,0.09926320,0.00080666,0.05515039,0.04087576,0.10048263
-1.65982991,0.27795619,0.00000789,0.01405482,0.01423417,0.08841440,0.00071306,0.04952967,0.03920511,0.10717497
-1.65382691,0.27459387,0.00000875,0.01228229,0.01397956,0.08026248,0.00063003,0.04439148,0.03826200,0.11623070
-1.64782391,0.27743370,0.00000988,0.01067238,0.01391881,0.07458520,0.00055725,0.03975701,0.03804528,0.12769475
-1.64182091,0.28626615,0.00001129,0.00922205,0.01405962,0.07116671,0.00049432,0.03563719,0.03854611,0.14158740
-1.63581791,0.30084480,0.00001301,0.00792625,0.01440584,0.06979932,0.00044078,0.03203324,0.03974771,0.15789879
-1.62981491,0.32088135,0.00001506,0.00677825,0.01495720,0.07028434,0.00039611,0.02893748,0.04162503,0.17658327
-1.62381191,0.34604020,0.00001749,0.00576996,0.01570920,0.07243216,0.00035977,0.02633422,0.04414446,0.19755415
-1.61780890,0.37593344,0.00002034,0.00489236,0.01665298,0.07606190,0.00033119,0.02420081,0.04726356,0.22067895
-1.61180590,0.41011684,0.00002369,0.00413573,0.01777534,0.08100084,0.00030979,0.02250880,0.05093097,0.24577584
-1.60580290,0.44808758,0.00002762,0.00349007,0.01905882,0.08708389,0.00029499,0.02122501,0.05508643,0.27261127
-1.59979990,0.48928440,0.00003223,0.00294535,0.02048185,0.09415338,0.00028626,0.02031274,0.05966116,0.30089949
-1.59379690,0.53309074,0.00003767,0.00249182,0.02201911,0.10205929,0.00028309,0.01973284,0.06457848,0.33030405
-1.58779390,0.57884133,0.00004413,0.00212019,0.02364185,0.11066024,0.00028502,0.01944488,0.06975481,0.36044148
-1.58179090,0.62583244,0.00005181,0.00182189,0.02531850,0.11982522,0.00029168,0.01940821,0.07510109,0.39088747
-1.57578789,0.67333601,0.00006099,0.00158920,0.02701528,0.12943620,0.00030278,0.01958295,0.08052459,0.42118529
-1.56978489,0.72061739,0.00007201,0.00141544,0.02869696,0.13939167,0.00031814,0.01993105,0.08593108,0.45085660
-1.56378189,0.76695635,0.00008528,0.00129505,0.03032775,0.14961090,0.00033773,0.02041721,0.09122738,0.47941414
-1.55777889,0.81167090,0.00010127,0.00122368,0.03187219,0.16003896,0.00036164,0.02100981,0.09632420,0.50637620
-1.55177589,0.85414298,0.00012058,0.00119830,0.03329616,0.17065226,0.00039014,0.02168182,0.10113910,0.53128209
-1.54577289,0.89384513,0.00014387,0.00121725,0.03456789,0.18146440,0.00042370,0.02241164,0.10559965,0.55370832
-1.53976988,0.93036714,0.00017192,0.00128027,0.03565895,0.19253202,0.00046299,0.02318390,0.10964645,0.57328459
-1.53376688,0.96344148,0.00020561,0.00138859,0.03654518,0.20396050,0.00050891,0.02399021,0.11323604,0.58970911
-1.52776388,0.99296636,0.00024595,0.00154497,0.03720754,0.21590914,0.00056262,0.02482987,0.11634351,0.60276250
-1.52176088,1.01902551,0.00029403,0.00175371,0.03763285,0.22859551,0.00062552,0.02571047,0.11896468,0.61231962
-1.51575788,1.04190356,0.00035107,0.00202075,0.03781437,0.24229883,0.00069929,0.02664851,0.12111778,0.61835887
-1.50975488,1.06209634,0.00041836,0.00235373,0.03775224,0.25736208,0.00078592,0.02766979,0.12284448,0.62096852
-1.50375188,1.08031568,0.00049727,0.00276201,0.03745367,0.27419271,0.00088763,0.02880986,0.12421032,0.62034965
-1.49774887,1.09748817,0.00058923,0.00325677,0.03693303,0.29326188,0.00100699,0.03011427,0.12530433,0.61681583
-1.49174587,1.11474814,0.00069567,0.00385107,0.03621167,0.31510204,0.00114680,0.03163883,0.12623803,0.61078929
-1.48574287,1.13342487,0.00081804,0.00455992,0.03531768,0.34030303,0.00131015,0.03344968,0.12714373,0.60279396
-1.47973987,1.15502457,0.00095772,0.00540038,0.03428537,0.36950670,0.00150040,0.03562334,0.12817219,0.59344554
-1.47373687,1.18120774,0.00111599,0.00639157,0.03315471,0.40340002,0.00172111,0.03824665,0.12948970,0.58343910
-1.46773387,1.21376266,0.00129398,0.00755476,0.03197070,0.44270707,0.00197606,0.04141663,0.13127482,0.57353480
-1.46173087,1.25457582,0.00149265,0.00891337,0.03078255,0.48817981,0.00226921,0.04524022,0.13371461,0.56454202
-1.45572786,1.30560004,0.00171268,0.01049297,0.02964295,0.54058785,0.00260460,0.04983393,0.13700077,0.55730273
-1.44972486,1.36882116,0.00195446,0.01232123,0.02860726,0.60070736,0.00298638,0.05532337,0.14132554,0.55267441
-1.44372186,1.44622371,0.00221802,0.01442774,0.02773274,0.66930924,0.00341869,0.06184263,0.14687760,0.55151312
-1.43771886,1.53975621,0.00250302,0.01684388,0.02707772,0.74714636,0.00390558,0.06953349,0.15383802,0.55465696
-1.43171586,1.65129627,0.00280866,0.01960245,0.02670092,0.83494018,0.00445098,0.07854436,0.16237625,0.56291029
-1.42571286,1.78261565,0.00313369,0.02273729,0.02666070,0.93336641,0.00505855,0.08902905,0.17264630,0.57702882
-1.41970985,1.93534522,0.00347639,0.02628269,0.02701432,1.04303988,0.00573158,0.10114511,0.18478310,0.59770566
-1.41370685,2.11093969,0.00383457,0.03027275,0.02781732,1.16449833,0.00647287,0.11505197,0.19889900,0.62555828
-1.40770385,2.31064202,0.00420555,0.03474047,0.02912271,1.29818522,0.00728459,0.13090853,0.21508050,0.66111629
-1.40170085,2.53544719,0.00458622,0.03971677,0.03098031,1.44443151,0.00816814,0.14887041,0.23338519,0.70481006
-1.39569785,2.78606563,0.00497306,0.04522938,0.03343594,1.60343660,0.00912395,0.16908677,0.25383886,0.75695993
-1.38969485,3.06288627,0.00536219,0.05130151,0.03653058,1.77524853,0.01015135,0.19169663,0.27643290,0.81776601
-1.38369185,3.36593988,0.00574946,0.05795055,0.04029951,1.95974403,0.01124839,0.21682476,0.30112197,0.88729866
-1.37768884,3.69486350,0.00613050,0.06518654,0.04477138,2.15660883,0.01241168,0.24457724,0.32782200,0.96548968
-1.37168584,4.04886713,0.00650081,0.07301084,0.04996722,2.36531915,0.01363624,0.27503670,0.35640867,1.05212452
-1.36568284,4.42670424,0.00685588,0.08141463,0.05589946,2.58512523,0.01491538,0.30825725,0.38671636,1.14683578
-1.35967984,4.82664801,0.00719123,0.09037769,0.06257099,2.81503794,0.01624063,0.34425944,0.41853788,1.24909853
-1.35367684,5.24647522,0.00750257,0.09986727,0.06997419,3.05381976,0.01760167,0.38302521,0.45162496,1.35822794
-1.34767384,5.68346004,0.00778587,0.10983728,0.07809015,3.29998114,0.01898635,0.42449307,0.48568961,1.47337984
-1.34167084,6.13437976,0.00803745,0.12022773,0.08688799,3.55178354,0.02038079,0.46855367,0.52040671,1.59355475
-1.33566783,6.59553435,0.00825403,0.13096466,0.09632437,3.80725004,0.02176949,0.51504602,0.55541763,1.71760606
-1.32966483,7.06278127,0.00843289,0.14196039,0.10634330,4.06418421,0.02313556,0.56375447,0.59033513,1.84425256
-1.32366183,7.53158661,0.00857183,0.15311438,0.11687618,4.32019786,0.02446102,0.61440673,0.62474948,1.97209590
-1.31765883,7.99709263,0.00866929,0.16431447,0.12784222,4.57274746,0.02572713,0.66667304,0.65823575,2.09964286
-1.31165583,8.45420124,0.00872435,0.17543864,0.13914917,4.81917902,0.02691485,0.72016676,0.69036221,2.22533234
-1.30565283,8.89767209,0.00873676,0.18635724,0.15069452,5.05678056,0.02800529,0.77444642,0.72069952,2.34756675
-1.29964982,9.32223297,0.00870690,0.19693565,0.16236695,5.28284070,0.02898020,0.82901944,0.74883061,2.46474697
-1.29364682,9.72269942,0.00863585,0.20703715,0.17404827,5.49471183,0.02982254,0.88334751,0.77436087,2.57531012
-1.28764382,10.09410002,0.00852526,0.21652619,0.18561560,5.68987566,0.03051695,0.93685374,0.79692832,2.67776882
-1.28164082,10.43180284,0.00837739,0.22527169,0.19694392,5.86600881,0.03105027,0.98893144,0.81621336,2.77075077
-1.27563782,10.73163871,0.00819500,0.23315036,0.20790881,6.02104601,0.03141199,1.03895456,0.83194779,2.85303706
-1.26963482,10.99001628,0.00798131,0.24004994,0.21838935,6.15323822,0.03159458,1.08628946,0.84392264,2.92359784
-1.26363182,11.20402458,0.00773993,0.24587224,0.22827109,6.26120347,0.03159383,1.13030801,0.85199457,2.98162374
-1.25762881,11.37151847,0.00747476,0.25053577,0.23744903,6.34396799,0.03140899,1.17040141,0.85609047,3.02655176
-1.25162581,11.49118354,0.00718993,0.25397800,0.24583036,6.40099592,0.03104285,1.20599470,0.85621008,3.05808439
-1.24562281,11.56257726,0.00688969,0.25615709,0.25333712,6.43220608,0.03050170,1.23656117,0.85242656,3.07620107
-1.23961981,11.58614451,0.00657832,0.25705297,0.25990832,6.43797498,0.02979516,1.26163655,0.84488482,3.08116118
-1.23361681,11.56320617,0.00626010,0.25666796,0.26550176,6.41912554,0.02893589,1.28083215,0.83379776,3.07349841
-1.22761381,11.49592097,0.00593915,0.25502653,0.27009521,6.37690199,0.02793925,1.29384662,0.81944051,3.05400637
-1.22161081,11.38722147,0.00561941,0.25217468,0.27368703,6.31293134,0.02682282,1.30047582,0.80214282,3.02371586
-1.21560780,11.24072628,0.00530454,0.24817852,0.27629606,6.22917317,0.02560589,1.30062022,0.78227997,2.98386460
-1.20960480,11.06063151,0.00499788,0.24312246,0.27796093,6.12785911,0.02430892,1.29428952,0.76026245,2.93586026
-1.20360180,10.85158530,0.00470239,0.23710684,0.27873855,6.01142449,0.02295296,1.28160428,0.73652477,2.88123828
-1.19759880,10.61854985,0.00442060,0.23024525,0.27870207,5.88243450,0.02155912,1.26279410,0.71151381,2.82161594
-1.19159580,10.36665614,0.00415459,0.22266158,0.27793824,5.74350766,0.02014803,1.23819267,0.68567709,2.75864430
-1.18559280,10.10105644,0.00390597,0.21448681,0.27654429,5.59723942,0.01873935,1.20822955,0.65945142,2.69395996
-1.17958979,9.82678027,0.00367587,0.20585590,0.27462454,5.44612878,0.01735141,1.17341898,0.63325212,2.62913828
-1.17358679,9.54859908,0.00346495,0.19690460,0.27228680,5.29251056,0.01600085,1.13434623,0.60746333,2.56564997
-1.16758379,9.27090468,0.00327341,0.18776648,0.26963882,5.13849603,0.01470238,1.09165186,0.58242955,2.50482259
-1.16158079,8.99760593,0.00310100,0.17857024,0.26678490,4.98592394,0.01346867,1.04601466,0.55844881,2.44780852
-1.15557779,8.73204754,0.00294710,0.16943732,0.26382283,4.83632383,0.01231026,0.99813389,0.53576749,2.39556049
-1.14957479,8.47695375,0.00281072,0.16047992,0.26084144,4.69089289,0.01123556,0.94871150,0.51457695,2.34881560
-1.14357179,8.23439876,0.00269060,0.15179948,0.25791867,4.55048702,0.01025100,0.89843515,0.49501217,2.30808842
-1.13756878,8.00580452,0.00258520,0.14348562,0.25512041,4.41562633,0.00936115,0.84796256,0.47715215,2.27367313
-1.13156578,7.79196522,0.00249285,0.13561557,0.25250010,4.28651426,0.00856892,0.79790787,0.46102225,2.24565460
-1.12556278,7.59309667,0.00241175,0.12825402,0.25009908,4.16306947,0.00787580,0.74883032,0.44659806,2.22392749
-1.11955978,7.40890753,0.00234006,0.12145342,0.24794759,4.04496845,0.00728214,0.70122566,0.43381091,2.20822249
-1.11355678,7.23868814,0.00227595,0.11525461,0.24606641,3.93169670,0.00678735,0.65552040,0.42255453,2.19813807
-1.10755378,7.08141214,0.00221767,0.10968770,0.24446889,3.82260572,0.00639019,0.61206876,0.41269260,2.19317605
-1.10155078,6.93584510,0.00216361,0.10477317,0.24316324,3.71697295,0.00608893,0.57115242,0.40406710,2.19277909
-1.09554777,6.80065426,0.00211231,0.10052306,0.24215487,3.61406144,0.00588160,0.53298249,0.39650670,2.19636798
-1.08954477,6.67451350,0.00206255,0.09694207,0.24144857,3.51317623,0.00576605,0.49770350,0.38983526,2.20337664
-1.08354177,6.55619774,0.00201329,0.09402872,0.24105033,3.41371467,0.00574008,0.46539892,0.38387977,2.21328299
-1.07753877,6.44466188,0.00196377,0.09177621,0.24096865,3.31520820,0.00580145,0.43609763,0.37847760,2.22563388
-1.07153577,6.33910028,0.00191347,0.09017315,0.24121517,3.21735354,0.00594790,0.40978102,0.37348270,2.24006281
-1.06553277,6.23898393,0.00186209,0.08920391,0.24180458,3.12003204,0.00617703,0.38639007,0.36877054,2.25629942
-1.05952976,6.14407377,0.00180956,0.08884886,0.24275376,3.02331654,0.00648627,0.36583226,0.36424153,2.27417027
-1.05352676,6.05441031,0.00175602,0.08908418,0.24408019,2.92746578,0.00687265,0.34798780,0.35982304,2.29359120
-1.04752376,5.97028090,0.00170174,0.08988159,0.24579968,2.83290715,0.00733274,0.33271514,0.35546977,2.31455165
-1.04152076,5.89216757,0.00164715,0.09120774,0.24792372,2.74020923,0.00786242,0.31985560,0.35116264,2.33709227
-1.03551776,5.82067937,0.00159274,0.09302369,0.25045647,2.65004607,0.00845672,0.30923708,0.34690640,2.36127733
-1.02951476,5.75647435,0.00153906,0.09528424,0.25339163,2.56315570,0.00910971,0.30067704,0.34272601,2.38716396
-1.02351176,5.70017652,0.00148669,0.09793741,0.25670966,2.48029547,0.00981437,0.29398484,0.33866218,2.41477033
-1.01750875,5.65229385,0.00143615,0.10092410,0.26037522,2.40219707,0.01056250,0.28896363,0.33476632,2.44404516
-1.01150575,5.61314293,0.00138794,0.10417801,0.26433543,2.32952384,0.01134470,0.28541199,0.33109525,2.47484079
-1.00550275,5.58278545,0.00134249,0.10762587,0.26851884,2.26283307,0.01215045,0.28312571,0.32770596,2.50689189
-0.99949975,5.56098113,0.00130012,0.11118810,0.27283544,2.20254517,0.01296815,0.28189954,0.32465077,2.53980145
-0.99349675,5.54716026,0.00126105,0.11477990,0.27717771,2.14892146,0.01378535,0.28152951,0.32197310,2.57303557
-0.98749375,5.54041802,0.00122543,0.11831265,0.28142274,2.10205162,0.01458892,0.28181548,0.31970424,2.60592753
-0.98149075,5.53953108,0.00119329,0.12169582,0.28543536,2.06185129,0.01536539,0.28256421,0.31786106,2.63769150
-0.97548774,5.54299581,0.00116458,0.12483910,0.28907220,2.02806940,0.01610128,0.28359278,0.31644489,2.66744525
-0.96948474,5.54908575,0.00113918,0.12765485,0.29218641,2.00030479,0.01678341,0.28473231,0.31544161,2.69424099
-0.96348174,5.55592503,0.00111692,0.13006057,0.29463293,1.97803046,0.01739937,0.28583174,0.31482275,2.71710251
-0.95747874,5.56157319,0.00109762,0.13198150,0.29627396,1.96062398,0.01793786,0.28676144,0.31454759,2.73506681
-0.95147574,5.56411629,0.00108106,0.13335304,0.29698438,1.94740175,0.01838907,0.28741659,0.31456599,2.74722767
-0.94547274,5.56175879,0.00106705,0.13412293,0.29665685,1.93765512,0.01874502,0.28771979,0.31482175,2.75277887
-0.93946973,5.55291066,0.00105543,0.13425313,0.29520630,1.93068590,0.01899987,0.28762302,0.31525617,2.75105426
-0.93346673,5.53626435,0.00104607,0.13372119,0.29257356,1.92583921,0.01915012,0.28710845,0.31581164,2.74156260
-0.92746373,5.51085728,0.00103892,0.13252113,0.28872807,1.92253176,0.01919477,0.28618816,0.31643485,2.72401497
-0.92146073,5.47611608,0.00103398,0.13066372,0.28366929,1.92027389,0.01913536,0.28490267,0.31707949,2.69834317
-0.91545773,5.43188008,0.00103131,0.12817619,0.27742703,1.91868437,0.01897598,0.28331817,0.31770819,2.66470800
-0.90945473,5.37840311,0.00103107,0.12510133,0.27006049,1.91749733,0.01872313,0.28152264,0.31829361,2.62349707
-0.90345173,5.31633360,0.00103344,0.12149604,0.26165616,1.91656116,0.01838554,0.27962096,0.31881861,2.57531218
-0.89744872,5.24667466,0.00103869,0.11742945,0.25232467,1.91582987,0.01797387,0.27772924,0.31927547,2.52094713
-0.89144572,5.17072693,0.00104714,0.11298057,0.24219681,1.91534789,0.01750042,0.27596856,0.31966435,2.46135727
-0.88544272,5.09001789,0.00105914,0.10823570,0.23141886,1.91522959,0.01697871,0.27445851,0.31999102,2.39762263
-0.87943972,5.00622233,0.00107509,0.10328573,0.22014756,1.91563519,0.01642306,0.27331086,0.32026418,2.33090679
-0.87343672,4.92107888,0.00109541,0.09822328,0.20854483,1.91674493,0.01584823,0.27262362,0.32049255,2.26241386
-0.86743372,4.83630780,0.00112055,0.09313999,0.19677267,1.91873349,0.01526889,0.27247576,0.32068198,2.19334596
-0.86143072,4.75353488,0.00115101,0.08812402,0.18498827,1.92174638,0.01469933,0.27292307,0.32083296,2.12486359
-0.85542771,4.67422601,0.00118729,0.08325768,0.17333968,1.92588018,0.01415299,0.27399505,0.32093858,2.05805089
-0.84942471,4.59963572,0.00122994,0.07861560,0.16196215,1.93116779,0.01364220,0.27569335,0.32098327,1.99388747
-0.84342171,4.53077252,0.00127959,0.07426312,0.15097521,1.93756988,0.01317788,0.27799147,0.32094246,1.93322810
-0.83741871,4.46838210,0.00133688,0.07025524,0.14048063,1.94497284,0.01276933,0.28083601,0.32078313,1.87679079
-0.83141571,4.41294881,0.00140256,0.06663593,0.13056126,1.95319347,0.01242407,0.28414921,0.32046535,1.82515356
-0.82541271,4.36471394,0.00147742,0.06343789,0.12128071,1.96198974,0.01214777,0.28783268,0.31994463,1.77875909
-0.81940970,4.32370883,0.00156239,0.06068264,0.11268381,1.97107689,0.01194421,0.29177211,0.31917497,1.73792663
-0.81340670,4.28979946,0.00165846,0.05838108,0.10479768,1.98014745,0.01181529,0.29584267,0.31811248,1.70286940
-0.80740370,4.26273861,0.00176670,0.05653415,0.09763350,1.98889367,0.01176111,0.29991479,0.31671907,1.67371592
-0.80140070,4.24222122,0.00188827,0.05513386,0.09118851,1.99703066,0.01178006,0.30386001,0.31496623,1.65053319
-0.79539770,4.22793864,0.00202441,0.05416435,0.08544836,2.00431833,0.01186898,0.30755655,0.31283840,1.63334974
-0.78939470,4.21962732,0.00217634,0.05360311,0.08038953,2.01058071,0.01202330,0.31089443,0.31033566,1.62217649
-0.78339170,4.21710832,0.00234529,0.05342220,0.07598170,2.01572091,0.01223722,0.31377970,0.30747568,1.61702378
-0.77738869,4.22031464,0.00253245,0.05358937,0.07218994,2.01973085,0.01250391,0.31613776,0.30429458,1.61791317
-0.77138569,4.22930431,0.00273883,0.05406920,0.06897667,2.02269485,0.01281568,0.31791549,0.30084660,1.62488280
