energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-2.59629815,2.49364764,1.12519308,0.59333809,0.03484511,0.29706086,1.25091531,0.00000000
-2.59029515,2.60437057,1.22552425,0.62078680,0.03867981,0.32016343,1.28892371,0.00000000
-2.58429215,2.71907870,1.33064179,0.64959190,0.04286254,0.34449338,1.32718495,0.00000000
-2.57828914,2.83776932,1.44032023,0.67977692,0.04739811,0.37003716,1.36572252,0.00000000
-2.57228614,2.96043914,1.55432163,0.71135831,0.05228787,0.39677671,1.40457538,0.00000000
-2.56628314,3.08706761,1.67239148,0.74433920,0.05752860,0.42468734,1.44379170,0.00000000
-2.56028014,3.21759886,1.79425172,0.77870295,0.06311141,0.45373503,1.48342283,0.00000000
-2.55427714,3.35192219,1.91959065,0.81440651,0.06902067,0.48387289,1.52351703,0.00000000
-2.54827414,3.48985125,2.04804987,0.85137371,0.07523307,0.51503702,1.56411302,0.00000000
-2.54227114,3.63110207,2.17920883,0.88948869,0.08171681,0.54714179,1.60523310,0.00000000
-2.53626813,3.77527092,2.31256765,0.92858974,0.08843098,0.58007489,1.64687598,0.00000000
-2.53026513,3.92181280,2.44752942,0.96846386,0.09532530,0.61369230,1.68900930,0.00000000
-2.52426213,4.07002206,2.58338327,1.00884248,0.10234014,0.64781365,1.73156239,0.00000000
-2.51825913,4.21901674,2.71928986,1.04939876,0.10940695,0.68221842,1.77441941,0.00000000
-2.51225613,4.36772817,2.85427095,1.08974681,0.11644917,0.71664317,1.81741358,0.00000000
-2.50625313,4.51489777,2.98720449,1.12944340,0.12338352,0.75078055,1.86032300,0.00000000
-2.50025013,4.65908238,3.11682681,1.16799229,0.13012174,0.78428017,1.90286868,0.00000000
-2.49424712,4.79866940,3.24174295,1.20485158,0.13657280,0.81675168,1.94471520,0.00000000
-2.48824412,4.93190246,3.36044574,1.23944391,0.14264530,0.84777039,1.98547458,0.00000000
-2.48224112,5.05691765,3.47134386,1.27116967,0.14825032,0.87688520,2.02471341,0.00000000
-2.47623812,5.17178978,3.57279844,1.29942268,0.15330423,0.90362893,2.06196331,0.00000000
-2.47023512,5.27458742,3.66316701,1.32360800,0.15773163,0.92753069,2.09673454,0.00000000
-2.46423212,5.36343452,3.74085347,1.34316121,0.16146815,0.94812988,2.12853216,0.00000000
-2.45822911,5.43657624,3.80436170,1.35756831,0.16446293,0.96499124,2.15687413,0.00000000
-2.45222611,5.49244575,3.85235047,1.36638529,0.16668079,0.97772034,2.18131035,0.00000000
-2.44622311,5.52972874,3.88368696,1.36925668,0.16810388,0.98597875,2.20144164,0.00000000
-2.44022011,5.54742217,3.89749597,1.36593180,0.16873265,0.98949814,2.21693758,0.00000000
-2.43421711,5.54488394,3.89320226,1.35627807,0.16858624,0.98809262,2.22755208,0.00000000
-2.42821411,5.52187085,3.87056368,1.34029070,0.16770220,0.98166856,2.23313566,0.00000000
-2.42221111,5.47856216,3.82969308,1.31809791,0.16613541,0.97023153,2.23364377,0.00000000
-2.41620810,5.41556772,3.77106768,1.28996169,0.16395648,0.95388978,2.22914045,0.00000000
-2.41020510,5.33391949,3.69552532,1.25627374,0.16124953,0.93285416,2.21979702,0.00000000
-2.40420210,5.23504702,3.60424752,1.21754686,0.15810950,0.90743437,2.20588597,0.00000000
-2.39819910,5.12073787,3.49873020,1.17440210,0.15463921,0.87803177,2.18777022,0.00000000
-2.39219610,4.99308485,3.38074336,1.12755224,0.15094615,0.84512904,2.16588836,0.00000000
-2.38619310,4.85442260,3.25228167,1.07778239,0.14713921,0.80927711,2.14073681,0.00000000
-2.38019010,4.70725678,3.11550842,1.02592855,0.14332563,0.77108010,2.11284978,0.00000000
-2.37418709,4.55418886,2.97269523,0.97285500,0.13960797,0.73117882,2.08277815,0.00000000
-2.36818409,4.39784034,2.82616049,0.91943153,0.13608156,0.69023365,2.05106854,0.00000000
-2.36218109,4.24077922,2.67820888,0.86651135,0.13283224,0.64890749,2.01824348,0.00000000
-2.35617809,4.08545217,2.53107465,0.81491043,0.12993458,0.60784932,1.98478377,0.00000000
-2.35017509,3.93412447,2.38687045,0.76538904,0.12745052,0.56767930,1.95111380,0.00000000
-2.34417209,3.78882988,2.24754361,0.71863587,0.12542856,0.52897543,1.91759051,0.00000000
-2.33816908,3.65133170,2.11484071,0.67525521,0.12390323,0.49226258,1.88449616,0.00000000
-2.33216608,3.52309554,1.99028130,0.63575714,0.12289509,0.45800379,1.85203533,0.00000000
-2.32616308,3.40527388,1.87514064,0.60055107,0.12241096,0.42659404,1.82033580,0.00000000
-2.32016008,3.29870187,1.77044125,0.56994220,0.12244448,0.39835654,1.78945314,0.00000000
-2.31415708,3.20390329,1.67695234,0.54413087,0.12297684,0.37354120,1.75937850,0.00000000
-2.30815408,3.12110534,1.59519628,0.52321439,0.12397769,0.35232527,1.73004896,0.00000000
-2.30215108,3.05026064,1.52546056,0.50719114,0.12540616,0.33481557,1.70135975,0.00000000
-2.29614807,2.99107469,1.46781419,0.49596633,0.12721194,0.32105230,1.67317763,0.00000000
-2.29014507,2.94303710,1.42212683,0.48935930,0.12933647,0.31101380,1.64535448,0.00000000
-2.28414207,2.90545495,1.38808972,0.48711188,0.13171406,0.30462206,1.61774072,0.00000000
-2.27813907,2.87748671,1.36523701,0.48889754,0.13427323,0.30174863,1.59019744,0.00000000
-2.27213607,2.85817561,1.35296669,0.49433110,0.13693794,0.30222068,1.56260710,0.00000000
-2.26613307,2.84648120,1.35056050,0.50297874,0.13962894,0.30582698,1.53488199,0.00000000
-2.26013007,2.84130859,1.35720215,0.51436816,0.14226525,0.31232360,1.50697032,0.00000000
-2.25412706,2.84153460,1.37199400,0.52799884,0.14476557,0.32143933,1.47885968,0.00000000
-2.24812406,2.84603061,1.39397182,0.54335210,0.14704991,0.33288062,1.45057766,0.00000000
-2.24212106,2.85368210,1.42211816,0.55990109,0.14904110,0.34633618,1.42219001,0.00000000
-2.23611806,2.86340477,1.45537449,0.57712039,0.15066647,0.36148119,1.39379614,0.00000000
-2.23011506,2.87415762,1.49265249,0.59449535,0.15185946,0.37798118,1.36552264,0.00000000
-2.22411206,2.88495319,1.53284501,0.61153092,0.15256115,0.39549570,1.33751495,0.00000000
-2.21810905,2.89486548,1.57483719,0.62775988,0.15272174,0.41368180,1.30992787,0.00000000
-2.21210605,2.90303588,1.61751789,0.64275043,0.15230189,0.43219750,1.28291538,0.00000000
-2.20610305,2.90867769,1.65979200,0.65611297,0.15127378,0.45070517,1.25662041,0.00000000
-2.20010005,2.91107959,1.70059349,0.66750594,0.14962207,0.46887503,1.23116515,0.00000000
-2.19409705,2.90960867,1.73889957,0.67664077,0.14734445,0.48638874,1.20664254,0.00000000
-2.18809405,2.90371322,1.77374558,0.68328564,0.14445197,0.50294308,1.18310933,0.00000000
-2.18209105,2.89292596,1.80424054,0.68726820,0.14096904,0.51825375,1.16058142,0.00000000
-2.17608804,2.87686760,1.82958298,0.68847718,0.13693312,0.53205929,1.13903163,0.00000000
-2.17008504,2.85525133,1.84907662,0.68686288,0.13239410,0.54412497,1.11839013,0.00000000
-2.16408204,2.82788808,1.86214544,0.68243661,0.12741345,0.55424672,1.09854784,0.00000000
-2.15807904,2.79469266,1.86834753,0.67526922,0.12206312,0.56225492,1.07936243,0.00000000
-2.15207604,2.75569060,1.86738719,0.66548875,0.11642428,0.56801798,1.06066693,0.00000000
-2.14607304,2.71102556,1.85912490,0.65327742,0.11058593,0.57144562,1.04228051,0.00000000
-2.14007004,2.66096678,1.84358442,0.63886798,0.10464347,0.57249173,1.02402087,0.00000000
-2.13406703,2.60591623,1.82095685,0.62253971,0.09869723,0.57115662,1.00571775,0.00000000
-2.12806403,2.54641488,1.79160125,0.60461398,0.09285105,0.56748870,0.98722677,0.00000000
-2.12206103,2.48314728,1.75604153,0.58544968,0.08721091,0.56158529,0.96844288,0.00000000
-2.11605803,2.41694406,1.71495955,0.56543845,0.08188372,0.55359253,0.94931271,0.00000000
-2.11005503,2.34878124,1.66918450,0.54499969,0.07697615,0.54370436,0.92984497,0.00000000
-2.10405203,2.27977604,1.61967839,0.52457559,0.07259357,0.53216038,0.91011844,0.00000000
-2.09804902,2.21117830,1.56751820,0.50462579,0.06883915,0.51924255,0.89028669,0.00000000
-2.09204602,2.14435702,1.51387457,0.48562190,0.06581287,0.50527087,0.87057938,0.00000000
-2.08604302,2.08078172,1.45998768,0.46804168,0.06361070,0.49059773,0.85129966,0.00000000
-2.08004002,2.02199839,1.40714062,0.45236263,0.06232364,0.47560132,0.83281766,0.00000000
-2.07403702,1.96959989,1.35663072,0.43905526,0.06203672,0.46067792,0.81556013,0.00000000
-2.06803402,1.92519131,1.30973945,0.42857554,0.06282787,0.44623334,0.79999649,0.00000000
-2.06203102,1.89035064,1.26770151,0.42135681,0.06476659,0.43267355,0.78662171,0.00000000
-2.05602801,1.86658557,1.23167372,0.41780099,0.06791245,0.42039490,0.77593680,0.00000000
-2.05002501,1.85528753,1.20270444,0.41826922,0.07231340,0.40977387,0.76842740,0.00000000
-2.04402201,1.85768428,1.18170436,0.42307198,0.07800387,0.40115697,0.76454159,0.00000000
-2.03801901,1.87479256,1.16941936,0.43245904,0.08500272,0.39485074,0.76466778,0.00000000
-2.03201601,1.90737255,1.16640629,0.44660938,0.09331109,0.39111245,0.76911359,0.00000000
-2.02601301,1.95588600,1.17301253,0.46562148,0.10291030,0.39014161,0.77808692,0.00000000
-2.02001001,2.02045985,1.18936007,0.48950438,0.11375975,0.39207273,0.79167983,0.00000000
-2.01400700,2.10085726,1.21533496,0.51817005,0.12579513,0.39696961,0.80985633,0.00000000
-2.00800400,2.19645782,1.25058262,0.55142738,0.13892699,0.40482134,0.83244466,0.00000000
-2.00200100,2.30624835,1.29450973,0.58897843,0.15303975,0.41554040,0.85913456,0.00000000
-1.99599800,2.42882562,1.34629292,0.63041726,0.16799140,0.42896285,0.88947991,0.00000000
-1.98999500,2.56241178,1.40489455,0.67523187,0.18361397,0.44485094,0.92290678,0.00000000
-1.98399200,2.70488285,1.46908531,0.72280933,0.19971481,0.46289789,0.95872680,0.00000000
-1.97798899,2.85381005,1.53747342,0.77244451,0.21607884,0.48273509,0.99615532,0.00000000
-1.97198599,3.00651339,1.60853978,0.82335225,0.23247175,0.50394127,1.03433404,0.00000000
-1.96598299,3.16012593,1.68067806,0.87468294,0.24864409,0.52605372,1.07235685,0.00000000
-1.95997999,3.31166717,1.75223855,0.92554112,0.26433630,0.54858088,1.10929832,0.00000000
-1.95397699,3.45812281,1.82157439,0.97500673,0.27928442,0.57101625,1.14424337,0.00000000
-1.94797399,3.59652846,1.88708848,1.02215822,0.29322643,0.59285285,1.17631706,0.00000000
-1.94197099,3.72405380,1.94727939,1.06609687,0.30590893,0.61359786,1.20471321,0.00000000
-1.93596798,3.83808426,2.00078447,1.10597133,0.31709398,0.63278688,1.22872068,0.00000000
-1.92996498,3.93629667,2.04641842,1.14100146,0.32656580,0.64999720,1.24774611,0.00000000
-1.92396198,4.01672588,2.08320581,1.17050054,0.33413703,0.66485959,1.26133232,0.00000000
-1.91795898,4.07781955,2.11040616,1.19389478,0.33965440,0.67706814,1.26917144,0.00000000
-1.91195598,4.11847873,2.12753056,1.21073945,0.34300339,0.68638773,1.27111251,0.00000000
-1.90595298,4.13808269,2.13434923,1.22073076,0.34411181,0.69265883,1.26716306,0.00000000
-1.89994997,4.13649684,2.13088977,1.22371303,0.34295204,0.69579957,1.25748501,0.00000000
-1.89394697,4.11406383,2.11742630,1.21968085,0.33954190,0.69580487,1.24238506,0.00000000
-1.88794397,4.07157826,2.09446031,1.20877611,0.33394402,0.69274286,1.22230029,0.00000000
-1.88194097,4.01024661,2.06269403,1.19128009,0.32626377,0.68674881,1.19777967,0.00000000
-1.87593797,3.93163433,2.02299800,1.16760098,0.31664588,0.67801688,1.16946267,0.00000000
-1.86993497,3.83760295,1.97637434,1.13825751,0.30526974,0.66679020,1.13805594,0.00000000
-1.86393197,3.73024029,1.92391756,1.10385945,0.29234387,0.65334974,1.10430920,0.00000000
-1.85792896,3.61178704,1.86677497,1.06508588,0.27809942,0.63800268,1.06899162,0.00000000
-1.85192596,3.48456313,1.80610822,1.02266232,0.26278333,0.62107069,1.03286944,0.00000000
-1.84592296,3.35089718,1.74305796,0.97733766,0.24665123,0.60287883,0.99668599,0.00000000
-1.83991996,3.21306179,1.67871271,0.92986197,0.22996035,0.58374546,0.96114456,0.00000000
-1.83391696,3.07321710,1.61408328,0.88096599,0.21296291,0.56397362,0.92689462,0.00000000
-1.82791396,2.93336449,1.55008327,0.83134314,0.19589994,0.54384423,0.89452162,0.00000000
-1.82191096,2.79531127,1.48751598,0.78163460,0.17899599,0.52361114,0.86454021,0.00000000
-1.81590795,2.66064704,1.42706767,0.73241780,0.16245472,0.50349827,0.83739071,0.00000000
-1.80990495,2.53073118,1.36930662,0.68419861,0.14645553,0.48369863,0.81343830,0.00000000
-1.80390195,2.40669077,1.31468732,0.63740714,0.13115129,0.46437511,0.79297433,0.00000000
-1.79789895,2.28942746,1.26355869,0.59239686,0.11666710,0.44566277,0.77621914,0.00000000
-1.79189595,2.17963156,1.21617528,0.54944694,0.10310009,0.42767224,0.76332569,0.00000000
-1.78589295,2.07780147,1.17271021,0.50876699,0.09052021,0.41049390,0.75438328,0.00000000
-1.77988994,1.98426643,1.13326865,0.47050392,0.07897169,0.39420251,0.74942105,0.00000000
-1.77388694,1.89921072,1.09790101,0.43475018,0.06847529,0.37886176,0.74841071,0.00000000
-1.76788394,1.82269765,1.06661474,0.40155281,0.05903100,0.36452858,0.75126828,0.00000000
-1.76188094,1.75469206,1.03938432,0.37092277,0.05062101,0.35125691,0.75785511,0.00000000
-1.75587794,1.69508033,1.01615906,0.34284399,0.04321299,0.33910065,0.76797803,0.00000000
-1.74987494,1.64368742,0.99686855,0.31728182,0.03676332,0.32811574,0.78138921,0.00000000
-1.74387194,1.60029076,0.98142601,0.29419051,0.03122019,0.31836142,0.79778615,0.00000000
-1.73786893,1.56463124,0.96972973,0.27351955,0.02652659,0.30990052,0.81681241,0.00000000
-1.73186593,1.53642176,0.96166325,0.25521873,0.02262298,0.30279898,0.83805946,0.00000000
-1.72586293,1.51535400,0.95709470,0.23924191,0.01944957,0.29712481,0.86107056,0.00000000
-1.71985993,1.50110415,0.95587594,0.22554964,0.01694826,0.29294641,0.88534673,0.00000000
-1.71385693,1.49333839,0.95784201,0.21411061,0.01506421,0.29033073,0.91035532,0.00000000
-1.70785393,1.49171860,0.96281130,0.20490216,0.01374698,0.28934110,0.93554125,0.00000000
-1.70185093,1.49590889,0.97058681,0.19791000,0.01295132,0.29003518,0.96034071,0.00000000
-1.69584792,1.50558304,0.98095850,0.19312739,0.01263762,0.29246287,0.98419706,0.00000000
-1.68984492,1.52043295,0.99370685,0.19055375,0.01277207,0.29666453,1.00657838,0.00000000
-1.68384192,1.54017768,1.00860740,0.19019310,0.01332660,0.30266923,1.02699586,0.00000000
-1.67783892,1.56457275,1.02543592,0.19205221,0.01427861,0.31049344,1.04502226,0.00000000
-1.67183592,1.59341899,1.04397393,0.19613870,0.01561053,0.32013981,1.06030944,0.00000000
-1.66583292,1.62657028,1.06401401,0.20245915,0.01730936,0.33159621,1.07260402,0.00000000
-1.65982991,1.66393934,1.08536465,0.21101717,0.01936608,0.34483498,1.08176024,0.00000000
-1.65382691,1.70550105,1.10785409,0.22181151,0.02177507,0.35981236,1.08774931,0.00000000
-1.64782391,1.75129267,1.13133289,0.23483426,0.02453357,0.37646804,1.09066454,0.00000000
-1.64182091,1.80141055,1.15567515,0.25006910,0.02764117,0.39472487,1.09072200,0.00000000
-1.63581791,1.85600323,1.18077823,0.26748949,0.03109926,0.41448880,1.08825636,0.00000000
-1.62981491,1.91526105,1.20656097,0.28705707,0.03491066,0.43564894,1.08371223,0.00000000
-1.62381191,1.97940248,1.23296077,0.30872003,0.03907917,0.45807790,1.07763114,0.00000000
-1.61780890,2.04865783,1.25992970,0.33241153,0.04360925,0.48163237,1.07063498,0.00000000
-1.61180590,2.12325096,1.28743000,0.35804826,0.04850564,0.50615403,1.06340640,0.00000000
-1.60580290,2.20337996,1.31542941,0.38552917,0.05377303,0.53147080,1.05666725,0.00000000
-1.59979990,2.28919767,1.34389678,0.41473430,0.05941565,0.55739847,1.05115596,0.00000000
-1.59379690,2.38079316,1.37279817,0.44552390,0.06543690,0.58374270,1.04760491,0.00000000
-1.58779390,2.47817490,1.40209400,0.47773785,0.07183884,0.61030142,1.04671862,0.00000000
-1.58179090,2.58125681,1.43173723,0.51119544,0.07862163,0.63686755,1.04915385,0.00000000
-1.57578789,2.68984769,1.46167297,0.54569556,0.08578297,0.66323203,1.05550211,0.00000000
-1.56978489,2.80364471,1.49183929,0.58101748,0.09331737,0.68918711,1.06627532,0.00000000
-1.56378189,2.92223141,1.52216942,0.61692205,0.10121546,0.71452980,1.08189492,0.00000000
-1.55777889,3.04508027,1.55259495,0.65315367,0.10946323,0.73906533,1.10268461,0.00000000
-1.55177589,3.17155985,1.58304991,0.68944275,0.11804132,0.76261071,1.12886669,0.00000000
-1.54577289,3.30094623,1.61347536,0.72550890,0.12692435,0.78499806,1.16056189,0.00000000
-1.53976988,3.43243811,1.64382408,0.76106470,0.13608036,0.80607776,1.19779214,0.00000000
-1.53376688,3.56517506,1.67406502,0.79581998,0.14547041,0.82572128,1.24048591,0.00000000
-1.52776388,3.69825787,1.70418706,0.82948664,0.15504834,0.84382352,1.28848550,0.00000000
-1.52176088,3.83077007,1.73420170,0.86178370,0.16476084,0.86030471,1.34155557,0.00000000
-1.51575788,3.96179955,1.76414432,0.89244257,0.17454766,0.87511159,1.39939232,0.00000000
-1.50975488,4.09045910,1.79407379,0.92121230,0.18434224,0.88821802,1.46163259,0.00000000
-1.50375188,4.21590492,1.82407021,0.94786454,0.19407249,0.89962476,1.52786243,0.00000000
-1.49774887,4.33735205,1.85423066,0.97219813,0.20366188,0.90935853,1.59762453,0.00000000
-1.49174587,4.45408606,1.88466308,0.99404297,0.21303077,0.91747022,1.67042440,0.00000000
-1.48574287,4.56547036,1.91547848,1.01326310,0.22209787,0.92403248,1.74573492,0.00000000
-1.47973987,4.67094903,1.94678178,1.02975881,0.23078182,0.92913651,1.82299948,0.00000000
-1.47373687,4.77004510,1.97866171,1.04346757,0.23900292,0.93288836,1.90163373,0.00000000
-1.46773387,4.86235497,2.01118055,1.05436399,0.24668465,0.93540487,1.98102656,0.00000000
-1.46173087,4.94753953,2.04436425,1.06245862,0.25375534,0.93680933,2.06054053,0.00000000
-1.45572786,5.02531319,2.07819382,1.06779572,0.26014952,0.93722728,2.13951273,0.00000000
-1.44972486,5.09543217,2.11259889,1.07045031,0.26580919,0.93678251,2.21725650,0.00000000
-1.44372186,5.15768352,2.14745405,1.07052454,0.27068486,0.93559379,2.29306491,0.00000000
-1.43771886,5.21187639,2.18257890,1.06814383,0.27473632,0.93377226,2.36621666,0.00000000
-1.43171586,5.25783698,2.21774219,1.06345287,0.27793327,0.93141998,2.43598487,0.00000000
-1.42571286,5.29540852,2.25267058,1.05661195,0.28025567,0.92862972,2.50164923,0.00000000
-1.41970985,5.32445701,2.28706194,1.04779376,0.28169398,0.92548598,2.56251166,0.00000000
-1.41370685,5.34488325,2.32060294,1.03718094,0.28224920,0.92206741,2.61791520,0.00000000
-1.40770385,5.35664100,2.35299052,1.02496454,0.28193284,0.91845041,2.66726590,0.00000000
-1.40170085,5.35976060,2.38395607,1.01134333,0.28076685,0.91471374,2.71005666,0.00000000
-1.39569785,5.35437666,2.41329122,0.99652409,0.27878342,0.91094381,2.74589218,0.00000000
-1.38969485,5.34075808,2.44087365,0.98072261,0.27602485,0.90724020,2.77451360,0.00000000
-1.38369185,5.31933801,2.46669121,0.96416526,0.27254330,0.90372101,2.79582120,0.00000000
-1.37768884,5.29074118,2.49086253,0.94709073,0.26840056,0.90052735,2.80989384,0.00000000
-1.37168584,5.25580589,2.51365241,0.92975170,0.26366763,0.89782665,2.81700324,0.00000000
-1.36568284,5.21559790,2.53548027,0.91241594,0.25842430,0.89581409,2.81762189,0.00000000
-1.35967984,5.17141407,2.55692042,0.89536655,0.25275847,0.89471191,2.81242321,0.00000000
-1.35367684,5.12477368,2.57869316,0.87890098,0.24676522,0.89476612,2.80227320,0.00000000
-1.34767384,5.07739643,2.60164643,0.86332856,0.24054572,0.89624071,2.78821316,0.00000000
-1.34167084,5.03116672,2.62672795,0.84896642,0.23420577,0.89940918,2.77143354,0.00000000
-1.33566783,4.98808477,2.65494882,0.83613376,0.22785401,0.90454380,2.75323946,0.00000000
-1.32966483,4.95020619,2.68733987,0.82514452,0.22159996,0.91190292,2.73500927,0.00000000
-1.32366183,4.91957221,2.72490259,0.81629885,0.21555174,0.92171704,2.71814742,0.00000000
-1.31765883,4.89813388,2.76855707,0.80987350,0.20981359,0.93417433,2.70403396,0.00000000
-1.31165583,4.88767381,2.81908959,0.80611181,0.20448340,0.94940643,2.69397272,0.00000000
-1.30565283,4.88972956,2.87710263,0.80521375,0.19965015,0.96747557,2.68914070,0.00000000
-1.29964982,4.90552277,2.94297010,0.80732652,0.19539154,0.98836368,2.69054108,0.00000000
-1.29364682,4.93589791,3.01680035,0.81253633,0.19177186,1.01196452,2.69896207,0.00000000
-1.28764382,4.98127416,3.09840920,0.82086190,0.18884018,1.03807930,2.71494362,0.00000000
-1.28164082,5.04161308,3.18730460,0.83225001,0.18662898,1.06641636,2.73875361,0.00000000
-1.27563782,5.11640405,3.28268407,0.84657346,0.18515332,1.09659515,2.77037444,0.00000000
-1.26963482,5.20466826,3.38344513,0.86363163,0.18441057,1.12815438,2.80950073,0.00000000
-1.26363182,5.30498105,3.48820845,0.88315360,0.18438060,1.16056415,2.85554798,0.00000000
-1.25762881,5.41551158,3.59535267,0.90480380,0.18502668,1.19324155,2.90767158,0.00000000
-1.25162581,5.53407753,3.70305910,0.92818980,0.18629670,1.22556878,2.96479524,0.00000000
-1.24562281,5.65821218,3.80936427,0.95287194,0.18812493,1.25691316,3.02564710,0.00000000
-1.23961981,5.78524030,3.91221780,0.97837443,0.19043403,1.28664769,3.08880208,0.00000000
-1.23361681,5.91235938,4.00954277,1.00419721,0.19313735,1.31417134,3.15272819,0.00000000
-1.22761381,6.03672236,4.09929620,1.02982827,0.19614127,1.33892797,3.21583502,0.00000000
-1.22161081,6.15551829,4.17952679,1.05475572,0.19934762,1.36042286,3.27652242,0.00000000
-1.21560780,6.26604795,4.24842802,1.07847943,0.20265600,1.37823625,3.33322748,0.00000000
-1.20960480,6.36579168,4.30438461,1.10052163,0.20596596,1.39203327,3.38446840,0.00000000
-1.20360180,6.45246756,4.34601113,1.12043637,0.20917895,1.40156999,3.42888393,0.00000000
-1.19759880,6.52407878,4.37218196,1.13781758,0.21220014,1.40669547,3.46526737,0.00000000
-1.19159580,6.57894950,4.38205227,1.15230570,0.21493988,1.40735017,3.49259466,0.00000000
-1.18559280,6.61574955,4.37507035,1.16359289,0.21731505,1.40356094,3.51004602,0.00000000
-1.17958979,6.63350842,4.35098165,1.17142688,0.21925011,1.39543337,3.51702120,0.00000000
-1.17358679,6.63161958,4.30982560,1.17561358,0.22067804,1.38314206,3.51314853,0.00000000
-1.16758379,6.60983652,4.25192603,1.17601861,0.22154111,1.36691967,3.49828786,0.00000000
-1.16158079,6.56826183,4.17787653,1.17256790,0.22179152,1.34704546,3.47252801,0.00000000
-1.15557779,6.50733060,4.08852174,1.16524744,0.22139198,1.32383417,3.43617918,0.00000000
-1.14957479,6.42778963,3.98493550,1.15410239,0.22031616,1.29762569,3.38976077,0.00000000
-1.14357179,6.33067323,3.86839702,1.13923550,0.21854908,1.26877607,3.33398530,0.00000000
-1.13756878,6.21727673,3.74036550,1.12080492,0.21608734,1.23765026,3.26973886,0.00000000
-1.13156578,6.08912806,3.60245392,1.09902146,0.21293927,1.20461663,3.19805871,0.00000000
-1.12556278,5.94795809,3.45640239,1.07414512,0.20912489,1.17004329,3.12010868,0.00000000
-1.11955978,5.79566983,3.30405128,1.04648108,0.20467563,1.13429615,3.03715270,0.00000000
-1.11355678,5.63430672,3.14731449,1.01637492,0.19963394,1.09773830,2.95052727,0.00000000
-1.10755378,5.46602029,2.98815282,0.98420728,0.19405245,1.06073054,2.86161336,0.00000000
-1.10155078,5.29303715,2.82854789,0.95038776,0.18799308,1.02363258,2.77180824,0.00000000
-1.09554777,5.11762581,2.67047656,0.91534839,0.18152572,0.98680459,2.68249800,0.00000000
-1.08954477,4.94206348,2.51588628,0.87953650,0.17472682,0.95060870,2.59503116,0.00000000
-1.08354177,4.76860336,2.36667156,0.84340745,0.16767764,0.91541016,2.51069405,0.00000000
-1.07753877,4.59944293,2.22465185,0.80741709,0.16046251,0.88157794,2.43068831,0.00000000
-1.07153577,4.43669373,2.09155122,0.77201440,0.15316691,0.84948452,2.35611110,0.00000000
-1.06553277,4.28235335,1.96897999,0.73763430,0.14587556,0.81950486,2.28793816,0.00000000
-1.05952976,4.13827991,1.85841856,0.70469109,0.13867071,0.79201445,2.22701021,0.00000000
-1.05352676,4.00616976,1.76120364,0.67357231,0.13163038,0.76738649,2.17402262,0.00000000
-1.04752376,3.88753853,1.67851665,0.64463358,0.12482703,0.74598812,2.12951857,0.00000000
-1.04152076,3.78370585,1.61137445,0.61819419,0.11832633,0.72817603,2.09388559,0.00000000
-1.03551776,3.69578369,1.56062200,0.59453364,0.11218634,0.71429126,2.06735534,0.00000000
-1.02951476,3.62466836,1.52692663,0.57388907,0.10645698,0.70465348,2.05000654,0.00000000
-1.02351176,3.57103574,1.51077372,0.55645355,0.10117980,0.69955471,2.04177068,0.00000000
-1.01750875,3.53533947,1.51246314,0.54237516,0.09638807,0.69925273,2.04244028,0.00000000
-1.01150575,3.51781172,1.53210642,0.53175667,0.09210712,0.70396404,2.05167931,0.00000000
-1.00550275,3.51846594,1.56962404,0.52465581,0.08835486,0.71385675,2.06903551,0.00000000
-0.99949975,3.53710112,1.62474294,0.52108586,0.08514247,0.72904335,2.09395404,0.00000000
-0.99349675,3.57330717,1.69699411,0.52101652,0.08247514,0.74957353,2.12579221,0.00000000
-0.98749375,3.62647099,1.78571035,0.52437500,0.08035279,0.77542728,2.16383478,0.00000000
-0.98149075,3.69578300,1.89002465,0.53104709,0.07877079,0.80650853,2.20730936,0.00000000
-0.97548774,3.78024379,2.00886954,0.54087836,0.07772046,0.84263944,2.25540158,0.00000000
-0.96948474,3.87867105,2.14097797,0.55367539,0.07718954,0.88355579,2.30726940,0.00000000
-0.96348174,3.98970673,2.28488645,0.56920704,0.07716240,0.92890371,2.36205636,0.00000000
-0.95747874,4.11182458,2.43894104,0.58720588,0.07762006,0.97823801,2.41890322,0.00000000
-0.95147574,4.24333849,2.60130687,0.60736984,0.07854008,1.03102252,2.47695774,0.00000000
-0.94547274,4.38241190,2.76998177,0.62936423,0.07989627,1.08663262,2.53538235,0.00000000
-0.93946973,4.52706871,2.94281436,0.65282410,0.08165828,1.14436021,2.59335973,0.00000000
-0.93346673,4.67520633,3.11752690,0.67735729,0.08379120,1.20342128,2.65009603,0.00000000
-0.92746373,4.82461112,3.29174288,0.70254799,0.08625507,1.26296608,2.70482227,0.00000000
-0.92146073,4.97297694,3.46301926,0.72796108,0.08900456,1.32209189,2.75679393,0.00000000
-0.91545773,5.11792704,3.62888270,0.75314727,0.09198868,1.37985824,2.80528936,0.00000000
-0.90945473,5.25703967,3.78686941,0.77764888,0.09515081,1.43530420,2.84960759,0.00000000
-0.90345173,5.38787768,3.93456752,0.80100651,0.09842885,1.48746755,2.88906618,0.00000000
-0.89744872,5.50802194,4.06966115,0.82276625,0.10175574,1.53540514,2.92299978,0.00000000
