energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.46773387,2.88632274,0.02307895,0.14083569,0.35968757,0.15870569,0.08194562,0.43047123,0.14465976,1.89356578
1.47373687,2.89057695,0.02291016,0.13357875,0.36438926,0.16213434,0.07598099,0.44711670,0.14233693,1.89601338
1.47973987,2.90036575,0.02281935,0.12721107,0.36977210,0.16574295,0.07061262,0.46443304,0.14045736,1.90110004
1.48574287,2.91541098,0.02280619,0.12178468,0.37575069,0.16947916,0.06589151,0.48223865,0.13901896,1.90864436
1.49174587,2.93539607,0.02287055,0.11733625,0.38223865,0.17328935,0.06185787,0.50034674,0.13801378,1.91846266
1.49774887,2.95998684,0.02301272,0.11388784,0.38915218,0.17712038,0.05854111,0.51857043,0.13742899,1.93038148
1.50375188,2.98884941,0.02323354,0.11144762,0.39641290,0.18092132,0.05595993,0.53672742,0.13724790,1.94424783
1.50975488,3.02166373,0.02353442,0.11001073,0.40394983,0.18464491,0.05412251,0.55464404,0.13745083,1.95993620
1.51575788,3.05813183,0.02391726,0.10955993,0.41170033,0.18824881,0.05302670,0.57215853,0.13801600,1.97735177
1.52176088,3.09798013,0.02438435,0.11006627,0.41961009,0.19169644,0.05266024,0.58912325,0.13892014,1.99642942
1.52776388,3.14095581,0.02493817,0.11148964,0.42763217,0.19495745,0.05300108,0.60540601,0.14013906,2.01712866
1.53376688,3.18681786,0.02558112,0.11377931,0.43572518,0.19800783,0.05401771,0.62089036,0.14164802,2.03942471
1.53976988,3.23532359,0.02631523,0.11687437,0.44385084,0.20082959,0.05566958,0.63547502,0.14342197,2.06329655
1.54577289,3.28621224,0.02714192,0.12070436,0.45197113,0.20341019,0.05790762,0.64907258,0.14543572,2.08871287
1.55177589,3.33918732,0.02806171,0.12518989,0.46004535,0.20574161,0.06067488,0.66160771,0.14766411,2.11561721
1.55777889,3.39389968,0.02907399,0.13024359,0.46802738,0.20781938,0.06390731,0.67301510,0.15008211,2.14391348
1.56378189,3.44993319,0.03017690,0.13577128,0.47586334,0.20964145,0.06753477,0.68323739,0.15266508,2.17345342
1.56978489,3.50679493,0.03136727,0.14167347,0.48349009,0.21120715,0.07148213,0.69222334,0.15538911,2.20402715
1.57578789,3.56391141,0.03264062,0.14784732,0.49083457,0.21251630,0.07567064,0.69992649,0.15823147,2.23535783
1.58179090,3.62063177,0.03399136,0.15418884,0.49781427,0.21356848,0.08001946,0.70630434,0.16117131,2.26710146
1.58779390,3.67623868,0.03541295,0.16059557,0.50433883,0.21436265,0.08444728,0.71131834,0.16419041,2.29885200
1.59379690,3.72996669,0.03689831,0.16696941,0.51031264,0.21489700,0.08887409,0.71493457,0.16727413,2.33015196
1.59979990,3.78102750,0.03844011,0.17321975,0.51563856,0.21516923,0.09322300,0.71712512,0.17041242,2.36050803
1.60580290,3.82864068,0.04003128,0.17926651,0.52022224,0.21517699,0.09742202,0.71787006,0.17360075,2.38941100
1.61180590,3.87206816,0.04166538,0.18504320,0.52397705,0.21491866,0.10140577,0.71715979,0.17684112,2.41635867
1.61780890,3.91065026,0.04333702,0.19049958,0.52682909,0.21439428,0.10511696,0.71499763,0.18014267,2.44088047
1.62381191,3.94384074,0.04504217,0.19560392,0.52872200,0.21360651,0.10850773,0.71140226,0.18352222,2.46256200
1.62981491,3.97123849,0.04677845,0.20034460,0.52962129,0.21256165,0.11154060,0.70640995,0.18700428,2.48106797
1.63581791,3.99261333,0.04854517,0.20473098,0.52951773,0.21127047,0.11418909,0.70007619,0.19062072,2.49616172
1.64182091,4.00792405,0.05034334,0.20879331,0.52842960,0.20974885,0.11643796,0.69247657,0.19440990,2.50772000
1.64782391,4.01732675,0.05217544,0.21258173,0.52640354,0.20801817,0.11828302,0.68370678,0.19841530,2.51574174
1.65382691,4.02117271,0.05404509,0.21616426,0.52351392,0.20610530,0.11973054,0.67388165,0.20268361,2.52035005
1.65982991,4.01999524,0.05595653,0.21962386,0.51986073,0.20404224,0.12079631,0.66313314,0.20726236,2.52178702
1.66583292,4.01448588,0.05791396,0.22305453,0.51556588,0.20186536,0.12150435,0.65160738,0.21219722,2.52040145
1.67183592,4.00546091,0.05992084,0.22655679,0.51076830,0.19961430,0.12188537,0.63946089,0.21752892,2.51662995
1.67783892,3.99381984,0.06197908,0.23023249,0.50561796,0.19733050,0.12197504,0.62685609,0.22329011,2.51097250
1.68384192,3.98049804,0.06408820,0.23417941,0.50026914,0.19505561,0.12181222,0.61395639,0.22950218,2.50396378
1.68984492,3.96641612,0.06624462,0.23848568,0.49487328,0.19282959,0.12143712,0.60092105,0.23617234,2.49614175
1.69584792,3.95242879,0.06844095,0.24322446,0.48957197,0.19068889,0.12088957,0.58790008,0.24329099,2.48801553
1.70185093,3.93927618,0.07066546,0.24844906,0.48449019,0.18866462,0.12020754,0.57502946,0.25082969,2.48003427
1.70785393,3.92754029,0.07290177,0.25418879,0.47973046,0.18678095,0.11942576,0.56242694,0.25873975,2.47255883
1.71385693,3.91760919,0.07512868,0.26044574,0.47536801,0.18505368,0.11857474,0.55018848,0.26695167,2.46583811
1.71985993,3.90965086,0.07732037,0.26719273,0.47144733,0.18348926,0.11768005,0.53838576,0.27537545,2.45999122
1.72586293,3.90359833,0.07944672,0.27437251,0.46798025,0.18208413,0.11676196,0.52706459,0.28390185,2.45499664
1.73186593,3.89914694,0.08147404,0.28189828,0.46494570,0.18082461,0.11583538,0.51624445,0.29240453,2.45068904
1.73786893,3.89576386,0.08336595,0.28965562,0.46229096,0.17968719,0.11491010,0.50591914,0.30074313,2.44676389
1.74387194,3.89270946,0.08508444,0.29750569,0.45993466,0.17863931,0.11399131,0.49605837,0.30876707,2.44278967
1.74987494,3.88906939,0.08659126,0.30528956,0.45777089,0.17764057,0.11308020,0.48661035,0.31631999,2.43822693
1.75587794,3.88379552,0.08784920,0.31283364,0.45567465,0.17664433,0.11217488,0.47750515,0.32324468,2.43245325
1.76188094,3.87575381,0.08882361,0.31995574,0.45350798,0.17559955,0.11127118,0.46865856,0.32938818,2.42479260
1.76788394,3.86377633,0.08948375,0.32647170,0.45112664,0.17445291,0.11036354,0.45997649,0.33460693,2.41454765
1.77388694,3.84671498,0.08980416,0.33220219,0.44838686,0.17315102,0.10944587,0.45135947,0.33877175,2.40103311
1.77988994,3.82349399,0.08976577,0.33697941,0.44515196,0.17164258,0.10851216,0.44270713,0.34177228,2.38360860
1.78589295,3.79315892,0.08935682,0.34065338,0.44129839,0.16988052,0.10755715,0.43392256,0.34352088,2.36170915
1.79189595,3.75491951,0.08857353,0.34309754,0.43672096,0.16782391,0.10657664,0.42491620,0.34395574,2.33487201
1.79789895,3.70818487,0.08742044,0.34421348,0.43133704,0.16543958,0.10556772,0.41560928,0.34304303,2.30275853
1.80390195,3.65258934,0.08591038,0.34393459,0.42508965,0.16270348,0.10452884,0.40593659,0.34077806,2.26517011
1.80990495,3.58800843,0.08406415,0.34222848,0.41794919,0.15960153,0.10345966,0.39584858,0.33718556,2.22205782
1.81590795,3.51456443,0.08190992,0.33909814,0.40991395,0.15613018,0.10236089,0.38531271,0.33231885,2.17352545
1.82191096,3.43262211,0.07948221,0.33458189,0.40100945,0.15229650,0.10123392,0.37431409,0.32625824,2.11982628
1.82791396,3.34277544,0.07682083,0.32875213,0.39128667,0.14811787,0.10008055,0.36285547,0.31910865,2.06135409
1.83391696,3.24582643,0.07396948,0.32171300,0.38081938,0.14362132,0.09890264,0.35095655,0.31099669,1.99862925
1.83991996,3.14275793,0.07097433,0.31359724,0.36970081,0.13884253,0.09770187,0.33865280,0.30206725,1.93228099
1.84592296,3.03470215,0.06788257,0.30456227,0.35803991,0.13382465,0.09647958,0.32599394,0.29248000,1.86302703
1.85192596,2.92290671,0.06474097,0.29478593,0.34595732,0.12861683,0.09523670,0.31304199,0.28240577,1.79165183
1.85792896,2.80870032,0.06159459,0.28446190,0.33358152,0.12327274,0.09397387,0.29986931,0.27202318,1.71898464
1.86393197,2.69345961,0.05848562,0.27379514,0.32104506,0.11784900,0.09269169,0.28655645,0.26151543,1.64587849
1.86993497,2.57857860,0.05545251,0.26299752,0.30848132,0.11240366,0.09139102,0.27319014,0.25106756,1.57319102
1.87593797,2.46544195,0.05252923,0.25228374,0.29602178,0.10699472,0.09007351,0.25986136,0.24086415,1.50176782
1.88194097,2.35540259,0.04974494,0.24186777,0.28379392,0.10167888,0.08874213,0.24666365,0.23108742,1.43242882
1.88794397,2.24976413,0.04712379,0.23195973,0.27191971,0.09651041,0.08740172,0.23369162,0.22191575,1.36595768
1.89394697,2.14976788,0.04468507,0.22276336,0.26051480,0.09154013,0.08605958,0.22103975,0.21352262,1.30309435
1.89994997,2.05658393,0.04244346,0.21447393,0.24968821,0.08681477,0.08472590,0.20880145,0.20607570,1.24453028
1.90595298,1.97130576,0.04040957,0.20727670,0.23954254,0.08237633,0.08341419,0.19706832,0.19973611,1.19090585
1.91195598,1.89494711,0.03859049,0.20134560,0.23017437,0.07826176,0.08214141,0.18592968,0.19465760,1.14280938
1.91795898,1.82844024,0.03699049,0.19684225,0.22167505,0.07450275,0.08092801,0.17547214,0.19098566,1.10077692
1.92396198,1.77263440,0.03561162,0.19391501,0.21413129,0.07112558,0.07979768,0.16577937,0.18885626,1.06529224
1.92996498,1.72829341,0.03445440,0.19269807,0.20762587,0.06815120,0.07877687,0.15693182,0.18839428,1.03678615
1.93596798,1.69609164,0.03351829,0.19331033,0.20223791,0.06559523,0.07789407,0.14900641,0.18971150,1.01563483
1.94197099,1.67660750,0.03280214,0.19585415,0.19804299,0.06346807,0.07717887,0.14207620,0.19290410,1.00215650
1.94797399,1.67031451,0.03230441,0.20041378,0.19511276,0.06177502,0.07666083,0.13620979,0.19804982,0.99660646
1.95397699,1.67756950,0.03202333,0.20705355,0.19351414,0.06051634,0.07636819,0.13147073,0.20520479,0.99917037
1.95997999,1.69859864,0.03195684,0.21581575,0.19330812,0.05968733,0.07632650,0.12791655,0.21440009,1.00995600
1.96598299,1.73348178,0.03210246,0.22671840,0.19454810,0.05927839,0.07655723,0.12559780,0.22563837,1.02898397
1.97198599,1.78213604,0.03245700,0.23975294,0.19727795,0.05927502,0.07707639,0.12455671,0.23889064,1.05617790
1.97798899,1.84429994,0.03301627,0.25488192,0.20152979,0.05965788,0.07789336,0.12482590,0.25409347,1.09135497
1.98399200,1.91951922,0.03377472,0.27203707,0.20732162,0.06040283,0.07900980,0.12642684,0.27114678,1.13421742
1.98999500,2.00713576,0.03472513,0.29111762,0.21465502,0.06148105,0.08041890,0.12936831,0.28991261,1.18434606
1.99599800,2.10628094,0.03585835,0.31198940,0.22351286,0.06285916,0.08210489,0.13364491,0.31021485,1.24119656
2.00200100,2.21587455,0.03716311,0.33448448,0.23385732,0.06449952,0.08404293,0.13923559,0.33184031,1.30409915
2.00800400,2.33463012,0.03862601,0.35840194,0.24562828,0.06636059,0.08619936,0.14610238,0.35454095,1.37226240
2.01400700,2.46106741,0.04023156,0.38350943,0.25874219,0.06839746,0.08853233,0.15418939,0.37803768,1.44478131
2.02001001,2.59353214,0.04196245,0.40954587,0.27309146,0.07056244,0.09099281,0.16342204,0.40202534,1.52065007
2.02601301,2.73022284,0.04379989,0.43622522,0.28854454,0.07280588,0.09352587,0.17370673,0.42617896,1.59877906
2.03201601,2.86922435,0.04572410,0.46324112,0.30494663,0.07507704,0.09607236,0.18493097,0.45016107,1.67801594
2.03801901,3.00854673,0.04771488,0.49027249,0.32212113,0.07732508,0.09857067,0.19696398,0.47362973,1.75717004
2.04402201,3.14616864,0.04975220,0.51698979,0.33987174,0.07950015,0.10095876,0.20965776,0.49624717,1.83503937
2.05002501,3.28008320,0.05181688,0.54306183,0.35798524,0.08155442,0.10317610,0.22284888,0.51768844,1.91043903
2.05602801,3.40834498,0.05389113,0.56816276,0.37623488,0.08344319,0.10516574,0.23636064,0.53764993,1.98223011
2.06203102,3.52911596,0.05595910,0.59197916,0.39438427,0.08512593,0.10687611,0.25000587,0.55585731,2.04934774
2.06803402,3.64070893,0.05800724,0.61421685,0.41219172,0.08656713,0.10826271,0.26359022,0.57207258,2.11082736
2.07403702,3.74162646,0.06002464,0.63460727,0.42941501,0.08773711,0.10928954,0.27691591,0.58609991,2.16582797
2.08004002,3.83059419,0.06200307,0.65291309,0.44581622,0.08861265,0.10993011,0.28978575,0.59779011,2.21365162
2.08604302,3.90658724,0.06393694,0.66893309,0.46116680,0.08917734,0.11016824,0.30200752,0.60704348,2.25375839
2.09204602,3.96884893,0.06582305,0.68250588,0.47525249,0.08942180,0.10999834,0.31339844,0.61381110,2.28577635
2.09804902,4.01690150,0.06766027,0.69351272,0.48787818,0.08934367,0.10942539,0.32378966,0.61809438,2.30950646
2.10405203,4.05054872,0.06944899,0.70187904,0.49887229,0.08894735,0.10846456,0.33303057,0.61994316,2.32492217
2.11005503,4.06987078,0.07119061,0.70757499,0.50809085,0.08824361,0.10714047,0.34099284,0.61945235,2.33216422
2.11605803,4.07521194,0.07288686,0.71061485,0.51542085,0.08724900,0.10548617,0.34757403,0.61675739,2.33153085
2.12206103,4.06716196,0.07453925,0.71105541,0.52078300,0.08598512,0.10354190,0.35270050,0.61202876,2.32346420
2.12806403,4.04653208,0.07614851,0.70899360,0.52413351,0.08447783,0.10135370,0.35632973,0.60546580,2.30853343
2.13406703,4.01432678,0.07771407,0.70456315,0.52546515,0.08275631,0.09897185,0.35845162,0.59729016,2.28741538
2.14007004,3.97171232,0.07923376,0.69793076,0.52480711,0.08085224,0.09644933,0.35908897,0.58773902,2.26087350
2.14607304,3.91998310,0.08070357,0.68929161,0.52222408,0.07879882,0.09384023,0.35829687,0.57705846,2.22973568
2.15207604,3.86052679,0.08211761,0.67886443,0.51781414,0.07662993,0.09119824,0.35616114,0.56549709,2.19487170
2.15807904,3.79478900,0.08346816,0.66688634,0.51170580,0.07437927,0.08857526,0.35279567,0.55330011,2.15717086
2.16408204,3.72423825,0.08474592,0.65360731,0.50405415,0.07207968,0.08602007,0.34833891,0.54070389,2.11752013
2.17008504,3.65033189,0.08594037,0.63928457,0.49503615,0.06976237,0.08357722,0.34294946,0.52793127,2.07678336
2.17608804,3.57448325,0.08704015,0.62417685,0.48484546,0.06745640,0.08128605,0.33680094,0.51518741,2.03578171
2.18209105,3.49803074,0.08803358,0.60853877,0.47368670,0.06518815,0.07917993,0.33007639,0.50265644,1.99527570
2.18809405,3.42220913,0.08890911,0.59261522,0.46176955,0.06298089,0.07728557,0.32296228,0.49049868,1.95594887
2.19409705,3.34812345,0.08965581,0.57663608,0.44930285,0.06085449,0.07562268,0.31564247,0.47884861,1.91839349
2.20010005,3.27672607,0.09026378,0.56081124,0.43648885,0.05882512,0.07420366,0.30829225,0.46781344,1.88309842
2.20610305,3.20879726,0.09072441,0.54532606,0.42351798,0.05690512,0.07303353,0.30107272,0.45747229,1.85043919
2.21210605,3.14492985,0.09103068,0.53033758,0.41056415,0.05510292,0.07211001,0.29412580,0.44787604,1.82067089
2.21810905,3.08551846,0.09117719,0.51597134,0.39778089,0.05342298,0.07142376,0.28756990,0.43904774,1.79392365
2.22411206,3.03075377,0.09116021,0.50231919,0.38529840,0.05186593,0.07095877,0.28149665,0.43098360,1.77020136
2.23011506,2.98062225,0.09097752,0.48943806,0.37322161,0.05042870,0.07069290,0.27596856,0.42365462,1.74938351
2.23611806,2.93491165,0.09062826,0.47734980,0.36162929,0.04910474,0.07059852,0.27101786,0.41700877,1.73123048
2.24212106,2.89322241,0.09011265,0.46604217,0.35057422,0.04788439,0.07064332,0.26664656,0.41097369,1.71539222
2.24812406,2.85498485,0.08943173,0.45547099,0.34008427,0.04675523,0.07079119,0.26282760,0.40545993,1.70142033
2.25412706,2.81948196,0.08858706,0.44556333,0.33016443,0.04570260,0.07100319,0.25950709,0.40036454,1.68878324
2.26013007,2.78587708,0.08758045,0.43622167,0.32079957,0.04471009,0.07123858,0.25660761,0.39557511,1.67688433
2.26613307,2.75324579,0.08641383,0.42732901,0.31195771,0.04376017,0.07145594,0.25403222,0.39097390,1.66508226
2.27213607,2.72061084,0.08508902,0.41875446,0.30359370,0.04283477,0.07161424,0.25166921,0.38644217,1.65271310
2.27813907,2.68697899,0.08360775,0.41035934,0.29565309,0.04191591,0.07167397,0.24939722,0.38186431,1.63911336
2.28414207,2.65137824,0.08197170,0.40200343,0.28807593,0.04098634,0.07159814,0.24709064,0.37713183,1.62364317
2.29014507,2.61289414,0.08018260,0.39355103,0.28080044,0.04003010,0.07135333,0.24462491,0.37214695,1.60570870
2.29614807,2.57070351,0.07824246,0.38487665,0.27376617,0.03903309,0.07091053,0.24188167,0.36682563,1.58478289
2.30215108,2.52410447,0.07615386,0.37587014,0.26691688,0.03798346,0.07024591,0.23875339,0.36109996,1.56042378
2.30815408,2.47254134,0.07392020,0.36644084,0.26020260,0.03687206,0.06934146,0.23514748,0.35491981,1.53228958
2.31415708,2.41562354,0.07154608,0.35652084,0.25358122,0.03569263,0.06818542,0.23098955,0.34825366,1.50014994
2.32016008,2.35313791,0.06903757,0.34606708,0.24701938,0.03444200,0.06677254,0.22622592,0.34108870,1.46389303
2.32616308,2.28505393,0.06640252,0.33506224,0.24049270,0.03312009,0.06510421,0.22082512,0.33343005,1.42352817
2.33216608,2.21152199,0.06365071,0.32351453,0.23398556,0.03172985,0.06318831,0.21477856,0.32529938,1.37918408
2.33816908,2.13286506,0.06079406,0.31145644,0.22749030,0.03027706,0.06103901,0.20810023,0.31673294,1.33110283
2.34417209,2.04956437,0.05784659,0.29894244,0.22100621,0.02877005,0.05867627,0.20082565,0.30777912,1.27963013
2.35017509,1.96224012,0.05482441,0.28604607,0.21453824,0.02721935,0.05612533,0.19301007,0.29849579,1.22520232
2.35617809,1.87162834,0.05174555,0.27285634,0.20809570,0.02563727,0.05341597,0.18472610,0.28894755,1.16833096
2.36218109,1.77855520,0.04862965,0.25947387,0.20169093,0.02403745,0.05058180,0.17606097,0.27920310,1.10958571
2.36818409,1.68391014,0.04549767,0.24600695,0.19533828,0.02243438,0.04765936,0.16711341,0.26933279,1.04957645
2.37418709,1.58861907,0.04237145,0.23256761,0.18905324,0.02084297,0.04468735,0.15799055,0.25940662,0.98893541
2.38019010,1.49361890,0.03927322,0.21926809,0.18285198,0.01927810,0.04170572,0.14880479,0.24949273,0.92830007
2.38619310,1.39983436,0.03622513,0.20621774,0.17675113,0.01775422,0.03875490,0.13967087,0.23965637,0.86829759
2.39219610,1.30815800,0.03324877,0.19352040,0.17076807,0.01628500,0.03587505,0.13070322,0.22995948,0.80953123
2.39819910,1.21943378,0.03036462,0.18127256,0.16492138,0.01488309,0.03310540,0.12201365,0.22046078,0.75256908
2.40420210,1.13444457,0.02759168,0.16956199,0.15923162,0.01355989,0.03048366,0.11370946,0.21121628,0.69793544
2.41020510,1.05390355,0.02494706,0.15846706,0.15372222,0.01232539,0.02804552,0.10589194,0.20228020,0.64610471
2.41620810,0.97844910,0.02244564,0.14805661,0.14842040,0.01118811,0.02582432,0.09865526,0.19370599,0.59749772
2.42221111,0.90864284,0.02009986,0.13839018,0.14335799,0.01015507,0.02385069,0.09208573,0.18554750,0.55248016
2.42821411,0.84497004,0.01791957,0.12951856,0.13857210,0.00923181,0.02215232,0.08626129,0.17785995,0.51136284
2.43421711,0.78784162,0.01591195,0.12148458,0.13410540,0.00842244,0.02075379,0.08125118,0.17070068,0.47440310
2.44022011,0.73759704,0.01408153,0.11432377,0.13000603,0.00772974,0.01967644,0.07711576,0.16412951,0.44180704
2.44622311,0.69450715,0.01243028,0.10806510,0.12632695,0.00715522,0.01893815,0.07390628,0.15820854,0.41373199
2.45222611,0.65877643,0.01095776,0.10273136,0.12312491,0.00669921,0.01855323,0.07166462,0.15300143,0.39028878
2.45822911,0.63054400,0.00966132,0.09833938,0.12045870,0.00636098,0.01853224,0.07042284,0.14857201,0.37154350
2.46423212,0.60988301,0.00853629,0.09489983,0.11838707,0.00613875,0.01888171,0.07020263,0.14498232,0.35751830
2.47023512,0.59679841,0.00757630,0.09241676,0.11696611,0.00602977,0.01960389,0.07101449,0.14229019,0.34819142
2.47623812,0.59122296,0.00677351,0.09088677,0.11624639,0.00603031,0.02069646,0.07285679,0.14054624,0.34349603
2.48224112,0.59301194,0.00611889,0.09029801,0.11626983,0.00613568,0.02215211,0.07571470,0.13979082,0.34331842
2.48824412,0.60193701,0.00560245,0.09062892,0.11706661,0.00634020,0.02395828,0.07955900,0.14005065,0.34749549
2.49424712,0.61767987,0.00521350,0.09184709,0.11865216,0.00663720,0.02609675,0.08434502,0.14133569,0.35581202
2.50025013,0.63982654,0.00494088,0.09390801,0.12102451,0.00701895,0.02854341,0.09001169,0.14363632,0.36799828
2.50625313,0.66786310,0.00477316,0.09675426,0.12416209,0.00747668,0.03126807,0.09648085,0.14692100,0.38372812
2.51225613,0.70117381,0.00469881,0.10031488,0.12802223,0.00800058,0.03423439,0.10365698,0.15113463,0.40261850
2.51825913,0.73904233,0.00470641,0.10450537,0.13254041,0.00857982,0.03740008,0.11142747,0.15619790,0.42423043
2.52426213,0.78065674,0.00478476,0.10922813,0.13763038,0.00920265,0.04071716,0.11966349,0.16200758,0.44807219
2.53026513,0.82511893,0.00492307,0.11437371,0.14318531,0.00985652,0.04413256,0.12822151,0.16843790,0.47360472
