energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
0.83141571,0.98295880,0.83940912,0.02419615,1.06299492,0.02168590,0.01638999,0.14337917
0.83741871,1.04397557,0.88736871,0.02594481,1.12391552,0.02305632,0.01780986,0.15200482
0.84342171,1.10139273,0.93168738,0.02763228,1.18004920,0.02435413,0.01921375,0.16011145
0.84942471,1.15422750,0.97159772,0.02922930,1.23036063,0.02555865,0.02057945,0.16757158
0.85542771,1.20155113,1.00639528,0.03070696,1.27389486,0.02665028,0.02188393,0.17426650
0.86143072,1.24251580,1.03546015,0.03203749,1.30980755,0.02761100,0.02310397,0.18008950
0.86743372,1.27637981,1.05827619,0.03319506,1.33739225,0.02842492,0.02421688,0.18494888
0.87343672,1.30252982,1.07444691,0.03415660,1.35610356,0.02907867,0.02520110,0.18877040
0.87943972,1.32049922,1.08370742,0.03490251,1.36557520,0.02956184,0.02603700,0.19149914
0.88544272,1.32998181,1.08593179,0.03541731,1.36563191,0.02986718,0.02670743,0.19310080
0.89144572,1.33084017,1.08113561,0.03569011,1.35629482,0.02999084,0.02719840,0.19356220
0.89744872,1.32310840,1.06947370,0.03571505,1.33777999,0.02993236,0.02749949,0.19289119
0.90345173,1.30698913,1.05123306,0.03549142,1.31049014,0.02969469,0.02760424,0.19111578
0.90945473,1.28284503,1.02682158,0.03502373,1.27500015,0.02928396,0.02751039,0.18828275
0.91545773,1.25118528,0.99675302,0.03432154,1.23203690,0.02870930,0.02721998,0.18445571
0.92146073,1.21264764,0.96162913,0.03339910,1.18245451,0.02798244,0.02673923,0.17971276
0.92746373,1.16797705,0.92211966,0.03227490,1.12720621,0.02711735,0.02607833,0.17414379
0.93346673,1.11800175,0.87894123,0.03097105,1.06731391,0.02612980,0.02525112,0.16784773
0.93946973,1.06360787,0.83283609,0.02951253,1.00383716,0.02503685,0.02427457,0.16092960
0.94547274,1.00571376,0.78455142,0.02792640,0.93784243,0.02385642,0.02316820,0.15349782
0.95147574,0.94524484,0.73482014,0.02624099,0.87037426,0.02260678,0.02195347,0.14566144
0.95747874,0.88311014,0.68434378,0.02448504,0.80242899,0.02130612,0.02065303,0.13752785
0.96348174,0.82018103,0.63377786,0.02268691,0.73493229,0.01997217,0.01929010,0.12920062
0.96948474,0.75727305,0.58372022,0.02087385,0.66872077,0.01862184,0.01788772,0.12077777
0.97548774,0.69513096,0.53470233,0.01907134,0.60452818,0.01727088,0.01646818,0.11235034
0.98149075,0.63441746,0.48718357,0.01730254,0.54297639,0.01593374,0.01505241,0.10400133
0.98749375,0.57570554,0.44154853,0.01558787,0.48457085,0.01462329,0.01365955,0.09580499
0.99349675,0.51947433,0.39810672,0.01394477,0.42970037,0.01335082,0.01230657,0.08782639
0.99949975,0.46610823,0.35709472,0.01238744,0.37864070,0.01212587,0.01100797,0.08012125
1.00550275,0.41589893,0.31868012,0.01092688,0.33156129,0.01095631,0.00977569,0.07273602
1.01150575,0.36904989,0.28296693,0.00957092,0.28853458,0.00984835,0.00861902,0.06570818
1.01750875,0.32568283,0.25000203,0.00832441,0.24954723,0.00880659,0.00754463,0.05906657
1.02351176,0.28584562,0.21978224,0.00718941,0.21451237,0.00783415,0.00655674,0.05283197
1.02951476,0.24952119,0.19226173,0.00616556,0.18328251,0.00693276,0.00565729,0.04701767
1.03551776,0.21663702,0.16735934,0.00525036,0.15566236,0.00610295,0.00484617,0.04163014
1.04152076,0.18707470,0.14496566,0.00443958,0.13142110,0.00534413,0.00412153,0.03666969
1.04752376,0.16067931,0.12494972,0.00372760,0.11030384,0.00465479,0.00348007,0.03213120
1.05352676,0.13726826,0.10716496,0.00310779,0.09204182,0.00403265,0.00291735,0.02800481
1.05952976,0.11663954,0.09145468,0.00257280,0.07636134,0.00347476,0.00242805,0.02427664
1.06553277,0.09857905,0.07765669,0.00211490,0.06299121,0.00297769,0.00200631,0.02092944
1.07153577,0.08286701,0.06560728,0.00172625,0.05166875,0.00253764,0.00164592,0.01794330
1.07753877,0.06928344,0.05514453,0.00139910,0.04214443,0.00215054,0.00134056,0.01529624
1.08354177,0.05761269,0.04611093,0.00112595,0.03418519,0.00181220,0.00108402,0.01296483
1.08954477,0.04764701,0.03835552,0.00089973,0.02757664,0.00151837,0.00087028,0.01092476
1.09554777,0.03918931,0.03173534,0.00071390,0.02212426,0.00126482,0.00069366,0.00915129
1.10155078,0.03205515,0.02611662,0.00056244,0.01765374,0.00104745,0.00054892,0.00761979
1.10755378,0.02607403,0.02137545,0.00043999,0.01401069,0.00086231,0.00043126,0.00630608
1.11355678,0.02109013,0.01739814,0.00034177,0.01105985,0.00070565,0.00033639,0.00518678
1.11955978,0.01696250,0.01408133,0.00026360,0.00868392,0.00057396,0.00026050,0.00423961
1.12556278,0.01356495,0.01133189,0.00020187,0.00678214,0.00046399,0.00020029,0.00344362
1.13156578,0.01078553,0.00906655,0.00015350,0.00526874,0.00037278,0.00015289,0.00277929
1.13756878,0.00852582,0.00721155,0.00011590,0.00407136,0.00029763,0.00011588,0.00222873
1.14357179,0.00670007,0.00570198,0.00008689,0.00312943,0.00023614,0.00008720,0.00177566
1.14957479,0.00523418,0.00448127,0.00006468,0.00239269,0.00018616,0.00006516,0.00140545
1.15557779,0.00406466,0.00350043,0.00004782,0.00181973,0.00014582,0.00004836,0.00110510
1.16158079,0.00313754,0.00271741,0.00003510,0.00137671,0.00011349,0.00003566,0.00086318
1.16758379,0.00240734,0.00209640,0.00002560,0.00103616,0.00008776,0.00002615,0.00066972
1.17358679,0.00183604,0.00160713,0.00001855,0.00077596,0.00006742,0.00001911,0.00051614
1.17958979,0.00139211,0.00122423,0.00001337,0.00057846,0.00005145,0.00001396,0.00039509
1.18559280,0.00104962,0.00092661,0.00000961,0.00042965,0.00003902,0.00001029,0.00030040
1.19159580,0.00078748,0.00069686,0.00000692,0.00031854,0.00002941,0.00000776,0.00022686
1.19759880,0.00058865,0.00052075,0.00000503,0.00023661,0.00002203,0.00000615,0.00017019
1.20360180,0.00043958,0.00038673,0.00000376,0.00017736,0.00001642,0.00000532,0.00012684
1.20960480,0.00032964,0.00028551,0.00000297,0.00013598,0.00001220,0.00000519,0.00009396
1.21560780,0.00025065,0.00020969,0.00000258,0.00010904,0.00000907,0.00000578,0.00006923
1.22161081,0.00019655,0.00015344,0.00000255,0.00009431,0.00000678,0.00000716,0.00005081
1.22761381,0.00016312,0.00011218,0.00000286,0.00009066,0.00000516,0.00000950,0.00003726
1.23361681,0.00014775,0.00008241,0.00000356,0.00009796,0.00000408,0.00001307,0.00002747
1.23961981,0.00014933,0.00006147,0.00000471,0.00011712,0.00000345,0.00001826,0.00002057
1.24562281,0.00016822,0.00004740,0.00000643,0.00015014,0.00000320,0.00002561,0.00001594
1.25162581,0.00020630,0.00003879,0.00000888,0.00020025,0.00000332,0.00003584,0.00001312
1.25762881,0.00026703,0.00003472,0.00001229,0.00027215,0.00000381,0.00004992,0.00001184
1.26363182,0.00035572,0.00003467,0.00001698,0.00037223,0.00000472,0.00006912,0.00001192
1.26963482,0.00047978,0.00003848,0.00002334,0.00050898,0.00000610,0.00009507,0.00001332
1.27563782,0.00064908,0.00004629,0.00003188,0.00069341,0.00000807,0.00012986,0.00001612
1.28164082,0.00087644,0.00005856,0.00004326,0.00093957,0.00001077,0.00017612,0.00002048
1.28764382,0.00117811,0.00007609,0.00005830,0.00126516,0.00001439,0.00023717,0.00002670
1.29364682,0.00157449,0.00009996,0.00007802,0.00169220,0.00001918,0.00031710,0.00003518
1.29964982,0.00209072,0.00013166,0.00010369,0.00224785,0.00002543,0.00042092,0.00004648
1.30565283,0.00275754,0.00017304,0.00013683,0.00296516,0.00003351,0.00055472,0.00006129
1.31165583,0.00361205,0.00022642,0.00017930,0.00388400,0.00004387,0.00072581,0.00008048
1.31765883,0.00469852,0.00029459,0.00023332,0.00505192,0.00005705,0.00094284,0.00010512
1.32366183,0.00606929,0.00038090,0.00030150,0.00652503,0.00007368,0.00121599,0.00013652
1.32966483,0.00778547,0.00048931,0.00038690,0.00836882,0.00009451,0.00155700,0.00017624
1.33566783,0.00991764,0.00062444,0.00049307,0.01065886,0.00012037,0.00197932,0.00022615
1.34167084,0.01254642,0.00079162,0.00062407,0.01348133,0.00015226,0.00249813,0.00028848
1.34767384,0.01576277,0.00099696,0.00078447,0.01693337,0.00019126,0.00313029,0.00036582
1.35367684,0.01966809,0.00124735,0.00097942,0.02112308,0.00023861,0.00389425,0.00046124
1.35967984,0.02437401,0.00155053,0.00121459,0.02616924,0.00029565,0.00480986,0.00057830
1.36568284,0.03000178,0.00191509,0.00149619,0.03220055,0.00036383,0.00589809,0.00072113
1.37168584,0.03668132,0.00235044,0.00183088,0.03935452,0.00044473,0.00718059,0.00089450
1.37768884,0.04454985,0.00286684,0.00222580,0.04777581,0.00053999,0.00867918,0.00110390
1.38369185,0.05375004,0.00347535,0.00268841,0.05761418,0.00065130,0.01041520,0.00135562
1.38969485,0.06442788,0.00418781,0.00322646,0.06902191,0.00078043,0.01240871,0.00165690
1.39569785,0.07673010,0.00501675,0.00384785,0.08215094,0.00092909,0.01467761,0.00201597
1.40170085,0.09080141,0.00597536,0.00456054,0.09714955,0.00109900,0.01723671,0.00244222
1.40770385,0.10678149,0.00707742,0.00537241,0.11415899,0.00129178,0.02009663,0.00294635
1.41370685,0.12480198,0.00833723,0.00629115,0.13330998,0.00150896,0.02326282,0.00354045
1.41970985,0.14498359,0.00976956,0.00732413,0.15471925,0.00175190,0.02673449,0.00423823
1.42571286,0.16743334,0.01138959,0.00847831,0.17848644,0.00202179,0.03050363,0.00505509
1.43171586,0.19224226,0.01321284,0.00976012,0.20469133,0.00231960,0.03455426,0.00600832
1.43771886,0.21948353,0.01525517,0.01117540,0.23339167,0.00264605,0.03886175,0.00711716
1.44372186,0.24921117,0.01753269,0.01272938,0.26462168,0.00300163,0.04339241,0.00840288
1.44972486,0.28145936,0.02006168,0.01442657,0.29839119,0.00338655,0.04810346,0.00988881
1.45572786,0.31624231,0.02285857,0.01627085,0.33468564,0.00380074,0.05294322,0.01160025
1.46173087,0.35355472,0.02593974,0.01826536,0.37346671,0.00424389,0.05785172,0.01356430
1.46773387,0.39337247,0.02932136,0.02041258,0.41467345,0.00471544,0.06276171,0.01580958
1.47373687,0.43565367,0.03301912,0.02271428,0.45822385,0.00521459,0.06760002,0.01836578
1.47973987,0.48033950,0.03704786,0.02517145,0.50401651,0.00574034,0.07228921,0.02126304
1.48574287,0.52735486,0.04142108,0.02778430,0.55193217,0.00629146,0.07674965,0.02453117
1.49174587,0.57660831,0.04615032,0.03055203,0.60183471,0.00686657,0.08090170,0.02819869
1.49774887,0.62799125,0.05124443,0.03347272,0.65357159,0.00746406,0.08466815,0.03229168
1.50375188,0.68137610,0.05670872,0.03654298,0.70697317,0.00808215,0.08797663,0.03683248
1.50975488,0.73661335,0.06254396,0.03975769,0.76185106,0.00871883,0.09076208,0.04183824
1.51575788,0.79352748,0.06874539,0.04310951,0.81799527,0.00937185,0.09296897,0.04731944
1.52176088,0.85191195,0.07530166,0.04658846,0.87517034,0.01003864,0.09455336,0.05327831
1.52776388,0.91152361,0.08219385,0.05018144,0.93311062,0.01071631,0.09548455,0.05970743
1.53376688,0.97207675,0.08939464,0.05387171,0.99151514,0.01140156,0.09574633,0.06658833
1.53976988,1.03323757,0.09686761,0.05763843,1.05004246,0.01209064,0.09533780,0.07389043
1.54577289,1.09461954,0.10456696,0.06145634,1.10830627,0.01277932,0.09427359,0.08157029
1.55177589,1.15578052,0.11243752,0.06529546,1.16587217,0.01346283,0.09258362,0.08957123
1.55777889,1.21622210,0.12041528,0.06912105,1.22225657,0.01413590,0.09031233,0.09782351
1.56378189,1.27539198,0.12842845,0.07289373,1.27692807,0.01479279,0.08751743,0.10624506
1.56978489,1.33268982,0.13639903,0.07656989,1.32931201,0.01542733,0.08426825,0.11474278
1.57578789,1.38747678,0.14424503,0.08010227,1.37879852,0.01603307,0.08064377,0.12321448
1.58179090,1.43908897,0.15188315,0.08344093,1.42475411,0.01660338,0.07673036,0.13155140
1.58779390,1.48685451,0.15923200,0.08653436,1.46653676,0.01713171,0.07261945,0.13964123
1.59379690,1.53011375,0.16621566,0.08933086,1.50351421,0.01761175,0.06840504,0.14737156
1.59979990,1.56824186,0.17276749,0.09178012,1.53508453,0.01803770,0.06418135,0.15463364
1.60580290,1.60067288,0.17883404,0.09383488,1.56069845,0.01840453,0.06004057,0.16132625
1.61180590,1.62692392,0.18437880,0.09545259,1.57988212,0.01870824,0.05607074,0.16735950
1.61780890,1.64661820,0.18938565,0.09659716,1.59225910,0.01894609,0.05235395,0.17265844
1.62381191,1.65950570,0.19386190,0.09724040,1.59757057,0.01911680,0.04896477,0.17716617
1.62981491,1.66547997,0.19784049,0.09736344,1.59569225,0.01922071,0.04596900,0.18084639
1.63581791,1.66459001,0.20138148,0.09695769,1.58664719,0.01925990,0.04342276,0.18368516
1.64182091,1.65704640,0.20457256,0.09602560,1.57061339,0.01923818,0.04137175,0.18569179
1.64782391,1.64322100,0.20752852,0.09458096,1.54792586,0.01916107,0.03985096,0.18689874
1.65382691,1.62364004,0.21038967,0.09264877,1.51907259,0.01903565,0.03888450,0.18736060
1.65982991,1.59897080,0.21331938,0.09026481,1.48468482,0.01887038,0.03848567,0.18715205
1.66583292,1.57000247,0.21650060,0.08747467,1.44552175,0.01867479,0.03865731,0.18636502
1.67183592,1.53762205,0.22013176,0.08433258,1.40245064,0.01845921,0.03939219,0.18510509
1.67783892,1.50278661,0.22442210,0.08089989,1.35642325,0.01823435,0.04067362,0.18348739
1.68384192,1.46649333,0.22958668,0.07724333,1.30844978,0.01801096,0.04247619,0.18163212
1.68984492,1.42974878,0.23584137,0.07343319,1.25957170,0.01779945,0.04476655,0.17966005
1.69584792,1.39353927,0.24339797,0.06954147,1.21083467,0.01760950,0.04750433,0.17768805
1.70185093,1.35880341,0.25245973,0.06564000,1.16326294,0.01744976,0.05064313,0.17582517
1.70785393,1.32640847,0.26321747,0.06179877,1.11783611,0.01732760,0.05413155,0.17416913
1.71385693,1.29713132,0.27584633,0.05808440,1.07546925,0.01724892,0.05791435,0.17280368
1.71985993,1.27164465,0.29050338,0.05455880,1.03699681,0.01721802,0.06193356,0.17179677
1.72586293,1.25050876,0.30732581,0.05127819,1.00316053,0.01723760,0.06612966,0.17119973
1.73186593,1.23416875,0.32642998,0.04829224,0.97460145,0.01730882,0.07044276,0.17104728
1.73786893,1.22295660,0.34791086,0.04564362,0.95185536,0.01743141,0.07481373,0.17135852
1.74387194,1.21709730,0.37184186,0.04336763,0.93535141,0.01760384,0.07918528,0.17213869
1.74987494,1.21671800,0.39827467,0.04149215,0.92541290,0.01782362,0.08350294,0.17338146
1.75587794,1.22185895,0.42723905,0.04003769,0.92225947,0.01808748,0.08771592,0.17507170
1.76188094,1.23248492,0.45874207,0.03901751,0.92600996,0.01839169,0.09177779,0.17718842
1.76788394,1.24849591,0.49276679,0.03843791,0.93668495,0.01873231,0.09564704,0.17970764
1.77388694,1.26973611,0.52927014,0.03829843,0.95420864,0.01910535,0.09928736,0.18260502
1.77988994,1.29600021,0.56817985,0.03859208,0.97840947,0.01950702,0.10266778,0.18585794
1.78589295,1.32703667,0.60939066,0.03930559,1.00901947,0.01993377,0.10576259,0.18944704
1.79189595,1.36254763,0.65275967,0.04041956,1.04567256,0.02038237,0.10855108,0.19335685
1.79789895,1.40218581,0.69810128,0.04190861,1.08790194,0.02084987,0.11101710,0.19757576
1.80390195,1.44554877,0.74518199,0.04374149,1.13513753,0.02133351,0.11314853,0.20209501
1.80990495,1.49217162,0.79371545,0.04588125,1.18670407,0.02183055,0.11493664,0.20690704
1.81590795,1.54151892,0.84335836,0.04828544,1.24182088,0.02233814,0.11637546,0.21200312
1.82191096,1.59297739,0.89370768,0.05090636,1.29960411,0.02285302,0.11746106,0.21737065
1.82791396,1.64585035,0.94429962,0.05369151,1.35907249,0.02337139,0.11819103,0.22299007
1.83391696,1.69935541,0.99461106,0.05658413,1.41915716,0.02388865,0.11856395,0.22883195
1.83991996,1.75262619,1.04406357,0.05952395,1.47871610,0.02439927,0.11857908,0.23485424
1.84592296,1.80471914,1.09203044,0.06244812,1.53655330,0.02489666,0.11823609,0.24100006
1.85192596,1.85462575,1.13784679,0.06529237,1.59144248,0.02537316,0.11753510,0.24719628
1.85792896,1.90129031,1.18082260,0.06799230,1.64215498,0.02582005,0.11647679,0.25335294
1.86393197,1.94363292,1.22025855,0.07048481,1.68749079,0.02622768,0.11506267,0.25936379
1.86993497,1.98057709,1.25546408,0.07270966,1.72631169,0.02658571,0.11329553,0.26510785
1.87593797,2.01108078,1.28577716,0.07461105,1.75757513,0.02688336,0.11117993,0.27045209
1.88194097,2.03416958,1.31058496,0.07613917,1.78036728,0.02710976,0.10872270,0.27525516
1.88794397,2.04897056,1.32934459,0.07725168,1.79393378,0.02725440,0.10593356,0.27937187
1.89394697,2.05474487,1.34160310,0.07791495,1.79770652,0.02730747,0.10282558,0.28265839
1.89994997,2.05091771,1.34701566,0.07810516,1.79132527,0.02726038,0.09941558,0.28497787
1.90595298,2.03710389,1.34536127,0.07780906,1.77465290,0.02710612,0.09572445,0.28620605
1.91195598,2.01312769,1.33655518,0.07702441,1.74778346,0.02683963,0.09177720,0.28623679
1.91795898,1.97903604,1.32065744,0.07576008,1.71104263,0.02645815,0.08760296,0.28498713
1.92396198,1.93510418,1.29787713,0.07403574,1.66498059,0.02596145,0.08323470,0.28240154
1.92996498,1.88183357,1.26857220,0.07188131,1.61035750,0.02535196,0.07870879,0.27845526
1.93596798,1.81994218,1.23324476,0.06933592,1.54812252,0.02463483,0.07406443,0.27315655
1.94197099,1.75034761,1.19253213,0.06644675,1.47938718,0.02381790,0.06934289,0.26654765
1.94797399,1.67414391,1.14719403,0.06326756,1.40539450,0.02291154,0.06458671,0.25870447
1.95397699,1.59257320,1.09809631,0.05985713,1.32748530,0.02192844,0.05983876,0.24973509
1.95997999,1.50699349,1.04619217,0.05627750,1.24706300,0.02088328,0.05514137,0.23977706
1.96598299,1.41884406,0.99250117,0.05259237,1.16555869,0.01979237,0.05053544,0.22899371
1.97198599,1.32960997,0.93808715,0.04886546,1.08439747,0.01867326,0.04605964,0.21756965
1.97798899,1.24078694,0.88403553,0.04515898,1.00496745,0.01754427,0.04174976,0.20570563
1.98399200,1.15384805,0.83143073,0.04153235,0.92859228,0.01642405,0.03763817,0.19361309
1.98999500,1.07021321,0.78133430,0.03804111,0.85650777,0.01533114,0.03375351,0.18150852
1.99599800,0.99122211,0.73476408,0.03473604,0.78984313,0.01428356,0.03012050,0.16960797
2.00200100,0.91811141,0.69267494,0.03166263,0.72960672,0.01329839,0.02676003,0.15812183
2.00800400,0.85199629,0.65594108,0.02886066,0.67667634,0.01239147,0.02368942,0.14725002
2.01400700,0.79385635,0.62534027,0.02636420,0.63179362,0.01157705,0.02092284,0.13717784
2.02001001,0.74452588,0.60153982,0.02420167,0.59556195,0.01086761,0.01847193,0.12807247
2.02601301,0.70468792,0.58508456,0.02239619,0.56844757,0.01027360,0.01634653,0.12008017
2.03201601,0.67487187,0.57638661,0.02096604,0.55078289,0.00980335,0.01455551,0.11332429
2.03801901,0.65545398,0.57571703,0.01992523,0.54277175,0.00946295,0.01310769,0.10790392
2.04402201,0.64666034,0.58319947,0.01928414,0.54449596,0.00925620,0.01201270,0.10389327
2.05002501,0.64857184,0.59880580,0.01905020,0.55592264,0.00918463,0.01128192,0.10134171
2.05602801,0.66113073,0.62235398,0.01922857,0.57691217,0.00924752,0.01092921,0.10027424
2.06203102,0.68414848,0.65350836,0.01982276,0.60722650,0.00944195,0.01097161,0.10069262
2.06803402,0.71731466,0.69178267,0.02083519,0.64653772,0.00976291,0.01142982,0.10257669
2.07403702,0.76020674,0.73654605,0.02226771,0.69443686,0.01020347,0.01232853,0.10588620
2.08004002,0.81230076,0.78703219,0.02412189,0.75044300,0.01075488,0.01369637,0.11056282
2.08604302,0.87298265,0.84235199,0.02639936,0.81401264,0.01140680,0.01556571,0.11653228
2.09204602,0.94156032,0.90150967,0.02910184,0.88454939,0.01214751,0.01797213,0.12370681
2.09804902,1.01727629,0.96342228,0.03223115,0.96141386,0.01296415,0.02095347,0.13198748
2.10405203,1.09932069,1.02694245,0.03578902,1.04393372,0.01384298,0.02454872,0.14126669
2.11005503,1.18684448,1.09088376,0.03977672,1.13141358,0.01476968,0.02879648,0.15143054
2.11605803,1.27897259,1.15404835,0.04419462,1.22314446,0.01572959,0.03373322,0.16236118
2.12206103,1.37481650,1.21525572,0.04904154,1.31841253,0.01670809,0.03939131,0.17393896
2.12806403,1.47348603,1.27337190,0.05431402,1.41650673,0.01769081,0.04579683,0.18604437
2.13406703,1.57409988,1.32733785,0.06000545,1.51672485,0.01866397,0.05296740,0.19855984
2.14007004,1.67579456,1.37619600,0.06610522,1.61837792,0.01961457,0.06090995,0.21137112
2.14607304,1.77773157,1.41911391,0.07259771,1.72079273,0.02053069,0.06961865,0.22436843
2.15207604,1.87910253,1.45540395,0.07946146,1.82331235,0.02140163,0.07907307,0.23744730
2.15807904,1.97913248,1.48453820,0.08666827,1.92529496,0.02221804,0.08923673,0.25050909
2.16408204,2.07708142,1.50615810,0.09418256,2.02611134,0.02297205,0.10005610,0.26346124
2.17008504,2.17224449,1.52007835,0.10196086,2.12514143,0.02365731,0.11146014,0.27621730
2.17608804,2.26395130,1.52628503,0.10995158,2.22177074,0.02426898,0.12336057,0.28869683
2.18209105,2.35156507,1.52492836,0.11809510,2.31538732,0.02480369,0.13565280,0.30082516
2.18809405,2.43448212,1.51631041,0.12632419,2.40538004,0.02525945,0.14821754,0.31253328
2.19409705,2.51213249,1.50086867,0.13456483,2.49113888,0.02563561,0.16092323,0.32375764
2.20010005,2.58398211,1.47915642,0.14273738,2.57205791,0.02593266,0.17362900,0.33444025
2.20610305,2.64953703,1.45182086,0.15075812,2.64754112,0.02615215,0.18618822,0.34452890
2.21210605,2.70834976,1.41958031,0.15854111,2.71701134,0.02629655,0.19845249,0.35397757
2.21810905,2.76002770,1.38320135,0.16600025,2.77992208,0.02636915,0.21027578,0.36274709
2.22411206,2.80424329,1.34347699,0.17305156,2.83577158,0.02637390,0.22151871,0.37080589
2.23011506,2.84074524,1.30120666,0.17961546,2.88411846,0.02631537,0.23205258,0.37813090
2.23611806,2.86936998,1.25717859,0.18561901,2.92459786,0.02619864,0.24176308,0.38470833
2.24212106,2.89005234,1.21215492,0.19099793,2.95693680,0.02602922,0.25055339,0.39053440
2.24812406,2.90283435,1.16685973,0.19569842,2.98096766,0.02581303,0.25834665,0.39561572
2.25412706,2.90787106,1.12196991,0.19967845,2.99663842,0.02555628,0.26508745,0.39996938
2.26013007,2.90543251,1.07810850,0.20290871,3.00401869,0.02526546,0.27074246,0.40362255
2.26613307,2.89590107,1.03584021,0.20537297,3.00330071,0.02494721,0.27530016,0.40661150
2.27213607,2.87976369,0.99566848,0.20706794,2.99479496,0.02460827,0.27876950,0.40898017
2.27813907,2.85759908,0.95803376,0.20800263,2.97892014,0.02425534,0.28117792,0.41077815
2.28414207,2.83006011,0.92331232,0.20819722,2.95618813,0.02389495,0.28256851,0.41205827
2.29014507,2.79785204,0.89181527,0.20768157,2.92718448,0.02353332,0.28299678,0.41287384
2.29614807,2.76170784,0.86378751,0.20649347,2.89254568,0.02317622,0.28252709,0.41327572
2.30215108,2.72236169,0.83940646,0.20467675,2.85293449,0.02282876,0.28122901,0.41330950
2.30815408,2.68052232,0.81878047,0.20227931,2.80901494,0.02249526,0.27917377,0.41301276
2.31415708,2.63684768,0.80194723,0.19935132,2.76142851,0.02217910,0.27643113,0.41241292
2.32016008,2.59192254,0.78887221,0.19594360,2.71077296,0.02188261,0.27306674,0.41152552
2.32616308,2.54624020,0.77944774,0.19210629,2.65758514,0.02160695,0.26914007,0.41035337
2.33216608,2.50018962,0.77349292,0.18788788,2.60232868,0.02135212,0.26470313,0.40888643
2.33816908,2.45404844,0.77075485,0.18333462,2.54538722,0.02111693,0.25979992,0.40710261
2.34417209,2.40798241,0.77091161,0.17849036,2.48706329,0.02089906,0.25446653,0.40496936
2.35017509,2.36205106,0.77357716,0.17339662,2.42758266,0.02069518,0.24873195,0.40244608
2.35617809,2.31621903,0.77830844,0.16809302,2.36710351,0.02050112,0.24261935,0.39948705
2.36218109,2.27037229,0.78461460,0.16261788,2.30572953,0.02031206,0.23614770,0.39604487
2.36818409,2.22433803,0.79196838,0.15700889,2.24352568,0.02012275,0.22933374,0.39207404
2.37418709,2.17790680,0.79981922,0.15130377,2.18053535,0.01992777,0.22219379,0.38753454
2.38019010,2.13085564,0.80760786,0.14554082,2.11679756,0.01972180,0.21474566,0.38239518
2.38619310,2.08297038,0.81478168,0.13975929,2.05236290,0.01949984,0.20701019,0.37663640
2.39219610,2.03406619,0.82081039,0.13399944,1.98730717,0.01925748,0.19901251,0.37025247
2.39819910,1.98400488,0.82520123,0.12830238,1.92174176,0.01899107,0.19078289,0.36325289
2.40420210,1.93270834,0.82751312,0.12270956,1.85582031,0.01869788,0.18235712,0.35566286
2.41020510,1.88016733,0.82736908,0.11726197,1.78974135,0.01837621,0.17377648,0.34752292
2.41620810,1.82644567,0.82446626,0.11199912,1.72374703,0.01802547,0.16508729,0.33888764
2.42221111,1.77167967,0.81858340,0.10695788,1.65811833,0.01764615,0.15634015,0.32982362
2.42821411,1.71607338,0.80958508,0.10217118,1.59316734,0.01723982,0.14758887,0.32040679
2.43421711,1.65989035,0.79742289,0.09766677,1.52922753,0.01680900,0.13888927,0.31071929
2.44022011,1.60344263,0.78213342,0.09346606,1.46664277,0.01635706,0.13029788,0.30084607
2.44622311,1.54707810,0.76383320,0.08958319,1.40575627,0.01588807,0.12187067,0.29087149
2.45222611,1.49116712,0.74271109,0.08602439,1.34690021,0.01540664,0.11366183,0.28087605
2.45822911,1.43608944,0.71901841,0.08278758,1.29038690,0.01491771,0.10572271,0.27093350
2.46423212,1.38222230,0.69305747,0.07986253,1.23650220,0.01442645,0.09810096,0.26110849
2.47023512,1.32993041,0.66516901,0.07723124,1.18550154,0.01393804,0.09083983,0.25145484
2.47623812,1.27955825,0.63571932,0.07486882,1.13760885,0.01345759,0.08397777,0.24201449
2.48224112,1.23142509,0.60508744,0.07274465,1.09301829,0.01298998,0.07754806,0.23281732
2.48824412,1.18582272,0.57365320,0.07082390,1.05189863,0.01253983,0.07157883,0.22388151
2.49424712,1.14301560,0.54178637,0.06906918,1.01439975,0.01211142,0.06609300,0.21521473
2.50025013,1.10324329,0.50983744,0.06744239,0.98066070,0.01170868,0.06110846,0.20681570
2.50625313,1.06672439,0.47813017,0.06590658,0.95081862,0.01133516,0.05663829,0.19867630
2.51225613,1.03366152,0.44695604,0.06442772,0.92501766,0.01099407,0.05269093,0.19078380
2.51825913,1.00424651,0.41657064,0.06297637,0.90341718,0.01068833,0.04927044,0.18312324
2.52426213,0.97866523,0.38719186,0.06152907,0.88619839,0.01042051,0.04637670,0.17567971
2.53026513,0.95710133,0.35899968,0.06006940,0.87356882,0.01019297,0.04400555,0.16844038
2.53626813,0.93973829,0.33213740,0.05858874,0.86576398,0.01000779,0.04214897,0.16139613
2.54227114,0.92675957,0.30671381,0.05708663,0.86304588,0.00986681,0.04079511,0.15454286
2.54827414,0.91834630,0.28280626,0.05557063,0.86569815,0.00977165,0.03992842,0.14788213
2.55427714,0.91467273,0.26046409,0.05405593,0.87401763,0.00972362,0.03952971,0.14142136
2.56028014,0.91589924,0.23971227,0.05256444,0.88830278,0.00972373,0.03957621,0.13517352
2.56628314,0.92216343,0.22055501,0.05112368,0.90883897,0.00977260,0.04004172,0.12915631
