energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
1.48574287,0.63138784,0.46580427,0.10838809,0.00001789,0.35452018,0.18975042,0.00661399,0.01627406,0.10194045
1.49174587,0.67710318,0.50050379,0.11616015,0.00001252,0.38068072,0.20392046,0.00708371,0.01727225,0.10889279
1.49774887,0.72147190,0.53414955,0.12370515,0.00000870,0.40603413,0.21783682,0.00754215,0.01823270,0.11566198
1.50375188,0.76367316,0.56614451,0.13088155,0.00000601,0.43012591,0.23123944,0.00798040,0.01913409,0.12211124
1.50975488,0.80289394,0.59589431,0.13754940,0.00000411,0.45250447,0.24386773,0.00838969,0.01995595,0.12810626
1.51575788,0.83835185,0.62282432,0.14357423,0.00000280,0.47273419,0.25546757,0.00876155,0.02067922,0.13351883
1.52176088,0.86931832,0.64639700,0.14883100,0.00000189,0.49040846,0.26579851,0.00908809,0.02128677,0.13823047
1.52776388,0.89514094,0.66612882,0.15320791,0.00000127,0.50516246,0.27464085,0.00936224,0.02176394,0.14213595
1.53376688,0.91526429,0.68160594,0.15660993,0.00000084,0.51668501,0.28180240,0.00957794,0.02209890,0.14514645
1.53976988,0.92924791,0.69249805,0.15896187,0.00000056,0.52472885,0.28712450,0.00973038,0.02228304,0.14719231
1.54577289,0.93678091,0.69856952,0.16021081,0.00000037,0.52911904,0.29048713,0.00981610,0.02231121,0.14822524
1.55177589,0.93769234,0.69968754,0.16032783,0.00000024,0.52975896,0.29181281,0.00983313,0.02218185,0.14821981
1.55777889,0.93195680,0.69582677,0.15930900,0.00000015,0.52663359,0.29106903,0.00978109,0.02189695,0.14717421
1.56378189,0.91969514,0.68707011,0.15717535,0.00000010,0.51981007,0.28826922,0.00966114,0.02146201,0.14511027
1.56978489,0.90117006,0.67360588,0.15397217,0.00000006,0.50943532,0.28347218,0.00947599,0.02088575,0.14207263
1.57578789,0.87677699,0.65572128,0.14976738,0.00000004,0.49573098,0.27677989,0.00922979,0.02017979,0.13812722
1.58179090,0.84703056,0.63379254,0.14464916,0.00000003,0.47898587,0.26833390,0.00892802,0.01935824,0.13335909
1.58779390,0.81254743,0.60827229,0.13872300,0.00000002,0.45954628,0.25831052,0.00857730,0.01843717,0.12786962
1.59379690,0.77402623,0.57967473,0.13210826,0.00000001,0.43780479,0.24691490,0.00818520,0.01743411,0.12177341
1.59979990,0.73222559,0.54855925,0.12493436,0.00000001,0.41418775,0.23437438,0.00776000,0.01636743,0.11519476
1.60580290,0.68794128,0.51551335,0.11733688,0.00000000,0.38914243,0.22093145,0.00731050,0.01525579,0.10826420
1.61180590,0.64198337,0.48113548,0.10945364,0.00000000,0.36312410,0.20683646,0.00684574,0.01411764,0.10111487
1.61780890,0.59515446,0.44601865,0.10142094,0.00000000,0.33658362,0.19234063,0.00637481,0.01297064,0.09387922
1.62381191,0.54822970,0.41073531,0.09337020,0.00000000,0.30995620,0.17768941,0.00590663,0.01183129,0.08668596
1.62981491,0.50193933,0.37582411,0.08542496,0.00000000,0.28365143,0.16311658,0.00544976,0.01071456,0.07965734
1.63581791,0.45695431,0.34177894,0.07769839,0.00000000,0.25804516,0.14883921,0.00501228,0.00963357,0.07290703
1.64182091,0.41387518,0.30904039,0.07029149,0.00000000,0.23347317,0.13505359,0.00460161,0.00859945,0.06653837
1.64782391,0.37322444,0.27798993,0.06329172,0.00000000,0.21022687,0.12193229,0.00422447,0.00762122,0.06064322
1.65382691,0.33544230,0.24894656,0.05677236,0.00000000,0.18855092,0.10962228,0.00388680,0.00670577,0.05530125
1.65982991,0.30088558,0.22216600,0.05079232,0.00000000,0.16864268,0.09824405,0.00359374,0.00585791,0.05057969
1.66583292,0.26982937,0.19784189,0.04539646,0.00000000,0.15065323,0.08789172,0.00334960,0.00508051,0.04653349
1.67183592,0.24247113,0.17610902,0.04061634,0.00000000,0.13468984,0.07863392,0.00315788,0.00437464,0.04320574
1.67783892,0.21893648,0.15704781,0.03647124,0.00000000,0.12081938,0.07051542,0.00302132,0.00373979,0.04062836
1.68384192,0.19928632,0.14069001,0.03296944,0.00000000,0.10907258,0.06355913,0.00294190,0.00317411,0.03882287
1.68984492,0.18352476,0.12702490,0.03010959,0.00000000,0.09944869,0.05776855,0.00292088,0.00267466,0.03780132
1.69584792,0.17160714,0.11600588,0.02788215,0.00000001,0.09192037,0.05313035,0.00295888,0.00223761,0.03756708
1.70185093,0.16344808,0.10755683,0.02627084,0.00000001,0.08643835,0.04961692,0.00305587,0.00185855,0.03811571
1.70785393,0.15892882,0.10157833,0.02525390,0.00000002,0.08293597,0.04718896,0.00321121,0.00153262,0.03943564
1.71385693,0.15790390,0.09795310,0.02480530,0.00000003,0.08133313,0.04579775,0.00342369,0.00125480,0.04150876
1.71985993,0.16020687,0.09655091,0.02489578,0.00000004,0.08153974,0.04538725,0.00369151,0.00101998,0.04431087
1.72586293,0.16565489,0.09723255,0.02549368,0.00000007,0.08345847,0.04589588,0.00401234,0.00082320,0.04781204
1.73186593,0.17405241,0.09985307,0.02656557,0.00000011,0.08698696,0.04725799,0.00438330,0.00065969,0.05197682
1.73786893,0.18519373,0.10426414,0.02807677,0.00000016,0.09201928,0.04940504,0.00480097,0.00052496,0.05676441
1.74387194,0.19886476,0.11031569,0.02999165,0.00000025,0.09844688,0.05226647,0.00526143,0.00041491,0.06212872
1.74987494,0.21484395,0.11785687,0.03227380,0.00000037,0.10615896,0.05577037,0.00576022,0.00032582,0.06801852
1.75587794,0.23290271,0.12673650,0.03488614,0.00000055,0.11504248,0.05984392,0.00629242,0.00025438,0.07437746
1.76188094,0.25280528,0.13680294,0.03779086,0.00000082,0.12498174,0.06441365,0.00685265,0.00019771,0.08114428
1.76788394,0.27430838,0.14790385,0.04094937,0.00000121,0.13585785,0.06940566,0.00743510,0.00015335,0.08825292
1.77388694,0.29716080,0.15988552,0.04432218,0.00000177,0.14754788,0.07474570,0.00803361,0.00011924,0.09563289
1.77988994,0.32110285,0.17259230,0.04786879,0.00000256,0.15992415,0.08035934,0.00864170,0.00009369,0.10320955
1.78589295,0.34586616,0.18586590,0.05154762,0.00000370,0.17285341,0.08617201,0.00925266,0.00007541,0.11090464
1.79189595,0.37117361,0.19954493,0.05531591,0.00000529,0.18619631,0.09210927,0.00985961,0.00006346,0.11863678
1.79789895,0.39673968,0.21346450,0.05912972,0.00000752,0.19980692,0.09809706,0.01045558,0.00005726,0.12632220
1.80390195,0.42227137,0.22745625,0.06294399,0.00001061,0.21353270,0.10406208,0.01103357,0.00005660,0.13387549
1.80990495,0.44746956,0.24134863,0.06671272,0.00001486,0.22721477,0.10993236,0.01158670,0.00006163,0.14121047
1.81590795,0.47203107,0.25496756,0.07038915,0.00002066,0.24068857,0.11563796,0.01210825,0.00007292,0.14824117
1.82191096,0.49565148,0.26813763,0.07392612,0.00002852,0.25378508,0.12111187,0.01259175,0.00009148,0.15488294
1.82791396,0.51802856,0.28068373,0.07727658,0.00003910,0.26633245,0.12629107,0.01303108,0.00011883,0.16105364
1.83391696,0.53886658,0.29243312,0.08039404,0.00005320,0.27815823,0.13111786,0.01342057,0.00015705,0.16667496
1.83991996,0.55788120,0.30321802,0.08323334,0.00007188,0.28909202,0.13554130,0.01375507,0.00020892,0.17167377
1.84592296,0.57480516,0.31287859,0.08575135,0.00009642,0.29896861,0.13951889,0.01403006,0.00027795,0.17598365
1.85192596,0.58939438,0.32126631,0.08790782,0.00012841,0.30763152,0.14301839,0.01424169,0.00036857,0.17954643
1.85792896,0.60143449,0.32824755,0.08966632,0.00016977,0.31493673,0.14601972,0.01438691,0.00048622,0.18231374
1.86393197,0.61074752,0.33370733,0.09099506,0.00022286,0.32075669,0.14851695,0.01446353,0.00063750,0.18424860
1.86993497,0.61719850,0.33755300,0.09186790,0.00029044,0.32498418,0.15052024,0.01447026,0.00083031,0.18532687
1.87593797,0.62070162,0.33971781,0.09226514,0.00037580,0.32753608,0.15205765,0.01440680,0.00107399,0.18553867
1.88194097,0.62122574,0.34016399,0.09217429,0.00048275,0.32835675,0.15317675,0.01427389,0.00137943,0.18488948
1.88794397,0.61879885,0.33888542,0.09159071,0.00061569,0.32742080,0.15394587,0.01407331,0.00175915,0.18340106
1.89394697,0.61351114,0.33590941,0.09051802,0.00077961,0.32473523,0.15445492,0.01380789,0.00222738,0.18111197
1.89994997,0.60551652,0.33129776,0.08896834,0.00098008,0.32034062,0.15481555,0.01348152,0.00280006,0.17807767
1.90595298,0.59503216,0.32514671,0.08696230,0.00122326,0.31431136,0.15516069,0.01309910,0.00349476,0.17437018
1.91195598,0.58233613,0.31758582,0.08452874,0.00151581,0.30675484,0.15564325,0.01266645,0.00433054,0.17007719
1.91795898,0.56776280,0.30877578,0.08170420,0.00186486,0.29780949,0.15643396,0.01219024,0.00532772,0.16530061
1.92396198,0.55169623,0.29890509,0.07853219,0.00227783,0.28764191,0.15771821,0.01167785,0.00650750,0.16015466
1.92996498,0.53456155,0.28818576,0.07506211,0.00276231,0.27644283,0.15969205,0.01113726,0.00789154,0.15476336
1.93596798,0.51681454,0.27684805,0.07134814,0.00332580,0.26442246,0.16255720,0.01057683,0.00950133,0.14925761
1.94197099,0.49892983,0.26513460,0.06744788,0.00397556,0.25180502,0.16651518,0.01000515,0.01135752,0.14377184
1.94797399,0.48138797,0.25329398,0.06342092,0.00471822,0.23882296,0.17176086,0.00943085,0.01347908,0.13844047
1.95397699,0.46466198,0.24157409,0.05932742,0.00555953,0.22571090,0.17847531,0.00886241,0.01588242,0.13339411
1.95997999,0.44920374,0.23021552,0.05522666,0.00650399,0.21269972,0.18681845,0.00830793,0.01858038,0.12875577
1.96598299,0.43543098,0.21944525,0.05117573,0.00755452,0.20001089,0.19692160,0.00777504,0.02158125,0.12463719
1.97198599,0.42371518,0.20947092,0.04722832,0.00871208,0.18785138,0.20888034,0.00727066,0.02488775,0.12113544
1.97798899,0.41437109,0.20047591,0.04343374,0.00997538,0.17640931,0.22274797,0.00680093,0.02849613,0.11832987
1.98399200,0.40764823,0.19261549,0.03983614,0.01134055,0.16585056,0.23852991,0.00637109,0.03239527,0.11627966
1.98999500,0.40372488,0.18601411,0.03647395,0.01280094,0.15631633,0.25617950,0.00598545,0.03656612,0.11502200
1.99599800,0.40270480,0.18076407,0.03337964,0.01434697,0.14792190,0.27559530,0.00564738,0.04098118,0.11457095
2.00200100,0.40461693,0.17692559,0.03057970,0.01596607,0.14075647,0.29662046,0.00535930,0.04560442,0.11491718
2.00800400,0.40941818,0.17452820,0.02809483,0.01764273,0.13488409,0.31904419,0.00512280,0.05039141,0.11602852
2.01400700,0.41699923,0.17357355,0.02594039,0.01935874,0.13034562,0.34260552,0.00493874,0.05528993,0.11785135
2.02001001,0.42719321,0.17403940,0.02412701,0.02109347,0.12716146,0.36699939,0.00480737,0.06024081,0.12031278
2.02601301,0.43978693,0.17588461,0.02266127,0.02282433,0.12533507,0.39188507,0.00472855,0.06517928,0.12332361
2.03201601,0.45453420,0.17905505,0.02154659,0.02452736,0.12485687,0.41689659,0.00470192,0.07003663,0.12678189
2.03801901,0.47117080,0.18348992,0.02078400,0.02617792,0.12570845,0.44165501,0.00472709,0.07474216,0.13057697
2.04402201,0.48943024,0.18912840,0.02037299,0.02775148,0.12786674,0.46578196,0.00480393,0.07922540,0.13459395
2.05002501,0.50905982,0.19591616,0.02031225,0.02922442,0.13130797,0.48891403,0.00493268,0.08341856,0.13871824
2.05602801,0.52983606,0.20381143,0.02060030,0.03057492,0.13601113,0.51071733,0.00511422,0.08725893,0.14284014
2.06203102,0.55157872,0.21279033,0.02123600,0.03178382,0.14196082,0.53090156,0.00535017,0.09069135,0.14685913
2.06803402,0.57416278,0.22285109,0.02221880,0.03283537,0.14914923,0.54923288,0.00564305,0.09367050,0.15068784
2.07403702,0.59752754,0.23401689,0.02354892,0.03371792,0.15757714,0.56554489,0.00599632,0.09616284,0.15425535
2.08004002,0.62168230,0.24633715,0.02522721,0.03442453,0.16725396,0.57974717,0.00641440,0.09814829,0.15750985
2.08604302,0.64670821,0.25988699,0.02725492,0.03495328,0.17819661,0.59183070,0.00690261,0.09962130,0.16042033
2.09204602,0.67275595,0.27476491,0.02963321,0.03530750,0.19042749,0.60186988,0.00746706,0.10059147,0.16297741
2.09804902,0.70003913,0.29108859,0.03236255,0.03549575,0.20397140,0.61002077,0.00811442,0.10108349,0.16519316
2.10405203,0.72882362,0.30898887,0.03544199,0.03553151,0.21885178,0.61651563,0.00885168,0.10113648,0.16709997
2.11005503,0.75941304,0.32860221,0.03886836,0.03543275,0.23508631,0.62165371,0.00968582,0.10080265,0.16874846
2.11605803,0.79213099,0.35006183,0.04263543,0.03522126,0.25268221,0.62578876,0.01062340,0.10014544,0.17020462
2.12206103,0.82730078,0.37348782,0.04673308,0.03492174,0.27163135,0.62931357,0.01167014,0.09923711,0.17154621
2.12806403,0.86522348,0.39897677,0.05114657,0.03456086,0.29190564,0.63264237,0.01283050,0.09815590,0.17285871
2.13406703,0.90615534,0.42659133,0.05585590,0.03416608,0.31345279,0.63619175,0.01410713,0.09698293,0.17423084
2.14007004,0.95028567,0.45635019,0.06083532,0.03376458,0.33619278,0.64036109,0.01550053,0.09579887,0.17575009
2.14607304,0.99771630,0.48821902,0.06605303,0.03338207,0.36001524,0.64551332,0.01700852,0.09468073,0.17749819
2.15207604,1.04844362,0.52210290,0.07147110,0.03304169,0.38477788,0.65195699,0.01862599,0.09369864,0.17954697
2.15807904,1.10234427,0.55784072,0.07704557,0.03276305,0.41030615,0.65993061,0.02034457,0.09291307,0.18195465
2.16408204,1.15916533,0.59520177,0.08272689,0.03256142,0.43639408,0.66958994,0.02215250,0.09237233,0.18476270
2.17008504,1.21851962,0.63388513,0.08846039,0.03244707,0.46280645,0.68099896,0.02403455,0.09211075,0.18799353
2.17608804,1.27988650,0.67352178,0.09418713,0.03242490,0.48928205,0.69412491,0.02597218,0.09214737,0.19164893
2.18209105,1.34261859,0.71367967,0.09984480,0.03249428,0.51553807,0.70883786,0.02794377,0.09248538,0.19570945
2.18809405,1.40595399,0.75387163,0.10536882,0.03264916,0.54127535,0.72491470,0.02992497,0.09311224,0.20013457
2.19409705,1.46903400,0.79356595,0.11069348,0.03287839,0.56618435,0.74204745,0.03188932,0.09400049,0.20486387
2.20010005,1.53092546,0.83219932,0.11575319,0.03316636,0.58995157,0.75985557,0.03380884,0.09510923,0.20981882
2.20610305,1.59064704,0.86919160,0.12048371,0.03349369,0.61226629,0.77790159,0.03565483,0.09638617,0.21490541
2.21210605,1.64719849,0.90396210,0.12482341,0.03383824,0.63282727,0.79570947,0.03739875,0.09777015,0.22001725
2.21810905,1.69959142,0.93594641,0.12871440,0.03417614,0.65134935,0.81278462,0.03901305,0.09919398,0.22503916
2.22411206,1.74688074,0.96461347,0.13210365,0.03448286,0.66756961,0.82863480,0.04047214,0.10058754,0.22985106
2.23011506,1.78819500,0.98948185,0.13494400,0.03473441,0.68125309,0.84279069,0.04175317,0.10188091,0.23433194
2.23611806,1.82276474,1.01013480,0.13719500,0.03490831,0.69219774,0.85482541,0.04283690,0.10300735,0.23836387
2.24212106,1.84994741,1.02623333,0.13882370,0.03498466,0.70023876,0.86437171,0.04370831,0.10390616,0.24183581
2.24812406,1.86924785,1.03752667,0.13980521,0.03494690,0.70525194,0.87113634,0.04435715,0.10452508,0.24464708
2.25412706,1.88033352,1.04385987,0.14012323,0.03478246,0.70715620,0.87491076,0.04477828,0.10482224,0.24671051
2.26013007,1.88304386,1.04517797,0.13977031,0.03448327,0.70591521,0.87557769,0.04497179,0.10476758,0.24795495
2.26613307,1.87739326,1.04152675,0.13874805,0.03404590,0.70153799,0.87311344,0.04494299,0.10434366,0.24832722
2.27213607,1.86356784,1.03304991,0.13706713,0.03347161,0.69407867,0.86758580,0.04470207,0.10354583,0.24779338
2.27813907,1.84191606,1.01998291,0.13474715,0.03276612,0.68363518,0.85914777,0.04426372,0.10238185,0.24633933
2.28414207,1.81293367,1.00264373,0.13181631,0.03193921,0.67034719,0.84802763,0.04364644,0.10087088,0.24397070
2.29014507,1.77724391,0.98142096,0.12831101,0.03100412,0.65439303,0.83451586,0.04287177,0.09904206,0.24071203
2.29614807,1.73557378,0.95675987,0.12427521,0.02997688,0.63598595,0.81894972,0.04196344,0.09693267,0.23660546
2.30215108,1.68872760,0.92914695,0.11975962,0.02887548,0.61536950,0.80169636,0.04094641,0.09458601,0.23170873
2.30815408,1.63755909,0.89909384,0.11482086,0.02771908,0.59281244,0.78313548,0.03984596,0.09204920,0.22609289
2.31415708,1.58294331,0.86712114,0.10952035,0.02652716,0.56860306,0.76364233,0.03868674,0.08937088,0.21983961
2.32016008,1.52574967,0.83374303,0.10392318,0.02531875,0.54304317,0.74357208,0.03749197,0.08659909,0.21303833
2.32616308,1.46681718,0.79945318,0.09809687,0.02411170,0.51644198,0.72324628,0.03628272,0.08377933,0.20578335
2.33216608,1.40693308,0.76471257,0.09211008,0.02292216,0.48910991,0.70294208,0.03507735,0.08095294,0.19817104
2.33816908,1.34681550,0.72993968,0.08603129,0.02176405,0.46135264,0.68288468,0.03389114,0.07815584,0.19029716
2.34417209,1.28710083,0.69550341,0.07992754,0.02064882,0.43346561,0.66324318,0.03273607,0.07541778,0.18225460
2.35017509,1.22833609,0.66171869,0.07386320,0.01958530,0.40572899,0.64413012,0.03162080,0.07276188,0.17413141
2.35617809,1.17097625,0.62884497,0.06789888,0.01857966,0.37840345,0.62560423,0.03055085,0.07020472,0.16600934
2.36218109,1.11538630,0.59708742,0.06209044,0.01763562,0.35172672,0.60767628,0.02952889,0.06775680,0.15796281
2.36818409,1.06184752,0.56660033,0.05648824,0.01675463,0.32591117,0.59031742,0.02855518,0.06542329,0.15005846
2.37418709,1.01056723,0.53749267,0.05113649,0.01593626,0.30114219,0.57346939,0.02762815,0.06320510,0.14235498
2.38019010,0.96169110,0.50983492,0.04607288,0.01517859,0.27757770,0.55705575,0.02674492,0.06110003,0.13490349
2.38619310,0.91531709,0.48366692,0.04132839,0.01447868,0.25534838,0.54099353,0.02590197,0.05910409,0.12774817
2.39219610,0.87150983,0.45900604,0.03692731,0.01383294,0.23455876,0.52520446,0.02509569,0.05721277,0.12092710
2.39819910,0.83031458,0.43585509,0.03288745,0.01323764,0.21528896,0.50962498,0.02432291,0.05542215,0.11447322
2.40420210,0.79176973,0.41420961,0.02922047,0.01268920,0.19759688,0.49421456,0.02358135,0.05372991,0.10841535
2.41020510,0.75591705,0.39406388,0.02593240,0.01218454,0.18152063,0.47896181,0.02286991,0.05213601,0.10277908
2.41620810,0.72280911,0.37541559,0.02302422,0.01172124,0.16708119,0.46388799,0.02218889,0.05064317,0.09758750
2.42221111,0.69251342,0.35826873,0.02049252,0.01129776,0.15428488,0.44904788,0.02154004,0.04925695,0.09286172
2.42821411,0.66511320,0.34263477,0.01833016,0.01091337,0.14312575,0.43452798,0.02092645,0.04798561,0.08862105
2.43421711,0.64070475,0.32853211,0.01652690,0.01056821,0.13358749,0.42044217,0.02035240,0.04683958,0.08488296
2.44022011,0.61939181,0.31598391,0.01507010,0.01026308,0.12564507,0.40692533,0.01982297,0.04583073,0.08166270
2.44622311,0.60127736,0.30501464,0.01394517,0.00999928,0.11926582,0.39412522,0.01934374,0.04497148,0.07897262
2.45222611,0.58645351,0.29564566,0.01313614,0.00977841,0.11441006,0.38219329,0.01892023,0.04427366,0.07682140
2.45822911,0.57499034,0.28789021,0.01262596,0.00960206,0.11103132,0.37127494,0.01855754,0.04374744,0.07521301
2.46423212,0.56692441,0.28174824,0.01239686,0.00947157,0.10907620,0.36149997,0.01825977,0.04340016,0.07414571
2.47023512,0.56224796,0.27720157,0.01243048,0.00938773,0.10848394,0.35297372,0.01802968,0.04323534,0.07361107
2.47623812,0.56089948,0.27420961,0.01270805,0.00935062,0.10918581,0.34576951,0.01786830,0.04325180,0.07359310
2.48224112,0.56275647,0.27270633,0.01321041,0.00935938,0.11110459,0.33992288,0.01777465,0.04344301,0.07406761
2.48824412,0.56763103,0.27259833,0.01391802,0.00941211,0.11415398,0.33542789,0.01774557,0.04379675,0.07500187
2.49424712,0.57526859,0.27376461,0.01481097,0.00950578,0.11823837,0.33223587,0.01777574,0.04429495,0.07635457
2.50025013,0.58535016,0.27605789,0.01586889,0.00963632,0.12325280,0.33025652,0.01785766,0.04491403,0.07807622
2.50625313,0.59749806,0.27930752,0.01707101,0.00979864,0.12908338,0.32936152,0.01798194,0.04562538,0.08010989
2.51225613,0.61128501,0.28332405,0.01839610,0.00998687,0.13560806,0.32939031,0.01813758,0.04639620,0.08239234
2.51825913,0.62624618,0.28790500,0.01982254,0.01019453,0.14269787,0.33015782,0.01831236,0.04719062,0.08485543
2.52426213,0.64189373,0.29284172,0.02132842,0.01041486,0.15021856,0.33146376,0.01849335,0.04797096,0.08742794
2.53026513,0.65773305,0.29792706,0.02289161,0.01064112,0.15803259,0.33310292,0.01866741,0.04869919,0.09003743
2.53626813,0.67328001,0.30296326,0.02449000,0.01086692,0.16600135,0.33487596,0.01882177,0.04933842,0.09261231
2.54227114,0.68807836,0.30776983,0.02610165,0.01108662,0.17398759,0.33660016,0.01894454,0.04985437,0.09508390
2.54827414,0.70171637,0.31219097,0.02770506,0.01129560,0.18185796,0.33811952,0.01902527,0.05021684,0.09738840
