energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.61780890,1.69900903,0.00227536,0.05769844,0.36533035,1.00463865,0.00984541,0.09851824,0.12390601,0.45416217
1.62381191,1.67307796,0.00210918,0.05822786,0.36916055,0.98122235,0.00944081,0.09497696,0.12169209,0.45705996
1.62981491,1.64854562,0.00194475,0.05868388,0.37300169,0.95943716,0.00907195,0.09152064,0.11941539,0.45945551
1.63581791,1.62555754,0.00178413,0.05903645,0.37682988,0.93946674,0.00874360,0.08816543,0.11708586,0.46130428
1.64182091,1.60433264,0.00162925,0.05926075,0.38064673,0.92152716,0.00846080,0.08493090,0.11471926,0.46259223
1.64782391,1.58517216,0.00148187,0.05933843,0.38448289,0.90587070,0.00822884,0.08184015,0.11233774,0.46333859
1.65382691,1.56846469,0.00134357,0.05925856,0.38840017,0.89278788,0.00805322,0.07892006,0.10997013,0.46359707
1.65982991,1.55468633,0.00121575,0.05901827,0.39249201,0.88260704,0.00793962,0.07620123,0.10765199,0.46345557
1.66583292,1.54439568,0.00109956,0.05862308,0.39688226,0.87569109,0.00789376,0.07371788,0.10542532,0.46303408
1.67183592,1.53822301,0.00099601,0.05808682,0.40172213,0.87243130,0.00792136,0.07150755,0.10333793,0.46248101
1.67783892,1.53685390,0.00090587,0.05743119,0.40718545,0.87323786,0.00802789,0.06961056,0.10144242,0.46196787
1.68384192,1.54100749,0.00082974,0.05668502,0.41346232,0.87852751,0.00821846,0.06806929,0.09979484,0.46168265
1.68984492,1.55141005,0.00076805,0.05588320,0.42075138,0.88870833,0.00849755,0.06692721,0.09845295,0.46182219
1.69584792,1.56876478,0.00072103,0.05506533,0.42925107,0.90416228,0.00886880,0.06622772,0.09747427,0.46258377
1.70185093,1.59371907,0.00068880,0.05427428,0.43915019,0.92522607,0.00933474,0.06601279,0.09691385,0.46415655
1.70785393,1.62683061,0.00067130,0.05355455,0.45061818,0.95217117,0.00989652,0.06632153,0.09682196,0.46671310
1.71385693,1.66853378,0.00066834,0.05295058,0.46379553,0.98518375,0.01055371,0.06718858,0.09724175,0.47040156
1.71985993,1.71910809,0.00067961,0.05250517,0.47878482,1.02434564,0.01130400,0.06864251,0.09820688,0.47533877
1.72586293,1.77865007,0.00070465,0.05225793,0.49564273,1.06961712,0.01214304,0.07070430,0.09973953,0.48160475
1.73186593,1.84705016,0.00074285,0.05224386,0.51437339,1.12082263,0.01306432,0.07338586,0.10184849,0.48923883
1.73786893,1.92397585,0.00079351,0.05249222,0.53492348,1.17764023,0.01405903,0.07668877,0.10452777,0.49823744
1.74387194,2.00886219,0.00085573,0.05302555,0.55717921,1.23959551,0.01511609,0.08060323,0.10775566,0.50855389
1.74987494,2.10091034,0.00092850,0.05385898,0.58096547,1.30606064,0.01622221,0.08510732,0.11149428,0.52009986
1.75587794,2.19909465,0.00101066,0.05499982,0.60604714,1.37625902,0.01736204,0.09016663,0.11568978,0.53274868
1.76188094,2.30217844,0.00110090,0.05644735,0.63213272,1.44927554,0.01851842,0.09573423,0.12027316,0.54634001
1.76788394,2.40873793,0.00119775,0.05819301,0.65887998,1.52407264,0.01967272,0.10175107,0.12516162,0.56068576
1.77388694,2.51719406,0.00129965,0.06022059,0.68590374,1.59951170,0.02080525,0.10814680,0.13026056,0.57557689
1.77988994,2.62585087,0.00140489,0.06250686,0.71278534,1.67437935,0.02189572,0.11484097,0.13546609,0.59079061
1.78589295,2.73293940,0.00151169,0.06502219,0.73908363,1.74741788,0.02292380,0.12174459,0.14066798,0.60609781
1.79189595,2.83666556,0.00161820,0.06773137,0.76434705,1.81735882,0.02386966,0.12876206,0.14575289,0.62127021
1.79789895,2.93526028,0.00172257,0.07059457,0.78812648,1.88295847,0.02471458,0.13579331,0.15060793,0.63608697
1.80390195,3.02703007,0.00182294,0.07356829,0.80998837,1.94303429,0.02544152,0.14273622,0.15512416,0.65034051
1.80990495,3.11040633,0.00191752,0.07660642,0.82952772,1.99650053,0.02603562,0.14948903,0.15920014,0.66384145
1.81590795,3.18399148,0.00200466,0.07966127,0.84638050,2.04240204,0.02648476,0.15595294,0.16274523,0.67642237
1.82191096,3.24660024,0.00208282,0.08268463,0.86023507,2.07994476,0.02677993,0.16203452,0.16568255,0.68794057
1.82791396,3.29729474,0.00215071,0.08562880,0.87084211,2.10852165,0.02691556,0.16764808,0.16795151,0.69827973
1.83391696,3.33541194,0.00220724,0.08844760,0.87802285,2.12773315,0.02688973,0.17271775,0.16950976,0.70735064
1.83991996,3.36058263,0.00225164,0.09109732,0.88167518,2.13740113,0.02670429,0.17717931,0.17033449,0.71509116
1.84592296,3.37274123,0.00228341,0.09353764,0.88177743,2.13757587,0.02636485,0.18098168,0.17042305,0.72146554
1.85192596,3.37212619,0.00230238,0.09573249,0.87838973,2.12853563,0.02588061,0.18408797,0.16979291,0.72646328
1.85792896,3.35927094,0.00230872,0.09765077,0.87165276,2.11077881,0.02526410,0.18647619,0.16848079,0.73009769
1.86393197,3.33498579,0.00230288,0.09926705,0.86178408,2.08500889,0.02453086,0.18813937,0.16654127,0.73240441
1.86993497,3.30033147,0.00228563,0.10056214,0.84907188,2.05211274,0.02369894,0.18908546,0.16404466,0.73343970
1.87593797,3.25658527,0.00225802,0.10152348,0.83386666,2.01313295,0.02278840,0.18933656,0.16107449,0.73327891
1.88194097,3.20520078,0.00222129,0.10214542,0.81657083,1.96923530,0.02182070,0.18892795,0.15772444,0.73201478
1.88794397,3.14776280,0.00217688,0.10242933,0.79762669,1.92167233,0.02081810,0.18790666,0.15409513,0.72975572
1.89394697,3.08593862,0.00212637,0.10238347,0.77750316,1.87174449,0.01980299,0.18632974,0.15029064,0.72662392
1.89994997,3.02142729,0.00207137,0.10202272,0.75668169,1.82075997,0.01879729,0.18426230,0.14641504,0.72275314
1.90595298,2.95590847,0.00201354,0.10136802,0.73564173,1.76999470,0.01782184,0.18177533,0.14256897,0.71828608
1.91195598,2.89099218,0.00195445,0.10044566,0.71484638,1.72065386,0.01689582,0.17894340,0.13884650,0.71337125
1.91795898,2.82817109,0.00189560,0.09928638,0.69472845,1.67383592,0.01603629,0.17584235,0.13533221,0.70815916
1.92396198,2.76877663,0.00183832,0.09792422,0.67567764,1.63050062,0.01525773,0.17254688,0.13209869,0.70279800
1.92996498,2.71394022,0.00178374,0.09639533,0.65802906,1.59144163,0.01457174,0.16912837,0.12920452,0.69742862
1.93596798,2.66456076,0.00173279,0.09473660,0.64205352,1.55726482,0.01398675,0.16565272,0.12669276,0.69217916
1.94197099,2.62127934,0.00168615,0.09298433,0.62795001,1.52837278,0.01350794,0.16217848,0.12458998,0.68715934
1.94797399,2.58446203,0.00164423,0.09117288,0.61584045,1.50495596,0.01313711,0.15875528,0.12290582,0.68245485
1.95397699,2.55419139,0.00160720,0.08933338,0.60576706,1.48699072,0.01287281,0.15542251,0.12163319,0.67812202
1.95997999,2.53026705,0.00157498,0.08749266,0.59769243,1.47424432,0.01271043,0.15220849,0.12074896,0.67418318
1.96598299,2.51221556,0.00154726,0.08567232,0.59150220,1.46628666,0.01264247,0.14912998,0.12021516,0.67062318
1.97198599,2.49930940,0.00152355,0.08388814,0.58701050,1.46250838,0.01265885,0.14619216,0.11998068,0.66738718
1.97798899,2.49059470,0.00150318,0.08214968,0.58396783,1.46214479,0.01274730,0.14338913,0.11998340,0.66438029
1.98399200,2.48492702,0.00148535,0.08046029,0.58207113,1.46430478,0.01289380,0.14070472,0.12015258,0.66146901
1.98999500,2.48101408,0.00146918,0.07881744,0.58097592,1.46800386,0.01308308,0.13811383,0.12041161,0.65848479
1.99599800,2.47746417,0.00145376,0.07721333,0.58030982,1.47220017,0.01329914,0.13558412,0.12068091,0.65522958
2.00200100,2.47283859,0.00143816,0.07563578,0.57968719,1.47583221,0.01352579,0.13307795,0.12088089,0.65148325
2.00800400,2.46570627,0.00142149,0.07406945,0.57872425,1.47785712,0.01374720,0.13055465,0.12093496,0.64701271
2.01400700,2.45469867,0.00140295,0.07249713,0.57705422,1.47728800,0.01394837,0.12797282,0.12077241,0.64158218
2.02001001,2.43856273,0.00138184,0.07090124,0.57434181,1.47322898,0.01411564,0.12529274,0.12033105,0.63496435
2.02601301,2.41620993,0.00135758,0.06926527,0.57029654,1.46490688,0.01423710,0.12247871,0.11955966,0.62695166
2.03201601,2.38675941,0.00132975,0.06757530,0.56468445,1.45169810,0.01430293,0.11950117,0.11841999,0.61736733
2.03801901,2.34957347,0.00129811,0.06582127,0.55733766,1.43314996,0.01430571,0.11633857,0.11688832,0.60607541
2.04402201,2.30428396,0.00126257,0.06399815,0.54816143,1.40899552,0.01424056,0.11297891,0.11495657,0.59298942
2.05002501,2.25080857,0.00122322,0.06210683,0.53713851,1.37916164,0.01410528,0.10942082,0.11263287,0.57807907
2.05602801,2.18935627,0.00118030,0.06015472,0.52433055,1.34376987,0.01390032,0.10567419,0.10994150,0.56137470
2.06203102,2.12042201,0.00113421,0.05815603,0.50987663,1.30313025,0.01362872,0.10176030,0.10692237,0.54296920
2.06803402,2.04477077,0.00108547,0.05613173,0.49398891,1.25772868,0.01329587,0.09771139,0.10362998,0.52301743
2.07403702,1.96341205,0.00103474,0.05410918,0.47694569,1.20820811,0.01290932,0.09356987,0.10013177,0.50173295
2.08004002,1.87756579,0.00098272,0.05212143,0.45908214,1.15534486,0.01247844,0.08938698,0.09650621,0.47938253
2.08604302,1.78862160,0.00093020,0.05020633,0.44077916,1.10002085,0.01201402,0.08522116,0.09284040,0.45627848
2.09204602,1.69809288,0.00087798,0.04840535,0.42245067,1.04319316,0.01152789,0.08113609,0.08922751,0.43276943
2.09804902,1.60756802,0.00082688,0.04676230,0.40453013,0.98586215,0.01103249,0.07719855,0.08576397,0.40922980
2.10405203,1.51866067,0.00077768,0.04532193,0.38745644,0.92903936,0.01054046,0.07347618,0.08254664,0.38604869
2.11005503,1.43296102,0.00073112,0.04412856,0.37166005,0.87371652,0.01006420,0.07003526,0.07966994,0.36361849
2.11605803,1.35198999,0.00068786,0.04322468,0.35754960,0.82083676,0.00961556,0.06693852,0.07722315,0.34232390
2.12206103,1.27715788,0.00064848,0.04264975,0.34549959,0.77126892,0.00920544,0.06424323,0.07528783,0.32253163
2.12806403,1.20972879,0.00061346,0.04243907,0.33583941,0.72578572,0.00884359,0.06199942,0.07393555,0.30458125
2.13406703,1.15079175,0.00058315,0.04262292,0.32884413,0.68504632,0.00853836,0.06024856,0.07322592,0.28877741
2.14007004,1.10123913,0.00055779,0.04322589,0.32472719,0.64958367,0.00829662,0.05902246,0.07320499,0.27538366
2.14607304,1.06175260,0.00053752,0.04426649,0.32363525,0.61979652,0.00812367,0.05834263,0.07390399,0.26461794
2.15207604,1.03279652,0.00052234,0.04575706,0.32564522,0.59594620,0.00802328,0.05822005,0.07533861,0.25664975
2.15807904,1.01461841,0.00051215,0.04770379,0.33076344,0.57815773,0.00799776,0.05865531,0.07750858,0.25159888
2.16408204,1.00725576,0.00050676,0.05010716,0.33892707,0.56642493,0.00804816,0.05963910,0.08039773,0.24953566
2.17008504,1.01054844,0.00050589,0.05296239,0.35000745,0.56061893,0.00817442,0.06115310,0.08397447,0.25048235
2.17608804,1.02415570,0.00050922,0.05626020,0.36381530,0.56049952,0.00837565,0.06317113,0.08819260,0.25441567
2.18209105,1.04757679,0.00051634,0.05998752,0.38010745,0.56572863,0.00865042,0.06566058,0.09299257,0.26127002
2.18809405,1.08017398,0.00052688,0.06412836,0.39859500,0.57588551,0.00899702,0.06858402,0.09830293,0.27094128
2.19409705,1.12119718,0.00054041,0.06866459,0.41895234,0.59048269,0.00941377,0.07190098,0.10404217,0.28329098
2.20010005,1.16980902,0.00055656,0.07357667,0.44082696,0.60898244,0.00989930,0.07556974,0.11012075,0.29815048
2.20610305,1.22510965,0.00057500,0.07884420,0.46384944,0.63081314,0.01045277,0.07954922,0.11644324,0.31532527
2.21210605,1.28616047,0.00059544,0.08444638,0.48764354,0.65538503,0.01107406,0.08380079,0.12291069,0.33459902
2.21810905,1.35200632,0.00061767,0.09036220,0.51183582,0.68210516,0.01176394,0.08828991,0.12942294,0.35573756
2.22411206,1.42169554,0.00064159,0.09657040,0.53606462,0.71039115,0.01252407,0.09298779,0.13588107,0.37849248
2.23011506,1.49429775,0.00066717,0.10304926,0.55998807,0.73968356,0.01335702,0.09787260,0.14218962,0.40260471
2.23611806,1.56891910,0.00069450,0.10977615,0.58329090,0.76945679,0.01426617,0.10293068,0.14825885,0.42780783
2.24212106,1.64471507,0.00072375,0.11672690,0.60568993,0.79922832,0.01525548,0.10815726,0.15400672,0.45383129
2.24812406,1.72090067,0.00075521,0.12387514,0.62693803,0.82856623,0.01632929,0.11355700,0.15936068,0.48040370
2.25412706,1.79675841,0.00078923,0.13119150,0.64682670,0.85709508,0.01749197,0.11914406,0.16425919,0.50725612
2.26013007,1.87164402,0.00082624,0.13864290,0.66518706,0.88450000,0.01874752,0.12494191,0.16865291,0.53412545
2.26613307,1.94499025,0.00086672,0.14619195,0.68188967,0.91052903,0.02009915,0.13098270,0.17250549,0.56075804
2.27213607,2.01630886,0.00091118,0.15379654,0.69684298,0.93499386,0.02154890,0.13730626,0.17579412,0.58691339
2.27813907,2.08519104,0.00096013,0.16140967,0.70999095,0.95776879,0.02309713,0.14395872,0.17850954,0.61236804
2.28414207,2.15130641,0.00101406,0.16897962,0.72130985,0.97878810,0.02474219,0.15099079,0.18065572,0.63691945
2.29014507,2.21440074,0.00107342,0.17645049,0.73080459,0.99804198,0.02648006,0.15845571,0.18224923,0.66038985
2.29614807,2.27429247,0.00113859,0.18376304,0.73850479,1.01557086,0.02830409,0.16640690,0.18331813,0.68262985
2.30215108,2.33086810,0.00120985,0.19085593,0.74446090,1.03145856,0.03020483,0.17489543,0.18390063,0.70352167
2.30815408,2.38407648,0.00128737,0.19766726,0.74874036,1.04582435,0.03216997,0.18396731,0.18404345,0.72298178
2.31415708,2.43392218,0.00137121,0.20413632,0.75142420,1.05881401,0.03418447,0.19366071,0.18379997,0.74096275
2.32016008,2.48045782,0.00146128,0.21020549,0.75260398,1.07059046,0.03623069,0.20400325,0.18322827,0.75745411
2.32616308,2.52377559,0.00155736,0.21582221,0.75237919,1.08132395,0.03828877,0.21500941,0.18238904,0.77248209
2.33216608,2.56399800,0.00165910,0.22094083,0.75085508,1.09118245,0.04033704,0.22667820,0.18134355,0.78610812
2.33816908,2.60126815,0.00176602,0.22552430,0.74814093,1.10032239,0.04235261,0.23899118,0.18015169,0.79842593
2.34417209,2.63573962,0.00187750,0.22954555,0.74434849,1.10888032,0.04431192,0.25191096,0.17887019,0.80955737
2.35017509,2.66756630,0.00199286,0.23298846,0.73959074,1.11696568,0.04619145,0.26538023,0.17755102,0.81964694
2.35617809,2.69689242,0.00211131,0.23584834,0.73398060,1.12465504,0.04796842,0.27932145,0.17624016,0.82885513
2.36218109,2.72384322,0.00223201,0.23813189,0.72762969,1.13198822,0.04962142,0.29363720,0.17497659,0.83735086
2.36818409,2.74851641,0.00235410,0.23985667,0.72064692,1.13896617,0.05113107,0.30821124,0.17379166,0.84530316
2.37418709,2.77097479,0.00247669,0.24104993,0.71313685,1.14555100,0.05248052,0.32291019,0.17270890,0.85287252
2.38019010,2.79124044,0.00259891,0.24174708,0.70519799,1.15166788,0.05365595,0.33758598,0.17174400,0.86020223
2.38619310,2.80929050,0.00271992,0.24198969,0.69692076,1.15720888,0.05464683,0.35207874,0.17090523,0.86741003
2.39219610,2.82505485,0.00283894,0.24182319,0.68838549,1.16203840,0.05544612,0.36622022,0.17019408,0.87458059
2.39819910,2.83841585,0.00295523,0.24129448,0.67966036,1.16599994,0.05605029,0.37983761,0.16960605,0.88175904
2.40420210,2.84921012,0.00306816,0.24044937,0.67079946,1.16892385,0.05645921,0.39275749,0.16913166,0.88894610
2.41020510,2.85723239,0.00317718,0.23933030,0.66184121,1.17063564,0.05667587,0.40480989,0.16875748,0.89609492
2.41620810,2.86224144,0.00328185,0.23797415,0.65280721,1.17096444,0.05670606,0.41583235,0.16846713,0.90311003
2.42221111,2.86396792,0.00338183,0.23641048,0.64370170,1.16975127,0.05655786,0.42567373,0.16824232,0.90984848
2.42821411,2.86212408,0.00347694,0.23466031,0.63451177,1.16685669,0.05624119,0.43419775,0.16806370,0.91612326
2.43421711,2.85641505,0.00356712,0.23273529,0.62520838,1.16216759,0.05576722,0.44128612,0.16791159,0.92170901
2.44022011,2.84655156,0.00365250,0.23063764,0.61574834,1.15560300,0.05514788,0.44684131,0.16776659,0.92634988
2.44622311,2.83226381,0.00373342,0.22836056,0.60607707,1.14711859,0.05439535,0.45078870,0.16761000,0.92976924
2.45222611,2.81331621,0.00381043,0.22588929,0.59613232,1.13671003,0.05352167,0.45307833,0.16742412,0.93168102
2.45822911,2.78952246,0.00388438,0.22320273,0.58584844,1.12441508,0.05253838,0.45368606,0.16719239,0.93180216
2.46423212,2.76076080,0.00395643,0.22027539,0.57516131,1.11031464,0.05145637,0.45261433,0.16689953,0.92986577
2.47023512,2.72698869,0.00402808,0.21707980,0.56401352,1.09453266,0.05028573,0.44989233,0.16653157,0.92563434
2.47623812,2.68825649,0.00410127,0.21358901,0.55235962,1.07723530,0.04903580,0.44557584,0.16607595,0.91891249
2.48224112,2.64471955,0.00417837,0.20977924,0.54017115,1.05862926,0.04771529,0.43974655,0.16552158,0.90955864
2.48824412,2.59664798,0.00426224,0.20563235,0.52744118,1.03895946,0.04633246,0.43251101,0.16485910,0.89749512
2.49424712,2.54443361,0.00435622,0.20113813,0.51418806,1.01850616,0.04489546,0.42399925,0.16408113,0.88271605
2.50025013,2.48859347,0.00446418,0.19629620,0.50045820,0.99758152,0.04341257,0.41436286,0.16318272,0.86529279
2.50625313,2.42976916,0.00459044,0.19111744,0.48632760,0.97652555,0.04189255,0.40377279,0.16216182,0.84537641
2.51225613,2.36872193,0.00473978,0.18562483,0.47190204,0.95570145,0.04034491,0.39241672,0.16101992,0.82319719
2.51825913,2.30632299,0.00491730,0.17985368,0.45731587,0.93549028,0.03878013,0.38049603,0.15976269,0.79906106
2.52426213,2.24353903,0.00512837,0.17385128,0.44272936,0.91628479,0.03720981,0.36822231,0.15840064,0.77334296
2.53026513,2.18141319,0.00537849,0.16767579,0.42832465,0.89848245,0.03564674,0.35581367,0.15694974,0.74647760
2.53626813,2.12104167,0.00567307,0.16139468,0.41430057,0.88247761,0.03410482,0.34349053,0.15543196,0.71894774
2.54227114,2.06354678,0.00601732,0.15508259,0.40086635,0.86865282,0.03259890,0.33147131,0.15387564,0.69127081
2.54827414,2.01004713,0.00641595,0.14881882,0.38823470,0.85736945,0.03114450,0.31996791,0.15231575,0.66398409
2.55427714,1.96162614,0.00687303,0.14268455,0.37661432,0.84895777,0.02975746,0.30918112,0.15079380,0.63762946
2.56028014,1.91929991,0.00739172,0.13675993,0.36620241,0.84370675,0.02845349,0.29929619,0.14935761,0.61273814
2.56628314,1.88398589,0.00797407,0.13112114,0.35717734,0.84185392,0.02724770,0.29047861,0.14806076,0.58981614
2.57228614,1.85647369,0.00862081,0.12583770,0.34969190,0.84357586,0.02615404,0.28287029,0.14696182,0.56933114
2.57828914,1.83739927,0.00933119,0.12096999,0.34386739,0.84897948,0.02518483,0.27658637,0.14612333,0.55170113
2.58429215,1.82722378,0.01010284,0.11656720,0.33978888,0.85809486,0.02435031,0.27171265,0.14561052,0.53728534
2.59029515,1.82621805,0.01093171,0.11266582,0.33750173,0.87086999,0.02365816,0.26830393,0.14548996,0.52637775
2.59629815,1.83445353,0.01181201,0.10928865,0.33700965,0.88716784,0.02311321,0.26638327,0.14582796,0.51920317
2.60230115,1.85180017,0.01273631,0.10644446,0.33827428,0.90676601,0.02271720,0.26594213,0.14668902,0.51591600
2.60830415,1.87793133,0.01369557,0.10412824,0.34121633,0.92935946,0.02246867,0.26694163,0.14813413,0.51660139
2.61430715,1.91233552,0.01467937,0.10232207,0.34571823,0.95456604,0.02236293,0.26931465,0.15021919,0.52127862
2.62031016,1.95433451,0.01567609,0.10099645,0.35162805,0.98193507,0.02239222,0.27296879,0.15299342,0.52990607
2.62631316,2.00310677,0.01667323,0.10011222,0.35876463,1.01095862,0.02254592,0.27779005,0.15649787,0.54238756
2.63231616,2.05771515,0.01765768,0.09962267,0.36692361,1.04108505,0.02281089,0.28364704,0.16076408,0.55857920
2.63831916,2.11713745,0.01861612,0.09947602,0.37588401,1.07173449,0.02317195,0.29039547,0.16581279,0.57829657
2.64432216,2.18029827,0.01953532,0.09961792,0.38541519,1.10231534,0.02361232,0.29788283,0.17165286,0.60132136
2.65032516,2.24610069,0.02040255,0.09999398,0.39528380,1.13224142,0.02411426,0.30595286,0.17828024,0.62740729
2.65632816,2.31345625,0.02120591,0.10055214,0.40526045,1.16094863,0.02465962,0.31444974,0.18567721,0.65628488
2.66233117,2.38131186,0.02193460,0.10124484,0.41512587,1.18791073,0.02523048,0.32322174,0.19381160,0.68766488
2.66833417,2.44867260,0.02257922,0.10203078,0.42467633,1.21265320,0.02580978,0.33212419,0.20263634,0.72124031
2.67433717,2.51461959,0.02313196,0.10287631,0.43372812,1.23476487,0.02638185,0.34102172,0.21208905,0.75668720
2.68034017,2.57832248,0.02358676,0.10375641,0.44212104,1.25390661,0.02693302,0.34978960,0.22209192,0.79366426
