energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59029515,5.01681494,0.48342410,0.00656443,0.73405053,3.66042213,0.19798160,0.73543276
-2.58429215,4.87126476,0.46022538,0.00639103,0.71000192,3.54370712,0.19691290,0.72001309
-2.57828914,4.73805693,0.43916325,0.00622129,0.68867891,3.43713921,0.19607227,0.70571584
-2.57228614,4.61962009,0.42049038,0.00605824,0.67030647,3.34260549,0.19552728,0.69283078
-2.56628314,4.51817183,0.40440822,0.00590480,0.65504475,3.26184252,0.19534039,0.68162072
-2.56028014,4.43563223,0.39106275,0.00576363,0.64298788,3.19636590,0.19556541,0.67231231
-2.55427714,4.37354487,0.38054125,0.00563709,0.63416342,3.14740647,0.19624393,0.66508721
-2.54827414,4.33300908,0.37287026,0.00552708,0.62853265,3.11585641,0.19740208,0.66007395
-2.54227114,4.31462680,0.36801485,0.00543497,0.62599153,3.10222759,0.19904774,0.65734098
-2.53626813,4.31846696,0.36587933,0.00536156,0.62637267,3.10662461,0.20116843,0.65689128
-2.53026513,4.34404943,0.36630960,0.00530702,0.62944818,3.12873376,0.20372997,0.65865884
-2.52426213,4.39034992,0.36909696,0.00527088,0.63493380,3.16782868,0.20667606,0.66250748
-2.51825913,4.45582616,0.37398362,0.00525203,0.64249428,3.22279291,0.20992893,0.66823211
-2.51225613,4.53846486,0.38066965,0.00524875,0.65175020,3.29215827,0.21339093,0.67556267
-2.50625313,4.63584798,0.38882133,0.00525879,0.66228620,3.37415772,0.21694717,0.68417071
-2.50025013,4.74523583,0.39808070,0.00527944,0.67366073,3.46679043,0.22046911,0.69367861
-2.49424712,4.86366364,0.40807586,0.00530761,0.68541703,3.56789624,0.22381888,0.70367106
-2.48824412,4.98804785,0.41843197,0.00533998,0.69709523,3.67523620,0.22685431,0.71370863
-2.48224112,5.11529743,0.42878228,0.00537309,0.70824527,3.78657562,0.22943432,0.72334282
-2.47623812,5.24242536,0.43877901,0.00540350,0.71844008,3.89976583,0.23142447,0.73213210
-2.47023512,5.36665554,0.44810348,0.00542789,0.72728869,4.01282087,0.23270253,0.73965820
-2.46423212,5.48552010,0.45647523,0.00544322,0.73444865,4.12398574,0.23316361,0.74554210
-2.45822911,5.59694283,0.46365969,0.00544679,0.73963726,4.23179286,0.23272476,0.74945878
-2.45222611,5.69930498,0.46947410,0.00543641,0.74264096,4.33510445,0.23132885,0.75115038
-2.44622311,5.79149052,0.47379148,0.00541039,0.74332254,4.43313876,0.22894735,0.75043677
-2.44022011,5.87290876,0.47654244,0.00536768,0.74162571,4.52547933,0.22558212,0.74722330
-2.43421711,5.94349383,0.47771478,0.00530783,0.73757663,4.61206692,0.22126593,0.74150523
-2.42821411,6.00368105,0.47735105,0.00523106,0.73128250,4.69317505,0.21606186,0.73336857
-2.42221111,6.05436188,0.47554400,0.00513818,0.72292691,4.76937052,0.21006139,0.72298724
-2.41620810,6.09682002,0.47243032,0.00503058,0.71276230,4.84146152,0.20338152,0.71061677
-2.41020510,6.13265195,0.46818294,0.00491016,0.70109981,4.91043592,0.19616080,0.69658458
-2.40420210,6.16367631,0.46300215,0.00477926,0.68829673,4.97739360,0.18855462,0.68127751
-2.39819910,6.19183671,0.45710612,0.00464051,0.67474246,5.04347614,0.18072989,0.66512685
-2.39219610,6.21910284,0.45072108,0.00449680,0.66084319,5.10979783,0.17285934,0.64859183
-2.38619310,6.24737476,0.44407165,0.00435112,0.64700629,5.17738147,0.16511563,0.63214203
-2.38019010,6.27839491,0.43737175,0.00420646,0.63362482,5.24710224,0.15766560,0.61623958
-2.37418709,6.31367177,0.43081635,0.00406571,0.62106307,5.31964227,0.15066475,0.60132195
-2.36818409,6.35441838,0.42457442,0.00393158,0.60964346,5.39545783,0.14425222,0.58778591
-2.36218109,6.40150806,0.41878335,0.00380649,0.59963552,5.47476052,0.13854651,0.57597344
-2.35617809,6.45544856,0.41354485,0.00369253,0.59124726,5.55751259,0.13364187,0.56616005
-2.35017509,6.51637492,0.40892262,0.00359139,0.58461927,5.64343610,0.12960569,0.55854600
-2.34417209,6.58406035,0.40494164,0.00350434,0.57982161,5.73203454,0.12647688,0.55325068
-2.33816908,6.65794330,0.40158908,0.00343223,0.57685364,5.82262503,0.12426516,0.55031032
-2.33216608,6.73716840,0.39881669,0.00337545,0.57564663,5.91437854,0.12295146,0.54967905
-2.32616308,6.82063809,0.39654460,0.00333399,0.57606896,6.00636532,0.12248925,0.55123319
-2.32016008,6.90707155,0.39466607,0.00330745,0.57793348,6.09760233,0.12280678,0.55477846
-2.31415708,6.99506708,0.39305328,0.00329510,0.58100686,6.18709968,0.12381016,0.56005977
-2.30815408,7.08316455,0.39156354,0.00329589,0.58502024,6.27390324,0.12538704,0.56677319
-2.30215108,7.16990415,0.39004596,0.00330854,0.58968082,6.35713064,0.12741097,0.57457939
-2.29614807,7.25387884,0.38834806,0.00333157,0.59468380,6.43599903,0.12974603,0.58311808
-2.29014507,7.33377785,0.38632219,0.00336335,0.59972426,6.50984286,0.13225175,0.59202284
-2.28414207,7.40841956,0.38383156,0.00340216,0.60450833,6.57812123,0.13478802,0.60093559
-2.27813907,7.47677300,0.38075545,0.00344625,0.60876349,6.64041491,0.13721989,0.60952028
-2.27213607,7.53796754,0.37699369,0.00349384,0.61224730,6.69641359,0.13942203,0.61747509
-2.26613307,7.59129166,0.37247006,0.00354317,0.61475461,6.74589506,0.14128275,0.62454281
-2.26013007,7.63618183,0.36713469,0.00359253,0.61612273,6.78869818,0.14270736,0.63051896
-2.25412706,7.67220348,0.36096517,0.00364029,0.61623475,6.82469194,0.14362080,0.63525738
-2.24812406,7.69902631,0.35396667,0.00368490,0.61502068,6.85374337,0.14396950,0.63867311
-2.24212106,7.71639628,0.34617083,0.00372490,0.61245677,6.87568683,0.14372225,0.64074265
-2.23611806,7.72410708,0.33763367,0.00375895,0.60856290,6.89029725,0.14287033,0.64150151
-2.23011506,7.72197326,0.32843261,0.00378583,0.60339848,6.89726947,0.14142661,0.64103936
-2.22411206,7.70980740,0.31866278,0.00380444,0.59705697,6.89620554,0.13942398,0.63949312
-2.21810905,7.68740289,0.30843268,0.00381383,0.58965940,6.88661094,0.13691301,0.63703819
-2.21210605,7.65452371,0.29785962,0.00381318,0.58134726,6.86790050,0.13395899,0.63387850
-2.20610305,7.61090174,0.28706491,0.00380183,0.57227509,6.83941366,0.13063858,0.63023565
-2.20010005,7.55624172,0.27616927,0.00377930,0.56260308,6.80043836,0.12703620,0.62633781
-2.19409705,7.49023325,0.26528835,0.00374527,0.55249006,6.75024215,0.12324024,0.62240877
-2.18809405,7.41256882,0.25452890,0.00369959,0.54208709,6.68810866,0.11933940,0.61865761
-2.18209105,7.32296644,0.24398538,0.00364233,0.53153199,6.61337709,0.11541923,0.61526948
-2.17608804,7.22119498,0.23373747,0.00357371,0.52094481,6.52548247,0.11155898,0.61239774
-2.17008504,7.10710047,0.22384828,0.00349418,0.51042457,6.42399413,0.10782898,0.61015771
-2.16408204,6.98063125,0.21436346,0.00340434,0.50004714,6.30865010,0.10428854,0.60862238
-2.15807904,6.84186040,0.20531115,0.00330497,0.48986439,6.17938548,0.10098445,0.60781988
-2.15207604,6.69100367,0.19670272,0.00319701,0.47990441,6.03635311,0.09795012,0.60773304
-2.14607304,6.52843201,0.18853423,0.00308154,0.47017288,5.87993550,0.09520535,0.60830069
-2.14007004,6.35467766,0.18078852,0.00295971,0.46065528,5.71074741,0.09275664,0.60942073
-2.13406703,6.17043373,0.17343769,0.00283278,0.45131990,5.52962915,0.09059804,0.61095472
-2.12806403,5.97654724,0.16644604,0.00270205,0.44212139,5.33763110,0.08871248,0.61273378
-2.12206103,5.77400629,0.15977301,0.00256882,0.43300476,5.13599041,0.08707334,0.61456551
-2.11605803,5.56392216,0.15337631,0.00243438,0.42390955,4.92610140,0.08564643,0.61624171
-2.11005503,5.34750757,0.14721478,0.00229994,0.41477405,4.70948118,0.08439199,0.61754653
-2.10405203,5.12605241,0.14125114,0.00216667,0.40553949,4.48773234,0.08326682,0.61826495
-2.09804902,4.90089823,0.13545430,0.00203560,0.39615391,4.26250459,0.08222638,0.61819111
-2.09204602,4.67341295,0.12980130,0.00190765,0.38657580,4.03545708,0.08122677,0.61713644
-2.08604302,4.44496694,0.12427880,0.00178360,0.37677723,3.80822287,0.08022657,0.61493727
-2.08004002,4.21691139,0.11888404,0.00166411,0.36674652,3.58237708,0.07918848,0.61146170
-2.07403702,3.99055981,0.11362536,0.00154965,0.35649038,3.35940949,0.07808060,0.60661559
-2.06803402,3.76717300,0.10852220,0.00144059,0.34603541,3.14070242,0.07687762,0.60034747
-2.06203102,3.54794771,0.10360472,0.00133716,0.33542907,2.92751412,0.07556153,0.59265217
-2.05602801,3.33400883,0.09891300,0.00123945,0.32473992,2.72096772,0.07412211,0.58357308
-2.05002501,3.12640463,0.09449595,0.00114749,0.31405729,2.52204533,0.07255717,0.57320302
-2.04402201,2.92610473,0.09040991,0.00106120,0.30349029,2.33158692,0.07087236,0.56168334
-2.03801901,2.73399985,0.08671708,0.00098046,0.29316624,2.15029321,0.06908086,0.54920162
-2.03201601,2.55090278,0.08348382,0.00090507,0.28322844,1.97873171,0.06720273,0.53598762
-2.02601301,2.37754988,0.08077882,0.00083485,0.27383346,1.81734516,0.06526404,0.52230773
-2.02001001,2.21460234,0.07867130,0.00076960,0.26514799,1.66646154,0.06329583,0.50845793
-2.01400700,2.06264691,0.07722921,0.00070910,0.25734518,1.52630491,0.06133288,0.49475559
-2.00800400,1.92219570,0.07651748,0.00065319,0.25060091,1.39700641,0.05941243,0.48153010
-2.00200100,1.79368497,0.07659644,0.00060171,0.24508973,1.27861501,0.05757278,0.46911293
-1.99599800,1.67747303,0.07752045,0.00055454,0.24098099,1.17110769,0.05585184,0.45782720
-1.98999500,1.57383760,0.07933660,0.00051160,0.23843508,1.07439884,0.05428580,0.44797742
-1.98399200,1.48297298,0.08208391,0.00047286,0.23760001,0.98834880,0.05290785,0.43983957
-1.97798899,1.40498771,0.08579258,0.00043831,0.23860863,0.91277170,0.05174696,0.43365217
-1.97198599,1.33990320,0.09048382,0.00040798,0.24157646,0.84744274,0.05082699,0.42960864
-1.96598299,1.28765406,0.09616981,0.00038196,0.24660032,0.79210501,0.05016593,0.42785140
-1.95997999,1.24809049,0.10285425,0.00036034,0.25375790,0.74647603,0.04977544,0.42846788
-1.95397699,1.22098319,0.11053305,0.00034324,0.26310824,0.71025428,0.04966064,0.43148894
-1.94797399,1.20603084,0.11919547,0.00033084,0.27469306,0.68312562,0.04982032,0.43688948
-1.94197099,1.20287017,0.12882551,0.00032329,0.28853889,0.66476957,0.05024733,0.44459157
-1.93596798,1.21108815,0.13940337,0.00032078,0.30465983,0.65486553,0.05092933,0.45446973
-1.92996498,1.23023589,0.15090709,0.00032352,0.32306067,0.65309833,0.05184978,0.46635826
-1.92396198,1.25984321,0.16331404,0.00033170,0.34374010,0.65916315,0.05298918,0.48006020
-1.91795898,1.29943305,0.17660226,0.00034551,0.36669368,0.67276913,0.05432642,0.49535743
-1.91195598,1.34853459,0.19075146,0.00036515,0.39191634,0.69364139,0.05584027,0.51202140
-1.90595298,1.40669393,0.20574345,0.00039079,0.41940385,0.72152104,0.05751083,0.52982391
-1.89994997,1.47348131,0.22156212,0.00042255,0.44915323,0.75616282,0.05932100,0.54854723
-1.89394697,1.54849400,0.23819264,0.00046054,0.48116176,0.79733014,0.06125767,0.56799314
-1.88794397,1.63135432,0.25561997,0.00050479,0.51542445,0.84478756,0.06331287,0.58799020
-1.88194097,1.72170235,0.27382675,0.00055528,0.55193000,0.89829073,0.06548439,0.60839895
-1.87593797,1.81918374,0.29279050,0.00061191,0.59065543,0.95757431,0.06777630,0.62911468
-1.86993497,1.92343293,0.31248039,0.00067446,0.63155946,1.02233827,0.07019886,0.65006762
-1.86393197,2.03405289,0.33285373,0.00074263,0.67457527,1.09223366,0.07276815,0.67122067
-1.85792896,2.15059283,0.35385248,0.00081600,0.71960287,1.16684856,0.07550522,0.69256459
-1.85192596,2.27252541,0.37539998,0.00089402,0.76650193,1.24569548,0.07843491,0.71411141
-1.84592296,2.39922549,0.39739827,0.00097601,0.81508546,1.32820140,0.08158417,0.73588601
-1.83991996,2.52995230,0.41972632,0.00106119,0.86511524,1.41370146,0.08498030,0.75791696
-1.83391696,2.66383698,0.44223939,0.00114866,0.91629932,1.50143743,0.08864880,0.78022686
-1.82791396,2.79987724,0.46476973,0.00123740,0.96829229,1.59056174,0.09261118,0.80282309
-1.82191096,2.93694037,0.48712885,0.00132633,1.02069869,1.68014758,0.09688278,0.82568956
-1.81590795,3.07377541,0.50911131,0.00141431,1.07307953,1.76920522,0.10147071,0.84877998
-1.80990495,3.20903488,0.53050005,0.00150018,1.12496223,1.85670431,0.10637192,0.87201323
-1.80390195,3.34130555,0.55107308,0.00158277,1.17585337,1.94160153,0.11157173,0.89527116
-1.79789895,3.46914716,0.57061113,0.00166099,1.22525402,2.02287252,0.11704271,0.91839889
-1.79189595,3.59113762,0.58890616,0.00173380,1.27267693,2.09954660,0.12274411,0.94120780
-1.78589295,3.70592218,0.60576992,0.00180030,1.31766460,2.17074266,0.12862184,0.96348094
-1.77988994,3.81226436,0.62104240,0.00185972,1.35980734,2.23570425,0.13460910,0.98498054
-1.77388694,3.90909544,0.63459937,0.00191150,1.39876026,2.29383198,0.14062755,1.00545721
-1.76788394,3.99555989,0.64635869,0.00195526,1.43425817,2.34471129,0.14658915,1.02466018
-1.76188094,4.07105399,0.65628483,0.00199085,1.46612730,2.38813397,0.15239849,1.04234810
-1.75587794,4.13525511,0.66439127,0.00201835,1.49429311,2.42411208,0.15795557,1.05829952
-1.74987494,4.18814009,0.67074055,0.00203805,1.51878362,2.45288328,0.16315890,1.07232260
-1.74387194,4.22999119,0.67544183,0.00205044,1.53972766,2.47490727,0.16790885,1.08426336
-1.73786893,4.26138950,0.67864597,0.00205623,1.55734824,2.49085348,0.17211104,1.09401202
-1.73186593,4.28319592,0.68053841,0.00205624,1.57195101,2.50158057,0.17567957,1.10150707
-1.72586293,4.29652088,0.68133014,0.00205145,1.58390855,2.50810912,0.17854012,1.10673688
-1.71985993,4.30268472,0.68124715,0.00204287,1.59364106,2.51158901,0.18063254,1.10973872
-1.71385693,4.30317087,0.68051907,0.00203159,1.60159467,2.51326351,0.18191299,1.11059548
-1.70785393,4.29957482,0.67936756,0.00201864,1.60821841,2.51443203,0.18235540,1.10943012
-1.70185093,4.29355169,0.67799506,0.00200500,1.61394123,2.51641386,0.18195231,1.10639844
-1.69584792,4.28676542,0.67657465,0.00199157,1.61915034,2.52051472,0.18071488,1.10168062
-1.68984492,4.28084231,0.67524145,0.00197908,1.62417202,2.52799779,0.17867229,1.09547194
-1.68384192,4.27733108,0.67408626,0.00196813,1.62925627,2.54006060,0.17587034,1.08797353
-1.67783892,4.27767133,0.67315158,0.00195910,1.63456580,2.55781834,0.17236955,1.07938355
-1.67183592,4.28317136,0.67243037,0.00195221,1.64017035,2.58229384,0.16824268,1.06988933
-1.66583292,4.29499548,0.67186757,0.00194749,1.64604645,2.61441386,0.16357194,1.05966107
-1.65982991,4.31416044,0.67136429,0.00194478,1.65208262,2.65501048,0.15844598,1.04884721
-1.65382691,4.34153960,0.67078429,0.00194376,1.65808977,2.70482634,0.15295674,1.03757189
-1.64782391,4.37787312,0.66996257,0.00194402,1.66381602,2.76452190,0.14719651,1.02593444
-1.64182091,4.42378172,0.66871540,0.00194501,1.66896517,2.83468259,0.14125513,1.01401076
-1.63581791,4.47978158,0.66685117,0.00194615,1.67321751,2.91582403,0.13521755,1.00185653
-1.62981491,4.54629774,0.66418164,0.00194685,1.67625198,3.00839329,0.12916185,0.98951178
-1.62381191,4.62367367,0.66053280,0.00194652,1.67776801,3.11276495,0.12315772,0.97700634
-1.61780890,4.71217496,0.65575471,0.00194466,1.67750611,3.22923061,0.11726548,0.96436593
-1.61180590,4.81198581,0.64973009,0.00194084,1.67526570,3.35798178,0.11153561,0.95161799
-1.60580290,4.92319768,0.64238087,0.00193475,1.67091941,3.49908628,0.10600876,0.93879717
-1.59979990,5.04579019,0.63367273,0.00192624,1.66442291,3.65245921,0.10071616,0.92594967
-1.59379690,5.17960539,0.62361736,0.00191529,1.65581989,3.81783017,0.09568036,0.91313636
-1.58779390,5.32431717,0.61227234,0.00190203,1.64524194,3.99470900,0.09091625,0.90043425
-1.58179090,5.47939823,0.59973900,0.00188675,1.63290352,4.18235290,0.08643215,0.88793633
-1.57578789,5.64408782,0.58615824,0.00186985,1.61909253,4.37973773,0.08223103,0.87574964
-1.56978489,5.81736339,0.57170488,0.00185187,1.60415702,4.58553672,0.07831165,0.86399193
-1.56378189,5.99791971,0.55658088,0.00183339,1.58848927,4.79810950,0.07466958,0.85278708
-1.55777889,6.18415853,0.54100782,0.00181508,1.57250809,5.01550380,0.07129813,0.84225959
-1.55177589,6.37419164,0.52521927,0.00179762,1.55664075,5.23547192,0.06818899,0.83252878
-1.54577289,6.56585931,0.50945341,0.00178166,1.54130552,5.45550301,0.06533280,0.82370301
-1.53976988,6.75676529,0.49394638,0.00176781,1.52689620,5.67287139,0.06271943,0.81587455
-1.53376688,6.94432854,0.47892656,0.00175663,1.51376940,5.88470014,0.06033815,0.80911539
-1.52776388,7.12585081,0.46461028,0.00174855,1.50223543,6.08803834,0.05817765,0.80347455
-1.52176088,7.29859784,0.45119885,0.00174391,1.49255327,6.27994914,0.05622600,0.79897698
-1.51575788,7.45989140,0.43887710,0.00174291,1.48492987,6.45760519,0.05447055,0.79562438
-1.50975488,7.60720789,0.42781332,0.00174562,1.47952359,6.61838749,0.05289786,0.79339770
-1.50375188,7.73827927,0.41816039,0.00175201,1.47645143,6.75998281,0.05149366,0.79226152
-1.49774887,7.85119097,0.41005791,0.00176189,1.47579936,6.88047519,0.05024285,0.79216971
-1.49174587,7.94447178,0.40363495,0.00177503,1.47763484,6.97842680,0.04912967,0.79307220
-1.48574287,8.01717075,0.39901303,0.00179108,1.48202038,7.05294386,0.04813786,0.79492229
-1.47973987,8.06891641,0.39630904,0.00180967,1.48902705,7.10372397,0.04725101,0.79768397
-1.47373687,8.09995475,0.39563762,0.00183038,1.49874673,7.13108214,0.04645285,0.80133871
-1.46773387,8.11116300,0.39711266,0.00185283,1.51130186,7.13595338,0.04572773,0.80589116
-1.46173087,8.10403760,0.40084774,0.00187665,1.52685186,7.11987146,0.04506094,0.81137318
-1.45572786,8.08065606,0.40695510,0.00190153,1.54559532,7.08492403,0.04443918,0.81784599
-1.44972486,8.04361358,0.41554324,0.00192723,1.56776748,7.03368575,0.04385085,0.82539987
-1.44372186,7.99593677,0.42671300,0.00195359,1.59363285,6.96913220,0.04328629,0.83415154
-1.43771886,7.94097788,0.44055227,0.00198056,1.62347311,6.89453798,0.04273794,0.84423906
-1.43171586,7.88229402,0.45712956,0.00200815,1.65757077,6.81336355,0.04220040,0.85581450
-1.42571286,7.82351664,0.47648664,0.00203647,1.69618933,6.72913556,0.04167030,0.86903463
-1.41970985,7.76821702,0.49863091,0.00206566,1.73955121,6.64532593,0.04114616,0.88405024
-1.41370685,7.71977382,0.52352758,0.00209593,1.78781454,6.56523476,0.04062808,0.90099454
-1.40770385,7.68124853,0.55109258,0.00212747,1.84105037,6.49188205,0.04011743,0.91997135
-1.40170085,7.65527426,0.58118640,0.00216046,1.89922175,6.42791247,0.03961642,0.94104386
-1.39569785,7.64396270,0.61360953,0.00219503,1.96216612,6.37551704,0.03912773,0.96422450
-1.38969485,7.64883306,0.64809996,0.00223124,2.02958224,6.33637425,0.03865416,0.98946673
-1.38369185,7.67076549,0.68433290,0.00226902,2.10102283,6.31161249,0.03819829,1.01665919
-1.37768884,7.70998066,0.72192327,0.00230816,2.17589357,6.30179434,0.03776225,1.04562281
-1.37168584,7.76604533,0.76043079,0.00234835,2.25345888,6.30692232,0.03734757,1.07611095
-1.36568284,7.83790285,0.79936784,0.00238907,2.33285454,6.32646460,0.03695516,1.10781283
-1.35967984,7.92392623,0.83820977,0.00242967,2.41310657,6.35939836,0.03658535,1.14036019
-1.35367684,8.02199021,0.87640739,0.00246936,2.49315585,6.40426771,0.03623808,1.17333678
-1.34767384,8.12955841,0.91340116,0.00250720,2.57188710,6.45925263,0.03591314,1.20629045
-1.34167084,8.24378069,0.94863649,0.00254217,2.64816100,6.52224504,0.03561047,1.23874711
-1.33566783,8.36159580,0.98157944,0.00257317,2.72084776,6.59092820,0.03533054,1.27022603
-1.32966483,8.47983461,1.01173216,0.00259907,2.78886059,6.66285563,0.03507470,1.30025554
-1.32366183,8.59531921,1.03864737,0.00261873,2.85118735,6.73552642,0.03484551,1.32838868
-1.31765883,8.70495405,1.06194111,0.00263109,2.90691887,6.80645399,0.03464702,1.35421767
-1.31165583,8.80580593,1.08130326,0.00263517,2.95527273,6.87322647,0.03448501,1.37738679
-1.30565283,8.89517039,1.09650530,0.00263012,2.99561137,6.93355712,0.03436709,1.39760300
-1.29964982,8.97062338,1.10740497,0.00261525,3.02745388,6.98532441,0.03430267,1.41464372
-1.29364682,9.03005762,1.11394764,0.00259007,3.05048125,7.02660173,0.03430286,1.42836164
-1.28764382,9.07170412,1.11616447,0.00255432,3.06453513,7.05567751,0.03438023,1.43868626
-1.28164082,9.09414024,1.11416739,0.00250795,3.06961053,7.07106685,0.03454838,1.44562225
-1.27563782,9.09628585,1.10814134,0.00245113,3.06584320,7.07151626,0.03482152,1.44924471
-1.26963482,9.07739003,1.09833417,0.00238429,3.05349279,7.05600308,0.03521381,1.44969180
-1.26363182,9.03701058,1.08504485,0.00230803,3.03292290,7.02373128,0.03573877,1.44715500
-1.25762881,8.97498884,1.06861047,0.00222319,3.00457937,6.97412518,0.03640853,1.44186764
-1.25162581,8.89142214,1.04939288,0.00213073,2.96896800,6.90682238,0.03723313,1.43409224
-1.24562281,8.78663578,1.02776547,0.00203177,2.92663307,6.82166677,0.03821982,1.42410734
-1.23961981,8.66115627,1.00410083,0.00192753,2.87813753,6.71870234,0.03937239,1.41219439
-1.23361681,8.51568695,0.97875971,0.00181928,2.82404597,6.59816785,0.04069062,1.39862531
-1.22761381,8.35108672,0.95208177,0.00170834,2.76491077,6.46049240,0.04216984,1.38365131
-1.22161081,8.16835214,0.92437839,0.00159600,2.70126205,6.30629128,0.04380055,1.36749339
-1.21560780,7.96860285,0.89592779,0.00148353,2.63360133,6.13636163,0.04556838,1.35033496
-1.20960480,7.75306991,0.86697232,0.00137214,2.56239899,5.95167714,0.04745403,1.33231682
-1.20360180,7.52308635,0.83771807,0.00126294,2.48809510,5.75338101,0.04943363,1.31353468
-1.19759880,7.28007941,0.80833642,0.00115696,2.41110317,5.54277651,0.05147912,1.29403930
-1.19159580,7.02556351,0.77896735,0.00105509,2.33181618,5.32131456,0.05355896,1.27383918
-1.18559280,6.76113330,0.74972412,0.00095811,2.25061438,5.09057814,0.05563898,1.25290562
-1.17958979,6.48845623,0.72069893,0.00086668,2.16787385,4.85226326,0.05768349,1.23117997
-1.17358679,6.20926406,0.69196919,0.00078135,2.08397544,4.60815674,0.05965637,1.20858256
-1.16758379,5.92534303,0.66360396,0.00070253,1.99931319,4.36011119,0.06152248,1.18502309
-1.16158079,5.63852255,0.63567012,0.00063055,1.91430181,4.11001776,0.06324896,1.16041173
-1.15557779,5.35066226,0.60823810,0.00056564,1.82938260,3.85977744,0.06480662,1.13467070
-1.14957479,5.06363761,0.58138664,0.00050794,1.74502757,3.61127169,0.06617129,1.10774543
-1.14357179,4.77932401,0.55520656,0.00045755,1.66174122,3.36633347,0.06732496,1.07961500
-1.13756878,4.49957986,0.52980318,0.00041450,1.58006008,3.12671925,0.06825688,1.05030125
-1.13156578,4.22622851,0.50529748,0.00037876,1.50054963,2.89408318,0.06896429,1.01987596
-1.12556278,3.96103940,0.48182570,0.00035032,1.42379878,2.66995370,0.06945294,0.98846577
-1.11955978,3.70570854,0.45953765,0.00032908,1.35041185,2.45571346,0.06973730,0.95625460
-1.11355678,3.46183851,0.43859360,0.00031497,1.28099836,2.25258264,0.06984030,0.92348302
-1.10755378,3.23091810,0.41915997,0.00030788,1.21616060,2.06160607,0.06979284,0.89044492
-1.10155078,3.01430179,0.40140399,0.00030767,1.15647957,1.88364403,0.06963283,0.85748105
-1.09554777,2.81318926,0.38548746,0.00031420,1.10249948,1.71936664,0.06940388,0.82497001
-1.08954477,2.62860523,0.37156000,0.00032728,1.05471128,1.56925165,0.06915377,0.79331667
-1.08354177,2.46138000,0.35975187,0.00034669,1.01353586,1.43358535,0.06893253,0.76293870
-1.07753877,2.31213118,0.35016691,0.00037215,0.97930736,1.31246615,0.06879047,0.73425157
-1.07153577,2.18124714,0.34287568,0.00040335,0.95225733,1.20581062,0.06877597,0.70765283
-1.06553277,2.06887301,0.33790932,0.00043987,0.93250043,1.11336161,0.06893341,0.68350613
-1.05952976,1.97489980,0.33525429,0.00048126,0.92002233,1.03469817,0.06930104,0.66212606
-1.05352676,1.89895774,0.33484844,0.00052695,0.91467053,0.96924716,0.06990915,0.64376408
-1.04752376,1.84041439,0.33657854,0.00057632,0.91614874,0.91629627,0.07077846,0.62859669
-1.04152076,1.79837851,0.34027958,0.00062862,0.92401541,0.87500857,0.07191887,0.61671602
-1.03551776,1.77171021,0.34573596,0.00068307,0.93768684,0.84443830,0.07332869,0.60812376
-1.02951476,1.75903795,0.35268465,0.00073876,0.95644518,0.82354809,0.07499428,0.60272837
-1.02351176,1.75878248,0.36082036,0.00079477,0.97945139,0.81122750,0.07689030,0.60034618
-1.01750875,1.76918779,0.36980257,0.00085011,1.00576310,0.80631271,0.07898038,0.60070619
-1.01150575,1.78835854,0.37926429,0.00090375,1.03435700,0.80760741,0.08121835,0.60345849
-1.00550275,1.81430325,0.38882227,0.00095468,1.06415523,0.81390443,0.08354996,0.60818607
-0.99949975,1.84498221,0.39808829,0.00100192,1.09405491,0.82400799,0.08591493,0.61441951
-0.99349675,1.87835854,0.40668116,0.00104452,1.12295987,0.83675597,0.08824938,0.62165398
-0.98749375,1.91245082,0.41423897,0.00108163,1.14981353,0.85104185,0.09048841,0.62936785
-0.98149075,1.94538544,0.42043105,0.00111248,1.17363148,0.86583546,0.09256884,0.63704206
-0.97548774,1.97544656,0.42496922,0.00113647,1.19353275,0.88020221,0.09443192,0.64417957
-0.96948474,2.00112190,0.42761786,0.00115312,1.20876824,0.89331988,0.09602585,0.65032393
-0.96348174,2.02114232,0.42820240,0.00116214,1.21874540,0.90449248,0.09730812,0.65507621
-0.95747874,2.03451370,0.42661583,0.00116341,1.22304793,0.91316058,0.09824748,0.65810973
-0.95147574,2.04053982,0.42282304,0.00115700,1.22144984,0.91890776,0.09882544,0.65918173
-0.94547274,2.03883512,0.41686286,0.00114316,1.21392325,0.92146270,0.09903729,0.65814191
-0.93946973,2.02932720,0.40884761,0.00112235,1.20063965,0.92069713,0.09889256,0.65493712
-0.93346673,2.01224874,0.39896043,0.00109517,1.18196468,0.91661940,0.09841498,0.64961247
-0.92746373,1.98811957,0.38745031,0.00106239,1.15844664,0.90936417,0.09764177,0.64230868
-0.92146073,1.95771962,0.37462525,0.00102488,1.13079929,0.89917859,0.09662249,0.63325597
-0.91545773,1.92205422,0.36084367,0.00098367,1.09987981,0.88640571,0.09541741,0.62276482
-0.90945473,1.88231317,0.34650456,0.00093981,1.06666261,0.87146569,0.09409542,0.61121407
-0.90345173,1.83982548,0.33203665,0.00089444,1.03221019,0.85483580,0.09273168,0.59903693
-0.89744872,1.79601157,0.31788702,0.00084869,0.99764212,0.83702996,0.09140500,0.58670547
-0.89144572,1.75233481,0.30450935,0.00080371,0.96410300,0.81857867,0.09019511,0.57471427
