energy_ev,total_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.34167084,2.32904890,0.39481231,0.72341757,0.24517987,0.77238178,0.11857721,0.06993314,0.08846301,0.53912025
1.34767384,2.21809815,0.38501527,0.68528797,0.23371429,0.73652518,0.11204034,0.06597756,0.08324178,0.51472530
1.35367684,2.10639622,0.37400815,0.64666664,0.22191152,0.70080247,0.10537826,0.06222417,0.07833246,0.48990156
1.35967984,1.99506647,0.36193835,0.60795687,0.20990332,0.66556903,0.09867761,0.05869834,0.07375889,0.46491206
1.36568284,1.88519744,0.34897756,0.56955530,0.19782699,0.63115214,0.09202594,0.05542029,0.06953616,0.44002242
1.37168584,1.77783848,0.33531885,0.53184868,0.18582348,0.59785147,0.08551012,0.05240605,0.06567172,0.41549929
1.37768884,1.67399753,0.32117334,0.49521113,0.17403548,0.56594086,0.07921482,0.04966860,0.06216670,0.39160888
1.38369185,1.57464078,0.30676660,0.46000195,0.16260552,0.53567104,0.07322109,0.04721902,0.05901742,0.36861566
1.38969485,1.48069340,0.29233499,0.42656382,0.15167411,0.50727290,0.06760519,0.04506772,0.05621693,0.34678106
1.39569785,1.39304091,0.27812175,0.39522139,0.14137799,0.48096093,0.06243747,0.04322546,0.05375655,0.32636220
1.40170085,1.31253027,0.26437316,0.36628005,0.13184837,0.45693649,0.05778150,0.04170427,0.05162725,0.30761055
1.40770385,1.23997031,0.25133476,0.34002493,0.12320941,0.43539047,0.05369334,0.04051813,0.04982090,0.29077034
1.41370685,1.17613051,0.23924755,0.31671987,0.11557664,0.41650509,0.05022091,0.03968335,0.04833120,0.27607679
1.41970985,1.12173796,0.22834432,0.29660624,0.10905557,0.40045455,0.04740355,0.03921874,0.04715430,0.26375390
1.42571286,1.07747170,0.21884606,0.27990159,0.10374032,0.38740427,0.04527169,0.03914531,0.04628912,0.25401187
1.43171586,1.04395446,0.21095846,0.26679796,0.09971232,0.37750883,0.04384650,0.03948575,0.04573728,0.24704403
1.43771886,1.02174144,0.20486846,0.25745969,0.09703906,0.37090831,0.04313977,0.04026357,0.04550269,0.24302325
1.44372186,1.01130637,0.20074088,0.25202084,0.09577286,0.36772340,0.04315371,0.04150189,0.04559084,0.24209786
1.44972486,1.01302514,0.19871517,0.25058210,0.09594970,0.36804934,0.04388086,0.04322208,0.04600781,0.24438715
1.45572786,1.02715745,0.19890223,0.25320724,0.09758809,0.37194893,0.04530406,0.04544212,0.04675911,0.24997650
1.46173087,1.05382734,0.20138143,0.25991917,0.10068800,0.37944517,0.04739644,0.04817490,0.04784831,0.25891240
1.46773387,1.09300347,0.20619788,0.27069593,0.10522994,0.39051377,0.05012155,0.05142645,0.04927567,0.27119735
1.47373687,1.14448029,0.21335999,0.28546654,0.11117424,0.40507604,0.05343352,0.05519426,0.05103686,0.28678523
1.47973987,1.20786127,0.22283751,0.30410719,0.11846052,0.42299283,0.05727743,0.05946574,0.05312167,0.30557702
1.48574287,1.28254555,0.23456019,0.32643802,0.12700754,0.44405973,0.06158982,0.06421685,0.05551303,0.32741749
1.49174587,1.36771917,0.24841707,0.35222071,0.13671345,0.46800422,0.06629935,0.06941124,0.05818623,0.35209304
1.49774887,1.46235204,0.26425667,0.38115733,0.14745649,0.49448498,0.07132771,0.07499957,0.06110855,0.37933089
1.50375188,1.56520169,0.28188811,0.41289065,0.15909631,0.52309382,0.07659080,0.08091957,0.06423916,0.40880012
1.50975488,1.67482443,0.30108332,0.44700628,0.17147573,0.55336025,0.08200003,0.08709642,0.06752951,0.44011444
1.51575788,1.78959439,0.32158025,0.48303672,0.18442329,0.58475886,0.08746391,0.09344389,0.07092409,0.47283716
1.52176088,1.90773046,0.34308724,0.52046748,0.19775621,0.61671939,0.09288980,0.09986587,0.07436156,0.50648803
1.52776388,2.02733072,0.36528842,0.55874539,0.21128401,0.64863926,0.09818582,0.10625863,0.07777624,0.54055221
1.53376688,2.14641365,0.38785002,0.59728873,0.22481253,0.67989814,0.10326280,0.11251342,0.08109997,0.57449099
1.53976988,2.26296482,0.41042751,0.63549924,0.23814826,0.70987415,0.10803625,0.11851963,0.08426410,0.60775397
1.54577289,2.37498768,0.43267328,0.67277556,0.25110296,0.73796106,0.11242837,0.12416815,0.08720169,0.63979249
1.55177589,2.48055646,0.45424466,0.70852757,0.26349821,0.76358581,0.11636972,0.12935500,0.08984975,0.67007359
1.55777889,2.57786918,0.47481205,0.74219126,0.27516991,0.78622556,0.11980092,0.13398499,0.09215143,0.69809427
1.56378189,2.66529876,0.49406675,0.77324349,0.28597237,0.80542379,0.12267386,0.13797525,0.09405813,0.72339513
1.56978489,2.74143986,0.51172838,0.80121601,0.29578200,0.82080439,0.12495266,0.14125857,0.09553127,0.74557325
1.57578789,2.80514971,0.52755143,0.82570815,0.30450031,0.83208353,0.12661430,0.14378628,0.09654389,0.76429330
1.58179090,2.85558099,0.54133092,0.84639763,0.31205617,0.83907852,0.12764871,0.14553067,0.09708177,0.77929686
1.58779390,2.89220539,0.55290681,0.86304906,0.31840722,0.84171339,0.12805857,0.14648674,0.09714415,0.79040919
1.59379690,2.91482698,0.56216706,0.87551957,0.32354044,0.84002099,0.12785863,0.14667325,0.09674405,0.79754335
1.59979990,2.92358463,0.56904937,0.88376155,0.32747173,0.83414156,0.12707474,0.14613297,0.09590804,0.80070151
1.60580290,2.91894368,0.57354149,0.88782219,0.33024475,0.82431775,0.12574252,0.14493225,0.09467561,0.79997331
1.61180590,2.90167720,0.57568014,0.88783986,0.33192887,0.81088659,0.12390580,0.14315968,0.09309810,0.79553146
1.61780890,2.87283777,0.57554873,0.88403768,0.33261651,0.79426858,0.12161490,0.14092420,0.09123731,0.78762482
1.62381191,2.83372117,0.57327394,0.87671429,0.33241994,0.77495456,0.11892484,0.13835244,0.08916366,0.77656919
1.62981491,2.78582350,0.56902138,0.86623253,0.33146759,0.75349081,0.11589351,0.13558566,0.08695431,0.76273640
1.63581791,2.73079369,0.56299053,0.85300627,0.32990016,0.73046319,0.11257991,0.13277615,0.08469096,0.74654201
1.64182091,2.67038323,0.55540909,0.83748619,0.32786661,0.70648081,0.10904255,0.13008348,0.08245765,0.72843232
1.64782391,2.60639525,0.54652713,0.82014495,0.32552012,0.68215981,0.10533799,0.12767057,0.08033857,0.70887109
1.65382691,2.54063470,0.53661093,0.80146240,0.32301424,0.65810802,0.10151965,0.12569969,0.07841596,0.68832657
1.65982991,2.47486140,0.52593692,0.78191147,0.32049920,0.63491069,0.09763685,0.12432867,0.07676808,0.66725924
1.66583292,2.41074743,0.51478580,0.76194515,0.31811858,0.61311785,0.09373407,0.12370726,0.07546745,0.64611081
1.67183592,2.34984006,0.50343684,0.74198512,0.31600628,0.59323355,0.08985058,0.12397376,0.07457933,0.62529459
1.67783892,2.29353097,0.49216255,0.72241233,0.31428395,0.57570702,0.08602015,0.12525207,0.07416040,0.60518773
1.68384192,2.24303247,0.48122375,0.70355975,0.31305876,0.56092596,0.08227114,0.12764911,0.07425779,0.58612528
1.68984492,2.19936084,0.47086509,0.68570762,0.31242163,0.54921180,0.07862666,0.13125259,0.07490827,0.56839622
1.69584792,2.16332667,0.46131103,0.66908097,0.31244585,0.54081692,0.07510493,0.13612928,0.07613784,0.55224154
1.70185093,2.13553201,0.45276229,0.65384967,0.31318609,0.53592352,0.07171975,0.14232365,0.07796143,0.53785403
1.70785393,2.11637364,0.44539290,0.64013060,0.31467786,0.53464410,0.06848107,0.14985684,0.08038291,0.52537990
1.71385693,2.10605183,0.43934773,0.62799182,0.31693728,0.53702319,0.06539555,0.15872607,0.08339524,0.51492185
1.71985993,2.10458375,0.43474062,0.61745847,0.31996126,0.54304019,0.06246718,0.16890435,0.08698074,0.50654329
1.72586293,2.11182063,0.43165312,0.60851993,0.32372804,0.55261306,0.05969785,0.18034052,0.09111163,0.50027368
1.73186593,2.12746769,0.43013390,0.60113795,0.32819808,0.56560266,0.05708795,0.19295958,0.09575048,0.49611434
1.73786893,2.15110593,0.43019876,0.59525520,0.33331533,0.58181765,0.05463679,0.20666338,0.10085097,0.49404475
1.74387194,2.18221495,0.43183144,0.59080396,0.33900873,0.60101974,0.05234309,0.22133164,0.10635852,0.49402881
1.74987494,2.22019579,0.43498498,0.58771436,0.34519413,0.62292930,0.05020527,0.23682324,0.11221119,0.49602088
1.75587794,2.26439321,0.43958391,0.58592190,0.35177644,0.64723107,0.04822171,0.25297801,0.11834049,0.49997130
1.76188094,2.31411659,0.44552692,0.58537383,0.35865201,0.67358019,0.04639091,0.26961876,0.12467236,0.50583122
1.76788394,2.36865888,0.45269022,0.58603410,0.36571117,0.70160824,0.04471153,0.28655380,0.13112821,0.51355636
1.77388694,2.42731322,0.46093132,0.58788669,0.37284100,0.73092939,0.04318237,0.30357985,0.13762601,0.52310975
1.77988994,2.48938667,0.47009316,0.59093713,0.37992799,0.76114660,0.04180223,0.32048533,0.14408149,0.53446319
1.78589295,2.55421099,0.48000845,0.59521209,0.38686081,0.79185775,0.04056972,0.33705392,0.15040939,0.54759747
1.79189595,2.62115012,0.49050412,0.60075722,0.39353286,0.82266161,0.03948303,0.35306854,0.15652479,0.56250116
1.79789895,2.68960452,0.50140559,0.60763311,0.39984464,0.85316367,0.03853959,0.36831543,0.16234452,0.57916827
1.80390195,2.75901228,0.51254086,0.61590987,0.40570588,0.88298158,0.03773581,0.38258835,0.16778852,0.59759468
1.80990495,2.82884731,0.52374412,0.62566024,0.41103718,0.91175012,0.03706672,0.39569280,0.17278127,0.61777357
1.81590795,2.89861494,0.53485886,0.63695189,0.41577132,0.93912568,0.03652573,0.40744996,0.17725314,0.63969002
1.82191096,2.96784531,0.54574032,0.64983910,0.41985403,0.96479001,0.03610436,0.41770051,0.18114174,0.66331518
1.82791396,3.03608516,0.55625733,0.66435437,0.42324430,0.98845329,0.03579214,0.42630781,0.18439303,0.68860010
1.83391696,3.10288861,0.56629327,0.68050022,0.42591408,1.00985636,0.03557646,0.43316068,0.18696242,0.71546969
1.83991996,3.16780765,0.57574655,0.69824196,0.42784768,1.02877222,0.03544270,0.43817544,0.18881561,0.74381711
1.84592296,3.23038321,0.58453028,0.71750143,0.42904056,1.04500674,0.03537435,0.44129724,0.18992923,0.77349892
1.85192596,3.29013733,0.59257151,0.73815248,0.42949791,1.05839871,0.03535326,0.44250058,0.19029123,0.80433142
1.85792896,3.34656740,0.59981000,0.76001824,0.42923290,1.06881928,0.03536009,0.44178913,0.18990108,0.83608823
1.86393197,3.39914302,0.60619679,0.78287057,0.42826488,1.07617107,0.03537474,0.43919476,0.18876966,0.86849971
1.86993497,3.44730606,0.61169261,0.80643177,0.42661750,1.08038692,0.03537699,0.43477583,0.18691891,0.90125407
1.87593797,3.49047418,0.61626629,0.83037855,0.42431692,1.08142861,0.03534705,0.42861504,0.18438126,0.93400051
1.88194097,3.52804816,0.61989339,0.85434838,0.42139035,1.07928558,0.03526628,0.42081671,0.18119888,0.96635426
1.88794397,3.55942291,0.62255501,0.87794774,0.41786472,1.07397386,0.03511784,0.41150374,0.17742263,0.99790345
1.89394697,3.58400179,0.62423703,0.90076223,0.41376592,1.06553525,0.03488728,0.40081440,0.17311101,1.02821775
1.89994997,3.60121384,0.62492960,0.92236810,0.40911826,1.05403679,0.03456312,0.38889903,0.16832884,1.05685832
1.90595298,3.61053309,0.62462706,0.94234461,0.40394452,1.03957052,0.03413727,0.37591681,0.16314597,1.08338881
1.91195598,3.61149901,0.62332817,0.96028688,0.39826625,1.02225349,0.03360540,0.36203260,0.15763584,1.10738695
1.91795898,3.60373699,0.62103658,0.97581851,0.39210452,1.00222781,0.03296708,0.34741413,0.15187412,1.12845627
1.92396198,3.58697775,0.61776146,0.98860357,0.38548084,0.97966071,0.03222585,0.33222931,0.14593723,1.14623742
1.92996498,3.56107443,0.61351818,0.99835730,0.37841823,0.95474437,0.03138906,0.31664393,0.13990103,1.16041856
1.93596798,3.52601632,0.60832889,1.00485504,0.37094238,0.92769535,0.03046760,0.30081964,0.13383943,1.17074444
1.94197099,3.48193828,0.60222304,1.00793910,0.36308264,0.89875342,0.02947546,0.28491214,0.12782324,1.17702367
1.94797399,3.42912497,0.59523749,1.00752317,0.35487289,0.86817974,0.02842918,0.26906973,0.12191894,1.17913386
1.95397699,3.36800963,0.58741645,1.00359402,0.34635201,0.83625422,0.02734720,0.25343196,0.11618771,1.17702450
1.95997999,3.29916705,0.57881093,0.99621063,0.33756408,0.80327202,0.02624909,0.23812855,0.11068455,1.17071730
1.96598299,3.22330094,0.56947791,0.98550061,0.32855816,0.76953925,0.02515484,0.22327834,0.10545750,1.16030419
1.97198599,3.14122616,0.55947912,0.97165421,0.31938754,0.73536793,0.02408402,0.20898848,0.10054707,1.14594294
1.97798899,3.05384654,0.54887960,0.95491623,0.31010876,0.70107039,0.02305506,0.19535364,0.09598586,1.12785074
1.98399200,2.96212925,0.53774595,0.93557621,0.30078015,0.66695321,0.02208454,0.18245531,0.09179828,1.10629608
1.98999500,2.86707700,0.52614455,0.91395732,0.29146020,0.63331111,0.02118661,0.17036130,0.08800055,1.08158923
1.99599800,2.76969924,0.51413978,0.89040462,0.28220570,0.60042088,0.02037245,0.15912525,0.08460078,1.05407196
2.00200100,2.67098378,0.50179232,0.86527309,0.27306992,0.56853569,0.01964994,0.14878637,0.08159931,1.02410684
2.00800400,2.57187004,0.48915764,0.83891601,0.26410084,0.53788005,0.01902342,0.13936938,0.07898918,0.99206665
2.01400700,2.47322519,0.47628489,0.81167419,0.25533952,0.50864565,0.01849362,0.13088457,0.07675675,0.95832436
2.02001001,2.37582416,0.46321606,0.78386649,0.24681886,0.48098818,0.01805773,0.12332824,0.07488246,0.92324407
2.02601301,2.28033416,0.44998567,0.75578196,0.23856271,0.45502538,0.01770960,0.11668326,0.07334169,0.88717319
2.03201601,2.18730446,0.43662086,0.72767381,0.23058544,0.43083634,0.01744012,0.11092000,0.07210570,0.85043618
2.03801901,2.09716144,0.42314196,0.69975543,0.22289193,0.40846199,0.01723762,0.10599747,0.07114260,0.81332985
2.04402201,2.01020899,0.40956352,0.67219849,0.21547818,0.38790693,0.01708846,0.10186477,0.07041838,0.77612044
2.05002501,1.92663388,0.39589566,0.64513298,0.20833220,0.36914224,0.01697760,0.09846267,0.06989790,0.73904229
2.05602801,1.84651570,0.38214579,0.61864911,0.20143548,0.35210935,0.01688926,0.09572548,0.06954581,0.70229799
2.06203102,1.76984048,0.36832055,0.59280086,0.19476463,0.33672466,0.01680755,0.09358302,0.06932749,0.66605994
2.06803402,1.69651727,0.35442782,0.56761073,0.18829338,0.32288472,0.01671713,0.09196267,0.06920983,0.63047288
2.07403702,1.62639683,0.34047885,0.54307557,0.18199467,0.31047185,0.01660378,0.09079151,0.06916198,0.59565733
2.08004002,1.55929122,0.32649024,0.51917293,0.17584275,0.29935985,0.01645488,0.08999841,0.06915598,0.56171347
2.08604302,1.49499373,0.31248575,0.49586768,0.16981524,0.28941970,0.01625994,0.08951605,0.06916726,0.52872532
2.09204602,1.43329798,0.29849794,0.47311855,0.16389507,0.28052502,0.01601082,0.08928289,0.06917517,0.49676491
2.09804902,1.37401571,0.28456934,0.45088424,0.15807207,0.27255719,0.01570205,0.08924491,0.06916327,0.46589616
2.10405203,1.31699244,0.27075334,0.42912882,0.15234434,0.26540985,0.01533089,0.08935722,0.06911967,0.43617843
2.11005503,1.26212064,0.25711461,0.40782637,0.14671925,0.25899292,0.01489733,0.08958538,0.06903728,0.40766945
2.11605803,1.20935004,0.24372902,0.38696443,0.14121405,0.25323576,0.01440403,0.08990650,0.06891396,0.38042768
2.12206103,1.15869484,0.23068319,0.36654653,0.13585606,0.24808968,0.01385605,0.09031001,0.06875271,0.35451389
2.12806403,1.11023785,0.21807351,0.34659349,0.13068251,0.24352956,0.01326062,0.09079821,0.06856173,0.32999215
2.13406703,1.06413139,0.20600475,0.32714367,0.12574000,0.23955465,0.01262676,0.09138632,0.06835445,0.30693009
2.14007004,1.02059526,0.19458831,0.30825228,0.12108351,0.23618850,0.01196489,0.09210237,0.06814956,0.28539860
2.14607304,0.97991179,0.18394000,0.28998970,0.11677526,0.23347806,0.01128643,0.09298652,0.06797082,0.26547093
2.15207604,0.94241820,0.17417766,0.27243920,0.11288310,0.23149183,0.01060331,0.09409014,0.06784688,0.24722138
2.15807904,0.90849666,0.16541839,0.25569400,0.10947877,0.23031721,0.00992758,0.09547439,0.06781090,0.23072357
2.16408204,0.87856211,0.15777566,0.23985396,0.10663584,0.23005702,0.00927099,0.09720847,0.06790005,0.21604842
2.17008504,0.85304826,0.15135619,0.22502195,0.10442757,0.23082519,0.00864461,0.09936740,0.06815474,0.20326191
2.17608804,0.83239207,0.14625683,0.21130024,0.10292457,0.23274181,0.00805852,0.10202951,0.06861773,0.19242266
2.18209105,0.81701708,0.14256135,0.19878681,0.10219232,0.23592750,0.00752151,0.10527355,0.06933301,0.18357948
2.18809405,0.80731595,0.14033733,0.18757180,0.10228877,0.24049739,0.00704087,0.10917552,0.07034442,0.17676883
2.19409705,0.80363271,0.13963317,0.17773431,0.10326184,0.24655473,0.00662227,0.11380536,0.07169411,0.17201233
2.20010005,0.80624515,0.14047532,0.16933934,0.10514701,0.25418444,0.00626958,0.11922349,0.07342085,0.16931448
2.20610305,0.81534801,0.14286584,0.16243526,0.10796513,0.26344687,0.00598491,0.12547745,0.07555822,0.16866041
2.21210605,0.83103752,0.14678040,0.15705160,0.11172039,0.27437188,0.00576855,0.13259865,0.07813276,0.17001407
2.21810905,0.85329791,0.15216675,0.15319739,0.11639864,0.28695372,0.00561907,0.14059945,0.08116210,0.17331663
2.22411206,0.88199053,0.15894392,0.15085987,0.12196612,0.30114685,0.00553342,0.14947074,0.08465333,0.17848538
2.23011506,0.91684630,0.16700204,0.15000384,0.12836870,0.31686303,0.00550703,0.15918003,0.08860144,0.18541317
2.23611806,0.95746184,0.17620307,0.15057146,0.13553169,0.33396987,0.00553404,0.16967042,0.09298819,0.19396840
2.24212106,1.00329999,0.18638236,0.15248265,0.14336029,0.35229109,0.00560743,0.18086033,0.09778129,0.20399571
2.24812406,1.05369479,0.19735109,0.15563598,0.15174072,0.37160853,0.00571929,0.19264414,0.10293410,0.21531739
2.25412706,1.10786125,0.20889967,0.15991016,0.16054214,0.39166596,0.00586105,0.20489388,0.10838583,0.22773549
2.26013007,1.16490966,0.22080197,0.16516600,0.16961912,0.41217464,0.00602368,0.21746175,0.11406231,0.24103464
2.26613307,1.22386436,0.23282030,0.17124892,0.17881489,0.43282049,0.00619799,0.23018367,0.11987731,0.25498564
2.27213607,1.28368621,0.24471110,0.17799184,0.18796506,0.45327255,0.00637484,0.24288349,0.12573444,0.26934950
2.27813907,1.34329825,0.25623101,0.18521854,0.19690187,0.47319249,0.00654542,0.25537791,0.13152950,0.28388212
2.28414207,1.40161349,0.26714330,0.19274721,0.20545861,0.49224473,0.00670142,0.26748178,0.13715330,0.29833916
2.29014507,1.45756381,0.27722423,0.20039434,0.21347430,0.51010661,0.00683530,0.27901364,0.14249475,0.31248124
2.29614807,1.51012880,0.28626929,0.20797859,0.22079822,0.52647840,0.00694040,0.28980119,0.14744411,0.32607898
2.30215108,1.55836335,0.29409891,0.21532469,0.22729419,0.54109243,0.00701115,0.29968655,0.15189641,0.33891797
2.30815408,1.60142290,0.30056350,0.22226729,0.23284447,0.55372102,0.00704318,0.30853089,0.15575458,0.35080327
2.31415708,1.63858519,0.30554753,0.22865439,0.23735301,0.56418292,0.00703336,0.31621842,0.15893255,0.36156346
2.32016008,1.66926773,0.30897259,0.23435055,0.24074794,0.57234777,0.00697985,0.32265944,0.16135780,0.37105387
2.32616308,1.69304025,0.31079913,0.23923959,0.24298325,0.57813867,0.00688212,0.32779237,0.16297352,0.37915917
2.33216608,1.70963177,0.31102703,0.24322672,0.24403954,0.58153252,0.00674089,0.33158463,0.16374021,0.38579497
2.33816908,1.71893212,0.30969472,0.24624007,0.24392382,0.58255842,0.00655802,0.33403253,0.16363652,0.39090855
2.34417209,1.72098805,0.30687716,0.24823163,0.24266844,0.58129413,0.00633643,0.33515996,0.16265959,0.39447875
2.35017509,1.71599429,0.30268264,0.24917745,0.24032918,0.57786083,0.00607995,0.33501626,0.16082461,0.39651490
2.35617809,1.70428020,0.29724846,0.24907721,0.23698258,0.57241670,0.00579310,0.33367313,0.15816379,0.39705507
2.36218109,1.68629277,0.29073599,0.24795318,0.23272272,0.56514941,0.00548100,0.33122110,0.15472480,0.39616361
2.36818409,1.66257685,0.28332491,0.24584861,0.22765759,0.55626824,0.00514908,0.32776540,0.15056877,0.39392805
2.37418709,1.63375366,0.27520726,0.24282555,0.22190517,0.54599594,0.00480296,0.32342174,0.14576787,0.39045571
2.38019010,1.60049840,0.26658124,0.23896234,0.21558944,0.53456092,0.00444826,0.31831203,0.14040271,0.38586986
2.38619310,1.56351799,0.25764515,0.23435067,0.20883647,0.52219000,0.00409040,0.31256026,0.13455969,0.38030577
2.39219610,1.52352971,0.24859158,0.22909245,0.20177074,0.50910199,0.00373449,0.30628880,0.12832828,0.37390664
2.39819910,1.48124135,0.23960214,0.22329653,0.19451180,0.49550231,0.00338519,0.29961502,0.12179851,0.36681960
2.40420210,1.43733354,0.23084271,0.21707537,0.18717138,0.48157876,0.00304663,0.29264857,0.11505863,0.35919181
